name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Honchkrow,2023-07,Adamant,48.209,0,252,0,0,4,252,Jolly,22.912,0,252,4,0,0,252,Jolly,14.326,0,252,0,0,4,252,Adamant,3.785,4,252,252,0,0,0,Adamant,2.013,20,252,0,0,0,236,Adamant,1.869,176,252,0,0,0,80
Basculin,2023-07,Jolly,63.051,0,252,0,0,4,252,Adamant,20.12,0,252,4,0,0,252,Adamant,4.416,0,252,0,0,24,232,Jolly,4.154,0,252,0,4,0,252,Naive,2.631,252,0,0,0,0,252,Naughty,2.421,0,252,0,4,0,252
Pyroar,2023-07,Timid,82.879,0,0,0,252,4,252,Timid,12.475,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-07,Timid,44.843,0,0,0,252,4,252,Timid,24.217,248,0,0,8,0,252,Modest,18.882,0,0,0,252,4,252,Modest,2.784,252,0,0,252,4,0,Timid,2.454,252,0,4,0,0,252,Jolly,1.74,248,0,0,0,8,252
Rabsca,2023-07,Relaxed,55.014,252,0,252,0,4,0,Quiet,9.819,248,0,0,252,8,0,Calm,7.07,248,0,244,0,16,0,Careful,6.565,252,4,0,0,252,0,Quiet,6.229,252,0,0,252,4,0,Sassy,2.189,252,0,0,4,252,0
Tinkatuff,2023-07,Impish,49.353,252,0,252,0,0,4,Impish,35.444,252,0,216,0,0,40,Impish,7.088,252,0,252,0,0,0,Impish,2.274,252,0,224,0,0,32,Careful,2.12,252,0,4,0,252,0,,,,,,,,
Dugtrio-Alola,2023-07,Jolly,61.363,0,252,0,0,4,252,Adamant,11.559,4,252,0,0,0,252,Adamant,7.897,0,252,0,0,4,252,Hasty,6.962,0,252,0,4,0,252,Jolly,4.046,0,252,4,0,0,252,Jolly,3.627,0,252,0,0,0,252
Leafeon,2023-07,Adamant,39.643,0,252,0,4,0,252,Adamant,28.901,0,252,0,0,4,252,Naughty,14.603,0,252,0,4,0,252,Jolly,8.559,0,252,4,0,0,252,Impish,3.709,252,0,4,0,252,0,,,,,,,,
Lilligant,2023-07,Timid,74.679,0,0,0,252,4,252,Modest,18.782,0,0,0,252,4,252,Timid,1.146,4,0,0,252,0,252,Modest,1.074,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Quaxwell,2023-07,Impish,35.516,248,8,252,0,0,0,Adamant,29.009,0,252,4,0,0,252,Impish,9.417,252,0,92,0,140,24,Jolly,4.263,252,0,0,0,4,252,Careful,3.025,252,0,252,0,4,0,Impish,2.995,252,0,252,0,4,0
Sneasel,2023-07,Jolly,79.58,0,252,0,0,4,252,Hasty,12.571,0,252,0,4,0,252,Jolly,4.732,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-07,Timid,88.298,0,0,0,252,4,252,Modest,7.452,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-07,Timid,86.964,0,0,0,252,4,252,Modest,3.571,0,0,0,252,4,252,Modest,2.232,0,0,0,252,0,252,Timid,1.831,4,0,0,252,0,252,Timid,1.531,92,0,0,164,0,252,,,,,,,,
Glimmet,2023-07,Timid,55.299,0,0,0,252,0,252,Timid,23.53,0,0,0,252,4,252,Modest,9.583,0,0,0,252,4,252,Modest,2.819,252,0,0,252,4,0,Timid,2.596,0,0,4,252,0,252,Timid,2.273,4,0,0,252,0,252
Persian-Alola,2023-07,Timid,53.856,0,0,0,252,4,252,Timid,11.407,252,0,4,0,0,252,Timid,9.086,0,0,4,252,0,252,Timid,9.05,252,0,0,0,4,252,Jolly,5.066,0,0,252,0,4,252,Jolly,3.197,172,0,176,0,4,156
Lycanroc-Midnight,2023-07,Jolly,73.502,0,252,0,0,4,252,Jolly,17.835,0,252,4,0,0,252,Adamant,3.824,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-07,Adamant,16.987,160,252,0,0,0,96,Impish,16.964,248,0,216,0,0,44,Careful,13.257,252,4,0,0,252,0,Brave,9.348,248,252,0,0,8,0,Adamant,9.257,252,252,0,0,4,0,Adamant,7.683,248,252,0,0,8,0
Golduck,2023-07,Modest,68.044,0,0,0,252,4,252,Modest,21.488,0,0,4,252,0,252,Modest,8.837,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-07,Jolly,64.87,0,252,0,0,4,252,Jolly,9.108,0,252,4,0,0,252,Jolly,7.97,4,252,0,0,0,252,Jolly,4.897,0,252,0,0,0,252,Adamant,4.696,0,252,0,0,4,252,Jolly,2.694,252,0,0,0,4,252
Skuntank,2023-07,Modest,57.267,0,0,0,252,4,252,Impish,18.872,252,0,252,0,4,0,Naive,6.072,0,252,0,4,0,252,Timid,4.395,16,0,0,252,0,240,Jolly,4.001,0,252,0,0,4,252,Gentle,2.836,252,4,0,0,252,0
Thwackey,2023-07,Jolly,77.391,0,252,0,0,4,252,Adamant,5.772,252,120,0,0,0,136,Impish,4.372,252,0,252,0,4,0,Naive,2.774,0,252,0,4,0,252,Careful,2.586,252,0,0,0,116,140,Jolly,1.269,252,0,0,0,4,252
Crocalor,2023-07,Calm,44.15,252,0,4,0,252,0,Calm,19.163,248,0,8,0,252,0,Calm,14.06,252,0,0,4,252,0,Bold,6.821,248,0,112,0,124,24,Bold,5.947,252,0,252,0,4,0,Bold,2.983,248,0,252,0,8,0
Dugtrio,2023-07,Jolly,47.559,0,252,0,0,4,252,Hasty,46.249,0,252,0,4,0,252,Jolly,3.968,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Gabite,2023-07,Impish,20.176,252,0,136,0,116,4,Adamant,13.893,208,252,0,0,0,48,Jolly,9.458,0,252,0,0,4,252,Adamant,9.155,0,252,0,0,52,204,Adamant,8.838,216,252,0,0,0,40,Jolly,8.814,252,0,0,0,4,252
Electrode,2023-07,Timid,30.628,252,0,0,4,0,252,Timid,26.447,252,0,20,0,0,236,Hasty,22.494,0,4,0,252,0,252,Timid,14.695,0,0,0,252,4,252,Modest,1.917,4,0,0,252,0,252,,,,,,,,
Spidops,2023-07,Adamant,21.686,248,252,0,0,8,0,Impish,18.496,252,0,252,0,4,0,Impish,18.18,248,8,252,0,0,0,Jolly,7.854,0,252,4,0,0,252,Adamant,6.06,128,252,0,0,0,128,Adamant,4.993,252,252,0,0,4,0
Mareanie,2023-07,Calm,67.022,248,0,0,8,252,0,Bold,19.368,248,0,252,0,8,0,Bold,5.453,248,0,252,8,0,0,Calm,3.981,252,0,4,0,252,0,,,,,,,,,,,,,,,,
Murkrow,2023-07,Careful,36.096,252,4,0,0,252,0,Careful,31.049,252,0,0,0,252,4,Careful,13.07,248,0,8,0,252,0,Careful,9.001,248,8,0,0,252,0,Timid,5.836,40,0,0,216,0,252,,,,,,,,
Flapple,2023-07,Adamant,41.425,0,252,0,0,4,252,Jolly,17.901,0,252,0,0,4,252,Jolly,17.797,0,252,4,0,0,252,Adamant,5.726,76,252,0,0,0,180,Adamant,3.435,0,252,0,0,0,252,Hardy,2.94,140,120,92,0,0,156
Carkol,2023-07,Impish,39.921,248,8,252,0,0,0,Sassy,13.461,252,0,112,0,144,0,Bold,9.038,248,0,252,8,0,0,Relaxed,7.206,252,4,252,0,0,0,Impish,5.907,248,0,184,0,76,0,Impish,5.125,248,0,252,0,8,0
Toedscool,2023-07,Careful,28.035,252,4,252,0,0,0,Bold,23.077,248,0,252,0,8,0,Careful,12.467,252,0,252,0,4,0,Calm,9.357,252,0,252,0,4,0,Careful,7.678,252,0,4,0,252,0,Calm,4.432,252,0,4,0,252,0
Misdreavus,2023-07,Relaxed,39.673,252,0,252,0,4,0,Timid,18.761,0,0,0,252,4,252,Calm,8.505,252,0,252,4,0,0,Bold,5.729,252,0,200,0,0,56,Timid,5.145,160,0,56,60,0,232,Sassy,3.776,252,0,4,0,252,0
Dachsbun,2023-07,Impish,43.255,252,4,252,0,0,0,Impish,23.727,252,0,252,0,4,0,Bold,11.957,252,0,252,0,4,0,Impish,6.043,192,24,252,0,0,40,Impish,3.779,248,0,16,0,8,236,Impish,3.055,192,4,252,0,60,0
Houndoom,2023-07,Timid,61.63,0,0,0,252,4,252,Hasty,27.62,0,0,0,252,4,252,Hasty,5.962,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-07,Bold,60.826,252,0,252,4,0,0,Relaxed,30.388,252,0,252,4,0,0,Relaxed,8.481,252,0,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-07,Careful,90.746,252,0,0,0,240,16,Careful,8.584,252,0,0,0,252,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-07,Jolly,68.074,0,252,0,0,4,252,Hasty,20.293,0,252,0,4,0,252,Adamant,5.554,0,252,0,0,4,252,Jolly,4.954,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Sawsbuck,2023-07,Jolly,43.9,0,252,0,0,4,252,Jolly,21.137,0,252,4,0,0,252,Adamant,12.387,160,192,0,0,96,60,Jolly,7.801,0,116,140,0,0,252,Jolly,5.352,0,252,0,4,0,252,Adamant,3.194,0,252,0,0,4,252
Calyrex,2023-07,Quiet,68.377,252,0,0,252,4,0,Timid,16.938,252,0,68,0,0,188,Timid,9.823,72,0,0,252,0,184,,,,,,,,,,,,,,,,,,,,,,,,
Arctibax,2023-07,Adamant,99.53,16,252,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-07,Careful,45.468,252,0,4,0,252,0,Jolly,14.103,112,252,0,0,0,144,Careful,13.342,252,4,0,0,252,0,Jolly,9.808,56,8,0,0,252,192,Adamant,4.455,8,252,0,0,0,248,Impish,3.396,252,252,4,0,0,0
Squawkabilly,2023-07,Jolly,40.5,0,252,0,0,4,252,Jolly,22.171,252,0,0,0,0,252,Jolly,10.948,4,252,0,0,0,252,Serious,7.709,4,252,0,0,0,252,Timid,5.833,252,0,0,0,0,252,Hasty,5.114,0,252,0,4,0,252
Shellos,2023-07,Relaxed,57.622,252,0,252,0,4,0,Bold,42.378,252,0,252,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-07,Timid,64.038,0,0,0,252,4,252,Timid,17.147,4,0,0,252,0,252,Jolly,7.939,0,252,0,0,4,252,Modest,5.139,4,0,0,252,0,252,Careful,2.209,252,0,0,0,252,4,,,,,,,,
Glalie,2023-07,Mild,88.647,0,40,0,216,0,252,Mild,7.451,0,16,0,240,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-07,Timid,52.096,0,0,0,252,4,252,Bold,22.841,252,0,248,0,0,8,Timid,15.56,100,0,0,152,4,252,Bold,6.966,252,0,252,4,0,0,,,,,,,,,,,,,,,,
Vaporeon,2023-07,Bold,47.33,252,0,200,0,0,56,Bold,28.922,252,0,196,0,60,0,Bold,12.741,252,0,216,0,40,0,Modest,6.832,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Luxray,2023-07,Jolly,70.676,0,252,0,0,4,252,Adamant,25.397,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,2023-07,Bold,88.434,252,0,228,0,28,0,Calm,8.053,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzor,2023-07,Relaxed,98.425,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-07,Lonely,50.171,0,252,0,4,0,252,Calm,20.409,252,0,0,4,252,0,Adamant,8.334,0,252,0,0,4,252,Calm,4.084,252,0,0,4,240,12,Brave,3.532,252,252,0,0,4,0,Jolly,2.052,4,252,0,0,0,252
Slaking,2023-07,Jolly,40.636,0,252,0,0,4,252,Adamant,29.501,4,252,0,0,0,252,Jolly,18.842,4,252,0,0,0,252,Adamant,4.233,0,252,4,0,0,252,Jolly,3.657,0,252,4,0,0,252,,,,,,,,
Eiscue,2023-07,Jolly,43.426,0,252,0,0,4,252,Jolly,26.658,4,252,0,0,0,252,Hardy,12.894,4,252,0,0,0,252,Adamant,7.928,4,252,0,0,0,252,Jolly,4.714,4,248,0,0,4,252,,,,,,,,
Persian,2023-07,Jolly,73.227,0,252,0,0,4,252,Jolly,18.728,4,252,0,0,0,252,Adamant,3.088,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-07,Bold,45.581,248,0,172,0,0,88,Calm,8.866,252,0,4,0,252,0,Careful,8.837,252,0,0,0,220,36,Careful,6.97,252,0,0,0,200,56,Calm,6.937,252,0,0,4,224,28,Impish,5.95,252,4,252,0,0,0
Banette,2023-07,Jolly,75.782,252,0,4,0,0,252,Adamant,16.657,4,252,0,0,0,252,Jolly,4.424,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-07,Timid,48.048,252,0,0,4,0,252,Timid,27.117,0,0,0,252,0,252,Timid,22.095,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-07,Adamant,68.995,0,252,0,0,4,252,Adamant,10.306,208,160,4,0,136,0,Impish,6.177,252,4,252,0,0,0,Adamant,5.255,248,252,0,0,8,0,Brave,3.421,252,252,0,0,4,0,Jolly,3.098,4,252,0,0,0,252
Drakloak,2023-07,Jolly,46.774,252,0,4,0,0,252,Adamant,16.238,0,252,0,0,4,252,Timid,13.23,0,0,0,252,4,252,Jolly,11.81,252,4,0,0,0,252,Jolly,8.786,0,252,0,0,4,252,,,,,,,,
Pikachu,2023-07,Timid,26.131,0,0,4,252,0,252,Hasty,19.989,0,216,0,40,0,252,Naive,19.709,0,252,0,4,0,252,Mild,14.04,0,0,0,252,4,252,Hasty,7.346,0,232,0,48,0,228,Timid,4.13,0,0,0,252,4,252
Dartrix,2023-07,Impish,37.992,248,0,252,0,8,0,Relaxed,25.712,248,8,252,0,0,0,Impish,18.755,248,8,252,0,0,0,Impish,4.222,248,0,84,0,0,176,Careful,4.105,252,0,252,0,4,0,Careful,4.001,248,0,0,0,252,8
Falinks,2023-07,Adamant,19.375,0,252,4,0,0,252,Naughty,18.616,0,252,0,4,0,252,Naive,14.728,4,252,0,0,0,252,Adamant,10.999,148,252,0,0,4,104,Adamant,10.079,4,252,0,0,0,252,Jolly,9.915,0,252,4,0,0,252
Dedenne,2023-07,Timid,64.972,4,0,0,252,0,252,Timid,22.879,0,0,0,252,4,252,Hasty,6.137,0,4,0,252,0,252,Modest,1.825,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Ampharos,2023-07,Modest,35.958,248,0,0,252,8,0,Bold,17.241,252,0,240,0,0,16,Modest,17.24,8,0,0,252,0,248,Bold,16.215,200,0,156,8,140,4,Modest,5.474,0,0,4,252,0,252,Bold,4.055,0,0,252,0,252,0
Vespiquen,2023-07,Sassy,47.7,252,0,4,0,252,0,Careful,18.436,248,0,0,0,216,44,Adamant,9.222,252,252,0,0,4,0,Impish,6.659,252,4,252,0,0,0,Relaxed,6.546,252,0,252,0,4,0,Careful,2.934,248,0,36,0,224,0
Dunsparce,2023-07,Careful,37.149,252,4,0,0,252,0,Careful,19.137,252,0,0,0,252,4,Impish,17.002,252,4,236,0,16,0,Careful,7.791,252,0,4,0,252,0,Relaxed,3.572,252,0,252,0,4,0,Calm,3.121,252,0,0,0,252,4
Stonjourner,2023-07,Impish,43.758,252,0,252,0,0,4,Impish,15.355,252,4,252,0,0,0,Adamant,11.769,4,252,0,0,0,252,Jolly,9.944,0,0,252,0,4,252,Jolly,7.72,0,252,0,0,4,252,Adamant,3.946,252,252,0,0,4,0
Fletchinder,2023-07,Timid,72.181,4,0,0,252,0,252,Jolly,13.136,248,0,36,0,0,224,Jolly,9.071,0,252,0,0,4,252,Jolly,4.978,252,4,0,0,0,252,,,,,,,,,,,,,,,,
Wigglytuff,2023-07,Modest,36.024,0,0,208,252,0,48,Modest,17.003,0,0,0,252,252,4,Calm,13.93,4,0,252,0,252,0,Timid,7.335,4,0,0,252,0,252,Modest,5.069,252,0,4,252,0,0,Bold,5.018,252,0,128,0,128,0
Eevee,2023-07,Adamant,99.663,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-07,Adamant,51.185,248,252,0,0,8,0,Adamant,20.91,248,252,0,0,0,8,Adamant,17.885,0,252,0,0,4,252,Adamant,10.02,252,252,0,0,0,4,,,,,,,,,,,,,,,,
Tropius,2023-07,Hasty,24.707,4,252,0,0,0,252,Jolly,17.208,244,0,12,0,0,252,Bold,16.562,248,0,252,0,8,0,Calm,11.817,244,0,0,12,252,0,Relaxed,11.774,248,0,252,0,8,0,Bold,6.297,252,0,252,0,4,0
Dragonair,2023-07,Adamant,42.255,252,252,4,0,0,0,Impish,15.964,252,0,248,0,8,0,Adamant,9.949,0,252,4,0,0,252,Adamant,8.891,0,252,0,0,4,252,Jolly,5.818,0,252,0,0,4,252,Impish,5.805,0,0,248,0,0,0
Oricorio-Pa'u,2023-07,Bold,59.669,252,0,252,4,0,0,Timid,9.28,0,0,4,252,0,252,Timid,8.874,0,0,0,252,4,252,Calm,5.475,252,0,0,4,252,0,Timid,4.609,160,0,0,0,144,204,Bold,2.698,248,0,252,0,8,0
Delibird,2023-07,Jolly,61.266,0,252,0,0,4,252,Adamant,25.704,0,252,252,0,4,0,Adamant,4.773,0,252,0,0,4,252,Hasty,3.918,248,8,0,0,0,252,,,,,,,,,,,,,,,,
Mudbray,2023-07,Impish,99.828,252,0,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-07,Sassy,97.635,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-07,Jolly,26.841,252,0,0,0,4,252,Jolly,23.42,0,252,0,0,0,252,Timid,21.467,0,0,4,252,0,252,Timid,6.936,0,0,0,252,4,252,Jolly,5.57,252,4,0,0,0,252,Timid,5.545,252,0,0,4,0,252
Shroodle,2023-07,Adamant,43.726,4,252,0,0,0,252,Brave,40.241,248,252,4,0,4,0,Jolly,11.532,252,4,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-07,Impish,90.858,252,4,252,0,0,0,Impish,9.009,252,0,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-07,Timid,70.655,0,0,0,252,4,252,Calm,18.454,184,0,48,24,252,0,Timid,4.705,0,0,0,88,168,252,Modest,4.21,252,0,0,252,4,0,,,,,,,,,,,,,,,,
Grumpig,2023-07,Modest,60.426,252,0,0,252,4,0,Modest,38.346,40,0,0,216,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraxure,2023-07,Adamant,24.993,0,252,0,0,4,252,Jolly,24.406,0,252,0,0,4,252,Adamant,23.438,24,252,76,0,0,156,Jolly,18.509,0,252,4,0,0,252,Adamant,5.402,0,252,4,0,16,236,,,,,,,,
Krokorok,2023-07,Jolly,86.709,0,252,0,0,4,252,Jolly,7.385,252,0,72,0,0,184,Adamant,5.906,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Frogadier,2023-07,Timid,95.26,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-07,Naughty,48.291,0,252,0,4,0,252,Adamant,38.543,0,252,4,0,0,252,Adamant,13.167,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-07,Modest,99.784,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-07,Bold,80.204,248,0,252,0,8,0,Bold,10.981,252,0,252,0,4,0,Impish,8.385,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-07,Modest,67.684,248,0,0,252,8,0,Modest,21.169,252,0,0,252,4,0,Modest,8.625,0,0,252,80,176,0,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-07,Sassy,99.053,248,8,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-07,Modest,45.46,252,0,0,252,4,0,Calm,39.703,252,0,0,252,0,4,Calm,14.837,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-07,Jolly,96.233,248,0,8,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-07,Adamant,26.465,252,216,16,0,16,8,Brave,25.59,252,252,0,0,4,0,Impish,25.058,252,0,252,0,4,0,Jolly,9.943,252,0,0,0,4,252,Impish,8.982,248,16,244,0,0,0,,,,,,,,
Sandaconda,2023-08,Impish,15.217,252,0,176,0,0,80,Impish,13.394,252,0,252,0,4,0,Impish,8.709,252,4,252,0,0,0,Impish,7.543,252,0,252,0,0,4,Impish,5.246,252,0,168,0,0,88,Jolly,3.49,252,0,4,0,0,252
Mesprit,2023-08,Timid,36.975,0,0,0,252,4,252,Timid,5.392,0,0,4,252,0,252,Bold,4.219,252,0,236,0,0,20,Calm,4.117,252,0,0,4,252,0,Modest,3.73,0,0,0,252,4,252,Modest,3.252,252,0,0,252,0,4
Rotom,2023-08,Timid,80.11,0,0,0,252,4,252,Timid,10.778,0,0,4,252,0,252,Timid,2.981,252,0,0,4,0,252,Modest,1.072,0,0,0,252,4,252,Timid,0.975,248,0,0,8,0,252,,,,,,,,
Scyther,2023-08,Jolly,89.323,0,252,0,0,4,252,Jolly,7.366,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2023-08,Jolly,83.449,0,252,0,0,4,252,Jolly,9.82,0,252,4,0,0,252,Adamant,2.394,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-08,Jolly,67.244,0,252,0,0,4,252,Jolly,12.505,0,252,4,0,0,252,Timid,9.091,0,0,0,252,4,252,Adamant,4.157,0,252,0,0,4,252,Hasty,1.815,0,252,0,4,0,252,Naive,1.167,0,252,0,4,0,252
Cryogonal,2023-08,Timid,14.985,248,0,8,0,0,252,Timid,11.255,248,0,0,0,108,152,Timid,7.346,248,0,0,8,0,252,Timid,6.851,0,0,0,252,4,252,Timid,6.261,248,0,0,0,100,160,Timid,5.485,252,0,4,0,0,252
Qwilfish-Hisui,2023-08,Careful,15.926,252,0,0,0,200,56,Jolly,13.436,0,252,0,0,4,252,Adamant,6.881,0,252,0,0,4,252,Jolly,5.628,124,248,0,0,0,136,Jolly,5.48,252,0,0,0,200,56,Careful,5.065,252,0,4,0,252,0
Eelektross,2023-08,Sassy,40.905,252,0,4,0,252,0,Modest,7.436,252,0,0,252,4,0,Careful,6.115,252,0,0,0,240,16,Sassy,3.285,252,0,0,4,252,0,Brave,2.058,252,252,0,4,0,0,Careful,1.981,252,0,0,0,188,68
Samurott,2023-08,Adamant,19.288,80,252,0,0,0,176,Naive,10.159,0,164,0,92,0,252,Jolly,8.288,0,252,0,0,4,252,Adamant,5.416,0,252,0,0,4,252,Adamant,5.089,0,252,4,0,0,252,Naive,4.143,0,4,0,252,0,252
Sableye,2023-08,Impish,31.85,248,8,252,0,0,0,Impish,14.662,252,0,252,0,4,0,Impish,11.879,252,0,252,0,0,4,Impish,7.842,248,0,252,0,0,8,Careful,3.792,252,0,4,0,252,0,Impish,3.044,252,0,252,0,0,0
Magneton,2023-08,Modest,31.143,0,0,4,252,0,252,Timid,27.459,0,0,0,252,4,252,Modest,7.172,252,0,4,252,0,0,Modest,7.038,248,0,0,252,8,0,Modest,6.919,0,0,0,252,4,252,Timid,2.325,0,0,4,252,0,252
Bombirdier,2023-08,Jolly,37.754,0,252,0,0,4,252,Careful,26.779,252,0,0,0,184,72,Jolly,4,0,252,4,0,0,252,Careful,2.543,248,0,0,0,88,172,Jolly,2.518,4,252,0,0,0,252,Careful,1.967,248,0,0,0,184,76
Appletun,2023-08,Calm,29.632,248,0,0,8,252,0,Sassy,12.031,252,4,0,0,252,0,Modest,11.291,0,0,0,252,4,252,Modest,6.026,252,0,0,252,4,0,Sassy,4.434,248,8,0,0,252,0,Calm,3.419,252,0,0,4,252,0
Blissey,2023-08,Bold,21.769,252,0,252,0,4,0,Calm,17.598,4,0,252,0,252,0,Bold,16.07,252,0,252,4,0,0,Bold,10.758,252,0,252,0,0,4,Calm,8.263,200,0,252,0,16,40,Calm,4.361,252,0,4,0,252,0
Avalugg,2023-08,Impish,28.542,252,4,252,0,0,0,Impish,17.529,248,8,252,0,0,0,Adamant,13.948,224,252,0,0,0,32,Careful,6.497,252,0,4,0,252,0,Impish,4.507,252,0,252,0,4,0,Adamant,3.738,252,252,4,0,0,0
Ursaring,2023-08,Careful,21.787,252,0,4,0,252,0,Careful,20.794,252,0,0,0,252,4,Jolly,18.508,0,252,0,0,4,252,Adamant,4.938,248,252,0,0,8,0,Jolly,4.508,0,252,4,0,0,252,Careful,4.42,252,0,0,0,168,88
Clawitzer,2023-08,Modest,20.518,252,0,0,252,4,0,Modest,18.988,0,0,0,252,4,252,Timid,8.324,0,0,0,252,4,252,Modest,7.142,244,0,0,252,0,12,Quiet,6.513,252,0,0,252,4,0,Modest,6.118,4,0,0,252,0,252
Drifblim,2023-08,Bold,22.532,252,0,252,0,4,0,Bold,13.19,200,0,252,0,0,56,Modest,11.539,0,0,0,252,4,252,Timid,5.114,0,0,0,252,4,252,Bold,4.581,164,0,248,0,0,96,Calm,3.371,248,0,0,8,252,0
Lurantis,2023-08,Bold,13.084,252,0,200,0,0,56,Bold,10.937,252,0,208,0,0,48,Bold,9.471,252,0,236,0,0,20,Bold,6.937,248,0,216,0,0,44,Modest,5.982,248,0,0,252,8,0,Modest,4.67,252,0,0,252,4,0
Froslass,2023-08,Timid,54.295,0,0,0,252,4,252,Timid,18.534,248,0,0,8,0,252,Timid,8.16,4,0,0,252,0,252,Timid,5.204,248,0,84,0,0,176,Timid,4.408,252,0,0,0,4,252,Timid,3.284,0,0,4,252,0,252
Medicham,2023-08,Jolly,58.925,0,252,0,0,4,252,Jolly,17.926,0,252,4,0,0,252,Adamant,11.286,0,252,0,0,4,252,Adamant,2.292,0,252,0,0,0,252,Adamant,1.691,80,252,0,0,0,176,Jolly,1.487,0,252,0,0,0,252
Ditto,2023-08,Impish,59.176,248,8,252,0,0,0,Bold,6.561,252,0,252,0,0,4,Quiet,5.612,252,4,0,252,0,0,Jolly,5.565,252,4,0,0,0,252,Timid,3.694,252,0,4,0,0,252,Rash,2.944,252,0,0,252,0,0
Floatzel,2023-08,Adamant,43.393,0,252,0,0,4,252,Jolly,30.517,0,252,0,0,4,252,Jolly,12.044,0,252,4,0,0,252,Jolly,2.458,4,252,0,0,0,252,Naughty,1.958,0,252,0,0,4,252,Naive,1.287,0,252,0,4,0,252
Braviary,2023-08,Jolly,25.78,0,252,0,0,4,252,Adamant,11.118,0,252,0,0,4,252,Jolly,5.167,248,0,76,0,0,184,Careful,4.141,240,0,0,0,212,56,Jolly,3.959,4,252,0,0,0,252,Impish,3.431,248,0,120,0,0,140
