name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Haunter,2023-08,Leftovers,86.533,Nothing,12.444,Other,1.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-08,Quick Claw,45.506,Leftovers,44.450,Choice Band,5.807,Other,4.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-08,Leftovers,97.088,Other,2.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-08,Choice Band,82.971,Leftovers,13.700,Other,3.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-08,Leftovers,99.843,Other,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-08,Leftovers,77.471,Mystic Water,22.213,Other,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-09,Leftovers,58.795,Lum Berry,32.436,Choice Band,5.923,Other,2.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-09,Leftovers,58.112,Choice Band,28.226,Lum Berry,11.655,Other,2.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-09,Leftovers,90.564,Salac Berry,8.870,Other,0.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-09,Leftovers,96.285,Other,3.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-09,Leftovers,98.147,Other,1.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-09,Leftovers,75.153,Choice Band,15.917,Lum Berry,8.086,Other,0.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-09,Leftovers,99.763,Other,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-09,Leftovers,99.961,Other,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-09,Leftovers,96.013,Other,3.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-09,Leftovers,97.280,Other,2.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-09,Leftovers,95.650,Other,4.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-09,Magnet,64.259,Salac Berry,15.888,Leftovers,15.766,Other,4.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-09,Choice Band,97.839,Other,2.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-09,Leftovers,95.127,Other,4.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-09,Choice Band,89.063,Liechi Berry,8.010,Other,2.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-09,Leftovers,99.201,Other,0.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-09,Leftovers,99.621,Other,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-09,Salac Berry,42.735,Leftovers,34.424,Choice Band,21.203,Other,1.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-09,Leftovers,83.701,Petaya Berry,8.888,Salac Berry,6.712,Other,0.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-09,Leftovers,99.685,Other,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-09,Leftovers,89.967,Choice Band,7.896,Other,2.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-09,Leftovers,91.371,Petaya Berry,5.905,Other,2.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-09,Leftovers,99.854,Other,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-09,Leftovers,76.978,Focus Band,7.137,Black Belt,5.172,Lum Berry,4.750,Salac Berry,3.772,Other,2.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-09,Leftovers,98.779,Other,1.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-09,Leftovers,87.607,Liechi Berry,7.218,Choice Band,2.273,Other,2.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-09,Leftovers,92.434,Lum Berry,4.304,Other,3.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-09,Leftovers,99.400,Other,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-09,Leftovers,99.497,Other,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-09,Leftovers,92.922,Choice Band,5.844,Other,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-09,Leftovers,55.626,Lum Berry,23.184,Petaya Berry,19.894,Other,1.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-09,Choice Band,47.295,Leftovers,35.133,Salac Berry,7.814,White Herb,5.451,Other,4.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-09,Leftovers,97.840,Other,2.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-09,Leftovers,77.990,Salac Berry,21.444,Other,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-09,Leftovers,54.283,Salac Berry,31.226,Lum Berry,6.993,Charcoal,4.081,Other,3.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-09,Leftovers,98.732,Other,1.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-09,Thick Club,99.898,Other,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-09,Leftovers,96.389,Other,3.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-09,Leftovers,88.830,Petaya Berry,10.473,Other,0.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-09,Leftovers,88.133,Lum Berry,11.256,Other,0.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-09,Salac Berry,55.142,Lum Berry,19.941,Leftovers,17.244,White Herb,4.525,Other,3.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-09,Leftovers,62.918,Lum Berry,35.100,Other,1.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-09,Salac Berry,66.364,Leftovers,16.379,Lum Berry,14.363,Other,2.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-09,Leftovers,89.013,White Herb,2.890,Lum Berry,2.802,Salac Berry,1.740,Other,3.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-09,Leftovers,90.756,Choice Band,8.459,Other,0.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-09,Leftovers,89.725,Choice Band,8.911,Other,1.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-09,Leftovers,98.341,Other,1.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-09,Leftovers,99.963,Other,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-09,Choice Band,99.451,Other,0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-09,Leftovers,71.077,Lum Berry,18.359,Twisted Spoon,4.954,Choice Band,4.304,Other,1.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-09,Leftovers,98.283,Other,1.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-09,Leftovers,99.805,Other,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-09,Leftovers,92.178,Nothing,7.256,Other,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-09,Leftovers,99.393,Other,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-09,Leftovers,52.090,Lum Berry,37.330,Choice Band,8.326,Other,2.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-09,Leftovers,99.584,Other,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-09,Leftovers,93.324,Choice Band,6.178,Other,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-09,Leftovers,96.620,Other,3.380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-09,Leftovers,98.423,Other,1.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-09,Leftovers,99.757,Other,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-09,Leftovers,67.670,Lum Berry,21.112,Chesto Berry,8.236,Other,2.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-09,Choice Band,92.975,Leftovers,4.705,Other,2.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-09,Leftovers,96.222,Other,3.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-09,Salac Berry,38.723,Leftovers,32.781,Liechi Berry,18.487,Lum Berry,8.858,Other,1.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-09,Leftovers,60.648,Lum Berry,29.343,Petaya Berry,5.602,Other,4.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-09,Leftovers,52.943,Lum Berry,44.430,Other,2.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,2023-09,Leftovers,99.733,Other,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-09,Leftovers,89.192,Lum Berry,8.654,Other,2.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-09,Leftovers,82.899,Choice Band,15.641,Other,1.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-09,Leftovers,99.698,Other,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roselia,2023-09,Leftovers,99.664,Other,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-09,Leftovers,99.447,Other,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-09,Leftovers,97.654,Other,2.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-09,Leftovers,82.234,Lum Berry,9.377,Sitrus Berry,3.463,Other,4.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-09,Leftovers,67.585,Choice Band,32.324,Other,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-09,Leftovers,51.414,Lum Berry,47.025,Other,1.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-09,Leftovers,98.983,Other,1.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-09,Leftovers,96.256,Other,3.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-09,Leftovers,93.264,Salac Berry,3.604,Other,3.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-09,Leftovers,90.318,Choice Band,8.019,Other,1.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solrock,2023-09,Leftovers,49.050,Choice Band,30.128,Chesto Berry,17.231,Other,3.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-09,Scope Lens,31.067,Leftovers,28.525,Lum Berry,18.897,Mystic Water,15.512,Salac Berry,5.143,Other,0.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-09,Leftovers,93.071,Mystic Water,6.709,Other,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-09,Leftovers,99.987,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-09,Leftovers,99.075,Other,0.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-09,Magnet,33.475,Leftovers,17.096,Lum Berry,12.607,Nothing,9.313,Petaya Berry,7.702,Liechi Berry,6.579,Miracle Seed,5.121,Never-Melt Ice,4.374,Other,3.735,,,,,,,,,,,,,,,,,,,,,,,,
Kecleon,2023-09,Choice Band,67.231,Wiki Berry,29.374,Other,3.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-09,Salac Berry,86.272,Leftovers,10.455,Other,3.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-09,Leftovers,99.018,Other,0.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-09,Leftovers,98.114,Other,1.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-09,Starf Berry,71.877,Choice Band,15.354,Salac Berry,11.236,Other,1.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-09,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2023-09,Choice Band,80.856,Liechi Berry,13.795,Salac Berry,2.081,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-09,Leftovers,31.430,Liechi Berry,28.416,Choice Band,26.989,Lum Berry,7.433,Salac Berry,5.193,Other,0.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-09,Lum Berry,83.034,Salac Berry,11.141,Leftovers,5.825,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-09,Leftovers,45.015,Salac Berry,24.858,Choice Band,17.843,Lum Berry,8.323,Other,3.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanma,2023-09,Leftovers,55.673,Lum Berry,34.629,Liechi Berry,8.323,Other,1.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-09,Leftovers,72.324,Lum Berry,26.563,Other,1.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-09,Light Ball,88.508,Leftovers,11.490,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-09,Leftovers,78.764,Choice Band,13.543,Salac Berry,6.057,Other,1.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,2023-09,Nothing,56.098,Salac Berry,26.503,Quick Claw,8.523,Leftovers,8.156,Other,0.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-09,Leftovers,99.322,Other,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-09,Leftovers,89.959,Choice Band,9.969,Other,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-09,Leftovers,98.742,Other,1.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-09,Choice Band,73.556,Leftovers,13.772,Liechi Berry,6.989,Spell Tag,2.181,Other,3.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-09,Leftovers,62.691,Lum Berry,14.596,Nothing,12.601,Salac Berry,5.381,Other,4.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-09,Leftovers,87.297,Petaya Berry,12.675,Other,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-09,Choice Band,59.261,Leftovers,40.438,Other,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-09,Leftovers,98.934,Other,1.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-09,Lum Berry,76.681,Leftovers,14.502,Petaya Berry,7.171,Other,1.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-09,Nothing,41.434,Salac Berry,41.123,Leftovers,9.800,Choice Band,5.662,Other,1.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2023-09,Lum Berry,56.073,Leftovers,36.292,Chesto Berry,3.742,Other,3.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-09,Choice Band,69.772,Lum Berry,22.115,Leftovers,6.552,Other,1.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-09,Leftovers,52.469,Salac Berry,44.791,Other,2.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,2023-09,Deep Sea Tooth,99.286,Other,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-09,Leftovers,75.298,Salac Berry,16.654,Choice Band,5.433,Other,2.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,2023-09,Leftovers,96.845,Other,3.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-09,Leftovers,96.608,Other,3.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2023-09,Lum Berry,32.314,Choice Band,31.922,Quick Claw,13.788,Silk Scarf,9.693,Spell Tag,9.180,Other,3.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metang,2023-09,Choice Band,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-09,Choice Band,58.072,Leftovers,41.928,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,2023-09,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-09,Leftovers,65.282,Choice Band,26.011,Salac Berry,8.436,Other,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2023-09,Leftovers,99.998,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mawile,2023-09,Leftovers,99.768,Other,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-09,Salac Berry,99.492,Other,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-09,Leftovers,56.925,Choice Band,42.528,Other,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-09,Leftovers,83.349,Choice Band,13.645,Other,3.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-09,Leftovers,95.207,Other,4.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-09,Leftovers,97.438,Other,2.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-09,Leftovers,99.133,Other,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-09,Leftovers,46.166,Choice Band,43.044,Macho Brace,10.777,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-09,Leftovers,98.456,Other,1.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-09,Leftovers,53.096,Salac Berry,35.779,Choice Band,9.166,Other,1.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-10,Leftovers,57.927,Lum Berry,33.187,Choice Band,6.990,Other,1.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-10,Leftovers,54.863,Choice Band,29.977,Lum Berry,13.340,Other,1.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-10,Leftovers,88.229,Salac Berry,11.243,Other,0.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-10,Leftovers,98.959,Other,1.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-10,Leftovers,97.333,Other,2.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-10,Leftovers,96.769,Other,3.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-10,Leftovers,99.937,Other,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-10,Leftovers,73.662,Choice Band,17.905,Lum Berry,7.951,Other,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-10,Leftovers,99.972,Other,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-10,Leftovers,98.171,Other,1.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-10,Choice Band,99.052,Other,0.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-10,Leftovers,98.015,Other,1.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-10,Magnet,64.518,Leftovers,16.310,Salac Berry,16.149,Other,3.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-10,Leftovers,97.001,Other,2.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-10,Choice Band,81.897,Liechi Berry,14.436,Other,3.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-10,Leftovers,99.607,Other,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-10,Leftovers,98.730,Other,1.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,Leftovers,90.875,Petaya Berry,6.609,Other,2.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-10,Salac Berry,46.012,Leftovers,35.892,Choice Band,16.943,Other,1.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-10,Leftovers,99.886,Other,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-10,Leftovers,85.058,Petaya Berry,9.405,Salac Berry,4.862,Other,0.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-10,Leftovers,83.688,Lum Berry,6.896,Black Belt,5.853,Other,3.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-10,Leftovers,85.437,Choice Band,11.285,Other,3.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-10,Leftovers,99.908,Other,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-10,Leftovers,96.213,Other,3.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-10,Leftovers,88.414,Choice Band,4.346,Lum Berry,3.111,Other,4.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-10,Leftovers,98.892,Other,1.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-10,Leftovers,98.477,Other,1.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-10,Leftovers,99.192,Other,0.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-10,Leftovers,88.593,Lum Berry,6.925,Other,4.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-10,Leftovers,86.952,Salac Berry,12.889,Other,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-10,Leftovers,57.248,Salac Berry,35.013,Lum Berry,5.692,Other,2.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-10,Leftovers,98.412,Other,1.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-10,Thick Club,99.993,Other,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-10,Leftovers,94.130,Lansat Berry,3.546,Other,2.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-10,Choice Band,50.776,Leftovers,32.186,Lum Berry,6.361,Salac Berry,5.342,White Herb,5.156,Other,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-10,Leftovers,54.444,Lum Berry,35.899,Petaya Berry,8.610,Other,1.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-10,Leftovers,99.243,Other,0.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-10,Salac Berry,50.303,Leftovers,26.043,Lum Berry,20.057,Other,3.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-10,Leftovers,90.523,Lum Berry,4.599,Other,4.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-10,Leftovers,90.269,Choice Band,8.908,Other,0.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-10,Salac Berry,54.726,Leftovers,30.631,Lum Berry,12.565,Other,2.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-10,Leftovers,94.281,Petaya Berry,3.930,Other,1.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-10,Leftovers,85.945,Lum Berry,8.055,Nothing,5.869,Other,0.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-10,Choice Band,99.379,Other,0.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
