name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Decidueye-Hisui,2023-09,Brave,66.949,0,252,252,0,0,0,Brave,14.562,4,252,252,0,0,0,Jolly,7.764,0,252,0,0,4,252,Hardy,3.457,0,252,0,0,140,116,Brave,2.975,252,252,0,0,4,0,,,,,,,,
Hydreigon,2023-09,Timid,30.662,0,0,0,252,4,252,Modest,13.726,236,0,16,252,4,0,Modest,13.639,188,0,0,164,0,156,Modest,12.247,184,0,0,252,0,72,Modest,9.043,4,0,0,252,0,252,Timid,6.859,4,0,0,252,0,252
Corviknight,2023-09,Adamant,41.502,4,252,252,0,0,0,Bold,14.308,252,0,252,0,0,4,Careful,8.665,252,0,0,0,252,0,Hardy,6.752,252,20,128,0,108,0,Careful,5.304,252,0,4,0,252,0,Adamant,4.37,252,100,4,0,148,4
Indeedee,2023-09,Relaxed,28.25,252,0,252,0,4,0,Quiet,18.833,252,0,252,4,0,0,Timid,11.939,0,0,0,252,4,252,Serious,10.024,4,0,0,252,0,252,Serious,7.655,0,0,0,252,4,252,Modest,7.084,252,0,28,228,0,0
Krookodile,2023-09,Jolly,70.85,0,252,0,0,4,252,Jolly,15.76,4,252,0,0,0,252,Serious,2.486,0,252,0,0,106,150,Adamant,2.223,252,4,252,0,0,0,Adamant,1.878,0,4,252,0,252,0,Adamant,1.461,0,200,0,0,56,252
Sandy Shocks,2023-09,Timid,72.938,0,0,0,252,4,252,Timid,11.024,48,0,0,208,0,252,Timid,8.055,44,0,0,208,4,252,Timid,3.178,96,0,0,160,0,252,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-09,Jolly,40.036,4,252,0,0,0,252,Jolly,29.308,0,252,0,0,4,252,Adamant,9.302,16,252,0,0,60,180,Adamant,8.599,156,196,96,0,0,60,Adamant,5.36,252,108,28,0,120,0,Jolly,2.328,0,252,0,0,0,252
Raichu,2023-09,Hasty,43.979,0,4,0,252,0,252,Timid,34.615,0,0,0,252,4,252,Timid,7.471,4,0,0,252,0,252,Impish,3.544,252,4,196,0,52,4,Lonely,2.181,0,252,0,4,0,252,Bold,1.816,0,4,0,252,0,252
Flareon,2023-09,Brave,48.578,4,252,252,0,0,0,Careful,29.46,252,4,0,0,252,0,Adamant,12.44,200,252,56,0,0,0,Brave,4.372,252,252,0,0,4,0,Adamant,3.076,148,252,0,0,4,104,,,,,,,,
Salamence,2023-09,Timid,38.421,0,0,0,252,4,252,Timid,8.711,252,0,0,0,4,252,Adamant,7.584,0,252,0,0,4,252,Hasty,6.811,4,0,0,252,0,252,Modest,5.943,252,0,0,252,4,0,Calm,3.934,252,0,0,0,0,252
Mimikyu,2023-09,Jolly,22.618,0,252,0,0,4,252,Sassy,16.918,192,0,64,0,252,0,Adamant,15.94,228,244,36,0,0,0,Brave,15.761,252,252,0,0,4,0,Adamant,9.644,72,252,184,0,0,0,Sassy,8.833,252,4,0,0,252,0
Coalossal,2023-09,Modest,82.22,248,0,0,252,8,0,Careful,5.027,252,80,0,0,156,20,Adamant,3.139,0,252,0,0,4,252,Modest,2.939,4,0,252,252,0,0,Modest,1.505,4,0,0,252,0,252,Careful,1.393,252,156,0,0,100,0
Magnezone,2023-09,Timid,81.317,0,0,0,252,4,252,Quiet,12.08,252,0,0,252,4,0,Quiet,3.64,252,0,0,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-09,Timid,73.788,0,0,0,252,4,252,Modest,8.777,160,0,220,0,100,28,Modest,8.408,156,0,220,0,76,56,Timid,6.912,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Thwackey,2023-09,Adamant,18.179,0,252,0,0,4,252,Jolly,16.283,116,4,140,0,156,92,Careful,13.404,252,0,128,0,128,0,Careful,11.024,252,0,56,0,200,0,Careful,8.804,252,0,108,0,148,0,Jolly,7.899,72,156,8,0,92,180
Oricorio-Pom-Pom,2023-09,Calm,24.741,252,0,0,4,252,0,Modest,14.177,0,0,228,92,188,0,Modest,11.891,0,0,0,252,4,252,Timid,9.002,0,0,0,252,4,252,Bold,8.676,252,0,252,4,0,0,Timid,5.726,52,0,0,204,0,252
Toxapex,2023-09,Sassy,79.941,252,0,56,0,200,0,Bold,5.965,252,0,252,4,0,0,Bold,3.024,248,0,252,8,0,0,Sassy,1.812,252,0,100,0,155,0,Careful,1.765,252,0,4,0,252,0,Bold,1.677,252,0,252,0,4,0
Carbink,2023-09,Relaxed,53.943,4,0,252,0,252,0,Relaxed,33.674,248,0,228,0,32,0,Sassy,4.995,248,0,8,0,252,0,Sassy,3.025,248,8,0,0,252,0,,,,,,,,,,,,,,,,
Goodra,2023-09,Bold,91.334,252,0,200,0,56,0,Sassy,1.587,252,0,36,212,8,0,Modest,1.519,252,0,52,200,4,0,Relaxed,0.985,60,216,136,0,96,0,,,,,,,,,,,,,,,,
Sableye,2023-09,Calm,38.11,248,0,8,0,252,0,Impish,9.797,252,0,248,0,8,0,Careful,9.232,252,4,0,0,252,0,Adamant,9.227,252,252,0,0,4,0,Careful,8.19,252,0,124,0,100,32,Impish,3.947,252,0,252,0,4,0
Scream Tail,2023-09,Jolly,50.096,0,252,0,0,4,252,Timid,13.191,252,0,84,0,84,88,Calm,10.749,252,0,76,4,156,20,Jolly,4.855,136,120,0,0,0,252,Timid,3.214,252,0,4,0,0,252,Brave,3.136,252,252,0,0,4,0
Lilligant-Hisui,2023-09,Adamant,60.515,0,252,0,0,4,252,Jolly,31.223,0,252,0,0,4,252,Jolly,2.977,4,252,0,0,0,252,Lonely,1.855,0,252,0,4,0,252,,,,,,,,,,,,,,,,
Slaking,2023-09,Adamant,24.751,64,176,16,0,252,0,Adamant,13.071,252,252,0,0,4,0,Adamant,10.056,0,252,4,0,0,252,Careful,9.479,252,0,36,0,220,0,Jolly,7.05,0,252,4,0,0,252,Careful,5.942,252,4,0,0,252,0
Articuno-Galar,2023-09,Timid,39.442,0,0,0,252,4,252,Timid,31.638,248,0,0,8,0,252,Calm,7.343,248,0,0,8,252,0,Timid,5.879,252,0,4,252,0,0,Bold,3.127,252,0,76,32,148,0,Bold,2.961,252,0,252,0,0,4
Scovillain,2023-09,Calm,28.505,252,0,40,0,216,0,Modest,21.346,0,0,0,252,4,252,Bold,15.009,112,0,164,0,20,212,Adamant,14.037,252,4,76,0,176,0,Calm,6.501,252,0,128,0,128,0,Adamant,3.522,252,4,0,0,252,0
Espathra,2023-09,Timid,17.184,44,0,0,208,4,252,Modest,12.406,0,0,0,252,4,252,Bold,10.983,252,0,252,4,0,0,Bold,10.759,252,0,252,0,0,4,Jolly,9.046,0,252,0,0,4,252,Timid,8.687,252,0,0,0,4,252
Tsareena,2023-09,Adamant,19.11,252,16,0,0,136,104,Adamant,18.617,252,252,0,0,0,0,Adamant,13.93,176,252,0,0,0,80,Adamant,12.624,252,252,0,0,4,0,Careful,11.954,0,252,4,0,252,0,Jolly,11.197,0,252,0,0,4,252
Oricorio-Sensu,2023-09,Modest,51.997,4,0,0,252,0,252,Calm,27.902,252,0,40,0,216,0,Timid,7.316,0,0,0,252,4,252,Modest,4.474,0,0,0,252,4,252,Timid,3.231,4,0,0,252,0,252,Timid,2.221,40,0,0,252,0,216
Clefairy,2023-09,Calm,19.728,248,0,8,0,252,0,Calm,15.375,248,0,32,0,228,0,Bold,14.307,248,0,252,0,8,0,Modest,11.213,252,0,0,252,4,0,Bold,7.021,252,0,204,0,52,0,Bold,6.919,188,0,204,0,116,0
Grafaiai,2023-09,Jolly,23.905,56,92,180,0,44,136,Calm,16.652,252,0,4,0,252,0,Careful,14.708,252,4,0,0,252,0,Timid,8.497,168,0,88,0,0,252,Jolly,8.427,0,252,0,0,4,252,Careful,7.75,252,0,4,0,252,0
Masquerain,2023-09,Timid,39.919,248,0,0,8,0,252,Modest,22.558,0,0,0,252,4,252,Timid,17.379,0,0,0,252,4,252,Jolly,10.205,248,0,0,0,8,252,Quiet,5.196,4,0,0,252,0,252,,,,,,,,
Weavile,2023-09,Jolly,78.525,0,252,4,0,0,252,Hasty,9.001,0,252,0,4,0,252,Jolly,5.992,0,252,0,0,4,252,Jolly,4.033,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Clodsire,2023-09,Impish,33.844,252,0,252,0,4,0,Careful,11.297,252,0,28,0,228,0,Relaxed,10.773,252,0,4,0,252,0,Hardy,10.164,252,0,4,0,252,0,Relaxed,7.456,4,252,252,0,0,0,Careful,4.341,252,4,0,0,252,0
Houndoom,2023-09,Jolly,85.94,144,0,252,0,56,56,Hasty,7.01,0,4,0,252,0,252,Timid,4.852,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-09,Modest,82.876,252,0,0,252,2,0,Quiet,3.506,252,4,0,252,0,0,Quiet,2.251,252,0,0,252,0,0,Quiet,1.966,252,0,4,252,0,0,Brave,1.614,248,252,0,8,0,0,Calm,1.515,248,0,0,8,252,0
Zapdos-Galar,2023-09,Jolly,44.922,0,252,0,0,4,252,Hasty,25.934,0,252,0,4,0,252,Careful,13.127,252,4,0,0,252,0,Adamant,7.299,136,172,0,0,100,100,Adamant,7.253,220,44,92,0,148,4,,,,,,,,
Inteleon,2023-09,Timid,65.245,0,0,60,196,0,252,Timid,30.455,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-09,Bold,66.942,248,0,152,8,80,20,Modest,28.484,192,0,216,0,80,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-09,Jolly,45.087,0,108,0,148,0,252,Jolly,26.452,0,252,0,0,4,252,Naive,24.42,0,108,0,148,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-09,Lax,58.961,252,4,252,0,0,0,Timid,12.015,252,0,252,0,4,0,Jolly,8.166,0,252,0,0,4,252,Naive,5.749,0,252,0,4,0,252,Jolly,2.494,0,0,252,0,8,248,Adamant,1.961,0,252,0,0,4,252
Slither Wing,2023-09,Adamant,65.822,88,36,108,0,92,184,Jolly,14.979,0,252,0,0,4,228,Jolly,5.921,0,252,0,0,4,252,Adamant,5.64,0,252,0,0,4,252,Jolly,3.427,24,252,0,0,4,228,,,,,,,,
Kilowattrel,2023-09,Timid,34.013,0,0,0,252,4,252,Timid,26.233,4,0,0,252,0,252,Modest,13.486,0,0,0,252,4,252,Modest,11.627,0,0,4,252,0,252,Hardy,7.127,4,0,0,252,0,252,Modest,4.777,128,0,0,252,0,128
Stonjourner,2023-09,Serious,47.552,252,0,0,0,4,252,Adamant,35.112,252,252,0,0,4,0,Impish,6.668,200,56,252,0,0,0,Adamant,4.671,252,0,0,0,252,4,Adamant,2.399,0,252,0,0,0,252,,,,,,,,
Zarude,2023-09,Jolly,28.777,56,124,0,0,96,232,Hasty,26.372,0,60,0,108,108,232,Jolly,16.117,104,76,0,0,96,232,Jolly,12.272,100,0,0,0,156,252,Jolly,9.287,0,252,0,0,4,252,Careful,5.627,252,0,164,0,92,0
Jolteon,2023-09,Timid,27.038,252,0,0,4,0,252,Timid,15.142,0,0,0,252,4,252,Modest,12.492,4,0,0,252,0,252,Timid,12.071,192,0,0,64,0,252,Timid,11.277,136,0,0,120,0,252,Modest,7.492,0,0,0,252,4,252
Salazzle,2023-09,Hasty,43.193,0,4,0,252,0,252,Hasty,18.806,248,8,0,0,0,252,Timid,16.511,0,0,0,252,4,252,Timid,7.821,248,0,0,0,8,252,Timid,3.782,88,0,72,0,180,168,Timid,3.434,4,0,0,252,0,252
Lycanroc-Dusk,2023-09,Adamant,43.844,4,252,0,0,0,252,Adamant,24.023,0,76,92,0,92,248,Jolly,19.762,0,252,0,0,4,252,Adamant,10.642,0,80,88,0,92,248,,,,,,,,,,,,,,,,
Greninja,2023-09,Timid,32.893,0,0,0,252,4,252,Timid,25.344,0,0,84,172,0,252,Modest,25.256,232,0,0,252,0,24,Timid,6.684,184,0,56,252,16,0,Timid,3.222,4,0,0,252,0,252,Jolly,1.833,252,4,0,0,0,252
Chesnaught,2023-09,Adamant,43.629,252,116,12,0,124,4,Impish,36.189,0,0,240,0,232,36,Careful,13.38,252,0,4,0,252,0,Impish,2.619,4,252,252,0,0,0,,,,,,,,,,,,,,,,
Clawitzer,2023-09,Quiet,36.944,252,0,0,252,4,0,Mild,14.866,0,252,0,252,4,0,Modest,13.387,252,0,0,252,4,0,Modest,10.871,252,0,4,252,0,0,Quiet,5.16,252,0,4,252,0,0,Mild,4.435,0,252,0,252,0,4
Thundurus-Therian,2023-09,Timid,36.451,0,0,0,252,4,252,Timid,32.116,0,0,76,180,0,252,Bold,14.169,16,0,24,216,0,252,Modest,9.327,0,0,0,252,0,252,Timid,2.227,0,0,0,252,0,252,Timid,2.097,12,0,0,248,0,248
Vulpix,2023-09,Modest,55.322,248,0,0,252,8,0,Bold,26.442,252,0,68,0,0,188,Bold,5.703,252,0,216,0,0,40,Bold,4.21,252,0,252,0,4,0,Bold,1.728,0,0,252,0,252,4,Hardy,1.518,124,0,108,0,84,192
Appletun,2023-09,Calm,70.407,252,0,0,4,252,0,Quiet,12.493,248,0,0,252,8,0,Modest,10.936,252,0,4,252,0,0,Calm,2.084,248,0,0,8,252,0,,,,,,,,,,,,,,,,
Piloswine,2023-09,Adamant,91.796,0,188,44,0,140,136,Adamant,7.768,0,188,68,0,140,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-09,Adamant,67.881,52,252,96,0,108,0,Jolly,14.116,4,252,0,0,0,252,Jolly,12.351,0,252,0,0,4,252,Jolly,3.743,0,120,72,0,64,252,,,,,,,,,,,,,,,,
Beartic,2023-09,Mild,72.713,0,4,0,252,0,252,Mild,12.388,0,0,4,252,0,252,Adamant,3.97,4,252,0,0,0,252,Adamant,3.798,0,252,0,0,4,252,Jolly,2.931,4,252,0,0,0,252,,,,,,,,
Brambleghast,2023-09,Jolly,57.905,0,252,0,0,4,252,Hasty,20.102,0,252,0,4,0,252,Jolly,4.559,96,160,0,0,0,252,Jolly,4.47,4,252,0,0,0,252,Adamant,3.97,4,252,0,0,0,252,Jolly,2.709,96,252,4,0,0,156
Gardevoir,2023-09,Sassy,46.802,252,0,4,0,252,0,Timid,13.572,0,0,0,252,4,252,Hasty,13.329,0,4,0,252,0,252,Timid,7.845,0,0,4,252,0,252,Modest,6.382,248,0,0,252,4,4,Modest,2.494,60,0,4,196,4,244
Persian-Alola,2023-09,Jolly,63.321,252,4,0,0,0,252,Timid,11.478,4,0,0,252,0,252,Timid,11.348,0,0,0,252,4,252,Jolly,4.22,252,0,4,0,0,252,Timid,4.153,252,0,0,0,4,252,Careful,3.756,252,4,0,0,252,0
Uxie,2023-09,Quiet,72.342,252,0,0,252,4,0,Careful,10.71,252,0,128,0,128,0,Timid,6.414,252,0,4,0,0,252,Timid,3.989,0,0,0,252,4,252,Timid,2.47,252,0,0,0,0,252,,,,,,,,
Spiritomb,2023-09,Quiet,80.114,252,0,0,252,4,0,Bold,7.744,252,0,252,4,0,0,Sassy,5.906,252,4,0,0,252,0,Relaxed,1.468,252,0,132,0,124,0,,,,,,,,,,,,,,,,
Perrserker,2023-09,Brave,88.903,248,252,0,0,8,0,Impish,5.221,248,252,0,0,8,0,Adamant,4.28,248,252,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-09,Modest,30.585,4,0,0,252,0,252,Modest,24.483,0,0,0,252,4,252,Modest,20.341,160,0,0,252,0,96,Modest,7.302,28,0,132,108,132,108,Modest,4.577,156,0,0,252,0,100,Modest,4.308,252,0,0,252,4,0
Sandaconda,2023-09,Adamant,58.528,252,252,0,0,4,0,Careful,38.536,252,4,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-09,Jolly,30.022,252,4,0,0,0,252,Jolly,25.931,248,8,0,0,0,252,Jolly,23.126,0,252,0,0,4,252,Impish,8.221,232,0,140,0,136,0,Jolly,3.983,76,180,0,0,0,252,Jolly,2.183,252,0,0,0,4,252
Lucario,2023-09,Timid,31.594,0,0,0,252,4,252,Jolly,16.868,0,252,0,0,4,252,Timid,8.719,0,0,136,252,120,0,Careful,7.757,72,40,4,0,248,144,Adamant,7.119,4,252,0,0,0,252,Careful,7.071,80,36,0,0,248,144
Lumineon,2023-09,Timid,96.087,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-09,Quiet,39.388,252,0,4,252,0,0,Quiet,17.89,252,0,0,252,4,0,Hardy,13.438,180,0,4,252,72,0,Modest,8.1,128,0,128,126,126,0,Bold,5.719,252,0,152,0,104,0,Modest,5.281,252,0,0,252,4,0
Blissey,2023-09,Bold,84.177,252,0,252,0,4,0,Bold,13.832,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-09,Modest,39.468,252,0,252,4,0,0,Timid,31.077,0,0,0,252,4,252,Bold,13.872,252,0,252,0,0,0,Bold,9.688,172,0,188,0,124,0,Timid,2.478,4,0,0,252,0,252,,,,,,,,
Luxray,2023-09,Careful,58.499,172,4,192,0,140,0,Jolly,18.205,96,160,0,0,0,252,Sassy,14.819,252,0,36,0,220,0,Brave,7.024,252,252,4,0,0,0,,,,,,,,,,,,,,,,
Dudunsparce,2023-09,Modest,41.43,252,0,0,252,4,0,Quiet,13.99,0,0,108,252,148,0,Adamant,7.719,252,252,0,0,4,0,Relaxed,7.013,252,4,252,0,0,0,Adamant,4.867,252,56,80,0,80,40,Adamant,4.393,252,56,0,0,0,200
Venomoth,2023-09,Modest,97.063,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-09,Jolly,35.031,252,4,0,0,0,252,Careful,18.571,252,0,116,0,140,0,Timid,17.185,252,0,0,4,0,252,Hasty,11.33,252,4,0,0,0,252,Jolly,9.59,252,0,0,0,160,96,Impish,1.787,252,0,252,0,4,0
Squawkabilly,2023-09,Jolly,99.907,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-09,Modest,86.675,252,0,0,252,4,0,Brave,3.12,252,252,0,4,0,0,Bold,2.861,252,0,100,0,156,0,Modest,1.302,180,0,244,4,76,4,Jolly,1.222,4,252,0,0,0,252,,,,,,,,
Gengar,2023-09,Modest,56.157,92,0,140,28,0,248,Timid,16.148,0,0,0,252,4,252,Modest,8.801,0,0,0,252,4,252,Timid,5.422,0,0,0,252,0,252,Timid,5.032,204,0,0,52,0,252,Timid,3.209,4,0,0,252,0,252
Umbreon,2023-09,Careful,43.495,252,36,220,0,0,0,Bold,15.472,252,0,148,0,106,0,Relaxed,15.288,252,0,196,0,60,0,Calm,8.22,252,0,4,0,252,0,Impish,6.81,252,0,252,0,4,0,Calm,2.996,252,0,0,4,252,0
Froslass,2023-09,Timid,71.686,0,0,0,252,4,252,Timid,12.507,248,0,0,8,0,252,Jolly,8.284,252,0,4,0,0,252,Timid,3.229,252,0,0,0,4,252,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-09,Jolly,98.883,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-09,Relaxed,39.783,248,8,224,0,28,0,Calm,19.974,252,0,0,0,164,92,Calm,13.433,200,0,0,150,158,0,Calm,9.72,252,0,92,0,164,0,Modest,6.199,252,0,0,252,0,4,Bold,2.891,252,0,100,0,156,0
Iron Jugulis,2023-09,Timid,62.047,0,0,0,252,4,252,Timid,10.376,12,0,0,252,0,244,Timid,8.623,204,0,4,144,4,152,Timid,6.59,0,0,0,252,0,252,Timid,5.411,4,0,0,252,0,252,Timid,4.671,248,0,0,0,8,252
Naclstack,2023-09,Impish,77.167,252,4,252,0,0,0,Sassy,11.791,252,4,0,0,252,0,Sassy,6.014,252,0,40,0,216,0,Impish,4.841,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Meloetta,2023-09,Serious,30.858,4,140,72,240,0,52,Timid,18.562,0,0,0,252,4,252,Bold,12.699,0,0,208,120,0,180,Modest,10.102,32,0,120,204,0,152,Modest,7.092,252,0,0,252,0,4,Modest,7.06,136,0,0,252,120,0
Avalugg-Hisui,2023-09,Brave,61.586,252,0,0,0,252,0,Brave,31.992,252,252,0,0,4,0,Impish,2.886,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-09,Modest,31.308,248,0,0,252,8,0,Calm,19.562,248,0,0,8,252,0,Calm,13.204,98,0,252,158,0,0,Modest,5.986,96,0,60,100,0,252,Bold,4.633,248,0,0,8,252,0,Quiet,4.265,4,0,252,252,0,0
Leafeon,2023-09,Adamant,48.36,228,252,0,0,28,0,Adamant,16.998,252,252,0,0,4,0,Gentle,7.804,0,8,0,252,72,176,Adamant,7.572,0,252,188,0,0,68,Adamant,4.243,0,252,0,0,4,252,Timid,2.823,4,252,0,0,0,252
Cloyster,2023-09,Timid,66.24,4,0,0,252,0,252,Naughty,9.217,0,252,0,4,0,252,Jolly,6.319,4,252,0,0,0,252,Adamant,4.81,0,252,0,0,4,252,Jolly,3.287,0,252,0,0,4,252,Timid,2.971,252,0,0,0,116,140
Tauros-Paldea-Aqua,2023-09,Careful,30.469,72,184,0,0,0,252,Jolly,29.061,0,252,0,0,4,252,Adamant,7.892,252,252,0,0,4,0,Jolly,6.074,252,4,0,0,0,252,Adamant,4.954,0,252,0,0,4,252,Adamant,4.902,252,252,0,0,0,4
Pawmot,2023-09,Jolly,46.108,0,252,0,0,4,252,Adamant,36.472,4,252,0,0,0,252,Jolly,8.746,0,252,4,0,0,252,Jolly,4.508,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Charjabug,2023-09,Sassy,43.889,252,44,4,0,208,0,Calm,22.086,252,0,52,0,204,0,Impish,17.893,252,0,252,0,4,0,Careful,11.615,252,0,168,0,88,0,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-09,Careful,41.686,252,0,36,0,220,0,Careful,29.869,252,4,40,0,212,0,Impish,15.607,252,4,252,0,0,0,Adamant,4.566,252,0,112,0,144,0,Careful,3.84,252,0,108,0,148,0,,,,,,,,
Garganacl,2023-09,Careful,77.385,252,0,4,0,252,0,Impish,22.44,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-09,Bold,53.171,252,0,252,4,0,0,Timid,23.103,0,0,0,252,4,252,Modest,12.07,0,0,0,252,4,252,Mild,5.223,0,4,0,252,0,252,Timid,3.335,4,0,0,252,0,252,,,,,,,,
Toedscruel,2023-09,Bold,17.774,252,0,252,0,4,0,Modest,14.051,0,0,156,148,0,204,Bold,12.885,252,0,252,0,0,0,Modest,12.214,0,0,156,148,120,84,Calm,10.211,252,0,168,64,8,16,Timid,6.242,252,0,0,0,4,252
Forretress,2023-09,Relaxed,64.249,252,0,252,0,4,0,Bold,25.853,252,0,252,0,4,0,Sassy,3.049,252,0,252,0,4,0,Relaxed,2.636,235,0,192,0,80,0,,,,,,,,,,,,,,,,
Revavroom,2023-09,Adamant,65.789,0,252,0,0,4,252,Naughty,25.169,0,252,0,4,0,252,Adamant,5.531,252,0,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-09,Quiet,27.75,252,0,4,252,0,0,Relaxed,15.974,200,0,168,16,124,0,Calm,13.605,172,0,136,60,140,0,Sassy,11.147,252,0,200,0,56,0,Bold,10.856,252,0,104,0,152,0,Quiet,6.864,252,0,0,252,4,0
Scyther,2023-09,Adamant,38.825,252,56,100,0,100,0,Jolly,36.935,0,252,0,0,4,252,Adamant,17.18,252,252,4,0,0,0,Jolly,5.722,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Drifblim,2023-09,Timid,71.269,0,0,252,0,44,212,Timid,9.219,0,0,0,252,4,252,Modest,4.044,0,0,208,68,128,104,Naive,3.58,252,4,0,0,0,252,Hardy,3.454,116,0,0,252,0,128,Sassy,3.228,252,0,0,4,252,0
Cryogonal,2023-09,Timid,62.537,0,0,0,252,4,252,Timid,12.616,0,0,0,156,100,252,Timid,11.433,28,0,228,0,0,252,Timid,9.257,248,0,0,8,0,252,,,,,,,,,,,,,,,,
Vaporeon,2023-09,Modest,35.336,0,0,104,152,252,0,Quiet,15.805,248,0,0,252,8,0,Bold,14.577,248,0,188,0,72,0,Calm,8.125,248,0,188,0,72,0,Modest,7.428,248,0,0,252,8,0,Bold,4.09,248,0,252,0,0,0
Articuno,2023-09,Timid,31.804,0,0,0,252,4,252,Modest,17.906,252,0,100,132,24,0,Bold,13.121,252,0,148,52,56,0,Modest,12.535,252,0,0,252,4,0,Modest,5.752,236,0,52,132,20,68,Modest,5.242,248,0,0,252,8,0
Hawlucha,2023-09,Adamant,82.999,0,252,0,0,4,252,Adamant,12.422,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-09,Modest,45.326,252,0,0,252,4,0,Quiet,24.99,252,0,4,252,0,0,Bold,12.023,252,0,252,4,0,0,Quiet,9.086,252,0,0,252,4,0,Modest,2.759,0,0,4,252,252,0,Modest,2.759,252,0,0,252,0,4
Stantler,2023-09,Calm,91.821,252,0,56,0,200,0,Calm,5.804,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-09,Quiet,70.91,248,0,0,252,8,0,Quiet,11.905,252,4,0,252,0,0,Timid,9.026,252,0,4,0,0,252,Quiet,5.616,248,0,96,108,56,0,,,,,,,,,,,,,,,,
Bruxish,2023-09,Jolly,96.642,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-09,Timid,82.308,0,0,0,252,4,252,Timid,5.332,4,0,0,252,0,252,Modest,3.434,0,0,0,252,4,252,Modest,3.391,4,0,0,252,0,252,Timid,2.956,0,0,0,252,0,252,,,,,,,,
Azelf,2023-09,Hasty,26.349,0,252,0,4,0,252,Jolly,25.614,4,252,0,0,0,252,Jolly,22.394,0,252,0,0,4,252,Timid,8.99,0,0,0,252,4,252,Hasty,7.089,252,4,0,0,0,252,Timid,3.667,252,0,0,4,0,252
Iron Thorns,2023-09,Jolly,29.77,104,152,0,0,0,252,Naive,25.054,0,252,0,4,0,252,Adamant,14.708,0,252,0,0,4,252,Brave,6.181,252,252,0,0,4,0,Naughty,5.08,0,252,0,4,0,252,Careful,4.849,248,140,0,0,120,0
Banette,2023-09,Adamant,86.039,0,252,140,0,36,80,Relaxed,13.902,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-09,Relaxed,83.271,252,0,252,0,4,0,Relaxed,7.224,252,0,4,252,0,0,Modest,5.272,252,0,0,252,0,4,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-09,Jolly,36.517,252,4,0,0,0,252,Calm,20.269,232,0,136,0,140,0,Bold,13.008,252,0,160,0,96,0,Timid,7.466,0,0,4,252,0,252,Timid,6.095,48,0,204,0,4,252,Timid,4.675,252,0,0,0,4,252
