name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Dunsparce,2023-08,Serene Grace,98.319,Rattled,1.681,,
Luxray,2023-08,Guts,74.973,Intimidate,24.985,Rivalry,0.043
Gothitelle,2023-08,Competitive,99.241,Frisk,0.759,,
Crocalor,2023-08,Unaware,98.198,Blaze,1.802,,
Drakloak,2023-08,Infiltrator,37.629,Clear Body,32.843,Cursed Body,29.528
Sneasel,2023-08,Inner Focus,98.849,Pickpocket,1.151,Keen Eye,0.000
Frogadier,2023-08,Torrent,61.096,Protean,38.904,,
Flareon,2023-08,Flash Fire,68.428,Guts,31.572,,
Tropius,2023-08,Harvest,99.652,Chlorophyll,0.215,Solar Power,0.133
Wigglytuff,2023-08,Competitive,89.106,Cute Charm,7.479,Frisk,3.416
Dragonair,2023-08,Shed Skin,97.900,Marvel Scale,2.100,,
Lumineon,2023-08,Storm Drain,85.104,Swift Swim,14.896,,
Calyrex,2023-08,Unnerve,100.000,,,,
Fletchinder,2023-08,Gale Wings,71.230,Flame Body,28.770,,
Wugtrio,2023-08,Gooey,96.720,Rattled,3.280,,
Quilladin,2023-08,Bulletproof,99.232,Overgrow,0.768,,
Persian,2023-08,Technician,95.909,Limber,3.560,Unnerve,0.530
Delibird,2023-08,Vital Spirit,66.012,Insomnia,26.240,Hustle,7.748
Eiscue,2023-08,Ice Face,100.000,,,,
Dedenne,2023-08,Pickup,61.122,Cheek Pouch,38.686,Plus,0.192
Toedscool,2023-08,Mycelium Might,100.000,,,,
Slaking,2023-08,Truant,100.000,,,,
Oranguru,2023-08,Inner Focus,99.997,Symbiosis,0.003,Telepathy,0.000
Jumpluff,2023-08,Infiltrator,64.226,Chlorophyll,35.741,Leaf Guard,0.033
Seviper,2023-08,Infiltrator,64.015,Shed Skin,35.985,,
Pincurchin,2023-08,Lightning Rod,97.004,Electric Surge,2.996,,
Grimer-Alola,2023-08,Poison Touch,99.976,Power of Alchemy,0.024,,
Snover,2023-08,Snow Warning,100.000,,,,
Zweilous,2023-08,Hustle,100.000,,,,
Hatenna,2023-08,Magic Bounce,100.000,Healer,0.000,,
Stantler,2023-08,Sap Sipper,66.741,Intimidate,33.259,Frisk,0.000
Hippopotas,2023-08,Sand Stream,94.199,Sand Force,5.801,,
Stonjourner,2023-08,Power Spot,100.000,,,,
Grumpig,2023-08,Thick Fat,93.578,Gluttony,6.422,,
Girafarig,2023-08,Sap Sipper,81.600,Early Bird,18.385,Inner Focus,0.014
Arctibax,2023-08,Thermal Exchange,100.000,,,,
Gumshoos,2023-08,Stakeout,67.501,Adaptability,29.976,Strong Jaw,2.523
Morgrem,2023-08,Prankster,100.000,Frisk,0.000,,
Pikachu,2023-08,Lightning Rod,82.153,Static,17.847,,
Raboot,2023-08,Libero,99.234,Blaze,0.766,,
Sudowoodo,2023-08,Rock Head,69.013,Sturdy,24.201,Rattled,6.786
Flittle,2023-08,Speed Boost,100.000,,,,
Glalie,2023-08,Inner Focus,56.659,Ice Body,43.341,,
Shroodle,2023-08,Prankster,100.000,Unburden,0.000,,
Greedent,2023-08,Cheek Pouch,97.878,Gluttony,2.122,,
Pachirisu,2023-08,Volt Absorb,99.449,Run Away,0.551,Pickup,0.000
Floragato,2023-08,Protean,99.737,Overgrow,0.263,,
Pawniard,2023-08,Defiant,99.981,Inner Focus,0.019,,
Oinkologne,2023-08,Thick Fat,82.531,Lingering Aroma,17.023,Gluttony,0.446
Venonat,2023-08,Compound Eyes,100.000,,,,
Kubfu,2023-08,Inner Focus,100.000,,,,
Kricketune,2023-08,Technician,95.642,Swarm,4.358,,
Floette,2023-08,Flower Veil,99.340,Symbiosis,0.660,,
Foongus,2023-08,Regenerator,100.000,Effect Spore,0.000,,
Slowpoke,2023-08,Regenerator,100.000,,,,
Chewtle,2023-08,Strong Jaw,81.087,Swift Swim,18.913,,
Articuno,2023-08,Pressure,100.000,,,,
Meditite,2023-08,Pure Power,100.000,,,,
Sinistea,2023-08,Weak Armor,94.736,Cursed Body,5.264,,
Hypno,2023-08,Inner Focus,37.198,Insomnia,36.892,Forewarn,25.909
Quilava,2023-08,Flash Fire,97.664,Blaze,2.336,,
Krokorok,2023-08,Moxie,94.500,Intimidate,5.500,,
Marill,2023-08,Huge Power,100.000,Thick Fat,0.000,Sap Sipper,0.000
Bergmite,2023-08,Sturdy,99.946,Own Tempo,0.054,,
Drifloon,2023-08,Aftermath,98.654,Unburden,1.346,Flare Boost,0.000
Growlithe-Hisui,2023-08,Rock Head,99.967,Intimidate,0.033,,
Sliggoo,2023-08,Sap Sipper,59.800,Hydration,39.316,Gooey,0.885
Pineco,2023-08,Sturdy,91.668,Overcoat,8.332,,
Mudbray,2023-08,Stamina,100.000,Inner Focus,0.000,,
Pupitar,2023-08,Shed Skin,100.000,,,,
Sunflora,2023-08,Chlorophyll,45.425,Early Bird,31.821,Solar Power,22.753
Corvisquire,2023-08,Big Pecks,68.423,Unnerve,28.419,Keen Eye,3.157
Braixen,2023-08,Blaze,98.470,Magician,1.530,,
Eelektrik,2023-08,Levitate,100.000,,,,
Sandygast,2023-08,Water Compaction,100.000,,,,
Kirlia,2023-08,Trace,99.989,Synchronize,0.011,,
Pawmo,2023-08,Iron Fist,93.838,Volt Absorb,6.156,Natural Cure,0.005
Shelgon,2023-08,Overcoat,73.947,Rock Head,26.053,,
Gothorita,2023-08,Frisk,100.000,Competitive,0.000,,
Bramblin,2023-08,Wind Rider,93.808,Infiltrator,6.192,,
Drizzile,2023-08,Sniper,100.000,Torrent,0.000,,
Magnemite,2023-08,Sturdy,74.186,Analytic,25.771,Magnet Pull,0.042
Wooper-Paldea,2023-08,Unaware,99.790,Water Absorb,0.210,,
Rufflet,2023-08,Hustle,95.718,Sheer Force,4.282,,
Salandit,2023-08,Corrosion,100.000,Oblivious,0.000,,
Fuecoco,2023-08,Unaware,100.000,,,,
Oinkologne-F,2023-08,Thick Fat,88.454,Aroma Veil,11.140,Gluttony,0.406
Persian-Alola,2023-09,Fur Coat,99.511,Technician,0.454,Rattled,0.035
Komala,2023-09,Comatose,100.000,,,,
Tauros-Paldea-Combat,2023-09,Intimidate,92.953,Cud Chew,6.627,Anger Point,0.420
Spiritomb,2023-09,Infiltrator,53.569,Pressure,46.431,,
Whiscash,2023-09,Oblivious,97.907,Anticipation,1.407,Hydration,0.686
Charizard,2023-09,Blaze,88.429,Solar Power,11.571,,
Chansey,2023-09,Natural Cure,99.888,Serene Grace,0.083,Healer,0.029
Perrserker,2023-09,Tough Claws,83.331,Steely Spirit,14.797,Battle Armor,1.871
Skuntank,2023-09,Aftermath,94.438,Stench,5.432,Keen Eye,0.131
Veluza,2023-09,Sharpness,82.590,Mold Breaker,17.410,,
Avalugg-Hisui,2023-09,Strong Jaw,51.835,Sturdy,47.749,Ice Body,0.415
Haunter,2023-09,Levitate,100.000,,,,
Raichu-Alola,2023-09,Surge Surfer,100.000,,,,
Klawf,2023-09,Regenerator,86.626,Anger Shell,13.370,Shell Armor,0.004
Gurdurr,2023-09,Guts,71.096,Iron Fist,28.532,Sheer Force,0.372
Misdreavus,2023-09,Levitate,100.000,,,,
Swalot,2023-09,Sticky Hold,92.829,Liquid Ooze,6.872,Gluttony,0.299
Quaxwell,2023-09,Moxie,83.893,Torrent,16.107,,
Cacturne,2023-09,Water Absorb,100.000,,,,
Dachsbun,2023-09,Well-Baked Body,98.446,Aroma Veil,1.554,,
Pyroar,2023-09,Unnerve,92.266,Rivalry,5.167,Moxie,2.568
Rotom-Frost,2023-09,Levitate,100.000,,,,
Dugtrio,2023-09,Sand Force,100.000,,,,
Piloswine,2023-09,Thick Fat,97.317,Oblivious,2.683,,
Basculin,2023-09,Adaptability,77.173,Rock Head,20.428,Reckless,1.564
Crabominable,2023-09,Iron Fist,70.540,Hyper Cutter,29.251,Anger Point,0.209
Gogoat,2023-09,Sap Sipper,99.027,Grass Pelt,0.973,,
Honchkrow,2023-09,Moxie,85.610,Super Luck,13.784,Insomnia,0.607
Gligar,2023-09,Immunity,95.071,Hyper Cutter,4.929,,
Masquerain,2023-09,Intimidate,100.000,Unnerve,0.000,,
Electrode,2023-09,Aftermath,76.812,Static,14.107,Soundproof,9.081
Wyrdeer,2023-09,Intimidate,66.617,Sap Sipper,30.982,Frisk,2.401
Dugtrio-Alola,2023-09,Tangling Hair,98.710,Sand Force,1.290,,
Leafeon,2023-09,Chlorophyll,83.635,Leaf Guard,16.365,,
Thwackey,2023-09,Grassy Surge,99.499,Overgrow,0.501,,
Flapple,2023-09,Hustle,53.100,Ripen,46.172,Gluttony,0.729
Golduck,2023-09,Swift Swim,56.011,Cloud Nine,42.878,Damp,1.111
Tinkatuff,2023-09,Mold Breaker,85.504,Pickpocket,14.031,Own Tempo,0.465
Carbink,2023-09,Clear Body,72.369,Sturdy,27.631,,
Gabite,2023-09,Rough Skin,100.000,,,,
Jumpluff,2023-09,Infiltrator,85.296,Chlorophyll,14.656,Leaf Guard,0.048
Lycanroc-Midnight,2023-09,No Guard,99.349,Vital Spirit,0.339,Keen Eye,0.312
Ampharos,2023-09,Static,99.009,Plus,0.991,,
Falinks,2023-09,Defiant,85.029,Battle Armor,14.971,,
Sliggoo-Hisui,2023-09,Sap Sipper,74.480,Gooey,13.620,Shell Armor,11.900
Houndoom,2023-09,Flash Fire,94.183,Early Bird,5.092,Unnerve,0.726
Rabsca,2023-09,Synchronize,99.877,Telepathy,0.123,,
Raichu,2023-09,Lightning Rod,96.454,Static,3.546,,
Fraxure,2023-09,Mold Breaker,96.856,Rivalry,3.078,Unnerve,0.066
Zangoose,2023-09,Toxic Boost,81.614,Immunity,18.386,,
Pincurchin,2023-09,Electric Surge,97.815,Lightning Rod,2.185,,
Indeedee-F,2023-09,Psychic Surge,98.966,Synchronize,0.606,Own Tempo,0.428
Dartrix,2023-09,Long Reach,70.730,Overgrow,29.270,,
Sudowoodo,2023-09,Rock Head,88.428,Sturdy,11.071,Rattled,0.501
Spidops,2023-09,Stakeout,86.602,Insomnia,13.398,,
Clefairy,2023-09,Magic Guard,99.066,Cute Charm,0.934,,
Glaceon,2023-09,Ice Body,100.000,,,,
Oranguru,2023-09,Inner Focus,100.000,Telepathy,0.000,,
Sneasel,2023-09,Inner Focus,77.392,Pickpocket,22.269,Keen Eye,0.339
Scovillain,2023-09,Chlorophyll,92.996,Insomnia,7.004,,
Beartic,2023-09,Swift Swim,67.266,Slush Rush,32.734,,
Rotom-Fan,2023-09,Levitate,100.000,,,,
Sawsbuck,2023-09,Serene Grace,66.679,Sap Sipper,18.452,Chlorophyll,14.868
Banette,2023-09,Frisk,57.022,Cursed Body,32.311,Insomnia,10.668
Shroodle,2023-09,Prankster,98.804,Unburden,1.196,,
Squawkabilly,2023-09,Guts,64.166,Intimidate,18.938,Hustle,9.749
Glimmet,2023-09,Toxic Debris,98.997,Corrosion,1.003,,
Dusclops,2023-09,Pressure,59.706,Frisk,40.294,,
Camerupt,2023-09,Solid Rock,97.915,Magma Armor,1.250,Anger Point,0.835
Wigglytuff,2023-09,Competitive,88.148,Cute Charm,6.911,Frisk,4.941
Vigoroth,2023-09,Vital Spirit,100.000,,,,
Quilladin,2023-09,Bulletproof,99.803,Overgrow,0.197,,
Luxray,2023-09,Intimidate,57.528,Guts,42.427,Rivalry,0.044
Flareon,2023-09,Guts,74.211,Flash Fire,25.789,,
Persian,2023-09,Technician,91.397,Limber,8.547,Unnerve,0.056
Slaking,2023-09,Truant,100.000,,,,
Hakamo-o,2023-09,Bulletproof,92.829,Overcoat,6.666,Soundproof,0.505
Wugtrio,2023-09,Gooey,85.911,Rattled,14.089,,
Grotle,2023-09,Overgrow,72.937,Shell Armor,27.063,,
Greedent,2023-09,Cheek Pouch,98.701,Gluttony,1.299,,
Murkrow,2023-09,Prankster,95.272,Insomnia,3.813,Super Luck,0.916
Drakloak,2023-09,Infiltrator,50.301,Clear Body,44.421,Cursed Body,5.278
Grumpig,2023-09,Thick Fat,99.811,Gluttony,0.189,Own Tempo,0.000
Vulpix,2023-09,Drought,99.964,Flash Fire,0.036,,
Vespiquen,2023-09,Pressure,82.612,Unnerve,17.388,,
Carkol,2023-09,Flame Body,84.986,Flash Fire,12.494,Steam Engine,2.520
Tropius,2023-09,Harvest,98.845,Chlorophyll,1.097,Solar Power,0.057
Stonjourner,2023-09,Power Spot,100.000,,,,
Fletchinder,2023-09,Gale Wings,78.142,Flame Body,21.858,,
Prinplup,2023-09,Competitive,80.620,Torrent,19.380,,
Hippopotas,2023-09,Sand Stream,62.676,Sand Force,37.324,,
Pikachu,2023-09,Lightning Rod,66.194,Static,33.806,,
Frogadier,2023-09,Protean,74.552,Torrent,25.448,,
Vulpix-Alola,2023-09,Snow Warning,100.000,,,,
Crocalor,2023-09,Unaware,99.583,Blaze,0.417,,
Gothitelle,2023-09,Competitive,99.701,Frisk,0.299,,
Lumineon,2023-09,Storm Drain,89.468,Swift Swim,10.532,Water Veil,0.000
Monferno,2023-09,Iron Fist,76.555,Blaze,23.445,,
Eiscue,2023-09,Ice Face,100.000,,,,
Delibird,2023-09,Vital Spirit,81.921,Hustle,10.001,Insomnia,8.078
Hypno,2023-09,Inner Focus,91.210,Insomnia,6.625,Forewarn,2.166
Seviper,2023-09,Shed Skin,56.975,Infiltrator,43.025,,
Calyrex,2023-09,Unnerve,100.000,,,,
Dedenne,2023-09,Cheek Pouch,85.856,Pickup,14.143,Plus,0.001
Mareanie,2023-09,Regenerator,100.000,Merciless,0.000,,
Kricketune,2023-09,Technician,90.249,Swarm,9.751,,
Dunsparce,2023-09,Serene Grace,96.327,Rattled,3.673,,
Hatenna,2023-09,Magic Bounce,97.717,Healer,2.283,,
Vullaby,2023-09,Overcoat,84.966,Big Pecks,15.031,Weak Armor,0.003
Eelektrik,2023-09,Levitate,100.000,,,,
Morgrem,2023-09,Prankster,99.966,Pickpocket,0.034,Frisk,0.000
Toedscool,2023-09,Mycelium Might,100.000,,,,
Floragato,2023-09,Protean,100.000,,,,
Lampent,2023-09,Flash Fire,95.525,Infiltrator,2.565,Flame Body,1.910
Girafarig,2023-09,Early Bird,49.297,Sap Sipper,48.960,Inner Focus,1.743
Dragonair,2023-09,Shed Skin,67.820,Marvel Scale,32.180,,
Skrelp,2023-09,Adaptability,96.187,Poison Point,3.813,,
Gumshoos,2023-09,Adaptability,74.616,Stakeout,25.162,Strong Jaw,0.222
Yanma,2023-09,Speed Boost,89.240,Compound Eyes,10.760,Frisk,0.000
Sunflora,2023-09,Chlorophyll,98.254,Solar Power,1.700,Early Bird,0.046
Cutiefly,2023-09,Shield Dust,100.000,Honey Gather,0.000,,
Oinkologne,2023-09,Thick Fat,96.690,Lingering Aroma,3.206,Gluttony,0.104
Corvisquire,2023-09,Keen Eye,52.731,Unnerve,45.730,Big Pecks,1.539
Raboot,2023-09,Libero,99.894,Blaze,0.106,,
Drifloon,2023-09,Unburden,81.478,Aftermath,18.522,Flare Boost,0.000
Pachirisu,2023-09,Volt Absorb,99.998,Run Away,0.002,Pickup,0.000
Snover,2023-09,Snow Warning,100.000,,,,
Marill,2023-09,Huge Power,99.024,Sap Sipper,0.976,Thick Fat,0.000
Varoom,2023-09,Overcoat,100.000,,,,
Meditite,2023-09,Pure Power,100.000,,,,
Sliggoo,2023-09,Sap Sipper,70.848,Hydration,26.436,Gooey,2.716
Nosepass,2023-09,Magnet Pull,100.000,Sturdy,0.000,,
Koffing,2023-09,Levitate,99.760,Neutralizing Gas,0.240,,
Riolu,2023-09,Prankster,100.000,,,,
Munchlax,2023-09,Thick Fat,100.000,,,,
Pupitar,2023-09,Shed Skin,100.000,,,,
Weepinbell,2023-09,Chlorophyll,100.000,Gluttony,0.000,,
Arctibax,2023-09,Thermal Exchange,100.000,Ice Body,0.000,,
Poliwhirl,2023-09,Swift Swim,99.980,Water Absorb,0.020,,
Grimer-Alola,2023-09,Poison Touch,99.525,Power of Alchemy,0.475,,
Graveler,2023-09,Sturdy,99.569,Rock Head,0.431,,
Sandshrew,2023-09,Sand Rush,100.000,,,,
Cufant,2023-09,Heavy Metal,99.987,Sheer Force,0.013,,
Krokorok,2023-09,Moxie,74.102,Intimidate,25.898,,
Poltchageist,2023-09,Heatproof,99.953,Hospitality,0.047,,
Charjabug,2023-09,Battery,100.000,,,,
Corphish,2023-09,Adaptability,100.000,Shell Armor,0.000,,
Mienfoo,2023-09,Regenerator,100.000,Reckless,0.000,,
Swadloon,2023-09,Overcoat,70.926,Chlorophyll,27.268,Leaf Guard,1.807
Rufflet,2023-09,Hustle,72.393,Keen Eye,23.994,Sheer Force,3.613
Growlithe-Hisui,2023-09,Rock Head,97.441,Intimidate,2.559,,
Nuzleaf,2023-09,Pickpocket,99.406,Chlorophyll,0.594,Early Bird,0.000
Aipom,2023-09,Skill Link,83.555,Pickup,16.445,Run Away,0.000
Slowpoke,2023-09,Regenerator,100.000,Oblivious,0.000,,
Floette,2023-09,Flower Veil,100.000,Symbiosis,0.000,,
Salandit,2023-09,Corrosion,100.000,,,,
Shellos,2023-09,Sticky Hold,87.360,Storm Drain,12.640,,
Shelgon,2023-09,Rock Head,97.771,Overcoat,2.229,,
Kubfu,2023-09,Inner Focus,100.000,,,,
Sandygast,2023-09,Water Compaction,100.000,,,,
Flittle,2023-09,Speed Boost,100.000,,,,
Pawniard,2023-09,Defiant,100.000,Inner Focus,0.000,,
Magnemite,2023-09,Analytic,98.838,Magnet Pull,1.162,Sturdy,0.000
Graveler-Alola,2023-09,Galvanize,84.586,Magnet Pull,15.409,Sturdy,0.005
Zorua-Hisui,2023-09,Illusion,100.000,,,,
Venonat,2023-09,Compound Eyes,100.000,,,,
Wooper,2023-09,Water Absorb,75.142,Unaware,24.858,,
Glalie,2023-09,Inner Focus,74.470,Ice Body,25.530,,
Kirlia,2023-09,Trace,74.308,Synchronize,25.692,,
Bronzor,2023-09,Levitate,99.636,Heatproof,0.364,,
Ducklett,2023-09,Big Pecks,100.000,,,,
Wooper-Paldea,2023-09,Water Absorb,99.427,Unaware,0.573,,
Stantler,2023-09,Intimidate,98.111,Sap Sipper,1.889,,
Braixen,2023-09,Magician,52.215,Blaze,47.785,,
Sinistea,2023-09,Weak Armor,99.601,Cursed Body,0.399,,
Bramblin,2023-09,Wind Rider,99.665,Infiltrator,0.335,,
Oinkologne-F,2023-09,Thick Fat,79.002,Gluttony,20.957,Aroma Veil,0.041
Dewott,2023-09,Torrent,59.146,Shell Armor,40.854,,
Skiploom,2023-09,Infiltrator,100.000,,,,
Sandslash,2023-10,Sand Rush,100.000,,,,
Weezing,2023-10,Neutralizing Gas,60.535,Levitate,39.465,Stench,0.000
Morpeko,2023-10,Hunger Switch,100.000,,,,
Medicham,2023-10,Pure Power,99.978,Telepathy,0.022,,
Farigiraf,2023-10,Armor Tail,60.814,Sap Sipper,32.636,Cud Chew,6.550
Houndstone,2023-10,Fluffy,90.421,Sand Rush,9.579,,
Appletun,2023-10,Thick Fat,98.053,Ripen,1.836,Gluttony,0.111
Articuno,2023-10,Pressure,100.000,,,,
Poliwrath,2023-10,Water Absorb,84.151,Swift Swim,15.794,Damp,0.054
Charizard,2023-10,Blaze,93.167,Solar Power,6.833,,
Abomasnow,2023-10,Snow Warning,99.805,Soundproof,0.195,,
Persian-Alola,2023-10,Fur Coat,98.798,Technician,1.153,Rattled,0.049
Braviary,2023-10,Defiant,82.533,Sheer Force,16.983,Keen Eye,0.484
Naclstack,2023-10,Purifying Salt,99.565,Sturdy,0.235,Clear Body,0.200
Raichu-Alola,2023-10,Surge Surfer,100.000,,,,
Skuntank,2023-10,Aftermath,96.511,Stench,3.489,Keen Eye,0.000
Gurdurr,2023-10,Guts,76.175,Iron Fist,22.589,Sheer Force,1.235
Haunter,2023-10,Levitate,100.000,,,,
Sableye,2023-10,Prankster,99.784,Keen Eye,0.172,Stall,0.044
Basculin,2023-10,Adaptability,72.568,Rock Head,20.599,Reckless,5.803
Chansey,2023-10,Natural Cure,98.802,Serene Grace,0.979,Healer,0.219
Cramorant,2023-10,Gulp Missile,100.000,,,,
Tauros,2023-10,Sheer Force,97.423,Intimidate,2.496,Anger Point,0.081
Samurott,2023-10,Torrent,91.972,Shell Armor,8.028,,
Pyroar,2023-10,Unnerve,92.709,Rivalry,4.370,Moxie,2.921
Perrserker,2023-10,Tough Claws,77.256,Steely Spirit,21.351,Battle Armor,1.393
Swanna,2023-10,Hydration,46.055,Big Pecks,42.732,Keen Eye,11.213
Rotom-Frost,2023-10,Levitate,100.000,,,,
Cryogonal,2023-10,Levitate,100.000,,,,
Lurantis,2023-10,Contrary,99.429,Leaf Guard,0.571,,
Honchkrow,2023-10,Moxie,85.207,Super Luck,13.254,Insomnia,1.538
Carbink,2023-10,Clear Body,72.834,Sturdy,27.166,,
Tauros-Paldea-Combat,2023-10,Intimidate,87.214,Cud Chew,12.702,Anger Point,0.084
Whiscash,2023-10,Oblivious,97.099,Anticipation,2.396,Hydration,0.505
Probopass,2023-10,Sturdy,62.397,Magnet Pull,35.392,Sand Force,2.211
Masquerain,2023-10,Intimidate,99.984,Unnerve,0.016,,
Arbok,2023-10,Intimidate,52.566,Shed Skin,47.432,Unnerve,0.001
Spiritomb,2023-10,Infiltrator,51.615,Pressure,48.385,,
Dugtrio-Alola,2023-10,Tangling Hair,94.326,Sand Force,5.674,,
Veluza,2023-10,Sharpness,89.640,Mold Breaker,10.360,,
Mabosstiff,2023-10,Stakeout,94.398,Guard Dog,3.706,Intimidate,1.895
Komala,2023-10,Comatose,100.000,,,,
Volbeat,2023-10,Prankster,99.319,Swarm,0.396,Illuminate,0.285
Houndoom,2023-10,Flash Fire,95.719,Early Bird,3.079,Unnerve,1.202
Trevenant,2023-10,Natural Cure,57.528,Harvest,40.702,Frisk,1.770
Thwackey,2023-10,Grassy Surge,99.553,Overgrow,0.447,,
Klawf,2023-10,Regenerator,73.510,Anger Shell,26.486,Shell Armor,0.004
Electrode,2023-10,Aftermath,61.441,Static,22.044,Soundproof,16.516
Avalugg-Hisui,2023-10,Sturdy,79.390,Strong Jaw,14.428,Ice Body,6.181
Dachsbun,2023-10,Well-Baked Body,98.813,Aroma Veil,1.187,,
Dusknoir,2023-10,Pressure,50.138,Frisk,49.862,,
Magcargo,2023-10,Weak Armor,61.765,Flame Body,37.465,Magma Armor,0.770
Gabite,2023-10,Rough Skin,100.000,,,,
Furret,2023-10,Frisk,96.568,Keen Eye,1.806,Run Away,1.626
Cacturne,2023-10,Water Absorb,100.000,,,,
Swalot,2023-10,Sticky Hold,95.072,Liquid Ooze,4.695,Gluttony,0.233
Chimecho,2023-10,Levitate,100.000,,,,
Quaxwell,2023-10,Moxie,75.388,Torrent,24.612,,
Noctowl,2023-10,Tinted Lens,82.578,Insomnia,17.412,Keen Eye,0.011
Golduck,2023-10,Swift Swim,75.407,Cloud Nine,24.175,Damp,0.419
Crabominable,2023-10,Iron Fist,97.030,Hyper Cutter,2.738,Anger Point,0.232
Flapple,2023-10,Hustle,49.871,Ripen,48.342,Gluttony,1.787
Raichu,2023-10,Lightning Rod,97.777,Static,2.223,,
Dugtrio,2023-10,Sand Force,100.000,,,,
Lycanroc-Midnight,2023-10,No Guard,98.882,Vital Spirit,0.680,Keen Eye,0.438
Falinks,2023-10,Defiant,93.375,Battle Armor,6.625,,
Phione,2023-10,Hydration,100.000,,,,
Misdreavus,2023-10,Levitate,100.000,,,,
Leafeon,2023-10,Chlorophyll,87.966,Leaf Guard,12.034,,
Rabsca,2023-10,Synchronize,99.255,Telepathy,0.745,,
Beartic,2023-10,Slush Rush,83.119,Swift Swim,16.881,,
Ariados,2023-10,Sniper,67.936,Insomnia,18.169,Swarm,13.894
Ditto,2023-10,Imposter,99.805,Limber,0.195,,
Illumise,2023-10,Tinted Lens,50.876,Prankster,48.020,Oblivious,1.104
Gogoat,2023-10,Sap Sipper,93.098,Grass Pelt,6.902,,
Tinkatuff,2023-10,Mold Breaker,86.642,Pickpocket,10.904,Own Tempo,2.454
Wyrdeer,2023-10,Intimidate,77.458,Sap Sipper,21.291,Frisk,1.251
Hippopotas,2023-10,Sand Stream,99.962,Sand Force,0.038,,
Clefairy,2023-10,Magic Guard,99.973,Cute Charm,0.027,Friend Guard,0.000
Glaceon,2023-10,Ice Body,100.000,,,,
Camerupt,2023-10,Solid Rock,87.646,Magma Armor,6.989,Anger Point,5.364
Zangoose,2023-10,Toxic Boost,81.312,Immunity,18.688,,
Rotom-Fan,2023-10,Levitate,100.000,,,,
Indeedee-F,2023-10,Psychic Surge,99.071,Own Tempo,0.591,Synchronize,0.337
Dusclops,2023-10,Pressure,76.212,Frisk,23.788,,
Glimmet,2023-10,Toxic Debris,98.218,Corrosion,1.782,,
Jumpluff,2023-10,Infiltrator,81.214,Chlorophyll,18.634,Leaf Guard,0.152
Slaking,2023-10,Truant,100.000,,,,
Spidops,2023-10,Stakeout,77.069,Insomnia,22.931,,
Ampharos,2023-10,Static,99.624,Plus,0.376,,
Scovillain,2023-10,Chlorophyll,88.020,Insomnia,11.980,,
Pincurchin,2023-10,Electric Surge,93.618,Lightning Rod,6.382,,
Mightyena,2023-10,Moxie,85.579,Quick Feet,8.765,Intimidate,5.656
Squawkabilly,2023-10,Intimidate,46.747,Guts,44.107,Hustle,9.089
Indeedee,2023-10,Psychic Surge,98.681,Inner Focus,1.175,Synchronize,0.145
Sawsbuck,2023-10,Serene Grace,69.293,Sap Sipper,21.642,Chlorophyll,9.065
Monferno,2023-10,Iron Fist,57.084,Blaze,42.916,,
Sliggoo-Hisui,2023-10,Sap Sipper,51.412,Shell Armor,26.684,Gooey,21.904
Luxray,2023-10,Intimidate,60.772,Guts,38.776,Rivalry,0.452
Primeape,2023-10,Defiant,93.409,Vital Spirit,4.764,Anger Point,1.827
Tropius,2023-10,Harvest,99.338,Chlorophyll,0.603,Solar Power,0.059
Frogadier,2023-10,Protean,53.802,Torrent,46.198,,
Vespiquen,2023-10,Pressure,98.522,Unnerve,1.478,,
Hakamo-o,2023-10,Bulletproof,94.202,Soundproof,3.583,Overcoat,2.215
Flareon,2023-10,Flash Fire,68.326,Guts,31.674,,
Pikachu,2023-10,Lightning Rod,78.577,Static,21.423,,
Crocalor,2023-10,Unaware,97.615,Blaze,2.385,,
Oranguru,2023-10,Inner Focus,99.895,Telepathy,0.104,Symbiosis,0.000
Lilligant,2023-10,Own Tempo,55.815,Chlorophyll,41.530,Leaf Guard,2.656
Eiscue,2023-10,Ice Face,100.000,,,,
Grumpig,2023-10,Thick Fat,80.980,Gluttony,19.020,,
Persian,2023-10,Technician,81.473,Limber,18.087,Unnerve,0.440
Wigglytuff,2023-10,Competitive,58.370,Frisk,30.338,Cute Charm,11.292
Sudowoodo,2023-10,Rock Head,58.987,Sturdy,41.013,Rattled,0.000
Gumshoos,2023-10,Strong Jaw,77.647,Stakeout,12.726,Adaptability,9.627
Drakloak,2023-10,Infiltrator,75.342,Clear Body,14.441,Cursed Body,10.217
Dartrix,2023-10,Long Reach,84.598,Overgrow,15.402,,
Banette,2023-10,Cursed Body,81.891,Insomnia,10.923,Frisk,7.186
Carkol,2023-10,Flame Body,89.906,Flash Fire,6.232,Steam Engine,3.861
Foongus,2023-10,Effect Spore,83.381,Regenerator,16.619,,
Quilladin,2023-10,Bulletproof,84.876,Overgrow,15.124,,
Dunsparce,2023-10,Serene Grace,90.525,Rattled,9.475,,
Gothitelle,2023-10,Competitive,96.130,Frisk,3.870,,
Glastrier,2023-10,Chilling Neigh,100.000,,,,
Toxicroak,2023-10,Dry Skin,96.834,Poison Touch,2.202,Anticipation,0.964
Wugtrio,2023-10,Gooey,79.830,Rattled,20.170,,
Calyrex,2023-10,Unnerve,100.000,,,,
Fraxure,2023-10,Mold Breaker,98.930,Unnerve,0.974,Rivalry,0.096
