Pokemon,Usage,Snapshot
Absol,0,2023-05
Absol-Mega,0,2023-05
Wynaut,0,2023-05
Snorunt,0,2023-05
Glalie-Mega,0,2023-05
Spheal,0,2023-05
Sealeo,0,2023-05
Walrein,0,2023-05
Clamperl,0,2023-05
Huntail,0,2023-05
Gorebyss,0,2023-05
Relicanth,0,2023-05
Bagon,0,2023-05
Salamence,0,2023-05
Salamence-Mega,0,2023-05
Beldum,0,2023-05
Metang,0,2023-05
Metagross,0,2023-05
Metagross-Mega,0,2023-05
Regirock,0,2023-05
Regice,0,2023-05
Registeel,0,2023-05
Latias,0,2023-05
Latias-Mega,0,2023-05
Latios,0,2023-05
Latios-Mega,0,2023-05
Kyogre,0,2023-05
Groudon,0,2023-05
Rayquaza,0,2023-05
Rayquaza-Mega,0,2023-05
Jirachi,0,2023-05
Deoxys,0,2023-05
Turtwig,0,2023-05
Grotle,0,2023-05
Torterra,0,2023-05
Chimchar,0,2023-05
Monferno,0,2023-05
Infernape,0,2023-05
Piplup,0,2023-05
Prinplup,0,2023-05
Empoleon,0,2023-05
Staraptor,0,2023-05
Bidoof,0,2023-05
Bibarel,0,2023-05
Kricketot,0,2023-05
Shinx,0,2023-05
Luxio,0,2023-05
Budew,0,2023-05
Roserade,0,2023-05
Cranidos,0,2023-05
Rampardos,0,2023-05
Shieldon,0,2023-05
Bastiodon,0,2023-05
Burmy,0,2023-05
Wormadam,0,2023-05
Wormadam-Sandy,0,2023-05
Wormadam-Trash,0,2023-05
Mothim,0,2023-05
Combee,0,2023-05
Cherubi,0,2023-05
Cherrim,0,2023-05
Gastrodon,0,2023-05
Ambipom,0,2023-05
Drifloon,0,2023-05
Buneary,0,2023-05
Lopunny,0,2023-05
Lopunny-Mega,0,2023-05
Glameow,0,2023-05
Purugly,0,2023-05
Chingling,0,2023-05
Stunky,0,2023-05
Bonsly,0,2023-05
Mime Jr.,0,2023-05
Happiny,0,2023-05
Chatot,0,2023-05
Gible,0,2023-05
Garchomp,0,2023-05
Garchomp-Mega,0,2023-05
Munchlax,0,2023-05
Riolu,0,2023-05
Lucario,0,2023-05
Lucario-Mega,0,2023-05
Hippowdon,0,2023-05
Skorupi,0,2023-05
Drapion,0,2023-05
Croagunk,0,2023-05
Carnivine,0,2023-05
Finneon,0,2023-05
Mantyke,0,2023-05
Abomasnow-Mega,0,2023-05
Magnezone,0,2023-05
Lickilicky,0,2023-05
Rhyperior,0,2023-05
Tangrowth,0,2023-05
Electivire,0,2023-05
Magmortar,0,2023-05
Togekiss,0,2023-05
Yanmega,0,2023-05
Gliscor,0,2023-05
Mamoswine,0,2023-05
Porygon-Z,0,2023-05
Gallade,0,2023-05
Gallade-Mega,0,2023-05
Probopass,0,2023-05
Dusknoir,0,2023-05
Rotom-Heat,0,2023-05
Rotom-Wash,0,2023-05
Uxie,0,2023-05
Mesprit,0,2023-05
Azelf,0,2023-05
Dialga,0,2023-05
Palkia,0,2023-05
Heatran,0,2023-05
Regigigas,0,2023-05
Giratina,0,2023-05
Cresselia,0,2023-05
Phione,0,2023-05
Manaphy,0,2023-05
Darkrai,0,2023-05
Shaymin,0,2023-05
Shaymin-Sky,0,2023-05
Arceus,0,2023-05
Arceus-Bug,0,2023-05
Arceus-Dark,0,2023-05
Arceus-Dragon,0,2023-05
Arceus-Electric,0,2023-05
Arceus-Fairy,0,2023-05
Arceus-Fighting,0,2023-05
Arceus-Fire,0,2023-05
Arceus-Flying,0,2023-05
Arceus-Ghost,0,2023-05
Arceus-Grass,0,2023-05
Arceus-Ground,0,2023-05
Arceus-Ice,0,2023-05
Arceus-Poison,0,2023-05
Arceus-Psychic,0,2023-05
Arceus-Rock,0,2023-05
Arceus-Steel,0,2023-05
Arceus-Water,0,2023-05
Victini,0,2023-05
Snivy,0,2023-05
Servine,0,2023-05
Serperior,0,2023-05
Tepig,0,2023-05
Pignite,0,2023-05
Emboar,0,2023-05
Oshawott,0,2023-05
Samurott,0,2023-05
Samurott-Hisui,0,2023-05
Patrat,0,2023-05
Watchog,0,2023-05
Lillipup,0,2023-05
Herdier,0,2023-05
Stoutland,0,2023-05
Purrloin,0,2023-05
Liepard,0,2023-05
Pansage,0,2023-05
Simisage,0,2023-05
Pansear,0,2023-05
Simisear,0,2023-05
Panpour,0,2023-05
Simipour,0,2023-05
Munna,0,2023-05
Musharna,0,2023-05
Pidove,0,2023-05
Tranquill,0,2023-05
Unfezant,0,2023-05
Blitzle,0,2023-05
Zebstrika,0,2023-05
Roggenrola,0,2023-05
Boldore,0,2023-05
Gigalith,0,2023-05
Woobat,0,2023-05
Swoobat,0,2023-05
Drilbur,0,2023-05
Excadrill,0,2023-05
Audino,0,2023-05
Audino-Mega,0,2023-05
Timburr,0,2023-05
Gurdurr,0,2023-05
Conkeldurr,0,2023-05
Tympole,0,2023-05
Palpitoad,0,2023-05
Seismitoad,0,2023-05
Throh,0,2023-05
Sawk,0,2023-05
Sewaddle,0,2023-05
Swadloon,0,2023-05
Leavanny,0,2023-05
Venipede,0,2023-05
Whirlipede,0,2023-05
Scolipede,0,2023-05
Cottonee,0,2023-05
Whimsicott,0,2023-05
Petilil,0,2023-05
Lilligant-Hisui,0,2023-05
Sandile,0,2023-05
Darumaka,0,2023-05
Darumaka-Galar,0,2023-05
Darmanitan,0,2023-05
Darmanitan-Galar,0,2023-05
Maractus,0,2023-05
Dwebble,0,2023-05
Crustle,0,2023-05
Scraggy,0,2023-05
Scrafty,0,2023-05
Sigilyph,0,2023-05
Yamask,0,2023-05
Yamask-Galar,0,2023-05
Cofagrigus,0,2023-05
Tirtouga,0,2023-05
Carracosta,0,2023-05
Archen,0,2023-05
Archeops,0,2023-05
Trubbish,0,2023-05
Garbodor,0,2023-05
Zorua,0,2023-05
Zoroark-Hisui,0,2023-05
Minccino,0,2023-05
Cinccino,0,2023-05
Solosis,0,2023-05
Duosion,0,2023-05
Reuniclus,0,2023-05
Ducklett,0,2023-05
Swanna,0,2023-05
Vanillite,0,2023-05
Vanillish,0,2023-05
Vanilluxe,0,2023-05
Deerling,0,2023-05
Emolga,0,2023-05
Karrablast,0,2023-05
Escavalier,0,2023-05
Amoonguss,0,2023-05
Frillish,0,2023-05
Jellicent,0,2023-05
Alomomola,0,2023-05
Joltik,0,2023-05
Galvantula,0,2023-05
Ferroseed,0,2023-05
Ferrothorn,0,2023-05
Klink,0,2023-05
Klang,0,2023-05
Klinklang,0,2023-05
Tynamo,0,2023-05
Eelektrik,0,2023-05
Elgyem,0,2023-05
Beheeyem,0,2023-05
Litwick,0,2023-05
Lampent,0,2023-05
Chandelure,0,2023-05
Axew,0,2023-05
Haxorus,0,2023-05
Cubchoo,0,2023-05
Shelmet,0,2023-05
Accelgor,0,2023-05
Stunfisk,0,2023-05
Stunfisk-Galar,0,2023-05
Mienfoo,0,2023-05
Mienshao,0,2023-05
Druddigon,0,2023-05
Golett,0,2023-05
Golurk,0,2023-05
Bisharp,0,2023-05
Bouffalant,0,2023-05
Braviary-Hisui,0,2023-05
Vullaby,0,2023-05
Mandibuzz,0,2023-05
Heatmor,0,2023-05
Durant,0,2023-05
Deino,0,2023-05
Hydreigon,0,2023-05
Volcarona,0,2023-05
Cobalion,0,2023-05
Terrakion,0,2023-05
Virizion,0,2023-05
Tornadus,0,2023-05
Tornadus-Therian,0,2023-05
Thundurus,0,2023-05
Thundurus-Therian,0,2023-05
Reshiram,0,2023-05
Zekrom,0,2023-05
Landorus,0,2023-05
Landorus-Therian,0,2023-05
Kyurem,0,2023-05
Kyurem-Black,0,2023-05
Kyurem-White,0,2023-05
Keldeo,0,2023-05
Meloetta,0,2023-05
Genesect,0,2023-05
Chesnaught,0,2023-05
Fennekin,0,2023-05
Braixen,0,2023-05
Delphox,0,2023-05
Froakie,0,2023-05
Greninja,0,2023-05
Bunnelby,0,2023-05
Diggersby,0,2023-05
Fletchling,0,2023-05
Talonflame,0,2023-05
Scatterbug,0,2023-05
Spewpa,0,2023-05
Litleo,0,2023-05
Flabébé,0,2023-05
Skiddo,0,2023-05
Pancham,0,2023-05
Pangoro,0,2023-05
Furfrou,0,2023-05
Espurr,0,2023-05
Meowstic,0,2023-05
Meowstic-F,0,2023-05
Honedge,0,2023-05
Doublade,0,2023-05
Aegislash,0,2023-05
Spritzee,0,2023-05
Aromatisse,0,2023-05
Swirlix,0,2023-05
Slurpuff,0,2023-05
Inkay,0,2023-05
Malamar,0,2023-05
Binacle,0,2023-05
Barbaracle,0,2023-05
Skrelp,0,2023-05
Clauncher,0,2023-05
Helioptile,0,2023-05
Heliolisk,0,2023-05
Tyrunt,0,2023-05
Tyrantrum,0,2023-05
Amaura,0,2023-05
Aurorus,0,2023-05
Carbink,0,2023-05
Goomy,0,2023-05
Goodra-Hisui,0,2023-05
Phantump,0,2023-05
Trevenant,0,2023-05
Pumpkaboo,0,2023-05
Pumpkaboo-Small,0,2023-05
Pumpkaboo-Large,0,2023-05
Pumpkaboo-Super,0,2023-05
Gourgeist,0,2023-05
Gourgeist-Small,0,2023-05
Gourgeist-Large,0,2023-05
Gourgeist-Super,0,2023-05
Avalugg-Hisui,0,2023-05
Noibat,0,2023-05
Noivern,0,2023-05
Xerneas,0,2023-05
Yveltal,0,2023-05
Zygarde,0,2023-05
Zygarde-10%,0,2023-05
Diancie,0,2023-05
Diancie-Mega,0,2023-05
Hoopa,0,2023-05
Hoopa-Unbound,0,2023-05
Volcanion,0,2023-05
Decidueye,0,2023-05
Decidueye-Hisui,0,2023-05
Litten,0,2023-05
Torracat,0,2023-05
Incineroar,0,2023-05
Popplio,0,2023-05
Brionne,0,2023-05
Primarina,0,2023-05
Pikipek,0,2023-05
Trumbeak,0,2023-05
Toucannon,0,2023-05
Yungoos,0,2023-05
Grubbin,0,2023-05
Charjabug,0,2023-05
Vikavolt,0,2023-05
Crabrawler,0,2023-05
Cutiefly,0,2023-05
Ribombee,0,2023-05
Rockruff,0,2023-05
Lycanroc-Dusk,0,2023-05
Wishiwashi,0,2023-05
Toxapex,0,2023-05
Mudbray,0,2023-05
Dewpider,0,2023-05
Araquanid,0,2023-05
Fomantis,0,2023-05
Morelull,0,2023-05
Shiinotic,0,2023-05
Stufful,0,2023-05
Bewear,0,2023-05
Bounsweet,0,2023-05
Steenee,0,2023-05
Tsareena,0,2023-05
Comfey,0,2023-05
Wimpod,0,2023-05
Golisopod,0,2023-05
Sandygast,0,2023-05
Pyukumuku,0,2023-05
Type: Null,0,2023-05
Silvally,0,2023-05
Silvally-Bug,0,2023-05
Silvally-Dark,0,2023-05
Silvally-Dragon,0,2023-05
Silvally-Electric,0,2023-05
Silvally-Fairy,0,2023-05
Silvally-Fighting,0,2023-05
Silvally-Fire,0,2023-05
Silvally-Flying,0,2023-05
Silvally-Ghost,0,2023-05
Silvally-Grass,0,2023-05
Silvally-Ground,0,2023-05
Silvally-Ice,0,2023-05
Silvally-Poison,0,2023-05
Silvally-Psychic,0,2023-05
Silvally-Rock,0,2023-05
Silvally-Steel,0,2023-05
Silvally-Water,0,2023-05
Minior,0,2023-05
Turtonator,0,2023-05
Togedemaru,0,2023-05
Mimikyu,0,2023-05
Drampa,0,2023-05
Dhelmise,0,2023-05
Jangmo-o,0,2023-05
Hakamo-o,0,2023-05
Kommo-o,0,2023-05
Tapu Koko,0,2023-05
Tapu Lele,0,2023-05
Tapu Bulu,0,2023-05
Tapu Fini,0,2023-05
Cosmog,0,2023-05
Cosmoem,0,2023-05
Solgaleo,0,2023-05
Lunala,0,2023-05
Nihilego,0,2023-05
Buzzwole,0,2023-05
Pheromosa,0,2023-05
Xurkitree,0,2023-05
Celesteela,0,2023-05
Kartana,0,2023-05
Guzzlord,0,2023-05
Necrozma,0,2023-05
Necrozma-Dusk-Mane,0,2023-05
Necrozma-Dawn-Wings,0,2023-05
Necrozma-Ultra,0,2023-05
Magearna,0,2023-05
Marshadow,0,2023-05
Poipole,0,2023-05
Naganadel,0,2023-05
Stakataka,0,2023-05
Blacephalon,0,2023-05
Zeraora,0,2023-05
Meltan,0,2023-05
Melmetal,0,2023-05
Grookey,0,2023-05
Thwackey,0,2023-05
Rillaboom,0,2023-05
Scorbunny,0,2023-05
Cinderace,0,2023-05
Sobble,0,2023-05
Inteleon,0,2023-05
Skwovet,0,2023-05
Rookidee,0,2023-05
Corviknight,0,2023-05
Blipbug,0,2023-05
Dottler,0,2023-05
Orbeetle,0,2023-05
Nickit,0,2023-05
Thievul,0,2023-05
Gossifleur,0,2023-05
Eldegoss,0,2023-05
Wooloo,0,2023-05
Dubwool,0,2023-05
Chewtle,0,2023-05
Drednaw,0,2023-05
Yamper,0,2023-05
Boltund,0,2023-05
Rolycoly,0,2023-05
Applin,0,2023-05
Silicobra,0,2023-05
Cramorant,0,2023-05
Arrokuda,0,2023-05
Toxel,0,2023-05
Toxtricity,0,2023-05
Sizzlipede,0,2023-05
Centiskorch,0,2023-05
Clobbopus,0,2023-05
Grapploct,0,2023-05
Hatenna,0,2023-05
Hatterene,0,2023-05
Impidimp,0,2023-05
Grimmsnarl,0,2023-05
Obstagoon,0,2023-05
Cursola,0,2023-05
Sirfetch’d,0,2023-05
Mr. Rime,0,2023-05
Runerigus,0,2023-05
Milcery,0,2023-05
Alcremie,0,2023-05
Morpeko,0,2023-05
Cufant,0,2023-05
Dracozolt,0,2023-05
Arctozolt,0,2023-05
Dracovish,0,2023-05
Arctovish,0,2023-05
Duraludon,0,2023-05
Dreepy,0,2023-05
Dragapult,0,2023-05
Zacian,0,2023-05
Zacian-Crowned,0,2023-05
Zamazenta,0,2023-05
Zamazenta-Crowned,0,2023-05
Eternatus,0,2023-05
Urshifu,0,2023-05
Urshifu-Rapid-Strike,0,2023-05
Zarude,0,2023-05
Regieleki,0,2023-05
Regidrago,0,2023-05
Glastrier,0,2023-05
Spectrier,0,2023-05
Calyrex,0,2023-05
Calyrex-Ice,0,2023-05
Calyrex-Shadow,0,2023-05
Wyrdeer,0,2023-05
Kleavor,0,2023-05
Ursaluna,0,2023-05
Ursaluna-Bloodmoon,0,2023-05
Basculegion,0,2023-05
Basculegion-F,0,2023-05
Sneasler,0,2023-05
Overqwil,0,2023-05
Enamorus,0,2023-05
Enamorus-Therian,0,2023-05
Meowscarada,0,2023-05
Fuecoco,0,2023-05
Skeledirge,0,2023-05
Quaxly,0,2023-05
Quaquaval,0,2023-05
Lokix,0,2023-05
Pawmi,0,2023-05
Pawmot,0,2023-05
Tandemaus,0,2023-05
Maushold,0,2023-05
Fidough,0,2023-05
Smoliv,0,2023-05
Dolliv,0,2023-05
Nacli,0,2023-05
Garganacl,0,2023-05
Charcadet,0,2023-05
Armarouge,0,2023-05
Ceruledge,0,2023-05
Tadbulb,0,2023-05
Maschiff,0,2023-05
Shroodle,0,2023-05
Bramblin,0,2023-05
Brambleghast,0,2023-05
Toedscruel,0,2023-05
Capsakid,0,2023-05
Rellor,0,2023-05
Espathra,0,2023-05
Tinkatink,0,2023-05
Tinkaton,0,2023-05
Wiglett,0,2023-05
Finizen,0,2023-05
Palafin,0,2023-05
Varoom,0,2023-05
Cyclizar,0,2023-05
Orthworm,0,2023-05
Glimmora,0,2023-05
Houndstone,0,2023-05
Flamigo,0,2023-05
Cetoddle,0,2023-05
Dondozo,0,2023-05
Annihilape,0,2023-05
Clodsire,0,2023-05
Kingambit,0,2023-05
Great Tusk,0,2023-05
Scream Tail,0,2023-05
Flutter Mane,0,2023-05
Slither Wing,0,2023-05
Sandy Shocks,0,2023-05
Iron Treads,0,2023-05
Iron Bundle,0,2023-05
Iron Hands,0,2023-05
Iron Jugulis,0,2023-05
Iron Moth,0,2023-05
Frigibax,0,2023-05
Baxcalibur,0,2023-05
Gimmighoul,0,2023-05
Gholdengo,0,2023-05
Wo-Chien,0,2023-05
Chien-Pao,0,2023-05
Ting-Lu,0,2023-05
Chi-Yu,0,2023-05
Roaring Moon,0,2023-05
Iron Valiant,0,2023-05
Koraidon,0,2023-05
Miraidon,0,2023-05
Walking Wake,0,2023-05
Iron Leaves,0,2023-05
Dipplin,0,2023-05
Poltchageist,0,2023-05
Sinistcha,0,2023-05
Okidogi,0,2023-05
Munkidori,0,2023-05
Fezandipiti,0,2023-05
Ogerpon,0,2023-05
Ogerpon-Wellspring,0,2023-05
Ogerpon-Hearthflame,0,2023-05
Ogerpon-Cornerstone,0,2023-05
Gardevoir,24.79832,2023-06
Bronzong,24.79349,2023-06
Krookodile,24.37344,2023-06
Revavroom,20.2327,2023-06
Tauros-Paldea-Blaze,18.63415,2023-06
Tsareena,18.37214,2023-06
Altaria,17.79152,2023-06
Heracross,17.64198,2023-06
Mudsdale,16.71037,2023-06
Iron Thorns,15.12409,2023-06
Sylveon,14.43293,2023-06
Palossand,14.14199,2023-06
Arcanine,14.0017,2023-06
Grafaiai,13.89623,2023-06
Klefki,12.46025,2023-06
Cloyster,12.37175,2023-06
Oricorio-Sensu,12.36867,2023-06
Rotom-Mow,11.29348,2023-06
Toedscruel,10.61367,2023-06
Dragalge,10.40194,2023-06
Arboliva,10.32174,2023-06
Weavile,10.12149,2023-06
Bellibolt,9.87309,2023-06
Typhlosion,9.83404,2023-06
Mismagius,9.82152,2023-06
Primeape,9.49008,2023-06
Barraskewda,9.48503,2023-06
Tatsugiri,9.36917,2023-06
Naclstack,9.25757,2023-06
Salazzle,8.73492,2023-06
Coalossal,8.67899,2023-06
Florges,7.87085,2023-06
Passimian,7.22156,2023-06
Copperajah,6.94783,2023-06
Brute Bonnet,6.71879,2023-06
Vaporeon,6.45111,2023-06
Cryogonal,6.09965,2023-06
Goodra,6.06696,2023-06
Avalugg,5.99668,2023-06
Lycanroc,5.94817,2023-06
Samurott,5.69719,2023-06
Zoroark,5.30394,2023-06
Frosmoth,4.47355,2023-06
Cetitan,4.14652,2023-06
Grimmsnarl,4.00601,2023-06
Abomasnow,3.74275,2023-06
Froslass,3.62195,2023-06
Qwilfish-Hisui,3.6095,2023-06
Qwilfish,3.46778,2023-06
Ditto,3.41698,2023-06
Sableye,3.41018,2023-06
Blissey,3.33789,2023-06
Sneasel-Hisui,3.20198,2023-06
Toxicroak,3.19124,2023-06
Bruxish,2.78856,2023-06
Rotom,2.77578,2023-06
Scyther,2.76947,2023-06
Dudunsparce,2.47683,2023-06
Appletun,2.42345,2023-06
Umbreon,2.27737,2023-06
Bombirdier,2.1299,2023-06
Venomoth,2.11103,2023-06
Sandaconda,2.06656,2023-06
Magneton,2.06049,2023-06
Ursaring,1.9462,2023-06
Braviary,1.71879,2023-06
Jolteon,1.6829,2023-06
Whiscash,1.63575,2023-06
Staraptor,1.57878,2023-06
Indeedee,1.57807,2023-06
Oricorio,1.51146,2023-06
Dachsbun,1.15927,2023-06
Golduck,1.15088,2023-06
Masquerain,1.07514,2023-06
Eelektross,0.9414,2023-06
Drifblim,0.92956,2023-06
Scovillain,0.901,2023-06
Spidops,0.88797,2023-06
Komala,0.85135,2023-06
Clawitzer,0.82137,2023-06
Hattrem,0.74393,2023-06
Muk,0.62039,2023-06
Rabsca,0.56932,2023-06
Klawf,0.54924,2023-06
Vespiquen,0.48061,2023-06
Mabosstiff,0.45264,2023-06
Tropius,0.41423,2023-06
Veluza,0.40691,2023-06
Crocalor,0.3831,2023-06
Charizard,0.35284,2023-06
Medicham,0.33945,2023-06
Leafeon,0.31443,2023-06
Sudowoodo,0.30928,2023-06
Honchkrow,0.30035,2023-06
Beartic,0.29986,2023-06
Electrode,0.28681,2023-06
Stonjourner,0.28424,2023-06
Glaceon,0.26985,2023-06
Farigiraf,0.25171,2023-06
Crabominable,0.24785,2023-06
Swalot,0.2468,2023-06
Haunter,0.23923,2023-06
Camerupt,0.21274,2023-06
Pincurchin,0.21003,2023-06
Slaking,0.18414,2023-06
Indeedee-F,0.15203,2023-06
Spiritomb,0.14966,2023-06
Rotom-Frost,0.13948,2023-06
Thwackey,0.1369,2023-06
Cacturne,0.12075,2023-06
Quaxwell,0.11532,2023-06
Tauros-Paldea-Combat,0.11056,2023-06
Dugtrio,0.10763,2023-06
Basculin,0.10502,2023-06
Glimmet,0.10434,2023-06
Lilligant,0.0964,2023-06
Sawsbuck,0.09598,2023-06
Houndoom,0.09248,2023-06
Zangoose,0.08921,2023-06
Fraxure,0.08756,2023-06
Zorua-Hisui,0.08635,2023-06
Chansey,0.08022,2023-06
Vivillon,0.07109,2023-06
Tinkatuff,0.06458,2023-06
Lurantis,0.06413,2023-06
Pyroar,0.05851,2023-06
Perrserker,0.05846,2023-06
Luxray,0.05773,2023-06
Mareanie,0.05646,2023-06
Flareon,0.05555,2023-06
Greedent,0.05271,2023-06
Gabite,0.04906,2023-06
Skuntank,0.04754,2023-06
Quilladin,0.04711,2023-06
Ampharos,0.04673,2023-06
Falinks,0.04464,2023-06
Drakloak,0.04414,2023-06
Squawkabilly,0.04283,2023-06
Lycanroc-Midnight,0.04195,2023-06
Eiscue,0.04022,2023-06
Flapple,0.03921,2023-06
Rotom-Fan,0.03784,2023-06
Misdreavus,0.0322,2023-06
Raichu,0.02614,2023-06
Wugtrio,0.02369,2023-06
Carkol,0.0206,2023-06
Frogadier,0.02057,2023-06
Gogoat,0.01923,2023-06
Persian,0.01912,2023-06
Floragato,0.01807,2023-06
Raboot,0.01807,2023-06
Jumpluff,0.01743,2023-06
Marill,0.01494,2023-06
Stantler,0.01418,2023-06
Sliggoo-Hisui,0.01372,2023-06
Dunsparce,0.01345,2023-06
Pachirisu,0.01309,2023-06
Surskit,0.01288,2023-06
Toedscool,0.0118,2023-06
Gumshoos,0.01112,2023-06
Pikachu,0.01056,2023-06
Girafarig,0.0105,2023-06
Lumineon,0.00999,2023-06
Vigoroth,0.00973,2023-06
Seviper,0.00843,2023-06
Fletchinder,0.00837,2023-06
Banette,0.0077,2023-06
Murkrow,0.00755,2023-06
Dartrix,0.0074,2023-06
Kricketune,0.00594,2023-06
Sliggoo,0.0056,2023-06
Oinkologne,0.00558,2023-06
Arctibax,0.00498,2023-06
Oricorio-Pa'u,0.00411,2023-06
Hippopotas,0.00287,2023-06
Dedenne,0.00157,2023-06
Wattrel,0.00145,2023-06
Slowpoke-Galar,0.00142,2023-06
Pineco,0.00134,2023-06
Flittle,0.0013,2023-06
Shellos,0.00095,2023-06
Pawniard,0.00094,2023-06
Spoink,0.00081,2023-06
Hypno,0.00072,2023-06
Gothitelle,0.00054,2023-06
Delibird,0.00031,2023-06
Smoliv,0.0003,2023-06
Dragonair,0.00023,2023-06
Pawmo,0.00021,2023-06
Slowpoke,0.00011,2023-06
Braixen,0.00006,2023-06
Zweilous,0.00004,2023-06
Wigglytuff,0.00004,2023-06
Tarountula,0.00004,2023-06
Wiglett,0.00004,2023-06
Bergmite,0.00004,2023-06
Shinx,0.00003,2023-06
Wooper,0.00002,2023-06
Riolu,0.00002,2023-06
Shroodle,0.00001,2023-06
Noibat,0.00001,2023-06
Shelgon,0.00001,2023-06
Diglett-Alola,0.00001,2023-06
Oranguru,0,2023-06
Sunflora,0,2023-06
Growlithe-Hisui,0,2023-06
Eevee,0,2023-06
Happiny,0,2023-06
Kubfu,0,2023-06
Foongus,0,2023-06
Tandemaus,0,2023-06
Magnemite,0,2023-06
Glalie,0,2023-06
Azurill,0,2023-06
Fuecoco,0,2023-06
Shellder,0,2023-06
Bronzor,0,2023-06
Mankey,0,2023-06
Charmeleon,0,2023-06
Bonsly,0,2023-06
Eelektrik,0,2023-06
Morgrem,0,2023-06
Tinkatink,0,2023-06
Rufflet,0,2023-06
Meditite,0,2023-06
Greavard,0,2023-06
Quaxly,0,2023-06
Snorunt,0,2023-06
Meowth,0,2023-06
Makuhita,0,2023-06
Dreepy,0,2023-06
Dewott,0,2023-06
Gastly,0,2023-06
Drowzee,0,2023-06
Krokorok,0,2023-06
Larvitar,0,2023-06
Bagon,0,2023-06
Sinistea,0,2023-06
Jigglypuff,0,2023-06
Charmander,0,2023-06
Salandit,0,2023-06
Grumpig,0,2023-06
Slakoth,0,2023-06
Starly,0,2023-06
Varoom,0,2023-06
Voltorb-Hisui,0,2023-06
Froakie,0,2023-06
Cacnea,0,2023-06
Oinkologne-F,0,2023-06
Snover,0,2023-06
Sprigatito,0,2023-06
Phanpy,0,2023-06
Corvisquire,0,2023-06
Staravia,0,2023-06
Wingull,0,2023-06
Sneasel,0,2023-06
Bulbasaur,0,2023-06
Ivysaur,0,2023-06
Venusaur,0,2023-06
Venusaur-Mega,0,2023-06
Charizard-Mega-X,0,2023-06
Charizard-Mega-Y,0,2023-06
Squirtle,0,2023-06
Wartortle,0,2023-06
Blastoise,0,2023-06
Blastoise-Mega,0,2023-06
Caterpie,0,2023-06
Metapod,0,2023-06
Butterfree,0,2023-06
Weedle,0,2023-06
Kakuna,0,2023-06
Beedrill,0,2023-06
Beedrill-Mega,0,2023-06
Pidgey,0,2023-06
Pidgeotto,0,2023-06
Pidgeot,0,2023-06
Pidgeot-Mega,0,2023-06
Rattata,0,2023-06
Rattata-Alola,0,2023-06
Raticate,0,2023-06
Raticate-Alola,0,2023-06
Spearow,0,2023-06
Fearow,0,2023-06
Ekans,0,2023-06
Arbok,0,2023-06
Raichu-Alola,0,2023-06
Sandshrew,0,2023-06
Sandshrew-Alola,0,2023-06
Sandslash,0,2023-06
Sandslash-Alola,0,2023-06
Nidoran-F,0,2023-06
Nidorina,0,2023-06
Nidoqueen,0,2023-06
Nidoran-M,0,2023-06
Nidorino,0,2023-06
Nidoking,0,2023-06
Clefairy,0,2023-06
Clefable,0,2023-06
Vulpix,0,2023-06
Vulpix-Alola,0,2023-06
Ninetales,0,2023-06
Ninetales-Alola,0,2023-06
Zubat,0,2023-06
Golbat,0,2023-06
Oddish,0,2023-06
Gloom,0,2023-06
Vileplume,0,2023-06
Paras,0,2023-06
Parasect,0,2023-06
Venonat,0,2023-06
Diglett,0,2023-06
Dugtrio-Alola,0,2023-06
Meowth-Alola,0,2023-06
Meowth-Galar,0,2023-06
Persian-Alola,0,2023-06
Psyduck,0,2023-06
Growlithe,0,2023-06
Arcanine-Hisui,0,2023-06
Poliwag,0,2023-06
Poliwhirl,0,2023-06
Poliwrath,0,2023-06
Abra,0,2023-06
Kadabra,0,2023-06
Alakazam,0,2023-06
Alakazam-Mega,0,2023-06
Machop,0,2023-06
Machoke,0,2023-06
Machamp,0,2023-06
Bellsprout,0,2023-06
Weepinbell,0,2023-06
Victreebel,0,2023-06
Tentacool,0,2023-06
Tentacruel,0,2023-06
Geodude,0,2023-06
Geodude-Alola,0,2023-06
Graveler,0,2023-06
Graveler-Alola,0,2023-06
Golem,0,2023-06
Golem-Alola,0,2023-06
Ponyta,0,2023-06
Ponyta-Galar,0,2023-06
Rapidash,0,2023-06
Rapidash-Galar,0,2023-06
Slowbro,0,2023-06
Slowbro-Mega,0,2023-06
Slowbro-Galar,0,2023-06
Farfetch’d,0,2023-06
Farfetch’d-Galar,0,2023-06
Doduo,0,2023-06
Dodrio,0,2023-06
Seel,0,2023-06
Dewgong,0,2023-06
Grimer,0,2023-06
Grimer-Alola,0,2023-06
Muk-Alola,0,2023-06
Gengar,0,2023-06
Gengar-Mega,0,2023-06
Onix,0,2023-06
Krabby,0,2023-06
Kingler,0,2023-06
Voltorb,0,2023-06
Electrode-Hisui,0,2023-06
Exeggcute,0,2023-06
Exeggutor,0,2023-06
Exeggutor-Alola,0,2023-06
Cubone,0,2023-06
Marowak,0,2023-06
Marowak-Alola,0,2023-06
Hitmonlee,0,2023-06
Hitmonchan,0,2023-06
Lickitung,0,2023-06
Koffing,0,2023-06
Weezing,0,2023-06
Weezing-Galar,0,2023-06
Rhyhorn,0,2023-06
Rhydon,0,2023-06
Tangela,0,2023-06
Kangaskhan,0,2023-06
Kangaskhan-Mega,0,2023-06
Horsea,0,2023-06
Seadra,0,2023-06
Goldeen,0,2023-06
Seaking,0,2023-06
