name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Flutter Mane,2023-09,Zacian-Crowned,75.96,1.56,38,38,Kingambit,82.91,4.35,49.6,33.3,Arceus,61.39,2.46,42.7,18.7,Arceus-Ground,62.57,3.02,41.7,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giratina-Origin,2023-09,Arceus-Fairy,83.33,1.87,18.7,64.7,Chien-Pao,84.72,3.33,40.8,44,Zacian-Crowned,71.82,1.69,41.9,29.9,Arceus-Grass,79.36,4.91,20.3,59.1,Miraidon,65.46,1.55,33.1,32.4,Dialga-Origin,81.89,6.41,37.7,44.2,Kyogre,63.72,2.23,33.4,30.3,Eternatus,67.66,3.38,21.1,46.6,Koraidon,58.07,1.63,38.1,19.9,,,,,,,,,,,,,,,
Rayquaza,2023-09,Arceus,67.81,2.56,51.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Fairy,2023-09,Zacian-Crowned,76.28,1.32,19.5,56.8,Ogerpon-Hearthflame,86.16,5.81,38.6,47.5,Eternatus,65.6,2.91,11.2,54.4,Arceus,63.63,2.77,28.8,34.8,Kyogre,59.4,2.15,28.3,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groudon,2023-09,Arceus-Grass,90.26,3.12,11.3,79,Giratina-Origin,80.26,2.33,14.7,65.5,Shaymin-Sky,89.83,5.23,36.7,53.2,Arceus-Fairy,78.76,2.96,27.7,51,Kyogre,74.21,1.9,26.8,47.4,Walking Wake,87.05,5.52,47.3,39.7,Iron Bundle,79.61,3.67,39.6,40,Ursaluna-Bloodmoon,90.73,6.47,60,30.8,Arceus-Water,85.76,6.09,35.6,50.2,Gliscor,82.93,5.97,11.9,71.1,Landorus,87.3,7.34,42.7,44.6,Mewtwo,75.99,4.53,43.1,32.9
Eternatus,2023-09,Clodsire,74.86,2.62,2.8,72,Ting-Lu,73.19,2.4,7.1,66.1,Arceus-Ground,75.4,3.27,36,39.4,Calyrex-Ice,73.09,4.26,48.4,24.7,Mewtwo,76.31,5.17,34.8,41.5,Arceus,67.42,3.41,41.3,26.1,Basculegion,68.31,4.22,50.9,17.4,Zacian-Crowned,58.94,2.15,31.1,27.9,,,,,,,,,,,,,,,,,,,,
Basculegion,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Bundle,2023-09,Arceus,84.25,2.79,44.9,39.3,Zacian-Crowned,75.86,1.95,37.6,38.3,Flutter Mane,75.75,3.79,49.4,26.3,Gholdengo,85.46,7.06,39.7,45.7,Blissey,73.24,5.35,11.3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex-Ice,2023-09,Dondozo,67.46,4.16,8.5,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-09,Groudon,89.02,2.32,9.2,79.9,Ting-Lu,85.81,1.85,6.4,79.4,Baxcalibur,95.19,4.24,35.5,59.7,Rayquaza,87.28,2.83,26.9,60.4,Iron Treads,85.82,2.72,5.7,80.1,Chien-Pao,88.56,3.61,19.8,68.8,Great Tusk,86.33,3.12,9.6,76.7,Calyrex-Ice,86.53,3.2,31.4,55.2,Arceus,83.58,2.61,22.6,61,Arceus-Ground,81.45,2.59,18.9,62.5,Basculegion,80.6,3.62,49.4,31.2,Gliscor,85,5.05,7.3,77.7
Landorus-Therian,2023-09,Arceus-Fairy,86.13,2.62,23.8,62.4,Calyrex-Ice,85.41,2.53,31,54.4,Giratina-Origin,82.88,2.49,14.5,68.4,Arceus,79.78,2.26,32.1,47.7,Kyogre,78.53,2.43,30.6,48,Iron Bundle,83.82,3.89,28.4,55.4,Rayquaza,78.52,2.82,26.4,52.1,Walking Wake,91.42,6.17,25.7,65.7,Arceus-Grass,86.09,5.07,19.4,66.7,Mewtwo,83.52,4.65,24.5,59,Arceus-Ground,74.92,2.53,23.1,51.8,Baxcalibur,86.28,7.2,42.1,44.2
Great Tusk,2023-09,Arceus-Fairy,86.08,3.29,30.8,55.3,Kyogre,81.69,2.65,40.6,41.1,Arceus-Grass,85.01,4.37,19,66,Calyrex-Ice,83.15,4.05,51.6,31.5,Giratina-Origin,75.98,2.97,18.3,57.7,Arceus-Ghost,79.16,4.84,26.4,52.8,Arceus-Ground,71.26,3.31,42.8,28.5,Flutter Mane,68.38,4.46,34.5,33.9,Miraidon,60.31,2.45,40.4,19.9,,,,,,,,,,,,,,,
Iron Treads,2023-09,Arceus-Grass,97.8,1.93,6.5,91.3,Arceus-Ground,89.83,2.27,30,59.8,Arceus-Ghost,90.97,3.39,32.6,58.4,Groudon,85.67,3.03,36.1,49.6,Giratina-Origin,80.67,2.4,17.1,63.6,Koraidon,74.1,1.91,36.7,37.3,Iron Bundle,83.38,4.41,48.4,34.9,Kyogre,77.4,2.92,43,34.4,Great Tusk,81.02,4.19,18.6,62.4,Landorus-Therian,76.53,3.58,32.4,44.1,Basculegion,77.19,3.92,39.7,37.5,Calyrex-Ice,77.75,4.64,50.6,27.1
Chien-Pao,2023-09,Zacian-Crowned,74.85,2.16,38.4,36.4,Arceus,77.22,3.36,47.5,29.7,Dondozo,74.6,5.01,17.3,57.3,Arceus-Fairy,69,3.98,30.7,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribombee,2023-09,Iron Treads,97.77,1.49,24.2,73.5,Zacian-Crowned,92.35,1.55,72.6,19.7,Arceus,91.67,2.24,56,35.7,Ogerpon-Hearthflame,94.88,3.91,60,34.9,Clodsire,89.75,3.58,23.2,66.5,Calyrex-Ice,87.73,3.48,66.2,21.6,Flutter Mane,87.71,4.13,54.7,33,Basculegion,91.68,5.29,84.8,6.9,Mewtwo,92.68,5.61,60.5,32.2,Rayquaza,82.86,4.16,67.2,15.7,Arceus-Ghost,83.94,4.49,54.8,29.2,Baxcalibur,88.99,6.28,82.8,6.2
Toxapex,2023-09,Gliscor,91.5,5.04,6,85.5,Arceus-Ground,83.27,3.05,21.8,61.5,Rayquaza,81.45,3.23,28.7,52.8,Miraidon,71.2,1.84,14.3,57,Groudon,79.54,3.95,8.5,71.1,Clodsire,73.15,2.83,0.5,72.7,Arceus,73.57,3.03,28.1,45.5,Ting-Lu,72.19,3.1,3.7,68.5,Ursaluna,85.7,6.54,33.3,52.4,Iron Treads,72.34,3.83,4.4,68,Great Tusk,76.08,4.85,11.1,65,Mewtwo,75.71,4.76,22.1,53.6
Arceus-Ghost,2023-09,Miraidon,69.61,2.27,51.5,18.2,Kyogre,71.06,3.73,53.3,17.8,Chi-Yu,83.65,7.61,49.2,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annihilape,2023-09,Arceus-Fairy,89.56,3.2,66.7,22.8,Ribombee,87.22,4.99,66,21.2,Rayquaza,85.69,5.27,75.1,10.6,Zacian-Crowned,76.61,3.84,70.9,5.8,Miraidon,73.19,3.02,52.5,20.7,Kyogre,71.36,5.07,58.7,12.7,Koraidon,63.97,3.42,55.1,8.8,,,,,,,,,,,,,,,,,,,,,,,,,
Mewtwo,2023-09,Zacian-Crowned,72.65,2.97,42.7,30,Miraidon,67.58,2.49,42.4,25.2,Arceus,69.44,4.09,40.7,28.8,Chi-Yu,80.46,7.35,26.8,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-09,Kyogre,81.12,2.56,19.4,61.8,Skeledirge,79.27,3.13,6.2,73.1,Giratina-Origin,76.22,3.45,4.9,71.3,Ogerpon-Hearthflame,86.63,6.84,29.7,56.9,Miraidon,66.45,1.96,15,51.5,Basculegion,79.2,5.16,49.1,30.1,Koraidon,67.11,2.35,23.5,43.6,Chi-Yu,83.83,7.04,26.1,57.7,Arceus-Fairy,69.97,3.71,6.8,63.2,Gholdengo,80.79,6.62,6.1,74.7,Iron Bundle,75.15,5.91,32.3,42.9,,,,,
Kingambit,2023-09,Dondozo,79.63,5.75,13.4,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2023-09,Arceus,90.36,4.05,65.2,25.2,Arceus-Ground,87.89,4.07,57.3,30.6,Ting-Lu,83.88,4.08,25.2,58.7,Calyrex-Ice,85.51,6.49,62.8,22.7,Iron Treads,84.86,6.85,32.8,52,Koraidon,70.69,3.84,51.4,19.3,Miraidon,68.01,3.87,50.6,17.4,Clodsire,75,5.83,16.5,58.5,,,,,,,,,,,,,,,,,,,,
Glimmora,2023-09,Giratina-Origin,91.54,3.2,55.8,35.7,Zacian-Crowned,86.78,2.42,78,8.8,Flutter Mane,88.98,4.49,61.3,27.6,Arceus-Ghost,87.37,4.81,39.8,47.5,Arceus-Ground,83.45,4.12,55.2,28.2,Mewtwo,89.02,6.48,61.9,27.1,Miraidon,74.15,3.17,51.8,22.4,Arceus,78.82,5.08,66.3,12.5,Calyrex-Ice,84.18,6.44,79,5.1,Iron Treads,75.88,4.42,34,41.9,Kyogre,76.28,4.67,58.6,17.6,Eternatus,80.23,5.76,61.3,19
Dondozo,2023-09,Arceus-Fairy,90.19,3.26,6.8,83.4,Giratina-Origin,78.32,3.62,7.9,70.4,Miraidon,69.45,1.9,7.8,61.7,Kyogre,73.79,3.18,7.9,65.9,Eternatus,79.44,4.64,4.9,74.6,Shaymin-Sky,86.3,7.17,7.9,78.4,Flutter Mane,75.4,5.37,13.1,62.3,Iron Bundle,74.57,5.8,19.2,55.4,,,,,,,,,,,,,,,,,,,,
Chi-Yu,2023-09,Rayquaza,82.91,5.63,44.5,38.4,Miraidon,68.38,3.5,40.8,27.6,Ting-Lu,72.92,4.8,19.1,53.8,Arceus,75.32,5.76,48.9,26.4,Koraidon,64.21,3.34,30.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Hearthflame,2023-09,Arceus,77.75,5.54,54.7,23,Miraidon,65.73,3.48,40.6,25.1,Eternatus,76.43,6.32,36.6,39.8,Rayquaza,76.59,6.36,58.9,17.7,Koraidon,66.27,3.92,48.5,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-09,Arceus,92.35,3.45,54.3,38.1,Zacian-Crowned,85.49,2.72,52,33.5,Arceus-Ground,78.81,4.42,54.9,24,Calyrex-Ice,84.04,6.09,66.4,17.6,Kyogre,79.39,4.97,50.7,28.7,Arceus-Fairy,74.16,4.5,44.1,30,Arceus-Ghost,78.73,6.47,32.5,46.3,Skeledirge,75.06,5.61,29.5,45.5,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-09,Arceus,75.08,5.83,60.4,14.7,Zacian-Crowned,68.18,4.2,52.6,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dialga-Origin,2023-09,Ting-Lu,82.81,3.65,14.3,68.5,Arceus-Ground,83.11,4.49,37.4,45.7,Iron Treads,80.29,5.81,15.8,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giratina,2023-09,Zacian-Crowned,79.08,3.5,45.9,33.2,Arceus-Fairy,83.22,4.82,10.9,72.3,Miraidon,67.58,3.68,42.3,25.3,Basculegion,78.17,6.85,63.7,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-09,Zacian-Crowned,95.29,1.65,61.2,34.1,Calyrex-Ice,90.65,5.3,60.5,30.1,Arceus-Fairy,81.05,5.34,40.1,41,Flutter Mane,76.08,6.03,57.3,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magearna,2023-09,Zacian-Crowned,77.56,4.12,56.3,21.3,Arceus-Ground,80.11,5.97,48,32.1,Skeledirge,77.06,6.17,39.4,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palafin,2023-09,Arceus,83.39,5.1,49.5,33.9,Miraidon,72.8,3.54,34.9,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palkia-Origin,2023-09,Blissey,92.11,5.97,24,68.1,Flutter Mane,89.31,6.22,61.4,27.9,Zacian-Crowned,76.39,4.24,44.1,32.3,Miraidon,67.67,4.39,47.3,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-09,Kyogre,90.92,4.47,55.9,35,Miraidon,72.38,4.15,41.4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin-Sky,2023-09,Arceus,81.21,6.37,35.3,45.9,Zacian-Crowned,73.21,4.46,39.9,33.3,Miraidon,68.84,4.15,35.4,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-09,Arceus,89.95,3.89,12.6,77.4,Calyrex-Ice,91.52,5.1,12.6,78.9,Groudon,85.61,4.14,5.1,80.5,Ting-Lu,82.21,3.75,0.6,81.6,Iron Treads,82.52,4.24,3,79.6,Mewtwo,82.99,5.78,19.7,63.3,Zacian-Crowned,74.83,3.83,9.8,65,Chien-Pao,86.11,7.46,11.9,74.2,Basculegion,75.93,5.26,16.8,59.1,Rayquaza,80.34,6.46,8.6,71.7,Koraidon,65.99,3.05,5.4,60.6,Great Tusk,77.09,6.25,0.3,76.8
Walking Wake,2023-09,Miraidon,70.04,4.11,35.6,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu,2023-09,Arceus-Fairy,85.92,6,42.6,43.3,Zacian-Crowned,71.36,5.03,48,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Water,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,2023-09,Kyogre,83.4,6.11,55.2,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-09,Flutter Mane,94.63,4.94,81.9,12.7,Arceus,91.55,4.46,46.1,45.5,Zacian-Crowned,86.82,4.66,75.1,11.8,Giratina-Origin,88.5,5.65,32.3,56.2,Arceus-Fairy,90.09,6.54,31.3,58.8,Arceus-Ground,86.64,6.25,25.5,61.1,Kyogre,81.66,6.51,64.6,17,Miraidon,73.53,4.52,52.2,21.3,Arceus-Ghost,85.29,7.71,28.3,57,Iron Treads,79.38,6.23,10.9,68.5,,,,,,,,,,
Ursaluna,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-09,Miraidon,75.36,5.32,44.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Grass,2023-09,Zacian-Crowned,69.36,4.81,21.2,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna-Bloodmoon,2023-09,Kyogre,85.65,6.46,51.8,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-09,Zacian-Crowned,90.41,3.95,49.5,40.9,Calyrex-Ice,84.59,7.39,28.8,55.8,Arceus,79.58,7.11,40.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-09,Arceus-Fairy,90.91,5.41,62.4,28.5,Zacian-Crowned,82.46,5.83,64.6,17.9,Arceus,83.7,6.7,44.3,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zamazenta-Crowned,2023-09,Skeledirge,85.74,7.49,28.8,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-09,Zacian-Crowned,89.7,4.61,47.3,42.4,Kyogre,85.51,6.49,42.8,42.7,Skeledirge,79.46,6.85,8.5,71,Miraidon,74.57,5.65,41.4,33.1,Koraidon,74.21,5.6,40.8,33.4,Arceus-Ground,83.46,8.17,36.8,46.6,Giratina-Origin,83.06,8.11,18.4,64.7,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-09,Kyogre,77.19,4.41,14.7,62.4,Arceus-Fairy,81.47,6.39,15.3,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-09,Arceus-Fairy,92.49,4.66,11,81.5,Miraidon,74.76,3.85,8.4,66.4,Flutter Mane,84.67,6.43,18.1,66.6,Eternatus,83.85,6.47,2.4,81.5,Zacian-Crowned,72.26,4.04,18.3,54,Clodsire,79.16,5.95,0,79.2,Garganacl,83.46,7.74,3.8,79.6,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-09,Kingambit,94.39,4.56,16,78.4,Arceus,88.58,4.6,17.2,71.3,Groudon,85.96,6.75,5,81,Zacian-Crowned,76.31,4.98,11.5,64.8,Great Tusk,80.13,6.84,2.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Fire,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darkrai,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-09,Zacian-Crowned,89.73,5.35,63.3,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-09,Zacian-Crowned,89.99,4.69,63.8,26.2,Skeledirge,86.32,7.46,23.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-09,Giratina-Origin,90.38,5.14,32,58.4,Kyogre,89.26,5.97,64.7,24.6,Miraidon,86.51,5.91,49.1,37.4,Zacian-Crowned,87.81,7.26,85,2.8,Arceus-Ground,85.31,7.04,28.8,56.5,Koraidon,77.1,5.39,61.9,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dialga,2023-09,Ting-Lu,82.34,7.44,25.3,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Steel,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-09,Zacian-Crowned,95.01,4.64,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2023-09,Zacian-Crowned,84.06,7.64,48.9,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-09,Skeledirge,94.99,4.29,40.8,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-09,Zacian-Crowned,92.79,5.01,34.8,58,Ting-Lu,83.59,5.29,2,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-09,Miraidon,82.26,7.56,61,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-09,Koraidon,83.51,6.36,79,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndstone,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-09,Miraidon,88.34,6.4,61.6,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palkia,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Flying,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zacian,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Wellspring,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maushold,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Electric,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Poison,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Fighting,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
