name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Dipplin,2023-09,Illuminate,64.979,Sticky Hold,28.315,Gluttony,6.706
Electrode-Hisui,2023-09,Soundproof,93.233,Static,6.293,Aftermath,0.474
Sandy Shocks,2023-09,Protosynthesis,100.000,,,,
Blissey,2023-09,Natural Cure,66.108,Serene Grace,27.885,Healer,6.007
Delphox,2023-09,Blaze,97.647,Magician,2.353,,
Klefki,2023-09,Prankster,100.000,,,,
Wo-Chien,2023-09,Tablets of Ruin,100.000,,,,
Cloyster,2023-09,Skill Link,99.056,Shell Armor,0.924,Overcoat,0.019
Gengar,2023-09,Cursed Body,100.000,,,,
Weavile,2023-09,Pressure,54.054,Pickpocket,45.946,,
Armarouge,2023-09,Weak Armor,94.645,Flash Fire,5.355,,
Tauros-Paldea-Blaze,2023-09,Intimidate,71.763,Cud Chew,27.081,Anger Point,1.156
Glimmora,2023-09,Toxic Debris,54.099,Corrosion,45.901,,
Golem,2023-09,Sturdy,99.874,Sand Veil,0.123,Rock Head,0.003
Salamence,2023-09,Intimidate,99.156,Moxie,0.844,,
Mamoswine,2023-09,Thick Fat,63.170,Oblivious,36.830,Snow Cloak,0.000
Dusclops,2023-09,Pressure,60.441,Frisk,39.559,,
Salazzle,2023-09,Corrosion,79.238,Oblivious,20.762,,
Espeon,2023-09,Magic Bounce,99.448,Synchronize,0.552,,
Kilowattrel,2023-09,Volt Absorb,86.595,Wind Power,7.330,Competitive,6.075
Ninetales,2023-09,Drought,99.273,Flash Fire,0.727,,
Arboliva,2023-09,Harvest,90.867,Seed Sower,9.133,,
Iron Leaves,2023-09,Quark Drive,100.000,,,,
Lucario,2023-09,Inner Focus,76.508,Justified,13.853,Steadfast,9.639
Crawdaunt,2023-09,Adaptability,98.904,Hyper Cutter,1.096,Shell Armor,0.000
Slowbro-Galar,2023-09,Quick Draw,97.375,Own Tempo,2.625,Regenerator,0.000
Cramorant,2023-09,Gulp Missile,100.000,,,,
Goodra,2023-09,Gooey,55.599,Sap Sipper,44.233,Hydration,0.168
Typhlosion-Hisui,2023-09,Blaze,69.025,Frisk,30.975,,
Lilligant-Hisui,2023-09,Hustle,75.520,Chlorophyll,24.004,Leaf Guard,0.476
Trevenant,2023-09,Harvest,94.419,Frisk,5.052,Natural Cure,0.528
Ditto,2023-09,Imposter,99.007,Limber,0.993,,
Zapdos-Galar,2023-09,Defiant,100.000,,,,
Illumise,2023-09,Prankster,99.998,Tinted Lens,0.002,Oblivious,0.000
Slither Wing,2023-09,Protosynthesis,100.000,,,,
Hydreigon,2023-09,Levitate,100.000,,,,
Amoonguss,2023-09,Effect Spore,68.551,Regenerator,31.449,,
Braviary-Hisui,2023-09,Tinted Lens,82.106,Sheer Force,17.894,Keen Eye,0.000
Quagsire,2023-09,Unaware,94.836,Water Absorb,5.161,Damp,0.002
Uxie,2023-09,Levitate,100.000,,,,
Vikavolt,2023-09,Levitate,100.000,,,,
Forretress,2023-09,Sturdy,99.942,Overcoat,0.058,,
Swadloon,2023-09,Overcoat,99.793,Chlorophyll,0.207,,
Vaporeon,2023-09,Water Absorb,98.603,Hydration,1.397,,
Staraptor,2023-09,Reckless,89.714,Intimidate,10.286,,
Dragalge,2023-09,Adaptability,73.697,Poison Point,26.281,Poison Touch,0.022
Clawitzer,2023-09,Mega Launcher,100.000,,,,
Torkoal,2023-09,Drought,83.130,White Smoke,16.649,Shell Armor,0.221
Krookodile,2023-09,Intimidate,97.717,Moxie,2.283,Anger Point,0.000
Chansey,2023-09,Natural Cure,54.809,Serene Grace,41.133,Healer,4.058
Charizard,2023-09,Blaze,95.569,Solar Power,4.431,,
Polteageist,2023-09,Weak Armor,85.975,Cursed Body,14.025,,
Typhlosion,2023-09,Blaze,97.984,Flash Fire,2.016,,
Iron Thorns,2023-09,Quark Drive,100.000,,,,
Lokix,2023-09,Tinted Lens,99.883,Swarm,0.117,,
Samurott-Hisui,2023-09,Sharpness,91.983,Torrent,8.017,,
Milotic,2023-09,Marvel Scale,51.589,Competitive,38.885,Cute Charm,9.527
Cetitan,2023-09,Thick Fat,66.493,Sheer Force,33.041,Slush Rush,0.466
Tauros-Paldea-Aqua,2023-09,Intimidate,90.592,Cud Chew,7.946,Anger Point,1.462
Farigiraf,2023-09,Armor Tail,93.901,Cud Chew,6.049,Sap Sipper,0.050
Mienshao,2023-09,Reckless,87.723,Inner Focus,11.880,Regenerator,0.397
Inteleon,2023-09,Torrent,62.737,Sniper,37.263,,
Hawlucha,2023-09,Mold Breaker,70.543,Unburden,28.267,Limber,1.190
Slowking-Galar,2023-09,Own Tempo,89.244,Curious Medicine,8.862,Regenerator,1.894
Chesnaught,2023-09,Bulletproof,92.928,Overgrow,7.072,,
Moltres,2023-09,Pressure,65.823,Flame Body,34.177,,
Pawmot,2023-09,Iron Fist,99.559,Volt Absorb,0.441,Natural Cure,0.000
Pelipper,2023-09,Drizzle,98.088,Keen Eye,1.687,Rain Dish,0.225
Dudunsparce,2023-09,Serene Grace,87.256,Rattled,12.744,,
Tropius,2023-09,Harvest,98.927,Chlorophyll,1.073,Solar Power,0.000
Scyther,2023-09,Technician,96.625,Swarm,3.375,Steadfast,0.000
Quaquaval,2023-09,Torrent,65.366,Moxie,34.634,,
Poliwrath,2023-09,Water Absorb,99.039,Swift Swim,0.961,,
Orthworm,2023-09,Earth Eater,99.647,Sand Veil,0.353,,
Brute Bonnet,2023-09,Protosynthesis,100.000,,,,
Thundurus,2023-09,Prankster,93.135,Defiant,6.865,,
Mudsdale,2023-09,Stamina,99.718,Inner Focus,0.264,Own Tempo,0.017
Decidueye,2023-09,Overgrow,73.083,Long Reach,26.917,,
Revavroom,2023-09,Filter,89.825,Overcoat,10.175,,
Jumpluff,2023-09,Infiltrator,99.991,Chlorophyll,0.009,,
Kleavor,2023-09,Sharpness,97.935,Sheer Force,2.059,Swarm,0.007
Umbreon,2023-09,Synchronize,52.330,Inner Focus,47.670,,
Hariyama,2023-09,Guts,97.809,Thick Fat,1.156,Sheer Force,1.036
Cyclizar,2023-09,Shed Skin,99.770,Regenerator,0.230,,
Grimmsnarl,2023-09,Prankster,99.670,Frisk,0.217,Pickpocket,0.113
Lycanroc-Dusk,2023-09,Tough Claws,100.000,,,,
Ursaring,2023-09,Guts,85.368,Unnerve,13.613,Quick Feet,1.019
Greedent,2023-09,Gluttony,84.630,Cheek Pouch,15.370,,
Spiritomb,2023-09,Pressure,77.780,Infiltrator,22.220,,
Magneton,2023-09,Sturdy,64.482,Analytic,35.518,,
Barraskewda,2023-09,Swift Swim,89.826,Propeller Tail,10.174,,
Abomasnow,2023-09,Snow Warning,99.751,Soundproof,0.249,,
Bisharp,2023-09,Defiant,88.682,Pressure,6.069,Inner Focus,5.249
Tauros,2023-09,Sheer Force,79.882,Intimidate,20.118,,
Toedscruel,2023-09,Mycelium Might,100.000,,,,
Yanmega,2023-09,Tinted Lens,60.341,Speed Boost,39.659,,
Mandibuzz,2023-09,Weak Armor,73.347,Overcoat,18.594,Big Pecks,8.059
Arbok,2023-09,Intimidate,99.139,Shed Skin,0.522,Unnerve,0.339
Probopass,2023-09,Sturdy,99.919,Sand Force,0.081,,
Shiftry,2023-09,Wind Rider,99.158,Pickpocket,0.724,Chlorophyll,0.118
Magnemite,2023-09,Sturdy,100.000,,,,
Noivern,2023-09,Infiltrator,87.203,Frisk,12.797,Telepathy,0.000
Magcargo,2023-09,Weak Armor,98.763,Flame Body,1.163,Magma Armor,0.075
Sudowoodo,2023-09,Sturdy,98.467,Rock Head,1.533,,
Zoroark,2023-09,Illusion,100.000,,,,
Articuno-Galar,2023-09,Competitive,100.000,,,,
Bombirdier,2023-09,Rocky Payload,100.000,Big Pecks,0.000,,
Sawsbuck,2023-09,Serene Grace,100.000,,,,
Komala,2023-09,Comatose,100.000,,,,
Calyrex,2023-09,Unnerve,100.000,,,,
Ariados,2023-09,Sniper,84.135,Swarm,15.865,Insomnia,0.000
Dunsparce,2023-09,Serene Grace,90.451,Rattled,9.549,,
Ludicolo,2023-09,Own Tempo,42.143,Swift Swim,40.899,Rain Dish,16.958
Houndstone,2023-09,Fluffy,99.884,Sand Rush,0.116,,
Decidueye-Hisui,2023-09,Scrappy,99.917,Overgrow,0.083,,
Lurantis,2023-09,Contrary,94.697,Leaf Guard,5.303,,
Eiscue,2023-09,Ice Face,100.000,,,,
Eelektross,2023-09,Levitate,100.000,,,,
Ampharos,2023-09,Static,100.000,,,,
Wyrdeer,2023-09,Intimidate,96.890,Sap Sipper,3.110,,
Zarude,2023-09,Leaf Guard,100.000,,,,
Overqwil,2023-09,Intimidate,99.572,Swift Swim,0.418,Poison Point,0.010
Bruxish,2023-09,Dazzling,53.238,Strong Jaw,46.762,,
Azelf,2023-09,Levitate,100.000,,,,
Furret,2023-09,Keen Eye,57.412,Frisk,42.587,Run Away,0.000
Appletun,2023-09,Thick Fat,53.536,Ripen,33.366,Gluttony,13.098
Rabsca,2023-09,Synchronize,100.000,,,,
Sandslash-Alola,2023-09,Slush Rush,76.995,Snow Cloak,23.005,,
Raboot,2023-09,Libero,100.000,Blaze,0.000,,
Braviary,2023-09,Defiant,55.028,Sheer Force,44.972,Keen Eye,0.000
Jolteon,2023-09,Volt Absorb,93.779,Quick Feet,6.221,,
Gogoat,2023-09,Sap Sipper,100.000,Grass Pelt,0.000,,
Tsareena,2023-09,Queenly Majesty,84.117,Sweet Veil,15.840,Leaf Guard,0.043
Indeedee,2023-09,Psychic Surge,99.958,Inner Focus,0.042,,
Bronzong,2023-09,Heatproof,90.668,Levitate,9.006,Heavy Metal,0.325
Gumshoos,2023-09,Strong Jaw,88.920,Adaptability,11.050,Stakeout,0.030
Beartic,2023-09,Slush Rush,100.000,Snow Cloak,0.000,,
Flamigo,2023-09,Scrappy,100.000,Tangled Feet,0.000,Costar,0.000
Heracross,2023-09,Guts,54.341,Swarm,45.407,Moxie,0.252
Alomomola,2023-09,Hydration,91.012,Healer,8.988,Regenerator,0.000
Volbeat,2023-09,Prankster,100.000,Swarm,0.000,,
Brambleghast,2023-09,Wind Rider,53.490,Infiltrator,46.510,,
Slowbro,2023-09,Oblivious,78.966,Regenerator,21.034,Own Tempo,0.000
Squawkabilly,2023-09,Guts,74.005,Hustle,25.995,,
Palossand,2023-09,Water Compaction,99.413,Sand Veil,0.587,,
Perrserker,2023-09,Steely Spirit,82.330,Tough Claws,11.156,Battle Armor,6.513
Drednaw,2023-09,Shell Armor,60.436,Strong Jaw,38.909,Swift Swim,0.655
Toxicroak,2023-09,Dry Skin,80.965,Anticipation,11.293,Poison Touch,7.743
Luxray,2023-09,Intimidate,87.770,Guts,10.554,Rivalry,1.677
Morpeko,2023-09,Hunger Switch,100.000,,,,
Snom,2023-09,Ice Scales,54.611,Shield Dust,45.389,,
Iron Valiant,2023-10,Quark Drive,100.000,,,,
Ogerpon-Hearthflame,2023-10,Mold Breaker,100.000,,,,
Sylveon,2023-10,Pixilate,99.922,Cute Charm,0.078,,
Regidrago,2023-10,Dragon's Maw,100.000,,,,
Azumarill,2023-10,Huge Power,90.448,Sap Sipper,9.455,Thick Fat,0.097
Cresselia,2023-10,Levitate,100.000,,,,
Dragapult,2023-10,Infiltrator,60.372,Clear Body,36.095,Cursed Body,3.533
Ursaluna-Bloodmoon,2023-10,Mind's Eye,100.000,,,,
Corviknight,2023-10,Pressure,55.603,Unnerve,29.691,Mirror Armor,14.706
Meowscarada,2023-10,Protean,97.795,Overgrow,2.205,,
Volcanion,2023-10,Water Absorb,100.000,,,,
Skeledirge,2023-10,Blaze,69.302,Unaware,30.698,,
Zapdos,2023-10,Pressure,83.603,Static,16.397,,
Manaphy,2023-10,Hydration,100.000,,,,
Magnezone,2023-10,Sturdy,98.327,Analytic,1.650,Magnet Pull,0.023
Iron Hands,2023-10,Quark Drive,100.000,,,,
Urshifu-Rapid-Strike,2023-10,Unseen Fist,100.000,,,,
Annihilape,2023-10,Defiant,95.993,Vital Spirit,3.114,Inner Focus,0.893
Garchomp,2023-10,Rough Skin,97.178,Sand Veil,2.822,,
Iron Bundle,2023-10,Quark Drive,100.000,,,,
Donphan,2023-10,Sturdy,99.996,Sand Veil,0.004,,
Baxcalibur,2023-10,Thermal Exchange,99.955,Ice Body,0.045,,
Landorus-Therian,2023-10,Intimidate,100.000,,,,
Haxorus,2023-10,Mold Breaker,65.125,Unnerve,34.488,Rivalry,0.387
Chien-Pao,2023-10,Sword of Ruin,100.000,,,,
Spectrier,2023-10,Grim Neigh,100.000,,,,
Goodra-Hisui,2023-10,Sap Sipper,73.997,Gooey,17.070,Shell Armor,8.934
Sneasler,2023-10,Unburden,75.399,Poison Touch,21.925,Pressure,2.676
Walking Wake,2023-10,Protosynthesis,100.000,,,,
Kingambit,2023-10,Defiant,97.386,Pressure,1.564,Supreme Overlord,1.050
Iron Moth,2023-10,Quark Drive,100.000,,,,
Tinkaton,2023-10,Pickpocket,67.798,Mold Breaker,31.548,Own Tempo,0.654
Great Tusk,2023-10,Protosynthesis,100.000,,,,
Ninetales-Alola,2023-10,Snow Warning,99.757,Snow Cloak,0.243,,
Scizor,2023-10,Technician,99.186,Swarm,0.504,Light Metal,0.310
Roaring Moon,2023-10,Protosynthesis,100.000,,,,
Greninja,2023-10,Protean,83.578,Torrent,13.747,Battle Bond,2.674
Volcarona,2023-10,Swarm,71.912,Flame Body,28.088,,
Gliscor,2023-10,Poison Heal,94.613,Hyper Cutter,4.783,Sand Veil,0.604
Ting-Lu,2023-10,Vessel of Ruin,100.000,,,,
Empoleon,2023-10,Torrent,80.438,Competitive,19.562,,
Rillaboom,2023-10,Grassy Surge,98.529,Overgrow,1.471,,
Avalugg,2023-10,Sturdy,99.208,Own Tempo,0.735,Ice Body,0.057
Ursaluna,2023-10,Guts,44.329,Unnerve,41.569,Bulletproof,14.102
Arcanine,2023-10,Intimidate,99.954,Flash Fire,0.046,Justified,0.000
Dondozo,2023-10,Unaware,59.953,Water Veil,33.283,Oblivious,6.764
Moltres-Galar,2023-10,Berserk,100.000,,,,
Dusknoir,2023-10,Frisk,97.398,Pressure,2.602,,
Talonflame,2023-10,Gale Wings,97.832,Flame Body,2.168,,
Enamorus,2023-10,Contrary,67.999,Cute Charm,32.001,,
Okidogi,2023-10,Illuminate,52.819,Guard Dog,47.181,,
Weezing-Galar,2023-10,Neutralizing Gas,73.051,Levitate,26.949,Misty Surge,0.000
Ogerpon-Wellspring,2023-10,Water Absorb,100.000,,,,
Kommo-o,2023-10,Bulletproof,50.947,Soundproof,47.588,Overcoat,1.465
Espathra,2023-10,Speed Boost,99.948,Opportunist,0.052,,
Urshifu,2023-10,Unseen Fist,100.000,,,,
Glastrier,2023-10,Chilling Neigh,100.000,,,,
Muk-Alola,2023-10,Poison Touch,88.457,Gluttony,11.528,Power of Alchemy,0.015
Darkrai,2023-10,Bad Dreams,100.000,,,,
Avalugg-Hisui,2023-10,Sturdy,98.524,Strong Jaw,1.132,Ice Body,0.344
Bellibolt,2023-10,Electromorphosis,99.774,Static,0.226,Damp,0.000
Regieleki,2023-10,Transistor,100.000,,,,
Diancie,2023-10,Clear Body,100.000,,,,
Iron Treads,2023-10,Quark Drive,100.000,,,,
Munkidori,2023-10,Illuminate,94.307,Frisk,5.693,,
Landorus,2023-10,Sheer Force,99.963,Sand Force,0.037,,
Slaking,2023-10,Truant,100.000,,,,
Thundurus-Therian,2023-10,Volt Absorb,100.000,,,,
Fezandipiti,2023-10,Illuminate,83.597,Technician,16.403,,
Armarouge,2023-10,Weak Armor,97.537,Flash Fire,2.463,,
Heatran,2023-10,Flash Fire,84.060,Flame Body,15.940,,
Arcanine-Hisui,2023-10,Rock Head,53.917,Intimidate,43.026,Flash Fire,3.057
Maushold,2023-10,Technician,98.885,Friend Guard,0.952,Cheek Pouch,0.163
Toxapex,2023-10,Merciless,77.373,Limber,21.088,Regenerator,1.540
Garganacl,2023-10,Purifying Salt,90.029,Sturdy,8.309,Clear Body,1.662
Inteleon,2023-10,Sniper,96.781,Torrent,3.219,,
Conkeldurr,2023-10,Iron Fist,46.924,Guts,30.724,Sheer Force,22.351
Hatterene,2023-10,Magic Bounce,97.775,Healer,1.314,Anticipation,0.911
Gallade,2023-10,Sharpness,99.743,Steadfast,0.159,Justified,0.098
Ambipom,2023-10,Technician,98.682,Skill Link,1.318,Pickup,0.000
Gardevoir,2023-10,Trace,98.053,Synchronize,1.940,Telepathy,0.007
Ceruledge,2023-10,Weak Armor,81.624,Flash Fire,18.376,,
Ninetales,2023-10,Drought,95.684,Flash Fire,4.316,,
Clefable,2023-10,Magic Guard,62.410,Unaware,35.155,Cute Charm,2.435
Sinistcha,2023-10,Heatproof,96.136,Hospitality,3.864,,
Glaceon,2023-10,Ice Body,99.023,Snow Cloak,0.977,,
Tyranitar,2023-10,Sand Stream,99.378,Unnerve,0.622,,
Basculegion,2023-10,Adaptability,99.669,Swift Swim,0.306,Mold Breaker,0.025
Blissey,2023-10,Serene Grace,65.970,Natural Cure,27.748,Healer,6.282
Weavile,2023-10,Pressure,96.809,Pickpocket,3.191,,
Ursaring,2023-10,Guts,99.735,Unnerve,0.241,Quick Feet,0.024
Sableye,2023-10,Prankster,99.453,Keen Eye,0.505,Stall,0.042
Clodsire,2023-10,Water Absorb,59.122,Unaware,36.610,Poison Point,4.268
Florges,2023-10,Flower Veil,91.296,Symbiosis,8.704,,
Chandelure,2023-10,Infiltrator,74.566,Flash Fire,20.418,Flame Body,5.016
Uxie,2023-10,Levitate,100.000,,,,
Salazzle,2023-10,Oblivious,67.628,Corrosion,32.372,,
Articuno,2023-10,Pressure,98.316,Snow Cloak,1.684,,
Torterra,2023-10,Shell Armor,51.354,Overgrow,48.646,,
Gengar,2023-10,Cursed Body,100.000,,,,
Spiritomb,2023-10,Infiltrator,53.059,Pressure,46.941,,
Infernape,2023-10,Blaze,51.721,Iron Fist,48.279,,
Breloom,2023-10,Technician,61.991,Poison Heal,35.812,Effect Spore,2.197
Wo-Chien,2023-10,Tablets of Ruin,100.000,,,,
Zoroark-Hisui,2023-10,Illusion,100.000,,,,
Basculegion-F,2023-10,Adaptability,99.430,Mold Breaker,0.569,Swift Swim,0.000
Torkoal,2023-10,Shell Armor,51.717,Drought,45.137,White Smoke,3.146
Rotom-Wash,2023-10,Levitate,100.000,,,,
Gastrodon,2023-10,Sticky Hold,64.666,Storm Drain,35.018,Sand Force,0.316
Grafaiai,2023-10,Prankster,87.193,Unburden,12.807,Poison Touch,0.000
Salamence,2023-10,Intimidate,97.186,Moxie,2.814,,
Hydreigon,2023-10,Levitate,100.000,,,,
Ogerpon,2023-10,Defiant,100.000,,,,
Slither Wing,2023-10,Protosynthesis,100.000,,,,
Gyarados,2023-10,Intimidate,99.786,Moxie,0.214,,
Farigiraf,2023-10,Armor Tail,90.005,Cud Chew,6.675,Sap Sipper,3.320
Mudsdale,2023-10,Stamina,99.419,Inner Focus,0.581,Own Tempo,0.000
Iron Jugulis,2023-10,Quark Drive,100.000,,,,
Golem-Alola,2023-10,Sturdy,79.312,Galvanize,18.803,Magnet Pull,1.885
Kleavor,2023-10,Sharpness,88.566,Swarm,7.025,Sheer Force,4.409
Golem,2023-10,Sturdy,99.189,Rock Head,0.468,Sand Veil,0.343
Hoopa,2023-10,Magician,100.000,,,,
Electrode-Hisui,2023-10,Soundproof,86.287,Static,13.671,Aftermath,0.042
Dusclops,2023-10,Pressure,51.134,Frisk,48.866,,
Illumise,2023-10,Prankster,99.985,Oblivious,0.015,Tinted Lens,0.000
Toxtricity,2023-10,Punk Rock,99.987,Technician,0.013,Minus,0.000
Raboot,2023-10,Libero,100.000,Blaze,0.000,,
Moltres,2023-10,Pressure,90.532,Flame Body,9.468,,
Clawitzer,2023-10,Mega Launcher,100.000,,,,
Milotic,2023-10,Marvel Scale,51.242,Competitive,48.169,Cute Charm,0.589
Pawmot,2023-10,Iron Fist,99.968,Volt Absorb,0.032,Natural Cure,0.000
Cloyster,2023-10,Skill Link,84.146,Shell Armor,15.854,Overcoat,0.000
Espeon,2023-10,Magic Bounce,99.877,Synchronize,0.123,,
Slowking-Galar,2023-10,Own Tempo,94.100,Curious Medicine,4.952,Regenerator,0.948
Rotom-Heat,2023-10,Levitate,100.000,,,,
Zapdos-Galar,2023-10,Defiant,100.000,,,,
Pelipper,2023-10,Drizzle,99.359,Rain Dish,0.621,Keen Eye,0.021
Polteageist,2023-10,Cursed Body,65.498,Weak Armor,34.502,,
Goodra,2023-10,Gooey,52.472,Sap Sipper,45.749,Hydration,1.779
Noivern,2023-10,Infiltrator,70.622,Frisk,29.377,Telepathy,0.001
Abomasnow,2023-10,Snow Warning,97.231,Soundproof,2.769,,
Klefki,2023-10,Prankster,99.252,Magician,0.748,,
Samurott-Hisui,2023-10,Sharpness,95.958,Torrent,4.042,,
Bisharp,2023-10,Defiant,88.399,Pressure,9.028,Inner Focus,2.573
Ribombee,2023-10,Shield Dust,88.013,Honey Gather,10.406,Sweet Veil,1.581
Brute Bonnet,2023-10,Protosynthesis,100.000,,,,
Hawlucha,2023-10,Unburden,59.238,Mold Breaker,39.643,Limber,1.118
Iron Leaves,2023-10,Quark Drive,100.000,,,,
Crawdaunt,2023-10,Adaptability,99.983,Shell Armor,0.017,Hyper Cutter,0.000
Mamoswine,2023-10,Thick Fat,71.916,Oblivious,27.995,Snow Cloak,0.089
Staraptor,2023-10,Reckless,98.458,Intimidate,1.542,,
Overqwil,2023-10,Intimidate,99.242,Swift Swim,0.710,Poison Point,0.048
Gumshoos,2023-10,Adaptability,99.875,Stakeout,0.116,Strong Jaw,0.009
Ditto,2023-10,Imposter,99.473,Limber,0.527,,
Lokix,2023-10,Tinted Lens,71.060,Swarm,28.940,,
Enamorus-Therian,2023-10,Overcoat,100.000,,,,
Ludicolo,2023-10,Own Tempo,61.561,Swift Swim,37.158,Rain Dish,1.280
Hypno,2023-10,Inner Focus,99.871,Forewarn,0.087,Insomnia,0.042
Sandy Shocks,2023-10,Protosynthesis,100.000,,,,
Tauros-Paldea-Aqua,2023-10,Intimidate,97.113,Cud Chew,2.884,Anger Point,0.004
Appletun,2023-10,Ripen,91.202,Thick Fat,8.456,Gluttony,0.342
Chansey,2023-10,Natural Cure,64.381,Serene Grace,35.594,Healer,0.024
Lucario,2023-10,Inner Focus,68.476,Justified,23.342,Steadfast,8.182
Revavroom,2023-10,Filter,98.960,Overcoat,1.040,,
Dipplin,2023-10,Sticky Hold,75.554,Illuminate,22.453,Gluttony,1.993
Thundurus,2023-10,Prankster,92.163,Defiant,7.837,,
Quagsire,2023-10,Unaware,85.240,Water Absorb,10.513,Damp,4.248
Piloswine,2023-10,Thick Fat,99.737,Oblivious,0.263,Snow Cloak,0.000
Grimmsnarl,2023-10,Prankster,99.998,Pickpocket,0.002,Frisk,0.000
Dragalge,2023-10,Adaptability,99.111,Poison Point,0.640,Poison Touch,0.249
Komala,2023-10,Comatose,100.000,,,,
Charizard,2023-10,Blaze,96.389,Solar Power,3.611,,
Scyther,2023-10,Technician,99.999,Swarm,0.001,,
Sudowoodo,2023-10,Sturdy,97.759,Rock Head,1.323,Rattled,0.919
Trevenant,2023-10,Harvest,97.258,Frisk,2.643,Natural Cure,0.099
Munchlax,2023-10,Thick Fat,96.225,Pickup,3.775,,
Eelektross,2023-10,Levitate,100.000,,,,
Heracross,2023-10,Moxie,49.941,Guts,47.963,Swarm,2.096
Quaquaval,2023-10,Torrent,65.465,Moxie,34.535,,
Dudunsparce,2023-10,Serene Grace,98.685,Rattled,1.315,,
Zarude,2023-10,Leaf Guard,100.000,,,,
Arboliva,2023-10,Harvest,59.962,Seed Sower,40.038,,
Kilowattrel,2023-10,Competitive,58.461,Volt Absorb,37.288,Wind Power,4.251
Chesnaught,2023-10,Bulletproof,96.592,Overgrow,3.408,,
Delphox,2023-10,Blaze,91.139,Magician,8.861,,
Vikavolt,2023-10,Levitate,100.000,,,,
Braviary,2023-10,Sheer Force,78.288,Defiant,21.712,Keen Eye,0.000
Riolu,2023-10,Prankster,99.958,Steadfast,0.042,Inner Focus,0.000
Typhlosion-Hisui,2023-10,Frisk,60.950,Blaze,39.050,,
Glimmora,2023-10,Corrosion,76.132,Toxic Debris,23.868,,
Shaymin,2023-10,Natural Cure,100.000,,,,
Palossand,2023-10,Water Compaction,60.185,Sand Veil,39.815,,
Bruxish,2023-10,Strong Jaw,97.408,Dazzling,2.592,,
Slowbro-Galar,2023-10,Quick Draw,99.996,Regenerator,0.004,,
Hariyama,2023-10,Guts,83.709,Thick Fat,11.638,Sheer Force,4.653
Umbreon,2023-10,Inner Focus,53.249,Synchronize,46.751,,
Frosmoth,2023-10,Ice Scales,97.750,Shield Dust,2.250,,
Amoonguss,2023-10,Effect Spore,94.040,Regenerator,5.960,,
Slowbro,2023-10,Oblivious,94.131,Own Tempo,5.058,Regenerator,0.810
Shiftry,2023-10,Wind Rider,99.581,Pickpocket,0.371,Chlorophyll,0.049
Forretress,2023-10,Sturdy,99.650,Overcoat,0.350,,
Flamigo,2023-10,Tangled Feet,60.374,Scrappy,39.626,Costar,0.000
Wyrdeer,2023-10,Intimidate,82.263,Frisk,15.950,Sap Sipper,1.787
Swalot,2023-10,Liquid Ooze,99.105,Gluttony,0.895,Sticky Hold,0.000
Krookodile,2023-10,Intimidate,98.359,Moxie,1.640,Anger Point,0.001
Perrserker,2023-10,Steely Spirit,68.345,Battle Armor,17.047,Tough Claws,14.608
Orthworm,2023-10,Earth Eater,100.000,Sand Veil,0.000,,
Iron Thorns,2023-10,Quark Drive,100.000,,,,
Tauros-Paldea-Blaze,2023-10,Intimidate,93.384,Cud Chew,5.635,Anger Point,0.981
Lurantis,2023-10,Contrary,99.126,Leaf Guard,0.874,,
Eiscue,2023-10,Ice Face,100.000,,,,
Dolliv,2023-10,Early Bird,100.000,Harvest,0.000,,
Cramorant,2023-10,Gulp Missile,100.000,,,,
Dunsparce,2023-10,Serene Grace,99.984,Rattled,0.016,,
Cetitan,2023-10,Thick Fat,98.096,Sheer Force,1.781,Slush Rush,0.123
Greedent,2023-10,Cheek Pouch,88.714,Gluttony,11.286,,
Sawsbuck,2023-10,Serene Grace,99.994,Sap Sipper,0.006,,
Tornadus,2023-10,Prankster,100.000,Defiant,0.000,,
Decidueye-Hisui,2023-10,Scrappy,80.727,Overgrow,19.273,,
Pikachu,2023-10,Lightning Rod,78.359,Static,21.641,,
Slowking,2023-10,Oblivious,95.682,Regenerator,3.060,Own Tempo,1.258
Drednaw,2023-10,Shell Armor,86.436,Strong Jaw,13.520,Swift Swim,0.044
Mienshao,2023-10,Reckless,75.837,Inner Focus,16.745,Regenerator,7.419
Jumpluff,2023-10,Infiltrator,100.000,Chlorophyll,0.000,,
Articuno-Galar,2023-10,Competitive,100.000,,,,
Magneton,2023-10,Analytic,71.095,Sturdy,28.905,Magnet Pull,0.000
Lilligant-Hisui,2023-10,Hustle,95.124,Chlorophyll,4.876,Leaf Guard,0.000
Dedenne,2023-10,Cheek Pouch,100.000,,,,
Pyroar,2023-10,Unnerve,100.000,Rivalry,0.000,,
Barraskewda,2023-10,Swift Swim,60.854,Propeller Tail,39.146,,
Yanmega,2023-10,Speed Boost,72.622,Tinted Lens,27.378,,
Jolteon,2023-10,Volt Absorb,96.444,Quick Feet,3.556,,
Drifblim,2023-10,Unburden,65.177,Flare Boost,32.596,Aftermath,2.227
Tsareena,2023-10,Queenly Majesty,99.992,Leaf Guard,0.008,Sweet Veil,0.000
Braviary-Hisui,2023-10,Sheer Force,79.871,Tinted Lens,19.908,Keen Eye,0.221
Dachsbun,2023-10,Aroma Veil,64.982,Well-Baked Body,35.018,,
Qwilfish-Hisui,2023-10,Intimidate,99.979,Poison Point,0.021,,
