name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Croagunk,2023-08,Adamant,40.987,52,188,116,0,36,116,Adamant,11.681,0,188,116,0,196,0,Modest,6.958,52,0,116,188,116,36,Modest,6.669,0,0,116,188,4,196,Jolly,4.689,0,188,116,0,0,196,Impish,4.274,0,188,196,0,0,116
Mareanie,2023-08,Bold,44.079,116,0,180,12,180,0,Timid,11.599,0,0,20,252,0,236,Bold,8.679,36,0,180,92,180,0,Modest,5.29,0,0,20,252,0,236,Modest,4.172,36,0,100,252,100,0,Timid,3.88,0,0,0,252,20,236
Teddiursa,2023-08,Jolly,94.81,36,196,36,0,36,196,Jolly,1.888,0,196,116,0,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-08,Adamant,43.981,0,196,116,0,196,0,Adamant,22.9,36,196,116,0,116,36,Adamant,4.947,0,196,36,0,116,116,Adamant,3.007,116,196,0,0,0,196,Brave,2.43,196,116,0,0,196,0,Brave,2.286,36,116,116,0,196,0
Gible,2023-08,Adamant,44.447,132,36,76,0,236,20,Adamant,12.215,52,196,76,0,156,20,Impish,10.359,52,36,156,0,236,20,Adamant,8.714,0,196,236,0,76,0,Adamant,7.025,0,196,76,0,236,0,Adamant,2.29,52,196,156,0,0,100
Slowpoke-Galar,2023-08,Bold,55.725,116,0,156,36,116,76,Calm,27.626,196,0,156,36,116,0,Modest,5.551,116,0,76,196,116,0,Sassy,1.945,196,0,156,36,116,0,Bold,1.786,36,0,236,116,116,0,Calm,1.602,36,0,236,36,196,0
Larvesta,2023-08,Impish,21.182,76,0,236,0,156,36,Adamant,17.745,76,236,0,0,0,196,Careful,12.227,236,0,156,0,0,116,Jolly,7.237,76,236,0,0,0,196,Impish,6.191,236,0,236,0,0,36,Jolly,5.63,0,236,76,0,0,196
Magnemite,2023-08,Modest,36.713,0,0,36,236,0,236,Timid,13.017,0,0,36,236,0,236,Modest,12.111,0,0,0,236,36,236,Timid,11.232,0,0,196,76,0,236,Bold,8.502,76,0,196,236,0,0,Modest,4.896,0,0,36,236,236,0
Mankey,2023-08,Jolly,80.721,36,196,76,0,0,196,Jolly,5.492,0,196,0,0,76,196,Jolly,3.956,36,196,0,0,76,196,Jolly,2.305,196,116,0,0,0,196,Adamant,2.214,196,116,0,0,0,196,Jolly,1.62,116,196,0,0,0,196
Impidimp,2023-08,Impish,44.929,156,0,196,0,116,36,Bold,24.871,156,0,196,0,116,36,Impish,5.438,0,76,196,0,196,0,Calm,4.523,76,0,196,0,196,36,Bold,3.105,76,0,196,0,196,36,Gentle,1.751,0,76,0,156,196,36
Bramblin,2023-08,Careful,33.35,116,76,196,0,76,36,Jolly,18.977,36,236,36,0,0,196,Jolly,5.753,0,236,36,0,0,196,Careful,5.076,36,76,116,0,236,36,Impish,3.204,196,76,196,0,0,0,Jolly,2.682,196,76,36,0,76,116
Cetoddle,2023-08,Adamant,18.271,0,212,36,0,196,12,Adamant,18.078,0,212,0,0,36,252,Hardy,16.107,212,132,0,36,116,12,Adamant,10.067,0,132,116,0,196,12,Adamant,8.354,132,212,36,0,36,12,Adamant,5.829,0,212,36,0,196,24
Snover,2023-08,Modest,11.074,0,0,116,180,196,0,Timid,10.691,36,20,36,100,116,196,Relaxed,10.21,36,20,196,100,116,0,Calm,10.025,36,20,196,180,36,36,Relaxed,7.365,36,20,116,180,116,0,Timid,5.564,36,20,36,180,36,196
Finizen,2023-08,Timid,41.654,0,0,36,236,0,236,Timid,20.764,0,0,0,236,36,236,Timid,15.694,36,0,0,236,0,236,Mild,8.553,0,0,0,236,36,236,Hasty,4.881,0,0,0,236,36,236,Rash,3.249,0,0,36,236,0,236
Chewtle,2023-08,Adamant,79.063,0,244,0,0,0,244,Jolly,14.999,0,244,0,0,0,244,Adamant,2.573,116,244,36,0,52,4,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,2023-08,Jolly,33.96,0,236,0,0,36,236,Adamant,31.252,0,236,0,0,36,236,Hardy,12.559,0,236,0,0,36,236,Adamant,6.508,236,200,0,0,36,0,Hardy,3.217,76,236,76,0,36,76,Adamant,2.489,4,252,0,0,0,252
Froakie,2023-08,Hasty,25.693,28,68,0,180,4,188,Timid,21.667,0,0,0,180,84,188,Modest,10.958,0,0,116,180,4,188,Timid,9.294,56,0,0,180,84,188,Naive,5.814,72,68,0,180,0,188,Timid,5.568,108,0,0,180,4,188
Voltorb,2023-08,Timid,78.801,36,0,36,236,0,196,Timid,14.445,0,36,36,236,0,196,Timid,4.803,0,0,0,236,76,196,,,,,,,,,,,,,,,,,,,,,,,,
Dratini,2023-08,Adamant,35.597,28,244,76,0,36,116,Adamant,16.858,0,244,0,0,36,196,Jolly,16.66,108,164,0,0,36,196,Adamant,8.66,188,244,0,0,0,36,Adamant,7.499,28,244,0,0,36,196,Adamant,4.382,108,244,0,0,36,116
Zorua,2023-08,Adamant,21.456,0,236,0,0,36,236,Jolly,19.681,0,236,0,0,36,236,Hasty,17.589,36,236,0,0,0,236,Jolly,14.035,0,236,36,0,0,236,Naive,10.143,36,236,0,0,0,236,Jolly,8.244,36,236,0,0,0,236
Sandile,2023-08,Jolly,36.053,0,180,0,0,76,236,Jolly,28.463,0,100,0,0,156,236,Jolly,11.868,0,180,76,0,0,236,Timid,4.327,0,0,0,236,0,236,Adamant,3.084,0,180,76,0,236,0,Jolly,2.589,0,224,0,0,0,236
Wingull,2023-08,Timid,37.067,36,0,36,156,36,236,Modest,23.564,36,0,0,236,0,236,Naive,16.833,0,36,0,236,0,236,Timid,8.387,36,0,0,236,0,236,Timid,4.626,44,0,36,156,36,236,Timid,3.541,0,0,36,236,0,236
Stunky,2023-08,Jolly,49.632,12,252,0,0,0,244,Timid,20.182,12,0,0,188,28,244,Timid,14.47,12,0,60,188,0,244,Jolly,6.498,12,172,60,0,0,244,Hasty,2.45,12,252,0,0,0,244,Jolly,2.236,0,252,0,0,0,244
Scorbunny,2023-08,Jolly,59.294,0,188,0,0,116,204,Jolly,20.356,116,188,0,0,0,204,Jolly,5.472,4,252,0,0,0,252,Jolly,3.718,36,188,36,0,36,204,Adamant,3.532,0,188,116,0,196,0,Adamant,2.053,116,188,0,0,0,204
Slowpoke,2023-08,Sassy,31.54,116,0,156,0,196,0,Modest,23.653,116,0,236,36,116,0,Calm,11.709,116,0,76,116,196,0,Bold,9.014,116,0,156,36,116,76,Bold,6.605,0,0,236,36,196,0,Bold,4.002,36,0,236,36,196,0
Cyndaquil,2023-08,Timid,35.671,0,0,12,196,36,236,Timid,14.508,44,0,0,196,0,236,Modest,11.871,44,0,12,196,0,236,Hasty,8.93,44,20,0,196,0,236,Timid,4.101,44,0,12,196,0,236,Timid,3.553,0,20,12,196,36,236
Wiglett,2023-08,Hasty,96.896,36,76,0,156,0,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper,2023-08,Careful,22.374,0,0,236,0,236,0,Impish,21.757,0,0,236,0,236,0,Impish,18.556,0,76,236,0,156,0,Relaxed,13.46,236,0,236,0,0,0,Adamant,7.252,0,236,0,0,236,0,Adamant,4.523,0,0,236,0,236,0
Psyduck,2023-08,Modest,25.7,36,0,52,236,0,156,Modest,20.166,36,0,0,236,0,236,Modest,18.72,0,0,0,236,36,236,Modest,12.674,0,0,212,236,36,0,Modest,9.8,0,0,0,236,0,236,Modest,4.505,0,0,52,236,36,156
Bagon,2023-08,Adamant,55.944,0,236,36,0,36,196,Adamant,13.544,0,236,36,0,36,36,Adamant,12.255,0,236,0,0,36,196,Jolly,6.11,0,236,36,0,36,196,Adamant,4.067,0,236,0,0,76,196,Adamant,2.704,0,236,36,0,196,36
Greavard,2023-08,Impish,21.793,116,188,196,0,0,4,Adamant,19.313,36,188,196,0,76,4,Adamant,19.229,0,188,36,0,236,4,Adamant,13.178,36,188,116,0,156,4,Impish,4.18,36,28,196,0,236,4,Impish,4.146,36,188,196,0,76,4
Grimer,2023-08,Impish,58.176,0,196,116,0,196,0,Adamant,22.415,36,196,36,0,196,0,Adamant,7.081,36,196,196,0,36,0,Adamant,7.053,196,116,0,0,196,0,Careful,1.301,196,0,116,0,196,0,,,,,,,,
Growlithe,2023-08,Adamant,23.792,0,116,236,0,36,116,Jolly,23.188,0,36,236,0,196,36,Careful,9.404,156,116,0,0,196,36,Impish,8.892,0,116,156,0,0,196,Adamant,4.848,0,196,76,0,196,36,Jolly,3.332,0,196,0,0,116,196
Clauncher,2023-08,Timid,29.032,0,0,20,212,12,244,Timid,15.19,36,0,0,212,12,244,Modest,15.032,0,0,20,212,12,244,Modest,10.004,0,0,100,212,12,164,Modest,6.431,0,0,180,132,12,164,Modest,5.243,0,0,20,212,252,4
Bronzor,2023-08,Adamant,43.4,140,164,68,0,68,12,Relaxed,10.937,64,4,228,4,148,12,Relaxed,9.009,220,4,68,4,148,0,Brave,5.263,140,164,68,0,68,0,Bold,4.307,0,0,148,84,228,0,Calm,2.955,220,0,148,4,68,12
Litleo,2023-08,Timid,66.858,20,0,52,252,4,180,Jolly,13.545,0,196,0,0,84,180,Modest,4.705,0,36,0,252,0,180,Jolly,3,20,196,0,0,4,180,Naive,2.317,0,36,0,252,0,180,Timid,2.137,20,0,132,92,84,180
Deerling,2023-08,Jolly,23.183,0,116,116,0,36,236,Jolly,19.298,0,36,196,0,36,236,Jolly,11.11,36,116,36,0,36,236,Adamant,9.044,0,196,116,0,196,0,Jolly,8.734,0,196,36,0,36,236,Adamant,5.827,0,196,36,0,36,236
Salandit,2023-08,Timid,20.08,52,0,36,188,0,220,Timid,14.565,52,0,0,188,36,220,Timid,10.465,0,0,116,28,116,220,Modest,7.521,0,0,0,188,36,220,Timid,7.326,0,0,36,188,0,232,Modest,6.053,0,0,116,188,196,0
Hatenna,2023-08,Timid,26.417,20,0,0,228,12,204,Calm,21.489,20,0,236,0,252,0,Modest,8.059,180,0,76,228,12,0,Modest,6.889,180,0,236,68,12,0,Modest,5.296,20,0,236,68,172,0,Quiet,4.739,0,0,0,228,252,0
Cubchoo,2023-08,Timid,38.378,0,0,116,196,0,196,Modest,23.296,76,0,36,196,0,196,Modest,13.073,0,0,116,196,0,196,Adamant,5.626,0,196,116,0,196,0,Modest,3.946,76,0,116,196,0,116,Adamant,2.555,76,196,116,0,0,116
Venonat,2023-08,Adamant,45.68,0,236,196,0,76,0,Careful,20.708,0,0,196,0,236,76,Adamant,10.519,36,76,196,0,156,0,Adamant,8.448,0,236,36,0,236,0,Bold,2.174,116,0,196,40,156,0,Adamant,2.17,0,236,116,0,156,0
Sinistea,2023-08,Modest,80.173,36,0,0,244,4,196,Serious,6.429,36,0,0,244,4,196,Modest,5.416,36,0,76,244,4,116,Modest,2.529,0,0,0,244,4,196,Modest,2.056,36,0,76,164,4,196,,,,,,,,
Skiddo,2023-08,Adamant,33.913,148,76,212,0,0,20,Careful,25.136,0,156,52,0,220,80,Careful,8.901,76,0,212,0,220,0,Adamant,8.848,0,236,212,0,0,20,Adamant,7.45,68,156,52,0,0,180,Adamant,3.248,68,156,212,0,0,20
Swablu,2023-08,Modest,37.834,0,0,116,196,156,36,Bold,25.799,156,0,196,0,156,0,Impish,20.429,156,36,196,0,76,36,Careful,7.792,236,36,0,0,236,0,Bold,3.487,0,0,196,116,156,36,,,,,,,,
Skrelp,2023-08,Modest,51.108,0,0,116,196,196,0,Modest,30.557,0,0,0,196,116,196,Timid,3.536,0,0,0,196,0,196,Bold,3.25,0,0,196,196,116,0,Hasty,2.423,36,36,36,196,0,196,Modest,1.637,0,0,0,196,196,116
Larvitar,2023-08,Jolly,34.238,0,244,36,0,36,188,Adamant,15.282,0,244,0,0,36,188,Adamant,8.843,68,244,0,0,0,196,Adamant,8.042,4,244,36,0,36,188,Adamant,5.417,36,244,0,0,36,188,Adamant,4.942,148,252,0,0,0,108
Eevee,2023-08,Adamant,31.817,0,236,36,0,0,236,Calm,27.803,0,0,196,236,76,0,Adamant,12.867,0,236,36,0,236,0,Jolly,3.469,0,236,36,0,0,236,Adamant,3.01,0,236,116,0,0,156,Calm,2.204,236,0,36,0,236,0
Azurill,2023-08,Adamant,27.945,0,196,116,0,196,0,Adamant,26.533,36,196,116,0,36,116,Adamant,12.105,36,196,36,0,196,36,Adamant,8.462,36,196,36,0,36,196,Adamant,5.956,36,196,36,0,196,44,Adamant,4.727,36,196,116,0,116,36
Chespin,2023-08,Relaxed,36.058,0,28,236,0,236,0,Bold,30.521,68,0,236,52,76,52,Bold,6.721,0,0,156,52,236,52,Bold,5.108,0,0,236,0,236,0,Impish,4.849,68,28,236,0,156,0,Impish,3.205,68,188,236,0,0,0
Fomantis,2023-08,Timid,33.98,0,0,76,196,0,236,Timid,29.169,36,0,0,196,0,236,Timid,18.356,0,0,0,196,76,236,Timid,5.623,76,0,0,196,0,236,Modest,1.582,0,0,76,196,0,236,Modest,1.565,0,0,76,196,236,0
Cacnea,2023-08,Adamant,11.777,0,252,0,0,4,252,Naive,8.452,0,156,0,236,0,76,Impish,7.81,36,236,196,0,36,0,Brave,6.546,36,236,36,0,196,0,Jolly,5.775,0,236,116,0,0,156,Brave,5.035,0,236,0,76,196,0
Hippopotas,2023-08,Impish,20.75,132,20,212,0,100,20,Impish,14.808,0,100,212,0,180,0,Careful,10.802,0,100,212,0,180,0,Impish,10.362,132,100,212,0,20,20,Careful,9.501,212,20,52,0,180,20,Relaxed,5.949,132,64,212,0,100,0
Pineco,2023-08,Adamant,25.723,80,236,36,0,156,0,Jolly,20.958,0,236,36,0,0,236,Impish,15.985,0,76,196,0,236,0,Impish,10.101,36,0,196,0,236,0,Adamant,7.436,0,236,36,0,236,0,Bold,4.044,196,0,196,40,76,0
Maschiff,2023-08,Jolly,36.653,0,212,0,0,108,188,Adamant,18.59,36,212,36,0,28,188,Adamant,15.095,0,212,0,0,108,188,Jolly,9.493,72,212,36,0,0,188,Adamant,8.528,0,212,36,0,188,28,Adamant,2.997,36,132,196,0,108,28
Gimmighoul-Roaming,2023-08,Timid,55.369,0,0,0,236,76,196,Timid,18.14,0,0,0,236,0,196,Timid,13.298,76,0,0,236,0,196,Timid,6.241,236,0,0,76,0,196,Timid,2.762,0,0,36,236,0,196,,,,,,,,
Charmander,2023-08,Timid,49.211,44,0,12,196,0,236,Jolly,14.603,44,180,12,0,36,236,Timid,9.246,44,0,12,216,0,236,Timid,4.292,44,0,0,196,0,236,Adamant,3.563,44,180,12,0,36,236,Adamant,2.347,124,180,12,0,36,156
Varoom,2023-08,Adamant,27.008,0,196,0,0,76,220,Relaxed,17.493,0,0,196,0,236,0,Adamant,14.671,0,196,0,0,236,60,Impish,14.12,0,36,196,0,76,140,Impish,6.994,0,0,196,0,236,0,Impish,3.522,156,36,36,0,0,220
Meowth-Galar,2023-08,Adamant,37.819,0,236,76,0,196,0,Careful,11.344,196,76,0,0,196,36,Relaxed,11.275,196,0,76,0,196,0,Impish,10.42,36,156,156,0,116,0,Adamant,5.758,116,236,0,0,116,36,Adamant,4.969,196,236,0,0,36,36
Frigibax,2023-08,Jolly,32.17,0,236,0,0,0,236,Adamant,20.049,0,236,36,0,0,156,Adamant,9.543,76,200,0,0,76,156,Adamant,7.021,84,252,0,0,0,172,Adamant,6.181,0,236,0,0,236,0,Lonely,5.48,0,236,0,0,0,236
Starly,2023-08,Lonely,24.327,36,236,0,36,0,196,Jolly,22.78,36,236,0,0,36,196,Hasty,15.212,36,236,0,36,0,196,Adamant,8.844,36,236,0,0,36,196,Naive,5.922,36,236,0,0,0,196,Jolly,5.805,36,236,36,0,0,196
Makuhita,2023-08,Adamant,69.548,0,196,116,0,196,0,Adamant,7.592,0,196,116,0,116,76,Adamant,4.828,20,240,0,0,0,236,Adamant,2.253,0,196,36,0,36,236,Careful,2.007,180,0,116,0,196,0,Adamant,1.997,20,196,36,0,196,0
Oshawott,2023-08,Adamant,38.189,0,236,76,0,76,76,Jolly,36.036,236,0,0,0,0,236,Adamant,7.663,36,236,0,0,0,236,Adamant,4.64,0,156,156,0,156,0,Modest,4.613,76,0,76,252,76,0,Adamant,3.776,0,236,0,0,0,236
Dreepy,2023-08,Naive,34.365,0,196,36,36,36,180,Hasty,19.245,0,116,0,196,0,180,Hasty,13.661,52,36,0,196,36,180,Jolly,12.505,212,0,0,0,116,180,Hasty,3.796,0,196,0,116,0,180,Hasty,3.465,0,212,0,116,0,180
Cufant,2023-08,Jolly,34.769,0,36,204,0,44,0,Adamant,11.585,0,196,44,0,204,36,Jolly,10.62,0,196,0,0,44,196,Adamant,9.477,20,196,44,0,204,36,Adamant,7.814,20,196,204,0,44,36,Gentle,5.557,0,36,0,0,204,36
Rockruff,2023-08,Adamant,49.975,0,236,36,0,36,196,Jolly,23.023,4,252,0,0,0,252,Jolly,10.792,0,236,0,0,36,196,Adamant,9.843,0,236,0,0,36,196,Jolly,2.764,0,236,36,0,0,196,,,,,,,,
Shuppet,2023-08,Timid,82.567,164,0,76,12,0,236,Timid,12.709,4,0,0,252,0,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonsly,2023-08,Adamant,51.123,0,196,76,0,0,196,Adamant,25.086,196,196,0,0,0,116,Adamant,8.79,0,196,76,0,236,0,Hardy,7.577,0,196,0,0,236,0,Adamant,2.091,196,196,76,0,0,0,Hardy,0.873,124,196,76,0,76,36
Surskit,2023-08,Jolly,38.865,36,196,20,0,20,236,Modest,27.311,36,0,20,196,20,236,Modest,9.914,0,0,20,196,20,236,Modest,7.226,0,0,20,196,0,236,Timid,4.456,36,0,20,196,20,236,Timid,3.697,36,36,0,196,0,236
Sandygast,2023-08,Bold,33.063,156,0,36,196,76,0,Modest,13.61,0,0,36,196,236,0,Bold,10.948,236,0,196,36,0,0,Bold,9.678,76,0,196,0,236,0,Modest,8.119,156,0,116,196,0,0,Timid,5.55,236,0,36,0,236,0
Wooper-Paldea,2023-08,Impish,21.902,0,0,196,0,236,0,Bold,21.554,252,0,196,0,16,0,Impish,15.888,76,76,116,0,156,0,Careful,7.31,236,0,0,0,236,0,Adamant,6.901,156,76,36,0,156,0,Relaxed,5.753,0,0,196,0,236,0
Fletchling,2023-08,Quiet,11.235,156,36,92,196,0,0,Impish,10.636,0,36,172,0,52,180,Impish,9.757,0,36,252,0,212,0,Jolly,8.106,0,196,92,0,0,180,Jolly,8.002,0,36,0,0,212,180,Quiet,7.487,0,0,252,196,52,0
Barboach,2023-08,Jolly,44.161,36,212,12,0,28,196,Adamant,15.568,0,212,0,0,28,196,Adamant,7.266,36,212,12,0,28,196,Careful,6.121,0,52,252,0,188,0,Modest,6.019,0,0,92,228,188,0,Adamant,5.674,0,212,92,0,0,196
Spoink,2023-08,Modest,70.551,36,0,156,196,0,116,Modest,6.404,0,0,76,196,196,36,Timid,4.083,36,0,76,196,0,196,Modest,3.436,36,0,76,196,116,36,Timid,2.971,116,0,0,196,0,196,Modest,2.296,4,0,0,252,52,148
Shinx,2023-08,Jolly,74.476,0,236,4,0,0,236,Adamant,8.956,236,236,4,0,0,0,Adamant,3.819,0,236,4,0,0,236,Adamant,3.795,236,236,4,0,32,0,Adamant,2.331,0,236,4,0,4,236,Adamant,2.055,0,236,4,0,244,0
Arrokuda,2023-08,Adamant,31.985,0,252,0,0,0,228,Adamant,25.184,28,252,0,0,0,228,Adamant,15.036,0,252,0,0,0,252,Jolly,5.978,0,252,0,0,0,228,Jolly,5.5,28,252,0,0,0,228,Jolly,5.462,0,252,0,0,28,228
Gimmighoul,2023-08,Bold,34.084,76,0,196,0,196,36,Modest,29.016,0,0,36,236,196,36,Modest,16.448,0,0,36,236,196,40,Modest,5.798,236,0,36,236,0,0,Modest,3.487,76,0,196,0,196,36,Modest,2.888,76,0,0,236,196,0
Sprigatito,2023-08,Jolly,28.453,0,188,0,0,76,236,Jolly,15.233,36,232,0,0,0,236,Jolly,8.489,36,188,0,0,0,236,Adamant,8.475,0,188,36,0,0,236,Naive,7.536,0,108,0,156,0,236,Adamant,7.383,0,188,36,0,236,0
Finneon,2023-08,Modest,26.431,0,0,68,204,188,0,Modest,15.989,44,0,68,204,188,0,Timid,15.979,44,0,0,204,28,228,Modest,13.441,44,0,68,204,108,68,Relaxed,12.814,124,0,148,44,188,0,Relaxed,8.437,0,44,228,204,0,0
Nacli,2023-08,Careful,31.923,0,76,116,0,236,0,Adamant,26.076,252,252,0,0,4,0,Impish,18.5,0,0,196,0,236,0,Impish,6.504,0,36,196,0,236,0,Impish,5.999,36,0,196,0,236,0,Careful,4.076,76,76,36,0,236,0
Silicobra,2023-08,Impish,65.135,0,60,236,0,196,0,Adamant,10.632,20,140,236,0,36,68,Impish,4.484,180,56,236,0,36,0,Impish,4.094,180,0,236,0,0,0,Adamant,3.856,0,220,0,0,36,228,Adamant,3.053,0,220,0,0,0,228
Bergmite,2023-08,Relaxed,22.265,0,0,236,0,236,0,Impish,20.629,0,0,236,0,236,0,Careful,18.268,0,44,156,0,236,52,Impish,6.852,72,44,156,0,236,0,Impish,5.721,0,44,236,0,156,52,Hardy,2.994,76,0,156,0,236,0
Sobble,2023-08,Jolly,28.193,0,196,0,0,116,196,Modest,16.098,116,0,0,196,0,196,Jolly,14.351,116,196,0,0,0,196,Timid,12.455,0,0,0,196,116,196,Jolly,10.053,0,196,0,0,0,196,Mild,9.312,0,116,0,196,196,0
Flabebe,2023-08,Bold,32.481,4,0,204,108,0,180,Bold,23.57,244,0,204,0,0,0,Modest,14.413,0,0,44,188,204,20,Bold,11.869,244,0,204,28,0,20,Calm,2.819,244,0,0,28,204,20,Timid,2.676,0,0,0,252,4,252
Tarountula,2023-08,Jolly,32.823,76,188,0,0,36,196,Careful,16.869,76,0,196,0,196,0,Impish,11.648,156,160,36,0,116,0,Careful,6.788,0,28,196,0,196,36,Impish,6.305,236,0,116,0,0,116,Adamant,5.946,76,188,0,0,196,36
Drowzee,2023-08,Sassy,27.908,196,0,0,92,196,0,Adamant,23.556,0,212,76,0,196,20,Gentle,10.715,0,52,0,0,196,20,Calm,8.629,200,0,0,92,196,20,Jolly,7.003,0,212,0,0,116,180,Adamant,5.245,196,212,76,0,0,0
Phanpy,2023-08,Adamant,50.166,0,196,116,0,196,0,Impish,16.347,196,0,196,0,116,0,Hardy,13.916,116,0,0,0,0,196,Adamant,8.58,36,196,116,0,116,36,Adamant,8.289,196,116,0,0,196,0,,,,,,,,
Rowlet,2023-08,Relaxed,14.149,0,76,236,0,196,0,Jolly,13.647,0,236,0,0,36,180,Impish,11.132,0,76,236,0,196,0,Serious,9.859,116,0,156,0,196,0,Naughty,9.847,0,236,0,36,196,20,Adamant,9.729,0,236,156,0,36,0
Deino,2023-08,Impish,72.158,100,0,196,0,196,0,Jolly,8.34,20,236,0,0,36,212,Adamant,6.402,0,252,116,0,128,0,Jolly,5.05,24,236,0,0,36,212,Adamant,4.313,0,236,36,0,196,0,,,,,,,,
Capsakid,2023-08,Jolly,50.874,100,20,36,20,116,196,Timid,15.086,0,0,0,100,196,196,Adamant,11.994,180,100,36,20,36,116,Calm,5.141,0,0,196,100,196,16,Lonely,4.489,0,180,0,100,0,196,Mild,4.059,0,76,0,180,0,252
Noibat,2023-08,Modest,26.024,0,0,0,236,36,236,Quiet,19.014,116,36,156,156,0,0,Timid,15.546,0,0,0,236,36,236,Timid,11.278,36,0,0,236,0,236,Modest,9.839,36,0,0,236,0,236,Timid,5.418,0,0,0,252,4,252
Hoppip,2023-08,Serious,27.512,76,0,196,0,236,0,Timid,14.797,76,0,0,0,236,196,Adamant,12.136,76,236,0,0,0,196,Timid,9.176,76,0,0,236,0,196,Modest,5.921,76,0,0,236,0,196,Jolly,5.815,0,200,36,0,0,196
Applin,2023-08,Sassy,77.022,116,0,196,0,196,0,Relaxed,16.642,196,0,116,0,196,0,Adamant,2.598,0,196,116,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,
Smoliv,2023-08,Calm,52.992,0,0,36,0,188,36,Calm,29.024,188,0,36,52,188,0,Timid,6.688,28,0,0,212,0,196,Calm,3.605,28,0,0,132,188,116,Calm,2.199,0,0,116,188,188,0,Calm,1.462,28,0,116,132,188,0
Fennekin,2023-08,Calm,31.354,36,0,196,44,196,36,Timid,23.579,36,0,36,180,36,196,Modest,16.376,36,0,36,180,196,36,Modest,4.963,196,0,36,180,36,0,Modest,4.699,36,0,0,180,36,196,Modest,4.032,36,0,116,180,116,36
Petilil,2023-08,Modest,45.697,0,0,36,196,36,196,Hardy,17.772,236,0,36,196,36,0,Modest,11.56,76,0,36,196,0,196,Modest,11.406,156,0,0,196,36,116,Modest,5.271,0,0,0,196,116,196,Timid,4.604,36,0,36,200,36,200
Meowth-Alola,2023-08,Jolly,48.012,0,236,76,0,0,196,Timid,30.773,0,0,0,196,116,196,Naughty,11.052,0,236,0,36,0,196,Jolly,3.817,0,236,0,0,36,196,Timid,2.582,4,0,0,252,0,252,,,,,,,,
Ralts,2023-08,Bold,41.021,212,0,76,0,0,196,Calm,13.017,212,0,0,0,236,36,Bold,11.146,212,0,76,0,156,0,Timid,10.078,4,252,0,0,0,252,Modest,4.788,0,0,0,236,76,196,Modest,3.681,0,0,0,236,236,36
Mareep,2023-08,Timid,30.04,236,0,36,0,0,236,Timid,24.645,0,0,36,236,0,236,Modest,9.824,0,0,36,236,236,0,Bashful,8.805,0,116,0,236,156,0,Bold,8.434,0,0,196,76,236,0,Modest,6.541,36,0,0,236,0,236
Goomy,2023-08,Modest,43.832,0,0,0,236,236,36,Calm,22.661,0,0,76,156,236,36,Modest,10.545,252,0,0,252,0,0,Bold,6.383,76,0,236,0,156,40,Modest,5.103,0,0,236,236,0,36,Calm,2.633,156,0,76,0,236,36
Shroomish,2023-08,Calm,14.549,116,0,0,116,196,76,Adamant,11.606,196,116,116,0,36,0,Timid,10.692,196,0,36,0,36,236,Calm,10.528,0,0,0,116,196,0,Impish,10.348,196,0,196,0,116,0,Impish,6.334,150,116,196,0,0,0
Fidough,2023-08,Adamant,22.469,220,236,0,0,52,0,Impish,20.596,220,0,116,0,156,0,Adamant,14.001,0,252,0,0,4,252,Impish,12.823,0,76,196,0,236,0,Impish,7.476,60,0,196,0,236,0,Hardy,6.546,0,236,36,0,0,236
Rolycoly,2023-08,Calm,22.742,0,0,0,116,196,0,Careful,19.204,0,116,196,0,196,0,Calm,18,252,0,116,0,116,0,Brave,10.521,0,196,0,116,196,0,Careful,7.816,0,196,116,0,36,116,Adamant,7.657,0,196,116,0,196,0
Yungoos,2023-08,Adamant,29.337,0,252,0,0,4,252,Adamant,16.685,0,196,36,0,0,236,Jolly,13.321,0,196,0,0,36,236,Careful,11.487,0,116,0,0,196,0,Hardy,9.735,212,196,36,0,36,0,Adamant,5.905,0,196,36,0,36,236
Rookidee,2023-08,Careful,27.901,0,0,0,0,236,0,Impish,20.303,212,0,236,0,44,0,Jolly,20.197,0,252,0,0,0,252,Careful,18.247,212,60,0,0,236,0,Impish,8.742,196,0,76,0,196,0,,,,,,,,
Pichu,2023-08,Timid,52.171,0,0,76,236,0,196,Gentle,17.644,252,4,0,0,252,0,Modest,9.507,196,0,0,236,0,36,Careful,8.94,0,36,0,0,236,0,Jolly,6.19,36,196,76,0,0,196,Timid,3.607,36,0,0,236,0,196
