name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Heracross,2020-09,Choice Scarf,78.194,Flame Orb,12.904,Choice Band,4.722,Other,4.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2020-09,Leftovers,51.543,Eviolite,34.594,Focus Sash,13.862,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2020-09,Choice Scarf,83.746,Life Orb,5.444,Rocky Helmet,2.856,Choice Band,2.263,Salac Berry,1.618,Other,4.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny,2020-09,Flame Orb,99.997,Other,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2020-09,Leftovers,98.265,Other,1.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2020-09,Sitrus Berry,58.833,Leftovers,41.030,Other,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2020-09,Life Orb,65.323,Water Gem,15.261,Normal Gem,8.319,Splash Plate,2.870,Fighting Gem,2.773,Leftovers,1.222,Other,4.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2020-09,Focus Sash,48.082,Air Balloon,41.784,White Herb,7.763,Other,2.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2020-09,Expert Belt,72.958,Life Orb,9.973,Air Balloon,6.197,Choice Band,3.209,Magnet,2.581,Leftovers,2.465,Other,2.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2020-09,Leftovers,98.411,Other,1.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2020-09,Sitrus Berry,79.793,Heat Rock,9.304,Leftovers,3.500,Normal Gem,2.562,Other,4.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2020-09,Light Clay,88.829,Mental Herb,6.201,Other,4.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2020-09,Life Orb,56.691,Leftovers,35.270,Choice Band,5.249,Other,2.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2020-09,Choice Band,50.731,Leftovers,23.379,Life Orb,15.919,Air Balloon,3.392,Passho Berry,3.290,Other,3.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2020-09,Black Sludge,34.022,Choice Band,26.548,Life Orb,19.809,Leftovers,8.205,Flying Gem,3.172,Nothing,3.113,Sharp Beak,2.917,Other,2.214,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2020-09,Life Orb,49.527,Leftovers,43.152,Big Root,4.053,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scolipede,2020-09,Focus Sash,94.463,Life Orb,2.597,Other,2.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,2020-09,Leftovers,36.951,Metronome,22.420,Life Orb,20.012,Lum Berry,16.028,Other,4.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archeops,2020-09,Flying Gem,43.232,Focus Sash,38.996,Nothing,15.129,Other,2.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2020-09,Flying Gem,66.439,Absorb Bulb,8.619,Grass Gem,7.952,Life Orb,6.944,Choice Scarf,2.952,Liechi Berry,2.294,Other,4.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2020-09,Life Orb,62.568,Leftovers,22.750,Focus Sash,9.646,Lum Berry,2.870,Other,2.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2020-09,Life Orb,79.833,Choice Scarf,11.925,Expert Belt,3.851,Other,4.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2020-09,Black Sludge,83.993,Choice Scarf,13.856,Other,2.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2020-09,Focus Sash,64.992,Life Orb,18.756,Choice Scarf,12.448,Other,3.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2020-09,Leftovers,33.696,Choice Scarf,33.277,Choice Specs,15.529,Red Card,9.460,Life Orb,7.113,Other,0.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2020-09,Choice Specs,63.395,Choice Scarf,15.451,Life Orb,8.964,Charcoal,4.967,Focus Sash,2.018,Nothing,1.843,Other,3.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobalion,2020-09,Life Orb,37.947,Fighting Gem,22.675,Salac Berry,15.977,Leftovers,12.908,Focus Sash,8.342,Other,2.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2020-09,Choice Scarf,68.025,Light Clay,31.397,Other,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2020-09,Leftovers,68.691,Focus Sash,13.921,Red Card,10.881,Big Root,5.870,Other,0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serperior,2020-09,Light Clay,48.237,Life Orb,26.440,Leftovers,15.280,Big Root,2.538,Choice Specs,1.711,Focus Sash,1.431,Other,4.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2020-09,Leftovers,98.302,Other,1.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2020-09,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Druddigon,2020-09,Choice Band,85.511,Rocky Helmet,5.471,Rock Incense,3.028,Custap Berry,2.289,Other,3.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2020-09,Life Orb,39.271,Leftovers,13.822,Normal Gem,12.792,Silk Scarf,12.617,Choice Band,8.711,Focus Sash,6.846,King's Rock,4.000,Other,1.941,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2020-09,Black Sludge,37.934,Life Orb,25.288,Leftovers,14.949,Heat Rock,7.359,Big Root,3.658,Meadow Plate,3.262,Sitrus Berry,2.682,Other,4.868,,,,,,,,,,,,,,,,,,,,,,,,,,
Crustle,2020-09,Custap Berry,76.709,Lum Berry,14.917,Muscle Band,4.494,Other,3.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swoobat,2020-09,Salac Berry,58.146,Focus Sash,39.512,Other,2.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garbodor,2020-09,Focus Sash,99.224,Other,0.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2020-09,Life Orb,33.400,Focus Sash,28.694,Choice Specs,19.515,Choice Scarf,15.668,Other,2.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zebstrika,2020-09,Choice Scarf,98.446,Other,1.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2020-09,Focus Sash,99.730,Other,0.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2020-09,Leftovers,65.283,Life Orb,32.167,Other,2.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2020-09,Leftovers,52.920,Choice Scarf,28.547,Life Orb,14.591,Other,3.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durant,2020-09,Life Orb,68.189,Focus Sash,17.156,Leftovers,4.680,Choice Band,3.633,Occa Berry,3.022,Other,3.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2020-09,Sitrus Berry,60.783,Figy Berry,28.507,Salac Berry,10.311,Other,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2020-09,Rocky Helmet,59.060,Leftovers,35.476,Black Glasses,5.420,Other,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2020-09,White Herb,94.673,Focus Sash,3.792,Other,1.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2020-09,Focus Sash,59.161,Life Orb,37.935,Other,2.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2020-09,Focus Sash,40.335,Life Orb,37.078,Lum Berry,11.635,Rock Gem,6.766,Other,4.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2020-09,Eviolite,96.786,Other,3.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carracosta,2020-09,Leftovers,86.107,Choice Band,6.713,White Herb,4.673,Other,2.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2020-09,Light Clay,99.328,Other,0.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2020-09,Leftovers,93.011,Expert Belt,4.382,Other,2.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,2020-09,Black Sludge,27.051,Scope Lens,16.300,Lansat Berry,15.996,Life Orb,14.812,Choice Scarf,12.057,Focus Sash,10.623,Other,3.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2020-09,Leftovers,83.209,Life Orb,9.454,Choice Specs,3.010,Other,4.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunfisk,2020-09,Leftovers,76.164,Rocky Helmet,22.813,Other,1.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2020-09,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2020-09,Light Clay,55.293,Leftovers,13.194,Focus Sash,12.808,Choice Scarf,11.322,Expert Belt,5.997,Other,1.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2020-09,Life Orb,48.131,Ice Gem,45.091,Leftovers,5.620,Other,1.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2020-09,Chesto Berry,54.994,Leftovers,42.015,Other,2.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2020-09,King's Rock,48.174,Life Orb,30.857,Choice Band,17.160,Other,3.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2020-09,Leftovers,88.101,Rocky Helmet,11.868,Other,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2020-09,Leftovers,63.364,Black Glasses,35.272,Other,1.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2020-09,Leftovers,77.513,Choice Specs,21.751,Other,0.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2020-09,Salac Berry,30.823,Mystic Water,22.731,Lum Berry,13.989,Leftovers,11.648,Water Gem,7.116,Zoom Lens,4.380,Expert Belt,2.063,Choice Specs,1.786,Life Orb,1.403,Other,4.062,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2020-09,Toxic Orb,61.891,Flame Orb,27.987,Choice Band,9.650,Other,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2020-09,Thick Club,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2020-09,Leftovers,95.032,Other,4.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2020-09,Leftovers,55.874,Figy Berry,24.507,Chople Berry,6.382,Life Orb,5.948,Rocky Helmet,3.653,Other,3.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2020-09,Life Orb,48.586,Choice Scarf,36.277,Choice Band,14.588,Other,0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2020-09,Focus Sash,99.955,Other,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2020-09,Flame Orb,63.085,Starf Berry,27.289,Toxic Orb,9.626,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2020-09,Choice Band,80.882,Choice Scarf,11.054,Choice Specs,3.930,Other,4.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2020-09,Focus Sash,58.504,Leftovers,29.049,Life Orb,6.443,Rocky Helmet,1.312,Other,4.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2020-09,Choice Scarf,36.819,Life Orb,21.501,Charcoal,18.303,Choice Specs,15.034,Focus Sash,3.243,Expert Belt,2.255,Other,2.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2020-09,Leftovers,69.587,Choice Scarf,17.176,Life Orb,10.814,Other,2.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2020-09,Choice Band,61.976,Leftovers,17.227,Choice Specs,10.203,Life Orb,3.940,Water Gem,2.881,Other,3.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2020-09,Black Sludge,96.036,Other,3.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2020-09,Choice Band,53.042,Rocky Helmet,13.290,Life Orb,11.631,Leftovers,10.285,Sitrus Berry,3.607,Chople Berry,2.585,Muscle Band,2.254,Other,3.307,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanilluxe,2020-09,Choice Scarf,84.911,Leftovers,9.043,Focus Sash,3.838,Other,2.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2020-09,Leftovers,59.037,Choice Band,36.035,Other,4.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beheeyem,2020-09,Leftovers,53.532,Expert Belt,40.284,Psychic Gem,6.184,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2020-09,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2020-09,Black Sludge,67.126,Life Orb,31.020,Other,1.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2020-09,Eviolite,62.921,Choice Scarf,36.996,Other,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2020-09,Life Orb,53.702,Choice Specs,38.633,Damp Rock,7.149,Other,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelgor,2020-09,Focus Sash,59.626,Choice Scarf,18.404,Choice Specs,17.601,Other,4.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2020-09,Life Orb,39.553,Leftovers,24.757,Choice Specs,19.044,Expert Belt,14.251,Other,2.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2020-09,Expert Belt,41.521,Choice Band,38.167,Flame Orb,11.066,Leftovers,6.604,Other,2.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2020-09,Leftovers,63.602,Chesto Berry,17.473,Expert Belt,11.341,Zoom Lens,3.114,Other,4.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2020-09,Light Clay,37.040,Leftovers,30.331,Damp Rock,29.491,Other,3.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2020-09,Leftovers,97.981,Other,2.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric,2020-09,Choice Scarf,98.704,Other,1.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2020-09,Leftovers,76.173,Choice Band,16.160,Focus Sash,3.931,Other,3.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,2020-09,Choice Scarf,99.706,Other,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2020-09,Life Orb,88.158,Leftovers,11.336,Other,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2020-09,Leftovers,33.271,Big Root,16.455,Wide Lens,14.730,Life Orb,10.045,Sitrus Berry,9.543,Miracle Seed,6.753,Focus Sash,4.772,Other,4.431,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2020-09,Leftovers,38.255,Choice Band,18.056,Life Orb,15.166,Wacan Berry,7.027,Choice Scarf,6.484,Aguav Berry,6.382,Mental Herb,3.176,Shell Bell,2.066,Other,3.389,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2020-09,Leftovers,99.908,Other,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2020-09,Toxic Orb,99.753,Other,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2020-09,Eviolite,96.060,Other,3.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2020-09,Choice Band,76.891,Life Orb,23.109,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino,2020-09,Leftovers,98.320,Other,1.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bouffalant,2020-09,Choice Band,84.030,Expert Belt,7.768,Leftovers,6.898,Other,1.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2020-09,Leftovers,77.928,Choice Scarf,20.993,Other,1.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,2020-09,Leftovers,99.711,Other,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maractus,2020-09,Yache Berry,90.178,Life Orb,8.880,Other,0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bibarel,2020-09,Life Orb,53.856,Chesto Berry,24.510,Focus Sash,14.037,Sitrus Berry,6.267,Other,1.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emboar,2020-09,Leftovers,27.985,Choice Scarf,27.880,Wide Lens,18.054,Life Orb,13.888,Choice Band,3.841,Charcoal,1.934,Fire Gem,1.771,Other,4.646,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2020-09,Custap Berry,59.277,Liechi Berry,32.637,Normal Gem,5.900,Other,2.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2020-09,Light Ball,90.955,Electric Gem,5.674,Other,3.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2020-09,Leftovers,43.100,Light Clay,31.671,Choice Scarf,13.173,Nothing,6.429,Shell Bell,2.949,Other,2.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,2020-09,Leftovers,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,2020-09,Life Orb,98.479,Other,1.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2020-09,Light Clay,58.566,Magnet,26.829,Electric Gem,4.469,Leftovers,3.852,Wide Lens,3.083,Other,3.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2020-10,Choice Scarf,41.038,Choice Specs,38.600,Life Orb,10.662,Dragon Gem,4.569,Expert Belt,1.518,Other,3.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,2020-10,Leftovers,87.059,Rocky Helmet,7.135,Chople Berry,2.665,Other,3.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2020-10,Leftovers,64.547,Choice Scarf,19.077,Choice Specs,12.357,Other,4.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2020-10,Chople Berry,52.505,Choice Scarf,21.146,Leftovers,9.413,Choice Band,8.233,Expert Belt,1.797,Focus Sash,1.213,Lum Berry,1.056,Other,4.638,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2020-10,Choice Scarf,35.112,Yache Berry,22.760,Focus Sash,7.613,Dragon Gem,7.113,Life Orb,6.699,Salac Berry,6.266,Lum Berry,4.789,Rocky Helmet,4.194,Choice Band,3.810,Other,1.644,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2020-10,Choice Specs,38.784,Choice Scarf,25.460,Leftovers,19.654,Expert Belt,5.311,Fighting Gem,4.759,Life Orb,2.880,Other,3.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2020-10,Leftovers,71.125,Choice Scarf,15.087,Shuca Berry,9.282,Other,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2020-10,Leftovers,44.121,Choice Scarf,40.540,Rocky Helmet,4.234,Fighting Gem,2.882,Expert Belt,1.801,Life Orb,1.300,Yache Berry,1.094,Other,4.027,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2020-10,Black Sludge,92.951,Leftovers,6.717,Other,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2020-10,Life Orb,57.366,Leftovers,22.377,Choice Scarf,7.150,Expert Belt,6.946,Choice Specs,4.634,Other,1.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2020-10,Choice Band,48.924,Life Orb,13.118,Leftovers,13.003,Flying Gem,9.376,Choice Scarf,7.506,Iron Plate,3.116,Other,4.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2020-10,Air Balloon,34.331,Leftovers,21.967,Choice Specs,19.221,Chople Berry,13.196,Choice Scarf,5.370,Bright Powder,2.203,Other,3.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2020-10,Leftovers,71.832,Life Orb,10.411,Choice Scarf,6.760,Yache Berry,5.512,Expert Belt,3.386,Other,2.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2020-10,Leftovers,62.059,Choice Scarf,22.252,Life Orb,6.530,Air Balloon,4.433,Other,4.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2020-10,Lum Berry,30.984,Leftovers,20.522,Choice Band,18.309,Yache Berry,11.454,Dragon Gem,9.107,Life Orb,6.094,Other,3.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem-Black,2020-10,Choice Band,52.761,Choice Scarf,24.144,Life Orb,12.645,Leftovers,8.215,Other,2.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2020-10,Leftovers,81.675,Choice Scarf,14.604,Other,3.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2020-10,Focus Sash,89.675,Life Orb,8.929,Other,1.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2020-10,Toxic Orb,45.856,Black Belt,16.947,Focus Sash,13.576,Choice Band,8.656,Life Orb,7.146,Fighting Gem,2.726,Choice Scarf,2.111,Other,2.982,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2020-10,Toxic Orb,75.583,Flying Gem,21.982,Other,2.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2020-10,Leftovers,42.944,Custap Berry,21.161,Shed Shell,17.877,Rocky Helmet,12.594,Salac Berry,2.741,Other,2.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2020-10,Leftovers,67.846,Air Balloon,20.027,Choice Scarf,6.553,Choice Specs,2.111,Other,3.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2020-10,Choice Scarf,48.079,Lum Berry,19.998,Life Orb,10.584,Dragon Gem,7.168,Choice Specs,6.926,Leftovers,3.562,Other,3.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jellicent,2020-10,Leftovers,97.266,Other,2.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2020-10,Leftovers,86.767,Life Orb,9.284,Other,3.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrakion,2020-10,Choice Band,43.832,Focus Sash,20.836,Choice Scarf,11.981,Life Orb,8.707,Rock Gem,8.290,Fighting Gem,1.786,Other,4.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2020-10,Life Orb,40.029,Focus Sash,35.567,Never-Melt Ice,9.131,Choice Band,5.807,Expert Belt,3.395,Leftovers,2.945,Other,3.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2020-10,Leftovers,36.123,Lum Berry,31.277,Life Orb,11.956,Bug Gem,8.428,Passho Berry,4.949,Focus Sash,3.053,Other,4.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2020-10,Leftovers,61.624,Life Orb,33.724,Other,4.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2020-10,Life Orb,55.003,Black Sludge,40.130,Other,4.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2020-10,Leftovers,89.997,Choice Scarf,3.389,Red Card,1.548,Light Clay,0.892,Other,4.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2020-10,Choice Specs,43.375,Sharp Beak,21.113,Leftovers,16.973,Choice Scarf,5.980,Flying Gem,5.487,Life Orb,4.959,Other,2.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2020-10,Leftovers,93.833,Life Orb,1.868,Other,4.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2020-10,Life Orb,41.839,Choice Scarf,35.676,Choice Specs,16.537,Leftovers,3.464,Other,2.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2020-10,Black Sludge,30.501,Choice Scarf,25.714,Life Orb,22.817,Focus Sash,9.875,Leftovers,9.531,Other,1.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2020-10,Leftovers,76.823,Custap Berry,12.694,Micle Berry,2.883,Focus Sash,2.562,Rocky Helmet,2.222,Other,2.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2020-10,Life Orb,34.180,Flame Orb,22.288,Leftovers,19.378,Sitrus Berry,9.665,Toxic Orb,6.210,Fist Plate,2.171,Choice Band,2.090,Other,4.018,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2020-10,Leftovers,42.851,Choice Scarf,24.684,Life Orb,11.840,Choice Specs,10.407,Flame Orb,8.237,Other,1.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2020-10,Leftovers,67.596,Choice Scarf,11.972,Lum Berry,5.894,Life Orb,4.487,Watmel Berry,2.425,Ice Gem,1.939,Focus Sash,1.083,Other,4.604,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2020-10,Leftovers,68.937,Fire Gem,8.161,Life Orb,6.111,Shuca Berry,4.089,Choice Specs,3.285,Air Balloon,3.101,Chesto Berry,1.451,Other,4.864,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2020-10,Eviolite,99.664,Other,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
