name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Chesnaught,2023-08,Spikes,68.614,Body Press,67.239,Leech Seed,66.215,Spiky Shield,47.302,Synthesis,35.763,Drain Punch,28.944,Iron Defense,25.404,Seed Bomb,10.240,Wood Hammer,9.701,Trailblaze,8.608,Bulk Up,6.494,Belly Drum,5.930,Other,19.546,,,,,,,,,,
Tatsugiri,2023-08,Rapid Spin,96.620,Draco Meteor,89.094,Nasty Plot,85.559,Surf,77.168,Hydro Pump,21.539,Dragon Pulse,12.072,Other,17.947,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-08,Knock Off,76.408,Gunk Shot,67.269,Encore,49.776,Parting Shot,38.266,U-turn,36.325,Low Kick,30.256,Swords Dance,19.983,Acrobatics,17.055,Toxic,15.756,Switcheroo,10.884,Poison Jab,8.265,Taunt,7.788,Copycat,6.428,Other,15.542,,,,,,,,
Palossand,2023-08,Shore Up,98.894,Earth Power,96.773,Stealth Rock,91.979,Shadow Ball,86.021,Sludge Bomb,13.443,Other,12.890,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-08,Sucker Punch,89.192,Spore,66.288,Seed Bomb,50.788,Close Combat,48.492,Bullet Seed,42.876,Crunch,41.252,Tera Blast,22.814,Growth,17.171,Synthesis,9.891,Other,11.237,,,,,,,,,,,,,,,,
Weavile,2023-08,Ice Shard,88.215,Swords Dance,63.061,Low Kick,58.995,Night Slash,58.941,Ice Spinner,45.908,Icicle Crash,40.265,Beat Up,30.362,Other,14.253,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-08,Slack Off,78.313,Volt Switch,71.857,Parabolic Charge,60.607,Muddy Water,53.652,Soak,26.822,Acid Spray,21.845,Thunderbolt,21.793,Discharge,18.987,Chilling Water,12.855,Weather Ball,9.095,Charge Beam,6.842,Other,17.332,,,,,,,,,,,,
Inteleon,2023-08,Ice Beam,97.106,U-turn,77.984,Snipe Shot,52.429,Dark Pulse,43.919,Hydro Pump,34.714,Surf,29.935,Air Slash,12.511,Tera Blast,11.645,Air Cutter,11.338,Shadow Ball,10.201,Other,18.218,,,,,,,,,,,,,,
Tsareena,2023-08,Rapid Spin,97.800,U-turn,90.184,Power Whip,81.057,Synthesis,52.358,High Jump Kick,32.296,Play Rough,19.837,Trop Kick,13.018,Other,13.449,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-08,Close Combat,99.817,Brave Bird,99.043,U-turn,94.618,Throat Chop,27.501,Roost,14.852,Liquidation,13.300,Copycat,11.824,Tailwind,9.767,Tera Blast,6.474,Swords Dance,5.515,Other,17.291,,,,,,,,,,,,,,
Electrode-Hisui,2023-08,Volt Switch,93.834,Thunderbolt,70.646,Leaf Storm,61.535,Tera Blast,55.532,Giga Drain,24.513,Energy Ball,17.085,Chloroblast,15.273,Taunt,14.159,Leech Seed,11.400,Electro Ball,5.921,Substitute,5.476,Thunder Wave,4.958,Other,19.670,,,,,,,,,,
Tauros-Paldea-Blaze,2023-08,Raging Bull,84.994,Close Combat,72.632,Bulk Up,52.921,Will-O-Wisp,37.258,Flare Blitz,31.357,Body Press,25.281,Trailblaze,24.467,Earthquake,22.614,Wild Charge,20.653,Stone Edge,11.028,Other,16.797,,,,,,,,,,,,,,
Salazzle,2023-08,Flamethrower,86.838,Toxic,71.147,Sludge Bomb,51.758,Protect,41.554,Substitute,33.697,Toxic Spikes,22.729,Encore,22.241,Nasty Plot,15.572,Knock Off,12.059,Will-O-Wisp,8.295,Tera Blast,7.705,Fire Blast,6.238,Overheat,5.703,Other,14.465,,,,,,,,
Goodra,2023-08,Draco Meteor,76.419,Sludge Bomb,54.497,Flamethrower,39.839,Thunderbolt,35.769,Fire Blast,32.164,Ice Beam,27.201,Earthquake,19.186,Dragon Tail,16.443,Dragon Pulse,14.983,Hydro Pump,10.587,Surf,10.136,Acid Spray,9.518,Power Whip,7.381,Focus Blast,6.212,Rest,5.648,Body Press,4.560,Fire Punch,4.445,Thunder,3.280
Toxtricity,2023-08,Boomburst,97.807,Overdrive,95.588,Sludge Bomb,59.239,Volt Switch,53.837,Shift Gear,48.213,Drain Punch,17.061,Snarl,10.710,Other,17.545,,,,,,,,,,,,,,,,,,,,
Mew,2023-08,Stealth Rock,59.784,Spikes,56.409,Taunt,47.990,Steel Beam,40.041,Draining Kiss,26.109,Stored Power,16.841,Calm Mind,16.370,Iron Defense,15.794,Nasty Plot,12.690,Psyshock,11.375,Toxic Spikes,8.756,U-turn,8.527,Flamethrower,8.205,Dragon Dance,7.149,X-Scissor,6.058,Psychic Fangs,5.069,Aura Sphere,4.430,Psychic,4.299
Rotom-Mow,2023-08,Leaf Storm,99.991,Volt Switch,98.937,Trick,72.871,Thunderbolt,54.039,Will-O-Wisp,31.377,Nasty Plot,11.922,Protect,9.098,Tera Blast,6.709,Other,15.056,,,,,,,,,,,,,,,,,,
Houndstone,2023-08,Will-O-Wisp,67.619,Night Shade,61.997,Body Press,55.204,Shadow Sneak,32.331,Rest,28.409,Tera Blast,22.853,Roar,20.633,Ice Fang,18.994,Fire Fang,16.803,Play Rough,10.567,Destiny Bond,9.969,Sleep Talk,9.672,Protect,7.793,Crunch,6.469,Memento,5.141,Phantom Force,4.725,Stomping Tantrum,4.051,Other,16.771
Hariyama,2023-08,Knock Off,79.972,Bullet Punch,75.945,Drain Punch,70.670,Bulk Up,34.595,Close Combat,30.352,Belly Drum,23.970,Heavy Slam,18.739,Earthquake,16.442,Ice Punch,15.451,Fake Out,10.997,Headlong Rush,5.498,Other,17.368,,,,,,,,,,,,
Delphox,2023-08,Psyshock,64.219,Nasty Plot,57.251,Flamethrower,51.673,Fire Blast,38.426,Dazzling Gleam,30.404,Psychic,30.391,Grass Knot,30.327,Focus Blast,16.039,Trick,13.391,Overheat,12.978,Tera Blast,9.216,Substitute,8.379,Calm Mind,6.778,Shadow Ball,6.496,Will-O-Wisp,3.400,Encore,3.048,Other,17.585,,
Hoopa,2023-08,Shadow Ball,99.411,Focus Blast,65.377,Psyshock,62.164,Psychic,33.289,Trick,32.069,Tera Blast,25.137,Thunderbolt,14.270,Nasty Plot,13.226,Hyperspace Hole,10.506,Substitute,8.769,Dark Pulse,7.378,Energy Ball,7.084,Knock Off,4.827,Other,16.492,,,,,,,,
Coalossal,2023-08,Rapid Spin,91.609,Stealth Rock,56.136,Will-O-Wisp,46.820,Spikes,46.400,Flamethrower,35.260,Overheat,29.685,Rock Blast,21.145,Stone Edge,12.501,Heat Crash,11.295,Body Press,11.163,Power Gem,8.164,Earth Power,6.525,Fire Blast,3.866,Other,19.432,,,,,,,,
Decidueye,2023-08,Defog,64.891,Roost,53.574,Leaf Blade,53.101,U-turn,48.478,Spirit Shackle,41.200,Knock Off,38.914,Swords Dance,22.930,Shadow Sneak,19.573,Leaf Storm,17.802,Substitute,7.979,Giga Drain,7.177,Shadow Ball,5.794,Other,18.585,,,,,,,,,,
Oricorio-Pom-Pom,2023-08,Revelation Dance,96.593,Quiver Dance,96.072,Roost,86.248,Hurricane,50.698,Air Slash,39.218,Defog,15.952,Other,15.219,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-08,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-08,Psyshock,62.479,Hyper Voice,40.273,Calm Mind,33.218,Tera Blast,32.629,Focus Blast,31.237,Psychic,26.612,U-turn,25.015,Shadow Ball,23.692,Relic Song,22.639,Substitute,22.368,Close Combat,14.794,Dazzling Gleam,11.431,Trick,9.046,Swords Dance,8.784,Ice Punch,8.011,Drain Punch,6.682,Zen Headbutt,3.853,Other,17.237
Heracross,2023-08,Close Combat,96.649,Megahorn,67.457,Trailblaze,42.875,Earthquake,42.040,Facade,40.422,Stone Edge,33.041,Swords Dance,24.143,Throat Chop,14.686,Pin Missile,7.756,Rock Blast,6.868,Rock Slide,6.258,Other,17.804,,,,,,,,,,,,
Arboliva,2023-08,Giga Drain,76.894,Earth Power,66.437,Leech Seed,41.240,Strength Sap,40.220,Hyper Voice,34.560,Dazzling Gleam,23.639,Substitute,18.264,Tera Blast,17.666,Leaf Storm,17.581,Protect,14.872,Energy Ball,12.348,Weather Ball,10.907,Sunny Day,7.025,Other,18.347,,,,,,,,
Tornadus,2023-08,U-turn,57.724,Bleakwind Storm,56.803,Tailwind,50.426,Heat Wave,46.554,Hurricane,35.823,Focus Blast,32.323,Taunt,26.828,Grass Knot,17.557,Nasty Plot,16.057,Rain Dance,10.841,Sunny Day,8.142,Tera Blast,5.146,Snowscape,4.969,Sludge Bomb,3.865,Acrobatics,3.852,Dark Pulse,3.044,Chilling Water,2.833,Other,17.213
Orthworm,2023-08,Body Press,91.882,Heavy Slam,73.291,Spikes,60.984,Stealth Rock,49.436,Iron Defense,46.203,Coil,16.820,Protect,14.973,Iron Head,12.588,Rest,8.174,Earthquake,7.509,Other,18.139,,,,,,,,,,,,,,
Frosmoth,2023-08,Ice Beam,99.059,Quiver Dance,93.986,Tera Blast,81.015,Giga Drain,58.526,Bug Buzz,39.258,Defog,7.420,Substitute,7.172,Other,13.564,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-08,Revelation Dance,98.453,Quiver Dance,91.408,Roost,89.624,Hurricane,67.638,Defog,18.925,Air Slash,16.046,Other,17.906,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-08,Psychic,87.064,Healing Wish,76.120,Dazzling Gleam,73.805,Encore,66.197,Psyshock,24.302,Hyper Voice,24.019,Tera Blast,15.943,Shadow Ball,11.479,Energy Ball,8.964,Other,12.107,,,,,,,,,,,,,,,,
Mismagius,2023-08,Shadow Ball,92.878,Dazzling Gleam,40.794,Nasty Plot,38.477,Substitute,34.791,Mystical Fire,29.097,Pain Split,25.143,Calm Mind,22.897,Thunderbolt,21.417,Trick,20.904,Draining Kiss,13.738,Psyshock,12.030,Will-O-Wisp,7.954,Hex,6.986,Memento,6.110,Destiny Bond,5.737,Energy Ball,5.350,Other,15.696,,
Articuno-Galar,2023-08,Calm Mind,75.855,Agility,65.575,Tera Blast,63.879,Stored Power,62.317,Freezing Glare,29.102,Recover,28.573,Air Slash,19.247,Hurricane,19.088,U-turn,13.644,Future Sight,9.101,Other,13.618,,,,,,,,,,,,,,
Blissey,2023-08,Seismic Toss,94.632,Soft-Boiled,76.605,Calm Mind,43.518,Stealth Rock,37.129,Thunder Wave,34.471,Shadow Ball,32.954,Heal Bell,25.126,Rest,22.810,Stored Power,14.864,Other,17.891,,,,,,,,,,,,,,,,
Naclstack,2023-08,Salt Cure,99.716,Recover,99.328,Body Press,74.311,Iron Defense,50.898,Stealth Rock,44.829,Protect,14.767,Other,16.151,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-08,Liquidation,95.590,Close Combat,94.099,Aqua Jet,65.252,Psychic Fangs,43.839,Crunch,23.779,Ice Fang,20.781,Poison Jab,17.001,Tera Blast,10.393,Drill Run,8.607,Throat Chop,7.615,Other,13.045,,,,,,,,,,,,,,
Primeape,2023-08,Rage Fist,92.653,Drain Punch,84.700,Bulk Up,81.781,Taunt,58.258,Stealth Rock,16.554,U-turn,13.719,Close Combat,10.300,Rest,9.229,Earthquake,5.199,Ice Punch,4.785,Final Gambit,4.723,Other,18.100,,,,,,,,,,,,
Uxie,2023-08,U-turn,83.759,Stealth Rock,83.528,Yawn,45.747,Psychic,40.855,Thunder Wave,20.811,Mystical Power,16.696,Encore,14.951,Memento,11.111,Psyshock,10.727,Rain Dance,8.725,Trick Room,7.679,Trick,7.414,Shadow Ball,7.376,Reflect,7.331,Light Screen,7.098,Draining Kiss,6.652,Other,19.540,,
Copperajah,2023-08,Earthquake,73.878,Stealth Rock,59.350,Heavy Slam,51.840,Iron Head,47.772,Play Rough,44.936,Whirlwind,43.502,Rock Slide,32.685,Superpower,12.699,Protect,12.053,Zen Headbutt,5.562,Other,15.724,,,,,,,,,,,,,,
Glastrier,2023-08,Icicle Crash,87.534,Close Combat,68.380,Swords Dance,60.800,Tera Blast,41.278,Stomping Tantrum,39.610,Heavy Slam,17.257,Substitute,17.042,Crunch,13.348,Body Press,12.082,Iron Defense,10.126,Avalanche,7.684,Rest,6.949,Other,17.911,,,,,,,,,,
Grimmsnarl,2023-08,Spirit Break,73.016,Parting Shot,48.720,Sucker Punch,43.630,Reflect,39.244,Bulk Up,38.497,Light Screen,37.643,Crunch,22.414,Taunt,20.631,Thunder Wave,19.338,Substitute,15.717,Drain Punch,9.574,Play Rough,8.927,Trick,6.724,Other,15.924,,,,,,,,
Cetitan,2023-08,Ice Shard,96.315,Belly Drum,84.080,Earthquake,74.567,Icicle Crash,42.059,Ice Spinner,42.021,Liquidation,25.839,Play Rough,15.425,Other,19.694,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-08,Thunderbolt,97.859,Volt Switch,91.324,Tera Blast,88.982,Calm Mind,60.601,Shadow Ball,42.955,Other,18.279,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-08,Calm Mind,74.047,Strength Sap,71.465,Shadow Ball,68.445,Air Slash,56.742,Tera Blast,42.404,Will-O-Wisp,19.531,Hex,17.395,Defog,10.755,Thunder Wave,5.877,Acrobatics,5.687,Destiny Bond,5.626,Phantom Force,5.582,Other,16.446,,,,,,,,,,
Drednaw,2023-08,Shell Smash,95.443,Liquidation,90.588,Stone Edge,46.959,Crunch,37.548,Earthquake,24.476,Jaw Lock,23.032,Poison Jab,22.264,Ice Fang,15.714,Tera Blast,10.751,Ice Spinner,8.665,Rock Slide,6.938,Other,17.620,,,,,,,,,,,,
Passimian,2023-08,Close Combat,98.815,U-turn,96.859,Knock Off,96.201,Gunk Shot,43.097,Rock Slide,35.605,Earthquake,18.513,Other,10.910,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-08,Flamethrower,84.673,Solar Beam,54.555,Giga Drain,52.463,Growth,38.843,Fire Blast,38.240,Tera Blast,35.984,Energy Ball,32.339,Overheat,23.127,Leaf Storm,8.812,Substitute,8.444,Stomping Tantrum,7.238,Other,15.281,,,,,,,,,,,,
Hattrem,2023-08,Healing Wish,97.316,Trick Room,82.954,Psychic,72.347,Mystical Fire,47.584,Light Screen,40.959,Nuzzle,23.619,Psyshock,21.390,Other,13.831,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-08,Eruption,97.315,Focus Blast,73.647,Flamethrower,60.562,Shadow Ball,47.205,Fire Blast,35.487,Extrasensory,26.370,Solar Beam,18.373,Tera Blast,14.534,Earthquake,8.897,Other,17.610,,,,,,,,,,,,,,,,
Masquerain,2023-08,Sticky Web,99.145,Hurricane,49.820,Quiver Dance,47.878,Hydro Pump,38.738,Stun Spore,34.287,U-turn,27.823,Air Slash,26.702,Bug Buzz,26.195,Surf,10.285,Icy Wind,9.042,Tailwind,7.708,Haze,5.956,Other,16.421,,,,,,,,,,
Dudunsparce,2023-08,Roost,76.164,Boomburst,68.406,Shadow Ball,58.290,Calm Mind,56.381,Glare,19.924,Headbutt,15.644,Substitute,13.848,Flamethrower,13.621,Coil,10.365,Stealth Rock,8.719,Body Slam,8.322,Earthquake,8.008,Earth Power,7.941,Tera Blast,5.594,Dragon Tail,4.860,Ancient Power,4.637,Other,19.275,,
Zoroark,2023-08,Flamethrower,52.514,Knock Off,52.390,Sucker Punch,45.639,Dark Pulse,44.574,U-turn,38.842,Sludge Bomb,38.695,Low Kick,33.323,Swords Dance,28.815,Psychic,17.280,Trick,10.424,Nasty Plot,8.529,Grass Knot,5.222,Focus Blast,4.289,Other,19.463,,,,,,,,
Sableye,2023-08,Encore,85.959,Recover,82.122,Knock Off,80.494,Will-O-Wisp,79.476,Thunder Wave,16.614,Light Screen,13.637,Reflect,13.634,Foul Play,7.405,Rain Dance,5.521,Other,15.139,,,,,,,,,,,,,,,,
Pincurchin,2023-08,Spikes,89.930,Discharge,66.232,Memento,51.169,Toxic Spikes,45.474,Thunder Wave,29.561,Recover,27.634,Sucker Punch,22.657,Hydro Pump,22.380,Zing Zap,17.374,Liquidation,10.157,Other,17.434,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-08,Spikes,80.812,Barb Barrage,78.200,Toxic Spikes,64.931,Taunt,43.796,Crunch,24.348,Waterfall,20.606,Liquidation,16.658,Gunk Shot,15.544,Haze,13.235,Toxic,12.028,Swords Dance,11.257,Other,18.585,,,,,,,,,,,,
Charizard,2023-08,Flamethrower,73.996,Solar Beam,72.896,Focus Blast,68.348,Overheat,63.657,Air Slash,26.529,Fire Blast,22.543,Dragon Pulse,11.741,Flame Charge,9.361,Hurricane,8.744,Tera Blast,7.144,Earthquake,5.519,Belly Drum,5.442,Ancient Power,5.151,Other,18.929,,,,,,,,
Avalugg,2023-08,Body Press,97.828,Recover,97.025,Rapid Spin,55.110,Ice Spinner,47.101,Avalanche,46.457,Iron Defense,45.695,Other,10.784,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-08,Wave Crash,99.729,Ice Spinner,98.370,Aqua Jet,89.179,Crunch,37.975,Liquidation,31.021,Rain Dance,11.256,Bulk Up,7.900,Tera Blast,7.787,Other,16.783,,,,,,,,,,,,,,,,,,
Abomasnow,2023-08,Aurora Veil,97.969,Blizzard,88.543,Earth Power,64.085,Leaf Storm,57.943,Giga Drain,26.396,Ice Shard,22.196,Wood Hammer,11.498,Leech Seed,9.154,Earthquake,8.175,Other,14.042,,,,,,,,,,,,,,,,
Umbreon,2023-08,Foul Play,94.050,Wish,93.603,Protect,90.931,Thunder Wave,66.516,Yawn,16.061,Curse,13.130,Moonlight,6.240,Other,19.470,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-08,Rapid Spin,97.565,Freeze-Dry,96.522,Recover,93.512,Chilling Water,38.120,Haze,29.429,Ice Beam,17.082,Flash Cannon,12.195,Other,15.573,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-08,U-turn,86.303,Healing Wish,74.584,Psychic,56.350,Stealth Rock,42.580,Trick Room,38.652,Thunder Wave,23.955,Future Sight,14.173,Rain Dance,12.388,Trick,8.682,Thunderbolt,8.149,Psyshock,7.348,Draining Kiss,4.768,Mystical Power,4.368,Other,17.699,,,,,,,,
Lilligant,2023-08,Tera Blast,94.003,Giga Drain,78.972,Growth,50.782,Encore,47.609,Quiver Dance,38.889,Sleep Powder,25.008,Pollen Puff,16.669,Solar Beam,14.826,Leaf Storm,8.395,Healing Wish,5.768,Other,19.079,,,,,,,,,,,,,,
Spiritomb,2023-08,Will-O-Wisp,99.428,Pain Split,96.308,Substitute,95.845,Night Shade,49.753,Thief,43.420,Other,15.246,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-08,Sticky Web,99.396,Spikes,82.945,Circle Throw,77.170,Taunt,33.151,Pounce,32.543,Memento,23.173,First Impression,19.731,U-turn,11.689,Toxic Spikes,9.302,Other,10.900,,,,,,,,,,,,,,,,
Bombirdier,2023-08,Knock Off,94.368,Roost,68.155,Stealth Rock,63.735,Brave Bird,49.879,U-turn,47.710,Stone Edge,19.592,Taunt,19.108,Parting Shot,8.602,Sucker Punch,6.384,Hone Claws,5.572,Other,16.895,,,,,,,,,,,,,,
Froslass,2023-08,Spikes,94.493,Taunt,92.826,Icy Wind,70.125,Shadow Ball,67.132,Ice Beam,19.787,Will-O-Wisp,19.421,Destiny Bond,15.806,Thunder Wave,4.943,Other,15.466,,,,,,,,,,,,,,,,,,
Qwilfish,2023-08,Spikes,97.337,Liquidation,79.735,Toxic Spikes,76.844,Haze,71.312,Toxic,15.305,Waterfall,14.403,Taunt,14.352,Thunder Wave,11.273,Other,19.440,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-08,Healing Wish,96.141,Dazzling Gleam,84.903,Psyshock,54.896,Energy Ball,54.241,Psychic,45.724,Reflect,34.752,Light Screen,9.356,Other,19.989,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-08,Leaf Blade,98.608,Swords Dance,95.101,X-Scissor,65.429,Double-Edge,52.660,Tera Blast,52.381,Facade,13.026,Synthesis,6.149,Other,16.647,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-08,Sucker Punch,88.023,Gunk Shot,77.738,Drain Punch,62.965,Swords Dance,57.970,Close Combat,25.285,Bulk Up,21.997,Sludge Bomb,11.722,Vacuum Wave,11.353,Poison Jab,10.194,Dark Pulse,9.930,Nasty Plot,9.259,Other,13.563,,,,,,,,,,,,
Dugtrio-Alola,2023-08,Earthquake,100.000,Iron Head,99.976,Stone Edge,85.273,Swords Dance,75.810,Sucker Punch,23.283,Other,15.657,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-08,Quiver Dance,95.653,Bug Buzz,95.155,Sludge Bomb,71.235,Sleep Powder,66.184,Tera Blast,16.909,Giga Drain,13.124,Substitute,11.949,Air Slash,6.579,Disable,4.100,Other,19.113,,,,,,,,,,,,,,,,
Magneton,2023-08,Volt Switch,99.277,Flash Cannon,95.113,Thunderbolt,94.581,Tera Blast,66.339,Steel Beam,16.923,Electric Terrain,5.886,Thunder Wave,3.843,Other,18.038,,,,,,,,,,,,,,,,,,,,
Braviary,2023-08,Close Combat,87.423,Brave Bird,72.620,Facade,29.506,U-turn,28.227,Agility,27.460,Thrash,26.575,Acrobatics,19.572,Sky Attack,19.201,Bulk Up,17.644,Body Slam,15.229,Defog,12.419,Roost,11.329,Substitute,7.863,Shadow Claw,7.557,Other,17.373,,,,,,
Scyther,2023-08,Aerial Ace,98.306,Close Combat,80.507,Defog,68.376,U-turn,57.889,Swords Dance,27.607,Quick Attack,27.058,Trailblaze,24.844,Other,15.413,,,,,,,,,,,,,,,,,,,,
Chansey,2023-08,Soft-Boiled,98.833,Stealth Rock,94.424,Seismic Toss,93.439,Thunder Wave,91.744,Heal Bell,8.523,Other,13.037,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-08,Slack Off,100.000,Will-O-Wisp,94.214,Flamethrower,83.706,Roar,54.969,Fire Spin,24.912,Yawn,18.452,Encore,11.569,Other,12.179,,,,,,,,,,,,,,,,,,,,
Muk,2023-08,Poison Jab,98.304,Drain Punch,93.300,Shadow Sneak,58.808,Thunder Punch,42.236,Haze,35.287,Toxic,27.302,Ice Punch,12.891,Toxic Spikes,11.295,Fire Punch,8.752,Other,11.826,,,,,,,,,,,,,,,,
Farigiraf,2023-08,Hyper Voice,77.643,Trick Room,74.567,Nasty Plot,71.997,Shadow Ball,66.849,Agility,19.309,Calm Mind,16.785,Dazzling Gleam,16.189,Stored Power,11.501,Psychic,10.681,Thunderbolt,9.649,Psyshock,8.137,Other,16.693,,,,,,,,,,,,
Ursaring,2023-08,Earthquake,60.260,Body Slam,58.096,Rest,55.628,Sleep Talk,55.628,Facade,33.952,Swords Dance,24.216,Close Combat,22.955,Crunch,22.408,Bulk Up,20.946,Trailblaze,14.643,Stone Edge,9.160,Thrash,6.840,Other,15.269,,,,,,,,,,
Sawsbuck,2023-08,Horn Leech,97.545,Swords Dance,94.210,Headbutt,47.551,Trailblaze,43.763,Double-Edge,40.783,Tera Blast,26.482,Stomping Tantrum,17.519,Body Slam,10.197,Synthesis,4.654,Other,17.295,,,,,,,,,,,,,,,,
Haunter,2023-08,Shadow Ball,99.779,Sludge Bomb,99.381,Toxic Spikes,87.304,Destiny Bond,76.550,Sucker Punch,16.950,Trick,5.434,Other,14.602,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-08,U-turn,60.009,Drain Punch,47.177,Giga Drain,42.928,Thunder Punch,35.249,Discharge,32.448,Dragon Tail,27.215,Liquidation,27.050,Flamethrower,25.932,Fire Punch,22.356,Coil,16.914,Wild Charge,15.455,Close Combat,11.588,Outrage,10.974,Volt Switch,6.718,Other,17.988,,,,,,
Mabosstiff,2023-08,Crunch,99.748,Play Rough,97.612,Psychic Fangs,60.201,Destiny Bond,55.516,Wild Charge,31.240,Facade,20.929,Fire Fang,9.123,Double-Edge,6.865,Other,18.765,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-08,Thunderbolt,95.038,Nasty Plot,77.714,Psyshock,59.607,Grass Knot,42.698,Surf,31.800,Psychic,22.965,Volt Switch,19.588,Electric Terrain,15.671,Focus Blast,15.517,Other,19.402,,,,,,,,,,,,,,,,
Articuno,2023-08,Freeze-Dry,99.367,Roost,95.109,U-turn,68.825,Haze,61.978,Air Slash,22.451,Brave Bird,20.732,Hurricane,10.033,Rain Dance,7.462,Other,14.042,,,,,,,,,,,,,,,,,,
Oricorio,2023-08,Revelation Dance,99.585,Quiver Dance,92.940,Roost,83.920,Hurricane,62.663,Air Slash,28.465,Defog,21.784,Other,10.642,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-08,Earthquake,96.524,Glare,83.499,Stealth Rock,81.150,Rest,64.894,Stone Edge,29.854,Coil,15.902,Body Press,12.299,Other,15.878,,,,,,,,,,,,,,,,,,,,
Medicham,2023-08,Close Combat,94.336,Zen Headbutt,89.445,Bullet Punch,87.713,Fake Out,81.098,Ice Punch,12.460,Thunder Punch,7.146,Trailblaze,7.135,Psycho Cut,6.278,Other,14.388,,,,,,,,,,,,,,,,,,
Honchkrow,2023-08,Sucker Punch,98.455,Brave Bird,84.688,U-turn,82.621,Night Slash,71.947,Heat Wave,18.016,Acrobatics,10.956,Sky Attack,8.940,Tera Blast,6.148,Other,18.230,,,,,,,,,,,,,,,,,,
Clawitzer,2023-08,Dark Pulse,98.047,Aura Sphere,98.009,Dragon Pulse,80.550,Water Pulse,55.531,Sludge Bomb,38.332,Ice Beam,13.234,Other,16.298,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-08,Psychic Fangs,99.992,Crunch,97.660,Wave Crash,87.911,Ice Fang,53.418,Aqua Jet,46.027,Other,14.993,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-08,Leaf Storm,98.254,Synthesis,92.282,Tera Blast,87.119,Defog,83.058,Pollen Puff,18.975,Giga Drain,4.919,Other,15.393,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-08,Wish,93.833,Protect,89.147,Play Rough,76.971,Yawn,66.577,Body Press,49.099,Roar,7.973,Other,16.401,,,,,,,,,,,,,,,,,,,,,,
Komala,2023-08,Rapid Spin,97.696,Body Slam,50.412,Wish,35.693,U-turn,35.340,Bulk Up,34.809,Earthquake,33.031,Shadow Claw,31.057,Sucker Punch,26.477,Ice Spinner,20.287,Play Rough,13.027,Protect,4.518,Other,17.655,,,,,,,,,,,,
Appletun,2023-08,Apple Acid,98.231,Recover,64.268,Leech Seed,58.009,Draco Meteor,43.960,Body Press,40.318,Protect,26.016,Dragon Pulse,22.313,Dragon Tail,18.774,Recycle,11.743,Other,16.367,,,,,,,,,,,,,,,,
Dedenne,2023-08,Grass Knot,99.948,Thunderbolt,99.948,Nuzzle,86.083,Dazzling Gleam,83.015,Super Fang,16.996,Other,14.011,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-08,Stealth Rock,100.000,Power Gem,98.833,Spikes,93.581,Mud Shot,53.436,Memento,34.932,Other,19.218,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-08,Knock Off,98.547,Wood Hammer,96.810,Swords Dance,62.047,Drain Punch,58.499,U-turn,43.762,Leech Seed,21.130,Other,19.206,,,,,,,,,,,,,,,,,,,,,,
