name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Absol,2023-08,Super Luck,86.032,Pressure,12.781,Justified,1.187
Azelf,2023-08,Levitate,100.000,,,,
Jellicent,2023-08,Water Absorb,96.968,Cursed Body,3.032,Damp,0.000
Froslass,2023-08,Cursed Body,100.000,,,,
Thundurus,2023-08,Prankster,70.897,Defiant,29.103,,
Glastrier,2023-08,Chilling Neigh,100.000,,,,
Slowbro-Galar,2023-08,Quick Draw,87.077,Regenerator,11.663,Own Tempo,1.260
Ribombee,2023-08,Shield Dust,84.921,Sweet Veil,12.080,Honey Gather,2.999
Entei,2023-08,Inner Focus,75.666,Pressure,24.334,,
Corsola-Galar,2023-08,Cursed Body,95.440,Weak Armor,4.560,,
Heracross,2023-08,Guts,58.093,Moxie,23.306,Swarm,18.601
Slurpuff,2023-08,Unburden,84.541,Sweet Veil,15.459,,
Sirfetch'd,2023-08,Scrappy,94.744,Steadfast,5.256,,
Regidrago,2023-08,Dragon's Maw,100.000,,,,
Pyukumuku,2023-08,Innards Out,56.011,Unaware,43.989,,
Toxtricity,2023-08,Punk Rock,98.148,Technician,1.493,Plus,0.356
Tentacruel,2023-08,Liquid Ooze,75.545,Rain Dish,12.592,Clear Body,11.864
Gardevoir,2023-08,Trace,81.038,Synchronize,17.647,Telepathy,1.315
Registeel,2023-08,Clear Body,99.969,Light Metal,0.031,,
Vikavolt,2023-08,Levitate,100.000,,,,
Indeedee,2023-08,Psychic Surge,98.522,Synchronize,0.928,Inner Focus,0.550
Sylveon,2023-08,Pixilate,98.121,Cute Charm,1.879,,
Raichu-Alola,2023-08,Surge Surfer,100.000,,,,
Exeggutor-Alola,2023-08,Frisk,65.350,Harvest,34.650,,
Zoroark,2023-08,Illusion,100.000,,,,
Zarude,2023-08,Leaf Guard,100.000,,,,
Lanturn,2023-08,Volt Absorb,93.508,Water Absorb,6.492,,
Shiinotic,2023-08,Rain Dish,75.634,Effect Spore,24.278,Illuminate,0.088
Zygarde-10%,2023-08,Aura Break,100.000,,,,
Durant,2023-08,Hustle,92.879,Swarm,6.957,Truant,0.164
Accelgor,2023-08,Unburden,81.982,Hydration,13.214,Sticky Hold,4.803
Drapion,2023-08,Battle Armor,76.698,Sniper,23.302,Keen Eye,0.000
Starmie,2023-08,Analytic,50.223,Natural Cure,49.456,Illuminate,0.322
Meowstic,2023-08,Prankster,99.856,Infiltrator,0.144,Keen Eye,0.000
Tyrantrum,2023-08,Rock Head,96.817,Strong Jaw,3.183,,
Cursola,2023-08,Perish Body,69.336,Weak Armor,30.664,,
Golisopod,2023-08,Emergency Exit,100.000,,,,
Talonflame,2023-08,Gale Wings,86.849,Flame Body,13.151,,
Araquanid,2023-08,Water Bubble,99.332,Water Absorb,0.668,,
Weezing,2023-08,Levitate,82.999,Neutralizing Gas,17.001,,
Magneton,2023-08,Magnet Pull,98.262,Sturdy,1.423,Analytic,0.315
Orbeetle,2023-08,Frisk,82.773,Swarm,17.226,Telepathy,0.002
Bronzong,2023-08,Levitate,57.328,Heatproof,42.551,Heavy Metal,0.121
Malamar,2023-08,Contrary,91.140,Suction Cups,5.245,Infiltrator,3.614
Goodra,2023-08,Sap Sipper,68.082,Gooey,22.771,Hydration,9.147
Whimsicott,2023-08,Prankster,96.790,Chlorophyll,3.059,Infiltrator,0.151
Butterfree,2023-08,Compound Eyes,96.605,Tinted Lens,3.395,,
Druddigon,2023-08,Mold Breaker,61.834,Rough Skin,36.133,Sheer Force,2.034
Celebi,2023-08,Natural Cure,100.000,,,,
Sigilyph,2023-08,Magic Guard,79.577,Tinted Lens,20.340,Wonder Skin,0.084
Exploud,2023-08,Scrappy,90.951,Soundproof,9.049,,
Electivire,2023-08,Motor Drive,94.151,Vital Spirit,5.849,,
Regirock,2023-08,Sturdy,95.916,Clear Body,4.084,,
Avalugg,2023-08,Sturdy,96.945,Own Tempo,1.543,Ice Body,1.513
Vaporeon,2023-08,Water Absorb,99.144,Hydration,0.856,,
Tornadus,2023-08,Defiant,89.713,Prankster,10.287,,
Cobalion,2023-08,Justified,100.000,,,,
Toxicroak,2023-08,Dry Skin,96.312,Poison Touch,3.592,Anticipation,0.096
Gothitelle,2023-08,Competitive,99.681,Frisk,0.319,,
Pikachu,2023-08,Lightning Rod,58.361,Static,41.639,,
Arcanine,2023-08,Intimidate,97.041,Flash Fire,2.370,Justified,0.588
Dugtrio,2023-08,Sand Force,100.000,,,,
Lapras,2023-08,Water Absorb,79.603,Shell Armor,19.577,Hydration,0.820
Hitmonlee,2023-08,Unburden,73.744,Reckless,26.215,Limber,0.041
Runerigus,2023-08,Wandering Spirit,100.000,,,,
Rotom-Mow,2023-08,Levitate,100.000,,,,
Dusclops,2023-08,Pressure,55.725,Frisk,44.275,,
Audino,2023-08,Regenerator,99.880,Healer,0.120,Klutz,0.000
Bewear,2023-08,Fluffy,98.569,Unnerve,1.431,Klutz,0.000
Sandaconda,2023-08,Sand Spit,77.721,Shed Skin,22.279,,
Spiritomb,2023-08,Infiltrator,73.088,Pressure,26.912,,
Mudsdale,2023-08,Stamina,99.840,Own Tempo,0.160,Inner Focus,0.000
Raikou,2023-08,Pressure,53.313,Inner Focus,46.687,,
Regice,2023-08,Clear Body,58.546,Ice Body,41.454,,
Morpeko,2023-08,Hunger Switch,100.000,,,,
Jolteon,2023-08,Volt Absorb,61.587,Quick Feet,38.413,,
Ferroseed,2023-08,Iron Barbs,100.000,,,,
Sharpedo,2023-08,Speed Boost,99.772,Rough Skin,0.228,,
Sceptile,2023-08,Unburden,83.270,Overgrow,16.730,,
Wailord,2023-08,Pressure,74.072,Water Veil,14.260,Oblivious,11.669
Barbaracle,2023-08,Tough Claws,87.099,Pickpocket,12.592,Sniper,0.309
Cofagrigus,2023-08,Mummy,100.000,,,,
Silvally-Steel,2023-08,RKS System,100.000,,,,
Duraludon,2023-08,Light Metal,75.104,Heavy Metal,14.268,Stalwart,10.627
Claydol,2023-08,Levitate,100.000,,,,
Ludicolo,2023-08,Swift Swim,85.159,Rain Dish,12.827,Own Tempo,2.014
Poliwrath,2023-08,Swift Swim,95.690,Water Absorb,4.268,Damp,0.042
Clawitzer,2023-08,Mega Launcher,100.000,,,,
Noivern,2023-08,Infiltrator,93.555,Frisk,6.421,Telepathy,0.024
Guzzlord,2023-08,Beast Boost,100.000,,,,
Nidoqueen,2023-08,Sheer Force,99.184,Poison Point,0.816,Rivalry,0.000
Linoone,2023-08,Gluttony,89.316,Quick Feet,7.535,Pickup,3.149
Decidueye,2023-08,Long Reach,67.406,Overgrow,32.594,,
Dragalge,2023-08,Adaptability,58.603,Poison Point,40.322,Poison Touch,1.076
Sandslash-Alola,2023-08,Slush Rush,100.000,,,,
Sawk,2023-08,Sturdy,99.541,Inner Focus,0.459,Mold Breaker,0.000
Aron,2023-08,Sturdy,99.999,Rock Head,0.001,,
Gallade,2023-08,Justified,91.639,Steadfast,8.361,,
Gigalith,2023-08,Sand Stream,67.672,Sand Force,20.456,Sturdy,11.872
Sableye,2023-08,Prankster,99.336,Stall,0.582,Keen Eye,0.083
Regigigas,2023-08,Slow Start,100.000,,,,
Articuno,2023-08,Pressure,100.000,,,,
Scrafty,2023-08,Intimidate,46.277,Moxie,39.047,Shed Skin,14.676
Abomasnow,2023-08,Snow Warning,100.000,Soundproof,0.000,,
Copperajah,2023-08,Heavy Metal,88.813,Sheer Force,11.187,,
Centiskorch,2023-08,Flash Fire,69.260,White Smoke,28.085,Flame Body,2.654
Cinccino,2023-08,Skill Link,89.501,Technician,10.494,Cute Charm,0.005
Comfey,2023-08,Triage,97.510,Natural Cure,1.857,Flower Veil,0.633
Turtonator,2023-08,Shell Armor,100.000,,,,
Eiscue,2023-08,Ice Face,100.000,,,,
Cradily,2023-08,Storm Drain,98.744,Suction Cups,1.256,,
Diancie,2023-08,Clear Body,100.000,,,,
Steelix,2023-08,Sturdy,59.516,Rock Head,25.274,Sheer Force,15.210
Frosmoth,2023-08,Ice Scales,88.462,Shield Dust,11.538,,
Exeggutor,2023-08,Chlorophyll,94.388,Harvest,5.612,,
Palossand,2023-08,Water Compaction,100.000,,,,
Appletun,2023-08,Thick Fat,94.884,Ripen,5.116,Gluttony,0.000
Tauros,2023-08,Sheer Force,64.028,Intimidate,32.093,Anger Point,3.880
Rapidash-Galar,2023-08,Anticipation,78.674,Pastel Veil,20.813,Run Away,0.512
Drednaw,2023-08,Swift Swim,96.987,Shell Armor,1.718,Strong Jaw,1.295
Passimian,2023-08,Defiant,93.216,Receiver,6.784,,
Raichu,2023-08,Lightning Rod,79.959,Static,20.041,,
Silvally,2023-08,RKS System,100.000,,,,
Falinks,2023-08,Defiant,80.968,Battle Armor,19.032,,
Tangela,2023-08,Regenerator,100.000,Chlorophyll,0.000,,
Togedemaru,2023-08,Sturdy,90.023,Lightning Rod,8.803,Iron Barbs,1.174
Vanilluxe,2023-08,Snow Warning,96.832,Weak Armor,2.789,Ice Body,0.379
Escavalier,2023-08,Swarm,46.075,Overcoat,38.648,Shell Armor,15.277
Glaceon,2023-08,Ice Body,100.000,,,,
Vileplume,2023-08,Effect Spore,98.540,Chlorophyll,1.460,,
Articuno-Galar,2023-08,Competitive,100.000,,,,
Swoobat,2023-08,Simple,76.600,Klutz,23.380,Unaware,0.020
Lilligant,2023-08,Chlorophyll,71.633,Own Tempo,28.367,,
Coalossal,2023-08,Steam Engine,52.736,Flame Body,32.260,Flash Fire,15.004
Mesprit,2023-08,Levitate,100.000,,,,
Alcremie,2023-08,Aroma Veil,71.514,Sweet Veil,28.486,,
Dubwool,2023-08,Fluffy,89.411,Bulletproof,10.515,Steadfast,0.074
Cottonee,2023-08,Prankster,99.987,Chlorophyll,0.013,Infiltrator,0.000
Cryogonal,2023-08,Levitate,100.000,,,,
Aurorus,2023-08,Snow Warning,83.560,Refrigerate,16.440,,
Armaldo,2023-08,Battle Armor,94.898,Swift Swim,5.102,,
Flapple,2023-08,Ripen,46.215,Hustle,37.432,Gluttony,16.353
Magnemite,2023-08,Sturdy,99.883,Magnet Pull,0.117,,
Luxray,2023-08,Guts,86.835,Intimidate,13.134,Rivalry,0.031
Arctovish,2023-08,Slush Rush,99.232,Ice Body,0.479,Water Absorb,0.289
Gourgeist-Super,2023-08,Frisk,99.998,Pickup,0.002,Insomnia,0.000
Rotom-Frost,2023-08,Levitate,100.000,,,,
Pinsir,2023-08,Moxie,100.000,Hyper Cutter,0.000,Mold Breaker,0.000
Ninjask,2023-08,Speed Boost,97.511,Infiltrator,2.489,,
Noctowl,2023-08,Tinted Lens,97.046,Insomnia,2.954,,
Miltank,2023-08,Sap Sipper,53.671,Scrappy,42.722,Thick Fat,3.607
Indeedee-F,2023-08,Psychic Surge,99.996,Synchronize,0.004,Own Tempo,0.000
Grapploct,2023-08,Technician,87.992,Limber,12.008,,
Leafeon,2023-08,Chlorophyll,98.777,Leaf Guard,1.223,,
Trevenant,2023-08,Harvest,82.497,Natural Cure,17.501,Frisk,0.002
Lurantis,2023-08,Contrary,98.927,Leaf Guard,1.073,,
Altaria,2023-08,Natural Cure,78.265,Cloud Nine,21.735,,
Pangoro,2023-08,Scrappy,57.088,Iron Fist,29.938,Mold Breaker,12.974
Braviary,2023-08,Keen Eye,40.067,Sheer Force,32.942,Defiant,26.991
Cramorant,2023-08,Gulp Missile,100.000,,,,
Tsareena,2023-08,Queenly Majesty,95.633,Leaf Guard,4.100,Sweet Veil,0.267
Stunfisk,2023-08,Static,99.951,Limber,0.049,,
Lycanroc-Midnight,2023-08,No Guard,91.879,Keen Eye,7.881,Vital Spirit,0.240
Liepard,2023-08,Prankster,96.734,Unburden,3.266,Limber,0.000
Sandslash,2023-08,Sand Rush,100.000,,,,
Uxie,2023-08,Levitate,100.000,,,,
Lycanroc,2023-08,Keen Eye,68.431,Sand Rush,30.004,Steadfast,1.565
Landorus-Therian,2023-09,Intimidate,100.000,,,,
Ferrothorn,2023-09,Iron Barbs,99.932,Anticipation,0.068,,
Dragapult,2023-09,Infiltrator,73.512,Clear Body,25.505,Cursed Body,0.983
Garchomp,2023-09,Rough Skin,100.000,,,,
Heatran,2023-09,Flash Fire,76.172,Flame Body,23.828,,
Clefable,2023-09,Magic Guard,77.656,Unaware,22.141,Cute Charm,0.202
Zapdos,2023-09,Static,94.740,Pressure,5.260,,
Melmetal,2023-09,Iron Fist,100.000,,,,
Rillaboom,2023-09,Grassy Surge,99.803,Overgrow,0.197,,
Weavile,2023-09,Pressure,85.372,Pickpocket,14.628,,
Tornadus-Therian,2023-09,Regenerator,100.000,,,,
Urshifu-Rapid-Strike,2023-09,Unseen Fist,100.000,,,,
Toxapex,2023-09,Regenerator,99.331,Merciless,0.482,Limber,0.188
Tapu Lele,2023-09,Psychic Surge,99.927,Telepathy,0.073,,
Kartana,2023-09,Beast Boost,100.000,,,,
Tyranitar,2023-09,Sand Stream,99.875,Unnerve,0.125,,
Corviknight,2023-09,Pressure,89.952,Mirror Armor,9.855,Unnerve,0.192
Blissey,2023-09,Natural Cure,99.212,Serene Grace,0.434,Healer,0.355
Slowbro,2023-09,Regenerator,99.857,Oblivious,0.128,Own Tempo,0.014
Tapu Koko,2023-09,Electric Surge,99.998,Telepathy,0.002,,
Excadrill,2023-09,Sand Rush,77.261,Mold Breaker,22.511,Sand Force,0.228
Slowking-Galar,2023-09,Regenerator,99.809,Curious Medicine,0.188,Own Tempo,0.002
Tapu Fini,2023-09,Misty Surge,98.336,Telepathy,1.664,,
Mew,2023-09,Synchronize,100.000,,,,
Blaziken,2023-09,Speed Boost,99.863,Blaze,0.137,,
Blacephalon,2023-09,Beast Boost,100.000,,,,
Pelipper,2023-09,Drizzle,99.900,Keen Eye,0.078,Rain Dish,0.022
Buzzwole,2023-09,Beast Boost,100.000,,,,
Dragonite,2023-09,Multiscale,98.524,Inner Focus,1.476,,
Crawdaunt,2023-09,Adaptability,99.631,Hyper Cutter,0.369,Shell Armor,0.000
Volcarona,2023-09,Flame Body,86.926,Swarm,13.074,,
Hippowdon,2023-09,Sand Stream,98.732,Sand Force,1.268,,
Rotom-Wash,2023-09,Levitate,100.000,,,,
Volcanion,2023-09,Water Absorb,100.000,,,,
Ninetales-Alola,2023-09,Snow Warning,100.000,,,,
Skarmory,2023-09,Sturdy,98.177,Keen Eye,1.356,Weak Armor,0.467
Magnezone,2023-09,Magnet Pull,89.004,Analytic,7.243,Sturdy,3.752
Hawlucha,2023-09,Unburden,99.297,Mold Breaker,0.452,Limber,0.251
Zeraora,2023-09,Volt Absorb,100.000,,,,
Bisharp,2023-09,Defiant,99.707,Inner Focus,0.285,Pressure,0.008
Tangrowth,2023-09,Regenerator,99.811,Chlorophyll,0.180,Leaf Guard,0.009
Regieleki,2023-09,Transistor,100.000,,,,
Celesteela,2023-09,Beast Boost,100.000,,,,
Barraskewda,2023-09,Swift Swim,99.392,Propeller Tail,0.608,,
Hatterene,2023-09,Magic Bounce,99.680,Healer,0.297,Anticipation,0.023
Gastrodon,2023-09,Storm Drain,90.996,Sticky Hold,8.973,Sand Force,0.031
Victini,2023-09,Victory Star,100.000,,,,
Aegislash,2023-09,Stance Change,100.000,,,,
Swampert,2023-09,Damp,52.319,Torrent,47.681,,
Tapu Bulu,2023-09,Grassy Surge,100.000,,,,
Nidoking,2023-09,Sheer Force,99.797,Poison Point,0.198,Rivalry,0.005
Suicune,2023-09,Pressure,99.121,Inner Focus,0.879,,
Kingdra,2023-09,Swift Swim,98.490,Sniper,1.509,Damp,0.001
Arctozolt,2023-09,Slush Rush,99.377,Volt Absorb,0.615,Static,0.007
Scizor,2023-09,Technician,99.592,Swarm,0.399,Light Metal,0.009
Dracozolt,2023-09,Sand Rush,99.391,Hustle,0.508,Volt Absorb,0.101
Slowking,2023-09,Regenerator,90.600,Oblivious,9.390,Own Tempo,0.009
Zapdos-Galar,2023-09,Defiant,100.000,,,,
Cloyster,2023-09,Skill Link,98.488,Shell Armor,1.502,Overcoat,0.010
Hydreigon,2023-09,Levitate,100.000,,,,
Marowak-Alola,2023-09,Rock Head,95.580,Lightning Rod,4.318,Cursed Body,0.102
Quagsire,2023-09,Unaware,99.307,Water Absorb,0.657,Damp,0.036
Seismitoad,2023-09,Swift Swim,81.307,Water Absorb,18.087,Poison Touch,0.606
Porygon2,2023-09,Trace,78.024,Download,18.829,Analytic,3.147
Kommo-o,2023-09,Bulletproof,92.424,Soundproof,4.121,Overcoat,3.455
Cresselia,2023-09,Levitate,100.000,,,,
Torkoal,2023-09,Drought,99.084,White Smoke,0.851,Shell Armor,0.066
Umbreon,2023-09,Synchronize,91.820,Inner Focus,8.180,,
Chansey,2023-09,Natural Cure,98.366,Healer,1.181,Serene Grace,0.453
Gyarados,2023-09,Intimidate,75.481,Moxie,24.519,,
Gengar,2023-09,Cursed Body,100.000,,,,
Venusaur,2023-09,Chlorophyll,98.508,Overgrow,1.492,,
Mamoswine,2023-09,Thick Fat,71.576,Oblivious,28.424,,
Moltres-Galar,2023-09,Berserk,100.000,,,,
Mandibuzz,2023-09,Overcoat,96.635,Big Pecks,2.912,Weak Armor,0.453
Azumarill,2023-09,Huge Power,87.227,Sap Sipper,12.575,Thick Fat,0.199
Xurkitree,2023-09,Beast Boost,100.000,,,,
Nihilego,2023-09,Beast Boost,100.000,,,,
Ditto,2023-09,Imposter,99.915,Limber,0.085,,
Latios,2023-09,Levitate,100.000,,,,
Xatu,2023-09,Magic Bounce,99.819,Synchronize,0.181,,
Jirachi,2023-09,Serene Grace,100.000,,,,
Shedinja,2023-09,Wonder Guard,100.000,,,,
Salamence,2023-09,Intimidate,80.727,Moxie,19.273,,
Alakazam,2023-09,Magic Guard,96.671,Synchronize,3.072,Inner Focus,0.257
Reuniclus,2023-09,Magic Guard,88.536,Regenerator,11.458,Overcoat,0.006
Amoonguss,2023-09,Regenerator,98.943,Effect Spore,1.057,,
Latias,2023-09,Levitate,100.000,,,,
Metagross,2023-09,Clear Body,99.991,Light Metal,0.009,,
Togekiss,2023-09,Serene Grace,92.379,Super Luck,5.618,Hustle,2.004
Lanturn,2023-09,Volt Absorb,99.858,Water Absorb,0.142,Illuminate,0.000
Conkeldurr,2023-09,Guts,77.224,Sheer Force,13.019,Iron Fist,9.758
Keldeo,2023-09,Justified,100.000,,,,
Kabutops,2023-09,Swift Swim,97.778,Weak Armor,2.222,Battle Armor,0.000
Shuckle,2023-09,Sturdy,93.725,Contrary,3.147,Gluttony,3.128
Snorlax,2023-09,Thick Fat,51.003,Immunity,44.559,Gluttony,4.438
Grimmsnarl,2023-09,Prankster,99.800,Frisk,0.121,Pickpocket,0.079
Diggersby,2023-09,Huge Power,99.491,Cheek Pouch,0.509,Pickup,0.000
Darmanitan,2023-09,Sheer Force,98.629,Zen Mode,1.371,,
Polteageist,2023-09,Weak Armor,86.250,Cursed Body,13.750,,
Mantine,2023-09,Water Absorb,99.931,Swift Swim,0.069,,
Thundurus-Therian,2023-09,Volt Absorb,100.000,,,,
Ribombee,2023-09,Shield Dust,98.098,Sweet Veil,1.534,Honey Gather,0.369
Sandslash-Alola,2023-09,Slush Rush,100.000,,,,
Blastoise,2023-09,Torrent,97.084,Rain Dish,2.916,,
Aurorus,2023-09,Snow Warning,97.496,Refrigerate,2.504,,
Frosmoth,2023-09,Ice Scales,99.956,Shield Dust,0.044,,
Salazzle,2023-09,Corrosion,99.903,Oblivious,0.097,,
Rotom-Heat,2023-09,Levitate,100.000,,,,
Mimikyu,2023-09,Disguise,100.000,,,,
Zoroark,2023-09,Illusion,100.000,,,,
Terrakion,2023-09,Justified,100.000,,,,
Porygon-Z,2023-09,Download,81.668,Adaptability,17.643,Analytic,0.690
Milotic,2023-09,Marvel Scale,67.966,Competitive,31.098,Cute Charm,0.936
Necrozma,2023-09,Prism Armor,100.000,,,,
Haxorus,2023-09,Mold Breaker,98.613,Rivalry,1.236,Unnerve,0.151
Klefki,2023-09,Prankster,100.000,Magician,0.000,,
Arcanine,2023-09,Intimidate,98.976,Flash Fire,0.971,Justified,0.054
Obstagoon,2023-09,Guts,77.994,Defiant,21.045,Reckless,0.961
Heracross,2023-09,Guts,61.889,Swarm,21.688,Moxie,16.423
Moltres,2023-09,Flame Body,93.736,Pressure,6.264,,
Drampa,2023-09,Berserk,99.516,Cloud Nine,0.484,Sap Sipper,0.000
Charizard,2023-09,Solar Power,57.336,Blaze,42.664,,
Regigigas,2023-09,Slow Start,100.000,,,,
Raikou,2023-09,Inner Focus,96.539,Pressure,3.461,,
Espeon,2023-09,Magic Bounce,99.120,Synchronize,0.880,,
Raichu-Alola,2023-09,Surge Surfer,100.000,,,,
Krookodile,2023-09,Intimidate,59.831,Moxie,39.893,Anger Point,0.276
Slurpuff,2023-09,Unburden,89.356,Sweet Veil,10.644,,
Chandelure,2023-09,Flash Fire,90.560,Infiltrator,8.094,Flame Body,1.345
Toxtricity,2023-09,Punk Rock,99.065,Technician,0.584,Plus,0.350
Registeel,2023-09,Clear Body,100.000,Light Metal,0.000,,
Azelf,2023-09,Levitate,100.000,,,,
Primarina,2023-09,Torrent,65.236,Liquid Voice,34.764,,
Lucario,2023-09,Justified,45.290,Inner Focus,37.055,Steadfast,17.655
Ludicolo,2023-09,Swift Swim,99.811,Own Tempo,0.137,Rain Dish,0.051
Sylveon,2023-09,Pixilate,99.332,Cute Charm,0.668,,
Dhelmise,2023-09,Steelworker,100.000,,,,
Mienshao,2023-09,Regenerator,94.483,Reckless,4.932,Inner Focus,0.585
Heliolisk,2023-09,Dry Skin,75.024,Solar Power,24.976,,
Incineroar,2023-09,Intimidate,91.777,Blaze,8.223,,
Aggron,2023-09,Sturdy,91.622,Rock Head,8.082,Heavy Metal,0.296
Pikachu,2023-09,Lightning Rod,91.464,Static,8.536,,
Gardevoir,2023-09,Trace,91.268,Synchronize,8.732,Telepathy,0.000
Galvantula,2023-09,Compound Eyes,90.675,Swarm,7.788,Unnerve,1.537
Lycanroc-Dusk,2023-09,Tough Claws,100.000,,,,
Ninetales,2023-09,Drought,98.909,Flash Fire,1.091,,
Shiftry,2023-09,Chlorophyll,99.951,Pickpocket,0.049,Early Bird,0.000
Zarude,2023-09,Leaf Guard,100.000,,,,
Nidoqueen,2023-09,Sheer Force,97.970,Poison Point,2.030,Rivalry,0.000
Machamp,2023-09,No Guard,78.716,Guts,21.242,Steadfast,0.042
Araquanid,2023-09,Water Bubble,100.000,Water Absorb,0.000,,
Uxie,2023-09,Levitate,100.000,,,,
Rhyperior,2023-09,Solid Rock,99.113,Lightning Rod,0.769,Reckless,0.118
Jellicent,2023-09,Water Absorb,93.707,Cursed Body,6.293,,
Druddigon,2023-09,Mold Breaker,59.268,Rough Skin,40.566,Sheer Force,0.165
Entei,2023-09,Inner Focus,94.496,Pressure,5.504,,
Archeops,2023-09,Defeatist,100.000,,,,
Accelgor,2023-09,Sticky Hold,78.776,Unburden,20.931,Hydration,0.293
Regidrago,2023-09,Dragon's Maw,100.000,,,,
Golisopod,2023-09,Emergency Exit,100.000,,,,
Goodra,2023-09,Gooey,50.282,Sap Sipper,43.486,Hydration,6.232
Flygon,2023-09,Levitate,100.000,,,,
Stakataka,2023-09,Beast Boost,100.000,,,,
Drapion,2023-09,Sniper,64.522,Battle Armor,35.478,Keen Eye,0.000
Crobat,2023-09,Infiltrator,79.266,Inner Focus,20.734,,
Roserade,2023-09,Natural Cure,92.260,Poison Point,4.621,Technician,3.118
Bronzong,2023-09,Levitate,71.326,Heatproof,25.801,Heavy Metal,2.873
Slowbro-Galar,2023-09,Quick Draw,90.718,Regenerator,9.181,Own Tempo,0.101
Corsola-Galar,2023-09,Cursed Body,98.737,Weak Armor,1.263,,
Poliwrath,2023-09,Swift Swim,98.680,Water Absorb,1.320,Damp,0.000
Sigilyph,2023-09,Magic Guard,99.910,Wonder Skin,0.077,Tinted Lens,0.013
Cofagrigus,2023-09,Mummy,100.000,,,,
Glastrier,2023-09,Chilling Neigh,100.000,,,,
Politoed,2023-09,Drizzle,99.416,Water Absorb,0.584,Damp,0.000
Sirfetch'd,2023-09,Scrappy,97.265,Steadfast,2.735,,
Rotom-Frost,2023-09,Levitate,100.000,,,,
Omastar,2023-09,Weak Armor,60.384,Swift Swim,32.268,Shell Armor,7.347
Spiritomb,2023-09,Pressure,63.337,Infiltrator,36.663,,
Eldegoss,2023-09,Regenerator,98.600,Effect Spore,1.198,Cotton Down,0.202
Scolipede,2023-09,Speed Boost,96.027,Poison Point,3.973,Swarm,0.000
Zygarde-10%,2023-09,Aura Break,100.000,,,,
Vaporeon,2023-09,Water Absorb,96.399,Hydration,3.601,,
Avalugg,2023-09,Sturdy,51.586,Own Tempo,28.465,Ice Body,19.949
Weezing-Galar,2023-09,Levitate,95.587,Neutralizing Gas,3.762,Misty Surge,0.651
Thundurus,2023-09,Prankster,92.258,Defiant,7.742,,
Celebi,2023-09,Natural Cure,100.000,,,,
Whimsicott,2023-09,Prankster,88.758,Infiltrator,7.383,Chlorophyll,3.859
Hitmonlee,2023-09,Reckless,58.007,Unburden,41.408,Limber,0.584
Electivire,2023-09,Motor Drive,92.104,Vital Spirit,7.896,,
Tentacruel,2023-09,Liquid Ooze,75.454,Clear Body,12.858,Rain Dish,11.688
Steelix,2023-09,Sturdy,90.615,Rock Head,5.795,Sheer Force,3.590
Toxicroak,2023-09,Dry Skin,89.202,Poison Touch,9.556,Anticipation,1.243
Durant,2023-09,Hustle,98.890,Truant,1.110,Swarm,0.000
Inteleon,2023-09,Sniper,92.130,Torrent,7.870,,
Vikavolt,2023-09,Levitate,100.000,,,,
Starmie,2023-09,Natural Cure,54.379,Analytic,44.983,Illuminate,0.638
Magneton,2023-09,Magnet Pull,96.780,Sturdy,2.934,Analytic,0.286
Miltank,2023-09,Sap Sipper,94.965,Scrappy,4.024,Thick Fat,1.011
Tyrantrum,2023-09,Rock Head,93.276,Strong Jaw,6.724,,
Dragalge,2023-09,Adaptability,77.689,Poison Point,22.311,Poison Touch,0.001
Pyukumuku,2023-09,Unaware,66.254,Innards Out,33.746,,
Talonflame,2023-09,Flame Body,80.431,Gale Wings,19.569,,
Cradily,2023-09,Storm Drain,83.441,Suction Cups,16.559,,
Golurk,2023-09,No Guard,88.285,Iron Fist,11.715,Klutz,0.000
Regice,2023-09,Clear Body,76.427,Ice Body,23.573,,
Heatmor,2023-09,Flash Fire,99.986,Gluttony,0.014,,
Aerodactyl,2023-09,Pressure,60.837,Rock Head,28.672,Unnerve,10.491
Cobalion,2023-09,Justified,100.000,,,,
Exeggutor-Alola,2023-09,Frisk,65.380,Harvest,34.620,,
Claydol,2023-09,Levitate,100.000,,,,
Rhydon,2023-09,Reckless,52.684,Rock Head,26.908,Lightning Rod,20.408
Cinccino,2023-09,Skill Link,98.182,Technician,1.818,Cute Charm,0.000
Cursola,2023-09,Perish Body,93.473,Weak Armor,6.527,,
Regirock,2023-09,Sturdy,90.509,Clear Body,9.491,,
Froslass,2023-09,Cursed Body,100.000,,,,
Jolteon,2023-09,Quick Feet,50.152,Volt Absorb,49.848,,
Dusclops,2023-09,Pressure,81.678,Frisk,18.322,,
Manectric,2023-09,Lightning Rod,97.619,Static,2.381,Minus,0.000
Duraludon,2023-09,Light Metal,89.306,Heavy Metal,10.048,Stalwart,0.646
Flapple,2023-09,Hustle,88.950,Ripen,11.031,Gluttony,0.018
Hitmontop,2023-09,Technician,55.401,Intimidate,44.599,,
Lapras,2023-09,Shell Armor,52.766,Water Absorb,38.975,Hydration,8.259
Pangoro,2023-09,Iron Fist,79.413,Mold Breaker,13.542,Scrappy,7.046
Malamar,2023-09,Contrary,76.970,Infiltrator,18.426,Suction Cups,4.604
Sneasel,2023-09,Inner Focus,99.999,Keen Eye,0.001,,
Sceptile,2023-09,Unburden,77.091,Overgrow,22.909,,
