Pokemon,Usage,Snapshot
Jirachi,0,2023-06
Deoxys,0,2023-06
Turtwig,0,2023-06
Grotle,0,2023-06
Torterra,0,2023-06
Chimchar,0,2023-06
Monferno,0,2023-06
Infernape,0,2023-06
Piplup,0,2023-06
Prinplup,0,2023-06
Empoleon,0,2023-06
Staraptor,0,2023-06
Bidoof,0,2023-06
Bibarel,0,2023-06
Kricketot,0,2023-06
Shinx,0,2023-06
Budew,0,2023-06
Roserade,0,2023-06
Cranidos,0,2023-06
Rampardos,0,2023-06
Shieldon,0,2023-06
Bastiodon,0,2023-06
Burmy,0,2023-06
Wormadam,0,2023-06
Wormadam-Sandy,0,2023-06
Wormadam-Trash,0,2023-06
Mothim,0,2023-06
Combee,0,2023-06
Floatzel,0,2023-06
Cherubi,0,2023-06
Cherrim,0,2023-06
Gastrodon,0,2023-06
Ambipom,0,2023-06
Drifblim,0,2023-06
Buneary,0,2023-06
Lopunny,0,2023-06
Lopunny-Mega,0,2023-06
Mismagius,0,2023-06
Glameow,0,2023-06
Purugly,0,2023-06
Chingling,0,2023-06
Bronzong,0,2023-06
Mime Jr.,0,2023-06
Chatot,0,2023-06
Spiritomb,0,2023-06
Garchomp,0,2023-06
Garchomp-Mega,0,2023-06
Munchlax,0,2023-06
Lucario,0,2023-06
Lucario-Mega,0,2023-06
Hippowdon,0,2023-06
Skorupi,0,2023-06
Drapion,0,2023-06
Toxicroak,0,2023-06
Carnivine,0,2023-06
Finneon,0,2023-06
Mantyke,0,2023-06
Abomasnow,0,2023-06
Abomasnow-Mega,0,2023-06
Weavile,0,2023-06
Magnezone,0,2023-06
Lickilicky,0,2023-06
Rhyperior,0,2023-06
Tangrowth,0,2023-06
Electivire,0,2023-06
Magmortar,0,2023-06
Togekiss,0,2023-06
Yanmega,0,2023-06
Gliscor,0,2023-06
Mamoswine,0,2023-06
Porygon-Z,0,2023-06
Gallade,0,2023-06
Gallade-Mega,0,2023-06
Probopass,0,2023-06
Dusknoir,0,2023-06
Froslass,0,2023-06
Rotom,0,2023-06
Rotom-Heat,0,2023-06
Rotom-Wash,0,2023-06
Rotom-Mow,0,2023-06
Uxie,0,2023-06
Mesprit,0,2023-06
Azelf,0,2023-06
Dialga,0,2023-06
Palkia,0,2023-06
Heatran,0,2023-06
Regigigas,0,2023-06
Giratina,0,2023-06
Cresselia,0,2023-06
Phione,0,2023-06
Manaphy,0,2023-06
Darkrai,0,2023-06
Shaymin,0,2023-06
Shaymin-Sky,0,2023-06
Arceus,0,2023-06
Arceus-Bug,0,2023-06
Arceus-Dark,0,2023-06
Arceus-Dragon,0,2023-06
Arceus-Electric,0,2023-06
Arceus-Fairy,0,2023-06
Arceus-Fighting,0,2023-06
Arceus-Fire,0,2023-06
Arceus-Flying,0,2023-06
Arceus-Ghost,0,2023-06
Arceus-Grass,0,2023-06
Arceus-Ground,0,2023-06
Arceus-Ice,0,2023-06
Arceus-Poison,0,2023-06
Arceus-Psychic,0,2023-06
Arceus-Rock,0,2023-06
Arceus-Steel,0,2023-06
Arceus-Water,0,2023-06
Victini,0,2023-06
Snivy,0,2023-06
Servine,0,2023-06
Serperior,0,2023-06
Tepig,0,2023-06
Pignite,0,2023-06
Emboar,0,2023-06
Samurott,0,2023-06
Samurott-Hisui,0,2023-06
Patrat,0,2023-06
Watchog,0,2023-06
Lillipup,0,2023-06
Herdier,0,2023-06
Stoutland,0,2023-06
Purrloin,0,2023-06
Liepard,0,2023-06
Pansage,0,2023-06
Simisage,0,2023-06
Pansear,0,2023-06
Simisear,0,2023-06
Panpour,0,2023-06
Simipour,0,2023-06
Munna,0,2023-06
Musharna,0,2023-06
Pidove,0,2023-06
Tranquill,0,2023-06
Unfezant,0,2023-06
Blitzle,0,2023-06
Zebstrika,0,2023-06
Roggenrola,0,2023-06
Boldore,0,2023-06
Gigalith,0,2023-06
Woobat,0,2023-06
Swoobat,0,2023-06
Drilbur,0,2023-06
Excadrill,0,2023-06
Audino,0,2023-06
Audino-Mega,0,2023-06
Timburr,0,2023-06
Gurdurr,0,2023-06
Conkeldurr,0,2023-06
Tympole,0,2023-06
Palpitoad,0,2023-06
Seismitoad,0,2023-06
Throh,0,2023-06
Sawk,0,2023-06
Sewaddle,0,2023-06
Swadloon,0,2023-06
Leavanny,0,2023-06
Venipede,0,2023-06
Whirlipede,0,2023-06
Scolipede,0,2023-06
Cottonee,0,2023-06
Whimsicott,0,2023-06
Petilil,0,2023-06
Lilligant-Hisui,0,2023-06
Sandile,0,2023-06
Krookodile,0,2023-06
Darumaka,0,2023-06
Darumaka-Galar,0,2023-06
Darmanitan,0,2023-06
Darmanitan-Galar,0,2023-06
Maractus,0,2023-06
Dwebble,0,2023-06
Crustle,0,2023-06
Scraggy,0,2023-06
Scrafty,0,2023-06
Sigilyph,0,2023-06
Yamask,0,2023-06
Yamask-Galar,0,2023-06
Cofagrigus,0,2023-06
Tirtouga,0,2023-06
Carracosta,0,2023-06
Archen,0,2023-06
Archeops,0,2023-06
Trubbish,0,2023-06
Garbodor,0,2023-06
Zoroark,0,2023-06
Zoroark-Hisui,0,2023-06
Minccino,0,2023-06
Cinccino,0,2023-06
Gothita,0,2023-06
Solosis,0,2023-06
Duosion,0,2023-06
Reuniclus,0,2023-06
Ducklett,0,2023-06
Swanna,0,2023-06
Vanillite,0,2023-06
Vanillish,0,2023-06
Vanilluxe,0,2023-06
Emolga,0,2023-06
Karrablast,0,2023-06
Escavalier,0,2023-06
Amoonguss,0,2023-06
Frillish,0,2023-06
Jellicent,0,2023-06
Alomomola,0,2023-06
Joltik,0,2023-06
Galvantula,0,2023-06
Ferroseed,0,2023-06
Ferrothorn,0,2023-06
Klink,0,2023-06
Klang,0,2023-06
Klinklang,0,2023-06
Tynamo,0,2023-06
Eelektross,0,2023-06
Elgyem,0,2023-06
Beheeyem,0,2023-06
Litwick,0,2023-06
Lampent,0,2023-06
Chandelure,0,2023-06
Axew,0,2023-06
Haxorus,0,2023-06
Cryogonal,0,2023-06
Shelmet,0,2023-06
Accelgor,0,2023-06
Stunfisk,0,2023-06
Stunfisk-Galar,0,2023-06
Mienfoo,0,2023-06
Mienshao,0,2023-06
Druddigon,0,2023-06
Golett,0,2023-06
Golurk,0,2023-06
Bisharp,0,2023-06
Bouffalant,0,2023-06
Braviary,0,2023-06
Braviary-Hisui,0,2023-06
Vullaby,0,2023-06
Mandibuzz,0,2023-06
Heatmor,0,2023-06
Durant,0,2023-06
Deino,0,2023-06
Hydreigon,0,2023-06
Volcarona,0,2023-06
Cobalion,0,2023-06
Terrakion,0,2023-06
Virizion,0,2023-06
Tornadus,0,2023-06
Tornadus-Therian,0,2023-06
Thundurus,0,2023-06
Thundurus-Therian,0,2023-06
Reshiram,0,2023-06
Zekrom,0,2023-06
Landorus,0,2023-06
Landorus-Therian,0,2023-06
Kyurem,0,2023-06
Kyurem-Black,0,2023-06
Kyurem-White,0,2023-06
Keldeo,0,2023-06
Meloetta,0,2023-06
Genesect,0,2023-06
Chespin,0,2023-06
Chesnaught,0,2023-06
Fennekin,0,2023-06
Delphox,0,2023-06
Greninja,0,2023-06
Bunnelby,0,2023-06
Diggersby,0,2023-06
Fletchling,0,2023-06
Talonflame,0,2023-06
Scatterbug,0,2023-06
Spewpa,0,2023-06
Vivillon,0,2023-06
Litleo,0,2023-06
Flabébé,0,2023-06
Florges,0,2023-06
Skiddo,0,2023-06
Pancham,0,2023-06
Pangoro,0,2023-06
Furfrou,0,2023-06
Espurr,0,2023-06
Meowstic,0,2023-06
Meowstic-F,0,2023-06
Honedge,0,2023-06
Doublade,0,2023-06
Aegislash,0,2023-06
Spritzee,0,2023-06
Aromatisse,0,2023-06
Swirlix,0,2023-06
Slurpuff,0,2023-06
Inkay,0,2023-06
Malamar,0,2023-06
Binacle,0,2023-06
Barbaracle,0,2023-06
Dragalge,0,2023-06
Clawitzer,0,2023-06
Helioptile,0,2023-06
Heliolisk,0,2023-06
Tyrunt,0,2023-06
Tyrantrum,0,2023-06
Amaura,0,2023-06
Aurorus,0,2023-06
Sylveon,0,2023-06
Hawlucha,0,2023-06
Carbink,0,2023-06
Goomy,0,2023-06
Goodra,0,2023-06
Goodra-Hisui,0,2023-06
Klefki,0,2023-06
Phantump,0,2023-06
Trevenant,0,2023-06
Pumpkaboo,0,2023-06
Pumpkaboo-Small,0,2023-06
Pumpkaboo-Large,0,2023-06
Pumpkaboo-Super,0,2023-06
Gourgeist,0,2023-06
Gourgeist-Small,0,2023-06
Gourgeist-Large,0,2023-06
Gourgeist-Super,0,2023-06
Avalugg,0,2023-06
Avalugg-Hisui,0,2023-06
Noivern,0,2023-06
Xerneas,0,2023-06
Yveltal,0,2023-06
Zygarde,0,2023-06
Zygarde-10%,0,2023-06
Diancie,0,2023-06
Diancie-Mega,0,2023-06
Hoopa,0,2023-06
Hoopa-Unbound,0,2023-06
Volcanion,0,2023-06
Decidueye,0,2023-06
Decidueye-Hisui,0,2023-06
Litten,0,2023-06
Torracat,0,2023-06
Incineroar,0,2023-06
Popplio,0,2023-06
Brionne,0,2023-06
Primarina,0,2023-06
Pikipek,0,2023-06
Trumbeak,0,2023-06
Toucannon,0,2023-06
Grubbin,0,2023-06
Charjabug,0,2023-06
Vikavolt,0,2023-06
Oricorio,0,2023-06
Oricorio-Pom-Pom,0,2023-06
Oricorio-Pa'u,0,2023-06
Oricorio-Sensu,0,2023-06
Cutiefly,0,2023-06
Ribombee,0,2023-06
Rockruff,0,2023-06
Lycanroc,0,2023-06
Lycanroc-Dusk,0,2023-06
Wishiwashi,0,2023-06
Toxapex,0,2023-06
Mudsdale,0,2023-06
Dewpider,0,2023-06
Araquanid,0,2023-06
Lurantis,0,2023-06
Morelull,0,2023-06
Shiinotic,0,2023-06
Salazzle,0,2023-06
Stufful,0,2023-06
Bewear,0,2023-06
Tsareena,0,2023-06
Comfey,0,2023-06
Passimian,0,2023-06
Wimpod,0,2023-06
Golisopod,0,2023-06
Palossand,0,2023-06
Pyukumuku,0,2023-06
Type: Null,0,2023-06
Silvally,0,2023-06
Silvally-Bug,0,2023-06
Silvally-Dark,0,2023-06
Silvally-Dragon,0,2023-06
Silvally-Electric,0,2023-06
Silvally-Fairy,0,2023-06
Silvally-Fighting,0,2023-06
Silvally-Fire,0,2023-06
Silvally-Flying,0,2023-06
Silvally-Ghost,0,2023-06
Silvally-Grass,0,2023-06
Silvally-Ground,0,2023-06
Silvally-Ice,0,2023-06
Silvally-Poison,0,2023-06
Silvally-Psychic,0,2023-06
Silvally-Rock,0,2023-06
Silvally-Steel,0,2023-06
Silvally-Water,0,2023-06
Minior,0,2023-06
Komala,0,2023-06
Turtonator,0,2023-06
Togedemaru,0,2023-06
Mimikyu,0,2023-06
Bruxish,0,2023-06
Drampa,0,2023-06
Dhelmise,0,2023-06
Jangmo-o,0,2023-06
Hakamo-o,0,2023-06
Kommo-o,0,2023-06
Tapu Koko,0,2023-06
Tapu Lele,0,2023-06
Tapu Bulu,0,2023-06
Tapu Fini,0,2023-06
Cosmog,0,2023-06
Cosmoem,0,2023-06
Solgaleo,0,2023-06
Lunala,0,2023-06
Nihilego,0,2023-06
Buzzwole,0,2023-06
Pheromosa,0,2023-06
Xurkitree,0,2023-06
Celesteela,0,2023-06
Kartana,0,2023-06
Guzzlord,0,2023-06
Necrozma,0,2023-06
Necrozma-Dusk-Mane,0,2023-06
Necrozma-Dawn-Wings,0,2023-06
Necrozma-Ultra,0,2023-06
Magearna,0,2023-06
Marshadow,0,2023-06
Poipole,0,2023-06
Naganadel,0,2023-06
Stakataka,0,2023-06
Blacephalon,0,2023-06
Zeraora,0,2023-06
Meltan,0,2023-06
Melmetal,0,2023-06
Grookey,0,2023-06
Rillaboom,0,2023-06
Cinderace,0,2023-06
Sobble,0,2023-06
Inteleon,0,2023-06
Skwovet,0,2023-06
Rookidee,0,2023-06
Corviknight,0,2023-06
Blipbug,0,2023-06
Dottler,0,2023-06
Orbeetle,0,2023-06
Nickit,0,2023-06
Thievul,0,2023-06
Gossifleur,0,2023-06
Eldegoss,0,2023-06
Wooloo,0,2023-06
Dubwool,0,2023-06
Drednaw,0,2023-06
Yamper,0,2023-06
Boltund,0,2023-06
Rolycoly,0,2023-06
Coalossal,0,2023-06
Applin,0,2023-06
Appletun,0,2023-06
Sandaconda,0,2023-06
Cramorant,0,2023-06
Barraskewda,0,2023-06
Toxtricity,0,2023-06
Sizzlipede,0,2023-06
Centiskorch,0,2023-06
Clobbopus,0,2023-06
Grapploct,0,2023-06
Polteageist,0,2023-06
Hatterene,0,2023-06
Impidimp,0,2023-06
Grimmsnarl,0,2023-06
Obstagoon,0,2023-06
Cursola,0,2023-06
Sirfetch’d,0,2023-06
Mr. Rime,0,2023-06
Runerigus,0,2023-06
Milcery,0,2023-06
Alcremie,0,2023-06
Snom,0,2023-06
Frosmoth,0,2023-06
Indeedee,0,2023-06
Morpeko,0,2023-06
Copperajah,0,2023-06
Dracozolt,0,2023-06
Arctozolt,0,2023-06
Dracovish,0,2023-06
Arctovish,0,2023-06
Duraludon,0,2023-06
Dragapult,0,2023-06
Zacian,0,2023-06
Zacian-Crowned,0,2023-06
Zamazenta,0,2023-06
Zamazenta-Crowned,0,2023-06
Eternatus,0,2023-06
Urshifu,0,2023-06
Urshifu-Rapid-Strike,0,2023-06
Zarude,0,2023-06
Regieleki,0,2023-06
Regidrago,0,2023-06
Glastrier,0,2023-06
Spectrier,0,2023-06
Calyrex,0,2023-06
Calyrex-Ice,0,2023-06
Calyrex-Shadow,0,2023-06
Wyrdeer,0,2023-06
Kleavor,0,2023-06
Ursaluna,0,2023-06
Ursaluna-Bloodmoon,0,2023-06
Basculegion,0,2023-06
Basculegion-F,0,2023-06
Sneasler,0,2023-06
Overqwil,0,2023-06
Enamorus,0,2023-06
Enamorus-Therian,0,2023-06
Meowscarada,0,2023-06
Skeledirge,0,2023-06
Quaxly,0,2023-06
Quaquaval,0,2023-06
Lokix,0,2023-06
Pawmi,0,2023-06
Pawmot,0,2023-06
Maushold,0,2023-06
Fidough,0,2023-06
Smoliv,0,2023-06
Arboliva,0,2023-06
Naclstack,0,2023-06
Garganacl,0,2023-06
Armarouge,0,2023-06
Ceruledge,0,2023-06
Bellibolt,0,2023-06
Wattrel,0,2023-06
Kilowattrel,0,2023-06
Mabosstiff,0,2023-06
Grafaiai,0,2023-06
Brambleghast,0,2023-06
Toedscruel,0,2023-06
Klawf,0,2023-06
Capsakid,0,2023-06
Rellor,0,2023-06
Espathra,0,2023-06
Tinkaton,0,2023-06
Wiglett,0,2023-06
Bombirdier,0,2023-06
Palafin,0,2023-06
Revavroom,0,2023-06
Cyclizar,0,2023-06
Orthworm,0,2023-06
Glimmora,0,2023-06
Houndstone,0,2023-06
Flamigo,0,2023-06
Cetitan,0,2023-06
Veluza,0,2023-06
Dondozo,0,2023-06
Tatsugiri,0,2023-06
Annihilape,0,2023-06
Clodsire,0,2023-06
Farigiraf,0,2023-06
Dudunsparce,0,2023-06
Kingambit,0,2023-06
Great Tusk,0,2023-06
Scream Tail,0,2023-06
Brute Bonnet,0,2023-06
Flutter Mane,0,2023-06
Slither Wing,0,2023-06
Sandy Shocks,0,2023-06
Iron Treads,0,2023-06
Iron Bundle,0,2023-06
Iron Hands,0,2023-06
Iron Jugulis,0,2023-06
Iron Moth,0,2023-06
Iron Thorns,0,2023-06
Frigibax,0,2023-06
Baxcalibur,0,2023-06
Gholdengo,0,2023-06
Wo-Chien,0,2023-06
Chien-Pao,0,2023-06
Ting-Lu,0,2023-06
Chi-Yu,0,2023-06
Roaring Moon,0,2023-06
Iron Valiant,0,2023-06
Koraidon,0,2023-06
Miraidon,0,2023-06
Walking Wake,0,2023-06
Iron Leaves,0,2023-06
Dipplin,0,2023-06
Poltchageist,0,2023-06
Sinistcha,0,2023-06
Okidogi,0,2023-06
Munkidori,0,2023-06
Fezandipiti,0,2023-06
Ogerpon,0,2023-06
Ogerpon-Wellspring,0,2023-06
Ogerpon-Hearthflame,0,2023-06
Ogerpon-Cornerstone,0,2023-06
Syclar,0,2023-06
Syclant,0,2023-06
Revenankh,0,2023-06
Embirch,0,2023-06
Flarelm,0,2023-06
Pyroak,0,2023-06
Breezi,0,2023-06
Fidgit,0,2023-06
Rebble,0,2023-06
Tactite,0,2023-06
Stratagem,0,2023-06
Privatyke,0,2023-06
Arghonaut,0,2023-06
Kitsunoh,0,2023-06
Cyclohm,0,2023-06
Colossoil,0,2023-06
Krilowatt,0,2023-06
Voodoll,0,2023-06
Voodoom,0,2023-06
Scratchet,0,2023-06
Tomohawk,0,2023-06
Necturine,0,2023-06
Necturna,0,2023-06
Mollux,0,2023-06
Cupra,0,2023-06
Argalis,0,2023-06
Aurumoth,0,2023-06
Brattler,0,2023-06
Malaconda,0,2023-06
Cawdet,0,2023-06
Cawmodore,0,2023-06
Volkritter,0,2023-06
Volkraken,0,2023-06
Snugglow,0,2023-06
Plasmanta,0,2023-06
Floatoy,0,2023-06
Caimanoe,0,2023-06
Naviathan,0,2023-06
Crucibelle,0,2023-06
Crucibelle-Mega,0,2023-06
Pluffle,0,2023-06
Kerfluffle,0,2023-06
Pajantom,0,2023-06
Mumbao,0,2023-06
Jumbao,0,2023-06
Fawnifer,0,2023-06
Electrelk,0,2023-06
Caribolt,0,2023-06
Smogecko,0,2023-06
Smoguana,0,2023-06
Smokomodo,0,2023-06
Swirlpool,0,2023-06
Coribalis,0,2023-06
Snaelstrom,0,2023-06
Justyke,0,2023-06
Equilibra,0,2023-06
Solotl,0,2023-06
Astrolotl,0,2023-06
Miasmite,0,2023-06
Miasmaw,0,2023-06
Chromera,0,2023-06
Nohface,0,2023-06
Monohm,0,2023-06
Duohm,0,2023-06
Dorsoil,0,2023-06
Protowatt,0,2023-06
Venomicon,0,2023-06
Venomicon-Epilogue,0,2023-06
Saharascal,0,2023-06
Saharaja,0,2023-06
Ababo,0,2023-06
Scattervein,0,2023-06
Hemogoblin,0,2023-06
Misdreavus,39.16552,2023-07
Carbink,29.42223,2023-07
Persian-Alola,26.85738,2023-07
Tauros,26.72058,2023-07
Basculin,23.93073,2023-07
Whiscash,22.60478,2023-07
Skuntank,22.59093,2023-07
Charizard,22.04633,2023-07
Articuno,20.52959,2023-07
Lilligant,18.1943,2023-07
Quaxwell,17.27945,2023-07
Perrserker,15.87696,2023-07
Rotom-Frost,13.83517,2023-07
Gabite,13.52148,2023-07
Dugtrio-Alola,13.35811,2023-07
Gogoat,12.33845,2023-07
Indeedee-F,10.9386,2023-07
Raichu,10.62979,2023-07
Dartrix,9.80353,2023-07
Electrode,9.80331,2023-07
Masquerain,9.74204,2023-07
Lycanroc-Midnight,9.66863,2023-07
Tinkatuff,9.48106,2023-07
Dunsparce,8.84286,2023-07
Flapple,8.70979,2023-07
Houndoom,8.65774,2023-07
Honchkrow,8.29603,2023-07
Crabominable,7.49861,2023-07
Pyroar,7.17394,2023-07
Sawsbuck,7.08656,2023-07
Camerupt,6.30745,2023-07
Ampharos,5.88646,2023-07
Dachsbun,5.78492,2023-07
Rabsca,5.554,2023-07
Zangoose,5.34898,2023-07
Falinks,5.21658,2023-07
Rotom-Fan,5.18454,2023-07
Spidops,4.92303,2023-07
Carkol,4.90137,2023-07
Glimmet,4.89262,2023-07
Dugtrio,4.74777,2023-07
Luxray,4.61964,2023-07
Leafeon,4.60367,2023-07
Swalot,4.17358,2023-07
Lumineon,3.5408,2023-07
Golduck,3.27386,2023-07
Banette,3.07495,2023-07
Squawkabilly,2.82572,2023-07
Calyrex,2.73358,2023-07
Glaceon,2.67265,2023-07
Thwackey,2.64671,2023-07
Drakloak,2.60522,2023-07
Mareanie,1.92486,2023-07
Frogadier,1.72559,2023-07
Tropius,1.54023,2023-07
Vespiquen,1.53592,2023-07
Scovillain,1.50806,2023-07
Grumpig,1.4233,2023-07
Girafarig,1.407,2023-07
Slaking,1.38018,2023-07
Dragonair,1.14349,2023-07
Murkrow,1.097,2023-07
Drizzile,0.9908,2023-07
Wugtrio,0.98292,2023-07
Oranguru,0.98145,2023-07
Sneasel,0.96859,2023-07
Glalie,0.8926,2023-07
Crocalor,0.87054,2023-07
Eiscue,0.86843,2023-07
Jumpluff,0.85278,2023-07
Gothitelle,0.78136,2023-07
Stonjourner,0.74111,2023-07
Beartic,0.69138,2023-07
Fraxure,0.654,2023-07
Vigoroth,0.56452,2023-07
Shroodle,0.54647,2023-07
Delibird,0.51919,2023-07
Wigglytuff,0.51841,2023-07
Fletchinder,0.51147,2023-07
Morgrem,0.49279,2023-07
Toedscool,0.47004,2023-07
Flareon,0.43027,2023-07
Raboot,0.41599,2023-07
Sliggoo,0.40394,2023-07
Seviper,0.38396,2023-07
Sandygast,0.37902,2023-07
Dedenne,0.36946,2023-07
Zweilous,0.36709,2023-07
Pikachu,0.35969,2023-07
Stantler,0.35175,2023-07
Qwilfish-Hisui,0.34595,2023-07
Gastly,0.34143,2023-07
Greedent,0.33964,2023-07
Persian,0.30588,2023-07
Hippopotas,0.27788,2023-07
Slowpoke,0.27616,2023-07
Quilladin,0.27121,2023-07
Sudowoodo,0.27063,2023-07
Pachirisu,0.25349,2023-07
Grimer-Alola,0.25199,2023-07
Drifloon,0.2461,2023-07
Marill,0.24477,2023-07
Dewott,0.24384,2023-07
Hatenna,0.24153,2023-07
Krokorok,0.23348,2023-07
Kricketune,0.23342,2023-07
Sinistea,0.22259,2023-07
Bronzor,0.21646,2023-07
Hypno,0.20157,2023-07
Pincurchin,0.19315,2023-07
Eelektrik,0.16666,2023-07
Hattrem,0.15942,2023-07
Gumshoos,0.14238,2023-07
Corvisquire,0.13301,2023-07
Meditite,0.12917,2023-07
Snover,0.12267,2023-07
Pawniard,0.11662,2023-07
Sliggoo-Hisui,0.11652,2023-07
Floette,0.10527,2023-07
Shelgon,0.09655,2023-07
Rufflet,0.09163,2023-07
Pupitar,0.09037,2023-07
Mudbray,0.08998,2023-07
Oinkologne,0.08355,2023-07
Oinkologne-F,0.08028,2023-07
Foongus,0.07487,2023-07
Arctibax,0.07392,2023-07
Varoom,0.07347,2023-07
Flittle,0.06477,2023-07
Kubfu,0.05915,2023-07
Floragato,0.05804,2023-07
Growlithe-Hisui,0.04823,2023-07
Quilava,0.0423,2023-07
Shellder,0.03659,2023-07
Silicobra,0.03612,2023-07
Braixen,0.03398,2023-07
Sunflora,0.02577,2023-07
Happiny,0.02444,2023-07
Zorua-Hisui,0.02286,2023-07
Pawmo,0.02004,2023-07
Pineco,0.01786,2023-07
Magnemite,0.017,2023-07
Fomantis,0.0166,2023-07
Bramblin,0.01567,2023-07
Gothorita,0.01215,2023-07
Bagon,0.01213,2023-07
Wooper-Paldea,0.012,2023-07
Diglett,0.00966,2023-07
Larvesta,0.00919,2023-07
Riolu,0.00827,2023-07
Slowpoke-Galar,0.00796,2023-07
Voltorb-Hisui,0.00579,2023-07
Swablu,0.00535,2023-07
Staravia,0.00468,2023-07
Kirlia,0.00448,2023-07
Bergmite,0.00415,2023-07
Greavard,0.00381,2023-07
Voltorb,0.00241,2023-07
Nacli,0.00234,2023-07
Psyduck,0.00231,2023-07
Chewtle,0.00197,2023-07
Shellos,0.00184,2023-07
Pichu,0.00184,2023-07
Tinkatink,0.0013,2023-07
Diglett-Alola,0.00102,2023-07
Buizel,0.00102,2023-07
Numel,0.00096,2023-07
Gible,0.00095,2023-07
Zorua,0.00081,2023-07
Steenee,0.00079,2023-07
Luvdisc,0.00068,2023-07
Spewpa,0.00043,2023-07
Growlithe,0.00037,2023-07
Tandemaus,0.00036,2023-07
Meowth-Galar,0.00028,2023-07
Wooper,0.00013,2023-07
Charmeleon,0.00011,2023-07
Maschiff,0.00007,2023-07
Starly,0.00006,2023-07
Tarountula,0.00003,2023-07
Gulpin,0.00003,2023-07
Venonat,0.00002,2023-07
Croagunk,0.00001,2023-07
Grimer,0.00001,2023-07
Skrelp,0.00001,2023-07
Dolliv,0,2023-07
Meowth-Alola,0,2023-07
Shroomish,0,2023-07
Combee,0,2023-07
Surskit,0,2023-07
Finneon,0,2023-07
Nymble,0,2023-07
Arrokuda,0,2023-07
Gimmighoul,0,2023-07
Salandit,0,2023-07
Meowth,0,2023-07
Drowzee,0,2023-07
Deerling,0,2023-07
Magikarp,0,2023-07
Flaaffy,0,2023-07
Mankey,0,2023-07
Eevee,0,2023-07
Clauncher,0,2023-07
Cufant,0,2023-07
Rowlet,0,2023-07
Azurill,0,2023-07
Fuecoco,0,2023-07
Cetoddle,0,2023-07
Fidough,0,2023-07
Bonsly,0,2023-07
Luxio,0,2023-07
Wattrel,0,2023-07
Noibat,0,2023-07
Quaxly,0,2023-07
Charcadet,0,2023-07
Dreepy,0,2023-07
Houndour,0,2023-07
Rolycoly,0,2023-07
Larvitar,0,2023-07
Stunky,0,2023-07
Jigglypuff,0,2023-07
Capsakid,0,2023-07
Crabrawler,0,2023-07
Froakie,0,2023-07
Cacnea,0,2023-07
Scorbunny,0,2023-07
Sprigatito,0,2023-07
Wingull,0,2023-07
Grookey,0,2023-07
Bulbasaur,0,2023-07
Ivysaur,0,2023-07
Venusaur,0,2023-07
Venusaur-Mega,0,2023-07
Charmander,0,2023-07
Charizard-Mega-X,0,2023-07
Charizard-Mega-Y,0,2023-07
Squirtle,0,2023-07
Wartortle,0,2023-07
Blastoise,0,2023-07
Blastoise-Mega,0,2023-07
Caterpie,0,2023-07
Metapod,0,2023-07
Butterfree,0,2023-07
Weedle,0,2023-07
Kakuna,0,2023-07
Beedrill,0,2023-07
Beedrill-Mega,0,2023-07
Pidgey,0,2023-07
Pidgeotto,0,2023-07
Pidgeot,0,2023-07
Pidgeot-Mega,0,2023-07
Rattata,0,2023-07
Rattata-Alola,0,2023-07
Raticate,0,2023-07
Raticate-Alola,0,2023-07
Spearow,0,2023-07
Fearow,0,2023-07
Ekans,0,2023-07
Arbok,0,2023-07
Raichu-Alola,0,2023-07
Sandshrew,0,2023-07
Sandshrew-Alola,0,2023-07
Sandslash,0,2023-07
Sandslash-Alola,0,2023-07
Nidoran-F,0,2023-07
Nidorina,0,2023-07
Nidoqueen,0,2023-07
Nidoran-M,0,2023-07
Nidorino,0,2023-07
Nidoking,0,2023-07
Clefairy,0,2023-07
Clefable,0,2023-07
Vulpix,0,2023-07
Vulpix-Alola,0,2023-07
Ninetales,0,2023-07
Ninetales-Alola,0,2023-07
Zubat,0,2023-07
Golbat,0,2023-07
Oddish,0,2023-07
Gloom,0,2023-07
Vileplume,0,2023-07
Paras,0,2023-07
Parasect,0,2023-07
Venomoth,0,2023-07
Primeape,0,2023-07
Arcanine,0,2023-07
Arcanine-Hisui,0,2023-07
Poliwag,0,2023-07
Poliwhirl,0,2023-07
Poliwrath,0,2023-07
Abra,0,2023-07
Kadabra,0,2023-07
Alakazam,0,2023-07
Alakazam-Mega,0,2023-07
Machop,0,2023-07
Machoke,0,2023-07
Machamp,0,2023-07
Bellsprout,0,2023-07
Weepinbell,0,2023-07
Victreebel,0,2023-07
Tentacool,0,2023-07
Tentacruel,0,2023-07
Geodude,0,2023-07
Geodude-Alola,0,2023-07
Graveler,0,2023-07
Graveler-Alola,0,2023-07
Golem,0,2023-07
Golem-Alola,0,2023-07
Ponyta,0,2023-07
Ponyta-Galar,0,2023-07
Rapidash,0,2023-07
Rapidash-Galar,0,2023-07
Slowbro,0,2023-07
Slowbro-Mega,0,2023-07
Slowbro-Galar,0,2023-07
Magneton,0,2023-07
Farfetch’d,0,2023-07
Farfetch’d-Galar,0,2023-07
Doduo,0,2023-07
Dodrio,0,2023-07
Seel,0,2023-07
Dewgong,0,2023-07
Muk,0,2023-07
Muk-Alola,0,2023-07
Cloyster,0,2023-07
Haunter,0,2023-07
Gengar,0,2023-07
Gengar-Mega,0,2023-07
Onix,0,2023-07
