name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Komala,2023-07,Muk-Alola,50.656,Skeledirge,50.472,Blissey,49.508,Quagsire,48.257,Braviary-Hisui,39.638,Orthworm,25.264,Tornadus-Therian,21.533,Arcanine-Hisui,21.096,Haxorus,20.813,Goodra-Hisui,19.336,Masquerain,18.339,,
Bruxish,2023-07,Basculegion-F,62.627,Breloom,60.662,Arcanine-Hisui,60.660,Espeon,60.660,Enamorus-Therian,43.861,Tinkaton,25.229,Chesnaught,24.816,Scizor,24.816,Cresselia,16.819,Armarouge,16.799,Goodra-Hisui,15.588,,
Mesprit,2023-07,Donphan,61.790,Muk-Alola,60.273,Gardevoir,58.410,Dudunsparce,57.954,Basculegion-F,37.215,Gengar,22.028,Quaquaval,17.497,Moltres,14.402,Bisharp,13.420,Zapdos-Galar,11.193,Iron Hands,10.310,,
Copperajah,2023-07,Thundurus-Therian,55.200,Skeledirge,53.109,Hydreigon,53.081,Chesnaught,53.068,Barraskewda,52.712,Kleavor,29.480,Enamorus-Therian,25.741,Slowking,25.119,Meowscarada,23.911,Dragalge,23.797,Gallade,6.489,,
Farigiraf,2023-07,Quagsire,23.598,Enamorus-Therian,22.341,Slither Wing,22.156,Zoroark-Hisui,20.457,Mimikyu,20.051,Cyclizar,19.928,Torkoal,19.822,Hattrem,19.822,Orthworm,16.912,Scizor,16.718,Dachsbun,16.484,,
Scyther,2023-07,Kleavor,83.089,Scizor,79.531,Magnezone,54.277,Quagsire,52.351,Scream Tail,52.093,Espeon,16.471,Skeledirge,12.368,Chesnaught,10.137,Basculegion,10.137,Lokix,8.804,Greninja,8.028,,
Dachsbun,2023-07,Arcanine-Hisui,58.268,Quagsire,49.718,Goodra-Hisui,46.697,Scizor,34.775,Oricorio-Sensu,31.742,Orthworm,24.375,Typhlosion-Hisui,23.155,Lilligant-Hisui,21.925,Espeon,19.741,Torkoal,18.995,Zoroark-Hisui,18.036,,
Venomoth,2023-07,Quaquaval,29.007,Haxorus,27.626,Brambleghast,27.406,Armarouge,23.604,Bisharp,22.227,Iron Thorns,20.729,Mimikyu,20.296,Kleavor,18.007,Decidueye-Hisui,17.533,Tinkaton,16.545,Wo-Chien,16.499,,
Articuno,2023-07,Donphan,66.635,Hydreigon,53.495,Tinkaton,33.340,Slowking,33.035,Moltres-Galar,31.393,Arcanine-Hisui,30.665,Moltres,29.599,Kleavor,28.629,Zarude,27.838,Meowscarada,27.822,Scizor,25.625,,
Glaceon,2023-07,Slowking,68.838,Tinkaton,28.053,Abomasnow,26.091,Gastrodon,25.251,Meowscarada,24.241,Cetitan,19.895,Moltres,18.601,Hippowdon,15.571,Froslass,15.315,Hydreigon,14.942,Tornadus-Therian,14.656,,
Zoroark,2023-07,Tinkaton,62.242,Electrode-Hisui,57.524,Donphan,55.661,Regidrago,55.318,Maushold,38.295,Magnezone,23.656,Skeledirge,13.567,Gardevoir,9.004,Tsareena,8.992,Heracross,8.988,Krookodile,8.860,,
Oricorio,2023-07,Mew,88.194,Rillaboom,87.280,Tinkaton,87.269,Espeon,86.883,Hawlucha,86.860,Klefki,2.928,Scizor,2.414,Pincurchin,2.284,Sneasel-Hisui,2.272,Raichu-Alola,2.272,Grimmsnarl,2.272,,
Klawf,2023-07,Toedscruel,37.031,Hippowdon,33.926,Arcanine-Hisui,30.930,Tatsugiri,28.881,Braviary-Hisui,26.803,Bisharp,26.313,Quagsire,24.642,Iron Jugulis,23.198,Grimmsnarl,22.195,Gallade,22.100,Cyclizar,17.908,,
Mabosstiff,2023-07,Arcanine-Hisui,35.844,Tatsugiri,23.881,Slither Wing,22.778,Houndstone,21.730,Quaquaval,21.019,Magnezone,20.554,Regidrago,20.553,Lycanroc-Dusk,20.186,Houndoom,20.179,Zoroark-Hisui,20.130,Kleavor,19.313,,
Braviary,2023-07,Arcanine-Hisui,82.102,Goodra-Hisui,70.510,Decidueye,70.386,Greninja,70.385,Muk-Alola,70.385,Slowking,11.746,Toedscruel,9.532,Weavile,8.020,Quaquaval,7.892,Armarouge,7.348,Goodra,7.314,,
Pikachu,2023-07,Meowscarada,47.486,Tinkaton,37.996,Armarouge,35.880,Squawkabilly,34.944,Tatsugiri,34.944,Zoroark-Hisui,28.206,Cyclizar,28.080,Kleavor,22.647,Cresselia,19.154,Krookodile,13.296,Gengar,12.715,,
Electrode,2023-07,Quaquaval,82.731,Talonflame,81.130,Salamence,81.062,Wo-Chien,81.062,Hippowdon,81.062,Gyarados,9.616,Muk,9.083,Goodra,9.083,Mudsdale,9.083,Scizor,9.083,Braviary-Hisui,4.016,,
Sneasel-Hisui,2023-07,Donphan,84.610,Rotom-Heat,81.987,Basculegion-F,78.562,Meowscarada,78.462,Sylveon,78.462,Decidueye-Hisui,9.294,Zapdos-Galar,9.226,Tauros-Paldea-Blaze,9.225,Slither Wing,9.225,Falinks,7.358,Gastrodon,3.525,,
Eelektross,2023-07,Quaquaval,45.472,Meowscarada,29.376,Arcanine-Hisui,24.291,Scream Tail,21.928,Houndstone,21.795,Klefki,20.805,Salazzle,20.623,Hawlucha,20.449,Indeedee,20.440,Donphan,16.315,Bisharp,14.832,,
Leafeon,2023-07,Torkoal,72.058,Arcanine-Hisui,42.625,Espeon,27.038,Flareon,24.565,Slither Wing,23.169,Quagsire,20.428,Sylveon,18.852,Umbreon,18.044,Jolteon,16.618,Diancie,16.426,Typhlosion-Hisui,15.465,,
Lurantis,2023-07,Bisharp,95.570,Espeon,95.551,Masquerain,95.284,Primeape,95.237,Articuno-Galar,79.718,Gothitelle,15.552,,,,,,,,,,,,
Haunter,2023-07,Kleavor,95.226,Quaquaval,90.065,Donphan,82.373,Gardevoir,82.217,Dudunsparce,82.108,Goodra-Hisui,12.251,Arcanine-Hisui,7.958,Rillaboom,7.958,Chesnaught,4.294,Houndstone,4.294,Tornadus-Therian,4.294,,
Vivillon,2023-07,Hawlucha,27.329,Donphan,23.054,Skeledirge,22.902,Kilowattrel,22.681,Tyranitar,19.058,Haxorus,18.401,Quaquaval,14.288,Salamence,14.274,Greninja,12.904,Gyarados,12.676,Rillaboom,12.599,,
Spiritomb,2023-07,Cresselia,54.539,Azelf,37.206,Klefki,37.028,Salazzle,37.028,Donphan,18.949,Decidueye-Hisui,18.559,Ditto,18.469,Torkoal,17.566,Slowking,17.420,Staraptor,14.768,Lucario,14.725,,
Persian,2023-07,Braviary-Hisui,92.339,Lucario,91.564,Greninja,91.564,Kilowattrel,91.564,Donphan,88.717,Torkoal,6.194,Arcanine-Hisui,3.623,Quaquaval,3.361,Decidueye-Hisui,3.361,Flamigo,3.361,,,,
Magneton,2023-07,Overqwil,32.512,Forretress,26.683,Tsareena,23.424,Krookodile,21.450,Gardevoir,21.391,Heracross,21.391,Donphan,20.109,Braviary-Hisui,19.866,Mimikyu,17.057,Toedscruel,16.707,Iron Leaves,16.434,,
Flareon,2023-07,Espeon,53.667,Umbreon,39.156,Sylveon,37.825,Jolteon,37.547,Vaporeon,32.276,Leafeon,30.365,Donphan,20.416,Clawitzer,18.556,Uxie,18.225,Dudunsparce,18.225,Muk-Alola,18.225,,
Beartic,2023-07,Slowking,50.821,Cyclizar,43.394,Kleavor,42.743,Basculegion-F,35.810,Thundurus,34.696,Talonflame,34.696,Donphan,30.998,Slither Wing,29.706,Mimikyu,29.687,Hydreigon,25.274,Cetitan,18.290,,
Samurott,2023-07,Tinkaton,25.158,Meowscarada,18.932,Ceruledge,18.038,Altaria,16.901,Goodra-Hisui,16.859,Azelf,16.264,Scizor,15.353,Forretress,15.217,Pawmot,15.040,Donphan,14.478,Iron Leaves,14.050,,
Muk,2023-07,Slowbro,29.457,Donphan,24.628,Cresselia,24.003,Chesnaught,20.564,Greninja,19.510,Kleavor,15.653,Weavile,15.366,Sudowoodo,15.366,Electrode,14.425,Scizor,14.425,Gyarados,14.425,,
Tropius,2023-07,Tinkaton,71.113,Torkoal,65.587,Gastrodon,62.627,Armarouge,60.208,Slither Wing,35.764,Espeon,22.895,Rotom-Heat,17.032,Cyclizar,14.840,Donphan,11.658,Basculegion-F,10.905,Brute Bonnet,10.042,,
Pupitar,2023-07,Quaquaval,94.590,Alomomola,94.590,Iron Jugulis,94.590,Hawlucha,94.590,Lokix,94.590,Regidrago,4.323,,,,,,,,,,,,
Rabsca,2023-07,Enamorus-Therian,56.844,Skeledirge,45.717,Cresselia,43.498,Slowking,32.983,Crabominable,31.506,Glastrier,26.096,Lokix,19.900,Mimikyu,17.792,Kleavor,13.322,Scizor,12.322,Diancie,11.639,,
Medicham,2023-07,Basculegion-F,41.008,Cyclizar,40.259,Salamence,40.215,Spidops,39.929,Donphan,34.597,Greninja,31.291,Thundurus,30.390,Enamorus-Therian,28.118,Gengar,27.515,Slowking,26.756,Armarouge,12.589,,
Ampharos,2023-07,Scizor,94.300,Tyranitar,75.676,Espeon,75.651,Typhlosion-Hisui,75.646,Quagsire,75.639,Quaquaval,16.683,Rillaboom,16.683,Azelf,16.683,Skeledirge,16.683,Meowscarada,2.036,Salamence,1.511,,
Jumpluff,2023-07,Magnezone,29.426,Maushold,29.249,Pincurchin,29.249,Iron Thorns,29.249,Drifblim,29.249,Enamorus-Therian,22.524,Houndstone,22.522,Dugtrio-Alola,22.522,Scream Tail,20.403,Haxorus,20.185,Gyarados,20.070,,
Squawkabilly,2023-07,Tinkaton,77.083,Armarouge,75.726,Meowscarada,73.776,Pikachu,73.654,Tatsugiri,73.654,Grafaiai,8.404,Bombirdier,8.371,Persian-Alola,8.371,Revavroom,8.371,Grimmsnarl,8.371,Gallade,4.493,,
Tauros,2023-07,Forretress,72.844,Slowking,72.782,Lokix,72.733,Gengar,69.109,Krookodile,57.989,Moltres-Galar,14.857,Salamence,14.724,Arcanine-Hisui,13.515,Quagsire,9.550,Gyarados,9.208,Staraptor,8.844,,
Sawsbuck,2023-07,Zapdos-Galar,79.192,Masquerain,73.828,Scizor,73.797,Haxorus,73.300,Ceruledge,73.299,Torkoal,10.504,Typhlosion-Hisui,5.894,Kleavor,5.894,Thundurus-Therian,5.894,Muk-Alola,5.445,Dudunsparce,4.910,,
Golduck,2023-07,Basculegion,74.900,Scizor,74.735,Thundurus,74.734,Tornadus-Therian,66.431,Azelf,65.800,Floatzel,12.247,Donphan,9.355,Iron Jugulis,9.165,Kleavor,8.605,Salamence,8.106,Breloom,7.729,,
Honchkrow,2023-07,Scizor,27.784,Mew,23.306,Haxorus,20.589,Goodra-Hisui,18.315,Hippowdon,17.902,Moltres,17.572,Quaquaval,17.282,Maushold,17.060,Umbreon,16.671,Breloom,16.378,Decidueye,15.676,,
Rotom-Frost,2023-07,Abomasnow,58.649,Slowking,49.196,Frosmoth,47.709,Cetitan,31.125,Froslass,25.653,Glaceon,25.646,Glastrier,25.646,Brambleghast,24.810,Beartic,20.192,Quaquaval,16.383,Lokix,15.398,,
Cacturne,2023-07,Moltres,59.988,Tyranitar,59.278,Quagsire,58.820,Tornadus-Therian,56.315,Zoroark-Hisui,50.821,Donphan,16.580,Gengar,12.956,Gyarados,11.134,Scream Tail,11.000,Tauros-Paldea-Aqua,10.977,Mimikyu,10.033,,
Tauros-Paldea-Combat,2023-07,Talonflame,65.003,Mudsdale,65.002,Basculegion-F,65.002,Gogoat,65.002,Oinkologne-F,23.474,Oricorio-Pom-Pom,22.650,Klawf,22.288,Bombirdier,21.986,Toedscruel,21.986,Kilowattrel,21.986,Basculin,21.986,,
Appletun,2023-07,Lokix,39.726,Arcanine-Hisui,28.467,Forretress,28.126,Vaporeon,28.036,Hawlucha,23.156,Gastrodon,22.821,Armarouge,22.643,Gengar,22.469,Magnezone,22.278,Moltres,20.906,Tinkaton,19.150,,
Iron Treads,2023-08,Skeledirge,26.067,Scizor,19.438,Thundurus-Therian,18.802,Hydreigon,18.765,Quaquaval,18.725,Tornadus-Therian,18.063,Kleavor,17.477,Basculegion-F,16.952,Zapdos-Galar,16.912,Enamorus-Therian,14.899,Arcanine-Hisui,14.694,,
Skeledirge,2023-08,Iron Treads,42.337,Quaquaval,26.386,Kleavor,20.762,Zapdos-Galar,20.719,Hydreigon,20.699,Scizor,20.695,Thundurus-Therian,19.822,Tornadus-Therian,16.395,Muk-Alola,15.800,Gastrodon,15.041,Tinkaton,14.454,,
Quaquaval,2023-08,Iron Treads,34.619,Skeledirge,30.037,Kleavor,25.224,Thundurus-Therian,24.549,Scizor,21.826,Hydreigon,18.002,Donphan,17.132,Zapdos-Galar,13.916,Arcanine-Hisui,13.822,Goodra-Hisui,13.336,Tinkaton,12.035,,
Scizor,2023-08,Iron Treads,38.190,Thundurus-Therian,25.585,Skeledirge,25.034,Quaquaval,23.194,Hydreigon,19.500,Zapdos-Galar,17.638,Basculegion-F,16.744,Kleavor,15.081,Donphan,14.549,Tornadus-Therian,13.692,Arcanine-Hisui,13.147,,
Kleavor,2023-08,Iron Treads,38.233,Quaquaval,29.847,Skeledirge,27.966,Donphan,22.159,Thundurus-Therian,20.202,Zapdos-Galar,19.090,Scizor,16.793,Arcanine-Hisui,14.785,Hydreigon,14.471,Volcanion,13.663,Zoroark-Hisui,13.328,,
Thundurus-Therian,2023-08,Iron Treads,42.736,Quaquaval,30.182,Scizor,29.600,Skeledirge,27.742,Zapdos-Galar,23.041,Kleavor,20.990,Arcanine-Hisui,19.794,Donphan,18.716,Tinkaton,13.813,Basculegion-F,13.027,Zoroark-Hisui,12.143,,
Zapdos-Galar,2023-08,Iron Treads,39.466,Skeledirge,29.770,Thundurus-Therian,23.655,Scizor,20.949,Kleavor,20.364,Donphan,18.757,Quaquaval,17.565,Hydreigon,16.217,Gastrodon,14.738,Arcanine-Hisui,14.335,Goodra-Hisui,14.125,,
Donphan,2023-08,Kleavor,25.807,Quaquaval,23.611,Thundurus-Therian,20.980,Zapdos-Galar,20.479,Scizor,18.868,Arcanine-Hisui,18.267,Skeledirge,18.202,Goodra-Hisui,17.570,Hydreigon,16.516,Tinkaton,16.230,Slowking,15.141,,
Hydreigon,2023-08,Iron Treads,48.616,Skeledirge,33.018,Scizor,25.714,Quaquaval,25.226,Zapdos-Galar,18.004,Tornadus-Therian,17.492,Kleavor,17.137,Donphan,16.794,Slowking,15.834,Breloom,15.684,Tinkaton,14.151,,
Arcanine-Hisui,2023-08,Iron Treads,38.003,Basculegion-F,23.352,Thundurus-Therian,22.522,Quaquaval,19.336,Tornadus-Therian,18.729,Donphan,18.542,Kleavor,17.480,Scizor,17.307,Zapdos-Galar,15.888,Hydreigon,13.930,Enamorus-Therian,13.316,,
Tornadus-Therian,2023-08,Iron Treads,51.304,Skeledirge,28.673,Arcanine-Hisui,20.568,Scizor,19.794,Hydreigon,19.177,Gastrodon,18.824,Slowking,18.535,Basculegion-F,17.576,Quaquaval,17.064,Donphan,16.263,Breloom,15.881,,
Basculegion-F,2023-08,Iron Treads,56.027,Arcanine-Hisui,29.841,Scizor,28.167,Tornadus-Therian,20.451,Thundurus-Therian,18.942,Donphan,18.690,Kleavor,18.255,Zapdos-Galar,17.654,Breloom,13.906,Chesnaught,13.592,Skeledirge,13.524,,
Breloom,2023-08,Iron Treads,41.110,Skeledirge,27.303,Hydreigon,20.697,Kleavor,19.507,Tornadus-Therian,19.115,Donphan,18.590,Scizor,18.166,Slowking,14.802,Arcanine-Hisui,14.417,Basculegion-F,14.385,Quaquaval,14.223,,
Goodra-Hisui,2023-08,Skeledirge,30.416,Quaquaval,26.082,Iron Treads,26.051,Donphan,24.935,Zapdos-Galar,21.888,Arcanine-Hisui,17.368,Chesnaught,14.180,Thundurus-Therian,13.743,Kleavor,13.737,Alomomola,12.803,Salamence,12.637,,
Gastrodon,2023-08,Iron Treads,39.768,Skeledirge,33.775,Tornadus-Therian,24.170,Zapdos-Galar,23.032,Scizor,21.884,Cyclizar,17.711,Thundurus-Therian,17.336,Hydreigon,16.814,Arcanine-Hisui,16.367,Tinkaton,15.749,Breloom,14.622,,
Tinkaton,2023-08,Skeledirge,34.095,Quaquaval,24.939,Donphan,24.403,Cyclizar,23.976,Thundurus-Therian,23.282,Hydreigon,20.925,Arcanine-Hisui,18.190,Zapdos-Galar,17.242,Tornadus-Therian,17.154,Gastrodon,16.544,Salamence,13.674,,
Slowking,2023-08,Iron Treads,49.018,Tornadus-Therian,25.153,Hydreigon,23.559,Donphan,22.907,Scizor,22.471,Zapdos-Galar,21.517,Skeledirge,20.081,Arcanine-Hisui,17.990,Breloom,16.689,Thundurus-Therian,16.033,Kleavor,15.452,,
Enamorus-Therian,2023-08,Iron Treads,60.301,Quaquaval,21.970,Kleavor,21.255,Arcanine-Hisui,20.837,Skeledirge,19.986,Magnezone,17.790,Lokix,16.826,Volcanion,14.185,Zapdos-Galar,13.831,Scizor,13.559,Basculegion-F,13.435,,
Volcanion,2023-08,Iron Treads,56.254,Kleavor,26.785,Scizor,20.516,Thundurus-Therian,19.450,Zapdos-Galar,19.317,Tornadus-Therian,17.245,Scream Tail,17.212,Hydreigon,16.271,Enamorus-Therian,15.032,Lokix,14.462,Arcanine-Hisui,14.335,,
Muk-Alola,2023-08,Iron Treads,45.678,Skeledirge,43.412,Alomomola,20.647,Chesnaught,19.474,Blissey,16.865,Zapdos-Galar,16.740,Thundurus-Therian,16.185,Quaquaval,15.135,Tornadus-Therian,14.723,Gastrodon,14.204,Donphan,14.127,,
Zoroark-Hisui,2023-08,Iron Treads,41.927,Kleavor,28.554,Quaquaval,26.874,Zapdos-Galar,25.069,Thundurus-Therian,25.039,Scizor,22.011,Donphan,18.379,Arcanine-Hisui,17.512,Skeledirge,13.476,Gyarados,12.973,Hydreigon,12.921,,
Salamence,2023-08,Iron Treads,50.621,Scizor,23.994,Donphan,20.193,Thundurus-Therian,19.665,Skeledirge,19.520,Tinkaton,16.881,Goodra-Hisui,16.529,Kleavor,16.326,Arcanine-Hisui,15.988,Tyranitar,15.309,Zapdos-Galar,14.600,,
Cyclizar,2023-08,Skeledirge,34.441,Tinkaton,30.036,Gastrodon,23.308,Hippowdon,21.503,Zapdos-Galar,20.438,Scizor,19.865,Basculegion-F,17.463,Tornadus-Therian,17.013,Breloom,15.984,Chesnaught,15.899,Thundurus-Therian,15.223,,
Ceruledge,2023-08,Iron Treads,40.076,Quaquaval,22.378,Hydreigon,21.379,Kleavor,19.408,Haxorus,18.824,Scizor,18.202,Zapdos-Galar,17.582,Breloom,17.560,Basculegion-F,16.426,Donphan,15.983,Tornadus-Therian,13.740,,
Lokix,2023-08,Iron Treads,53.596,Enamorus-Therian,21.367,Magnezone,18.540,Volcanion,17.330,Thundurus-Therian,17.088,Skeledirge,16.355,Donphan,15.690,Dragalge,15.383,Basculegion,15.159,Quaquaval,15.033,Gastrodon,12.887,,
Haxorus,2023-08,Iron Treads,32.486,Skeledirge,31.097,Scizor,29.807,Zapdos-Galar,28.121,Kleavor,23.514,Quaquaval,21.722,Ceruledge,19.787,Basculegion-F,12.365,Arcanine-Hisui,11.724,Tornadus-Therian,11.628,Pawmot,11.443,,
Chesnaught,2023-08,Iron Treads,54.167,Skeledirge,41.866,Muk-Alola,25.064,Basculegion-F,23.619,Goodra-Hisui,22.522,Cyclizar,19.026,Quaquaval,18.111,Arcanine-Hisui,18.105,Tinkaton,17.870,Thundurus-Therian,16.995,Tornadus-Therian,16.986,,
Scream Tail,2023-08,Iron Treads,48.966,Volcanion,23.549,Quaquaval,22.405,Donphan,20.611,Skeledirge,18.800,Hydreigon,17.336,Scizor,17.035,Thundurus-Therian,15.025,Arcanine-Hisui,14.984,Goodra-Hisui,14.701,Tornadus-Therian,13.847,,
Regidrago,2023-08,Kleavor,37.114,Iron Treads,36.007,Quaquaval,33.567,Donphan,32.772,Basculegion,22.320,Iron Jugulis,19.937,Skeledirge,18.626,Scizor,14.305,Arcanine-Hisui,13.826,Enamorus-Therian,13.413,Zapdos-Galar,12.623,,
Rillaboom,2023-08,Iron Treads,37.103,Skeledirge,36.032,Tornadus-Therian,28.277,Scizor,22.439,Hawlucha,21.527,Thundurus-Therian,21.467,Gastrodon,18.279,Quaquaval,17.936,Arcanine-Hisui,17.032,Donphan,14.461,Tinkaton,12.237,,
Maushold,2023-08,Iron Treads,27.607,Quaquaval,21.066,Skeledirge,17.623,Indeedee,16.816,Hawlucha,16.071,Ceruledge,14.929,Armarouge,14.669,Polteageist,14.586,Haxorus,14.335,Kleavor,14.155,Arcanine-Hisui,12.871,,
Hippowdon,2023-08,Scizor,37.036,Cyclizar,30.873,Tornadus-Therian,24.499,Zapdos-Galar,22.142,Skeledirge,22.007,Quaquaval,21.935,Hydreigon,21.111,Slowking,20.840,Volcanion,17.819,Arcanine-Hisui,17.686,Thundurus-Therian,15.395,,
Gengar,2023-08,Iron Treads,40.665,Quaquaval,23.260,Hydreigon,21.857,Scizor,19.603,Breloom,15.167,Gastrodon,14.672,Kleavor,14.462,Thundurus-Therian,14.416,Talonflame,13.744,Donphan,13.692,Salamence,13.519,,
Quagsire,2023-08,Skeledirge,29.690,Iron Treads,27.286,Muk-Alola,19.255,Scizor,18.143,Hydreigon,18.070,Tinkaton,14.998,Thundurus-Therian,14.066,Cyclizar,13.794,Zapdos-Galar,13.727,Quaquaval,13.631,Goodra-Hisui,13.602,,
Gyarados,2023-08,Iron Treads,54.943,Scizor,46.582,Thundurus-Therian,24.627,Zoroark-Hisui,20.347,Tyranitar,20.013,Chesnaught,18.629,Kleavor,18.053,Skeledirge,17.984,Basculegion-F,14.941,Donphan,11.220,Lycanroc-Dusk,10.166,,
Alomomola,2023-08,Iron Treads,51.601,Skeledirge,43.274,Blissey,41.115,Muk-Alola,36.355,Goodra-Hisui,27.820,Chesnaught,21.418,Salamence,20.931,Tyranitar,18.922,Slither Wing,18.285,Donphan,13.574,Hydreigon,12.466,,
Talonflame,2023-08,Hydreigon,25.717,Slowking,23.122,Iron Treads,22.974,Gastrodon,21.270,Quaquaval,21.116,Tinkaton,17.795,Gengar,15.819,Breloom,15.697,Quagsire,14.703,Magnezone,14.305,Thundurus-Therian,13.369,,
Moltres-Galar,2023-08,Iron Treads,47.154,Quaquaval,31.815,Scizor,26.135,Kleavor,25.809,Skeledirge,25.303,Breloom,17.000,Haxorus,16.928,Ceruledge,16.318,Zoroark-Hisui,13.960,Donphan,12.718,Slowking,12.511,,
Magnezone,2023-08,Enamorus-Therian,37.750,Iron Treads,35.074,Lokix,30.980,Basculegion,27.479,Dragalge,26.093,Kleavor,15.755,Donphan,15.602,Talonflame,15.534,Quaquaval,14.976,Breloom,13.324,Hydreigon,13.021,,
Tyranitar,2023-08,Iron Treads,57.035,Scizor,28.735,Salamence,28.444,Gyarados,23.924,Goodra-Hisui,21.567,Alomomola,21.162,Slither Wing,18.695,Basculegion-F,18.601,Chesnaught,16.900,Thundurus-Therian,15.403,Pawmot,13.265,,
Iron Jugulis,2023-08,Quaquaval,43.340,Kleavor,39.583,Iron Treads,37.784,Donphan,35.064,Regidrago,31.855,Basculegion,31.568,Scizor,23.187,Ceruledge,22.125,Basculegion-F,21.742,Haxorus,16.589,Iron Leaves,12.642,,
Overqwil,2023-08,Skeledirge,39.370,Iron Treads,34.215,Thundurus-Therian,20.649,Zapdos-Galar,20.114,Quaquaval,18.822,Basculegion-F,16.305,Rillaboom,16.255,Tornadus-Therian,14.548,Kleavor,13.328,Scizor,13.234,Muk-Alola,12.804,,
Hawlucha,2023-08,Rillaboom,36.723,Armarouge,35.776,Indeedee,35.579,Polteageist,34.645,Iron Treads,32.780,Maushold,26.684,Skeledirge,25.013,Tornadus-Therian,19.056,Scizor,16.223,Quaquaval,14.625,Gastrodon,11.112,,
Braviary-Hisui,2023-08,Iron Treads,36.902,Quaquaval,32.613,Arcanine-Hisui,21.870,Skeledirge,21.465,Donphan,18.293,Breloom,17.070,Hydreigon,17.057,Haxorus,16.764,Scizor,16.712,Ceruledge,16.043,Kleavor,15.684,,
Basculegion,2023-08,Kleavor,45.374,Donphan,44.984,Regidrago,43.425,Magnezone,39.104,Enamorus-Therian,38.487,Iron Jugulis,38.439,Iron Treads,37.296,Dragalge,37.079,Lokix,36.049,Quaquaval,35.645,Arcanine-Hisui,14.010,,
Blissey,2023-08,Alomomola,65.245,Skeledirge,56.860,Muk-Alola,47.123,Chesnaught,34.414,Iron Treads,32.717,Talonflame,20.565,Quagsire,20.340,Ditto,13.654,Overqwil,13.185,Quaquaval,12.736,Coalossal,12.211,,
Zarude,2023-08,Iron Treads,52.024,Arcanine-Hisui,32.124,Tornadus-Therian,31.396,Thundurus-Therian,23.187,Basculegion-F,21.411,Scizor,21.398,Donphan,21.101,Quaquaval,19.636,Zapdos-Galar,19.466,Slowking,17.801,Skeledirge,13.990,,
Iron Leaves,2023-08,Iron Treads,54.184,Scizor,27.950,Thundurus-Therian,25.677,Quaquaval,25.513,Skeledirge,22.986,Hydreigon,22.292,Iron Jugulis,17.280,Gyarados,13.629,Tinkaton,13.542,Basculegion-F,13.204,Arcanine-Hisui,12.492,,
Slither Wing,2023-08,Iron Treads,57.777,Salamence,35.299,Goodra-Hisui,34.807,Alomomola,33.356,Tyranitar,30.494,Arcanine-Hisui,18.161,Quaquaval,14.846,Tornadus-Therian,13.259,Torkoal,11.482,Gastrodon,9.807,Tinkaton,9.388,,
Thundurus,2023-08,Iron Treads,68.108,Gastrodon,27.331,Kleavor,25.529,Basculegion-F,22.732,Hydreigon,22.333,Volcanion,22.311,Skeledirge,22.306,Scizor,16.436,Scream Tail,16.107,Quaquaval,15.471,Lokix,14.332,,
Armarouge,2023-08,Indeedee,59.345,Polteageist,54.716,Hawlucha,50.432,Maushold,34.334,Iron Treads,31.528,Quaquaval,27.340,Heracross,14.725,Donphan,13.629,Iron Thorns,12.670,Haxorus,10.803,Espeon,9.998,,
Polteageist,2023-08,Indeedee,60.221,Armarouge,55.917,Hawlucha,49.909,Maushold,34.889,Quaquaval,33.805,Iron Treads,33.310,Haxorus,19.605,Donphan,18.595,Heracross,14.194,Iron Thorns,13.514,Kleavor,11.653,,
Pawmot,2023-08,Haxorus,36.051,Zapdos-Galar,35.052,Toedscruel,33.279,Skeledirge,31.471,Iron Treads,31.244,Goodra-Hisui,29.595,Tyranitar,24.483,Enamorus-Therian,18.265,Talonflame,17.001,Gengar,16.339,Slowking,15.798,,
Mew,2023-08,Iron Treads,46.568,Ceruledge,28.470,Zapdos-Galar,22.492,Quaquaval,19.634,Scizor,19.208,Breloom,16.838,Hydreigon,16.696,Basculegion-F,15.456,Skeledirge,14.816,Haxorus,14.240,Lokix,13.761,,
Lycanroc-Dusk,2023-08,Iron Treads,45.880,Thundurus-Therian,30.713,Zoroark-Hisui,30.074,Scizor,29.948,Gyarados,23.401,Quaquaval,22.510,Skeledirge,19.370,Zapdos-Galar,13.376,Tinkaton,12.793,Volcanion,10.704,Iron Leaves,10.418,,
Slowbro,2023-08,Iron Treads,30.113,Thundurus-Therian,26.876,Zapdos-Galar,24.032,Skeledirge,22.838,Tinkaton,21.364,Cyclizar,21.050,Kleavor,16.417,Hydreigon,16.218,Scizor,15.878,Blissey,14.569,Donphan,12.930,,
Indeedee,2023-08,Armarouge,77.323,Polteageist,76.779,Hawlucha,65.347,Maushold,51.283,Iron Treads,37.565,Quaquaval,30.656,Heracross,19.185,Iron Thorns,16.441,Haxorus,11.448,Kleavor,11.003,Donphan,10.425,,
Grimmsnarl,2023-08,Iron Treads,35.280,Moltres-Galar,33.246,Quaquaval,28.887,Haxorus,25.029,Scizor,24.110,Gyarados,23.804,Ceruledge,20.756,Thundurus-Therian,15.032,Kleavor,14.269,Donphan,13.131,Maushold,12.694,,
