name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Dragonite,2023-07,Heavy-Duty Boots,56.500,Choice Band,20.967,Weakness Policy,10.741,Dragonium Z,4.396,Flyinium Z,2.651,Other,4.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-07,Choice Scarf,28.450,Fightinium Z,24.580,Choice Specs,19.597,Life Orb,11.170,Heavy-Duty Boots,3.742,Electrium Z,3.016,Fairium Z,2.042,Expert Belt,1.881,Choice Band,1.615,Other,3.907,,,,,,,,,,,,,,,,,,,,,,
Venusaur-Mega,2023-07,Venusaurite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny-Mega,2023-07,Lopunnite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Lele,2023-07,Choice Scarf,71.453,Choice Specs,16.168,Fightinium Z,6.165,Assault Vest,1.518,Other,4.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-07,Heavy-Duty Boots,36.588,Choice Specs,31.191,Rocky Helmet,12.433,Flyinium Z,8.968,Leftovers,4.474,Waterium Z,3.336,Other,3.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-07,Loaded Dice,56.374,Choice Band,19.206,Heavy-Duty Boots,16.977,Leftovers,1.831,Weakness Policy,1.169,Other,4.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-07,Leftovers,33.429,Choice Scarf,32.402,Assault Vest,7.977,Choice Band,6.641,Heavy-Duty Boots,6.342,Focus Sash,5.379,Fightinium Z,2.997,Other,4.833,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-07,Heavy-Duty Boots,83.452,Choice Specs,5.901,Choice Scarf,4.623,Leftovers,2.576,Other,3.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2023-07,Choice Scarf,32.389,Choice Band,28.754,Steelium Z,20.976,Focus Sash,4.491,Groundium Z,3.822,Life Orb,3.752,Rockium Z,1.651,Other,4.166,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-07,Choice Scarf,99.784,Other,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-07,Choice Scarf,53.952,Leftovers,15.025,Focus Sash,6.549,Choice Band,5.471,Heavy-Duty Boots,5.028,Fightinium Z,4.764,Assault Vest,3.763,Rocky Helmet,2.905,Other,2.543,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-07,Assault Vest,76.663,Black Sludge,20.870,Other,2.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,2023-07,Life Orb,84.882,Choice Scarf,13.303,Other,1.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-07,Leftovers,58.804,Rocky Helmet,35.627,Heavy-Duty Boots,2.460,Other,3.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buzzwole,2023-07,Choice Scarf,61.526,Leftovers,13.851,Electrium Z,7.551,Rocky Helmet,7.532,Assault Vest,2.525,Life Orb,2.263,Other,4.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-07,Choice Band,37.663,Choice Scarf,29.256,Punching Glove,19.735,Psychium Z,3.178,Leftovers,2.794,Life Orb,1.795,Protective Pads,1.772,Other,3.808,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert-Mega,2023-07,Swampertite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna,2023-07,Flame Orb,94.936,Leftovers,2.471,Other,2.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem,2023-07,Choice Specs,44.581,Heavy-Duty Boots,30.033,Leftovers,8.373,Expert Belt,5.507,Choice Scarf,4.097,Loaded Dice,3.068,Other,4.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-07,Choice Scarf,87.266,Choice Band,6.570,Life Orb,1.881,Other,4.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-07,Choice Scarf,35.182,Air Balloon,15.783,Choice Band,8.556,Liechi Berry,7.608,Focus Sash,6.957,Sitrus Berry,6.628,White Herb,6.626,Heavy-Duty Boots,4.590,Normal Gem,3.224,Other,4.845,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-07,Black Sludge,93.039,Leftovers,4.879,Other,2.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye-Mega,2023-07,Sablenite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-07,Choice Specs,34.087,Choice Scarf,29.066,Life Orb,16.237,Flyinium Z,7.173,Assault Vest,3.806,Eject Pack,2.162,Dragonium Z,2.105,Heavy-Duty Boots,1.355,Other,4.009,,,,,,,,,,,,,,,,,,,,,,,,
Diancie-Mega,2023-07,Diancite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-07,Choice Scarf,39.245,Choice Specs,26.736,Life Orb,9.153,Waterium Z,8.789,Expert Belt,4.354,Darkinium Z,2.763,Icium Z,2.428,Focus Sash,1.646,Other,4.887,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2023-07,Choice Specs,43.933,Life Orb,43.031,Magnet,8.449,Other,4.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-07,Choice Scarf,72.014,Assault Vest,16.953,Heavy-Duty Boots,4.229,Leftovers,3.522,Other,3.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2023-07,Focus Sash,80.011,Choice Scarf,6.503,Heavy-Duty Boots,5.492,Choice Specs,4.082,Other,3.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celesteela,2023-07,Leftovers,48.245,Power Herb,28.708,Metronome,7.893,Weakness Policy,3.572,Assault Vest,2.136,Occa Berry,1.863,Choice Specs,1.659,Choice Band,1.538,Other,4.386,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-07,Life Orb,60.021,Mimikium Z,29.814,Ghostium Z,3.568,Red Card,3.354,Other,3.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-07,Leftovers,65.053,Eject Button,26.774,Rocky Helmet,5.630,Other,2.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-Y,2023-07,Charizardite Y,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria-Mega,2023-07,Altarianite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp-Mega,2023-07,Garchompite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade-Mega,2023-07,Galladite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victini,2023-07,Normalium Z,32.673,Choice Scarf,27.310,Heavy-Duty Boots,17.989,Choice Band,16.463,Focus Sash,2.235,Other,3.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-07,Leftovers,50.571,Heavy-Duty Boots,28.580,Rocky Helmet,16.782,Other,4.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeraora,2023-07,Choice Band,44.200,Flyinium Z,24.894,Life Orb,15.630,Fightinium Z,8.162,Leftovers,1.707,Darkinium Z,1.682,Other,3.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-07,Assault Vest,70.527,Heavy-Duty Boots,20.735,Black Sludge,4.780,Other,3.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-07,Rocky Helmet,89.661,Leftovers,6.010,Other,4.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-07,Life Orb,53.863,Psychium Z,30.914,Aloraichium Z,6.345,Choice Specs,6.303,Other,2.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-07,Eviolite,99.652,Other,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-07,Heavy-Duty Boots,37.828,Air Balloon,26.067,Leftovers,18.147,Assault Vest,6.485,Choice Specs,5.724,Choice Scarf,1.919,Other,3.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-07,Choice Scarf,45.221,Heavy-Duty Boots,37.503,Choice Band,5.432,Normalium Z,3.836,Muscle Band,3.104,Other,4.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-07,Leftovers,86.622,Assault Vest,2.868,Power Herb,2.454,Normalium Z,2.080,Heavy-Duty Boots,1.720,Other,4.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-07,Light Clay,96.546,Other,3.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melmetal,2023-07,Choice Band,49.040,Assault Vest,37.008,Leftovers,6.597,Punching Glove,3.058,Other,4.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-X,2023-07,Charizardite X,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-07,Light Clay,91.910,Leftovers,6.653,Other,1.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,2023-07,Choice Scarf,33.681,Leftovers,25.151,Ghostium Z,15.797,Salac Berry,12.692,Fairium Z,3.015,Colbur Berry,2.460,Heavy-Duty Boots,2.425,Other,4.779,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-07,Focus Sash,44.124,Choice Scarf,22.022,Assault Vest,7.963,Dread Plate,5.277,Choice Band,4.131,Life Orb,3.748,Black Glasses,3.043,Heavy-Duty Boots,1.703,Mystic Water,1.294,Splash Plate,1.203,Wide Lens,1.101,Other,4.391,,,,,,,,,,,,,,,,,,
Torkoal,2023-07,Heat Rock,81.865,Heavy-Duty Boots,13.886,Other,4.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-07,Assault Vest,45.977,Choice Band,23.625,Focus Sash,13.665,Choice Scarf,6.707,Life Orb,4.259,Leftovers,2.430,Other,3.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-07,Heavy-Duty Boots,77.762,Rocky Helmet,10.046,Choice Scarf,9.302,Other,2.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-07,Heavy-Duty Boots,59.672,Choice Scarf,13.852,Sitrus Berry,10.963,Choice Band,7.818,Life Orb,3.477,Other,4.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-07,Choice Scarf,39.716,Leftovers,33.750,Rockium Z,10.944,Rocky Helmet,9.859,Flyinium Z,1.736,Other,3.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacephalon,2023-07,Choice Scarf,93.502,Life Orb,1.437,Focus Sash,1.100,Other,3.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-07,Leftovers,80.590,Assault Vest,8.462,Rocky Helmet,3.131,Choice Band,2.857,Other,4.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-07,Normalium Z,50.467,Leftovers,33.012,Choice Scarf,10.859,Focus Sash,1.213,Other,4.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias-Mega,2023-07,Latiasite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-07,Sitrus Berry,43.576,Normalium Z,30.533,Leftovers,15.436,Choice Band,6.696,Other,3.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2023-07,Black Sludge,70.220,Heavy-Duty Boots,21.159,Leftovers,4.053,Other,4.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-07,Focus Sash,55.335,Heavy-Duty Boots,20.315,Weakness Policy,19.853,Other,4.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aegislash,2023-07,Leftovers,50.011,Weakness Policy,30.948,Air Balloon,4.771,Choice Specs,3.898,Life Orb,3.463,Ghostium Z,2.419,Other,4.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-07,Electrium Z,34.851,Choice Scarf,28.975,Heavy-Duty Boots,23.540,Choice Specs,4.226,Focus Sash,2.705,Fightinium Z,2.389,Other,3.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-07,Choice Scarf,80.248,Focus Sash,13.891,Choice Specs,3.268,Other,2.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir-Mega,2023-07,Pinsirite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darmanitan-Galar,2023-07,Choice Scarf,91.911,Choice Band,5.488,Other,2.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-07,Leftovers,71.870,Heavy-Duty Boots,9.531,Rindo Berry,9.452,Assault Vest,3.298,Normalium Z,2.808,Other,3.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmora,2023-07,Focus Sash,45.038,Black Sludge,25.115,Air Balloon,12.787,Assault Vest,7.291,Choice Scarf,5.170,Other,4.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-07,Choice Scarf,57.668,Dragonium Z,13.422,Choice Specs,11.291,Light Clay,5.033,Weakness Policy,4.839,Soul Dew,4.565,Other,3.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diggersby,2023-07,Focus Sash,62.970,Choice Band,10.911,Life Orb,9.182,Assault Vest,6.343,Lum Berry,4.372,Choice Scarf,2.740,Other,3.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,2023-07,Choice Band,56.460,Life Orb,22.991,Grassy Seed,7.929,Leftovers,4.527,Assault Vest,3.488,Other,4.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-07,Leftovers,42.290,Choice Band,37.293,Occa Berry,5.998,Life Orb,5.846,Metal Coat,4.262,Other,4.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bewear,2023-07,Leftovers,47.161,Rocky Helmet,20.685,Normalium Z,12.973,Choice Band,6.697,Weakness Policy,4.680,Chesto Berry,2.268,Lum Berry,1.962,Other,3.575,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-07,Choice Scarf,44.949,Choice Band,34.649,Leftovers,9.202,Life Orb,3.724,Focus Sash,2.233,Air Balloon,1.576,Other,3.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-07,Flyinium Z,59.817,Weakness Policy,10.814,Leftovers,7.801,Heavy-Duty Boots,7.041,Chesto Berry,5.215,Darkinium Z,3.769,Salac Berry,3.319,Other,2.224,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-07,Heavy-Duty Boots,68.679,Light Clay,22.865,Leftovers,6.822,Other,1.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-07,Toxic Orb,99.342,Other,0.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-07,Heavy-Duty Boots,68.404,Rocky Helmet,21.329,Leftovers,6.394,Other,3.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Fini,2023-07,Leftovers,79.858,Choice Scarf,10.589,Assault Vest,3.388,Heavy-Duty Boots,2.911,Other,3.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-07,Leftovers,41.324,Choice Scarf,16.224,Choice Specs,11.736,Dragonium Z,7.329,Heavy-Duty Boots,6.482,Life Orb,4.436,Focus Sash,4.230,Darkinium Z,4.162,Other,4.077,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-07,Leftovers,29.836,Choice Band,24.852,Assault Vest,23.952,Chople Berry,8.994,Choice Specs,2.839,Weakness Policy,2.515,Lum Berry,2.089,Other,4.924,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Bulu,2023-07,Babiri Berry,27.448,Heavy-Duty Boots,26.094,Leftovers,12.677,Coba Berry,8.792,Choice Scarf,8.740,Assault Vest,7.205,Choice Band,3.809,Fightinium Z,3.519,Other,1.716,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-07,Light Clay,83.779,Leftovers,11.633,Other,4.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-07,Heavy-Duty Boots,72.131,Leftovers,24.812,Other,3.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-07,Heavy-Duty Boots,77.856,Flyinium Z,14.605,Black Sludge,3.243,Other,4.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios-Mega,2023-07,Latiosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl-Mega,2023-07,Aerodactylite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-07,Choice Specs,91.711,Life Orb,5.510,Other,2.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2023-07,Heavy-Duty Boots,62.766,Leftovers,33.439,Other,3.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-07,Life Orb,53.004,Darkinium Z,23.036,Choice Band,16.528,Silver Powder,1.747,Heavy-Duty Boots,1.200,Other,4.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-07,Life Orb,62.107,Choice Scarf,35.774,Other,2.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-07,Focus Sash,98.068,Other,1.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-07,Choice Scarf,83.728,Flyinium Z,3.925,Choice Band,3.471,Leftovers,3.436,Heavy-Duty Boots,2.955,Other,2.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-07,Leftovers,58.615,Sitrus Berry,9.184,Rocky Helmet,8.593,Eject Button,8.124,Assault Vest,5.301,Heavy-Duty Boots,2.071,Psychium Z,1.744,Light Clay,1.453,Other,4.916,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam-Mega,2023-07,Alakazite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-07,Heavy-Duty Boots,35.045,Choice Scarf,26.838,Choice Specs,13.728,Leftovers,10.800,Assault Vest,4.259,Expert Belt,3.104,Flyinium Z,2.336,Other,3.890,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-07,Eviolite,99.785,Other,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corsola-Galar,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-07,Custap Berry,89.406,Chesto Berry,4.615,Leftovers,2.290,Other,3.690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nihilego,2023-07,Choice Scarf,49.787,Power Herb,42.198,Focus Sash,1.869,Expert Belt,1.763,Other,4.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-07,Focus Sash,44.181,Waterium Z,20.381,Heavy-Duty Boots,17.070,Rocky Helmet,10.362,White Herb,3.456,Other,4.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-07,Choice Scarf,30.755,Choice Band,22.627,Focus Sash,13.938,Heavy-Duty Boots,13.586,Life Orb,5.941,Icium Z,4.725,Darkinium Z,4.526,Other,3.902,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2023-07,Heavy-Duty Boots,68.495,Life Orb,8.805,Pixie Plate,5.519,Leftovers,5.374,Heat Rock,3.610,Choice Specs,2.230,Focus Sash,2.142,Other,3.824,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-07,Choice Band,97.530,Other,2.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-07,Assault Vest,45.058,Weakness Policy,19.937,Air Balloon,15.720,Leftovers,7.944,Choice Band,5.215,Life Orb,3.688,Other,2.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2023-07,Choice Band,38.416,Choice Scarf,37.950,Waterium Z,12.643,Leftovers,4.189,Ghostium Z,2.396,Other,4.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2023-07,Choice Scarf,51.204,Heavy-Duty Boots,16.549,Choice Specs,16.492,Air Balloon,6.490,Life Orb,2.956,Buginium Z,1.274,Expert Belt,1.175,Other,3.860,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-07,Focus Sash,99.447,Other,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-07,Heavy-Duty Boots,46.250,Rocky Helmet,33.540,Leftovers,16.753,Other,3.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-07,Focus Sash,94.409,Heavy-Duty Boots,4.180,Other,1.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2023-07,Leftovers,30.369,Choice Specs,29.144,Life Orb,21.207,Choice Scarf,6.963,Waterium Z,5.425,Icium Z,1.473,Wise Glasses,1.451,Other,3.968,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-07,Normalium Z,61.708,Assault Vest,21.362,Kee Berry,9.830,Choice Scarf,2.918,Other,4.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-07,Eviolite,81.603,Life Orb,7.376,Black Glasses,4.209,Darkinium Z,2.168,Other,4.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runerigus,2023-07,Focus Sash,60.634,Leftovers,26.291,Mental Herb,6.937,Sitrus Berry,2.504,Other,3.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-07,Choice Scarf,67.089,Leftovers,17.963,Heavy-Duty Boots,5.006,Light Clay,3.888,Weakness Policy,1.744,Other,4.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-07,Heavy-Duty Boots,99.571,Other,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-07,Focus Sash,27.899,Choice Band,22.214,Choice Scarf,21.190,Life Orb,20.574,Leftovers,4.581,Other,3.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys-Speed,2023-07,Focus Sash,53.809,Light Clay,14.600,Choice Specs,12.567,Life Orb,5.688,Psychium Z,4.597,Expert Belt,3.338,Electrium Z,2.574,Other,2.826,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-07,Focus Sash,58.079,Choice Band,22.506,Loaded Dice,15.569,Other,3.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak-Alola,2023-07,Thick Club,99.717,Other,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stakataka,2023-07,Air Balloon,63.792,Rockium Z,14.533,Focus Sash,9.268,Muscle Band,4.238,Leftovers,3.170,Weakness Policy,1.832,Other,3.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-07,Choice Scarf,29.875,Choice Specs,27.263,Focus Sash,14.377,Ghostium Z,10.407,Black Sludge,4.096,Life Orb,3.336,Heavy-Duty Boots,2.962,Fightinium Z,2.768,Other,4.917,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-07,Heavy-Duty Boots,51.721,Choice Scarf,17.597,Focus Sash,13.071,Choice Specs,6.380,Life Orb,3.724,Light Clay,2.548,Other,4.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,2023-07,Weakness Policy,49.273,Heavy-Duty Boots,14.828,Assault Vest,12.142,Leftovers,10.358,Incinium Z,4.063,Firium Z,3.470,Darkinium Z,3.106,Other,2.759,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill-Mega,2023-07,Beedrillite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-07,Wide Lens,47.098,Focus Sash,21.905,Choice Scarf,8.257,Life Orb,5.119,Leftovers,4.903,Heavy-Duty Boots,3.727,Grassium Z,3.626,Icium Z,2.448,Other,2.916,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-07,Heavy-Duty Boots,43.575,Light Clay,34.595,Choice Scarf,5.735,Leftovers,4.282,Assault Vest,3.469,Choice Specs,2.265,Sitrus Berry,2.209,Other,3.871,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-07,Life Orb,25.368,Leftovers,21.882,Heavy-Duty Boots,14.733,Shell Bell,13.334,Choice Scarf,6.930,Focus Sash,6.144,Choice Band,2.996,Assault Vest,2.951,Expert Belt,1.633,Other,4.028,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-07,Leftovers,98.631,Other,1.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-07,Rocky Helmet,40.180,Leftovers,25.838,Mewnium Z,14.264,Mental Herb,9.347,Heavy-Duty Boots,2.940,Covert Cloak,2.098,Lum Berry,1.471,Other,3.862,,,,,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2023-07,Leftovers,93.049,Rocky Helmet,4.613,Other,2.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-07,Normalium Z,44.153,Choice Scarf,20.313,Wise Glasses,17.259,Life Orb,6.272,Choice Specs,6.146,Expert Belt,3.866,Other,1.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-07,Heavy-Duty Boots,78.765,Leftovers,6.472,Assault Vest,3.964,Focus Sash,3.069,Loaded Dice,2.432,Rocky Helmet,1.989,Other,3.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-07,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-07,Choice Scarf,44.612,Heavy-Duty Boots,20.724,Leftovers,19.783,Choice Band,8.725,Life Orb,1.783,Other,4.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2023-07,Waterium Z,85.031,Leftovers,12.616,Other,2.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-07,Black Sludge,76.846,Mago Berry,8.184,Fightinium Z,3.990,Assault Vest,3.224,White Herb,2.220,Choice Specs,2.057,Other,3.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
