name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Dugtrio,2023-07,Earthquake,100.000,Stone Edge,77.465,Sucker Punch,73.345,Tera Blast,44.640,Stealth Rock,36.729,Memento,31.797,Rock Tomb,17.644,Other,18.379,,,,,,,,,,,,,,,,,,,,
Gabite,2023-07,Earthquake,99.997,Stealth Rock,97.328,Dragon Tail,70.326,Swords Dance,36.432,Rock Tomb,21.851,Dragon Claw,19.009,Stone Edge,16.626,Outrage,10.583,Tera Blast,9.155,Other,18.692,,,,,,,,,,,,,,,,
Electrode,2023-07,Taunt,91.825,Explosion,82.476,Rain Dance,81.795,Volt Switch,79.400,Thunder,24.419,Thunderbolt,15.711,Tera Blast,12.741,Other,11.634,,,,,,,,,,,,,,,,,,,,
Spidops,2023-07,Sticky Web,80.263,Spikes,68.460,Circle Throw,67.235,First Impression,63.783,U-turn,33.661,Toxic Spikes,22.828,Memento,16.446,Sucker Punch,16.130,Leech Life,11.542,Other,19.653,,,,,,,,,,,,,,,,
Mareanie,2023-07,Recover,99.730,Toxic,99.372,Infestation,96.653,Surf,77.469,Protect,19.368,Other,7.408,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-07,Taunt,87.715,Brave Bird,78.251,Rain Dance,75.743,Thunder Wave,69.412,Tailwind,21.522,U-turn,15.765,Sunny Day,14.049,Foul Play,10.182,Perish Song,8.869,Other,18.491,,,,,,,,,,,,,,,,
Flapple,2023-07,Grav Apple,98.475,Outrage,86.186,Dragon Dance,78.559,Sucker Punch,72.236,U-turn,32.679,Acrobatics,13.144,Other,18.722,,,,,,,,,,,,,,,,,,,,,,
Carkol,2023-07,Rapid Spin,98.946,Stealth Rock,84.959,Spikes,54.243,Will-O-Wisp,40.332,Body Press,23.918,Explosion,16.008,Rock Tomb,15.098,Overheat,13.704,Flamethrower,12.768,Stone Edge,8.780,Heat Crash,7.525,Reflect,7.220,Other,16.499,,,,,,,,,,
Toedscool,2023-07,Rapid Spin,98.986,Leech Seed,83.139,Spore,75.307,Knock Off,62.449,Spikes,37.659,Toxic,30.922,Other,11.537,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-07,Trick Room,43.497,Memento,43.133,Night Shade,41.096,Curse,39.673,Shadow Ball,36.092,Draining Kiss,30.113,Taunt,28.256,Nasty Plot,25.412,Will-O-Wisp,23.970,Pain Split,23.542,Hex,20.646,Thunder Wave,15.010,Destiny Bond,6.456,Thunderbolt,5.330,Other,17.774,,,,,,
Dachsbun,2023-07,Wish,97.851,Protect,91.548,Play Rough,79.973,Roar,57.044,Body Press,48.743,Yawn,15.465,Other,9.376,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-07,Dark Pulse,98.066,Nasty Plot,77.928,Fire Blast,59.822,Flamethrower,37.995,Sucker Punch,31.787,Taunt,26.111,Sludge Bomb,13.600,Destiny Bond,13.243,Overheat,12.536,Tera Blast,8.667,Will-O-Wisp,7.772,Other,12.473,,,,,,,,,,,,
Sandygast,2023-07,Earth Power,100.000,Shore Up,100.000,Night Shade,99.695,Stealth Rock,99.695,Other,0.610,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-07,Super Fang,100.000,Nuzzle,99.994,U-turn,99.935,Encore,91.121,Other,8.950,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-07,Triple Dive,99.472,Stomping Tantrum,76.687,Aqua Jet,67.864,Memento,59.877,Throat Chop,42.885,Sucker Punch,28.808,Tera Blast,21.003,Other,3.405,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-07,Headbutt,85.870,Horn Leech,73.484,Swords Dance,47.343,Trailblaze,31.023,Wild Charge,30.349,Substitute,25.787,Body Slam,25.299,Play Rough,18.110,Facade,14.936,Bulldoze,12.387,Double-Edge,11.234,Tera Blast,7.968,Other,16.211,,,,,,,,,,
Calyrex,2023-07,Psychic,87.682,Encore,78.527,Leaf Storm,78.200,Trick Room,68.377,Giga Drain,19.662,Leech Seed,19.224,Substitute,16.938,Future Sight,11.655,Other,19.734,,,,,,,,,,,,,,,,,,
Arctibax,2023-07,Icicle Crash,99.959,Dragon Claw,99.535,Swords Dance,99.530,Substitute,99.530,Other,1.445,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-07,Bulk Up,91.183,Horn Leech,80.098,Earthquake,55.398,Milk Drink,48.653,Rock Slide,39.269,Trailblaze,25.302,Synthesis,16.871,Double-Edge,14.103,Leech Seed,8.552,Leaf Blade,5.202,Other,15.368,,,,,,,,,,,,,,
Squawkabilly,2023-07,Brave Bird,86.182,Facade,66.788,U-turn,61.357,Quick Attack,58.005,Final Gambit,36.242,Double-Edge,21.628,Parting Shot,16.873,Protect,12.128,Roost,10.504,Thief,8.020,Tailwind,7.190,Other,15.082,,,,,,,,,,,,
Shellos,2023-07,Surf,100.000,Stealth Rock,100.000,Recover,100.000,Clear Smog,81.630,Other,18.370,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-07,Surf,84.763,Thunderbolt,73.719,Nasty Plot,48.137,Volt Switch,36.976,Focus Blast,26.426,Tera Blast,25.846,Grass Knot,21.192,Encore,14.298,Volt Tackle,11.842,Brick Break,11.839,Draining Kiss,11.451,Play Rough,9.475,Quick Attack,7.926,Other,16.110,,,,,,,,
Glalie,2023-07,Earthquake,100.000,Ice Shard,96.545,Blizzard,96.098,Freeze-Dry,96.098,Other,11.259,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-07,Air Slash,93.736,Nasty Plot,71.989,Volt Switch,66.333,Will-O-Wisp,50.665,Thunderbolt,45.993,Trick,34.474,Shadow Ball,21.730,Other,15.081,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-07,Surf,100.000,Wish,93.163,Protect,92.768,Calm Mind,65.504,Haze,22.211,Ice Beam,9.894,Other,16.459,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-07,Facade,91.144,Trailblaze,87.384,Wild Charge,85.459,Crunch,78.050,Play Rough,17.152,Quick Attack,16.014,Volt Switch,10.650,Other,14.147,,,,,,,,,,,,,,,,,,,,
Morgrem,2023-07,Reflect,97.179,Light Screen,97.179,Parting Shot,92.681,Draining Kiss,90.964,Foul Play,8.513,Other,13.483,,,,,,,,,,,,,,,,,,,,,,,,
Bronzor,2023-07,Stealth Rock,100.000,Gyro Ball,99.006,Trick Room,98.794,Future Sight,97.991,Other,4.209,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-07,Flare Blitz,73.667,Quick Attack,71.212,Double-Edge,51.565,Tera Blast,50.173,Protect,28.140,Wish,27.218,Lava Plume,24.798,Calm Mind,20.783,Trailblaze,18.381,Facade,13.262,Yawn,5.957,Other,14.845,,,,,,,,,,,,
Slaking,2023-07,Giga Impact,58.493,Earthquake,57.310,Facade,39.115,Body Slam,36.853,Drain Punch,28.984,Hammer Arm,28.667,Throat Chop,24.408,Outrage,24.356,Ice Punch,22.516,Sucker Punch,22.126,Play Rough,18.989,Gunk Shot,10.974,Mega Kick,9.191,Other,18.020,,,,,,,,
Eiscue,2023-07,Belly Drum,97.133,Ice Spinner,95.674,Liquidation,62.680,Snowscape,34.084,Waterfall,33.435,Zen Headbutt,24.191,Reversal,18.196,Iron Head,8.967,Substitute,8.822,Other,16.818,,,,,,,,,,,,,,,,
Persian,2023-07,Fake Out,88.337,Nothing,80.104,Last Resort,47.394,U-turn,35.397,Facade,24.785,Taunt,20.963,Aerial Ace,20.642,Body Slam,15.142,Shadow Claw,11.662,Seed Bomb,11.662,Bite,8.330,Assurance,5.833,Foul Play,5.762,Giga Impact,5.510,Other,18.477,,,,,,
Swalot,2023-07,Toxic,75.487,Body Press,69.704,Acid Armor,61.507,Protect,57.660,Encore,18.299,Earthquake,16.882,Poison Jab,15.865,Toxic Spikes,11.618,Rest,10.094,Clear Smog,9.473,Sludge Bomb,7.797,Shadow Ball,7.093,Acid Spray,6.937,Gunk Shot,6.728,Pain Split,5.962,Other,18.895,,,,
Banette,2023-07,Shadow Sneak,78.434,Trick,77.030,Will-O-Wisp,76.078,Foul Play,75.782,Shadow Claw,22.384,Swords Dance,21.250,Tera Blast,19.918,Sucker Punch,16.135,Other,12.990,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-07,U-turn,75.166,Will-O-Wisp,72.860,Shadow Ball,51.930,Knock Off,48.048,Hex,48.048,Sludge Bomb,27.117,Hyper Beam,27.117,Tera Blast,24.834,Trick,24.812,Other,0.066,,,,,,,,,,,,,,,,
Sudowoodo,2023-07,Wood Hammer,98.702,Head Smash,96.044,Sucker Punch,88.355,Earthquake,74.265,Stealth Rock,10.956,Drain Punch,10.952,Spikes,10.757,Other,9.969,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-07,Reflect,58.584,Light Screen,58.584,Will-O-Wisp,54.510,Curse,47.210,Dragon Dance,27.186,Outrage,27.103,Phantom Force,26.445,U-turn,24.184,Thunder Wave,16.490,Draco Meteor,13.239,Sucker Punch,12.387,Dragon Tail,12.241,Hex,7.306,Other,14.532,,,,,,,,
Pikachu,2023-07,Volt Switch,78.582,Surf,61.095,Volt Tackle,47.187,Thunderbolt,43.070,Tera Blast,37.449,Fake Out,36.872,Play Rough,20.479,Dig,19.709,Thunder Punch,19.709,Trailblaze,14.062,Brick Break,4.380,Other,17.406,,,,,,,,,,,,
Dartrix,2023-07,Roost,97.875,Defog,95.373,Knock Off,91.779,Leaf Blade,35.525,Brave Bird,33.977,Giga Drain,20.238,Night Shade,7.089,Other,18.145,,,,,,,,,,,,,,,,,,,,
Falinks,2023-07,Close Combat,97.025,No Retreat,94.238,Tera Blast,77.138,First Impression,42.193,Iron Head,26.137,Substitute,21.483,Rock Slide,8.607,Poison Jab,6.938,Rock Tomb,6.755,Other,19.486,,,,,,,,,,,,,,,,
Dedenne,2023-07,Dazzling Gleam,95.792,Grass Knot,90.742,Thunderbolt,89.496,Substitute,66.796,Volt Switch,28.086,Nuzzle,8.285,Super Fang,7.805,Other,12.997,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-07,Volt Switch,76.936,Thunderbolt,44.503,Tera Blast,42.041,Focus Blast,40.823,Dragon Tail,25.309,Dazzling Gleam,21.771,Dragon Pulse,19.816,Charge Beam,18.397,Discharge,18.143,Thunder Wave,17.273,Zap Cannon,17.240,Rest,17.161,Magnetic Flux,16.394,Power Gem,11.992,Other,12.198,,,,,,
Vespiquen,2023-07,Roost,99.009,Toxic,88.635,U-turn,82.855,Spikes,77.888,Fell Stinger,9.405,Tera Blast,9.221,Hurricane,6.750,Protect,6.578,Other,19.659,,,,,,,,,,,,,,,,,,
Dunsparce,2023-07,Roost,95.677,Body Slam,67.841,Earthquake,56.743,Coil,49.961,Stealth Rock,40.209,Glare,31.348,Bite,25.878,Headbutt,10.544,Rock Slide,4.455,Other,17.345,,,,,,,,,,,,,,,,
Stonjourner,2023-07,Body Press,83.610,Earthquake,63.747,Rock Polish,58.423,Rock Blast,51.479,Stone Edge,44.535,Iron Defense,34.029,Rest,14.757,Gravity,11.771,Stealth Rock,11.669,Heavy Slam,9.582,Other,16.398,,,,,,,,,,,,,,
Fletchinder,2023-07,Defog,99.880,Tailwind,78.425,Overheat,72.298,Air Slash,72.181,Roost,26.554,Brave Bird,22.208,U-turn,14.050,Other,14.406,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-07,Dazzling Gleam,97.348,Hyper Voice,73.333,Stealth Rock,46.747,Flamethrower,41.242,Fire Blast,31.995,Thunderbolt,21.242,Wish,20.690,Gravity,18.948,Sing,13.930,Light Screen,6.099,Reflect,6.099,Tera Blast,3.643,Other,18.684,,,,,,,,,,
Eevee,2023-07,Quick Attack,99.879,Body Slam,99.785,Double-Edge,99.663,Flail,89.796,Other,10.878,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-07,Aqua Jet,100.000,Belly Drum,100.000,Liquidation,60.687,Play Rough,60.687,Trailblaze,39.313,Encore,38.795,Other,0.518,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-07,Substitute,91.776,Leech Seed,61.780,Protect,51.698,Dragon Dance,49.030,Tera Blast,25.738,Seed Bomb,24.707,Earthquake,24.323,Synthesis,21.929,Air Slash,21.193,Fly,11.774,Other,16.051,,,,,,,,,,,,,,
Dragonair,2023-07,Rest,75.269,Extreme Speed,71.803,Outrage,68.891,Dragon Dance,60.600,Dragon Tail,28.284,Sleep Talk,28.170,Thunder Wave,27.389,Waterfall,18.607,Iron Head,7.776,Other,13.212,,,,,,,,,,,,,,,,
Oricorio-Pa'u,2023-07,Hurricane,92.799,Roost,91.253,Revelation Dance,87.218,Quiver Dance,86.588,Defog,19.532,U-turn,7.307,Other,15.303,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-07,Rapid Spin,80.769,Brave Bird,65.659,Ice Shard,53.012,Ice Spinner,47.097,Ice Punch,44.266,Destiny Bond,29.509,Aerial Ace,25.704,Spikes,11.023,Brick Break,10.466,Seed Bomb,10.466,Trailblaze,6.099,Other,15.928,,,,,,,,,,,,
Mudbray,2023-07,Roar,100.000,Earthquake,100.000,Close Combat,99.828,Stone Edge,99.828,Other,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-07,Toxic,100.000,Giga Drain,98.396,Sludge Bomb,81.521,Synthesis,81.521,Spore,18.479,Foul Play,16.116,Other,3.968,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-07,Leech Seed,67.792,Sleep Powder,36.581,Strength Sap,34.845,Acrobatics,30.507,U-turn,29.289,Memento,25.903,Substitute,23.483,Solar Beam,21.467,Sunny Day,21.467,Reflect,20.397,Light Screen,20.397,Encore,11.860,Energy Ball,9.930,Tera Blast,6.936,Switcheroo,6.936,Dazzling Gleam,6.936,Leaf Storm,6.936,Other,18.341
Shroodle,2023-07,Knock Off,59.759,Parting Shot,51.772,Poison Jab,43.726,Swords Dance,43.726,Acrobatics,43.726,Copycat,40.241,Taunt,40.241,Dig,40.241,Encore,16.033,Sunny Day,11.532,Other,9.003,,,,,,,,,,,,,,
Hippopotas,2023-07,Stealth Rock,100.000,Slack Off,96.901,Yawn,90.858,Body Slam,87.759,Earthquake,12.108,Other,12.375,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-07,Ice Beam,99.889,Encore,90.539,Rain Dance,74.829,Surf,72.562,U-turn,27.333,Chilling Water,18.544,Other,16.303,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-07,Earth Power,98.994,Psyshock,60.673,Nasty Plot,60.671,Thunder Wave,60.426,Psychic,39.327,Dazzling Gleam,38.568,Icy Wind,38.346,Other,2.996,,,,,,,,,,,,,,,,,,,,
Fraxure,2023-07,Stomping Tantrum,86.375,Iron Head,80.098,Outrage,60.672,Dragon Dance,57.679,Dragon Claw,38.068,First Impression,37.594,Low Kick,11.980,Swords Dance,10.134,Other,17.399,,,,,,,,,,,,,,,,,,
Krokorok,2023-07,Crunch,100.000,Earthquake,100.000,Taunt,53.439,Stealth Rock,53.439,Stone Edge,44.411,Brick Break,35.045,Other,13.665,,,,,,,,,,,,,,,,,,,,,,
Frogadier,2023-07,Surf,99.648,Ice Beam,96.074,U-turn,95.255,Spikes,81.526,Hydro Pump,13.163,Other,14.334,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-07,Swords Dance,100.000,Sucker Punch,100.000,Iron Head,100.000,Tera Blast,61.903,Night Slash,24.930,Other,13.167,,,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-07,Tera Blast,100.000,Calm Mind,100.000,Stored Power,100.000,Substitute,98.954,Other,1.046,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-07,Slack Off,99.569,Foul Play,91.184,Growl,80.204,Light Screen,80.204,Surf,10.981,Thunder Wave,10.981,Liquidation,8.385,Other,18.493,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-07,Shadow Ball,88.853,Thunderbolt,68.851,Psyshock,67.684,Energy Ball,67.684,Psychic,32.316,Focus Blast,31.031,Calm Mind,30.961,Other,12.620,,,,,,,,,,,,,,,,,,,,
Snover,2023-07,Blizzard,100.000,Leech Seed,100.000,Snowscape,99.053,Wood Hammer,93.679,Other,7.268,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-07,Rain Dance,53.308,Rest,53.308,Draco Meteor,46.692,Acid Spray,46.692,Counter,39.703,Dragon Breath,39.703,Ice Beam,38.472,Thunder,38.472,Sludge Bomb,14.837,Muddy Water,14.837,Other,13.977,,,,,,,,,,,,,,
Pineco,2023-07,Stealth Rock,100.000,Rapid Spin,100.000,Spikes,98.493,Explosion,96.233,Other,5.274,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-07,Crunch,62.390,Body Slam,53.933,Earthquake,53.232,Swords Dance,37.324,Belly Drum,35.533,Body Press,32.958,Stuff Cheeks,32.327,Thief,16.296,Rest,15.901,Amnesia,15.901,Rollout,9.943,Trailblaze,9.943,Substitute,6.353,Other,17.968,,,,,,,,
Sandaconda,2023-08,Earthquake,99.533,Rest,93.607,Stealth Rock,75.508,Stone Edge,42.796,Glare,30.615,Coil,23.500,Rock Blast,11.540,Rock Slide,11.333,Other,11.569,,,,,,,,,,,,,,,,,,
Mesprit,2023-08,Psyshock,56.449,Draining Kiss,52.925,U-turn,34.084,Substitute,33.954,Nasty Plot,29.230,Dazzling Gleam,28.094,Calm Mind,26.008,Psychic,22.648,Mystical Power,18.203,Stealth Rock,17.277,Thunderbolt,14.487,Healing Wish,13.241,Trick,12.720,Ice Beam,8.298,Shadow Ball,5.863,Rain Dance,5.355,Encore,5.253,Other,15.910
Rotom,2023-08,Shadow Ball,96.576,Volt Switch,96.316,Trick,88.240,Thunderbolt,45.334,Will-O-Wisp,40.400,Nasty Plot,8.136,Hex,5.540,Other,19.457,,,,,,,,,,,,,,,,,,,,
Scyther,2023-08,Aerial Ace,88.255,U-turn,76.318,Close Combat,60.884,Swords Dance,56.504,Defog,43.073,Trailblaze,41.058,Thief,11.166,Wing Attack,10.724,Other,12.019,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2023-08,Close Combat,99.949,Gunk Shot,86.810,Swords Dance,60.388,Night Slash,47.026,Switcheroo,37.613,Trailblaze,34.691,Poison Jab,12.412,Toxic Spikes,8.265,Other,12.847,,,,,,,,,,,,,,,,,,
Toxicroak,2023-08,Close Combat,84.278,Gunk Shot,82.188,Sucker Punch,59.870,Swords Dance,55.170,Earthquake,30.016,Rock Slide,16.968,Nasty Plot,9.489,Dark Pulse,8.408,Sludge Bomb,8.374,Focus Blast,7.807,Ice Punch,6.348,Poison Jab,6.132,Drain Punch,5.462,Other,19.490,,,,,,,,
Cryogonal,2023-08,Rapid Spin,98.428,Recover,94.661,Freeze-Dry,94.504,Haze,68.061,Flash Cannon,17.908,Ice Beam,6.970,Other,19.469,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-08,Spikes,86.218,Crunch,80.074,Barb Barrage,72.450,Taunt,43.596,Toxic Spikes,22.907,Haze,18.538,Gunk Shot,18.441,Swords Dance,16.483,Toxic,12.167,Liquidation,9.769,Other,19.357,,,,,,,,,,,,,,
Eelektross,2023-08,Giga Drain,73.194,Dragon Tail,64.492,Discharge,57.838,U-turn,57.547,Drain Punch,34.399,Coil,23.716,Flamethrower,20.642,Thunder Punch,18.661,Volt Switch,16.497,Thunderbolt,8.564,Wild Charge,3.466,Crunch,3.093,Other,17.891,,,,,,,,,,
Samurott,2023-08,Knock Off,64.638,Liquidation,56.083,Aqua Jet,54.004,Swords Dance,52.894,Megahorn,39.823,Sacred Sword,31.990,Hydro Pump,29.055,Ice Beam,22.023,Drill Run,13.784,Surf,8.131,Grass Knot,4.966,Encore,4.378,Other,18.231,,,,,,,,,,
Sableye,2023-08,Recover,95.907,Knock Off,94.923,Encore,78.227,Will-O-Wisp,56.613,Rain Dance,14.776,Foul Play,12.793,Thunder Wave,12.638,Disable,12.520,Taunt,8.241,Other,13.361,,,,,,,,,,,,,,,,
Magneton,2023-08,Flash Cannon,99.483,Volt Switch,98.434,Thunderbolt,82.969,Tera Blast,60.295,Steel Beam,13.889,Magnet Rise,13.693,Rest,7.731,Thunder Wave,6.277,Other,17.229,,,,,,,,,,,,,,,,,,
Bombirdier,2023-08,Knock Off,97.278,Stealth Rock,67.830,U-turn,64.950,Roost,51.434,Brave Bird,38.589,Stone Edge,19.241,Taunt,14.545,Parting Shot,10.463,Rock Blast,8.327,Memento,7.645,Other,19.699,,,,,,,,,,,,,,
Appletun,2023-08,Apple Acid,96.801,Recover,73.560,Leech Seed,58.704,Draco Meteor,42.839,Dragon Tail,40.799,Dragon Pulse,29.873,Recycle,18.509,Giga Drain,13.182,Protect,11.582,Other,14.150,,,,,,,,,,,,,,,,
Blissey,2023-08,Soft-Boiled,96.017,Seismic Toss,88.137,Stealth Rock,70.569,Calm Mind,31.538,Thunder Wave,25.103,Heal Bell,24.284,Shadow Ball,23.147,Ice Beam,10.896,Trick,8.616,Stored Power,5.197,Other,16.495,,,,,,,,,,,,,,
Avalugg,2023-08,Recover,99.167,Rapid Spin,94.537,Body Press,78.123,Avalanche,44.970,Ice Spinner,32.759,Earthquake,21.085,Icicle Crash,13.313,Other,16.047,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-08,Crunch,64.318,Rest,57.450,Sleep Talk,56.533,Body Slam,51.989,Facade,39.046,Trailblaze,28.222,Earthquake,23.791,Swords Dance,18.354,Play Rough,15.743,Shadow Claw,13.770,Close Combat,13.335,Other,17.449,,,,,,,,,,,,
Clawitzer,2023-08,Water Pulse,97.201,Aura Sphere,93.483,Dragon Pulse,82.792,Dark Pulse,64.130,U-turn,42.828,Other,19.566,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-08,Strength Sap,87.116,Will-O-Wisp,56.816,Defog,56.652,Air Slash,44.525,Shadow Ball,34.577,Hex,31.832,Calm Mind,27.035,Thunder Wave,7.628,Night Shade,6.552,Stored Power,6.353,Substitute,5.404,Haze,4.802,Thunderbolt,4.689,Tera Blast,4.062,Destiny Bond,3.808,Other,18.148,,,,
Lurantis,2023-08,Leaf Storm,98.765,Tera Blast,94.577,Synthesis,94.116,Defog,89.582,Pollen Puff,10.338,Other,12.621,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-08,Spikes,95.265,Taunt,73.561,Ice Beam,65.118,Shadow Ball,38.696,Destiny Bond,32.420,Will-O-Wisp,27.277,Icy Wind,23.929,Thunder Wave,16.637,Hex,10.677,Other,16.418,,,,,,,,,,,,,,,,
Medicham,2023-08,Close Combat,89.207,Zen Headbutt,63.947,Bullet Punch,43.508,Ice Punch,41.568,Psycho Cut,29.828,Trick,23.998,Tera Blast,21.922,Trailblaze,19.355,Thunder Punch,19.155,Poison Jab,11.145,Bulk Up,8.487,Drain Punch,7.357,Fake Out,7.058,Other,13.469,,,,,,,,
Ditto,2023-08,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-08,Wave Crash,96.568,Aqua Jet,88.504,Ice Spinner,86.210,Liquidation,43.365,Crunch,23.586,Waterfall,13.652,Low Kick,11.478,Brick Break,8.091,Bulk Up,7.016,Ice Fang,5.432,Other,16.097,,,,,,,,,,,,,,
Braviary,2023-08,Brave Bird,88.976,U-turn,67.017,Roost,58.094,Close Combat,44.114,Defog,42.618,Bulk Up,23.352,Substitute,14.542,Thrash,9.075,Agility,8.906,Acrobatics,7.899,Body Slam,7.839,Sky Attack,7.630,Other,19.939,,,,,,,,,,
Mabosstiff,2023-08,Crunch,87.654,Play Rough,86.300,Psychic Fangs,61.908,Wild Charge,23.371,Facade,19.791,Destiny Bond,18.275,Jaw Lock,16.924,Retaliate,16.628,Trailblaze,15.917,Hone Claws,12.204,Rest,10.076,Ice Fang,6.139,Fire Fang,5.451,Other,19.363,,,,,,,,
Tauros,2023-08,Body Slam,87.451,Rock Slide,66.022,Earthquake,60.105,Close Combat,58.029,Iron Head,21.357,Ice Beam,20.765,Tera Blast,17.532,Zen Headbutt,14.261,Assurance,12.806,Blizzard,6.886,Thunderbolt,6.479,Double-Edge,5.329,Fire Blast,4.862,Other,18.117,,,,,,,,
Bruxish,2023-08,Psychic Fangs,98.535,Wave Crash,85.967,Crunch,69.483,Aqua Jet,68.953,Ice Fang,32.605,Swords Dance,14.978,Poison Fang,13.396,Other,16.083,,,,,,,,,,,,,,,,,,,,
Articuno,2023-08,Roost,94.927,Freeze-Dry,86.909,U-turn,70.922,Haze,59.831,Hurricane,32.373,Ice Beam,15.977,Substitute,13.755,Air Slash,7.487,Other,17.818,,,,,,,,,,,,,,,,,,
Vivillon,2023-08,Quiver Dance,99.054,Hurricane,97.838,Sleep Powder,96.968,Tera Blast,35.275,Substitute,31.829,Bug Buzz,18.622,U-turn,7.694,Other,12.720,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-08,Foul Play,94.087,Protect,87.661,Wish,87.554,Thunder Wave,67.569,Yawn,19.451,Moonlight,12.021,Taunt,9.092,Dark Pulse,4.637,Other,17.928,,,,,,,,,,,,,,,,,,
Qwilfish,2023-08,Spikes,79.041,Toxic,53.205,Liquidation,42.736,Aqua Jet,31.630,Taunt,25.777,Toxic Spikes,25.047,Barb Barrage,20.850,Thunder Wave,20.309,Gunk Shot,19.367,Swords Dance,18.782,Waterfall,18.544,Surf,12.522,Protect,11.457,Crunch,7.040,Other,13.695,,,,,,
Hattrem,2023-08,Nuzzle,65.270,Healing Wish,57.889,Psychic,53.490,Giga Drain,46.041,Mystical Fire,29.968,Psyshock,28.820,Calm Mind,26.281,Trick Room,22.286,Draining Kiss,21.838,Dazzling Gleam,14.941,Rest,13.452,Other,19.725,,,,,,,,,,,,
Muk,2023-08,Drain Punch,78.968,Poison Jab,77.535,Haze,46.413,Toxic Spikes,38.083,Shadow Sneak,37.326,Zen Headbutt,22.758,Gunk Shot,20.625,Fire Punch,14.826,Ice Punch,13.476,Curse,13.333,Toxic,11.821,Rest,5.363,Other,19.472,,,,,,,,,,
Jolteon,2023-08,Volt Switch,95.314,Thunderbolt,85.654,Tera Blast,72.839,Calm Mind,65.520,Shadow Ball,40.718,Thunder,10.733,Hyper Voice,7.545,Wish,5.207,Other,16.471,,,,,,,,,,,,,,,,,,
Zoroark,2023-08,U-turn,79.370,Dark Pulse,58.020,Knock Off,47.821,Trick,40.660,Psychic,35.824,Sucker Punch,35.643,Sludge Bomb,24.633,Flamethrower,24.317,Swords Dance,10.571,Encore,6.621,Night Daze,5.970,Tera Blast,5.471,Grass Knot,4.820,Focus Blast,4.719,Other,15.542,,,,,,
Abomasnow,2023-08,Blizzard,76.372,Aurora Veil,70.705,Giga Drain,60.291,Earth Power,45.342,Leech Seed,30.227,Ice Shard,24.010,Leaf Storm,19.205,Wood Hammer,18.589,Earthquake,14.322,Swords Dance,14.024,Protect,6.123,Body Press,5.504,Other,15.285,,,,,,,,,,
Farigiraf,2023-08,Agility,55.600,Stored Power,47.987,Nasty Plot,44.325,Dazzling Gleam,37.045,Tera Blast,36.877,Hyper Voice,29.060,Calm Mind,28.655,Psyshock,27.958,Wish,26.705,Protect,10.354,Trick Room,9.142,Psychic,8.199,Shadow Ball,7.861,Future Sight,5.964,Thunder Wave,4.408,Other,19.860,,,,
