name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Quaxwell,2023-08,Magneton,32.549,Eelektross,24.609,Qwilfish-Hisui,24.517,Dachsbun,22.433,Jolteon,20.583,Scyther,19.443,Bombirdier,18.405,Honchkrow,15.455,Chansey,14.317,Appletun,12.640,Ursaring,12.207,,
Eiscue,2023-08,Hattrem,73.015,Abomasnow,53.956,Beartic,49.199,Magneton,37.494,Qwilfish,37.257,Drifblim,22.824,Sneasel-Hisui,22.073,Indeedee-F,22.073,Sinistea,18.731,Sandaconda,13.683,Scyther,12.000,,
Skuntank,2023-08,Sandaconda,78.837,Braviary,74.556,Medicham,60.243,Clawitzer,57.463,Lurantis,56.583,Bruxish,22.485,Rotom,21.463,Dudunsparce,17.067,Scyther,7.281,Samurott,6.292,Cacturne,5.762,,
Thwackey,2023-08,Bombirdier,38.343,Drifblim,35.054,Sandaconda,24.395,Scyther,23.130,Flareon,22.428,Flapple,19.645,Magneton,19.454,Veluza,17.083,Ursaring,17.046,Raichu-Alola,17.007,Mesprit,16.259,,
Crocalor,2023-08,Sandaconda,80.458,Blissey,64.326,Braviary,60.832,Mesprit,60.298,Sableye,54.159,Appletun,16.104,Drifblim,14.947,Floatzel,13.674,Toxicroak,11.191,Zoroark,11.086,Sneasel-Hisui,10.206,,
Flareon,2023-08,Avalugg-Hisui,54.906,Rotom,32.192,Umbreon,26.522,Bruxish,25.510,Thwackey,23.519,Vivillon,21.679,Bombirdier,19.894,Cryogonal,16.177,Electrode,14.853,Flapple,14.852,Basculin,14.413,,
Indeedee-F,2023-08,Drifblim,48.954,Sneasel-Hisui,37.823,Hattrem,30.930,Scyther,26.683,Eiscue,25.233,Braviary,22.838,Veluza,22.621,Sinistea,21.624,Sandaconda,20.739,Bombirdier,14.216,Mesprit,13.061,,
Vespiquen,2023-08,Bruxish,35.938,Toxicroak,35.796,Rotom,35.711,Mabosstiff,35.693,Sandaconda,35.684,Umbreon,35.662,Sableye,31.132,Jolteon,31.131,Tauros,31.131,Lurantis,31.131,Abomasnow,21.874,,
Lumineon,2023-08,Sandaconda,71.984,Ursaring,55.475,Sneasel-Hisui,55.475,Avalugg,55.475,Electrode,55.475,Qwilfish-Hisui,21.218,Sableye,15.728,Floatzel,15.728,Lurantis,15.693,Golduck,15.693,Blissey,15.532,,
Ampharos,2023-08,Cryogonal,68.272,Mabosstiff,64.151,Sandaconda,49.637,Muk,49.507,Tauros,45.022,Farigiraf,21.664,Qwilfish-Hisui,20.730,Leafeon,19.544,Mesprit,15.929,Drifblim,10.435,Umbreon,10.414,,
Banette,2023-08,Samurott,76.175,Lilligant,65.351,Qwilfish-Hisui,65.351,Braviary,65.351,Vivillon,38.350,Oricorio,27.001,Bombirdier,12.339,Scyther,11.907,Mesprit,11.425,Sneasel-Hisui,10.637,Froslass,10.637,,
Pikachu,2023-08,Qwilfish-Hisui,81.908,Mesprit,59.068,Sneasel-Hisui,58.759,Dudunsparce,47.283,Rotom,43.013,Cryogonal,26.828,Haunter,26.713,Toxicroak,24.417,Bombirdier,24.417,Dachsbun,14.484,Muk,9.099,,
Dunsparce,2023-08,Blissey,62.050,Sableye,52.781,Tauros,39.715,Drifblim,38.816,Qwilfish-Hisui,38.556,Crabominable,37.385,Ursaring,31.097,Ditto,24.954,Zangoose,24.380,Articuno,17.538,Persian-Alola,15.334,,
Persian,2023-08,Drifblim,90.572,Avalugg,88.246,Bruxish,85.039,Muk,84.432,Whiscash,84.432,Lurantis,9.105,Bombirdier,6.005,Tauros-Paldea-Combat,5.392,Quaxwell,5.389,Pincurchin,4.467,Eiscue,3.716,,
Toedscool,2023-08,Clawitzer,40.719,Scyther,32.415,Charizard,30.223,Ursaring,29.084,Rabsca,23.420,Crabominable,23.397,Farigiraf,23.397,Carbink,19.375,Glimmet,16.661,Dugtrio,16.661,Blissey,15.930,,
Shroodle,2023-08,Qwilfish-Hisui,84.300,Floatzel,84.300,Jolteon,82.262,Beartic,75.249,Sableye,75.249,Mesprit,10.328,Falinks,8.366,Whiscash,8.366,Drifblim,8.366,Thwackey,8.366,Persian-Alola,7.012,,
Falinks,2023-08,Whiscash,39.176,Qwilfish-Hisui,37.298,Drifblim,34.477,Eelektross,29.556,Sneasel,29.476,Magneton,25.275,Thwackey,24.643,Zorua-Hisui,24.175,Abomasnow,19.088,Indeedee-F,18.693,Persian-Alola,17.148,,
Delibird,2023-08,Sneasel-Hisui,98.747,Glimmet,98.132,Drifblim,98.132,Vivillon,98.132,Mesprit,98.132,,,,,,,,,,,,,,
Sneasel,2023-08,Eelektross,48.599,Qwilfish-Hisui,38.557,Mesprit,37.861,Falinks,32.090,Whiscash,31.775,Scyther,27.905,Zorua-Hisui,26.319,Sandaconda,23.572,Bombirdier,20.227,Medicham,17.615,Sliggoo-Hisui,17.615,,
Luxray,2023-08,Raichu-Alola,43.664,Pincurchin,43.620,Drifblim,40.045,Froslass,37.758,Lilligant,36.552,Clawitzer,15.528,Eelektross,13.543,Bombirdier,13.508,Umbreon,13.320,Magneton,11.714,Oricorio-Pa'u,9.575,,
Gogoat,2023-08,Sandaconda,55.814,Articuno,54.222,Sneasel-Hisui,54.169,Ursaring,53.530,Rotom,44.322,Thwackey,29.455,Avalugg-Hisui,26.162,Flapple,25.786,Electrode,25.786,Flareon,25.786,Rotom-Fan,6.758,,
Rotom-Fan,2023-08,Sandaconda,48.687,Mabosstiff,45.105,Komala,42.737,Medicham,39.288,Wyrdeer,35.789,Qwilfish-Hisui,23.559,Lurantis,21.982,Eelektross,19.958,Raichu-Alola,18.800,Blissey,18.758,Sneasel-Hisui,17.808,,
Dragonair,2023-08,Bombirdier,58.244,Lurantis,49.842,Mesprit,48.348,Avalugg,40.519,Sandaconda,38.497,Raichu,27.160,Rotom,24.772,Articuno,23.293,Blissey,20.493,Dudunsparce,16.338,Luxray,12.915,,
Mareanie,2023-08,Sandaconda,72.764,Samurott,55.052,Froslass,41.659,Umbreon,41.659,Tauros,30.727,Rotom,30.727,Perrserker,30.727,Lurantis,30.727,Sneasel-Hisui,27.816,Mesprit,23.119,Ursaring,23.112,,
Sudowoodo,2023-08,Medicham,86.206,Bruxish,85.902,Houndoom,85.902,Misdreavus,85.902,Carkol,85.902,Rabsca,7.335,Farigiraf,6.132,Clawitzer,6.119,Pikachu,4.703,Haunter,4.703,Squawkabilly,4.703,,
Fraxure,2023-08,Avalugg-Hisui,61.100,Sandaconda,45.680,Magneton,45.621,Blissey,45.065,Electrode,44.909,Clawitzer,18.793,Sableye,16.650,Cryogonal,15.015,Bruxish,14.180,Masquerain,14.005,Scyther,13.572,,
Oranguru,2023-08,Avalugg,86.827,Zoroark,77.513,Dugtrio,77.513,Oricorio,65.868,Ursaring,59.100,Dudunsparce,18.819,Mabosstiff,18.413,Spiritomb,9.314,Samurott,9.314,Magneton,9.314,Vigoroth,9.314,,
Drakloak,2023-08,Magneton,84.380,Lurantis,83.666,Sandaconda,83.621,Toxicroak,83.611,Tauros,83.611,Raichu-Alola,12.919,Qwilfish-Hisui,11.797,Mesprit,11.783,Muk,11.729,Drifblim,11.720,,,,
Hippopotas,2023-08,Sandaconda,63.374,Magneton,51.474,Dugtrio-Alola,50.803,Rotom,45.461,Bombirdier,36.087,Avalugg-Hisui,18.249,Klawf,18.249,Cacturne,17.672,Qwilfish-Hisui,16.046,Appletun,14.602,Cryogonal,14.543,,
Gumshoos,2023-08,Camerupt,89.886,Rotom,87.092,Appletun,87.092,Avalugg,87.092,Umbreon,87.092,Clawitzer,3.435,Glimmet,2.808,Indeedee-F,2.808,Pyroar,2.808,Jolteon,2.808,Flareon,2.795,,
Calyrex,2023-08,Drifblim,78.575,Bombirdier,62.732,Mabosstiff,62.294,Mesprit,62.294,Sandaconda,62.294,Carbink,20.904,Ursaring,20.904,Perrserker,20.904,Blissey,20.904,Misdreavus,20.904,Indeedee-F,16.281,,
Sinistea,2023-08,Indeedee-F,100.000,Drifblim,99.027,Hattrem,99.027,Sneasel-Hisui,99.027,Eiscue,99.027,,,,,,,,,,,,,,
Frogadier,2023-08,Bombirdier,77.006,Toedscool,39.870,Dachsbun,39.870,Charizard,39.870,Girafarig,37.224,Eelektross,37.136,Toxicroak,37.136,Ursaring,37.136,Avalugg,37.136,Vivillon,9.991,Spidops,9.991,,
Dedenne,2023-08,Magneton,53.874,Sandaconda,52.770,Eelektross,32.097,Cacturne,31.560,Floatzel,29.450,Scyther,28.027,Luxray,25.858,Raichu-Alola,25.329,Pincurchin,25.166,Toxicroak,25.142,Bombirdier,23.278,,
Bronzor,2023-08,Hattrem,96.578,Rabsca,96.578,Ursaring,96.471,Crabominable,96.471,Clawitzer,96.471,,,,,,,,,,,,,,
Flittle,2023-08,Qwilfish-Hisui,79.977,Persian-Alola,56.709,Jolteon,56.709,Floatzel,56.709,Tauros-Paldea-Combat,43.291,Bombirdier,43.291,Golduck,31.152,Shroodle,25.557,Spidops,23.268,Misdreavus,23.268,Abomasnow,20.023,,
Zorua-Hisui,2023-08,Qwilfish-Hisui,100.000,Eelektross,100.000,Whiscash,100.000,Sneasel,100.000,Falinks,100.000,,,,,,,,,,,,,,
Morgrem,2023-08,Sneasel-Hisui,48.571,Eelektross,43.356,Farigiraf,42.561,Komala,41.830,Tauros-Paldea-Combat,41.364,Braviary,41.230,Medicham,28.833,Sandaconda,28.747,Mesprit,27.380,Magneton,27.294,Scyther,18.718,,
Stonjourner,2023-08,Scyther,55.381,Farigiraf,42.565,Bombirdier,40.660,Mabosstiff,40.660,Eelektross,33.584,Magneton,27.834,Samurott,26.231,Sandaconda,25.232,Blissey,25.068,Froslass,22.917,Floatzel,22.917,,
Vigoroth,2023-08,Magneton,67.199,Sandaconda,48.421,Toxicroak,45.348,Tauros,45.348,Lurantis,45.348,Samurott,27.903,Spiritomb,20.723,Oranguru,20.688,Avalugg,20.688,Articuno,8.176,Braviary,7.762,,
Girafarig,2023-08,Toedscool,59.468,Bombirdier,59.468,Frogadier,59.468,Dachsbun,59.468,Charizard,59.468,Sableye,20.452,Appletun,14.870,Ursaring,14.870,Ditto,14.870,Squawkabilly,14.870,Avalugg-Hisui,13.936,,
Wugtrio,2023-08,Scyther,70.835,Sandaconda,65.035,Electrode,61.618,Ditto,61.412,Mesprit,61.412,Raichu-Alola,14.444,Pincurchin,11.134,Glaceon,9.422,Shroodle,9.422,Eelektross,7.883,Umbreon,7.570,,
Kubfu,2023-08,Quaxwell,100.000,Haunter,96.283,Venonat,96.283,Honchkrow,96.283,Zangoose,96.283,,,,,,,,,,,,,,
Arctibax,2023-08,Articuno,97.398,Abomasnow,95.875,Rotom-Frost,91.621,Beartic,68.746,Crabominable,61.302,Avalugg,28.221,Cryogonal,27.286,Dragonair,9.314,,,,,,,,
Venonat,2023-08,Quaxwell,100.000,Haunter,100.000,Zangoose,100.000,Honchkrow,100.000,Kubfu,100.000,,,,,,,,,,,,,,
Seviper,2023-08,Cacturne,70.913,Scyther,70.913,Tauros,70.398,Muk,69.473,Houndoom,69.473,Drifblim,19.292,Vivillon,19.292,Charizard,17.706,Bombirdier,17.706,Sandaconda,17.706,Falinks,4.456,,
Greedent,2023-08,Perrserker,86.674,Hattrem,79.252,Mesprit,79.252,Medicham,79.252,Avalugg-Hisui,58.970,Honchkrow,15.459,Spidops,15.459,Luxray,15.459,Indeedee-F,15.459,Avalugg,11.830,Lurantis,9.532,,
Pachirisu,2023-08,Mesprit,84.356,Qwilfish-Hisui,78.972,Tauros,78.972,Lilligant,78.972,Avalugg,78.972,Glimmet,9.338,Dachsbun,9.338,Ditto,9.338,Quaxwell,9.338,Squawkabilly,3.955,Oricorio,3.816,,
Tropius,2023-08,Articuno,57.185,Avalugg-Hisui,57.185,Camerupt,57.185,Sliggoo-Hisui,57.185,Lumineon,48.113,Sandaconda,47.511,Qwilfish,33.763,Cryogonal,31.943,Mesprit,31.830,Magneton,31.483,Kricketune,6.919,,
Greavard,2023-08,Mabosstiff,100.000,Eelektross,100.000,Blissey,100.000,Dachsbun,100.000,Cryogonal,100.000,,,,,,,,,,,,,,
Swalot,2023-08,Sandaconda,51.239,Sableye,50.187,Blissey,49.696,Sliggoo-Hisui,49.036,Cryogonal,49.036,Rotom,23.944,Mesprit,23.316,Veluza,23.312,Qwilfish-Hisui,23.302,Klawf,23.302,Raichu-Alola,12.581,,
Dartrix,2023-08,Sandaconda,46.691,Raichu-Alola,45.457,Drifblim,45.457,Pincurchin,45.457,Ursaring,45.116,Eelektross,44.807,Clawitzer,39.956,Medicham,38.640,Mabosstiff,34.213,Jolteon,28.180,Muk,12.479,,
Fletchinder,2023-08,Raichu-Alola,98.478,Pincurchin,98.478,Mesprit,93.980,Komala,88.910,Samurott,84.527,Banette,9.568,Tauros,9.568,,,,,,,,,,
Corvisquire,2023-08,Sandaconda,89.879,Medicham,89.879,Zangoose,89.879,Jolteon,89.879,Vivillon,89.879,,,,,,,,,,,,,,
Snover,2023-08,Beartic,100.000,Braviary,75.391,Glaceon,75.345,Charizard,75.345,Mabosstiff,75.345,Qwilfish-Hisui,24.609,Rotom-Frost,24.609,Scyther,24.609,,,,,,,,
Kricketune,2023-08,Komala,63.620,Sableye,54.220,Zoroark,45.826,Samurott,45.826,Farigiraf,45.826,Clawitzer,30.604,Mabosstiff,21.067,Toedscool,21.067,Dachsbun,18.634,Blissey,18.634,Tropius,12.902,,
Floette,2023-08,Magneton,53.708,Medicham,53.418,Spiritomb,50.114,Drifblim,50.114,Farigiraf,50.114,Bombirdier,17.888,Oricorio-Pa'u,17.888,Ditto,17.888,Gogoat,17.888,Scyther,17.888,Komala,6.676,,
Sandaconda,2023-09,Flamigo,22.532,Scyther,19.259,Goodra,19.147,Rotom-Mow,17.749,Delphox,14.576,Copperajah,14.125,Grimmsnarl,13.928,Umbreon,12.361,Bruxish,12.057,Tsareena,11.890,Heracross,11.858,,
Goodra,2023-09,Copperajah,28.294,Sandaconda,26.802,Jolteon,23.682,Rotom-Mow,19.954,Grimmsnarl,19.915,Scyther,19.097,Qwilfish,18.948,Tsareena,17.435,Bruxish,16.271,Heracross,13.443,Umbreon,12.282,,
Copperajah,2023-09,Goodra,31.692,Rotom-Mow,26.363,Qwilfish,24.037,Sandaconda,22.147,Jolteon,21.426,Flamigo,19.343,Bruxish,16.456,Tsareena,16.430,Scyther,16.363,Heracross,14.883,Delphox,14.087,,
Jolteon,2023-09,Goodra,28.133,Copperajah,22.724,Flamigo,18.081,Grimmsnarl,17.309,Bruxish,15.974,Scyther,15.590,Heracross,15.572,Hariyama,15.310,Drifblim,14.250,Tauros-Paldea-Blaze,14.051,Sandaconda,13.304,,
Flamigo,2023-09,Sandaconda,40.388,Delphox,24.435,Zoroark,24.104,Copperajah,22.114,Jolteon,19.490,Meloetta,15.690,Coalossal,14.668,Orthworm,14.422,Goodra,14.418,Decidueye,14.400,Blissey,13.588,,
Rotom-Mow,2023-09,Sandaconda,32.708,Copperajah,30.986,Qwilfish,26.562,Goodra,26.269,Scyther,21.122,Umbreon,16.944,Grimmsnarl,15.246,Hariyama,15.219,Drifblim,15.109,Tauros-Paldea-Blaze,14.833,Flamigo,13.846,,
Scyther,2023-09,Sandaconda,38.457,Goodra,27.242,Rotom-Mow,22.887,Copperajah,20.840,Jolteon,18.721,Qwilfish-Hisui,14.310,Sneasel-Hisui,12.932,Mesprit,11.594,Bruxish,11.403,Rotom,10.887,Dudunsparce,10.149,,
Hariyama,2023-09,Sandaconda,22.955,Froslass,18.657,Jolteon,18.466,Hoopa,17.480,Rotom-Mow,16.564,Goodra,14.453,Electrode-Hisui,13.577,Drifblim,13.562,Tauros-Paldea-Blaze,13.535,Copperajah,13.318,Tsareena,11.321,,
Heracross,2023-09,Sandaconda,24.481,Goodra,19.827,Copperajah,19.597,Jolteon,19.333,Tsareena,16.522,Umbreon,14.980,Coalossal,14.329,Rotom-Mow,14.072,Decidueye,13.163,Qwilfish,12.681,Bruxish,11.866,,
Tsareena,2023-09,Goodra,29.645,Sandaconda,28.299,Copperajah,24.940,Heracross,19.047,Hoopa,18.182,Qwilfish,17.332,Grimmsnarl,16.189,Jolteon,15.154,Salazzle,14.491,Flamigo,14.490,Hariyama,13.435,,
Bruxish,2023-09,Sandaconda,28.581,Goodra,27.554,Copperajah,24.880,Jolteon,22.772,Drifblim,18.365,Rotom-Mow,16.167,Umbreon,14.656,Heracross,13.625,Scyther,13.537,Tsareena,13.266,Salazzle,12.085,,
Qwilfish,2023-09,Copperajah,36.814,Rotom-Mow,34.611,Goodra,32.504,Umbreon,18.968,Jolteon,17.525,Tsareena,17.486,Grimmsnarl,16.517,Tauros-Paldea-Blaze,15.344,Sandaconda,14.833,Heracross,14.749,Flamigo,14.724,,
Tauros-Paldea-Blaze,2023-09,Sandaconda,21.634,Goodra,21.453,Jolteon,20.762,Rotom-Mow,19.777,Copperajah,17.656,Hariyama,16.582,Qwilfish,15.701,Froslass,15.558,Grimmsnarl,13.406,Drifblim,12.800,Electrode-Hisui,12.487,,
Grimmsnarl,2023-09,Goodra,34.654,Sandaconda,33.925,Jolteon,25.353,Rotom-Mow,20.152,Qwilfish,16.754,Tsareena,16.568,Drifblim,16.067,Copperajah,15.556,Tauros-Paldea-Blaze,13.289,Hoopa,13.261,Hariyama,13.227,,
Coalossal,2023-09,Sandaconda,25.500,Umbreon,21.691,Flamigo,21.610,Jolteon,19.625,Goodra,19.415,Rotom-Mow,19.265,Heracross,18.329,Articuno-Galar,16.377,Meloetta,12.889,Decidueye,12.611,Houndstone,12.501,,
Umbreon,2023-09,Sandaconda,32.782,Rotom-Mow,24.385,Goodra,23.270,Coalossal,21.782,Qwilfish,20.949,Heracross,19.243,Bruxish,16.396,Tsareena,13.324,Tauros-Paldea-Blaze,12.649,Scyther,12.148,Drifblim,11.966,,
Drifblim,2023-09,Jolteon,23.750,Sandaconda,23.421,Rotom-Mow,22.723,Bruxish,21.472,Orthworm,21.014,Goodra,21.003,Hariyama,18.741,Blissey,18.576,Grimmsnarl,18.281,Copperajah,17.759,Electrode-Hisui,14.674,,
Delphox,2023-09,Sandaconda,44.572,Flamigo,41.686,Copperajah,27.474,Zoroark,20.708,Lurantis,19.524,Inteleon,18.386,Rotom-Mow,18.149,Naclstack,14.266,Goodra,13.906,Heracross,11.998,Hariyama,11.968,,
Decidueye,2023-09,Flamigo,24.630,Jolteon,23.538,Sandaconda,22.590,Goodra,19.852,Heracross,19.548,Copperajah,15.661,Eelektross,15.006,Coalossal,14.641,Tauros-Paldea-Blaze,14.467,Hariyama,13.569,Zoroark,13.395,,
Salazzle,2023-09,Copperajah,26.312,Sandaconda,22.406,Rotom-Mow,21.520,Tsareena,19.566,Goodra,18.041,Heracross,16.542,Bruxish,16.384,Jolteon,16.278,Drifblim,15.682,Hariyama,14.362,Grimmsnarl,13.775,,
Qwilfish-Hisui,2023-09,Sandaconda,32.694,Scyther,24.156,Rotom,21.168,Jolteon,18.069,Dudunsparce,18.012,Goodra,17.772,Rotom-Mow,14.372,Copperajah,14.360,Tsareena,13.377,Appletun,12.966,Bruxish,11.288,,
Electrode-Hisui,2023-09,Sandaconda,27.041,Hariyama,22.970,Uxie,20.048,Copperajah,18.915,Goodra,18.889,Drifblim,17.965,Flamigo,17.544,Tauros-Paldea-Blaze,17.244,Heracross,15.884,Coalossal,11.945,Scyther,11.458,,
Hoopa,2023-09,Sandaconda,35.089,Hariyama,30.015,Tsareena,26.308,Goodra,22.988,Rotom-Mow,19.328,Grimmsnarl,18.749,Tauros-Paldea-Blaze,16.572,Heracross,13.959,Coalossal,12.736,Umbreon,12.574,Scyther,12.565,,
Blissey,2023-09,Flamigo,26.929,Drifblim,23.810,Sandaconda,23.788,Rotom-Mow,23.506,Jolteon,19.486,Orthworm,17.506,Scyther,15.336,Bruxish,14.416,Qwilfish,13.810,Sableye,12.997,Salazzle,11.881,,
Uxie,2023-09,Goodra,31.314,Electrode-Hisui,21.464,Hariyama,20.224,Heracross,17.810,Copperajah,17.148,Jolteon,16.012,Tauros-Paldea-Blaze,14.840,Scyther,13.576,Decidueye,13.408,Flamigo,13.285,Sandaconda,12.317,,
Froslass,2023-09,Hariyama,35.337,Jolteon,26.784,Ursaring,25.796,Tauros-Paldea-Blaze,24.052,Mismagius,23.028,Mesprit,19.308,Scyther,18.617,Sneasel-Hisui,18.280,Samurott,15.278,Heracross,15.166,Articuno-Galar,13.294,,
Zoroark,2023-09,Flamigo,51.582,Sandaconda,33.413,Copperajah,29.354,Jolteon,26.645,Delphox,25.975,Qwilfish,20.360,Goodra,18.240,Rotom-Mow,17.897,Decidueye,16.758,Hariyama,11.588,Orthworm,10.927,,
Dudunsparce,2023-09,Sandaconda,31.769,Goodra,21.635,Rotom-Mow,21.553,Qwilfish-Hisui,20.395,Copperajah,19.724,Scyther,19.400,Heracross,18.441,Grimmsnarl,15.774,Jolteon,15.088,Rotom,14.288,Qwilfish,12.871,,
Articuno-Galar,2023-09,Sandaconda,27.477,Coalossal,24.627,Tauros-Paldea-Blaze,19.353,Primeape,17.787,Hariyama,17.453,Heracross,16.972,Umbreon,15.352,Grimmsnarl,15.292,Froslass,13.897,Jolteon,13.745,Decidueye,12.538,,
Mismagius,2023-09,Froslass,24.327,Hariyama,21.438,Sandaconda,19.207,Flamigo,17.901,Tauros-Paldea-Blaze,16.732,Tsareena,14.454,Bruxish,14.198,Copperajah,13.939,Toxtricity,13.889,Qwilfish,13.735,Rotom-Mow,13.408,,
Orthworm,2023-09,Flamigo,32.542,Jolteon,30.892,Drifblim,30.666,Goodra,24.714,Blissey,19.931,Rotom-Mow,18.826,Tauros-Paldea-Blaze,18.485,Bruxish,15.038,Tsareena,14.977,Electrode-Hisui,12.965,Salazzle,12.254,,
Meloetta,2023-09,Sandaconda,39.520,Flamigo,37.829,Coalossal,21.093,Decidueye,18.089,Rotom-Mow,17.853,Hariyama,15.757,Houndstone,15.192,Naclstack,15.119,Heracross,14.743,Grimmsnarl,13.674,Jolteon,13.116,,
Rotom,2023-09,Sandaconda,45.626,Qwilfish-Hisui,28.125,Scyther,24.417,Appletun,21.130,Tsareena,19.888,Qwilfish,16.838,Dudunsparce,16.765,Goodra,14.838,Umbreon,13.655,Tauros-Paldea-Blaze,12.337,Copperajah,12.188,,
Mesprit,2023-09,Scyther,26.103,Sneasel-Hisui,23.901,Samurott,23.764,Froslass,22.850,Sandaconda,21.702,Ursaring,18.684,Jolteon,15.119,Copperajah,13.544,Qwilfish,13.541,Salazzle,13.108,Tsareena,11.679,,
Houndstone,2023-09,Flamigo,23.664,Coalossal,21.605,Copperajah,19.466,Hariyama,19.269,Sandaconda,17.232,Meloetta,16.043,Tsareena,15.729,Jolteon,15.406,Heracross,14.787,Umbreon,13.737,Rotom-Mow,12.973,,
Naclstack,2023-09,Drifblim,21.543,Delphox,21.273,Heracross,20.754,Rotom-Mow,20.161,Sandaconda,18.574,Decidueye,18.158,Flamigo,17.547,Meloetta,15.952,Jolteon,15.820,Electrode-Hisui,14.866,Hariyama,14.283,,
Clawitzer,2023-09,Sandaconda,46.043,Tsareena,19.471,Flamigo,18.986,Electrode-Hisui,15.902,Hariyama,15.642,Drifblim,15.262,Qwilfish-Hisui,13.879,Heracross,12.957,Dudunsparce,12.180,Meloetta,11.794,Grimmsnarl,11.764,,
Eelektross,2023-09,Sandaconda,38.137,Decidueye,23.898,Flamigo,19.752,Scyther,18.169,Delphox,14.048,Qwilfish,13.136,Heracross,10.953,Vivillon,10.591,Magneton,10.290,Hariyama,9.866,Bombirdier,9.724,,
Cryogonal,2023-09,Sandaconda,39.857,Rotom-Mow,25.261,Qwilfish,22.801,Delphox,18.522,Flamigo,18.513,Sableye,17.724,Blissey,15.650,Hariyama,14.332,Grimmsnarl,12.715,Tauros-Paldea-Blaze,12.623,Goodra,11.872,,
Typhlosion,2023-09,Tsareena,23.167,Sandaconda,20.244,Flamigo,17.713,Vulpix,14.559,Scyther,14.106,Decidueye,13.834,Heracross,12.732,Meloetta,12.206,Clawitzer,12.067,Mismagius,11.428,Hattrem,11.002,,
Primeape,2023-09,Sandaconda,24.733,Articuno-Galar,23.985,Delphox,13.791,Rotom-Mow,13.252,Coalossal,13.209,Goodra,11.605,Tsareena,11.522,Bruxish,11.191,Mismagius,10.989,Jolteon,10.539,Decidueye,10.486,,
Bombirdier,2023-09,Heracross,22.019,Bruxish,21.140,Jolteon,21.124,Coalossal,17.583,Sandaconda,16.875,Electrode-Hisui,16.790,Decidueye,16.417,Flamigo,12.466,Goodra,12.343,Typhlosion,11.895,Eelektross,11.198,,
Magneton,2023-09,Sandaconda,51.031,Scyther,25.936,Heracross,16.811,Umbreon,16.619,Bruxish,15.052,Meloetta,15.016,Goodra,13.756,Tsareena,13.647,Flamigo,12.569,Eelektross,12.041,Mesprit,11.577,,
Sneasel-Hisui,2023-09,Scyther,38.723,Mesprit,31.790,Sandaconda,30.056,Samurott,29.875,Froslass,28.774,Ursaring,27.938,Goodra,21.025,Jolteon,17.354,Bruxish,17.333,Copperajah,14.613,Grimmsnarl,13.635,,
Passimian,2023-09,Sandaconda,26.936,Copperajah,24.909,Goodra,24.788,Salazzle,19.441,Tsareena,19.223,Coalossal,18.405,Drifblim,15.817,Jolteon,14.032,Qwilfish,13.294,Electrode-Hisui,13.192,Blissey,12.414,,
Lurantis,2023-09,Sandaconda,59.686,Copperajah,49.063,Flamigo,43.332,Delphox,39.395,Inteleon,24.495,Zoroark,17.300,Jolteon,14.996,Goodra,12.188,Grimmsnarl,9.270,Bruxish,8.964,Articuno-Galar,7.662,,
Samurott,2023-09,Mesprit,33.691,Sneasel-Hisui,31.844,Scyther,31.625,Froslass,25.633,Ursaring,24.807,Sandaconda,23.115,Heracross,15.710,Braviary,10.689,Decidueye,9.848,Hariyama,9.703,Goodra,9.556,,
Ursaring,2023-09,Froslass,43.038,Sneasel-Hisui,29.612,Scyther,29.459,Hariyama,27.252,Mesprit,26.340,Samurott,24.668,Bruxish,19.910,Mismagius,19.756,Heracross,13.227,Drednaw,11.747,Copperajah,11.269,,
Arboliva,2023-09,Coalossal,28.589,Copperajah,26.244,Jolteon,25.375,Scyther,23.332,Tauros-Paldea-Blaze,18.395,Hariyama,17.882,Sandaconda,17.376,Flamigo,16.472,Qwilfish,14.014,Bruxish,13.471,Drifblim,13.178,,
Floatzel,2023-09,Golduck,20.320,Qwilfish-Hisui,19.273,Jolteon,18.493,Copperajah,18.150,Sableye,16.695,Electrode-Hisui,15.817,Gligar,15.143,Goodra,14.118,Rotom-Mow,12.889,Vivillon,12.244,Electrode,11.700,,
Avalugg,2023-09,Sandaconda,26.836,Umbreon,23.618,Jolteon,22.837,Electrode-Hisui,21.929,Uxie,21.541,Hariyama,17.363,Bruxish,16.799,Goodra,14.451,Blissey,13.433,Heracross,13.053,Magneton,11.283,,
Braviary,2023-09,Sandaconda,30.253,Glastrier,18.882,Decidueye,18.311,Coalossal,16.063,Eelektross,13.678,Umbreon,13.507,Vivillon,13.427,Typhlosion,13.392,Samurott,11.726,Avalugg,11.348,Houndstone,10.965,,
Inteleon,2023-09,Flamigo,50.716,Sandaconda,50.138,Delphox,45.614,Copperajah,40.947,Lurantis,30.118,Meloetta,19.199,Hariyama,16.331,Houndstone,15.977,Rotom-Mow,15.013,Electrode-Hisui,13.751,Decidueye,13.522,,
Appletun,2023-09,Sandaconda,54.589,Rotom,36.290,Scyther,36.237,Qwilfish-Hisui,29.587,Dudunsparce,17.609,Flamigo,16.022,Jolteon,14.491,Clawitzer,12.978,Coalossal,12.493,Primeape,11.978,Umbreon,11.850,,
