name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Maushold,2023-08,Jolly,83.33,0,252,0,0,4,252,Jolly,3.667,0,252,4,0,0,252,Adamant,3.451,0,252,0,0,4,252,Jolly,3.156,4,252,0,0,0,252,Adamant,1.046,0,252,4,0,0,252,Adamant,0.906,4,252,0,0,0,252
Hippowdon,2023-08,Impish,32.945,252,4,252,0,0,0,Impish,16.024,252,0,76,0,180,0,Impish,5.912,252,0,244,0,12,0,Impish,5.89,252,0,252,0,4,0,Impish,3.692,248,0,252,0,8,0,Careful,3.551,252,0,4,0,252,0
Gengar,2023-08,Timid,79.909,0,0,0,252,4,252,Timid,7.846,0,0,4,252,0,252,Timid,4.314,4,0,0,252,0,252,Modest,3.127,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Quagsire,2023-08,Impish,35.222,252,4,252,0,0,0,Impish,34.618,252,0,252,0,4,0,Bold,4.255,252,0,252,4,0,0,Impish,3.882,252,0,216,0,40,0,Impish,2.873,252,0,252,0,0,4,Impish,2.793,248,0,252,0,8,0
Gyarados,2023-08,Adamant,25.651,0,252,0,0,4,252,Jolly,11.829,0,252,0,0,4,252,Adamant,11.131,72,216,0,0,0,220,Adamant,10.002,248,20,0,0,0,240,Lonely,6.733,0,252,0,4,0,252,Adamant,4.27,4,252,0,0,0,252
Alomomola,2023-08,Impish,16.579,252,4,252,0,0,0,Bold,13.967,252,0,252,4,0,0,Bold,11.684,240,0,252,0,0,16,Relaxed,10.244,40,0,252,0,216,0,Relaxed,7.812,252,0,252,0,4,0,Bold,4.655,232,0,252,0,0,24
Talonflame,2023-08,Jolly,15.871,248,0,8,0,0,252,Jolly,14.529,248,8,0,0,0,252,Jolly,11.917,0,252,0,0,4,252,Adamant,7.023,0,252,4,0,0,252,Impish,4.796,252,0,252,0,0,0,Timid,4.511,248,0,0,8,0,252
Moltres-Galar,2023-08,Modest,44.011,0,0,0,252,4,252,Timid,10.381,0,0,0,252,4,252,Modest,5.218,104,0,0,252,0,152,Modest,2.321,0,0,0,252,68,188,Timid,2.124,0,0,4,252,0,252,Modest,2.014,100,0,0,216,0,192
Magnezone,2023-08,Modest,13.346,172,0,0,252,0,84,Modest,10.248,248,0,0,252,8,0,Bold,9.029,56,0,180,180,0,88,Timid,7.335,0,0,0,252,4,252,Timid,5.636,0,0,4,252,0,252,Modest,5.053,160,0,188,68,0,88
Tyranitar,2023-08,Careful,22.443,252,0,4,0,252,0,Calm,16.103,252,0,12,96,96,52,Adamant,15.652,0,252,0,0,4,252,Jolly,7.637,0,252,0,0,4,252,Impish,3.85,252,0,96,0,84,76,Adamant,3.725,168,252,0,0,0,88
Iron Jugulis,2023-08,Timid,77.192,0,0,0,252,4,252,Timid,12.564,0,0,4,252,0,252,Timid,3.195,4,0,0,252,0,252,Modest,1.09,0,0,0,252,4,252,Modest,1.026,0,0,4,252,0,252,,,,,,,,
Overqwil,2023-08,Impish,15.368,252,0,192,0,0,64,Impish,13.983,252,4,252,0,0,0,Impish,5.239,252,0,120,0,0,136,Jolly,5.208,0,252,0,0,4,252,Impish,4.359,252,0,252,0,0,4,Impish,3.462,252,0,200,0,0,56
Hawlucha,2023-08,Adamant,49.048,0,252,0,0,4,252,Adamant,10.729,28,252,0,0,0,228,Adamant,7.159,152,252,4,0,4,96,Adamant,5.299,16,252,0,0,0,240,Adamant,3.166,248,252,0,0,0,8,Adamant,2.2,24,252,0,0,0,232
Braviary-Hisui,2023-08,Modest,28.11,0,0,0,252,4,252,Timid,9.603,0,0,0,252,4,252,Modest,7.223,4,0,0,252,0,252,Bold,5.919,252,0,252,4,0,0,Timid,5.102,0,0,4,252,0,252,Modest,4.887,248,0,0,252,8,0
Basculegion,2023-08,Adamant,18.505,0,220,96,0,0,192,Adamant,17.481,0,252,60,0,0,196,Adamant,16.06,0,252,4,0,0,252,Jolly,7.28,0,252,0,0,4,252,Adamant,5.755,0,252,104,0,0,152,Adamant,5.439,252,252,0,0,4,0
Blissey,2023-08,Bold,35.651,252,0,252,0,0,4,Calm,20.581,252,0,4,0,252,0,Bold,17.071,252,0,252,0,4,0,Bold,7.523,4,0,252,0,252,0,Calm,4.767,252,0,0,0,252,0,Bold,4.339,252,0,252,4,0,0
Zarude,2023-08,Jolly,69.874,0,252,0,0,4,252,Jolly,4.623,0,252,4,0,0,252,Careful,3.717,228,0,0,0,136,144,Jolly,3.199,252,0,0,0,196,60,Naive,2.625,0,252,0,4,0,252,Adamant,2.258,252,252,0,0,4,0
Iron Leaves,2023-08,Jolly,40.35,0,252,0,0,4,252,Jolly,30.305,96,160,0,0,0,252,Jolly,9.707,92,160,0,0,4,252,Jolly,2.556,0,252,0,0,0,252,Jolly,2.123,100,156,0,0,0,252,Jolly,2.011,92,160,4,0,0,252
Slither Wing,2023-08,Adamant,32.7,160,232,0,0,0,116,Jolly,16.748,0,252,0,0,4,252,Adamant,9.051,0,252,0,0,4,252,Adamant,8.135,252,0,124,0,132,0,Adamant,5.463,252,252,0,0,4,0,Adamant,4.073,248,16,0,0,60,184
Thundurus,2023-08,Timid,72.966,0,0,0,252,4,252,Timid,7.084,0,0,4,252,0,252,Naive,3.325,0,4,0,252,0,252,Timid,3.318,4,0,0,252,0,252,Naive,2.232,0,0,0,252,0,252,Timid,1.975,252,0,0,4,0,252
Armarouge,2023-08,Modest,40.422,0,0,0,252,4,252,Timid,13.845,0,0,0,252,4,252,Modest,12.05,104,0,0,148,0,252,Modest,8.719,252,0,0,252,4,0,Bold,5.754,252,0,252,4,0,0,Modest,3.391,0,0,4,252,0,252
Polteageist,2023-08,Modest,74.406,0,0,0,252,4,252,Timid,10.283,0,0,0,252,4,252,Bold,4.992,252,0,156,0,4,4,Timid,2.71,0,0,4,252,0,252,Bold,1.92,252,0,156,0,4,96,Modest,1.767,0,0,4,252,0,252
Pawmot,2023-08,Jolly,57.592,0,252,0,0,4,252,Jolly,19.455,0,252,4,0,0,252,Jolly,12.721,4,252,0,0,0,252,Adamant,5.614,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Mew,2023-08,Timid,23.924,252,0,0,4,0,252,Timid,9.738,0,0,0,252,4,252,Jolly,7.799,252,0,0,0,4,252,Timid,7.364,252,0,0,0,4,252,Adamant,7.278,0,252,0,0,4,252,Timid,5.602,252,0,4,0,0,252
Lycanroc-Dusk,2023-08,Jolly,86.262,0,252,0,0,4,252,Jolly,4.506,252,4,0,0,0,252,Jolly,3.196,4,252,0,0,0,252,Jolly,2.602,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Slowbro,2023-08,Bold,40.256,252,0,252,4,0,0,Bold,26.167,252,0,252,0,4,0,Bold,9.776,248,0,252,0,8,0,Bold,6.055,248,0,252,0,0,8,Bold,3.453,252,0,252,0,0,4,Bold,1.137,252,0,248,0,0,8
Indeedee,2023-08,Timid,78.511,0,0,0,252,4,252,Timid,7.692,0,0,4,252,0,252,Timid,7.209,252,0,0,0,4,252,Timid,2.262,252,0,0,4,0,252,,,,,,,,,,,,,,,,
Grimmsnarl,2023-08,Calm,17.821,252,0,4,0,252,0,Careful,13.037,252,4,0,0,252,0,Careful,12.838,252,0,0,0,240,16,Impish,8.008,252,4,252,0,0,0,Impish,5.815,252,0,252,0,4,0,Careful,5.771,248,0,8,0,252,0
Bisharp,2023-08,Adamant,21.818,40,252,0,0,0,216,Adamant,20.335,252,252,0,0,4,0,Adamant,10.461,0,252,4,0,0,252,Naive,9.392,0,252,0,4,0,252,Jolly,4.969,0,252,0,0,4,252,Adamant,2.989,120,252,108,0,28,0
Slowbro-Galar,2023-08,Bold,20.752,252,0,252,4,0,0,Relaxed,14.428,252,0,252,0,4,0,Bold,11.7,248,0,252,0,8,0,Modest,7.836,252,0,0,252,4,0,Bold,6.79,252,0,252,0,4,0,Modest,4.853,0,0,128,252,128,0
Azelf,2023-08,Timid,43.405,0,0,0,252,4,252,Hasty,14.151,0,4,0,252,0,252,Naive,5.511,248,8,0,0,0,252,Jolly,4.71,0,252,0,0,4,252,Timid,4.449,252,0,0,0,4,252,Jolly,3.878,252,4,0,0,0,252
Tauros-Paldea-Aqua,2023-08,Jolly,49.108,0,252,0,0,4,252,Impish,9.019,252,0,252,0,4,0,Jolly,7.101,4,252,0,0,0,252,Impish,4.969,252,0,232,0,0,24,Impish,3.876,252,0,148,0,0,108,Impish,3.53,248,0,252,0,8,0
Wo-Chien,2023-08,Sassy,22.519,252,4,0,0,252,0,Careful,16.717,252,0,4,0,252,0,Careful,16.134,252,0,196,0,60,0,Calm,5.436,248,0,0,0,252,8,Impish,5.133,240,0,236,0,0,32,Impish,4.097,248,0,252,0,0,8
Dragalge,2023-08,Modest,53.087,32,0,4,252,0,220,Modest,28.92,40,0,0,252,0,216,Modest,5.462,252,0,0,252,4,0,Modest,2.426,124,0,0,252,0,132,Modest,1.158,168,0,16,252,0,72,Modest,0.788,84,0,0,252,0,172
Iron Thorns,2023-08,Timid,55.155,252,0,4,0,0,252,Jolly,18.839,0,252,0,0,4,252,Adamant,6.176,0,252,0,0,4,252,Timid,5.234,248,0,0,0,8,252,Timid,2.545,252,0,0,0,0,252,Jolly,1.99,4,252,0,0,0,252
Toedscruel,2023-08,Calm,60.261,252,0,0,4,252,0,Timid,9.36,252,0,0,4,0,252,Hardy,4.227,252,0,252,0,0,4,Bold,2.938,252,0,252,0,4,0,Sassy,2.446,252,0,0,4,252,0,Timid,1.836,252,0,0,0,4,252
Espeon,2023-08,Timid,29.671,0,0,0,252,4,252,Timid,19.404,252,0,4,0,0,252,Bold,12.411,252,0,252,0,4,0,Timid,10.943,252,0,0,4,0,252,Timid,10.786,252,0,0,0,4,252,Modest,5.913,0,0,0,252,4,252
Staraptor,2023-08,Jolly,45.828,0,252,0,0,4,252,Jolly,15.139,0,252,4,0,0,252,Adamant,9.174,0,252,0,0,4,252,Jolly,9.126,252,4,0,0,0,252,Adamant,5.949,4,252,0,0,0,252,Adamant,3.565,252,16,0,0,0,240
Sylveon,2023-08,Bold,23.212,252,0,252,4,0,0,Bold,18.226,252,0,252,0,0,4,Bold,6.424,248,0,252,0,0,8,Bold,6.389,252,0,252,0,4,0,Bold,6.155,252,0,136,0,112,8,Bold,6.134,252,0,208,0,48,0
Mimikyu,2023-08,Jolly,71.764,0,252,0,0,4,252,Adamant,5.357,4,252,0,0,0,252,Jolly,4.062,0,252,4,0,0,252,Adamant,3.535,48,252,0,0,0,208,Jolly,2.535,4,252,0,0,0,252,Adamant,2.398,248,248,0,0,0,12
Rotom-Heat,2023-08,Timid,30.85,0,0,0,252,4,252,Timid,18.037,252,0,0,0,4,252,Modest,14.644,248,0,0,252,8,0,Timid,9.916,248,0,0,8,0,252,Calm,3.04,252,0,4,0,252,0,Calm,2.827,248,0,8,0,252,0
Weavile,2023-08,Jolly,84.467,0,252,0,0,4,252,Jolly,7.443,0,252,4,0,0,252,Hasty,5.197,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-08,Impish,28.952,252,4,252,0,0,0,Adamant,7.443,112,180,0,0,164,52,Adamant,7.393,252,252,0,0,4,0,Careful,5.709,252,0,40,0,216,0,Careful,5.687,252,0,200,0,56,0,Careful,5.292,252,4,0,0,240,12
Gallade,2023-08,Jolly,42.065,0,252,0,0,4,252,Adamant,26.44,0,252,0,0,4,252,Adamant,8.08,0,252,0,0,0,252,Jolly,5.804,0,252,4,0,0,252,Adamant,4.978,0,252,220,0,4,32,Adamant,3.033,0,252,4,0,0,252
Gardevoir,2023-08,Timid,65.653,0,0,0,252,4,252,Timid,13.944,0,0,4,252,0,252,Bold,5.387,252,0,252,0,0,4,Modest,4.733,0,0,0,252,4,252,Calm,3.081,252,0,0,0,252,4,Modest,1.078,0,0,4,252,0,252
Forretress,2023-08,Relaxed,30.225,252,4,252,0,0,0,Bold,22.639,252,0,252,0,4,0,Relaxed,13.624,252,0,252,0,4,0,Impish,9.334,252,4,252,0,0,0,Bold,4.829,252,0,208,0,48,0,Impish,2.493,252,0,252,0,4,0
Noivern,2023-08,Timid,87.039,0,0,0,252,4,252,Timid,2.799,4,0,0,252,0,252,Modest,2.152,0,0,0,252,4,252,Timid,1.894,192,0,0,108,0,208,Timid,1.61,252,0,0,4,0,252,,,,,,,,
Klefki,2023-08,Bold,24.706,252,0,252,0,4,0,Bold,11.125,252,0,252,4,0,0,Relaxed,10.115,252,0,252,4,0,0,Calm,8.865,252,0,0,4,252,0,Relaxed,5.829,252,0,252,0,4,0,Bold,5.297,252,0,252,0,0,4
Brambleghast,2023-08,Bold,16.472,252,0,252,0,4,0,Jolly,13.584,252,0,0,0,4,252,Timid,12.01,252,0,0,0,4,252,Bold,11.506,252,0,244,0,0,12,Bold,7.493,252,0,220,0,0,36,Jolly,5.512,0,252,0,0,4,252
Decidueye,2023-08,Bold,34.984,248,0,252,0,4,4,Sassy,17.893,248,0,44,0,216,0,Calm,8.134,248,0,44,0,216,0,Timid,4.479,0,0,0,252,4,252,Relaxed,3.458,248,8,252,0,0,0,Bold,2.867,248,0,252,0,8,0
Diancie,2023-08,Impish,19.596,252,4,252,0,0,0,Relaxed,8.974,252,0,252,0,4,0,Careful,8.908,252,4,0,0,252,0,Sassy,7.385,252,4,0,0,252,0,Timid,4.724,252,0,4,0,0,252,Relaxed,4.272,0,0,252,4,252,0
Electrode-Hisui,2023-08,Timid,38.016,0,0,0,252,4,252,Modest,14.754,0,0,0,252,0,252,Modest,11.508,0,0,0,252,4,252,Modest,8.408,52,0,0,252,0,204,Modest,6.33,0,0,0,252,44,212,Modest,4.082,0,0,4,252,0,252
Ditto,2023-08,Mild,48.492,252,0,0,252,0,4,Impish,18.865,248,8,252,0,0,0,Quiet,12.32,248,0,8,252,0,0,Hardy,7.38,252,0,0,0,0,0,Impish,2.74,252,4,252,0,0,0,Jolly,1.793,252,4,0,0,0,252
Typhlosion-Hisui,2023-08,Timid,73.644,0,0,0,252,4,252,Modest,15.871,0,0,0,252,4,252,Modest,2.809,88,0,0,184,0,236,Timid,2.058,0,0,4,252,0,252,Hasty,1.495,0,4,0,252,0,252,,,,,,,,
Masquerain,2023-08,Timid,46.512,0,0,0,252,4,252,Modest,28.681,0,0,0,252,4,252,Timid,5.647,0,0,4,252,0,252,Timid,3.312,248,0,0,8,0,252,Modest,2.616,4,0,0,252,0,252,Timid,2.579,4,0,0,252,0,252
Cloyster,2023-08,Adamant,36.393,0,252,0,0,4,252,Naive,16.223,0,252,0,4,0,252,Adamant,10.525,68,252,0,0,0,188,Adamant,4.071,64,252,0,0,4,188,Jolly,3.893,0,252,0,0,4,252,Jolly,3.628,4,252,0,0,0,252
Oricorio-Pom-Pom,2023-08,Timid,35.974,244,0,212,0,0,52,Timid,17.525,252,0,200,4,0,52,Bold,9.781,252,0,252,4,0,0,Timid,9.461,252,0,228,0,0,28,Bold,4.761,252,0,180,0,0,76,Timid,3.713,252,0,188,0,0,68
Heracross,2023-08,Jolly,92.169,0,252,0,0,4,252,Jolly,2.242,4,252,0,0,0,252,Adamant,2.19,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-08,Bold,23.387,248,0,252,8,0,0,Calm,19.298,248,0,0,8,252,0,Calm,13.066,248,0,0,0,252,8,Bold,8.474,248,0,252,0,8,0,Quiet,3.84,252,0,4,252,0,0,Bold,3.298,248,0,244,0,16,0
Krookodile,2023-08,Jolly,68.547,0,252,0,0,4,252,Adamant,8.656,0,252,0,0,4,252,Adamant,8.58,56,252,0,0,0,200,Jolly,3.91,252,0,4,0,0,252,Jolly,2.446,128,128,0,0,0,252,Jolly,1.335,0,252,0,0,0,252
Toxtricity,2023-08,Timid,47.887,0,0,0,252,4,252,Modest,7.724,224,0,0,64,0,220,Rash,7.625,0,4,0,252,0,252,Modest,5.052,0,0,0,252,4,252,Modest,4.085,0,0,0,252,4,224,Mild,4.038,0,4,0,252,0,252
Lucario,2023-08,Jolly,44.623,0,252,0,0,4,252,Timid,23.82,0,0,0,252,4,252,Adamant,7.212,0,252,0,0,4,252,Adamant,4.176,120,252,60,0,60,16,Jolly,3.993,4,252,0,0,0,252,Adamant,2.942,0,252,4,0,0,252
Grafaiai,2023-08,Jolly,24.434,0,252,0,0,4,252,Adamant,20.14,0,252,8,0,0,248,Jolly,9.723,252,0,0,0,4,252,Careful,8.238,252,4,0,0,252,0,Adamant,5.783,156,252,0,0,4,96,Jolly,5.553,252,4,0,0,0,252
Coalossal,2023-08,Relaxed,67.45,252,0,252,4,0,0,Bold,5.962,252,0,16,0,240,0,Careful,5.174,248,0,8,0,252,0,Modest,4.017,0,0,0,252,4,252,Bold,2.95,248,0,252,8,0,0,Impish,2.445,248,0,252,0,8,0
Meowscarada,2023-08,Jolly,77.773,0,252,0,0,4,252,Jolly,5.083,4,252,0,0,0,252,Naive,4.554,0,4,0,252,0,252,Timid,4.303,4,0,0,252,0,252,Jolly,3.726,0,252,0,0,0,252,,,,,,,,
Bellibolt,2023-08,Bold,31.754,252,0,252,0,4,0,Bold,14.033,252,0,252,4,0,0,Calm,13.301,252,0,4,0,252,0,Bold,8.465,252,0,220,36,0,0,Calm,5.295,252,0,0,4,252,0,Bold,4.188,252,0,168,36,32,20
Frosmoth,2023-08,Timid,33.375,0,0,4,252,0,252,Timid,33.088,0,0,0,252,4,252,Modest,18.437,0,0,0,252,4,252,Timid,6.232,40,0,20,176,20,252,Modest,1.586,4,0,0,252,0,252,Timid,1.358,4,0,0,252,0,252
Rotom-Mow,2023-08,Timid,69.08,0,0,0,252,4,252,Timid,7.658,4,0,0,252,0,252,Timid,6.872,252,0,0,4,0,252,Timid,3.486,200,0,0,56,0,252,Bold,1.205,252,0,0,0,252,4,Timid,1.033,248,0,0,8,0,252
Florges,2023-08,Bold,37.426,252,0,252,0,4,0,Timid,13.347,0,0,0,252,0,252,Bold,10.826,224,0,252,24,0,8,Calm,8.295,252,0,232,0,24,0,Modest,6.659,96,0,76,252,84,0,Bold,4.174,252,0,252,4,0,0
Brute Bonnet,2023-08,Adamant,28.017,40,252,0,0,0,216,Adamant,23.755,0,252,0,0,4,252,Adamant,20.459,252,252,0,0,4,0,Adamant,7.468,128,252,0,0,0,128,Adamant,4.311,132,252,0,0,0,124,Adamant,3.279,36,252,0,0,0,220
Sableye,2023-08,Bold,44.441,252,0,252,0,4,0,Impish,17.326,252,0,4,0,252,0,Impish,10.441,252,4,252,0,0,0,Careful,6.191,252,0,4,0,252,0,Impish,4.707,248,8,252,0,0,0,Careful,4.158,252,0,128,0,128,0
Spiritomb,2023-08,Impish,87.494,252,0,252,0,4,0,Calm,6.326,252,0,252,0,4,0,Impish,3.315,248,0,252,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-08,Timid,79.859,0,0,0,252,4,252,Hasty,6.191,0,56,0,200,0,252,Modest,5.676,0,0,0,252,4,252,Timid,2.67,0,0,4,252,0,252,Timid,1.763,252,0,0,4,0,252,,,,,,,,
Salazzle,2023-08,Timid,35.439,0,0,0,252,4,252,Timid,18.585,4,0,0,252,0,252,Timid,15.951,248,0,0,8,0,252,Hasty,6.646,216,4,0,64,0,224,Timid,6.026,252,0,0,0,0,252,Timid,5.068,0,0,4,252,0,252
Pincurchin,2023-08,Bold,46.049,252,0,252,4,0,0,Calm,10.09,248,0,8,0,252,0,Relaxed,8.128,252,0,252,4,0,0,Relaxed,7.114,252,4,252,0,0,0,Impish,5.57,252,4,252,0,0,0,Calm,4.503,252,0,0,4,252,0
Meloetta,2023-08,Modest,21.603,208,0,0,112,0,188,Jolly,18.477,0,252,0,0,4,252,Jolly,18.263,0,252,0,4,0,252,Hasty,14.39,0,252,0,4,0,252,Timid,8.696,0,0,0,252,4,252,Modest,5.287,4,0,0,252,0,252
Cetitan,2023-08,Adamant,55.114,0,252,0,0,4,252,Jolly,11.196,0,252,0,0,4,252,Jolly,6.862,4,252,0,0,0,252,Jolly,4.582,0,252,0,0,24,232,Adamant,4.083,0,252,4,0,0,252,Adamant,3.487,4,252,0,0,0,252
Indeedee-F,2023-08,Timid,36.457,248,0,0,8,0,252,Timid,30.689,236,0,0,20,0,252,Timid,22.259,0,0,0,252,4,252,Modest,4.023,252,0,0,252,4,0,Timid,1.288,128,0,0,128,0,252,Calm,1.164,252,0,0,0,252,4
Arboliva,2023-08,Modest,52.41,252,0,0,252,4,0,Calm,13.35,252,0,0,4,252,0,Modest,10.246,248,0,0,252,8,0,Calm,4.952,0,0,4,252,252,0,Calm,3.488,248,0,0,8,252,0,Bold,3.019,252,0,100,0,156,0
Kilowattrel,2023-08,Timid,77.372,0,0,0,252,4,252,Timid,4.867,252,0,0,0,0,252,Timid,3.187,0,0,4,252,0,252,Modest,2.712,0,0,0,252,4,252,Timid,2.219,240,0,0,44,0,224,Modest,2.158,0,0,0,252,0,252
Hoopa,2023-08,Timid,54.586,0,0,0,252,4,252,Modest,9.38,0,0,4,252,0,252,Modest,6.694,0,0,0,252,4,252,Quiet,4.894,252,0,0,252,4,0,Modest,4.589,4,0,0,252,0,252,Timid,4.124,4,0,0,252,0,252
Lycanroc,2023-08,Adamant,50.258,0,252,0,0,4,252,Jolly,10.712,4,252,0,0,0,252,Jolly,10.523,0,252,0,0,4,252,Adamant,7.116,252,252,0,0,0,4,Adamant,6.852,4,252,0,0,0,252,Jolly,3.302,48,252,0,0,0,208
Dudunsparce,2023-08,Bold,52.706,252,0,248,0,0,8,Modest,8.966,52,0,0,124,60,236,Bold,6.317,252,0,252,4,0,0,Careful,5.581,168,0,0,0,184,156,Careful,5.299,252,4,0,0,252,0,Adamant,2.559,252,156,0,0,4,96
Tauros-Paldea-Blaze,2023-08,Impish,38.768,252,0,252,0,0,0,Jolly,19.024,0,252,0,0,4,252,Impish,14.194,252,0,252,0,0,4,Jolly,10.343,252,0,4,0,0,252,Jolly,6.444,0,252,4,0,0,252,Impish,4.618,252,4,252,0,0,0
Drifblim,2023-08,Bold,46.955,252,0,252,0,4,0,Timid,13.308,80,0,0,252,0,176,Modest,9.633,0,0,0,252,4,252,Calm,7.349,100,0,180,32,36,160,Modest,5.365,0,0,0,252,120,136,Bold,3.675,0,0,252,0,196,60
Inteleon,2023-08,Timid,74.569,0,0,0,252,4,252,Jolly,5.705,0,252,4,0,0,252,Hasty,5.183,0,4,0,252,0,252,Hasty,3.51,0,252,0,4,0,252,Modest,3.398,0,0,0,252,4,252,Hasty,1.836,4,0,0,252,0,252
Spidops,2023-08,Impish,41.399,248,8,252,0,0,0,Adamant,29.058,248,252,0,0,8,0,Careful,8.737,248,0,8,0,252,0,Jolly,6.263,0,252,0,0,0,252,Jolly,3.024,248,8,0,0,0,252,Adamant,2.742,248,252,8,0,0,0
Tornadus,2023-08,Timid,61.867,0,0,4,252,0,252,Timid,19.719,0,0,0,252,4,252,Calm,11.67,252,0,196,0,60,0,Timid,1.796,116,0,0,140,0,252,,,,,,,,,,,,,,,,
Persian-Alola,2023-08,Timid,98.91,0,0,192,64,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-08,Bold,63.606,252,0,252,0,4,0,Modest,8.571,252,0,0,252,4,0,Calm,7.529,252,0,0,4,252,0,Bold,5.575,252,0,252,4,0,0,Bold,4.929,228,0,176,0,88,16,Calm,4.916,252,0,0,0,252,4
Bronzong,2023-08,Bold,44.654,252,0,252,0,4,0,Bold,8.52,252,0,220,0,28,0,Relaxed,6.376,240,48,220,0,0,0,Modest,5.777,252,0,0,252,4,0,Sassy,4.16,252,4,0,0,252,0,Relaxed,3.244,252,0,48,0,208,0
Articuno-Galar,2023-08,Bold,17.137,252,0,252,4,0,0,Timid,14.528,0,0,0,252,4,252,Bold,10.066,248,0,252,8,0,0,Bold,10.001,252,0,252,0,4,0,Bold,9.888,252,0,140,0,0,116,Modest,8.512,0,0,0,252,4,252
Tsareena,2023-08,Adamant,20.337,0,252,0,0,8,248,Jolly,14.211,252,44,0,0,0,212,Adamant,9.229,4,252,0,0,0,252,Adamant,8.97,252,252,0,0,4,0,Adamant,8.133,252,132,0,0,124,0,Careful,7.338,252,0,0,0,56,200
Abomasnow,2023-08,Sassy,47.21,248,52,0,0,200,8,Adamant,14.142,248,252,0,0,8,0,Modest,8.029,248,0,0,252,8,0,Quiet,5.012,248,8,0,252,0,0,Calm,4.026,252,0,0,4,252,0,Sassy,3.406,248,56,0,0,200,0
Tatsugiri,2023-08,Timid,69.771,0,0,0,252,4,252,Timid,20.025,0,0,4,252,0,252,Timid,2.506,100,0,0,252,0,156,Modest,1.952,0,0,252,44,0,212,Modest,1.53,0,0,0,252,4,252,,,,,,,,
Jumpluff,2023-08,Jolly,90.128,248,0,8,0,0,252,Timid,6.108,252,0,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-08,Bold,62.106,252,0,208,0,0,48,Timid,18.915,252,0,4,0,0,252,Timid,5.689,0,0,0,252,4,252,Bold,4.794,252,0,228,0,0,28,Modest,2.555,0,0,0,252,4,252,Bold,2.46,252,0,252,0,0,4
Hariyama,2023-08,Impish,20.421,12,0,252,0,244,0,Adamant,16.673,0,16,232,0,252,8,Careful,14.93,72,4,0,0,252,180,Adamant,14.87,252,252,0,0,4,0,Adamant,9.168,0,112,96,0,252,48,Careful,4.551,252,4,0,0,252,0
Cryogonal,2023-08,Timid,23.957,24,0,0,252,8,224,Hardy,15.93,208,0,0,0,204,96,Timid,9.39,88,0,200,148,0,72,Timid,7.472,0,0,0,252,4,252,Timid,6.905,248,0,0,0,108,152,Calm,5.223,248,0,0,8,252,0
Altaria,2023-08,Careful,15.847,252,0,184,0,72,0,Serious,15.804,248,0,8,0,252,0,Calm,7.61,252,0,124,0,132,0,Calm,6.764,4,0,252,0,252,0,Careful,6.209,252,4,0,0,252,0,Bold,6.015,252,0,252,0,4,0
Houndstone,2023-08,Bold,39.104,252,0,252,0,4,0,Careful,12.526,252,4,0,0,252,0,Impish,10.638,252,0,252,0,4,0,Careful,7.395,252,0,132,0,124,0,Adamant,5.609,252,252,4,0,0,0,Impish,4.734,252,4,252,0,0,0
Eelektross,2023-08,Modest,73.395,0,0,128,252,128,0,Modest,9.583,252,0,0,252,4,0,Adamant,4.462,252,252,0,0,4,0,Sassy,4.257,252,0,4,0,252,0,Careful,4.248,252,0,0,0,240,16,,,,,,,,
Umbreon,2023-08,Calm,51.718,252,0,4,0,252,0,Bold,8.029,252,0,252,0,4,0,Calm,7.958,248,0,84,0,176,0,Careful,5.671,252,4,0,0,252,0,Calm,5.341,252,0,60,0,140,56,Impish,5.178,252,0,252,0,4,0
Barraskewda,2023-08,Adamant,71.153,0,252,0,0,4,252,Naughty,8.919,0,252,0,4,0,252,Adamant,5.149,0,252,4,0,0,252,Jolly,3.953,44,252,0,0,4,208,Jolly,3.66,4,252,0,0,0,252,Jolly,2.573,0,252,4,0,0,252
Naclstack,2023-08,Careful,41.25,252,0,4,0,252,0,Careful,17.025,252,4,0,0,252,0,Impish,13.138,252,4,252,0,0,0,Impish,10.553,248,0,252,0,8,0,Impish,9.582,252,0,252,0,4,0,Impish,2.971,248,4,252,0,4,0
