Pokemon,Usage,Snapshot
Clauncher,0,2023-08
Clawitzer,0,2023-08
Helioptile,0,2023-08
Heliolisk,0,2023-08
Tyrunt,0,2023-08
Tyrantrum,0,2023-08
Amaura,0,2023-08
Aurorus,0,2023-08
Sylveon,0,2023-08
Hawlucha,0,2023-08
Dedenne,0,2023-08
Carbink,0,2023-08
Goomy,0,2023-08
Sliggoo,0,2023-08
Sliggoo-Hisui,0,2023-08
Goodra,0,2023-08
Goodra-Hisui,0,2023-08
Klefki,0,2023-08
Phantump,0,2023-08
Trevenant,0,2023-08
Pumpkaboo,0,2023-08
Pumpkaboo-Small,0,2023-08
Pumpkaboo-Large,0,2023-08
Pumpkaboo-Super,0,2023-08
Gourgeist,0,2023-08
Gourgeist-Small,0,2023-08
Gourgeist-Large,0,2023-08
Gourgeist-Super,0,2023-08
Bergmite,0,2023-08
Avalugg,0,2023-08
Avalugg-Hisui,0,2023-08
Noibat,0,2023-08
Noivern,0,2023-08
Xerneas,0,2023-08
Yveltal,0,2023-08
Zygarde,0,2023-08
Zygarde-10%,0,2023-08
Diancie,0,2023-08
Diancie-Mega,0,2023-08
Hoopa,0,2023-08
Hoopa-Unbound,0,2023-08
Volcanion,0,2023-08
Rowlet,0,2023-08
Dartrix,0,2023-08
Decidueye,0,2023-08
Decidueye-Hisui,0,2023-08
Litten,0,2023-08
Torracat,0,2023-08
Incineroar,0,2023-08
Popplio,0,2023-08
Brionne,0,2023-08
Primarina,0,2023-08
Pikipek,0,2023-08
Trumbeak,0,2023-08
Toucannon,0,2023-08
Yungoos,0,2023-08
Gumshoos,0,2023-08
Grubbin,0,2023-08
Charjabug,0,2023-08
Vikavolt,0,2023-08
Crabrawler,0,2023-08
Crabominable,0,2023-08
Oricorio,0,2023-08
Oricorio-Pom-Pom,0,2023-08
Oricorio-Pa'u,0,2023-08
Oricorio-Sensu,0,2023-08
Cutiefly,0,2023-08
Ribombee,0,2023-08
Rockruff,0,2023-08
Lycanroc,0,2023-08
Lycanroc-Midnight,0,2023-08
Lycanroc-Dusk,0,2023-08
Wishiwashi,0,2023-08
Wishiwashi-School,0,2023-08
Mareanie,0,2023-08
Toxapex,0,2023-08
Mudbray,0,2023-08
Mudsdale,0,2023-08
Dewpider,0,2023-08
Araquanid,0,2023-08
Fomantis,0,2023-08
Lurantis,0,2023-08
Morelull,0,2023-08
Shiinotic,0,2023-08
Salandit,0,2023-08
Salazzle,0,2023-08
Stufful,0,2023-08
Bewear,0,2023-08
Bounsweet,0,2023-08
Steenee,0,2023-08
Tsareena,0,2023-08
Comfey,0,2023-08
Oranguru,0,2023-08
Passimian,0,2023-08
Wimpod,0,2023-08
Golisopod,0,2023-08
Sandygast,0,2023-08
Palossand,0,2023-08
Pyukumuku,0,2023-08
Type: Null,0,2023-08
Silvally,0,2023-08
Silvally-Bug,0,2023-08
Silvally-Dark,0,2023-08
Silvally-Dragon,0,2023-08
Silvally-Electric,0,2023-08
Silvally-Fairy,0,2023-08
Silvally-Fighting,0,2023-08
Silvally-Fire,0,2023-08
Silvally-Flying,0,2023-08
Silvally-Ghost,0,2023-08
Silvally-Grass,0,2023-08
Silvally-Ground,0,2023-08
Silvally-Ice,0,2023-08
Silvally-Poison,0,2023-08
Silvally-Psychic,0,2023-08
Silvally-Rock,0,2023-08
Silvally-Steel,0,2023-08
Silvally-Water,0,2023-08
Minior,0,2023-08
Komala,0,2023-08
Turtonator,0,2023-08
Togedemaru,0,2023-08
Mimikyu,0,2023-08
Bruxish,0,2023-08
Drampa,0,2023-08
Dhelmise,0,2023-08
Jangmo-o,0,2023-08
Hakamo-o,0,2023-08
Kommo-o,0,2023-08
Tapu Koko,0,2023-08
Tapu Lele,0,2023-08
Tapu Bulu,0,2023-08
Tapu Fini,0,2023-08
Cosmog,0,2023-08
Cosmoem,0,2023-08
Solgaleo,0,2023-08
Lunala,0,2023-08
Nihilego,0,2023-08
Buzzwole,0,2023-08
Pheromosa,0,2023-08
Xurkitree,0,2023-08
Celesteela,0,2023-08
Kartana,0,2023-08
Guzzlord,0,2023-08
Necrozma,0,2023-08
Necrozma-Dusk-Mane,0,2023-08
Necrozma-Dawn-Wings,0,2023-08
Necrozma-Ultra,0,2023-08
Magearna,0,2023-08
Marshadow,0,2023-08
Poipole,0,2023-08
Naganadel,0,2023-08
Stakataka,0,2023-08
Blacephalon,0,2023-08
Zeraora,0,2023-08
Meltan,0,2023-08
Melmetal,0,2023-08
Grookey,0,2023-08
Thwackey,0,2023-08
Rillaboom,0,2023-08
Scorbunny,0,2023-08
Raboot,0,2023-08
Cinderace,0,2023-08
Sobble,0,2023-08
Drizzile,0,2023-08
Inteleon,0,2023-08
Skwovet,0,2023-08
Greedent,0,2023-08
Rookidee,0,2023-08
Corvisquire,0,2023-08
Corviknight,0,2023-08
Blipbug,0,2023-08
Dottler,0,2023-08
Orbeetle,0,2023-08
Nickit,0,2023-08
Thievul,0,2023-08
Gossifleur,0,2023-08
Eldegoss,0,2023-08
Wooloo,0,2023-08
Dubwool,0,2023-08
Chewtle,0,2023-08
Drednaw,0,2023-08
Yamper,0,2023-08
Boltund,0,2023-08
Rolycoly,0,2023-08
Carkol,0,2023-08
Coalossal,0,2023-08
Applin,0,2023-08
Flapple,0,2023-08
Appletun,0,2023-08
Silicobra,0,2023-08
Sandaconda,0,2023-08
Cramorant,0,2023-08
Arrokuda,0,2023-08
Barraskewda,0,2023-08
Toxel,0,2023-08
Toxtricity,0,2023-08
Sizzlipede,0,2023-08
Centiskorch,0,2023-08
Clobbopus,0,2023-08
Grapploct,0,2023-08
Sinistea,0,2023-08
Polteageist,0,2023-08
Hatenna,0,2023-08
Hattrem,0,2023-08
Hatterene,0,2023-08
Impidimp,0,2023-08
Morgrem,0,2023-08
Grimmsnarl,0,2023-08
Obstagoon,0,2023-08
Perrserker,0,2023-08
Cursola,0,2023-08
Sirfetch’d,0,2023-08
Mr. Rime,0,2023-08
Runerigus,0,2023-08
Milcery,0,2023-08
Alcremie,0,2023-08
Falinks,0,2023-08
Pincurchin,0,2023-08
Snom,0,2023-08
Frosmoth,0,2023-08
Stonjourner,0,2023-08
Eiscue,0,2023-08
Indeedee,0,2023-08
Indeedee-F,0,2023-08
Morpeko,0,2023-08
Cufant,0,2023-08
Copperajah,0,2023-08
Dracozolt,0,2023-08
Arctozolt,0,2023-08
Dracovish,0,2023-08
Arctovish,0,2023-08
Duraludon,0,2023-08
Dreepy,0,2023-08
Drakloak,0,2023-08
Dragapult,0,2023-08
Zacian,0,2023-08
Zacian-Crowned,0,2023-08
Zamazenta,0,2023-08
Zamazenta-Crowned,0,2023-08
Eternatus,0,2023-08
Kubfu,0,2023-08
Urshifu,0,2023-08
Urshifu-Rapid-Strike,0,2023-08
Zarude,0,2023-08
Regieleki,0,2023-08
Regidrago,0,2023-08
Glastrier,0,2023-08
Spectrier,0,2023-08
Calyrex,0,2023-08
Calyrex-Ice,0,2023-08
Calyrex-Shadow,0,2023-08
Wyrdeer,0,2023-08
Kleavor,0,2023-08
Ursaluna,0,2023-08
Ursaluna-Bloodmoon,0,2023-08
Basculegion,0,2023-08
Basculegion-F,0,2023-08
Sneasler,0,2023-08
Overqwil,0,2023-08
Enamorus,0,2023-08
Enamorus-Therian,0,2023-08
Sprigatito,0,2023-08
Floragato,0,2023-08
Meowscarada,0,2023-08
Fuecoco,0,2023-08
Crocalor,0,2023-08
Skeledirge,0,2023-08
Quaxly,0,2023-08
Quaxwell,0,2023-08
Quaquaval,0,2023-08
Lechonk,0,2023-08
Oinkologne,0,2023-08
Oinkologne-F,0,2023-08
Tarountula,0,2023-08
Spidops,0,2023-08
Nymble,0,2023-08
Lokix,0,2023-08
Pawmi,0,2023-08
Pawmo,0,2023-08
Pawmot,0,2023-08
Tandemaus,0,2023-08
Maushold,0,2023-08
Fidough,0,2023-08
Dachsbun,0,2023-08
Smoliv,0,2023-08
Dolliv,0,2023-08
Arboliva,0,2023-08
Squawkabilly,0,2023-08
Nacli,0,2023-08
Naclstack,0,2023-08
Garganacl,0,2023-08
Charcadet,0,2023-08
Armarouge,0,2023-08
Ceruledge,0,2023-08
Tadbulb,0,2023-08
Bellibolt,0,2023-08
Wattrel,0,2023-08
Kilowattrel,0,2023-08
Maschiff,0,2023-08
Mabosstiff,0,2023-08
Shroodle,0,2023-08
Grafaiai,0,2023-08
Bramblin,0,2023-08
Brambleghast,0,2023-08
Toedscool,0,2023-08
Toedscruel,0,2023-08
Klawf,0,2023-08
Capsakid,0,2023-08
Scovillain,0,2023-08
Rellor,0,2023-08
Rabsca,0,2023-08
Flittle,0,2023-08
Espathra,0,2023-08
Tinkatink,0,2023-08
Tinkatuff,0,2023-08
Tinkaton,0,2023-08
Wiglett,0,2023-08
Wugtrio,0,2023-08
Bombirdier,0,2023-08
Finizen,0,2023-08
Palafin,0,2023-08
Varoom,0,2023-08
Revavroom,0,2023-08
Cyclizar,0,2023-08
Orthworm,0,2023-08
Glimmet,0,2023-08
Glimmora,0,2023-08
Greavard,0,2023-08
Houndstone,0,2023-08
Flamigo,0,2023-08
Cetoddle,0,2023-08
Cetitan,0,2023-08
Veluza,0,2023-08
Dondozo,0,2023-08
Tatsugiri,0,2023-08
Annihilape,0,2023-08
Clodsire,0,2023-08
Farigiraf,0,2023-08
Dudunsparce,0,2023-08
Kingambit,0,2023-08
Great Tusk,0,2023-08
Scream Tail,0,2023-08
Brute Bonnet,0,2023-08
Flutter Mane,0,2023-08
Slither Wing,0,2023-08
Sandy Shocks,0,2023-08
Iron Treads,0,2023-08
Iron Bundle,0,2023-08
Iron Hands,0,2023-08
Iron Jugulis,0,2023-08
Iron Moth,0,2023-08
Iron Thorns,0,2023-08
Frigibax,0,2023-08
Arctibax,0,2023-08
Baxcalibur,0,2023-08
Gimmighoul,0,2023-08
Gholdengo,0,2023-08
Wo-Chien,0,2023-08
Chien-Pao,0,2023-08
Ting-Lu,0,2023-08
Chi-Yu,0,2023-08
Roaring Moon,0,2023-08
Iron Valiant,0,2023-08
Koraidon,0,2023-08
Miraidon,0,2023-08
Walking Wake,0,2023-08
Iron Leaves,0,2023-08
Dipplin,0,2023-08
Poltchageist,0,2023-08
Sinistcha,0,2023-08
Okidogi,0,2023-08
Munkidori,0,2023-08
Fezandipiti,0,2023-08
Ogerpon,0,2023-08
Ogerpon-Wellspring,0,2023-08
Ogerpon-Hearthflame,0,2023-08
Ogerpon-Cornerstone,0,2023-08
Archaludon,0,2023-08
Hydrapple,0,2023-08
Gouging Fire,0,2023-08
Raging Bolt,0,2023-08
Iron Boulder,0,2023-08
Iron Crown,0,2023-08
Terapagos,0,2023-08
Terapagos-Terastal,0,2023-08
Terapagos-Stellar,0,2023-08
Pecharunt,0,2023-08
Syclar,0,2023-08
Syclant,0,2023-08
Revenankh,0,2023-08
Embirch,0,2023-08
Flarelm,0,2023-08
Pyroak,0,2023-08
Breezi,0,2023-08
Fidgit,0,2023-08
Rebble,0,2023-08
Tactite,0,2023-08
Stratagem,0,2023-08
Privatyke,0,2023-08
Arghonaut,0,2023-08
Kitsunoh,0,2023-08
Cyclohm,0,2023-08
Colossoil,0,2023-08
Krilowatt,0,2023-08
Voodoll,0,2023-08
Voodoom,0,2023-08
Scratchet,0,2023-08
Tomohawk,0,2023-08
Necturine,0,2023-08
Necturna,0,2023-08
Mollux,0,2023-08
Cupra,0,2023-08
Argalis,0,2023-08
Aurumoth,0,2023-08
Brattler,0,2023-08
Malaconda,0,2023-08
Cawdet,0,2023-08
Cawmodore,0,2023-08
Volkritter,0,2023-08
Volkraken,0,2023-08
Snugglow,0,2023-08
Plasmanta,0,2023-08
Floatoy,0,2023-08
Caimanoe,0,2023-08
Naviathan,0,2023-08
Crucibelle,0,2023-08
Crucibelle-Mega,0,2023-08
Pluffle,0,2023-08
Kerfluffle,0,2023-08
Pajantom,0,2023-08
Mumbao,0,2023-08
Jumbao,0,2023-08
Fawnifer,0,2023-08
Electrelk,0,2023-08
Caribolt,0,2023-08
Smogecko,0,2023-08
Smoguana,0,2023-08
Smokomodo,0,2023-08
Swirlpool,0,2023-08
Coribalis,0,2023-08
Snaelstrom,0,2023-08
Justyke,0,2023-08
Equilibra,0,2023-08
Solotl,0,2023-08
Astrolotl,0,2023-08
Miasmite,0,2023-08
Miasmaw,0,2023-08
Chromera,0,2023-08
Nohface,0,2023-08
Monohm,0,2023-08
Duohm,0,2023-08
Dorsoil,0,2023-08
Protowatt,0,2023-08
Venomicon,0,2023-08
Venomicon-Epilogue,0,2023-08
Saharascal,0,2023-08
Saharaja,0,2023-08
Ababo,0,2023-08
Scattervein,0,2023-08
Hemogoblin,0,2023-08
Cresceidon,0,2023-08
Tyranitar,48.55344,2023-09
Latias,41.40358,2023-09
Jirachi,35.93289,2023-09
Heatran,31.98658,2023-09
Metagross,24.95164,2023-09
Gyarados,24.34834,2023-09
Breloom,22.83585,2023-09
Starmie,22.00728,2023-09
Scizor,21.18744,2023-09
Flygon,20.82953,2023-09
Dragonite,15.96918,2023-09
Rotom-Wash,15.86879,2023-09
Gengar,15.66475,2023-09
Swampert,15.55538,2023-09
Skarmory,15.19477,2023-09
Machamp,13.64482,2023-09
Bronzong,13.38954,2023-09
Zapdos,12.93592,2023-09
Lucario,12.81866,2023-09
Infernape,12.75254,2023-09
Suicune,12.70194,2023-09
Empoleon,10.95151,2023-09
Azelf,10.94581,2023-09
Rotom-Heat,10.40823,2023-09
Clefable,10.09481,2023-09
Magnezone,9.17932,2023-09
Gliscor,8.61843,2023-09
Roserade,6.1259,2023-09
Kingdra,6.10005,2023-09
Hippowdon,4.52555,2023-09
Aerodactyl,4.38554,2023-09
Weavile,3.87104,2023-09
Forretress,3.51532,2023-09
Blissey,3.17066,2023-09
Celebi,3.00592,2023-09
Uxie,2.89413,2023-09
Donphan,2.88474,2023-09
Magneton,2.3599,2023-09
Rotom-Mow,2.25286,2023-09
Mamoswine,2.21938,2023-09
Raikou,2.06424,2023-09
Slowbro,1.84409,2023-09
Electivire,1.73336,2023-09
Milotic,1.69403,2023-09
Nidoqueen,1.62458,2023-09
Rhyperior,1.6076,2023-09
Crobat,1.47816,2023-09
Abomasnow,1.43718,2023-09
Ludicolo,1.23861,2023-09
Shaymin,1.2087,2023-09
Togekiss,1.18221,2023-09
Tentacruel,1.07237,2023-09
Snorlax,1.02157,2023-09
Quagsire,0.9506,2023-09
Cresselia,0.94366,2023-09
Yanmega,0.93385,2023-09
Rotom-Frost,0.91575,2023-09
Hitmontop,0.90272,2023-09
Heracross,0.90015,2023-09
Gallade,0.86846,2023-09
Kabutops,0.79531,2023-09
Cloyster,0.7257,2023-09
Venusaur,0.67361,2023-09
Claydol,0.6723,2023-09
Dusknoir,0.63221,2023-09
Qwilfish,0.62441,2023-09
Froslass,0.58591,2023-09
Azumarill,0.581,2023-09
Feraligatr,0.54517,2023-09
Blastoise,0.54062,2023-09
Vaporeon,0.5359,2023-09
Ambipom,0.47091,2023-09
Moltres,0.40434,2023-09
Medicham,0.3871,2023-09
Porygon-Z,0.36675,2023-09
Miltank,0.35216,2023-09
Honchkrow,0.30351,2023-09
Camerupt,0.30053,2023-09
Mismagius,0.29638,2023-09
Entei,0.27784,2023-09
Spiritomb,0.2599,2023-09
Alakazam,0.25201,2023-09
Lanturn,0.25017,2023-09
Staraptor,0.2392,2023-09
Smeargle,0.23307,2023-09
Cradily,0.23065,2023-09
Hariyama,0.22871,2023-09
Sceptile,0.22815,2023-09
Walrein,0.22318,2023-09
Slowking,0.20296,2023-09
Gastrodon,0.19815,2023-09
Jolteon,0.19124,2023-09
Toxicroak,0.19047,2023-09
Porygon2,0.18973,2023-09
Torterra,0.1781,2023-09
Weezing,0.12913,2023-09
Omastar,0.12875,2023-09
Arcanine,0.12592,2023-09
Umbreon,0.1242,2023-09
Charizard,0.10621,2023-09
Armaldo,0.09925,2023-09
Steelix,0.09499,2023-09
Regirock,0.0949,2023-09
Mesprit,0.09074,2023-09
Nidoking,0.08099,2023-09
Kecleon,0.07321,2023-09
Blaziken,0.07037,2023-09
Gardevoir,0.06959,2023-09
Skuntank,0.06819,2023-09
Articuno,0.06022,2023-09
Leafeon,0.05488,2023-09
Exeggutor,0.05468,2023-09
Absol,0.05349,2023-09
Hitmonlee,0.05087,2023-09
Registeel,0.04773,2023-09
Probopass,0.04521,2023-09
Drapion,0.04331,2023-09
Swellow,0.04035,2023-09
Aggron,0.03932,2023-09
Banette,0.03578,2023-09
Ursaring,0.03532,2023-09
Ditto,0.03481,2023-09
Jynx,0.03248,2023-09
Kingler,0.03242,2023-09
Slaking,0.0319,2023-09
Floatzel,0.0312,2023-09
Typhlosion,0.03054,2023-09
Rampardos,0.03003,2023-09
Lapras,0.02917,2023-09
Kangaskhan,0.02824,2023-09
Espeon,0.02817,2023-09
Tangrowth,0.0268,2023-09
Marowak,0.02605,2023-09
Misdreavus,0.0259,2023-09
Regigigas,0.02519,2023-09
Vileplume,0.02511,2023-09
Shuckle,0.02494,2023-09
Purugly,0.02434,2023-09
Hitmonchan,0.02396,2023-09
Magmortar,0.02184,2023-09
Electrode,0.01995,2023-09
Pikachu,0.01893,2023-09
Pidgeot,0.01871,2023-09
Rotom-Fan,0.01868,2023-09
Haunter,0.01865,2023-09
Scyther,0.01624,2023-09
Beedrill,0.01485,2023-09
Ampharos,0.01413,2023-09
Houndoom,0.01383,2023-09
Ninjask,0.01361,2023-09
Lopunny,0.01161,2023-09
Sharpedo,0.01156,2023-09
Dragonair,0.01148,2023-09
Wailord,0.01133,2023-09
Rapidash,0.01132,2023-09
Grumpig,0.01023,2023-09
Slugma,0.01022,2023-09
Lumineon,0.01014,2023-09
Pinsir,0.0101,2023-09
Victreebel,0.00991,2023-09
Venomoth,0.0097,2023-09
Hypno,0.00969,2023-09
Primeape,0.00951,2023-09
Dusclops,0.00862,2023-09
Chansey,0.00855,2023-09
Octillery,0.00832,2023-09
Glaceon,0.00813,2023-09
Golduck,0.0071,2023-09
Xatu,0.0068,2023-09
Whiscash,0.0067,2023-09
Muk,0.00664,2023-09
Lickilicky,0.0065,2023-09
Linoone,0.00645,2023-09
Shedinja,0.00598,2023-09
Drifblim,0.00595,2023-09
Poliwrath,0.00592,2023-09
Gastly,0.00576,2023-09
Raticate,0.00566,2023-09
Altaria,0.00549,2023-09
Clamperl,0.00531,2023-09
Torkoal,0.00455,2023-09
Butterfree,0.00452,2023-09
Swalot,0.0044,2023-09
Luxray,0.0044,2023-09
Rhydon,0.00421,2023-09
Jumpluff,0.00408,2023-09
Meganium,0.00387,2023-09
Dodrio,0.00385,2023-09
Zangoose,0.00356,2023-09
Crawdaunt,0.00326,2023-09
Shiftry,0.00301,2023-09
Solrock,0.00294,2023-09
Gorebyss,0.0029,2023-09
Manectric,0.00282,2023-09
Golem,0.00263,2023-09
Glalie,0.00257,2023-09
Granbull,0.00251,2023-09
Raichu,0.00237,2023-09
Electabuzz,0.00203,2023-09
Sudowoodo,0.00181,2023-09
Sunflora,0.00179,2023-09
Regice,0.00178,2023-09
Ninetales,0.00155,2023-09
Gligar,0.00154,2023-09
Politoed,0.00141,2023-09
Relicanth,0.00132,2023-09
Dunsparce,0.00129,2023-09
Voltorb,0.0012,2023-09
Bastiodon,0.00118,2023-09
Dewgong,0.00116,2023-09
Phione,0.00113,2023-09
Cleffa,0.00106,2023-09
Mantine,0.00106,2023-09
Rotom,0.00104,2023-09
Tauros,0.00104,2023-09
Chatot,0.00098,2023-09
Bibarel,0.00076,2023-09
Parasect,0.00074,2023-09
Fearow,0.00059,2023-09
Mr. Mime,0.00058,2023-09
Magnemite,0.00049,2023-09
Cherrim,0.00047,2023-09
Delibird,0.00045,2023-09
Unown,0.00045,2023-09
Sableye,0.00042,2023-09
Arbok,0.00036,2023-09
Seaking,0.00033,2023-09
Flareon,0.00032,2023-09
Mawile,0.00031,2023-09
Machoke,0.0003,2023-09
Sneasel,0.00025,2023-09
Girafarig,0.00024,2023-09
Tangela,0.00024,2023-09
Magcargo,0.00021,2023-09
Weepinbell,0.00019,2023-09
Chikorita,0.00019,2023-09
Shuppet,0.00019,2023-09
Chimecho,0.00018,2023-09
Stantler,0.00018,2023-09
Wigglytuff,0.00018,2023-09
Aron,0.00016,2023-09
Pachirisu,0.00013,2023-09
Persian,0.00012,2023-09
Ariados,0.00009,2023-09
Farfetch'd,0.00008,2023-09
Wartortle,0.00007,2023-09
Squirtle,0.00007,2023-09
Wormadam-Sandy,0.00007,2023-09
Seviper,0.00005,2023-09
Vespiquen,0.00005,2023-09
Carnivine,0.00004,2023-09
Buizel,0.00004,2023-09
Mightyena,0.00004,2023-09
Exploud,0.00004,2023-09
Kricketune,0.00003,2023-09
Rattata,0.00003,2023-09
Beautifly,0.00003,2023-09
Bidoof,0.00002,2023-09
Poliwhirl,0.00002,2023-09
Paras,0.00002,2023-09
Ponyta,0.00002,2023-09
Turtwig,0.00002,2023-09
Wooper,0.00002,2023-09
Yanma,0.00001,2023-09
Tropius,0.00001,2023-09
Murkrow,0.00001,2023-09
Onix,0.00001,2023-09
Starly,0.00001,2023-09
Buneary,0.00001,2023-09
Doduo,0.00001,2023-09
Taillow,0.00001,2023-09
Luvdisc,0.00001,2023-09
Dustox,0.00001,2023-09
Mothim,0,2023-09
Clefairy,0,2023-09
Lunatone,0,2023-09
Meowth,0,2023-09
Munchlax,0,2023-09
Pelipper,0,2023-09
Treecko,0,2023-09
Delcatty,0,2023-09
Shellder,0,2023-09
Grotle,0,2023-09
Piplup,0,2023-09
Croagunk,0,2023-09
Minun,0,2023-09
Phanpy,0,2023-09
Illumise,0,2023-09
Baltoy,0,2023-09
Pichu,0,2023-09
Noctowl,0,2023-09
Bellossom,0,2023-09
Volbeat,0,2023-09
Snover,0,2023-09
Marshtomp,0,2023-09
Skitty,0,2023-09
Bayleef,0,2023-09
Totodile,0,2023-09
Vigoroth,0,2023-09
Togepi,0,2023-09
Castform,0,2023-09
Drifloon,0,2023-09
Bronzor,0,2023-09
Growlithe,0,2023-09
Wailmer,0,2023-09
Shelgon,0,2023-09
Graveler,0,2023-09
Goldeen,0,2023-09
Combusken,0,2023-09
Cubone,0,2023-09
Mime Jr.,0,2023-09
Corphish,0,2023-09
Wormadam-Trash,0,2023-09
Lairon,0,2023-09
Oddish,0,2023-09
Furret,0,2023-09
Snorunt,0,2023-09
Geodude,0,2023-09
Quilava,0,2023-09
Croconaw,0,2023-09
Huntail,0,2023-09
Ledian,0,2023-09
Masquerain,0,2023-09
Seedot,0,2023-09
Eevee,0,2023-09
Azurill,0,2023-09
Snubbull,0,2023-09
Houndour,0,2023-09
Slakoth,0,2023-09
Piloswine,0,2023-09
Skiploom,0,2023-09
Remoraid,0,2023-09
Seel,0,2023-09
Aipom,0,2023-09
Kirlia,0,2023-09
Venonat,0,2023-09
Cherubi,0,2023-09
Prinplup,0,2023-09
Slowpoke,0,2023-09
Grovyle,0,2023-09
Budew,0,2023-09
Mudkip,0,2023-09
Psyduck,0,2023-09
Luxio,0,2023-09
Bulbasaur,0,2023-09
Jigglypuff,0,2023-09
Abra,0,2023-09
Magikarp,0,2023-09
Pidgeotto,0,2023-09
Vulpix,0,2023-09
Nosepass,0,2023-09
Trapinch,0,2023-09
Togetic,0,2023-09
Duskull,0,2023-09
Metapod,0,2023-09
Ivysaur,0,2023-09
Beldum,0,2023-09
Carvanha,0,2023-09
Shroomish,0,2023-09
Spoink,0,2023-09
Larvitar,0,2023-09
Finneon,0,2023-09
Poochyena,0,2023-09
Kakuna,0,2023-09
Cyndaquil,0,2023-09
Staravia,0,2023-09
Staryu,0,2023-09
Riolu,0,2023-09
Lombre,0,2023-09
Corsola,0,2023-09
Kadabra,0,2023-09
Koffing,0,2023-09
Skorupi,0,2023-09
Dratini,0,2023-09
Pineco,0,2023-09
Bonsly,0,2023-09
Hippopotas,0,2023-09
Igglybuff,0,2023-09
Roselia,0,2023-09
Chingling,0,2023-09
Hoothoot,0,2023-09
Swablu,0,2023-09
Ekans,0,2023-09
Flaaffy,0,2023-09
Chimchar,0,2023-09
Charmander,0,2023-09
Shinx,0,2023-09
Bagon,0,2023-09
Loudred,0,2023-09
Tentacool,0,2023-09
Magmar,0,2023-09
Vibrava,0,2023-09
Happiny,0,2023-09
Monferno,0,2023-09
Anorith,0,2023-09
Krabby,0,2023-09
Gloom,0,2023-09
Natu,0,2023-09
Nuzleaf,0,2023-09
Machop,0,2023-09
Caterpie,0,2023-09
Rhyhorn,0,2023-09
Torchic,0,2023-09
Venusaur-Mega,0,2023-09
Charmeleon,0,2023-09
Charizard-Mega-X,0,2023-09
Charizard-Mega-Y,0,2023-09
Blastoise-Mega,0,2023-09
Weedle,0,2023-09
Beedrill-Mega,0,2023-09
Pidgey,0,2023-09
Pidgeot-Mega,0,2023-09
Rattata-Alola,0,2023-09
Raticate-Alola,0,2023-09
Spearow,0,2023-09
Raichu-Alola,0,2023-09
Sandshrew,0,2023-09
Sandshrew-Alola,0,2023-09
Sandslash,0,2023-09
Sandslash-Alola,0,2023-09
Nidoran-F,0,2023-09
Nidorina,0,2023-09
Nidoran-M,0,2023-09
Nidorino,0,2023-09
Vulpix-Alola,0,2023-09
Ninetales-Alola,0,2023-09
Zubat,0,2023-09
Golbat,0,2023-09
Diglett,0,2023-09
Diglett-Alola,0,2023-09
Dugtrio,0,2023-09
Dugtrio-Alola,0,2023-09
Meowth-Alola,0,2023-09
Meowth-Galar,0,2023-09
Persian-Alola,0,2023-09
Mankey,0,2023-09
Growlithe-Hisui,0,2023-09
Arcanine-Hisui,0,2023-09
Poliwag,0,2023-09
Alakazam-Mega,0,2023-09
Bellsprout,0,2023-09
Geodude-Alola,0,2023-09
Graveler-Alola,0,2023-09
Golem-Alola,0,2023-09
Ponyta-Galar,0,2023-09
Rapidash-Galar,0,2023-09
Slowpoke-Galar,0,2023-09
Slowbro-Mega,0,2023-09
Slowbro-Galar,0,2023-09
Farfetch’d,0,2023-09
Farfetch’d-Galar,0,2023-09
Grimer,0,2023-09
Grimer-Alola,0,2023-09
Muk-Alola,0,2023-09
Gengar-Mega,0,2023-09
Drowzee,0,2023-09
Voltorb-Hisui,0,2023-09
Electrode-Hisui,0,2023-09
Exeggcute,0,2023-09
Exeggutor-Alola,0,2023-09
Marowak-Alola,0,2023-09
Lickitung,0,2023-09
Weezing-Galar,0,2023-09
Kangaskhan-Mega,0,2023-09
Horsea,0,2023-09
Seadra,0,2023-09
Mr. Mime-Galar,0,2023-09
Pinsir-Mega,0,2023-09
Tauros-Paldea-Combat,0,2023-09
Tauros-Paldea-Blaze,0,2023-09
Tauros-Paldea-Aqua,0,2023-09
Gyarados-Mega,0,2023-09
Porygon,0,2023-09
Omanyte,0,2023-09
Kabuto,0,2023-09
Aerodactyl-Mega,0,2023-09
Articuno-Galar,0,2023-09
Zapdos-Galar,0,2023-09
Moltres-Galar,0,2023-09
Mewtwo,0,2023-09
Mewtwo-Mega-X,0,2023-09
Mewtwo-Mega-Y,0,2023-09
Mew,0,2023-09
Typhlosion-Hisui,0,2023-09
Sentret,0,2023-09
Ledyba,0,2023-09
Spinarak,0,2023-09
Chinchou,0,2023-09
Mareep,0,2023-09
Ampharos-Mega,0,2023-09
Marill,0,2023-09
Hoppip,0,2023-09
Sunkern,0,2023-09
Wooper-Paldea,0,2023-09
Slowking-Galar,0,2023-09
Wobbuffet,0,2023-09
Steelix-Mega,0,2023-09
Qwilfish-Hisui,0,2023-09
Scizor-Mega,0,2023-09
Heracross-Mega,0,2023-09
Sneasel-Hisui,0,2023-09
Teddiursa,0,2023-09
Swinub,0,2023-09
Corsola-Galar,0,2023-09
Houndoom-Mega,0,2023-09
Tyrogue,0,2023-09
Smoochum,0,2023-09
Elekid,0,2023-09
Magby,0,2023-09
Pupitar,0,2023-09
