name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Hippowdon,2023-07,Sand Stream,99.434,Sand Force,0.566,,
Decidueye-Hisui,2023-07,Scrappy,94.122,Overgrow,5.878,,
Electrode-Hisui,2023-07,Aftermath,43.411,Static,29.672,Soundproof,26.917
Gardevoir,2023-07,Telepathy,54.422,Trace,32.520,Synchronize,13.058
Tauros-Paldea-Aqua,2023-07,Intimidate,86.305,Anger Point,13.404,Cud Chew,0.290
Floatzel,2023-07,Swift Swim,99.938,Water Veil,0.062,,
Primeape,2023-07,Anger Point,61.578,Vital Spirit,23.839,Defiant,14.583
Drednaw,2023-07,Swift Swim,92.202,Strong Jaw,4.323,Shell Armor,3.474
Dudunsparce,2023-07,Rattled,85.532,Serene Grace,14.468,,
Iron Leaves,2023-07,Quark Drive,100.000,,,,
Goodra,2023-07,Sap Sipper,94.192,Hydration,2.980,Gooey,2.829
Uxie,2023-07,Levitate,100.000,,,,
Masquerain,2023-07,Intimidate,100.000,,,,
Slither Wing,2023-07,Protosynthesis,100.000,,,,
Slowbro,2023-07,Regenerator,62.233,Oblivious,35.464,Own Tempo,2.303
Meloetta,2023-07,Serene Grace,100.000,,,,
Gothitelle,2023-07,Frisk,73.252,Competitive,26.748,,
Cinderace,2023-07,Libero,97.776,Blaze,2.224,,
Perrserker,2023-07,Steely Spirit,94.771,Tough Claws,5.122,Battle Armor,0.106
Weavile,2023-07,Pickpocket,91.879,Pressure,8.121,,
Azelf,2023-07,Levitate,100.000,,,,
Oricorio-Pom-Pom,2023-07,Dancer,100.000,,,,
Greninja,2023-07,Protean,60.096,Battle Bond,22.340,Torrent,17.564
Lucario,2023-07,Inner Focus,54.180,Justified,45.333,Steadfast,0.487
Espathra,2023-07,Speed Boost,94.735,Opportunist,5.247,Frisk,0.018
Avalugg-Hisui,2023-07,Strong Jaw,48.249,Sturdy,43.945,Ice Body,7.806
Noivern,2023-07,Telepathy,37.978,Frisk,33.993,Infiltrator,28.029
Gengar,2023-07,Cursed Body,100.000,,,,
Typhlosion,2023-07,Flash Fire,86.355,Blaze,13.645,,
Articuno,2023-07,Snow Cloak,77.986,Pressure,22.014,,
Froslass,2023-07,Snow Cloak,84.067,Cursed Body,15.933,,
Rotom-Heat,2023-07,Levitate,100.000,,,,
Wyrdeer,2023-07,Intimidate,95.849,Sap Sipper,4.151,Frisk,0.000
Lokix,2023-07,Tinted Lens,99.566,Swarm,0.434,,
Camerupt,2023-07,Solid Rock,85.563,Anger Point,13.688,Magma Armor,0.749
Bruxish,2023-07,Dazzling,98.874,Strong Jaw,1.048,Wonder Skin,0.078
Persian-Alola,2023-07,Fur Coat,96.802,Technician,3.198,Rattled,0.001
Slaking,2023-07,Truant,100.000,,,,
Braviary-Hisui,2023-07,Tinted Lens,53.027,Sheer Force,46.404,Keen Eye,0.569
Cyclizar,2023-07,Regenerator,92.489,Shed Skin,7.511,,
Tornadus-Therian,2023-07,Regenerator,100.000,,,,
Frosmoth,2023-07,Ice Scales,98.527,Shield Dust,1.473,,
Dachsbun,2023-07,Well-Baked Body,96.891,Aroma Veil,3.109,,
Inteleon,2023-07,Sniper,76.182,Torrent,23.818,,
Ditto,2023-07,Imposter,99.055,Limber,0.945,,
Krookodile,2023-07,Intimidate,66.613,Anger Point,20.605,Moxie,12.781
Stantler,2023-07,Intimidate,99.996,Sap Sipper,0.004,Frisk,0.000
Bisharp,2023-07,Defiant,98.914,Inner Focus,1.051,Pressure,0.035
Glaceon,2023-07,Snow Cloak,72.606,Ice Body,27.394,,
Delphox,2023-07,Blaze,61.261,Magician,38.739,,
Slowbro-Galar,2023-07,Quick Draw,86.240,Regenerator,13.252,Own Tempo,0.508
Eelektross,2023-07,Levitate,100.000,,,,
Slowking,2023-07,Regenerator,64.983,Oblivious,34.700,Own Tempo,0.317
Mudsdale,2023-07,Stamina,94.533,Inner Focus,2.806,Own Tempo,2.662
Medicham,2023-07,Pure Power,99.937,Telepathy,0.063,,
Oricorio-Sensu,2023-07,Dancer,100.000,,,,
Spiritomb,2023-07,Infiltrator,89.247,Pressure,10.753,,
Beartic,2023-07,Slush Rush,56.401,Swift Swim,43.308,Snow Cloak,0.291
Magnezone,2023-07,Analytic,64.808,Magnet Pull,18.808,Sturdy,16.384
Jolteon,2023-07,Volt Absorb,97.901,Quick Feet,2.099,,
Rabsca,2023-07,Synchronize,76.560,Telepathy,23.440,,
Greedent,2023-07,Cheek Pouch,99.944,Gluttony,0.056,,
Toedscruel,2023-07,Mycelium Might,100.000,,,,
Clawitzer,2023-07,Mega Launcher,100.000,,,,
Staraptor,2023-07,Intimidate,87.121,Reckless,12.879,,
Ursaring,2023-07,Guts,97.211,Quick Feet,2.734,Unnerve,0.055
Golduck,2023-07,Swift Swim,68.421,Cloud Nine,28.947,Damp,2.632
Revavroom,2023-07,Overcoat,68.333,Filter,31.667,,
Ampharos,2023-07,Plus,97.538,Static,2.462,,
Palossand,2023-07,Water Compaction,85.996,Sand Veil,14.004,,
Bellibolt,2023-07,Electromorphosis,99.673,Static,0.322,Damp,0.005
Toxtricity,2023-07,Punk Rock,94.831,Minus,4.285,Technician,0.715
Hawlucha,2023-07,Unburden,95.926,Limber,3.307,Mold Breaker,0.767
Umbreon,2023-07,Synchronize,75.151,Inner Focus,24.849,,
Espeon,2023-07,Magic Bounce,99.579,Synchronize,0.421,,
Iron Thorns,2023-07,Quark Drive,100.000,,,,
Passimian,2023-07,Receiver,50.807,Defiant,49.193,,
Stonjourner,2023-07,Power Spot,100.000,,,,
Blissey,2023-07,Natural Cure,72.939,Serene Grace,18.249,Healer,8.812
Heracross,2023-07,Moxie,83.906,Guts,14.955,Swarm,1.139
Vaporeon,2023-07,Water Absorb,92.949,Hydration,7.051,,
Pachirisu,2023-07,Volt Absorb,98.715,Pickup,0.943,Run Away,0.342
Sunflora,2023-07,Solar Power,95.548,Chlorophyll,4.451,Early Bird,0.001
Spidops,2023-07,Insomnia,76.229,Stakeout,23.771,,
Braviary,2023-07,Defiant,98.640,Sheer Force,1.357,Keen Eye,0.003
Leafeon,2023-07,Chlorophyll,85.549,Leaf Guard,14.451,,
Pikachu,2023-07,Lightning Rod,94.944,Static,5.056,,
Copperajah,2023-07,Sheer Force,95.600,Heavy Metal,4.400,,
Polteageist,2023-07,Weak Armor,66.872,Cursed Body,33.128,,
Salazzle,2023-07,Corrosion,89.458,Oblivious,10.542,,
Lycanroc-Dusk,2023-07,Tough Claws,100.000,,,,
Raichu-Alola,2023-07,Surge Surfer,100.000,,,,
Drifblim,2023-07,Unburden,59.141,Aftermath,37.918,Flare Boost,2.942
Carbink,2023-07,Sturdy,91.372,Clear Body,8.628,,
Dugtrio,2023-07,Arena Trap,95.287,Sand Veil,3.551,Sand Force,1.162
Bombirdier,2023-07,Rocky Payload,99.326,Big Pecks,0.674,,
Appletun,2023-07,Thick Fat,75.555,Ripen,21.766,Gluttony,2.679
Quagsire,2023-07,Water Absorb,55.059,Unaware,44.779,Damp,0.162
Haxorus,2023-07,Mold Breaker,84.039,Rivalry,11.818,Unnerve,4.143
Hoopa,2023-07,Magician,100.000,,,,
Decidueye,2023-07,Long Reach,54.914,Overgrow,45.086,,
Slowpoke,2023-07,Oblivious,99.656,Regenerator,0.344,Own Tempo,0.000
Vivillon,2023-07,Compound Eyes,58.060,Friend Guard,35.747,Shield Dust,6.193
Cryogonal,2023-07,Levitate,100.000,,,,
Flareon,2023-07,Guts,73.796,Flash Fire,26.204,,
Misdreavus,2023-07,Levitate,100.000,,,,
Cloyster,2023-07,Skill Link,84.163,Overcoat,8.493,Shell Armor,7.345
Dugtrio-Alola,2023-07,Tangling Hair,73.062,Sand Force,20.988,Sand Veil,5.950
Rotom-Mow,2023-07,Levitate,100.000,,,,
Falinks,2023-07,Defiant,88.236,Battle Armor,11.764,,
Grumpig,2023-07,Thick Fat,99.044,Gluttony,0.909,Own Tempo,0.047
Toxicroak,2023-07,Dry Skin,96.455,Poison Touch,3.482,Anticipation,0.063
Klawf,2023-07,Regenerator,62.886,Anger Shell,36.308,Shell Armor,0.805
Veluza,2023-07,Sharpness,99.338,Mold Breaker,0.662,,
Houndoom,2023-07,Flash Fire,95.092,Unnerve,4.598,Early Bird,0.311
Numel,2023-07,Simple,100.000,Oblivious,0.000,,
Donphan,2023-07,Sturdy,94.354,Sand Veil,5.646,,
Crabominable,2023-07,Iron Fist,53.210,Anger Point,40.375,Hyper Cutter,6.415
Zarude,2023-07,Leaf Guard,100.000,,,,
Rotom-Frost,2023-07,Levitate,100.000,,,,
Luxray,2023-07,Intimidate,65.926,Guts,34.033,Rivalry,0.041
Oricorio,2023-07,Dancer,100.000,,,,
Wigglytuff,2023-07,Competitive,95.003,Frisk,4.490,Cute Charm,0.506
Gogoat,2023-07,Sap Sipper,94.755,Grass Pelt,5.245,,
Lumineon,2023-07,Storm Drain,88.585,Swift Swim,11.415,Water Veil,0.000
Tropius,2023-07,Harvest,73.372,Chlorophyll,26.455,Solar Power,0.173
Electrode,2023-07,Aftermath,76.118,Static,13.369,Soundproof,10.513
Avalugg,2023-07,Ice Body,51.230,Sturdy,39.627,Own Tempo,9.143
Sandaconda,2023-07,Sand Spit,33.611,Shed Skin,33.236,Sand Veil,33.153
Jigglypuff,2023-07,Friend Guard,99.987,Competitive,0.013,Cute Charm,0.000
Tauros,2023-07,Intimidate,69.670,Sheer Force,24.959,Anger Point,5.371
Squawkabilly,2023-07,Intimidate,83.698,Hustle,15.569,Guts,0.733
Girafarig,2023-07,Sap Sipper,65.977,Early Bird,32.845,Inner Focus,1.178
Dunsparce,2023-07,Serene Grace,98.993,Rattled,0.919,Run Away,0.088
Sneasel,2023-07,Inner Focus,99.883,Keen Eye,0.117,Pickpocket,0.000
Forretress,2023-07,Sturdy,68.464,Overcoat,31.536,,
Altaria,2023-07,Cloud Nine,53.153,Natural Cure,46.847,,
Glalie,2023-07,Moody,70.820,Ice Body,27.143,Inner Focus,2.037
Naclstack,2023-07,Purifying Salt,100.000,Sturdy,0.000,Clear Body,0.000
Dragalge,2023-07,Adaptability,90.301,Poison Point,7.917,Poison Touch,1.782
Flutter Mane,2023-08,Protosynthesis,100.000,,,,
Iron Hands,2023-08,Quark Drive,100.000,,,,
Landorus-Therian,2023-08,Intimidate,100.000,,,,
Rillaboom,2023-08,Grassy Surge,99.102,Overgrow,0.898,,
Amoonguss,2023-08,Regenerator,96.413,Effect Spore,3.587,,
Tornadus,2023-08,Prankster,99.739,Defiant,0.261,,
Chi-Yu,2023-08,Beads of Ruin,100.000,,,,
Cresselia,2023-08,Levitate,100.000,,,,
Chien-Pao,2023-08,Sword of Ruin,100.000,,,,
Volcanion,2023-08,Water Absorb,100.000,,,,
Torkoal,2023-08,Drought,99.737,White Smoke,0.238,Shell Armor,0.024
Kingambit,2023-08,Defiant,66.346,Supreme Overlord,33.646,Pressure,0.008
Dragonite,2023-08,Inner Focus,53.988,Multiscale,46.012,,
Gholdengo,2023-08,Good as Gold,100.000,,,,
Heatran,2023-08,Flash Fire,99.072,Flame Body,0.928,,
Diancie,2023-08,Clear Body,100.000,,,,
Palafin,2023-08,Zero to Hero,100.000,,,,
Indeedee-F,2023-08,Psychic Surge,98.343,Own Tempo,1.044,Synchronize,0.613
Kleavor,2023-08,Sharpness,98.030,Swarm,1.217,Sheer Force,0.752
Basculegion-F,2023-08,Adaptability,53.805,Swift Swim,46.164,Mold Breaker,0.031
Glimmora,2023-08,Toxic Debris,97.854,Corrosion,2.146,,
Grimmsnarl,2023-08,Prankster,98.051,Frisk,1.923,Pickpocket,0.026
Pelipper,2023-08,Drizzle,99.827,Keen Eye,0.165,Rain Dish,0.008
Great Tusk,2023-08,Protosynthesis,100.000,,,,
Landorus,2023-08,Sheer Force,97.682,Sand Force,2.318,,
Armarouge,2023-08,Flash Fire,61.098,Weak Armor,38.902,,
Ting-Lu,2023-08,Vessel of Ruin,100.000,,,,
Goodra-Hisui,2023-08,Sap Sipper,69.020,Shell Armor,25.131,Gooey,5.850
Walking Wake,2023-08,Protosynthesis,100.000,,,,
Iron Bundle,2023-08,Quark Drive,100.000,,,,
Samurott-Hisui,2023-08,Sharpness,99.883,Torrent,0.117,,
Garganacl,2023-08,Purifying Salt,97.978,Clear Body,1.030,Sturdy,0.992
Volcarona,2023-08,Flame Body,99.062,Swarm,0.938,,
Roaring Moon,2023-08,Protosynthesis,100.000,,,,
Arcanine,2023-08,Intimidate,93.143,Justified,4.900,Flash Fire,1.957
Scizor,2023-08,Technician,99.050,Swarm,0.945,Light Metal,0.005
Tsareena,2023-08,Queenly Majesty,99.338,Leaf Guard,0.613,Sweet Veil,0.049
Farigiraf,2023-08,Armor Tail,97.505,Cud Chew,2.185,Sap Sipper,0.311
Hatterene,2023-08,Magic Bounce,99.007,Healer,0.962,Anticipation,0.030
Lilligant-Hisui,2023-08,Chlorophyll,97.629,Hustle,1.475,Leaf Guard,0.897
Baxcalibur,2023-08,Thermal Exchange,96.414,Ice Body,3.586,,
Dragapult,2023-08,Clear Body,81.036,Infiltrator,13.607,Cursed Body,5.357
Flamigo,2023-08,Costar,99.612,Scrappy,0.388,Tangled Feet,0.000
Regidrago,2023-08,Dragon's Maw,100.000,,,,
Wo-Chien,2023-08,Tablets of Ruin,100.000,,,,
Sylveon,2023-08,Pixilate,99.555,Cute Charm,0.445,,
Gyarados,2023-08,Intimidate,91.121,Moxie,8.879,,
Sneasler,2023-08,Unburden,79.472,Poison Touch,19.596,Pressure,0.931
Scream Tail,2023-08,Protosynthesis,100.000,,,,
Arcanine-Hisui,2023-08,Intimidate,60.829,Rock Head,35.484,Flash Fire,3.687
Tyranitar,2023-08,Sand Stream,99.558,Unnerve,0.442,,
Rotom-Wash,2023-08,Levitate,100.000,,,,
Overqwil,2023-08,Intimidate,88.274,Swift Swim,11.646,Poison Point,0.080
Abomasnow,2023-08,Snow Warning,99.992,Soundproof,0.008,,
Gastrodon,2023-08,Storm Drain,99.181,Sticky Hold,0.674,Sand Force,0.146
Mew,2023-08,Synchronize,100.000,,,,
Garchomp,2023-08,Rough Skin,74.711,Sand Veil,25.289,,
Azumarill,2023-08,Huge Power,85.004,Sap Sipper,14.704,Thick Fat,0.292
Thundurus,2023-08,Prankster,90.010,Defiant,9.990,,
Maushold,2023-08,Friend Guard,48.940,Technician,45.125,Cheek Pouch,5.934
Coalossal,2023-08,Steam Engine,99.876,Flame Body,0.085,Flash Fire,0.039
Zapdos,2023-08,Static,89.794,Pressure,10.206,,
Hoopa-Unbound,2023-08,Magician,100.000,,,,
Murkrow,2023-08,Prankster,99.460,Insomnia,0.535,Super Luck,0.005
Skeledirge,2023-08,Unaware,98.803,Blaze,1.197,,
Brute Bonnet,2023-08,Protosynthesis,100.000,,,,
Regieleki,2023-08,Transistor,100.000,,,,
Enamorus-Therian,2023-08,Overcoat,100.000,,,,
Moltres-Galar,2023-08,Berserk,100.000,,,,
Enamorus,2023-08,Contrary,96.386,Cute Charm,3.614,,
Thundurus-Therian,2023-08,Volt Absorb,100.000,,,,
Meowscarada,2023-08,Protean,55.490,Overgrow,44.510,,
Qwilfish-Hisui,2023-08,Intimidate,99.189,Swift Swim,0.810,Poison Point,0.001
Spectrier,2023-08,Grim Neigh,100.000,,,,
Primeape,2023-08,Vital Spirit,94.271,Defiant,4.716,Anger Point,1.013
Chansey,2023-08,Natural Cure,95.777,Healer,3.660,Serene Grace,0.564
Typhlosion-Hisui,2023-08,Blaze,58.024,Frisk,41.976,,
Klefki,2023-08,Prankster,99.999,Magician,0.001,,
Breloom,2023-08,Technician,84.910,Effect Spore,8.660,Poison Heal,6.430
Glastrier,2023-08,Chilling Neigh,100.000,,,,
Houndstone,2023-08,Sand Rush,88.271,Fluffy,11.729,,
Oranguru,2023-08,Inner Focus,39.238,Telepathy,38.469,Symbiosis,22.293
Gallade,2023-08,Sharpness,96.521,Steadfast,2.993,Justified,0.486
Ceruledge,2023-08,Flash Fire,83.225,Weak Armor,16.775,,
Gardevoir,2023-08,Telepathy,93.481,Trace,5.816,Synchronize,0.702
Iron Moth,2023-08,Quark Drive,100.000,,,,
Orthworm,2023-08,Earth Eater,99.839,Sand Veil,0.161,,
Decidueye-Hisui,2023-08,Scrappy,98.522,Overgrow,1.478,,
Iron Valiant,2023-08,Quark Drive,100.000,,,,
Barraskewda,2023-08,Swift Swim,97.005,Propeller Tail,2.995,,
Hydreigon,2023-08,Levitate,100.000,,,,
Mimikyu,2023-08,Disguise,100.000,,,,
Lycanroc,2023-08,Sand Rush,99.868,Keen Eye,0.106,Steadfast,0.025
Sandy Shocks,2023-08,Protosynthesis,100.000,,,,
Talonflame,2023-08,Gale Wings,94.306,Flame Body,5.694,,
Hariyama,2023-08,Guts,85.591,Thick Fat,13.865,Sheer Force,0.543
Greninja,2023-08,Torrent,37.413,Battle Bond,34.673,Protean,27.914
Brambleghast,2023-08,Wind Rider,99.927,Infiltrator,0.073,,
Corviknight,2023-08,Mirror Armor,78.484,Pressure,19.605,Unnerve,1.911
Charizard,2023-08,Solar Power,93.984,Blaze,6.016,,
Espathra,2023-08,Speed Boost,98.098,Opportunist,1.809,Frisk,0.092
Zapdos-Galar,2023-08,Defiant,100.000,,,,
Tinkaton,2023-08,Mold Breaker,66.214,Own Tempo,32.654,Pickpocket,1.131
Kilowattrel,2023-08,Wind Power,46.232,Competitive,29.505,Volt Absorb,24.263
Dachsbun,2023-08,Well-Baked Body,99.561,Aroma Veil,0.439,,
Lucario,2023-08,Inner Focus,83.133,Justified,14.004,Steadfast,2.863
Dondozo,2023-08,Unaware,71.903,Oblivious,27.494,Water Veil,0.603
Zoroark-Hisui,2023-08,Illusion,100.000,,,,
Sableye,2023-08,Prankster,99.373,Keen Eye,0.622,Stall,0.004
Lilligant,2023-08,Chlorophyll,93.808,Own Tempo,6.182,Leaf Guard,0.010
Donphan,2023-08,Sturdy,99.842,Sand Veil,0.158,,
Weavile,2023-08,Pickpocket,94.908,Pressure,5.092,,
Chesnaught,2023-08,Bulletproof,98.503,Overgrow,1.497,,
Azelf,2023-08,Levitate,100.000,,,,
Misdreavus,2023-08,Levitate,100.000,,,,
Gengar,2023-08,Cursed Body,100.000,,,,
Dudunsparce,2023-08,Rattled,56.283,Serene Grace,43.717,,
Pincurchin,2023-08,Electric Surge,97.928,Lightning Rod,2.072,,
Toxapex,2023-08,Regenerator,65.729,Merciless,28.880,Limber,5.391
Floatzel,2023-08,Swift Swim,99.838,Water Veil,0.162,,
Drednaw,2023-08,Swift Swim,98.375,Strong Jaw,1.508,Shell Armor,0.116
Indeedee,2023-08,Psychic Surge,98.009,Synchronize,1.259,Inner Focus,0.732
Iron Treads,2023-08,Quark Drive,100.000,,,,
Cetitan,2023-08,Sheer Force,51.503,Slush Rush,42.328,Thick Fat,6.168
Bronzong,2023-08,Levitate,68.755,Heatproof,30.399,Heavy Metal,0.847
Hippowdon,2023-08,Sand Stream,99.634,Sand Force,0.366,,
Florges,2023-08,Symbiosis,96.520,Flower Veil,3.480,,
Palossand,2023-08,Water Compaction,99.950,Sand Veil,0.050,,
Slowking-Galar,2023-08,Regenerator,68.223,Curious Medicine,28.837,Own Tempo,2.941
Typhlosion,2023-08,Flash Fire,94.967,Blaze,5.033,,
Oricorio-Pom-Pom,2023-08,Dancer,100.000,,,,
Quaquaval,2023-08,Moxie,97.601,Torrent,2.399,,
Slowking,2023-08,Oblivious,73.957,Regenerator,25.941,Own Tempo,0.101
Pawmot,2023-08,Volt Absorb,33.897,Iron Fist,33.714,Natural Cure,32.390
Raichu,2023-08,Lightning Rod,86.577,Static,13.423,,
Iron Leaves,2023-08,Quark Drive,100.000,,,,
Articuno-Galar,2023-08,Competitive,100.000,,,,
Articuno,2023-08,Snow Cloak,93.196,Pressure,6.804,,
Clodsire,2023-08,Water Absorb,64.076,Unaware,30.178,Poison Point,5.745
Cinderace,2023-08,Libero,83.243,Blaze,16.757,,
Iron Jugulis,2023-08,Quark Drive,100.000,,,,
Froslass,2023-08,Cursed Body,58.151,Snow Cloak,41.849,,
Grafaiai,2023-08,Prankster,94.805,Unburden,3.510,Poison Touch,1.685
Jumpluff,2023-08,Chlorophyll,84.886,Leaf Guard,8.861,Infiltrator,6.253
Uxie,2023-08,Levitate,100.000,,,,
Arboliva,2023-08,Harvest,53.037,Seed Sower,46.963,,
Magnezone,2023-08,Analytic,51.461,Sturdy,36.499,Magnet Pull,12.040
Rotom-Heat,2023-08,Levitate,100.000,,,,
Beartic,2023-08,Swift Swim,85.544,Slush Rush,9.296,Snow Cloak,5.159
Salamence,2023-08,Intimidate,83.056,Moxie,16.944,,
Slither Wing,2023-08,Protosynthesis,100.000,,,,
Rabsca,2023-08,Telepathy,62.946,Synchronize,37.054,,
Gothitelle,2023-08,Competitive,58.379,Frisk,41.621,,
Wyrdeer,2023-08,Intimidate,97.218,Sap Sipper,2.782,Frisk,0.000
Appletun,2023-08,Thick Fat,91.468,Ripen,8.491,Gluttony,0.041
Krookodile,2023-08,Anger Point,46.522,Moxie,45.941,Intimidate,7.537
Espeon,2023-08,Magic Bounce,99.320,Synchronize,0.680,,
Haxorus,2023-08,Mold Breaker,97.425,Unnerve,1.721,Rivalry,0.854
Slaking,2023-08,Truant,100.000,,,,
Tauros-Paldea-Blaze,2023-08,Anger Point,66.131,Intimidate,33.847,Cud Chew,0.022
Crabominable,2023-08,Iron Fist,50.342,Anger Point,48.200,Hyper Cutter,1.458
Moltres,2023-08,Flame Body,85.719,Pressure,14.281,,
Frosmoth,2023-08,Ice Scales,98.712,Shield Dust,1.288,,
Golduck,2023-08,Swift Swim,90.500,Cloud Nine,9.286,Damp,0.214
Bellibolt,2023-08,Electromorphosis,99.432,Static,0.528,Damp,0.040
Eelektross,2023-08,Levitate,100.000,,,,
Jolteon,2023-08,Volt Absorb,84.254,Quick Feet,15.746,,
Drifblim,2023-08,Unburden,82.983,Flare Boost,10.060,Aftermath,6.957
Vaporeon,2023-08,Water Absorb,90.811,Hydration,9.189,,
Camerupt,2023-08,Solid Rock,96.321,Anger Point,1.907,Magma Armor,1.772
Slowbro-Galar,2023-08,Quick Draw,94.124,Regenerator,4.424,Own Tempo,1.451
Spiritomb,2023-08,Infiltrator,64.165,Pressure,35.835,,
Meloetta,2023-08,Serene Grace,100.000,,,,
Iron Thorns,2023-08,Quark Drive,100.000,,,,
Umbreon,2023-08,Synchronize,67.922,Inner Focus,32.078,,
Sunflora,2023-08,Solar Power,99.738,Chlorophyll,0.262,Early Bird,0.000
Toedscruel,2023-08,Mycelium Might,100.000,,,,
Lycanroc-Dusk,2023-08,Tough Claws,100.000,,,,
Pachirisu,2023-08,Volt Absorb,89.980,Pickup,8.851,Run Away,1.169
Bruxish,2023-08,Dazzling,94.915,Strong Jaw,4.990,Wonder Skin,0.095
Muk-Alola,2023-08,Poison Touch,50.785,Power of Alchemy,49.064,Gluttony,0.150
Cyclizar,2023-08,Regenerator,79.987,Shed Skin,20.013,,
Tauros-Paldea-Aqua,2023-08,Intimidate,85.608,Anger Point,8.907,Cud Chew,5.485
Masquerain,2023-08,Intimidate,99.994,Unnerve,0.006,,
Dragalge,2023-08,Adaptability,99.720,Poison Point,0.152,Poison Touch,0.129
Oricorio-Sensu,2023-08,Dancer,100.000,,,,
Stantler,2023-08,Intimidate,99.823,Sap Sipper,0.090,Frisk,0.086
Mudsdale,2023-08,Stamina,97.259,Inner Focus,1.394,Own Tempo,1.347
Toxtricity,2023-08,Punk Rock,83.947,Minus,12.301,Plus,3.584
Spidops,2023-08,Insomnia,86.514,Stakeout,13.486,,
Scovillain,2023-08,Chlorophyll,73.184,Moody,21.902,Insomnia,4.914
Medicham,2023-08,Pure Power,74.418,Telepathy,25.582,,
Perrserker,2023-08,Steely Spirit,88.562,Tough Claws,9.030,Battle Armor,2.408
Glaceon,2023-08,Ice Body,60.329,Snow Cloak,39.671,,
Braviary-Hisui,2023-08,Sheer Force,76.591,Tinted Lens,14.262,Keen Eye,9.148
Electrode-Hisui,2023-08,Static,44.931,Soundproof,36.432,Aftermath,18.637
Vivillon,2023-08,Friend Guard,50.927,Compound Eyes,48.327,Shield Dust,0.746
Staraptor,2023-08,Intimidate,89.545,Reckless,10.455,,
Ditto,2023-08,Imposter,97.930,Limber,2.070,,
Copperajah,2023-08,Sheer Force,56.807,Heavy Metal,43.193,,
Hawlucha,2023-08,Unburden,86.659,Mold Breaker,12.629,Limber,0.712
Persian-Alola,2023-08,Fur Coat,60.650,Rattled,37.224,Technician,2.127
Slowbro,2023-08,Oblivious,52.509,Regenerator,47.447,Own Tempo,0.044
Pikachu,2023-08,Lightning Rod,91.893,Static,8.107,,
Altaria,2023-08,Cloud Nine,67.112,Natural Cure,32.888,,
Toxicroak,2023-08,Dry Skin,87.057,Poison Touch,12.937,Anticipation,0.007
Stonjourner,2023-08,Power Spot,100.000,,,,
Avalugg-Hisui,2023-08,Sturdy,61.044,Ice Body,19.741,Strong Jaw,19.215
Dugtrio,2023-08,Arena Trap,85.671,Sand Force,12.513,Sand Veil,1.816
Tornadus-Therian,2023-08,Regenerator,100.000,,,,
Ursaring,2023-08,Guts,91.236,Unnerve,8.672,Quick Feet,0.092
Noivern,2023-08,Infiltrator,49.373,Telepathy,43.052,Frisk,7.575
Blissey,2023-08,Serene Grace,37.379,Natural Cure,34.224,Healer,28.397
Salazzle,2023-08,Corrosion,94.480,Oblivious,5.520,,
Cloyster,2023-08,Skill Link,83.988,Overcoat,10.888,Shell Armor,5.125
Inteleon,2023-08,Sniper,90.949,Torrent,9.051,,
Clawitzer,2023-08,Mega Launcher,100.000,,,,
Bisharp,2023-08,Defiant,89.740,Pressure,9.735,Inner Focus,0.524
Polteageist,2023-08,Weak Armor,52.202,Cursed Body,47.798,,
Leafeon,2023-08,Chlorophyll,90.722,Leaf Guard,9.278,,
Greedent,2023-08,Cheek Pouch,99.826,Gluttony,0.174,,
Veluza,2023-08,Sharpness,95.792,Mold Breaker,4.208,,
Heracross,2023-08,Guts,63.140,Moxie,36.802,Swarm,0.058
Lurantis,2023-08,Contrary,96.503,Leaf Guard,3.497,,
Oricorio,2023-08,Dancer,100.000,,,,
Hypno,2023-08,Inner Focus,88.434,Insomnia,11.416,Forewarn,0.149
Raichu-Alola,2023-08,Surge Surfer,100.000,,,,
Delphox,2023-08,Blaze,77.559,Magician,22.441,,
Goodra,2023-08,Sap Sipper,51.189,Hydration,41.144,Gooey,7.667
Braviary,2023-08,Defiant,63.639,Sheer Force,36.284,Keen Eye,0.077
Quagsire,2023-08,Water Absorb,51.880,Unaware,44.225,Damp,3.895
Carbink,2023-08,Sturdy,87.073,Clear Body,12.927,,
Revavroom,2023-08,Filter,83.895,Overcoat,16.105,,
Avalugg,2023-08,Sturdy,62.460,Ice Body,24.909,Own Tempo,12.630
Hoopa,2023-08,Magician,100.000,,,,
Ampharos,2023-08,Static,76.341,Plus,23.659,,
Falinks,2023-08,Defiant,97.241,Battle Armor,2.759,,
Basculin,2023-08,Adaptability,83.774,Rock Head,13.269,Rattled,2.007
Bombirdier,2023-08,Rocky Payload,82.534,Big Pecks,17.436,Keen Eye,0.030
Samurott,2023-08,Torrent,95.787,Shell Armor,4.213,,
Lokix,2023-08,Tinted Lens,84.427,Swarm,15.573,,
Banette,2023-08,Frisk,80.618,Cursed Body,13.080,Insomnia,6.302
Tropius,2023-08,Harvest,96.593,Chlorophyll,2.739,Solar Power,0.668
Luxray,2023-08,Guts,78.962,Intimidate,20.750,Rivalry,0.287
Alomomola,2023-08,Regenerator,91.707,Healer,5.008,Hydration,3.286
Sawsbuck,2023-08,Chlorophyll,51.349,Serene Grace,48.643,Sap Sipper,0.008
Mesprit,2023-08,Levitate,100.000,,,,
Wigglytuff,2023-08,Competitive,93.942,Frisk,3.506,Cute Charm,2.552
