name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Raboot,2023-11,Choice Band,66.009,Heavy-Duty Boots,22.943,Choice Scarf,10.860,Other,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-11,Choice Band,89.979,Choice Scarf,7.483,Other,2.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutiefly,2023-11,Focus Sash,99.808,Other,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,2023-11,Choice Scarf,65.968,Eviolite,28.936,Loaded Dice,3.697,Other,1.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mightyena,2023-11,Life Orb,51.980,Black Glasses,35.884,Heavy-Duty Boots,3.642,Choice Band,2.494,Lum Berry,2.195,Other,3.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-11,Light Ball,99.275,Other,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-11,Eviolite,99.141,Other,0.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-11,Leftovers,40.058,Heavy-Duty Boots,31.424,Assault Vest,7.459,Choice Specs,6.028,Choice Scarf,5.826,Salac Berry,5.774,Other,3.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-11,Custap Berry,62.619,Choice Band,14.848,Life Orb,13.558,Assault Vest,4.580,Other,4.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-11,Leftovers,29.195,Custap Berry,26.773,Choice Band,14.397,Assault Vest,10.262,Mental Herb,8.979,Heavy-Duty Boots,4.567,Rocky Helmet,3.674,Other,2.152,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-11,Sitrus Berry,90.675,Ganlon Berry,3.978,Starf Berry,1.864,Other,3.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-11,Nothing,36.385,Heavy-Duty Boots,17.339,Leftovers,16.505,Sitrus Berry,11.969,Red Card,9.310,Damp Rock,2.086,Psychic Seed,1.219,Wide Lens,0.867,Other,4.319,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-11,Eviolite,96.038,Other,3.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-11,Leftovers,36.354,Choice Scarf,22.529,Heavy-Duty Boots,19.473,Choice Specs,10.109,Psychic Seed,4.592,Life Orb,2.027,Other,4.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-11,Eviolite,78.276,Life Orb,17.145,Other,4.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-11,Eviolite,96.432,Other,3.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,2023-11,Choice Specs,95.280,Other,4.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-11,Heavy-Duty Boots,58.407,Damp Rock,26.414,Assault Vest,10.436,Other,4.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-11,Eviolite,98.746,Other,1.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektrik,2023-11,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-11,Focus Sash,38.487,Heavy-Duty Boots,36.218,Leftovers,21.536,Other,3.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vullaby,2023-11,Eviolite,95.458,Other,4.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-11,Leftovers,64.353,Assault Vest,22.888,Heavy-Duty Boots,7.616,Rocky Helmet,2.269,Other,2.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-11,Choice Specs,49.356,Eviolite,36.583,Choice Scarf,4.800,Heat Rock,2.740,Life Orb,2.345,Other,4.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler-Alola,2023-11,Eviolite,61.515,Focus Sash,22.473,Custap Berry,12.676,Other,3.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oranguru,2023-11,Leftovers,92.198,Assault Vest,7.113,Other,0.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-11,Leftovers,49.589,Choice Scarf,25.733,Assault Vest,6.232,Heavy-Duty Boots,5.347,Mirror Herb,4.244,Aguav Berry,4.240,Other,4.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulpix-Alola,2023-11,Icy Rock,85.158,Eviolite,11.190,Other,3.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-11,Eviolite,90.780,Choice Specs,6.377,Other,2.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzor,2023-11,Eviolite,89.199,Mental Herb,10.801,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer-Alola,2023-11,Eviolite,99.985,Other,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-11,Eviolite,99.520,Other,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hakamo-o,2023-11,Eviolite,95.587,Other,4.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex,2023-11,Leftovers,67.397,Eject Pack,12.405,Choice Specs,4.548,Assault Vest,3.574,Metronome,3.150,Heavy-Duty Boots,2.878,Kee Berry,2.872,Other,3.176,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-11,Eviolite,65.446,Smooth Rock,31.712,Other,2.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dartrix,2023-11,Eviolite,98.266,Other,1.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-11,Leftovers,54.681,Blunder Policy,14.896,Assault Vest,13.679,Heavy-Duty Boots,7.669,Colbur Berry,6.877,Other,2.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,2023-11,Heavy-Duty Boots,97.872,Other,2.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigoroth,2023-11,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareanie,2023-11,Eviolite,98.380,Other,1.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-11,Heavy-Duty Boots,73.651,Focus Sash,7.710,Life Orb,7.087,Choice Scarf,6.437,Choice Band,3.872,Other,1.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastly,2023-11,Choice Scarf,84.475,Focus Sash,12.014,Other,3.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braixen,2023-11,Eject Pack,77.547,Eviolite,11.070,Focus Sash,7.632,Other,3.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,2023-11,Eviolite,85.664,Eject Button,11.224,Other,3.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatenna,2023-11,Eviolite,86.783,Eject Button,7.796,Focus Sash,5.421,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-11,Assault Vest,43.000,Choice Band,40.976,Salac Berry,9.730,Sitrus Berry,3.999,Other,2.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-11,Eviolite,92.851,Choice Specs,5.786,Other,1.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistea,2023-11,Focus Sash,97.747,Other,2.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilladin,2023-11,Eviolite,91.611,Heavy-Duty Boots,7.393,Other,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanma,2023-11,Heavy-Duty Boots,46.893,Throat Spray,35.156,Eviolite,8.599,Focus Sash,3.014,Life Orb,2.944,Other,3.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewott,2023-11,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroodle,2023-11,Damp Rock,62.721,Eviolite,15.924,Heat Rock,14.136,Mirror Herb,2.997,Other,4.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kubfu,2023-11,Choice Scarf,95.544,Other,4.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampent,2023-11,Choice Scarf,98.415,Other,1.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-11,Icy Rock,88.203,Eviolite,10.570,Other,1.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koffing,2023-11,Eviolite,97.166,Other,2.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-11,Eviolite,99.557,Other,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bramblin,2023-11,Eviolite,86.516,Nothing,10.861,Other,2.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne-F,2023-11,Sitrus Berry,32.890,Starf Berry,31.691,Assault Vest,15.958,Salac Berry,12.533,Ganlon Berry,2.705,Other,4.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grookey,2023-11,Terrain Extender,82.496,Focus Sash,11.899,Eviolite,5.577,Other,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grotle,2023-11,Eviolite,95.955,Other,4.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-11,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corvisquire,2023-11,Eviolite,98.450,Other,1.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler,2023-11,Eviolite,50.266,Custap Berry,41.347,Weakness Policy,8.288,Other,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meditite,2023-11,Choice Band,57.896,Choice Scarf,39.534,Other,2.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munchlax,2023-11,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,2023-11,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudbray,2023-11,Eviolite,99.797,Other,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weepinbell,2023-11,Eviolite,95.836,Other,4.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke-Galar,2023-11,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-11,Eviolite,82.998,Heavy-Duty Boots,17.002,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb-Hisui,2023-11,Eviolite,99.873,Other,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandshrew-Alola,2023-11,Loaded Dice,51.430,Eviolite,48.529,Other,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drizzile,2023-11,Life Orb,64.263,Choice Scarf,32.108,Other,3.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-11,Eviolite,95.847,Other,4.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilava,2023-11,Choice Specs,53.218,Choice Scarf,46.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floragato,2023-11,Choice Scarf,91.275,Eviolite,8.180,Other,0.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zweilous,2023-11,Eviolite,81.302,Choice Band,17.535,Other,1.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatink,2023-11,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctibax,2023-11,Eviolite,64.567,Choice Scarf,25.496,Loaded Dice,9.935,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prinplup,2023-11,Eviolite,99.989,Other,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2023-11,Eviolite,99.642,Other,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,2023-11,Choice Band,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charjabug,2023-11,Eviolite,99.255,Other,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe-Hisui,2023-11,Choice Band,71.082,Choice Scarf,27.641,Other,1.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greavard,2023-11,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croagunk,2023-11,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-11,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-11,Sitrus Berry,90.637,Eviolite,9.363,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper,2023-11,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabrawler,2023-11,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luvdisc,2023-11,Loaded Dice,49.883,Leftovers,39.814,Eviolite,4.654,Icy Rock,4.498,Other,1.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-12,Heavy-Duty Boots,54.871,Eviolite,18.651,Choice Band,11.492,Focus Sash,7.214,Loaded Dice,3.088,Other,4.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-12,Heavy-Duty Boots,57.933,Rocky Helmet,20.256,Focus Sash,7.289,Leftovers,3.866,Assault Vest,2.205,Choice Scarf,2.183,Salac Berry,2.015,Other,4.254,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-12,Choice Scarf,57.562,Choice Specs,24.419,Terrain Extender,6.830,Leftovers,4.077,Heavy-Duty Boots,2.754,Other,4.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-12,Leftovers,80.675,Heavy-Duty Boots,13.808,Rocky Helmet,2.862,Other,2.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatuff,2023-12,Eviolite,98.636,Other,1.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxwell,2023-12,Eviolite,95.756,Other,4.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-12,Flame Orb,90.617,Choice Scarf,4.777,Other,4.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-12,Choice Scarf,43.812,Heavy-Duty Boots,30.924,Life Orb,12.900,Leftovers,5.998,Air Balloon,3.042,Other,3.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frogadier,2023-12,Heavy-Duty Boots,33.063,Focus Sash,32.617,Choice Scarf,20.988,Choice Specs,6.974,Eviolite,3.352,Other,3.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-12,Focus Sash,61.662,Life Orb,18.211,Heavy-Duty Boots,11.521,Choice Band,4.070,Other,4.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabite,2023-12,Eviolite,97.549,Other,2.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-12,Assault Vest,35.385,Heavy-Duty Boots,17.028,Leftovers,16.873,Chesto Berry,14.932,Power Herb,6.190,Choice Specs,3.942,Choice Scarf,2.183,Other,3.466,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-12,Eviolite,48.970,Choice Band,35.566,Terrain Extender,11.218,Other,4.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-12,Leftovers,61.645,Heavy-Duty Boots,19.828,Choice Specs,13.583,Other,4.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-12,Heavy-Duty Boots,73.421,Leftovers,12.649,Life Orb,6.478,Choice Band,4.313,Other,3.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-12,Heavy-Duty Boots,69.090,Leftovers,23.542,Rocky Helmet,6.264,Other,1.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-12,Choice Band,52.430,Sitrus Berry,17.259,Weakness Policy,6.438,Leftovers,6.396,Life Orb,3.797,Nothing,2.548,Custap Berry,2.506,Salac Berry,1.739,Heavy-Duty Boots,1.637,Assault Vest,1.605,Other,3.644,,,,,,,,,,,,,,,,,,,,
Servine,2023-12,Eviolite,98.745,Other,1.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-12,Eviolite,94.000,Choice Scarf,4.646,Other,1.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-12,Heavy-Duty Boots,30.848,Assault Vest,24.567,Leftovers,20.980,Colbur Berry,10.250,Choice Band,3.674,Lum Berry,3.092,Rocky Helmet,2.086,Other,4.504,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-12,Loaded Dice,53.939,Leftovers,18.725,Heavy-Duty Boots,9.630,Choice Band,5.714,Black Sludge,4.775,Life Orb,2.792,Other,4.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noctowl,2023-12,Heavy-Duty Boots,86.399,Leftovers,7.283,Blunder Policy,1.622,Other,4.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2023-12,Focus Sash,71.828,Heavy-Duty Boots,23.523,Other,4.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2023-12,Eviolite,96.761,Other,3.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-12,Life Orb,57.961,Heavy-Duty Boots,24.422,Assault Vest,8.150,Choice Specs,7.079,Other,2.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-12,Life Orb,35.234,Choice Scarf,17.831,Heavy-Duty Boots,14.128,Rocky Helmet,10.242,Assault Vest,9.303,Choice Band,2.793,Covert Cloak,2.630,Nothing,2.266,Salac Berry,2.198,Other,3.375,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-12,Heavy-Duty Boots,73.126,Choice Scarf,9.783,Focus Sash,9.411,Silk Scarf,3.577,Other,4.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-12,Heavy-Duty Boots,98.138,Other,1.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combusken,2023-12,Eviolite,92.137,Life Orb,6.483,Other,1.380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,2023-12,Eviolite,54.510,Heavy-Duty Boots,35.145,Choice Specs,8.919,Other,1.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-12,Heavy-Duty Boots,35.410,Choice Specs,27.179,Grassy Seed,15.072,Choice Scarf,13.446,Leftovers,7.305,Other,1.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duosion,2023-12,Eviolite,81.777,Life Orb,18.027,Other,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2023-12,Eviolite,99.984,Other,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,2023-12,Heavy-Duty Boots,55.991,Choice Band,30.085,Choice Scarf,13.818,Other,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-12,Life Orb,45.775,Heavy-Duty Boots,18.878,Spell Tag,15.996,Black Glasses,8.770,Colbur Berry,4.604,Choice Band,2.703,Other,3.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-12,Choice Scarf,30.952,Choice Band,15.217,Leftovers,15.102,Life Orb,12.553,Rocky Helmet,8.712,Kee Berry,5.937,Loaded Dice,5.738,Focus Sash,3.579,Other,2.209,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-12,Life Orb,33.326,Focus Sash,15.815,Assault Vest,13.507,Eject Pack,12.722,Heavy-Duty Boots,11.246,Leftovers,6.394,Black Glasses,4.200,Other,2.789,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-12,Life Orb,61.009,Heavy-Duty Boots,19.812,Choice Scarf,12.987,Choice Specs,2.643,Other,3.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2023-12,Heavy-Duty Boots,76.944,Rocky Helmet,11.254,Leftovers,5.286,Eject Button,3.200,Other,3.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-12,Heavy-Duty Boots,59.672,Choice Scarf,22.924,Choice Specs,10.725,Salac Berry,3.452,Other,3.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-12,Choice Specs,33.128,Sitrus Berry,24.837,Focus Sash,21.243,Petaya Berry,10.314,Choice Scarf,4.727,Heavy-Duty Boots,4.354,Other,1.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monferno,2023-12,Eviolite,65.269,Focus Sash,14.211,Life Orb,6.947,Choice Scarf,5.969,Heavy-Duty Boots,5.930,Other,1.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,2023-12,Leftovers,73.832,Grassy Seed,12.810,Colbur Berry,3.877,Heavy-Duty Boots,2.335,Choice Scarf,2.043,Big Root,1.614,Other,3.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-12,Assault Vest,39.125,Heavy-Duty Boots,18.924,Focus Sash,16.493,Silver Powder,11.506,Leftovers,7.253,Mental Herb,2.869,Other,3.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-12,Heavy-Duty Boots,34.199,Leftovers,14.230,Lum Berry,12.029,Life Orb,11.780,Salac Berry,11.415,Choice Scarf,8.260,Liechi Berry,3.487,Other,4.600,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-12,Life Orb,92.701,Choice Band,4.307,Other,2.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-12,Leftovers,56.115,Assault Vest,10.318,Heavy-Duty Boots,10.255,Quick Claw,10.212,Choice Band,5.405,Life Orb,3.855,Other,3.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-12,Heavy-Duty Boots,37.851,White Herb,36.452,Focus Sash,16.700,Eject Pack,2.357,Passho Berry,2.006,Other,4.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-12,Choice Band,66.813,Choice Scarf,30.637,Other,2.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-12,Leftovers,67.261,Heavy-Duty Boots,23.811,Assault Vest,5.084,Other,3.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,2023-12,Eviolite,53.274,Choice Scarf,40.134,Focus Sash,6.576,Other,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-12,Wide Lens,40.415,Sitrus Berry,17.066,Choice Band,11.966,Life Orb,11.052,Lum Berry,6.173,Choice Scarf,5.354,Liechi Berry,3.682,Other,4.293,,,,,,,,,,,,,,,,,,,,,,,,,,
Duraludon,2023-12,Eviolite,76.768,Choice Specs,13.686,Choice Scarf,7.195,Other,2.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-12,Flame Orb,92.482,Heavy-Duty Boots,1.896,Leftovers,1.166,Other,4.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phione,2023-12,Leftovers,40.492,Heavy-Duty Boots,38.786,Choice Scarf,9.750,Grassy Seed,3.670,Choice Specs,2.360,Other,4.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandshrew,2023-12,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-12,Choice Scarf,71.203,Quick Claw,26.408,Other,2.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-12,Focus Sash,81.659,Eviolite,16.009,Other,2.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-12,Heavy-Duty Boots,39.278,Leppa Berry,31.258,Leftovers,21.572,Nothing,4.410,Other,3.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dartrix,2023-12,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-12,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-12,Heavy-Duty Boots,81.365,Choice Specs,10.871,Life Orb,3.594,Other,4.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraxure,2023-12,Eviolite,89.649,Loaded Dice,9.312,Other,1.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-12,Heavy-Duty Boots,82.005,Focus Sash,17.906,Other,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-12,Eviolite,59.790,Flame Orb,39.321,Other,0.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-12,Choice Specs,46.911,Salac Berry,15.610,Rocky Helmet,14.686,Sitrus Berry,10.420,Loaded Dice,4.677,Heavy-Duty Boots,3.477,Other,4.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-12,Toxic Orb,52.721,Heavy-Duty Boots,41.482,Flame Orb,2.004,Other,3.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-12,Heavy-Duty Boots,30.232,Silk Scarf,24.457,Life Orb,17.883,Choice Band,12.921,Normal Gem,10.259,Other,4.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2023-12,Heavy-Duty Boots,76.912,Choice Specs,11.916,Grip Claw,6.876,Other,4.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
