name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Toxicroak,2023-08,Dry Skin,97.878,Poison Touch,1.633,Anticipation,0.488
Abomasnow,2023-08,Snow Warning,99.963,Soundproof,0.037,,
Donphan,2023-08,Sturdy,100.000,,,,
Aerodactyl,2023-08,Pressure,90.332,Rock Head,9.088,Unnerve,0.580
Amoonguss,2023-08,Regenerator,99.602,Effect Spore,0.398,,
Xatu,2023-08,Magic Bounce,100.000,Synchronize,0.000,,
Chansey,2023-08,Natural Cure,99.935,Serene Grace,0.035,Healer,0.030
Infernape,2023-08,Blaze,57.294,Iron Fist,42.706,,
Virizion,2023-08,Justified,100.000,,,,
Mew,2023-08,Synchronize,100.000,,,,
Weavile,2023-08,Pickpocket,50.371,Pressure,49.629,,
Mienshao,2023-08,Regenerator,97.013,Reckless,2.775,Inner Focus,0.212
Cresselia,2023-08,Levitate,100.000,,,,
Clefable,2023-08,Magic Guard,99.298,Unaware,0.702,Cute Charm,0.000
Zapdos,2023-08,Pressure,100.000,,,,
Azelf,2023-08,Levitate,100.000,,,,
Bronzong,2023-08,Levitate,99.589,Heatproof,0.407,Heavy Metal,0.004
Scrafty,2023-08,Moxie,70.103,Shed Skin,27.172,Intimidate,2.725
Machamp,2023-08,No Guard,98.963,Guts,1.037,Steadfast,0.000
Victini,2023-08,Victory Star,100.000,,,,
Darmanitan,2023-08,Sheer Force,99.978,Zen Mode,0.022,,
Dusclops,2023-08,Pressure,100.000,,,,
Slowking,2023-08,Regenerator,99.993,Oblivious,0.007,Own Tempo,0.000
Metagross,2023-08,Clear Body,99.965,Light Metal,0.035,,
Haxorus,2023-08,Mold Breaker,92.961,Rivalry,6.004,Unnerve,1.035
Lucario,2023-08,Justified,55.300,Inner Focus,36.837,Steadfast,7.863
Togekiss,2023-08,Serene Grace,97.233,Hustle,2.383,Super Luck,0.384
Seismitoad,2023-08,Water Absorb,98.376,Swift Swim,1.132,Poison Touch,0.492
Jolteon,2023-08,Volt Absorb,98.205,Quick Feet,1.795,,
Hitmontop,2023-08,Intimidate,92.660,Technician,7.340,,
Snorlax,2023-08,Thick Fat,79.521,Immunity,20.385,Gluttony,0.094
Moltres,2023-08,Pressure,100.000,,,,
Azumarill,2023-08,Huge Power,99.619,Sap Sipper,0.359,Thick Fat,0.022
Ditto,2023-08,Imposter,99.990,Limber,0.010,,
Chandelure,2023-08,Flash Fire,81.135,Flame Body,18.865,,
Froslass,2023-08,Cursed Body,100.000,,,,
Zoroark,2023-08,Illusion,100.000,,,,
Sableye,2023-08,Prankster,99.935,Keen Eye,0.064,Stall,0.001
Magneton,2023-08,Magnet Pull,99.102,Sturdy,0.793,Analytic,0.105
Porygon2,2023-08,Analytic,44.707,Download,39.850,Trace,15.443
Rotom-Heat,2023-08,Levitate,100.000,,,,
Espeon,2023-08,Magic Bounce,99.133,Synchronize,0.867,,
Nidoking,2023-08,Sheer Force,74.574,Poison Point,25.297,Rivalry,0.129
Porygon-Z,2023-08,Adaptability,79.905,Download,13.048,Analytic,7.048
Bisharp,2023-08,Defiant,99.549,Inner Focus,0.428,Pressure,0.024
Whimsicott,2023-08,Prankster,99.943,Chlorophyll,0.036,Infiltrator,0.020
Kingdra,2023-08,Swift Swim,91.998,Sniper,8.002,Damp,0.000
Milotic,2023-08,Marvel Scale,100.000,,,,
Nidoqueen,2023-08,Sheer Force,99.332,Poison Point,0.583,Rivalry,0.085
Kyurem,2023-08,Pressure,100.000,,,,
Feraligatr,2023-08,Torrent,100.000,,,,
Honchkrow,2023-08,Moxie,96.253,Super Luck,3.699,Insomnia,0.048
Uxie,2023-08,Levitate,100.000,,,,
Raikou,2023-08,Pressure,100.000,,,,
Machoke,2023-08,No Guard,100.000,,,,
Cofagrigus,2023-08,Mummy,100.000,,,,
Gurdurr,2023-08,Guts,99.995,Iron Fist,0.005,Sheer Force,0.000
Rapidash,2023-08,Flame Body,98.739,Flash Fire,1.261,Run Away,0.000
Suicune,2023-08,Pressure,100.000,,,,
Alomomola,2023-08,Regenerator,99.807,Hydration,0.193,Healer,0.000
Quagsire,2023-08,Unaware,98.061,Water Absorb,1.924,Damp,0.015
Cobalion,2023-08,Justified,100.000,,,,
Blastoise,2023-08,Torrent,69.891,Rain Dish,30.109,,
Empoleon,2023-08,Torrent,99.530,Defiant,0.470,,
Staraptor,2023-08,Reckless,84.291,Intimidate,15.709,,
Torkoal,2023-08,Shell Armor,99.982,White Smoke,0.018,,
Pikachu,2023-08,Static,98.358,Lightning Rod,1.642,,
Sigilyph,2023-08,Magic Guard,99.940,Wonder Skin,0.054,Tinted Lens,0.005
Sharpedo,2023-08,Speed Boost,99.981,Rough Skin,0.019,,
Krookodile,2023-08,Moxie,76.557,Intimidate,23.421,Anger Point,0.021
Glalie,2023-08,Inner Focus,99.523,Ice Body,0.477,,
Heracross,2023-08,Guts,59.459,Moxie,40.288,Swarm,0.254
Vaporeon,2023-08,Hydration,53.042,Water Absorb,46.958,,
Lapras,2023-08,Hydration,54.342,Shell Armor,39.242,Water Absorb,6.416
Electivire,2023-08,Motor Drive,94.725,Vital Spirit,5.275,,
Scolipede,2023-08,Swarm,93.310,Poison Point,4.478,Quick Feet,2.212
Spiritomb,2023-08,Pressure,98.301,Infiltrator,1.699,,
Tangrowth,2023-08,Regenerator,99.686,Chlorophyll,0.162,Leaf Guard,0.152
Archeops,2023-08,Defeatist,100.000,,,,
Meloetta,2023-08,Serene Grace,100.000,,,,
Arcanine,2023-08,Intimidate,92.334,Flash Fire,7.349,Justified,0.317
Golurk,2023-08,No Guard,67.413,Iron Fist,32.587,,
Serperior,2023-08,Overgrow,100.000,,,,
Rotom,2023-08,Levitate,100.000,,,,
Venusaur,2023-08,Overgrow,56.788,Chlorophyll,43.212,,
Rhyperior,2023-08,Solid Rock,76.730,Lightning Rod,22.864,Reckless,0.406
Ambipom,2023-08,Technician,100.000,Skill Link,0.000,,
Roserade,2023-08,Natural Cure,70.029,Poison Point,15.695,Technician,14.276
Ludicolo,2023-08,Swift Swim,67.431,Rain Dish,32.548,Own Tempo,0.021
Swampert,2023-08,Torrent,93.802,Damp,6.198,,
Walrein,2023-08,Ice Body,97.903,Thick Fat,2.097,Oblivious,0.000
Eelektross,2023-08,Levitate,100.000,,,,
Rotom-Mow,2023-08,Levitate,100.000,,,,
Emboar,2023-08,Blaze,100.000,,,,
Umbreon,2023-08,Synchronize,89.805,Inner Focus,10.195,,
Charizard,2023-08,Solar Power,67.627,Blaze,32.373,,
Drifblim,2023-08,Unburden,99.865,Aftermath,0.080,Flare Boost,0.055
Sceptile,2023-08,Unburden,58.893,Overgrow,41.107,,
Claydol,2023-08,Levitate,100.000,,,,
Lanturn,2023-08,Volt Absorb,96.959,Water Absorb,3.041,,
Typhlosion,2023-08,Blaze,100.000,,,,
Druddigon,2023-08,Rough Skin,79.429,Mold Breaker,13.282,Sheer Force,7.289
Riolu,2023-08,Prankster,100.000,Steadfast,0.000,,
Crobat,2023-08,Inner Focus,62.044,Infiltrator,37.956,,
Cacturne,2023-08,Water Absorb,100.000,,,,
Flygon,2023-08,Levitate,100.000,,,,
Zebstrika,2023-08,Motor Drive,73.684,Lightning Rod,23.751,Sap Sipper,2.565
Crawdaunt,2023-08,Adaptability,100.000,Hyper Cutter,0.000,Shell Armor,0.000
Durant,2023-08,Hustle,99.231,Swarm,0.769,Truant,0.000
Medicham,2023-08,Pure Power,100.000,,,,
Smeargle,2023-08,Own Tempo,99.989,Technician,0.011,,
Shaymin,2023-08,Natural Cure,100.000,,,,
Clamperl,2023-08,Rattled,73.382,Shell Armor,26.618,,
Yanmega,2023-08,Speed Boost,60.934,Tinted Lens,39.066,Frisk,0.000
Cinccino,2023-08,Skill Link,97.342,Technician,2.658,Cute Charm,0.000
Mandibuzz,2023-08,Overcoat,81.738,Big Pecks,17.810,Weak Armor,0.453
Drapion,2023-08,Battle Armor,74.603,Sniper,25.397,Keen Eye,0.000
Shedinja,2023-08,Wonder Guard,100.000,,,,
Escavalier,2023-08,Swarm,56.501,Shell Armor,43.400,Overcoat,0.099
Gallade,2023-08,Justified,58.847,Steadfast,41.153,,
Kabutops,2023-08,Swift Swim,55.257,Weak Armor,37.527,Battle Armor,7.216
Registeel,2023-08,Clear Body,100.000,,,,
Exeggutor,2023-08,Harvest,92.291,Chlorophyll,7.709,,
Gigalith,2023-08,Sturdy,88.822,Sand Force,11.178,,
Omastar,2023-08,Swift Swim,81.195,Weak Armor,13.575,Shell Armor,5.229
Cradily,2023-08,Storm Drain,99.256,Suction Cups,0.744,,
Rotom-Fan,2023-08,Levitate,100.000,,,,
Regigigas,2023-08,Slow Start,100.000,,,,
Hitmonlee,2023-08,Unburden,69.729,Reckless,28.728,Limber,1.543
Slaking,2023-08,Truant,100.000,,,,
Samurott,2023-08,Torrent,100.000,,,,
Mismagius,2023-08,Levitate,100.000,,,,
Luxray,2023-08,Intimidate,46.909,Guts,44.979,Rivalry,8.112
Camerupt,2023-08,Solid Rock,99.944,Anger Point,0.040,Magma Armor,0.016
Klinklang,2023-08,Clear Body,100.000,Plus,0.000,Minus,0.000
Gardevoir,2023-08,Trace,65.040,Synchronize,34.960,,
Lilligant,2023-08,Own Tempo,44.812,Leaf Guard,29.228,Chlorophyll,25.961
Swellow,2023-08,Guts,100.000,Scrappy,0.000,,
Galvantula,2023-08,Compound Eyes,99.271,Swarm,0.389,Unnerve,0.339
Venomoth,2023-08,Tinted Lens,97.689,Wonder Skin,2.280,Shield Dust,0.031
Steelix,2023-08,Sturdy,76.447,Sheer Force,22.877,Rock Head,0.676
Scyther,2023-08,Technician,99.979,Swarm,0.021,Steadfast,0.000
Whiscash,2023-08,Hydration,99.238,Oblivious,0.757,Anticipation,0.005
Braviary,2023-08,Defiant,74.516,Sheer Force,23.175,Keen Eye,2.309
Sunflora,2023-08,Solar Power,99.939,Early Bird,0.061,Chlorophyll,0.000
Electabuzz,2023-08,Static,88.521,Vital Spirit,11.479,,
Weezing,2023-08,Levitate,100.000,,,,
Aggron,2023-08,Sturdy,49.230,Rock Head,35.850,Heavy Metal,14.920
Bellossom,2023-08,Chlorophyll,100.000,Healer,0.000,,
Parasect,2023-08,Dry Skin,99.906,Effect Spore,0.094,,
Rotom-Frost,2023-08,Levitate,100.000,,,,
Stunfisk,2023-08,Static,100.000,,,,
Ursaring,2023-08,Guts,88.629,Quick Feet,11.371,,
Manectric,2023-08,Lightning Rod,99.988,Static,0.012,Minus,0.000
Floatzel,2023-08,Water Veil,77.269,Swift Swim,22.731,,
Shuckle,2023-08,Contrary,57.154,Sturdy,42.846,,
Gorebyss,2023-08,Swift Swim,89.140,Hydration,10.860,,
Probopass,2023-08,Magnet Pull,54.113,Sturdy,45.887,Sand Force,0.000
Misdreavus,2023-08,Levitate,100.000,,,,
Marowak,2023-08,Rock Head,99.996,Lightning Rod,0.003,Battle Armor,0.001
Torterra,2023-08,Shell Armor,63.207,Overgrow,36.793,,
Tauros,2023-08,Sheer Force,52.024,Intimidate,47.976,,
Throh,2023-08,Guts,99.981,Mold Breaker,0.019,Inner Focus,0.000
Altaria,2023-08,Natural Cure,78.930,Cloud Nine,21.070,,
Poliwrath,2023-08,Water Absorb,94.395,Swift Swim,5.605,,
Swoobat,2023-08,Simple,85.645,Unaware,14.355,Klutz,0.000
Golem,2023-08,Sturdy,98.196,Rock Head,1.804,,
Houndoom,2023-08,Flash Fire,99.584,Early Bird,0.416,Unnerve,0.000
Kadabra,2023-08,Magic Guard,100.000,,,,
Jynx,2023-08,Dry Skin,99.757,Oblivious,0.243,Forewarn,0.000
Muk,2023-08,Poison Touch,66.477,Stench,33.509,Sticky Hold,0.014
Unfezant,2023-08,Super Luck,96.750,Big Pecks,3.250,Rivalry,0.000
Rhydon,2023-08,Rock Head,76.124,Reckless,23.343,Lightning Rod,0.533
Latios,2023-09,Levitate,100.000,,,,
Tyranitar,2023-09,Sand Stream,99.943,Unnerve,0.057,,
Ferrothorn,2023-09,Iron Barbs,100.000,,,,
Landorus-Therian,2023-09,Intimidate,100.000,,,,
Garchomp,2023-09,Rough Skin,100.000,,,,
Politoed,2023-09,Drizzle,99.862,Water Absorb,0.136,Damp,0.002
Starmie,2023-09,Analytic,59.088,Natural Cure,40.053,Illuminate,0.860
Excadrill,2023-09,Sand Force,55.443,Mold Breaker,44.557,,
Keldeo,2023-09,Justified,100.000,,,,
Scizor,2023-09,Technician,99.461,Swarm,0.539,Light Metal,0.000
Jirachi,2023-09,Serene Grace,100.000,,,,
Dragonite,2023-09,Multiscale,99.581,Inner Focus,0.419,,
Alakazam,2023-09,Magic Guard,99.751,Synchronize,0.244,Inner Focus,0.005
Skarmory,2023-09,Sturdy,98.517,Keen Eye,1.156,Weak Armor,0.328
Tentacruel,2023-09,Rain Dish,94.433,Liquid Ooze,4.760,Clear Body,0.808
Magnezone,2023-09,Magnet Pull,92.054,Analytic,7.696,Sturdy,0.251
Thundurus-Therian,2023-09,Volt Absorb,100.000,,,,
Jellicent,2023-09,Water Absorb,97.841,Cursed Body,2.159,Damp,0.000
Rotom-Wash,2023-09,Levitate,100.000,,,,
Volcarona,2023-09,Flame Body,100.000,,,,
Mamoswine,2023-09,Thick Fat,97.019,Oblivious,2.981,,
Gliscor,2023-09,Poison Heal,99.485,Hyper Cutter,0.515,,
Breloom,2023-09,Technician,65.464,Poison Heal,34.264,Effect Spore,0.273
Reuniclus,2023-09,Magic Guard,99.573,Regenerator,0.216,Overcoat,0.211
Heatran,2023-09,Flash Fire,100.000,,,,
Celebi,2023-09,Natural Cure,100.000,,,,
Terrakion,2023-09,Justified,100.000,,,,
Cloyster,2023-09,Skill Link,99.155,Shell Armor,0.454,Overcoat,0.391
Kyurem-Black,2023-09,Teravolt,100.000,,,,
Conkeldurr,2023-09,Iron Fist,44.508,Guts,37.559,Sheer Force,17.933
Hydreigon,2023-09,Levitate,100.000,,,,
Toxicroak,2023-09,Dry Skin,99.593,Poison Touch,0.224,Anticipation,0.183
Blissey,2023-09,Natural Cure,96.998,Serene Grace,3.001,Healer,0.000
Latias,2023-09,Levitate,100.000,,,,
Gyarados,2023-09,Intimidate,55.496,Moxie,44.504,,
Gastrodon,2023-09,Storm Drain,98.877,Sticky Hold,0.566,Sand Force,0.556
Chansey,2023-09,Natural Cure,99.970,Serene Grace,0.029,Healer,0.001
Hippowdon,2023-09,Sand Stream,99.864,Sand Force,0.136,,
Salamence,2023-09,Moxie,84.732,Intimidate,15.268,,
Ninetales,2023-09,Drought,99.724,Flash Fire,0.276,,
Gengar,2023-09,Levitate,100.000,,,,
Xatu,2023-09,Magic Bounce,97.533,Synchronize,2.467,,
Zapdos,2023-09,Pressure,100.000,,,,
Forretress,2023-09,Sturdy,88.790,Overcoat,11.210,,
Slowbro,2023-09,Regenerator,98.905,Oblivious,1.092,Own Tempo,0.003
Amoonguss,2023-09,Regenerator,99.528,Effect Spore,0.472,,
Ditto,2023-09,Imposter,99.440,Limber,0.560,,
Victini,2023-09,Victory Star,100.000,,,,
Abomasnow,2023-09,Snow Warning,100.000,Soundproof,0.000,,
Tornadus,2023-09,Prankster,95.938,Defiant,4.062,,
Metagross,2023-09,Clear Body,99.783,Light Metal,0.217,,
Haxorus,2023-09,Mold Breaker,98.302,Rivalry,1.584,Unnerve,0.114
Seismitoad,2023-09,Water Absorb,98.991,Swift Swim,0.978,Poison Touch,0.031
Jolteon,2023-09,Volt Absorb,99.703,Quick Feet,0.297,,
Weavile,2023-09,Pressure,86.887,Pickpocket,13.113,,
Donphan,2023-09,Sturdy,100.000,,,,
Azelf,2023-09,Levitate,100.000,,,,
Sharpedo,2023-09,Speed Boost,98.683,Rough Skin,1.317,,
Aerodactyl,2023-09,Pressure,76.962,Rock Head,22.908,Unnerve,0.130
Cresselia,2023-09,Levitate,100.000,,,,
Togekiss,2023-09,Serene Grace,99.228,Hustle,0.460,Super Luck,0.311
Darmanitan,2023-09,Sheer Force,99.985,Zen Mode,0.015,,
Infernape,2023-09,Blaze,60.186,Iron Fist,39.814,,
Mienshao,2023-09,Regenerator,62.406,Reckless,36.747,Inner Focus,0.846
Mew,2023-09,Synchronize,100.000,,,,
Clefable,2023-09,Magic Guard,99.466,Cute Charm,0.302,Unaware,0.233
Lucario,2023-09,Inner Focus,36.596,Justified,36.339,Steadfast,27.065
Scrafty,2023-09,Moxie,66.508,Shed Skin,31.341,Intimidate,2.151
Virizion,2023-09,Justified,100.000,,,,
Bronzong,2023-09,Levitate,96.245,Heatproof,3.748,Heavy Metal,0.007
Dusclops,2023-09,Pressure,100.000,,,,
Bisharp,2023-09,Defiant,99.953,Inner Focus,0.047,Pressure,0.000
Porygon-Z,2023-09,Adaptability,98.548,Download,1.241,Analytic,0.211
Machamp,2023-09,No Guard,98.502,Steadfast,0.863,Guts,0.635
Slowking,2023-09,Regenerator,99.505,Oblivious,0.495,Own Tempo,0.000
Espeon,2023-09,Magic Bounce,96.554,Synchronize,3.446,,
Raikou,2023-09,Pressure,100.000,,,,
Kyurem,2023-09,Pressure,100.000,,,,
Azumarill,2023-09,Huge Power,99.684,Sap Sipper,0.316,Thick Fat,0.000
Nidoking,2023-09,Sheer Force,94.743,Poison Point,5.257,Rivalry,0.000
Froslass,2023-09,Cursed Body,100.000,,,,
Hitmontop,2023-09,Intimidate,93.590,Technician,6.410,,
Kingdra,2023-09,Swift Swim,89.087,Sniper,10.912,Damp,0.000
Chandelure,2023-09,Flash Fire,78.751,Flame Body,21.249,,
Suicune,2023-09,Pressure,100.000,,,,
Sableye,2023-09,Prankster,99.931,Stall,0.069,Keen Eye,0.000
Rotom,2023-09,Levitate,100.000,,,,
Zoroark,2023-09,Illusion,100.000,,,,
Staraptor,2023-09,Reckless,90.488,Intimidate,9.512,,
Quagsire,2023-09,Unaware,99.829,Water Absorb,0.170,Damp,0.001
Vaporeon,2023-09,Hydration,71.070,Water Absorb,28.930,,
Venusaur,2023-09,Overgrow,83.249,Chlorophyll,16.751,,
Cofagrigus,2023-09,Mummy,100.000,,,,
Blastoise,2023-09,Rain Dish,80.174,Torrent,19.826,,
Alomomola,2023-09,Regenerator,99.166,Healer,0.420,Hydration,0.413
Krookodile,2023-09,Moxie,88.131,Intimidate,11.863,Anger Point,0.006
Milotic,2023-09,Marvel Scale,100.000,,,,
Mismagius,2023-09,Levitate,100.000,,,,
Clamperl,2023-09,Rattled,91.759,Shell Armor,8.241,,
Whimsicott,2023-09,Prankster,98.870,Infiltrator,0.777,Chlorophyll,0.353
Golurk,2023-09,Iron Fist,60.691,No Guard,39.309,Klutz,0.000
Porygon2,2023-09,Trace,42.201,Download,36.609,Analytic,21.190
Tangrowth,2023-09,Regenerator,96.366,Leaf Guard,3.135,Chlorophyll,0.499
Magneton,2023-09,Magnet Pull,96.376,Analytic,3.537,Sturdy,0.088
Eelektross,2023-09,Levitate,100.000,,,,
Swampert,2023-09,Torrent,97.469,Damp,2.531,,
Feraligatr,2023-09,Torrent,100.000,,,,
Cobalion,2023-09,Justified,100.000,,,,
Meloetta,2023-09,Serene Grace,100.000,,,,
Ambipom,2023-09,Technician,99.990,Skill Link,0.010,Pickup,0.000
Moltres,2023-09,Pressure,100.000,,,,
Crobat,2023-09,Infiltrator,53.714,Inner Focus,46.286,,
Mandibuzz,2023-09,Overcoat,90.380,Big Pecks,9.389,Weak Armor,0.231
Wobbuffet,2023-09,Telepathy,100.000,,,,
Sigilyph,2023-09,Magic Guard,95.907,Wonder Skin,2.290,Tinted Lens,1.803
Exeggutor,2023-09,Harvest,98.593,Chlorophyll,1.407,,
Cradily,2023-09,Storm Drain,91.257,Suction Cups,8.743,,
Heracross,2023-09,Moxie,78.257,Guts,20.899,Swarm,0.845
Spiritomb,2023-09,Infiltrator,63.015,Pressure,36.985,,
Roserade,2023-09,Natural Cure,83.402,Technician,8.805,Poison Point,7.793
Arcanine,2023-09,Intimidate,93.836,Flash Fire,5.751,Justified,0.413
Umbreon,2023-09,Synchronize,87.505,Inner Focus,12.495,,
Drifblim,2023-09,Unburden,80.543,Flare Boost,14.467,Aftermath,4.990
Druddigon,2023-09,Mold Breaker,44.737,Rough Skin,30.326,Sheer Force,24.937
Durant,2023-09,Hustle,99.966,Truant,0.026,Swarm,0.008
Sceptile,2023-09,Unburden,66.803,Overgrow,33.197,,
Snorlax,2023-09,Thick Fat,75.021,Immunity,22.455,Gluttony,2.524
Dugtrio,2023-09,Sand Force,100.000,,,,
Lapras,2023-09,Water Absorb,62.874,Hydration,37.008,Shell Armor,0.118
Cinccino,2023-09,Skill Link,99.718,Technician,0.141,Cute Charm,0.141
Scolipede,2023-09,Swarm,90.221,Poison Point,9.627,Quick Feet,0.151
Drapion,2023-09,Battle Armor,84.711,Sniper,15.289,,
Omastar,2023-09,Swift Swim,92.308,Weak Armor,5.711,Shell Armor,1.981
Empoleon,2023-09,Torrent,96.009,Defiant,3.991,,
Gardevoir,2023-09,Synchronize,83.057,Trace,10.361,Telepathy,6.581
Claydol,2023-09,Levitate,100.000,,,,
Rhyperior,2023-09,Solid Rock,97.685,Lightning Rod,2.212,Reckless,0.103
Rapidash,2023-09,Flame Body,74.697,Flash Fire,25.303,Run Away,0.000
Uxie,2023-09,Levitate,100.000,,,,
Serperior,2023-09,Overgrow,100.000,,,,
Shaymin,2023-09,Natural Cure,100.000,,,,
Aggron,2023-09,Rock Head,98.270,Sturdy,1.684,Heavy Metal,0.045
Galvantula,2023-09,Compound Eyes,99.349,Unnerve,0.651,Swarm,0.000
Samurott,2023-09,Torrent,100.000,,,,
Electivire,2023-09,Motor Drive,99.852,Vital Spirit,0.148,,
Jynx,2023-09,Dry Skin,92.801,Forewarn,7.199,Oblivious,0.000
Flygon,2023-09,Levitate,100.000,,,,
Rotom-Heat,2023-09,Levitate,100.000,,,,
Ludicolo,2023-09,Swift Swim,58.813,Rain Dish,28.277,Own Tempo,12.910
Charizard,2023-09,Blaze,70.306,Solar Power,29.694,,
Walrein,2023-09,Ice Body,96.946,Thick Fat,3.054,,
Kadabra,2023-09,Magic Guard,100.000,Synchronize,0.000,,
Crawdaunt,2023-09,Adaptability,99.983,Hyper Cutter,0.017,Shell Armor,0.000
Houndoom,2023-09,Flash Fire,99.432,Early Bird,0.568,Unnerve,0.000
Medicham,2023-09,Pure Power,100.000,,,,
Gallade,2023-09,Steadfast,51.938,Justified,48.062,,
Regice,2023-09,Clear Body,100.000,,,,
Pikachu,2023-09,Static,66.111,Lightning Rod,33.889,,
Rotom-Mow,2023-09,Levitate,100.000,,,,
Archeops,2023-09,Defeatist,100.000,,,,
Miltank,2023-09,Scrappy,89.541,Sap Sipper,10.426,Thick Fat,0.033
Accelgor,2023-09,Unburden,69.059,Sticky Hold,20.729,Hydration,10.212
Hitmonlee,2023-09,Reckless,52.137,Unburden,47.862,Limber,0.001
Camerupt,2023-09,Solid Rock,99.822,Anger Point,0.178,Magma Armor,0.000
Gorebyss,2023-09,Hydration,51.669,Swift Swim,48.331,,
Venomoth,2023-09,Tinted Lens,89.877,Wonder Skin,10.123,Shield Dust,0.000
Yanmega,2023-09,Speed Boost,77.689,Tinted Lens,22.311,,
Lanturn,2023-09,Volt Absorb,92.980,Water Absorb,7.020,,
Honchkrow,2023-09,Moxie,77.907,Super Luck,13.514,Insomnia,8.579
Nidoqueen,2023-09,Sheer Force,96.193,Poison Point,3.807,,
Liepard,2023-09,Prankster,99.143,Unburden,0.533,Limber,0.324
Crustle,2023-09,Sturdy,91.786,Weak Armor,7.802,Shell Armor,0.412
Slaking,2023-09,Truant,100.000,,,,
Klinklang,2023-09,Clear Body,99.418,Plus,0.582,,
Cacturne,2023-09,Water Absorb,100.000,,,,
Smeargle,2023-09,Own Tempo,99.837,Technician,0.163,,
Kabutops,2023-09,Swift Swim,98.891,Weak Armor,0.766,Battle Armor,0.343
Pidgeot,2023-09,Tangled Feet,98.610,Big Pecks,1.390,Keen Eye,0.000
Shedinja,2023-09,Wonder Guard,100.000,,,,
Weezing,2023-09,Levitate,100.000,,,,
Cryogonal,2023-09,Levitate,100.000,,,,
Typhlosion,2023-09,Blaze,100.000,,,,
Poliwrath,2023-09,Water Absorb,92.234,Swift Swim,7.748,Damp,0.018
Whiscash,2023-09,Hydration,99.995,Anticipation,0.005,Oblivious,0.000
Misdreavus,2023-09,Levitate,100.000,,,,
Carracosta,2023-09,Sturdy,58.695,Solid Rock,39.465,Swift Swim,1.841
Mesprit,2023-09,Levitate,100.000,,,,
Swellow,2023-09,Guts,99.971,Scrappy,0.029,,
Gligar,2023-09,Immunity,90.751,Hyper Cutter,9.249,,
Regirock,2023-09,Clear Body,100.000,,,,
Ursaring,2023-09,Guts,87.958,Quick Feet,11.029,Unnerve,1.013
Throh,2023-09,Guts,100.000,Inner Focus,0.000,Mold Breaker,0.000
Shuckle,2023-09,Sturdy,58.194,Contrary,41.806,Gluttony,0.000
Dusknoir,2023-09,Pressure,100.000,,,,
Escavalier,2023-09,Shell Armor,45.287,Swarm,41.282,Overcoat,13.431
Torkoal,2023-09,Shell Armor,82.022,White Smoke,17.978,,
Lilligant,2023-09,Own Tempo,54.355,Chlorophyll,33.892,Leaf Guard,11.753
Pelipper,2023-09,Rain Dish,99.232,Keen Eye,0.768,,
Purugly,2023-09,Defiant,100.000,Thick Fat,0.000,,
Steelix,2023-09,Sturdy,73.136,Sheer Force,26.305,Rock Head,0.560
Aron,2023-09,Sturdy,99.993,Rock Head,0.007,,
Registeel,2023-09,Clear Body,100.000,,,,
Regigigas,2023-09,Slow Start,100.000,,,,
Golem,2023-09,Sturdy,99.995,Rock Head,0.005,,
Emboar,2023-09,Blaze,100.000,,,,
Stoutland,2023-09,Intimidate,52.711,Scrappy,47.289,,
Gigalith,2023-09,Sturdy,75.662,Sand Force,24.338,,
Wailord,2023-09,Water Veil,91.007,Pressure,8.993,Oblivious,0.000
Probopass,2023-09,Sturdy,51.642,Sand Force,33.512,Magnet Pull,14.846
Rampardos,2023-09,Mold Breaker,51.298,Sheer Force,48.702,,
Tauros,2023-09,Sheer Force,78.634,Intimidate,21.366,Anger Point,0.000
Murkrow,2023-09,Prankster,97.451,Super Luck,2.549,Insomnia,0.000
Combusken,2023-09,Speed Boost,99.998,Blaze,0.002,,
Dragonair,2023-09,Shed Skin,69.575,Marvel Scale,30.425,,
Primeape,2023-09,Defiant,97.789,Vital Spirit,2.211,Anger Point,0.000
Latios,2023-10,Levitate,100.000,,,,
Tyranitar,2023-10,Sand Stream,99.938,Unnerve,0.062,,
Ferrothorn,2023-10,Iron Barbs,100.000,,,,
Garchomp,2023-10,Rough Skin,100.000,,,,
Landorus-Therian,2023-10,Intimidate,100.000,,,,
Scizor,2023-10,Technician,99.558,Swarm,0.441,Light Metal,0.001
Dragonite,2023-10,Multiscale,99.027,Inner Focus,0.973,,
Keldeo,2023-10,Justified,100.000,,,,
Politoed,2023-10,Drizzle,99.730,Water Absorb,0.267,Damp,0.003
Excadrill,2023-10,Sand Force,58.591,Mold Breaker,41.409,,
Starmie,2023-10,Analytic,63.903,Natural Cure,35.092,Illuminate,1.005
Alakazam,2023-10,Magic Guard,99.440,Synchronize,0.487,Inner Focus,0.074
Jirachi,2023-10,Serene Grace,100.000,,,,
Tentacruel,2023-10,Rain Dish,94.415,Liquid Ooze,4.944,Clear Body,0.641
Thundurus-Therian,2023-10,Volt Absorb,100.000,,,,
Magnezone,2023-10,Magnet Pull,92.233,Analytic,7.246,Sturdy,0.521
Volcarona,2023-10,Flame Body,100.000,,,,
Skarmory,2023-10,Sturdy,98.851,Keen Eye,1.087,Weak Armor,0.062
Rotom-Wash,2023-10,Levitate,100.000,,,,
Mamoswine,2023-10,Thick Fat,98.150,Oblivious,1.850,,
Kyurem-Black,2023-10,Teravolt,100.000,,,,
