name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Mightyena,2023-11,Wyrdeer,29.079,Camerupt,26.876,Dusknoir,24.819,Ariados,21.916,Rotom-Fan,19.968,Golduck,19.430,Rabsca,18.845,Gabite,18.156,Noctowl,16.959,Ampharos,16.849,Magcargo,16.629,,
Pikachu,2023-11,Stonjourner,28.142,Glaceon,26.923,Glimmet,22.769,Leafeon,17.443,Indeedee-F,14.552,Spidops,14.473,Lycanroc-Midnight,13.495,Kricketune,12.936,Squawkabilly,12.020,Flareon,11.494,Dugtrio,11.452,,
Dusclops,2023-11,Slaking,27.710,Quaxwell,26.453,Ditto,26.301,Vespiquen,23.989,Swalot,22.482,Noctowl,19.918,Glaceon,17.070,Rabsca,14.828,Flareon,12.512,Squawkabilly,11.733,Scovillain,10.636,,
Grumpig,2023-11,Squawkabilly,41.654,Ampharos,27.173,Lycanroc-Midnight,16.677,Quaxwell,16.211,Magcargo,15.774,Glimmet,12.813,Cacturne,12.131,Tinkatuff,11.856,Falinks,11.339,Hakamo-o,11.079,Drakloak,10.520,,
Gumshoos,2023-11,Flareon,79.198,Gabite,65.577,Gogoat,63.274,Swalot,62.622,Indeedee-F,62.619,Dusclops,11.184,Noctowl,9.724,Stonjourner,9.355,Rabsca,9.200,Leafeon,9.161,Pikachu,9.110,,
Sudowoodo,2023-11,Falinks,25.684,Quaxwell,24.605,Rotom-Fan,22.791,Camerupt,18.124,Misdreavus,18.047,Indeedee-F,17.345,Ampharos,16.108,Magcargo,15.806,Dusknoir,15.264,Banette,14.696,Rabsca,13.464,,
Greedent,2023-11,Indeedee-F,37.078,Dusknoir,33.686,Camerupt,31.533,Furret,29.545,Rabsca,27.026,Wyrdeer,25.825,Bronzor,17.467,Sawsbuck,17.103,Zorua-Hisui,15.806,Stonjourner,11.960,Grumpig,10.860,,
Jumpluff,2023-11,Carkol,32.425,Glaceon,20.899,Furret,19.648,Ariados,19.083,Spidops,16.517,Indeedee-F,16.435,Eiscue,16.357,Phione,15.212,Camerupt,15.006,Noctowl,13.750,Stonjourner,12.493,,
Crocalor,2023-11,Quaxwell,39.453,Sliggoo-Hisui,30.449,Furret,21.576,Chimecho,18.914,Swalot,18.850,Ampharos,18.127,Stonjourner,14.010,Phione,13.862,Eiscue,12.410,Dusknoir,12.342,Jumpluff,12.265,,
Seviper,2023-11,Ampharos,37.789,Squawkabilly,29.287,Cacturne,27.040,Golduck,26.153,Gabite,19.891,Illumise,19.517,Dugtrio,16.808,Graveler-Alola,15.573,Luxray,14.617,Falinks,14.319,Indeedee-F,14.130,,
Pawniard,2023-11,Gabite,49.430,Sawsbuck,45.660,Squawkabilly,28.651,Slaking,25.639,Swalot,25.466,Frogadier,25.464,Rotom-Fan,23.721,Ariados,23.155,Phione,22.824,Glaceon,18.587,Fraxure,18.041,,
Dragonair,2023-11,Rotom-Fan,38.058,Indeedee-F,36.127,Quaxwell,35.067,Cutiefly,34.773,Gabite,34.017,Spidops,28.445,Beartic,24.972,Cacturne,18.288,Phione,13.978,Sawsbuck,12.658,Leafeon,11.988,,
Sunflora,2023-11,Scovillain,92.083,Ampharos,88.110,Monferno,87.682,Glaceon,87.634,Dachsbun,67.401,Clefairy,20.759,Dusclops,3.545,Tropius,2.144,Weepinbell,2.061,Wyrdeer,1.952,Misdreavus,1.950,,
Pachirisu,2023-11,Noctowl,64.190,Golduck,57.942,Tinkatuff,40.918,Misdreavus,37.573,Vespiquen,35.258,Beartic,22.912,Frogadier,21.676,Illumise,21.676,Indeedee-F,17.732,Dusknoir,13.970,Rotom-Fan,8.470,,
Dunsparce,2023-11,Rotom-Fan,47.907,Swalot,30.107,Ampharos,28.494,Noctowl,27.379,Dusknoir,17.770,Dugtrio,15.200,Golduck,14.472,Sawsbuck,14.440,Indeedee-F,14.331,Squawkabilly,14.322,Dusclops,12.506,,
Eelektrik,2023-11,Squawkabilly,35.839,Phione,29.964,Stonjourner,29.924,Tinkatuff,29.839,Dusknoir,27.232,Camerupt,26.356,Indeedee-F,26.101,Rotom-Fan,26.069,Sawsbuck,26.069,Glimmet,25.786,Monferno,25.673,,
Glalie,2023-11,Misdreavus,25.609,Sandshrew,21.714,Banette,21.614,Leafeon,19.456,Sawsbuck,19.006,Gabite,18.629,Lumineon,16.940,Tinkatuff,16.454,Wigglytuff,15.537,Persian,15.531,Monferno,15.478,,
Vullaby,2023-11,Camerupt,27.145,Fraxure,18.814,Stonjourner,18.563,Swalot,18.002,Frogadier,15.903,Dedenne,15.736,Crocalor,15.485,Squawkabilly,14.626,Phione,14.509,Sliggoo-Hisui,14.192,Grumpig,13.539,,
Wigglytuff,2023-11,Cacturne,24.482,Carkol,20.157,Sandshrew,19.927,Indeedee-F,19.616,Leafeon,19.177,Quaxwell,18.845,Frogadier,18.780,Misdreavus,18.217,Flareon,17.345,Glalie,16.784,Monferno,16.371,,
Drakloak,2023-11,Phione,31.917,Tinkatuff,30.068,Spidops,27.914,Camerupt,25.159,Carkol,24.953,Quaxwell,23.995,Squawkabilly,21.380,Ampharos,21.067,Grumpig,20.138,Jumpluff,18.629,Rotom-Fan,18.574,,
Graveler-Alola,2023-11,Leafeon,40.692,Squawkabilly,34.840,Falinks,31.552,Golduck,29.063,Phione,25.948,Seviper,24.068,Indeedee-F,23.227,Furret,20.151,Misdreavus,19.842,Luxray,19.291,Dugtrio,16.485,,
Oranguru,2023-11,Camerupt,35.935,Falinks,32.380,Persian,31.558,Lycanroc-Midnight,31.032,Glaceon,27.667,Golduck,26.268,Dugtrio,25.823,Flapple,23.412,Rotom-Fan,20.372,Leafeon,19.276,Banette,18.522,,
Gothitelle,2023-11,Quaxwell,36.754,Swalot,32.377,Rotom-Fan,26.331,Cacturne,24.660,Ampharos,23.102,Greedent,18.786,Furret,16.856,Stonjourner,16.854,Dusknoir,16.454,Luxray,16.348,Falinks,15.169,,
Vulpix-Alola,2023-11,Beartic,90.783,Phione,54.381,Rotom-Fan,36.213,Camerupt,33.509,Glaceon,32.278,Indeedee-F,23.535,Dugtrio,22.693,Cacturne,20.099,Hatenna,13.604,Falinks,13.514,Leafeon,13.185,,
Girafarig,2023-11,Scovillain,37.968,Frogadier,34.209,Spidops,32.665,Quaxwell,28.243,Banette,26.668,Stonjourner,25.524,Glaceon,21.896,Squawkabilly,19.911,Raboot,19.491,Pikachu,16.595,Vullaby,15.143,,
Bronzor,2023-11,Rabsca,76.996,Dusknoir,63.176,Camerupt,60.398,Indeedee-F,52.375,Greedent,35.671,Cacturne,27.399,Flareon,24.621,Dusclops,24.621,Crabominable,21.992,Gumshoos,16.555,Pincurchin,10.801,,
Grimer-Alola,2023-11,Leafeon,68.947,Indeedee-F,63.414,Rotom-Fan,62.987,Tinkatuff,61.346,Gabite,61.344,Noctowl,14.744,Sliggoo-Hisui,12.660,Swalot,12.660,Dusclops,12.660,Crocalor,8.276,Drakloak,6.086,,
Toedscool,2023-11,Squawkabilly,35.309,Stonjourner,31.196,Pikachu,22.662,Scovillain,21.406,Persian,20.682,Dusclops,18.125,Ampharos,17.403,Dunsparce,16.952,Frogadier,15.816,Lumineon,15.440,Indeedee-F,15.319,,
Hakamo-o,2023-11,Rotom-Fan,39.867,Grumpig,27.267,Glimmet,24.476,Frogadier,23.542,Swalot,23.378,Greedent,18.488,Indeedee-F,15.896,Magcargo,15.608,Camerupt,15.342,Squawkabilly,15.305,Dugtrio,15.199,,
Calyrex,2023-11,Camerupt,45.339,Spidops,40.941,Carkol,34.530,Glaceon,22.595,Stonjourner,22.436,Dusknoir,21.025,Phione,14.723,Ampharos,14.395,Banette,13.827,Pincurchin,13.410,Drakloak,13.265,,
Hippopotas,2023-11,Swalot,53.829,Leafeon,46.201,Chimecho,46.201,Stonjourner,46.118,Rotom-Fan,46.099,Dugtrio,38.332,Spidops,31.124,Cacturne,29.497,Carkol,26.455,Raichu,21.188,Quaxwell,10.497,,
Dartrix,2023-11,Ampharos,33.005,Stonjourner,32.461,Tinkatuff,21.234,Frogadier,20.583,Rotom-Fan,20.566,Indeedee-F,20.237,Dusknoir,17.255,Scovillain,15.365,Sliggoo-Hisui,14.858,Wyrdeer,13.160,Dugtrio,12.461,,
Hypno,2023-11,Quaxwell,44.554,Ampharos,43.156,Gabite,29.821,Dusknoir,26.748,Tinkatuff,25.311,Scovillain,15.808,Eiscue,15.353,Sudowoodo,13.207,Cacturne,11.761,Spidops,10.835,Dachsbun,10.306,,
Fletchinder,2023-11,Gabite,60.903,Cacturne,58.374,Rotom-Fan,54.808,Indeedee-F,52.019,Falinks,48.376,Tinkatuff,21.549,Golduck,16.910,Stonjourner,16.006,Pikachu,11.774,Krokorok,6.910,Vespiquen,6.905,,
Vigoroth,2023-11,Monferno,36.729,Eiscue,33.755,Squawkabilly,33.666,Ampharos,25.221,Sandshrew,23.676,Dugtrio,22.588,Flapple,21.688,Stonjourner,20.914,Rotom-Fan,17.316,Leafeon,15.325,Glimmet,14.671,,
Mareanie,2023-11,Dugtrio,25.682,Sandshrew,25.140,Sliggoo-Hisui,23.742,Banette,23.110,Rotom-Fan,22.604,Wyrdeer,22.503,Slaking,19.618,Noctowl,15.805,Slowpoke-Galar,15.630,Glalie,15.630,Dachsbun,14.720,,
Delibird,2023-11,Dusknoir,31.569,Wyrdeer,26.617,Dedenne,24.278,Dachsbun,21.122,Ampharos,20.631,Leafeon,20.587,Murkrow,12.742,Ditto,11.305,Camerupt,10.837,Persian,10.273,Glaceon,10.104,,
Gastly,2023-11,Fraxure,71.258,Glaceon,68.971,Ariados,64.387,Slaking,64.376,Pawniard,53.157,Dragonair,11.220,Ampharos,7.816,Dugtrio,7.698,Squawkabilly,6.878,Luxray,6.616,Indeedee-F,6.467,,
Braixen,2023-11,Krokorok,76.459,Sawsbuck,76.392,Quaxwell,74.609,Frogadier,74.609,Ampharos,50.677,Rotom-Fan,25.260,Leafeon,16.686,Ariados,12.801,Falinks,11.062,Lumineon,11.030,Mightyena,11.018,,
Morgrem,2023-11,Magcargo,42.377,Spidops,32.078,Ariados,28.141,Squawkabilly,23.314,Misdreavus,23.222,Falinks,20.052,Pawniard,18.956,Eiscue,16.940,Furret,16.323,Persian,14.975,Dugtrio,14.910,,
Hatenna,2023-11,Beartic,53.107,Glaceon,50.355,Vulpix-Alola,30.697,Indeedee-F,26.660,Sawsbuck,25.719,Quaxwell,23.607,Swalot,23.289,Snover,22.884,Falinks,20.302,Sudowoodo,18.200,Wugtrio,16.865,,
Oinkologne,2023-11,Gabite,66.812,Glaceon,60.058,Wugtrio,36.479,Wyrdeer,35.335,Glalie,35.335,Dusknoir,35.216,Quaxwell,34.016,Squawkabilly,27.254,Rotom-Fan,11.162,Monferno,10.392,Dugtrio,8.261,,
Zorua-Hisui,2023-11,Indeedee-F,91.900,Wyrdeer,91.900,Furret,91.900,Sawsbuck,91.900,Greedent,91.900,Hypno,6.372,Wugtrio,5.787,Marill,5.786,,,,,,,,
Sinistea,2023-11,Indeedee-F,48.579,Dachsbun,41.195,Luxray,40.759,Pikachu,40.759,Sliggoo-Hisui,38.649,Glimmet,35.357,Quaxwell,33.524,Magcargo,29.579,Squawkabilly,29.579,Ampharos,19.438,Ditto,17.641,,
Quilladin,2023-11,Rotom-Fan,42.933,Flareon,26.891,Dugtrio,25.196,Vullaby,23.256,Banette,20.466,Dunsparce,19.922,Crabominable,18.416,Quaxwell,18.057,Noctowl,17.568,Carkol,16.974,Golduck,16.517,,
Yanma,2023-11,Dugtrio,41.682,Golduck,39.577,Stonjourner,35.604,Gogoat,34.753,Indeedee-F,33.918,Noctowl,32.985,Squawkabilly,30.404,Phione,30.097,Dusknoir,19.127,Glaceon,18.706,Pikachu,18.646,,
Dewott,2023-11,Stonjourner,95.463,Scovillain,87.559,Carkol,87.559,Banette,85.517,Jumpluff,85.517,Grumpig,7.904,Fletchinder,7.853,Kubfu,7.853,Weepinbell,7.853,Fraxure,2.833,,,,
Shroodle,2023-11,Illumise,82.123,Golduck,75.166,Beartic,62.955,Wugtrio,60.340,Tinkatuff,56.030,Lumineon,18.789,Scovillain,14.378,Stonjourner,14.148,Leafeon,13.717,Dugtrio,13.535,Krokorok,12.266,,
Kubfu,2023-11,Quaxwell,51.910,Gabite,50.349,Ampharos,47.550,Glaceon,31.909,Vespiquen,31.909,Rotom-Fan,25.341,Lycanroc-Midnight,25.341,Sandshrew,19.236,Dedenne,19.150,Clefairy,19.150,Cacturne,13.904,,
Lampent,2023-11,Gabite,95.261,Quaxwell,67.967,Tinkatuff,67.966,Koffing,67.966,Glaceon,67.966,Flapple,27.295,Stonjourner,27.295,Spidops,27.295,Morgrem,21.206,Vigoroth,6.088,,,,
Snover,2023-11,Beartic,73.037,Quaxwell,70.832,Glaceon,51.053,Hatenna,44.626,Swalot,44.626,Wyrdeer,36.582,Magcargo,26.206,Eelektrik,26.206,Camerupt,10.376,Dedenne,10.376,Sliggoo-Hisui,10.376,,
Koffing,2023-11,Tinkatuff,82.001,Quaxwell,75.715,Glaceon,74.441,Gabite,73.061,Lampent,73.061,Cacturne,9.369,Squawkabilly,8.972,Pupitar,8.940,Misdreavus,8.940,Dusknoir,7.572,Furret,7.572,,
Sliggoo,2023-11,Beartic,59.602,Dachsbun,59.602,Golduck,59.602,Ampharos,59.602,Phione,59.602,Quaxwell,18.152,Leafeon,17.711,Rotom-Fan,17.405,Dusknoir,17.405,Camerupt,17.405,Dusclops,1.948,,
Bramblin,2023-11,Falinks,76.240,Greedent,67.094,Stonjourner,65.428,Gothitelle,42.078,Raboot,42.078,Rotom-Fan,35.569,Indeedee-F,35.569,Ampharos,15.005,Glaceon,13.739,Banette,13.484,Flareon,13.484,,
Oinkologne-F,2023-11,Cacturne,48.966,Flareon,34.948,Gothitelle,33.797,Eiscue,32.890,Ampharos,32.890,Vespiquen,32.890,Rotom-Fan,29.801,Falinks,29.796,Ditto,29.796,Glaceon,26.469,Carkol,14.803,,
Grookey,2023-11,Ampharos,60.180,Cacturne,57.897,Dusknoir,54.998,Carkol,47.136,Flareon,46.326,Wyrdeer,28.433,Gogoat,19.083,Quaxwell,13.857,Spidops,13.762,Stonjourner,13.762,Noctowl,12.358,,
Grotle,2023-11,Glaceon,64.719,Noctowl,57.026,Stonjourner,57.026,Dusknoir,53.463,Dedenne,50.399,Wugtrio,22.557,Fraxure,14.323,Glimmet,14.323,Dusclops,14.323,Quaxwell,10.357,Swalot,9.855,,
Sandygast,2023-11,Swalot,47.826,Rotom-Fan,47.406,Indeedee-F,47.406,Dragonair,44.185,Crocalor,43.879,Greedent,43.879,Pincurchin,43.879,Grimer-Alola,43.879,Quaxwell,39.487,Raboot,32.162,Grumpig,15.244,,
Corvisquire,2023-11,Camerupt,78.207,Dedenne,70.674,Dachsbun,70.674,Cacturne,70.674,Mightyena,34.331,Eiscue,28.424,Pikachu,23.508,Wugtrio,16.431,Marill,16.203,Hypno,16.203,Zorua-Hisui,16.203,,
Graveler,2023-11,Luxray,45.323,Scovillain,35.308,Leafeon,33.171,Lycanroc-Midnight,32.374,Furret,29.871,Flareon,27.268,Rotom-Fan,26.499,Persian,18.211,Noctowl,17.987,Squawkabilly,17.850,Dachsbun,17.272,,
Meditite,2023-11,Ditto,54.885,Glaceon,54.885,Kricketune,54.885,Flapple,54.885,Dugtrio,39.492,Rotom-Fan,39.433,Quaxwell,39.433,Gabite,39.431,Tinkatuff,39.431,Lycanroc-Midnight,37.160,Raboot,17.725,,
Munchlax,2023-11,Luxray,70.302,Dugtrio,70.302,Dusknoir,55.835,Grumpig,55.670,Falinks,46.766,Ampharos,29.663,Oinkologne,25.795,Wugtrio,17.553,Flareon,17.553,Glaceon,17.553,Stonjourner,17.553,,
Poliwhirl,2023-11,Furret,84.809,Scovillain,84.807,Dusknoir,84.807,Greedent,84.807,Chimecho,48.536,Falinks,21.518,Pachirisu,11.168,Seviper,11.168,Quilava,11.168,Dartrix,11.168,Vigoroth,11.168,,
Mudbray,2023-11,Lycanroc-Midnight,76.050,Rotom-Fan,74.671,Tinkatuff,50.924,Oranguru,50.924,Seviper,50.924,Ampharos,49.076,Banette,25.125,Crabominable,25.125,Noctowl,25.125,Dachsbun,23.747,Furret,23.747,,
Weepinbell,2023-11,Scovillain,44.715,Vespiquen,37.558,Mareanie,34.498,Sunflora,32.274,Tropius,30.343,Carkol,30.343,Glimmet,27.283,Gastly,27.283,Grimer-Alola,27.283,Croagunk,27.283,Stonjourner,22.231,,
Slowpoke-Galar,2023-11,Mareanie,99.997,Sandshrew,99.997,Glalie,99.997,Sawsbuck,92.507,Dragonair,87.478,,,,,,,,,,,,,,
Pineco,2023-11,Dusclops,49.063,Rabsca,49.043,Sliggoo-Hisui,48.969,Wigglytuff,48.969,Vullaby,36.402,Slaking,34.119,Stonjourner,19.836,Pikachu,18.514,Ditto,18.514,Vigoroth,18.514,Dartrix,12.567,,
Voltorb-Hisui,2023-11,Glimmet,99.873,Dachsbun,99.873,Krokorok,99.873,Girafarig,99.873,Phione,99.873,,,,,,,,,,,,,,
Sandshrew-Alola,2023-11,Beartic,51.579,Vulpix-Alola,51.538,Squawkabilly,51.431,Phione,51.430,Lycanroc-Midnight,38.816,Spidops,38.809,Rotom-Fan,38.809,Falinks,38.809,Clefairy,38.809,Indeedee-F,34.397,Grumpig,17.033,,
Drizzile,2023-11,Rotom-Fan,62.863,Rabsca,62.749,Raboot,62.714,Gabite,62.714,Raichu,48.399,Slaking,34.985,Stonjourner,34.985,Crocalor,32.142,Drakloak,32.108,Toedscool,32.108,Pikachu,11.273,,
Flittle,2023-11,Dugtrio,75.337,Sudowoodo,63.132,Quaxwell,63.069,Rotom-Fan,62.929,Illumise,62.848,Flareon,16.212,Dusknoir,16.206,Crocalor,15.993,Slaking,15.993,Noctowl,15.993,Jumpluff,10.157,,
Quilava,2023-11,Dedenne,52.396,Cacturne,31.980,Wyrdeer,31.980,Camerupt,31.980,Ariados,31.980,Scovillain,29.811,Stonjourner,27.844,Seviper,25.804,Pachirisu,21.234,Poliwhirl,21.234,Dartrix,21.234,,
Floragato,2023-11,Scovillain,40.232,Hypno,40.232,Luxray,40.232,Ariados,40.232,Swalot,40.232,Wigglytuff,15.808,Dragonair,15.808,Flapple,15.808,Spidops,15.808,Dugtrio,15.808,Camerupt,12.317,,
Zweilous,2023-11,Dusclops,58.450,Misdreavus,58.021,Wyrdeer,49.037,Crabominable,49.037,Sunflora,49.037,Jumpluff,24.234,Ariados,23.385,Sandshrew,22.223,Furret,22.223,Noctowl,22.223,Pawniard,8.984,,
Tinkatink,2023-11,Cacturne,100.000,Misdreavus,100.000,Rotom-Fan,85.628,Glimmet,85.628,Gabite,85.628,Raichu,14.372,Swalot,14.372,,,,,,,,,,
Arctibax,2023-11,Furret,37.031,Leafeon,28.651,Gothitelle,25.753,Swalot,25.753,Cacturne,23.966,Quilladin,22.431,Camerupt,20.579,Quaxwell,18.972,Fletchinder,17.078,Pikachu,16.455,Drakloak,16.454,,
Prinplup,2023-11,Rotom-Fan,49.680,Morgrem,42.199,Ampharos,30.527,Monferno,26.094,Sudowoodo,26.066,Spidops,25.920,Squawkabilly,24.920,Ariados,23.818,Dusclops,22.150,Seviper,22.150,Chimecho,21.897,,
Stantler,2023-11,Wyrdeer,77.301,Phione,74.442,Spidops,42.847,Carkol,42.847,Dachsbun,34.450,Gogoat,34.450,Chimecho,34.450,Tropius,34.189,Mightyena,13.182,Sudowoodo,8.561,Rabsca,8.557,,
Buizel,2023-11,Indeedee-F,82.788,Persian,82.788,Rabsca,82.788,Jumpluff,82.788,Wugtrio,82.788,Beartic,17.212,Golduck,17.212,Leafeon,17.212,Illumise,17.212,,,,,,
Charjabug,2023-11,Glaceon,43.954,Pikachu,29.816,Dachsbun,23.997,Wyrdeer,23.997,Pincurchin,23.997,Jumpluff,23.997,Carkol,23.997,Dugtrio,23.946,Raboot,23.345,Mightyena,16.663,Furret,16.663,,
Growlithe-Hisui,2023-11,Rotom-Fan,71.082,Scovillain,71.082,Sandshrew,71.082,Sliggoo-Hisui,71.082,Persian,71.082,Sudowoodo,20.097,Girafarig,18.820,Dedenne,18.820,Dusclops,18.820,Dartrix,18.820,Gothitelle,8.145,,
Greavard,2023-11,Swalot,75.101,Dusclops,75.101,Grimer-Alola,75.101,Sliggoo-Hisui,75.101,Noctowl,75.101,,,,,,,,,,,,,,
Croagunk,2023-11,Glimmet,100.000,Gastly,100.000,Weepinbell,100.000,Grimer-Alola,100.000,Mareanie,100.000,,,,,,,,,,,,,,
Numel,2023-11,Lycanroc-Midnight,94.732,Zangoose,94.732,Clefairy,94.732,Mareanie,94.732,Cacturne,68.035,Hypno,26.697,Delibird,5.246,,,,,,,,,,
Marill,2023-11,Pikachu,90.637,Hypno,90.637,Zorua-Hisui,90.637,Corvisquire,90.637,Wugtrio,90.637,Magcargo,9.363,Rotom-Fan,5.206,Grumpig,5.206,Banette,5.206,,,,,,
Wooper,2023-11,Wigglytuff,54.817,Banette,54.817,Koffing,54.817,Fletchinder,54.817,Sliggoo-Hisui,54.817,Swalot,45.183,Mareanie,37.182,Bergmite,37.182,Tropius,37.182,Bronzor,37.182,Illumise,8.001,,
Crabrawler,2023-11,Fraxure,100.000,Slaking,100.000,Wigglytuff,100.000,Noctowl,100.000,Dusknoir,100.000,,,,,,,,,,,,,,
Luvdisc,2023-11,Furret,50.641,Rotom-Fan,49.883,Sinistea,49.883,Ariados,49.883,Ampharos,49.883,Delibird,39.781,Sawsbuck,38.713,Tinkatuff,38.713,Magcargo,38.713,Phione,38.713,Glaceon,5.286,,
Sneasel,2023-12,Klawf,29.715,Swalot,24.905,Dugtrio,19.532,Golduck,18.696,Indeedee-F,18.082,Quaxwell,16.810,Thwackey,16.802,Tinkatuff,16.544,Hattrem,14.919,Frogadier,13.752,Squawkabilly,12.505,,
Klawf,2023-12,Indeedee-F,36.919,Sneasel,31.464,Swalot,29.506,Thwackey,23.776,Servine,16.834,Golduck,15.341,Vespiquen,14.386,Trevenant,13.402,Squawkabilly,12.583,Dusknoir,12.551,Frogadier,11.755,,
Indeedee-F,2023-12,Klawf,47.299,Swalot,26.799,Sneasel,24.529,Leafeon,22.484,Tinkatuff,22.024,Dusknoir,18.787,Squawkabilly,16.370,Frogadier,15.384,Servine,14.970,Vespiquen,13.787,Quaxwell,12.863,,
Swalot,2023-12,Klawf,39.073,Sneasel,34.921,Indeedee-F,27.701,Thwackey,20.254,Gabite,15.148,Furret,14.978,Tinkatuff,14.875,Dugtrio,14.817,Duosion,14.510,Hattrem,13.558,Servine,12.878,,
Tinkatuff,2023-12,Quaxwell,32.837,Squawkabilly,25.991,Sneasel,24.713,Indeedee-F,24.252,Camerupt,21.683,Golduck,17.895,Frogadier,16.190,Klawf,15.974,Swalot,15.847,Gabite,13.566,Ludicolo,11.428,,
Quaxwell,2023-12,Tinkatuff,33.837,Squawkabilly,27.471,Sneasel,25.874,Camerupt,25.467,Ampharos,21.005,Gabite,18.854,Indeedee-F,14.595,Klawf,12.444,Scovillain,11.760,Victreebel,11.014,Leavanny,10.596,,
Squawkabilly,2023-12,Quaxwell,28.933,Tinkatuff,28.208,Dusknoir,25.269,Dugtrio,24.516,Sneasel,20.274,Dachsbun,19.794,Indeedee-F,19.563,Klawf,19.266,Hattrem,15.840,Camerupt,15.779,Vespiquen,14.848,,
Golduck,2023-12,Sneasel,36.335,Klawf,28.158,Leafeon,23.971,Tinkatuff,23.282,Gabite,21.423,Misdreavus,17.588,Ampharos,15.852,Indeedee-F,15.238,Dachsbun,14.595,Dugtrio,14.208,Squawkabilly,13.522,,
Frogadier,2023-12,Sneasel,29.441,Leafeon,25.535,Indeedee-F,24.278,Klawf,23.766,Tinkatuff,23.202,Dachsbun,21.262,Swalot,17.116,Misdreavus,15.684,Thwackey,15.554,Gabite,14.474,Duosion,12.001,,
Dugtrio,2023-12,Sneasel,42.787,Squawkabilly,33.126,Swalot,23.148,Leafeon,20.005,Indeedee-F,18.823,Furret,18.633,Trevenant,17.966,Sliggoo-Hisui,17.814,Hattrem,17.169,Dachsbun,16.812,Klawf,16.416,,
Gabite,2023-12,Quaxwell,27.402,Golduck,24.660,Swalot,24.168,Sneasel,23.580,Indeedee-F,20.824,Tinkatuff,20.317,Ampharos,18.533,Klawf,16.017,Frogadier,15.126,Squawkabilly,15.031,Trevenant,13.090,,
Ampharos,2023-12,Quaxwell,31.610,Sneasel,26.865,Raboot,23.301,Swalot,21.240,Gabite,19.188,Golduck,18.893,Tinkatuff,16.097,Servine,15.410,Krokorok,14.888,Wartortle,14.526,Misdreavus,11.092,,
Thwackey,2023-12,Klawf,53.017,Sneasel,39.670,Swalot,34.105,Frogadier,17.155,Tinkatuff,17.011,Indeedee-F,16.061,Quaxwell,12.030,Trevenant,11.632,Gastly,10.929,Hattrem,10.241,Camerupt,9.781,,
Camerupt,2023-12,Quaxwell,41.355,Tinkatuff,36.283,Sneasel,25.114,Squawkabilly,24.327,Swalot,15.197,Indeedee-F,14.886,Dusknoir,14.775,Golduck,14.225,Frogadier,13.704,Glaceon,13.549,Klawf,13.126,,
Leafeon,2023-12,Indeedee-F,41.827,Golduck,31.127,Frogadier,30.101,Klawf,27.927,Dugtrio,23.047,Dachsbun,21.933,Swalot,21.577,Sneasel,19.912,Tinkatuff,19.230,Misdreavus,17.664,Quaxwell,15.914,,
Dachsbun,2023-12,Trevenant,31.332,Squawkabilly,31.062,Frogadier,25.267,Dartrix,24.564,Leafeon,22.110,Sliggoo-Hisui,19.969,Dugtrio,19.524,Golduck,19.105,Indeedee-F,19.014,Klawf,17.842,Tinkatuff,13.916,,
Trevenant,2023-12,Klawf,32.961,Dachsbun,32.072,Dartrix,24.867,Dugtrio,21.357,Squawkabilly,21.356,Sneasel,20.791,Sliggoo-Hisui,20.766,Gabite,15.238,Rotom-Frost,13.873,Hattrem,13.231,Thwackey,12.830,,
Servine,2023-12,Klawf,45.912,Indeedee-F,31.868,Dusknoir,26.986,Swalot,26.523,Vespiquen,26.021,Squawkabilly,25.937,Combusken,20.144,Electabuzz,19.546,Ampharos,19.213,Wartortle,19.132,Krokorok,18.526,,
Misdreavus,2023-12,Golduck,27.790,Frogadier,22.498,Leafeon,21.495,Squawkabilly,20.592,Sneasel,19.690,Quaxwell,19.621,Swalot,18.393,Klawf,18.035,Sawsbuck,17.339,Indeedee-F,17.251,Tinkatuff,16.530,,
Dusknoir,2023-12,Squawkabilly,49.126,Indeedee-F,43.650,Klawf,37.361,Vespiquen,31.343,Servine,29.452,Quaxwell,21.459,Camerupt,18.631,Sneasel,18.371,Tinkatuff,18.129,Scovillain,16.800,Frogadier,11.962,,
Arbok,2023-12,Indeedee-F,31.455,Klawf,29.948,Sneasel,21.792,Quaxwell,21.710,Tinkatuff,16.962,Dugtrio,16.937,Leafeon,16.031,Leavanny,15.127,Phione,14.223,Golduck,13.982,Thwackey,13.951,,
Noctowl,2023-12,Klawf,31.574,Tinkatuff,27.811,Sneasel,23.663,Golduck,21.248,Indeedee-F,17.990,Servine,15.285,Trevenant,13.709,Victreebel,13.691,Gabite,12.847,Combusken,11.181,Dachsbun,10.678,,
Leavanny,2023-12,Indeedee-F,28.529,Quaxwell,25.836,Sneasel,25.304,Glaceon,23.247,Squawkabilly,22.905,Klawf,22.804,Golduck,20.429,Camerupt,19.008,Misdreavus,16.613,Arbok,15.686,Tinkatuff,14.737,,
Hattrem,2023-12,Sneasel,58.043,Squawkabilly,38.011,Swalot,37.619,Furret,34.700,Dugtrio,30.491,Klawf,25.713,Trevenant,19.766,Thwackey,16.875,Glaceon,11.883,Camerupt,11.623,Quaxwell,10.508,,
