name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Dragapult,2022-06,U-turn,64.062,Shadow Ball,54.298,Draco Meteor,53.549,Flamethrower,42.353,Dragon Darts,42.099,Phantom Force,34.760,Dragon Dance,25.223,Fire Blast,18.580,Sucker Punch,18.288,Hex,7.373,Hydro Pump,7.179,Thunderbolt,5.460,Substitute,5.088,Thunder Wave,3.889,Other,17.799,,,,,,
Kartana,2022-06,Leaf Blade,99.292,Knock Off,95.068,Sacred Sword,91.024,Smart Strike,59.553,Swords Dance,36.411,Other,18.651,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2022-06,Knock Off,97.988,Ice Shard,95.498,Triple Axel,85.308,Swords Dance,55.771,Low Kick,23.735,Beat Up,22.870,Other,18.830,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2022-06,Roost,87.187,Hurricane,73.902,Volt Switch,57.923,Defog,48.913,Heat Wave,40.333,Thunderbolt,27.503,Discharge,18.416,Thunder,15.710,Weather Ball,12.543,Other,17.570,,,,,,,,,,,,,,,,
Clefable,2022-06,Moonblast,98.291,Soft-Boiled,89.830,Calm Mind,35.939,Stealth Rock,32.984,Knock Off,21.548,Aromatherapy,21.437,Thunder Wave,19.349,Trick,16.123,Flamethrower,13.414,Wish,10.630,Thunder,7.838,Protect,7.442,Heal Bell,5.188,Other,19.988,,,,,,,,
Garchomp,2022-06,Earthquake,99.255,Swords Dance,61.824,Scale Shot,53.574,Stealth Rock,43.945,Toxic,26.510,Fire Fang,26.371,Aqua Tail,17.555,Stone Edge,14.006,Fire Blast,12.421,Protect,10.323,Outrage,6.811,Draco Meteor,4.039,Flamethrower,3.800,Other,19.568,,,,,,,,
Corviknight,2022-06,Roost,99.684,Defog,92.976,U-turn,67.447,Body Press,60.447,Brave Bird,41.957,Iron Defense,18.230,Other,19.258,,,,,,,,,,,,,,,,,,,,,,
Melmetal,2022-06,Double Iron Bash,99.929,Earthquake,67.588,Thunder Punch,60.319,Ice Punch,50.412,Superpower,48.361,Protect,24.317,Toxic,21.952,Thunder Wave,10.241,Other,16.880,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2022-06,U-turn,82.249,Hurricane,76.121,Knock Off,72.800,Defog,58.382,Heat Wave,38.030,Taunt,15.583,Icy Wind,15.424,Nasty Plot,11.589,Focus Blast,10.497,Other,19.324,,,,,,,,,,,,,,,,
Tapu Lele,2022-06,Moonblast,94.090,Psyshock,89.888,Focus Blast,75.535,Psychic,61.635,Future Sight,25.083,Thunderbolt,19.399,Calm Mind,8.133,Thunder,7.575,Other,18.663,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2022-06,Surging Strikes,99.886,Close Combat,97.901,U-turn,90.807,Aqua Jet,59.704,Ice Punch,22.177,Taunt,10.807,Other,18.718,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2022-06,Recover,97.510,Knock Off,61.396,Haze,59.857,Scald,59.212,Toxic,46.798,Toxic Spikes,39.873,Light Screen,10.006,Poison Jab,9.670,Other,15.679,,,,,,,,,,,,,,,,,,
Tapu Fini,2022-06,Taunt,72.072,Moonblast,61.172,Scald,42.640,Calm Mind,39.277,Draining Kiss,36.342,Surf,27.966,Nature's Madness,26.826,Defog,24.738,Trick,24.612,Whirlpool,21.928,Knock Off,6.090,Other,16.337,,,,,,,,,,,,
Tapu Koko,2022-06,Dazzling Gleam,91.007,Thunderbolt,78.523,Roost,57.683,U-turn,56.244,Volt Switch,41.730,Calm Mind,15.448,Grass Knot,15.158,Taunt,9.598,Nature's Madness,6.319,Defog,5.887,Reflect,4.453,Other,17.949,,,,,,,,,,,,
Slowbro,2022-06,Teleport,92.257,Future Sight,82.725,Slack Off,81.633,Scald,66.560,Body Press,25.326,Ice Beam,19.924,Flamethrower,6.720,Toxic,6.200,Other,18.655,,,,,,,,,,,,,,,,,,
Rillaboom,2022-06,Grassy Glide,99.809,Knock Off,63.855,Superpower,59.456,Swords Dance,52.434,U-turn,42.677,Wood Hammer,38.100,Drain Punch,21.321,Acrobatics,13.163,Other,9.185,,,,,,,,,,,,,,,,,,
Tyranitar,2022-06,Stone Edge,62.926,Crunch,58.066,Stealth Rock,43.698,Earthquake,35.974,Ice Punch,35.667,Fire Punch,29.961,Rock Blast,23.084,Superpower,16.876,Ice Beam,14.787,Thunder Wave,13.433,Heavy Slam,11.117,Toxic,10.334,Fire Blast,8.316,Assurance,6.397,Protect,4.719,Thunderbolt,4.271,Dragon Dance,3.896,Other,16.477
Blissey,2022-06,Soft-Boiled,95.825,Seismic Toss,91.015,Toxic,58.458,Stealth Rock,47.149,Teleport,45.358,Thunder Wave,21.496,Heal Bell,14.014,Aromatherapy,7.696,Other,18.989,,,,,,,,,,,,,,,,,,
Dragonite,2022-06,Earthquake,87.496,Dragon Dance,75.325,Roost,73.779,Ice Punch,49.013,Dual Wingbeat,31.822,Heal Bell,12.122,Extreme Speed,11.975,Defog,10.874,Ice Beam,10.022,Outrage,5.584,Fire Punch,5.407,Flamethrower,5.251,Iron Head,3.622,Other,17.708,,,,,,,,
Buzzwole,2022-06,Ice Punch,91.418,Close Combat,83.369,Roost,75.492,Earthquake,40.712,Leech Life,32.026,Toxic,26.102,Drain Punch,15.212,Thunder Punch,14.837,Poison Jab,9.825,Other,11.008,,,,,,,,,,,,,,,,
Blacephalon,2022-06,Shadow Ball,99.645,Flamethrower,93.041,Trick,70.609,Overheat,48.893,Mind Blown,15.084,Fire Blast,11.846,Calm Mind,11.447,Expanding Force,7.808,Taunt,7.089,Substitute,7.057,Psyshock,6.427,Flame Charge,5.130,Other,15.925,,,,,,,,,,
Slowking-Galar,2022-06,Sludge Bomb,91.282,Future Sight,77.909,Flamethrower,71.751,Scald,45.802,Earthquake,21.662,Ice Beam,19.665,Psychic,11.422,Psyshock,10.994,Nasty Plot,9.135,Trick,8.835,Slack Off,6.108,Fire Blast,4.942,Calm Mind,4.671,Other,15.821,,,,,,,,
Magnezone,2022-06,Body Press,77.342,Thunderbolt,75.302,Iron Defense,75.197,Flash Cannon,54.700,Volt Switch,28.169,Toxic,18.416,Magnet Rise,18.342,Discharge,17.409,Substitute,11.035,Mirror Coat,5.424,Other,18.666,,,,,,,,,,,,,,
Rotom-Wash,2022-06,Hydro Pump,95.167,Volt Switch,85.164,Pain Split,82.147,Will-O-Wisp,40.303,Defog,20.897,Thunder Wave,15.398,Nasty Plot,14.327,Toxic,13.088,Thunderbolt,10.171,Discharge,9.984,Other,13.353,,,,,,,,,,,,,,
Zeraora,2022-06,Plasma Fists,99.392,Knock Off,92.201,Close Combat,84.570,Bulk Up,64.852,Volt Switch,15.103,Play Rough,10.840,Drain Punch,10.600,Toxic,7.710,Other,14.732,,,,,,,,,,,,,,,,,,
Volcarona,2022-06,Quiver Dance,99.206,Psychic,68.329,Flamethrower,53.270,Bug Buzz,48.633,Roost,46.893,Fiery Dance,30.699,Giga Drain,23.039,Fire Blast,15.121,Other,14.809,,,,,,,,,,,,,,,,,,
Pelipper,2022-06,U-turn,97.390,Roost,81.044,Defog,74.215,Scald,65.606,Hurricane,45.049,Weather Ball,13.853,Surf,7.887,Other,14.956,,,,,,,,,,,,,,,,,,,,
Volcanion,2022-06,Steam Eruption,99.447,Earth Power,93.734,Flamethrower,85.731,Sludge Wave,46.783,Sludge Bomb,32.247,Defog,9.237,Fire Blast,7.036,Toxic,6.739,Other,19.046,,,,,,,,,,,,,,,,,,
Slowking,2022-06,Scald,97.146,Teleport,94.973,Future Sight,94.563,Slack Off,88.124,Flamethrower,5.905,Other,19.289,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2022-06,Freeze-Dry,88.094,Aurora Veil,84.478,Encore,60.501,Moonblast,38.442,Hypnosis,36.845,Blizzard,28.485,Hail,20.739,Pain Split,8.409,Nasty Plot,6.775,Toxic,5.361,Safeguard,4.829,Other,17.041,,,,,,,,,,,,
Bisharp,2022-06,Iron Head,98.483,Knock Off,96.790,Sucker Punch,96.600,Swords Dance,71.831,Beat Up,17.301,Other,18.996,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2022-06,Taunt,55.772,Stealth Rock,54.530,Spikes,49.391,Thunder Wave,22.548,Explosion,20.439,Roost,16.498,Stored Power,16.438,Cosmic Power,16.385,Ice Beam,13.948,Close Combat,11.045,Soft-Boiled,10.976,Body Press,8.699,Will-O-Wisp,8.651,Psychic Fangs,5.594,Triple Axel,5.581,Flamethrower,5.564,Vacuum Wave,5.405,Flare Blitz,5.368
Excadrill,2022-06,Earthquake,97.926,Iron Head,95.982,Rapid Spin,81.439,Swords Dance,70.358,Rock Slide,27.942,Stealth Rock,13.563,Other,12.791,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2022-06,Close Combat,98.675,Liquidation,98.330,Flip Turn,97.128,Crunch,34.151,Psychic Fangs,32.279,Aqua Jet,22.622,Other,16.815,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2022-06,Recover,98.240,Scald,96.211,Earth Power,56.689,Earthquake,39.932,Toxic,34.619,Protect,29.850,Clear Smog,29.265,Other,15.193,,,,,,,,,,,,,,,,,,,,
Regieleki,2022-06,Volt Switch,93.169,Rapid Spin,84.487,Ancient Power,62.120,Thunderbolt,50.326,Electro Ball,47.023,Explosion,12.257,Rising Voltage,10.424,Extreme Speed,5.708,Light Screen,5.522,Reflect,5.407,Swift,4.369,Other,19.189,,,,,,,,,,,,
Nidoking,2022-06,Earth Power,98.975,Sludge Wave,92.941,Ice Beam,92.888,Flamethrower,75.154,Stealth Rock,10.290,Thunderbolt,6.303,Fire Blast,5.228,Other,18.221,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2022-06,Roost,99.850,Foul Play,97.927,Defog,93.154,U-turn,82.700,Toxic,12.208,Other,14.162,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2022-06,Brave Bird,97.129,Close Combat,87.037,U-turn,86.499,Thunderous Kick,50.625,Stomping Tantrum,21.834,Drill Peck,18.467,Bulk Up,10.663,Agility,6.800,Facade,4.988,Other,15.960,,,,,,,,,,,,,,,,
Victini,2022-06,V-create,93.156,Bolt Strike,86.047,U-turn,79.042,Glaciate,33.510,Trick,19.186,Final Gambit,15.689,Will-O-Wisp,12.999,Expanding Force,9.471,Zen Headbutt,8.574,Encore,6.278,Blue Flare,6.212,Scorching Sands,4.610,Trick Room,3.948,Power-Up Punch,3.213,Other,18.064,,,,,,
Hawlucha,2022-06,Acrobatics,99.229,Swords Dance,93.809,Close Combat,86.589,Stone Edge,33.127,Substitute,28.345,Taunt,19.359,Drain Punch,11.359,Defog,6.058,Bulk Up,5.472,Other,16.653,,,,,,,,,,,,,,,,
Seismitoad,2022-06,Earth Power,77.145,Weather Ball,62.085,Stealth Rock,57.500,Icy Wind,29.164,Scald,22.418,Sludge Wave,20.143,Toxic,20.052,Knock Off,20.015,Focus Blast,18.615,Earthquake,14.318,Surf,14.236,Power Whip,11.948,Focus Punch,7.099,Liquidation,6.771,Other,18.492,,,,,,
Swampert,2022-06,Stealth Rock,88.696,Flip Turn,86.758,Earthquake,67.778,Toxic,35.932,Yawn,35.304,High Horsepower,19.724,Scald,12.336,Roar,9.835,Endeavor,9.295,Liquidation,6.453,Ice Punch,5.133,Superpower,4.828,Other,17.929,,,,,,,,,,
Hippowdon,2022-06,Slack Off,98.749,Stealth Rock,96.537,Earthquake,94.514,Toxic,74.930,Whirlwind,18.480,Other,16.789,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2022-06,Close Combat,83.713,Flare Blitz,80.202,Swords Dance,79.243,Thunder Punch,54.821,Protect,18.509,Earthquake,15.602,Knock Off,13.029,Vacuum Wave,12.698,Overheat,11.160,Rock Slide,9.421,U-turn,5.511,Other,16.092,,,,,,,,,,,,
Aegislash,2022-06,Shadow Sneak,69.559,Shadow Ball,67.547,King's Shield,61.465,Close Combat,55.297,Flash Cannon,30.872,Swords Dance,28.139,Iron Head,18.250,Toxic,17.945,Shadow Claw,17.849,Substitute,17.205,Other,15.869,,,,,,,,,,,,,,
Crawdaunt,2022-06,Knock Off,99.734,Aqua Jet,99.086,Crabhammer,93.917,Swords Dance,74.568,Close Combat,12.803,Other,19.892,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2022-06,Roost,94.390,Body Press,86.140,Spikes,84.825,Toxic,41.073,Iron Defense,22.119,Stealth Rock,19.213,Defog,16.902,Whirlwind,16.520,Other,18.818,,,,,,,,,,,,,,,,,,
Nihilego,2022-06,Meteor Beam,91.846,Power Gem,89.882,Grass Knot,68.614,Sludge Wave,57.702,Stealth Rock,29.060,Thunderbolt,13.202,Dazzling Gleam,12.482,Sludge Bomb,12.128,Toxic Spikes,8.150,Other,16.934,,,,,,,,,,,,,,,,
Gengar,2022-06,Shadow Ball,97.245,Focus Blast,76.481,Sludge Wave,41.874,Nasty Plot,41.742,Taunt,30.111,Icy Wind,28.979,Trick,26.717,Destiny Bond,24.263,Thunderbolt,7.858,Sludge Bomb,6.520,Other,18.211,,,,,,,,,,,,,,
Hydreigon,2022-06,Dark Pulse,84.890,Nasty Plot,52.572,Roost,51.137,Earth Power,45.924,Draco Meteor,31.823,Flash Cannon,20.977,Flamethrower,18.615,U-turn,18.555,Fire Blast,14.322,Defog,12.787,Substitute,10.471,Superpower,8.962,Beat Up,5.610,Iron Tail,5.563,Other,17.793,,,,,,
Arctozolt,2022-06,Bolt Beak,99.929,Low Kick,87.755,Blizzard,82.032,Freeze-Dry,53.159,Substitute,50.245,Icicle Crash,15.294,Other,11.586,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2022-06,Mystical Fire,80.682,Draining Kiss,48.125,Trick Room,45.799,Calm Mind,42.994,Psyshock,42.059,Healing Wish,39.204,Psychic,26.817,Misty Explosion,19.308,Nuzzle,17.671,Dazzling Gleam,12.215,Expanding Force,8.506,Other,16.621,,,,,,,,,,,,
Scizor,2022-06,Bullet Punch,99.429,Swords Dance,66.089,Knock Off,54.827,Roost,45.478,U-turn,43.542,Sand Tomb,30.265,Dual Wingbeat,23.004,Superpower,15.393,Defog,8.962,Other,13.009,,,,,,,,,,,,,,,,
Tangrowth,2022-06,Knock Off,93.322,Giga Drain,80.848,Focus Blast,79.993,Sleep Powder,42.135,Sludge Bomb,18.360,Leech Seed,16.564,Toxic,15.576,Power Whip,14.007,Earthquake,11.136,Infestation,8.623,Other,19.435,,,,,,,,,,,,,,
Celesteela,2022-06,Autotomize,75.159,Air Slash,74.198,Flamethrower,73.700,Meteor Beam,72.296,Heavy Slam,22.423,Leech Seed,16.862,Earthquake,13.571,Fire Blast,12.172,Protect,11.535,Flash Cannon,8.893,Other,19.191,,,,,,,,,,,,,,
Moltres-Galar,2022-06,Fiery Wrath,99.633,Nasty Plot,89.961,Hurricane,78.775,Agility,73.410,Air Slash,20.718,Taunt,13.302,U-turn,9.431,Other,14.770,,,,,,,,,,,,,,,,,,,,
Chansey,2022-06,Soft-Boiled,97.284,Seismic Toss,94.719,Toxic,54.681,Stealth Rock,36.696,Teleport,26.957,Thunder Wave,19.209,Heal Bell,16.893,Wish,15.116,Reflect,12.579,Counter,10.679,Other,15.186,,,,,,,,,,,,,,
Cloyster,2022-06,Shell Smash,99.122,Icicle Spear,98.816,Rock Blast,69.928,Ice Shard,49.236,Explosion,22.514,Liquidation,19.261,Hydro Pump,17.775,Pin Missile,15.208,Other,8.140,,,,,,,,,,,,,,,,,,
Mamoswine,2022-06,Ice Shard,95.149,Earthquake,91.875,Icicle Crash,77.249,Stealth Rock,43.460,Knock Off,37.911,Endeavor,13.571,Superpower,11.170,High Horsepower,7.437,Icicle Spear,5.619,Other,16.560,,,,,,,,,,,,,,,,
Kommo-o,2022-06,Drain Punch,42.051,Clangorous Soul,36.285,Clanging Scales,35.299,Belly Drum,31.021,Boomburst,30.489,Substitute,25.895,Aura Sphere,23.516,Stealth Rock,19.797,Body Press,16.818,Earthquake,16.645,Toxic,16.089,Scale Shot,15.051,Poison Jab,14.587,Flamethrower,13.416,Thunder Punch,11.136,Protect,9.440,Close Combat,7.655,Ice Punch,5.545
Latios,2022-06,Draco Meteor,57.365,Mystical Fire,40.758,Aura Sphere,40.079,Psyshock,37.998,Calm Mind,30.625,Psychic,28.608,Stored Power,27.513,Ice Beam,27.289,Agility,27.018,Trick,24.553,Surf,13.398,Roost,10.355,Thunderbolt,8.136,Recover,4.180,Earthquake,3.973,Other,18.153,,,,
Marowak-Alola,2022-06,Poltergeist,94.642,Flare Blitz,86.329,Swords Dance,78.330,Earthquake,44.301,Bonemerang,34.492,Stealth Rock,13.794,Fire Punch,13.135,Shadow Bone,8.480,Substitute,8.449,Other,18.049,,,,,,,,,,,,,,,,
Tapu Bulu,2022-06,Horn Leech,97.765,Close Combat,91.506,Stone Edge,81.511,Wood Hammer,55.065,Swords Dance,32.203,Substitute,5.000,Rock Slide,4.919,Leech Seed,4.799,Bulk Up,4.395,Nature's Madness,3.646,Other,19.191,,,,,,,,,,,,,,
Jirachi,2022-06,Iron Head,68.990,U-turn,49.893,Wish,48.226,Protect,37.492,Stored Power,23.500,Cosmic Power,20.230,Stealth Rock,20.087,Drain Punch,18.329,Trick,16.780,Healing Wish,16.219,Ancient Power,12.708,Body Slam,7.293,Doom Desire,5.784,Thunder Wave,5.737,Iron Defense,5.190,Ice Punch,4.727,Thunder,4.055,Moonblast,3.524
Umbreon,2022-06,Foul Play,99.657,Wish,99.356,Protect,98.637,Heal Bell,73.329,Toxic,26.866,Other,2.156,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2022-06,Shadow Ball,99.955,Shell Smash,99.416,Stored Power,98.548,Giga Drain,87.550,Other,14.530,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2022-06,Lunar Dance,95.969,Trick Room,82.860,Ice Beam,76.776,Moonlight,64.792,Moonblast,18.510,Psychic,12.624,Thunder Wave,10.889,Trick,10.701,Toxic,6.195,Magic Coat,4.904,Other,15.780,,,,,,,,,,,,,,
Torkoal,2022-06,Stealth Rock,85.691,Lava Plume,82.702,Rapid Spin,73.905,Body Press,67.008,Toxic,16.738,Yawn,14.528,Earth Power,10.569,Weather Ball,8.657,Eruption,8.169,Solar Beam,7.702,Will-O-Wisp,5.073,Other,19.258,,,,,,,,,,,,
Dracozolt,2022-06,Bolt Beak,99.924,Earthquake,75.054,Draco Meteor,57.622,Fire Blast,51.004,Dragon Claw,33.210,Flamethrower,23.274,Substitute,14.949,Fire Fang,11.175,Low Kick,7.824,Fire Spin,5.874,High Horsepower,5.441,Other,14.648,,,,,,,,,,,,
Porygon2,2022-06,Teleport,88.736,Trick Room,87.380,Recover,65.806,Ice Beam,51.063,Thunderbolt,26.855,Tri Attack,18.568,Toxic,16.278,Shadow Ball,13.510,Magic Coat,11.189,Foul Play,10.279,Other,10.336,,,,,,,,,,,,,,
Suicune,2022-06,Scald,99.767,Calm Mind,99.034,Substitute,75.614,Protect,57.584,Rest,24.939,Sleep Talk,16.348,Ice Beam,15.813,Other,10.900,,,,,,,,,,,,,,,,,,,,
Reuniclus,2022-06,Recover,83.557,Calm Mind,82.376,Psyshock,63.397,Focus Blast,54.846,Stored Power,30.152,Iron Defense,18.812,Knock Off,17.139,Acid Armor,10.567,Thunder,10.256,Future Sight,9.484,Other,19.415,,,,,,,,,,,,,,
Azumarill,2022-06,Aqua Jet,93.799,Play Rough,92.242,Knock Off,80.595,Belly Drum,69.659,Liquidation,25.004,Superpower,7.585,Perish Song,5.847,Whirlpool,5.789,Other,19.481,,,,,,,,,,,,,,,,,,
Keldeo,2022-06,Secret Sword,96.569,Scald,72.632,Calm Mind,50.024,Substitute,48.644,Hydro Pump,32.994,Surf,22.404,Icy Wind,22.053,Flip Turn,19.533,Air Slash,5.331,Focus Blast,5.305,Taunt,4.993,Other,19.517,,,,,,,,,,,,
Venusaur,2022-06,Weather Ball,90.958,Growth,90.670,Earth Power,77.984,Giga Drain,66.624,Solar Beam,29.980,Sludge Bomb,19.001,Earthquake,9.715,Other,15.068,,,,,,,,,,,,,,,,,,,,
Zygarde-10%,2022-06,Thousand Arrows,99.955,Dragon Dance,79.468,Glare,75.845,Substitute,75.465,Extreme Speed,25.972,Outrage,17.729,Earthquake,7.014,Other,18.552,,,,,,,,,,,,,,,,,,,,
Alakazam,2022-06,Shadow Ball,84.364,Focus Blast,66.902,Nasty Plot,61.077,Psychic,45.515,Dazzling Gleam,31.755,Encore,29.974,Psyshock,29.082,Expanding Force,27.828,Recover,8.343,Other,15.162,,,,,,,,,,,,,,,,
Primarina,2022-06,Moonblast,87.924,Scald,82.077,Substitute,60.283,Psychic,58.476,Calm Mind,30.787,Hydro Pump,21.733,Flip Turn,15.069,Draining Kiss,11.702,Surf,6.712,Energy Ball,5.450,Other,19.788,,,,,,,,,,,,,,
Ditto,2022-06,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2022-06,Weather Ball,85.199,Thunder,84.671,Focus Blast,78.423,Nasty Plot,69.167,Volt Switch,28.755,Sludge Wave,15.563,Thunderbolt,11.792,Grass Knot,9.951,Other,16.480,,,,,,,,,,,,,,,,,,
Latias,2022-06,Aura Sphere,51.058,Calm Mind,47.974,Healing Wish,45.123,Stored Power,41.156,Trick,39.177,Draco Meteor,37.319,Mystical Fire,24.667,Roost,22.326,Agility,20.831,Psychic,15.868,Defog,12.799,Psyshock,10.072,Recover,9.115,Ice Beam,7.056,Other,15.457,,,,,,
Moltres,2022-06,Roost,94.635,Scorching Sands,67.134,Defog,53.119,Flamethrower,51.440,Mystical Fire,33.581,U-turn,33.325,Toxic,24.872,Hurricane,18.714,Fire Blast,5.500,Other,17.680,,,,,,,,,,,,,,,,
Quagsire,2022-06,Recover,99.138,Scald,87.421,Toxic,87.260,Earthquake,73.522,Haze,23.603,Protect,9.229,Other,19.826,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2022-06,Draco Meteor,94.233,Surf,81.333,Hydro Pump,77.850,Hurricane,55.542,Flip Turn,51.992,Ice Beam,12.810,Focus Energy,5.571,Dragon Pulse,4.181,Other,16.488,,,,,,,,,,,,,,,,,,
Krookodile,2022-06,Knock Off,97.615,Earthquake,93.416,Stealth Rock,73.829,Taunt,55.577,Stone Edge,21.608,Close Combat,20.767,High Horsepower,6.406,Toxic,5.879,Foul Play,5.188,Other,19.714,,,,,,,,,,,,,,,,
Slowbro-Galar,2022-06,Nasty Plot,49.988,Shell Side Arm,48.448,Psyshock,47.037,Flamethrower,37.233,Ice Beam,30.172,Drain Punch,27.843,Belly Drum,27.764,Zen Headbutt,27.102,Focus Blast,23.521,Psychic,16.349,Sludge Bomb,14.022,Sludge Wave,11.630,Earthquake,10.065,Scald,3.995,Poison Jab,3.814,Calm Mind,3.626,Other,17.391,,
Grimmsnarl,2022-06,Reflect,81.530,Light Screen,81.207,Taunt,77.897,Spirit Break,65.415,Thunder Wave,32.861,Sucker Punch,12.975,Darkest Lariat,12.780,Bulk Up,9.838,Trick,6.821,Other,18.676,,,,,,,,,,,,,,,,
Rotom-Heat,2022-06,Overheat,86.977,Pain Split,71.127,Volt Switch,44.223,Thunderbolt,42.360,Toxic,38.709,Defog,34.650,Nasty Plot,34.638,Discharge,15.538,Trick,13.992,Other,17.786,,,,,,,,,,,,,,,,
Starmie,2022-06,Thunderbolt,58.536,Flip Turn,53.467,Expanding Force,47.526,Rapid Spin,42.883,Surf,38.558,Scald,33.509,Hydro Pump,28.082,Recover,22.315,Ice Beam,21.443,Trick,18.126,Psyshock,17.219,Other,18.334,,,,,,,,,,,,
Terrakion,2022-06,Close Combat,98.833,Stone Edge,84.909,Earthquake,63.492,Stealth Rock,43.640,Swords Dance,27.514,Rock Polish,16.661,Megahorn,15.852,Taunt,15.241,Rock Tomb,12.778,Quick Attack,6.431,Other,14.649,,,,,,,,,,,,,,
Klefki,2022-06,Spikes,54.558,Switcheroo,42.585,Light Screen,42.041,Reflect,42.007,Defog,41.988,Thunder Wave,41.971,Fairy Lock,29.907,Steel Beam,26.648,Toxic,24.441,Foul Play,11.797,Dazzling Gleam,11.049,Magnet Rise,10.148,Sunny Day,9.056,Other,11.805,,,,,,,,
Decidueye,2022-06,Shadow Sneak,97.439,Poltergeist,92.715,Leaf Blade,92.699,U-turn,72.168,Brave Bird,24.277,Swords Dance,9.947,Other,10.755,,,,,,,,,,,,,,,,,,,,,,
Necrozma,2022-06,Heat Wave,71.085,Photon Geyser,71.063,Meteor Beam,56.720,Psyshock,33.507,Autotomize,28.239,Earth Power,19.269,Stored Power,17.739,Calm Mind,16.216,Rest,14.444,Iron Defense,10.761,Stealth Rock,10.736,Dragon Dance,9.916,Brick Break,8.452,Knock Off,6.288,Power Gem,6.046,Other,19.521,,,,
Conkeldurr,2022-06,Mach Punch,89.547,Knock Off,82.531,Facade,70.879,Drain Punch,51.929,Close Combat,47.865,Ice Punch,21.085,Thunder Punch,11.391,Earthquake,7.158,Other,17.617,,,,,,,,,,,,,,,,,,
Salamence,2022-06,Earthquake,73.457,Dragon Dance,56.505,Substitute,41.422,Dragon Claw,37.021,Dual Wingbeat,33.324,Roost,31.195,Defog,23.931,Hurricane,20.405,Fire Blast,15.143,Draco Meteor,12.808,Hydro Pump,12.236,Flamethrower,11.357,Outrage,10.371,Toxic,4.359,Other,16.468,,,,,,
Xatu,2022-06,Roost,73.065,Night Shade,70.931,Teleport,63.738,Thunder Wave,36.995,Wish,31.626,Defog,28.225,Haze,20.019,Air Slash,9.287,Trick,8.665,Toxic,8.434,U-turn,7.669,Heat Wave,7.370,Psychic,7.081,Reflect,5.897,Light Screen,5.584,Other,15.412,,,,
Diggersby,2022-06,Earthquake,76.027,Quick Attack,71.959,Swords Dance,60.961,Mega Kick,55.108,Fire Punch,44.341,Body Slam,19.947,High Horsepower,19.788,Ice Punch,12.403,Thunder Punch,11.298,U-turn,8.651,Other,19.516,,,,,,,,,,,,,,
Omastar,2022-06,Shell Smash,96.064,Surf,89.938,Earth Power,77.096,Ice Beam,63.921,Meteor Beam,47.707,Hydro Pump,8.697,Other,16.576,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2022-06,Air Slash,98.786,Nasty Plot,70.024,Flamethrower,43.812,Aura Sphere,40.838,Substitute,30.098,Roost,22.048,Dazzling Gleam,19.066,Trick,16.443,Heal Bell,15.397,Thunder Wave,12.457,Defog,8.094,Ancient Power,6.563,Other,16.374,,,,,,,,,,
Zoroark,2022-06,Flamethrower,72.464,Sludge Bomb,59.688,Focus Blast,51.757,Night Daze,45.784,Trick,35.627,Dark Pulse,30.482,Knock Off,23.841,Memento,15.964,Low Sweep,10.956,Sucker Punch,9.570,U-turn,8.521,Grass Knot,7.700,Low Kick,7.356,Nasty Plot,6.276,Other,14.014,,,,,,
Porygon-Z,2022-06,Tri Attack,93.955,Ice Beam,80.377,Thunderbolt,54.817,Trick,33.276,Psyshock,28.736,Shadow Ball,28.191,Nasty Plot,23.964,Thunder,22.059,Agility,10.172,Sleep Talk,5.478,Other,18.976,,,,,,,,,,,,,,
Blastoise,2022-06,Shell Smash,76.970,Ice Beam,75.244,Surf,57.507,Rapid Spin,26.837,Focus Blast,26.746,Earthquake,23.250,Flip Turn,17.528,Dark Pulse,16.891,Water Spout,14.156,Terrain Pulse,12.911,Aura Sphere,12.112,Hydro Pump,9.893,Hyper Beam,9.531,Scald,5.484,Other,14.939,,,,,,
