Pokemon,Usage,Snapshot
Necturna,0,2023-04
Mollux,0,2023-04
Cupra,0,2023-04
Argalis,0,2023-04
Aurumoth,0,2023-04
Brattler,0,2023-04
Malaconda,0,2023-04
Cawdet,0,2023-04
Cawmodore,0,2023-04
Volkritter,0,2023-04
Volkraken,0,2023-04
Snugglow,0,2023-04
Plasmanta,0,2023-04
Floatoy,0,2023-04
Caimanoe,0,2023-04
Naviathan,0,2023-04
Crucibelle,0,2023-04
Crucibelle-Mega,0,2023-04
Pluffle,0,2023-04
Kerfluffle,0,2023-04
Pajantom,0,2023-04
Mumbao,0,2023-04
Jumbao,0,2023-04
Fawnifer,0,2023-04
Electrelk,0,2023-04
Caribolt,0,2023-04
Smogecko,0,2023-04
Smoguana,0,2023-04
Smokomodo,0,2023-04
Swirlpool,0,2023-04
Coribalis,0,2023-04
Snaelstrom,0,2023-04
Justyke,0,2023-04
Equilibra,0,2023-04
Solotl,0,2023-04
Astrolotl,0,2023-04
Miasmite,0,2023-04
Miasmaw,0,2023-04
Chromera,0,2023-04
Nohface,0,2023-04
Monohm,0,2023-04
Duohm,0,2023-04
Dorsoil,0,2023-04
Protowatt,0,2023-04
Venomicon,0,2023-04
Venomicon-Epilogue,0,2023-04
Saharascal,0,2023-04
Saharaja,0,2023-04
Ababo,0,2023-04
Scattervein,0,2023-04
Hemogoblin,0,2023-04
Cresceidon,0,2023-04
Kingambit,31.21757,2023-05
Landorus-Therian,20.22444,2023-05
Zapdos,19.55589,2023-05
Great Tusk,18.05188,2023-05
Dragapult,17.39838,2023-05
Gholdengo,16.56718,2023-05
Heatran,15.46248,2023-05
Iron Valiant,13.68539,2023-05
Tapu Lele,13.66104,2023-05
Ferrothorn,13.09705,2023-05
Tapu Koko,12.23074,2023-05
Diancie-Mega,12.22038,2023-05
Rotom-Wash,10.72186,2023-05
Urshifu-Rapid-Strike,10.49016,2023-05
Rillaboom,9.97267,2023-05
Scizor-Mega,9.54818,2023-05
Charizard-Mega-Y,9.15431,2023-05
Garchomp,8.85855,2023-05
Toxapex,8.77212,2023-05
Dragonite,8.75916,2023-05
Lopunny-Mega,8.39387,2023-05
Pelipper,8.38661,2023-05
Zamazenta,8.16314,2023-05
Tornadus-Therian,7.9234,2023-05
Clodsire,7.77719,2023-05
Swampert-Mega,7.65229,2023-05
Hatterene,7.35335,2023-05
Gliscor,7.08924,2023-05
Volcarona,6.92372,2023-05
Garganacl,6.92016,2023-05
Glimmora,6.28304,2023-05
Kartana,6.12975,2023-05
Hoopa-Unbound,5.9824,2023-05
Corviknight,5.64254,2023-05
Baxcalibur,4.97446,2023-05
Greninja-Ash,4.67735,2023-05
Ting-Lu,4.23094,2023-05
Mawile-Mega,4.17795,2023-05
Victini,4.08866,2023-05
Kommo-o,3.99362,2023-05
Torkoal,3.60687,2023-05
Tapu Fini,3.58548,2023-05
Serperior,3.51948,2023-05
Slowking-Galar,3.23413,2023-05
Blaziken,3.14352,2023-05
Charizard-Mega-X,2.9136,2023-05
Medicham-Mega,2.79152,2023-05
Clefable,2.70752,2023-05
Barraskewda,2.64549,2023-05
Tyranitar,2.49555,2023-05
Iron Moth,2.43639,2023-05
Kyurem,2.39934,2023-05
Excadrill,2.36581,2023-05
Skeledirge,2.33917,2023-05
Grimmsnarl,2.33764,2023-05
Dondozo,2.29562,2023-05
Slowbro,2.24605,2023-05
Cinderace,2.23634,2023-05
Venusaur-Mega,2.19105,2023-05
Pinsir-Mega,2.17017,2023-05
Chansey,2.14893,2023-05
Hawlucha,2.13456,2023-05
Buzzwole,2.12203,2023-05
Weavile,2.05897,2023-05
Gyarados-Mega,2.02701,2023-05
Zoroark-Hisui,1.96744,2023-05
Skarmory,1.94541,2023-05
Iron Treads,1.92576,2023-05
Ribombee,1.87802,2023-05
Venusaur,1.82036,2023-05
Ceruledge,1.77354,2023-05
Hydreigon,1.77013,2023-05
Blissey,1.76838,2023-05
Greninja,1.6718,2023-05
Gardevoir-Mega,1.61719,2023-05
Sableye-Mega,1.57802,2023-05
Aegislash,1.57173,2023-05
Xurkitree,1.55443,2023-05
Nidoking,1.54787,2023-05
Beedrill-Mega,1.52045,2023-05
Blacephalon,1.50472,2023-05
Magnezone,1.47931,2023-05
Tyranitar-Mega,1.41672,2023-05
Manaphy,1.40599,2023-05
Ninetales-Alola,1.40452,2023-05
Meowscarada,1.40296,2023-05
Shuckle,1.39494,2023-05
Mew,1.3828,2023-05
Iron Hands,1.33452,2023-05
Kingdra,1.32182,2023-05
Jirachi,1.28556,2023-05
Breloom,1.2476,2023-05
Hippowdon,1.2276,2023-05
Azumarill,1.20251,2023-05
Celesteela,1.1941,2023-05
Slowking,1.12295,2023-05
Cresselia,1.0965,2023-05
Stakataka,1.0537,2023-05
Moltres,1.03851,2023-05
Tangrowth,1.00754,2023-05
Latias-Mega,0.97396,2023-05
Garchomp-Mega,0.96625,2023-05
Polteageist,0.96594,2023-05
Araquanid,0.94669,2023-05
Ditto,0.90592,2023-05
Sneasler,0.9014,2023-05
Volcanion,0.8947,2023-05
Floatzel,0.88544,2023-05
Zeraora,0.85589,2023-05
Gastrodon,0.85487,2023-05
Raichu-Alola,0.84313,2023-05
Scizor,0.83127,2023-05
Porygon2,0.81846,2023-05
Galvantula,0.81351,2023-05
Armarouge,0.80338,2023-05
Porygon-Z,0.79658,2023-05
Alakazam,0.7833,2023-05
Ursaluna,0.77731,2023-05
Darmanitan,0.75111,2023-05
Sandy Shocks,0.74077,2023-05
Marowak-Alola,0.7405,2023-05
Quaquaval,0.73416,2023-05
Mimikyu,0.72531,2023-05
Gardevoir,0.68202,2023-05
Tapu Bulu,0.68017,2023-05
Salamence,0.67408,2023-05
Manectric-Mega,0.64655,2023-05
Latios,0.62423,2023-05
Heracross-Mega,0.62342,2023-05
Zapdos-Galar,0.62127,2023-05
Gengar,0.61509,2023-05
Gyarados,0.61492,2023-05
Arcanine,0.61439,2023-05
Samurott-Hisui,0.61156,2023-05
Aerodactyl-Mega,0.59987,2023-05
Crawdaunt,0.57522,2023-05
Lokix,0.57293,2023-05
Dracozolt,0.55245,2023-05
Primarina,0.52506,2023-05
Cloyster,0.51775,2023-05
Leafeon,0.5096,2023-05
Umbreon,0.50306,2023-05
Infernape,0.49883,2023-05
Mandibuzz,0.49354,2023-05
Espeon,0.48781,2023-05
Altaria-Mega,0.48346,2023-05
Arctozolt,0.48031,2023-05
Goodra,0.48007,2023-05
Latios-Mega,0.47928,2023-05
Keldeo,0.47825,2023-05
Goodra-Hisui,0.47419,2023-05
Suicune,0.47007,2023-05
Nihilego,0.46979,2023-05
Gallade-Mega,0.46561,2023-05
Pawmot,0.46331,2023-05
Togekiss,0.46256,2023-05
Haxorus,0.45977,2023-05
Iron Leaves,0.4554,2023-05
Thundurus-Therian,0.44999,2023-05
Sceptile-Mega,0.44004,2023-05
Reuniclus,0.42939,2023-05
Swampert,0.41251,2023-05
Chandelure,0.41082,2023-05
Mantine,0.40732,2023-05
Aggron-Mega,0.40625,2023-05
Gallade,0.40148,2023-05
Latias,0.39837,2023-05
Golisopod,0.39728,2023-05
Arcanine-Hisui,0.38989,2023-05
Muk-Alola,0.38652,2023-05
Regidrago,0.3739,2023-05
Banette-Mega,0.36762,2023-05
Kleavor,0.35731,2023-05
Amoonguss,0.35694,2023-05
Enamorus,0.3554,2023-05
Alomomola,0.35123,2023-05
Cyclizar,0.34574,2023-05
Mamoswine,0.33352,2023-05
Forretress,0.33141,2023-05
Meloetta,0.32459,2023-05
Iron Jugulis,0.32314,2023-05
Slither Wing,0.31773,2023-05
Houndoom-Mega,0.31768,2023-05
Comfey,0.31596,2023-05
Whimsicott,0.31472,2023-05
Metagross,0.31411,2023-05
Lilligant-Hisui,0.31342,2023-05
Camerupt-Mega,0.31192,2023-05
Incineroar,0.31164,2023-05
Klefki,0.30998,2023-05
Milotic,0.29998,2023-05
Deoxys-Defense,0.2966,2023-05
Lucario,0.29492,2023-05
Audino-Mega,0.29298,2023-05
Thundurus,0.29034,2023-05
Slowbro-Mega,0.28528,2023-05
Scolipede,0.28501,2023-05
Staraptor,0.28365,2023-05
Smeargle,0.27312,2023-05
Blastoise,0.27216,2023-05
Corsola-Galar,0.2716,2023-05
Moltres-Galar,0.26834,2023-05
Slowbro-Galar,0.26676,2023-05
Sylveon,0.26384,2023-05
Basculegion,0.25578,2023-05
Bisharp,0.25506,2023-05
Pikachu,0.25413,2023-05
Typhlosion,0.24595,2023-05
Cofagrigus,0.24346,2023-05
Chesnaught,0.2411,2023-05
Snorlax,0.2375,2023-05
Swellow,0.23419,2023-05
Politoed,0.2316,2023-05
Weezing-Galar,0.23097,2023-05
Pidgeot-Mega,0.22811,2023-05
Steelix-Mega,0.22702,2023-05
Jolteon,0.22286,2023-05
Sharpedo-Mega,0.22174,2023-05
Starmie,0.21912,2023-05
Scream Tail,0.21615,2023-05
Conkeldurr,0.21482,2023-05
Azelf,0.21313,2023-05
Slurpuff,0.20421,2023-05
Absol-Mega,0.20286,2023-05
Braviary-Hisui,0.20063,2023-05
Zygarde-10%,0.199,2023-05
Empoleon,0.19424,2023-05
Iron Thorns,0.19419,2023-05
Tinkaton,0.19242,2023-05
Flygon,0.19047,2023-05
Donphan,0.18647,2023-05
Ampharos-Mega,0.18498,2023-05
Lapras,0.18459,2023-05
Quagsire,0.18459,2023-05
Raikou,0.18378,2023-05
Lycanroc-Dusk,0.17633,2023-05
Maushold,0.17555,2023-05
Diancie,0.17396,2023-05
Abomasnow-Mega,0.17253,2023-05
Cetitan,0.17184,2023-05
Florges,0.16575,2023-05
Scrafty,0.165,2023-05
Vaporeon,0.16399,2023-05
Feraligatr,0.16363,2023-05
Seismitoad,0.15753,2023-05
Inteleon,0.15683,2023-05
Yanmega,0.15373,2023-05
Vanilluxe,0.15338,2023-05
Wo-Chien,0.15241,2023-05
Sharpedo,0.15204,2023-05
Krookodile,0.14932,2023-05
Noivern,0.14782,2023-05
Glalie-Mega,0.14442,2023-05
Machamp,0.14302,2023-05
Diggersby,0.14247,2023-05
Crobat,0.13991,2023-05
Typhlosion-Hisui,0.13976,2023-05
Necrozma,0.13836,2023-05
Entei,0.13575,2023-05
Toxtricity,0.1346,2023-05
Talonflame,0.13235,2023-05
Obstagoon,0.13215,2023-05
Avalugg,0.1289,2023-05
Indeedee,0.12509,2023-05
Vivillon,0.12505,2023-05
Rhyperior,0.12467,2023-05
Masquerain,0.12416,2023-05
Omastar,0.12379,2023-05
Vikavolt,0.12281,2023-05
Xatu,0.12263,2023-05
Minior,0.11992,2023-05
Cursola,0.11985,2023-05
Aerodactyl,0.11668,2023-05
Enamorus-Therian,0.11521,2023-05
Heracross,0.11232,2023-05
Rotom-Heat,0.1121,2023-05
Scovillain,0.11132,2023-05
Arctovish,0.11073,2023-05
Tsareena,0.10911,2023-05
Kilowattrel,0.10824,2023-05
Sirfetch'd,0.10668,2023-05
Exeggutor-Alola,0.10606,2023-05
Basculegion-F,0.10512,2023-05
Brute Bonnet,0.1045,2023-05
Drampa,0.10359,2023-05
Zarude,0.1007,2023-05
Morpeko,0.10066,2023-05
Zoroark,0.10044,2023-05
Mienshao,0.10028,2023-05
Sableye,0.09861,2023-05
Pyukumuku,0.09846,2023-05
Heliolisk,0.09799,2023-05
Lycanroc,0.09652,2023-05
Orthworm,0.09633,2023-05
Roserade,0.09578,2023-05
Emboar,0.09577,2023-05
Slaking,0.09525,2023-05
Sceptile,0.09145,2023-05
Cobalion,0.09014,2023-05
Salazzle,0.08974,2023-05
Tauros-Paldea-Aqua,0.0866,2023-05
Jellicent,0.08645,2023-05
Tentacruel,0.08599,2023-05
Tyrantrum,0.08561,2023-05
Arboliva,0.08429,2023-05
Glastrier,0.08352,2023-05
Shaymin,0.08326,2023-05
Ambipom,0.08256,2023-05
Electivire,0.0825,2023-05
Ninetales,0.08204,2023-05
Ludicolo,0.08198,2023-05
Toedscruel,0.08196,2023-05
Charizard,0.08189,2023-05
Eiscue,0.08183,2023-05
Duraludon,0.07878,2023-05
Accelgor,0.07796,2023-05
Venomoth,0.07759,2023-05
Cradily,0.07735,2023-05
Gigalith,0.07639,2023-05
Hitmontop,0.07611,2023-05
Oricorio-Sensu,0.07591,2023-05
Articuno,0.07557,2023-05
Decidueye,0.07482,2023-05
Steelix,0.0747,2023-05
Rotom-Mow,0.07468,2023-05
Rabsca,0.07462,2023-05
Illumise,0.07134,2023-05
Lanturn,0.07056,2023-05
Overqwil,0.07024,2023-05
Dragalge,0.06798,2023-05
Shiftry,0.06755,2023-05
Clawitzer,0.06658,2023-05
Decidueye-Hisui,0.06556,2023-05
Honchkrow,0.06545,2023-05
Delphox,0.06499,2023-05
Aggron,0.0649,2023-05
Hitmonlee,0.06484,2023-05
Grafaiai,0.06356,2023-05
Dhelmise,0.06336,2023-05
Rampardos,0.06321,2023-05
Nidoqueen,0.0613,2023-05
Regice,0.0607,2023-05
Scyther,0.05889,2023-05
Druddigon,0.05864,2023-05
Cinccino,0.05831,2023-05
Archeops,0.05732,2023-05
Bellibolt,0.05703,2023-05
Vileplume,0.05651,2023-05
Primeape,0.05635,2023-05
Togedemaru,0.05555,2023-05
Eelektross,0.05542,2023-05
Wigglytuff,0.05513,2023-05
Durant,0.05384,2023-05
Golem-Alola,0.05301,2023-05
Ariados,0.05227,2023-05
Bronzong,0.05157,2023-05
Spiritomb,0.05136,2023-05
Electrode-Hisui,0.05087,2023-05
Registeel,0.04896,2023-05
Claydol,0.04873,2023-05
Poliwrath,0.04816,2023-05
Exploud,0.04811,2023-05
Flamigo,0.04746,2023-05
Frosmoth,0.04716,2023-05
Celebi,0.04701,2023-05
Froslass,0.04647,2023-05
Ursaring,0.04634,2023-05
Indeedee-F,0.0455,2023-05
Regigigas,0.04518,2023-05
Tatsugiri,0.04415,2023-05
Veluza,0.04296,2023-05
Spidops,0.0429,2023-05
Bibarel,0.04269,2023-05
Dudunsparce,0.04211,2023-05
Kricketune,0.04188,2023-05
Bewear,0.04178,2023-05
Drapion,0.04119,2023-05
Farigiraf,0.04097,2023-05
Rhydon,0.04096,2023-05
Terrakion,0.04072,2023-05
Uxie,0.04022,2023-05
Tornadus,0.03904,2023-05
Dusclops,0.039,2023-05
Abomasnow,0.0384,2023-05
Golurk,0.03832,2023-05
Torterra,0.03785,2023-05
Lilligant,0.03777,2023-05
Magcargo,0.03773,2023-05
Hariyama,0.03752,2023-05
Dusknoir,0.0374,2023-05
Pangoro,0.03721,2023-05
Armaldo,0.0371,2023-05
Malamar,0.0368,2023-05
Carracosta,0.03639,2023-05
Sandslash-Alola,0.03589,2023-05
Butterfree,0.03572,2023-05
Aurorus,0.03511,2023-05
Toxicroak,0.03494,2023-05
Tauros,0.03482,2023-05
Runerigus,0.03477,2023-05
Golduck,0.03468,2023-05
Guzzlord,0.03397,2023-05
Appletun,0.03336,2023-05
Mismagius,0.03323,2023-05
Gorebyss,0.03251,2023-05
Articuno-Galar,0.03246,2023-05
Sigilyph,0.03212,2023-05
Dedenne,0.03134,2023-05
Dachsbun,0.03065,2023-05
Drednaw,0.03063,2023-05
Komala,0.03041,2023-05
Luxray,0.0296,2023-05
Tauros-Paldea-Blaze,0.0296,2023-05
Revavroom,0.0295,2023-05
Regirock,0.02922,2023-05
Drifblim,0.02907,2023-05
Virizion,0.02895,2023-05
Linoone,0.02891,2023-05
Absol,0.02882,2023-05
Escavalier,0.02871,2023-05
Coalossal,0.02857,2023-05
Avalugg-Hisui,0.02845,2023-05
Swoobat,0.02793,2023-05
Braviary,0.02732,2023-05
Golem,0.02726,2023-05
Trevenant,0.02696,2023-05
Pincurchin,0.02682,2023-05
Exeggutor,0.02663,2023-05
Gourgeist-Super,0.02656,2023-05
Cryogonal,0.02655,2023-05
Barbaracle,0.02582,2023-05
Weezing,0.0249,2023-05
Lurantis,0.0249,2023-05
Ninjask,0.02489,2023-05
Hitmonchan,0.02487,2023-05
Kabutops,0.02487,2023-05
Mudsdale,0.02485,2023-05
Bruxish,0.02479,2023-05
Ampharos,0.02467,2023-05
Hoopa,0.02467,2023-05
Glaceon,0.02439,2023-05
Leavanny,0.02437,2023-05
Crustle,0.02433,2023-05
Orbeetle,0.02422,2023-05
Rotom,0.02384,2023-05
Zangoose,0.02342,2023-05
Turtonator,0.02293,2023-05
Flareon,0.02269,2023-05
Stoutland,0.02265,2023-05
Shiinotic,0.02241,2023-05
Rapidash-Galar,0.02224,2023-05
Dubwool,0.0221,2023-05
Eldegoss,0.02203,2023-05
Centiskorch,0.02199,2023-05
Doublade,0.02159,2023-05
Beartic,0.02151,2023-05
Wishiwashi,0.02126,2023-05
Electrode,0.02107,2023-05
Samurott,0.02102,2023-05
Sawsbuck,0.021,2023-05
Solosis,0.0199,2023-05
Magmortar,0.01968,2023-05
Palossand,0.01905,2023-05
Cramorant,0.01891,2023-05
Lycanroc-Midnight,0.01869,2023-05
Brambleghast,0.01848,2023-05
Cacturne,0.01811,2023-05
Victreebel,0.01793,2023-05
Crabominable,0.0179,2023-05
Pyroar,0.01775,2023-05
Medicham,0.01743,2023-05
Carbink,0.01722,2023-05
Silvally,0.01702,2023-05
Tangela,0.01696,2023-05
Persian-Alola,0.01659,2023-05
Alcremie,0.01654,2023-05
Murkrow,0.01641,2023-05
Delibird,0.01626,2023-05
Klawf,0.0158,2023-05
Wyrdeer,0.01557,2023-05
Gogoat,0.01549,2023-05
Manectric,0.01548,2023-05
Chatot,0.01545,2023-05
Flapple,0.01535,2023-05
Probopass,0.01532,2023-05
Houndstone,0.01531,2023-05
Whiscash,0.01523,2023-05
Basculin,0.01516,2023-05
Lopunny,0.01501,2023-05
Boltund,0.01494,2023-05
Emolga,0.01476,2023-05
Aron,0.01447,2023-05
Kingler,0.01421,2023-05
Meganium,0.01413,2023-05
Copperajah,0.01409,2023-05
Mr. Rime,0.01383,2023-05
Tropius,0.0134,2023-05
Mabosstiff,0.0132,2023-05
Meowstic,0.01318,2023-05
Grapploct,0.01315,2023-05
Sinistea,0.01289,2023-05
Audino,0.01285,2023-05
Muk,0.01278,2023-05
Miltank,0.01278,2023-05
Clamperl,0.01273,2023-05
Kangaskhan,0.01251,2023-05
Lumineon,0.01229,2023-05
Throh,0.01227,2023-05
Magneton,0.01206,2023-05
Houndoom,0.012,2023-05
Rotom-Frost,0.01176,2023-05
Jynx,0.01164,2023-05
Mr. Mime,0.0116,2023-05
Zorua-Hisui,0.01152,2023-05
Jumpluff,0.01129,2023-05
Unfezant,0.01126,2023-05
Sandaconda,0.01122,2023-05
Sawk,0.01119,2023-05
Carnivine,0.01109,2023-05
Marowak,0.01108,2023-05
Liepard,0.01099,2023-05
Arbok,0.01092,2023-05
Cottonee,0.01087,2023-05
Raichu,0.01078,2023-05
Piloswine,0.01054,2023-05
Qwilfish,0.01052,2023-05
Bastiodon,0.01043,2023-05
Persian,0.01031,2023-05
Pidgeot,0.01026,2023-05
Toucannon,0.01019,2023-05
Dugtrio-Alola,0.01006,2023-05
Walrein,0.01002,2023-05
Dugtrio,0.00999,2023-05
Mesprit,0.0098,2023-05
Bellossom,0.0098,2023-05
Oricorio-Pom-Pom,0.00976,2023-05
Kecleon,0.00976,2023-05
Rapidash,0.00974,2023-05
Volbeat,0.00943,2023-05
Gligar,0.00929,2023-05
Seaking,0.00924,2023-05
Granbull,0.00923,2023-05
Qwilfish-Hisui,0.00912,2023-05
Klinklang,0.00876,2023-05
Squawkabilly,0.00862,2023-05
Falinks,0.00854,2023-05
Altaria,0.00842,2023-05
Bouffalant,0.00839,2023-05
Dunsparce,0.00835,2023-05
Type: Null,0.0081,2023-05
Huntail,0.00772,2023-05
Wobbuffet,0.0077,2023-05
Vespiquen,0.00769,2023-05
Charjabug,0.00766,2023-05
Raticate,0.00723,2023-05
Wailord,0.0072,2023-05
Raticate-Alola,0.00706,2023-05
Passimian,0.00692,2023-05
Delcatty,0.00681,2023-05
Pawniard,0.0068,2023-05
Camerupt,0.00679,2023-05
Dodrio,0.00658,2023-05
Sandslash,0.00643,2023-05
Musharna,0.00639,2023-05
Parasect,0.00632,2023-05
Gumshoos,0.0063,2023-05
Furfrou,0.00629,2023-05
Sudowoodo,0.00596,2023-05
Marowak-Alola-Totem,0.00594,2023-05
Aromatisse,0.00588,2023-05
Silvally-Fairy,0.00587,2023-05
Corsola,0.00575,2023-05
Stunfisk,0.00573,2023-05
Calyrex,0.00566,2023-05
Minun,0.00561,2023-05
Sandshrew-Alola,0.0056,2023-05
Zebstrika,0.00557,2023-05
Thievul,0.00549,2023-05
Pineco,0.00541,2023-05
Garbodor,0.00537,2023-05
Bombirdier,0.00534,2023-05
Simipour,0.00533,2023-05
Rattata,0.00526,2023-05
Oricorio,0.00508,2023-05
Spinda,0.00507,2023-05
Sunflora,0.00502,2023-05
Gothitelle,0.005,2023-05
Ledian,0.00498,2023-05
Oranguru,0.00498,2023-05
Greedent,0.00497,2023-05
Beheeyem,0.00485,2023-05
Purugly,0.00476,2023-05
Gurdurr,0.00466,2023-05
Seviper,0.00462,2023-05
Lickilicky,0.00461,2023-05
Perrserker,0.0046,2023-05
Golbat,0.0045,2023-05
Gourgeist,0.00448,2023-05
Watchog,0.00445,2023-05
Mightyena,0.00441,2023-05
Haunter,0.00439,2023-05
Octillery,0.00438,2023-05
Relicanth,0.0043,2023-05
Silvally-Water,0.00418,2023-05
Naclstack,0.00417,2023-05
Hypno,0.00411,2023-05
Ferroseed,0.00401,2023-05
Mr. Mime-Galar,0.004,2023-05
Simisage,0.00398,2023-05
Glalie,0.00378,2023-05
Lunatone,0.00373,2023-05
Eevee,0.00373,2023-05
Noctowl,0.00372,2023-05
Taillow,0.00367,2023-05
Swalot,0.00355,2023-05
Sneasel,0.00338,2023-05
Togetic,0.00336,2023-05
Swirlix,0.00329,2023-05
Silvally-Ground,0.0032,2023-05
Swanna,0.00319,2023-05
Electabuzz,0.00318,2023-05
Maractus,0.00312,2023-05
Pachirisu,0.00312,2023-05
Mawile,0.00307,2023-05
Wugtrio,0.00306,2023-05
Onix,0.00297,2023-05
Pinsir,0.00292,2023-05
Arctibax,0.00292,2023-05
Swadloon,0.00283,2023-05
Furret,0.0028,2023-05
Numel,0.00277,2023-05
Rotom-Fan,0.00273,2023-05
Salazzle-Totem,0.00273,2023-05
Clefairy,0.00269,2023-05
Simisear,0.00269,2023-05
Grumpig,0.00268,2023-05
Dewgong,0.00268,2023-05
Kubfu,0.00257,2023-05
Heatmor,0.00256,2023-05
Raboot,0.00252,2023-05
Misdreavus,0.00245,2023-05
Wormadam-Trash,0.00237,2023-05
Silvally-Poison,0.00235,2023-05
Silvally-Fighting,0.00234,2023-05
Skuntank,0.00233,2023-05
Dustox,0.00231,2023-05
Hattrem,0.00225,2023-05
Oinkologne,0.00219,2023-05
Drowzee,0.00218,2023-05
Kadabra,0.00214,2023-05
Solrock,0.00213,2023-05
Bulbasaur,0.00212,2023-05
Frogadier,0.00204,2023-05
Castform,0.00203,2023-05
Floragato,0.00201,2023-05
Mothim,0.00196,2023-05
Lechonk,0.00195,2023-05
Cherrim,0.0019,2023-05
Fearow,0.00187,2023-05
Farfetch'd,0.00187,2023-05
Goldeen,0.00186,2023-05
Stonjourner,0.00185,2023-05
Torracat,0.00181,2023-05
Jigglypuff,0.0018,2023-05
Magnemite,0.00168,2023-05
Porygon,0.00165,2023-05
Chimecho,0.00163,2023-05
Wormadam-Sandy,0.00162,2023-05
Ralts,0.00159,2023-05
Oricorio-Pa'u,0.00157,2023-05
Phione,0.00154,2023-05
Shelgon,0.00153,2023-05
Luvdisc,0.00152,2023-05
Riolu,0.00148,2023-05
Flaaffy,0.00146,2023-05
Glimmet,0.00143,2023-05
Crocalor,0.00142,2023-05
Deerling,0.0014,2023-05
Silvally-Ghost,0.00137,2023-05
Squirtle,0.00136,2023-05
Psyduck,0.00135,2023-05
Servine,0.00134,2023-05
Marshtomp,0.00133,2023-05
Dottler,0.00128,2023-05
Stantler,0.00126,2023-05
Silvally-Bug,0.00125,2023-05
Metapod,0.00122,2023-05
Swinub,0.00121,2023-05
Ivysaur,0.00117,2023-05
Machoke,0.00116,2023-05
Banette,0.00115,2023-05
Wooper,0.00114,2023-05
Silvally-Steel,0.00114,2023-05
Nosepass,0.00114,2023-05
Silvally-Flying,0.00114,2023-05
Hatenna,0.00113,2023-05
Stunfisk-Galar,0.00112,2023-05
Thwackey,0.00111,2023-05
Unown,0.0011,2023-05
Hippopotas,0.00107,2023-05
Lickitung,0.00105,2023-05
Corphish,0.00104,2023-05
Silvally-Ice,0.00103,2023-05
Poipole,0.00098,2023-05
Pichu,0.00098,2023-05
Seadra,0.00097,2023-05
Grovyle,0.00096,2023-05
Gourgeist-Small,0.00095,2023-05
Cosmoem,0.00094,2023-05
Bidoof,0.00093,2023-05
Panpour,0.00092,2023-05
Gothorita,0.00091,2023-05
Snubbull,0.0009,2023-05
Dragonair,0.00088,2023-05
Plusle,0.00088,2023-05
Metang,0.00087,2023-05
Trumbeak,0.00087,2023-05
Gossifleur,0.00087,2023-05
Zweilous,0.00086,2023-05
Wartortle,0.00084,2023-05
Charmeleon,0.00084,2023-05
Silvally-Grass,0.00083,2023-05
Kommo-o-Totem,0.00082,2023-05
Tinkatuff,0.0008,2023-05
Marill,0.00079,2023-05
Wooper-Paldea,0.00079,2023-05
Caterpie,0.00079,2023-05
Carkol,0.00078,2023-05
Araquanid-Totem,0.00078,2023-05
Krabby,0.00078,2023-05
Munchlax,0.00076,2023-05
Silvally-Dark,0.00076,2023-05
Braixen,0.00074,2023-05
Silvally-Fire,0.00074,2023-05
Tauros-Paldea-Combat,0.00074,2023-05
Wynaut,0.00073,2023-05
Gloom,0.00073,2023-05
Lairon,0.00071,2023-05
Beautifly,0.00071,2023-05
Charmander,0.00069,2023-05
Combee,0.00068,2023-05
Trapinch,0.00067,2023-05
Wormadam,0.00066,2023-05
Mudkip,0.00066,2023-05
Exeggcute,0.00065,2023-05
Magmar,0.00063,2023-05
Staryu,0.00063,2023-05
Poliwhirl,0.00062,2023-05
Girafarig,0.00059,2023-05
Grookey,0.00058,2023-05
Bayleef,0.00058,2023-05
Buizel,0.00058,2023-05
Skiploom,0.00058,2023-05
Duosion,0.00055,2023-05
Meowth,0.00052,2023-05
Silvally-Dragon,0.00049,2023-05
Krokorok,0.00047,2023-05
Silvally-Electric,0.00046,2023-05
Azurill,0.00044,2023-05
Meltan,0.00044,2023-05
Sandile,0.00044,2023-05
Roggenrola,0.00043,2023-05
Mantyke,0.00043,2023-05
Buneary,0.00042,2023-05
Sliggoo-Hisui,0.00041,2023-05
Beedrill,0.00041,2023-05
Tirtouga,0.0004,2023-05
Abra,0.0004,2023-05
Magikarp,0.00039,2023-05
Mudbray,0.00039,2023-05
Binacle,0.00038,2023-05
Croconaw,0.00037,2023-05
Poliwag,0.00036,2023-05
Tentacool,0.00036,2023-05
Nacli,0.00036,2023-05
Hoothoot,0.00035,2023-05
Rattata-Alola,0.00035,2023-05
Mimikyu-Totem,0.00034,2023-05
Goomy,0.00034,2023-05
Quaxwell,0.00032,2023-05
Patrat,0.00032,2023-05
Morgrem,0.00032,2023-05
Vibrava,0.00032,2023-05
Kirlia,0.00032,2023-05
Gastly,0.00031,2023-05
Whirlipede,0.0003,2023-05
Ribombee-Totem,0.0003,2023-05
Greavard,0.0003,2023-05
Rowlet,0.0003,2023-05
Morelull,0.00029,2023-05
Diglett,0.00029,2023-05
Slowpoke,0.00028,2023-05
Doduo,0.00028,2023-05
Axew,0.00027,2023-05
Natu,0.00027,2023-05
Snivy,0.00027,2023-05
Weedle,0.00027,2023-05
Vigoroth,0.00027,2023-05
Phanpy,0.00026,2023-05
Bagon,0.00026,2023-05
Drakloak,0.00025,2023-05
Starly,0.00025,2023-05
Boldore,0.00025,2023-05
