name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Registeel,2023-09,Seismic Toss,67.968,Explosion,65.078,Thunder Wave,60.500,Counter,53.569,Curse,28.916,Rest,27.430,Earthquake,21.763,Hidden Power Steel,17.015,Toxic,15.771,Protect,8.581,Rock Slide,8.278,Hidden Power Rock,5.028,Substitute,4.822,Other,15.280,,,,,,,,
Dragonite,2023-09,Ice Beam,60.583,Hidden Power Grass,56.066,Fire Blast,55.403,Brick Break,46.419,Focus Punch,34.704,Earthquake,26.216,Hidden Power Flying,19.504,Dragon Dance,17.950,Thunderbolt,12.134,Dragon Claw,8.440,Substitute,8.348,Hidden Power Rock,7.970,Heal Bell,7.576,Double-Edge,6.654,Thunder,5.743,Wing Attack,5.728,Flamethrower,4.130,Other,16.433
Articuno,2023-09,Ice Beam,97.769,Rest,81.174,Heal Bell,73.729,Roar,47.090,Toxic,25.747,Haze,21.009,Sleep Talk,19.431,Protect,9.861,Hidden Power Fire,6.363,Other,17.829,,,,,,,,,,,,,,,,
Steelix,2023-09,Earthquake,99.429,Explosion,62.874,Toxic,53.741,Protect,52.755,Roar,47.759,Rock Slide,29.171,Hidden Power Rock,24.030,Double-Edge,7.991,Rest,6.227,Other,16.024,,,,,,,,,,,,,,,,
Weezing,2023-09,Will-O-Wisp,90.301,Sludge Bomb,79.235,Pain Split,73.088,Explosion,45.377,Haze,42.537,Fire Blast,16.107,Flamethrower,13.062,Taunt,9.171,Thunderbolt,8.318,Hidden Power Fighting,6.601,Other,16.204,,,,,,,,,,,,,,
Donphan,2023-09,Earthquake,99.999,Rapid Spin,98.732,Hidden Power Rock,49.481,Protect,46.484,Toxic,35.782,Rock Slide,35.283,Roar,11.715,Rest,9.563,Other,12.961,,,,,,,,,,,,,,,,,,
Misdreavus,2023-09,Perish Song,90.608,Rest,87.074,Mean Look,85.080,Thunderbolt,84.459,Protect,13.026,Taunt,7.779,Calm Mind,7.642,Psychic,7.018,Other,17.315,,,,,,,,,,,,,,,,,,
Arcanine,2023-09,Extreme Speed,75.484,Hidden Power Fighting,67.025,Roar,45.818,Toxic,44.812,Flamethrower,41.147,Fire Blast,32.868,Overheat,25.936,Hidden Power Grass,18.649,Charm,15.835,Thief,9.059,Rest,8.245,Other,15.122,,,,,,,,,,,,
Tauros,2023-09,Earthquake,99.994,Hidden Power Ghost,89.278,Return,55.002,Double-Edge,43.105,Body Slam,40.446,Iron Tail,35.690,Hyper Beam,9.085,Hidden Power Bug,8.738,Other,18.663,,,,,,,,,,,,,,,,,,
Armaldo,2023-09,Hidden Power Bug,77.089,Knock Off,74.439,Rock Slide,64.887,Earthquake,56.790,Swords Dance,39.628,Rock Blast,28.157,Rapid Spin,23.923,Protect,10.456,Substitute,6.806,Other,17.825,,,,,,,,,,,,,,,,
Scizor,2023-09,Swords Dance,73.211,Silver Wind,52.923,Endure,42.824,Agility,42.320,Reversal,42.161,Hidden Power Rock,37.084,Hidden Power Bug,29.651,Baton Pass,26.243,Substitute,23.298,Steel Wing,10.815,Other,19.470,,,,,,,,,,,,,,
Exeggutor,2023-09,Explosion,67.326,Hidden Power Fire,64.631,Solar Beam,58.464,Sleep Powder,57.224,Sunny Day,50.957,Psychic,49.966,Hidden Power Ice,18.088,Giga Drain,16.180,Other,17.163,,,,,,,,,,,,,,,,,,
Gardevoir,2023-09,Memento,79.996,Reflect,68.152,Fire Punch,51.422,Ice Punch,49.071,Psychic,37.330,Light Screen,22.875,Safeguard,15.812,Will-O-Wisp,12.195,Thunderbolt,11.313,Calm Mind,10.068,Hidden Power Grass,9.368,Destiny Bond,8.075,Swagger,5.264,Other,19.060,,,,,,,,
Lunatone,2023-09,Baton Pass,98.848,Hypnosis,97.966,Calm Mind,96.836,Ice Beam,95.583,Other,10.767,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-09,Hypnosis,71.772,Brick Break,61.227,Focus Punch,54.967,Belly Drum,36.524,Surf,30.435,Hidden Power Rock,28.968,Hidden Power Ghost,26.877,Dynamic Punch,23.685,Bulk Up,18.914,Hydro Pump,11.498,Ice Beam,9.866,Substitute,8.275,Other,16.992,,,,,,,,,,
Rhydon,2023-09,Earthquake,98.826,Rock Slide,91.106,Megahorn,76.748,Substitute,70.548,Double-Edge,16.761,Focus Punch,15.058,Swords Dance,11.616,Other,19.338,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-09,Thunderbolt,99.622,Ice Beam,83.058,Hydro Pump,64.396,Surf,30.373,Protect,29.171,Toxic,20.904,Thunder Wave,19.403,Confuse Ray,18.057,Rest,12.474,Substitute,11.019,Other,11.524,,,,,,,,,,,,,,
Roselia,2023-09,Spikes,99.412,Leech Seed,96.574,Aromatherapy,92.084,Stun Spore,87.979,Hidden Power Grass,8.231,Other,15.721,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-09,Flamethrower,95.468,Substitute,86.378,Calm Mind,70.973,Toxic,67.730,Sunny Day,28.212,Hidden Power Grass,15.598,Solar Beam,8.922,Protect,7.996,Other,18.723,,,,,,,,,,,,,,,,,,
Hypno,2023-09,Baton Pass,99.213,Substitute,96.138,Light Screen,92.908,Taunt,86.345,Reflect,8.870,Other,16.525,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-09,Belly Drum,99.049,Extreme Speed,98.790,Shadow Ball,97.269,Hidden Power Ground,86.597,Other,18.296,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-09,Earthquake,67.502,Ice Beam,64.874,Sludge Bomb,43.089,Shadow Ball,40.131,Hidden Power Grass,32.496,Beat Up,32.462,Superpower,32.430,Thunderbolt,26.936,Taunt,22.463,Toxic,22.204,Other,15.413,,,,,,,,,,,,,,
Cradily,2023-09,Giga Drain,74.151,Earthquake,59.372,Substitute,52.118,Rock Slide,50.508,Toxic,34.023,Recover,29.327,Hidden Power Fire,26.471,Rest,18.932,Barrier,12.027,Ancient Power,11.988,Body Slam,11.731,Other,19.352,,,,,,,,,,,,
Miltank,2023-09,Milk Drink,98.961,Heal Bell,85.246,Body Slam,82.788,Thunder Wave,47.183,Curse,38.237,Shadow Ball,16.007,Hidden Power Rock,8.988,Psych Up,4.850,Other,17.739,,,,,,,,,,,,,,,,,,
Banette,2023-09,Shadow Ball,99.787,Will-O-Wisp,94.042,Hidden Power Fighting,93.483,Taunt,56.597,Knock Off,48.407,Other,7.684,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-09,Self-Destruct,99.883,Ice Beam,97.808,Water Spout,84.166,Hydro Pump,83.021,Hidden Power Grass,14.182,Surf,12.156,Other,8.784,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-09,Earthquake,95.781,Return,93.182,Swords Dance,90.161,Rock Slide,87.399,Hidden Power Ghost,14.237,Other,19.239,,,,,,,,,,,,,,,,,,,,,,,,
Solrock,2023-09,Explosion,81.099,Rock Slide,78.641,Baton Pass,49.554,Earthquake,49.122,Reflect,45.864,Hidden Power Fighting,27.776,Cosmic Power,19.253,Toxic,17.233,Rest,17.231,Other,14.227,,,,,,,,,,,,,,,,
Omastar,2023-09,Ice Beam,89.167,Hydro Pump,80.382,Rain Dance,73.156,Hidden Power Electric,44.249,Spikes,36.822,Surf,20.990,Hidden Power Grass,13.398,Toxic,11.031,Thief,8.453,Rest,7.833,Other,14.519,,,,,,,,,,,,,,
Lapras,2023-09,Ice Beam,92.007,Perish Song,59.211,Toxic,44.326,Thunderbolt,38.816,Heal Bell,32.403,Roar,29.431,Rest,18.501,Hydro Pump,17.883,Protect,10.303,Sleep Talk,9.987,Surf,7.856,Thunder,7.709,Dragon Dance,7.408,Blizzard,6.887,Other,17.272,,,,,,
Jumpluff,2023-09,Leech Seed,99.946,Substitute,98.368,Sleep Powder,97.748,Encore,81.268,Hidden Power Flying,14.221,Other,8.450,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-09,Knock Off,99.137,Recover,98.914,Seismic Toss,81.813,Psych Up,41.206,Toxic,38.610,Counter,17.972,Protect,16.015,Other,6.332,,,,,,,,,,,,,,,,,,,,
Electrode,2023-09,Explosion,85.362,Thunderbolt,81.577,Hidden Power Grass,44.562,Taunt,38.574,Thunder Wave,36.922,Substitute,26.709,Hidden Power Ice,26.426,Rain Dance,12.261,Thunder,10.864,Thief,9.115,Toxic,8.873,Other,18.755,,,,,,,,,,,,
Kecleon,2023-09,Trick,96.605,Shadow Ball,83.313,Focus Punch,79.392,Body Slam,76.403,Brick Break,17.080,Ancient Power,15.502,Skill Swap,15.501,Other,16.205,,,,,,,,,,,,,,,,,,,,
Golduck,2023-09,Ice Beam,99.019,Calm Mind,95.695,Hydro Pump,81.749,Endure,53.024,Hidden Power Grass,41.941,Surf,18.256,Other,10.315,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-09,Rapid Spin,92.159,Ice Beam,89.640,Surf,89.594,Toxic,75.298,Sludge Bomb,8.064,Swords Dance,7.666,Hydro Pump,7.228,Mimic,5.581,Substitute,5.233,Other,19.538,,,,,,,,,,,,,,,,
Slowbro,2023-09,Surf,96.169,Calm Mind,74.874,Rest,62.698,Psychic,48.802,Thunder Wave,48.606,Ice Beam,33.209,Fire Blast,18.958,Other,16.685,,,,,,,,,,,,,,,,,,,,
Swellow,2023-09,Baton Pass,85.024,Endeavor,83.405,Substitute,82.784,Hidden Power Fighting,55.351,Return,37.539,Facade,15.339,Aerial Ace,14.674,Hidden Power Flying,14.370,Other,11.513,,,,,,,,,,,,,,,,,,
Mantine,2023-09,Ice Beam,94.723,Toxic,75.540,Surf,52.425,Hydro Pump,47.545,Haze,40.117,Confuse Ray,38.975,Rest,26.131,Protect,16.101,Other,8.444,,,,,,,,,,,,,,,,,,
Dodrio,2023-09,Drill Peck,87.250,Baton Pass,49.036,Return,41.782,Double-Edge,36.064,Hidden Power Fighting,33.890,Hidden Power Ground,25.095,Quick Attack,24.857,Flail,15.803,Agility,15.361,Hidden Power Ghost,13.323,Substitute,13.080,Hidden Power Bug,13.043,Steel Wing,9.597,Frustration,9.551,Other,12.267,,,,,,
Zangoose,2023-09,Shadow Ball,98.329,Return,93.515,Swords Dance,72.982,Quick Attack,57.857,Hidden Power Ground,54.750,Brick Break,10.283,Other,12.284,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-09,Earthquake,100.000,Rock Slide,93.454,Hidden Power Flying,88.661,Sand Attack,83.035,Swords Dance,16.954,Other,17.895,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-09,Earthquake,63.354,Ice Beam,42.916,Shadow Ball,42.449,Hidden Power Grass,39.083,Sludge Bomb,38.772,Rock Slide,33.796,Fire Blast,31.894,Megahorn,27.716,Endure,24.741,Beat Up,19.807,Flamethrower,12.895,Thunderbolt,8.733,Other,13.842,,,,,,,,,,
Yanma,2023-09,Hypnosis,99.777,Screech,91.677,Whirlwind,90.299,Hidden Power Ice,46.623,Hidden Power Bug,38.039,Reversal,8.323,Hidden Power Rock,8.258,Other,17.004,,,,,,,,,,,,,,,,,,,,
Espeon,2023-09,Calm Mind,99.249,Psychic,99.057,Baton Pass,91.307,Substitute,84.807,Hidden Power Electric,9.020,Other,16.560,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-09,Hidden Power Grass,72.351,Thunderbolt,71.265,Substitute,54.320,Volt Tackle,53.756,Encore,46.369,Hidden Power Ice,26.975,Surf,25.213,Focus Punch,23.401,Brick Break,12.813,Other,13.538,,,,,,,,,,,,,,,,
Aggron,2023-09,Rock Slide,98.314,Focus Punch,79.032,Thunder Wave,78.323,Substitute,51.850,Earthquake,22.749,Double-Edge,21.779,Hidden Power Bug,12.850,Toxic,9.266,Endeavor,5.897,Other,19.940,,,,,,,,,,,,,,,,
Butterfree,2023-09,Sleep Powder,98.028,Stun Spore,81.525,Thief,76.086,Toxic,35.188,Swagger,23.821,Sunny Day,22.677,Endure,19.992,Silver Wind,10.160,Hidden Power Fire,7.275,Shadow Ball,5.623,Other,19.626,,,,,,,,,,,,,,
Kangaskhan,2023-09,Rest,97.490,Seismic Toss,93.280,Roar,93.201,Mud-Slap,92.926,Focus Punch,4.088,Other,19.015,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-09,Hidden Power Fighting,94.119,Baton Pass,89.648,Shadow Ball,84.633,Swords Dance,84.323,Quick Attack,9.869,Rock Slide,9.697,Perish Song,9.585,Other,18.126,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-09,Earthquake,98.095,Ice Beam,49.097,Rest,40.234,Haze,38.801,Surf,37.491,Curse,29.222,Protect,26.622,Toxic,26.584,Counter,17.924,Yawn,16.076,Other,19.855,,,,,,,,,,,,,,
Crobat,2023-09,Sludge Bomb,87.935,Shadow Ball,82.818,Aerial Ace,49.465,Hidden Power Ground,40.056,Hidden Power Fighting,22.453,Taunt,15.968,Toxic,14.573,Protect,8.762,Facade,8.460,Wing Attack,8.122,Substitute,7.911,Hidden Power Bug,7.483,Hidden Power Flying,7.359,Giga Drain,6.500,Double-Edge,5.223,Fly,4.879,Haze,3.709,Other,18.326
Qwilfish,2023-09,Spikes,94.013,Self-Destruct,60.232,Destiny Bond,47.600,Thunder Wave,41.377,Rain Dance,40.901,Hydro Pump,28.156,Surf,23.525,Sludge Bomb,21.710,Hidden Power Fighting,14.593,Swords Dance,7.192,Shadow Ball,6.741,Other,13.961,,,,,,,,,,,,
Vileplume,2023-09,Leech Seed,81.148,Aromatherapy,75.972,Sludge Bomb,65.639,Stun Spore,55.670,Solar Beam,18.845,Sunny Day,18.183,Substitute,15.968,Sleep Powder,11.874,Hidden Power Grass,11.332,Hidden Power Fire,9.903,Hidden Power Ice,9.712,Toxic,6.885,Other,18.870,,,,,,,,,,
Muk,2023-09,Sludge Bomb,97.100,Explosion,81.722,Focus Punch,79.681,Brick Break,58.404,Hidden Power Ghost,26.897,Substitute,13.568,Curse,8.210,Fire Blast,6.674,Rest,5.091,Sleep Talk,5.029,Other,17.625,,,,,,,,,,,,,,
Clefable,2023-09,Encore,73.091,Thunder Wave,68.665,Wish,57.212,Meteor Mash,55.973,Thunderbolt,37.717,Soft-Boiled,34.948,Fire Blast,26.163,Counter,25.087,Ice Beam,12.605,Other,8.538,,,,,,,,,,,,,,,,
Gorebyss,2023-09,Baton Pass,89.180,Ice Beam,87.339,Surf,85.789,Agility,76.298,Rain Dance,18.933,Substitute,12.884,Iron Defense,9.937,Other,19.640,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-09,Rock Slide,92.273,Swords Dance,91.262,Flail,42.510,Toxic,42.109,Thief,41.349,Endure,40.438,Brick Break,16.365,Hidden Power Bug,8.407,Ancient Power,8.117,Other,17.169,,,,,,,,,,,,,,,,
Granbull,2023-09,Shadow Ball,87.877,Body Slam,83.570,Brick Break,80.170,Roar,56.791,Rest,27.707,Return,12.391,Thunder Wave,10.193,Earthquake,9.620,Counter,9.483,Rain Dance,6.051,Other,16.147,,,,,,,,,,,,,,
Shiftry,2023-09,Explosion,98.366,Shadow Ball,69.902,Brick Break,69.097,Hidden Power Bug,61.987,Solar Beam,27.018,Sunny Day,26.755,Hidden Power Fire,18.578,Hidden Power Ice,8.960,Other,19.337,,,,,,,,,,,,,,,,,,
Scyther,2023-09,Swords Dance,93.539,Substitute,87.162,Silver Wind,82.956,Baton Pass,52.921,Hidden Power Rock,30.909,Hidden Power Bug,16.793,Reversal,16.667,Other,19.052,,,,,,,,,,,,,,,,,,,,
Clamperl,2023-09,Surf,99.286,Ice Beam,99.081,Toxic,68.996,Substitute,66.149,Hidden Power Electric,29.930,Confuse Ray,18.858,Other,17.700,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-09,Rapid Spin,75.883,Hidden Power Ghost,63.003,Brick Break,59.657,Mach Punch,39.604,Toxic,38.143,Bulk Up,23.613,Protect,19.289,Endeavor,16.747,Substitute,16.643,High Jump Kick,16.226,Rock Slide,7.005,Counter,6.698,Other,17.488,,,,,,,,,,
Rapidash,2023-09,Baton Pass,98.535,Substitute,96.393,Hidden Power Ice,91.200,Fire Blast,78.551,Overheat,22.561,Other,12.760,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-09,Ice Beam,73.032,Surf,64.553,Toxic,49.849,Encore,43.060,Substitute,41.897,Rest,41.149,Sleep Talk,28.130,Yawn,12.588,Hidden Power Grass,12.150,Hail,7.514,Earthquake,6.405,Other,19.671,,,,,,,,,,,,
Shedinja,2023-09,Shadow Ball,83.800,Toxic,78.441,Silver Wind,52.897,Protect,42.469,Swords Dance,37.676,Hidden Power Fighting,31.196,Hidden Power Bug,25.845,Baton Pass,23.950,Double-Edge,12.317,Other,11.408,,,,,,,,,,,,,,,,
Metang,2023-09,Explosion,100.000,Meteor Mash,100.000,Earthquake,100.000,Hidden Power Rock,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-09,Explosion,99.829,Sludge Bomb,99.548,Yawn,69.997,Hidden Power Fighting,58.072,Ice Beam,36.740,Counter,23.659,Other,12.156,,,,,,,,,,,,,,,,,,,,,,
Xatu,2023-09,Rest,98.381,Reflect,98.377,Psychic,73.190,Calm Mind,71.572,Wish,26.810,Light Screen,26.808,Other,4.862,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-09,Cross Chop,87.336,Rock Slide,73.308,Hidden Power Bug,64.591,Bulk Up,57.307,Earthquake,18.961,Ice Punch,16.228,Thunder Punch,16.227,Hidden Power Ghost,14.955,Substitute,11.785,Reversal,8.393,Focus Punch,7.641,Facade,7.031,Other,16.238,,,,,,,,,,
Meganium,2023-09,Giga Drain,82.623,Leech Seed,60.792,Grass Whistle,42.276,Hidden Power Fire,41.947,Swords Dance,38.826,Double-Edge,34.575,Earthquake,30.775,Hidden Power Ghost,12.581,Ancient Power,11.456,Substitute,7.499,Hidden Power Bug,6.839,Protect,6.695,Razor Leaf,6.420,Other,16.696,,,,,,,,
Mawile,2023-09,Baton Pass,99.678,Taunt,92.417,Iron Defense,89.649,Ancient Power,88.665,Protect,10.100,Other,19.492,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-09,Rock Slide,100.000,Dragon Dance,100.000,Earthquake,100.000,Double-Edge,99.492,Other,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-09,Hidden Power Ghost,94.506,Focus Punch,74.080,Substitute,51.869,Encore,45.729,Body Slam,40.616,Brick Break,37.089,Rollout,20.005,Return,11.235,Iron Tail,11.190,Other,13.681,,,,,,,,,,,,,,,,
Flareon,2023-09,Flamethrower,81.406,Wish,59.866,Toxic,58.400,Protect,58.136,Baton Pass,15.770,Shadow Ball,15.331,Body Slam,14.328,Overheat,13.607,Hidden Power Flying,13.508,Hidden Power Fighting,12.980,Substitute,12.793,Hidden Power Grass,12.652,Curse,12.326,Other,18.898,,,,,,,,
Girafarig,2023-09,Psychic,80.743,Calm Mind,80.742,Thunderbolt,80.556,Beat Up,79.864,Baton Pass,20.136,Toxic,14.446,Rest,14.446,Amnesia,14.446,Other,14.621,,,,,,,,,,,,,,,,,,
Ampharos,2023-09,Thunderbolt,87.036,Hidden Power Grass,69.966,Focus Punch,50.549,Substitute,50.179,Fire Punch,36.898,Heal Bell,26.502,Rain Dance,25.721,Protect,11.534,Counter,11.526,Swagger,11.523,Other,18.565,,,,,,,,,,,,,,
Altaria,2023-09,Rest,57.821,Perish Song,51.145,Dragon Dance,35.063,Earthquake,34.738,Flamethrower,30.108,Hidden Power Ghost,29.329,Toxic,23.500,Dragon Breath,18.664,Protect,17.629,Haze,15.807,Ice Beam,15.131,Heal Bell,14.787,Roar,13.071,Fire Blast,12.267,Dragon Claw,7.690,Hidden Power Grass,5.922,Other,17.328,,
Grumpig,2023-09,Psychic,88.110,Fire Punch,58.260,Trick,53.820,Ice Punch,44.352,Calm Mind,38.956,Taunt,23.562,Substitute,23.273,Magic Coat,16.527,Toxic,14.247,Seismic Toss,13.771,Skill Swap,10.777,Other,14.344,,,,,,,,,,,,
Chansey,2023-09,Soft-Boiled,99.516,Seismic Toss,95.826,Thunder Wave,64.569,Counter,58.971,Toxic,35.052,Heal Bell,32.331,Other,13.734,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-09,Rock Slide,60.718,Mach Punch,53.135,Focus Punch,49.246,Brick Break,46.897,Rapid Spin,33.744,High Jump Kick,29.495,Bulk Up,27.852,Substitute,25.713,Endure,18.956,Earthquake,16.823,Hidden Power Bug,15.572,Hidden Power Ghost,13.074,Other,8.777,,,,,,,,,,
Tyranitar,2023-10,Rock Slide,72.792,Earthquake,65.514,Hidden Power Bug,40.103,Dragon Dance,36.085,Focus Punch,28.434,Crunch,25.339,Pursuit,24.920,Fire Blast,24.455,Hidden Power Grass,19.585,Brick Break,13.516,Ice Beam,10.957,Roar,7.653,Double-Edge,7.426,Substitute,5.110,Other,18.111,,,,,,
Metagross,2023-10,Meteor Mash,96.329,Explosion,90.757,Earthquake,85.698,Rock Slide,46.307,Agility,25.067,Protect,12.686,Psychic,11.720,Hidden Power Fire,10.260,Hidden Power Grass,5.009,Other,16.168,,,,,,,,,,,,,,,,
Swampert,2023-10,Ice Beam,78.770,Earthquake,71.227,Hydro Pump,63.601,Protect,54.378,Surf,26.777,Focus Punch,21.466,Roar,15.985,Toxic,13.419,Substitute,12.935,Refresh,12.504,Endeavor,11.209,Other,17.730,,,,,,,,,,,,
Zapdos,2023-10,Thunderbolt,98.308,Baton Pass,62.260,Hidden Power Grass,55.361,Substitute,32.849,Hidden Power Ice,28.759,Thunder Wave,28.272,Roar,24.133,Toxic,20.840,Rest,12.042,Agility,10.400,Drill Peck,8.457,Other,18.320,,,,,,,,,,,,
Skarmory,2023-10,Spikes,99.926,Roar,82.790,Protect,74.216,Toxic,58.846,Drill Peck,47.006,Taunt,15.013,Whirlwind,11.425,Other,10.777,,,,,,,,,,,,,,,,,,,,
Suicune,2023-10,Calm Mind,99.477,Ice Beam,64.525,Surf,57.128,Roar,43.928,Hydro Pump,42.966,Rest,41.893,Substitute,15.803,Sleep Talk,15.133,Other,19.147,,,,,,,,,,,,,,,,,,
Celebi,2023-10,Leech Seed,59.997,Baton Pass,54.365,Giga Drain,54.102,Psychic,48.834,Calm Mind,47.949,Hidden Power Fire,47.632,Recover,38.202,Hidden Power Grass,19.111,Swords Dance,8.105,Substitute,6.883,Other,14.821,,,,,,,,,,,,,,
Salamence,2023-10,Rock Slide,60.474,Hidden Power Flying,60.319,Earthquake,57.719,Brick Break,56.879,Dragon Dance,43.767,Dragon Claw,34.953,Fire Blast,34.630,Hidden Power Grass,29.285,Flamethrower,5.296,Other,16.677,,,,,,,,,,,,,,,,
Blissey,2023-10,Soft-Boiled,98.299,Ice Beam,83.147,Seismic Toss,55.471,Thunderbolt,32.510,Thunder Wave,27.764,Toxic,26.357,Wish,20.047,Calm Mind,19.369,Aromatherapy,12.474,Fire Blast,6.008,Other,18.555,,,,,,,,,,,,,,
Gengar,2023-10,Thunderbolt,78.837,Ice Punch,77.934,Explosion,59.401,Will-O-Wisp,53.526,Fire Punch,30.687,Hidden Power Grass,23.809,Taunt,23.266,Giga Drain,18.067,Hypnosis,9.897,Destiny Bond,6.897,Other,17.678,,,,,,,,,,,,,,
Dugtrio,2023-10,Earthquake,99.999,Hidden Power Bug,97.759,Aerial Ace,87.563,Rock Slide,56.624,Beat Up,48.627,Other,9.429,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-10,Shadow Ball,74.212,Self-Destruct,72.716,Body Slam,65.112,Earthquake,55.098,Curse,49.025,Focus Punch,20.611,Rest,19.916,Return,15.986,Counter,6.909,Brick Break,5.697,Other,14.720,,,,,,,,,,,,,,
Magneton,2023-10,Thunderbolt,99.560,Toxic,56.932,Hidden Power Fire,56.524,Thunder Wave,55.774,Hidden Power Grass,36.954,Protect,25.692,Substitute,23.459,Endure,16.070,Rain Dance,10.644,Other,18.391,,,,,,,,,,,,,,,,
Jirachi,2023-10,Fire Punch,62.333,Calm Mind,53.191,Wish,42.624,Psychic,42.141,Protect,32.906,Hidden Power Grass,29.856,Ice Punch,28.513,Thunderbolt,20.222,Body Slam,18.003,Toxic,17.728,Substitute,17.520,Thunder,16.550,Other,18.413,,,,,,,,,,
Aerodactyl,2023-10,Rock Slide,99.190,Earthquake,98.800,Double-Edge,90.268,Hidden Power Flying,51.196,Hidden Power Bug,30.840,Substitute,16.805,Other,12.899,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-10,Rapid Spin,79.284,Ice Beam,60.836,Thunderbolt,59.063,Hydro Pump,56.743,Recover,44.417,Surf,42.441,Thunder Wave,30.391,Psychic,22.993,Other,3.831,,,,,,,,,,,,,,,,,,
Claydol,2023-10,Rapid Spin,98.810,Earthquake,92.632,Explosion,80.912,Psychic,76.377,Shadow Ball,17.326,Refresh,9.876,Toxic,6.329,Other,17.738,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,Thunderbolt,99.770,Baton Pass,83.663,Substitute,47.065,Hidden Power Ice,43.339,Thunder Wave,40.750,Hidden Power Grass,38.778,Roar,20.487,Wish,19.064,Other,7.083,,,,,,,,,,,,,,,,,,
Heracross,2023-10,Megahorn,99.835,Rock Slide,79.472,Swords Dance,68.142,Substitute,43.302,Brick Break,36.745,Focus Punch,29.200,Hidden Power Ghost,18.237,Sleep Talk,8.019,Other,17.048,,,,,,,,,,,,,,,,,,
Forretress,2023-10,Spikes,99.565,Rapid Spin,91.107,Explosion,71.414,Earthquake,60.402,Hidden Power Bug,43.097,Zap Cannon,9.839,Counter,8.628,Other,15.948,,,,,,,,,,,,,,,,,,,,
Charizard,2023-10,Fire Blast,76.521,Hidden Power Grass,73.249,Substitute,51.565,Focus Punch,50.352,Beat Up,41.478,Dragon Claw,27.216,Flamethrower,19.421,Hidden Power Ice,17.858,Brick Break,7.560,Toxic,6.850,Belly Drum,6.349,Overheat,5.477,Other,16.103,,,,,,,,,,
Breloom,2023-10,Spore,99.491,Focus Punch,83.305,Mach Punch,48.532,Sky Uppercut,39.353,Hidden Power Ghost,32.266,Substitute,27.132,Brick Break,19.068,Leech Seed,15.000,Stun Spore,9.511,Swords Dance,9.226,Other,17.115,,,,,,,,,,,,,,
Flygon,2023-10,Earthquake,99.013,Rock Slide,82.835,Toxic,62.886,Protect,59.301,Hidden Power Bug,34.972,Substitute,17.658,Fire Blast,12.858,Gust,7.718,Flamethrower,7.233,Other,15.525,,,,,,,,,,,,,,,,
Milotic,2023-10,Surf,95.159,Recover,89.277,Toxic,65.961,Refresh,63.457,Ice Beam,41.065,Hypnosis,25.281,Other,19.800,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-10,Thunderbolt,99.988,Calm Mind,94.387,Substitute,78.432,Hidden Power Grass,64.396,Hidden Power Ice,33.743,Roar,18.928,Other,10.126,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-10,Earthquake,96.495,Dragon Dance,91.629,Hidden Power Flying,61.076,Double-Edge,47.914,Hidden Power Ghost,21.941,Taunt,19.764,Hidden Power Rock,12.749,Thunder Wave,12.011,Rest,11.692,Substitute,9.888,Other,14.841,,,,,,,,,,,,,,
Moltres,2023-10,Hidden Power Grass,91.831,Flamethrower,83.163,Will-O-Wisp,80.583,Roar,46.589,Protect,27.650,Overheat,18.696,Fire Blast,16.950,Toxic,8.840,Rest,6.837,Other,18.861,,,,,,,,,,,,,,,,
