name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Pinsir,2023-09,Swords Dance,99.981,Double-Edge,99.837,Hidden Power Bug,99.602,Submission,99.469,Other,1.110,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,2023-09,Swords Dance,99.940,Rest,99.814,Sleep Talk,99.814,Double-Edge,99.719,Other,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-09,Hydro Pump,99.681,Double-Edge,99.286,Thunder,99.187,Hidden Power Ground,99.187,Other,2.659,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-09,Lovely Kiss,94.360,Belly Drum,92.675,Submission,47.482,Hidden Power Rock,47.454,Return,45.142,Hydro Pump,41.257,Ice Beam,7.389,Dynamic Punch,7.289,Other,16.953,,,,,,,,,,,,,,,,,,
Electabuzz,2023-09,Cross Chop,99.995,Ice Punch,99.523,Thunder,80.431,Psychic,78.391,Fire Punch,15.037,Thunderbolt,14.214,Other,12.408,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-09,Surf,92.283,Ice Beam,60.742,Substitute,55.897,Rest,46.415,Haze,42.166,Dragon Breath,41.434,Sleep Talk,34.793,Hydro Pump,6.965,Other,19.305,,,,,,,,,,,,,,,,,,
Blastoise,2023-09,Rapid Spin,95.349,Surf,77.959,Toxic,76.616,Earthquake,68.131,Hydro Pump,22.183,Ice Beam,21.203,Hidden Power Electric,7.431,Dynamic Punch,7.411,Rest,6.068,Other,17.649,,,,,,,,,,,,,,,,
Ampharos,2023-09,Thunder,96.692,Dynamic Punch,94.440,Thunder Wave,49.962,Hidden Power Ice,49.723,Rest,47.066,Sleep Talk,47.057,Other,15.061,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-09,Surf,99.264,Sing,84.212,Thunder,78.363,Charm,75.706,Thunderbolt,21.892,Hidden Power Fire,15.549,Agility,6.916,Other,18.098,,,,,,,,,,,,,,,,,,,,
Entei,2023-09,Sunny Day,97.095,Fire Blast,95.847,Solar Beam,92.550,Hidden Power Fighting,73.053,Toxic,14.855,Sleep Talk,5.504,Rest,5.471,Other,15.625,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-09,Thunder Wave,99.935,Thunder,92.304,Light Screen,92.278,Surf,92.261,Hydro Pump,7.736,Other,15.486,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-09,Earthquake,100.000,Counter,99.442,Wing Attack,86.844,Thief,86.844,Toxic,12.631,Other,14.238,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-09,Thunder Wave,96.879,Light Screen,79.670,Reflect,45.042,Thunderbolt,42.324,Self-Destruct,38.854,Swagger,38.854,Explosion,36.155,Mirror Coat,12.987,Other,9.236,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-09,Earthquake,95.799,Ice Beam,93.813,Lovely Kiss,80.156,Roar,58.541,Thunder,37.232,Thief,13.634,Fire Blast,4.275,Other,16.550,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-09,Spikes,99.988,Sludge Bomb,99.102,Curse,65.946,Hidden Power Ground,65.436,Haze,33.048,Hydro Pump,29.029,Other,7.451,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-09,Substitute,97.060,Body Slam,74.267,Shadow Ball,73.927,Roar,40.115,Swagger,31.394,Rest,25.557,Return,22.815,Hypnosis,13.796,Psych Up,10.652,Other,10.418,,,,,,,,,,,,,,,,
Lapras,2023-09,Rest,93.925,Ice Beam,90.770,Sleep Talk,87.455,Thunder,84.462,Perish Song,10.945,Whirlpool,8.834,Protect,8.777,Other,14.830,,,,,,,,,,,,,,,,,,,,
Donphan,2023-09,Rapid Spin,94.755,Earthquake,78.055,Rest,50.618,Sleep Talk,44.538,Roar,44.500,Body Slam,43.909,Growl,22.020,Ancient Power,9.992,Other,11.614,,,,,,,,,,,,,,,,,,
Meganium,2023-09,Synthesis,91.506,Leech Seed,88.561,Reflect,66.753,Razor Leaf,59.716,Giga Drain,20.052,Toxic,17.082,Light Screen,13.045,Earthquake,12.432,Body Slam,11.414,Other,19.440,,,,,,,,,,,,,,,,
Mr. Mime,2023-09,Psychic,100.000,Thunder Wave,99.920,Baton Pass,99.234,Substitute,99.228,Other,1.619,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-09,Wing Attack,81.414,Toxic,80.043,Substitute,75.912,Protect,70.376,Haze,22.530,Confuse Ray,16.904,Mean Look,15.929,Giga Drain,11.208,Thief,5.966,Other,19.718,,,,,,,,,,,,,,,,
Raticate,2023-09,Shadow Ball,99.998,Super Fang,99.932,Return,99.931,Screech,99.931,Other,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-09,Earthquake,100.000,Rock Slide,95.424,Substitute,94.991,Hidden Power Flying,94.944,Other,14.641,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-09,Ancient Power,100.000,Hydro Pump,99.998,Hidden Power Ground,99.995,Swords Dance,99.995,Other,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-09,Flamethrower,99.064,Rest,92.429,Acid Armor,59.589,Toxic,59.387,Earthquake,39.501,Sleep Talk,39.501,Other,10.529,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-09,Fire Blast,84.834,Dynamic Punch,79.437,Thunder Punch,71.962,Earthquake,51.845,Hidden Power Ice,37.739,Hidden Power Grass,26.031,Flamethrower,20.503,Fire Punch,9.660,Other,17.988,,,,,,,,,,,,,,,,,,
Jumpluff,2023-09,Stun Spore,97.190,Leech Seed,90.868,Sleep Powder,82.194,Reflect,36.609,Hidden Power Flying,35.186,Encore,21.007,Synthesis,16.815,Toxic,11.510,Other,8.621,,,,,,,,,,,,,,,,,,
Politoed,2023-09,Lovely Kiss,99.859,Surf,93.550,Belly Drum,68.716,Return,57.471,Thief,31.156,Rain Dance,31.105,Other,18.145,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-09,Soft-Boiled,99.913,Flamethrower,97.222,Heal Bell,93.010,Present,92.922,Other,16.933,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-09,High Jump Kick,81.401,Rapid Spin,75.680,Curse,51.860,Mach Punch,48.340,Rest,37.527,Detect,20.228,Hidden Power Electric,18.599,Triple Kick,18.599,Dig,18.599,Return,15.786,Other,13.381,,,,,,,,,,,,,,
Tangela,2023-09,Stun Spore,99.923,Giga Drain,95.046,Sleep Powder,95.046,Synthesis,94.999,Other,14.986,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-09,Shadow Ball,100.000,Dynamic Punch,99.762,Blizzard,99.423,Thief,95.489,Other,5.326,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-09,Flamethrower,92.997,Quick Attack,75.831,Hidden Power Ground,75.830,Sunny Day,75.156,Shadow Ball,24.838,Baton Pass,17.841,Return,13.702,Growth,10.467,Other,13.337,,,,,,,,,,,,,,,,,,
Scyther,2023-09,Baton Pass,98.163,Hidden Power Ground,96.558,Swords Dance,90.018,Wing Attack,89.823,Agility,9.750,Other,15.688,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-10,Rest,71.995,Double-Edge,63.505,Earthquake,55.306,Curse,51.737,Sleep Talk,38.335,Self-Destruct,25.656,Body Slam,20.831,Lovely Kiss,18.017,Fire Blast,12.419,Flamethrower,10.081,Return,10.049,Belly Drum,8.231,Other,13.836,,,,,,,,,,
Cloyster,2023-10,Spikes,97.440,Surf,94.402,Explosion,85.758,Toxic,77.934,Rapid Spin,13.258,Ice Beam,12.129,Other,19.079,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-10,Rest,81.154,Thunder,76.496,Sleep Talk,76.226,Hidden Power Ice,74.937,Thunderbolt,24.557,Hidden Power Water,20.066,Whirlwind,17.827,Thunder Wave,10.388,Other,18.349,,,,,,,,,,,,,,,,,,
Gengar,2023-10,Ice Punch,87.935,Explosion,83.299,Thunderbolt,64.003,Dynamic Punch,45.053,Destiny Bond,26.542,Thief,22.511,Thunder,19.232,Hypnosis,12.441,Fire Punch,8.645,Psychic,6.404,Hidden Power Water,4.793,Other,19.141,,,,,,,,,,,,
Raikou,2023-10,Rest,98.996,Hidden Power Ice,68.722,Sleep Talk,65.739,Thunder,56.818,Thunderbolt,43.289,Roar,33.689,Hidden Power Water,22.911,Other,9.835,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-10,Rock Slide,87.956,Roar,72.539,Pursuit,62.517,Earthquake,35.990,Crunch,34.085,Fire Blast,31.274,Rest,27.642,Dynamic Punch,13.685,Curse,12.955,Screech,7.780,Other,13.576,,,,,,,,,,,,,,
Skarmory,2023-10,Rest,98.762,Whirlwind,84.034,Curse,81.337,Drill Peck,74.389,Toxic,39.253,Sleep Talk,10.936,Other,11.289,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-10,Spikes,99.658,Explosion,62.026,Rapid Spin,57.481,Toxic,55.210,Hidden Power Fire,36.084,Hidden Power Ghost,21.752,Curse,18.722,Giga Drain,15.995,Hidden Power Bug,13.130,Other,19.943,,,,,,,,,,,,,,,,
Starmie,2023-10,Recover,95.383,Surf,92.830,Rapid Spin,92.285,Psychic,62.111,Thunder Wave,23.968,Substitute,13.924,Other,19.499,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-10,Earthquake,99.398,Roar,98.076,Explosion,94.579,Curse,94.514,Other,13.433,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-10,Psychic,96.325,Explosion,93.954,Giga Drain,77.962,Sleep Powder,55.137,Hidden Power Fire,24.320,Stun Spore,24.183,Thief,6.831,Leech Seed,6.294,Other,14.995,,,,,,,,,,,,,,,,,,
Golem,2023-10,Earthquake,99.982,Rapid Spin,96.365,Explosion,94.006,Roar,81.953,Fire Blast,11.646,Other,16.047,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-10,Megahorn,99.977,Rest,92.678,Curse,83.674,Sleep Talk,73.457,Earthquake,26.365,Seismic Toss,8.476,Other,15.374,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-10,Cross Chop,99.694,Rock Slide,79.105,Curse,53.458,Earthquake,52.512,Rest,29.408,Sleep Talk,21.108,Hidden Power Bug,18.947,Fire Blast,16.523,Meditate,8.403,Hidden Power Ghost,6.383,Other,14.458,,,,,,,,,,,,,,
Jynx,2023-10,Ice Beam,97.272,Lovely Kiss,87.490,Psychic,82.267,Thief,50.211,Substitute,31.895,Nightmare,17.364,Mean Look,6.228,Sleep Talk,5.871,Rest,5.002,Other,16.400,,,,,,,,,,,,,,,,
Nidoking,2023-10,Earthquake,99.969,Ice Beam,95.900,Thunder,66.713,Lovely Kiss,59.765,Thief,42.029,Roar,6.809,Thunderbolt,6.625,Counter,5.099,Other,17.091,,,,,,,,,,,,,,,,,,
Blissey,2023-10,Soft-Boiled,97.739,Heal Bell,78.660,Ice Beam,53.983,Flamethrower,45.928,Light Screen,36.294,Toxic,32.680,Counter,16.947,Thunder Wave,16.720,Present,4.985,Other,16.064,,,,,,,,,,,,,,,,
Misdreavus,2023-10,Toxic,55.843,Protect,43.761,Rest,37.631,Perish Song,36.982,Confuse Ray,36.947,Mean Look,36.544,Thunder,33.154,Psychic,31.272,Pain Split,26.722,Thief,17.957,Destiny Bond,15.222,Thunderbolt,10.166,Other,17.798,,,,,,,,,,
Umbreon,2023-10,Charm,91.199,Rest,88.976,Pursuit,52.044,Mean Look,46.017,Sleep Talk,34.344,Sand Attack,28.786,Toxic,18.225,Moonlight,9.378,Baton Pass,6.762,Zap Cannon,6.173,Other,18.094,,,,,,,,,,,,,,
Miltank,2023-10,Milk Drink,99.882,Heal Bell,96.241,Growl,94.178,Body Slam,75.439,Earthquake,23.220,Other,11.041,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-10,Earthquake,99.934,Rock Slide,93.460,Swords Dance,88.270,Hidden Power Bug,31.827,Fire Blast,29.466,Rest,23.748,Protect,10.618,Hidden Power Rock,5.933,Other,16.743,,,,,,,,,,,,,,,,,,
Vaporeon,2023-10,Growth,96.827,Surf,91.615,Rest,88.862,Sleep Talk,81.658,Ice Beam,10.060,Acid Armor,9.650,Baton Pass,6.849,Other,14.478,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-10,Earthquake,99.999,Rock Slide,99.700,Roar,86.518,Curse,45.374,Thunder,25.972,Counter,18.545,Rest,8.300,Other,15.592,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-10,Psychic,100.000,Fire Punch,89.566,Recover,84.952,Toxic,42.335,Encore,38.943,Dynamic Punch,17.265,Substitute,9.997,Other,16.943,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,Baton Pass,72.475,Growth,67.236,Thunderbolt,53.017,Hidden Power Water,50.714,Thunder,46.737,Rest,36.941,Agility,34.441,Hidden Power Ice,14.813,Thunder Wave,7.067,Other,16.560,,,,,,,,,,,,,,,,
Scizor,2023-10,Baton Pass,97.194,Swords Dance,64.638,Agility,60.426,Light Screen,37.989,Hidden Power Bug,36.613,Swagger,32.782,Steel Wing,23.175,Hidden Power Fighting,19.635,Safeguard,12.932,Other,14.615,,,,,,,,,,,,,,,,
Smeargle,2023-10,Spore,87.842,Baton Pass,75.158,Belly Drum,39.885,Agility,38.412,Spikes,38.189,Encore,34.844,Thunder Wave,14.563,Destiny Bond,11.506,Recover,7.512,Heal Bell,6.730,Rapid Spin,6.673,Mirror Coat,4.636,Sacred Fire,4.315,Super Fang,3.725,Substitute,3.698,Confuse Ray,3.607,Other,18.704,,
Quagsire,2023-10,Earthquake,99.442,Rest,98.411,Belly Drum,93.783,Hidden Power Rock,89.394,Other,18.970,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-10,Moonlight,99.811,Belly Drum,64.523,Return,64.372,Shadow Ball,59.956,Flamethrower,35.477,Thunder Wave,35.218,Charm,35.218,Other,5.425,,,,,,,,,,,,,,,,,,,,
Suicune,2023-10,Surf,98.881,Rest,94.671,Sleep Talk,85.373,Toxic,69.980,Roar,18.808,Ice Beam,16.102,Other,16.185,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-10,Crunch,91.833,Pursuit,74.231,Fire Blast,69.954,Flamethrower,29.809,Sunny Day,27.810,Counter,25.793,Solar Beam,19.281,Thief,16.757,Roar,16.607,Sleep Talk,6.352,Rest,5.937,Other,15.637,,,,,,,,,,,,
Tentacruel,2023-10,Surf,78.763,Rapid Spin,54.082,Sludge Bomb,53.806,Protect,48.903,Toxic,46.522,Swords Dance,45.811,Substitute,41.813,Hydro Pump,20.993,Other,9.306,,,,,,,,,,,,,,,,,,
Donphan,2023-10,Earthquake,100.000,Rapid Spin,99.981,Roar,58.792,Toxic,40.849,Protect,26.007,Rest,21.938,Rollout,20.400,Ancient Power,16.661,Other,15.370,,,,,,,,,,,,,,,,,,
Muk,2023-10,Sludge Bomb,100.000,Curse,94.726,Fire Blast,93.131,Explosion,79.634,Hidden Power Ghost,16.817,Other,15.692,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-10,Dynamic Punch,76.421,Ice Beam,75.899,Haze,63.723,Thunderbolt,47.475,Thunder,28.854,Thunder Wave,26.335,Rest,21.210,Reflect,14.797,Sleep Talk,11.221,Dragon Breath,10.420,Extreme Speed,5.276,Other,18.370,,,,,,,,,,,,
Feraligatr,2023-10,Hydro Pump,99.986,Dynamic Punch,99.849,Rest,99.805,Sleep Talk,99.805,Other,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-10,Recover,98.522,Curse,67.351,Ice Beam,47.234,Tri Attack,46.405,Thunderbolt,45.500,Double-Edge,36.822,Thunder,30.331,Return,16.641,Other,11.195,,,,,,,,,,,,,,,,,,
Meganium,2023-10,Synthesis,98.223,Leech Seed,55.248,Razor Leaf,51.257,Reflect,49.244,Swords Dance,45.090,Earthquake,43.577,Body Slam,40.769,Other,16.591,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-10,Earthquake,100.000,Ice Beam,83.792,Rest,79.346,Sleep Talk,74.628,Roar,21.210,Curse,19.804,Blizzard,15.558,Other,5.663,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-10,Earthquake,97.745,Roar,73.631,Hidden Power Rock,59.481,Substitute,57.080,Ancient Power,40.469,Reflect,17.112,Fire Blast,11.696,Whirlwind,7.974,Hidden Power Fighting,5.690,Toxic,5.650,Hidden Power Bug,4.639,Other,18.834,,,,,,,,,,,,
Moltres,2023-10,Sunny Day,97.682,Fire Blast,97.229,Rest,92.710,Sleep Talk,92.592,Other,19.787,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-10,Psychic,99.170,Growth,91.719,Morning Sun,69.943,Baton Pass,43.895,Hidden Power Water,31.662,Hidden Power Grass,12.796,Hidden Power Fire,12.640,Growl,8.295,Reflect,7.791,Toxic,7.069,Other,15.019,,,,,,,,,,,,,,
Electabuzz,2023-10,Ice Punch,100.000,Thunder,98.778,Cross Chop,93.723,Psychic,91.536,Other,15.964,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-10,Earthquake,97.481,Fire Blast,94.381,Rock Slide,91.881,Belly Drum,88.374,Swords Dance,5.598,Flamethrower,3.659,Other,18.625,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-10,Curse,96.910,Rest,92.428,Return,74.406,Roar,69.406,Earthquake,30.594,Body Slam,24.238,Other,12.018,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-10,Earthquake,99.924,Double-Edge,97.366,Rest,52.508,Sleep Talk,44.734,Fire Blast,43.306,Hyper Beam,23.470,Surf,20.121,Other,18.571,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-10,Baton Pass,100.000,Amnesia,99.913,Agility,88.336,Hidden Power Fire,87.460,Psychic,11.416,Other,12.875,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-10,Sleep Powder,99.950,Leech Seed,99.229,Stun Spore,97.671,Encore,97.334,Other,5.817,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-10,Earthquake,100.000,Rock Slide,99.324,Substitute,99.060,Hidden Power Flying,98.474,Other,3.142,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-10,Hidden Power Fighting,82.144,Fire Blast,60.445,Solar Beam,58.755,Sunny Day,58.755,Flamethrower,39.555,Toxic,39.053,Rest,34.765,Roar,8.757,Other,17.769,,,,,,,,,,,,,,,,,,
Lanturn,2023-10,Surf,95.375,Confuse Ray,90.870,Rest,90.832,Thunder Wave,68.500,Thunder,38.069,Other,16.354,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-10,Leech Seed,65.791,Sleep Powder,55.309,Giga Drain,40.848,Razor Leaf,38.132,Synthesis,36.160,Roar,25.586,Swords Dance,24.863,Reflect,21.723,Rest,21.065,Hidden Power Rock,16.139,Toxic,8.577,Protect,8.459,Hidden Power Fire,7.794,Growth,6.039,Double-Edge,4.781,Other,18.733,,,,
Primeape,2023-10,Cross Chop,100.000,Rock Slide,93.972,Hidden Power Bug,92.705,Meditate,85.964,Thunder Punch,7.155,Fire Punch,6.032,Other,14.171,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-10,Sludge Bomb,100.000,Pain Split,97.336,Curse,68.087,Fire Blast,56.327,Haze,30.218,Flamethrower,21.441,Thunder,18.377,Other,8.215,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-10,Rest,87.162,Sleep Talk,87.105,Dragon Breath,67.921,Surf,44.018,Octazooka,42.408,Ice Beam,25.084,Toxic,12.462,Hydro Pump,9.976,Attract,6.901,Other,16.964,,,,,,,,,,,,,,,,
Electrode,2023-10,Explosion,99.669,Reflect,93.743,Light Screen,93.155,Thunder Wave,87.410,Thunder,17.050,Other,8.972,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-10,Hidden Power Flying,93.092,Confuse Ray,84.713,Screech,53.880,Thief,53.643,Toxic,41.047,Whirlwind,40.212,Haze,11.344,Flail,4.844,Other,17.225,,,,,,,,,,,,,,,,,,
Victreebel,2023-10,Sludge Bomb,99.978,Swords Dance,99.978,Sleep Powder,70.437,Hidden Power Fire,51.796,Giga Drain,37.402,Synthesis,29.270,Other,11.139,,,,,,,,,,,,,,,,,,,,,,
Mr. Mime,2023-10,Psychic,100.000,Baton Pass,99.830,Substitute,99.622,Thunder Wave,96.756,Other,3.791,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-10,Belly Drum,99.938,Lovely Kiss,99.938,Surf,99.937,Return,99.202,Other,0.986,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-10,Fire Blast,97.412,Thunder Punch,71.235,Earthquake,59.770,Hidden Power Grass,47.530,Hidden Power Ice,37.509,Endure,24.777,Reversal,24.777,Flamethrower,15.791,Hidden Power Water,10.823,Other,10.376,,,,,,,,,,,,,,,,
Sandslash,2023-10,Earthquake,100.000,Rock Slide,100.000,Swords Dance,100.000,Hidden Power Bug,53.862,Body Slam,24.643,Counter,18.453,Other,3.042,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-10,Rest,97.030,Hidden Power Ice,96.990,Thunder,96.989,Sleep Talk,96.989,Other,12.003,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-10,Return,98.865,Earthquake,84.530,Curse,69.629,Roar,66.778,Sleep Talk,33.012,Rest,27.324,Other,19.862,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-10,Fire Blast,98.228,Hidden Power Flying,98.137,Reflect,97.790,Roar,83.809,Body Slam,13.983,Other,8.053,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-10,Ice Beam,99.720,Rest,92.186,Sleep Talk,92.033,Reflect,79.527,Toxic,23.391,Other,13.144,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-10,Earthquake,84.993,Toxic,74.736,Counter,59.654,Protect,45.487,Rest,29.249,Detect,25.264,Hidden Power Rock,25.264,Wing Attack,25.264,Harden,14.866,Other,15.223,,,,,,,,,,,,,,,,
Sneasel,2023-10,Dynamic Punch,99.852,Thief,99.451,Reflect,91.282,Shadow Ball,62.288,Counter,37.860,Other,9.268,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-10,Thunder Wave,96.265,Thunderbolt,76.393,Surf,72.942,Seismic Toss,72.652,Encore,27.058,Thunder,23.607,Dynamic Punch,22.104,Other,8.979,,,,,,,,,,,,,,,,,,,,
Raticate,2023-10,Super Fang,100.000,Thief,90.049,Rest,90.049,Sleep Talk,90.049,Return,9.951,Other,19.902,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-10,Rest,100.000,Sleep Talk,100.000,Flamethrower,100.000,Rock Slide,86.081,Other,13.920,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-10,Rest,99.497,Toxic,85.236,Defense Curl,84.041,Rollout,83.545,Curse,15.196,Hidden Power Bug,14.459,Other,18.026,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-10,Rest,99.926,Surf,94.724,Sleep Talk,67.463,Growl,66.515,Psychic,28.485,Thunder Wave,27.261,Other,15.627,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-10,Ice Beam,89.772,Rest,72.089,Sing,58.199,Thunder,43.976,Surf,34.801,Thunderbolt,34.409,Sleep Talk,28.361,Body Slam,14.352,Blizzard,10.077,Other,13.964,,,,,,,,,,,,,,,,
Omastar,2023-10,Rest,95.471,Surf,83.036,Haze,74.970,Reflect,74.597,Sandstorm,40.317,Thief,23.516,Other,8.093,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-10,Earthquake,61.309,Sandstorm,38.691,Toxic,38.691,Rock Slide,38.691,Dynamic Punch,38.691,Fire Blast,30.706,Curse,29.685,Moonlight,29.685,Ice Beam,20.396,Attract,20.228,Substitute,20.228,Roar,10.207,Counter,10.207,Other,12.584,,,,,,,,
Delibird,2023-10,Ice Beam,100.000,Toxic,100.000,Spikes,76.430,Thief,54.506,Hidden Power Flying,23.570,Rapid Spin,23.570,Hidden Power Electric,17.420,Other,4.504,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-10,Thunder Wave,74.579,Thunderbolt,74.172,Dynamic Punch,73.652,Fire Punch,70.613,Thunder,25.827,Hidden Power Ice,20.838,Light Screen,19.242,Rest,18.095,Reflect,11.546,Other,11.436,,,,,,,,,,,,,,,,
Flareon,2023-10,Flamethrower,100.000,Growth,97.012,Baton Pass,97.012,Roar,64.240,Hidden Power Fighting,32.771,Other,8.966,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,2023-10,Swords Dance,100.000,Double-Edge,100.000,Rest,67.244,Sleep Talk,67.244,Surf,32.749,Hidden Power Ghost,32.749,Other,0.014,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-10,Rapid Spin,94.767,Surf,91.410,Rest,89.878,Sleep Talk,36.981,Roar,29.965,Toxic,21.269,Ice Beam,9.435,Reflect,8.576,Other,17.717,,,,,,,,,,,,,,,,,,
Dodrio,2023-10,Drill Peck,100.000,Endure,76.600,Flail,76.598,Agility,51.084,Haze,25.514,Hidden Power Fighting,23.247,Steel Wing,21.784,Tri Attack,21.006,Other,4.168,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-10,High Jump Kick,99.979,Curse,46.306,Mach Punch,45.762,Rapid Spin,44.320,Body Slam,38.917,Toxic,23.758,Thief,23.758,Rest,15.300,Sleep Talk,15.300,Hidden Power Bug,15.300,Meditate,14.615,Other,16.684,,,,,,,,,,,,
Pinsir,2023-10,Submission,99.179,Double-Edge,99.178,Swords Dance,98.704,Hidden Power Bug,97.890,Other,5.050,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-10,Lovely Kiss,99.765,Hydro Pump,93.301,Return,64.826,Belly Drum,64.826,Dynamic Punch,34.941,Rain Dance,34.941,Other,7.400,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-10,Thunderbolt,74.107,Surf,57.475,Hidden Power Grass,40.392,Protect,40.098,Hidden Power Fire,37.963,Mega Kick,32.433,Thunder,27.771,Thunder Wave,24.095,Sing,20.150,Charm,16.323,Substitute,14.793,Other,14.398,,,,,,,,,,,,
Arbok,2023-10,Glare,100.000,Sludge Bomb,99.999,Protect,53.720,Screech,53.720,Earthquake,46.280,Curse,46.279,Other,0.002,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-10,Mach Punch,100.000,Rapid Spin,100.000,Toxic,85.210,Hidden Power Fighting,85.210,Curse,14.790,Other,14.790,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-10,Swords Dance,99.995,Hidden Power Ground,70.209,Ancient Power,70.209,Submission,70.209,Giga Drain,29.791,Return,29.786,Hidden Power Psychic,20.868,Other,8.934,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-10,Sludge Bomb,99.249,Sleep Powder,82.320,Leech Seed,52.677,Moonlight,52.611,Giga Drain,31.145,Hidden Power Ice,30.394,Stun Spore,16.929,Synthesis,16.929,Other,17.747,,,,,,,,,,,,,,,,,,
Qwilfish,2023-10,Spikes,100.000,Surf,93.847,Haze,64.334,Sludge Bomb,50.870,Toxic,29.189,Ice Beam,25.616,Return,22.751,Other,13.394,,,,,,,,,,,,,,,,,,,,
Furret,2023-10,Return,100.000,Shadow Ball,100.000,Reversal,100.000,Endure,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
