name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Indeedee-F,2023-07,Terrain Extender,57.052,Light Clay,19.508,Leftovers,6.488,Choice Specs,5.162,Aguav Berry,4.988,Focus Sash,3.393,Other,3.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-07,Focus Sash,34.027,Life Orb,28.326,Choice Band,19.162,Choice Scarf,15.032,Other,3.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-07,Air Balloon,60.778,Focus Sash,15.774,Life Orb,8.150,Weakness Policy,4.533,Leftovers,3.490,Black Sludge,2.186,Rocky Helmet,1.731,Other,3.358,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-07,Leftovers,74.822,Rocky Helmet,7.337,Assault Vest,5.450,Wiki Berry,4.598,Choice Specs,3.274,Other,4.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-07,Heavy-Duty Boots,78.652,Leftovers,9.870,Light Clay,2.582,Assault Vest,2.220,Icy Rock,1.827,Other,4.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,2023-07,Assault Vest,44.680,Grassy Seed,15.587,Terrain Extender,12.185,Choice Band,9.906,Leftovers,8.117,Choice Scarf,7.794,Other,1.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-07,Leftovers,71.176,Light Clay,17.077,Kasib Berry,3.394,Black Sludge,1.583,Chesto Berry,1.479,Air Balloon,1.145,Other,4.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-07,Focus Sash,58.325,Light Clay,23.011,Choice Scarf,4.827,Life Orb,3.778,Expert Belt,3.434,Choice Band,3.117,Other,3.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-07,Leftovers,26.306,Sitrus Berry,23.881,Choice Specs,23.175,Assault Vest,8.117,Light Clay,6.027,Terrain Extender,2.531,Grassy Seed,1.990,Throat Spray,1.797,Aguav Berry,1.438,Other,4.740,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-07,Choice Scarf,45.526,Weakness Policy,18.905,Eject Pack,17.133,Life Orb,3.576,Nothing,2.682,Leftovers,2.643,Colbur Berry,1.952,Blunder Policy,1.903,Heavy-Duty Boots,1.710,Other,3.970,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-07,Heavy-Duty Boots,78.596,Leftovers,17.751,Other,3.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-07,Black Sludge,39.972,Assault Vest,24.560,Life Orb,17.878,Rocky Helmet,6.916,Choice Scarf,4.589,Heavy-Duty Boots,3.269,Other,2.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-07,Focus Sash,60.703,Choice Scarf,14.250,Choice Specs,14.086,Heat Rock,6.089,Other,4.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-07,Leftovers,82.695,Assault Vest,3.223,Rocky Helmet,3.210,Heavy-Duty Boots,3.190,Light Clay,2.362,Starf Berry,1.944,Other,3.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-07,Leftovers,73.438,Assault Vest,23.473,Other,3.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-07,Leftovers,70.473,Red Card,11.630,Focus Sash,4.001,Light Clay,3.200,Rocky Helmet,2.060,Lum Berry,1.985,Nothing,1.836,Other,4.814,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-07,Assault Vest,81.351,Flame Orb,18.091,Other,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-07,Focus Sash,52.573,Life Orb,27.374,Assault Vest,7.635,Choice Scarf,5.192,Salac Berry,2.320,Other,4.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-07,Choice Scarf,53.652,Leftovers,24.627,Assault Vest,8.863,Choice Specs,4.778,Heavy-Duty Boots,2.550,Focus Sash,1.816,Other,3.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-07,Heavy-Duty Boots,58.823,Focus Sash,30.038,Choice Band,6.657,Other,4.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-07,Choice Specs,62.252,Air Balloon,9.908,Focus Sash,7.252,Iapapa Berry,6.670,Heavy-Duty Boots,5.656,Choice Scarf,2.465,Expert Belt,1.734,Other,4.063,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-07,Eviolite,78.000,Focus Sash,11.035,Black Glasses,5.834,Choice Scarf,2.015,Other,3.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-07,Leftovers,28.582,Choice Specs,23.820,Sitrus Berry,10.622,Black Sludge,9.902,Assault Vest,6.156,Aguav Berry,4.336,Colbur Berry,3.661,Rocky Helmet,2.261,Heavy-Duty Boots,1.984,Life Orb,1.812,Air Balloon,1.514,Expert Belt,1.434,Other,3.914,,,,,,,,,,,,,,,,
Houndstone,2023-07,Leftovers,62.678,Rocky Helmet,27.476,Weakness Policy,4.100,Assault Vest,3.220,Other,2.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-07,Leftovers,84.616,Rocky Helmet,8.520,Salac Berry,1.649,Silk Scarf,1.221,Other,3.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-07,Leftovers,77.587,Rocky Helmet,13.609,Life Orb,6.242,Other,2.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-07,Eviolite,99.722,Other,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-07,Eviolite,50.720,Heavy-Duty Boots,25.721,Choice Band,17.334,Mirror Herb,2.681,Other,3.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-07,Life Orb,81.037,Heavy-Duty Boots,5.064,Scope Lens,3.332,Choice Band,2.525,Choice Scarf,2.439,Leftovers,2.325,Other,3.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-07,Leftovers,55.921,Assault Vest,29.531,Choice Specs,3.278,Weakness Policy,2.563,Focus Sash,2.484,Passho Berry,2.042,Other,4.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-07,Assault Vest,32.460,Leftovers,28.667,Choice Specs,16.701,Throat Spray,7.955,Heavy-Duty Boots,5.027,Mago Berry,2.494,Pixie Plate,1.701,Other,4.996,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-07,Leftovers,39.433,Choice Scarf,32.621,Heavy-Duty Boots,15.856,Assault Vest,10.208,Other,1.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-07,Choice Scarf,41.474,Heavy-Duty Boots,39.548,Assault Vest,7.029,Leftovers,3.548,Life Orb,2.930,Weakness Policy,2.050,Other,3.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-07,Loaded Dice,52.840,Assault Vest,10.896,Leftovers,10.044,Rocky Helmet,9.499,Black Glasses,5.560,Metronome,3.900,Life Orb,2.235,Choice Scarf,1.923,Other,3.103,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-07,Heavy-Duty Boots,23.666,Sitrus Berry,18.079,Leftovers,17.366,Petaya Berry,15.189,Aguav Berry,7.696,Focus Sash,4.871,Flame Orb,3.926,Weakness Policy,3.785,Blunder Policy,1.935,Other,3.487,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-07,Choice Scarf,38.650,Life Orb,29.174,Focus Sash,13.152,Mystic Water,8.017,Choice Band,7.736,Other,3.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-07,Leftovers,38.601,Light Clay,24.339,Assault Vest,23.636,Life Orb,3.625,Sitrus Berry,2.688,Mental Herb,1.724,Focus Sash,1.098,Other,4.289,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-07,Rocky Helmet,35.531,Leftovers,26.227,Heavy-Duty Boots,15.120,Terrain Extender,14.117,Shuca Berry,3.371,Light Clay,2.211,Other,3.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-07,Leftovers,92.285,Heavy-Duty Boots,3.723,Other,3.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-07,Leftovers,36.848,Choice Scarf,19.922,Choice Band,16.024,Assault Vest,9.731,Life Orb,9.608,Sitrus Berry,4.825,Other,3.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-07,Choice Scarf,45.451,Choice Band,36.707,Focus Sash,10.227,Life Orb,4.093,Other,3.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-07,Choice Band,93.436,Life Orb,1.170,Choice Scarf,1.076,Other,4.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-07,Sitrus Berry,30.437,Light Clay,15.774,Choice Specs,10.969,Leftovers,10.071,Life Orb,8.149,Petaya Berry,7.415,Assault Vest,3.679,Terrain Extender,2.663,Weakness Policy,2.569,Colbur Berry,2.244,Heavy-Duty Boots,1.324,Other,4.707,,,,,,,,,,,,,,,,,,
Pyroar,2023-07,Choice Specs,57.558,Choice Scarf,23.280,Heavy-Duty Boots,5.754,Focus Sash,3.937,Assault Vest,2.604,Throat Spray,2.182,Other,4.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-07,Focus Sash,63.908,Leftovers,14.295,Rocky Helmet,9.768,Heavy-Duty Boots,6.208,Sitrus Berry,2.304,Other,3.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-07,Light Clay,47.472,Leftovers,43.028,Choice Scarf,4.072,Colbur Berry,2.193,Other,3.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-07,Heavy-Duty Boots,78.240,Leftovers,7.574,Mental Herb,5.765,Sitrus Berry,5.394,Other,3.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-07,Flame Orb,96.686,Other,3.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-07,Choice Specs,42.423,Light Clay,21.676,Choice Scarf,17.666,Focus Sash,7.670,Leftovers,4.987,Life Orb,2.077,Other,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-07,Focus Sash,23.841,Choice Band,22.354,Heavy-Duty Boots,16.272,Life Orb,15.428,Nothing,7.380,Choice Scarf,5.260,Expert Belt,2.163,Aguav Berry,1.869,Lum Berry,1.629,Other,3.804,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-07,Leftovers,46.992,Light Clay,29.421,Rocky Helmet,15.559,Mental Herb,5.592,Other,2.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-07,Eject Button,24.452,Heavy-Duty Boots,18.258,Focus Sash,17.974,Life Orb,17.787,Choice Scarf,9.937,Leftovers,6.738,Other,4.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-07,Leftovers,36.342,Light Clay,25.482,Heavy-Duty Boots,12.646,Choice Scarf,11.074,Choice Specs,2.949,Expert Belt,2.030,Clear Amulet,1.566,Life Orb,1.532,Twisted Spoon,1.307,Assault Vest,1.021,Other,4.050,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2023-07,Heavy-Duty Boots,61.817,Electric Seed,18.981,Leftovers,11.639,Focus Sash,6.946,Other,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-07,Heavy-Duty Boots,68.297,Assault Vest,21.493,Light Clay,2.985,Choice Band,2.640,Other,4.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-07,Leftovers,37.944,Choice Specs,19.785,Aguav Berry,14.198,Choice Scarf,9.167,Heavy-Duty Boots,8.720,Assault Vest,4.272,Life Orb,2.763,Other,3.151,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-07,Light Clay,84.866,Leftovers,12.777,Other,2.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-07,Life Orb,54.883,Choice Band,34.554,Nothing,4.437,Choice Scarf,2.372,Other,3.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-07,Heavy-Duty Boots,23.900,Focus Sash,21.134,Choice Specs,17.404,Wide Lens,15.826,Life Orb,9.976,Choice Scarf,4.345,Heat Rock,2.074,Sitrus Berry,1.104,Other,4.235,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-07,Choice Band,53.775,Leftovers,19.435,Sitrus Berry,10.605,Rocky Helmet,5.861,Heavy-Duty Boots,3.542,Life Orb,2.724,Other,4.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-07,Choice Band,76.600,Focus Sash,11.733,Choice Scarf,6.526,Life Orb,3.257,Other,1.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-07,Heavy-Duty Boots,48.031,Leftovers,29.648,Sitrus Berry,11.190,Choice Scarf,7.941,Other,3.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-07,Eviolite,98.130,Other,1.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-07,Eviolite,51.400,Focus Sash,47.919,Other,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-07,Heavy-Duty Boots,48.602,Focus Sash,33.291,Life Orb,8.204,Leftovers,4.326,Mirror Herb,3.100,Other,2.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-07,Sitrus Berry,58.234,Petaya Berry,19.823,Choice Scarf,8.586,Iapapa Berry,5.686,Focus Sash,2.212,Aguav Berry,1.172,Other,4.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-07,Leftovers,61.028,Heavy-Duty Boots,21.617,Heat Rock,11.472,Choice Scarf,3.800,Other,2.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-07,Leftovers,80.216,Rocky Helmet,11.460,Assault Vest,6.648,Other,1.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-07,Leftovers,84.782,Life Orb,5.041,Focus Sash,4.169,Black Glasses,2.235,Other,3.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-07,Life Orb,85.870,Rocky Helmet,7.986,Choice Scarf,2.911,Other,3.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-07,Focus Sash,47.557,Assault Vest,24.048,Air Balloon,7.964,Salac Berry,7.422,Weakness Policy,6.464,Heavy-Duty Boots,2.535,Other,4.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-07,Salac Berry,60.200,Aguav Berry,13.674,Sitrus Berry,10.117,Starf Berry,7.643,Wiki Berry,5.459,Other,2.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-07,Salac Berry,47.737,Sitrus Berry,34.877,Weakness Policy,6.050,Leftovers,3.668,Starf Berry,3.668,Other,4.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-07,Toxic Orb,81.235,Leftovers,17.113,Other,1.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-07,Leftovers,37.667,Choice Specs,29.924,Light Clay,15.434,Assault Vest,8.229,Heavy-Duty Boots,3.995,Other,4.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surskit,2023-07,Focus Sash,99.817,Other,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-07,Eviolite,73.782,Flame Orb,18.503,Assault Vest,6.918,Other,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-07,Punching Glove,57.619,Assault Vest,16.923,Life Orb,13.537,Choice Band,5.680,Leftovers,5.616,Other,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-07,Leftovers,55.118,Choice Band,30.511,Smooth Rock,11.442,Other,2.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-07,Scope Lens,51.523,Choice Specs,27.173,Choice Scarf,12.959,Life Orb,3.317,Mystic Water,2.284,Other,2.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-07,Colbur Berry,65.149,Leftovers,11.066,Choice Specs,9.850,Choice Scarf,5.149,Assault Vest,2.901,Focus Sash,1.644,Other,4.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigoroth,2023-07,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-07,Toxic Orb,97.769,Other,2.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-07,Life Orb,38.018,Choice Band,25.413,Focus Sash,13.313,Choice Scarf,8.371,Heat Rock,5.791,Smooth Rock,4.551,Other,4.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-07,Focus Sash,60.590,Life Orb,33.277,Aguav Berry,5.439,Other,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-07,Choice Scarf,90.378,Choice Specs,8.883,Other,0.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-07,Choice Scarf,54.867,Choice Band,27.139,Flame Orb,14.977,Other,3.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-07,Choice Specs,71.067,Life Orb,17.971,Heavy-Duty Boots,8.701,Other,2.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-07,Nothing,44.159,Light Clay,23.668,Focus Sash,11.724,Leftovers,7.937,Zoom Lens,3.417,Grassy Seed,2.435,Sitrus Berry,1.900,Other,4.760,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-07,Choice Specs,38.260,Life Orb,28.102,Leftovers,8.002,Heavy-Duty Boots,6.615,Focus Sash,4.735,Flame Orb,4.715,Throat Spray,4.216,Eject Button,2.411,Other,2.944,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-07,Assault Vest,47.187,Choice Specs,38.752,Life Orb,7.978,Choice Scarf,3.026,Other,3.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2023-07,Choice Scarf,63.860,Leftovers,15.350,Light Clay,13.538,Eviolite,2.099,Choice Specs,1.939,Other,3.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-07,Life Orb,93.205,Focus Sash,3.430,Other,3.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-07,Leftovers,36.107,Assault Vest,32.003,Heavy-Duty Boots,26.482,Choice Band,2.028,Other,3.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-07,Leftovers,27.822,Expert Belt,25.471,Focus Sash,22.604,Clear Amulet,11.676,Life Orb,11.432,Other,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-07,Sitrus Berry,56.396,Aguav Berry,43.054,Other,0.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-07,Eviolite,57.709,Choice Scarf,42.271,Other,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxwell,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-07,Sitrus Berry,47.323,Chople Berry,22.386,Ganlon Berry,14.358,Aguav Berry,7.232,Liechi Berry,6.221,Other,2.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-07,Assault Vest,50.100,Heavy-Duty Boots,41.779,Choice Band,6.451,Other,1.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex,2023-07,Light Clay,99.966,Other,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-07,Rocky Helmet,55.364,Leftovers,17.190,Choice Scarf,11.542,Sitrus Berry,6.546,Lagging Tail,3.150,Life Orb,3.081,Other,3.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2023-08,Leftovers,61.360,Black Glasses,15.046,Heavy-Duty Boots,6.865,Life Orb,5.591,Assault Vest,3.775,Chople Berry,1.651,Lum Berry,1.164,Other,4.547,,,,,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2023-08,Choice Scarf,45.233,Choice Specs,38.004,Leftovers,6.878,Heavy-Duty Boots,2.271,Expert Belt,1.925,Focus Sash,1.858,Other,3.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-08,Leftovers,60.955,Rocky Helmet,33.294,Heavy-Duty Boots,3.481,Other,2.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2023-08,Choice Specs,23.926,Leftovers,16.770,Choice Band,13.809,Life Orb,10.564,Light Clay,10.340,Lum Berry,6.459,Choice Scarf,4.784,Dragon Fang,4.228,Heavy-Duty Boots,3.318,Focus Sash,2.920,Other,2.881,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2023-08,Heavy-Duty Boots,60.130,Choice Band,27.312,Choice Scarf,4.760,Life Orb,3.528,Other,4.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-08,Leftovers,31.120,Choice Scarf,20.444,Rocky Helmet,13.913,Heavy-Duty Boots,12.588,Choice Band,9.372,Focus Sash,3.896,Assault Vest,3.748,Other,4.918,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-08,Choice Scarf,31.715,Choice Specs,24.708,Life Orb,18.787,Expert Belt,14.609,Focus Sash,2.883,Choice Band,2.306,Other,4.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-08,Leftovers,92.453,Rocky Helmet,3.316,Other,4.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-08,Choice Scarf,51.085,Heavy-Duty Boots,24.134,Expert Belt,12.347,Leftovers,5.319,Choice Specs,3.518,Other,3.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-08,Choice Scarf,35.316,Air Balloon,32.925,Leftovers,12.489,Choice Specs,5.839,Kasib Berry,4.169,Covert Cloak,1.914,Rocky Helmet,1.605,Shuca Berry,0.896,Other,4.848,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-08,Choice Specs,54.689,Choice Scarf,20.428,Life Orb,12.832,Expert Belt,6.788,Focus Sash,1.348,Other,3.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-08,Heavy-Duty Boots,64.125,Choice Band,18.869,Weakness Policy,12.684,Other,4.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-08,Leftovers,39.937,Choice Scarf,31.543,Choice Band,11.352,Focus Sash,6.565,Assault Vest,6.151,Other,4.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-08,Choice Scarf,80.782,Choice Band,10.403,Heavy-Duty Boots,4.927,Other,3.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-08,Black Sludge,44.783,Rocky Helmet,22.893,Heavy-Duty Boots,18.360,Eject Button,6.643,Leftovers,2.764,Other,4.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-08,Focus Sash,38.329,Choice Scarf,30.641,Leftovers,7.006,Choice Band,6.565,Assault Vest,5.502,Black Glasses,3.785,Life Orb,2.723,Heavy-Duty Boots,2.507,Other,2.942,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-08,Choice Scarf,33.145,Air Balloon,30.844,White Herb,6.739,Choice Band,6.487,Liechi Berry,5.306,Normal Gem,4.732,Heavy-Duty Boots,4.677,Focus Sash,4.137,Other,3.934,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-08,Leftovers,58.805,Assault Vest,25.323,Chesto Berry,11.729,Other,4.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-08,Leftovers,43.061,Heavy-Duty Boots,24.296,Sitrus Berry,9.080,Focus Sash,8.762,Assault Vest,5.250,Covert Cloak,2.035,Eject Button,1.942,Kasib Berry,1.808,Other,3.765,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-08,Heavy-Duty Boots,59.039,Leftovers,32.118,Rocky Helmet,5.197,Other,3.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-08,Sitrus Berry,70.542,Choice Band,20.473,Assault Vest,6.008,Other,2.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-08,Punching Glove,38.097,Choice Band,18.117,Choice Scarf,17.249,Protective Pads,5.888,Assault Vest,4.800,Life Orb,3.814,Mystic Water,3.326,Heavy-Duty Boots,2.599,Leftovers,2.140,Other,3.969,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-08,Assault Vest,69.915,Leftovers,11.691,Punching Glove,5.882,Heavy-Duty Boots,3.190,Sitrus Berry,3.060,Lum Berry,1.652,Other,4.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-08,Black Sludge,86.484,Heavy-Duty Boots,6.874,Leftovers,6.004,Other,0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-08,Choice Scarf,40.507,Heavy-Duty Boots,34.751,Choice Specs,10.477,Air Balloon,3.260,Expert Belt,3.025,Focus Sash,2.940,Leftovers,2.437,Other,2.602,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-08,Choice Band,40.703,Metal Coat,24.015,Leftovers,18.982,Life Orb,5.476,Heavy-Duty Boots,2.642,Metronome,2.252,Focus Sash,1.052,Other,4.878,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,2023-08,Life Orb,86.747,Choice Scarf,6.853,Leftovers,3.561,Other,2.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-08,Leftovers,81.254,Choice Scarf,13.093,Rocky Helmet,2.830,Other,2.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-08,Rocky Helmet,61.410,Focus Sash,10.218,Leftovers,7.495,Salac Berry,5.074,Choice Scarf,4.895,Life Orb,3.257,Choice Band,1.856,Assault Vest,1.661,Other,4.133,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-08,Choice Specs,52.725,Choice Scarf,35.009,Life Orb,3.981,Assault Vest,2.292,Heat Rock,1.685,Other,4.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
