Pokemon,Usage,Snapshot
Swinub,0,2023-06
Piloswine,0,2023-06
Corsola,0,2023-06
Corsola-Galar,0,2023-06
Remoraid,0,2023-06
Octillery,0,2023-06
Mantine,0,2023-06
Skarmory,0,2023-06
Houndour,0,2023-06
Houndoom-Mega,0,2023-06
Kingdra,0,2023-06
Phanpy,0,2023-06
Porygon2,0,2023-06
Smeargle,0,2023-06
Tyrogue,0,2023-06
Hitmontop,0,2023-06
Smoochum,0,2023-06
Elekid,0,2023-06
Magby,0,2023-06
Miltank,0,2023-06
Raikou,0,2023-06
Entei,0,2023-06
Suicune,0,2023-06
Tyranitar-Mega,0,2023-06
Lugia,0,2023-06
Ho-Oh,0,2023-06
Celebi,0,2023-06
Treecko,0,2023-06
Grovyle,0,2023-06
Sceptile,0,2023-06
Sceptile-Mega,0,2023-06
Torchic,0,2023-06
Combusken,0,2023-06
Blaziken,0,2023-06
Blaziken-Mega,0,2023-06
Mudkip,0,2023-06
Marshtomp,0,2023-06
Swampert,0,2023-06
Swampert-Mega,0,2023-06
Poochyena,0,2023-06
Mightyena,0,2023-06
Zigzagoon,0,2023-06
Zigzagoon-Galar,0,2023-06
Linoone,0,2023-06
Linoone-Galar,0,2023-06
Wurmple,0,2023-06
Silcoon,0,2023-06
Beautifly,0,2023-06
Cascoon,0,2023-06
Dustox,0,2023-06
Lotad,0,2023-06
Lombre,0,2023-06
Ludicolo,0,2023-06
Seedot,0,2023-06
Nuzleaf,0,2023-06
Shiftry,0,2023-06
Taillow,0,2023-06
Swellow,0,2023-06
Wingull,0,2023-06
Gardevoir-Mega,0,2023-06
Surskit,0,2023-06
Slakoth,0,2023-06
Nincada,0,2023-06
Ninjask,0,2023-06
Shedinja,0,2023-06
Whismur,0,2023-06
Loudred,0,2023-06
Exploud,0,2023-06
Nosepass,0,2023-06
Skitty,0,2023-06
Delcatty,0,2023-06
Sableye-Mega,0,2023-06
Mawile,0,2023-06
Mawile-Mega,0,2023-06
Aron,0,2023-06
Lairon,0,2023-06
Aggron,0,2023-06
Aggron-Mega,0,2023-06
Meditite,0,2023-06
Medicham-Mega,0,2023-06
Electrike,0,2023-06
Manectric,0,2023-06
Manectric-Mega,0,2023-06
Plusle,0,2023-06
Minun,0,2023-06
Volbeat,0,2023-06
Illumise,0,2023-06
Roselia,0,2023-06
Gulpin,0,2023-06
Carvanha,0,2023-06
Sharpedo,0,2023-06
Sharpedo-Mega,0,2023-06
Wailmer,0,2023-06
Wailord,0,2023-06
Camerupt-Mega,0,2023-06
Spinda,0,2023-06
Trapinch,0,2023-06
Vibrava,0,2023-06
Flygon,0,2023-06
Swablu,0,2023-06
Altaria-Mega,0,2023-06
Lunatone,0,2023-06
Solrock,0,2023-06
Barboach,0,2023-06
Corphish,0,2023-06
Crawdaunt,0,2023-06
Baltoy,0,2023-06
Claydol,0,2023-06
Lileep,0,2023-06
Cradily,0,2023-06
Anorith,0,2023-06
Armaldo,0,2023-06
Feebas,0,2023-06
Milotic,0,2023-06
Castform,0,2023-06
Kecleon,0,2023-06
Shuppet,0,2023-06
Banette-Mega,0,2023-06
Duskull,0,2023-06
Dusclops,0,2023-06
Chimecho,0,2023-06
Absol,0,2023-06
Absol-Mega,0,2023-06
Wynaut,0,2023-06
Glalie-Mega,0,2023-06
Spheal,0,2023-06
Sealeo,0,2023-06
Walrein,0,2023-06
Clamperl,0,2023-06
Huntail,0,2023-06
Gorebyss,0,2023-06
Relicanth,0,2023-06
Salamence-Mega,0,2023-06
Beldum,0,2023-06
Metang,0,2023-06
Metagross,0,2023-06
Metagross-Mega,0,2023-06
Regirock,0,2023-06
Regice,0,2023-06
Registeel,0,2023-06
Latias,0,2023-06
Latias-Mega,0,2023-06
Latios,0,2023-06
Latios-Mega,0,2023-06
Kyogre,0,2023-06
Kyogre-Primal,0,2023-06
Groudon,0,2023-06
Groudon-Primal,0,2023-06
Rayquaza,0,2023-06
Rayquaza-Mega,0,2023-06
Jirachi,0,2023-06
Deoxys,0,2023-06
Deoxys-Attack,0,2023-06
Deoxys-Defense,0,2023-06
Deoxys-Speed,0,2023-06
Turtwig,0,2023-06
Grotle,0,2023-06
Torterra,0,2023-06
Chimchar,0,2023-06
Monferno,0,2023-06
Infernape,0,2023-06
Piplup,0,2023-06
Prinplup,0,2023-06
Empoleon,0,2023-06
Staravia,0,2023-06
Bidoof,0,2023-06
Bibarel,0,2023-06
Budew,0,2023-06
Roserade,0,2023-06
Cranidos,0,2023-06
Rampardos,0,2023-06
Shieldon,0,2023-06
Bastiodon,0,2023-06
Burmy,0,2023-06
Wormadam,0,2023-06
Wormadam-Sandy,0,2023-06
Wormadam-Trash,0,2023-06
Mothim,0,2023-06
Cherubi,0,2023-06
Cherrim,0,2023-06
Ambipom,0,2023-06
Drifloon,0,2023-06
Buneary,0,2023-06
Lopunny,0,2023-06
Lopunny-Mega,0,2023-06
Glameow,0,2023-06
Purugly,0,2023-06
Chingling,0,2023-06
Stunky,0,2023-06
Bronzor,0,2023-06
Mime Jr.,0,2023-06
Happiny,0,2023-06
Chatot,0,2023-06
Garchomp-Mega,0,2023-06
Munchlax,0,2023-06
Lucario-Mega,0,2023-06
Skorupi,0,2023-06
Drapion,0,2023-06
Croagunk,0,2023-06
Carnivine,0,2023-06
Finneon,0,2023-06
Mantyke,0,2023-06
Snover,0,2023-06
Abomasnow-Mega,0,2023-06
Lickilicky,0,2023-06
Rhyperior,0,2023-06
Tangrowth,0,2023-06
Electivire,0,2023-06
Magmortar,0,2023-06
Togekiss,0,2023-06
Yanmega,0,2023-06
Gliscor,0,2023-06
Mamoswine,0,2023-06
Porygon-Z,0,2023-06
Gallade-Mega,0,2023-06
Probopass,0,2023-06
Dusknoir,0,2023-06
Dialga,0,2023-06
Dialga-Origin,0,2023-06
Palkia,0,2023-06
Palkia-Origin,0,2023-06
Regigigas,0,2023-06
Giratina,0,2023-06
Giratina-Origin,0,2023-06
Phione,0,2023-06
Manaphy,0,2023-06
Darkrai,0,2023-06
Shaymin,0,2023-06
Shaymin-Sky,0,2023-06
Arceus,0,2023-06
Arceus-Bug,0,2023-06
Arceus-Dark,0,2023-06
Arceus-Dragon,0,2023-06
Arceus-Electric,0,2023-06
Arceus-Fairy,0,2023-06
Arceus-Fighting,0,2023-06
Arceus-Fire,0,2023-06
Arceus-Flying,0,2023-06
Arceus-Ghost,0,2023-06
Arceus-Grass,0,2023-06
Arceus-Ground,0,2023-06
Arceus-Ice,0,2023-06
Arceus-Poison,0,2023-06
Arceus-Psychic,0,2023-06
Arceus-Rock,0,2023-06
Arceus-Steel,0,2023-06
Arceus-Water,0,2023-06
Victini,0,2023-06
Snivy,0,2023-06
Servine,0,2023-06
Serperior,0,2023-06
Tepig,0,2023-06
Pignite,0,2023-06
Emboar,0,2023-06
Dewott,0,2023-06
Patrat,0,2023-06
Watchog,0,2023-06
Lillipup,0,2023-06
Herdier,0,2023-06
Stoutland,0,2023-06
Purrloin,0,2023-06
Liepard,0,2023-06
Pansage,0,2023-06
Simisage,0,2023-06
Pansear,0,2023-06
Simisear,0,2023-06
Panpour,0,2023-06
Simipour,0,2023-06
Munna,0,2023-06
Musharna,0,2023-06
Pidove,0,2023-06
Tranquill,0,2023-06
Unfezant,0,2023-06
Blitzle,0,2023-06
Zebstrika,0,2023-06
Roggenrola,0,2023-06
Boldore,0,2023-06
Gigalith,0,2023-06
Woobat,0,2023-06
Swoobat,0,2023-06
Drilbur,0,2023-06
Excadrill,0,2023-06
Audino,0,2023-06
Audino-Mega,0,2023-06
Timburr,0,2023-06
Gurdurr,0,2023-06
Conkeldurr,0,2023-06
Tympole,0,2023-06
Palpitoad,0,2023-06
Seismitoad,0,2023-06
Throh,0,2023-06
Sawk,0,2023-06
Sewaddle,0,2023-06
Swadloon,0,2023-06
Leavanny,0,2023-06
Venipede,0,2023-06
Whirlipede,0,2023-06
Scolipede,0,2023-06
Cottonee,0,2023-06
Whimsicott,0,2023-06
Sandile,0,2023-06
Darumaka,0,2023-06
Darumaka-Galar,0,2023-06
Darmanitan,0,2023-06
Darmanitan-Galar,0,2023-06
Maractus,0,2023-06
Dwebble,0,2023-06
Crustle,0,2023-06
Scraggy,0,2023-06
Scrafty,0,2023-06
Sigilyph,0,2023-06
Yamask,0,2023-06
Yamask-Galar,0,2023-06
Cofagrigus,0,2023-06
Tirtouga,0,2023-06
Carracosta,0,2023-06
Archen,0,2023-06
Archeops,0,2023-06
Trubbish,0,2023-06
Garbodor,0,2023-06
Zorua,0,2023-06
Minccino,0,2023-06
Cinccino,0,2023-06
Gothita,0,2023-06
Solosis,0,2023-06
Duosion,0,2023-06
Reuniclus,0,2023-06
Ducklett,0,2023-06
Swanna,0,2023-06
Vanillite,0,2023-06
Vanillish,0,2023-06
Vanilluxe,0,2023-06
Emolga,0,2023-06
Karrablast,0,2023-06
Escavalier,0,2023-06
Foongus,0,2023-06
Frillish,0,2023-06
Jellicent,0,2023-06
Joltik,0,2023-06
Galvantula,0,2023-06
Ferroseed,0,2023-06
Ferrothorn,0,2023-06
Klink,0,2023-06
Klang,0,2023-06
Klinklang,0,2023-06
Elgyem,0,2023-06
Beheeyem,0,2023-06
Litwick,0,2023-06
Lampent,0,2023-06
Chandelure,0,2023-06
Shelmet,0,2023-06
Accelgor,0,2023-06
Stunfisk,0,2023-06
Stunfisk-Galar,0,2023-06
Mienfoo,0,2023-06
Mienshao,0,2023-06
Druddigon,0,2023-06
Golett,0,2023-06
Golurk,0,2023-06
Bouffalant,0,2023-06
Rufflet,0,2023-06
Vullaby,0,2023-06
Mandibuzz,0,2023-06
Heatmor,0,2023-06
Durant,0,2023-06
Deino,0,2023-06
Cobalion,0,2023-06
Terrakion,0,2023-06
Virizion,0,2023-06
Reshiram,0,2023-06
Zekrom,0,2023-06
Kyurem,0,2023-06
Kyurem-Black,0,2023-06
Kyurem-White,0,2023-06
Keldeo,0,2023-06
Genesect,0,2023-06
Fennekin,0,2023-06
Bunnelby,0,2023-06
Diggersby,0,2023-06
Fletchling,0,2023-06
Scatterbug,0,2023-06
Spewpa,0,2023-06
Litleo,0,2023-06
Flabébé,0,2023-06
Pancham,0,2023-06
Pangoro,0,2023-06
Furfrou,0,2023-06
Espurr,0,2023-06
Meowstic,0,2023-06
Meowstic-F,0,2023-06
Honedge,0,2023-06
Doublade,0,2023-06
Aegislash,0,2023-06
Spritzee,0,2023-06
Aromatisse,0,2023-06
Swirlix,0,2023-06
Slurpuff,0,2023-06
Inkay,0,2023-06
Malamar,0,2023-06
Binacle,0,2023-06
Barbaracle,0,2023-06
Helioptile,0,2023-06
Heliolisk,0,2023-06
Tyrunt,0,2023-06
Tyrantrum,0,2023-06
Amaura,0,2023-06
Aurorus,0,2023-06
Phantump,0,2023-06
Trevenant,0,2023-06
Pumpkaboo,0,2023-06
Pumpkaboo-Small,0,2023-06
Pumpkaboo-Large,0,2023-06
Pumpkaboo-Super,0,2023-06
Gourgeist,0,2023-06
Gourgeist-Small,0,2023-06
Gourgeist-Large,0,2023-06
Gourgeist-Super,0,2023-06
Noibat,0,2023-06
Xerneas,0,2023-06
Yveltal,0,2023-06
Zygarde,0,2023-06
Zygarde-10%,0,2023-06
Diancie-Mega,0,2023-06
Dartrix,0,2023-06
Litten,0,2023-06
Torracat,0,2023-06
Incineroar,0,2023-06
Popplio,0,2023-06
Brionne,0,2023-06
Primarina,0,2023-06
Pikipek,0,2023-06
Trumbeak,0,2023-06
Toucannon,0,2023-06
Grubbin,0,2023-06
Charjabug,0,2023-06
Vikavolt,0,2023-06
Crabrawler,0,2023-06
Cutiefly,0,2023-06
Ribombee,0,2023-06
Wishiwashi,0,2023-06
Wishiwashi-School,0,2023-06
Dewpider,0,2023-06
Araquanid,0,2023-06
Morelull,0,2023-06
Shiinotic,0,2023-06
Salandit,0,2023-06
Stufful,0,2023-06
Bewear,0,2023-06
Bounsweet,0,2023-06
Comfey,0,2023-06
Wimpod,0,2023-06
Golisopod,0,2023-06
Sandygast,0,2023-06
Pyukumuku,0,2023-06
Type: Null,0,2023-06
Silvally,0,2023-06
Silvally-Bug,0,2023-06
Silvally-Dark,0,2023-06
Silvally-Dragon,0,2023-06
Silvally-Electric,0,2023-06
Silvally-Fairy,0,2023-06
Silvally-Fighting,0,2023-06
Silvally-Fire,0,2023-06
Silvally-Flying,0,2023-06
Silvally-Ghost,0,2023-06
Silvally-Grass,0,2023-06
Silvally-Ground,0,2023-06
Silvally-Ice,0,2023-06
Silvally-Poison,0,2023-06
Silvally-Psychic,0,2023-06
Silvally-Rock,0,2023-06
Silvally-Steel,0,2023-06
Silvally-Water,0,2023-06
Minior,0,2023-06
Turtonator,0,2023-06
Togedemaru,0,2023-06
Mimikyu,0,2023-06
Drampa,0,2023-06
Dhelmise,0,2023-06
Jangmo-o,0,2023-06
Hakamo-o,0,2023-06
Kommo-o,0,2023-06
Tapu Koko,0,2023-06
Tapu Lele,0,2023-06
Tapu Bulu,0,2023-06
Tapu Fini,0,2023-06
Cosmog,0,2023-06
Cosmoem,0,2023-06
Solgaleo,0,2023-06
Lunala,0,2023-06
Nihilego,0,2023-06
Buzzwole,0,2023-06
Pheromosa,0,2023-06
Xurkitree,0,2023-06
Celesteela,0,2023-06
Kartana,0,2023-06
Guzzlord,0,2023-06
Necrozma,0,2023-06
Necrozma-Dusk-Mane,0,2023-06
Necrozma-Dawn-Wings,0,2023-06
Necrozma-Ultra,0,2023-06
Magearna,0,2023-06
Marshadow,0,2023-06
Poipole,0,2023-06
Naganadel,0,2023-06
Stakataka,0,2023-06
Blacephalon,0,2023-06
Zeraora,0,2023-06
Meltan,0,2023-06
Melmetal,0,2023-06
Grookey,0,2023-06
Thwackey,0,2023-06
Cinderace,0,2023-06
Drizzile,0,2023-06
Skwovet,0,2023-06
Rookidee,0,2023-06
Blipbug,0,2023-06
Dottler,0,2023-06
Orbeetle,0,2023-06
Nickit,0,2023-06
Thievul,0,2023-06
Gossifleur,0,2023-06
Eldegoss,0,2023-06
Wooloo,0,2023-06
Dubwool,0,2023-06
Chewtle,0,2023-06
Yamper,0,2023-06
Boltund,0,2023-06
Rolycoly,0,2023-06
Carkol,0,2023-06
Silicobra,0,2023-06
Cramorant,0,2023-06
Toxel,0,2023-06
Sizzlipede,0,2023-06
Centiskorch,0,2023-06
Clobbopus,0,2023-06
Grapploct,0,2023-06
Hatenna,0,2023-06
Obstagoon,0,2023-06
Cursola,0,2023-06
Sirfetch’d,0,2023-06
Mr. Rime,0,2023-06
Runerigus,0,2023-06
Milcery,0,2023-06
Alcremie,0,2023-06
Morpeko,0,2023-06
Cufant,0,2023-06
Dracozolt,0,2023-06
Arctozolt,0,2023-06
Dracovish,0,2023-06
Arctovish,0,2023-06
Duraludon,0,2023-06
Dreepy,0,2023-06
Zacian,0,2023-06
Zacian-Crowned,0,2023-06
Zamazenta,0,2023-06
Zamazenta-Crowned,0,2023-06
Eternatus,0,2023-06
Calyrex-Ice,0,2023-06
Calyrex-Shadow,0,2023-06
Ursaluna-Bloodmoon,0,2023-06
Quaxly,0,2023-06
Quaxwell,0,2023-06
Nymble,0,2023-06
Pawmi,0,2023-06
Pawmo,0,2023-06
Fidough,0,2023-06
Maschiff,0,2023-06
Bramblin,0,2023-06
Capsakid,0,2023-06
Tinkatink,0,2023-06
Tinkatuff,0,2023-06
Varoom,0,2023-06
Cetoddle,0,2023-06
Scream Tail,0,2023-06
Flutter Mane,0,2023-06
Frigibax,0,2023-06
Chi-Yu,0,2023-06
Koraidon,0,2023-06
Miraidon,0,2023-06
Dipplin,0,2023-06
Poltchageist,0,2023-06
Sinistcha,0,2023-06
Okidogi,0,2023-06
Munkidori,0,2023-06
Fezandipiti,0,2023-06
Ogerpon,0,2023-06
Ogerpon-Wellspring,0,2023-06
Ogerpon-Hearthflame,0,2023-06
Ogerpon-Cornerstone,0,2023-06
Archaludon,0,2023-06
Hydrapple,0,2023-06
Gouging Fire,0,2023-06
Raging Bolt,0,2023-06
Iron Boulder,0,2023-06
Iron Crown,0,2023-06
Terapagos,0,2023-06
Terapagos-Terastal,0,2023-06
Terapagos-Stellar,0,2023-06
Pecharunt,0,2023-06
Syclar,0,2023-06
Syclant,0,2023-06
Revenankh,0,2023-06
Embirch,0,2023-06
Flarelm,0,2023-06
Pyroak,0,2023-06
Breezi,0,2023-06
Fidgit,0,2023-06
Rebble,0,2023-06
Tactite,0,2023-06
Stratagem,0,2023-06
Privatyke,0,2023-06
Arghonaut,0,2023-06
Kitsunoh,0,2023-06
Cyclohm,0,2023-06
Colossoil,0,2023-06
Krilowatt,0,2023-06
Voodoll,0,2023-06
Voodoom,0,2023-06
Scratchet,0,2023-06
Tomohawk,0,2023-06
Necturine,0,2023-06
Necturna,0,2023-06
Mollux,0,2023-06
Cupra,0,2023-06
Argalis,0,2023-06
Aurumoth,0,2023-06
Brattler,0,2023-06
Malaconda,0,2023-06
Cawdet,0,2023-06
Cawmodore,0,2023-06
Volkritter,0,2023-06
Volkraken,0,2023-06
Snugglow,0,2023-06
Plasmanta,0,2023-06
Floatoy,0,2023-06
Caimanoe,0,2023-06
Naviathan,0,2023-06
Crucibelle,0,2023-06
Crucibelle-Mega,0,2023-06
Pluffle,0,2023-06
Kerfluffle,0,2023-06
Pajantom,0,2023-06
Mumbao,0,2023-06
Jumbao,0,2023-06
Fawnifer,0,2023-06
Electrelk,0,2023-06
Caribolt,0,2023-06
Smogecko,0,2023-06
Smoguana,0,2023-06
Smokomodo,0,2023-06
Swirlpool,0,2023-06
Coribalis,0,2023-06
Snaelstrom,0,2023-06
Justyke,0,2023-06
Equilibra,0,2023-06
Solotl,0,2023-06
Astrolotl,0,2023-06
Miasmite,0,2023-06
Miasmaw,0,2023-06
Chromera,0,2023-06
Nohface,0,2023-06
Monohm,0,2023-06
Duohm,0,2023-06
Dorsoil,0,2023-06
Protowatt,0,2023-06
Venomicon,0,2023-06
Venomicon-Epilogue,0,2023-06
Saharascal,0,2023-06
Saharaja,0,2023-06
Ababo,0,2023-06
Scattervein,0,2023-06
Hemogoblin,0,2023-06
Cresceidon,0,2023-06
Iron Valiant,16.76767,2023-07
Sylveon,14.9573,2023-07
Iron Hands,11.33469,2023-07
Urshifu-Rapid-Strike,8.61355,2023-07
Spectrier,8.46221,2023-07
Azumarill,8.07186,2023-07
Walking Wake,7.22467,2023-07
Landorus-Therian,6.98977,2023-07
Sneasler,6.78623,2023-07
Regidrago,6.58174,2023-07
Meowscarada,6.49736,2023-07
Chien-Pao,6.14318,2023-07
Volcanion,5.8255,2023-07
Ursaluna,5.76376,2023-07
Iron Bundle,5.4856,2023-07
Baxcalibur,5.38339,2023-07
Corviknight,5.35385,2023-07
Bellibolt,5.34342,2023-07
Zapdos,5.1334,2023-07
Great Tusk,5.11833,2023-07
Dragapult,4.81202,2023-07
Iron Moth,4.47225,2023-07
Donphan,4.39625,2023-07
Volcarona,4.38812,2023-07
Garchomp,4.35516,2023-07
Dondozo,4.25562,2023-07
Kingambit,4.05664,2023-07
Greninja,3.95393,2023-07
Goodra-Hisui,3.88181,2023-07
Cresselia,3.63395,2023-07
Urshifu,3.58214,2023-07
Magnezone,3.55719,2023-07
Enamorus,3.37377,2023-07
Espathra,3.31402,2023-07
Ting-Lu,3.3028,2023-07
Tinkaton,3.17563,2023-07
Landorus,2.96249,2023-07
Annihilape,2.75669,2023-07
Arcanine,2.61768,2023-07
Diancie,2.57447,2023-07
Haxorus,2.37114,2023-07
Muk-Alola,2.36274,2023-07
Heatran,2.3425,2023-07
Iron Treads,2.24407,2023-07
Thundurus-Therian,2.13164,2023-07
Slaking,2.02299,2023-07
Scizor,1.94942,2023-07
Avalugg-Hisui,1.92803,2023-07
Moltres-Galar,1.92029,2023-07
Garganacl,1.89715,2023-07
Skeledirge,1.8878,2023-07
Maushold,1.70053,2023-07
Arcanine-Hisui,1.67617,2023-07
Gardevoir,1.66651,2023-07
Enamorus-Therian,1.61522,2023-07
Sableye,1.58477,2023-07
Regieleki,1.51367,2023-07
Roaring Moon,1.49976,2023-07
Talonflame,1.22684,2023-07
Forretress,1.13671,2023-07
Hatterene,1.13461,2023-07
Clodsire,1.0927,2023-07
Toxapex,1.06347,2023-07
Hoopa,0.97595,2023-07
Armarouge,0.93254,2023-07
Avalugg,0.8899,2023-07
Rotom-Wash,0.82859,2023-07
Glastrier,0.82403,2023-07
Articuno,0.75869,2023-07
Zoroark-Hisui,0.75798,2023-07
Klefki,0.75558,2023-07
Polteageist,0.75196,2023-07
Chesnaught,0.72395,2023-07
Breloom,0.69735,2023-07
Basculegion,0.68336,2023-07
Goodra,0.67309,2023-07
Uxie,0.66946,2023-07
Gallade,0.66483,2023-07
Zapdos-Galar,0.65554,2023-07
Grafaiai,0.63157,2023-07
Ceruledge,0.62644,2023-07
Tyranitar,0.60793,2023-07
Rillaboom,0.59993,2023-07
Basculegion-F,0.59371,2023-07
Wo-Chien,0.57195,2023-07
Sandy Shocks,0.53927,2023-07
Arboliva,0.53266,2023-07
Dragalge,0.49583,2023-07
Rotom-Heat,0.45422,2023-07
Wyrdeer,0.44604,2023-07
Electrode-Hisui,0.43054,2023-07
Florges,0.4021,2023-07
Farigiraf,0.38184,2023-07
Iron Jugulis,0.35262,2023-07
Slowbro-Galar,0.35051,2023-07
Pawmot,0.34022,2023-07
Blissey,0.33974,2023-07
Salazzle,0.31586,2023-07
Samurott-Hisui,0.31479,2023-07
Gastrodon,0.30915,2023-07
Gyarados,0.29482,2023-07
Torkoal,0.28081,2023-07
Gengar,0.28046,2023-07
Tauros-Paldea-Aqua,0.26715,2023-07
Vaporeon,0.26567,2023-07
Lilligant-Hisui,0.24587,2023-07
Decidueye-Hisui,0.24235,2023-07
Moltres,0.23308,2023-07
Ditto,0.22758,2023-07
Chansey,0.21885,2023-07
Inteleon,0.21841,2023-07
Charizard,0.20245,2023-07
Pelipper,0.18876,2023-07
Slowking-Galar,0.18613,2023-07
Revavroom,0.18612,2023-07
Glimmora,0.18511,2023-07
Overqwil,0.17887,2023-07
Bisharp,0.1772,2023-07
Amoonguss,0.17646,2023-07
Lucario,0.17574,2023-07
Zarude,0.1753,2023-07
Ursaring,0.17346,2023-07
Hawlucha,0.16282,2023-07
Mudsdale,0.16106,2023-07
Articuno-Galar,0.15952,2023-07
Typhlosion-Hisui,0.15452,2023-07
Clawitzer,0.15247,2023-07
Quaquaval,0.14841,2023-07
Brute Bonnet,0.14775,2023-07
Dudunsparce,0.14707,2023-07
Iron Leaves,0.14282,2023-07
Slither Wing,0.14181,2023-07
Toxtricity,0.13824,2023-07
Hydreigon,0.13681,2023-07
Espeon,0.12762,2023-07
Lokix,0.1248,2023-07
Medicham,0.12135,2023-07
Grimmsnarl,0.11357,2023-07
Glaceon,0.10968,2023-07
Braviary,0.10217,2023-07
Iron Thorns,0.1012,2023-07
Kilowattrel,0.10116,2023-07
Cloyster,0.09978,2023-07
Eiscue,0.09854,2023-07
Meloetta,0.09689,2023-07
Flareon,0.09656,2023-07
Staraptor,0.09527,2023-07
Hippowdon,0.09276,2023-07
Spiritomb,0.09265,2023-07
Eelektross,0.08923,2023-07
Braviary-Hisui,0.08392,2023-07
Appletun,0.0828,2023-07
Raboot,0.08161,2023-07
Weavile,0.08008,2023-07
Copperajah,0.07965,2023-07
Gholdengo,0.07728,2023-07
Salamence,0.07456,2023-07
Tropius,0.07405,2023-07
Magneton,0.07093,2023-07
Cyclizar,0.07089,2023-07
Thundurus,0.07051,2023-07
Dachsbun,0.07016,2023-07
Kleavor,0.06763,2023-07
Tauros-Paldea-Blaze,0.06412,2023-07
Samurott,0.06334,2023-07
Abomasnow,0.05767,2023-07
Krookodile,0.05375,2023-07
Houndstone,0.04985,2023-07
Sudowoodo,0.04874,2023-07
Mabosstiff,0.0482,2023-07
Flapple,0.04715,2023-07
Bruxish,0.04671,2023-07
Pikachu,0.04623,2023-07
Tornadus-Therian,0.04621,2023-07
Umbreon,0.04419,2023-07
Hariyama,0.04037,2023-07
Azelf,0.03642,2023-07
Veluza,0.03609,2023-07
Delphox,0.03473,2023-07
Greedent,0.03401,2023-07
Zangoose,0.03345,2023-07
Palossand,0.03338,2023-07
Oricorio-Sensu,0.03306,2023-07
Drednaw,0.03264,2023-07
Orthworm,0.03194,2023-07
Quagsire,0.03134,2023-07
Brambleghast,0.02648,2023-07
Ampharos,0.02597,2023-07
Lycanroc-Dusk,0.0258,2023-07
Toedscruel,0.0256,2023-07
Drifblim,0.02484,2023-07
Slowbro,0.02431,2023-07
Floatzel,0.02322,2023-07
Raichu,0.02243,2023-07
Jolteon,0.02236,2023-07
Scyther,0.02065,2023-07
Primeape,0.02046,2023-07
Slowking,0.01934,2023-07
Flamigo,0.01851,2023-07
Mismagius,0.01848,2023-07
Falinks,0.01823,2023-07
Noivern,0.01806,2023-07
Muk,0.01794,2023-07
Sawsbuck,0.01779,2023-07
Camerupt,0.01746,2023-07
Skuntank,0.01738,2023-07
Electrode,0.01704,2023-07
Rotom-Mow,0.01701,2023-07
Lechonk,0.01492,2023-07
Heracross,0.01463,2023-07
Jumpluff,0.01434,2023-07
Zoroark,0.01409,2023-07
Barraskewda,0.01373,2023-07
Squawkabilly,0.01365,2023-07
Mesprit,0.01342,2023-07
Leafeon,0.01335,2023-07
Honchkrow,0.01307,2023-07
Houndoom,0.01278,2023-07
Riolu,0.0125,2023-07
Tandemaus,0.0125,2023-07
Qwilfish-Hisui,0.01249,2023-07
Typhlosion,0.01217,2023-07
Tsareena,0.01198,2023-07
Grumpig,0.01189,2023-07
Persian,0.01166,2023-07
Crabominable,0.01154,2023-07
Decidueye,0.01147,2023-07
Rotom-Frost,0.01086,2023-07
Indeedee,0.01058,2023-07
Tatsugiri,0.01046,2023-07
Frosmoth,0.01043,2023-07
Cetitan,0.01015,2023-07
Rabsca,0.0091,2023-07
Cryogonal,0.00902,2023-07
Altaria,0.0088,2023-07
Rotom,0.00866,2023-07
Banette,0.00862,2023-07
Wigglytuff,0.00821,2023-07
Perrserker,0.00798,2023-07
Tauros,0.00742,2023-07
Azurill,0.00738,2023-07
Lurantis,0.00722,2023-07
Oricorio-Pom-Pom,0.00702,2023-07
Pineco,0.00702,2023-07
Alomomola,0.00654,2023-07
Magnemite,0.00614,2023-07
Magikarp,0.00591,2023-07
Sandaconda,0.00584,2023-07
Bombirdier,0.00569,2023-07
Toxicroak,0.00536,2023-07
Misdreavus,0.00526,2023-07
Lycanroc-Midnight,0.00521,2023-07
Klawf,0.00513,2023-07
Bronzong,0.00489,2023-07
Gumshoos,0.00482,2023-07
Cacturne,0.00475,2023-07
Oinkologne,0.00472,2023-07
Palafin,0.00438,2023-07
Coalossal,0.00417,2023-07
Scovillain,0.00352,2023-07
Bonsly,0.00329,2023-07
Lycanroc,0.00329,2023-07
Haunter,0.00328,2023-07
Wooper-Paldea,0.00321,2023-07
Froslass,0.0031,2023-07
Pincurchin,0.00308,2023-07
Vespiquen,0.00308,2023-07
Dedenne,0.0029,2023-07
Komala,0.00284,2023-07
Lilligant,0.0027,2023-07
Beartic,0.00267,2023-07
Seviper,0.00257,2023-07
Dunsparce,0.00252,2023-07
Indeedee-F,0.00248,2023-07
Golduck,0.00233,2023-07
Swalot,0.00226,2023-07
Oinkologne-F,0.00225,2023-07
Luvdisc,0.00221,2023-07
Dugtrio-Alola,0.00167,2023-07
Snom,0.0016,2023-07
Gothitelle,0.00156,2023-07
Igglybuff,0.00151,2023-07
Qwilfish,0.00148,2023-07
Naclstack,0.00146,2023-07
Luxray,0.00144,2023-07
Carbink,0.00143,2023-07
Bergmite,0.0014,2023-07
Hypno,0.00134,2023-07
Masquerain,0.00117,2023-07
Calyrex,0.00107,2023-07
Wugtrio,0.00104,2023-07
Dugtrio,0.00101,2023-07
Hattrem,0.00101,2023-07
