name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Leafeon,2023-10,Sylveon,70.984,Iron Moth,61.432,Umbreon,15.876,Volcanion,14.099,Tyranitar,14.097,Gyarados,6.369,Charizard,6.369,Jolteon,6.325,Gliscor,1.490,Greninja,1.490,,,,
Leavanny,2023-10,Iron Hands,71.493,Garganacl,71.493,Volcarona,26.802,Rabsca,21.035,Masquerain,5.768,Ninetales-Alola,1.580,Lycanroc-Dusk,1.580,,,,,,,,,,
Honchkrow,2023-10,Sneasler,68.234,Maushold,68.234,Polteageist,16.728,Sylveon,13.938,Garganacl,5.140,Inteleon,4.261,Hatterene,2.932,Sawsbuck,2.932,Cloyster,2.791,Greninja,1.501,Manaphy,0.903,,
Ogerpon-Hearthflame,2023-11,Sylveon,20.875,Iron Valiant,12.622,Regidrago,11.750,Iron Hands,10.124,Landorus-Therian,8.330,Cresselia,6.854,Ursaluna-Bloodmoon,6.184,Spectrier,4.866,Walking Wake,4.804,Azumarill,4.790,Chien-Pao,4.698,,
Iron Valiant,2023-11,Zapdos,17.480,Chien-Pao,15.785,Ogerpon-Hearthflame,14.516,Iron Hands,12.511,Skeledirge,12.361,Volcanion,8.222,Walking Wake,5.643,Donphan,4.313,Baxcalibur,4.245,Goodra-Hisui,4.151,Manaphy,4.042,,
Sylveon,2023-11,Ogerpon-Hearthflame,31.055,Regidrago,11.164,Iron Hands,10.883,Volcanion,10.212,Urshifu-Rapid-Strike,9.425,Dragapult,8.231,Baxcalibur,7.966,Landorus-Therian,5.930,Walking Wake,5.843,Manaphy,5.124,Great Tusk,4.695,,
Dragapult,2023-11,Scizor,57.391,Great Tusk,55.664,Sylveon,8.291,Ogerpon-Hearthflame,6.486,Corviknight,4.756,Azumarill,4.553,Iron Valiant,3.032,Iron Hands,2.748,Ursaluna-Bloodmoon,2.622,Iron Moth,2.593,Volcarona,2.447,,
Iron Hands,2023-11,Iron Valiant,17.659,Ogerpon-Hearthflame,16.434,Skeledirge,12.812,Sylveon,11.875,Spectrier,10.377,Espathra,8.461,Urshifu-Rapid-Strike,6.344,Darkrai,6.193,Roaring Moon,6.086,Basculegion,6.007,Greninja,5.210,,
Regidrago,2023-11,Corviknight,22.091,Ogerpon-Hearthflame,20.293,Azumarill,16.021,Sylveon,12.961,Iron Moth,8.258,Skeledirge,8.256,Goodra-Hisui,7.221,Manaphy,6.925,Scizor,6.599,Volcanion,6.562,Tinkaton,4.588,,
Great Tusk,2023-11,Dragapult,65.320,Scizor,63.397,Diancie,9.364,Volcanion,8.518,Sylveon,5.549,Ogerpon-Hearthflame,3.851,Goodra-Hisui,3.466,Annihilape,3.144,Walking Wake,1.974,Enamorus,1.708,Kingambit,1.611,,
Scizor,2023-11,Dragapult,68.188,Great Tusk,64.190,Regidrago,6.803,Skeledirge,5.715,Iron Hands,5.386,Ogerpon-Hearthflame,3.706,Ogerpon-Wellspring,3.530,Walking Wake,3.029,Manaphy,3.013,Ursaluna-Bloodmoon,2.726,Sylveon,2.486,,
Corviknight,2023-11,Goodra-Hisui,26.235,Regidrago,25.308,Ogerpon-Wellspring,16.822,Zapdos,7.224,Garchomp,6.586,Ogerpon-Hearthflame,6.344,Dragapult,6.280,Iron Bundle,5.690,Cresselia,4.550,Iron Valiant,4.538,Landorus-Therian,4.515,,
Azumarill,2023-11,Regidrago,21.187,Zapdos,14.591,Ogerpon-Hearthflame,10.941,Spectrier,10.117,Iron Moth,8.776,Haxorus,8.030,Dragapult,6.939,Donphan,6.616,Noivern,6.494,Cresselia,6.280,Maushold,5.961,,
Zapdos,2023-11,Iron Valiant,37.320,Chien-Pao,29.486,Azumarill,15.686,Corviknight,8.965,Ogerpon-Hearthflame,6.580,Landorus-Therian,6.415,Maushold,5.459,Baxcalibur,4.832,Ursaluna-Bloodmoon,4.824,Ursaluna,4.762,Haxorus,4.726,,
Goodra-Hisui,2023-11,Corviknight,36.295,Ogerpon-Wellspring,21.279,Regidrago,11.445,Ursaluna-Bloodmoon,10.228,Iron Valiant,9.881,Manaphy,9.527,Landorus-Therian,8.667,Ogerpon-Hearthflame,8.418,Meowscarada,7.589,Sylveon,7.138,Volcanion,6.176,,
Skeledirge,2023-11,Iron Valiant,30.635,Iron Hands,22.498,Manaphy,18.412,Regidrago,13.626,Scizor,9.150,Ogerpon-Wellspring,8.545,Meowscarada,8.291,Ninetales-Alola,7.066,Avalugg-Hisui,6.787,Baxcalibur,6.385,Azumarill,5.844,,
Volcanion,2023-11,Iron Valiant,20.750,Sylveon,19.923,Diancie,15.030,Landorus-Therian,14.605,Great Tusk,14.060,Baxcalibur,13.656,Regidrago,11.028,Urshifu,7.946,Goodra-Hisui,6.549,Donphan,5.137,Moltres-Galar,4.890,,
Chien-Pao,2023-11,Iron Valiant,43.609,Zapdos,38.154,Ogerpon-Hearthflame,14.925,Ursaluna-Bloodmoon,7.670,Walking Wake,6.374,Sylveon,5.926,Iron Hands,4.715,Enamorus,4.043,Heatran,3.561,Rotom-Wash,3.518,Ogerpon-Wellspring,3.218,,
Walking Wake,2023-11,Iron Valiant,16.206,Tinkaton,16.116,Ogerpon-Hearthflame,15.868,Dusknoir,15.836,Sylveon,12.974,Iron Hands,10.436,Fezandipiti,9.372,Sneasler,7.643,Rillaboom,6.683,Chien-Pao,6.626,Scizor,5.619,,
Manaphy,2023-11,Skeledirge,21.948,Ursaluna-Bloodmoon,15.050,Regidrago,13.624,Iron Valiant,11.940,Goodra-Hisui,11.825,Sylveon,11.702,Ogerpon-Hearthflame,11.182,Ninetales-Alola,6.270,Zapdos,5.825,Scizor,5.750,Cresselia,5.187,,
Ursaluna-Bloodmoon,2023-11,Ogerpon-Hearthflame,21.150,Manaphy,15.150,Goodra-Hisui,12.779,Chien-Pao,8.256,Meowscarada,7.476,Azumarill,7.357,Sneasler,7.111,Zapdos,6.720,Weezing-Galar,6.356,Dragapult,5.985,Fezandipiti,5.909,,
Ogerpon-Wellspring,2023-11,Okidogi,30.038,Corviknight,29.530,Goodra-Hisui,27.001,Magnezone,26.719,Skeledirge,10.413,Diancie,7.154,Scizor,6.886,Landorus-Therian,5.870,Iron Valiant,4.664,Sylveon,3.937,Chien-Pao,3.518,,
Landorus-Therian,2023-11,Ogerpon-Hearthflame,29.272,Volcanion,17.683,Sylveon,14.008,Iron Valiant,12.136,Goodra-Hisui,11.126,Zapdos,9.181,Urshifu,8.590,Meowscarada,8.208,Corviknight,8.019,Iron Hands,6.376,Ogerpon-Wellspring,5.939,,
Urshifu-Rapid-Strike,2023-11,Sylveon,22.406,Sneasler,14.869,Iron Hands,13.822,Typhlosion-Hisui,12.122,Ogerpon-Hearthflame,8.845,Iron Valiant,7.784,Espathra,7.077,Ursaluna,6.302,Ninetales,5.795,Magnezone,5.734,Ninetales-Alola,5.578,,
Sneasler,2023-11,Urshifu-Rapid-Strike,14.988,Sableye,11.793,Typhlosion-Hisui,11.496,Walking Wake,8.249,Sylveon,7.960,Ursaluna-Bloodmoon,7.412,Iron Hands,6.909,Spectrier,6.851,Iron Valiant,6.231,Regidrago,5.676,Glaceon,5.594,,
Magnezone,2023-11,Okidogi,28.381,Ogerpon-Wellspring,27.811,Haxorus,13.601,Urshifu,11.212,Iron Valiant,8.396,Garchomp,6.813,Urshifu-Rapid-Strike,5.861,Donphan,5.828,Sylveon,5.563,Ogerpon-Hearthflame,5.518,Dragapult,4.929,,
Donphan,2023-11,Bellibolt,24.784,Espathra,18.416,Ogerpon-Hearthflame,15.168,Iron Valiant,13.684,Sylveon,11.037,Spectrier,10.845,Azumarill,10.569,Moltres-Galar,6.783,Annihilape,6.575,Volcanion,6.458,Magnezone,5.882,,
Spectrier,2023-11,Iron Hands,23.725,Ogerpon-Hearthflame,18.059,Azumarill,16.438,Donphan,11.031,Iron Valiant,10.107,Sneasler,7.132,Roaring Moon,6.909,Darkrai,6.231,Avalugg-Hisui,6.161,Ursaluna,6.152,Volcarona,5.915,,
Espathra,2023-11,Iron Hands,20.262,Donphan,19.620,Bellibolt,19.556,Sylveon,8.653,Darkrai,7.795,Urshifu-Rapid-Strike,7.779,Ursaring,6.943,Ceruledge,6.465,Urshifu,6.109,Garganacl,5.376,Ting-Lu,5.308,,
Baxcalibur,2023-11,Sylveon,21.758,Volcanion,19.118,Iron Valiant,14.997,Ogerpon-Hearthflame,13.907,Azumarill,10.062,Skeledirge,9.102,Zapdos,7.996,Bellibolt,6.449,Manaphy,5.156,Espathra,4.867,Corviknight,4.859,,
Urshifu,2023-11,Weezing-Galar,21.898,Dusknoir,21.898,Garchomp,20.122,Iron Bundle,18.356,Magnezone,12.764,Volcanion,11.269,Landorus-Therian,10.062,Haxorus,9.356,Ogerpon-Hearthflame,8.222,Espathra,6.468,Cresselia,5.721,,
Dusknoir,2023-11,Weezing-Galar,35.700,Tinkaton,26.411,Urshifu,22.321,Ting-Lu,20.705,Walking Wake,20.114,Ninetales-Alola,18.973,Meowscarada,7.333,Iron Valiant,6.915,Roaring Moon,5.924,Scizor,5.424,Kingambit,5.422,,
Cresselia,2023-11,Ogerpon-Hearthflame,29.380,Moltres-Galar,19.508,Azumarill,11.786,Corviknight,9.857,Diancie,8.722,Volcarona,7.208,Iron Valiant,6.894,Manaphy,6.544,Okidogi,6.138,Sylveon,6.106,Urshifu,5.959,,
Meowscarada,2023-11,Skeledirge,12.679,Goodra-Hisui,12.085,Iron Valiant,11.321,Landorus-Therian,10.181,Azumarill,9.768,Ursaluna-Bloodmoon,9.528,Sylveon,8.839,Arcanine,7.690,Dusknoir,7.619,Iron Bundle,5.945,Ogerpon-Hearthflame,5.002,,
Ninetales-Alola,2023-11,Ting-Lu,21.168,Dusknoir,20.416,Skeledirge,11.192,Regidrago,9.099,Ogerpon-Hearthflame,8.662,Iron Moth,8.496,Manaphy,8.332,Volcarona,7.275,Urshifu-Rapid-Strike,7.121,Arcanine-Hisui,5.980,Annihilape,5.381,,
Iron Bundle,2023-11,Urshifu,20.308,Ogerpon-Hearthflame,19.663,Garchomp,18.205,Corviknight,13.096,Iron Hands,7.527,Meowscarada,6.211,Maushold,6.077,Ting-Lu,5.882,Landorus,5.744,Gliscor,4.661,Okidogi,4.508,,
Okidogi,2023-11,Ogerpon-Wellspring,42.291,Magnezone,38.388,Corviknight,10.752,Volcarona,8.801,Cresselia,7.002,Milotic,6.059,Sylveon,5.851,Enamorus,5.735,Maushold,5.714,Azumarill,5.487,Grimmsnarl,5.166,,
Iron Moth,2023-11,Regidrago,23.436,Azumarill,18.834,Iron Valiant,16.373,Iron Hands,12.966,Ninetales-Alola,9.224,Dragapult,8.484,Annihilape,7.473,Urshifu-Rapid-Strike,6.448,Baxcalibur,5.236,Magnezone,4.999,Iron Bundle,4.684,,
Greninja,2023-11,Ogerpon-Hearthflame,17.325,Iron Hands,17.119,Sylveon,13.291,Iron Valiant,12.343,Landorus-Therian,8.219,Brambleghast,6.526,Spectrier,6.418,Tinkaton,6.149,Dusknoir,6.083,Roaring Moon,5.417,Great Tusk,4.627,,
Garchomp,2023-11,Urshifu,26.158,Iron Bundle,21.390,Ogerpon-Hearthflame,19.244,Corviknight,17.810,Empoleon,11.746,Magnezone,10.084,Sylveon,9.237,Gengar,6.975,Iron Valiant,5.531,Tyranitar,5.415,Scizor,5.021,,
Diancie,2023-11,Great Tusk,28.607,Volcanion,27.819,Ogerpon-Hearthflame,19.227,Ogerpon-Wellspring,11.065,Cresselia,10.929,Zapdos-Galar,7.390,Iron Hands,6.086,Landorus-Therian,5.859,Corviknight,5.803,Zapdos,5.402,Magnezone,5.221,,
Volcarona,2023-11,Azumarill,13.440,Corviknight,11.491,Okidogi,10.111,Cresselia,9.446,Dragapult,9.173,Ninetales-Alola,9.052,Spectrier,8.953,Sableye,7.746,Tyranitar,7.475,Sylveon,7.303,Dondozo,7.223,,
Annihilape,2023-11,Sylveon,13.575,Donphan,10.249,Great Tusk,10.170,Iron Moth,8.671,Muk-Alola,7.290,Iron Valiant,7.233,Ogerpon-Hearthflame,7.186,Ninetales-Alola,6.779,Magnezone,6.399,Zapdos,5.690,Sneasler,5.508,,
Ting-Lu,2023-11,Dusknoir,29.528,Ninetales-Alola,28.054,Iron Valiant,13.201,Uxie,9.722,Iron Hands,9.564,Ogerpon-Hearthflame,8.489,Espathra,8.170,Sylveon,8.038,Iron Bundle,7.728,Brute Bonnet,5.655,Corviknight,5.241,,
Haxorus,2023-11,Magnezone,22.737,Azumarill,21.248,Urshifu,13.738,Zapdos,11.633,Darkrai,10.677,Ogerpon-Hearthflame,9.439,Manaphy,8.207,Cresselia,7.339,Milotic,7.033,Heatran,6.858,Articuno,6.783,,
Bellibolt,2023-11,Donphan,43.754,Espathra,32.405,Ogerpon-Hearthflame,15.790,Iron Valiant,11.822,Baxcalibur,10.224,Sylveon,5.832,Torterra,4.759,Great Tusk,4.540,Chien-Pao,4.240,Annihilape,4.111,Cresselia,3.685,,
Rillaboom,2023-11,Walking Wake,13.770,Volcanion,10.831,Fezandipiti,10.335,Avalugg-Hisui,9.301,Sylveon,7.785,Goodra-Hisui,7.054,Talonflame,7.035,Rotom-Wash,6.686,Arcanine-Hisui,6.128,Manaphy,5.552,Sableye,5.224,,
Maushold,2023-11,Talonflame,19.291,Azumarill,18.510,Zapdos,15.766,Regidrago,11.162,Iron Bundle,9.465,Landorus,9.434,Mudsdale,9.020,Enamorus,8.631,Okidogi,8.287,Gallade,7.985,Appletun,7.566,,
Ursaluna,2023-11,Ogerpon-Hearthflame,27.856,Iron Valiant,17.385,Zapdos,14.027,Urshifu-Rapid-Strike,12.888,Skeledirge,12.530,Spectrier,11.990,Dragapult,11.797,Iron Hands,9.973,Cresselia,7.439,Meowscarada,6.364,Regidrago,5.030,,
Enamorus,2023-11,Iron Hands,17.299,Heatran,11.273,Chien-Pao,9.223,Maushold,8.820,Okidogi,8.500,Urshifu-Rapid-Strike,7.220,Great Tusk,7.040,Walking Wake,6.674,Avalugg-Hisui,5.667,Ogerpon-Hearthflame,5.402,Iron Moth,5.116,,
Roaring Moon,2023-11,Iron Hands,27.357,Basculegion,24.698,Sylveon,18.687,Ogerpon-Hearthflame,17.112,Spectrier,13.583,Weezing-Galar,10.303,Dusknoir,10.303,Greninja,7.410,Iron Valiant,6.814,Tinkaton,5.030,Urshifu-Rapid-Strike,4.303,,
Avalugg-Hisui,2023-11,Ogerpon-Hearthflame,34.893,Regidrago,19.938,Skeledirge,17.871,Spectrier,12.460,Volcanion,10.623,Rillaboom,10.258,Zapdos,8.977,Urshifu-Rapid-Strike,7.494,Iron Valiant,7.424,Enamorus,5.869,Sylveon,3.686,,
Darkrai,2023-11,Iron Hands,30.188,Espathra,15.868,Haxorus,13.979,Spectrier,13.285,Iron Valiant,11.375,Azumarill,10.345,Corviknight,9.282,Volcanion,9.084,Fezandipiti,6.839,Zapdos-Galar,6.829,Ursaring,6.829,,
Tinkaton,2023-11,Dusknoir,50.502,Walking Wake,39.140,Regidrago,21.313,Talonflame,13.035,Greninja,9.249,Moltres-Galar,9.138,Roaring Moon,5.531,Spectrier,5.476,Ogerpon-Hearthflame,4.582,Baxcalibur,3.851,Urshifu,3.106,,
Weezing-Galar,2023-11,Dusknoir,70.298,Urshifu,43.952,Ursaluna-Bloodmoon,15.354,Roaring Moon,11.665,Urshifu-Rapid-Strike,9.920,Zarude,6.963,Regidrago,5.819,Meowscarada,5.621,Ting-Lu,4.440,Moltres-Galar,3.972,Ogerpon-Wellspring,3.082,,
Kingambit,2023-11,Iron Valiant,23.199,Volcanion,14.546,Dusknoir,11.247,Iron Hands,9.935,Ursaluna-Bloodmoon,8.226,Great Tusk,7.975,Azumarill,7.136,Ogerpon-Hearthflame,6.128,Espathra,5.861,Zapdos,5.788,Walking Wake,5.532,,
Talonflame,2023-11,Maushold,24.626,Tinkaton,14.711,Regidrago,13.240,Donphan,11.219,Mudsdale,9.508,Rillaboom,9.359,Spiritomb,8.896,Ursaring,8.026,Goodra-Hisui,7.786,Iron Bundle,6.763,Conkeldurr,6.669,,
Sableye,2023-11,Sneasler,30.161,Regidrago,14.490,Volcarona,12.571,Scizor,9.170,Magnezone,8.312,Rillaboom,6.999,Azumarill,6.991,Baxcalibur,5.850,Ursaluna-Bloodmoon,5.750,Corviknight,4.744,Iron Valiant,4.653,,
Moltres-Galar,2023-11,Cresselia,44.219,Ogerpon-Hearthflame,39.167,Donphan,18.062,Volcanion,16.372,Tinkaton,11.068,Regidrago,6.904,Golem,5.294,Sylveon,5.078,Weezing-Galar,4.672,Fezandipiti,4.307,Dusknoir,3.761,,
Dondozo,2023-11,Volcarona,13.349,Ursaluna-Bloodmoon,12.216,Ogerpon-Hearthflame,11.331,Iron Valiant,11.192,Regidrago,8.510,Scizor,7.954,Goodra-Hisui,7.014,Meowscarada,6.987,Landorus-Therian,6.819,Zapdos,6.431,Cresselia,5.721,,
Gliscor,2023-11,Ogerpon-Hearthflame,16.802,Iron Bundle,12.415,Conkeldurr,9.545,Dragapult,9.491,Talonflame,8.922,Azumarill,8.592,Goodra-Hisui,8.316,Iron Valiant,7.321,Regidrago,6.991,Sneasler,6.227,Urshifu-Rapid-Strike,4.979,,
Heatran,2023-11,Azumarill,24.908,Enamorus,19.028,Regidrago,15.005,Haxorus,13.880,Articuno,13.810,Chien-Pao,13.709,Rillaboom,6.744,Slowking-Galar,6.448,Espathra,5.734,Greninja,5.553,Sylveon,5.199,,
Ceruledge,2023-11,Espathra,20.587,Iron Valiant,18.153,Ursaring,16.140,Iron Hands,10.303,Great Tusk,8.678,Iron Moth,6.844,Ninetales-Alola,5.684,Corviknight,5.360,Azumarill,5.100,Sylveon,4.842,Walking Wake,4.733,,
Empoleon,2023-11,Ogerpon-Hearthflame,51.722,Garchomp,27.545,Landorus-Therian,15.271,Baxcalibur,14.154,Ninetales-Alola,7.875,Munkidori,7.665,Kommo-o,7.579,Zapdos,7.046,Roaring Moon,5.140,Sylveon,4.546,Iron Valiant,4.090,,
Arcanine-Hisui,2023-11,Ninetales-Alola,17.562,Iron Valiant,15.265,Manaphy,14.255,Rillaboom,11.939,Corviknight,11.707,Sylveon,11.467,Ogerpon-Wellspring,10.719,Iron Hands,9.932,Azumarill,7.009,Espathra,6.680,Urshifu-Rapid-Strike,5.962,,
Fezandipiti,2023-11,Walking Wake,38.415,Ogerpon-Hearthflame,33.037,Ursaluna-Bloodmoon,23.393,Rillaboom,20.562,Darkrai,11.702,Ogerpon-Wellspring,10.925,Sinistcha,7.484,Moltres-Galar,6.002,Urshifu,5.759,Manaphy,4.492,Baxcalibur,4.417,,
Toxapex,2023-11,Hydreigon,37.136,Hawlucha,35.783,Dragapult,9.796,Ogerpon-Hearthflame,7.617,Gliscor,4.945,Meowscarada,4.802,Chien-Pao,4.566,Iron Hands,4.390,Wo-Chien,4.336,Clefable,4.125,Iron Moth,4.115,,
Landorus,2023-11,Maushold,19.354,Iron Bundle,18.353,Iron Hands,15.133,Magnezone,14.481,Gyarados,10.499,Sneasler,9.223,Spectrier,8.419,Ogerpon-Hearthflame,8.080,Dragapult,7.705,Chien-Pao,7.473,Azumarill,7.366,,
Glastrier,2023-11,Munkidori,42.420,Kommo-o,42.420,Regidrago,28.029,Ogerpon-Hearthflame,27.908,Manaphy,13.297,Darkrai,5.317,Moltres-Galar,5.191,Iron Valiant,4.236,Volcanion,3.831,Weezing-Galar,3.712,Garchomp,3.532,,
Regieleki,2023-11,Corviknight,28.830,Regidrago,23.948,Ogerpon-Hearthflame,11.442,Volcarona,8.708,Sneasler,8.588,Garchomp,8.517,Ursaluna-Bloodmoon,8.451,Avalugg,8.069,Roaring Moon,6.275,Landorus-Therian,5.815,Ogerpon-Wellspring,5.675,,
Garganacl,2023-11,Espathra,22.720,Baxcalibur,19.381,Maushold,15.163,Manaphy,11.916,Walking Wake,7.820,Rillaboom,7.572,Iron Valiant,7.570,Talonflame,7.135,Volcarona,6.581,Thundurus-Therian,6.218,Ursaluna-Bloodmoon,4.596,,
Kommo-o,2023-11,Munkidori,46.206,Glastrier,46.206,Iron Valiant,16.988,Ninetales-Alola,10.085,Empoleon,9.932,Ninetales,9.668,Sylveon,5.861,Skeledirge,4.487,Enamorus,4.404,Iron Bundle,2.823,Ursaluna-Bloodmoon,2.740,,
Basculegion,2023-11,Iron Hands,61.660,Roaring Moon,56.396,Iron Moth,13.265,Baxcalibur,10.686,Ogerpon-Hearthflame,8.334,Bellibolt,4.846,Regidrago,4.436,Walking Wake,4.245,Sylveon,3.374,Ninetales-Alola,2.899,Heatran,2.687,,
Gallade,2023-11,Iron Valiant,31.525,Urshifu-Rapid-Strike,20.550,Gardevoir,19.169,Maushold,19.140,Magnezone,18.368,Appletun,17.944,Zapdos,9.168,Ninetales-Alola,7.109,Azumarill,6.515,Noivern,6.396,Espathra,5.881,,
Arcanine,2023-11,Meowscarada,30.487,Sylveon,14.858,Iron Bundle,10.813,Manaphy,10.227,Farigiraf,9.131,Darkrai,8.860,Komala,7.879,Enamorus,7.789,Greninja,7.043,Rillaboom,6.735,Azumarill,6.258,,
Rotom-Wash,2023-11,Chien-Pao,19.443,Rillaboom,17.252,Donphan,15.146,Magnezone,14.421,Iron Valiant,12.501,Corviknight,10.617,Goodra-Hisui,9.302,Talonflame,9.089,Iron Treads,6.256,Hatterene,6.255,Zoroark-Hisui,6.185,,
Tyranitar,2023-11,Volcarona,23.491,Spectrier,22.044,Corviknight,19.198,Garchomp,17.867,Espathra,12.712,Squawkabilly,12.712,Sylveon,10.141,Walking Wake,7.849,Manaphy,6.545,Iron Hands,6.397,Regidrago,5.302,,
Munkidori,2023-11,Glastrier,51.754,Kommo-o,51.754,Ogerpon-Hearthflame,12.627,Empoleon,11.251,Baxcalibur,10.968,Annihilape,8.951,Rillaboom,8.945,Okidogi,4.512,Iron Hands,4.300,Chien-Pao,4.164,Fezandipiti,3.923,,
Slaking,2023-11,Zapdos,26.683,Gardevoir,24.686,Espathra,22.973,Thundurus-Therian,22.931,Ursaluna-Bloodmoon,9.547,Sylveon,8.444,Articuno,6.627,Iron Valiant,6.367,Cramorant,3.676,Dragapult,3.377,Sableye,2.369,,
Zapdos-Galar,2023-11,Diancie,29.358,Darkrai,18.418,Ursaring,18.418,Annihilape,16.835,Sneasler,16.142,Iron Hands,12.593,Kingambit,11.069,Rillaboom,10.417,Armarouge,9.317,Ogerpon-Hearthflame,8.241,Regidrago,6.439,,
Gyarados,2023-11,Cresselia,16.254,Volcarona,16.094,Landorus,16.071,Muk-Alola,12.064,Magnezone,10.284,Golem,10.168,Okidogi,8.985,Bellibolt,8.318,Great Tusk,7.727,Donphan,7.588,Espathra,6.862,,
Gardevoir,2023-11,Zapdos,28.905,Slaking,28.701,Gallade,26.017,Iron Valiant,25.875,Scizor,9.968,Roaring Moon,9.848,Haxorus,6.393,Iron Moth,6.234,Ogerpon-Hearthflame,5.839,Bellibolt,4.471,Wo-Chien,4.168,,
Milotic,2023-11,Grimmsnarl,37.554,Okidogi,29.584,Haxorus,27.785,Ogerpon-Hearthflame,14.616,Magnezone,13.839,Sylveon,11.623,Iron Hands,7.336,Donphan,6.404,Regidrago,5.137,Thundurus-Therian,4.827,Gliscor,4.227,,
Ursaring,2023-11,Espathra,43.020,Ceruledge,31.403,Spiritomb,21.353,Talonflame,21.353,Darkrai,20.786,Zapdos-Galar,20.786,Dachsbun,7.140,Iron Valiant,6.579,Urshifu,5.932,Rotom-Wash,5.454,Ting-Lu,4.231,,
Hydreigon,2023-11,Toxapex,63.385,Hawlucha,61.480,Scizor,28.757,Dusknoir,28.720,Iron Hands,3.045,Clefable,2.972,Ursaluna,1.796,Ditto,1.258,Mamoswine,1.255,Dondozo,0.966,Corviknight,0.824,,
Typhlosion-Hisui,2023-11,Urshifu-Rapid-Strike,85.235,Sneasler,80.193,Landorus-Therian,3.529,Iron Bundle,3.230,Regidrago,3.196,Scizor,3.196,Great Tusk,1.925,Slaking,1.712,Sableye,1.712,Ditto,1.579,Appletun,1.374,,
Muk-Alola,2023-11,Annihilape,32.402,Ninetales-Alola,30.086,Landorus-Therian,15.271,Florges,14.183,Gyarados,13.693,Manaphy,10.094,Diancie,9.725,Garganacl,6.663,Sylveon,6.258,Iron Valiant,5.157,Sinistcha,4.874,,
Armarouge,2023-11,Regidrago,57.252,Azumarill,55.989,Kingambit,13.238,Zapdos-Galar,11.153,Rillaboom,7.308,Enamorus,6.714,Ogerpon-Hearthflame,3.973,Urshifu-Rapid-Strike,3.842,Chien-Pao,3.705,Ursaluna-Bloodmoon,2.260,Garganacl,2.155,,
Avalugg,2023-11,Ogerpon-Hearthflame,16.611,Regidrago,14.924,Regieleki,14.023,Volcarona,13.450,Spectrier,13.076,Volcanion,11.541,Dragapult,11.172,Blissey,7.912,Azumarill,6.976,Goodra-Hisui,6.560,Ninetales-Alola,5.862,,
Dragalge,2023-11,Corviknight,49.080,Ogerpon-Hearthflame,48.378,Iron Hands,20.269,Scizor,11.779,Ninetales-Alola,8.319,Volcanion,8.125,Annihilape,7.783,Iron Jugulis,6.956,Ting-Lu,6.449,Spectrier,6.259,Ursaluna-Bloodmoon,4.519,,
Thundurus-Therian,2023-11,Espathra,32.678,Slaking,32.424,Grimmsnarl,14.541,Manaphy,11.714,Garganacl,10.619,Volcarona,10.421,Donphan,6.203,Milotic,5.674,Urshifu-Rapid-Strike,5.628,Iron Bundle,4.363,Chien-Pao,4.049,,
Hatterene,2023-11,Iron Treads,18.387,Annihilape,15.655,Dragapult,15.466,Sneasler,12.715,Rotom-Wash,10.037,Goodra-Hisui,7.721,Dondozo,7.019,Iron Valiant,6.785,Gliscor,6.551,Mandibuzz,6.004,Garganacl,5.886,,
Clefable,2023-11,Zapdos,19.662,Baxcalibur,17.614,Iron Hands,12.903,Skeledirge,10.894,Gliscor,9.087,Kilowattrel,9.079,Iron Valiant,8.444,Toxapex,8.425,Greninja,7.256,Landorus-Therian,6.118,Regieleki,5.604,,
Ninetales,2023-11,Iron Valiant,77.962,Urshifu-Rapid-Strike,47.975,Kommo-o,17.215,Ursaluna,12.284,Cresselia,7.257,Diancie,7.257,Sylveon,5.207,Regidrago,4.976,Tyranitar,2.322,Abomasnow,2.322,Empoleon,2.059,,
Iron Treads,2023-11,Walking Wake,36.376,Volcanion,31.122,Hatterene,19.831,Rotom-Wash,10.826,Regidrago,10.067,Annihilape,8.971,Iron Valiant,8.716,Arcanine-Hisui,7.346,Ogerpon-Hearthflame,7.246,Cresselia,6.314,Landorus,6.259,,
Hawlucha,2023-11,Hydreigon,80.606,Toxapex,80.076,Meowscarada,6.126,Azumarill,4.132,Ursaluna-Bloodmoon,3.967,Pelipper,2.992,Charizard,2.992,Corviknight,2.374,Haxorus,2.059,Enamorus,2.057,Armarouge,1.719,,
Sinistcha,2023-11,Fezandipiti,18.050,Urshifu,15.976,Iron Valiant,14.662,Regieleki,10.169,Avalugg-Hisui,9.597,Annihilape,7.309,Ogerpon-Hearthflame,6.778,Volcarona,6.620,Dondozo,6.620,Muk-Alola,6.296,Moltres-Galar,5.952,,
Noivern,2023-11,Azumarill,97.418,Rotom-Heat,84.527,Gallade,12.891,Greninja,1.446,Carbink,0.961,,,,,,,,,,,,,,
Iron Jugulis,2023-11,Iron Hands,64.391,Espathra,32.270,Iron Moth,17.616,Annihilape,9.106,Dragalge,8.910,Tinkaton,8.499,Iron Bundle,8.400,Rillaboom,7.194,Garchomp,5.570,Scizor,5.309,Enamorus,5.155,,
