name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Torkoal,2023-09,Bold,82.841,248,0,252,8,0,0,Bold,5.253,248,0,252,0,8,0,Bold,3.946,252,0,252,4,0,0,Calm,3.931,248,0,0,8,252,0,,,,,,,,,,,,,,,,
Spiritomb,2023-09,Sassy,80.377,248,8,0,0,252,0,Sassy,6.904,136,8,112,0,252,0,Impish,5.671,252,4,252,0,0,0,Sassy,2.161,252,0,4,0,252,0,,,,,,,,,,,,,,,,
Skuntank,2023-09,Naive,39.692,0,252,0,4,0,252,Jolly,19.864,0,252,0,0,32,224,Jolly,13.83,0,252,0,0,24,232,Jolly,13.405,0,252,0,0,4,252,Jolly,9.204,144,112,0,0,0,252,,,,,,,,
Raboot,2023-09,Jolly,97.109,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-09,Quiet,36.409,252,0,0,252,4,0,Calm,16.997,252,0,0,4,252,0,Quiet,12.699,248,0,8,252,0,0,Bold,10.317,252,0,252,0,4,0,Bold,5.573,4,0,252,0,252,0,Modest,4.697,252,0,0,252,4,0
Carbink,2023-09,Calm,92.066,132,0,116,8,252,0,Calm,1.871,192,0,128,64,124,0,Sassy,1.501,248,8,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-09,Modest,58.076,0,0,0,252,4,252,Timid,22.68,0,0,0,252,4,252,Timid,17.169,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatuff,2023-09,Impish,30.153,252,0,60,0,196,0,Careful,29.957,252,0,0,0,236,20,Impish,20.207,252,0,68,0,188,0,Impish,19.599,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Dachsbun,2023-09,Impish,78.112,252,0,252,0,4,0,Jolly,8.27,0,252,0,0,4,252,Impish,6.783,252,4,252,0,0,0,Careful,2.474,252,0,4,0,252,0,,,,,,,,,,,,,,,,
Slaking,2023-09,Jolly,60.627,0,252,0,0,4,252,Adamant,18.942,0,252,0,0,4,252,Adamant,12.722,0,252,4,0,0,252,Adamant,4.672,252,252,0,0,0,0,,,,,,,,,,,,,,,,
Dunsparce,2023-09,Impish,38.566,252,0,68,0,184,4,Careful,32.577,252,4,0,0,252,0,Impish,22.711,252,4,132,0,120,0,Adamant,4.863,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Misdreavus,2023-09,Timid,93.68,0,0,0,4,252,252,Bold,3.314,252,0,160,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulpix,2023-09,Calm,69.74,248,0,0,8,252,0,Timid,11.453,252,0,4,0,0,252,Gentle,10.589,248,8,0,0,252,0,Timid,3.593,252,0,132,0,124,0,,,,,,,,,,,,,,,,
Dusclops,2023-09,Calm,55.665,252,0,4,0,252,0,Sassy,17.041,252,4,0,0,252,0,Sassy,16.289,252,0,4,0,252,0,Calm,8.634,4,0,252,0,252,0,,,,,,,,,,,,,,,,
Houndoom,2023-09,Modest,37.977,252,0,0,164,92,0,Timid,33.128,0,0,0,252,4,252,Calm,17.385,252,0,0,4,252,0,Hasty,3.437,0,76,0,180,0,252,Timid,2.463,0,4,0,252,0,252,Hasty,2.284,0,4,0,252,0,252
Greedent,2023-09,Adamant,99.24,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2023-09,Jolly,71.098,0,252,0,0,4,252,Jolly,27.204,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-09,Adamant,34.394,252,252,0,0,0,0,Adamant,25.024,252,252,0,0,4,0,Adamant,16.095,212,168,128,0,0,0,Jolly,9.832,0,252,0,0,4,252,Adamant,3.572,248,252,0,0,8,0,Hardy,3.48,144,112,252,0,0,0
Jumpluff,2023-09,Jolly,64.052,252,4,0,0,0,252,Jolly,14.854,252,0,0,0,4,252,Timid,7.95,252,0,0,0,4,252,Jolly,4.68,0,252,0,0,4,252,Adamant,3.892,0,252,144,0,0,112,,,,,,,,
Rotom-Frost,2023-09,Timid,98.447,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-09,Bold,25.176,252,0,252,0,0,0,Modest,15.142,252,0,0,252,4,0,Modest,9.863,0,0,0,252,4,252,Modest,8.899,124,0,0,252,0,132,Modest,8.862,0,0,4,252,0,252,Quiet,7.745,252,0,0,252,0,0
Klawf,2023-09,Impish,58.947,248,8,252,0,0,0,Adamant,16.843,0,252,0,0,4,252,Adamant,8.11,248,140,112,0,8,0,Adamant,5.229,252,252,0,0,4,0,Careful,3.26,120,120,8,0,140,120,Impish,2.56,248,0,252,0,8,0
Ampharos,2023-09,Modest,85.049,252,0,0,252,4,0,Modest,12.493,248,0,0,252,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-09,Impish,72.647,180,0,244,0,84,0,Relaxed,15.166,252,16,104,88,48,0,Impish,3.433,252,0,252,0,0,0,Impish,2.649,252,0,248,0,0,8,Bold,2.546,252,0,4,252,0,0,,,,,,,,
Luxray,2023-09,Adamant,81.569,0,252,0,0,4,252,Brave,9.383,252,252,0,0,0,0,Impish,3.467,252,0,252,4,0,0,Jolly,1.938,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Perrserker,2023-09,Adamant,31.505,252,252,0,0,4,0,Adamant,27.157,252,92,164,0,0,0,Adamant,19.898,252,180,76,0,0,0,Adamant,9.746,252,164,0,0,92,0,Adamant,6.912,36,252,0,0,4,216,,,,,,,,
Beartic,2023-09,Hardy,38.56,0,252,0,0,4,252,Jolly,30.153,0,252,0,0,4,252,Jolly,25.325,4,252,0,0,0,252,Adamant,4.657,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Wooper-Paldea,2023-09,Impish,69.369,252,4,252,0,0,0,Bold,30.563,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-09,Jolly,88.625,0,252,0,0,4,252,Timid,4.215,0,0,0,252,0,252,Hasty,2.298,188,4,0,64,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-09,Impish,69.02,252,4,252,0,0,0,Jolly,14.058,252,0,0,0,4,252,Relaxed,10.519,252,0,252,0,4,0,Timid,3.481,252,0,0,0,4,252,,,,,,,,,,,,,,,,
Fraxure,2023-09,Jolly,70.321,0,252,0,0,4,252,Adamant,29.554,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-09,Jolly,92.374,0,252,0,0,4,252,Adamant,7.626,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-09,Jolly,78.363,0,252,0,0,4,252,Hasty,16.53,0,252,0,4,0,252,Adamant,4.014,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-09,Jolly,79.287,4,252,0,0,0,252,Jolly,17.177,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-09,Jolly,68.248,0,252,0,0,4,252,Adamant,30.924,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,2023-09,Timid,66.122,252,4,0,0,0,252,Timid,25.26,4,0,0,252,0,252,Timid,8.618,148,0,0,108,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-09,Jolly,61.305,0,252,0,0,4,252,Adamant,15.047,0,252,0,0,4,252,Adamant,8.556,252,252,4,0,0,0,Adamant,8.424,4,252,0,0,0,252,Impish,5.637,252,136,116,0,4,0,,,,,,,,
Sliggoo-Hisui,2023-09,Calm,61.563,248,0,0,8,252,0,Bold,24.286,252,0,204,0,52,0,Careful,5.103,248,0,8,0,252,0,Modest,4.975,248,0,0,252,0,8,,,,,,,,,,,,,,,,
Dartrix,2023-09,Relaxed,100,248,8,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-09,Careful,48.14,252,0,0,0,252,0,Impish,32.552,252,0,252,0,4,0,Bold,8.394,248,0,252,0,8,0,Careful,5.814,252,0,4,0,252,0,Careful,4.179,248,8,0,0,252,0,,,,,,,,
Pikachu,2023-09,Timid,43.576,0,0,0,252,4,252,Jolly,36.736,0,252,0,0,4,252,Timid,18.886,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Frogadier,2023-09,Timid,81.613,0,0,0,252,4,252,Timid,15.58,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-09,Jolly,41.876,4,252,0,0,0,252,Careful,41.155,252,4,0,0,252,0,Adamant,12.11,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Gothorita,2023-09,Bold,100,248,0,252,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-09,Jolly,66.554,0,252,0,0,4,252,Impish,27.284,92,124,76,0,80,136,Adamant,2.237,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-09,Timid,99.79,252,0,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koffing,2023-09,Bold,100,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-09,Adamant,59.987,252,252,0,0,4,0,Brave,28.378,80,252,176,0,0,0,Adamant,7.147,252,188,0,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-09,Hasty,36.725,0,232,0,88,0,188,Timid,30.96,4,0,0,252,0,252,Modest,11.756,4,0,0,252,0,252,Hasty,11.562,0,4,0,252,0,252,Timid,4.768,252,0,0,0,4,252,,,,,,,,
Flapple,2023-09,Jolly,65.46,0,252,4,0,0,252,Jolly,11.157,4,252,0,0,0,252,Naive,9.995,0,252,0,4,0,252,Adamant,7.682,80,252,4,0,0,172,Naughty,1.962,0,252,0,0,0,252,,,,,,,,
Falinks,2023-09,Adamant,51.288,0,252,4,0,0,252,Jolly,26.497,0,252,0,0,4,252,Careful,11.549,252,0,4,0,252,0,Adamant,7.546,128,128,252,0,0,0,,,,,,,,,,,,,,,,
Vigoroth,2023-09,Jolly,43.432,0,252,0,0,4,252,Jolly,40.167,0,252,0,0,0,252,Careful,8.731,140,80,0,0,252,36,Adamant,2.777,252,0,0,0,252,0,,,,,,,,,,,,,,,,
Dugtrio,2023-09,Jolly,83.906,0,252,0,0,4,252,Adamant,7.45,0,252,0,0,4,252,Jolly,4.779,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Oranguru,2023-09,Quiet,93.109,248,0,0,252,8,0,Bold,6.727,252,0,160,56,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,2023-09,Adamant,70.021,252,132,0,0,124,0,Adamant,26.345,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-09,Modest,92.407,252,0,0,252,0,0,Timid,7.593,0,0,180,252,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-09,Timid,77.659,4,0,0,252,0,252,Timid,21.311,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-10,Jolly,79.723,0,252,0,0,4,252,Jolly,3.036,4,252,0,0,0,252,Adamant,2.851,0,252,0,0,4,252,Jolly,2.578,0,252,4,0,0,252,Jolly,0.911,252,0,0,0,4,252,Adamant,0.894,0,252,4,0,0,252
Bisharp,2023-10,Adamant,28.818,252,252,0,0,4,0,Adamant,19.247,0,252,0,0,4,252,Adamant,4.392,40,252,0,0,0,216,Adamant,4.301,4,252,0,0,0,252,Adamant,3.819,252,252,0,0,0,4,Jolly,3.258,4,252,0,0,0,252
Mimikyu,2023-10,Jolly,64.511,0,252,0,0,4,252,Adamant,24.759,0,252,0,0,4,252,Adamant,2.047,116,252,0,0,0,140,Jolly,1.89,4,252,0,0,0,252,Jolly,1.55,0,252,4,0,0,252,Hasty,1.001,0,252,0,4,0,252
Slither Wing,2023-10,Jolly,35.896,0,252,0,0,4,252,Adamant,13.139,0,252,0,0,4,252,Adamant,7.375,248,16,68,0,0,176,Adamant,4.25,0,252,4,0,0,252,Adamant,3.743,176,252,0,0,0,80,Adamant,2.777,252,16,72,0,0,168
Azelf,2023-10,Timid,28.974,0,0,0,252,4,252,Hasty,16.998,0,180,0,76,0,252,Jolly,14.256,0,252,0,0,4,252,Hasty,4.398,0,252,0,4,0,252,Naive,4.218,0,4,0,252,0,252,Jolly,4.056,4,252,0,0,0,252
Diancie,2023-10,Careful,10.552,248,0,0,0,252,8,Sassy,7.304,252,4,0,0,252,0,Careful,6.822,252,4,0,0,252,0,Relaxed,2.991,252,4,252,0,0,0,Relaxed,2.911,252,0,252,0,4,0,Sassy,2.736,252,0,4,0,252,0
Yanmega,2023-10,Modest,60.835,0,0,0,252,4,252,Timid,20.389,0,0,0,252,4,252,Modest,4.559,4,0,0,252,0,252,Timid,2.466,0,0,4,252,0,252,Modest,1.915,0,0,4,252,0,252,Naive,1.395,0,4,0,252,0,252
Forretress,2023-10,Bold,20.034,252,0,252,0,4,0,Relaxed,16.47,252,0,252,0,4,0,Impish,15.019,252,4,252,0,0,0,Relaxed,14.613,252,4,252,0,0,0,Impish,3.934,252,0,252,0,4,0,Sassy,3.018,252,0,4,0,252,0
Noivern,2023-10,Timid,41.644,0,0,0,252,4,252,Timid,17.861,0,0,4,252,0,252,Timid,12.146,252,0,0,4,0,252,Timid,6.014,4,0,0,252,0,252,Timid,2.419,248,0,28,0,0,232,Timid,1.606,252,0,0,0,4,252
Iron Thorns,2023-10,Adamant,39.862,0,252,0,0,4,252,Jolly,18.198,0,252,0,0,4,252,Timid,6.812,252,0,4,0,0,252,Timid,6.385,164,92,0,0,0,252,Jolly,4.855,4,252,0,0,0,252,Timid,2.994,252,0,0,0,0,252
Vaporeon,2023-10,Bold,26.878,252,0,252,0,4,0,Calm,10.841,252,0,0,4,252,0,Bold,9.35,248,0,252,0,8,0,Bold,8.208,252,0,252,4,0,0,Sassy,5.535,252,0,228,0,28,0,Calm,5.304,252,0,4,0,252,0
Brambleghast,2023-10,Jolly,35.185,0,252,0,0,4,252,Jolly,19.998,252,4,0,0,0,252,Jolly,9.787,252,0,0,0,4,252,Jolly,5.026,252,0,32,0,0,224,Jolly,3.812,4,252,0,0,0,252,Jolly,3.743,0,252,4,0,0,252
Staraptor,2023-10,Jolly,74.004,0,252,0,0,4,252,Jolly,8.553,252,4,0,0,0,252,Adamant,4.265,0,252,0,0,4,252,Jolly,3.201,4,252,0,0,0,252,Adamant,2.256,28,228,0,0,0,252,Jolly,2.129,0,252,4,0,0,252
Cloyster,2023-10,Naughty,35.78,0,252,0,4,0,252,Adamant,33.957,0,252,0,0,4,252,Adamant,6.48,0,252,0,4,0,252,Naive,4.746,0,4,0,252,0,252,Jolly,4.554,0,252,0,0,4,252,Jolly,3.574,4,252,0,0,0,252
Typhlosion-Hisui,2023-10,Timid,82.543,0,0,0,252,4,252,Modest,3.435,0,0,0,252,4,252,Timid,2.476,4,0,0,252,0,252,Modest,1.948,0,0,4,252,0,252,Timid,1.673,0,0,4,252,0,252,Hasty,1.431,0,4,0,252,0,252
Dragalge,2023-10,Modest,22.455,252,0,0,252,4,0,Modest,14.042,120,0,0,252,0,136,Modest,10.975,252,0,0,124,0,132,Modest,4.547,252,0,0,252,0,4,Modest,4.087,252,0,0,132,4,120,Calm,3.735,252,0,0,4,252,0
Thundurus,2023-10,Timid,57.128,0,0,0,252,4,252,Timid,12.973,4,0,0,252,0,252,Jolly,3.093,0,252,0,0,4,252,Timid,2.898,0,0,4,252,0,252,Hasty,2.47,0,232,0,24,0,252,Naive,2.262,0,4,0,252,0,252
Mudsdale,2023-10,Impish,37.237,252,4,252,0,0,0,Impish,17.432,252,0,252,0,4,0,Impish,9.628,252,0,244,0,0,12,Adamant,4.732,252,252,0,0,4,0,Impish,3.996,248,0,236,0,4,20,Careful,3.692,252,4,0,0,252,0
Revavroom,2023-10,Adamant,50.465,0,252,0,0,4,252,Jolly,12.948,0,252,0,0,4,252,Careful,5.955,252,0,4,0,252,0,Adamant,3.723,32,252,0,0,0,224,Naughty,3.455,0,252,0,4,0,252,Jolly,2.263,252,4,0,0,0,252
Magnezone,2023-10,Modest,29.503,248,0,0,252,8,0,Modest,11.272,252,0,0,168,0,88,Modest,7.303,0,0,0,252,4,252,Timid,4.744,0,0,0,252,4,252,Modest,3.954,252,0,0,252,4,0,Modest,3.786,0,0,4,252,0,252
Rotom-Heat,2023-10,Timid,45.24,0,0,0,252,4,252,Bold,9.374,252,0,36,0,0,220,Timid,8.191,248,0,0,8,0,252,Timid,3.043,252,0,0,4,0,252,Calm,2.927,252,0,0,0,252,4,Modest,2.648,68,0,0,252,4,184
Lucario,2023-10,Jolly,58.74,0,252,0,0,4,252,Adamant,14.289,0,252,0,0,4,252,Adamant,8.456,24,252,0,0,0,232,Timid,6.168,0,0,0,252,4,252,Adamant,2.276,252,252,0,0,0,4,Timid,1.319,32,0,0,252,0,224
Slowbro,2023-10,Bold,52.205,252,0,252,4,0,0,Bold,14.836,252,0,252,0,4,0,Modest,4.592,252,0,0,252,4,0,Bold,2.886,200,0,252,0,0,56,Calm,1.931,224,0,176,0,108,0,Bold,1.518,248,0,184,0,76,0
Tsareena,2023-10,Adamant,16.407,252,252,0,0,4,0,Adamant,8.042,252,8,0,0,0,248,Jolly,8.008,168,128,0,0,0,212,Jolly,7.695,0,252,0,0,4,252,Jolly,5.829,4,252,0,0,0,252,Adamant,5.266,252,208,0,0,0,48
Armarouge,2023-10,Modest,23.192,0,0,0,252,4,252,Timid,14.94,0,0,0,252,4,252,Modest,5.46,252,0,0,252,4,0,Timid,4.246,0,0,4,252,0,252,Timid,3.94,4,0,0,252,0,252,Modest,3.931,64,0,64,184,0,196
Gardevoir,2023-10,Timid,84.788,0,0,0,252,4,252,Modest,4.707,0,0,0,252,4,252,Calm,2.983,74,0,0,0,252,182,Timid,1.578,4,0,0,252,0,252,Timid,0.957,0,0,4,252,0,252,,,,,,,,
Wo-Chien,2023-10,Careful,19.203,252,0,4,0,252,0,Careful,15.547,252,4,0,0,252,0,Impish,13.275,252,0,200,0,56,0,Sassy,6.719,252,4,0,0,252,0,Careful,5.255,252,0,60,0,172,24,Impish,4.931,248,0,252,0,0,8
Espeon,2023-10,Timid,52.94,0,0,0,252,4,252,Timid,14.923,4,0,0,252,0,252,Timid,9.125,0,0,4,252,0,252,Timid,2.812,248,0,8,0,0,252,Modest,2.205,4,0,0,252,0,252,Modest,2.128,0,0,0,252,4,252
Basculegion,2023-10,Jolly,23.596,0,252,0,0,4,252,Adamant,14.207,0,252,0,0,4,252,Adamant,5.788,252,252,0,0,4,0,Hasty,5.235,0,0,0,252,4,252,Hasty,4.998,0,252,0,4,0,252,Timid,4.767,0,0,0,252,4,252
Tauros-Paldea-Aqua,2023-10,Jolly,55.599,0,252,0,0,4,252,Jolly,8.961,252,28,0,0,0,228,Jolly,5.213,172,84,0,0,0,252,Jolly,3.951,0,252,4,0,0,252,Jolly,3.811,4,252,0,0,0,252,Careful,2.619,248,8,0,0,252,0
Bellibolt,2023-10,Bold,37.626,252,0,252,4,0,0,Bold,11.724,252,0,252,0,4,0,Modest,6.926,248,0,8,252,0,0,Modest,6.775,252,0,4,252,0,0,Modest,4.715,252,0,0,252,4,0,Bold,4.639,252,0,220,0,36,0
Kilowattrel,2023-10,Timid,80.565,0,0,0,252,4,252,Timid,6.435,4,0,0,252,0,252,Timid,5.393,0,0,4,252,0,252,Timid,3.066,0,0,32,224,0,252,,,,,,,,,,,,,,,,
Scream Tail,2023-10,Timid,22.093,252,0,0,4,0,252,Timid,9.976,252,0,0,0,4,252,Calm,5.168,252,0,12,0,180,64,Bold,4.182,252,0,252,0,4,0,Timid,3.97,0,0,0,252,4,252,Bold,3.949,4,0,252,8,136,108
Ambipom,2023-10,Jolly,78.922,0,252,0,0,4,252,Jolly,5.379,4,252,0,0,0,252,Adamant,4.659,0,252,0,0,4,252,Jolly,3.591,0,252,4,0,0,252,Adamant,2.756,4,252,0,0,0,252,,,,,,,,
Pawmot,2023-10,Jolly,78.845,0,252,0,0,4,252,Jolly,5.477,0,252,4,0,0,252,Jolly,4.34,4,252,0,0,0,252,Jolly,2.208,0,252,0,0,0,252,Hasty,1.521,0,252,0,0,4,252,Adamant,1.421,0,252,0,0,4,252
Grafaiai,2023-10,Jolly,36.903,0,252,0,0,4,252,Adamant,15.697,196,252,0,0,0,60,Adamant,10.521,0,252,0,0,4,252,Careful,4.125,252,4,0,0,252,0,Jolly,3.601,252,4,0,0,0,252,Impish,2.871,252,0,252,0,4,0
Barraskewda,2023-10,Adamant,45.103,0,252,0,0,4,252,Jolly,20.09,0,252,0,0,4,252,Jolly,6.327,0,252,4,0,0,252,Jolly,5.139,4,252,0,0,0,252,Adamant,4.375,4,252,0,0,0,252,Adamant,4.055,0,252,204,0,0,52
Arcanine,2023-10,Jolly,29.159,0,252,0,0,4,252,Adamant,11.843,252,252,0,0,0,4,Adamant,4.829,0,252,0,0,4,252,Impish,3.471,252,0,236,0,0,20,Impish,2.828,252,0,252,0,0,4,Impish,2.623,252,0,252,0,4,0
Gallade,2023-10,Jolly,61.165,0,252,0,0,4,252,Adamant,22.554,0,252,0,0,4,252,Jolly,2.35,0,252,4,0,0,252,Adamant,2.006,4,252,0,0,0,252,Jolly,1.765,0,252,0,0,0,252,Jolly,1.758,4,252,0,0,0,252
Umbreon,2023-10,Calm,59.99,252,0,4,0,252,0,Bold,5.445,252,0,252,0,4,0,Bold,4.734,252,0,176,0,80,0,Calm,4.489,248,0,0,0,252,8,Impish,2.523,252,0,160,0,96,0,Impish,2.453,252,0,252,0,4,0
Toedscruel,2023-10,Timid,17.182,0,0,0,252,4,252,Gentle,13.623,252,4,0,0,252,0,Careful,13.497,252,4,0,0,252,0,Calm,8.134,252,0,0,4,252,0,Timid,3.658,252,0,0,0,4,252,Timid,3.497,4,0,0,252,0,252
Decidueye-Hisui,2023-10,Impish,16.71,252,0,132,0,0,124,Adamant,11.341,252,252,0,0,4,0,Careful,8.48,252,4,0,0,252,0,Impish,6.105,252,0,252,0,4,0,Impish,5.327,248,0,136,0,0,124,Impish,4.331,200,0,252,0,0,56
Braviary-Hisui,2023-10,Timid,16.107,0,0,0,252,4,252,Modest,15.795,0,0,0,252,4,252,Modest,11.142,248,0,0,252,8,0,Modest,7.921,0,0,0,252,0,252,Modest,5.636,4,0,0,252,0,252,Timid,3.517,4,0,0,252,0,252
Overqwil,2023-10,Impish,14.789,252,0,252,0,0,4,Adamant,11.959,0,252,0,0,4,252,Jolly,11.158,0,252,0,0,4,252,Impish,9.391,252,4,252,0,0,0,Jolly,5.634,252,0,0,0,4,252,Careful,5.224,252,0,252,0,0,4
Sylveon,2023-10,Bold,15.891,252,0,252,4,0,0,Modest,13.409,252,0,0,252,4,0,Calm,11.519,252,0,0,4,252,0,Bold,10.629,252,0,252,0,4,0,Bold,5.786,252,0,252,0,0,4,Modest,5.234,0,0,4,252,0,252
Flamigo,2023-10,Jolly,80.85,0,252,0,0,4,252,Adamant,7.57,0,252,0,0,4,252,Jolly,4.773,0,252,4,0,0,252,Jolly,2.636,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-10,Bold,52.737,252,0,252,4,0,0,Modest,9.444,252,0,0,252,4,0,Bold,6.584,252,0,252,0,4,0,Quiet,3.953,252,0,0,144,104,8,Modest,3.368,212,0,0,252,0,44,Bold,2.4,248,0,252,0,0,8
Snorlax,2023-10,Careful,29.905,12,0,244,0,252,0,Careful,9.012,252,4,0,0,252,0,Adamant,8.213,252,252,0,0,4,0,Impish,7.98,204,0,252,0,52,0,Sassy,7.498,172,0,136,0,200,0,Impish,6.471,160,0,96,0,252,0
Moltres-Galar,2023-10,Modest,56.62,0,0,0,252,4,252,Timid,13.042,0,0,0,252,4,252,Modest,4.562,120,0,0,252,0,136,Modest,3.529,0,0,36,252,0,220,Modest,2.695,112,0,0,208,0,188,Modest,2.031,156,0,0,252,4,96
Drednaw,2023-10,Adamant,40.754,0,252,0,0,4,252,Adamant,31.601,4,252,0,0,0,252,Jolly,12.363,0,252,0,0,4,252,Jolly,10.43,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Inteleon,2023-10,Timid,60.302,0,0,0,252,4,252,Modest,25.988,0,0,0,252,4,252,Timid,3.207,4,0,0,252,0,252,Timid,1.98,0,0,0,252,0,252,Hasty,1.449,0,4,0,252,0,252,Adamant,1.375,0,252,0,0,4,252
Vikavolt,2023-10,Modest,50.948,252,0,0,252,4,0,Modest,7.087,56,0,0,252,0,200,Modest,3.997,0,0,0,252,4,252,Modest,3.579,252,0,0,152,0,0,Timid,2.437,0,0,0,252,4,252,Modest,1.839,252,0,0,152,4,100
Klefki,2023-10,Bold,22.01,252,0,252,4,0,0,Careful,16.417,252,0,4,0,252,0,Bold,12.323,252,0,252,0,4,0,Calm,8.552,252,0,4,0,252,0,Impish,5.377,252,4,252,0,0,0,Bold,4.921,252,0,68,0,188,0
Florges,2023-10,Bold,19.933,252,0,252,4,0,0,Bold,13.509,252,0,252,0,4,0,Calm,10.96,252,0,0,4,252,0,Calm,7.247,248,0,0,8,252,0,Bold,7.184,248,0,252,0,8,0,Bold,3.936,248,0,252,8,0,0
Drifblim,2023-10,Modest,36.89,0,0,52,252,0,204,Bold,15.107,252,0,252,0,4,0,Modest,7.529,0,0,0,252,4,252,Calm,5.296,248,0,0,8,252,0,Timid,4.04,0,0,0,252,4,252,Bold,1.6,252,0,252,0,0,4
Sandslash-Alola,2023-10,Adamant,32.265,0,252,0,0,4,252,Jolly,12.233,0,252,0,0,4,252,Jolly,10.247,4,252,0,0,0,252,Naughty,9.95,0,252,0,4,0,252,Careful,5.809,248,8,0,0,252,0,Adamant,5.371,252,252,0,0,4,0
Toxtricity,2023-10,Modest,36.366,0,0,0,252,4,252,Timid,29.874,0,0,0,252,4,252,Modest,7.559,252,0,0,252,4,0,Adamant,4.906,0,252,0,0,4,252,Modest,2.941,0,0,4,252,0,252,Modest,2.712,4,0,0,252,0,252
Oricorio-Pom-Pom,2023-10,Bold,12.476,252,0,252,4,0,0,Timid,11.372,252,0,0,4,0,252,Timid,9.404,0,0,0,252,4,252,Bold,8.474,244,0,204,8,0,52,Modest,6.629,4,0,0,252,0,252,Modest,6.559,0,0,0,252,4,252
Coalossal,2023-10,Sassy,13.929,248,0,8,0,252,0,Calm,12.005,252,0,128,0,128,0,Bold,7.326,252,0,252,0,4,0,Impish,6.637,252,0,252,0,0,0,Bold,5.955,248,0,204,0,0,56,Bold,4.988,252,0,228,0,28,0
Gligar,2023-10,Bold,25.552,252,0,252,0,4,0,Impish,21.067,252,4,252,0,0,0,Impish,10.331,248,0,200,0,0,60,Impish,8.755,252,0,200,0,0,56,Impish,6.039,252,0,252,0,4,0,Impish,4.455,252,0,252,0,0,4
