name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Rotom-Mow,2023-08,Leftovers,33.845,Choice Scarf,27.907,Choice Specs,24.636,Life Orb,11.189,Other,2.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-08,Focus Sash,24.047,Life Orb,23.061,Leftovers,17.291,Muscle Band,14.643,Expert Belt,9.606,Never-Melt Ice,4.039,Choice Band,3.283,Other,4.030,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-08,Leftovers,82.889,Choice Scarf,11.244,Expert Belt,2.875,Other,2.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-08,Life Orb,41.086,Choice Scarf,36.339,Leftovers,15.586,Choice Specs,5.123,Other,1.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-08,Leftovers,32.247,Life Orb,27.831,Shuca Berry,19.038,Lum Berry,15.819,Choice Specs,3.002,Other,2.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-08,Life Orb,83.277,Lum Berry,8.307,Choice Scarf,4.214,Other,4.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-08,Black Sludge,91.244,Leftovers,8.266,Other,0.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-08,Black Sludge,80.756,Leftovers,11.683,Expert Belt,4.866,Other,2.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-08,Life Orb,95.646,Other,4.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2023-08,Leftovers,76.345,Choice Band,15.454,Life Orb,5.114,Other,3.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-08,Leftovers,93.612,Life Orb,4.928,Other,1.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-08,Focus Sash,63.826,Black Sludge,28.308,Choice Band,2.830,Damp Rock,2.646,Other,2.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-08,Expert Belt,54.368,Lum Berry,31.737,Life Orb,7.587,Shuca Berry,2.143,Other,4.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-08,Light Clay,34.068,Leftovers,32.577,Choice Scarf,18.219,Damp Rock,12.718,Other,2.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-08,Leftovers,84.480,Choice Scarf,11.248,Other,4.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2023-08,Leftovers,48.841,Wacan Berry,24.347,Choice Scarf,11.122,Lum Berry,7.017,Life Orb,5.418,Other,3.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-08,Leftovers,98.442,Other,1.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-08,Focus Sash,62.873,Leftovers,20.323,Choice Scarf,12.560,Other,4.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-08,Leftovers,90.631,Choice Specs,9.357,Other,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-08,Life Orb,93.912,Choice Band,5.025,Other,1.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-08,Life Orb,53.759,Choice Scarf,22.171,Mystic Water,20.494,Other,3.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-08,Lum Berry,90.779,Leftovers,5.031,Other,4.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-08,Leftovers,97.722,Other,2.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-08,Choice Band,35.266,Leftovers,33.062,Lum Berry,26.672,Other,5.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-08,Toxic Orb,56.123,Chesto Berry,28.580,Flame Orb,7.737,Leftovers,5.062,Other,2.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-08,Black Sludge,97.198,Other,2.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-08,Leftovers,52.460,Expert Belt,18.897,Custap Berry,16.760,Sitrus Berry,10.286,Other,1.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-08,Leftovers,95.408,Other,4.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-08,Choice Scarf,66.086,Salac Berry,15.017,Choice Band,7.624,Flame Orb,5.895,Life Orb,3.136,Other,2.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-08,Choice Specs,40.665,Focus Sash,25.712,Leftovers,22.691,Life Orb,10.337,Other,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-08,Focus Sash,87.545,Choice Scarf,5.761,Silk Scarf,4.953,Other,1.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-08,Leftovers,79.857,Life Orb,18.439,Other,1.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-08,Leftovers,90.336,Custap Berry,5.922,Other,3.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-08,Choice Specs,63.223,Leftovers,28.370,Life Orb,5.526,Other,2.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-08,Life Orb,77.935,Leftovers,19.301,Other,2.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-08,Leftovers,40.549,Custap Berry,36.202,Lum Berry,8.563,Damp Rock,5.344,Choice Scarf,4.669,Other,4.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-08,Life Orb,70.168,Mystic Water,12.252,Choice Band,9.946,Sitrus Berry,6.509,Other,1.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-08,Leftovers,99.902,Other,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-08,Choice Specs,54.163,Life Orb,19.036,Leftovers,8.040,Expert Belt,5.843,Magnet,3.803,Focus Sash,3.017,Damp Rock,2.534,Other,3.563,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-08,Choice Scarf,57.531,Life Orb,25.976,Choice Specs,11.767,Other,4.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-08,Black Sludge,77.925,Leftovers,20.327,Other,1.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-08,Life Orb,75.596,Choice Scarf,19.745,Other,4.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-08,Leftovers,96.642,Other,3.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-08,Leftovers,85.947,Lum Berry,8.391,Salac Berry,2.420,Other,3.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-08,Life Orb,83.398,Lum Berry,8.239,Choice Specs,4.919,Other,3.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-08,Leftovers,97.060,Other,2.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2023-08,Choice Band,71.493,Rock Incense,21.985,Life Orb,2.650,Other,3.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-08,Lum Berry,57.733,Life Orb,25.465,Leftovers,5.099,Salac Berry,3.758,Wacan Berry,3.471,Other,4.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-08,Life Orb,74.684,Choice Scarf,21.355,Other,3.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-08,Choice Band,76.548,Choice Scarf,19.134,Other,4.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-08,Leftovers,82.596,Choice Specs,8.195,Spooky Plate,4.244,Other,4.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-08,Life Orb,37.254,Leftovers,31.880,Expert Belt,11.327,Scope Lens,7.897,Salac Berry,4.876,Power Herb,2.106,Other,4.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-08,Life Orb,61.399,Expert Belt,35.368,Other,3.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-08,Leftovers,99.605,Other,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-08,Leftovers,97.228,Other,2.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-08,Leftovers,69.405,Custap Berry,20.366,Life Orb,5.191,Lum Berry,1.881,Other,3.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-08,Choice Band,86.705,Life Orb,8.879,Other,4.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-08,Leftovers,98.808,Other,1.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-08,Leftovers,67.342,Life Orb,29.498,Other,3.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-08,Leftovers,54.333,Damp Rock,28.388,Life Orb,14.008,Other,3.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-08,Salac Berry,28.185,Expert Belt,25.983,Petaya Berry,11.035,Life Orb,10.977,Leftovers,6.189,Power Herb,5.608,Choice Scarf,4.495,Focus Sash,3.114,Other,4.413,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-08,Focus Sash,67.643,Choice Scarf,32.357,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-08,Life Orb,58.587,Expert Belt,18.934,Silk Scarf,16.997,Choice Band,1.621,Other,3.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-08,Life Orb,51.431,Choice Specs,19.641,Leftovers,14.274,Focus Sash,7.844,Lum Berry,2.208,Other,4.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-08,Leftovers,98.347,Other,1.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-08,Choice Band,54.447,Leftovers,30.268,Shuca Berry,5.944,Chople Berry,5.847,Other,3.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-08,Choice Band,29.108,Leftovers,27.874,Life Orb,27.319,Lum Berry,8.408,Big Root,3.337,Other,3.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-08,Life Orb,91.081,Sea Incense,4.120,Other,4.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-08,Chesto Berry,65.259,Focus Sash,16.073,Petaya Berry,10.741,Sitrus Berry,5.846,Other,2.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-08,Choice Scarf,70.778,Choice Specs,24.269,Other,4.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-08,Leftovers,99.987,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-08,Black Sludge,99.225,Other,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-08,Flame Orb,80.308,Toxic Orb,19.519,Other,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-08,Leftovers,99.775,Other,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-08,Black Sludge,99.355,Other,0.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-08,Power Herb,53.679,Choice Band,32.683,Focus Sash,6.070,Wide Lens,3.041,Other,4.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-08,Focus Sash,80.190,Damp Rock,17.216,Other,2.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-08,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-08,Choice Scarf,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slugma,2023-08,Choice Scarf,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-08,Expert Belt,79.405,Life Orb,20.470,Other,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-08,Life Orb,54.293,Scope Lens,20.339,Choice Scarf,9.594,Razor Claw,6.053,Choice Band,4.903,Other,4.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-08,Leftovers,69.174,Chesto Berry,25.784,Custap Berry,2.887,Other,2.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-08,Leftovers,90.876,Chesto Berry,9.030,Other,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-08,Choice Scarf,88.733,Never-Melt Ice,8.163,Other,3.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-08,Light Ball,99.926,Other,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-08,Choice Band,91.769,Choice Scarf,6.892,Other,1.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-08,Focus Sash,50.572,Leftovers,43.335,Passho Berry,2.070,Other,4.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-08,Leftovers,49.985,Choice Scarf,29.415,Light Clay,18.689,Other,1.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-08,Life Orb,46.880,Leftovers,28.168,Choice Scarf,22.365,Other,2.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2023-08,Expert Belt,37.755,Choice Scarf,37.426,Salac Berry,9.417,Focus Sash,4.174,Choice Specs,4.124,Life Orb,3.720,Other,3.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-08,Flame Orb,95.204,Other,4.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-08,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-08,Life Orb,55.827,Lum Berry,27.747,Leftovers,8.185,Focus Sash,6.653,Other,1.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-08,Leftovers,67.104,Chesto Berry,17.345,Custap Berry,6.639,Lum Berry,4.691,Other,4.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-08,Choice Specs,74.435,Leftovers,11.541,Life Orb,6.908,Mystic Water,5.394,Other,1.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-08,Life Orb,56.250,Choice Scarf,36.815,Choice Band,5.034,Other,1.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-08,Choice Specs,63.037,Splash Plate,26.200,Choice Scarf,9.173,Other,1.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,2023-08,Deep Sea Tooth,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-08,Leftovers,65.375,Life Orb,14.222,Choice Band,9.286,Choice Scarf,3.807,Lum Berry,3.011,Other,4.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-08,Lum Berry,84.714,Life Orb,15.266,Other,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-08,Choice Specs,59.356,Choice Scarf,25.915,Leftovers,14.550,Other,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-08,Choice Scarf,46.840,Focus Sash,17.415,Expert Belt,13.475,Choice Band,10.721,Leftovers,8.003,Other,3.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-08,Life Orb,45.767,Leftovers,44.255,Expert Belt,7.477,Other,2.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relicanth,2023-08,Choice Band,44.237,Life Orb,27.549,Muscle Band,21.685,Stone Plate,3.403,Other,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lickilicky,2023-08,Custap Berry,62.880,Leftovers,35.137,Other,1.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-08,Colbur Berry,69.110,Expert Belt,26.249,Other,4.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,2023-08,Leftovers,25.921,Lum Berry,19.327,Choice Scarf,17.427,Expert Belt,14.363,Black Sludge,9.647,Scope Lens,5.255,Razor Claw,2.505,Life Orb,1.976,Other,3.579,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-08,Leftovers,96.406,Other,3.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-08,Life Orb,65.271,Leftovers,16.105,Choice Specs,11.163,Black Sludge,5.235,Other,2.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-08,Leftovers,74.093,Focus Sash,11.500,Lum Berry,6.165,Colbur Berry,4.902,Other,3.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-08,Choice Scarf,92.507,Choice Band,6.161,Other,1.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2023-08,Focus Sash,94.421,Choice Scarf,2.183,Other,3.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzor,2023-08,Light Clay,54.246,Occa Berry,45.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleffa,2023-08,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-09,Lum Berry,18.800,Choice Band,18.155,Choice Scarf,16.953,Passho Berry,12.178,Custap Berry,8.880,Chople Berry,8.708,Leftovers,6.981,Shuca Berry,5.025,Other,4.318,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-09,Choice Specs,37.535,Choice Scarf,28.188,Leftovers,23.436,Life Orb,3.360,Expert Belt,3.166,Other,4.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-09,Leftovers,63.397,Shuca Berry,12.354,Choice Scarf,10.427,Lum Berry,9.552,Other,4.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-09,Leftovers,32.475,Shuca Berry,21.205,Choice Scarf,16.804,Choice Specs,8.681,Passho Berry,5.982,Life Orb,4.088,Lum Berry,2.950,Focus Sash,2.689,Custap Berry,2.593,Other,2.533,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-09,Lum Berry,32.109,Leftovers,13.706,Occa Berry,10.882,Iron Ball,10.240,Custap Berry,9.036,Choice Scarf,7.972,Focus Sash,5.339,Shuca Berry,4.472,Life Orb,3.786,Other,2.458,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-09,Leftovers,42.361,Lum Berry,26.081,Wacan Berry,14.150,Choice Band,11.820,Life Orb,4.348,Other,1.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-09,Toxic Orb,90.334,Focus Sash,6.694,Other,2.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-09,Leftovers,61.051,Life Orb,13.622,Choice Specs,13.246,Colbur Berry,8.098,Other,3.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-09,Choice Band,51.675,Leftovers,23.658,Occa Berry,11.451,Life Orb,4.332,Lum Berry,3.266,Shed Shell,1.947,Other,3.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-09,Choice Scarf,61.326,Life Orb,26.879,Choice Band,5.952,Expert Belt,3.122,Other,2.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-09,Lum Berry,49.817,Life Orb,25.008,Choice Band,15.713,Yache Berry,5.210,Other,4.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-09,Choice Scarf,55.823,Leftovers,34.287,Damp Rock,2.651,Life Orb,2.621,Other,4.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-09,Life Orb,38.871,Black Sludge,37.672,Lum Berry,9.060,Choice Scarf,8.383,Wide Lens,1.951,Other,4.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-09,Leftovers,82.380,Rindo Berry,7.703,Choice Band,3.061,Custap Berry,2.573,Other,4.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-09,Leftovers,52.553,Shed Shell,19.783,Focus Sash,12.657,Lum Berry,9.741,Choice Scarf,4.898,Other,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-09,Lum Berry,36.427,Leftovers,26.411,Focus Sash,17.893,Custap Berry,14.290,Other,4.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-09,Macho Brace,31.993,Leftovers,26.779,Lum Berry,14.870,Custap Berry,10.425,Occa Berry,7.098,Damp Rock,6.082,Other,2.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-09,Leftovers,72.232,Choice Scarf,8.377,Choice Specs,7.771,Life Orb,5.967,Magnet,3.552,Other,2.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-09,Life Orb,82.979,Choice Scarf,11.325,Focus Sash,1.669,Other,4.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-09,Expert Belt,33.729,Life Orb,23.687,Choice Scarf,11.936,Leftovers,10.395,Focus Sash,9.463,Choice Band,6.229,Other,4.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-09,Leftovers,89.077,Lum Berry,9.232,Other,1.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-09,Focus Sash,33.838,Leftovers,25.214,Petaya Berry,13.315,Shuca Berry,9.056,Choice Specs,7.568,Mystic Water,3.402,Sea Incense,2.399,Chople Berry,1.839,Other,3.370,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-09,Choice Band,23.061,Focus Sash,21.953,Lum Berry,18.924,Colbur Berry,16.767,Damp Rock,7.479,Choice Scarf,2.930,Light Clay,2.837,Sitrus Berry,2.324,Other,3.725,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-09,Choice Scarf,60.523,Leftovers,34.679,Other,4.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-09,Leftovers,94.072,Flame Orb,2.973,Other,2.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-09,Choice Scarf,43.177,Leftovers,37.113,Chople Berry,7.955,Custap Berry,4.144,Shuca Berry,3.536,Other,4.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-09,Leftovers,87.797,Power Herb,5.905,Yache Berry,2.221,Other,4.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roserade,2023-09,Focus Sash,55.456,Black Sludge,36.122,Choice Scarf,4.344,Other,4.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-09,Choice Specs,30.238,Life Orb,29.484,Chesto Berry,12.748,Leftovers,12.431,Lum Berry,10.520,Other,4.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-09,Leftovers,99.779,Other,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-09,Focus Sash,88.772,Life Orb,3.070,Power Herb,2.795,Leftovers,1.950,Other,3.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-09,Expert Belt,49.520,Life Orb,34.485,Choice Band,5.770,Black Glasses,4.411,Lum Berry,3.156,Other,2.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-09,Leftovers,78.870,Focus Sash,9.025,Custap Berry,3.875,Shed Shell,3.414,Other,4.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-09,Leftovers,99.065,Other,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-09,Leftovers,73.610,Occa Berry,6.079,Focus Sash,5.515,Lum Berry,4.380,Choice Scarf,3.807,Choice Specs,1.850,Other,4.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-09,Choice Scarf,37.651,Leftovers,23.667,Light Clay,13.269,Damp Rock,10.282,Lum Berry,8.395,Sitrus Berry,5.618,Other,1.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-09,Leftovers,97.318,Other,2.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-09,Choice Scarf,97.461,Other,2.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-09,Leftovers,36.276,Choice Scarf,28.521,Choice Specs,22.953,Colbur Berry,7.726,Other,4.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-09,Focus Sash,32.669,Leftovers,30.288,Life Orb,24.106,Choice Band,6.305,Choice Scarf,1.611,Expert Belt,1.564,Other,3.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-09,Life Orb,39.410,Leftovers,35.602,Shuca Berry,10.870,Lum Berry,7.179,Choice Scarf,5.080,Other,1.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-09,Leftovers,95.383,Other,4.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-09,Expert Belt,56.389,Lum Berry,23.978,Choice Band,9.375,Life Orb,5.387,Other,4.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-09,Leftovers,98.753,Other,1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-09,Black Sludge,95.986,Other,4.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
