name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Toxicroak,2023-10,Dry Skin,96.223,Poison Touch,2.317,Anticipation,1.461
Decidueye,2023-10,Long Reach,72.263,Overgrow,27.737,,
Orthworm,2023-10,Earth Eater,100.000,,,,
Ditto,2023-10,Imposter,99.947,Limber,0.053,,
Masquerain,2023-10,Intimidate,100.000,,,,
Venomoth,2023-10,Tinted Lens,98.477,Shield Dust,1.362,Wonder Skin,0.161
Grimmsnarl,2023-10,Prankster,87.454,Pickpocket,10.799,Frisk,1.747
Houndstone,2023-10,Fluffy,97.575,Sand Rush,2.425,,
Jolteon,2023-10,Volt Absorb,95.148,Quick Feet,4.852,,
Rotom-Mow,2023-10,Levitate,100.000,,,,
Dudunsparce,2023-10,Serene Grace,87.347,Rattled,12.653,,
Arboliva,2023-10,Seed Sower,68.324,Harvest,31.676,,
Electrode-Hisui,2023-10,Aftermath,57.327,Static,21.349,Soundproof,21.323
Piloswine,2023-10,Thick Fat,98.422,Oblivious,1.578,,
Hoopa,2023-10,Magician,100.000,,,,
Victreebel,2023-10,Chlorophyll,99.274,Gluttony,0.726,,
Ludicolo,2023-10,Swift Swim,99.394,Rain Dish,0.368,Own Tempo,0.238
Sandaconda,2023-10,Shed Skin,95.302,Sand Spit,4.698,,
Clawitzer,2023-10,Mega Launcher,100.000,,,,
Golem,2023-10,Sturdy,99.411,Rock Head,0.589,,
Naclstack,2023-10,Purifying Salt,98.461,Sturdy,1.539,,
Primeape,2023-10,Defiant,99.037,Vital Spirit,0.963,Anger Point,0.000
Morpeko,2023-10,Hunger Switch,100.000,,,,
Honchkrow,2023-10,Moxie,58.189,Super Luck,41.811,,
Glastrier,2023-10,Chilling Neigh,100.000,,,,
Pincurchin,2023-10,Electric Surge,98.873,Lightning Rod,1.127,,
Sandslash,2023-10,Sand Rush,100.000,,,,
Komala,2023-10,Comatose,100.000,,,,
Sableye,2023-10,Prankster,99.992,Stall,0.008,Keen Eye,0.000
Mienshao,2023-10,Regenerator,87.521,Inner Focus,7.004,Reckless,5.476
Lampent,2023-10,Flash Fire,95.447,Flame Body,4.553,,
Articuno-Galar,2023-10,Competitive,100.000,,,,
Crocalor,2023-10,Unaware,99.470,Blaze,0.530,,
Gurdurr,2023-10,Iron Fist,76.616,Guts,22.496,Sheer Force,0.888
Weezing,2023-10,Levitate,89.388,Neutralizing Gas,10.612,,
Leafeon,2023-10,Chlorophyll,96.002,Leaf Guard,3.998,,
Floatzel,2023-10,Swift Swim,64.253,Water Veil,35.747,,
Scyther,2023-10,Technician,96.418,Steadfast,1.904,Swarm,1.678
Veluza,2023-10,Sharpness,98.839,Mold Breaker,1.161,,
Dusknoir,2023-10,Pressure,80.958,Frisk,19.042,,
Qwilfish,2023-10,Intimidate,83.912,Poison Point,15.939,Swift Swim,0.149
Bombirdier,2023-10,Rocky Payload,72.204,Big Pecks,25.297,Keen Eye,2.499
Golem-Alola,2023-10,Galvanize,61.119,Sturdy,21.607,Magnet Pull,17.274
Spiritomb,2023-10,Infiltrator,57.485,Pressure,42.515,,
Charizard,2023-10,Solar Power,77.994,Blaze,22.006,,
Thwackey,2023-10,Grassy Surge,99.313,Overgrow,0.687,,
Politoed,2023-10,Drizzle,99.951,Water Absorb,0.049,,
Dedenne,2023-10,Pickup,99.559,Cheek Pouch,0.441,,
Ursaring,2023-10,Guts,94.603,Quick Feet,5.397,,
Golduck,2023-10,Swift Swim,88.477,Cloud Nine,11.193,Damp,0.330
Typhlosion,2023-10,Flash Fire,91.403,Blaze,8.597,,
Lilligant,2023-10,Chlorophyll,87.749,Own Tempo,11.120,Leaf Guard,1.130
Gothitelle,2023-10,Competitive,100.000,,,,
Probopass,2023-10,Magnet Pull,62.779,Sturdy,36.941,Sand Force,0.280
Avalugg-Hisui,2023-10,Sturdy,79.470,Strong Jaw,16.042,Ice Body,4.488
Bruxish,2023-10,Strong Jaw,78.722,Dazzling,21.278,Wonder Skin,0.000
Cramorant,2023-10,Gulp Missile,100.000,,,,
Scovillain,2023-10,Chlorophyll,100.000,Insomnia,0.000,,
Arbok,2023-10,Intimidate,82.918,Shed Skin,17.082,,
Farigiraf,2023-10,Armor Tail,73.126,Sap Sipper,24.565,Cud Chew,2.309
Passimian,2023-10,Defiant,91.949,Receiver,8.051,,
Mesprit,2023-10,Levitate,100.000,,,,
Noctowl,2023-10,Tinted Lens,97.992,Insomnia,2.008,,
Raichu-Alola,2023-10,Surge Surfer,100.000,,,,
Whiscash,2023-10,Oblivious,99.400,Anticipation,0.400,Hydration,0.200
Houndoom,2023-10,Flash Fire,93.998,Unnerve,5.996,Early Bird,0.006
Lurantis,2023-10,Contrary,99.985,Leaf Guard,0.015,,
Qwilfish-Hisui,2023-10,Intimidate,94.357,Poison Point,5.580,Swift Swim,0.063
Falinks,2023-10,Defiant,99.350,Battle Armor,0.650,,
Seviper,2023-10,Infiltrator,100.000,Shed Skin,0.000,,
Weavile,2023-10,Pressure,93.415,Pickpocket,6.585,,
Slaking,2023-10,Truant,100.000,,,,
Muk,2023-10,Poison Touch,95.379,Sticky Hold,4.583,Stench,0.038
Rabsca,2023-10,Synchronize,100.000,Telepathy,0.000,,
Furret,2023-10,Frisk,90.528,Keen Eye,6.793,Run Away,2.679
Magneton,2023-10,Analytic,55.158,Magnet Pull,36.324,Sturdy,8.518
Medicham,2023-10,Pure Power,100.000,,,,
Flapple,2023-10,Hustle,71.727,Gluttony,20.984,Ripen,7.288
Glimmet,2023-10,Toxic Debris,100.000,,,,
Crabominable,2023-10,Iron Fist,84.740,Hyper Cutter,15.260,Anger Point,0.000
Mabosstiff,2023-10,Stakeout,98.121,Guard Dog,1.146,Intimidate,0.733
Skuntank,2023-10,Aftermath,86.379,Stench,13.621,,
Cacturne,2023-10,Water Absorb,100.000,,,,
Regidrago,2023-10,Dragon's Maw,100.000,,,,
Braviary,2023-10,Sheer Force,91.579,Defiant,8.410,Keen Eye,0.011
Trevenant,2023-10,Harvest,68.328,Frisk,16.649,Natural Cure,15.022
Articuno,2023-10,Pressure,100.000,,,,
Sneasel,2023-10,Inner Focus,96.734,Pickpocket,3.266,,
Spidops,2023-10,Insomnia,64.760,Stakeout,35.240,,
Luxray,2023-10,Guts,78.452,Intimidate,21.548,Rivalry,0.000
Sneasel-Hisui,2023-10,Inner Focus,88.219,Pickpocket,11.781,Keen Eye,0.000
Vivillon,2023-10,Compound Eyes,100.000,Shield Dust,0.000,,
Flareon,2023-10,Flash Fire,54.095,Guts,45.905,,
Hattrem,2023-10,Magic Bounce,78.919,Healer,21.081,,
Eelektross,2023-10,Levitate,100.000,,,,
Rotom,2023-10,Levitate,100.000,,,,
Carbink,2023-10,Sturdy,75.242,Clear Body,24.758,,
Sudowoodo,2023-10,Rock Head,99.999,Sturdy,0.001,,
Phione,2023-10,Hydration,100.000,,,,
Appletun,2023-10,Thick Fat,72.382,Ripen,25.448,Gluttony,2.171
Lycanroc-Midnight,2023-10,No Guard,99.527,Keen Eye,0.473,,
Perrserker,2023-10,Tough Claws,99.125,Steely Spirit,0.875,,
Dugtrio,2023-10,Sand Force,100.000,,,,
Jumpluff,2023-10,Chlorophyll,55.741,Infiltrator,44.259,Leaf Guard,0.000
Munchlax,2023-10,Thick Fat,100.000,Gluttony,0.000,,
Tauros,2023-10,Sheer Force,83.882,Intimidate,16.118,,
Fletchinder,2023-10,Gale Wings,100.000,Flame Body,0.000,,
Swanna,2023-10,Hydration,40.668,Big Pecks,36.459,Keen Eye,22.873
Pikachu,2023-10,Lightning Rod,82.822,Static,17.178,,
Persian,2023-10,Unnerve,70.015,Technician,21.806,Limber,8.179
Cutiefly,2023-10,Honey Gather,79.485,Shield Dust,20.515,,
Glaceon,2023-10,Ice Body,100.000,,,,
Dachsbun,2023-10,Well-Baked Body,100.000,Aroma Veil,0.000,,
Beartic,2023-10,Slush Rush,96.149,Swift Swim,3.851,,
Basculin,2023-10,Rock Head,45.621,Adaptability,37.931,Reckless,14.031
Electrode,2023-10,Aftermath,70.026,Soundproof,29.106,Static,0.869
Dugtrio-Alola,2023-10,Tangling Hair,85.141,Sand Force,14.859,,
Ampharos,2023-10,Static,100.000,,,,
Quaxwell,2023-10,Moxie,100.000,,,,
Dusclops,2023-10,Pressure,88.636,Frisk,11.364,,
Gabite,2023-10,Rough Skin,100.000,,,,
Frogadier,2023-10,Protean,57.082,Torrent,42.918,,
Ariados,2023-10,Sniper,49.371,Insomnia,42.972,Swarm,7.656
Vulpix-Alola,2023-10,Snow Warning,100.000,,,,
Murkrow,2023-10,Prankster,100.000,Super Luck,0.000,,
Volbeat,2023-10,Prankster,100.000,Illuminate,0.000,,
Kricketune,2023-10,Technician,100.000,Swarm,0.000,,
Samurott,2023-10,Torrent,55.835,Shell Armor,44.165,,
Vigoroth,2023-10,Vital Spirit,100.000,,,,
Klawf,2023-10,Regenerator,83.430,Anger Shell,16.570,,
Wigglytuff,2023-10,Competitive,98.986,Frisk,1.014,Cute Charm,0.000
Zangoose,2023-10,Toxic Boost,99.574,Immunity,0.426,,
Pyroar,2023-10,Unnerve,98.939,Rivalry,0.889,Moxie,0.172
Swalot,2023-10,Sticky Hold,79.879,Liquid Ooze,20.121,,
Graveler,2023-10,Sturdy,99.967,Rock Head,0.033,,
Monferno,2023-10,Blaze,95.960,Iron Fist,4.040,,
Chimecho,2023-10,Levitate,100.000,,,,
Illumise,2023-10,Prankster,55.458,Tinted Lens,39.490,Oblivious,5.052
Camerupt,2023-10,Solid Rock,100.000,Anger Point,0.000,Magma Armor,0.000
Magcargo,2023-10,Weak Armor,64.213,Flame Body,33.744,Magma Armor,2.043
Drakloak,2023-10,Clear Body,83.485,Cursed Body,14.301,Infiltrator,2.213
Blissey,2023-10,Natural Cure,100.000,,,,
Banette,2023-10,Frisk,87.976,Insomnia,8.485,Cursed Body,3.538
Sawsbuck,2023-10,Serene Grace,40.031,Chlorophyll,38.387,Sap Sipper,21.582
Quilladin,2023-10,Bulletproof,100.000,,,,
Rotom-Frost,2023-10,Levitate,100.000,,,,
Tropius,2023-10,Harvest,100.000,Solar Power,0.000,,
Vespiquen,2023-10,Pressure,84.692,Unnerve,15.308,,
Squawkabilly,2023-10,Hustle,91.752,Guts,7.384,Sheer Force,0.732
Dunsparce,2023-10,Serene Grace,100.000,,,,
Mimikyu,2023-11,Disguise,100.000,,,,
Slither Wing,2023-11,Protosynthesis,100.000,,,,
Krookodile,2023-11,Intimidate,66.057,Moxie,33.939,Anger Point,0.004
Iron Jugulis,2023-11,Quark Drive,100.000,,,,
Tinkaton,2023-11,Mold Breaker,87.676,Pickpocket,11.390,Own Tempo,0.935
Yanmega,2023-11,Speed Boost,89.278,Tinted Lens,10.721,Frisk,0.001
Donphan,2023-11,Sturdy,100.000,,,,
Maushold,2023-11,Technician,99.076,Friend Guard,0.896,Cheek Pouch,0.028
Cyclizar,2023-11,Regenerator,99.137,Shed Skin,0.863,,
Bisharp,2023-11,Defiant,98.356,Pressure,0.898,Inner Focus,0.746
Tyranitar,2023-11,Sand Stream,99.414,Unnerve,0.586,,
Zoroark-Hisui,2023-11,Illusion,100.000,,,,
Vaporeon,2023-11,Water Absorb,99.757,Hydration,0.243,,
Milotic,2023-11,Marvel Scale,84.161,Competitive,15.678,Cute Charm,0.161
Lucario,2023-11,Justified,59.494,Inner Focus,32.531,Steadfast,7.975
Forretress,2023-11,Sturdy,91.783,Overcoat,8.217,,
Lilligant-Hisui,2023-11,Hustle,52.812,Chlorophyll,46.824,Leaf Guard,0.364
Fezandipiti,2023-11,Toxic Chain,98.274,Technician,1.726,,
Hippowdon,2023-11,Sand Stream,94.691,Sand Force,5.309,,
Quagsire,2023-11,Unaware,63.616,Water Absorb,36.235,Damp,0.149
Magnezone,2023-11,Analytic,50.395,Magnet Pull,47.155,Sturdy,2.450
Azelf,2023-11,Levitate,100.000,,,,
Kilowattrel,2023-11,Volt Absorb,90.237,Competitive,6.527,Wind Power,3.236
Slowbro,2023-11,Regenerator,99.635,Oblivious,0.363,Own Tempo,0.002
Gardevoir,2023-11,Trace,98.234,Synchronize,1.766,Telepathy,0.000
Diancie,2023-11,Clear Body,100.000,,,,
Noivern,2023-11,Infiltrator,79.227,Frisk,20.773,Telepathy,0.000
Talonflame,2023-11,Flame Body,90.912,Gale Wings,9.088,,
Iron Thorns,2023-11,Quark Drive,100.000,,,,
Barraskewda,2023-11,Swift Swim,99.140,Propeller Tail,0.860,,
Basculegion,2023-11,Adaptability,73.994,Swift Swim,25.792,Mold Breaker,0.214
Armarouge,2023-11,Weak Armor,85.166,Flash Fire,14.834,,
Thundurus,2023-11,Prankster,81.116,Defiant,18.884,,
Brambleghast,2023-11,Wind Rider,80.912,Infiltrator,19.088,,
Chesnaught,2023-11,Bulletproof,97.099,Overgrow,2.901,,
Chandelure,2023-11,Flash Fire,80.387,Infiltrator,15.809,Flame Body,3.804
Lycanroc-Dusk,2023-11,Tough Claws,100.000,,,,
Revavroom,2023-11,Filter,82.576,Overcoat,17.424,,
Typhlosion-Hisui,2023-11,Frisk,51.134,Blaze,48.866,,
Politoed,2023-11,Drizzle,99.620,Water Absorb,0.322,Damp,0.058
Torterra,2023-11,Shell Armor,61.596,Overgrow,38.404,,
Rotom-Heat,2023-11,Levitate,100.000,,,,
Bellibolt,2023-11,Electromorphosis,80.314,Static,19.686,Damp,0.001
Cloyster,2023-11,Skill Link,98.563,Overcoat,1.032,Shell Armor,0.405
Muk-Alola,2023-11,Poison Touch,97.705,Gluttony,2.011,Power of Alchemy,0.284
Pawmot,2023-11,Volt Absorb,62.981,Iron Fist,25.586,Natural Cure,11.433
Staraptor,2023-11,Reckless,93.282,Intimidate,6.718,,
Dragalge,2023-11,Adaptability,97.313,Poison Point,1.972,Poison Touch,0.715
Overqwil,2023-11,Intimidate,68.645,Swift Swim,30.103,Poison Point,1.252
Espeon,2023-11,Magic Bounce,98.588,Synchronize,1.412,,
Tauros-Paldea-Aqua,2023-11,Intimidate,95.312,Cud Chew,4.645,Anger Point,0.043
Ninetales,2023-11,Drought,99.560,Flash Fire,0.440,,
Scream Tail,2023-11,Protosynthesis,100.000,,,,
Tsareena,2023-11,Queenly Majesty,93.056,Leaf Guard,4.833,Sweet Veil,2.111
Gallade,2023-11,Sharpness,98.579,Steadfast,0.887,Justified,0.534
Wo-Chien,2023-11,Tablets of Ruin,100.000,,,,
Sylveon,2023-11,Pixilate,83.749,Cute Charm,16.251,,
Mudsdale,2023-11,Stamina,99.864,Own Tempo,0.131,Inner Focus,0.005
Decidueye-Hisui,2023-11,Scrappy,99.094,Overgrow,0.906,,
Arcanine,2023-11,Intimidate,93.280,Flash Fire,6.439,Justified,0.281
Flamigo,2023-11,Scrappy,99.948,Costar,0.052,Tangled Feet,0.000
Braviary-Hisui,2023-11,Tinted Lens,59.781,Sheer Force,38.596,Keen Eye,1.623
Umbreon,2023-11,Synchronize,83.677,Inner Focus,16.323,,
Ambipom,2023-11,Technician,99.498,Pickup,0.339,Skill Link,0.163
Toedscruel,2023-11,Mycelium Might,100.000,,,,
Grafaiai,2023-11,Unburden,49.341,Prankster,32.240,Poison Touch,18.419
Shiftry,2023-11,Wind Rider,53.944,Chlorophyll,45.825,Pickpocket,0.231
Dipplin,2023-11,Sticky Hold,97.116,Supersweet Syrup,2.588,Gluttony,0.296
Chansey,2023-11,Natural Cure,93.991,Serene Grace,6.009,Healer,0.001
Goodra,2023-11,Sap Sipper,61.843,Hydration,23.916,Gooey,14.241
Lycanroc,2023-11,Sand Rush,81.510,Steadfast,14.591,Keen Eye,3.899
Snorlax,2023-11,Thick Fat,90.222,Gluttony,5.904,Immunity,3.874
Slowbro-Galar,2023-11,Regenerator,79.403,Quick Draw,20.591,Own Tempo,0.007
Vikavolt,2023-11,Levitate,100.000,,,,
Ludicolo,2023-11,Swift Swim,99.328,Rain Dish,0.536,Own Tempo,0.135
Tatsugiri,2023-11,Storm Drain,96.209,Commander,3.791,,
Rotom-Mow,2023-11,Levitate,100.000,,,,
Houndstone,2023-11,Sand Rush,66.033,Fluffy,33.967,,
Oricorio-Pom-Pom,2023-11,Dancer,100.000,,,,
Inteleon,2023-11,Sniper,59.595,Torrent,40.405,,
Indeedee,2023-11,Psychic Surge,99.601,Inner Focus,0.399,,
Brute Bonnet,2023-11,Protosynthesis,100.000,,,,
Florges,2023-11,Flower Veil,99.587,Symbiosis,0.413,,
Froslass,2023-11,Cursed Body,100.000,,,,
Coalossal,2023-11,Flame Body,65.416,Flash Fire,17.717,Steam Engine,16.867
Drednaw,2023-11,Strong Jaw,66.049,Swift Swim,18.259,Shell Armor,15.692
Toxicroak,2023-11,Dry Skin,99.149,Poison Touch,0.846,Anticipation,0.005
Klefki,2023-11,Prankster,100.000,Magician,0.000,,
Abomasnow,2023-11,Snow Warning,100.000,Soundproof,0.000,,
Gligar,2023-11,Immunity,97.474,Hyper Cutter,2.526,,
Toxtricity,2023-11,Punk Rock,99.228,Technician,0.772,,
Salazzle,2023-11,Corrosion,96.119,Oblivious,3.881,,
Haunter,2023-11,Levitate,100.000,,,,
Tornadus,2023-11,Prankster,81.926,Defiant,18.074,,
Ditto,2023-11,Imposter,100.000,Limber,0.000,,
Cryogonal,2023-11,Levitate,100.000,,,,
Jolteon,2023-11,Volt Absorb,85.214,Quick Feet,14.786,,
Cetitan,2023-11,Slush Rush,73.469,Thick Fat,17.875,Sheer Force,8.656
Palossand,2023-11,Water Compaction,100.000,,,,
Shaymin,2023-11,Natural Cure,100.000,,,,
Frosmoth,2023-11,Ice Scales,97.672,Shield Dust,2.328,,
Poliwrath,2023-11,Water Absorb,66.305,Swift Swim,33.694,Damp,0.000
Avalugg,2023-11,Sturdy,92.813,Own Tempo,6.886,Ice Body,0.301
Drifblim,2023-11,Unburden,75.117,Aftermath,23.005,Flare Boost,1.878
Bronzong,2023-11,Levitate,98.398,Heatproof,1.323,Heavy Metal,0.278
Decidueye,2023-11,Long Reach,53.765,Overgrow,46.235,,
Glastrier,2023-11,Chilling Neigh,100.000,,,,
Heracross,2023-11,Guts,56.818,Moxie,43.173,Swarm,0.009
Altaria,2023-11,Natural Cure,93.257,Cloud Nine,6.743,,
Electrode-Hisui,2023-11,Static,66.590,Aftermath,23.038,Soundproof,10.372
Pincurchin,2023-11,Electric Surge,99.939,Lightning Rod,0.061,,
Scyther,2023-11,Technician,98.751,Swarm,1.249,Steadfast,0.000
Rotom,2023-11,Levitate,100.000,,,,
Delphox,2023-11,Blaze,86.985,Magician,13.015,,
Leavanny,2023-11,Overcoat,68.286,Swarm,20.897,Chlorophyll,10.816
Tauros-Paldea-Blaze,2023-11,Intimidate,89.521,Cud Chew,9.131,Anger Point,1.348
Orthworm,2023-11,Earth Eater,100.000,,,,
Floatzel,2023-11,Swift Swim,96.554,Water Veil,3.446,,
Arboliva,2023-11,Seed Sower,84.079,Harvest,15.921,,
Hariyama,2023-11,Guts,78.580,Thick Fat,21.378,Sheer Force,0.042
Sandslash,2023-11,Sand Rush,100.000,,,,
Meloetta,2023-11,Serene Grace,100.000,,,,
Victreebel,2023-11,Chlorophyll,99.939,Gluttony,0.061,,
Mismagius,2023-11,Levitate,100.000,,,,
Oricorio-Sensu,2023-11,Dancer,100.000,,,,
Uxie,2023-11,Levitate,100.000,,,,
Naclstack,2023-11,Purifying Salt,100.000,Clear Body,0.000,Sturdy,0.000
Charizard,2023-11,Solar Power,96.910,Blaze,3.090,,
Bruxish,2023-11,Dazzling,75.568,Strong Jaw,24.432,Wonder Skin,0.000
Articuno-Galar,2023-11,Competitive,100.000,,,,
Hoopa,2023-11,Magician,100.000,,,,
Appletun,2023-11,Thick Fat,99.237,Ripen,0.763,Gluttony,0.000
Weezing,2023-11,Levitate,99.676,Neutralizing Gas,0.324,,
Indeedee-F,2023-11,Psychic Surge,99.930,Synchronize,0.070,Own Tempo,0.000
Clawitzer,2023-11,Mega Launcher,100.000,,,,
Komala,2023-11,Comatose,100.000,,,,
Oricorio,2023-11,Dancer,100.000,,,,
Masquerain,2023-11,Intimidate,100.000,,,,
Golduck,2023-11,Swift Swim,94.602,Cloud Nine,5.398,Damp,0.000
Spiritomb,2023-11,Infiltrator,82.320,Pressure,17.680,,
Sableye,2023-11,Prankster,99.759,Keen Eye,0.241,,
Scovillain,2023-11,Chlorophyll,98.608,Insomnia,1.392,,
Zoroark,2023-11,Illusion,100.000,,,,
Arbok,2023-11,Intimidate,95.942,Shed Skin,4.058,,
Raichu-Alola,2023-11,Surge Surfer,100.000,,,,
Copperajah,2023-11,Heavy Metal,59.417,Sheer Force,40.583,,
Farigiraf,2023-11,Armor Tail,69.976,Sap Sipper,22.431,Cud Chew,7.593
Qwilfish-Hisui,2023-11,Intimidate,98.403,Swift Swim,1.366,Poison Point,0.230
Sandslash-Alola,2023-11,Slush Rush,100.000,,,,
Dudunsparce,2023-11,Serene Grace,67.574,Rattled,32.426,,
Venomoth,2023-11,Tinted Lens,99.286,Wonder Skin,0.458,Shield Dust,0.256
Eiscue,2023-11,Ice Face,100.000,,,,
Hattrem,2023-11,Magic Bounce,91.452,Healer,8.548,,
Leafeon,2023-11,Chlorophyll,83.631,Leaf Guard,16.369,,
Passimian,2023-11,Defiant,100.000,Receiver,0.000,,
Rabsca,2023-11,Synchronize,99.908,Telepathy,0.092,,
Cramorant,2023-11,Gulp Missile,100.000,,,,
Sandaconda,2023-11,Shed Skin,60.081,Sand Spit,39.919,,
Primeape,2023-11,Defiant,98.398,Vital Spirit,1.602,Anger Point,0.000
Lilligant,2023-11,Chlorophyll,85.558,Own Tempo,13.776,Leaf Guard,0.665
Typhlosion,2023-11,Flash Fire,96.027,Blaze,3.973,,
Eelektross,2023-11,Levitate,100.000,,,,
Thwackey,2023-11,Grassy Surge,99.838,Overgrow,0.162,,
Honchkrow,2023-11,Moxie,85.531,Super Luck,14.469,Insomnia,0.000
Qwilfish,2023-11,Intimidate,94.078,Poison Point,3.018,Swift Swim,2.904
Medicham,2023-11,Pure Power,100.000,Telepathy,0.000,,
Mesprit,2023-11,Levitate,100.000,,,,
Spidops,2023-11,Stakeout,54.251,Insomnia,45.749,,
Golem-Alola,2023-11,Galvanize,86.852,Sturdy,12.797,Magnet Pull,0.350
Beartic,2023-11,Swift Swim,90.306,Slush Rush,9.694,,
Avalugg-Hisui,2023-11,Sturdy,95.619,Strong Jaw,3.910,Ice Body,0.471
Dugtrio-Alola,2023-11,Sand Force,87.057,Tangling Hair,12.943,,
Glaceon,2023-11,Ice Body,100.000,,,,
Veluza,2023-11,Sharpness,87.209,Mold Breaker,12.791,,
Flareon,2023-11,Guts,82.203,Flash Fire,17.797,,
Golem,2023-11,Sturdy,100.000,Rock Head,0.000,,
Morpeko,2023-11,Hunger Switch,100.000,,,,
Sawsbuck,2023-11,Sap Sipper,69.972,Serene Grace,20.254,Chlorophyll,9.774
Dugtrio,2023-11,Sand Force,100.000,,,,
Trevenant,2023-11,Natural Cure,63.452,Harvest,35.917,Frisk,0.631
Vulpix,2023-11,Drought,98.987,Flash Fire,1.013,,
Piloswine,2023-11,Thick Fat,95.624,Oblivious,4.376,,
Ursaring,2023-11,Guts,83.087,Quick Feet,16.913,Unnerve,0.000
Furret,2023-11,Frisk,99.998,Keen Eye,0.002,Run Away,0.000
Glimmet,2023-11,Toxic Debris,97.131,Corrosion,2.869,,
Braviary,2023-11,Sheer Force,63.993,Defiant,36.007,Keen Eye,0.000
Dusclops,2023-11,Pressure,60.804,Frisk,39.196,,
Gurdurr,2023-11,Guts,60.645,Iron Fist,39.198,Sheer Force,0.157
Crocalor,2023-11,Unaware,100.000,,,,
Sneasel,2023-11,Inner Focus,97.917,Pickpocket,2.083,,
Tropius,2023-11,Harvest,96.506,Chlorophyll,3.492,Solar Power,0.002
Ampharos,2023-11,Static,100.000,,,,
Vivillon,2023-11,Compound Eyes,96.033,Shield Dust,3.967,,
Magcargo,2023-11,Weak Armor,50.347,Flame Body,49.653,Magma Armor,0.000
Bombirdier,2023-11,Rocky Payload,59.543,Big Pecks,38.164,Keen Eye,2.293
Perrserker,2023-11,Steely Spirit,74.471,Tough Claws,25.529,Battle Armor,0.000
Persian-Alola,2023-11,Fur Coat,96.823,Technician,3.177,,
Ariados,2023-11,Sniper,54.262,Insomnia,43.104,Swarm,2.634
Cacturne,2023-11,Water Absorb,100.000,,,,
Houndoom,2023-11,Flash Fire,99.989,Unnerve,0.006,Early Bird,0.005
Falinks,2023-11,Defiant,97.390,Battle Armor,2.610,,
Dusknoir,2023-11,Pressure,90.570,Frisk,9.430,,
Articuno,2023-11,Pressure,100.000,,,,
Probopass,2023-11,Sand Force,58.746,Magnet Pull,22.103,Sturdy,19.151
Klawf,2023-11,Regenerator,57.617,Anger Shell,42.383,Shell Armor,0.000
Lurantis,2023-11,Contrary,94.409,Leaf Guard,5.591,,
Grimmsnarl,2023-11,Prankster,100.000,,,,
Mightyena,2023-11,Moxie,95.223,Quick Feet,4.729,Intimidate,0.048
Volbeat,2023-11,Prankster,100.000,,,,
Morgrem,2023-11,Prankster,100.000,,,,
Phione,2023-11,Hydration,100.000,,,,
Muk,2023-11,Sticky Hold,58.581,Poison Touch,41.333,Stench,0.086
Cutiefly,2023-11,Shield Dust,83.125,Sweet Veil,12.069,Honey Gather,4.806
Clefairy,2023-11,Magic Guard,99.427,Friend Guard,0.573,Cute Charm,0.000
Carbink,2023-11,Clear Body,79.011,Sturdy,20.989,,
Sneasel-Hisui,2023-11,Inner Focus,100.000,Pickpocket,0.000,,
Magneton,2023-11,Analytic,54.923,Sturdy,25.844,Magnet Pull,19.233
Lycanroc-Midnight,2023-11,No Guard,94.655,Keen Eye,5.345,,
Quaxwell,2023-11,Moxie,100.000,Torrent,0.000,,
Dachsbun,2023-11,Well-Baked Body,99.996,Aroma Veil,0.004,,
Tauros,2023-11,Sheer Force,50.507,Intimidate,32.024,Anger Point,17.469
Kricketune,2023-11,Technician,100.000,Swarm,0.000,,
Flapple,2023-11,Ripen,79.430,Hustle,19.267,Gluttony,1.303
Luxray,2023-11,Intimidate,56.494,Guts,43.506,Rivalry,0.000
Basculin,2023-11,Adaptability,49.643,Rock Head,36.340,Reckless,13.864
Murkrow,2023-11,Prankster,100.000,Insomnia,0.000,,
Mabosstiff,2023-11,Stakeout,99.161,Intimidate,0.782,Guard Dog,0.057
Camerupt,2023-11,Solid Rock,99.976,Magma Armor,0.024,,
Illumise,2023-11,Prankster,84.953,Tinted Lens,15.047,Oblivious,0.000
Zangoose,2023-11,Toxic Boost,99.721,Immunity,0.279,,
Cyclizar,2023-12,Regenerator,99.105,Shed Skin,0.895,,
Iron Jugulis,2023-12,Quark Drive,100.000,,,,
Yanmega,2023-12,Speed Boost,92.720,Tinted Lens,7.277,Frisk,0.003
Mimikyu,2023-12,Disguise,100.000,,,,
Slither Wing,2023-12,Protosynthesis,100.000,,,,
Tinkaton,2023-12,Mold Breaker,92.977,Pickpocket,4.908,Own Tempo,2.115
Krookodile,2023-12,Intimidate,70.416,Moxie,29.568,Anger Point,0.016
Maushold,2023-12,Technician,99.210,Friend Guard,0.765,Cheek Pouch,0.025
Fezandipiti,2023-12,Toxic Chain,99.332,Technician,0.668,,
Quagsire,2023-12,Unaware,65.754,Water Absorb,34.090,Damp,0.156
Donphan,2023-12,Sturdy,100.000,,,,
Hippowdon,2023-12,Sand Stream,88.864,Sand Force,11.136,,
Magnezone,2023-12,Magnet Pull,74.366,Analytic,24.756,Sturdy,0.878
Vaporeon,2023-12,Water Absorb,99.320,Hydration,0.680,,
Talonflame,2023-12,Flame Body,90.602,Gale Wings,9.398,,
Tyranitar,2023-12,Sand Stream,99.386,Unnerve,0.614,,
Slowbro,2023-12,Regenerator,99.580,Oblivious,0.420,Own Tempo,0.000
