name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Beedrill-Mega,2023-05,Adaptability,100.000,,,,
Incineroar,2023-05,Intimidate,99.626,Blaze,0.374,,
Infernape,2023-05,Iron Fist,79.381,Blaze,20.619,,
Ribombee,2023-05,Shield Dust,97.438,Sweet Veil,2.394,Honey Gather,0.168
Espathra,2023-05,Speed Boost,98.841,Opportunist,1.159,,
Magnezone,2023-05,Sturdy,57.715,Magnet Pull,35.854,Analytic,6.431
Meloetta,2023-05,Serene Grace,100.000,,,,
Dragalge,2023-05,Adaptability,98.286,Poison Point,1.710,Poison Touch,0.005
Alakazam-Mega,2023-05,Trace,100.000,,,,
Nihilego,2023-05,Beast Boost,100.000,,,,
Gengar,2023-05,Cursed Body,100.000,,,,
Crobat,2023-05,Infiltrator,83.132,Inner Focus,16.868,,
Lokix,2023-05,Tinted Lens,98.502,Swarm,1.498,,
Quaquaval,2023-05,Moxie,99.519,Torrent,0.481,,
Dondozo,2023-05,Unaware,99.988,Oblivious,0.008,Water Veil,0.004
Latias,2023-05,Levitate,100.000,,,,
Rillaboom,2023-05,Grassy Surge,99.905,Overgrow,0.095,,
Avalugg,2023-05,Sturdy,85.550,Ice Body,14.258,Own Tempo,0.192
Runerigus,2023-05,Wandering Spirit,100.000,,,,
Lanturn,2023-05,Volt Absorb,97.593,Water Absorb,2.407,,
Primarina,2023-05,Torrent,90.530,Liquid Voice,9.470,,
Snorlax,2023-05,Gluttony,93.661,Immunity,3.446,Thick Fat,2.893
Tapu Bulu,2023-05,Grassy Surge,100.000,Telepathy,0.000,,
Sharpedo-Mega,2023-05,Strong Jaw,100.000,,,,
Tyranitar-Mega,2023-05,Sand Stream,100.000,,,,
Stakataka,2023-05,Beast Boost,100.000,,,,
Iron Moth,2023-05,Quark Drive,100.000,,,,
Rotom-Heat,2023-05,Levitate,100.000,,,,
Pawmot,2023-05,Iron Fist,54.579,Volt Absorb,37.774,Natural Cure,7.648
Golisopod,2023-05,Emergency Exit,100.000,,,,
Shuckle,2023-05,Sturdy,86.961,Contrary,12.590,Gluttony,0.449
Cobalion,2023-05,Justified,100.000,,,,
Brambleghast,2023-05,Infiltrator,81.453,Wind Rider,18.547,,
Delphox,2023-05,Blaze,93.290,Magician,6.710,,
Gallade,2023-05,Sharpness,94.900,Justified,4.004,Steadfast,1.096
Armaldo,2023-05,Battle Armor,94.087,Swift Swim,5.913,,
Alakazam,2023-05,Magic Guard,99.131,Synchronize,0.859,Inner Focus,0.010
Mew,2023-05,Synchronize,100.000,,,,
Tornadus-Therian,2023-05,Regenerator,100.000,,,,
Scolipede,2023-05,Speed Boost,99.829,Poison Point,0.171,Swarm,0.000
Manectric-Mega,2023-05,Intimidate,100.000,,,,
Latios-Mega,2023-05,Levitate,100.000,,,,
Garganacl,2023-05,Purifying Salt,99.830,Clear Body,0.152,Sturdy,0.018
Armarouge,2023-05,Weak Armor,95.680,Flash Fire,4.320,,
Metagross,2023-05,Clear Body,99.657,Light Metal,0.343,,
Whimsicott,2023-05,Prankster,98.833,Infiltrator,0.919,Chlorophyll,0.248
Coalossal,2023-05,Flame Body,91.948,Steam Engine,7.943,Flash Fire,0.109
Xurkitree,2023-05,Beast Boost,100.000,,,,
Smeargle,2023-05,Technician,67.435,Own Tempo,32.565,,
Terrakion,2023-05,Justified,100.000,,,,
Scovillain,2023-05,Chlorophyll,99.708,Insomnia,0.292,,
Gardevoir,2023-05,Trace,99.631,Synchronize,0.339,Telepathy,0.030
Heracross,2023-05,Moxie,73.645,Guts,26.351,Swarm,0.004
Kingdra,2023-05,Swift Swim,94.504,Sniper,5.493,Damp,0.004
Sandy Shocks,2023-05,Protosynthesis,100.000,,,,
Latias-Mega,2023-05,Levitate,100.000,,,,
Bronzong,2023-05,Heatproof,64.734,Levitate,35.227,Heavy Metal,0.039
Yanmega,2023-05,Speed Boost,88.322,Tinted Lens,11.678,Frisk,0.000
Amoonguss,2023-05,Regenerator,97.753,Effect Spore,2.247,,
Absol-Mega,2023-05,Magic Bounce,100.000,,,,
Clefable,2023-05,Magic Guard,61.533,Unaware,38.045,Cute Charm,0.422
Slowbro-Mega,2023-05,Shell Armor,100.000,,,,
Piloswine,2023-05,Thick Fat,99.609,Oblivious,0.391,,
Braviary,2023-05,Defiant,98.269,Sheer Force,1.620,Keen Eye,0.112
Maushold,2023-05,Technician,99.941,Friend Guard,0.059,Cheek Pouch,0.000
Seismitoad,2023-05,Water Absorb,84.945,Swift Swim,14.788,Poison Touch,0.267
Keldeo,2023-05,Justified,100.000,,,,
Froslass,2023-05,Cursed Body,100.000,,,,
Empoleon,2023-05,Torrent,77.301,Defiant,22.699,,
Pidgeot-Mega,2023-05,No Guard,100.000,,,,
Lycanroc,2023-05,Sand Rush,99.675,Keen Eye,0.316,Steadfast,0.009
Moltres,2023-05,Flame Body,95.315,Pressure,4.685,,
Arctozolt,2023-05,Slush Rush,83.061,Volt Absorb,13.627,Static,3.312
Basculegion,2023-05,Adaptability,53.955,Swift Swim,44.443,Mold Breaker,1.602
Reuniclus,2023-05,Magic Guard,52.772,Regenerator,47.228,Overcoat,0.000
Hawlucha,2023-05,Unburden,93.570,Limber,3.592,Mold Breaker,2.838
Gyarados-Mega,2023-05,Mold Breaker,100.000,,,,
Slowking,2023-05,Regenerator,99.548,Oblivious,0.451,Own Tempo,0.001
Krookodile,2023-05,Moxie,66.814,Intimidate,33.138,Anger Point,0.048
Gyarados,2023-05,Moxie,76.656,Intimidate,23.344,,
Rhyperior,2023-05,Solid Rock,99.869,Reckless,0.131,Lightning Rod,0.000
Houndoom-Mega,2023-05,Solar Power,100.000,,,,
Honchkrow,2023-05,Super Luck,71.496,Moxie,27.518,Insomnia,0.986
Iron Thorns,2023-05,Quark Drive,100.000,,,,
Iron Leaves,2023-05,Quark Drive,100.000,,,,
Gardevoir-Mega,2023-05,Pixilate,100.000,,,,
Shedinja,2023-05,Wonder Guard,100.000,,,,
Serperior,2023-05,Contrary,99.975,Overgrow,0.025,,
Omastar,2023-05,Weak Armor,92.428,Swift Swim,4.607,Shell Armor,2.965
Salamence,2023-05,Moxie,68.719,Intimidate,31.281,,
Quagsire,2023-05,Unaware,92.053,Water Absorb,7.890,Damp,0.057
Obstagoon,2023-05,Guts,97.122,Reckless,1.903,Defiant,0.975
Linoone,2023-05,Gluttony,99.483,Quick Feet,0.517,Pickup,0.000
Alomomola,2023-05,Regenerator,100.000,Healer,0.000,,
Zarude,2023-05,Leaf Guard,100.000,,,,
Heracross-Mega,2023-05,Skill Link,100.000,,,,
Vivillon,2023-05,Compound Eyes,99.199,Shield Dust,0.801,Friend Guard,0.000
Ursaluna,2023-05,Guts,97.350,Bulletproof,2.650,,
Politoed,2023-05,Drizzle,99.733,Water Absorb,0.267,,
Malamar,2023-05,Contrary,99.992,Infiltrator,0.008,Suction Cups,0.000
Banette-Mega,2023-05,Prankster,100.000,,,,
Pyukumuku,2023-05,Unaware,93.073,Innards Out,6.927,,
Lucario,2023-05,Inner Focus,56.569,Steadfast,28.167,Justified,15.264
Rotom-Mow,2023-05,Levitate,100.000,,,,
Duraludon,2023-05,Light Metal,74.882,Heavy Metal,12.929,Stalwart,12.189
Abomasnow-Mega,2023-05,Snow Warning,100.000,,,,
Vikavolt,2023-05,Levitate,100.000,,,,
Articuno,2023-05,Pressure,100.000,,,,
Espeon,2023-05,Magic Bounce,99.917,Synchronize,0.083,,
Kleavor,2023-05,Sharpness,99.985,Sheer Force,0.015,Swarm,0.000
Pikachu,2023-05,Lightning Rod,93.547,Static,6.453,,
Centiskorch,2023-05,Flash Fire,95.245,White Smoke,2.831,Flame Body,1.924
Slowbro-Galar,2023-05,Quick Draw,78.160,Regenerator,21.804,Own Tempo,0.036
Rabsca,2023-05,Synchronize,100.000,Telepathy,0.000,,
Samurott-Hisui,2023-05,Sharpness,99.930,Torrent,0.070,,
Iron Jugulis,2023-05,Quark Drive,100.000,,,,
Thundurus,2023-05,Prankster,99.425,Defiant,0.575,,
Talonflame,2023-05,Gale Wings,70.673,Flame Body,29.327,,
Sandslash-Alola,2023-05,Slush Rush,100.000,,,,
Crawdaunt,2023-05,Adaptability,99.410,Shell Armor,0.589,Hyper Cutter,0.001
Revavroom,2023-05,Filter,96.520,Overcoat,3.480,,
Scream Tail,2023-05,Protosynthesis,100.000,,,,
Celebi,2023-05,Natural Cure,100.000,,,,
Frosmoth,2023-05,Ice Scales,97.157,Shield Dust,2.843,,
Sneasler,2023-05,Unburden,75.609,Poison Touch,23.137,Pressure,1.254
Lapras,2023-05,Water Absorb,80.770,Shell Armor,16.306,Hydration,2.924
Drednaw,2023-05,Swift Swim,92.840,Strong Jaw,5.869,Shell Armor,1.291
Minior,2023-05,Shields Down,100.000,,,,
Marowak-Alola,2023-05,Lightning Rod,65.013,Rock Head,33.782,Cursed Body,1.205
Durant,2023-05,Hustle,90.638,Truant,8.132,Swarm,1.231
Salazzle,2023-05,Corrosion,95.404,Oblivious,4.596,,
Skuntank,2023-05,Aftermath,97.085,Stench,2.915,Keen Eye,0.000
Haxorus,2023-05,Mold Breaker,99.613,Rivalry,0.281,Unnerve,0.106
Swellow,2023-05,Scrappy,65.471,Guts,34.529,,
Musharna,2023-05,Forewarn,97.845,Synchronize,2.155,,
Arcanine-Hisui,2023-05,Rock Head,93.070,Intimidate,6.930,,
Slither Wing,2023-05,Protosynthesis,100.000,,,,
Claydol,2023-05,Levitate,100.000,,,,
Tauros-Paldea-Blaze,2023-05,Intimidate,99.183,Cud Chew,0.679,Anger Point,0.138
Aggron-Mega,2023-05,Filter,100.000,,,,
Crustle,2023-05,Sturdy,90.332,Weak Armor,9.246,Shell Armor,0.422
Ninetales,2023-05,Drought,99.888,Flash Fire,0.112,,
Blastoise,2023-05,Torrent,57.523,Rain Dish,42.477,,
Cetitan,2023-05,Slush Rush,69.418,Thick Fat,29.993,Sheer Force,0.589
Toedscruel,2023-05,Mycelium Might,100.000,,,,
Goodra-Hisui,2023-05,Shell Armor,63.258,Sap Sipper,30.194,Gooey,6.549
Komala,2023-05,Comatose,100.000,,,,
Arctovish,2023-05,Slush Rush,93.089,Water Absorb,6.344,Ice Body,0.567
Ludicolo,2023-05,Swift Swim,83.367,Own Tempo,10.618,Rain Dish,6.015
Eelektross,2023-05,Levitate,100.000,,,,
Steelix-Mega,2023-05,Sand Force,100.000,,,,
Scrafty,2023-05,Shed Skin,45.752,Moxie,32.277,Intimidate,21.971
Floatzel,2023-05,Swift Swim,99.642,Water Veil,0.358,,
Aerodactyl,2023-05,Pressure,50.270,Rock Head,28.859,Unnerve,20.871
Polteageist,2023-05,Weak Armor,91.168,Cursed Body,8.832,,
Slurpuff,2023-05,Unburden,99.823,Sweet Veil,0.177,,
Orthworm,2023-05,Earth Eater,100.000,,,,
Darmanitan,2023-05,Sheer Force,99.949,Zen Mode,0.051,,
Dracozolt,2023-05,Hustle,65.422,Volt Absorb,20.663,Sand Rush,13.915
Necrozma,2023-05,Prism Armor,100.000,,,,
Lilligant-Hisui,2023-05,Chlorophyll,46.007,Hustle,44.989,Leaf Guard,9.004
Zoroark,2023-05,Illusion,100.000,,,,
Flygon,2023-05,Levitate,100.000,,,,
Jellicent,2023-05,Water Absorb,93.941,Cursed Body,6.041,Damp,0.017
Grafaiai,2023-05,Prankster,85.435,Unburden,9.698,Poison Touch,4.867
Ambipom,2023-05,Technician,97.326,Skill Link,2.671,Pickup,0.003
Drapion,2023-05,Battle Armor,51.210,Sniper,48.442,Keen Eye,0.348
Camerupt-Mega,2023-05,Sheer Force,100.000,,,,
Zygarde-10%,2023-05,Aura Break,100.000,,,,
Dugtrio-Alola,2023-05,Tangling Hair,97.658,Sand Force,2.342,,
Kilowattrel,2023-05,Volt Absorb,79.811,Competitive,12.986,Wind Power,7.203
Archeops,2023-05,Defeatist,100.000,,,,
Golem-Alola,2023-05,Galvanize,50.927,Magnet Pull,48.637,Sturdy,0.437
Noivern,2023-05,Infiltrator,72.715,Frisk,27.284,Telepathy,0.000
Weezing,2023-05,Levitate,99.893,Neutralizing Gas,0.107,,
Bombirdier,2023-05,Rocky Payload,96.894,Big Pecks,3.106,Keen Eye,0.000
Cryogonal,2023-05,Levitate,100.000,,,,
Golbat,2023-05,Infiltrator,92.668,Inner Focus,7.332,,
Sceptile-Mega,2023-05,Lightning Rod,100.000,,,,
Miltank,2023-05,Thick Fat,48.724,Scrappy,47.912,Sap Sipper,3.364
Golurk,2023-05,No Guard,85.435,Iron Fist,11.974,Klutz,2.591
Heliolisk,2023-05,Dry Skin,99.077,Solar Power,0.923,,
Machamp,2023-05,No Guard,84.957,Guts,15.043,Steadfast,0.000
Murkrow,2023-05,Prankster,99.671,Insomnia,0.286,Super Luck,0.043
Starmie,2023-05,Natural Cure,55.289,Analytic,44.369,Illuminate,0.343
Turtonator,2023-05,Shell Armor,100.000,,,,
Golem,2023-05,Sturdy,99.978,Rock Head,0.022,,
Haunter,2023-05,Levitate,100.000,,,,
Chandelure,2023-05,Flash Fire,49.266,Infiltrator,46.946,Flame Body,3.789
Sableye,2023-05,Prankster,99.831,Keen Eye,0.136,Stall,0.034
Decidueye,2023-05,Long Reach,84.327,Overgrow,15.673,,
Spiritomb,2023-05,Infiltrator,60.818,Pressure,39.182,,
Goodra,2023-05,Gooey,57.922,Sap Sipper,41.640,Hydration,0.438
Arcanine,2023-05,Intimidate,99.590,Flash Fire,0.410,Justified,0.000
Toxtricity,2023-05,Punk Rock,99.675,Technician,0.317,Plus,0.008
Accelgor,2023-05,Unburden,65.228,Hydration,19.446,Sticky Hold,15.326
Togedemaru,2023-05,Sturdy,96.165,Lightning Rod,2.600,Iron Barbs,1.236
Mr. Rime,2023-05,Screen Cleaner,86.249,Tangled Feet,7.068,Ice Body,6.683
Dubwool,2023-05,Fluffy,97.947,Bulletproof,2.053,Steadfast,0.000
Sylveon,2023-05,Pixilate,99.574,Cute Charm,0.426,,
Typhlosion,2023-05,Flash Fire,53.296,Blaze,46.704,,
Flamigo,2023-05,Scrappy,88.316,Costar,11.684,Tangled Feet,0.000
Suicune,2023-05,Pressure,97.128,Inner Focus,2.872,,
Xatu,2023-05,Magic Bounce,99.646,Synchronize,0.354,,
Eiscue,2023-05,Ice Face,100.000,,,,
Qwilfish-Hisui,2023-05,Intimidate,100.000,Poison Point,0.000,,
Lycanroc-Dusk,2023-05,Tough Claws,100.000,,,,
Cursola,2023-05,Perish Body,98.136,Weak Armor,1.864,,
Medicham,2023-05,Pure Power,99.941,Telepathy,0.059,,
Electivire,2023-05,Motor Drive,90.778,Vital Spirit,9.222,,
Masquerain,2023-05,Intimidate,100.000,Unnerve,0.000,,
Arboliva,2023-05,Seed Sower,78.618,Harvest,21.382,,
Barbaracle,2023-05,Tough Claws,99.800,Pickpocket,0.120,Sniper,0.080
Tyrantrum,2023-05,Rock Head,80.335,Strong Jaw,19.665,,
Ampharos-Mega,2023-05,Mold Breaker,100.000,,,,
Tentacruel,2023-05,Clear Body,43.369,Liquid Ooze,36.557,Rain Dish,20.073
Torterra,2023-05,Overgrow,58.771,Shell Armor,41.229,,
Rotom-Frost,2023-05,Levitate,100.000,,,,
Conkeldurr,2023-05,Guts,95.354,Sheer Force,2.513,Iron Fist,2.132
Farigiraf,2023-05,Sap Sipper,54.070,Armor Tail,26.916,Cud Chew,19.014
Indeedee-F,2023-05,Psychic Surge,99.359,Own Tempo,0.623,Synchronize,0.018
Cresselia,2023-05,Levitate,100.000,,,,
Electrode-Hisui,2023-05,Aftermath,48.539,Static,25.980,Soundproof,25.481
Tangrowth,2023-05,Regenerator,99.730,Chlorophyll,0.270,Leaf Guard,0.000
Trevenant,2023-05,Harvest,91.661,Natural Cure,5.209,Frisk,3.129
Wo-Chien,2023-05,Tablets of Ruin,100.000,,,,
Sceptile,2023-05,Unburden,85.596,Overgrow,14.404,,
Kingler,2023-05,Sheer Force,99.675,Shell Armor,0.177,Hyper Cutter,0.148
Comfey,2023-05,Triage,99.554,Natural Cure,0.274,Flower Veil,0.172
Toxicroak,2023-05,Poison Touch,65.722,Dry Skin,34.191,Anticipation,0.088
Glalie-Mega,2023-05,Refrigerate,100.000,,,,
Hoopa,2023-05,Magician,100.000,,,,
Registeel,2023-05,Clear Body,99.851,Light Metal,0.149,,
Arbok,2023-05,Intimidate,99.186,Shed Skin,0.814,,
Appletun,2023-05,Thick Fat,97.434,Ripen,1.321,Gluttony,1.245
Aurorus,2023-05,Snow Warning,84.941,Refrigerate,15.059,,
Gigalith,2023-05,Sand Stream,92.923,Sturdy,3.633,Sand Force,3.444
Orbeetle,2023-05,Frisk,82.934,Swarm,16.650,Telepathy,0.417
Deoxys-Defense,2023-05,Pressure,100.000,,,,
Ninjask,2023-05,Speed Boost,94.638,Infiltrator,5.362,,
Drampa,2023-05,Berserk,74.299,Sap Sipper,13.673,Cloud Nine,12.027
Cinccino,2023-05,Technician,63.488,Skill Link,36.116,Cute Charm,0.396
Pincurchin,2023-05,Electric Surge,99.996,Lightning Rod,0.004,,
Hitmonlee,2023-05,Unburden,99.223,Reckless,0.773,Limber,0.004
Veluza,2023-05,Sharpness,96.330,Mold Breaker,3.670,,
Rapidash-Galar,2023-05,Pastel Veil,77.145,Anticipation,22.218,Run Away,0.637
Regidrago,2023-05,Dragon's Maw,100.000,,,,
Dhelmise,2023-05,Steelworker,100.000,,,,
Brute Bonnet,2023-05,Protosynthesis,100.000,,,,
Scyther,2023-05,Technician,99.195,Swarm,0.805,Steadfast,0.000
Audino-Mega,2023-05,Healer,100.000,,,,
Pangoro,2023-05,Scrappy,56.832,Iron Fist,28.320,Mold Breaker,14.848
Gourgeist,2023-05,Frisk,99.988,Insomnia,0.012,Pickup,0.000
Druddigon,2023-05,Mold Breaker,49.112,Rough Skin,42.804,Sheer Force,8.084
Meowstic,2023-05,Prankster,99.950,Competitive,0.033,Infiltrator,0.017
Clawitzer,2023-05,Mega Launcher,100.000,,,,
Venomoth,2023-05,Tinted Lens,98.194,Wonder Skin,1.798,Shield Dust,0.008
Florges,2023-05,Flower Veil,99.997,Symbiosis,0.003,,
Charizard,2023-05,Solar Power,53.422,Blaze,46.578,,
Uxie,2023-05,Levitate,100.000,,,,
Exploud,2023-05,Scrappy,99.136,Soundproof,0.864,,
Gourgeist-Super,2023-05,Frisk,99.933,Insomnia,0.062,Pickup,0.005
Vaporeon,2023-05,Water Absorb,79.451,Hydration,20.549,,
Morpeko,2023-05,Hunger Switch,100.000,,,,
Aggron,2023-05,Rock Head,54.525,Sturdy,44.650,Heavy Metal,0.825
Dunsparce,2023-05,Serene Grace,98.224,Rattled,1.776,,
Abomasnow,2023-05,Snow Warning,99.998,Soundproof,0.002,,
Mienshao,2023-05,Regenerator,91.673,Reckless,6.730,Inner Focus,1.597
Bastiodon,2023-05,Sturdy,95.754,Soundproof,4.246,,
Unfezant,2023-05,Super Luck,95.238,Big Pecks,4.762,Rivalry,0.000
Altaria,2023-05,Cloud Nine,85.958,Natural Cure,14.042,,
Chesnaught,2023-05,Bulletproof,96.997,Overgrow,3.003,,
Wyrdeer,2023-05,Intimidate,96.775,Sap Sipper,2.644,Frisk,0.581
Walrein,2023-05,Thick Fat,81.880,Ice Body,17.101,Oblivious,1.019
Cofagrigus,2023-05,Mummy,100.000,,,,
Tauros-Paldea-Aqua,2023-05,Intimidate,81.416,Cud Chew,18.584,Anger Point,0.000
Raikou,2023-05,Inner Focus,85.010,Pressure,14.990,,
Exeggutor-Alola,2023-05,Harvest,93.857,Frisk,6.143,,
Regice,2023-05,Ice Body,72.115,Clear Body,27.885,,
Sandaconda,2023-05,Sand Spit,97.176,Shed Skin,2.824,,
Roserade,2023-05,Technician,68.663,Natural Cure,23.935,Poison Point,7.402
Diancie,2023-05,Clear Body,100.000,,,,
Drifblim,2023-05,Unburden,44.869,Aftermath,37.859,Flare Boost,17.272
Nidoqueen,2023-05,Sheer Force,90.879,Poison Point,8.680,Rivalry,0.441
Dodrio,2023-05,Early Bird,89.921,Tangled Feet,9.199,Run Away,0.880
Hitmontop,2023-05,Technician,75.394,Intimidate,24.606,Steadfast,0.000
Rampardos,2023-05,Sheer Force,63.770,Mold Breaker,36.230,,
Eldegoss,2023-05,Regenerator,99.810,Cotton Down,0.190,,
Braviary-Hisui,2023-05,Tinted Lens,92.197,Sheer Force,6.542,Keen Eye,1.261
Venusaur,2023-05,Chlorophyll,91.561,Overgrow,8.439,,
Mawile,2023-05,Sheer Force,65.177,Intimidate,34.762,Hyper Cutter,0.061
Vanilluxe,2023-05,Snow Warning,98.451,Weak Armor,1.347,Ice Body,0.202
Decidueye-Hisui,2023-05,Scrappy,91.842,Overgrow,8.158,,
Swoobat,2023-05,Unaware,80.725,Simple,19.275,Klutz,0.000
Dudunsparce,2023-05,Serene Grace,90.894,Rattled,8.573,Run Away,0.533
Inteleon,2023-05,Sniper,92.076,Torrent,7.924,,
Ursaring,2023-05,Guts,82.700,Quick Feet,13.868,Unnerve,3.432
Ariados,2023-05,Insomnia,38.122,Sniper,32.906,Swarm,28.972
Spidops,2023-05,Insomnia,55.755,Stakeout,44.245,,
Carbink,2023-05,Sturdy,91.972,Clear Body,8.028,,
Trapinch,2023-05,Arena Trap,100.000,,,,
Vibrava,2023-05,Levitate,100.000,,,,
Avalugg-Hisui,2023-05,Ice Body,80.279,Sturdy,13.349,Strong Jaw,6.372
Kabutops,2023-05,Swift Swim,77.865,Weak Armor,21.811,Battle Armor,0.325
Leavanny,2023-05,Swarm,55.913,Chlorophyll,33.886,Overcoat,10.201
Meganium,2023-05,Leaf Guard,98.745,Overgrow,1.255,,
Overqwil,2023-05,Intimidate,87.949,Poison Point,10.631,Swift Swim,1.419
Dusknoir,2023-05,Pressure,78.610,Frisk,21.390,,
Hitmonchan,2023-05,Iron Fist,79.824,Inner Focus,20.176,Keen Eye,0.000
Camerupt,2023-05,Solid Rock,74.098,Magma Armor,22.514,Anger Point,3.387
Palossand,2023-05,Water Compaction,100.000,,,,
Tauros,2023-05,Sheer Force,56.243,Intimidate,43.693,Anger Point,0.064
Escavalier,2023-05,Overcoat,41.730,Shell Armor,35.296,Swarm,22.974
Shiftry,2023-05,Chlorophyll,89.887,Early Bird,5.855,Pickpocket,4.258
Emboar,2023-05,Reckless,87.031,Blaze,12.969,,
Silvally-Ghost,2023-05,RKS System,100.000,,,,
Bellibolt,2023-05,Electromorphosis,98.812,Static,1.137,Damp,0.051
Toucannon,2023-05,Skill Link,64.326,Sheer Force,33.607,Keen Eye,2.067
Cramorant,2023-05,Gulp Missile,100.000,,,,
Steelix,2023-05,Sturdy,53.966,Rock Head,41.036,Sheer Force,4.998
Articuno-Galar,2023-05,Competitive,100.000,,,,
Houndoom,2023-05,Flash Fire,81.856,Early Bird,15.969,Unnerve,2.174
Typhlosion-Hisui,2023-05,Frisk,54.519,Blaze,45.481,,
Dugtrio,2023-05,Arena Trap,99.865,Sand Force,0.135,,
Carracosta,2023-05,Sturdy,65.830,Solid Rock,33.605,Swift Swim,0.565
Umbreon,2023-05,Synchronize,93.269,Inner Focus,6.731,,
Slaking,2023-05,Truant,100.000,,,,
Sharpedo,2023-05,Speed Boost,99.912,Rough Skin,0.088,,
Virizion,2023-05,Justified,100.000,,,,
Parasect,2023-05,Dry Skin,91.842,Effect Spore,8.149,Damp,0.009
Castform,2023-05,Forecast,100.000,,,,
Chatot,2023-05,Tangled Feet,59.998,Keen Eye,34.884,Big Pecks,5.118
Poliwrath,2023-05,Swift Swim,50.848,Water Absorb,48.927,Damp,0.224
Golduck,2023-05,Swift Swim,99.838,Cloud Nine,0.162,Damp,0.000
Entei,2023-05,Inner Focus,94.674,Pressure,5.326,,
Enamorus,2023-05,Contrary,57.085,Cute Charm,42.915,,
Milotic,2023-05,Marvel Scale,57.826,Competitive,41.982,Cute Charm,0.192
Sirfetch'd,2023-05,Scrappy,84.994,Steadfast,15.006,,
Glastrier,2023-05,Chilling Neigh,100.000,,,,
Dachsbun,2023-05,Well-Baked Body,100.000,Aroma Veil,0.000,,
Shaymin,2023-05,Natural Cure,100.000,,,,
Butterfree,2023-05,Compound Eyes,88.055,Tinted Lens,11.945,,
Beartic,2023-05,Slush Rush,72.905,Swift Swim,27.095,,
Girafarig,2023-05,Sap Sipper,98.274,Inner Focus,1.726,Early Bird,0.000
Whiscash,2023-05,Oblivious,98.952,Hydration,1.048,Anticipation,0.000
Primeape,2023-05,Defiant,99.742,Anger Point,0.258,,
Crabominable,2023-05,Iron Fist,99.940,Anger Point,0.059,Hyper Cutter,0.001
Gligar,2023-05,Immunity,100.000,,,,
Bibarel,2023-05,Simple,91.070,Unaware,8.930,,
Wormadam-Sandy,2023-05,Overcoat,93.016,Anticipation,6.984,,
Basculegion-F,2023-05,Adaptability,61.018,Swift Swim,38.021,Mold Breaker,0.961
Glaceon,2023-05,Ice Body,100.000,,,,
Lurantis,2023-05,Contrary,99.994,Leaf Guard,0.006,,
Feraligatr,2023-05,Sheer Force,99.715,Torrent,0.285,,
Tatsugiri,2023-05,Storm Drain,91.995,Commander,8.005,,
Wishiwashi,2023-05,Schooling,100.000,,,,
Rhydon,2023-05,Rock Head,66.162,Reckless,23.517,Lightning Rod,10.322
Maractus,2023-05,Water Absorb,97.860,Storm Drain,2.112,Chlorophyll,0.028
Cottonee,2023-05,Prankster,100.000,Infiltrator,0.000,Chlorophyll,0.000
Furfrou,2023-05,Fur Coat,100.000,,,,
Emolga,2023-05,Motor Drive,69.490,Static,30.510,,
Bouffalant,2023-05,Reckless,99.295,Soundproof,0.461,Sap Sipper,0.244
Doublade,2023-05,No Guard,100.000,,,,
Sigilyph,2023-05,Magic Guard,98.350,Tinted Lens,1.593,Wonder Skin,0.057
Tsareena,2023-05,Queenly Majesty,99.396,Sweet Veil,0.406,Leaf Guard,0.198
Bruxish,2023-05,Strong Jaw,95.065,Dazzling,4.935,Wonder Skin,0.000
Rotom,2023-05,Levitate,100.000,,,,
Dusclops,2023-05,Pressure,56.686,Frisk,43.314,,
Leafeon,2023-05,Chlorophyll,76.536,Leaf Guard,23.464,,
Pyroar,2023-05,Unnerve,61.126,Moxie,21.776,Rivalry,17.098
Ledian,2023-05,Iron Fist,89.661,Early Bird,10.339,Swarm,0.000
Mismagius,2023-05,Levitate,100.000,,,,
Azelf,2023-05,Levitate,100.000,,,,
Boltund,2023-05,Strong Jaw,99.983,Competitive,0.017,,
Silvally-Dark,2023-05,RKS System,100.000,,,,
Enamorus-Therian,2023-05,Overcoat,100.000,,,,
Silvally,2023-05,RKS System,100.000,,,,
Hariyama,2023-05,Guts,75.431,Sheer Force,16.800,Thick Fat,7.770
Marill,2023-05,Sap Sipper,100.000,,,,
Perrserker,2023-05,Steely Spirit,83.732,Tough Claws,16.268,,
Jolteon,2023-05,Volt Absorb,82.955,Quick Feet,17.045,,
Flapple,2023-05,Hustle,84.222,Ripen,15.774,Gluttony,0.004
Lopunny,2023-05,Klutz,99.350,Limber,0.650,,
Luxray,2023-05,Guts,81.468,Intimidate,17.759,Rivalry,0.773
Seaking,2023-05,Lightning Rod,99.997,Swift Swim,0.003,,
Copperajah,2023-05,Heavy Metal,97.320,Sheer Force,2.680,,
Gothitelle,2023-05,Competitive,88.970,Frisk,11.030,,
Jumpluff,2023-05,Chlorophyll,53.385,Infiltrator,46.615,Leaf Guard,0.000
Regigigas,2023-05,Slow Start,100.000,,,,
Stunfisk,2023-05,Static,100.000,Limber,0.000,,
Vespiquen,2023-05,Pressure,84.300,Unnerve,15.700,,
Mudsdale,2023-05,Stamina,99.663,Own Tempo,0.279,Inner Focus,0.058
Audino,2023-05,Regenerator,88.940,Healer,11.060,,
Lunatone,2023-05,Levitate,100.000,,,,
Kecleon,2023-05,Protean,99.831,Color Change,0.169,,
