name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Cinderace,2023-07,Libero,90.361,Blaze,9.639,,
Baxcalibur,2023-07,Thermal Exchange,98.348,Ice Body,1.652,,
Iron Leaves,2023-07,Quark Drive,100.000,,,,
Amoonguss,2023-07,Regenerator,91.992,Effect Spore,8.008,,
Dachsbun,2023-07,Well-Baked Body,99.998,Aroma Veil,0.002,,
Froslass,2023-07,Cursed Body,99.217,Snow Cloak,0.783,,
Arceus-Steel,2023-07,Multitype,100.000,,,,
Moltres,2023-07,Flame Body,98.160,Pressure,1.840,,
Enamorus-Therian,2023-07,Overcoat,100.000,,,,
Dugtrio,2023-07,Arena Trap,98.707,Sand Veil,1.058,Sand Force,0.235
Tyranitar,2023-07,Sand Stream,99.966,Unnerve,0.034,,
Volcanion,2023-07,Water Absorb,100.000,,,,
Quagsire,2023-07,Unaware,88.971,Water Absorb,10.829,Damp,0.200
Goodra-Hisui,2023-07,Shell Armor,52.058,Sap Sipper,28.786,Gooey,19.156
Torkoal,2023-07,Drought,99.080,White Smoke,0.886,Shell Armor,0.034
Hippowdon,2023-07,Sand Stream,99.841,Sand Force,0.159,,
Kleavor,2023-07,Sharpness,99.808,Swarm,0.183,Sheer Force,0.009
Azelf,2023-07,Levitate,100.000,,,,
Enamorus,2023-07,Contrary,83.357,Cute Charm,16.643,,
Gastrodon,2023-07,Storm Drain,98.623,Sand Force,1.033,Sticky Hold,0.344
Sandy Shocks,2023-07,Protosynthesis,100.000,,,,
Arceus-Fighting,2023-07,Multitype,100.000,,,,
Talonflame,2023-07,Gale Wings,87.965,Flame Body,12.035,,
Mimikyu,2023-07,Disguise,100.000,,,,
Kricketune,2023-07,Swarm,69.258,Technician,30.742,,
Greninja,2023-07,Battle Bond,52.057,Protean,37.711,Torrent,10.232
Avalugg,2023-07,Sturdy,99.354,Ice Body,0.466,Own Tempo,0.179
Armarouge,2023-07,Flash Fire,83.972,Weak Armor,16.028,,
Slowking,2023-07,Regenerator,99.968,Oblivious,0.031,Own Tempo,0.001
Scizor,2023-07,Technician,98.927,Swarm,0.775,Light Metal,0.299
Arceus-Psychic,2023-07,Multitype,100.000,,,,
Arceus-Flying,2023-07,Multitype,100.000,,,,
Lycanroc-Dusk,2023-07,Tough Claws,100.000,,,,
Slowbro,2023-07,Regenerator,98.586,Oblivious,1.412,Own Tempo,0.002
Ceruledge,2023-07,Weak Armor,57.958,Flash Fire,42.042,,
Hoopa-Unbound,2023-07,Magician,100.000,,,,
Breloom,2023-07,Technician,84.198,Poison Heal,12.756,Effect Spore,3.046
Murkrow,2023-07,Prankster,99.991,Insomnia,0.009,Super Luck,0.000
Zapdos,2023-07,Static,92.528,Pressure,7.472,,
Arceus-Electric,2023-07,Multitype,100.000,,,,
Slither Wing,2023-07,Protosynthesis,100.000,,,,
Pawmot,2023-07,Volt Absorb,72.379,Iron Fist,22.342,Natural Cure,5.279
Zamazenta,2023-07,Dauntless Shield,100.000,,,,
Arcanine-Hisui,2023-07,Rock Head,91.219,Intimidate,8.223,Flash Fire,0.558
Rabsca,2023-07,Synchronize,99.995,Telepathy,0.005,,
Cloyster,2023-07,Skill Link,94.036,Shell Armor,5.818,Overcoat,0.146
Maushold,2023-07,Technician,96.473,Friend Guard,3.296,Cheek Pouch,0.231
Azumarill,2023-07,Huge Power,94.760,Thick Fat,4.533,Sap Sipper,0.707
Rotom-Wash,2023-07,Levitate,100.000,,,,
Forretress,2023-07,Sturdy,96.847,Overcoat,3.153,,
Polteageist,2023-07,Weak Armor,95.280,Cursed Body,4.720,,
Brute Bonnet,2023-07,Protosynthesis,100.000,,,,
Toedscruel,2023-07,Mycelium Might,100.000,,,,
Hawlucha,2023-07,Unburden,87.992,Mold Breaker,10.863,Limber,1.145
Quaquaval,2023-07,Moxie,97.203,Torrent,2.797,,
Donphan,2023-07,Sturdy,100.000,Sand Veil,0.000,,
Scovillain,2023-07,Chlorophyll,99.937,Insomnia,0.063,,
Iron Thorns,2023-07,Quark Drive,100.000,,,,
Rillaboom,2023-07,Grassy Surge,99.751,Overgrow,0.249,,
Thundurus,2023-07,Prankster,99.119,Defiant,0.881,,
Lokix,2023-07,Tinted Lens,99.415,Swarm,0.585,,
Indeedee-F,2023-07,Psychic Surge,98.549,Own Tempo,1.451,Synchronize,0.000
Gyarados,2023-07,Moxie,62.633,Intimidate,37.367,,
Sylveon,2023-07,Pixilate,94.472,Cute Charm,5.528,,
Indeedee,2023-07,Psychic Surge,99.493,Inner Focus,0.507,Synchronize,0.000
Basculegion-F,2023-07,Adaptability,53.142,Swift Swim,31.554,Mold Breaker,15.304
Braviary,2023-07,Defiant,99.022,Sheer Force,0.958,Keen Eye,0.020
Overqwil,2023-07,Swift Swim,71.948,Intimidate,25.153,Poison Point,2.899
Haxorus,2023-07,Mold Breaker,84.734,Unnerve,7.710,Rivalry,7.556
Abomasnow,2023-07,Snow Warning,99.769,Soundproof,0.231,,
Mew,2023-07,Synchronize,100.000,,,,
Arcanine,2023-07,Intimidate,99.536,Flash Fire,0.329,Justified,0.135
Iron Jugulis,2023-07,Quark Drive,100.000,,,,
Floatzel,2023-07,Swift Swim,98.870,Water Veil,1.130,,
Arceus-Dragon,2023-07,Multitype,100.000,,,,
Regidrago,2023-07,Dragon's Maw,100.000,,,,
Charizard,2023-07,Solar Power,64.086,Blaze,35.914,,
Typhlosion-Hisui,2023-07,Frisk,55.818,Blaze,44.182,,
Magnezone,2023-07,Magnet Pull,81.001,Sturdy,10.578,Analytic,8.421
Arboliva,2023-07,Harvest,58.742,Seed Sower,41.258,,
Tornadus,2023-07,Prankster,100.000,Defiant,0.000,,
Florges,2023-07,Flower Veil,97.107,Symbiosis,2.893,,
Sableye,2023-07,Prankster,93.176,Stall,6.307,Keen Eye,0.517
Tinkaton,2023-07,Mold Breaker,87.156,Own Tempo,10.797,Pickpocket,2.047
Muk-Alola,2023-07,Poison Touch,87.247,Power of Alchemy,12.753,Gluttony,0.000
Lycanroc,2023-07,Steadfast,71.954,Sand Rush,21.617,Keen Eye,6.430
Mudsdale,2023-07,Stamina,99.712,Own Tempo,0.288,Inner Focus,0.000
Hydreigon,2023-07,Levitate,100.000,,,,
Electrode-Hisui,2023-07,Static,57.642,Aftermath,23.209,Soundproof,19.149
Lucario,2023-07,Justified,49.172,Inner Focus,34.152,Steadfast,16.676
Thundurus-Therian,2023-07,Volt Absorb,100.000,,,,
Decidueye-Hisui,2023-07,Scrappy,90.993,Overgrow,9.007,,
Grafaiai,2023-07,Prankster,81.284,Unburden,11.767,Poison Touch,6.949
Arceus-Ice,2023-07,Multitype,100.000,,,,
Dugtrio-Alola,2023-07,Tangling Hair,94.746,Sand Force,4.882,Sand Veil,0.372
Barraskewda,2023-07,Swift Swim,96.971,Propeller Tail,3.029,,
Salamence,2023-07,Moxie,83.958,Intimidate,16.042,,
Basculin,2023-07,Adaptability,87.845,Rock Head,10.074,Rattled,1.512
Kilowattrel,2023-07,Volt Absorb,50.997,Wind Power,41.113,Competitive,7.890
Appletun,2023-07,Thick Fat,98.822,Ripen,1.178,Gluttony,0.000
Raichu-Alola,2023-07,Surge Surfer,100.000,,,,
Arceus-Bug,2023-07,Multitype,100.000,,,,
Slowbro-Galar,2023-07,Quick Draw,96.843,Regenerator,3.157,Own Tempo,0.000
Gengar,2023-07,Cursed Body,100.000,,,,
Espeon,2023-07,Magic Bounce,98.930,Synchronize,1.070,,
Gardevoir,2023-07,Trace,66.136,Synchronize,30.953,Telepathy,2.911
Braviary-Hisui,2023-07,Sheer Force,50.202,Tinted Lens,48.959,Keen Eye,0.839
Bronzong,2023-07,Levitate,99.409,Heatproof,0.590,Heavy Metal,0.001
Eiscue,2023-07,Ice Face,100.000,,,,
Staraptor,2023-07,Reckless,58.130,Intimidate,41.870,,
Dudunsparce,2023-07,Serene Grace,99.579,Rattled,0.421,,
Frosmoth,2023-07,Ice Scales,89.479,Shield Dust,10.521,,
Meloetta,2023-07,Serene Grace,100.000,,,,
Krookodile,2023-07,Intimidate,73.992,Moxie,25.724,Anger Point,0.284
Moltres-Galar,2023-07,Berserk,100.000,,,,
Bisharp,2023-07,Defiant,98.414,Inner Focus,1.066,Pressure,0.519
Jumpluff,2023-07,Chlorophyll,87.905,Infiltrator,12.095,Leaf Guard,0.000
Noivern,2023-07,Frisk,60.447,Infiltrator,39.198,Telepathy,0.355
Tornadus-Therian,2023-07,Regenerator,100.000,,,,
Jolteon,2023-07,Volt Absorb,98.599,Quick Feet,1.401,,
Tauros-Paldea-Blaze,2023-07,Anger Point,91.662,Intimidate,8.338,Cud Chew,0.000
Toedscool,2023-07,Mycelium Might,100.000,,,,
Veluza,2023-07,Sharpness,86.512,Mold Breaker,13.488,,
Dunsparce,2023-07,Serene Grace,96.396,Rattled,3.604,,
Vivillon,2023-07,Compound Eyes,98.675,Shield Dust,1.034,Friend Guard,0.291
Diancie,2023-07,Clear Body,100.000,,,,
Zapdos-Galar,2023-07,Defiant,100.000,,,,
Umbreon,2023-07,Synchronize,88.304,Inner Focus,11.696,,
Rufflet,2023-07,Hustle,77.222,Sheer Force,22.778,Keen Eye,0.000
Chesnaught,2023-07,Bulletproof,98.844,Overgrow,1.156,,
Avalugg-Hisui,2023-07,Sturdy,72.603,Strong Jaw,22.141,Ice Body,5.255
Salazzle,2023-07,Corrosion,99.382,Oblivious,0.618,,
Vaporeon,2023-07,Water Absorb,90.020,Hydration,9.980,,
Pincurchin,2023-07,Electric Surge,97.732,Lightning Rod,2.268,,
Toxtricity,2023-07,Punk Rock,95.955,Technician,4.045,Plus,0.000
Ampharos,2023-07,Static,99.626,Plus,0.374,,
Weavile,2023-07,Pressure,80.564,Pickpocket,19.436,,
Rotom-Frost,2023-07,Levitate,100.000,,,,
Gogoat,2023-07,Sap Sipper,99.847,Grass Pelt,0.153,,
Lilligant,2023-07,Chlorophyll,97.844,Own Tempo,2.156,Leaf Guard,0.000
Rotom-Heat,2023-07,Levitate,100.000,,,,
Venomoth,2023-07,Tinted Lens,85.893,Shield Dust,14.107,Wonder Skin,0.000
Glastrier,2023-07,Chilling Neigh,100.000,,,,
Tsareena,2023-07,Queenly Majesty,99.314,Leaf Guard,0.482,Sweet Veil,0.204
Oricorio-Pom-Pom,2023-07,Dancer,100.000,,,,
Arceus-Rock,2023-07,Multitype,100.000,,,,
Delphox,2023-07,Magician,64.309,Blaze,35.691,,
Tropius,2023-07,Harvest,96.689,Chlorophyll,3.311,Solar Power,0.000
Coalossal,2023-07,Flame Body,89.660,Steam Engine,6.341,Flash Fire,3.999
Flamigo,2023-07,Scrappy,87.126,Costar,12.874,Tangled Feet,0.000
Zoroark,2023-07,Illusion,100.000,,,,
Honchkrow,2023-07,Moxie,56.105,Super Luck,23.927,Insomnia,19.968
Hoopa,2023-07,Magician,100.000,,,,
Mesprit,2023-07,Levitate,100.000,,,,
Mismagius,2023-07,Levitate,100.000,,,,
Heracross,2023-07,Moxie,69.001,Guts,22.513,Swarm,8.486
Pikachu,2023-07,Lightning Rod,72.816,Static,27.184,,
Ralts,2023-07,Telepathy,98.230,Trace,1.037,Synchronize,0.734
Miraidon,2023-08,Hadron Engine,100.000,,,,
Koraidon,2023-08,Orichalcum Pulse,100.000,,,,
Zacian-Crowned,2023-08,Intrepid Sword,100.000,,,,
Kyogre,2023-08,Drizzle,100.000,,,,
Skeledirge,2023-08,Unaware,99.552,Blaze,0.448,,
Ting-Lu,2023-08,Vessel of Ruin,100.000,,,,
Arceus,2023-08,Multitype,100.000,,,,
Giratina-Origin,2023-08,Levitate,100.000,,,,
Arceus-Ground,2023-08,Multitype,100.000,,,,
Arceus-Fairy,2023-08,Multitype,100.000,,,,
Groudon,2023-08,Drought,100.000,,,,
Rayquaza,2023-08,Air Lock,100.000,,,,
Flutter Mane,2023-08,Protosynthesis,100.000,,,,
Clodsire,2023-08,Water Absorb,77.245,Unaware,22.183,Poison Point,0.571
Iron Bundle,2023-08,Quark Drive,100.000,,,,
Basculegion,2023-08,Swift Swim,72.855,Adaptability,26.904,Mold Breaker,0.242
Eternatus,2023-08,Pressure,100.000,,,,
Landorus-Therian,2023-08,Intimidate,100.000,,,,
Iron Treads,2023-08,Quark Drive,100.000,,,,
Mewtwo,2023-08,Pressure,91.241,Unnerve,8.759,,
Calyrex-Ice,2023-08,As One (Glastrier),100.000,,,,
Annihilape,2023-08,Defiant,91.847,Vital Spirit,6.076,Inner Focus,2.077
Corviknight,2023-08,Pressure,84.821,Mirror Armor,15.010,Unnerve,0.169
Toxapex,2023-08,Regenerator,99.197,Merciless,0.783,Limber,0.020
Chien-Pao,2023-08,Sword of Ruin,100.000,,,,
Regieleki,2023-08,Transistor,100.000,,,,
Great Tusk,2023-08,Protosynthesis,100.000,,,,
Chi-Yu,2023-08,Beads of Ruin,100.000,,,,
Kingambit,2023-08,Supreme Overlord,98.936,Defiant,1.047,Pressure,0.017
Arceus-Ghost,2023-08,Multitype,100.000,,,,
Glimmora,2023-08,Toxic Debris,98.880,Corrosion,1.120,,
Dondozo,2023-08,Unaware,99.910,Oblivious,0.064,Water Veil,0.025
Palkia-Origin,2023-08,Pressure,99.822,Telepathy,0.178,,
Dialga-Origin,2023-08,Pressure,99.667,Telepathy,0.333,,
Hatterene,2023-08,Magic Bounce,99.767,Healer,0.233,Anticipation,0.000
Blissey,2023-08,Natural Cure,99.658,Serene Grace,0.215,Healer,0.126
Grimmsnarl,2023-08,Prankster,99.986,Frisk,0.011,Pickpocket,0.003
Gholdengo,2023-08,Good as Gold,100.000,,,,
Volcarona,2023-08,Flame Body,97.878,Swarm,2.122,,
Ditto,2023-08,Imposter,99.840,Limber,0.160,,
Sneasler,2023-08,Unburden,96.249,Poison Touch,3.259,Pressure,0.492
Magearna,2023-08,Soul-Heart,100.000,,,,
Giratina,2023-08,Pressure,99.636,Telepathy,0.364,,
Masquerain,2023-08,Intimidate,99.982,Unnerve,0.018,,
Walking Wake,2023-08,Protosynthesis,100.000,,,,
Arceus-Water,2023-08,Multitype,100.000,,,,
Ursaluna,2023-08,Guts,99.846,Bulletproof,0.148,Unnerve,0.006
Landorus,2023-08,Sheer Force,95.894,Sand Force,4.106,,
Palafin,2023-08,Zero to Hero,100.000,,,,
Espathra,2023-08,Speed Boost,98.841,Opportunist,1.131,Frisk,0.028
Urshifu,2023-08,Unseen Fist,100.000,,,,
Dialga,2023-08,Pressure,99.956,Telepathy,0.044,,
Samurott-Hisui,2023-08,Sharpness,98.572,Torrent,1.428,,
Spidops,2023-08,Insomnia,92.052,Stakeout,7.948,,
Meowscarada,2023-08,Protean,78.364,Overgrow,21.636,,
Arceus-Fire,2023-08,Multitype,100.000,,,,
Cyclizar,2023-08,Regenerator,97.696,Shed Skin,2.304,,
Arceus-Grass,2023-08,Multitype,100.000,,,,
Pelipper,2023-08,Drizzle,99.642,Keen Eye,0.189,Rain Dish,0.169
Urshifu-Rapid-Strike,2023-08,Unseen Fist,100.000,,,,
Garganacl,2023-08,Purifying Salt,96.927,Clear Body,1.667,Sturdy,1.406
Iron Valiant,2023-08,Quark Drive,100.000,,,,
Dachsbun,2023-08,Well-Baked Body,99.950,Aroma Veil,0.050,,
Chansey,2023-08,Natural Cure,99.284,Serene Grace,0.412,Healer,0.304
Houndstone,2023-08,Fluffy,54.575,Sand Rush,45.425,,
Arceus-Steel,2023-08,Multitype,100.000,,,,
Zamazenta-Crowned,2023-08,Dauntless Shield,100.000,,,,
Scream Tail,2023-08,Protosynthesis,100.000,,,,
Orthworm,2023-08,Earth Eater,99.768,Sand Veil,0.232,,
Iron Moth,2023-08,Quark Drive,100.000,,,,
Cinderace,2023-08,Libero,86.693,Blaze,13.307,,
Cresselia,2023-08,Levitate,100.000,,,,
Moltres,2023-08,Flame Body,99.036,Pressure,0.964,,
Dragonite,2023-08,Multiscale,97.117,Inner Focus,2.883,,
Iron Hands,2023-08,Quark Drive,100.000,,,,
Spectrier,2023-08,Grim Neigh,100.000,,,,
Zacian,2023-08,Intrepid Sword,100.000,,,,
Lilligant-Hisui,2023-08,Chlorophyll,96.939,Hustle,2.385,Leaf Guard,0.676
Dragapult,2023-08,Infiltrator,65.270,Clear Body,25.061,Cursed Body,9.668
Palkia,2023-08,Pressure,99.945,Telepathy,0.055,,
Gothitelle,2023-08,Shadow Tag,99.710,Frisk,0.288,Competitive,0.002
Roaring Moon,2023-08,Protosynthesis,100.000,,,,
Mimikyu,2023-08,Disguise,100.000,,,,
Rabsca,2023-08,Synchronize,100.000,Telepathy,0.000,,
Alomomola,2023-08,Regenerator,98.245,Healer,1.755,,
Heatran,2023-08,Flash Fire,96.079,Flame Body,3.921,,
Slowking-Galar,2023-08,Regenerator,98.205,Curious Medicine,1.684,Own Tempo,0.111
Qwilfish-Hisui,2023-08,Swift Swim,98.569,Poison Point,0.769,Intimidate,0.663
Zoroark-Hisui,2023-08,Illusion,100.000,,,,
Hawlucha,2023-08,Unburden,99.727,Limber,0.206,Mold Breaker,0.067
Garchomp,2023-08,Rough Skin,92.357,Sand Veil,7.643,,
Arceus-Poison,2023-08,Multitype,100.000,,,,
Amoonguss,2023-08,Regenerator,91.823,Effect Spore,8.177,,
Arceus-Flying,2023-08,Multitype,100.000,,,,
Arceus-Fighting,2023-08,Multitype,100.000,,,,
Iron Leaves,2023-08,Quark Drive,100.000,,,,
Baxcalibur,2023-08,Thermal Exchange,97.731,Ice Body,2.269,,
Arceus-Psychic,2023-08,Multitype,100.000,,,,
Klefki,2023-08,Prankster,99.977,Magician,0.023,,
Quagsire,2023-08,Unaware,96.712,Water Absorb,2.310,Damp,0.978
Dugtrio,2023-08,Arena Trap,93.770,Sand Veil,5.998,Sand Force,0.232
Ceruledge,2023-08,Weak Armor,57.095,Flash Fire,42.905,,
Greninja,2023-08,Torrent,49.592,Battle Bond,39.035,Protean,11.373
Gastrodon,2023-08,Storm Drain,99.817,Sticky Hold,0.179,Sand Force,0.004
Enamorus,2023-08,Contrary,75.051,Cute Charm,24.949,,
Murkrow,2023-08,Prankster,99.710,Insomnia,0.267,Super Luck,0.022
Donphan,2023-08,Sturdy,100.000,Sand Veil,0.000,,
Breloom,2023-08,Technician,94.495,Poison Heal,4.567,Effect Spore,0.938
Tyranitar,2023-08,Sand Stream,99.847,Unnerve,0.153,,
Avalugg,2023-08,Sturdy,99.426,Ice Body,0.430,Own Tempo,0.144
Froslass,2023-08,Cursed Body,98.920,Snow Cloak,1.080,,
Azelf,2023-08,Levitate,100.000,,,,
Arceus-Dark,2023-08,Multitype,100.000,,,,
Cloyster,2023-08,Skill Link,96.089,Shell Armor,3.040,Overcoat,0.871
Wo-Chien,2023-08,Tablets of Ruin,100.000,,,,
Torkoal,2023-08,Drought,98.907,White Smoke,1.092,Shell Armor,0.001
Zapdos,2023-08,Static,98.193,Pressure,1.807,,
Hippowdon,2023-08,Sand Stream,99.692,Sand Force,0.308,,
Armarouge,2023-08,Flash Fire,85.589,Weak Armor,14.411,,
Talonflame,2023-08,Gale Wings,93.505,Flame Body,6.495,,
Scizor,2023-08,Technician,98.837,Swarm,0.962,Light Metal,0.201
Sandy Shocks,2023-08,Protosynthesis,100.000,,,,
Forretress,2023-08,Sturdy,98.884,Overcoat,1.116,,
Goodra-Hisui,2023-08,Sap Sipper,54.436,Gooey,23.856,Shell Armor,21.709
Hoopa-Unbound,2023-08,Magician,100.000,,,,
Quaquaval,2023-08,Moxie,99.916,Torrent,0.084,,
Basculegion-F,2023-08,Swift Swim,63.155,Adaptability,33.751,Mold Breaker,3.094
Kleavor,2023-08,Sharpness,96.433,Swarm,2.735,Sheer Force,0.832
Abomasnow,2023-08,Snow Warning,99.995,Soundproof,0.005,,
Muk-Alola,2023-08,Poison Touch,99.138,Gluttony,0.707,Power of Alchemy,0.155
Rotom-Wash,2023-08,Levitate,100.000,,,,
Maushold,2023-08,Technician,87.708,Friend Guard,11.832,Cheek Pouch,0.460
Arboliva,2023-08,Seed Sower,90.939,Harvest,9.061,,
Slither Wing,2023-08,Protosynthesis,100.000,,,,
Arceus-Electric,2023-08,Multitype,100.000,,,,
Haxorus,2023-08,Mold Breaker,99.386,Rivalry,0.481,Unnerve,0.133
Rillaboom,2023-08,Grassy Surge,98.834,Overgrow,1.166,,
Azumarill,2023-08,Huge Power,90.936,Thick Fat,6.947,Sap Sipper,2.117
Pawmot,2023-08,Volt Absorb,66.850,Iron Fist,26.802,Natural Cure,6.347
Brute Bonnet,2023-08,Protosynthesis,100.000,,,,
Tornadus,2023-08,Prankster,99.990,Defiant,0.010,,
Volcanion,2023-08,Water Absorb,100.000,,,,
Slowking,2023-08,Regenerator,95.677,Oblivious,4.321,Own Tempo,0.002
Kricketune,2023-08,Technician,51.014,Swarm,48.986,,
Lycanroc-Dusk,2023-08,Tough Claws,100.000,,,,
Polteageist,2023-08,Weak Armor,94.660,Cursed Body,5.340,,
Lycanroc,2023-08,Keen Eye,39.515,Steadfast,31.038,Sand Rush,29.446
Grafaiai,2023-08,Prankster,96.375,Unburden,3.547,Poison Touch,0.079
Mew,2023-08,Synchronize,100.000,,,,
Enamorus-Therian,2023-08,Overcoat,100.000,,,,
Toedscruel,2023-08,Mycelium Might,100.000,,,,
Arcanine-Hisui,2023-08,Rock Head,89.961,Intimidate,8.858,Flash Fire,1.181
Rotom-Heat,2023-08,Levitate,100.000,,,,
Arceus-Dragon,2023-08,Multitype,100.000,,,,
Tinkaton,2023-08,Mold Breaker,86.709,Own Tempo,11.718,Pickpocket,1.572
Scovillain,2023-08,Chlorophyll,99.258,Insomnia,0.742,,
Braviary,2023-08,Defiant,94.305,Sheer Force,5.265,Keen Eye,0.430
Zapdos-Galar,2023-08,Defiant,100.000,,,,
Raichu,2023-08,Lightning Rod,99.947,Static,0.053,,
Gyarados,2023-08,Intimidate,75.270,Moxie,24.730,,
Salamence,2023-08,Moxie,70.487,Intimidate,29.513,,
Thundurus-Therian,2023-08,Volt Absorb,100.000,,,,
Mudsdale,2023-08,Stamina,100.000,Own Tempo,0.000,,
Arceus-Ice,2023-08,Multitype,100.000,,,,
Basculin,2023-08,Adaptability,99.039,Mold Breaker,0.770,Reckless,0.191
Overqwil,2023-08,Swift Swim,92.152,Intimidate,7.614,Poison Point,0.234
Zamazenta,2023-08,Dauntless Shield,100.000,,,,
Gengar,2023-08,Cursed Body,100.000,,,,
Charizard,2023-08,Solar Power,82.673,Blaze,17.327,,
Kilowattrel,2023-08,Volt Absorb,64.698,Wind Power,24.637,Competitive,10.665
Lokix,2023-08,Tinted Lens,97.720,Swarm,2.280,,
Espeon,2023-08,Magic Bounce,99.837,Synchronize,0.163,,
Spiritomb,2023-08,Infiltrator,67.167,Pressure,32.833,,
Braviary-Hisui,2023-08,Tinted Lens,55.773,Sheer Force,41.782,Keen Eye,2.445
Hydreigon,2023-08,Levitate,100.000,,,,
Arcanine,2023-08,Intimidate,97.593,Flash Fire,2.405,Justified,0.002
Frosmoth,2023-08,Ice Scales,95.770,Shield Dust,4.230,,
Weavile,2023-08,Pressure,96.766,Pickpocket,3.234,,
Vivillon,2023-08,Compound Eyes,98.930,Shield Dust,0.922,Friend Guard,0.148
Indeedee,2023-08,Psychic Surge,99.997,Synchronize,0.003,Inner Focus,0.000
Iron Jugulis,2023-08,Quark Drive,100.000,,,,
Barraskewda,2023-08,Swift Swim,99.343,Propeller Tail,0.657,,
Uxie,2023-08,Levitate,100.000,,,,
Lucario,2023-08,Inner Focus,41.734,Justified,34.334,Steadfast,23.932
Iron Thorns,2023-08,Quark Drive,100.000,,,,
Regidrago,2023-08,Dragon's Maw,100.000,,,,
Meloetta,2023-08,Serene Grace,100.000,,,,
Typhlosion-Hisui,2023-08,Frisk,69.186,Blaze,30.814,,
Staraptor,2023-08,Intimidate,56.140,Reckless,43.860,,
Altaria,2023-08,Natural Cure,98.928,Cloud Nine,1.072,,
Magnezone,2023-08,Analytic,40.399,Magnet Pull,35.586,Sturdy,24.014
Sableye,2023-08,Prankster,88.360,Stall,11.473,Keen Eye,0.167
Thundurus,2023-08,Prankster,95.022,Defiant,4.978,,
Arceus-Rock,2023-08,Multitype,100.000,,,,
Gardevoir,2023-08,Trace,73.742,Synchronize,18.821,Telepathy,7.437
Decidueye-Hisui,2023-08,Scrappy,94.036,Overgrow,5.964,,
Eiscue,2023-08,Ice Face,100.000,,,,
Veluza,2023-08,Sharpness,63.127,Mold Breaker,36.873,,
Floatzel,2023-08,Swift Swim,99.958,Water Veil,0.042,,
Tsareena,2023-08,Leaf Guard,50.603,Queenly Majesty,49.397,Sweet Veil,0.000
Pincurchin,2023-08,Electric Surge,99.920,Lightning Rod,0.080,,
Gallade,2023-08,Sharpness,92.505,Justified,4.850,Steadfast,2.645
Sylveon,2023-08,Pixilate,97.385,Cute Charm,2.615,,
Avalugg-Hisui,2023-08,Sturdy,81.335,Strong Jaw,13.365,Ice Body,5.300
Electrode-Hisui,2023-08,Static,66.900,Aftermath,22.821,Soundproof,10.279
Diancie,2023-08,Clear Body,100.000,,,,
Indeedee-F,2023-08,Psychic Surge,99.964,Own Tempo,0.036,Synchronize,0.000
Tatsugiri,2023-08,Storm Drain,81.259,Commander,18.741,,
Heracross,2023-08,Guts,94.047,Moxie,3.004,Swarm,2.949
Slowbro-Galar,2023-08,Quick Draw,83.390,Regenerator,16.610,Own Tempo,0.000
Bisharp,2023-08,Defiant,98.047,Inner Focus,1.935,Pressure,0.018
Moltres-Galar,2023-08,Berserk,100.000,,,,
Pikachu,2023-08,Lightning Rod,55.131,Static,44.869,,
Tornadus-Therian,2023-08,Regenerator,100.000,,,,
Slowbro,2023-08,Regenerator,99.031,Oblivious,0.969,Own Tempo,0.000
Zarude,2023-08,Leaf Guard,100.000,,,,
Gothorita,2023-08,Shadow Tag,98.783,Frisk,1.216,Competitive,0.001
Palossand,2023-08,Water Compaction,100.000,Sand Veil,0.000,,
Bronzong,2023-08,Levitate,85.104,Heatproof,14.885,Heavy Metal,0.010
Raichu-Alola,2023-08,Surge Surfer,100.000,,,,
Starly,2023-08,Keen Eye,100.000,Reckless,0.000,,
Krookodile,2023-08,Moxie,85.512,Intimidate,14.195,Anger Point,0.294
Florges,2023-08,Flower Veil,92.390,Symbiosis,7.610,,
Brambleghast,2023-08,Infiltrator,53.040,Wind Rider,46.960,,
Dudunsparce,2023-08,Serene Grace,69.666,Rattled,30.334,,
Glaceon,2023-08,Ice Body,97.900,Snow Cloak,2.100,,
Umbreon,2023-08,Synchronize,95.444,Inner Focus,4.556,,
Glastrier,2023-08,Chilling Neigh,100.000,,,,
Diglett,2023-08,Arena Trap,99.754,Sand Veil,0.246,,
Zoroark,2023-08,Illusion,100.000,,,,
Drifblim,2023-08,Aftermath,65.424,Unburden,33.139,Flare Boost,1.437
Gogoat,2023-08,Sap Sipper,94.731,Grass Pelt,5.269,,
Tarountula,2023-08,Insomnia,100.000,Stakeout,0.000,,
Jolteon,2023-08,Volt Absorb,94.227,Quick Feet,5.773,,
Clawitzer,2023-08,Mega Launcher,100.000,,,,
Bellibolt,2023-08,Electromorphosis,92.474,Static,7.508,Damp,0.018
Farigiraf,2023-08,Armor Tail,53.242,Cud Chew,45.068,Sap Sipper,1.690
Toxtricity,2023-08,Punk Rock,90.574,Technician,8.642,Plus,0.784
Hattrem,2023-08,Magic Bounce,99.112,Healer,0.888,,
Arceus-Bug,2023-08,Multitype,100.000,,,,
Crabominable,2023-08,Hyper Cutter,76.775,Iron Fist,23.204,Anger Point,0.020
Cetitan,2023-08,Slush Rush,52.310,Thick Fat,24.658,Sheer Force,23.031
Salazzle,2023-08,Corrosion,99.909,Oblivious,0.091,,
Sawsbuck,2023-08,Serene Grace,99.788,Chlorophyll,0.152,Sap Sipper,0.060
Wooper,2023-08,Water Absorb,82.922,Damp,16.195,Unaware,0.883
