name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Hariyama,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash-Alola,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morpeko,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-11,Sinistcha,84.63,1.19,13.7,70.9,Conkeldurr,86,2.24,33.1,52.9,Hawlucha,85.67,3.12,34.1,51.6,Iron Jugulis,84.29,2.99,54.1,30.2,Chesnaught,83.34,3.09,17.2,66.1,Rotom-Wash,76.34,1.56,28.5,47.9,Azumarill,79.24,2.29,45.2,34.1,Breloom,80.24,2.81,30.4,49.8,Crawdaunt,80.67,3.17,44.7,36,Quaquaval,76.35,2.09,24.9,51.4,Moltres-Galar,84.27,4.07,41.4,42.9,Gyarados,81.95,4.21,21.4,60.6
Tornadus-Therian,2023-11,Diancie,96.08,3.27,6,90.1,Weavile,87.2,1.55,24.4,62.8,Arcanine-Hisui,80.19,1.81,28.8,51.4,Mamoswine,81.93,2.46,25.6,56.3,Azumarill,79.92,2.59,35.4,44.5,Moltres-Galar,85.11,4.47,31,54.1,Iron Hands,73.83,2.28,27.6,46.2,Sylveon,85.84,5.55,18.1,67.8,Goodra-Hisui,72.96,2.42,10.5,62.5,Clodsire,69.59,2.25,2.3,67.3,Regidrago,74.62,4.22,41.2,33.5,Iron Leaves,71.55,3.73,42.9,28.7
Sandy Shocks,2023-11,Iron Leaves,90.45,3.05,42.6,47.9,Weavile,84.94,2.62,44.4,40.5,Ogerpon,79.02,2.86,36,43,Mamoswine,76.72,3.19,48.7,28,Gastrodon,75.41,2.92,23.6,51.8,Sinistcha,72.98,2.82,23.3,49.7,Hoopa-Unbound,76.22,3.7,45.1,31.1,Ursaluna,74.59,3.66,44.6,30,Lilligant-Hisui,83.88,6.2,33.1,50.8,Meowscarada,67.55,2.54,31,36.5,Maushold,77.5,5.07,49.6,27.9,Breloom,74.3,4.28,31.3,43
Scizor,2023-11,Volcanion,80.93,2.96,31.1,49.8,Iron Hands,73.24,2.94,32.6,40.6,Mandibuzz,69.93,3.28,28.3,41.6,Skeledirge,62.78,2.96,22.3,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-11,Breloom,82.31,4.06,34.4,48,Weezing-Galar,76.52,3.04,9.9,66.6,Hawlucha,83.76,4.98,37.4,46.4,Conkeldurr,80.97,4.35,31.8,49.1,Okidogi,76.03,3.14,19.8,56.2,Weavile,74.51,3.26,32.1,42.4,Chesnaught,79.61,4.6,8.8,70.8,Enamorus-Therian,73.46,4.66,16.5,56.9,Amoonguss,63.72,2.57,12.1,51.6,Iron Hands,62.39,3.07,24.4,38,,,,,,,,,,
Arcanine-Hisui,2023-11,Okidogi,70.56,3.46,27.8,42.8,Quagsire,75.33,5.15,8.4,66.9,Iron Hands,65.65,2.79,25.2,40.5,Quaquaval,65.41,2.99,17.7,47.7,Conkeldurr,69.69,4.43,21.3,48.4,Sinistcha,63.12,3,19.2,43.9,Iron Treads,58.22,1.82,14,44.2,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistcha,2023-11,Moltres-Galar,94.54,3.51,26.1,68.5,Iron Jugulis,84.19,4.27,26.9,57.3,Hoopa-Unbound,79.06,3.05,27.9,51.2,Hydreigon,76.03,2.79,20.4,55.6,Tornadus-Therian,61.97,1.87,14.4,47.5,Bisharp,81.47,6.8,42.1,39.3,Zapdos-Galar,67.08,3.74,29.4,37.7,,,,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2023-11,Volcanion,79.87,2.91,22.6,57.3,Arcanine-Hisui,76.21,2.54,24.4,51.8,Ursaluna,78.56,3.88,37.9,40.7,Hydreigon,73.02,3.02,19.9,53.1,Hoopa-Unbound,75.24,3.95,29.1,46.2,Tyranitar,77.9,5.48,29.7,48.2,Clodsire,71.9,4.08,3.9,68,Basculegion-F,72.74,5.13,39.5,33.2,Sandy Shocks,64.59,3.18,15.2,49.4,,,,,,,,,,,,,,,
Iron Hands,2023-11,Sinistcha,72.55,2.81,16.5,56,Skeledirge,71.78,2.8,12.2,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-11,Iron Jugulis,89.27,5.23,36.8,52.5,Armarouge,92.21,5.97,50.6,41.6,Hoopa-Unbound,82.4,3.74,27.8,54.6,Goodra-Hisui,79.24,2.97,5.4,73.9,Arcanine-Hisui,77.3,2.86,28.1,49.2,Hawlucha,84.31,5.64,47.2,37.1,Mamoswine,77.9,4.29,33.9,44,Skeledirge,74.15,3.46,10.7,63.4,Volcanion,73.55,3.74,25.6,48,Salamence,76.02,4.67,36.1,39.9,Weavile,71.36,3.6,30.1,41.3,Tornadus-Therian,65.48,2.17,13.1,52.3
Rotom-Wash,2023-11,Iron Leaves,95.21,2.39,33.9,61.3,Zarude,97.34,3.59,12.7,84.6,Sinistcha,89.19,2.14,16.9,72.3,Maushold,94.69,3.58,51.6,43.1,Haxorus,95.65,4.28,59.1,36.6,Hoopa-Unbound,86.64,2.94,29.2,57.4,Breloom,88.45,3.9,31.6,56.9,Ludicolo,89.51,4.45,15.8,73.7,Gastrodon,79.61,2.83,2.3,77.3,Hydreigon,79.17,2.88,21.6,57.6,Gengar,84.93,5.07,33.2,51.7,Clodsire,75.08,2.73,2.7,72.4
Quaquaval,2023-11,Sinistcha,64.19,3.04,19.1,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-11,Sinistcha,74.91,3.31,30.8,44.1,Volcanion,71.98,3.93,49.8,22.2,Ogerpon,69.74,4.15,40,29.7,Ludicolo,78.24,6.94,49.1,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-11,Okidogi,77.75,3.65,24.8,52.9,Azumarill,76.15,3.65,34.5,41.6,Quaquaval,72.96,3.11,17.2,55.8,Iron Hands,71.68,2.92,24.5,47.1,Conkeldurr,76.34,5.19,27.5,48.8,Infernape,73.51,4.92,17.6,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-11,Weavile,85,2.92,30.7,54.3,Iron Leaves,82.73,5.46,41.6,41.1,Goodra-Hisui,72,4.4,18.2,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-11,Okidogi,88.98,2.56,15.4,73.6,Gardevoir,90.24,5.11,23.7,66.5,Arcanine-Hisui,79.5,2.78,37.6,41.9,Moltres-Galar,87.64,5.93,23.1,64.6,Weezing-Galar,79.43,4.14,8.5,71,Mamoswine,77.91,4.06,32,45.9,Sandy Shocks,73.28,3.05,9.3,64,Clodsire,74.68,3.78,2.3,72.4,Weavile,73.8,3.63,27.9,45.9,Enamorus-Therian,79.07,5.38,22.3,56.8,Empoleon,74.26,4.41,11.2,63,Azumarill,70.68,3.88,35.1,35.6
Hydreigon,2023-11,Hawlucha,82.9,6.71,36.3,46.6,Azumarill,71.28,3.83,32.5,38.8,Iron Hands,67.8,3.73,25.5,42.3,Maushold,77.55,6.45,40,37.5,Conkeldurr,73.75,5.57,26.7,47.1,Iron Leaves,74.61,5.98,43.5,31.2,Weavile,65.31,3.72,25.6,39.7,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-11,Polteageist,100,0.13,61.3,38.7,Moltres-Galar,98.89,2.23,54.8,44.1,Maushold,95.17,3.26,49.2,46,Goodra-Hisui,89.89,2.87,14.7,75.2,Tornadus-Therian,84.57,1.78,23,61.6,Kleavor,89.53,3.48,32.5,57,Salamence,88.4,3.64,40.7,47.7,Iron Jugulis,91.53,4.5,43.6,48,Gengar,90.81,4.52,38.5,52.4,Cresselia,89.65,4.43,27.7,61.9,Hydreigon,85.23,3.36,18.9,66.3,Hoopa-Unbound,88.55,4.22,37.4,51.2
Weezing-Galar,2023-11,Chandelure,96.47,4.05,28.4,68.1,Gengar,91.99,3.05,22.6,69.4,Volcanion,89.26,2.58,23.2,66.1,Skeledirge,86.38,2.91,18.2,68.1,Hoopa-Unbound,83.61,3.55,30.5,53.2,Empoleon,82.32,3.61,13.2,69.1,Basculegion-F,86.93,4.85,37.7,49.2,Arcanine-Hisui,77.11,2.86,46,31.1,Sinistcha,79.36,4.04,29,50.4,Goodra-Hisui,78.63,3.95,19,59.6,Tornadus-Therian,68.72,2.46,18.2,50.5,Jirachi,78.88,5.09,19.5,59.4
Empoleon,2023-11,Okidogi,90.86,3.05,27.1,63.8,Volcanion,88.95,2.69,32.7,56.3,Gastrodon,87.03,3.26,7.6,79.4,Iron Hands,84.96,3.24,24.9,60.1,Quaquaval,85.13,3.59,16.6,68.5,Conkeldurr,86.94,5.22,22,65,Hoopa-Unbound,76.7,4.08,35.4,41.3,Clodsire,76.76,4.15,9.5,67.3,Mamoswine,77.29,5.04,39.8,37.5,Meowscarada,73.18,4.25,30.8,42.4,Crawdaunt,79.46,6,41.5,38,Ogerpon,78.48,5.78,38.8,39.6
Salamence,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-11,Hydreigon,75.78,3.76,27.6,48.2,Salamence,79.28,4.71,31.1,48.2,Hoopa-Unbound,79.92,5.22,40.7,39.2,Maushold,81.02,6.61,46.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-11,Sinistcha,91.56,2.59,17.3,74.2,Iron Leaves,93.53,3.93,30.1,63.4,Ludicolo,93.85,4.51,16.7,77.2,Iron Hands,87.01,3.52,26.9,60.1,Hoopa-Unbound,85.34,3.93,35.7,49.6,Breloom,84.87,4.64,12.1,72.8,Azumarill,80.17,3.99,39.5,40.7,Crawdaunt,83.11,4.93,30.8,52.3,Tyranitar,87.47,6.07,15.1,72.4,Enamorus-Therian,82.93,4.99,15.6,67.4,Hydreigon,75.44,3.7,15.5,60,Meowscarada,73.86,3.48,17.7,56.2
Ogerpon,2023-11,Hawlucha,86.55,7.48,49.2,37.3,Skeledirge,67.67,4.22,22,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2023-11,Skeledirge,70.36,3.27,16.4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-11,Scizor,66.74,3.34,29.4,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-11,Iron Hands,83.75,3.58,43.6,40.2,Conkeldurr,84.16,4.82,35.2,48.9,Okidogi,79.34,3.86,22.7,56.7,Scizor,78.55,3.77,42.9,35.6,Quaquaval,76.03,3.53,28.5,47.5,Sinistcha,79.38,4.48,31.6,47.7,Iron Treads,67.07,2.15,18.8,48.3,Jirachi,76.88,5.82,25,51.9,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-11,Mamoswine,94.89,2.48,28.2,66.7,Iron Treads,85.74,1.42,7.1,78.7,Ursaluna,92.72,3.23,27,65.8,Conkeldurr,92.52,3.31,25.7,66.8,Weavile,86.85,3.06,25,61.9,Iron Leaves,91.98,5.07,44.6,47.4,Maushold,85.89,5.3,24.1,61.7,Breloom,84.61,5.63,21.6,63,Tyranitar,82.96,6.17,19.3,63.6,Donphan,81.83,5.98,13.3,68.5,Hippowdon,85.59,7.26,4.5,81.1,Crawdaunt,79.67,6.01,37.3,42.4
Zapdos-Galar,2023-11,Azumarill,74.88,5.4,40.7,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
