name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Volcanion,2023-06,Water Absorb,100.000,,,,
Cyclizar,2023-06,Regenerator,98.378,Shed Skin,1.622,,
Breloom,2023-06,Technician,94.747,Poison Heal,4.791,Effect Spore,0.463
Arcanine-Hisui,2023-06,Rock Head,96.199,Intimidate,3.793,Flash Fire,0.007
Zapdos,2023-06,Static,75.970,Pressure,24.030,,
Gallade,2023-06,Sharpness,99.238,Steadfast,0.420,Justified,0.342
Forretress,2023-06,Sturdy,91.524,Overcoat,8.476,,
Iron Jugulis,2023-06,Quark Drive,100.000,,,,
Froslass,2023-06,Cursed Body,100.000,,,,
Basculegion-F,2023-06,Swift Swim,74.000,Adaptability,25.933,Mold Breaker,0.067
Overqwil,2023-06,Intimidate,94.220,Poison Point,3.241,Swift Swim,2.539
Lilligant-Hisui,2023-06,Hustle,89.048,Chlorophyll,9.706,Leaf Guard,1.246
Slither Wing,2023-06,Protosynthesis,100.000,,,,
Iron Moth,2023-06,Quark Drive,100.000,,,,
Tyranitar,2023-06,Sand Stream,99.937,Unnerve,0.063,,
Basculegion,2023-06,Adaptability,54.276,Swift Swim,44.196,Mold Breaker,1.528
Indeedee,2023-06,Psychic Surge,99.782,Inner Focus,0.217,Synchronize,0.000
Brambleghast,2023-06,Wind Rider,85.926,Infiltrator,14.074,,
Regieleki,2023-06,Transistor,100.000,,,,
Tinkaton,2023-06,Mold Breaker,97.974,Own Tempo,1.623,Pickpocket,0.404
Cinderace,2023-06,Libero,95.513,Blaze,4.487,,
Roaring Moon,2023-06,Protosynthesis,100.000,,,,
Torkoal,2023-06,Drought,99.693,White Smoke,0.307,Shell Armor,0.000
Espathra,2023-06,Speed Boost,99.758,Opportunist,0.242,,
Barraskewda,2023-06,Swift Swim,99.956,Propeller Tail,0.044,,
Ditto,2023-06,Imposter,99.856,Limber,0.144,,
Braviary-Hisui,2023-06,Tinted Lens,79.125,Sheer Force,20.106,Keen Eye,0.769
Gyarados,2023-06,Intimidate,83.511,Moxie,16.489,,
Armarouge,2023-06,Weak Armor,87.320,Flash Fire,12.680,,
Garganacl,2023-06,Purifying Salt,99.922,Sturdy,0.044,Clear Body,0.035
Electrode-Hisui,2023-06,Aftermath,51.286,Soundproof,28.940,Static,19.774
Abomasnow,2023-06,Snow Warning,99.072,Soundproof,0.928,,
Enamorus-Therian,2023-06,Overcoat,100.000,,,,
Pawmot,2023-06,Iron Fist,65.825,Volt Absorb,22.956,Natural Cure,11.219
Tauros-Paldea-Blaze,2023-06,Intimidate,96.417,Cud Chew,2.438,Anger Point,1.145
Gengar,2023-06,Cursed Body,100.000,,,,
Staraptor,2023-06,Reckless,91.701,Intimidate,8.299,,
Dragalge,2023-06,Adaptability,89.593,Poison Point,10.400,Poison Touch,0.007
Slowking,2023-06,Regenerator,99.675,Oblivious,0.311,Own Tempo,0.014
Tornadus-Therian,2023-06,Regenerator,100.000,,,,
Diancie,2023-06,Clear Body,100.000,,,,
Meloetta,2023-06,Serene Grace,100.000,,,,
Talonflame,2023-06,Flame Body,73.355,Gale Wings,26.645,,
Flamigo,2023-06,Scrappy,99.733,Costar,0.266,Tangled Feet,0.002
Cloyster,2023-06,Skill Link,98.254,Shell Armor,1.583,Overcoat,0.163
Masquerain,2023-06,Intimidate,99.999,Unnerve,0.001,,
Scream Tail,2023-06,Protosynthesis,100.000,,,,
Rabsca,2023-06,Synchronize,99.835,Telepathy,0.165,,
Heracross,2023-06,Moxie,55.611,Guts,44.360,Swarm,0.029
Frosmoth,2023-06,Ice Scales,97.139,Shield Dust,2.861,,
Lucario,2023-06,Inner Focus,42.126,Justified,32.397,Steadfast,25.477
Scovillain,2023-06,Chlorophyll,99.680,Insomnia,0.320,,
Slowbro,2023-06,Regenerator,99.468,Oblivious,0.530,Own Tempo,0.002
Dondozo,2023-06,Unaware,99.848,Oblivious,0.127,Water Veil,0.025
Moltres,2023-06,Flame Body,85.278,Pressure,14.722,,
Vivillon,2023-06,Compound Eyes,99.438,Shield Dust,0.562,Friend Guard,0.000
Blissey,2023-06,Natural Cure,97.484,Serene Grace,2.484,Healer,0.032
Maushold,2023-06,Technician,98.108,Friend Guard,1.878,Cheek Pouch,0.015
Magnezone,2023-06,Analytic,57.213,Magnet Pull,27.740,Sturdy,15.047
Rotom-Heat,2023-06,Levitate,100.000,,,,
Toedscruel,2023-06,Mycelium Might,100.000,,,,
Typhlosion-Hisui,2023-06,Frisk,69.441,Blaze,30.559,,
Toxtricity,2023-06,Punk Rock,97.813,Technician,2.089,Plus,0.097
Avalugg,2023-06,Sturdy,63.908,Ice Body,34.498,Own Tempo,1.594
Floatzel,2023-06,Swift Swim,99.932,Water Veil,0.068,,
Kilowattrel,2023-06,Volt Absorb,92.305,Competitive,4.591,Wind Power,3.104
Pincurchin,2023-06,Electric Surge,99.152,Lightning Rod,0.848,,
Orthworm,2023-06,Earth Eater,100.000,,,,
Haunter,2023-06,Levitate,100.000,,,,
Articuno,2023-06,Pressure,100.000,,,,
Lycanroc,2023-06,Sand Rush,99.510,Keen Eye,0.370,Steadfast,0.120
Decidueye-Hisui,2023-06,Scrappy,97.674,Overgrow,2.326,,
Lycanroc-Dusk,2023-06,Tough Claws,100.000,,,,
Chansey,2023-06,Natural Cure,99.931,Serene Grace,0.066,Healer,0.004
Drednaw,2023-06,Strong Jaw,59.394,Swift Swim,34.522,Shell Armor,6.084
Hippowdon,2023-06,Sand Stream,99.988,Sand Force,0.012,,
Salamence,2023-06,Moxie,71.071,Intimidate,28.929,,
Iron Leaves,2023-06,Quark Drive,100.000,,,,
Regidrago,2023-06,Dragon's Maw,100.000,,,,
Bronzong,2023-06,Levitate,94.746,Heatproof,5.242,Heavy Metal,0.012
Iron Thorns,2023-06,Quark Drive,100.000,,,,
Avalugg-Hisui,2023-06,Sturdy,78.038,Strong Jaw,16.193,Ice Body,5.769
Decidueye,2023-06,Long Reach,70.682,Overgrow,29.318,,
Bombirdier,2023-06,Rocky Payload,48.931,Big Pecks,47.361,Keen Eye,3.708
Houndstone,2023-06,Fluffy,98.840,Sand Rush,1.160,,
Skuntank,2023-06,Aftermath,95.642,Stench,4.358,Keen Eye,0.000
Salazzle,2023-06,Corrosion,98.138,Oblivious,1.862,,
Zarude,2023-06,Leaf Guard,100.000,,,,
Haxorus,2023-06,Mold Breaker,98.481,Rivalry,1.400,Unnerve,0.119
Palossand,2023-06,Water Compaction,100.000,,,,
Rotom-Mow,2023-06,Levitate,100.000,,,,
Krookodile,2023-06,Moxie,75.851,Intimidate,24.068,Anger Point,0.081
Raichu-Alola,2023-06,Surge Surfer,100.000,,,,
Azelf,2023-06,Levitate,100.000,,,,
Indeedee-F,2023-06,Psychic Surge,97.239,Own Tempo,2.671,Synchronize,0.090
Arboliva,2023-06,Seed Sower,73.529,Harvest,26.471,,
Wyrdeer,2023-06,Intimidate,93.680,Sap Sipper,5.390,Frisk,0.931
Glastrier,2023-06,Chilling Neigh,100.000,,,,
Qwilfish-Hisui,2023-06,Intimidate,97.853,Poison Point,1.296,Swift Swim,0.852
Spiritomb,2023-06,Infiltrator,50.464,Pressure,49.536,,
Thundurus,2023-06,Prankster,96.733,Defiant,3.267,,
Alomomola,2023-06,Regenerator,98.998,Healer,0.939,Hydration,0.063
Hawlucha,2023-06,Unburden,83.984,Mold Breaker,14.581,Limber,1.435
Wo-Chien,2023-06,Tablets of Ruin,100.000,,,,
Grafaiai,2023-06,Prankster,70.166,Unburden,24.049,Poison Touch,5.786
Toxicroak,2023-06,Dry Skin,97.715,Poison Touch,2.137,Anticipation,0.148
Cryogonal,2023-06,Levitate,100.000,,,,
Braviary,2023-06,Defiant,92.354,Keen Eye,4.636,Sheer Force,3.011
Slowbro-Galar,2023-06,Regenerator,67.773,Quick Draw,32.214,Own Tempo,0.013
Bellibolt,2023-06,Electromorphosis,78.509,Static,21.490,Damp,0.000
Mew,2023-06,Synchronize,100.000,,,,
Rotom-Frost,2023-06,Levitate,100.000,,,,
Tauros-Paldea-Aqua,2023-06,Intimidate,97.893,Cud Chew,2.045,Anger Point,0.062
Appletun,2023-06,Thick Fat,97.899,Ripen,1.944,Gluttony,0.157
Cetitan,2023-06,Slush Rush,61.776,Thick Fat,37.024,Sheer Force,1.200
Delphox,2023-06,Blaze,53.776,Magician,46.224,,
Cresselia,2023-06,Levitate,100.000,,,,
Venomoth,2023-06,Tinted Lens,78.722,Wonder Skin,16.244,Shield Dust,5.033
Polteageist,2023-06,Weak Armor,92.442,Cursed Body,7.558,,
Charizard,2023-06,Solar Power,80.212,Blaze,19.788,,
Rillaboom,2023-06,Grassy Surge,98.908,Overgrow,1.092,,
Chesnaught,2023-06,Bulletproof,93.252,Overgrow,6.748,,
Eelektross,2023-06,Levitate,100.000,,,,
Gardevoir,2023-06,Trace,93.803,Synchronize,6.193,Telepathy,0.004
Tatsugiri,2023-06,Storm Drain,85.932,Commander,14.068,,
Coalossal,2023-06,Flame Body,83.326,Steam Engine,16.617,Flash Fire,0.057
Hoopa,2023-06,Magician,100.000,,,,
Eiscue,2023-06,Ice Face,100.000,,,,
Dudunsparce,2023-06,Serene Grace,90.238,Rattled,9.762,Run Away,0.000
Scyther,2023-06,Technician,99.061,Swarm,0.915,Steadfast,0.024
Spidops,2023-06,Insomnia,58.911,Stakeout,41.089,,
Sylveon,2023-06,Pixilate,96.802,Cute Charm,3.198,,
Tornadus,2023-06,Prankster,95.838,Defiant,4.162,,
Tauros,2023-06,Sheer Force,89.315,Intimidate,10.115,Anger Point,0.570
Noivern,2023-06,Infiltrator,56.876,Frisk,43.124,Telepathy,0.000
Bisharp,2023-06,Defiant,97.900,Pressure,1.492,Inner Focus,0.608
Glaceon,2023-06,Ice Body,100.000,,,,
Dugtrio-Alola,2023-06,Sand Force,50.396,Tangling Hair,49.604,,
Farigiraf,2023-06,Armor Tail,67.539,Sap Sipper,22.441,Cud Chew,10.021
Revavroom,2023-06,Filter,70.860,Overcoat,29.140,,
Zoroark,2023-06,Illusion,100.000,,,,
Vespiquen,2023-06,Pressure,98.712,Unnerve,1.288,,
Dachsbun,2023-06,Well-Baked Body,100.000,Aroma Veil,0.000,,
Bruxish,2023-06,Strong Jaw,88.071,Dazzling,11.929,Wonder Skin,0.000
Klawf,2023-06,Anger Shell,96.988,Regenerator,3.009,Shell Armor,0.003
Cacturne,2023-06,Water Absorb,100.000,,,,
Medicham,2023-06,Pure Power,100.000,Telepathy,0.000,,
Weavile,2023-06,Pickpocket,51.766,Pressure,48.234,,
Tsareena,2023-06,Queenly Majesty,99.922,Sweet Veil,0.049,Leaf Guard,0.029
Umbreon,2023-06,Synchronize,98.507,Inner Focus,1.493,,
Brute Bonnet,2023-06,Protosynthesis,100.000,,,,
Carbink,2023-06,Sturdy,61.752,Clear Body,38.248,,
Jumpluff,2023-06,Infiltrator,49.765,Chlorophyll,49.648,Leaf Guard,0.587
Drifblim,2023-06,Aftermath,48.003,Unburden,46.198,Flare Boost,5.799
Articuno-Galar,2023-06,Competitive,100.000,,,,
Florges,2023-06,Flower Veil,99.700,Symbiosis,0.300,,
Pyroar,2023-06,Unnerve,89.152,Moxie,8.845,Rivalry,2.002
Uxie,2023-06,Levitate,100.000,,,,
Altaria,2023-06,Natural Cure,92.333,Cloud Nine,7.667,,
Oricorio-Pom-Pom,2023-06,Dancer,100.000,,,,
Veluza,2023-06,Sharpness,75.931,Mold Breaker,24.069,,
Oricorio-Sensu,2023-06,Dancer,100.000,,,,
Houndoom,2023-06,Flash Fire,98.171,Unnerve,1.496,Early Bird,0.333
Espeon,2023-06,Magic Bounce,99.762,Synchronize,0.238,,
Wigglytuff,2023-06,Competitive,59.175,Frisk,21.669,Cute Charm,19.156
Surskit,2023-06,Swift Swim,97.677,Rain Dish,2.323,,
Hariyama,2023-06,Thick Fat,65.522,Guts,33.119,Sheer Force,1.359
Camerupt,2023-06,Solid Rock,88.727,Magma Armor,10.960,Anger Point,0.314
Primeape,2023-06,Defiant,85.697,Vital Spirit,13.497,Anger Point,0.806
Dedenne,2023-06,Cheek Pouch,51.498,Pickup,48.351,Plus,0.151
Rotom-Fan,2023-06,Levitate,100.000,,,,
Dunsparce,2023-06,Serene Grace,99.963,Rattled,0.037,,
Pikachu,2023-06,Lightning Rod,54.166,Static,45.834,,
Honchkrow,2023-06,Moxie,90.350,Super Luck,7.982,Insomnia,1.668
Calyrex,2023-06,Unnerve,100.000,,,,
Donphan,2023-06,Sturdy,100.000,,,,
Beartic,2023-06,Slush Rush,99.997,Swift Swim,0.003,,
Crabominable,2023-06,Iron Fist,99.327,Hyper Cutter,0.412,Anger Point,0.261
Arcanine,2023-06,Intimidate,99.883,Flash Fire,0.116,Justified,0.001
Qwilfish,2023-06,Intimidate,90.514,Swift Swim,7.747,Poison Point,1.739
Persian-Alola,2023-06,Fur Coat,91.645,Technician,8.093,Rattled,0.262
Inteleon,2023-06,Sniper,72.357,Torrent,27.643,,
Rotom,2023-06,Levitate,100.000,,,,
Typhlosion,2023-06,Flash Fire,84.809,Blaze,15.191,,
Lurantis,2023-06,Contrary,99.815,Leaf Guard,0.185,,
Slaking,2023-06,Truant,100.000,,,,
Ursaring,2023-06,Guts,82.244,Unnerve,13.685,Quick Feet,4.071
Golduck,2023-06,Swift Swim,99.961,Damp,0.039,Cloud Nine,0.000
Oranguru,2023-06,Inner Focus,62.639,Symbiosis,37.302,Telepathy,0.059
Dolliv,2023-06,Early Bird,100.000,Harvest,0.000,,
Dartrix,2023-06,Long Reach,99.961,Overgrow,0.039,,
Mesprit,2023-06,Levitate,100.000,,,,
Stantler,2023-06,Intimidate,97.706,Sap Sipper,2.294,,
Mabosstiff,2023-06,Stakeout,90.699,Intimidate,5.690,Guard Dog,3.611
Whiscash,2023-06,Hydration,76.149,Oblivious,22.237,Anticipation,1.614
Vaporeon,2023-06,Water Absorb,89.788,Hydration,10.212,,
Quaxwell,2023-06,Moxie,100.000,,,,
Vigoroth,2023-06,Vital Spirit,100.000,,,,
Komala,2023-06,Comatose,100.000,,,,
Oricorio,2023-06,Dancer,100.000,,,,
Flareon,2023-06,Guts,51.615,Flash Fire,48.385,,
Toedscool,2023-06,Mycelium Might,100.000,,,,
Clawitzer,2023-06,Mega Launcher,100.000,,,,
Dugtrio,2023-06,Arena Trap,96.095,Sand Force,3.905,,
Perrserker,2023-06,Tough Claws,88.215,Steely Spirit,11.785,Battle Armor,0.000
Zangoose,2023-06,Toxic Boost,90.319,Immunity,9.681,,
Ampharos,2023-06,Static,99.801,Plus,0.199,,
Magneton,2023-06,Analytic,58.001,Sturdy,25.962,Magnet Pull,16.037
Luxray,2023-06,Guts,67.681,Intimidate,32.217,Rivalry,0.102
Jolteon,2023-06,Volt Absorb,76.192,Quick Feet,23.808,,
Sudowoodo,2023-06,Rock Head,96.645,Sturdy,3.355,Rattled,0.000
Numel,2023-06,Simple,100.000,Oblivious,0.000,,
Larvesta,2023-06,Flame Body,100.000,,,,
Kingambit,2023-07,Supreme Overlord,95.857,Defiant,4.143,Pressure,0.000
Chien-Pao,2023-07,Sword of Ruin,100.000,,,,
Iron Valiant,2023-07,Quark Drive,100.000,,,,
Corviknight,2023-07,Pressure,81.340,Mirror Armor,18.549,Unnerve,0.112
Ting-Lu,2023-07,Vessel of Ruin,100.000,,,,
Great Tusk,2023-07,Protosynthesis,100.000,,,,
Flutter Mane,2023-07,Protosynthesis,100.000,,,,
Sneasler,2023-07,Unburden,58.255,Poison Touch,40.283,Pressure,1.462
Toxapex,2023-07,Regenerator,98.712,Merciless,1.260,Limber,0.027
Greninja,2023-07,Protean,89.112,Battle Bond,10.472,Torrent,0.416
Dragapult,2023-07,Infiltrator,71.807,Clear Body,20.470,Cursed Body,7.724
Dragonite,2023-07,Multiscale,99.341,Inner Focus,0.659,,
Enamorus,2023-07,Contrary,93.317,Cute Charm,6.683,,
Meowscarada,2023-07,Protean,98.052,Overgrow,1.948,,
Samurott-Hisui,2023-07,Sharpness,99.368,Torrent,0.632,,
Urshifu-Rapid-Strike,2023-07,Unseen Fist,100.000,,,,
Gholdengo,2023-07,Good as Gold,100.000,,,,
Iron Hands,2023-07,Quark Drive,100.000,,,,
Hatterene,2023-07,Magic Bounce,99.768,Healer,0.230,Anticipation,0.002
Iron Treads,2023-07,Quark Drive,100.000,,,,
Goodra-Hisui,2023-07,Shell Armor,48.438,Sap Sipper,27.869,Gooey,23.693
Sableye,2023-07,Prankster,99.983,Keen Eye,0.015,Stall,0.001
Azumarill,2023-07,Huge Power,98.664,Sap Sipper,0.772,Thick Fat,0.564
Baxcalibur,2023-07,Thermal Exchange,96.890,Ice Body,3.110,,
Garchomp,2023-07,Rough Skin,100.000,,,,
Heatran,2023-07,Flash Fire,82.969,Flame Body,17.031,,
Landorus-Therian,2023-07,Intimidate,100.000,,,,
Landorus,2023-07,Sheer Force,96.775,Sand Force,3.225,,
Sandy Shocks,2023-07,Protosynthesis,100.000,,,,
Muk-Alola,2023-07,Poison Touch,97.970,Power of Alchemy,1.462,Gluttony,0.568
Quaquaval,2023-07,Moxie,98.496,Torrent,1.504,,
Klefki,2023-07,Prankster,99.971,Magician,0.029,,
Gastrodon,2023-07,Storm Drain,70.690,Sticky Hold,28.882,Sand Force,0.428
Pelipper,2023-07,Drizzle,99.928,Rain Dish,0.040,Keen Eye,0.032
Volcarona,2023-07,Flame Body,89.590,Swarm,10.410,,
Volcanion,2023-07,Water Absorb,100.000,,,,
Rotom-Wash,2023-07,Levitate,100.000,,,,
Glimmora,2023-07,Toxic Debris,65.410,Corrosion,34.590,,
Walking Wake,2023-07,Protosynthesis,100.000,,,,
Clodsire,2023-07,Water Absorb,71.885,Unaware,27.768,Poison Point,0.347
Thundurus-Therian,2023-07,Volt Absorb,100.000,,,,
Zamazenta,2023-07,Dauntless Shield,100.000,,,,
Zapdos,2023-07,Static,83.506,Pressure,16.494,,
Mimikyu,2023-07,Disguise,100.000,,,,
Scizor,2023-07,Technician,99.186,Swarm,0.808,Light Metal,0.007
Ceruledge,2023-07,Weak Armor,94.122,Flash Fire,5.878,,
Lokix,2023-07,Tinted Lens,99.236,Swarm,0.764,,
Moltres-Galar,2023-07,Berserk,100.000,,,,
Hoopa-Unbound,2023-07,Magician,100.000,,,,
Amoonguss,2023-07,Regenerator,99.054,Effect Spore,0.946,,
Gallade,2023-07,Sharpness,96.583,Justified,2.524,Steadfast,0.893
Kleavor,2023-07,Sharpness,99.535,Sheer Force,0.328,Swarm,0.137
Hydreigon,2023-07,Levitate,100.000,,,,
Quagsire,2023-07,Unaware,98.601,Water Absorb,1.353,Damp,0.046
Cinderace,2023-07,Libero,94.848,Blaze,5.152,,
Cyclizar,2023-07,Regenerator,98.262,Shed Skin,1.738,,
Grimmsnarl,2023-07,Prankster,99.386,Frisk,0.559,Pickpocket,0.055
Torkoal,2023-07,Drought,99.927,White Smoke,0.072,Shell Armor,0.001
Zoroark-Hisui,2023-07,Illusion,100.000,,,,
Zapdos-Galar,2023-07,Defiant,100.000,,,,
Regieleki,2023-07,Transistor,100.000,,,,
Tinkaton,2023-07,Mold Breaker,97.533,Own Tempo,1.457,Pickpocket,1.010
Slowking-Galar,2023-07,Regenerator,97.751,Curious Medicine,2.175,Own Tempo,0.074
Skeledirge,2023-07,Unaware,99.225,Blaze,0.775,,
Ursaluna,2023-07,Guts,97.321,Bulletproof,2.678,Unnerve,0.001
Iron Moth,2023-07,Quark Drive,100.000,,,,
Spectrier,2023-07,Grim Neigh,100.000,,,,
Breloom,2023-07,Technician,83.234,Poison Heal,16.352,Effect Spore,0.414
Arcanine-Hisui,2023-07,Rock Head,97.877,Intimidate,2.121,Flash Fire,0.001
Moltres,2023-07,Flame Body,96.512,Pressure,3.488,,
Froslass,2023-07,Cursed Body,100.000,,,,
Forretress,2023-07,Sturdy,95.610,Overcoat,4.390,,
Gyarados,2023-07,Intimidate,84.428,Moxie,15.572,,
Iron Jugulis,2023-07,Quark Drive,100.000,,,,
Indeedee,2023-07,Psychic Surge,99.973,Inner Focus,0.027,Synchronize,0.000
Roaring Moon,2023-07,Protosynthesis,100.000,,,,
Espathra,2023-07,Speed Boost,99.845,Opportunist,0.155,Frisk,0.000
Electrode-Hisui,2023-07,Soundproof,40.039,Static,30.602,Aftermath,29.359
Overqwil,2023-07,Intimidate,96.839,Poison Point,1.932,Swift Swim,1.229
Abomasnow,2023-07,Snow Warning,99.989,Soundproof,0.011,,
Tauros-Paldea-Blaze,2023-07,Intimidate,97.481,Cud Chew,2.299,Anger Point,0.220
Pawmot,2023-07,Iron Fist,65.560,Volt Absorb,28.792,Natural Cure,5.648
Armarouge,2023-07,Weak Armor,96.947,Flash Fire,3.053,,
Slither Wing,2023-07,Protosynthesis,100.000,,,,
Cloyster,2023-07,Skill Link,96.063,Shell Armor,3.435,Overcoat,0.501
Lilligant-Hisui,2023-07,Hustle,92.306,Chlorophyll,7.257,Leaf Guard,0.437
Scovillain,2023-07,Chlorophyll,99.893,Insomnia,0.107,,
Magnezone,2023-07,Analytic,73.543,Magnet Pull,17.373,Sturdy,9.084
Heracross,2023-07,Guts,64.766,Moxie,35.207,Swarm,0.026
Tyranitar,2023-07,Sand Stream,99.966,Unnerve,0.034,,
Brambleghast,2023-07,Wind Rider,85.573,Infiltrator,14.427,,
Enamorus-Therian,2023-07,Overcoat,100.000,,,,
Rabsca,2023-07,Synchronize,99.984,Telepathy,0.016,,
Gengar,2023-07,Cursed Body,100.000,,,,
Basculegion-F,2023-07,Swift Swim,84.267,Adaptability,15.639,Mold Breaker,0.094
Ditto,2023-07,Imposter,99.436,Limber,0.564,,
Basculegion,2023-07,Adaptability,62.466,Swift Swim,36.944,Mold Breaker,0.590
Articuno,2023-07,Pressure,100.000,,,,
Glastrier,2023-07,Chilling Neigh,100.000,,,,
Scream Tail,2023-07,Protosynthesis,100.000,,,,
Rotom-Heat,2023-07,Levitate,100.000,,,,
Talonflame,2023-07,Flame Body,68.572,Gale Wings,31.428,,
Dragalge,2023-07,Adaptability,92.109,Poison Point,7.723,Poison Touch,0.169
Barraskewda,2023-07,Swift Swim,99.947,Propeller Tail,0.053,,
Frosmoth,2023-07,Ice Scales,96.315,Shield Dust,3.685,,
Garganacl,2023-07,Purifying Salt,96.951,Sturdy,3.022,Clear Body,0.027
Staraptor,2023-07,Reckless,87.659,Intimidate,12.341,,
Avalugg,2023-07,Sturdy,58.130,Ice Body,41.578,Own Tempo,0.292
Lucario,2023-07,Inner Focus,48.523,Justified,30.314,Steadfast,21.162
Dondozo,2023-07,Unaware,99.311,Water Veil,0.626,Oblivious,0.063
Meloetta,2023-07,Serene Grace,100.000,,,,
Braviary-Hisui,2023-07,Tinted Lens,60.302,Sheer Force,39.013,Keen Eye,0.685
Diancie,2023-07,Clear Body,100.000,,,,
Salamence,2023-07,Moxie,68.612,Intimidate,31.388,,
Tornadus-Therian,2023-07,Regenerator,100.000,,,,
Masquerain,2023-07,Intimidate,99.939,Unnerve,0.061,,
Pincurchin,2023-07,Electric Surge,99.555,Lightning Rod,0.445,,
Hippowdon,2023-07,Sand Stream,99.999,Sand Force,0.001,,
Slowking,2023-07,Regenerator,99.667,Oblivious,0.302,Own Tempo,0.031
Drednaw,2023-07,Swift Swim,58.658,Strong Jaw,30.424,Shell Armor,10.919
Maushold,2023-07,Technician,97.142,Friend Guard,2.855,Cheek Pouch,0.002
Toedscruel,2023-07,Mycelium Might,100.000,,,,
Salazzle,2023-07,Corrosion,99.840,Oblivious,0.160,,
Toxtricity,2023-07,Punk Rock,97.908,Technician,1.997,Plus,0.087
Blissey,2023-07,Natural Cure,99.263,Serene Grace,0.617,Healer,0.120
Cetitan,2023-07,Slush Rush,87.723,Thick Fat,10.888,Sheer Force,1.389
Iron Thorns,2023-07,Quark Drive,100.000,,,,
Palossand,2023-07,Water Compaction,100.000,,,,
Kilowattrel,2023-07,Volt Absorb,93.317,Wind Power,4.232,Competitive,2.451
Slowbro,2023-07,Regenerator,99.230,Oblivious,0.581,Own Tempo,0.189
Zarude,2023-07,Leaf Guard,100.000,,,,
Orthworm,2023-07,Earth Eater,100.000,,,,
Regidrago,2023-07,Dragon's Maw,100.000,,,,
Chansey,2023-07,Natural Cure,99.100,Serene Grace,0.874,Healer,0.027
Iron Leaves,2023-07,Quark Drive,100.000,,,,
Vivillon,2023-07,Compound Eyes,99.461,Shield Dust,0.539,Friend Guard,0.000
Typhlosion-Hisui,2023-07,Blaze,56.705,Frisk,43.295,,
Krookodile,2023-07,Moxie,71.783,Intimidate,28.181,Anger Point,0.037
Decidueye-Hisui,2023-07,Scrappy,97.633,Overgrow,2.367,,
Flamigo,2023-07,Scrappy,99.999,Costar,0.001,Tangled Feet,0.000
Floatzel,2023-07,Swift Swim,99.827,Water Veil,0.173,,
Rotom-Frost,2023-07,Levitate,100.000,,,,
Haxorus,2023-07,Mold Breaker,99.651,Rivalry,0.226,Unnerve,0.123
Chesnaught,2023-07,Bulletproof,93.978,Overgrow,6.022,,
Hawlucha,2023-07,Unburden,84.016,Mold Breaker,13.723,Limber,2.261
Lycanroc,2023-07,Sand Rush,99.123,Keen Eye,0.801,Steadfast,0.075
Wo-Chien,2023-07,Tablets of Ruin,100.000,,,,
Decidueye,2023-07,Long Reach,70.529,Overgrow,29.471,,
Avalugg-Hisui,2023-07,Sturdy,70.365,Ice Body,21.845,Strong Jaw,7.789
Charizard,2023-07,Blaze,57.678,Solar Power,42.322,,
Thundurus,2023-07,Prankster,97.916,Defiant,2.084,,
Haunter,2023-07,Levitate,100.000,,,,
Raichu-Alola,2023-07,Surge Surfer,100.000,,,,
Braviary,2023-07,Defiant,96.305,Sheer Force,3.570,Keen Eye,0.126
Coalossal,2023-07,Flame Body,81.886,Steam Engine,18.113,Flash Fire,0.000
Rotom-Mow,2023-07,Levitate,100.000,,,,
Grafaiai,2023-07,Prankster,72.404,Unburden,20.863,Poison Touch,6.733
Polteageist,2023-07,Weak Armor,72.307,Cursed Body,27.693,,
Noivern,2023-07,Infiltrator,72.234,Frisk,27.766,Telepathy,0.000
Venomoth,2023-07,Tinted Lens,97.095,Shield Dust,1.629,Wonder Skin,1.276
Indeedee-F,2023-07,Psychic Surge,99.334,Own Tempo,0.551,Synchronize,0.115
Lycanroc-Dusk,2023-07,Tough Claws,100.000,,,,
Revavroom,2023-07,Filter,81.489,Overcoat,18.511,,
Spiritomb,2023-07,Infiltrator,61.145,Pressure,38.855,,
Cryogonal,2023-07,Levitate,100.000,,,,
Rillaboom,2023-07,Grassy Surge,99.701,Overgrow,0.299,,
Bronzong,2023-07,Levitate,87.896,Heatproof,11.999,Heavy Metal,0.105
Azelf,2023-07,Levitate,100.000,,,,
Arboliva,2023-07,Seed Sower,73.930,Harvest,26.070,,
Delphox,2023-07,Blaze,50.238,Magician,49.762,,
Alomomola,2023-07,Regenerator,99.767,Healer,0.197,Hydration,0.036
Skuntank,2023-07,Aftermath,93.034,Stench,6.947,Keen Eye,0.019
Zoroark,2023-07,Illusion,100.000,,,,
Appletun,2023-07,Thick Fat,96.818,Ripen,3.159,Gluttony,0.022
Eelektross,2023-07,Levitate,100.000,,,,
Mew,2023-07,Synchronize,100.000,,,,
Hariyama,2023-07,Guts,99.279,Thick Fat,0.710,Sheer Force,0.011
Toxicroak,2023-07,Dry Skin,97.918,Poison Touch,1.640,Anticipation,0.442
Gardevoir,2023-07,Trace,86.438,Synchronize,13.457,Telepathy,0.105
Bombirdier,2023-07,Big Pecks,58.221,Rocky Payload,41.355,Keen Eye,0.424
Hoopa,2023-07,Magician,100.000,,,,
Bisharp,2023-07,Defiant,95.295,Pressure,3.173,Inner Focus,1.532
Slowbro-Galar,2023-07,Quick Draw,69.059,Regenerator,30.938,Own Tempo,0.003
