name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Tangela,2023-10,Iron Valiant,47.870,Excadrill,47.575,Slowking-Galar,37.238,Greninja,35.488,Araquanid,25.374,Piloswine,25.374,Nihilego,21.131,Ceruledge,19.944,Charizard-Mega-X,19.823,Grimmsnarl,19.614,Starmie,9.523,,
Gligar,2023-10,Grimmsnarl,13.401,Tapu Fini,12.564,Hydreigon,12.324,Skeledirge,10.626,Beedrill-Mega,9.958,Ceruledge,9.953,Skarmory,9.364,Ogerpon-Wellspring,9.037,Tapu Koko,9.019,Arcanine-Hisui,8.933,Samurott-Hisui,8.557,,
Weezing,2023-10,Samurott-Hisui,23.322,Snorlax,23.120,Breloom,21.950,Infernape,20.966,Arcanine-Hisui,20.943,Latias-Mega,20.941,Pinsir-Mega,15.683,Ferrothorn,13.288,Alakazam,10.280,Machamp,10.103,Golem,9.598,,
Carracosta,2023-10,Blastoise,45.034,Torterra,43.785,Torkoal,43.724,Turtonator,43.689,Drednaw,43.681,Pelipper,10.513,Swampert-Mega,9.153,Serperior,9.094,Dragonite,8.805,Infernape,8.446,Staraptor,8.130,,
Klinklang,2023-10,Urshifu-Rapid-Strike,44.159,Serperior,36.497,Garchomp-Mega,35.277,Empoleon,35.209,Talonflame,35.209,Diancie-Mega,34.812,Dragonite,33.939,Tapu Lele,33.460,Garganacl,33.429,Gholdengo,33.428,Ferrothorn,9.430,,
Linoone,2023-10,Kommo-o,22.218,Azumarill,13.779,Charizard-Mega-X,12.936,Gliscor,11.097,Porygon2,10.913,Gholdengo,10.577,Ninetales-Alola,10.102,Volcarona,9.902,Slurpuff,9.292,Poliwrath,9.209,Tapu Koko,8.078,,
Orbeetle,2023-10,Clodsire,37.455,Volcarona,29.268,Scizor-Mega,27.612,Samurott-Hisui,27.502,Gholdengo,27.287,Tornadus-Therian,26.492,Deoxys-Defense,17.257,Flapple,16.797,Ursaluna,16.797,Sandy Shocks,16.797,Corviknight,12.996,,
Avalugg-Hisui,2023-10,Ninetales-Alola,21.028,Gholdengo,20.960,Baxcalibur,17.153,Arctozolt,14.509,Slowking-Galar,13.428,Clodsire,12.419,Sneasler,12.409,Victini,11.811,Lopunny-Mega,10.420,Ursaluna-Bloodmoon,9.745,Dragonite,9.310,,
Solosis,2023-10,Stakataka,89.191,Tapu Lele,88.218,Accelgor,88.218,Samurott-Hisui,88.218,Victini,88.218,Porygon2,3.651,Slowking,3.651,Carbink,3.651,Mawile-Mega,3.651,Marowak-Alola,3.651,Buzzwole,1.173,,
Abomasnow,2023-10,Baxcalibur,16.556,Buzzwole,13.392,Ninetales-Alola,11.553,Typhlosion,11.351,Heatran,9.752,Salamence,8.972,Ampharos,8.677,Gyarados-Mega,8.616,Arctovish,8.574,Arctozolt,8.519,Flygon,8.384,,
Mabosstiff,2023-10,Landorus-Therian,29.215,Toxapex,28.753,Lopunny-Mega,27.291,Rotom-Wash,26.113,Gholdengo,23.776,Houndstone,12.730,Zamazenta,12.039,Lycanroc-Dusk,10.909,Ceruledge,10.567,Kommo-o,10.563,Primarina,10.563,,
Cottonee,2023-10,Diancie-Mega,66.040,Victini,65.484,Jirachi,65.376,Manaphy,65.213,Mew,48.852,Ditto,14.626,Shaymin,13.094,Registeel,8.041,Forretress,7.537,Meloetta,7.490,Latias-Mega,7.490,,
Coalossal,2023-10,Terrakion,21.248,Tyranitar,20.170,Stakataka,19.407,Carbink,19.127,Toxtricity,18.218,Regidrago,18.065,Hariyama,17.939,Diancie-Mega,12.163,Rhyperior,10.982,Ogerpon-Cornerstone,10.975,Greninja,9.778,,
Gourgeist,2023-10,Ursaluna-Bloodmoon,66.982,Mawile-Mega,66.011,Hoopa-Unbound,65.974,Chandelure,65.816,Hatterene,64.311,Guzzlord,10.662,Hippowdon,10.662,Sandy Shocks,10.662,Moltres,10.662,Lickilicky,10.662,Gliscor,10.439,,
Dubwool,2023-10,Venusaur-Mega,31.379,Excadrill,27.532,Celesteela,26.632,Urshifu-Rapid-Strike,26.064,Ogerpon-Cornerstone,22.203,Maushold,18.127,Exploud,17.869,Zoroark-Hisui,17.787,Cloyster,17.270,Iron Valiant,16.925,Kommo-o,16.844,,
Kangaskhan,2023-10,Gyarados-Mega,34.047,Iron Treads,33.798,Gholdengo,31.542,Samurott-Hisui,27.637,Toxapex,27.596,Aegislash,14.501,Heatran,13.984,Zapdos,13.899,Ursaluna-Bloodmoon,13.013,Hitmontop,10.748,Ninetales-Alola,10.651,,
Pidgeot,2023-10,Alomomola,87.298,Ursaluna-Bloodmoon,87.298,Tapu Fini,87.298,Moltres,87.298,Diancie-Mega,87.298,Pikachu,3.979,Blastoise,3.834,Charizard-Mega-Y,3.812,Venusaur,3.796,Kingler,2.033,Heracross-Mega,2.019,,
Sigilyph,2023-10,Muk-Alola,25.481,Toxapex,23.694,Magnezone,23.000,Florges,21.676,Cinderace,20.714,Ferrothorn,20.563,Cofagrigus,19.545,Shuckle,19.487,Bibarel,18.330,Zamazenta,18.330,Vikavolt,9.317,,
Lurantis,2023-10,Malamar,18.509,Volcarona,17.984,Serperior,16.686,Enamorus,16.558,Spinda,15.205,Diancie-Mega,12.616,Shuckle,12.539,Araquanid,12.032,Gyarados-Mega,11.950,Gholdengo,11.478,Garchomp,11.325,,
Bellibolt,2023-10,Serperior,18.554,Greninja,13.989,Manaphy,13.976,Great Tusk,11.073,Grafaiai,9.905,Arboliva,9.499,Pawmot,8.806,Dragonite,8.740,Politoed,8.586,Toxicroak,8.564,Camerupt-Mega,8.222,,
Rotom-Frost,2023-10,Infernape,49.155,Dusknoir,48.898,Ogerpon-Wellspring,25.590,Slowbro-Galar,25.448,Diancie,25.448,Dragonite,23.523,Ursaluna-Bloodmoon,23.450,Forretress,23.450,Ninetales-Alola,10.386,Baxcalibur,7.718,Zangoose,7.346,,
Persian-Alola,2023-10,Charizard-Mega-X,54.675,Tapu Fini,51.721,Gliscor,51.691,Conkeldurr,51.691,Xurkitree,51.691,Scizor-Mega,14.822,Hitmontop,12.696,Maushold,10.033,Mr. Mime,9.984,Scyther,8.015,Breloom,6.696,,
Glaceon,2023-10,Ninetales-Alola,27.943,Minior,17.404,Eiscue,16.994,Moltres,14.986,Bellossom,14.368,Kartana,14.331,Tornadus-Therian,14.139,Sableye-Mega,13.697,Slowking-Galar,13.256,Baxcalibur,13.201,Landorus-Therian,13.180,,
Steelix,2023-10,Gengar,17.003,Alakazam,16.551,Garchomp,13.892,Espeon,12.083,Charizard,11.990,Torterra,11.731,Weavile,11.519,Tyranitar-Mega,9.199,Quagsire,8.892,Blissey,8.796,Forretress,8.761,,
Bibarel,2023-10,Ursaluna-Bloodmoon,30.063,Serperior,28.389,Ribombee,28.030,Charizard-Mega-Y,27.944,Bisharp,27.944,Zamazenta,20.421,Cinderace,20.276,Muk-Alola,19.797,Sigilyph,19.790,Magnezone,19.790,Volcarona,13.305,,
Kingler,2023-10,Baxcalibur,29.461,Gliscor,29.329,Ferrothorn,28.377,Heatran,27.383,Iron Valiant,27.382,Crawdaunt,13.975,Klawf,13.585,Crabominable,13.508,Clawitzer,13.112,Ninetales-Alola,12.930,Chandelure,11.140,,
Veluza,2023-10,Victini,36.032,Banette-Mega,34.185,Gyarados-Mega,33.727,Kommo-o,33.638,Staraptor,32.101,Ting-Lu,31.016,Ogerpon,31.004,Shuckle,29.525,Blissey,28.122,Volcarona,24.271,Iron Moth,8.048,,
Stoutland,2023-10,Hippowdon,41.835,Lycanroc,37.629,Excadrill,36.119,Dracozolt,30.077,Tyranitar-Mega,24.973,Gigalith,15.616,Manectric-Mega,14.912,Arcanine,14.182,Suicune,14.031,Zygarde-10%,13.952,Tyranitar,12.641,,
Tauros,2023-10,Mamoswine,39.355,Gengar,35.059,Decidueye,35.032,Gallade-Mega,35.023,Omastar,35.023,Charizard-Mega-Y,20.393,Slurpuff,18.055,Great Tusk,17.708,Ogerpon-Cornerstone,17.390,Gholdengo,17.390,Muk,12.798,,
Vulpix-Alola,2023-10,Jirachi,90.309,Mew,90.309,Manaphy,90.309,Victini,80.888,Diancie-Mega,59.480,Diancie,30.829,Shaymin,9.421,Silvally-Fairy,6.417,Vikavolt,6.417,Zygarde-10%,6.417,Naclstack,6.417,,
Regirock,2023-10,Regice,54.665,Registeel,54.556,Hatterene,52.834,Regidrago,50.636,Toxapex,42.781,Iron Valiant,5.782,Rotom-Wash,5.756,Tapu Fini,5.539,Gyarados-Mega,5.510,Perrserker,5.509,Carnivine,5.509,,
Hypno,2023-10,Breloom,71.668,Gallade-Mega,71.664,Shiftry,69.978,Azumarill,47.739,Gholdengo,45.556,Nidoking,26.637,Moltres,24.432,Gyarados-Mega,5.911,Mimikyu,4.082,Absol-Mega,3.890,Snorlax,3.815,,
Ariados,2023-10,Landorus-Therian,18.593,Ninetales-Alola,17.530,Alomomola,17.389,Ogerpon,15.238,Drapion,15.037,Volcarona,14.293,Gliscor,13.332,Inteleon,12.721,Barbaracle,12.565,Kingdra,12.525,Pinsir,12.301,,
Escavalier,2023-10,Pinsir-Mega,21.977,Yanmega,21.182,Forretress,21.139,Centiskorch,20.981,Volcarona,17.195,Vikavolt,13.003,Accelgor,11.998,Druddigon,11.436,Vanilluxe,11.107,Bouffalant,11.107,Houndoom-Mega,10.502,,
Absol,2023-10,Gliscor,28.667,Togekiss,26.878,Blissey,22.511,Gyarados-Mega,18.031,Hitmontop,18.027,Hatterene,16.986,Mawile-Mega,16.456,Porygon2,16.245,Ursaluna-Bloodmoon,16.215,Cresselia,16.211,Pinsir-Mega,15.768,,
Mudsdale,2023-10,Greninja,20.454,Sneasler,17.627,Keldeo,15.395,Corviknight,14.360,Zebstrika,13.533,Iron Valiant,12.856,Clefable,12.745,Charizard-Mega-Y,12.114,Snorlax,11.714,Cloyster,10.837,Dragonite,10.744,,
Sawk,2023-10,Kommo-o,56.627,Iron Valiant,56.122,Zamazenta,38.385,Pangoro,38.345,Sneasler,38.345,Urshifu-Rapid-Strike,15.153,Arcanine,14.252,Scizor-Mega,14.198,Alakazam,14.198,Omastar,14.198,Dunsparce,14.198,,
Exeggutor,2023-10,Machamp,23.470,Alakazam,23.306,Arcanine,19.667,Torkoal,18.331,Aerodactyl,18.013,Ninetales,16.973,Gyarados-Mega,16.758,Scizor-Mega,12.807,Dragonite,11.696,Victini,10.128,Great Tusk,8.799,,
Gourgeist-Super,2023-10,Ursaluna-Bloodmoon,32.443,Mimikyu,23.267,Toxtricity,18.639,Aegislash,17.004,Porygon-Z,15.140,Salazzle,15.113,Hatterene,14.243,Marowak-Alola,11.281,Dhelmise,11.101,Cofagrigus,11.098,Hoopa,11.058,,
Duraludon,2023-10,Haxorus,41.772,Noivern,30.219,Dragalge,28.334,Cyclizar,28.311,Dracozolt,24.112,Zygarde-10%,20.721,Charizard-Mega-X,17.007,Garchomp,15.488,Kommo-o,13.441,Salamence,11.407,Corviknight,10.288,,
Wishiwashi,2023-10,Slowking,44.329,Stakataka,44.096,Garganacl,43.903,Rotom-Heat,43.886,Ursaluna-Bloodmoon,33.719,Mawile-Mega,21.577,Torterra,10.876,Furret,10.668,Cinderace,10.666,Ribombee,10.665,Typhlosion-Hisui,10.665,,
Appletun,2023-10,Alcremie,18.980,Polteageist,18.511,Rotom-Heat,13.251,Sirfetch'd,13.059,Simisear,13.056,Great Tusk,11.339,Gliscor,10.150,Pelipper,10.113,Dragonite,9.471,Rillaboom,9.449,Swampert-Mega,9.437,,
Rotom,2023-10,Charizard-Mega-Y,74.109,Breloom,73.234,Scizor,73.140,Toxapex,73.084,Krookodile,73.070,Charizard-Mega-X,8.388,Grimmsnarl,8.238,Alomomola,8.224,Forretress,7.725,Umbreon,7.718,Corviknight,2.738,,
Liepard,2023-10,Kommo-o,25.419,Arcanine-Hisui,18.910,Diancie-Mega,17.644,Ursaluna-Bloodmoon,13.780,Rotom-Wash,12.934,Tapu Lele,12.538,Gholdengo,12.390,Espeon,12.020,Zeraora,11.992,Lopunny-Mega,11.953,Beedrill-Mega,11.836,,
Meganium,2023-10,Iron Valiant,20.347,Charizard-Mega-X,18.789,Grimmsnarl,18.537,Iron Hands,18.513,Cresselia,18.511,Emboar,12.331,Quagsire,10.139,Lopunny-Mega,7.624,Toxapex,7.011,Gliscor,6.490,Empoleon,6.393,,
Lycanroc-Midnight,2023-10,Great Tusk,25.917,Medicham-Mega,24.360,Gholdengo,19.643,Ribombee,19.263,Glimmora,18.455,Rillaboom,14.483,Umbreon,13.827,Charizard-Mega-X,13.382,Golurk,12.538,Machamp,12.112,Pidgeot-Mega,12.089,,
Piloswine,2023-10,Araquanid,38.779,Tangela,38.779,Nihilego,32.295,Slowking,30.393,Grimmsnarl,29.976,Mamoswine,24.896,Articuno,24.393,Azumarill,23.988,Chandelure,23.988,Baxcalibur,19.422,Gholdengo,17.464,,
Cacturne,2023-10,Mawile-Mega,28.237,Urshifu-Rapid-Strike,23.464,Toxapex,23.428,Torterra,23.321,Great Tusk,22.823,Garganacl,22.771,Clawitzer,19.742,Butterfree,19.727,Tinkaton,19.720,Zamazenta,19.717,Aggron-Mega,11.253,,
Electrode,2023-10,Regigigas,18.528,Audino-Mega,17.865,Unown,17.844,Tropius,17.830,Cryogonal,17.830,Jolteon,15.205,Zeraora,15.056,Beedrill-Mega,14.845,Zamazenta,14.842,Ninjask,14.814,Primeape,12.691,,
Dachsbun,2023-10,Mabosstiff,13.410,Clodsire,13.357,Zamazenta,13.252,Excadrill,11.553,Tapu Fini,11.092,Manectric-Mega,10.909,Dondozo,10.186,Houndstone,10.016,Eldegoss,9.997,Primeape,9.996,Sinistcha,9.191,,
Musharna,2023-10,Hatterene,49.383,Dragalge,48.595,Ursaluna,42.591,Skeledirge,42.591,Pangoro,41.514,Dragonite,37.088,Espeon,37.088,Ursaluna-Bloodmoon,36.974,Quagsire,32.968,Lopunny-Mega,23.714,Jirachi,7.580,,
Ursaring,2023-10,Ursaluna-Bloodmoon,40.710,Urshifu-Rapid-Strike,33.779,Bewear,29.772,Pangoro,29.181,Snorlax,26.586,Lopunny-Mega,11.553,Maushold,11.388,Porygon2,9.611,Exploud,9.498,Dubwool,9.498,Beartic,8.000,,
Victreebel,2023-10,Torkoal,45.104,Tyranitar-Mega,21.374,Houndoom-Mega,20.603,Landorus-Therian,20.123,Charizard-Mega-Y,16.712,Ninetales,16.493,Ursaluna-Bloodmoon,14.084,Great Tusk,13.053,Deoxys-Defense,12.883,Brute Bonnet,12.883,Blaziken,12.222,,
Lopunny,2023-10,Landorus-Therian,36.020,Ninetales-Alola,34.053,Ursaluna-Bloodmoon,26.810,Dragonite,23.283,Gliscor,19.084,Diancie-Mega,15.672,Charizard-Mega-X,14.449,Cresselia,13.971,Iron Moth,13.009,Tapu Koko,12.912,Slowbro-Mega,12.217,,
Delcatty,2023-10,Lopunny-Mega,33.157,Meowscarada,31.159,Sneasler,30.755,Landorus-Therian,30.593,Incineroar,29.182,Milotic,28.616,Zeraora,27.695,Ninetales-Alola,25.064,Volcarona,25.050,Goodra-Hisui,25.050,Miltank,14.027,,
Magcargo,2023-10,Espeon,30.117,Donphan,26.743,Clefable,26.535,Ursaluna-Bloodmoon,25.635,Metagross,25.588,Sharpedo-Mega,25.588,Weavile,25.391,Yanma,25.391,Pikachu,25.377,Squawkabilly,25.377,Scizor,15.529,,
Clamperl,2023-10,Ribombee,45.801,Charizard-Mega-X,35.265,Tapu Lele,35.151,Gholdengo,34.986,Slither Wing,21.820,Hatterene,21.531,Cresselia,20.128,Mawile-Mega,19.630,Blaziken,13.601,Urshifu-Rapid-Strike,11.649,Dusclops,11.115,,
Sandaconda,2023-10,Garchomp-Mega,26.783,Dracozolt,21.949,Slowking-Galar,19.612,Landorus-Therian,19.022,Tapu Lele,18.926,Mantine,18.509,Tapu Fini,16.659,Corviknight,13.821,Crobat,10.837,Celesteela,10.182,Tyranitar,9.854,,
Raichu,2023-10,Volcarona,13.434,Gliscor,12.287,Excadrill,11.994,Iron Jugulis,11.779,Diancie-Mega,11.736,Scizor-Mega,11.600,Flygon,11.121,Inteleon,10.977,Dragonite,10.869,Cinderace,10.387,Kingdra,10.243,,
Copperajah,2023-10,Rillaboom,34.322,Corviknight,25.988,Urshifu-Rapid-Strike,25.892,Boltund,25.522,Charizard,14.899,Garchomp,13.677,Mamoswine,11.728,Great Tusk,11.717,Iron Treads,11.694,Donphan,11.691,Charizard-Mega-Y,10.629,,
Armaldo,2023-10,Mawile-Mega,23.899,Suicune,23.855,Togekiss,18.554,Volcarona,17.853,Torterra,15.621,Pelipper,10.778,Lucario,9.272,Golisopod,9.132,Beedrill-Mega,9.118,Araquanid,8.607,Ninetales,8.584,,
Kecleon,2023-10,Gholdengo,68.113,Togekiss,67.031,Ceruledge,64.324,Orthworm,64.086,Iron Moth,33.149,Regidrago,31.174,Greninja,6.200,Gliscor,5.654,Ursaluna-Bloodmoon,3.993,Lopunny-Mega,3.980,Vivillon,3.869,,
Dunsparce,2023-10,Corviknight,50.739,Serperior,47.327,Suicune,46.001,Samurott-Hisui,39.869,Meloetta,36.951,Scizor-Mega,18.946,Alakazam,17.850,Omastar,17.850,Arcanine,17.850,Sawk,17.850,Hatterene,9.202,,
Volbeat,2023-10,Slurpuff,19.741,Garchomp,19.284,Urshifu-Rapid-Strike,19.284,Ampharos-Mega,19.284,Slither Wing,17.074,Manectric-Mega,14.909,Mantine,14.909,Iron Leaves,14.211,Sinistcha,13.548,Ogerpon-Wellspring,12.964,Landorus-Therian,12.142,,
Meowstic,2023-10,Aerodactyl-Mega,18.428,Iron Valiant,18.102,Bisharp,17.056,Sandy Shocks,16.312,Glimmora,15.447,Volcarona,14.672,Ribombee,12.550,Alomomola,12.125,Hitmonlee,11.839,Nihilego,11.225,Tapu Koko,10.624,,
Zangoose,2023-10,Okidogi,16.379,Ribombee,13.060,Swampert-Mega,13.029,Spidops,11.257,Wugtrio,11.127,Primeape,11.126,Rotom-Frost,11.126,Indeedee-F,11.126,Electrode-Hisui,10.666,Malamar,10.478,Great Tusk,9.823,,
Virizion,2023-10,Samurott-Hisui,38.276,Scizor-Mega,36.834,Greninja,36.732,Sinistcha,36.726,Clodsire,36.726,Great Tusk,15.906,Gyarados-Mega,15.266,Pelipper,14.894,Latios-Mega,14.872,Kilowattrel,14.872,Overqwil,14.872,,
Mr. Rime,2023-10,Baxcalibur,19.277,Ribombee,17.076,Urshifu-Rapid-Strike,14.371,Gliscor,13.174,Greninja,12.492,Dondozo,12.439,Garchomp,12.392,Gigalith,12.161,Tapu Koko,11.514,Quaquaval,11.457,Gholdengo,11.029,,
Flareon,2023-10,Espeon,26.950,Jolteon,25.895,Umbreon,25.073,Sylveon,24.616,Volcarona,23.479,Leafeon,22.543,Great Tusk,18.918,Gliscor,14.119,Ditto,13.867,Vaporeon,10.528,Victini,10.247,,
Wyrdeer,2023-10,Ambipom,25.135,Zoroark-Hisui,18.180,Heatran,16.635,Gallade,15.330,Hatterene,15.306,Medicham-Mega,15.304,Jirachi,15.304,Victini,15.304,Obstagoon,15.168,Sneasler,14.629,Rotom-Wash,14.216,,
Mawile,2023-10,Charizard-Mega-Y,91.797,Kartana,91.780,Typhlosion-Hisui,65.825,Blacephalon,49.079,Minior,44.896,Greninja,39.661,Xurkitree,34.347,Great Tusk,15.751,Entei,11.289,Nihilego,5.931,Tyranitar,4.676,,
Dodrio,2023-10,Ursaluna-Bloodmoon,21.186,Porygon-Z,20.649,Great Tusk,19.044,Lopunny-Mega,16.973,Baxcalibur,16.454,Maushold,16.062,Ferrothorn,15.563,Slaking,14.345,Urshifu-Rapid-Strike,13.809,Ditto,11.466,Golem,11.242,,
Walrein,2023-10,Slowking-Galar,34.248,Abomasnow-Mega,30.087,Arctozolt,26.410,Mamoswine,26.045,Mandibuzz,24.501,Ninetales-Alola,18.740,Ribombee,17.997,Gholdengo,17.721,Grimmsnarl,15.724,Kommo-o,15.528,Volcarona,15.520,,
Furret,2023-10,Ribombee,20.106,Cinderace,17.571,Gliscor,16.721,Ursaluna-Bloodmoon,16.327,Torterra,15.535,Typhlosion-Hisui,15.009,Wishiwashi,14.559,Dipplin,14.210,Yanmega,14.146,Overqwil,14.140,Mew,13.665,,
Palossand,2023-10,Garganacl,44.236,Clodsire,41.882,Pawmot,38.845,Arcanine-Hisui,38.669,Simisage,38.669,Vikavolt,12.235,Crabominable,12.095,Muk-Alola,12.094,Sigilyph,12.093,Klefki,11.624,Zoroark-Hisui,7.645,,
Lanturn,2023-10,Gliscor,18.710,Garchomp-Mega,16.153,Tyranitar,13.926,Excadrill,12.974,Heatran,11.940,Dracozolt,10.917,Tapu Koko,10.046,Galvantula,10.019,Heracross,9.045,Skarmory,8.709,Zapdos,8.499,,
Whiscash,2023-10,Gholdengo,40.331,Gardevoir-Mega,35.419,Masquerain,35.401,Slowking-Galar,35.220,Iron Hands,35.218,Sneasler,35.218,Skarmory,35.199,Volcarona,35.080,Gallade-Mega,19.274,Weavile,18.607,Absol-Mega,16.405,,
Alcremie,2023-10,Polteageist,28.822,Appletun,27.978,Ninetales-Alola,24.666,Rotom-Heat,19.533,Sirfetch'd,19.258,Simisear,19.246,Scizor-Mega,12.353,Rillaboom,12.312,Gliscor,12.024,Urshifu-Rapid-Strike,10.917,Baxcalibur,10.649,,
Stunfisk,2023-10,Gyarados-Mega,63.112,Pawmot,59.420,Slowbro,59.420,Buzzwole,59.420,Sinistcha,59.083,Scizor,21.945,Keldeo,21.891,Gardevoir-Mega,21.890,Cinderace,21.890,Rillaboom,21.890,Togekiss,4.701,,
Haunter,2023-10,Sableye-Mega,63.771,Meowscarada,58.073,Gholdengo,43.187,Gliscor,39.554,Samurott-Hisui,34.656,Alomomola,26.284,Ting-Lu,26.284,Skeledirge,20.585,Chansey,11.492,Crocalor,11.411,Ogerpon-Wellspring,11.411,,
Dugtrio-Alola,2023-10,Excadrill,46.384,Ninetales-Alola,24.099,Gliscor,23.239,Hippowdon,23.097,Volcarona,19.405,Dracozolt,15.210,Tyranitar,14.701,Kyurem,13.761,Gigalith,13.687,Tyranitar-Mega,13.589,Heatran,11.683,,
Nosepass,2023-10,Magnemite,70.412,Probopass,69.814,Salazzle,69.771,Mandibuzz,69.771,Tentacruel,69.771,Garganacl,7.124,Ambipom,7.123,Polteageist,7.123,Aerodactyl,7.123,Sylveon,7.123,Baxcalibur,5.376,,
Mudkip,2023-10,Ferrothorn,92.636,Great Tusk,92.591,Gholdengo,92.591,Charizard-Mega-X,92.591,Zapdos,92.591,Scyther,1.521,Gurdurr,1.521,Hattrem,1.521,Pikachu,1.521,Cutiefly,1.239,,,,
Braviary,2023-10,Victini,30.722,Meowscarada,29.539,Beedrill-Mega,29.523,Torterra,17.736,Togekiss,17.713,Excadrill,14.053,Tyrantrum,12.672,Gyarados,12.332,Serperior,12.019,Samurott,9.213,Hydreigon,9.154,,
Magneton,2023-10,Absol-Mega,56.063,Azumarill,55.709,Slaking,55.702,Gastrodon,55.702,Cofagrigus,55.702,Charizard,9.941,Beedrill-Mega,8.157,Great Tusk,7.042,Gengar,6.569,Sandslash,6.460,Aerodactyl,5.895,,
Lickilicky,2023-10,Kartana,29.373,Gliscor,24.750,Toxapex,24.660,Darmanitan,24.451,Latios-Mega,24.451,Sandy Shocks,20.104,Guzzlord,19.273,Hippowdon,19.273,Gourgeist,19.273,Moltres,19.273,Tapu Fini,9.001,,
Unfezant,2023-10,Krookodile,23.061,Serperior,22.791,Pikachu,17.413,Togekiss,14.111,Jirachi,14.095,Honchkrow,13.887,Dudunsparce,13.865,Absol,12.837,Emboar,12.103,Samurott-Hisui,10.662,Galvantula,10.127,,
Oricorio-Pom-Pom,2023-10,Azumarill,29.312,Grimmsnarl,25.879,Dragonite,25.391,Torkoal,24.514,Azelf,24.031,Conkeldurr,24.031,Volcarona,22.222,Heracross-Mega,17.916,Hatterene,17.886,Quagsire,15.420,Skeledirge,13.385,,
Bellossom,2023-10,Kartana,40.393,Tornadus-Therian,40.377,Glaceon,24.733,Minior,24.348,Sableye-Mega,21.800,Diancie-Mega,19.366,Slowking-Galar,17.026,Weavile,16.303,Samurott-Hisui,5.904,Nihilego,5.583,Delcatty,5.000,,
Octillery,2023-10,Pelipper,84.695,Porygon2,82.645,Araquanid,82.644,Claydol,82.644,Dusclops,82.644,Garchomp,4.651,Whimsicott,3.886,Espeon,3.778,Dragalge,3.778,Coalossal,3.778,Pawmot,3.778,,
Jynx,2023-10,Magnezone,22.322,Zeraora,18.611,Alomomola,15.396,Tapu Koko,14.391,Iron Jugulis,14.391,Iron Treads,14.391,Lopunny-Mega,9.596,Inteleon,9.440,Gardevoir,9.440,Incineroar,9.440,Machoke,9.440,,
Sunflora,2023-10,Torkoal,83.178,Great Tusk,44.647,Marowak-Alola,38.576,Porygon2,38.366,Mimikyu,38.366,Slowking-Galar,38.366,Victini,26.175,Hoopa-Unbound,26.175,Hatterene,26.175,Charizard-Mega-Y,18.474,Shiftry,18.390,,
Magnemite,2023-10,Nosepass,74.359,Salazzle,73.705,Mandibuzz,73.683,Probopass,73.683,Tentacruel,73.683,Scizor-Mega,6.195,Whimsicott,5.433,Greninja,4.102,Cottonee,3.580,Aron,3.347,Pyukumuku,3.301,,
Muk,2023-10,Donphan,22.434,Tauros,21.987,Hitmontop,20.063,Dewgong,19.679,Rhydon,19.640,Zapdos,19.400,Kangaskhan,19.399,Noivern,19.214,Leavanny,17.998,Glalie-Mega,17.990,Charizard-Mega-Y,11.509,,
Tapu Lele,2023-11,Sneasler,25.815,Landorus-Therian,20.312,Ferrothorn,18.975,Zapdos,16.245,Urshifu-Rapid-Strike,15.596,Ogerpon-Wellspring,15.270,Great Tusk,13.997,Alomomola,13.729,Heatran,13.485,Garchomp,10.354,Moltres,10.260,,
Landorus-Therian,2023-11,Heatran,23.755,Tapu Lele,22.839,Tapu Koko,21.080,Iron Valiant,15.503,Sneasler,15.292,Alomomola,14.090,Ferrothorn,13.248,Scizor-Mega,13.185,Ogerpon-Wellspring,12.255,Urshifu-Rapid-Strike,11.923,Zapdos,10.568,,
Heatran,2023-11,Landorus-Therian,27.263,Rillaboom,19.619,Tapu Lele,17.403,Alomomola,16.669,Great Tusk,15.934,Ogerpon-Wellspring,15.486,Zapdos,15.306,Gliscor,15.022,Urshifu-Rapid-Strike,14.595,Sneasler,11.663,Garchomp,11.340,,
Gliscor,2023-11,Toxapex,20.258,Alomomola,20.248,Heatran,15.482,Dondozo,13.955,Tapu Lele,12.829,Garganacl,12.577,Ferrothorn,12.571,Ogerpon-Wellspring,10.896,Clefable,10.481,Corviknight,10.422,Blissey,10.268,,
Alomomola,2023-11,Gliscor,21.040,Tapu Lele,18.973,Heatran,17.851,Landorus-Therian,17.318,Banette-Mega,15.581,Rillaboom,11.680,Great Tusk,10.968,Slowking-Galar,10.894,Scizor-Mega,10.480,Ferrothorn,10.444,Moltres,9.510,,
Zapdos,2023-11,Ferrothorn,23.038,Tapu Lele,22.649,Urshifu-Rapid-Strike,17.959,Pelipper,16.783,Heatran,16.536,Swampert-Mega,14.199,Greninja,13.333,Landorus-Therian,13.103,Ogerpon-Wellspring,13.031,Scizor-Mega,12.376,Garchomp,12.237,,
Sneasler,2023-11,Tapu Lele,36.145,Tapu Koko,25.636,Rillaboom,25.592,Landorus-Therian,19.043,Iron Valiant,13.534,Heatran,12.654,Great Tusk,12.120,Ogerpon-Wellspring,11.329,Scizor-Mega,10.491,Samurott-Hisui,9.267,Banette-Mega,9.181,,
