Pokemon,Usage,Snapshot
Pinsir,0,2023-06
Pinsir-Mega,0,2023-06
Tauros,0,2023-06
Gyarados,0,2023-06
Gyarados-Mega,0,2023-06
Lapras,0,2023-06
Porygon,0,2023-06
Omanyte,0,2023-06
Omastar,0,2023-06
Kabuto,0,2023-06
Kabutops,0,2023-06
Aerodactyl,0,2023-06
Aerodactyl-Mega,0,2023-06
Snorlax,0,2023-06
Articuno,0,2023-06
Articuno-Galar,0,2023-06
Zapdos,0,2023-06
Zapdos-Galar,0,2023-06
Moltres,0,2023-06
Moltres-Galar,0,2023-06
Dratini,0,2023-06
Dragonite,0,2023-06
Mewtwo,0,2023-06
Mewtwo-Mega-X,0,2023-06
Mewtwo-Mega-Y,0,2023-06
Mew,0,2023-06
Chikorita,0,2023-06
Bayleef,0,2023-06
Meganium,0,2023-06
Quilava,0,2023-06
Typhlosion-Hisui,0,2023-06
Totodile,0,2023-06
Croconaw,0,2023-06
Feraligatr,0,2023-06
Sentret,0,2023-06
Furret,0,2023-06
Hoothoot,0,2023-06
Noctowl,0,2023-06
Ledyba,0,2023-06
Ledian,0,2023-06
Spinarak,0,2023-06
Ariados,0,2023-06
Crobat,0,2023-06
Chinchou,0,2023-06
Lanturn,0,2023-06
Cleffa,0,2023-06
Igglybuff,0,2023-06
Togepi,0,2023-06
Togetic,0,2023-06
Natu,0,2023-06
Xatu,0,2023-06
Mareep,0,2023-06
Flaaffy,0,2023-06
Ampharos-Mega,0,2023-06
Bellossom,0,2023-06
Politoed,0,2023-06
Aipom,0,2023-06
Sunkern,0,2023-06
Yanma,0,2023-06
Wooper,0,2023-06
Wooper-Paldea,0,2023-06
Murkrow,0,2023-06
Slowking-Galar,0,2023-06
Unown,0,2023-06
Wobbuffet,0,2023-06
Pineco,0,2023-06
Gligar,0,2023-06
Steelix,0,2023-06
Steelix-Mega,0,2023-06
Snubbull,0,2023-06
Granbull,0,2023-06
Scizor-Mega,0,2023-06
Shuckle,0,2023-06
Heracross-Mega,0,2023-06
Sneasel,0,2023-06
Slugma,0,2023-06
Magcargo,0,2023-06
Swinub,0,2023-06
Piloswine,0,2023-06
Corsola,0,2023-06
Corsola-Galar,0,2023-06
Remoraid,0,2023-06
Octillery,0,2023-06
Mantine,0,2023-06
Skarmory,0,2023-06
Houndour,0,2023-06
Houndoom-Mega,0,2023-06
Kingdra,0,2023-06
Porygon2,0,2023-06
Smeargle,0,2023-06
Tyrogue,0,2023-06
Hitmontop,0,2023-06
Smoochum,0,2023-06
Elekid,0,2023-06
Magby,0,2023-06
Miltank,0,2023-06
Raikou,0,2023-06
Entei,0,2023-06
Suicune,0,2023-06
Larvitar,0,2023-06
Tyranitar,0,2023-06
Tyranitar-Mega,0,2023-06
Lugia,0,2023-06
Ho-Oh,0,2023-06
Celebi,0,2023-06
Treecko,0,2023-06
Grovyle,0,2023-06
Sceptile,0,2023-06
Sceptile-Mega,0,2023-06
Torchic,0,2023-06
Combusken,0,2023-06
Blaziken,0,2023-06
Blaziken-Mega,0,2023-06
Mudkip,0,2023-06
Marshtomp,0,2023-06
Swampert,0,2023-06
Swampert-Mega,0,2023-06
Poochyena,0,2023-06
Mightyena,0,2023-06
Zigzagoon,0,2023-06
Zigzagoon-Galar,0,2023-06
Linoone,0,2023-06
Linoone-Galar,0,2023-06
Wurmple,0,2023-06
Silcoon,0,2023-06
Beautifly,0,2023-06
Cascoon,0,2023-06
Dustox,0,2023-06
Lotad,0,2023-06
Lombre,0,2023-06
Ludicolo,0,2023-06
Seedot,0,2023-06
Nuzleaf,0,2023-06
Shiftry,0,2023-06
Taillow,0,2023-06
Swellow,0,2023-06
Wingull,0,2023-06
Pelipper,0,2023-06
Ralts,0,2023-06
Gardevoir-Mega,0,2023-06
Surskit,0,2023-06
Slakoth,0,2023-06
Nincada,0,2023-06
Ninjask,0,2023-06
Shedinja,0,2023-06
Whismur,0,2023-06
Loudred,0,2023-06
Exploud,0,2023-06
Makuhita,0,2023-06
Azurill,0,2023-06
Nosepass,0,2023-06
Skitty,0,2023-06
Delcatty,0,2023-06
Sableye-Mega,0,2023-06
Mawile,0,2023-06
Mawile-Mega,0,2023-06
Aron,0,2023-06
Lairon,0,2023-06
Aggron,0,2023-06
Aggron-Mega,0,2023-06
Medicham-Mega,0,2023-06
Electrike,0,2023-06
Manectric,0,2023-06
Manectric-Mega,0,2023-06
Plusle,0,2023-06
Minun,0,2023-06
Volbeat,0,2023-06
Illumise,0,2023-06
Roselia,0,2023-06
Gulpin,0,2023-06
Carvanha,0,2023-06
Sharpedo,0,2023-06
Sharpedo-Mega,0,2023-06
Wailmer,0,2023-06
Wailord,0,2023-06
Camerupt-Mega,0,2023-06
Torkoal,0,2023-06
Spoink,0,2023-06
Spinda,0,2023-06
Trapinch,0,2023-06
Vibrava,0,2023-06
Flygon,0,2023-06
Swablu,0,2023-06
Altaria-Mega,0,2023-06
Lunatone,0,2023-06
Solrock,0,2023-06
Corphish,0,2023-06
Crawdaunt,0,2023-06
Baltoy,0,2023-06
Claydol,0,2023-06
Lileep,0,2023-06
Cradily,0,2023-06
Anorith,0,2023-06
Armaldo,0,2023-06
Feebas,0,2023-06
Milotic,0,2023-06
Castform,0,2023-06
Kecleon,0,2023-06
Shuppet,0,2023-06
Banette-Mega,0,2023-06
Duskull,0,2023-06
Dusclops,0,2023-06
Chimecho,0,2023-06
Absol,0,2023-06
Absol-Mega,0,2023-06
Wynaut,0,2023-06
Snorunt,0,2023-06
Glalie-Mega,0,2023-06
Spheal,0,2023-06
Sealeo,0,2023-06
Walrein,0,2023-06
Clamperl,0,2023-06
Huntail,0,2023-06
Gorebyss,0,2023-06
Relicanth,0,2023-06
Bagon,0,2023-06
Shelgon,0,2023-06
Salamence-Mega,0,2023-06
Beldum,0,2023-06
Metang,0,2023-06
Metagross,0,2023-06
Metagross-Mega,0,2023-06
Regirock,0,2023-06
Regice,0,2023-06
Registeel,0,2023-06
Latias,0,2023-06
Latias-Mega,0,2023-06
Latios,0,2023-06
Latios-Mega,0,2023-06
Kyogre,0,2023-06
Kyogre-Primal,0,2023-06
Groudon,0,2023-06
Groudon-Primal,0,2023-06
Rayquaza,0,2023-06
Rayquaza-Mega,0,2023-06
Jirachi,0,2023-06
Deoxys,0,2023-06
Deoxys-Attack,0,2023-06
Deoxys-Defense,0,2023-06
Deoxys-Speed,0,2023-06
Turtwig,0,2023-06
Grotle,0,2023-06
Torterra,0,2023-06
Chimchar,0,2023-06
Monferno,0,2023-06
Infernape,0,2023-06
Piplup,0,2023-06
Prinplup,0,2023-06
Empoleon,0,2023-06
Starly,0,2023-06
Staravia,0,2023-06
Bidoof,0,2023-06
Bibarel,0,2023-06
Shinx,0,2023-06
Budew,0,2023-06
Roserade,0,2023-06
Cranidos,0,2023-06
Rampardos,0,2023-06
Shieldon,0,2023-06
Bastiodon,0,2023-06
Burmy,0,2023-06
Wormadam,0,2023-06
Wormadam-Sandy,0,2023-06
Wormadam-Trash,0,2023-06
Mothim,0,2023-06
Combee,0,2023-06
Buizel,0,2023-06
Cherubi,0,2023-06
Cherrim,0,2023-06
Gastrodon,0,2023-06
Ambipom,0,2023-06
Drifloon,0,2023-06
Buneary,0,2023-06
Lopunny,0,2023-06
Lopunny-Mega,0,2023-06
Glameow,0,2023-06
Purugly,0,2023-06
Chingling,0,2023-06
Stunky,0,2023-06
Bronzor,0,2023-06
Bonsly,0,2023-06
Mime Jr.,0,2023-06
Chatot,0,2023-06
Garchomp,0,2023-06
Garchomp-Mega,0,2023-06
Munchlax,0,2023-06
Lucario-Mega,0,2023-06
Hippopotas,0,2023-06
Skorupi,0,2023-06
Drapion,0,2023-06
Carnivine,0,2023-06
Mantyke,0,2023-06
Abomasnow-Mega,0,2023-06
Lickilicky,0,2023-06
Rhyperior,0,2023-06
Tangrowth,0,2023-06
Electivire,0,2023-06
Magmortar,0,2023-06
Togekiss,0,2023-06
Yanmega,0,2023-06
Gliscor,0,2023-06
Mamoswine,0,2023-06
Porygon-Z,0,2023-06
Gallade-Mega,0,2023-06
Probopass,0,2023-06
Dusknoir,0,2023-06
Uxie,0,2023-06
Mesprit,0,2023-06
Azelf,0,2023-06
Dialga,0,2023-06
Dialga-Origin,0,2023-06
Palkia,0,2023-06
Palkia-Origin,0,2023-06
Heatran,0,2023-06
Regigigas,0,2023-06
Giratina,0,2023-06
Giratina-Origin,0,2023-06
Cresselia,0,2023-06
Phione,0,2023-06
Manaphy,0,2023-06
Darkrai,0,2023-06
Shaymin,0,2023-06
Shaymin-Sky,0,2023-06
Arceus,0,2023-06
Arceus-Bug,0,2023-06
Arceus-Dark,0,2023-06
Arceus-Dragon,0,2023-06
Arceus-Electric,0,2023-06
Arceus-Fairy,0,2023-06
Arceus-Fighting,0,2023-06
Arceus-Fire,0,2023-06
Arceus-Flying,0,2023-06
Arceus-Ghost,0,2023-06
Arceus-Grass,0,2023-06
Arceus-Ground,0,2023-06
Arceus-Ice,0,2023-06
Arceus-Poison,0,2023-06
Arceus-Psychic,0,2023-06
Arceus-Rock,0,2023-06
Arceus-Steel,0,2023-06
Arceus-Water,0,2023-06
Victini,0,2023-06
Snivy,0,2023-06
Servine,0,2023-06
Serperior,0,2023-06
Tepig,0,2023-06
Pignite,0,2023-06
Emboar,0,2023-06
Samurott-Hisui,0,2023-06
Patrat,0,2023-06
Watchog,0,2023-06
Lillipup,0,2023-06
Herdier,0,2023-06
Stoutland,0,2023-06
Purrloin,0,2023-06
Liepard,0,2023-06
Pansage,0,2023-06
Simisage,0,2023-06
Pansear,0,2023-06
Simisear,0,2023-06
Panpour,0,2023-06
Simipour,0,2023-06
Munna,0,2023-06
Musharna,0,2023-06
Pidove,0,2023-06
Tranquill,0,2023-06
Unfezant,0,2023-06
Blitzle,0,2023-06
Zebstrika,0,2023-06
Roggenrola,0,2023-06
Boldore,0,2023-06
Gigalith,0,2023-06
Woobat,0,2023-06
Swoobat,0,2023-06
Drilbur,0,2023-06
Excadrill,0,2023-06
Audino,0,2023-06
Audino-Mega,0,2023-06
Timburr,0,2023-06
Gurdurr,0,2023-06
Conkeldurr,0,2023-06
Tympole,0,2023-06
Palpitoad,0,2023-06
Seismitoad,0,2023-06
Throh,0,2023-06
Sawk,0,2023-06
Sewaddle,0,2023-06
Swadloon,0,2023-06
Leavanny,0,2023-06
Venipede,0,2023-06
Whirlipede,0,2023-06
Scolipede,0,2023-06
Cottonee,0,2023-06
Whimsicott,0,2023-06
Petilil,0,2023-06
Lilligant-Hisui,0,2023-06
Sandile,0,2023-06
Krokorok,0,2023-06
Darumaka,0,2023-06
Darumaka-Galar,0,2023-06
Darmanitan,0,2023-06
Darmanitan-Galar,0,2023-06
Maractus,0,2023-06
Dwebble,0,2023-06
Crustle,0,2023-06
Scraggy,0,2023-06
Scrafty,0,2023-06
Sigilyph,0,2023-06
Yamask,0,2023-06
Yamask-Galar,0,2023-06
Cofagrigus,0,2023-06
Tirtouga,0,2023-06
Carracosta,0,2023-06
Archen,0,2023-06
Archeops,0,2023-06
Trubbish,0,2023-06
Garbodor,0,2023-06
Zorua,0,2023-06
Minccino,0,2023-06
Cinccino,0,2023-06
Gothita,0,2023-06
Gothorita,0,2023-06
Solosis,0,2023-06
Duosion,0,2023-06
Reuniclus,0,2023-06
Ducklett,0,2023-06
Swanna,0,2023-06
Vanillite,0,2023-06
Vanillish,0,2023-06
Vanilluxe,0,2023-06
Deerling,0,2023-06
Emolga,0,2023-06
Karrablast,0,2023-06
Escavalier,0,2023-06
Amoonguss,0,2023-06
Frillish,0,2023-06
Jellicent,0,2023-06
Joltik,0,2023-06
Galvantula,0,2023-06
Ferroseed,0,2023-06
Ferrothorn,0,2023-06
Klink,0,2023-06
Klang,0,2023-06
Klinklang,0,2023-06
Eelektrik,0,2023-06
Elgyem,0,2023-06
Beheeyem,0,2023-06
Litwick,0,2023-06
Lampent,0,2023-06
Chandelure,0,2023-06
Fraxure,0,2023-06
Cubchoo,0,2023-06
Shelmet,0,2023-06
Accelgor,0,2023-06
Stunfisk,0,2023-06
Stunfisk-Galar,0,2023-06
Mienfoo,0,2023-06
Mienshao,0,2023-06
Druddigon,0,2023-06
Golett,0,2023-06
Golurk,0,2023-06
Pawniard,0,2023-06
Bouffalant,0,2023-06
Rufflet,0,2023-06
Braviary-Hisui,0,2023-06
Vullaby,0,2023-06
Mandibuzz,0,2023-06
Heatmor,0,2023-06
Durant,0,2023-06
Deino,0,2023-06
Zweilous,0,2023-06
Larvesta,0,2023-06
Cobalion,0,2023-06
Terrakion,0,2023-06
Virizion,0,2023-06
Tornadus,0,2023-06
Tornadus-Therian,0,2023-06
Thundurus,0,2023-06
Thundurus-Therian,0,2023-06
Reshiram,0,2023-06
Zekrom,0,2023-06
Landorus,0,2023-06
Landorus-Therian,0,2023-06
Kyurem,0,2023-06
Kyurem-Black,0,2023-06
Kyurem-White,0,2023-06
Keldeo,0,2023-06
Meloetta,0,2023-06
Genesect,0,2023-06
Chespin,0,2023-06
Quilladin,0,2023-06
Fennekin,0,2023-06
Delphox,0,2023-06
Froakie,0,2023-06
Bunnelby,0,2023-06
Diggersby,0,2023-06
Fletchling,0,2023-06
Fletchinder,0,2023-06
Spewpa,0,2023-06
Litleo,0,2023-06
Flabébé,0,2023-06
Skiddo,0,2023-06
Pancham,0,2023-06
Pangoro,0,2023-06
Furfrou,0,2023-06
Espurr,0,2023-06
Meowstic,0,2023-06
Meowstic-F,0,2023-06
Honedge,0,2023-06
Doublade,0,2023-06
Aegislash,0,2023-06
Spritzee,0,2023-06
Aromatisse,0,2023-06
Swirlix,0,2023-06
Slurpuff,0,2023-06
Inkay,0,2023-06
Malamar,0,2023-06
Binacle,0,2023-06
Barbaracle,0,2023-06
Skrelp,0,2023-06
Clauncher,0,2023-06
Helioptile,0,2023-06
Heliolisk,0,2023-06
Tyrunt,0,2023-06
Tyrantrum,0,2023-06
Amaura,0,2023-06
Aurorus,0,2023-06
Sylveon,0,2023-06
Carbink,0,2023-06
Goomy,0,2023-06
Sliggoo,0,2023-06
Goodra-Hisui,0,2023-06
Phantump,0,2023-06
Trevenant,0,2023-06
Pumpkaboo,0,2023-06
Pumpkaboo-Small,0,2023-06
Pumpkaboo-Large,0,2023-06
Pumpkaboo-Super,0,2023-06
Gourgeist,0,2023-06
Gourgeist-Small,0,2023-06
Gourgeist-Large,0,2023-06
Gourgeist-Super,0,2023-06
Bergmite,0,2023-06
Avalugg-Hisui,0,2023-06
Noibat,0,2023-06
Xerneas,0,2023-06
Yveltal,0,2023-06
Zygarde,0,2023-06
Zygarde-10%,0,2023-06
Diancie,0,2023-06
Diancie-Mega,0,2023-06
Hoopa,0,2023-06
Hoopa-Unbound,0,2023-06
Volcanion,0,2023-06
Rowlet,0,2023-06
Decidueye-Hisui,0,2023-06
Litten,0,2023-06
Torracat,0,2023-06
Incineroar,0,2023-06
Popplio,0,2023-06
Brionne,0,2023-06
Primarina,0,2023-06
Pikipek,0,2023-06
Trumbeak,0,2023-06
Toucannon,0,2023-06
Yungoos,0,2023-06
Grubbin,0,2023-06
Charjabug,0,2023-06
Vikavolt,0,2023-06
Crabrawler,0,2023-06
Cutiefly,0,2023-06
Ribombee,0,2023-06
Rockruff,0,2023-06
Wishiwashi,0,2023-06
Wishiwashi-School,0,2023-06
Mareanie,0,2023-06
Mudbray,0,2023-06
Dewpider,0,2023-06
Araquanid,0,2023-06
Morelull,0,2023-06
Shiinotic,0,2023-06
Salandit,0,2023-06
Stufful,0,2023-06
Bewear,0,2023-06
Bounsweet,0,2023-06
Steenee,0,2023-06
Comfey,0,2023-06
Wimpod,0,2023-06
Golisopod,0,2023-06
Sandygast,0,2023-06
Pyukumuku,0,2023-06
Type: Null,0,2023-06
Silvally,0,2023-06
Silvally-Bug,0,2023-06
Silvally-Dark,0,2023-06
Silvally-Dragon,0,2023-06
Silvally-Electric,0,2023-06
Silvally-Fairy,0,2023-06
Silvally-Fighting,0,2023-06
Silvally-Fire,0,2023-06
Silvally-Flying,0,2023-06
Silvally-Ghost,0,2023-06
Silvally-Grass,0,2023-06
Silvally-Ground,0,2023-06
Silvally-Ice,0,2023-06
Silvally-Poison,0,2023-06
Silvally-Psychic,0,2023-06
Silvally-Rock,0,2023-06
Silvally-Steel,0,2023-06
Silvally-Water,0,2023-06
Minior,0,2023-06
Turtonator,0,2023-06
Togedemaru,0,2023-06
Drampa,0,2023-06
Dhelmise,0,2023-06
Jangmo-o,0,2023-06
Hakamo-o,0,2023-06
Kommo-o,0,2023-06
Tapu Koko,0,2023-06
Tapu Lele,0,2023-06
Tapu Bulu,0,2023-06
Tapu Fini,0,2023-06
Cosmog,0,2023-06
Cosmoem,0,2023-06
Solgaleo,0,2023-06
Lunala,0,2023-06
Nihilego,0,2023-06
Buzzwole,0,2023-06
Pheromosa,0,2023-06
Xurkitree,0,2023-06
Celesteela,0,2023-06
Kartana,0,2023-06
Guzzlord,0,2023-06
Necrozma,0,2023-06
Necrozma-Dusk-Mane,0,2023-06
Necrozma-Dawn-Wings,0,2023-06
Necrozma-Ultra,0,2023-06
Magearna,0,2023-06
Marshadow,0,2023-06
Poipole,0,2023-06
Naganadel,0,2023-06
Stakataka,0,2023-06
Blacephalon,0,2023-06
Zeraora,0,2023-06
Meltan,0,2023-06
Melmetal,0,2023-06
Grookey,0,2023-06
Rillaboom,0,2023-06
Scorbunny,0,2023-06
Sobble,0,2023-06
Drizzile,0,2023-06
Rookidee,0,2023-06
Blipbug,0,2023-06
Dottler,0,2023-06
Orbeetle,0,2023-06
Nickit,0,2023-06
Thievul,0,2023-06
Gossifleur,0,2023-06
Eldegoss,0,2023-06
Wooloo,0,2023-06
Dubwool,0,2023-06
Chewtle,0,2023-06
Yamper,0,2023-06
Boltund,0,2023-06
Rolycoly,0,2023-06
Applin,0,2023-06
Silicobra,0,2023-06
Cramorant,0,2023-06
Arrokuda,0,2023-06
Toxel,0,2023-06
Sizzlipede,0,2023-06
Centiskorch,0,2023-06
Clobbopus,0,2023-06
Grapploct,0,2023-06
Sinistea,0,2023-06
Hatenna,0,2023-06
Hatterene,0,2023-06
Impidimp,0,2023-06
Grimmsnarl,0,2023-06
Obstagoon,0,2023-06
Cursola,0,2023-06
Sirfetch’d,0,2023-06
Mr. Rime,0,2023-06
Runerigus,0,2023-06
Milcery,0,2023-06
Alcremie,0,2023-06
Indeedee-F,0,2023-06
Morpeko,0,2023-06
Cufant,0,2023-06
Dracozolt,0,2023-06
Arctozolt,0,2023-06
Dracovish,0,2023-06
Arctovish,0,2023-06
Duraludon,0,2023-06
Dragapult,0,2023-06
Zacian,0,2023-06
Zacian-Crowned,0,2023-06
Zamazenta,0,2023-06
Zamazenta-Crowned,0,2023-06
Eternatus,0,2023-06
Kubfu,0,2023-06
Urshifu,0,2023-06
Urshifu-Rapid-Strike,0,2023-06
Zarude,0,2023-06
Regieleki,0,2023-06
Regidrago,0,2023-06
Glastrier,0,2023-06
Spectrier,0,2023-06
Calyrex,0,2023-06
Calyrex-Ice,0,2023-06
Calyrex-Shadow,0,2023-06
Wyrdeer,0,2023-06
Kleavor,0,2023-06
Ursaluna,0,2023-06
Ursaluna-Bloodmoon,0,2023-06
Basculegion,0,2023-06
Basculegion-F,0,2023-06
Sneasler,0,2023-06
Overqwil,0,2023-06
Enamorus,0,2023-06
Enamorus-Therian,0,2023-06
Sprigatito,0,2023-06
Fuecoco,0,2023-06
Quaxly,0,2023-06
Lechonk,0,2023-06
Tarountula,0,2023-06
Pawmi,0,2023-06
Pawmo,0,2023-06
Fidough,0,2023-06
Smoliv,0,2023-06
Dolliv,0,2023-06
Garganacl,0,2023-06
Armarouge,0,2023-06
Wattrel,0,2023-06
Maschiff,0,2023-06
Bramblin,0,2023-06
Capsakid,0,2023-06
Rellor,0,2023-06
Flittle,0,2023-06
Tinkatink,0,2023-06
Wiglett,0,2023-06
Finizen,0,2023-06
Palafin,0,2023-06
Varoom,0,2023-06
Glimmora,0,2023-06
Greavard,0,2023-06
Cetoddle,0,2023-06
Tatsugiri,0,2023-06
Annihilape,0,2023-06
Farigiraf,0,2023-06
Kingambit,0,2023-06
Great Tusk,0,2023-06
Flutter Mane,0,2023-06
Iron Bundle,0,2023-06
Iron Hands,0,2023-06
Frigibax,0,2023-06
Arctibax,0,2023-06
Gimmighoul,0,2023-06
Gholdengo,0,2023-06
Chien-Pao,0,2023-06
Ting-Lu,0,2023-06
Chi-Yu,0,2023-06
Roaring Moon,0,2023-06
Koraidon,0,2023-06
Miraidon,0,2023-06
Walking Wake,0,2023-06
Dipplin,0,2023-06
Poltchageist,0,2023-06
Sinistcha,0,2023-06
Okidogi,0,2023-06
Munkidori,0,2023-06
Fezandipiti,0,2023-06
Ogerpon,0,2023-06
Ogerpon-Wellspring,0,2023-06
Ogerpon-Hearthflame,0,2023-06
Ogerpon-Cornerstone,0,2023-06
Archaludon,0,2023-06
Hydrapple,0,2023-06
Gouging Fire,0,2023-06
Raging Bolt,0,2023-06
Iron Boulder,0,2023-06
Iron Crown,0,2023-06
Terapagos,0,2023-06
Terapagos-Terastal,0,2023-06
Terapagos-Stellar,0,2023-06
Pecharunt,0,2023-06
Syclar,0,2023-06
Syclant,0,2023-06
Revenankh,0,2023-06
Embirch,0,2023-06
Flarelm,0,2023-06
Pyroak,0,2023-06
Breezi,0,2023-06
Fidgit,0,2023-06
Rebble,0,2023-06
Tactite,0,2023-06
Stratagem,0,2023-06
Privatyke,0,2023-06
Arghonaut,0,2023-06
Kitsunoh,0,2023-06
Cyclohm,0,2023-06
Colossoil,0,2023-06
Krilowatt,0,2023-06
Voodoll,0,2023-06
Voodoom,0,2023-06
Scratchet,0,2023-06
Tomohawk,0,2023-06
Necturine,0,2023-06
Necturna,0,2023-06
Mollux,0,2023-06
Cupra,0,2023-06
Argalis,0,2023-06
Aurumoth,0,2023-06
Brattler,0,2023-06
Malaconda,0,2023-06
Cawdet,0,2023-06
Cawmodore,0,2023-06
Volkritter,0,2023-06
Volkraken,0,2023-06
Snugglow,0,2023-06
Plasmanta,0,2023-06
Floatoy,0,2023-06
Caimanoe,0,2023-06
Naviathan,0,2023-06
Crucibelle,0,2023-06
Crucibelle-Mega,0,2023-06
Pluffle,0,2023-06
Kerfluffle,0,2023-06
Pajantom,0,2023-06
Mumbao,0,2023-06
Jumbao,0,2023-06
Fawnifer,0,2023-06
Electrelk,0,2023-06
Caribolt,0,2023-06
Smogecko,0,2023-06
Smoguana,0,2023-06
Smokomodo,0,2023-06
Swirlpool,0,2023-06
Coribalis,0,2023-06
Snaelstrom,0,2023-06
Justyke,0,2023-06
Equilibra,0,2023-06
Solotl,0,2023-06
Astrolotl,0,2023-06
Miasmite,0,2023-06
Miasmaw,0,2023-06
Chromera,0,2023-06
Nohface,0,2023-06
Monohm,0,2023-06
Duohm,0,2023-06
Dorsoil,0,2023-06
Protowatt,0,2023-06
Venomicon,0,2023-06
Venomicon-Epilogue,0,2023-06
Saharascal,0,2023-06
Saharaja,0,2023-06
Ababo,0,2023-06
Scattervein,0,2023-06
Hemogoblin,0,2023-06
Cresceidon,0,2023-06
Skeledirge,19.68126,2023-07
Azumarill,14.34299,2023-07
Brute Bonnet,13.09328,2023-07
Hariyama,12.94437,2023-07
Garganacl,10.63626,2023-07
Arcanine-Hisui,10.48131,2023-07
Garchomp,10.40024,2023-07
Wo-Chien,10.0797,2023-07
Samurott-Hisui,9.92338,2023-07
Enamorus,9.8635,2023-07
Zapdos,9.83238,2023-07
Klefki,9.75987,2023-07
Arcanine,9.73504,2023-07
Tinkaton,9.22584,2023-07
Farigiraf,9.21419,2023-07
Murkrow,8.92346,2023-07
Volcarona,8.55437,2023-07
Houndstone,8.48719,2023-07
Sneasler,8.4776,2023-07
Hatterene,8.28012,2023-07
Meowscarada,8.18914,2023-07
Scizor,8.014,2023-07
Iron Moth,7.42969,2023-07
Basculegion-F,7.40435,2023-07
Tyranitar,7.35628,2023-07
Typhlosion-Hisui,7.32953,2023-07
Gallade,7.25664,2023-07
Maushold,7.25443,2023-07
Regidrago,7.04036,2023-07
Abomasnow,6.49478,2023-07
Sylveon,6.46048,2023-07
Dragapult,6.40786,2023-07
Roaring Moon,6.00103,2023-07
Moltres-Galar,5.99208,2023-07
Decidueye-Hisui,5.93557,2023-07
Gastrodon,5.76087,2023-07
Hoopa-Unbound,5.38445,2023-07
Gyarados,5.30038,2023-07
Thundurus,5.08909,2023-07
Oranguru,4.94204,2023-07
Baxcalibur,4.57312,2023-07
Quaquaval,4.50668,2023-07
Iron Valiant,4.49014,2023-07
Iron Jugulis,4.45855,2023-07
Lucario,4.35077,2023-07
Iron Treads,4.33874,2023-07
Ceruledge,4.22284,2023-07
Orthworm,4.20369,2023-07
Gardevoir,4.2029,2023-07
Toxtricity,4.19711,2023-07
Passimian,3.93113,2023-07
Sandy Shocks,3.913,2023-07
Talonflame,3.89127,2023-07
Sableye,3.88291,2023-07
Hippowdon,3.82109,2023-07
Salamence,3.77379,2023-07
Mew,3.68978,2023-07
Flamigo,3.51858,2023-07
Pincurchin,3.50896,2023-07
Clodsire,3.45736,2023-07
Scream Tail,3.42433,2023-07
Arboliva,3.41762,2023-07
Rotom-Wash,3.38646,2023-07
Tornadus-Therian,3.30757,2023-07
Oricorio-Pom-Pom,3.22532,2023-07
Stonjourner,3.22414,2023-07
Lurantis,3.12056,2023-07
Thwackey,3.07736,2023-07
Lilligant-Hisui,3.07262,2023-07
Qwilfish-Hisui,3.0521,2023-07
Weavile,3.00362,2023-07
Misdreavus,2.67544,2023-07
Kilowattrel,2.57667,2023-07
Slowking,2.52889,2023-07
Hydreigon,2.52248,2023-07
Bisharp,2.51673,2023-07
Espathra,2.49201,2023-07
Florges,2.4919,2023-07
Slowking-Galar,2.45806,2023-07
Mudsdale,2.45108,2023-07
Zarude,2.33589,2023-07
Grafaiai,2.29832,2023-07
Bronzong,2.28724,2023-07
Krookodile,2.28615,2023-07
Cetitan,2.24616,2023-07
Zoroark-Hisui,2.17634,2023-07
Spectrier,2.1293,2023-07
Toxapex,2.0541,2023-07
Camerupt,2.04777,2023-07
Articuno-Galar,1.98172,2023-07
Thundurus-Therian,1.97829,2023-07
Honchkrow,1.91262,2023-07
Zapdos-Galar,1.9039,2023-07
Muk-Alola,1.8525,2023-07
Corviknight,1.85182,2023-07
Magnezone,1.83753,2023-07
Breloom,1.78935,2023-07
Pachirisu,1.75905,2023-07
Slither Wing,1.73136,2023-07
Indeedee,1.71884,2023-07
Glastrier,1.70535,2023-07
Frosmoth,1.67209,2023-07
Glaceon,1.65168,2023-07
Uxie,1.64915,2023-07
Clawitzer,1.62467,2023-07
Inteleon,1.50896,2023-07
Electrode-Hisui,1.48314,2023-07
Raichu,1.47909,2023-07
Vaporeon,1.44848,2023-07
Lycanroc,1.43521,2023-07
Dudunsparce,1.43087,2023-07
Goodra,1.37108,2023-07
Slaking,1.34038,2023-07
Articuno,1.32645,2023-07
Morgrem,1.28974,2023-07
Primeape,1.25464,2023-07
Grumpig,1.25243,2023-07
Greninja,1.24277,2023-07
Slowbro,1.21958,2023-07
Iron Thorns,1.2059,2023-07
Overqwil,1.17729,2023-07
Tsareena,1.12835,2023-07
Persian-Alola,1.10286,2023-07
Meloetta,1.08904,2023-07
Bruxish,1.0627,2023-07
Cinderace,1.02677,2023-07
Jolteon,1.01604,2023-07
Mimikyu,0.99001,2023-07
Chansey,0.97391,2023-07
Cloyster,0.95437,2023-07
Crabominable,0.94056,2023-07
Wyrdeer,0.93395,2023-07
Cyclizar,0.92259,2023-07
Carbink,0.91089,2023-07
Polteageist,0.9065,2023-07
Hawlucha,0.8963,2023-07
Chesnaught,0.88803,2023-07
Delphox,0.87895,2023-07
Beartic,0.86092,2023-07
Pawmot,0.8451,2023-07
