name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Swablu,2023-06,Zorua-Hisui,42.461,Wooper,27.211,Skiddo,23.112,Larvesta,22.177,Mudbray,21.969,Stunky,21.541,Buizel,20.101,Snover,18.953,Magnemite,17.167,Mareanie,17.027,Slowpoke-Galar,16.990,,
Charmander,2023-06,Drifloon,38.058,Shroodle,33.246,Growlithe-Hisui,23.981,Mudbray,21.461,Diglett-Alola,20.761,Larvesta,19.048,Capsakid,18.597,Salandit,18.144,Chespin,17.907,Deerling,17.022,Skiddo,16.471,,
Litleo,2023-06,Zorua-Hisui,36.956,Glimmet,29.659,Toedscool,29.028,Mudbray,28.406,Crabrawler,23.845,Quaxly,21.294,Voltorb-Hisui,20.980,Pawniard,20.846,Impidimp,19.322,Bronzor,18.917,Skrelp,17.987,,
Tarountula,2023-06,Voltorb-Hisui,51.119,Drifloon,46.997,Crabrawler,45.058,Quaxly,38.373,Toedscool,35.427,Cetoddle,31.479,Growlithe-Hisui,27.727,Greavard,15.845,Slowpoke,15.768,Pawniard,15.724,Mudbray,13.906,,
Maschiff,2023-06,Voltorb-Hisui,60.275,Glimmet,55.487,Toedscool,41.363,Barboach,39.234,Salandit,39.234,Growlithe-Hisui,17.862,Zorua-Hisui,17.146,Nymble,15.654,Mudbray,14.465,Bramblin,13.713,Pawniard,11.926,,
Grimer,2023-06,Quaxly,57.290,Shellder,45.101,Impidimp,41.557,Eevee,38.016,Larvitar,32.178,Growlithe-Hisui,28.110,Meowth,25.432,Toedscool,24.952,Mareanie,15.868,Crabrawler,14.565,Zorua,13.942,,
Slowpoke-Galar,2023-06,Voltorb-Hisui,44.693,Larvesta,41.576,Magnemite,37.053,Snover,36.906,Mareanie,34.661,Grimer-Alola,32.261,Hippopotas,29.299,Drifloon,28.908,Scorbunny,28.418,Swablu,22.711,Zorua-Hisui,21.190,,
Arrokuda,2023-06,Shroodle,58.240,Buizel,58.220,Glimmet,29.763,Foongus,27.286,Riolu,26.765,Bramblin,24.045,Cufant,22.059,Drifloon,17.646,Pawniard,17.564,Zorua-Hisui,16.692,Quaxly,11.998,,
Fletchling,2023-06,Deerling,23.065,Meowth,21.932,Fuecoco,21.890,Voltorb-Hisui,21.330,Toedscool,21.170,Grimer-Alola,20.753,Zorua-Hisui,20.570,Buizel,20.227,Riolu,17.894,Wingull,17.848,Wattrel,16.033,,
Meowth-Galar,2023-06,Toedscool,59.479,Zorua-Hisui,30.819,Diglett-Alola,29.732,Larvesta,28.539,Cubchoo,27.902,Snover,27.902,Crabrawler,26.936,Pawniard,21.825,Froakie,18.638,Glimmet,16.576,Voltorb-Hisui,14.736,,
Cufant,2023-06,Riolu,43.768,Voltorb-Hisui,31.537,Pawniard,28.914,Buizel,28.664,Shroodle,26.644,Bramblin,25.011,Arrokuda,24.534,Larvesta,19.073,Toedscool,19.050,Quaxly,19.025,Stunky,19.013,,
Barboach,2023-06,Glimmet,59.841,Voltorb-Hisui,55.862,Salandit,54.257,Maschiff,53.981,Toedscool,41.803,Buizel,18.905,Riolu,18.027,Bramblin,17.996,Cacnea,17.869,Psyduck,17.859,Bronzor,17.478,,
Deino,2023-06,Voltorb-Hisui,71.950,Deerling,69.171,Foongus,67.327,Sandile,62.419,Houndour,61.712,Growlithe-Hisui,13.789,Quaxly,9.298,Clauncher,7.835,Zorua-Hisui,7.439,Drifloon,6.949,Meowth,6.798,,
Silicobra,2023-06,Crabrawler,36.343,Pawniard,33.907,Zorua-Hisui,29.232,Voltorb-Hisui,28.926,Drifloon,28.180,Swablu,25.596,Diglett-Alola,19.764,Skiddo,18.565,Growlithe-Hisui,18.475,Stunky,17.739,Finneon,17.445,,
Noibat,2023-06,Growlithe-Hisui,54.206,Meowth,54.084,Diglett-Alola,36.371,Quaxly,31.546,Deerling,30.088,Zorua-Hisui,29.770,Shellder,25.936,Wingull,24.485,Mareanie,23.575,Voltorb-Hisui,23.005,Mankey,22.907,,
Bergmite,2023-06,Growlithe-Hisui,61.771,Zorua-Hisui,57.356,Pawniard,55.007,Voltorb-Hisui,51.927,Surskit,50.667,Snover,27.391,Cetoddle,20.050,Frigibax,14.270,Glimmet,13.560,Snorunt,12.875,Cubchoo,9.397,,
Spoink,2023-06,Crabrawler,43.626,Mudbray,38.175,Glimmet,34.173,Toedscool,33.730,Voltorb-Hisui,33.505,Drifloon,28.877,Growlithe-Hisui,28.773,Pawniard,24.507,Numel,23.268,Mareanie,23.176,Wattrel,9.387,,
Venonat,2023-06,Meowth,44.466,Toedscool,35.989,Magnemite,34.590,Mankey,31.010,Diglett-Alola,27.797,Shellder,22.864,Mudbray,21.983,Pineco,21.348,Voltorb-Hisui,20.521,Grimer-Alola,18.708,Larvesta,15.986,,
Chespin,2023-06,Charmander,36.155,Larvitar,35.986,Diglett-Alola,34.604,Salandit,33.256,Skiddo,33.256,Drifloon,24.245,Pawniard,19.024,Quaxly,18.539,Gothita,17.561,Stunky,16.934,Grimer-Alola,16.502,,
Sprigatito,2023-06,Toedscool,60.601,Riolu,47.886,Houndour,47.829,Fuecoco,28.943,Zorua-Hisui,28.015,Cufant,26.091,Magnemite,24.020,Sandygast,22.468,Glimmet,16.140,Deerling,15.973,Shroodle,15.064,,
Growlithe,2023-06,Glimmet,49.569,Voltorb-Hisui,28.829,Toedscool,28.703,Impidimp,27.395,Drifloon,17.599,Zorua-Hisui,16.079,Mankey,15.046,Shroodle,14.462,Eevee,12.699,Axew,12.066,Nacli,11.816,,
Flabebe,2023-06,Pawniard,69.880,Impidimp,44.905,Crabrawler,42.137,Quaxly,41.347,Toedscool,36.674,Drifloon,36.180,Shellder,36.106,Growlithe-Hisui,34.951,Foongus,32.468,Sandygast,9.717,Bronzor,9.666,,
Drowzee,2023-06,Drifloon,66.086,Glimmet,49.588,Mudbray,36.420,Fomantis,32.049,Slowpoke,31.204,Mareanie,24.658,Larvesta,21.419,Gothita,20.021,Foongus,19.708,Crabrawler,16.411,Voltorb-Hisui,13.523,,
Gimmighoul,2023-06,Zorua-Hisui,43.738,Sandygast,27.022,Drifloon,24.249,Mankey,22.298,Bramblin,21.806,Glimmet,19.837,Shellder,17.845,Meowth,17.532,Dratini,14.868,Grimer-Alola,14.868,Fomantis,13.574,,
Sinistea,2023-06,Quaxly,55.402,Gothita,45.265,Froakie,44.199,Cyndaquil,42.989,Dratini,42.162,Shroodle,17.655,Tarountula,16.317,Glimmet,16.123,Meowth-Galar,16.048,Numel,16.048,Pawniard,15.472,,
Fennekin,2023-06,Toedscool,42.930,Grookey,36.366,Voltorb-Hisui,30.007,Pawniard,24.645,Zorua-Hisui,23.341,Glimmet,20.671,Magnemite,20.294,Gothita,17.783,Quaxly,17.290,Growlithe-Hisui,15.847,Pineco,15.602,,
Fidough,2023-06,Toedscool,60.201,Mareanie,60.072,Dratini,48.045,Teddiursa,46.757,Tinkatink,28.851,Nymble,26.252,Mudbray,18.002,Shellos,11.714,Greavard,11.397,Glimmet,10.658,Impidimp,8.906,,
Frigibax,2023-06,Snover,28.005,Cetoddle,26.755,Glimmet,26.631,Zorua-Hisui,26.550,Bergmite,25.081,Snorunt,22.629,Axew,18.764,Toedscool,15.959,Cyndaquil,15.844,Bagon,14.610,Magnemite,14.006,,
Finneon,2023-06,Skiddo,47.047,Stunky,38.743,Diglett-Alola,38.687,Silicobra,38.683,Swablu,32.251,Zorua-Hisui,29.513,Shroodle,24.603,Deerling,19.605,Grimer-Alola,19.527,Growlithe-Hisui,19.380,Sprigatito,19.374,,
Bonsly,2023-06,Toedscool,43.441,Quaxly,39.921,Zorua-Hisui,36.878,Pawniard,36.591,Glimmet,29.077,Wattrel,25.426,Axew,16.365,Bergmite,15.977,Drowzee,12.999,Growlithe-Hisui,11.675,Mudbray,10.274,,
Mareep,2023-06,Shinx,53.796,Magnemite,53.776,Wattrel,53.776,Voltorb-Hisui,53.776,Pichu,35.326,Growlithe-Hisui,31.846,Glimmet,30.415,Drifloon,23.145,Tadbulb,18.559,Shellder,17.491,Tinkatink,17.491,,
Oshawott,2023-06,Rowlet,49.385,Cyndaquil,49.145,Froakie,46.157,Grookey,46.095,Scorbunny,40.477,Drifloon,24.281,Bramblin,13.207,Crabrawler,12.513,Pawniard,12.358,Growlithe-Hisui,11.466,Zorua-Hisui,9.838,,
Shroomish,2023-06,Pawniard,37.178,Growlithe-Hisui,36.598,Silicobra,27.802,Clauncher,27.730,Swablu,27.726,Drifloon,27.089,Larvesta,26.782,Crabrawler,23.156,Wooper-Paldea,20.562,Rookidee,20.471,Impidimp,17.810,,
Capsakid,2023-06,Charmander,88.368,Riolu,76.562,Shroodle,62.001,Drifloon,61.465,Deerling,60.970,Growlithe-Hisui,21.305,Cyndaquil,16.858,Litleo,14.574,Diglett-Alola,12.424,Numel,8.437,Salandit,7.882,,
Pichu,2023-06,Axew,56.343,Mankey,47.660,Teddiursa,45.825,Cacnea,45.310,Cyndaquil,42.933,Mareep,38.969,Magnemite,38.930,Shinx,38.893,Voltorb-Hisui,38.887,Wattrel,38.871,Riolu,10.538,,
Wiglett,2023-06,Glimmet,70.133,Mankey,66.624,Toedscool,62.716,Zorua-Hisui,56.409,Pawniard,54.118,Drifloon,28.943,Voltorb-Hisui,18.159,Mudbray,14.693,Growlithe-Hisui,14.196,Shroodle,11.722,Crabrawler,11.693,,
Rolycoly,2023-06,Growlithe-Hisui,75.707,Foongus,67.194,Glimmet,66.607,Voltorb-Hisui,63.984,Deerling,62.906,Pawniard,11.429,Grookey,10.869,Zorua-Hisui,10.089,Surskit,8.159,Shroodle,7.708,Shellder,7.009,,
Shinx,2023-06,Wattrel,71.569,Mareep,64.429,Magnemite,64.405,Voltorb-Hisui,64.405,Pichu,42.226,Tadbulb,22.227,Pawniard,18.866,Zorua-Hisui,16.866,Fuecoco,13.674,Mareanie,8.440,Quaxly,7.022,,
Yungoos,2023-06,Mareanie,83.051,Toedscool,65.223,Tinkatink,64.718,Wattrel,64.437,Stunky,64.437,Pawniard,26.082,Glimmet,20.849,Meowth,20.568,Grimer-Alola,20.568,Growlithe-Hisui,6.720,Sandile,6.720,,
Varoom,2023-06,Wattrel,30.845,Toedscool,25.042,Quaxly,24.535,Zorua-Hisui,24.099,Nymble,23.155,Pawniard,22.217,Snover,20.351,Noibat,18.780,Meowth-Alola,18.538,Sandile,18.536,Tarountula,18.536,,
Nacli,2023-06,Mareanie,55.318,Foongus,47.253,Toedscool,36.606,Zorua-Hisui,36.230,Glimmet,35.503,Quaxly,34.951,Impidimp,30.811,Growlithe,30.657,Shroodle,30.513,Wattrel,28.568,Bronzor,15.354,,
Starly,2023-06,Zorua-Hisui,40.714,Glimmet,30.548,Mankey,27.850,Numel,26.997,Shroodle,23.329,Meowth,21.694,Litleo,18.816,Swablu,17.207,Teddiursa,17.150,Shellder,16.386,Petilil,16.237,,
Smoliv,2023-06,Voltorb-Hisui,36.081,Quaxly,26.555,Cetoddle,24.194,Bergmite,24.086,Frigibax,24.077,Snorunt,24.077,Snover,24.077,Growlithe-Hisui,23.111,Glimmet,20.049,Meowth,19.209,Mudbray,18.219,,
Goomy,2023-06,Crabrawler,51.946,Pawniard,45.314,Froakie,44.909,Surskit,44.796,Greavard,44.767,Salandit,44.709,Glimmet,33.220,Larvesta,33.022,Quaxly,30.936,Magnemite,28.078,Growlithe-Hisui,12.793,,
Happiny,2023-06,Voltorb-Hisui,57.674,Mudbray,40.811,Shellder,40.310,Bronzor,34.957,Mareanie,32.828,Fennekin,32.071,Toedscool,26.384,Grookey,23.392,Nymble,22.536,Pawniard,20.598,Pineco,20.017,,
Sobble,2023-06,Bronzor,44.906,Growlithe-Hisui,42.279,Meowth,39.705,Mareanie,36.513,Gible,36.483,Quaxly,15.922,Wattrel,13.380,Toedscool,13.149,Drifloon,10.683,Zorua-Hisui,10.683,Litleo,10.498,,
Kricketot,2023-06,Glimmet,99.900,Toedscool,99.900,Voltorb-Hisui,99.900,Greavard,99.900,Zorua-Hisui,99.900,,,,,,,,,,,,,,
Igglybuff,2023-06,Impidimp,56.893,Wooper,36.566,Magnemite,34.353,Crabrawler,31.751,Toedscool,31.751,Numel,31.751,Pineco,28.749,Grimer,28.749,Makuhita,28.749,Tinkatink,25.142,Flabebe,25.142,,
Snorunt,2023-06,Snover,99.486,Cetoddle,98.633,Bergmite,98.454,Frigibax,98.454,Smoliv,49.779,Buizel,38.746,,,,,,,,,,,,
Rellor,2023-06,Larvesta,48.248,Pineco,46.399,Venonat,46.264,Surskit,46.264,Nymble,46.245,Growlithe-Hisui,20.084,Fuecoco,14.564,Grookey,11.888,Quaxly,11.808,Grimer-Alola,11.808,Deino,11.323,,
Ralts,2023-06,Shellder,49.652,Houndour,42.584,Sandile,42.580,Nymble,42.580,Flabebe,40.720,Impidimp,39.246,Igglybuff,38.525,Tinkatink,38.525,Fidough,38.518,Foongus,21.372,Glimmet,13.056,,
Rookidee,2023-06,Crabrawler,91.696,Growlithe-Hisui,77.358,Drifloon,77.358,Shroomish,77.358,Wooper-Paldea,77.358,Quaxly,14.762,Voltorb-Hisui,14.338,Teddiursa,14.338,Cyndaquil,14.338,,,,,,
Dreepy,2023-06,Growlithe-Hisui,43.843,Glimmet,31.814,Mudbray,27.554,Sandile,25.674,Mareanie,23.289,Sandygast,21.595,Nacli,21.581,Voltorb-Hisui,21.507,Snover,20.848,Meowth,20.839,Magnemite,20.636,,
Tadbulb,2023-06,Shinx,96.869,Mareep,96.869,Wattrel,96.765,Voltorb-Hisui,96.765,Magnemite,96.765,,,,,,,,,,,,,,
Pawmi,2023-06,Quaxly,66.919,Slowpoke,54.607,Larvesta,44.558,Makuhita,44.557,Tinkatink,38.754,Foongus,20.926,Scorbunny,16.417,Gimmighoul-Roaming,16.270,Bagon,16.270,Bramblin,15.882,Glimmet,14.988,,
Hoppip,2023-06,Glimmet,42.918,Pawniard,38.141,Quaxly,36.073,Greavard,34.867,Hippopotas,34.867,Noibat,21.005,Swablu,20.738,Wattrel,18.524,Drifloon,18.333,Rowlet,17.984,Mareanie,15.967,,
Applin,2023-06,Shellder,56.367,Wooper-Paldea,56.366,Smoliv,56.366,Hippopotas,56.366,Tynamo,56.366,Drifloon,16.587,Glimmet,13.656,Voltorb-Hisui,11.536,Deerling,9.520,Toedscool,9.471,Mudbray,4.264,,
Rockruff,2023-06,Drifloon,77.392,Glimmet,75.121,Larvitar,73.847,Wattrel,67.302,Wingull,67.302,Cacnea,13.487,Gible,13.482,Toedscool,13.137,Hippopotas,13.117,Mudbray,13.117,Larvesta,10.091,,
Shuppet,2023-06,Hatenna,61.903,Varoom,61.903,Deino,61.903,Silicobra,61.903,Snover,61.903,Azurill,30.224,Clauncher,30.125,Bronzor,30.125,Wooper,30.125,Igglybuff,30.125,Slowpoke,4.948,,
Charcadet,2023-06,Wooper-Paldea,71.532,Glimmet,70.329,Quaxly,63.248,Fuecoco,61.222,Sprigatito,61.222,Hippopotas,10.310,Sandile,10.310,Skiddo,10.310,Clauncher,9.189,Grookey,8.804,Shroodle,8.460,,
Tynamo,2023-06,Smoliv,76.812,Shellder,76.812,Wooper-Paldea,76.812,Hippopotas,76.812,Applin,70.225,Rolycoly,6.587,Quaxly,3.410,Gimmighoul-Roaming,2.735,Meowth,2.735,Bagon,2.563,Clauncher,1.922,,
Drifloon,2023-07,Voltorb-Hisui,51.691,Pawniard,34.839,Toedscool,28.821,Gothita,26.568,Crabrawler,25.767,Grimer-Alola,25.414,Mudbray,23.211,Glimmet,22.562,Numel,19.404,Diglett-Alola,18.116,Shroodle,17.085,,
Voltorb-Hisui,2023-07,Drifloon,54.425,Pawniard,35.359,Grimer-Alola,31.097,Crabrawler,30.130,Toedscool,29.531,Gothita,27.136,Mudbray,26.375,Shroodle,19.714,Glimmet,18.501,Diglett-Alola,18.286,Foongus,17.696,,
Pawniard,2023-07,Drifloon,49.805,Voltorb-Hisui,48.008,Toedscool,47.249,Glimmet,31.163,Crabrawler,28.756,Gothita,28.106,Mudbray,23.152,Zorua-Hisui,19.117,Foongus,17.283,Grimer-Alola,16.168,Quaxly,12.364,,
Toedscool,2023-07,Pawniard,49.566,Drifloon,43.221,Voltorb-Hisui,42.062,Glimmet,36.540,Crabrawler,30.878,Grimer-Alola,22.760,Zorua-Hisui,21.650,Gothita,21.192,Magnemite,17.754,Mareanie,15.314,Nymble,14.135,,
Crabrawler,2023-07,Voltorb-Hisui,54.383,Drifloon,48.967,Toedscool,39.128,Pawniard,38.227,Glimmet,27.730,Zorua-Hisui,25.149,Diglett-Alola,21.134,Shroodle,17.569,Gothita,15.457,Numel,13.875,Grimer-Alola,13.182,,
Gothita,2023-07,Drifloon,52.422,Voltorb-Hisui,50.853,Pawniard,38.792,Mudbray,35.710,Toedscool,27.882,Numel,26.445,Foongus,26.138,Grimer-Alola,22.114,Shellder,18.377,Crabrawler,16.048,Shroodle,14.671,,
Glimmet,2023-07,Toedscool,51.664,Drifloon,47.839,Pawniard,46.221,Voltorb-Hisui,37.259,Crabrawler,30.940,Zorua-Hisui,27.707,Nymble,19.594,Grookey,16.071,Quaxly,15.250,Gothita,14.336,Magnemite,12.791,,
Grimer-Alola,2023-07,Voltorb-Hisui,65.264,Drifloon,56.158,Toedscool,33.537,Mudbray,29.427,Pawniard,24.992,Gothita,24.766,Diglett-Alola,19.585,Numel,18.397,Shellder,15.763,Crabrawler,15.327,Tinkatink,12.819,,
Mudbray,2023-07,Voltorb-Hisui,63.946,Drifloon,59.253,Gothita,46.201,Pawniard,41.343,Grimer-Alola,33.996,Foongus,29.822,Crabrawler,16.806,Shroodle,15.424,Grookey,12.710,Glimmet,10.644,Nymble,10.293,,
Numel,2023-07,Drifloon,53.286,Shellder,41.319,Gothita,36.806,Voltorb-Hisui,31.131,Diglett-Alola,27.017,Grimer-Alola,22.862,Grookey,22.817,Pawniard,21.326,Crabrawler,20.049,Zorua-Hisui,19.707,Foongus,19.385,,
Shroodle,2023-07,Voltorb-Hisui,51.611,Drifloon,47.095,Grookey,41.408,Diglett-Alola,28.882,Crabrawler,25.484,Pawniard,21.019,Shellder,20.606,Gothita,20.496,Toedscool,20.037,Numel,17.857,Mudbray,16.655,,
Zorua-Hisui,2023-07,Toedscool,40.041,Voltorb-Hisui,37.299,Pawniard,37.090,Crabrawler,36.705,Glimmet,36.243,Drifloon,26.246,Quaxly,21.302,Numel,19.904,Diglett-Alola,16.484,Stunky,15.382,Grimer-Alola,14.146,,
Diglett-Alola,2023-07,Drifloon,51.771,Voltorb-Hisui,49.629,Shellder,38.697,Crabrawler,31.780,Shroodle,29.941,Numel,28.114,Grimer-Alola,25.328,Grookey,22.248,Zorua-Hisui,16.984,Wattrel,16.399,Stunky,15.625,,
Foongus,2023-07,Drifloon,52.238,Voltorb-Hisui,51.695,Gothita,40.746,Pawniard,37.187,Mudbray,35.933,Numel,21.712,Crabrawler,19.547,Houndour,17.697,Diglett-Alola,16.261,Quaxly,15.079,Shellos,14.966,,
Shellder,2023-07,Drifloon,58.085,Numel,51.734,Diglett-Alola,46.559,Gothita,32.024,Grookey,31.157,Shroodle,25.702,Grimer-Alola,24.527,Voltorb-Hisui,24.482,Stunky,20.012,Zorua-Hisui,17.336,Glimmet,17.023,,
Grookey,2023-07,Drifloon,54.159,Shroodle,53.376,Voltorb-Hisui,35.894,Shellder,32.198,Numel,29.524,Diglett-Alola,27.664,Glimmet,26.932,Crabrawler,17.797,Mudbray,17.691,Pawniard,16.944,Grimer-Alola,16.187,,
Nymble,2023-07,Drifloon,52.307,Toedscool,41.316,Glimmet,40.506,Voltorb-Hisui,36.579,Pawniard,33.604,Grimer-Alola,22.631,Zorua-Hisui,21.520,Crabrawler,21.162,Gothita,20.639,Mudbray,17.675,Diglett-Alola,15.984,,
Quaxly,2023-07,Voltorb-Hisui,50.754,Pawniard,38.039,Zorua-Hisui,33.778,Glimmet,31.632,Drifloon,28.608,Crabrawler,27.412,Foongus,21.560,Grimer-Alola,19.512,Diglett-Alola,19.004,Shroodle,18.885,Mudbray,16.183,,
Wattrel,2023-07,Drifloon,38.805,Toedscool,37.104,Voltorb-Hisui,36.420,Pawniard,32.652,Mareanie,30.322,Crabrawler,28.144,Diglett-Alola,27.808,Gothita,23.919,Shroodle,23.382,Glimmet,21.883,Mudbray,18.117,,
Mareanie,2023-07,Toedscool,56.259,Pawniard,46.835,Drifloon,37.821,Wattrel,34.475,Voltorb-Hisui,32.595,Diglett-Alola,22.994,Crabrawler,20.495,Gothita,19.114,Glimmet,16.205,Nymble,15.953,Zorua-Hisui,15.230,,
Stunky,2023-07,Drifloon,48.957,Numel,40.501,Voltorb-Hisui,37.543,Shellder,35.837,Gothita,34.319,Zorua-Hisui,34.146,Diglett-Alola,33.667,Crabrawler,30.646,Surskit,21.141,Nymble,16.401,Grimer-Alola,14.620,,
Magnemite,2023-07,Toedscool,76.730,Pawniard,43.838,Drifloon,39.628,Glimmet,39.097,Voltorb-Hisui,33.220,Gothita,22.469,Nymble,21.498,Froakie,19.546,Cyndaquil,17.941,Dratini,17.759,Crabrawler,17.608,,
Tinkatink,2023-07,Drifloon,79.229,Voltorb-Hisui,59.112,Toedscool,58.781,Grimer-Alola,45.476,Shroodle,29.308,Grookey,20.307,Froakie,12.144,Quaxly,11.240,Glimmet,10.222,Pawniard,10.127,Numel,10.040,,
Wingull,2023-07,Pawniard,44.075,Toedscool,43.511,Foongus,41.307,Voltorb-Hisui,41.267,Zorua-Hisui,37.898,Shroodle,25.298,Drifloon,22.278,Grookey,18.874,Glimmet,18.190,Quaxly,18.124,Numel,17.465,,
Meowth,2023-07,Voltorb-Hisui,54.955,Grimer-Alola,48.417,Toedscool,38.206,Diglett-Alola,30.740,Growlithe,27.322,Pawniard,25.831,Drifloon,24.314,Numel,21.773,Glimmet,17.672,Crabrawler,16.967,Mudbray,16.510,,
Shellos,2023-07,Foongus,46.503,Mankey,36.794,Houndour,33.862,Voltorb,33.850,Pawniard,32.351,Teddiursa,30.531,Drifloon,29.939,Gothita,29.599,Voltorb-Hisui,28.406,Numel,22.494,Grimer-Alola,21.013,,
Surskit,2023-07,Crabrawler,66.543,Voltorb-Hisui,57.679,Zorua-Hisui,49.945,Drifloon,46.666,Pawniard,39.797,Sandile,34.986,Stunky,34.201,Toedscool,20.360,Diglett-Alola,17.614,Bramblin,14.173,Glimmet,12.862,,
Larvesta,2023-07,Drifloon,45.624,Voltorb-Hisui,42.858,Mudbray,32.167,Toedscool,31.967,Mareanie,27.038,Pawniard,22.218,Shroodle,20.522,Grimer-Alola,20.070,Snover,19.796,Gothita,18.928,Swablu,15.743,,
Houndour,2023-07,Foongus,64.976,Mankey,40.219,Shellos,40.010,Voltorb,39.998,Teddiursa,36.107,Diglett-Alola,27.299,Voltorb-Hisui,26.147,Drifloon,21.252,Grimer-Alola,19.558,Quaxly,16.869,Glimmet,15.654,,
Axew,2023-07,Shellder,56.776,Drifloon,48.125,Numel,38.417,Gothita,35.529,Stunky,24.958,Pawniard,22.207,Grookey,18.525,Grimer-Alola,18.121,Diglett-Alola,17.736,Glimmet,16.081,Shroodle,13.199,,
Sandile,2023-07,Voltorb-Hisui,66.133,Surskit,51.632,Crabrawler,50.934,Drifloon,43.978,Zorua-Hisui,38.731,Pawniard,32.340,Glimmet,23.178,Stunky,18.777,Gothita,17.886,Toedscool,17.103,Fuecoco,16.372,,
Mankey,2023-07,Shellos,56.141,Voltorb,53.497,Houndour,51.936,Foongus,51.830,Teddiursa,46.840,Drifloon,23.383,Pawniard,23.111,Toedscool,20.053,Voltorb-Hisui,20.036,Grimer-Alola,9.300,Glimmet,8.511,,
Fuecoco,2023-07,Drifloon,28.020,Mareanie,27.557,Gothita,25.486,Glimmet,24.596,Toedscool,23.365,Snover,23.264,Quaxly,23.158,Swablu,22.124,Larvesta,20.269,Stunky,19.962,Nymble,19.104,,
Froakie,2023-07,Toedscool,78.766,Magnemite,47.746,Dratini,44.032,Gothita,43.363,Cyndaquil,43.183,Grimer-Alola,38.755,Drifloon,37.524,Voltorb-Hisui,33.078,Tinkatink,24.525,Gible,11.545,Croagunk,6.975,,
Voltorb,2023-07,Foongus,58.019,Mankey,57.541,Houndour,55.555,Shellos,55.552,Teddiursa,50.105,Drifloon,22.806,Shroodle,18.087,Pawniard,15.313,Crabrawler,13.658,Toedscool,13.523,Mareanie,10.025,,
Cyndaquil,2023-07,Gothita,66.096,Toedscool,56.812,Dratini,46.917,Magnemite,46.180,Froakie,45.503,Drifloon,25.795,Shroodle,19.362,Crabrawler,15.659,Voltorb-Hisui,11.939,Glimmet,10.662,Pawniard,8.987,,
Gible,2023-07,Drifloon,79.352,Voltorb-Hisui,61.453,Pawniard,41.243,Grimer-Alola,39.314,Quaxly,37.877,Shroodle,22.203,Glimmet,20.102,Gothita,16.517,Grookey,16.412,Fuecoco,14.550,Stunky,13.972,,
Impidimp,2023-07,Drifloon,37.074,Grookey,26.498,Glimmet,25.489,Shellder,24.309,Shroodle,22.518,Toedscool,20.220,Numel,19.394,Pawniard,18.819,Mudbray,18.430,Axew,17.522,Sandile,16.066,,
Greavard,2023-07,Glimmet,67.143,Toedscool,63.042,Voltorb-Hisui,40.371,Crabrawler,37.388,Magnemite,29.935,Gothita,22.757,Grookey,22.679,Pawniard,22.194,Zorua-Hisui,17.854,Shroodle,15.565,Shellder,15.477,,
Teddiursa,2023-07,Foongus,57.699,Mankey,55.512,Houndour,55.258,Shellos,55.209,Voltorb,55.208,Voltorb-Hisui,13.272,Glimmet,12.310,Gothita,12.274,Drifloon,11.714,Crabrawler,11.588,Shroodle,11.497,,
Snover,2023-07,Drifloon,52.653,Cubchoo,47.220,Larvesta,36.737,Swablu,31.145,Mareanie,29.258,Fuecoco,28.356,Grimer-Alola,22.665,Glimmet,19.686,Voltorb-Hisui,19.320,Cetoddle,18.798,Toedscool,18.790,,
Bramblin,2023-07,Crabrawler,51.970,Voltorb-Hisui,46.562,Pawniard,39.444,Surskit,27.710,Mudbray,25.604,Glimmet,20.755,Sandile,20.343,Drifloon,12.707,Foongus,12.264,Stunky,11.820,Numel,11.232,,
Buizel,2023-07,Shroodle,53.053,Toedscool,40.453,Psyduck,39.570,Voltorb-Hisui,30.309,Pawniard,27.115,Glimmet,26.365,Grookey,21.967,Drifloon,21.735,Grimer-Alola,14.717,Wattrel,12.120,Gothita,11.207,,
Growlithe,2023-07,Voltorb-Hisui,69.117,Meowth,66.778,Diglett-Alola,63.118,Grimer-Alola,60.368,Toedscool,37.530,Shellder,24.016,Drifloon,17.954,Mudbray,14.642,Quaxly,11.726,Glimmet,11.491,Deerling,10.312,,
Chewtle,2023-07,Numel,64.578,Shellder,55.829,Drifloon,48.485,Diglett-Alola,47.991,Glimmet,30.014,Stunky,23.613,Voltorb-Hisui,21.978,Shroodle,21.859,Pawniard,20.577,Grookey,20.088,Wattrel,13.178,,
Dratini,2023-07,Gothita,76.245,Toedscool,68.113,Cyndaquil,66.468,Froakie,65.732,Magnemite,64.758,Glimmet,16.394,Voltorb-Hisui,15.410,Teddiursa,10.443,Stunky,9.809,Axew,6.285,Pawniard,5.999,,
Scorbunny,2023-07,Drifloon,52.921,Voltorb-Hisui,46.158,Mudbray,32.894,Pawniard,29.672,Grimer-Alola,28.739,Crabrawler,27.570,Foongus,26.810,Quaxly,26.116,Glimmet,23.273,Slowpoke,21.391,Toedscool,21.101,,
Deerling,2023-07,Glimmet,46.542,Quaxly,43.065,Zorua-Hisui,40.064,Drifloon,31.292,Grimer-Alola,26.908,Mudbray,24.878,Nymble,18.963,Pawniard,18.934,Shroodle,18.932,Fuecoco,18.888,Growlithe,14.315,,
