name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Floatzel,2023-06,Kyogre,72.233,Pelipper,68.527,Basculegion,64.175,Palafin,34.550,Zacian-Crowned,22.365,Iron Bundle,13.721,Palkia-Origin,13.419,Regieleki,13.096,Grimmsnarl,10.980,Miraidon,8.986,Lilligant-Hisui,8.830,,
Lycanroc,2023-06,Koraidon,64.583,Miraidon,58.202,Rayquaza,50.676,Arceus-Ground,49.274,Magearna,35.368,Houndstone,16.702,Hippowdon,16.689,Calyrex-Shadow,16.444,Arceus,16.335,Giratina-Origin,14.706,Cinderace,13.755,,
Tornadus,2023-06,Zacian-Crowned,62.077,Kyogre,50.236,Basculegion,35.709,Dialga-Origin,30.557,Kleavor,28.020,Arceus-Grass,28.006,Overqwil,16.165,Miraidon,15.984,Calyrex-Ice,15.131,Rabsca,14.673,Hatterene,14.195,,
Zoroark,2023-06,Glimmora,81.134,Dragapult,81.060,Iron Treads,80.393,Klefki,80.318,Clawitzer,80.254,Kingambit,9.238,Clodsire,9.222,Great Tusk,9.212,Corviknight,9.209,Sandy Shocks,9.209,Urshifu,2.301,,
Diancie,2023-06,Calyrex-Ice,32.802,Magearna,28.950,Cresselia,28.656,Kingambit,26.305,Basculegion,22.717,Miraidon,20.037,Calyrex-Shadow,17.864,Groudon,17.211,Arceus,16.262,Mewtwo,16.145,Volcanion,15.483,,
Tinkaton,2023-06,Zacian-Crowned,36.944,Rayquaza,33.102,Arceus,32.907,Chi-Yu,32.494,Urshifu,30.355,Miraidon,16.457,Meowscarada,13.943,Palafin,13.819,Glimmora,10.197,Baxcalibur,9.457,Clodsire,8.379,,
Basculin,2023-06,Kyogre,68.880,Calyrex-Shadow,42.831,Dondozo,26.926,Blissey,26.926,Basculegion,25.717,Arceus-Fairy,22.232,Palkia-Origin,20.743,Giratina-Origin,19.687,Miraidon,19.628,Iron Treads,19.611,Arceus-Dark,13.865,,
Haxorus,2023-06,Giratina-Origin,42.995,Rayquaza,37.237,Klefki,36.961,Miraidon,36.908,Grimmsnarl,30.896,Arceus,29.369,Glimmora,27.316,Kingambit,19.035,Cyclizar,18.826,Hawlucha,18.691,Kyogre,13.753,,
Clawitzer,2023-06,Dragapult,92.608,Glimmora,91.746,Zoroark,91.734,Klefki,91.733,Iron Treads,91.733,Ursaluna,6.515,Calyrex-Ice,5.590,Dialga-Origin,5.590,,,,,,,,
Barraskewda,2023-06,Kyogre,72.548,Basculegion,42.543,Miraidon,36.660,Pelipper,31.817,Regieleki,27.075,Zacian-Crowned,20.042,Arceus,16.286,Garchomp,10.144,Grimmsnarl,10.138,Zapdos,9.149,Palafin,8.639,,
Mesprit,2023-06,Kyogre,90.680,Calyrex-Ice,89.541,Magearna,86.566,Cresselia,82.248,Dialga-Origin,82.064,Ursaluna,8.007,Zacian-Crowned,3.282,Houndstone,3.011,Koraidon,2.967,Basculegion,2.829,Dragapult,2.541,,
Regidrago,2023-06,Kyogre,34.302,Miraidon,24.681,Basculegion,19.417,Cresselia,19.000,Calyrex-Shadow,18.127,Regieleki,17.036,Giratina-Origin,14.444,Palkia,13.728,Dragapult,13.611,Arceus-Dragon,13.561,Zacian-Crowned,11.783,,
Espeon,2023-06,Calyrex-Ice,63.933,Cinderace,60.522,Houndstone,58.535,Hatterene,58.460,Rabsca,58.213,Skeledirge,15.058,Toxapex,11.407,Corviknight,11.001,Slowking-Galar,9.640,Dugtrio,9.507,Flutter Mane,7.879,,
Tauros-Paldea-Blaze,2023-06,Glimmora,68.078,Flutter Mane,64.882,Volcarona,64.882,Koraidon,64.882,Arceus-Ghost,64.882,Wo-Chien,13.689,Blissey,13.689,Arceus-Ground,13.689,Rayquaza,12.502,Giratina,7.487,Quaquaval,5.564,,
Glastrier,2023-06,Arceus,36.572,Calyrex-Shadow,35.729,Dialga-Origin,35.240,Palkia-Origin,34.593,Spectrier,29.744,Cresselia,28.490,Kingambit,27.523,Calyrex-Ice,25.725,Hatterene,23.358,Ursaluna,22.641,Magearna,22.476,,
Iron Thorns,2023-06,Hippowdon,36.128,Kingambit,35.368,Great Tusk,33.038,Iron Bundle,32.324,Miraidon,30.707,Scizor,22.857,Arceus-Grass,16.273,Iron Moth,15.679,Slowking,14.002,Iron Jugulis,11.750,Meowscarada,10.369,,
Articuno-Galar,2023-06,Rayquaza,38.814,Iron Valiant,38.638,Zamazenta-Crowned,38.586,Thundurus-Therian,35.663,Koraidon,27.074,Moltres-Galar,13.931,Sneasler,11.419,Gholdengo,10.545,Enamorus,10.458,Giratina-Origin,10.366,Samurott-Hisui,9.736,,
Zarude,2023-06,Giratina-Origin,32.991,Miraidon,29.941,Regieleki,26.424,Zacian-Crowned,26.413,Groudon,23.235,Koraidon,20.379,Rayquaza,15.701,Magearna,15.123,Calyrex-Ice,14.898,Skeledirge,14.684,Baxcalibur,14.198,,
Zapdos-Galar,2023-06,Rayquaza,39.921,Giratina-Origin,37.841,Dialga-Origin,37.285,Masquerain,35.884,Arceus-Dark,35.884,Regieleki,17.100,Zacian-Crowned,13.621,Great Tusk,12.538,Chien-Pao,10.661,Heatran,10.344,Glimmora,9.897,,
Magnezone,2023-06,Miraidon,38.888,Iron Bundle,30.353,Basculegion,27.828,Kyogre,27.331,Kingambit,22.360,Iron Leaves,21.852,Palkia-Origin,20.503,Zacian-Crowned,19.897,Arceus,18.974,Groudon,18.403,Iron Valiant,11.788,,
Florges,2023-06,Koraidon,74.223,Scovillain,71.126,Brute Bonnet,71.126,Great Tusk,37.177,Clodsire,35.910,Slither Wing,35.431,Forretress,11.411,Meowscarada,10.736,Corviknight,10.268,Chien-Pao,10.005,Gholdengo,9.859,,
Iron Jugulis,2023-06,Miraidon,71.845,Iron Treads,50.638,Iron Bundle,48.931,Iron Valiant,32.166,Iron Moth,29.296,Iron Hands,22.193,Regieleki,21.438,Iron Leaves,20.772,Chien-Pao,14.880,Iron Thorns,12.479,Palafin,11.573,,
Carbink,2023-06,Calyrex-Ice,47.454,Ursaluna,42.855,Glimmora,39.124,Arceus,38.910,Magearna,23.589,Garchomp,21.321,Masquerain,21.277,Samurott-Hisui,21.038,Palafin,20.859,Enamorus-Therian,19.257,Hoopa-Unbound,16.777,,
Ampharos,2023-06,Garchomp,47.137,Miraidon,44.798,Iron Bundle,40.142,Kyogre,37.953,Arcanine,37.501,Scizor,37.501,Mew,37.501,Arceus,35.672,Landorus-Therian,32.407,Tyranitar,18.718,Giratina-Origin,10.159,,
Zangoose,2023-06,Regieleki,90.464,Spectrier,90.142,Sneasler,90.142,Koraidon,90.142,Heatran,90.142,Pyroar,2.861,Spidops,2.822,Squawkabilly,2.822,Slaking,2.822,Calyrex-Ice,2.268,Carkol,2.070,,
Umbreon,2023-06,Arceus,38.548,Zacian-Crowned,38.521,Calyrex-Shadow,35.624,Ditto,31.639,Glimmora,31.097,Groudon,30.270,Chien-Pao,23.465,Spectrier,23.337,Roaring Moon,21.820,Arceus-Dark,21.820,Palafin,12.348,,
Pincurchin,2023-06,Iron Bundle,44.686,Miraidon,42.872,Iron Leaves,33.553,Regieleki,30.391,Iron Valiant,22.559,Iron Treads,22.059,Kyogre,19.369,Grimmsnarl,18.153,Sneasler,15.592,Basculegion,14.822,Dondozo,14.192,,
Arceus-Bug,2023-06,Kleavor,53.174,Volcarona,53.172,Lokix,53.127,Slither Wing,43.342,Spidops,43.296,Kyogre,34.194,Palkia-Origin,21.846,Basculegion,21.779,Clodsire,19.086,Klefki,19.086,Masquerain,17.475,,
Staraptor,2023-06,Annihilape,34.445,Miraidon,22.479,Arceus,22.013,Pelipper,18.001,Basculegion,15.609,Azelf,15.567,Iron Treads,13.281,Palafin,13.002,Ditto,12.651,Regieleki,12.272,Ceruledge,11.724,,
Bisharp,2023-06,Arceus,64.754,Calyrex-Shadow,45.599,Zacian-Crowned,44.273,Flutter Mane,41.647,Talonflame,38.854,Regieleki,35.801,Hoopa-Unbound,34.665,Indeedee-F,13.679,Indeedee,10.100,Chien-Pao,7.738,Greninja,4.515,,
Salamence,2023-06,Miraidon,32.159,Koraidon,20.586,Flutter Mane,19.251,Chien-Pao,18.490,Palkia-Origin,16.026,Kyogre,15.439,Arceus,15.425,Regieleki,15.095,Palafin,14.029,Talonflame,13.578,Chi-Yu,12.489,,
Grafaiai,2023-06,Arceus,31.170,Kingambit,25.096,Grimmsnarl,22.273,Palafin,21.966,Koraidon,21.673,Talonflame,18.611,Espathra,13.766,Cinderace,11.453,Corviknight,11.376,Miraidon,11.215,Basculegion,10.765,,
Chesnaught,2023-06,Kingambit,26.761,Iron Bundle,26.098,Goodra-Hisui,24.009,Muk,21.794,Dachsbun,21.009,Regieleki,20.495,Hoopa-Unbound,19.292,Giratina-Origin,19.292,Tyranitar,19.292,Landorus-Therian,17.634,Skeledirge,17.433,,
Charizard,2023-06,Koraidon,36.264,Flutter Mane,36.121,Kingambit,20.630,Torkoal,19.169,Walking Wake,19.099,Groudon,18.297,Zacian-Crowned,17.652,Regieleki,15.237,Great Tusk,13.144,Scream Tail,12.767,Miraidon,12.509,,
Slaking,2023-06,Miraidon,79.671,Kyogre,79.252,Arceus-Poison,50.025,Ditto,44.298,Glimmora,43.806,Calyrex-Ice,29.348,Giratina-Origin,25.075,Zacian-Crowned,17.766,Eternatus,12.506,Barraskewda,10.000,Basculegion,10.000,,
Cacturne,2023-06,Arceus,79.909,Calyrex-Shadow,75.962,Flutter Mane,69.480,Corviknight,66.367,Koraidon,66.367,Arceus-Ground,11.063,Iron Treads,9.877,Basculegion,9.877,Zacian-Crowned,9.877,Giratina,7.328,Jolteon,7.292,,
Arceus-Ice,2023-06,Landorus,67.311,Regieleki,56.213,Kyogre,53.284,Houndstone,49.739,Tyranitar,47.849,Eternatus,32.261,Clodsire,24.912,Masquerain,23.246,Annihilape,22.952,Zacian-Crowned,10.750,Groudon,7.254,,
Avalugg,2023-06,Kingambit,29.058,Espathra,27.669,Glimmora,25.906,Gogoat,25.489,Veluza,25.489,Miraidon,23.696,Regieleki,16.596,Landorus-Therian,15.026,Dialga,14.899,Zacian,14.658,Chesnaught,14.658,,
Sylveon,2023-06,Iron Bundle,32.750,Miraidon,22.466,Urshifu,19.608,Chi-Yu,17.370,Dondozo,17.312,Scizor,17.194,Annihilape,16.090,Iron Treads,15.321,Arceus,15.042,Baxcalibur,12.375,Ting-Lu,11.879,,
Bronzong,2023-06,Ursaluna,28.652,Calyrex-Ice,23.544,Giratina-Origin,23.320,Arceus,23.235,Zacian,22.735,Muk-Alola,22.735,Clodsire,21.121,Landorus,17.662,Hatterene,16.156,Chi-Yu,15.791,Giratina,15.485,,
Golduck,2023-06,Pelipper,92.093,Basculegion,76.203,Cinderace,73.766,Lucario,72.988,Overqwil,70.087,Chien-Pao,11.374,Barraskewda,10.005,Toedscruel,9.998,Blissey,8.274,Kyogre,6.447,Regieleki,5.572,,
Lechonk,2023-06,Miraidon,95.655,Koraidon,92.266,Calyrex-Shadow,86.872,Eternatus,83.487,Urshifu,59.440,Chien-Pao,32.826,Iron Treads,8.783,Arceus-Ground,8.783,Rayquaza,3.389,Arceus-Fairy,3.389,Zacian-Crowned,3.389,,
Tauros-Paldea-Aqua,2023-06,Regieleki,64.867,Flutter Mane,60.864,Miraidon,59.296,Zacian-Crowned,50.040,Hatterene,49.915,Dragapult,14.015,Ursaluna,12.995,Mewtwo,12.649,Dialga-Origin,12.618,Iron Bundle,10.384,Great Tusk,9.668,,
Dugtrio-Alola,2023-06,Koraidon,53.528,Arceus,38.022,Talonflame,38.012,Calyrex-Shadow,30.116,Roaring Moon,29.812,Landorus,25.287,Hippowdon,24.617,Houndstone,20.905,Amoonguss,16.629,Regieleki,16.588,Arcanine-Hisui,16.434,,
Kilowattrel,2023-06,Pelipper,32.307,Kyogre,29.312,Lucario,20.319,Gyarados,20.310,Bellibolt,20.241,Ditto,20.234,Klefki,20.234,Palafin,19.093,Basculegion,17.941,Floatzel,16.831,Skeledirge,13.788,,
Veluza,2023-06,Glimmora,52.864,Kingambit,32.199,Espathra,31.389,Avalugg,30.670,Gogoat,30.670,Annihilape,26.284,Houndstone,15.476,Tyranitar,15.356,Skuntank,14.245,Staraptor,12.585,Roaring Moon,12.150,,
Pikachu,2023-06,Eternatus,22.926,Palafin,20.755,Chien-Pao,20.426,Arceus,20.015,Dialga-Origin,19.295,Espathra,18.979,Lokix,16.692,Basculegion,16.477,Miraidon,16.022,Raichu-Alola,14.691,Kyogre,14.029,,
Appletun,2023-06,Miraidon,75.237,Ting-Lu,75.234,Toxapex,70.914,Landorus-Therian,69.286,Arceus,69.081,Volcarona,14.414,Kleavor,12.681,Chien-Pao,11.948,Urshifu,11.938,Corviknight,11.504,Palafin,9.610,,
Slowbro-Galar,2023-06,Eternatus,43.934,Kyogre,42.271,Overqwil,41.770,Giratina-Origin,39.370,Arceus-Ghost,38.590,Ursaluna,15.805,Regieleki,15.642,Zamazenta-Crowned,12.689,Diancie,11.469,Dragonite,11.239,Greninja,10.481,,
Krookodile,2023-06,Rabsca,75.427,Calyrex-Ice,75.419,Hatterene,75.419,Cinderace,60.123,Gengar,32.153,Gardevoir,29.975,Houndstone,15.785,Kleavor,15.306,Scizor,4.251,Annihilape,3.387,Chi-Yu,3.144,,
Arceus-Rock,2023-06,Miraidon,49.474,Zacian-Crowned,37.443,Rayquaza,32.237,Dragapult,32.010,Klefki,32.010,Landorus-Therian,32.010,Groudon,32.010,Koraidon,26.409,Landorus,26.171,Basculegion,21.047,Chi-Yu,17.730,,
Jolteon,2023-06,Houndstone,26.484,Ting-Lu,25.845,Miraidon,25.380,Kyogre,24.539,Pelipper,23.348,Tyranitar,23.014,Basculegion,22.854,Calyrex-Shadow,22.678,Calyrex-Ice,22.296,Giratina,16.771,Slowking-Galar,16.243,,
Salazzle,2023-06,Cinderace,40.944,Houndstone,31.000,Hatterene,26.313,Calyrex-Ice,25.721,Rabsca,25.721,Arboliva,22.477,Clodsire,17.953,Quaquaval,17.953,Corviknight,16.611,Spidops,16.196,Grimmsnarl,15.733,,
Weavile,2023-06,Zacian-Crowned,36.446,Miraidon,33.477,Koraidon,30.965,Iron Bundle,28.727,Abomasnow,28.188,Masquerain,27.182,Cetitan,14.731,Baxcalibur,14.534,Kleavor,14.518,Cloyster,14.382,Avalugg-Hisui,14.361,,
Jumpluff,2023-06,Koraidon,86.212,Flutter Mane,68.692,Iron Moth,53.401,Iron Treads,53.077,Giratina-Origin,53.077,Walking Wake,21.732,Maushold,21.047,Dragonite,20.739,Cinderace,20.739,Groudon,12.561,Eternatus,12.298,,
Vivillon,2023-06,Volcarona,30.252,Zoroark-Hisui,28.426,Ursaluna,23.613,Sneasler,22.065,Samurott-Hisui,22.065,Mimikyu,21.303,Kingambit,19.292,Cloyster,19.292,Kyogre,19.209,Giratina,15.258,Hatterene,15.258,,
Toxtricity,2023-06,Ting-Lu,53.268,Meowscarada,53.010,Hatterene,52.176,Breloom,49.714,Gholdengo,49.536,Koraidon,9.584,Kingambit,8.626,Mewtwo,8.328,Walking Wake,7.961,Annihilape,7.673,Orthworm,7.624,,
Cetitan,2023-06,Baxcalibur,28.010,Cloyster,26.805,Abomasnow,23.511,Slowking,22.770,Kingambit,22.350,Avalugg-Hisui,17.157,Weavile,16.997,Iron Bundle,16.618,Chi-Yu,15.343,Avalugg,13.399,Espathra,11.900,,
Tatsugiri,2023-06,Groudon,30.706,Brute Bonnet,30.082,Scovillain,29.847,Slither Wing,29.847,Chi-Yu,24.487,Hippowdon,21.768,Iron Thorns,20.183,Kingambit,18.135,Meowscarada,17.907,Slowking,17.129,Zacian-Crowned,12.937,,
Leafeon,2023-06,Flutter Mane,78.786,Koraidon,75.701,Groudon,67.525,Chi-Yu,65.953,Glimmora,60.464,Walking Wake,18.007,Great Tusk,10.410,Slither Wing,10.396,Torkoal,9.478,Garganacl,6.020,Charizard,5.989,,
Gallade,2023-06,Pawmot,17.300,Volcarona,16.980,Great Tusk,15.643,Lucario,15.236,Decidueye-Hisui,15.121,Urshifu-Rapid-Strike,15.094,Zacian-Crowned,12.838,Dragonite,12.751,Scizor,12.553,Maushold,10.854,Rotom-Wash,9.185,,
Wyrdeer,2023-06,Ursaluna,58.866,Basculegion,32.017,Kleavor,30.628,Sneasler,27.838,Cyclizar,22.303,Maushold,21.764,Arceus,21.662,Staraptor,21.592,Houndstone,19.947,Tyranitar,19.930,Lilligant-Hisui,19.605,,
Frosmoth,2023-06,Scizor,42.063,Lokix,41.755,Slither Wing,39.863,Volcarona,39.823,Forretress,39.475,Chien-Pao,23.660,Kleavor,20.392,Abomasnow,20.132,Samurott-Hisui,20.095,Weavile,17.999,Calyrex-Shadow,10.265,,
Kricketune,2023-06,Calyrex-Shadow,48.297,Koraidon,47.684,Rayquaza,47.018,Regieleki,44.574,Arceus-Water,37.986,Kyogre,34.541,Basculegion,30.582,Miraidon,26.081,Pelipper,24.394,Dugtrio,24.394,Eternatus,15.160,,
Starly,2023-06,Regieleki,62.263,Arceus,59.750,Palkia-Origin,59.750,Flutter Mane,45.979,Koraidon,44.859,Calyrex-Shadow,37.322,Espathra,26.055,Zamazenta-Crowned,14.891,Dondozo,13.850,Eternatus,11.400,Moltres-Galar,11.346,,
Articuno,2023-06,Slowking-Galar,29.099,Decidueye-Hisui,22.082,Goodra-Hisui,19.094,Calyrex-Ice,18.341,Garganacl,18.003,Hawlucha,18.002,Baxcalibur,15.009,Basculegion,13.133,Abomasnow,11.942,Avalugg-Hisui,11.384,Iron Bundle,10.984,,
Noivern,2023-06,Koraidon,43.841,Flutter Mane,39.210,Calyrex-Shadow,37.584,Ditto,36.239,Arceus-Water,36.239,Annihilape,18.415,Basculegion,17.089,Zacian-Crowned,12.374,Roaring Moon,11.517,Kyogre,10.812,Giratina,10.612,,
Decidueye,2023-06,Zacian-Crowned,28.169,Regieleki,27.653,Miraidon,25.028,Iron Bundle,24.265,Masquerain,24.265,Gengar,17.705,Dragapult,15.037,Zoroark-Hisui,14.833,Brambleghast,13.748,Spectrier,13.717,Greninja,12.934,,
Goodra,2023-06,Annihilape,28.900,Iron Treads,24.216,Palafin,17.678,Chi-Yu,16.062,Ceruledge,13.428,Miraidon,12.529,Kingambit,12.446,Gardevoir,12.191,Rotom-Heat,12.191,Iron Bundle,11.800,Sneasler,11.184,,
Miraidon,2023-07,Zacian-Crowned,55.947,Koraidon,50.906,Arceus-Ground,31.675,Kyogre,22.333,Skeledirge,21.515,Giratina-Origin,19.793,Arceus,19.050,Rayquaza,18.265,Ting-Lu,16.879,Annihilape,13.647,Arceus-Fairy,13.154,,
Zacian-Crowned,2023-07,Miraidon,59.039,Koraidon,47.584,Arceus-Ground,34.954,Kyogre,32.281,Rayquaza,31.378,Arceus,18.722,Giratina-Origin,17.472,Basculegion,17.132,Iron Bundle,17.025,Skeledirge,15.910,Arceus-Ghost,14.412,,
Koraidon,2023-07,Miraidon,57.213,Zacian-Crowned,50.679,Arceus-Ground,31.402,Giratina-Origin,20.029,Ting-Lu,19.426,Skeledirge,19.163,Rayquaza,19.016,Flutter Mane,17.581,Arceus-Fairy,16.980,Arceus,15.878,Kyogre,14.087,,
Kyogre,2023-07,Zacian-Crowned,53.556,Basculegion,42.204,Miraidon,39.099,Rayquaza,27.956,Iron Bundle,24.096,Koraidon,21.944,Arceus-Ghost,20.479,Arceus,19.640,Arceus-Fairy,16.443,Giratina-Origin,15.438,Arceus-Ground,14.931,,
Arceus-Ground,2023-07,Zacian-Crowned,73.081,Miraidon,69.887,Koraidon,61.647,Rayquaza,32.592,Annihilape,26.567,Kyogre,18.817,Giratina-Origin,17.924,Skeledirge,14.997,Eternatus,11.339,Ting-Lu,9.957,Flutter Mane,9.371,,
Rayquaza,2023-07,Zacian-Crowned,76.522,Miraidon,47.004,Koraidon,43.542,Kyogre,41.094,Arceus-Ground,38.015,Iron Bundle,31.517,Basculegion,30.815,Arceus-Ghost,29.771,Annihilape,28.896,Arceus,10.524,Arceus-Fairy,7.804,,
Skeledirge,2023-07,Miraidon,60.106,Koraidon,47.632,Zacian-Crowned,42.119,Ting-Lu,33.816,Arceus-Fairy,31.911,Clodsire,31.042,Giratina-Origin,30.711,Kyogre,19.541,Eternatus,19.003,Arceus-Ground,18.989,Corviknight,13.055,,
Giratina-Origin,2023-07,Miraidon,55.576,Koraidon,50.040,Zacian-Crowned,46.490,Skeledirge,30.868,Clodsire,28.188,Kyogre,24.760,Arceus-Fairy,22.965,Arceus-Ground,22.810,Ting-Lu,21.722,Arceus,14.339,Groudon,12.933,,
Arceus,2023-07,Miraidon,57.946,Zacian-Crowned,53.967,Koraidon,42.975,Kyogre,34.123,Groudon,18.676,Giratina-Origin,15.533,Skeledirge,13.974,Flutter Mane,13.237,Rayquaza,12.440,Ting-Lu,11.830,Eternatus,11.265,,
Ting-Lu,2023-07,Koraidon,53.858,Miraidon,52.594,Arceus-Fairy,38.736,Skeledirge,37.718,Zacian-Crowned,37.690,Giratina-Origin,24.105,Kyogre,22.197,Toxapex,21.907,Eternatus,21.174,Landorus-Therian,16.680,Corviknight,14.999,,
Arceus-Fairy,2023-07,Koraidon,49.969,Miraidon,43.506,Ting-Lu,41.117,Skeledirge,37.781,Kyogre,31.064,Giratina-Origin,27.052,Zacian-Crowned,26.266,Clodsire,22.683,Eternatus,19.982,Landorus-Therian,18.734,Groudon,17.812,,
Basculegion,2023-07,Kyogre,80.347,Zacian-Crowned,54.113,Rayquaza,39.911,Iron Bundle,39.861,Arceus-Ghost,36.343,Miraidon,26.709,Iron Treads,18.890,Arceus-Fairy,14.792,Arceus-Ground,10.045,Giratina-Origin,9.923,Arceus,9.884,,
Iron Bundle,2023-07,Zacian-Crowned,56.133,Kyogre,47.887,Miraidon,43.881,Rayquaza,42.612,Basculegion,41.611,Arceus-Ghost,36.194,Koraidon,20.266,Arceus-Ground,11.765,Flutter Mane,11.040,Arceus,10.457,Giratina-Origin,9.397,,
Groudon,2023-07,Koraidon,51.513,Zacian-Crowned,45.437,Miraidon,41.996,Arceus,25.489,Arceus-Fairy,22.356,Flutter Mane,22.259,Kyogre,21.001,Giratina-Origin,19.121,Eternatus,18.998,Arceus-Ground,14.203,Rayquaza,11.827,,
Clodsire,2023-07,Skeledirge,47.114,Miraidon,47.036,Giratina-Origin,42.565,Koraidon,41.058,Zacian-Crowned,34.215,Arceus-Fairy,29.079,Kyogre,25.311,Dondozo,19.515,Corviknight,16.549,Arceus-Ground,11.535,Groudon,11.132,,
Flutter Mane,2023-07,Koraidon,66.140,Miraidon,33.502,Zacian-Crowned,29.688,Groudon,22.669,Arceus,18.399,Arceus-Ground,17.958,Great Tusk,15.154,Chi-Yu,14.852,Iron Bundle,13.415,Ting-Lu,13.001,Kyogre,11.534,,
Eternatus,2023-07,Koraidon,41.382,Zacian-Crowned,40.848,Miraidon,40.561,Skeledirge,31.462,Ting-Lu,31.430,Arceus-Fairy,27.944,Arceus-Ground,23.771,Kyogre,22.068,Groudon,21.166,Arceus,17.130,Giratina-Origin,14.281,,
Annihilape,2023-07,Miraidon,74.906,Zacian-Crowned,72.419,Arceus-Ground,66.091,Koraidon,66.088,Rayquaza,61.630,Kyogre,14.501,Iron Bundle,7.864,Arceus,7.606,Flutter Mane,6.262,Eternatus,6.172,Basculegion,5.822,,
Arceus-Ghost,2023-07,Zacian-Crowned,86.512,Kyogre,74.096,Rayquaza,73.282,Basculegion,69.071,Iron Bundle,65.895,Miraidon,18.071,Koraidon,16.345,Ting-Lu,5.423,Groudon,4.936,Landorus-Therian,4.376,Iron Treads,4.197,,
Iron Treads,2023-07,Miraidon,55.690,Kyogre,40.665,Basculegion,37.029,Koraidon,26.569,Arceus-Fairy,22.303,Arceus,21.063,Zacian-Crowned,20.959,Skeledirge,16.838,Giratina-Origin,16.214,Iron Bundle,14.671,Flutter Mane,9.691,,
Landorus-Therian,2023-07,Koraidon,50.729,Miraidon,50.721,Zacian-Crowned,42.393,Arceus-Fairy,37.869,Ting-Lu,35.790,Kyogre,20.133,Eternatus,19.346,Arceus-Ground,19.261,Toxapex,15.076,Arceus,13.555,Skeledirge,13.454,,
Calyrex-Ice,2023-07,Miraidon,31.165,Kyogre,30.768,Hatterene,28.496,Ursaluna,27.563,Arceus,20.991,Koraidon,20.716,Zacian-Crowned,19.792,Magearna,19.457,Dialga,15.331,Basculegion,14.348,Cresselia,11.534,,
Corviknight,2023-07,Miraidon,46.775,Koraidon,41.364,Ting-Lu,35.888,Skeledirge,34.842,Clodsire,29.100,Arceus-Fairy,24.627,Zacian-Crowned,21.992,Toxapex,17.673,Arceus-Ground,16.799,Kyogre,15.936,Dondozo,14.944,,
Regieleki,2023-07,Zacian-Crowned,40.251,Miraidon,39.515,Koraidon,31.439,Kyogre,27.113,Arceus,23.018,Iron Bundle,21.038,Flutter Mane,18.876,Groudon,16.552,Arceus-Ground,14.198,Basculegion,12.017,Rayquaza,11.748,,
Toxapex,2023-07,Ting-Lu,60.037,Koraidon,51.505,Miraidon,42.325,Arceus-Fairy,26.740,Giratina-Origin,26.490,Zacian-Crowned,25.750,Arceus-Ground,22.666,Corviknight,20.242,Landorus-Therian,19.256,Kyogre,18.906,Blissey,13.806,,
Chien-Pao,2023-07,Miraidon,50.086,Koraidon,47.290,Zacian-Crowned,38.774,Arceus,21.944,Arceus-Ground,19.110,Flutter Mane,18.545,Kyogre,14.118,Skeledirge,13.833,Iron Bundle,12.960,Landorus-Therian,11.908,Arceus-Fairy,10.901,,
Mewtwo,2023-07,Miraidon,45.790,Koraidon,41.173,Zacian-Crowned,37.573,Arceus,26.568,Skeledirge,25.871,Ting-Lu,23.761,Eternatus,23.747,Arceus-Fairy,21.200,Giratina-Origin,20.854,Arceus-Ground,18.984,Groudon,16.364,,
Great Tusk,2023-07,Koraidon,63.641,Flutter Mane,36.003,Miraidon,30.673,Iron Bundle,21.799,Kyogre,21.753,Zacian-Crowned,19.836,Ting-Lu,18.308,Arceus,17.145,Chi-Yu,15.752,Eternatus,15.444,Skeledirge,14.677,,
Chi-Yu,2023-07,Koraidon,68.518,Flutter Mane,37.051,Miraidon,29.517,Groudon,26.665,Zacian-Crowned,26.311,Great Tusk,16.540,Arceus-Ground,16.202,Arceus,16.120,Arceus-Fairy,13.343,Ting-Lu,12.692,Kyogre,12.496,,
Magearna,2023-07,Miraidon,34.314,Calyrex-Ice,33.151,Koraidon,26.032,Kyogre,23.739,Ursaluna,20.785,Arceus,18.229,Skeledirge,15.841,Hatterene,14.785,Clodsire,13.968,Arceus-Ground,13.389,Zacian-Crowned,13.262,,
Grimmsnarl,2023-07,Miraidon,67.159,Koraidon,57.959,Zacian-Crowned,44.890,Arceus-Ground,37.693,Arceus,22.102,Rayquaza,18.123,Orthworm,15.717,Glimmora,13.107,Flutter Mane,11.325,Groudon,11.272,Kyogre,10.525,,
Hatterene,2023-07,Calyrex-Ice,51.455,Kyogre,41.073,Ursaluna,34.323,Dialga,21.650,Uxie,16.948,Koraidon,16.472,Miraidon,15.751,Magearna,15.669,Corviknight,14.458,Dondozo,14.005,Zacian-Crowned,13.842,,
Dondozo,2023-07,Clodsire,60.628,Koraidon,39.710,Blissey,33.344,Giratina-Origin,33.321,Miraidon,28.980,Corviknight,26.404,Skeledirge,17.402,Chansey,16.708,Toxapex,14.467,Hatterene,14.144,Arceus-Fairy,10.861,,
Glimmora,2023-07,Zacian-Crowned,54.782,Miraidon,52.574,Koraidon,47.326,Arceus,27.355,Arceus-Ground,26.048,Rayquaza,25.187,Flutter Mane,21.498,Iron Bundle,21.137,Kyogre,14.323,Grimmsnarl,13.590,Giratina-Origin,10.068,,
