name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Ting-Lu,2023-06,Vessel of Ruin,100.000,,,,
Pawmot,2023-06,Iron Fist,53.364,Volt Absorb,46.636,Natural Cure,0.000
Enamorus,2023-06,Contrary,53.071,Cute Charm,46.929,,
Torkoal,2023-06,Drought,100.000,Shell Armor,0.000,,
Drifblim,2023-06,Aftermath,68.679,Unburden,31.321,Flare Boost,0.000
Zoroark-Hisui,2023-06,Illusion,100.000,,,,
Goodra-Hisui,2023-06,Sap Sipper,85.470,Shell Armor,14.530,Gooey,0.000
Enamorus-Therian,2023-06,Overcoat,100.000,,,,
Mimikyu,2023-06,Disguise,100.000,,,,
Urshifu-Rapid-Strike,2023-06,Unseen Fist,100.000,,,,
Justyke,2023-06,Levitate,100.000,,,,
Gallade,2023-06,Sharpness,100.000,Steadfast,0.000,,
Azumarill,2023-06,Huge Power,87.816,Sap Sipper,12.184,Thick Fat,0.000
Hydreigon,2023-06,Levitate,100.000,,,,
Armarouge,2023-06,Weak Armor,100.000,Flash Fire,0.000,,
Indeedee,2023-06,Psychic Surge,100.000,,,,
Zapdos-Galar,2023-06,Defiant,100.000,,,,
Volcarona,2023-06,Flame Body,100.000,,,,
Tornadus-Therian,2023-06,Regenerator,100.000,,,,
Scream Tail,2023-06,Protosynthesis,100.000,,,,
Tyranitar,2023-06,Sand Stream,99.840,Unnerve,0.160,,
Azelf,2023-06,Levitate,100.000,,,,
Iron Treads,2023-06,Quark Drive,100.000,,,,
Floatzel,2023-06,Swift Swim,100.000,,,,
Tornadus,2023-06,Prankster,100.000,,,,
Wyrdeer,2023-06,Intimidate,99.063,Frisk,0.937,,
Skuntank,2023-06,Aftermath,100.000,Keen Eye,0.000,,
Greninja,2023-06,Torrent,84.525,Battle Bond,9.979,Protean,5.496
Salazzle,2023-06,Oblivious,52.636,Corrosion,47.364,,
Moltres-Galar,2023-06,Berserk,100.000,,,,
Masquerain,2023-06,Intimidate,100.000,,,,
Magnezone,2023-06,Magnet Pull,100.000,Analytic,0.000,,
Inteleon,2023-06,Sniper,86.441,Torrent,13.559,,
Sableye,2023-06,Prankster,100.000,Stall,0.000,,
Electrode-Hisui,2023-06,Static,50.646,Soundproof,49.150,Aftermath,0.204
Breloom,2023-06,Technician,83.811,Effect Spore,16.180,Poison Heal,0.010
Crabominable,2023-06,Iron Fist,100.000,,,,
Abomasnow,2023-06,Snow Warning,100.000,,,,
Quaquaval,2023-06,Moxie,100.000,Torrent,0.000,,
Talonflame,2023-06,Flame Body,93.695,Gale Wings,6.305,,
Amoonguss,2023-06,Regenerator,100.000,Effect Spore,0.000,,
Thundurus-Therian,2023-06,Volt Absorb,100.000,,,,
Honchkrow,2023-06,Moxie,100.000,Super Luck,0.000,,
Hippowdon,2023-06,Sand Stream,100.000,,,,
Zamazenta-Crowned,2023-06,Dauntless Shield,100.000,,,,
Scovillain,2023-06,Chlorophyll,100.000,,,,
Polteageist,2023-06,Weak Armor,97.930,Cursed Body,2.070,,
Orthworm,2023-06,Earth Eater,100.000,,,,
Basculegion-F,2023-06,Swift Swim,73.276,Adaptability,26.724,,
Gyarados,2023-06,Moxie,80.682,Intimidate,19.318,,
Gothitelle,2023-06,Competitive,100.000,,,,
Rotom-Heat,2023-06,Levitate,100.000,,,,
Sandy Shocks,2023-06,Protosynthesis,100.000,,,,
Ceruledge,2023-06,Flash Fire,93.429,Weak Armor,6.571,,
Chesnaught,2023-06,Bulletproof,100.000,Overgrow,0.000,,
Eelektross,2023-06,Levitate,100.000,,,,
Lokix,2023-06,Tinted Lens,100.000,,,,
Cyclizar,2023-06,Shed Skin,100.000,Regenerator,0.000,,
Slowbro,2023-06,Regenerator,100.000,,,,
Diancie,2023-06,Clear Body,100.000,,,,
Zarude,2023-06,Leaf Guard,100.000,,,,
Spidops,2023-06,Stakeout,100.000,,,,
Ditto,2023-06,Imposter,100.000,Limber,0.000,,
Houndstone,2023-06,Fluffy,100.000,,,,
Avalugg-Hisui,2023-06,Strong Jaw,100.000,Ice Body,0.000,Sturdy,0.000
Articuno,2023-06,Pressure,100.000,,,,
Forretress,2023-06,Sturdy,100.000,Overcoat,0.000,,
Scizor,2023-06,Technician,100.000,Swarm,0.000,,
Kilowattrel,2023-06,Volt Absorb,100.000,,,,
Muk-Alola,2023-06,Poison Touch,100.000,,,,
Klefki,2023-06,Prankster,100.000,,,,
Hoopa,2023-06,Magician,100.000,,,,
Typhlosion-Hisui,2023-06,Frisk,97.069,Blaze,2.931,,
Gengar,2023-06,Cursed Body,100.000,,,,
Grafaiai,2023-06,Prankster,100.000,Poison Touch,0.000,,
Squawkabilly,2023-06,Intimidate,100.000,,,,
Lycanroc,2023-06,Sand Rush,100.000,,,,
Cloyster,2023-06,Skill Link,99.791,Shell Armor,0.209,,
Goodra,2023-06,Sap Sipper,100.000,,,,
Mesprit,2023-06,Levitate,100.000,,,,
Calyrex,2023-06,Unnerve,100.000,,,,
Braviary,2023-06,Defiant,100.000,,,,
Coribalis,2023-06,Poison Heal,100.000,,,,
Scratchet,2023-06,Prankster,100.000,,,,
Charizard,2023-06,Blaze,100.000,Solar Power,0.000,,
Toxtricity,2023-06,Punk Rock,100.000,,,,
Uxie,2023-06,Levitate,100.000,,,,
Raichu-Alola,2023-06,Surge Surfer,100.000,,,,
Hemogoblin,2023-07,Pixilate,98.214,Intimidate,1.786,,
Equilibra,2023-07,Levitate,87.097,Bulletproof,12.902,Justified,0.001
Venomicon,2023-07,Stamina,99.977,Power of Alchemy,0.023,,
Great Tusk,2023-07,Protosynthesis,100.000,,,,
Snaelstrom,2023-07,Poison Heal,99.907,Torrent,0.093,,
Kingambit,2023-07,Supreme Overlord,95.294,Defiant,4.706,,
Dragapult,2023-07,Infiltrator,77.398,Cursed Body,12.492,Clear Body,10.110
Miasmaw,2023-07,Neutralizing Gas,93.262,Compound Eyes,6.697,Hyper Cutter,0.040
Arghonaut,2023-07,Unaware,93.632,Technician,6.368,,
Fidgit,2023-07,Persistent,96.382,Vital Spirit,2.977,Frisk,0.642
Slowking-Galar,2023-07,Regenerator,97.961,Curious Medicine,2.039,,
Revenankh,2023-07,Triage,98.637,Shed Skin,1.363,Air Lock,0.000
Roaring Moon,2023-07,Protosynthesis,100.000,,,,
Ursaluna,2023-07,Guts,100.000,Unnerve,0.000,,
Cawmodore,2023-07,Volt Absorb,90.868,Intimidate,9.132,Big Pecks,0.001
Walking Wake,2023-07,Protosynthesis,100.000,,,,
Krilowatt,2023-07,Magic Guard,97.843,Trace,2.157,,
Tomohawk,2023-07,Prankster,72.551,Intimidate,27.449,Justified,0.000
Iron Valiant,2023-07,Quark Drive,100.000,,,,
Samurott-Hisui,2023-07,Sharpness,100.000,Torrent,0.000,,
Stratagem,2023-07,Levitate,88.435,Technician,9.872,Sniper,1.693
Jumbao,2023-07,Drought,86.427,Trace,13.573,Overcoat,0.000
Astrolotl,2023-07,Regenerator,95.855,Magician,4.097,Vital Spirit,0.048
Saharaja,2023-07,Water Absorb,88.536,Serene Grace,11.431,Sand Spit,0.034
Gholdengo,2023-07,Good as Gold,100.000,,,,
Garganacl,2023-07,Purifying Salt,100.000,Sturdy,0.000,,
Hatterene,2023-07,Magic Bounce,99.605,Healer,0.395,Anticipation,0.000
Colossoil,2023-07,Guts,81.398,Rebound,18.602,Unnerve,0.000
Pyroak,2023-07,Contrary,98.435,Rock Head,1.565,Battle Armor,0.000
Chromera,2023-07,Color Change,100.000,,,,
Caribolt,2023-07,Galvanize,98.855,Overgrow,1.145,,
Syclant,2023-07,Mountaineer,83.508,Compound Eyes,16.492,Ice Body,0.000
Venomicon-Epilogue,2023-07,Tinted Lens,100.000,,,,
Malaconda,2023-07,Drought,89.031,Harvest,9.708,Infiltrator,1.261
Plasmanta,2023-07,Storm Drain,99.962,Vital Spirit,0.038,Telepathy,0.000
Volkraken,2023-07,Analytic,67.814,Infiltrator,32.186,Pressure,0.000
Mollux,2023-07,Dry Skin,98.794,Illuminate,1.206,,
Crucibelle,2023-07,Regenerator,94.802,Mold Breaker,5.066,Liquid Ooze,0.132
Kitsunoh,2023-07,Iron Fist,74.977,Frisk,23.462,Limber,1.561
Iron Moth,2023-07,Quark Drive,100.000,,,,
Kerfluffle,2023-07,Natural Cure,98.765,Aroma Veil,1.235,Friend Guard,0.001
Heatran,2023-07,Flash Fire,100.000,Flame Body,0.000,,
Naviathan,2023-07,Guts,89.325,Heatproof,10.675,Light Metal,0.000
Iron Hands,2023-07,Quark Drive,100.000,,,,
Voodoom,2023-07,Lightning Rod,83.619,Volt Absorb,13.372,Cursed Body,3.009
Aurumoth,2023-07,No Guard,78.223,Weak Armor,21.332,Light Metal,0.444
Glimmora,2023-07,Toxic Debris,99.864,Corrosion,0.136,,
Pajantom,2023-07,Comatose,100.000,,,,
Enamorus-Therian,2023-07,Overcoat,100.000,,,,
Cyclohm,2023-07,Shield Dust,57.839,Static,42.152,Damp,0.009
Dondozo,2023-07,Unaware,100.000,,,,
Volcanion,2023-07,Water Absorb,100.000,,,,
Smokomodo,2023-07,Technician,99.888,Blaze,0.112,,
Zapdos,2023-07,Static,98.391,Pressure,1.609,,
Sneasler,2023-07,Poison Touch,81.075,Unburden,18.925,,
Hoopa-Unbound,2023-07,Magician,100.000,,,,
Articuno-Galar,2023-07,Competitive,100.000,,,,
Ting-Lu,2023-07,Vessel of Ruin,100.000,,,,
Wo-Chien,2023-07,Tablets of Ruin,100.000,,,,
Clodsire,2023-07,Unaware,80.205,Water Absorb,19.792,Poison Point,0.003
Rotom-Wash,2023-07,Levitate,100.000,,,,
Enamorus,2023-07,Contrary,68.406,Cute Charm,31.594,,
Arcanine-Hisui,2023-07,Rock Head,100.000,Flash Fire,0.000,,
Cinderace,2023-07,Libero,91.446,Blaze,8.554,,
Dragonite,2023-07,Multiscale,99.996,Inner Focus,0.004,,
Grimmsnarl,2023-07,Prankster,100.000,Pickpocket,0.000,,
Cresselia,2023-07,Levitate,100.000,,,,
Slowking,2023-07,Regenerator,99.998,Oblivious,0.002,,
Necturna,2023-07,Forewarn,100.000,Telepathy,0.000,,
Landorus-Therian,2023-07,Intimidate,100.000,,,,
Glastrier,2023-07,Chilling Neigh,100.000,,,,
Zamazenta,2023-07,Dauntless Shield,100.000,,,,
Corviknight,2023-07,Pressure,94.616,Mirror Armor,5.384,,
Skeledirge,2023-07,Unaware,99.970,Blaze,0.030,,
Pelipper,2023-07,Drizzle,100.000,Rain Dish,0.000,Keen Eye,0.000
Meowscarada,2023-07,Protean,91.197,Overgrow,8.803,,
Toxapex,2023-07,Regenerator,99.994,Merciless,0.006,Limber,0.000
Iron Treads,2023-07,Quark Drive,100.000,,,,
Baxcalibur,2023-07,Thermal Exchange,100.000,Ice Body,0.000,,
Basculegion-F,2023-07,Adaptability,91.513,Swift Swim,8.487,,
Amoonguss,2023-07,Regenerator,99.995,Effect Spore,0.005,,
Sandy Shocks,2023-07,Protosynthesis,100.000,,,,
Goodra-Hisui,2023-07,Gooey,99.905,Shell Armor,0.095,Sap Sipper,0.000
Zoroark-Hisui,2023-07,Illusion,100.000,,,,
Rillaboom,2023-07,Grassy Surge,100.000,Overgrow,0.000,,
Armarouge,2023-07,Flash Fire,100.000,Weak Armor,0.000,,
Lilligant-Hisui,2023-07,Hustle,94.768,Chlorophyll,5.232,,
Scizor,2023-07,Technician,100.000,Swarm,0.000,,
Garchomp,2023-07,Rough Skin,100.000,,,,
Tinkaton,2023-07,Pickpocket,66.649,Mold Breaker,33.351,,
Azumarill,2023-07,Thick Fat,61.959,Huge Power,38.041,,
Tornadus-Therian,2023-07,Regenerator,100.000,,,,
Braviary-Hisui,2023-07,Tinted Lens,95.620,Sheer Force,4.380,,
Staraptor,2023-07,Reckless,96.710,Intimidate,3.290,,
Muk-Alola,2023-07,Poison Touch,100.000,,,,
Maushold,2023-07,Technician,99.415,Friend Guard,0.585,Cheek Pouch,0.000
Floatzel,2023-07,Swift Swim,100.000,,,,
Alomomola,2023-07,Regenerator,100.000,Healer,0.000,,
Gastrodon,2023-07,Storm Drain,100.000,Sticky Hold,0.000,,
Haxorus,2023-07,Mold Breaker,99.930,Rivalry,0.070,,
Scream Tail,2023-07,Protosynthesis,100.000,,,,
Pawmot,2023-07,Volt Absorb,75.499,Iron Fist,24.501,Natural Cure,0.000
Gyarados,2023-07,Moxie,100.000,Intimidate,0.000,,
Basculegion,2023-07,Swift Swim,100.000,Adaptability,0.000,Mold Breaker,0.000
Azelf,2023-07,Levitate,100.000,,,,
Decidueye-Hisui,2023-07,Scrappy,100.000,Overgrow,0.000,,
Ditto,2023-07,Imposter,100.000,,,,
Quagsire,2023-07,Water Absorb,90.292,Unaware,9.708,,
Thundurus,2023-07,Prankster,100.000,,,,
Blissey,2023-07,Natural Cure,60.443,Serene Grace,39.557,Healer,0.000
Brambleghast,2023-07,Wind Rider,92.132,Infiltrator,7.868,,
Braviary,2023-07,Defiant,100.000,Sheer Force,0.000,,
Scovillain,2023-07,Chlorophyll,100.000,,,,
Gallade,2023-07,Sharpness,100.000,Justified,0.000,Steadfast,0.000
Pincurchin,2023-07,Electric Surge,100.000,,,,
Ceruledge,2023-07,Flash Fire,99.473,Weak Armor,0.527,,
Thundurus-Therian,2023-07,Volt Absorb,100.000,,,,
Greninja,2023-07,Battle Bond,62.948,Protean,36.917,Torrent,0.135
Chansey,2023-07,Natural Cure,100.000,,,,
Gengar,2023-07,Cursed Body,100.000,,,,
Polteageist,2023-07,Cursed Body,100.000,Weak Armor,0.000,,
Torkoal,2023-07,Drought,100.000,Shell Armor,0.000,,
Scratchet,2023-07,Scrappy,82.999,Prankster,17.001,,
Diancie,2023-07,Clear Body,100.000,,,,
Breloom,2023-07,Technician,52.569,Poison Heal,47.431,,
Bruxish,2023-07,Dazzling,100.000,,,,
Flarelm,2023-07,White Smoke,100.000,Battle Armor,0.000,Rock Head,0.000
Cacturne,2023-07,Water Absorb,100.000,,,,
Klefki,2023-07,Prankster,100.000,,,,
Kleavor,2023-07,Sharpness,100.000,,,,
Umbreon,2023-07,Synchronize,100.000,,,,
Regidrago,2023-07,Dragon's Maw,100.000,,,,
Indeedee,2023-07,Psychic Surge,100.000,Inner Focus,0.000,,
Dragalge,2023-07,Adaptability,99.915,Poison Point,0.085,,
Tsareena,2023-07,Queenly Majesty,100.000,,,,
Masquerain,2023-07,Intimidate,100.000,,,,
Slither Wing,2023-07,Protosynthesis,100.000,,,,
Typhlosion-Hisui,2023-07,Frisk,100.000,Blaze,0.000,,
Coribalis,2023-07,Poison Heal,100.000,Torrent,0.000,,
Quaquaval,2023-07,Moxie,100.000,,,,
Rotom-Heat,2023-07,Levitate,100.000,,,,
Slowbro-Galar,2023-07,Quick Draw,100.000,,,,
Zapdos-Galar,2023-07,Defiant,100.000,,,,
Mimikyu,2023-07,Disguise,100.000,,,,
Arboliva,2023-07,Harvest,86.426,Seed Sower,13.574,,
Inteleon,2023-07,Sniper,100.000,Torrent,0.000,,
Meloetta,2023-07,Serene Grace,100.000,,,,
Mew,2023-07,Synchronize,100.000,,,,
Sableye,2023-07,Prankster,100.000,,,,
Lilligant,2023-07,Chlorophyll,100.000,,,,
Hemogoblin,2023-08,Pixilate,99.492,Intimidate,0.505,Own Tempo,0.003
Venomicon,2023-08,Stamina,99.991,Power of Alchemy,0.009,,
Equilibra,2023-08,Levitate,97.860,Bulletproof,2.126,Justified,0.014
Cawmodore,2023-08,Volt Absorb,92.206,Intimidate,7.767,Big Pecks,0.027
Arghonaut,2023-08,Unaware,95.497,Technician,4.503,,
Krilowatt,2023-08,Magic Guard,98.406,Trace,1.594,Minus,0.000
Snaelstrom,2023-08,Poison Heal,99.797,Torrent,0.203,,
Miasmaw,2023-08,Neutralizing Gas,79.236,Compound Eyes,20.656,Hyper Cutter,0.108
Stratagem,2023-08,Levitate,91.657,Technician,5.757,Sniper,2.586
Revenankh,2023-08,Triage,98.439,Shed Skin,1.509,Air Lock,0.052
Tomohawk,2023-08,Prankster,82.466,Intimidate,17.520,Justified,0.014
Caribolt,2023-08,Galvanize,99.075,Overgrow,0.925,,
Aurumoth,2023-08,No Guard,52.451,Weak Armor,47.548,Light Metal,0.000
Naviathan,2023-08,Guts,99.020,Heatproof,0.978,Light Metal,0.001
Kingambit,2023-08,Supreme Overlord,97.743,Defiant,2.257,Pressure,0.000
Gholdengo,2023-08,Good as Gold,100.000,,,,
Great Tusk,2023-08,Protosynthesis,100.000,,,,
Dragapult,2023-08,Infiltrator,88.551,Clear Body,7.611,Cursed Body,3.838
Skeledirge,2023-08,Unaware,97.719,Blaze,2.281,,
Saharaja,2023-08,Water Absorb,84.898,Serene Grace,14.284,Sand Spit,0.817
Plasmanta,2023-08,Storm Drain,99.296,Vital Spirit,0.704,Telepathy,0.000
Garganacl,2023-08,Purifying Salt,100.000,Sturdy,0.000,,
Jumbao,2023-08,Drought,82.977,Trace,16.595,Overcoat,0.428
Astrolotl,2023-08,Regenerator,98.613,Magician,1.194,Vital Spirit,0.193
Mollux,2023-08,Dry Skin,99.556,Illuminate,0.444,,
Syclant,2023-08,Mountaineer,82.197,Compound Eyes,17.803,,
Smokomodo,2023-08,Technician,98.212,Blaze,1.788,,
Colossoil,2023-08,Guts,89.148,Rebound,10.852,,
Pajantom,2023-08,Comatose,100.000,,,,
Volkraken,2023-08,Infiltrator,51.764,Analytic,48.151,Pressure,0.084
Crucibelle,2023-08,Regenerator,82.833,Mold Breaker,16.942,Liquid Ooze,0.226
Walking Wake,2023-08,Protosynthesis,100.000,,,,
Malaconda,2023-08,Drought,91.066,Harvest,7.225,Infiltrator,1.709
Voodoom,2023-08,Lightning Rod,76.885,Volt Absorb,15.480,Cursed Body,7.635
Pyroak,2023-08,Contrary,88.071,Rock Head,7.385,Battle Armor,4.543
Kitsunoh,2023-08,Iron Fist,67.004,Frisk,18.696,Limber,14.300
Cresselia,2023-08,Levitate,100.000,,,,
Iron Valiant,2023-08,Quark Drive,100.000,,,,
Chromera,2023-08,Color Change,100.000,,,,
Slowking-Galar,2023-08,Regenerator,99.612,Curious Medicine,0.388,,
Grimmsnarl,2023-08,Prankster,100.000,Pickpocket,0.000,Frisk,0.000
Hoopa-Unbound,2023-08,Magician,100.000,,,,
Cyclohm,2023-08,Static,71.264,Shield Dust,28.171,Damp,0.566
Dondozo,2023-08,Unaware,100.000,Water Veil,0.000,,
Iron Moth,2023-08,Quark Drive,100.000,,,,
Clodsire,2023-08,Water Absorb,58.203,Unaware,41.790,Poison Point,0.006
Fidgit,2023-08,Persistent,82.142,Frisk,14.622,Vital Spirit,3.235
Glimmora,2023-08,Toxic Debris,95.273,Corrosion,4.727,,
Samurott-Hisui,2023-08,Sharpness,86.217,Torrent,13.783,,
Zapdos,2023-08,Static,98.426,Pressure,1.574,,
Heatran,2023-08,Flash Fire,99.070,Flame Body,0.930,,
Kerfluffle,2023-08,Natural Cure,93.070,Aroma Veil,4.812,Friend Guard,2.118
Roaring Moon,2023-08,Protosynthesis,100.000,,,,
Meowscarada,2023-08,Protean,82.991,Overgrow,17.009,,
Cinderace,2023-08,Libero,64.886,Blaze,35.114,,
Necturna,2023-08,Forewarn,100.000,Telepathy,0.000,,
Toxapex,2023-08,Regenerator,98.298,Merciless,1.702,Limber,0.000
Zamazenta,2023-08,Dauntless Shield,100.000,,,,
Venomicon-Epilogue,2023-08,Tinted Lens,100.000,,,,
Corviknight,2023-08,Pressure,94.031,Mirror Armor,5.969,Unnerve,0.000
Sandy Shocks,2023-08,Protosynthesis,100.000,,,,
Baxcalibur,2023-08,Thermal Exchange,67.434,Ice Body,32.566,,
Ursaluna,2023-08,Guts,100.000,,,,
Enamorus,2023-08,Contrary,88.020,Cute Charm,11.980,,
Sneasler,2023-08,Unburden,88.458,Poison Touch,10.521,Pressure,1.021
Hatterene,2023-08,Magic Bounce,98.783,Healer,1.217,,
Scream Tail,2023-08,Protosynthesis,100.000,,,,
Landorus-Therian,2023-08,Intimidate,100.000,,,,
Wo-Chien,2023-08,Tablets of Ruin,100.000,,,,
Greninja,2023-08,Battle Bond,52.750,Protean,28.776,Torrent,18.474
Blissey,2023-08,Natural Cure,100.000,Serene Grace,0.000,,
Ting-Lu,2023-08,Vessel of Ruin,100.000,,,,
Rotom-Wash,2023-08,Levitate,100.000,,,,
Pelipper,2023-08,Drizzle,98.964,Keen Eye,1.036,,
Chansey,2023-08,Natural Cure,100.000,,,,
Dragonite,2023-08,Multiscale,99.961,Inner Focus,0.039,,
Moltres,2023-08,Flame Body,99.576,Pressure,0.424,,
Iron Treads,2023-08,Quark Drive,100.000,,,,
Volcanion,2023-08,Water Absorb,100.000,,,,
Armarouge,2023-08,Flash Fire,99.747,Weak Armor,0.253,,
Indeedee,2023-08,Psychic Surge,100.000,,,,
Tinkaton,2023-08,Mold Breaker,100.000,Own Tempo,0.000,,
Iron Hands,2023-08,Quark Drive,100.000,,,,
Lilligant-Hisui,2023-08,Hustle,67.022,Chlorophyll,32.978,,
Garchomp,2023-08,Rough Skin,100.000,,,,
Hydreigon,2023-08,Levitate,100.000,,,,
Arcanine-Hisui,2023-08,Rock Head,97.529,Flash Fire,2.471,Intimidate,0.000
Tornadus-Therian,2023-08,Regenerator,100.000,,,,
Zoroark-Hisui,2023-08,Illusion,100.000,,,,
Goodra-Hisui,2023-08,Gooey,39.499,Sap Sipper,37.148,Shell Armor,23.352
Amoonguss,2023-08,Regenerator,100.000,Effect Spore,0.000,,
Breloom,2023-08,Technician,96.225,Effect Spore,3.775,Poison Heal,0.000
Lycanroc-Dusk,2023-08,Tough Claws,100.000,,,,
Froslass,2023-08,Cursed Body,100.000,,,,
Kleavor,2023-08,Sharpness,98.355,Sheer Force,1.645,,
Ceruledge,2023-08,Flash Fire,99.960,Weak Armor,0.040,,
Polteageist,2023-08,Cursed Body,69.450,Weak Armor,30.550,,
Haxorus,2023-08,Mold Breaker,99.971,Rivalry,0.029,,
Slowbro-Galar,2023-08,Quick Draw,95.411,Regenerator,4.589,,
Moltres-Galar,2023-08,Berserk,100.000,,,,
Torkoal,2023-08,Drought,99.974,White Smoke,0.026,,
Basculegion,2023-08,Swift Swim,100.000,Adaptability,0.000,Mold Breaker,0.000
Maushold,2023-08,Technician,100.000,Cheek Pouch,0.000,Friend Guard,0.000
Typhlosion-Hisui,2023-08,Frisk,56.520,Blaze,43.480,,
Talonflame,2023-08,Gale Wings,100.000,Flame Body,0.000,,
Scizor,2023-08,Technician,100.000,Swarm,0.000,,
Noivern,2023-08,Infiltrator,97.017,Frisk,2.983,,
Quagsire,2023-08,Unaware,100.000,Water Absorb,0.000,,
Gastrodon,2023-08,Storm Drain,100.000,,,,
Espeon,2023-08,Magic Bounce,100.000,,,,
Tauros,2023-08,Sheer Force,100.000,,,,
Flarelm,2023-08,White Smoke,99.829,Battle Armor,0.171,Rock Head,0.000
Toedscruel,2023-08,Mycelium Might,100.000,,,,
Gyarados,2023-08,Moxie,85.846,Intimidate,14.154,,
Alomomola,2023-08,Regenerator,100.000,,,,
Floatzel,2023-08,Swift Swim,100.000,,,,
Chesnaught,2023-08,Bulletproof,100.000,Overgrow,0.000,,
Diancie,2023-08,Clear Body,100.000,,,,
Basculegion-F,2023-08,Adaptability,53.231,Swift Swim,46.769,,
Pawmot,2023-08,Natural Cure,87.344,Iron Fist,8.376,Volt Absorb,4.280
Azelf,2023-08,Levitate,100.000,,,,
Thundurus-Therian,2023-08,Volt Absorb,100.000,,,,
Enamorus-Therian,2023-08,Overcoat,100.000,,,,
Regidrago,2023-08,Dragon's Maw,100.000,,,,
Braviary-Hisui,2023-08,Sheer Force,100.000,Tinted Lens,0.000,Keen Eye,0.000
Kricketune,2023-08,Technician,100.000,,,,
Ditto,2023-08,Imposter,94.616,Limber,5.384,,
Tsareena,2023-08,Queenly Majesty,100.000,,,,
Overqwil,2023-08,Swift Swim,83.460,Intimidate,16.540,Poison Point,0.000
Barraskewda,2023-08,Swift Swim,100.000,,,,
Glastrier,2023-08,Chilling Neigh,100.000,,,,
Rillaboom,2023-08,Grassy Surge,100.000,Overgrow,0.000,,
Slowking,2023-08,Regenerator,100.000,Oblivious,0.000,,
Umbreon,2023-08,Synchronize,100.000,Inner Focus,0.000,,
Hippowdon,2023-08,Sand Stream,88.307,Sand Force,11.693,,
Oricorio-Pa'u,2023-08,Dancer,100.000,,,,
Jolteon,2023-08,Volt Absorb,99.997,Quick Feet,0.003,,
Azumarill,2023-08,Huge Power,99.303,Thick Fat,0.696,Sap Sipper,0.000
Magnezone,2023-08,Magnet Pull,99.897,Sturdy,0.103,,
Decidueye-Hisui,2023-08,Scrappy,100.000,Overgrow,0.000,,
Quaquaval,2023-08,Moxie,100.000,Torrent,0.000,,
Lumineon,2023-08,Storm Drain,100.000,,,,
Sylveon,2023-08,Pixilate,100.000,,,,
Kilowattrel,2023-08,Volt Absorb,100.000,Wind Power,0.000,Competitive,0.000
Arboliva,2023-08,Harvest,99.818,Seed Sower,0.182,,
Grafaiai,2023-08,Prankster,100.000,Poison Touch,0.000,,
Lokix,2023-08,Tinted Lens,100.000,Swarm,0.000,,
Muk-Alola,2023-08,Poison Touch,100.000,Power of Alchemy,0.000,,
Slither Wing,2023-08,Protosynthesis,100.000,,,,
Gengar,2023-08,Cursed Body,100.000,,,,
Masquerain,2023-08,Intimidate,100.000,,,,
Flapple,2023-08,Hustle,85.062,Ripen,14.938,,
Mew,2023-08,Synchronize,100.000,,,,
Typhlosion,2023-08,Flash Fire,99.589,Blaze,0.411,,
Sableye,2023-08,Prankster,100.000,,,,
Thundurus,2023-08,Prankster,100.000,Defiant,0.000,,
Cetitan,2023-08,Slush Rush,52.936,Sheer Force,47.064,Thick Fat,0.000
Zapdos-Galar,2023-08,Defiant,100.000,,,,
Coribalis,2023-08,Poison Heal,100.000,,,,
Tatsugiri,2023-08,Storm Drain,99.965,Commander,0.035,,
Honchkrow,2023-08,Super Luck,100.000,Insomnia,0.000,,
Medicham,2023-08,Pure Power,100.000,Telepathy,0.000,,
Tyranitar,2023-08,Sand Stream,100.000,,,,
Brute Bonnet,2023-08,Protosynthesis,100.000,,,,
Venomoth,2023-08,Tinted Lens,100.000,Shield Dust,0.000,,
Frosmoth,2023-08,Ice Scales,100.000,,,,
Gardevoir,2023-08,Trace,100.000,Synchronize,0.000,Telepathy,0.000
Venomicon,2023-09,Stamina,100.000,Power of Alchemy,0.000,,
Hemogoblin,2023-09,Pixilate,97.985,Intimidate,2.015,Own Tempo,0.000
Equilibra,2023-09,Levitate,97.933,Bulletproof,2.066,Justified,0.000
Arghonaut,2023-09,Unaware,91.507,Technician,8.493,,
Dragapult,2023-09,Infiltrator,83.119,Clear Body,11.500,Cursed Body,5.381
Cawmodore,2023-09,Volt Absorb,93.532,Intimidate,6.463,Big Pecks,0.005
Snaelstrom,2023-09,Poison Heal,98.852,Torrent,1.148,,
Great Tusk,2023-09,Protosynthesis,100.000,,,,
Krilowatt,2023-09,Magic Guard,99.303,Trace,0.697,Minus,0.000
Stratagem,2023-09,Levitate,91.709,Technician,8.026,Sniper,0.266
Colossoil,2023-09,Guts,93.940,Rebound,6.060,Unnerve,0.000
Revenankh,2023-09,Triage,96.767,Shed Skin,2.548,Air Lock,0.685
Miasmaw,2023-09,Neutralizing Gas,68.637,Compound Eyes,31.209,Hyper Cutter,0.154
Mollux,2023-09,Dry Skin,93.482,Illuminate,6.518,,
Caribolt,2023-09,Galvanize,97.589,Overgrow,2.411,,
Kingambit,2023-09,Supreme Overlord,95.151,Defiant,4.849,,
Gholdengo,2023-09,Good as Gold,100.000,,,,
Hoopa-Unbound,2023-09,Magician,100.000,,,,
Slowking-Galar,2023-09,Regenerator,99.902,Own Tempo,0.098,Curious Medicine,0.000
