name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Quagsire,2023-09,Breloom,82.59,6.18,5.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-09,Tyranitar,87.43,6,43,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-09,Heatran,93.38,4.34,17.8,75.5,Tyranitar,80.37,5.81,37.2,43.2,Clefable,77.56,6.69,0,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-09,Heatran,84.68,8.03,21.9,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kecleon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purugly,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpedo,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slugma,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-10,Weavile,90.04,2.93,45.8,44.2,Machamp,83.46,1.78,31.3,52.2,Rhyperior,88.6,3.93,45.4,43.2,Hippowdon,81.27,2.43,16.2,65.1,Breloom,75.58,1.25,28.2,47.4,Swampert,76.59,1.61,25.6,51,Lucario,76.84,2.01,44.2,32.7,Donphan,79.96,2.84,22.1,57.9,Metagross,74.88,1.64,26.6,48.3,Jirachi,68.99,1.18,27.3,41.7,Heracross,79.86,4.93,35.2,44.7,Gyarados,66.51,1.67,31.5,35
Latias,2023-10,Tyranitar,76.97,0.99,48.2,28.8,Blissey,81.14,2.81,7.9,73.2,Weavile,78.39,4.01,64.4,14,Clefable,68.99,2.29,9.9,59.1,Metagross,62.11,1.76,17.5,44.6,Bronzong,63.25,2.53,9.9,53.4,Jirachi,57.12,1.19,14.2,42.9,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-10,Heatran,81.61,1.04,17.2,64.4,Infernape,75.13,1.68,29.4,45.7,Swampert,69.7,1.75,14.3,55.4,Metagross,59.08,1.7,16.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-10,Gyarados,74.99,1.63,21.4,53.5,Suicune,73.47,2.2,24.9,48.6,Starmie,70.16,1.6,13.9,56.3,Tyranitar,67.16,1.32,20.4,46.8,Gliscor,71.88,3.84,20.2,51.7,Lucario,67.71,3.07,36.5,31.2,Swampert,63.67,2.08,14.6,49.1,Rhyperior,80.32,6.32,31.1,49.2,Milotic,77.99,6.54,16.6,61.4,Kingdra,68.33,4.16,30.7,37.7,Infernape,59.62,2.35,23.8,35.8,,,,,
Gyarados,2023-10,Suicune,76.82,2.51,35.2,41.7,Rotom-Wash,72.81,2.35,25.3,47.5,Starmie,67.12,2.03,19.7,47.4,Zapdos,70.36,2.92,23.1,47.2,Rotom-Heat,69.48,2.79,27.6,41.9,Latias,58.97,1.48,21.8,37.1,Raikou,76.87,6.64,46.5,30.4,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-10,Rotom-Mow,84.76,3.04,22.5,62.2,Skarmory,78.59,1.82,11.6,67,Heatran,71.03,1.87,23.6,47.4,Rotom-Wash,71.91,2.73,24.4,47.5,Rotom-Heat,72.2,2.89,27,45.2,Forretress,72.8,4.33,14.6,58.2,Infernape,65.59,2.7,27.7,37.9,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-10,Dragonite,77.02,2.33,27,50,Gengar,76.02,2.24,24.6,51.4,Latias,61.34,1.44,15.8,45.5,Jirachi,60.54,1.54,18.5,42,Zapdos,61.08,2.73,12.2,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-10,Ludicolo,94.41,4.47,24.5,69.9,Weavile,86.79,4.33,66.3,20.4,Abomasnow,86.02,4.34,11.7,74.4,Clefable,77.45,2.41,9.6,67.9,Tyranitar,72.87,1.43,56.2,16.7,Rotom-Wash,70.99,2.45,20.8,50.2,Blissey,73.28,3.47,7.5,65.8,Shaymin,84.13,6.41,18.8,65.3,Latias,64.35,1.56,21,43.4,Regigigas,82.67,6.22,2.4,80.3,Rotom-Heat,65.53,2.49,17.7,47.8,Kingdra,71.68,4.48,42,29.7
Scizor,2023-10,Heatran,78.98,2.04,23.1,55.9,Skarmory,79.05,3.04,7.9,71.2,Jirachi,73.1,1.94,28.1,45,Moltres,87.15,7.37,8.5,78.6,Gyarados,66.73,2.6,23.8,42.9,Suicune,72.81,4.15,32.2,40.6,Magnezone,72.97,4.26,68.3,4.7,Zapdos,71.17,4.03,27.6,43.5,Breloom,62.65,2.52,22.2,40.5,Infernape,64.55,3.04,28.6,36,,,,,,,,,,
Flygon,2023-10,Weavile,88.66,5.79,51,37.7,Mamoswine,88.41,6.33,43.6,44.8,Bronzong,70.48,3.85,19.6,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-10,Weavile,79.7,7.33,48.6,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-10,Breloom,86.8,1.29,16.4,70.4,Celebi,84.44,3.77,17.3,67.2,Gyarados,77.4,2.07,20.9,56.5,Roserade,80.9,3.54,14.6,66.3,Machamp,77.96,3.74,42.6,35.4,Milotic,89.5,6.83,20.7,68.8,Abomasnow,87.55,6.54,6.8,80.8,Shaymin,86.19,6.59,9.7,76.5,Latias,64.74,1.81,19.4,45.3,Suicune,65.63,3.81,26.6,39,,,,,,,,,,
Infernape,2023-10,Latias,79.53,1.49,20.1,59.5,Starmie,79.25,2.27,22,57.2,Gyarados,69.25,2.26,18,51.2,Dragonite,69.7,3.41,38,31.7,Gengar,66.88,3.75,26.7,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-10,Scizor,72.99,3.1,47,26,Weavile,78.23,6.97,67.4,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-10,Magnezone,97.24,1.36,76.3,20.9,Heatran,92.04,1.15,21.8,70.2,Starmie,90.61,1.33,13.5,77.1,Suicune,92.7,2.76,41.7,51,Raikou,93.38,3.3,27,66.4,Magneton,93.98,3.46,81,13,Rotom-Wash,86.61,2.3,19.3,67.4,Empoleon,86.96,2.45,40.7,46.2,Rotom-Heat,85.01,2.73,18.8,66.2,Zapdos,84.16,2.59,15,69.2,Rotom-Mow,84.89,3.98,22.2,62.6,Infernape,78.12,2.41,28,50.1
Rotom-Wash,2023-10,Tyranitar,78.3,1.52,49.4,28.9,Clefable,64.34,2.95,6.2,58.1,Blissey,71.27,4.86,4,67.3,Heatran,62.15,2.64,19.3,42.9,Latias,61.02,2.46,21.5,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-10,Shaymin,88.87,6.17,35.3,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-10,Tyranitar,80.16,1.56,43.9,36.3,Rhyperior,89.59,5.93,36.7,52.9,Heatran,73.78,2.33,20.8,53,Latias,64.22,2.44,22.6,41.6,Blissey,71.78,5.2,0.5,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-10,Gliscor,71.08,5.23,30.2,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-10,Tyranitar,81.57,2.18,64,17.6,Empoleon,80.3,3.29,53.6,26.7,Metagross,76.02,2.73,43.9,32.1,Heatran,77.34,3.18,54,23.4,Aerodactyl,76.57,5.43,13.7,62.8,Rotom-Mow,79.04,6.23,54.5,24.5,Rotom-Wash,76.09,6.51,45.6,30.5,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-10,Skarmory,85.11,2.58,8,77.1,Forretress,80.09,5.14,10.9,69.2,Breloom,64.68,2.98,15.9,48.8,Machamp,72.66,5.24,31.8,40.9,Heatran,63.41,3.06,23,40.4,Rotom-Heat,68.62,4.48,20.3,48.3,Infernape,66.68,4.08,27.7,39,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-10,Jirachi,65.11,2.15,26.9,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-10,Machamp,85.81,3.31,45.8,40,Clefable,80.3,3.52,14,66.3,Breloom,73.45,2.9,22.6,50.8,Blissey,80.4,4.67,9.2,71.2,Lucario,80.28,4.79,54.8,25.5,Gyarados,71.17,2.92,29.5,41.7,Infernape,71.79,4.05,36.3,35.5,Zapdos,71.5,4.16,24,47.5,Suicune,70.33,4.06,32,38.3,Abomasnow,84.73,7.97,33.3,51.4,,,,,,,,,,
Zapdos,2023-10,Tyranitar,82,1.65,21.4,60.6,Latias,71.65,2.29,16.4,55.3,Raikou,83.95,6.34,24.9,59,Rotom-Mow,77.56,5.25,10.7,66.9,Heatran,65.3,2.73,22.8,42.5,Weavile,83.19,7.28,23.7,59.5,Clefable,69.06,3.91,5.6,63.4,Blissey,71.94,4.97,1.8,70.2,,,,,,,,,,,,,,,,,,,,
Clefable,2023-10,Machamp,87.88,3.73,16.7,71.2,Breloom,80.06,2.29,10.5,69.6,Tyranitar,77.64,2.17,17.6,60,Infernape,79.86,3.64,24.2,55.7,Rhyperior,86.06,6,11.6,74.4,Lucario,79.11,4.31,25.1,54,Metagross,74.08,3.99,8.9,65.2,Jirachi,64.67,2.57,11.5,53.2,Gengar,67.64,3.63,17.9,49.7,Dragonite,72.78,5.3,41.4,31.4,,,,,,,,,,
Roserade,2023-10,Jirachi,76.84,2.51,25.5,51.3,Infernape,82.6,4.16,36.4,46.2,Metagross,76.94,3.23,37.8,39.1,Heatran,75.69,3.16,22.2,53.5,Dragonite,77.59,4.83,37,40.5,Gengar,75.52,4.95,41.6,33.9,Raikou,84.91,7.92,49.3,35.6,Tyranitar,65.46,3.69,51.4,14.1,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-10,Heatran,83.33,2.91,40.4,42.9,Swampert,79.41,3.96,19.1,60.3,Tyranitar,75.05,2.93,33.1,41.9,Breloom,77.96,3.66,33.4,44.6,Gliscor,83.01,5.76,10.6,72.4,Hippowdon,82.79,6.01,10.5,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-10,Starmie,85.55,2.99,16.5,69.1,Gyarados,78.75,3.48,19.7,59.1,Suicune,81.75,4.85,25.1,56.7,Azelf,84.59,6.11,8,76.6,Latias,71.1,2.85,15.5,55.6,Kingdra,84.03,6.5,34.9,49.1,Swampert,73.18,4.18,19.9,53.3,Gengar,73.56,4.88,15.3,58.3,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-10,Tyranitar,80.46,2.49,44.7,35.8,Heatran,66.05,4,21.7,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-10,Heatran,86.66,2.97,20.5,66.2,Machamp,90.09,5.13,43.2,46.9,Magnezone,89.31,5.02,68.3,21,Suicune,89.33,6.11,41.7,47.6,Rotom-Heat,80.99,4.39,19.8,61.2,Zapdos,84.23,5.29,20.6,63.6,Infernape,82.8,5.13,18.6,64.2,Rotom-Wash,78.41,4.72,18.9,59.5,Jirachi,74.84,4.04,28.8,46,,,,,,,,,,,,,,,
Hippowdon,2023-10,Gyarados,96.65,1.75,16.6,80.1,Skarmory,95.81,2.24,1,94.8,Breloom,91.17,2.51,9.6,81.6,Swampert,92.33,3.2,18.6,73.7,Empoleon,91.97,4.05,12.3,79.7,Suicune,85.35,4.9,18.1,67.3,Starmie,77.61,3.83,9.5,68.1,Roserade,86.09,6.33,7.7,78.4,Latias,70.77,3.86,13.8,57,Gengar,76.62,6.48,22.3,54.4,,,,,,,,,,
Weavile,2023-10,Metagross,83.15,4.62,34.9,48.2,Jirachi,76.97,4.15,41.6,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-10,Suicune,94.65,3.79,17.7,77,Starmie,88.48,3.36,22,66.5,Latias,75.39,3.73,15.6,59.8,Swampert,82.64,5.57,22.5,60.1,Gyarados,76.98,4.55,13.4,63.6,Breloom,72.67,4.33,8.1,64.6,Kingdra,82.7,7.74,20,62.7,,,,,,,,,,,,,,,,,,,,,,,,,
