Pokemon,Usage,Snapshot
Dedenne,0.00582,2020-05
Krabby,0.00577,2020-05
Audino,0.00575,2020-05
Bastiodon,0.0057,2020-05
Rattata,0.00564,2020-05
Zebstrika,0.0056,2020-05
Electrode,0.00543,2020-05
Sneasel,0.0053,2020-05
Spheal,0.00526,2020-05
Jynx,0.00516,2020-05
Rhydon,0.00507,2020-05
Rotom,0.00451,2020-05
Gothitelle,0.00447,2020-05
Lopunny,0.00445,2020-05
Wobbuffet,0.00441,2020-05
Carracosta,0.00439,2020-05
Castform,0.00409,2020-05
Cacturne,0.00391,2020-05
Seviper,0.0039,2020-05
Piloswine,0.00389,2020-05
Masquerain,0.00383,2020-05
Drifblim,0.00354,2020-05
Aron,0.00344,2020-05
Regirock,0.00343,2020-05
Bellossom,0.00322,2020-05
Ampharos,0.00316,2020-05
Braixen,0.00294,2020-05
Sawk,0.00289,2020-05
Camerupt,0.00286,2020-05
Altaria,0.00275,2020-05
Phione,0.00272,2020-05
Gogoat,0.00259,2020-05
Raticate,0.00233,2020-05
Floatzel,0.00231,2020-05
Pachirisu,0.0023,2020-05
Murkrow,0.00223,2020-05
Scyther,0.00222,2020-05
Meganium,0.00217,2020-05
Persian,0.00199,2020-05
Pidgeot,0.00197,2020-05
Stunfisk,0.00196,2020-05
Sandslash,0.0018,2020-05
Emolga,0.0017,2020-05
Bouffalant,0.00166,2020-05
Sunflora,0.00165,2020-05
Mismagius,0.00162,2020-05
Shiftry,0.00158,2020-05
Amaura,0.00133,2020-05
Kingler,0.00131,2020-05
Rotom-Frost,0.0013,2020-05
Glaceon,0.00117,2020-05
Pinsir,0.00114,2020-05
Golduck,0.0011,2020-05
Seaking,0.00107,2020-05
Gorebyss,0.00105,2020-05
Combusken,0.00101,2020-05
Swanna,0.00093,2020-05
Haunter,0.00092,2020-05
Furret,0.00091,2020-05
Heatmor,0.00091,2020-05
Hypno,0.0009,2020-05
Frogadier,0.00083,2020-05
Clefairy,0.00081,2020-05
Dewgong,0.00074,2020-05
Mightyena,0.00059,2020-05
Gourgeist-Large,0.00054,2020-05
Nosepass,0.00053,2020-05
Monferno,0.00051,2020-05
Mesprit,0.00051,2020-05
Primeape,0.0005,2020-05
Solosis,0.00048,2020-05
Musharna,0.00048,2020-05
Ivysaur,0.00048,2020-05
Arbok,0.00047,2020-05
Sudowoodo,0.00047,2020-05
Cherrim,0.00044,2020-05
Huntail,0.00043,2020-05
Throh,0.00041,2020-05
Bronzor,0.0003,2020-05
Snivy,0.0003,2020-05
Vespiquen,0.0003,2020-05
Cranidos,0.00029,2020-05
Stantler,0.00029,2020-05
Noctowl,0.00028,2020-05
Bayleef,0.00027,2020-05
Tirtouga,0.00022,2020-05
Quilava,0.00022,2020-05
Floette,0.00021,2020-05
Beheeyem,0.00021,2020-05
Magcargo,0.0002,2020-05
Kirlia,0.0002,2020-05
Mantyke,0.00019,2020-05
Grumpig,0.00019,2020-05
Yamask,0.00019,2020-05
Onix,0.00018,2020-05
Parasect,0.00017,2020-05
Mothim,0.00017,2020-05
Gabite,0.00017,2020-05
Wormadam-Trash,0.00016,2020-05
Minun,0.00013,2020-05
Glalie,0.00011,2020-05
Illumise,0.00008,2020-05
Sandile,0.00008,2020-05
Rapidash,0.00007,2020-05
Vigoroth,0.00007,2020-05
Roselia,0.00007,2020-05
Wurmple,0.00006,2020-05
Treecko,0.00006,2020-05
Simisage,0.00006,2020-05
Tyrunt,0.00006,2020-05
Dustox,0.00006,2020-05
Palpitoad,0.00006,2020-05
Spritzee,0.00006,2020-05
Eevee,0.00005,2020-05
Servine,0.00005,2020-05
Magnemite,0.00005,2020-05
Bulbasaur,0.00005,2020-05
Solrock,0.00005,2020-05
Grovyle,0.00004,2020-05
Ponyta,0.00004,2020-05
Purugly,0.00004,2020-05
Quilladin,0.00004,2020-05
Ledian,0.00004,2020-05
Zigzagoon,0.00003,2020-05
Electabuzz,0.00003,2020-05
Squirtle,0.00003,2020-05
Dragonair,0.00003,2020-05
Beautifly,0.00003,2020-05
Riolu,0.00003,2020-05
Froakie,0.00003,2020-05
Jigglypuff,0.00003,2020-05
Whiscash,0.00003,2020-05
Chespin,0.00002,2020-05
Charmeleon,0.00002,2020-05
Geodude,0.00002,2020-05
Swirlix,0.00002,2020-05
NidoranF,0.00002,2020-05
Roggenrola,0.00002,2020-05
Fletchinder,0.00002,2020-05
Gothorita,0.00002,2020-05
Plusle,0.00001,2020-05
Croagunk,0.00001,2020-05
Swalot,0.00001,2020-05
Seadra,0.00001,2020-05
Caterpie,0.00001,2020-05
Dodrio,0.00001,2020-05
Togetic,0.00001,2020-05
Beedrill,0.00001,2020-05
Starly,0.00001,2020-05
Vullaby,0.00001,2020-05
Doduo,0.00001,2020-05
Archen,0.00001,2020-05
Magikarp,0.00001,2020-05
Golbat,0,2020-05
Lunatone,0,2020-05
Gourgeist,0,2020-05
Banette,0,2020-05
Totodile,0,2020-05
Makuhita,0,2020-05
Pancham,0,2020-05
Delcatty,0,2020-05
Lampent,0,2020-05
Pansear,0,2020-05
Pansage,0,2020-05
Panpour,0,2020-05
Elekid,0,2020-05
Magmar,0,2020-05
Tropius,0,2020-05
Slugma,0,2020-05
Bunnelby,0,2020-05
Wormadam,0,2020-05
Ferroseed,0,2020-05
Ralts,0,2020-05
Buizel,0,2020-05
Bidoof,0,2020-05
Tyrogue,0,2020-05
Gurdurr,0,2020-05
Metang,0,2020-05
Turtwig,0,2020-05
Growlithe,0,2020-05
Aipom,0,2020-05
Graveler,0,2020-05
Staravia,0,2020-05
Chikorita,0,2020-05
Herdier,0,2020-05
Gastly,0,2020-05
Hippopotas,0,2020-05
Pignite,0,2020-05
Tranquill,0,2020-05
Fearow,0,2020-05
Slowpoke,0,2020-05
Swadloon,0,2020-05
Trubbish,0,2020-05
Farfetch'd,0,2020-05
Koffing,0,2020-05
Rotom-Fan,0,2020-05
Lairon,0,2020-05
Surskit,0,2020-05
Girafarig,0,2020-05
Lileep,0,2020-05
Pidove,0,2020-05
Mienfoo,0,2020-05
Clamperl,0,2020-05
Simipour,0,2020-05
Buneary,0,2020-05
Duosion,0,2020-05
Azurill,0,2020-05
Cleffa,0,2020-05
Mankey,0,2020-05
Snubbull,0,2020-05
Psyduck,0,2020-05
Zorua,0,2020-05
Whirlipede,0,2020-05
Mime Jr.,0,2020-05
Zubat,0,2020-05
Maractus,0,2020-05
Charmander,0,2020-05
Seel,0,2020-05
Snorunt,0,2020-05
Goldeen,0,2020-05
Yanma,0,2020-05
Fennekin,0,2020-05
Skiddo,0,2020-05
Shuppet,0,2020-05
Togepi,0,2020-05
Larvesta,0,2020-05
Diglett,0,2020-05
Pumpkaboo,0,2020-05
Scraggy,0,2020-05
Fletchling,0,2020-05
Wingull,0,2020-05
Prinplup,0,2020-05
Mudkip,0,2020-05
Luxio,0,2020-05
Tepig,0,2020-05
Corphish,0,2020-05
Marill,0,2020-05
Piplup,0,2020-05
Abra,0,2020-05
Boldore,0,2020-05
Wartortle,0,2020-05
Pidgeotto,0,2020-05
Basculin,0,2020-05
Electrike,0,2020-05
Eelektrik,0,2020-05
Duskull,0,2020-05
Luvdisc,0,2020-05
Phantump,0,2020-05
Metapod,0,2020-05
Larvitar,0,2020-05
Chimecho,0,2020-05
Blitzle,0,2020-05
Lumineon,0,2020-05
Pichu,0,2020-05
Magby,0,2020-05
Poochyena,0,2020-05
Staryu,0,2020-05
Foongus,0,2020-05
Kadabra,0,2020-05
Sunkern,0,2020-05
Shellder,0,2020-05
Skorupi,0,2020-05
Marshtomp,0,2020-05
Igglybuff,0,2020-05
Purrloin,0,2020-05
Noibat,0,2020-05
Relicanth,0,2020-05
Gible,0,2020-05
Ekans,0,2020-05
Teddiursa,0,2020-05
Machoke,0,2020-05
Porygon,0,2020-05
Natu,0,2020-05
Stunky,0,2020-05
Swinub,0,2020-05
Delibird,0,2020-05
Helioptile,0,2020-05
Trapinch,0,2020-05
Lotad,0,2020-05
Sentret,0,2020-05
Sliggoo,0,2020-05
Shinx,0,2020-05
Goomy,0,2020-05
Unown,0,2020-05
Oddish,0,2020-05
Wynaut,0,2020-05
Dewott,0,2020-05
Feebas,0,2020-05
Oshawott,0,2020-05
Vibrava,0,2020-05
Croconaw,0,2020-05
Lickitung,0,2020-05
Litwick,0,2020-05
Meowth,0,2020-05
Inkay,0,2020-05
Joltik,0,2020-05
Pidgey,0,2020-05
Simisear,0,2020-05
Krokorok,0,2020-05
Numel,0,2020-05
Exeggcute,0,2020-05
Axew,0,2020-05
Gloom,0,2020-05
Patrat,0,2020-05
Carnivine,0,2020-05
Munchlax,0,2020-05
Weedle,0,2020-05
Nidorino,0,2020-05
Rhyhorn,0,2020-05
Torchic,0,2020-05
Flabebe,0,2020-05
Ledyba,0,2020-05
Kakuna,0,2020-05
Rattata-Alola,0,2020-05
Raticate-Alola,0,2020-05
Spearow,0,2020-05
Raichu-Alola,0,2020-05
Sandshrew,0,2020-05
Sandshrew-Alola,0,2020-05
Sandslash-Alola,0,2020-05
Nidoran-F,0,2020-05
Nidorina,0,2020-05
Nidoran-M,0,2020-05
Vulpix-Alola,0,2020-05
Ninetales-Alola,0,2020-05
Paras,0,2020-05
Venonat,0,2020-05
Diglett-Alola,0,2020-05
Dugtrio-Alola,0,2020-05
Meowth-Alola,0,2020-05
Meowth-Galar,0,2020-05
Persian-Alola,0,2020-05
Growlithe-Hisui,0,2020-05
Arcanine-Hisui,0,2020-05
Poliwag,0,2020-05
Poliwhirl,0,2020-05
Machop,0,2020-05
Bellsprout,0,2020-05
Weepinbell,0,2020-05
Tentacool,0,2020-05
Geodude-Alola,0,2020-05
Graveler-Alola,0,2020-05
Golem-Alola,0,2020-05
Ponyta-Galar,0,2020-05
Rapidash-Galar,0,2020-05
Slowpoke-Galar,0,2020-05
Slowbro-Galar,0,2020-05
Farfetch’d,0,2020-05
Farfetch’d-Galar,0,2020-05
Grimer,0,2020-05
Grimer-Alola,0,2020-05
Muk-Alola,0,2020-05
Gengar-Mega,0,2020-05
Drowzee,0,2020-05
Voltorb,0,2020-05
Voltorb-Hisui,0,2020-05
Electrode-Hisui,0,2020-05
Exeggutor-Alola,0,2020-05
Cubone,0,2020-05
Marowak-Alola,0,2020-05
Weezing-Galar,0,2020-05
Kangaskhan-Mega,0,2020-05
Horsea,0,2020-05
Mr. Mime-Galar,0,2020-05
Tauros-Paldea-Combat,0,2020-05
Tauros-Paldea-Blaze,0,2020-05
Tauros-Paldea-Aqua,0,2020-05
Omanyte,0,2020-05
Kabuto,0,2020-05
Articuno-Galar,0,2020-05
Zapdos-Galar,0,2020-05
Moltres-Galar,0,2020-05
Dratini,0,2020-05
Mewtwo,0,2020-05
Mewtwo-Mega-X,0,2020-05
Mewtwo-Mega-Y,0,2020-05
Cyndaquil,0,2020-05
Typhlosion-Hisui,0,2020-05
Hoothoot,0,2020-05
Spinarak,0,2020-05
Chinchou,0,2020-05
Mareep,0,2020-05
Flaaffy,0,2020-05
Hoppip,0,2020-05
Skiploom,0,2020-05
Wooper,0,2020-05
Wooper-Paldea,0,2020-05
Slowking-Galar,0,2020-05
Qwilfish-Hisui,0,2020-05
Sneasel-Hisui,0,2020-05
Corsola-Galar,0,2020-05
Remoraid,0,2020-05
Houndour,0,2020-05
Phanpy,0,2020-05
Smoochum,0,2020-05
Pupitar,0,2020-05
Lugia,0,2020-05
Ho-Oh,0,2020-05
Blaziken,0,2020-05
Blaziken-Mega,0,2020-05
Zigzagoon-Galar,0,2020-05
Linoone-Galar,0,2020-05
Silcoon,0,2020-05
Cascoon,0,2020-05
Lombre,0,2020-05
Seedot,0,2020-05
Nuzleaf,0,2020-05
Shroomish,0,2020-05
Slakoth,0,2020-05
Nincada,0,2020-05
Loudred,0,2020-05
Skitty,0,2020-05
Sableye-Mega,0,2020-05
Mawile-Mega,0,2020-05
Meditite,0,2020-05
Volbeat,0,2020-05
Gulpin,0,2020-05
Carvanha,0,2020-05
Wailmer,0,2020-05
Spoink,0,2020-05
Cacnea,0,2020-05
Swablu,0,2020-05
Barboach,0,2020-05
Baltoy,0,2020-05
Anorith,0,2020-05
Sealeo,0,2020-05
Bagon,0,2020-05
Shelgon,0,2020-05
Salamence-Mega,0,2020-05
Beldum,0,2020-05
Kyogre,0,2020-05
Kyogre-Primal,0,2020-05
Groudon,0,2020-05
Groudon-Primal,0,2020-05
Rayquaza,0,2020-05
Rayquaza-Mega,0,2020-05
Deoxys,0,2020-05
Deoxys-Attack,0,2020-05
Deoxys-Defense,0,2020-05
Deoxys-Speed,0,2020-05
Grotle,0,2020-05
Chimchar,0,2020-05
Kricketot,0,2020-05
Budew,0,2020-05
Shieldon,0,2020-05
Burmy,0,2020-05
Combee,0,2020-05
Cherubi,0,2020-05
Shellos,0,2020-05
Drifloon,0,2020-05
Glameow,0,2020-05
Chingling,0,2020-05
Bonsly,0,2020-05
Happiny,0,2020-05
Lucario-Mega,0,2020-05
Finneon,0,2020-05
Snover,0,2020-05
Dialga,0,2020-05
Dialga-Origin,0,2020-05
Palkia,0,2020-05
Palkia-Origin,0,2020-05
Giratina,0,2020-05
Giratina-Origin,0,2020-05
Darkrai,0,2020-05
Shaymin-Sky,0,2020-05
Arceus,0,2020-05
Arceus-Bug,0,2020-05
Arceus-Dark,0,2020-05
Arceus-Dragon,0,2020-05
Arceus-Electric,0,2020-05
Arceus-Fairy,0,2020-05
Arceus-Fighting,0,2020-05
Arceus-Fire,0,2020-05
Arceus-Flying,0,2020-05
Arceus-Ghost,0,2020-05
Arceus-Grass,0,2020-05
Arceus-Ground,0,2020-05
Arceus-Ice,0,2020-05
Arceus-Poison,0,2020-05
Arceus-Psychic,0,2020-05
Arceus-Rock,0,2020-05
Arceus-Steel,0,2020-05
Arceus-Water,0,2020-05
Samurott-Hisui,0,2020-05
Lillipup,0,2020-05
Munna,0,2020-05
Woobat,0,2020-05
Drilbur,0,2020-05
Timburr,0,2020-05
Tympole,0,2020-05
Sewaddle,0,2020-05
Venipede,0,2020-05
Petilil,0,2020-05
Lilligant-Hisui,0,2020-05
Darumaka,0,2020-05
Darumaka-Galar,0,2020-05
Darmanitan-Galar,0,2020-05
Dwebble,0,2020-05
Yamask-Galar,0,2020-05
Zorua-Hisui,0,2020-05
Zoroark-Hisui,0,2020-05
Minccino,0,2020-05
Gothita,0,2020-05
Ducklett,0,2020-05
Vanillite,0,2020-05
Vanillish,0,2020-05
Deerling,0,2020-05
Karrablast,0,2020-05
Frillish,0,2020-05
Klink,0,2020-05
Klang,0,2020-05
Tynamo,0,2020-05
Elgyem,0,2020-05
Fraxure,0,2020-05
Cubchoo,0,2020-05
Stunfisk-Galar,0,2020-05
Golett,0,2020-05
Pawniard,0,2020-05
Rufflet,0,2020-05
Braviary-Hisui,0,2020-05
Deino,0,2020-05
Zweilous,0,2020-05
Reshiram,0,2020-05
Zekrom,0,2020-05
Landorus,0,2020-05
Kyurem-White,0,2020-05
Genesect,0,2020-05
Greninja,0,2020-05
Scatterbug,0,2020-05
Spewpa,0,2020-05
Litleo,0,2020-05
Flabébé,0,2020-05
Espurr,0,2020-05
Meowstic-F,0,2020-05
Honedge,0,2020-05
Aegislash,0,2020-05
Binacle,0,2020-05
Skrelp,0,2020-05
Clauncher,0,2020-05
Sliggoo-Hisui,0,2020-05
Goodra-Hisui,0,2020-05
Pumpkaboo-Small,0,2020-05
Pumpkaboo-Large,0,2020-05
Pumpkaboo-Super,0,2020-05
Bergmite,0,2020-05
Avalugg-Hisui,0,2020-05
Xerneas,0,2020-05
Yveltal,0,2020-05
Zygarde-10%,0,2020-05
Hoopa-Unbound,0,2020-05
Rowlet,0,2020-05
Dartrix,0,2020-05
Decidueye,0,2020-05
Decidueye-Hisui,0,2020-05
Litten,0,2020-05
Torracat,0,2020-05
Incineroar,0,2020-05
Popplio,0,2020-05
Brionne,0,2020-05
Primarina,0,2020-05
Pikipek,0,2020-05
Trumbeak,0,2020-05
Toucannon,0,2020-05
Yungoos,0,2020-05
Gumshoos,0,2020-05
Grubbin,0,2020-05
Charjabug,0,2020-05
Vikavolt,0,2020-05
Crabrawler,0,2020-05
Crabominable,0,2020-05
Oricorio,0,2020-05
Oricorio-Pom-Pom,0,2020-05
Oricorio-Pa'u,0,2020-05
Oricorio-Sensu,0,2020-05
Cutiefly,0,2020-05
Ribombee,0,2020-05
Rockruff,0,2020-05
Lycanroc,0,2020-05
Lycanroc-Midnight,0,2020-05
Lycanroc-Dusk,0,2020-05
Wishiwashi,0,2020-05
Wishiwashi-School,0,2020-05
Mareanie,0,2020-05
Toxapex,0,2020-05
Mudbray,0,2020-05
Mudsdale,0,2020-05
Dewpider,0,2020-05
Araquanid,0,2020-05
Fomantis,0,2020-05
Lurantis,0,2020-05
Morelull,0,2020-05
Shiinotic,0,2020-05
Salandit,0,2020-05
Salazzle,0,2020-05
Stufful,0,2020-05
Bewear,0,2020-05
Bounsweet,0,2020-05
Steenee,0,2020-05
Tsareena,0,2020-05
Comfey,0,2020-05
Oranguru,0,2020-05
Passimian,0,2020-05
Wimpod,0,2020-05
Golisopod,0,2020-05
Sandygast,0,2020-05
Palossand,0,2020-05
Pyukumuku,0,2020-05
Type: Null,0,2020-05
Silvally,0,2020-05
Silvally-Bug,0,2020-05
Silvally-Dark,0,2020-05
Silvally-Dragon,0,2020-05
Silvally-Electric,0,2020-05
Silvally-Fairy,0,2020-05
Silvally-Fighting,0,2020-05
Silvally-Fire,0,2020-05
Silvally-Flying,0,2020-05
Silvally-Ghost,0,2020-05
Silvally-Grass,0,2020-05
Silvally-Ground,0,2020-05
Silvally-Ice,0,2020-05
Silvally-Poison,0,2020-05
Silvally-Psychic,0,2020-05
Silvally-Rock,0,2020-05
Silvally-Steel,0,2020-05
Silvally-Water,0,2020-05
Minior,0,2020-05
Komala,0,2020-05
Turtonator,0,2020-05
Togedemaru,0,2020-05
Mimikyu,0,2020-05
Bruxish,0,2020-05
Drampa,0,2020-05
Dhelmise,0,2020-05
Jangmo-o,0,2020-05
Hakamo-o,0,2020-05
Kommo-o,0,2020-05
Tapu Koko,0,2020-05
Tapu Lele,0,2020-05
Tapu Bulu,0,2020-05
Tapu Fini,0,2020-05
Cosmog,0,2020-05
Cosmoem,0,2020-05
Solgaleo,0,2020-05
Lunala,0,2020-05
Nihilego,0,2020-05
Buzzwole,0,2020-05
Pheromosa,0,2020-05
Xurkitree,0,2020-05
Celesteela,0,2020-05
Kartana,0,2020-05
Guzzlord,0,2020-05
Necrozma,0,2020-05
Necrozma-Dusk-Mane,0,2020-05
Necrozma-Dawn-Wings,0,2020-05
Necrozma-Ultra,0,2020-05
Magearna,0,2020-05
Marshadow,0,2020-05
Poipole,0,2020-05
Naganadel,0,2020-05
Stakataka,0,2020-05
Blacephalon,0,2020-05
Zeraora,0,2020-05
Meltan,0,2020-05
Melmetal,0,2020-05
Grookey,0,2020-05
Thwackey,0,2020-05
Rillaboom,0,2020-05
Scorbunny,0,2020-05
Raboot,0,2020-05
Cinderace,0,2020-05
Sobble,0,2020-05
Drizzile,0,2020-05
Inteleon,0,2020-05
Skwovet,0,2020-05
Greedent,0,2020-05
Rookidee,0,2020-05
Corvisquire,0,2020-05
Corviknight,0,2020-05
Blipbug,0,2020-05
Dottler,0,2020-05
Orbeetle,0,2020-05
Nickit,0,2020-05
Thievul,0,2020-05
Gossifleur,0,2020-05
Eldegoss,0,2020-05
Wooloo,0,2020-05
Dubwool,0,2020-05
Chewtle,0,2020-05
Drednaw,0,2020-05
Yamper,0,2020-05
Boltund,0,2020-05
Rolycoly,0,2020-05
Carkol,0,2020-05
Coalossal,0,2020-05
Applin,0,2020-05
Flapple,0,2020-05
Appletun,0,2020-05
Silicobra,0,2020-05
Sandaconda,0,2020-05
Cramorant,0,2020-05
Arrokuda,0,2020-05
Barraskewda,0,2020-05
Toxel,0,2020-05
Toxtricity,0,2020-05
Sizzlipede,0,2020-05
Centiskorch,0,2020-05
Clobbopus,0,2020-05
Grapploct,0,2020-05
Sinistea,0,2020-05
Polteageist,0,2020-05
Hatenna,0,2020-05
Hattrem,0,2020-05
Hatterene,0,2020-05
Impidimp,0,2020-05
Morgrem,0,2020-05
Grimmsnarl,0,2020-05
Obstagoon,0,2020-05
Perrserker,0,2020-05
Cursola,0,2020-05
Sirfetch’d,0,2020-05
Mr. Rime,0,2020-05
Runerigus,0,2020-05
Milcery,0,2020-05
Alcremie,0,2020-05
Falinks,0,2020-05
Pincurchin,0,2020-05
Snom,0,2020-05
Frosmoth,0,2020-05
Stonjourner,0,2020-05
Eiscue,0,2020-05
Indeedee,0,2020-05
Indeedee-F,0,2020-05
Morpeko,0,2020-05
Cufant,0,2020-05
Copperajah,0,2020-05
Dracozolt,0,2020-05
Arctozolt,0,2020-05
Dracovish,0,2020-05
Arctovish,0,2020-05
Duraludon,0,2020-05
Dreepy,0,2020-05
Drakloak,0,2020-05
Dragapult,0,2020-05
Zacian,0,2020-05
Zacian-Crowned,0,2020-05
Zamazenta,0,2020-05
Zamazenta-Crowned,0,2020-05
Eternatus,0,2020-05
Kubfu,0,2020-05
Urshifu,0,2020-05
Urshifu-Rapid-Strike,0,2020-05
Zarude,0,2020-05
Regieleki,0,2020-05
Regidrago,0,2020-05
Glastrier,0,2020-05
Spectrier,0,2020-05
Calyrex,0,2020-05
Calyrex-Ice,0,2020-05
Calyrex-Shadow,0,2020-05
Wyrdeer,0,2020-05
Kleavor,0,2020-05
Ursaluna,0,2020-05
Ursaluna-Bloodmoon,0,2020-05
Basculegion,0,2020-05
Basculegion-F,0,2020-05
Sneasler,0,2020-05
Overqwil,0,2020-05
Enamorus,0,2020-05
Enamorus-Therian,0,2020-05
Sprigatito,0,2020-05
Floragato,0,2020-05
Meowscarada,0,2020-05
Fuecoco,0,2020-05
Crocalor,0,2020-05
Skeledirge,0,2020-05
Quaxly,0,2020-05
Quaxwell,0,2020-05
Quaquaval,0,2020-05
Lechonk,0,2020-05
Oinkologne,0,2020-05
Oinkologne-F,0,2020-05
Tarountula,0,2020-05
Spidops,0,2020-05
Nymble,0,2020-05
Lokix,0,2020-05
Pawmi,0,2020-05
Pawmo,0,2020-05
Pawmot,0,2020-05
Tandemaus,0,2020-05
Maushold,0,2020-05
Fidough,0,2020-05
Dachsbun,0,2020-05
Smoliv,0,2020-05
Dolliv,0,2020-05
Arboliva,0,2020-05
Squawkabilly,0,2020-05
Nacli,0,2020-05
Naclstack,0,2020-05
Garganacl,0,2020-05
Charcadet,0,2020-05
Armarouge,0,2020-05
Ceruledge,0,2020-05
Tadbulb,0,2020-05
Bellibolt,0,2020-05
Wattrel,0,2020-05
Kilowattrel,0,2020-05
Maschiff,0,2020-05
Mabosstiff,0,2020-05
Shroodle,0,2020-05
Grafaiai,0,2020-05
Bramblin,0,2020-05
Brambleghast,0,2020-05
Toedscool,0,2020-05
Toedscruel,0,2020-05
Klawf,0,2020-05
Capsakid,0,2020-05
Scovillain,0,2020-05
Rellor,0,2020-05
Rabsca,0,2020-05
Flittle,0,2020-05
Espathra,0,2020-05
Tinkatink,0,2020-05
Tinkatuff,0,2020-05
Tinkaton,0,2020-05
Wiglett,0,2020-05
Wugtrio,0,2020-05
Bombirdier,0,2020-05
Finizen,0,2020-05
Palafin,0,2020-05
Varoom,0,2020-05
Revavroom,0,2020-05
Cyclizar,0,2020-05
Orthworm,0,2020-05
Glimmet,0,2020-05
Glimmora,0,2020-05
Greavard,0,2020-05
Houndstone,0,2020-05
Flamigo,0,2020-05
Cetoddle,0,2020-05
Cetitan,0,2020-05
Veluza,0,2020-05
Dondozo,0,2020-05
Tatsugiri,0,2020-05
Annihilape,0,2020-05
Clodsire,0,2020-05
Farigiraf,0,2020-05
Dudunsparce,0,2020-05
Kingambit,0,2020-05
Great Tusk,0,2020-05
Scream Tail,0,2020-05
Brute Bonnet,0,2020-05
Flutter Mane,0,2020-05
Slither Wing,0,2020-05
Sandy Shocks,0,2020-05
Iron Treads,0,2020-05
Iron Bundle,0,2020-05
Iron Hands,0,2020-05
Iron Jugulis,0,2020-05
Iron Moth,0,2020-05
Iron Thorns,0,2020-05
Frigibax,0,2020-05
Arctibax,0,2020-05
Baxcalibur,0,2020-05
Gimmighoul,0,2020-05
Gholdengo,0,2020-05
Wo-Chien,0,2020-05
Chien-Pao,0,2020-05
Ting-Lu,0,2020-05
Chi-Yu,0,2020-05
Roaring Moon,0,2020-05
Iron Valiant,0,2020-05
Koraidon,0,2020-05
Miraidon,0,2020-05
Walking Wake,0,2020-05
Iron Leaves,0,2020-05
Dipplin,0,2020-05
Poltchageist,0,2020-05
Sinistcha,0,2020-05
Okidogi,0,2020-05
Munkidori,0,2020-05
Fezandipiti,0,2020-05
Ogerpon,0,2020-05
Ogerpon-Wellspring,0,2020-05
Ogerpon-Hearthflame,0,2020-05
Ogerpon-Cornerstone,0,2020-05
Syclar,0,2020-05
Syclant,0,2020-05
Revenankh,0,2020-05
Embirch,0,2020-05
Flarelm,0,2020-05
Pyroak,0,2020-05
Breezi,0,2020-05
Fidgit,0,2020-05
Rebble,0,2020-05
Tactite,0,2020-05
Stratagem,0,2020-05
Privatyke,0,2020-05
Arghonaut,0,2020-05
Kitsunoh,0,2020-05
Cyclohm,0,2020-05
Colossoil,0,2020-05
Krilowatt,0,2020-05
Voodoll,0,2020-05
Voodoom,0,2020-05
Scratchet,0,2020-05
Tomohawk,0,2020-05
Necturine,0,2020-05
Necturna,0,2020-05
Mollux,0,2020-05
Cupra,0,2020-05
Argalis,0,2020-05
Aurumoth,0,2020-05
Brattler,0,2020-05
Malaconda,0,2020-05
Cawdet,0,2020-05
Cawmodore,0,2020-05
Volkritter,0,2020-05
Volkraken,0,2020-05
Snugglow,0,2020-05
Plasmanta,0,2020-05
Floatoy,0,2020-05
Caimanoe,0,2020-05
Naviathan,0,2020-05
Crucibelle,0,2020-05
Crucibelle-Mega,0,2020-05
Pluffle,0,2020-05
Kerfluffle,0,2020-05
Pajantom,0,2020-05
Mumbao,0,2020-05
Jumbao,0,2020-05
Fawnifer,0,2020-05
Electrelk,0,2020-05
Caribolt,0,2020-05
Smogecko,0,2020-05
Smoguana,0,2020-05
Smokomodo,0,2020-05
Swirlpool,0,2020-05
Coribalis,0,2020-05
Snaelstrom,0,2020-05
Justyke,0,2020-05
Equilibra,0,2020-05
Solotl,0,2020-05
Astrolotl,0,2020-05
Miasmite,0,2020-05
Miasmaw,0,2020-05
Chromera,0,2020-05
Nohface,0,2020-05
Monohm,0,2020-05
Duohm,0,2020-05
Dorsoil,0,2020-05
Protowatt,0,2020-05
Venomicon,0,2020-05
Venomicon-Epilogue,0,2020-05
Saharascal,0,2020-05
Saharaja,0,2020-05
Ababo,0,2020-05
Scattervein,0,2020-05
Hemogoblin,0,2020-05
Cresceidon,0,2020-05
Landorus-Therian,23.50429,2020-06
Garchomp,23.26174,2020-06
Heatran,20.81263,2020-06
Clefable,20.28735,2020-06
Excadrill,18.04601,2020-06
Ferrothorn,17.3458,2020-06
Rotom-Wash,17.25798,2020-06
Keldeo,16.89937,2020-06
Latios,16.09513,2020-06
Tornadus-Therian,15.62553,2020-06
Tyranitar,13.39964,2020-06
Metagross-Mega,12.57501,2020-06
Bisharp,12.42804,2020-06
Talonflame,11.76028,2020-06
Chansey,10.35495,2020-06
Gliscor,9.98737,2020-06
Skarmory,9.7999,2020-06
Gengar,9.74475,2020-06
Azumarill,9.30534,2020-06
Starmie,9.27156,2020-06
Weavile,9.16446,2020-06
Magnezone,9.07005,2020-06
Manaphy,8.9315,2020-06
Scizor-Mega,8.58781,2020-06
Zapdos,8.42712,2020-06
Lopunny-Mega,8.32758,2020-06
Serperior,7.997,2020-06
Thundurus,7.66936,2020-06
Dragonite,7.65665,2020-06
Breloom,6.61656,2020-06
Latias,6.02334,2020-06
