Pokemon,Usage,Snapshot
Beartic,0.01411,2021-07
Meowstic,0.01399,2021-07
Articuno,0.01359,2021-07
Cryogonal,0.0135,2021-07
Cramorant,0.01328,2021-07
Tsareena,0.01314,2021-07
Grapploct,0.01298,2021-07
Weezing,0.01277,2021-07
Noctowl,0.01272,2021-07
Dusknoir,0.01267,2021-07
Emolga,0.01264,2021-07
Manectric,0.01232,2021-07
Duraludon,0.01209,2021-07
Wigglytuff,0.01197,2021-07
Dugtrio,0.01169,2021-07
Ninjask,0.01166,2021-07
Guzzlord,0.01151,2021-07
Mr. Rime,0.01129,2021-07
Altaria,0.01125,2021-07
Dunsparce,0.01123,2021-07
Glaceon,0.01077,2021-07
Escavalier,0.01046,2021-07
Swoobat,0.01035,2021-07
Magmortar,0.01034,2021-07
Virizion,0.01022,2021-07
Qwilfish,0.01,2021-07
Oranguru,0.00982,2021-07
Marowak,0.00972,2021-07
Spiritomb,0.00941,2021-07
Dugtrio-Alola,0.00915,2021-07
Rapidash-Galar,0.00896,2021-07
Aron,0.0088,2021-07
Zweilous,0.00863,2021-07
Boltund,0.0086,2021-07
Armaldo,0.00859,2021-07
Golduck,0.00854,2021-07
Persian-Alola,0.00848,2021-07
Silvally-Ground,0.00828,2021-07
Kangaskhan,0.00806,2021-07
Walrein,0.00794,2021-07
Dubwool,0.00774,2021-07
Stoutland,0.00767,2021-07
Rotom-Frost,0.00753,2021-07
Perrserker,0.00714,2021-07
Luxray,0.0071,2021-07
Wailord,0.00678,2021-07
Liepard,0.00667,2021-07
Orbeetle,0.00662,2021-07
Stonjourner,0.00658,2021-07
Garbodor,0.00653,2021-07
Wartortle,0.00641,2021-07
Bellossom,0.00631,2021-07
Persian,0.00622,2021-07
Rhydon,0.00618,2021-07
Cottonee,0.00611,2021-07
Basculin,0.00586,2021-07
Aromatisse,0.00573,2021-07
Carracosta,0.00567,2021-07
Shiinotic,0.00559,2021-07
Doublade,0.00552,2021-07
Appletun,0.00534,2021-07
Lickilicky,0.00493,2021-07
Raichu,0.00479,2021-07
Gourgeist-Super,0.00469,2021-07
Abra,0.00466,2021-07
Sandslash,0.00417,2021-07
Relicanth,0.00417,2021-07
Darumaka-Galar,0.00411,2021-07
Falinks,0.00408,2021-07
Vespiquen,0.00399,2021-07
Alcremie,0.00387,2021-07
Sneasel,0.00386,2021-07
Exeggutor,0.00376,2021-07
Jynx,0.00375,2021-07
Tangela,0.00368,2021-07
Mr. Mime-Galar,0.00355,2021-07
Wishiwashi,0.00347,2021-07
Rotom-Fan,0.00347,2021-07
Corsola,0.00339,2021-07
Sawk,0.00327,2021-07
Carbink,0.00324,2021-07
Silvally-Steel,0.0032,2021-07
Throh,0.00316,2021-07
Type: Null,0.00289,2021-07
Mr. Mime,0.00278,2021-07
Clefairy,0.00271,2021-07
Haunter,0.00265,2021-07
Silvally-Fairy,0.00265,2021-07
Golbat,0.00254,2021-07
Seaking,0.00254,2021-07
Mawile,0.00249,2021-07
Wobbuffet,0.00245,2021-07
Pinsir,0.00225,2021-07
Lilligant,0.0022,2021-07
Stunfisk-Galar,0.0022,2021-07
Octillery,0.00202,2021-07
Skuntank,0.00194,2021-07
Magnemite,0.00188,2021-07
Silvally-Fire,0.00186,2021-07
Dedenne,0.00185,2021-07
Rapidash,0.00184,2021-07
Wooloo,0.00183,2021-07
Grovyle,0.00176,2021-07
Passimian,0.0016,2021-07
Lycanroc-Midnight,0.00159,2021-07
Klinklang,0.00158,2021-07
Shelmet,0.00154,2021-07
Charjabug,0.00151,2021-07
Foongus,0.00149,2021-07
Grookey,0.00149,2021-07
Gabite,0.00149,2021-07
Glalie,0.00148,2021-07
Heatmor,0.00148,2021-07
Gothitelle,0.00147,2021-07
Mesprit,0.00145,2021-07
Togetic,0.00136,2021-07
Silvally-Electric,0.0013,2021-07
Darumaka,0.00129,2021-07
Silvally-Poison,0.00127,2021-07
Unfezant,0.00126,2021-07
Whiscash,0.00124,2021-07
Delibird,0.00123,2021-07
Riolu,0.00122,2021-07
Musharna,0.00119,2021-07
Trubbish,0.00116,2021-07
Silvally-Fighting,0.00112,2021-07
Rotom,0.001,2021-07
Gible,0.00095,2021-07
Greedent,0.00095,2021-07
Maractus,0.00094,2021-07
Pawniard,0.00091,2021-07
Sudowoodo,0.0009,2021-07
Staryu,0.00089,2021-07
Onix,0.00087,2021-07
Oddish,0.00086,2021-07
Wooper,0.00085,2021-07
Timburr,0.00085,2021-07
Tyrunt,0.00085,2021-07
Mienfoo,0.00084,2021-07
Lileep,0.00082,2021-07
Silvally-Grass,0.00081,2021-07
Wynaut,0.00078,2021-07
Rowlet,0.00078,2021-07
Cherrim,0.00078,2021-07
Gurdurr,0.00078,2021-07
Duskull,0.00076,2021-07
Lunatone,0.00075,2021-07
Solosis,0.00074,2021-07
Vibrava,0.00074,2021-07
Silvally-Ice,0.00071,2021-07
Pupitar,0.00067,2021-07
Scraggy,0.00066,2021-07
Impidimp,0.00062,2021-07
Poipole,0.00059,2021-07
Magmar,0.00059,2021-07
Solrock,0.00059,2021-07
Metang,0.00056,2021-07
Klang,0.00051,2021-07
Bronzor,0.00048,2021-07
Bunnelby,0.00045,2021-07
Ponyta,0.00045,2021-07
Morgrem,0.00045,2021-07
Magikarp,0.00044,2021-07
Gourgeist-Large,0.00043,2021-07
Dragonair,0.0004,2021-07
Pichu,0.00039,2021-07
Marill,0.00038,2021-07
Carvanha,0.00037,2021-07
Jigglypuff,0.00037,2021-07
Treecko,0.00037,2021-07
Natu,0.00037,2021-07
Marshtomp,0.00036,2021-07
Ivysaur,0.00035,2021-07
Gourgeist-Small,0.00034,2021-07
Farfetch'd-Galar,0.00034,2021-07
Omanyte,0.00034,2021-07
Silvally-Flying,0.00033,2021-07
Drakloak,0.00033,2021-07
Silvally-Water,0.00033,2021-07
Machoke,0.00032,2021-07
Happiny,0.00032,2021-07
Combee,0.00031,2021-07
Eevee,0.0003,2021-07
Poliwhirl,0.00029,2021-07
Bonsly,0.00028,2021-07
Porygon,0.00027,2021-07
Nidorino,0.00027,2021-07
Duosion,0.00026,2021-07
Beheeyem,0.00025,2021-07
Hippopotas,0.00025,2021-07
Silvally-Dark,0.00024,2021-07
Kadabra,0.00024,2021-07
Dartrix,0.00022,2021-07
Torracat,0.00021,2021-07
Munna,0.00021,2021-07
Gourgeist,0.00021,2021-07
Ferroseed,0.00021,2021-07
Munchlax,0.0002,2021-07
Zubat,0.00019,2021-07
Rhyhorn,0.00019,2021-07
Hoothoot,0.00017,2021-07
Farfetch'd,0.00017,2021-07
Silvally-Rock,0.00017,2021-07
Morelull,0.00016,2021-07
Gloom,0.00016,2021-07
Thwackey,0.00015,2021-07
Tentacool,0.00015,2021-07
Deino,0.00015,2021-07
Togepi,0.00015,2021-07
Electabuzz,0.00015,2021-07
Hattrem,0.00015,2021-07
Pumpkaboo,0.00014,2021-07
Roselia,0.00014,2021-07
Yamper,0.00013,2021-07
Fraxure,0.00013,2021-07
Gastly,0.00013,2021-07
Vullaby,0.00012,2021-07
Charmander,0.00012,2021-07
Tirtouga,0.00011,2021-07
Squirtle,0.0001,2021-07
Swinub,0.0001,2021-07
Lairon,0.0001,2021-07
Palpitoad,0.0001,2021-07
Calyrex,0.00009,2021-07
Cosmoem,0.00009,2021-07
Fletchinder,0.00009,2021-07
Meltan,0.00009,2021-07
Linoone-Galar,0.00009,2021-07
Igglybuff,0.00008,2021-07
Azurill,0.00008,2021-07
Dottler,0.00008,2021-07
Axew,0.00008,2021-07
Frillish,0.00008,2021-07
Trapinch,0.00008,2021-07
Vulpix,0.00008,2021-07
Metapod,0.00008,2021-07
Silvally-Dragon,0.00008,2021-07
Venipede,0.00008,2021-07
Brionne,0.00008,2021-07
Combusken,0.00007,2021-07
Carkol,0.00007,2021-07
Cleffa,0.00007,2021-07
Pancham,0.00007,2021-07
Slowpoke,0.00007,2021-07
Koffing,0.00007,2021-07
Honedge,0.00007,2021-07
Magby,0.00006,2021-07
Meowth,0.00005,2021-07
Meowth-Alola,0.00005,2021-07
Shelgon,0.00005,2021-07
Growlithe,0.00005,2021-07
Lickitung,0.00005,2021-07
Kabuto,0.00005,2021-07
Snorunt,0.00005,2021-07
Buneary,0.00004,2021-07
Sliggoo,0.00004,2021-07
Bulbasaur,0.00004,2021-07
Exeggcute,0.00004,2021-07
Cubone,0.00004,2021-07
Sinistea,0.00003,2021-07
Silvally-Bug,0.00003,2021-07
Croagunk,0.00003,2021-07
Seedot,0.00003,2021-07
Spritzee,0.00003,2021-07
Archen,0.00003,2021-07
Goldeen,0.00003,2021-07
Snom,0.00002,2021-07
Yamask,0.00002,2021-07
Seadra,0.00002,2021-07
Wingull,0.00002,2021-07
Drifloon,0.00002,2021-07
Lombre,0.00002,2021-07
Pumpkaboo-Large,0.00002,2021-07
Mareanie,0.00002,2021-07
Chinchou,0.00002,2021-07
Swablu,0.00002,2021-07
Ralts,0.00002,2021-07
Stunky,0.00002,2021-07
Ponyta-Galar,0.00002,2021-07
Shellder,0.00001,2021-07
Kirlia,0.00001,2021-07
Torchic,0.00001,2021-07
Woobat,0.00001,2021-07
Joltik,0.00001,2021-07
Zigzagoon,0.00001,2021-07
Zigzagoon-Galar,0.00001,2021-07
Wailmer,0.00001,2021-07
Psyduck,0.00001,2021-07
Skorupi,0.00001,2021-07
Klink,0.00001,2021-07
Diglett,0.00001,2021-07
Dwebble,0.00001,2021-07
Kubfu,0.00001,2021-07
Salandit,0.00001,2021-07
Whirlipede,0.00001,2021-07
Roggenrola,0.00001,2021-07
Purrloin,0.00001,2021-07
Dewpider,0.00001,2021-07
Krabby,0.00001,2021-07
Caterpie,0.00001,2021-07
Toxel,0.00001,2021-07
Zorua,0.00001,2021-07
Boldore,0.00001,2021-07
Mudkip,0.00001,2021-07
Mime Jr.,0.00001,2021-07
Litten,0.00001,2021-07
Corphish,0,2021-07
Sandshrew-Alola,0,2021-07
Karrablast,0,2021-07
Corvisquire,0,2021-07
Minccino,0,2021-07
Charmeleon,0,2021-07
Dratini,0,2021-07
Lillipup,0,2021-07
Shinx,0,2021-07
Slowpoke-Galar,0,2021-07
Nickit,0,2021-07
Cutiefly,0,2021-07
Budew,0,2021-07
Bounsweet,0,2021-07
Silvally-Psychic,0,2021-07
Mudbray,0,2021-07
Espurr,0,2021-07
Pidove,0,2021-07
Snover,0,2021-07
Baltoy,0,2021-07
Yamask-Galar,0,2021-07
Drizzile,0,2021-07
Elekid,0,2021-07
Feebas,0,2021-07
Herdier,0,2021-07
Sandile,0,2021-07
Krokorok,0,2021-07
Blipbug,0,2021-07
Remoraid,0,2021-07
Vulpix-Alola,0,2021-07
Vanillish,0,2021-07
Drilbur,0,2021-07
Rolycoly,0,2021-07
Vanillite,0,2021-07
Sobble,0,2021-07
Anorith,0,2021-07
Poliwag,0,2021-07
Lampent,0,2021-07
Nuzleaf,0,2021-07
Dreepy,0,2021-07
Sizzlipede,0,2021-07
Luxio,0,2021-07
Chewtle,0,2021-07
Rookidee,0,2021-07
Scorbunny,0,2021-07
Clauncher,0,2021-07
Litwick,0,2021-07
Popplio,0,2021-07
Golett,0,2021-07
Meowth-Galar,0,2021-07
Amaura,0,2021-07
Hakamo-o,0,2021-07
Sealeo,0,2021-07
Phantump,0,2021-07
Rockruff,0,2021-07
Skrelp,0,2021-07
Inkay,0,2021-07
Stufful,0,2021-07
Sandshrew,0,2021-07
Tyrogue,0,2021-07
Wimpod,0,2021-07
Nincada,0,2021-07
Mantyke,0,2021-07
Machop,0,2021-07
NidoranF,0,2021-07
Gossifleur,0,2021-07
Petilil,0,2021-07
Steenee,0,2021-07
Smoochum,0,2021-07
Helioptile,0,2021-07
Tranquill,0,2021-07
Bagon,0,2021-07
Larvitar,0,2021-07
Diglett-Alola,0,2021-07
Cubchoo,0,2021-07
Elgyem,0,2021-07
Sandygast,0,2021-07
Electrike,0,2021-07
Fletchling,0,2021-07
Grubbin,0,2021-07
Barboach,0,2021-07
Skwovet,0,2021-07
Cherubi,0,2021-07
Tympole,0,2021-07
Whismur,0,2021-07
Bergmite,0,2021-07
Hatenna,0,2021-07
Silicobra,0,2021-07
Cosmog,0,2021-07
Milcery,0,2021-07
Jangmo-o,0,2021-07
Beldum,0,2021-07
Shellos,0,2021-07
Fomantis,0,2021-07
Lotad,0,2021-07
Gothorita,0,2021-07
Spheal,0,2021-07
Noibat,0,2021-07
Loudred,0,2021-07
Applin,0,2021-07
NidoranM,0,2021-07
Nidorina,0,2021-07
Cufant,0,2021-07
Binacle,0,2021-07
Larvesta,0,2021-07
Pumpkaboo-Super,0,2021-07
Pumpkaboo-Small,0,2021-07
Arrokuda,0,2021-07
Gothita,0,2021-07
Horsea,0,2021-07
Goomy,0,2021-07
Clobbopus,0,2021-07
Venusaur-Mega,0,2021-07
Charizard-Mega-X,0,2021-07
Charizard-Mega-Y,0,2021-07
Blastoise-Mega,0,2021-07
Weedle,0,2021-07
Kakuna,0,2021-07
Beedrill,0,2021-07
Beedrill-Mega,0,2021-07
Pidgey,0,2021-07
Pidgeotto,0,2021-07
Pidgeot,0,2021-07
Pidgeot-Mega,0,2021-07
Rattata,0,2021-07
Rattata-Alola,0,2021-07
Raticate,0,2021-07
Raticate-Alola,0,2021-07
Spearow,0,2021-07
Fearow,0,2021-07
Ekans,0,2021-07
Arbok,0,2021-07
Nidoran-F,0,2021-07
Nidoran-M,0,2021-07
Paras,0,2021-07
Parasect,0,2021-07
Venonat,0,2021-07
Venomoth,0,2021-07
Mankey,0,2021-07
Primeape,0,2021-07
Growlithe-Hisui,0,2021-07
Arcanine-Hisui,0,2021-07
Alakazam-Mega,0,2021-07
Bellsprout,0,2021-07
Weepinbell,0,2021-07
Victreebel,0,2021-07
Geodude,0,2021-07
Geodude-Alola,0,2021-07
Graveler,0,2021-07
Graveler-Alola,0,2021-07
Golem,0,2021-07
Golem-Alola,0,2021-07
Slowbro-Mega,0,2021-07
Farfetch’d,0,2021-07
Farfetch’d-Galar,0,2021-07
Doduo,0,2021-07
Dodrio,0,2021-07
Seel,0,2021-07
Dewgong,0,2021-07
Grimer,0,2021-07
Grimer-Alola,0,2021-07
Muk,0,2021-07
Muk-Alola,0,2021-07
Gengar-Mega,0,2021-07
Drowzee,0,2021-07
Hypno,0,2021-07
Voltorb,0,2021-07
Voltorb-Hisui,0,2021-07
Electrode,0,2021-07
Electrode-Hisui,0,2021-07
Kangaskhan-Mega,0,2021-07
Pinsir-Mega,0,2021-07
Tauros-Paldea-Combat,0,2021-07
Tauros-Paldea-Blaze,0,2021-07
Tauros-Paldea-Aqua,0,2021-07
Gyarados-Mega,0,2021-07
Aerodactyl-Mega,0,2021-07
Mewtwo,0,2021-07
Mewtwo-Mega-X,0,2021-07
Mewtwo-Mega-Y,0,2021-07
Chikorita,0,2021-07
Bayleef,0,2021-07
Meganium,0,2021-07
Cyndaquil,0,2021-07
Quilava,0,2021-07
Typhlosion,0,2021-07
Typhlosion-Hisui,0,2021-07
Totodile,0,2021-07
Croconaw,0,2021-07
Feraligatr,0,2021-07
Sentret,0,2021-07
Furret,0,2021-07
Ledyba,0,2021-07
Ledian,0,2021-07
Spinarak,0,2021-07
Ariados,0,2021-07
Mareep,0,2021-07
Flaaffy,0,2021-07
Ampharos,0,2021-07
Ampharos-Mega,0,2021-07
Hoppip,0,2021-07
Skiploom,0,2021-07
Jumpluff,0,2021-07
Aipom,0,2021-07
Sunkern,0,2021-07
Sunflora,0,2021-07
Yanma,0,2021-07
Wooper-Paldea,0,2021-07
Murkrow,0,2021-07
Misdreavus,0,2021-07
Unown,0,2021-07
Girafarig,0,2021-07
Pineco,0,2021-07
Forretress,0,2021-07
Gligar,0,2021-07
Steelix-Mega,0,2021-07
Snubbull,0,2021-07
Granbull,0,2021-07
Qwilfish-Hisui,0,2021-07
Scizor-Mega,0,2021-07
Heracross-Mega,0,2021-07
Sneasel-Hisui,0,2021-07
Teddiursa,0,2021-07
Ursaring,0,2021-07
Slugma,0,2021-07
Magcargo,0,2021-07
Houndour,0,2021-07
Houndoom,0,2021-07
Houndoom-Mega,0,2021-07
Phanpy,0,2021-07
Donphan,0,2021-07
Stantler,0,2021-07
Smeargle,0,2021-07
Tyranitar-Mega,0,2021-07
Lugia,0,2021-07
Ho-Oh,0,2021-07
Sceptile-Mega,0,2021-07
Blaziken-Mega,0,2021-07
Swampert-Mega,0,2021-07
Poochyena,0,2021-07
Mightyena,0,2021-07
Wurmple,0,2021-07
Silcoon,0,2021-07
Beautifly,0,2021-07
Cascoon,0,2021-07
Dustox,0,2021-07
Taillow,0,2021-07
Swellow,0,2021-07
Gardevoir-Mega,0,2021-07
Surskit,0,2021-07
Masquerain,0,2021-07
Shroomish,0,2021-07
Breloom,0,2021-07
Slakoth,0,2021-07
Vigoroth,0,2021-07
Slaking,0,2021-07
Makuhita,0,2021-07
Hariyama,0,2021-07
Nosepass,0,2021-07
Skitty,0,2021-07
Delcatty,0,2021-07
Sableye-Mega,0,2021-07
Mawile-Mega,0,2021-07
Aggron-Mega,0,2021-07
Meditite,0,2021-07
Medicham,0,2021-07
Medicham-Mega,0,2021-07
Manectric-Mega,0,2021-07
Plusle,0,2021-07
Minun,0,2021-07
Volbeat,0,2021-07
Illumise,0,2021-07
Gulpin,0,2021-07
Swalot,0,2021-07
Sharpedo-Mega,0,2021-07
Numel,0,2021-07
Camerupt,0,2021-07
Camerupt-Mega,0,2021-07
Spoink,0,2021-07
Grumpig,0,2021-07
Spinda,0,2021-07
Cacnea,0,2021-07
Cacturne,0,2021-07
Altaria-Mega,0,2021-07
Zangoose,0,2021-07
Seviper,0,2021-07
Castform,0,2021-07
Kecleon,0,2021-07
Shuppet,0,2021-07
Banette,0,2021-07
Banette-Mega,0,2021-07
Tropius,0,2021-07
Chimecho,0,2021-07
Absol-Mega,0,2021-07
Glalie-Mega,0,2021-07
Clamperl,0,2021-07
Huntail,0,2021-07
Gorebyss,0,2021-07
Luvdisc,0,2021-07
Salamence-Mega,0,2021-07
Metagross-Mega,0,2021-07
Latias-Mega,0,2021-07
Latios-Mega,0,2021-07
Kyogre,0,2021-07
Kyogre-Primal,0,2021-07
Groudon,0,2021-07
Groudon-Primal,0,2021-07
Rayquaza,0,2021-07
Rayquaza-Mega,0,2021-07
Deoxys,0,2021-07
Deoxys-Attack,0,2021-07
Deoxys-Defense,0,2021-07
Deoxys-Speed,0,2021-07
Turtwig,0,2021-07
Grotle,0,2021-07
Torterra,0,2021-07
Chimchar,0,2021-07
Monferno,0,2021-07
Infernape,0,2021-07
Piplup,0,2021-07
Prinplup,0,2021-07
Empoleon,0,2021-07
Starly,0,2021-07
Staravia,0,2021-07
Staraptor,0,2021-07
Bidoof,0,2021-07
Bibarel,0,2021-07
Kricketot,0,2021-07
Kricketune,0,2021-07
Cranidos,0,2021-07
Rampardos,0,2021-07
Shieldon,0,2021-07
Bastiodon,0,2021-07
Burmy,0,2021-07
Wormadam,0,2021-07
Wormadam-Sandy,0,2021-07
Wormadam-Trash,0,2021-07
Mothim,0,2021-07
Pachirisu,0,2021-07
Buizel,0,2021-07
Floatzel,0,2021-07
Ambipom,0,2021-07
Lopunny-Mega,0,2021-07
Mismagius,0,2021-07
Honchkrow,0,2021-07
Glameow,0,2021-07
Purugly,0,2021-07
Chingling,0,2021-07
Chatot,0,2021-07
Garchomp-Mega,0,2021-07
Lucario-Mega,0,2021-07
Carnivine,0,2021-07
Finneon,0,2021-07
Lumineon,0,2021-07
Abomasnow-Mega,0,2021-07
Yanmega,0,2021-07
Gliscor,0,2021-07
Gallade-Mega,0,2021-07
Probopass,0,2021-07
Dialga,0,2021-07
Dialga-Origin,0,2021-07
Palkia,0,2021-07
Palkia-Origin,0,2021-07
Giratina,0,2021-07
Giratina-Origin,0,2021-07
Phione,0,2021-07
Manaphy,0,2021-07
Darkrai,0,2021-07
Shaymin,0,2021-07
Shaymin-Sky,0,2021-07
Arceus,0,2021-07
Arceus-Bug,0,2021-07
Arceus-Dark,0,2021-07
Arceus-Dragon,0,2021-07
Arceus-Electric,0,2021-07
Arceus-Fairy,0,2021-07
Arceus-Fighting,0,2021-07
Arceus-Fire,0,2021-07
Arceus-Flying,0,2021-07
Arceus-Ghost,0,2021-07
Arceus-Grass,0,2021-07
Arceus-Ground,0,2021-07
Arceus-Ice,0,2021-07
Arceus-Poison,0,2021-07
Arceus-Psychic,0,2021-07
Arceus-Rock,0,2021-07
Arceus-Steel,0,2021-07
Arceus-Water,0,2021-07
Snivy,0,2021-07
Servine,0,2021-07
Serperior,0,2021-07
Tepig,0,2021-07
Pignite,0,2021-07
Emboar,0,2021-07
Oshawott,0,2021-07
Dewott,0,2021-07
Samurott,0,2021-07
Samurott-Hisui,0,2021-07
Patrat,0,2021-07
Watchog,0,2021-07
Pansage,0,2021-07
Simisage,0,2021-07
Pansear,0,2021-07
Simisear,0,2021-07
Panpour,0,2021-07
Simipour,0,2021-07
Blitzle,0,2021-07
Zebstrika,0,2021-07
Audino-Mega,0,2021-07
Sewaddle,0,2021-07
Swadloon,0,2021-07
Leavanny,0,2021-07
Lilligant-Hisui,0,2021-07
Darmanitan-Galar,0,2021-07
Zorua-Hisui,0,2021-07
Zoroark-Hisui,0,2021-07
Ducklett,0,2021-07
Swanna,0,2021-07
Deerling,0,2021-07
Sawsbuck,0,2021-07
Alomomola,0,2021-07
Tynamo,0,2021-07
Eelektrik,0,2021-07
Eelektross,0,2021-07
Braviary-Hisui,0,2021-07
Reshiram,0,2021-07
Zekrom,0,2021-07
Landorus,0,2021-07
Kyurem-Black,0,2021-07
Kyurem-White,0,2021-07
Meloetta,0,2021-07
Genesect,0,2021-07
Chespin,0,2021-07
Quilladin,0,2021-07
Chesnaught,0,2021-07
Fennekin,0,2021-07
Braixen,0,2021-07
Delphox,0,2021-07
Froakie,0,2021-07
Frogadier,0,2021-07
Greninja,0,2021-07
Scatterbug,0,2021-07
Spewpa,0,2021-07
Vivillon,0,2021-07
Litleo,0,2021-07
Pyroar,0,2021-07
Flabébé,0,2021-07
Floette,0,2021-07
Florges,0,2021-07
Skiddo,0,2021-07
Gogoat,0,2021-07
Furfrou,0,2021-07
Meowstic-F,0,2021-07
Sliggoo-Hisui,0,2021-07
Goodra-Hisui,0,2021-07
Avalugg-Hisui,0,2021-07
Xerneas,0,2021-07
Yveltal,0,2021-07
Zygarde,0,2021-07
Diancie-Mega,0,2021-07
Hoopa,0,2021-07
Hoopa-Unbound,0,2021-07
Decidueye-Hisui,0,2021-07
Pikipek,0,2021-07
Trumbeak,0,2021-07
Toucannon,0,2021-07
Yungoos,0,2021-07
Gumshoos,0,2021-07
Crabrawler,0,2021-07
Crabominable,0,2021-07
Oricorio,0,2021-07
Oricorio-Pom-Pom,0,2021-07
Oricorio-Pa'u,0,2021-07
Oricorio-Sensu,0,2021-07
Wishiwashi-School,0,2021-07
Minior,0,2021-07
Komala,0,2021-07
Bruxish,0,2021-07
Solgaleo,0,2021-07
Lunala,0,2021-07
Pheromosa,0,2021-07
Necrozma-Dusk-Mane,0,2021-07
Necrozma-Dawn-Wings,0,2021-07
Necrozma-Ultra,0,2021-07
Magearna,0,2021-07
Marshadow,0,2021-07
Naganadel,0,2021-07
Cinderace,0,2021-07
Sirfetch’d,0,2021-07
Dracovish,0,2021-07
Zacian,0,2021-07
Zacian-Crowned,0,2021-07
Zamazenta,0,2021-07
Zamazenta-Crowned,0,2021-07
Eternatus,0,2021-07
Urshifu,0,2021-07
Spectrier,0,2021-07
Calyrex-Ice,0,2021-07
Calyrex-Shadow,0,2021-07
Wyrdeer,0,2021-07
Kleavor,0,2021-07
Ursaluna,0,2021-07
Ursaluna-Bloodmoon,0,2021-07
Basculegion,0,2021-07
Basculegion-F,0,2021-07
Sneasler,0,2021-07
Overqwil,0,2021-07
Enamorus,0,2021-07
Enamorus-Therian,0,2021-07
Sprigatito,0,2021-07
Floragato,0,2021-07
Meowscarada,0,2021-07
Fuecoco,0,2021-07
Crocalor,0,2021-07
Skeledirge,0,2021-07
Quaxly,0,2021-07
Quaxwell,0,2021-07
Quaquaval,0,2021-07
Lechonk,0,2021-07
Oinkologne,0,2021-07
Oinkologne-F,0,2021-07
Tarountula,0,2021-07
Spidops,0,2021-07
Nymble,0,2021-07
Lokix,0,2021-07
Pawmi,0,2021-07
Pawmo,0,2021-07
Pawmot,0,2021-07
Tandemaus,0,2021-07
Maushold,0,2021-07
Fidough,0,2021-07
Dachsbun,0,2021-07
Smoliv,0,2021-07
Dolliv,0,2021-07
Arboliva,0,2021-07
Squawkabilly,0,2021-07
Nacli,0,2021-07
Naclstack,0,2021-07
Garganacl,0,2021-07
Charcadet,0,2021-07
Armarouge,0,2021-07
Ceruledge,0,2021-07
Tadbulb,0,2021-07
Bellibolt,0,2021-07
Wattrel,0,2021-07
Kilowattrel,0,2021-07
Maschiff,0,2021-07
Mabosstiff,0,2021-07
Shroodle,0,2021-07
Grafaiai,0,2021-07
Bramblin,0,2021-07
Brambleghast,0,2021-07
Toedscool,0,2021-07
Toedscruel,0,2021-07
Klawf,0,2021-07
Capsakid,0,2021-07
Scovillain,0,2021-07
Rellor,0,2021-07
Rabsca,0,2021-07
Flittle,0,2021-07
Espathra,0,2021-07
Tinkatink,0,2021-07
Tinkatuff,0,2021-07
Tinkaton,0,2021-07
Wiglett,0,2021-07
Wugtrio,0,2021-07
Bombirdier,0,2021-07
Finizen,0,2021-07
Palafin,0,2021-07
Varoom,0,2021-07
Revavroom,0,2021-07
Cyclizar,0,2021-07
Orthworm,0,2021-07
Glimmet,0,2021-07
Glimmora,0,2021-07
Greavard,0,2021-07
Houndstone,0,2021-07
Flamigo,0,2021-07
Cetoddle,0,2021-07
Cetitan,0,2021-07
Veluza,0,2021-07
Dondozo,0,2021-07
Tatsugiri,0,2021-07
Annihilape,0,2021-07
Clodsire,0,2021-07
Farigiraf,0,2021-07
Dudunsparce,0,2021-07
Kingambit,0,2021-07
Great Tusk,0,2021-07
Scream Tail,0,2021-07
Brute Bonnet,0,2021-07
Flutter Mane,0,2021-07
Slither Wing,0,2021-07
Sandy Shocks,0,2021-07
Iron Treads,0,2021-07
Iron Bundle,0,2021-07
Iron Hands,0,2021-07
Iron Jugulis,0,2021-07
Iron Moth,0,2021-07
Iron Thorns,0,2021-07
Frigibax,0,2021-07
Arctibax,0,2021-07
Baxcalibur,0,2021-07
Gimmighoul,0,2021-07
Gholdengo,0,2021-07
Wo-Chien,0,2021-07
Chien-Pao,0,2021-07
Ting-Lu,0,2021-07
Chi-Yu,0,2021-07
Roaring Moon,0,2021-07
Iron Valiant,0,2021-07
Koraidon,0,2021-07
Miraidon,0,2021-07
Walking Wake,0,2021-07
Iron Leaves,0,2021-07
Dipplin,0,2021-07
Poltchageist,0,2021-07
Sinistcha,0,2021-07
Okidogi,0,2021-07
Munkidori,0,2021-07
Fezandipiti,0,2021-07
Ogerpon,0,2021-07
Ogerpon-Wellspring,0,2021-07
Ogerpon-Hearthflame,0,2021-07
Ogerpon-Cornerstone,0,2021-07
Archaludon,0,2021-07
Hydrapple,0,2021-07
Gouging Fire,0,2021-07
Raging Bolt,0,2021-07
Iron Boulder,0,2021-07
Iron Crown,0,2021-07
Terapagos,0,2021-07
Terapagos-Terastal,0,2021-07
Terapagos-Stellar,0,2021-07
Pecharunt,0,2021-07
Syclar,0,2021-07
Syclant,0,2021-07
Revenankh,0,2021-07
Embirch,0,2021-07
Flarelm,0,2021-07
Pyroak,0,2021-07
Breezi,0,2021-07
Fidgit,0,2021-07
Rebble,0,2021-07
Tactite,0,2021-07
Stratagem,0,2021-07
Privatyke,0,2021-07
Arghonaut,0,2021-07
Kitsunoh,0,2021-07
Cyclohm,0,2021-07
Colossoil,0,2021-07
Krilowatt,0,2021-07
Voodoll,0,2021-07
