name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Great Tusk,2023-07,Rapid Spin,95.658,Knock Off,80.320,Earthquake,64.952,Stealth Rock,46.841,Close Combat,30.284,Headlong Rush,24.861,Bulk Up,22.449,Body Press,17.261,Other,17.374,,,,,,,,,,,,,,,,,,
Snaelstrom,2023-07,Spiky Shield,62.321,U-turn,58.950,Stealth Rock,57.194,Toxic,46.711,Rapid Spin,40.775,Sticky Web,23.379,Recover,21.990,Infestation,19.896,Liquidation,16.541,Razor Shell,13.241,Swords Dance,8.613,Trick Room,8.475,Leech Life,6.170,Other,15.744,,,,,,,,
Kingambit,2023-07,Kowtow Cleave,99.598,Sucker Punch,98.655,Swords Dance,90.207,Iron Head,86.477,Tera Blast,12.137,Other,12.926,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2023-07,U-turn,70.242,Draco Meteor,63.538,Shadow Ball,56.989,Flamethrower,35.400,Dragon Darts,30.156,Hydro Pump,26.022,Hex,18.533,Will-O-Wisp,18.135,Reflect,15.991,Light Screen,15.991,Substitute,13.953,Tera Blast,7.515,Curse,7.296,Fire Blast,6.610,Other,13.629,,,,,,
Miasmaw,2023-07,Earthquake,72.540,Scale Shot,66.890,Swords Dance,50.839,U-turn,44.526,First Impression,42.336,Close Combat,31.150,Poison Jab,20.175,Gunk Shot,12.611,Leech Life,8.392,Wild Charge,7.948,Tera Blast,6.352,Megahorn,6.104,Dragon Claw,5.319,Dragon Rush,4.760,Outrage,4.564,Other,15.494,,,,
Arghonaut,2023-07,Recover,91.441,Knock Off,82.733,Circle Throw,81.405,Spikes,79.998,Bulk Up,8.503,Aqua Jet,8.175,Drain Punch,8.154,Mach Punch,7.759,Liquidation,6.885,Aqua Cutter,6.553,Other,18.393,,,,,,,,,,,,,,
Fidgit,2023-07,Trick Room,84.680,Earth Power,58.510,Stealth Rock,56.865,U-turn,46.274,Encore,40.614,Healing Wish,39.094,Rapid Spin,32.464,Sludge Bomb,4.319,Light Screen,4.166,Reflect,4.131,Earthquake,4.128,Tailwind,3.917,Knock Off,3.765,Other,17.073,,,,,,,,
Slowking-Galar,2023-07,Future Sight,92.673,Sludge Bomb,81.054,Chilly Reception,55.572,Flamethrower,45.262,Slack Off,37.792,Surf,23.883,Ice Beam,19.419,Protect,9.836,Thunder Wave,9.257,Psychic,8.096,Other,17.156,,,,,,,,,,,,,,
Revenankh,2023-07,Drain Punch,99.959,Bulk Up,71.571,Shadow Claw,53.913,Shadow Sneak,49.567,Will-O-Wisp,27.554,Moonlight,14.617,Trick,13.872,Knock Off,11.072,Power Whip,9.767,Curse,9.019,Ice Punch,8.992,Mean Look,8.739,Close Combat,6.477,Other,14.881,,,,,,,,
Roaring Moon,2023-07,Earthquake,96.414,Dragon Dance,81.980,Crunch,67.489,Acrobatics,59.917,Jaw Lock,21.254,U-turn,18.020,Dragon Claw,17.121,Roost,13.663,Iron Head,11.513,Other,12.631,,,,,,,,,,,,,,,,
Ursaluna,2023-07,Facade,100.000,Swords Dance,85.274,Headlong Rush,77.145,Fire Punch,58.889,Crunch,37.072,Earthquake,22.855,Other,18.766,,,,,,,,,,,,,,,,,,,,,,
Cawmodore,2023-07,Acrobatics,93.513,Belly Drum,93.281,Bullet Punch,93.275,Drain Punch,87.313,Iron Head,10.826,Knock Off,6.658,Other,15.134,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-07,Hydro Steam,99.922,Flamethrower,99.128,Dragon Pulse,95.730,Draco Meteor,89.656,Other,15.564,,,,,,,,,,,,,,,,,,,,,,,,,,
Krilowatt,2023-07,Surf,96.142,Ice Beam,93.601,Volt Switch,84.478,Thunderbolt,77.764,Earth Power,24.282,Thunder,6.962,Other,16.770,,,,,,,,,,,,,,,,,,,,,,
Tomohawk,2023-07,Roost,66.663,Hurricane,57.874,Stealth Rock,41.898,Haze,40.597,Aura Sphere,33.495,Air Slash,30.762,Taunt,30.684,Healing Wish,26.838,Rapid Spin,22.441,Heat Wave,15.678,Focus Blast,13.516,Other,19.554,,,,,,,,,,,,
Iron Valiant,2023-07,Close Combat,69.146,Moonblast,66.418,Thunderbolt,60.961,Knock Off,38.032,Swords Dance,33.582,Shadow Ball,29.494,Spirit Break,27.077,Psyshock,22.633,Trick,20.881,Encore,7.959,Calm Mind,6.672,Other,17.145,,,,,,,,,,,,
Samurott-Hisui,2023-07,Ceaseless Edge,100.000,Razor Shell,75.806,Knock Off,55.993,Sacred Sword,50.340,Aqua Jet,42.001,Sucker Punch,33.917,Aqua Cutter,18.600,Taunt,12.558,Other,10.785,,,,,,,,,,,,,,,,,,
Stratagem,2023-07,Paleo Wave,87.258,Energy Ball,69.378,Fire Blast,60.038,Meteor Beam,39.224,Earth Power,29.438,Flamethrower,25.305,Dazzling Gleam,17.269,Giga Drain,13.644,Trick,10.258,Ancient Power,9.988,Vacuum Wave,8.987,Mud Shot,7.177,Stealth Rock,4.682,Other,17.353,,,,,,,,
Jumbao,2023-07,Moonblast,99.664,Solar Beam,79.953,Tera Blast,59.961,Healing Wish,49.043,Synthesis,35.810,Focus Blast,16.406,Wish,16.299,Giga Drain,15.856,Protect,13.959,Other,13.049,,,,,,,,,,,,,,,,
Astrolotl,2023-07,Fire Lash,78.251,Will-O-Wisp,43.074,Stomping Tantrum,39.681,Taunt,37.484,Defog,29.750,Light Screen,26.843,Reflect,26.827,Spikes,24.007,Dragon Claw,15.372,Flare Blitz,14.873,Encore,10.946,Draco Meteor,7.575,Thunder Wave,6.219,Outrage,6.150,Overheat,5.175,Stored Power,4.035,Cosmic Power,3.878,Other,19.861
Saharaja,2023-07,Diamond Storm,94.184,Rapid Spin,78.311,Earthquake,70.246,Body Press,49.582,Stealth Rock,43.652,Swords Dance,17.748,Rest,14.932,Horn Leech,12.554,Other,18.792,,,,,,,,,,,,,,,,,,
Gholdengo,2023-07,Make It Rain,98.577,Shadow Ball,97.647,Recover,59.188,Nasty Plot,50.594,Trick,47.194,Focus Blast,32.243,Other,14.556,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2023-07,Salt Cure,100.000,Recover,100.000,Earthquake,63.415,Stealth Rock,51.000,Curse,50.800,Protect,30.310,Other,4.475,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-07,Healing Wish,91.365,Trick Room,84.756,Psychic,79.813,Dazzling Gleam,55.940,Mystical Fire,39.703,Psyshock,18.598,Nuzzle,12.606,Other,17.218,,,,,,,,,,,,,,,,,,,,
Colossoil,2023-07,Knock Off,81.088,Rapid Spin,51.839,Headlong Rush,50.435,Sucker Punch,46.923,Facade,35.699,Earthquake,34.769,U-turn,33.754,Fake Out,18.771,Stealth Rock,16.934,Superpower,7.098,Stone Edge,6.966,Other,15.726,,,,,,,,,,,,
Pyroak,2023-07,Overheat,98.115,Earth Power,94.026,Giga Drain,87.926,Dragon Pulse,43.956,Synthesis,42.315,Energy Ball,8.723,Flash Cannon,5.854,Other,19.083,,,,,,,,,,,,,,,,,,,,
Chromera,2023-07,Boomburst,99.563,Calm Mind,58.152,Dark Pulse,55.120,Recover,44.598,Thunderbolt,37.093,Switcheroo,23.566,Substitute,18.265,Grass Knot,17.102,Blizzard,9.361,Shadow Ball,8.405,Sludge Bomb,6.490,Final Gambit,3.920,Other,18.364,,,,,,,,,,
Caribolt,2023-07,Horn Leech,73.390,Rapid Spin,69.671,Swords Dance,65.241,Hyper Drill,49.114,Double-Edge,28.474,Volt Switch,21.611,Quick Attack,15.288,Power Whip,13.537,Boomburst,12.902,Tera Blast,11.404,Energy Ball,10.613,Bulk Up,8.201,Facade,4.363,Other,16.191,,,,,,,,
Syclant,2023-07,U-turn,77.965,Ice Shard,54.712,Earthquake,51.750,Ice Spinner,30.904,Earth Power,23.158,Ice Beam,22.279,Close Combat,21.792,Nasty Plot,15.778,Focus Blast,14.985,Blizzard,14.487,Icicle Crash,12.623,Spikes,12.056,Bug Buzz,11.132,Icicle Spear,8.306,Swords Dance,6.700,Stone Edge,5.363,Other,16.009,,
Venomicon-Epilogue,2023-07,Brave Bird,93.977,Roost,84.120,Gunk Shot,72.664,Coil,66.150,U-turn,35.348,Knock Off,13.913,Stealth Rock,13.911,Other,19.918,,,,,,,,,,,,,,,,,,,,
Malaconda,2023-07,Parting Shot,90.970,Knock Off,90.934,Synthesis,85.633,Glare,76.160,Grav Apple,21.131,Rapid Spin,13.551,U-turn,4.866,Other,16.755,,,,,,,,,,,,,,,,,,,,
Plasmanta,2023-07,Surf,80.262,Thunderbolt,79.927,Sludge Bomb,55.775,Sludge Wave,32.860,Aura Sphere,23.682,Substitute,21.648,Magnet Rise,20.163,Discharge,16.757,Toxic,10.068,Psyshock,8.722,Dazzling Gleam,7.532,Tera Blast,6.671,Encore,6.183,Body Press,5.259,Clear Smog,4.268,Haze,3.838,Other,16.387,,
Volkraken,2023-07,U-turn,85.464,Flamethrower,50.352,Scald,44.444,Hydro Pump,35.889,Power Gem,35.555,Surf,34.351,Tera Blast,32.886,Overheat,28.463,Fire Blast,27.828,Extrasensory,14.872,Other,9.896,,,,,,,,,,,,,,
Mollux,2023-07,Recover,87.210,Lava Plume,73.729,Calm Mind,62.704,Toxic,61.426,Sludge Bomb,17.611,Stealth Rock,17.295,Hydro Pump,11.358,Rapid Spin,10.936,Sludge Wave,10.517,Flamethrower,8.630,Clear Smog,8.021,Will-O-Wisp,7.878,Fire Spin,3.925,Other,18.759,,,,,,,,
Crucibelle,2023-07,U-turn,88.041,Stone Edge,87.628,Trick,67.302,Toxic,51.779,Knock Off,29.770,Gunk Shot,26.180,Wood Hammer,19.298,Coil,7.671,Light Screen,6.045,Other,16.286,,,,,,,,,,,,,,,,
Kitsunoh,2023-07,Shadow Strike,68.663,Meteor Mash,51.933,U-turn,45.354,Bullet Punch,38.796,Earthquake,31.950,Knock Off,30.716,Ice Punch,27.245,Strength Sap,15.092,Close Combat,13.759,Thunder Punch,12.522,Hone Claws,12.431,Wish,10.724,Will-O-Wisp,10.715,Defog,10.047,Protect,4.804,Other,15.249,,,,
Iron Moth,2023-07,Fiery Dance,98.191,Overheat,65.840,Sludge Wave,50.582,Psychic,50.352,Bug Buzz,45.166,Energy Ball,37.351,Dazzling Gleam,27.136,Tera Blast,8.460,Other,16.923,,,,,,,,,,,,,,,,,,
Kerfluffle,2023-07,Moonblast,99.991,Parting Shot,81.678,Aura Sphere,41.483,Wish,36.585,Taunt,35.868,Sludge Bomb,27.711,Psychic,24.868,Close Combat,21.879,Tera Blast,13.785,Other,16.151,,,,,,,,,,,,,,,,
Heatran,2023-07,Earth Power,96.895,Magma Storm,94.159,Stealth Rock,88.811,Taunt,65.593,Protect,37.028,Other,17.514,,,,,,,,,,,,,,,,,,,,,,,,
Naviathan,2023-07,Dragon Dance,82.120,Waterfall,53.916,Iron Head,44.180,Slack Off,36.489,Wave Crash,35.243,Facade,28.460,Psychic Fangs,23.043,Heavy Slam,20.017,Thunder Punch,14.701,Icicle Crash,13.539,Surf,8.247,Drill Peck,7.560,Ice Punch,7.281,Calm Mind,4.325,Haze,3.922,Other,16.958,,,,
Iron Hands,2023-07,Earthquake,85.932,Wild Charge,76.830,Close Combat,71.193,Swords Dance,55.814,Ice Punch,30.423,Drain Punch,28.807,Volt Switch,26.283,Thunder Punch,23.170,Other,1.548,,,,,,,,,,,,,,,,,,
Voodoom,2023-07,Dark Pulse,98.098,Aura Sphere,70.422,Flash Cannon,59.913,Volt Switch,56.918,Nasty Plot,33.226,Thunderbolt,22.258,Focus Blast,20.352,Vacuum Wave,19.143,Other,19.670,,,,,,,,,,,,,,,,,,
Aurumoth,2023-07,Megahorn,44.794,Zen Headbutt,44.001,Dragon Dance,38.877,Final Gambit,33.512,Close Combat,28.187,Healing Wish,25.310,Hydro Pump,24.450,Blizzard,21.703,Thunder,18.740,Bug Buzz,17.264,Focus Blast,17.080,Psychic,14.327,Shadow Ball,13.530,Thunderbolt,13.437,Trick,8.618,Psyshock,7.411,Will-O-Wisp,7.093,Calm Mind,5.752
Glimmora,2023-07,Stealth Rock,99.695,Mortal Spin,60.665,Power Gem,56.868,Memento,55.898,Spikes,39.630,Earth Power,37.697,Sludge Wave,37.596,Other,11.951,,,,,,,,,,,,,,,,,,,,
Pajantom,2023-07,Spirit Shackle,99.993,Earthquake,71.585,Outrage,53.739,Dragon Claw,35.422,Brave Bird,31.344,Leech Life,30.296,Toxic Spikes,30.135,Taunt,14.440,Psychic Fangs,12.608,Crunch,4.929,Other,15.509,,,,,,,,,,,,,,
Enamorus-Therian,2023-07,Earth Power,100.000,Moonblast,98.920,Mystical Fire,89.739,Healing Wish,89.201,Agility,6.692,Other,15.449,,,,,,,,,,,,,,,,,,,,,,,,
Cyclohm,2023-07,Slack Off,89.527,Volt Switch,77.005,Flamethrower,57.668,Ice Beam,41.071,Defog,37.823,Draco Meteor,24.635,Discharge,19.097,Trick Room,16.209,Fire Blast,6.879,Thunderbolt,6.076,Hydro Pump,5.597,Other,18.413,,,,,,,,,,,,
Dondozo,2023-07,Liquidation,90.296,Rest,89.829,Body Press,70.432,Sleep Talk,67.966,Curse,55.001,Protect,10.171,Other,16.305,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-07,Steam Eruption,100.000,Earth Power,98.051,Taunt,79.488,Overheat,60.316,Flamethrower,41.519,Substitute,14.783,Other,5.844,,,,,,,,,,,,,,,,,,,,,,
Smokomodo,2023-07,Bone Rush,72.764,Bulk Up,71.341,Flame Charge,61.129,Trailblaze,44.063,Flare Blitz,31.565,Defog,19.814,Earthquake,18.693,Bullet Punch,17.179,Morning Sun,9.951,Bulldoze,9.693,Flame Wheel,9.581,Gunk Shot,6.563,Endeavor,6.352,Circle Throw,3.925,Other,17.387,,,,,,
Zapdos,2023-07,Roost,100.000,Hurricane,88.938,Volt Switch,77.737,Heat Wave,77.033,U-turn,20.033,Discharge,19.560,Other,16.699,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-07,Close Combat,100.000,Dire Claw,89.133,U-turn,72.399,Fake Out,39.386,Fire Punch,34.114,Swords Dance,19.538,Acrobatics,17.263,Switcheroo,12.141,Other,16.026,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2023-07,Psychic,72.310,Drain Punch,71.226,Gunk Shot,62.765,Hyperspace Fury,53.652,Zen Headbutt,27.466,Knock Off,24.183,Dark Pulse,22.165,Trick,21.126,Energy Ball,18.231,Thunderbolt,11.800,Other,15.076,,,,,,,,,,,,,,
Articuno-Galar,2023-07,Tera Blast,100.000,Calm Mind,100.000,Stored Power,100.000,Recover,50.320,Agility,49.680,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-07,Earthquake,98.322,Whirlwind,95.340,Spikes,72.955,Ruination,70.230,Stealth Rock,56.351,Other,6.802,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2023-07,Protect,100.000,Knock Off,100.000,Giga Drain,97.782,Leech Seed,95.592,Other,6.626,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-07,Recover,99.997,Toxic,99.996,Earthquake,98.572,Spikes,90.337,Other,11.098,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-07,Hydro Pump,100.000,Volt Switch,76.546,Protect,61.393,Will-O-Wisp,60.626,Thunderbolt,31.300,Thunder Wave,30.298,Nasty Plot,24.270,Other,15.567,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-07,Earth Power,99.839,Moonblast,99.839,Mystical Fire,70.616,Psychic,53.608,Superpower,41.534,Calm Mind,17.933,Other,16.631,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-07,Flare Blitz,100.000,Head Smash,100.000,Extreme Speed,94.082,Close Combat,92.571,Other,13.346,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-07,Pyro Ball,100.000,U-turn,98.783,Court Change,90.778,Sucker Punch,75.698,Will-O-Wisp,15.450,Other,19.291,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-07,Extreme Speed,99.999,Dragon Dance,90.241,Earthquake,89.618,Fire Punch,45.607,Roost,39.308,Dragon Claw,12.410,Hurricane,9.759,Other,13.058,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-07,Reflect,100.000,Light Screen,100.000,Parting Shot,96.200,Taunt,70.896,Spirit Break,26.129,Other,6.776,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-07,Moonblast,96.061,Calm Mind,84.595,Moonlight,84.595,Trick Room,84.229,Stored Power,15.771,Lunar Dance,15.405,Other,19.344,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-07,Surf,99.998,Chilly Reception,77.687,Trick Room,52.229,Psychic,52.228,Future Sight,47.771,Slack Off,46.982,Disable,22.313,Other,0.792,,,,,,,,,,,,,,,,,,,,
Necturna,2023-07,Shell Smash,88.782,Shadow Claw,87.691,Power Whip,50.569,Horn Leech,48.808,Stone Edge,36.634,Shadow Sneak,26.524,Trailblaze,19.883,Leech Life,18.801,Crunch,8.934,Other,13.374,,,,,,,,,,,,,,,,
Landorus-Therian,2023-07,U-turn,99.998,Earthquake,85.122,Stealth Rock,76.645,Smack Down,49.175,Stone Edge,23.353,Tera Blast,23.353,Sludge Bomb,14.878,Sandsear Storm,14.878,Other,12.598,,,,,,,,,,,,,,,,,,
Glastrier,2023-07,Icicle Crash,100.000,Close Combat,97.554,Crunch,85.571,Heavy Slam,81.985,Swords Dance,16.373,Other,18.518,,,,,,,,,,,,,,,,,,,,,,,,
Zamazenta,2023-07,Iron Defense,85.076,Body Press,85.076,Substitute,74.369,Crunch,72.428,Heavy Slam,38.087,Close Combat,14.924,Psychic Fangs,12.470,Other,17.571,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-07,Roost,100.000,Defog,92.891,U-turn,90.670,Brave Bird,80.902,Drill Peck,14.872,Body Press,11.041,Other,9.623,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2023-07,Torch Song,100.000,Slack Off,100.000,Will-O-Wisp,56.256,Hex,56.245,Substitute,42.395,Earth Power,33.310,Other,11.795,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-07,U-turn,100.000,Hurricane,100.000,Roost,99.738,Knock Off,46.801,Surf,39.522,Other,13.938,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-07,Flower Trick,100.000,U-turn,99.968,Knock Off,95.984,Play Rough,82.051,Taunt,9.694,Other,12.303,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-07,Recover,78.746,Toxic,73.811,Haze,71.575,Infestation,69.638,Surf,27.741,Chilling Water,26.560,Sludge Bomb,21.254,Ice Beam,16.410,Other,14.265,,,,,,,,,,,,,,,,,,
Iron Treads,2023-07,Earthquake,100.000,Rapid Spin,80.928,Knock Off,59.188,Stealth Rock,53.296,Volt Switch,31.605,Iron Head,27.995,Steel Beam,27.916,Other,19.072,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-07,Glaive Rush,93.197,Earthquake,87.549,Icicle Crash,81.665,Ice Shard,78.056,Dragon Dance,28.210,Swords Dance,16.824,Other,14.499,,,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-07,Surf,100.000,Shadow Ball,100.000,Hydro Pump,100.000,Ice Beam,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-07,Giga Drain,100.000,Spore,100.000,Foul Play,88.725,Sludge Bomb,74.029,Clear Smog,19.405,Other,17.840,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-07,Earth Power,100.000,Tera Blast,76.622,Thunderbolt,52.537,Stealth Rock,46.810,Volt Switch,35.245,Discharge,18.053,Body Press,17.489,Spikes,16.046,Flash Cannon,12.051,Substitute,8.870,Other,16.276,,,,,,,,,,,,,,
Goodra-Hisui,2023-07,Flash Cannon,99.955,Draco Meteor,99.950,Fire Blast,99.905,Earthquake,99.905,Other,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-07,Shadow Ball,95.713,Grass Knot,76.479,Hex,76.479,Flamethrower,66.418,Hyper Voice,23.521,Shadow Sneak,19.233,Nasty Plot,19.233,Trick,14.349,Other,8.574,,,,,,,,,,,,,,,,,,
Rillaboom,2023-07,U-turn,99.738,Knock Off,99.738,Drum Beating,98.922,Low Kick,98.922,Other,2.680,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-07,Armor Cannon,100.000,Psychic,88.548,Shadow Ball,88.548,Aura Sphere,88.548,Expanding Force,11.452,Focus Blast,11.438,Other,11.467,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-07,Victory Dance,99.973,Leaf Blade,99.706,Axe Kick,51.435,Sleep Powder,51.401,Close Combat,48.565,Tera Blast,48.538,Other,0.382,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-07,Close Combat,100.000,Bullet Punch,100.000,Swords Dance,90.855,Wing Attack,68.153,Night Slash,22.702,Other,18.290,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-07,Earthquake,99.669,Stealth Rock,98.155,Dragon Tail,93.722,Spikes,93.722,Other,14.732,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-07,Stealth Rock,95.530,Thunder Wave,74.240,Gigaton Hammer,66.662,Knock Off,66.649,Play Rough,33.351,Ice Hammer,33.338,Protect,25.747,Other,4.482,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-07,Aqua Jet,100.000,Play Rough,100.000,Belly Drum,75.240,Liquidation,66.131,Ice Spinner,58.630,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-07,Bleakwind Storm,100.000,Heat Wave,95.209,Nasty Plot,92.589,Focus Blast,87.186,Sludge Bomb,7.411,Other,17.606,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-07,Hurricane,100.000,Esper Wing,95.620,Air Slash,93.225,Psychic,89.946,U-turn,7.658,Other,13.551,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-07,Close Combat,100.000,U-turn,100.000,Brave Bird,100.000,Double-Edge,96.710,Other,3.290,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-07,Knock Off,100.000,Poison Jab,100.000,Ice Punch,76.529,Thunder Punch,76.529,Protect,23.471,Memento,18.085,Other,5.386,,,,,,,,,,,,,,,,,,,,,,
Maushold,2023-07,Population Bomb,100.000,Bite,99.980,Tidy Up,99.980,Encore,79.005,U-turn,20.410,Other,0.624,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-07,Aqua Jet,100.000,Liquidation,100.000,Wave Crash,100.000,Ice Spinner,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-07,Protect,100.000,Wish,100.000,Chilling Water,100.000,Whirlpool,68.617,Body Slam,25.082,Other,6.301,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-07,Earth Power,100.000,Recover,100.000,Sludge Bomb,84.741,Stealth Rock,84.741,Surf,15.259,Other,15.259,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-07,Dragon Claw,97.959,Dragon Dance,70.424,Earthquake,53.177,Close Combat,48.794,Poison Jab,46.753,Aqua Tail,44.465,Crunch,20.724,Other,17.704,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-07,Encore,100.000,Wish,74.035,Dazzling Gleam,51.932,Reflect,48.068,Light Screen,48.068,Protect,25.966,Stealth Rock,25.965,Thunder Wave,25.965,Other,0.000,,,,,,,,,,,,,,,,,,
Pawmot,2023-07,Close Combat,100.000,Revival Blessing,100.000,Double Shock,100.000,Ice Punch,75.499,Mach Punch,24.501,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-07,Crunch,100.000,Dragon Dance,100.000,Waterfall,100.000,Earthquake,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2023-07,Psychic Fangs,100.000,Liquidation,100.000,Aqua Jet,100.000,Wave Crash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-07,Stealth Rock,100.000,Psychic,100.000,Explosion,100.000,Taunt,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-07,Leaf Blade,100.000,Triple Arrows,100.000,U-turn,98.329,Sucker Punch,98.329,Other,3.342,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-07,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-07,Recover,100.000,Earthquake,100.000,Ice Punch,90.292,Toxic,69.733,Stealth Rock,20.559,Other,19.417,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-07,Thunderbolt,100.000,Tera Blast,100.000,Nasty Plot,100.000,Grass Knot,80.257,Other,19.743,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-07,Seismic Toss,60.443,Soft-Boiled,60.443,Thunder Wave,60.443,Shadow Ball,60.443,Copycat,39.557,Thunderbolt,39.557,Ice Beam,39.557,Flamethrower,39.557,Other,0.000,,,,,,,,,,,,,,,,,,
Brambleghast,2023-07,Power Whip,100.000,Spikes,92.132,Rapid Spin,92.132,Strength Sap,92.132,Leech Seed,7.868,Other,15.736,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-07,U-turn,100.000,Brave Bird,100.000,Defog,74.193,Roost,74.193,Close Combat,25.807,Body Slam,25.807,Other,0.000,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-07,Flamethrower,90.570,Growth,72.868,Solar Beam,68.002,Tera Blast,40.871,Giga Drain,31.998,Stomping Tantrum,31.998,Overheat,27.132,Energy Ball,27.132,Other,9.430,,,,,,,,,,,,,,,,,,
Gallade,2023-07,Sacred Sword,100.000,Psycho Cut,100.000,Knock Off,99.965,Fire Punch,99.965,Other,0.070,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-07,Spikes,100.000,Surf,97.050,Toxic Spikes,97.050,Thunder Wave,97.050,Other,8.849,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-07,Bitter Blade,100.000,Swords Dance,99.970,Shadow Sneak,99.961,Solar Blade,98.470,Other,1.600,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-07,Volt Switch,79.901,Thunderbolt,63.459,Tera Blast,56.639,Nasty Plot,56.639,Focus Blast,43.361,Grass Knot,43.361,Thunder,36.540,Sludge Bomb,20.098,Other,0.001,,,,,,,,,,,,,,,,,,
Greninja,2023-07,Hydro Pump,99.996,Ice Beam,99.865,Dark Pulse,62.937,Extrasensory,62.937,U-turn,36.921,Low Kick,36.917,Other,0.428,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-07,Soft-Boiled,100.000,Stealth Rock,100.000,Thunder Wave,100.000,Seismic Toss,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-07,Destiny Bond,99.987,Substitute,65.696,Trick,65.696,Encore,65.696,Taunt,34.291,Protect,34.291,Mean Look,34.291,Other,0.052,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-07,Shadow Ball,100.000,Shell Smash,100.000,Stored Power,100.000,Strength Sap,91.652,Other,8.348,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-07,Rapid Spin,100.000,Stealth Rock,98.913,Overheat,64.874,Will-O-Wisp,64.874,Lava Plume,33.833,Yawn,18.656,Other,18.850,,,,,,,,,,,,,,,,,,,,,,
