name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Samurott-Hisui,2023-07,Flutter Mane,34.084,Landorus-Therian,33.942,Rillaboom,29.778,Scizor,28.515,Heatran,26.035,Chien-Pao,24.877,Cresselia,20.511,Grimmsnarl,18.947,Iron Hands,18.481,Glimmora,17.618,Kingambit,17.610,,
Qwilfish-Hisui,2023-07,Rillaboom,40.462,Grimmsnarl,29.888,Palafin,24.466,Volcanion,23.958,Goodra-Hisui,23.717,Cresselia,22.691,Heatran,22.473,Moltres-Galar,20.862,Ting-Lu,19.163,Chien-Pao,18.913,Kleavor,18.211,,
Gyarados,2023-07,Chi-Yu,37.021,Flutter Mane,33.459,Wo-Chien,31.254,Chansey,30.514,Glimmora,28.398,Ting-Lu,24.667,Amoonguss,22.128,Iron Hands,20.108,Baxcalibur,19.337,Gastrodon,16.662,Cresselia,15.574,,
Basculegion-F,2023-07,Iron Hands,39.431,Rillaboom,36.183,Cresselia,35.472,Heatran,33.967,Pelipper,26.768,Palafin,26.720,Flutter Mane,25.764,Grimmsnarl,21.141,Chien-Pao,19.772,Landorus-Therian,16.986,Tornadus,16.733,,
Tsareena,2023-07,Flutter Mane,44.963,Tornadus,40.288,Palafin,33.736,Pelipper,29.029,Chien-Pao,25.298,Chi-Yu,25.197,Landorus-Therian,18.732,Grimmsnarl,18.712,Iron Moth,18.065,Basculegion,16.497,Dragonite,14.756,,
Wo-Chien,2023-07,Glimmora,33.889,Chansey,33.829,Gyarados,32.636,Chi-Yu,23.564,Azumarill,20.062,Ting-Lu,17.557,Gastrodon,17.397,Cresselia,17.249,Baxcalibur,16.858,Gholdengo,16.469,Landorus-Therian,16.426,,
Arcanine,2023-07,Amoonguss,38.343,Iron Hands,26.086,Flutter Mane,23.908,Palafin,22.218,Chien-Pao,19.803,Gholdengo,19.125,Iron Bundle,17.204,Ting-Lu,16.792,Garganacl,16.716,Dragonite,15.734,Kingambit,13.182,,
Gastrodon,2023-07,Kingambit,23.938,Landorus-Therian,22.832,Tyranitar,20.479,Pelipper,18.698,Tornadus,18.683,Gyarados,17.489,Wo-Chien,17.488,Rillaboom,16.415,Chansey,15.513,Thundurus-Therian,15.125,Glimmora,14.628,,
Moltres-Galar,2023-07,Grimmsnarl,56.373,Cresselia,40.014,Goodra-Hisui,26.473,Amoonguss,25.594,Diancie,23.570,Qwilfish-Hisui,23.474,Iron Hands,23.106,Kingambit,20.190,Chien-Pao,19.559,Torkoal,17.119,Samurott-Hisui,16.882,,
Tyranitar,2023-07,Houndstone,29.112,Amoonguss,22.933,Gastrodon,21.340,Gholdengo,20.734,Lycanroc,18.734,Scizor,18.144,Garchomp,16.534,Flutter Mane,15.067,Garganacl,15.023,Volcanion,14.423,Grimmsnarl,12.339,,
Enamorus-Therian,2023-07,Cresselia,45.948,Diancie,36.053,Iron Hands,29.493,Amoonguss,27.349,Kingambit,23.266,Grimmsnarl,20.691,Rillaboom,20.315,Indeedee-F,17.783,Dragonite,17.422,Landorus-Therian,16.989,Flutter Mane,16.559,,
Sneasler,2023-07,Flutter Mane,56.677,Chi-Yu,41.076,Dragonite,35.827,Rillaboom,29.273,Goodra-Hisui,25.270,Tornadus,20.675,Heatran,17.907,Basculegion,17.309,Kleavor,16.302,Iron Hands,15.356,Landorus-Therian,12.944,,
Mew,2023-07,Chi-Yu,45.269,Rillaboom,39.024,Flutter Mane,38.164,Palafin,24.718,Landorus-Therian,22.724,Dragonite,21.246,Diancie,15.156,Grimmsnarl,15.144,Iron Bundle,14.185,Tornadus,13.877,Iron Hands,13.740,,
Regidrago,2023-07,Torkoal,44.472,Diancie,40.998,Flutter Mane,33.378,Tornadus,31.301,Farigiraf,24.193,Chien-Pao,18.513,Moltres-Galar,16.765,Palafin,13.643,Iron Hands,13.608,Indeedee-F,13.351,Rillaboom,13.154,,
Zapdos,2023-07,Flutter Mane,40.975,Rillaboom,37.803,Landorus-Therian,32.639,Kingambit,26.026,Chien-Pao,25.479,Palafin,22.344,Heatran,20.505,Pelipper,12.487,Arcanine-Hisui,12.204,Amoonguss,12.034,Iron Bundle,11.591,,
Azumarill,2023-07,Iron Hands,31.145,Amoonguss,25.602,Wo-Chien,24.633,Landorus-Therian,24.295,Volcanion,22.214,Gholdengo,19.409,Goodra-Hisui,17.127,Grafaiai,15.959,Grimmsnarl,13.877,Cresselia,11.732,Chien-Pao,11.700,,
Overqwil,2023-07,Indeedee-F,62.766,Torkoal,62.642,Armarouge,62.061,Coalossal,61.917,Flamigo,61.882,Palafin,13.133,Pelipper,11.747,Flutter Mane,9.876,Rillaboom,8.255,Ting-Lu,7.062,Basculegion,5.518,,
Baxcalibur,2023-07,Iron Hands,25.896,Gyarados,25.705,Flutter Mane,25.509,Chi-Yu,24.095,Glimmora,22.447,Wo-Chien,21.461,Chansey,21.090,Gholdengo,20.754,Heatran,16.974,Amoonguss,16.328,Tornadus,13.738,,
Arcanine-Hisui,2023-07,Rillaboom,39.757,Flutter Mane,33.471,Cresselia,18.876,Amoonguss,18.363,Gholdengo,17.988,Iron Hands,16.347,Chien-Pao,16.046,Grimmsnarl,15.361,Volcarona,13.910,Tornadus,13.174,Zapdos,12.916,,
Dragapult,2023-07,Chien-Pao,35.001,Flutter Mane,25.578,Amoonguss,25.442,Volcanion,22.600,Iron Hands,20.984,Dragonite,20.955,Rillaboom,16.536,Volcarona,12.419,Grimmsnarl,12.153,Landorus-Therian,11.999,Chi-Yu,10.566,,
Enamorus,2023-07,Flutter Mane,28.794,Amoonguss,24.534,Heatran,22.514,Qwilfish-Hisui,21.390,Tornadus,20.253,Chi-Yu,19.795,Kleavor,18.340,Thundurus,17.495,Regieleki,17.110,Chien-Pao,15.756,Volcanion,15.533,,
Maushold,2023-07,Iron Hands,35.367,Indeedee-F,32.401,Chien-Pao,28.166,Sylveon,26.316,Volcarona,25.325,Volcanion,16.466,Gholdengo,15.012,Dragonite,13.538,Rillaboom,13.438,Torkoal,13.400,Kingambit,12.288,,
Garchomp,2023-07,Gholdengo,28.598,Amoonguss,22.916,Tyranitar,22.227,Chi-Yu,17.395,Kingambit,15.592,Chien-Pao,15.589,Scizor,14.653,Lycanroc,13.699,Iron Hands,12.445,Iron Bundle,12.200,Flutter Mane,12.181,,
Glastrier,2023-07,Diancie,64.216,Rillaboom,37.498,Cresselia,36.074,Volcanion,31.146,Basculegion,28.947,Landorus-Therian,26.493,Iron Hands,25.704,Indeedee-F,23.054,Armarouge,19.310,Grimmsnarl,17.342,Amoonguss,13.788,,
Flamigo,2023-07,Torkoal,74.146,Indeedee-F,73.575,Armarouge,71.305,Coalossal,70.160,Overqwil,68.920,Chi-Yu,8.563,Flutter Mane,6.793,Gholdengo,4.899,Tornadus,4.450,Chien-Pao,4.389,Murkrow,4.194,,
Spectrier,2023-07,Rillaboom,72.990,Iron Hands,51.633,Heatran,33.880,Cresselia,29.353,Diancie,24.705,Palafin,21.646,Ting-Lu,20.791,Landorus-Therian,20.727,Kingambit,19.181,Basculegion,17.759,Chien-Pao,12.068,,
Sylveon,2023-07,Volcarona,38.236,Iron Hands,38.029,Indeedee-F,33.657,Chien-Pao,28.091,Maushold,27.469,Chi-Yu,11.696,Dragonite,10.757,Grimmsnarl,10.356,Kingambit,10.307,Torkoal,9.211,Brute Bonnet,8.447,,
Hoopa-Unbound,2023-07,Diancie,55.245,Landorus-Therian,35.725,Tornadus,34.197,Amoonguss,30.217,Rillaboom,29.635,Iron Hands,26.053,Flutter Mane,22.276,Volcanion,19.980,Cresselia,19.606,Gholdengo,17.975,Indeedee-F,17.259,,
Rotom-Wash,2023-07,Rillaboom,58.841,Amoonguss,57.677,Diancie,55.184,Gholdengo,47.061,Volcarona,41.842,Landorus-Therian,13.685,Volcanion,12.237,Heatran,11.731,Grimmsnarl,9.065,Cresselia,7.625,Moltres-Galar,7.591,,
Thundurus,2023-07,Landorus-Therian,37.579,Gholdengo,32.076,Amoonguss,31.719,Flutter Mane,31.482,Enamorus,21.210,Chi-Yu,19.288,Heatran,15.656,Rillaboom,14.611,Pelipper,13.918,Basculegion,13.712,Palafin,12.590,,
Coalossal,2023-07,Indeedee-F,90.888,Armarouge,90.473,Flamigo,90.291,Torkoal,89.373,Overqwil,88.745,Iron Bundle,2.010,Thundurus,1.603,Inteleon,1.575,Amoonguss,0.926,Glimmora,0.895,Grimmsnarl,0.814,,
Abomasnow,2023-07,Iron Bundle,62.253,Iron Hands,36.389,Diancie,24.445,Chi-Yu,22.896,Flutter Mane,19.371,Landorus-Therian,18.236,Chien-Pao,17.948,Armarouge,14.073,Indeedee-F,13.968,Dragonite,13.609,Cresselia,12.627,,
Iron Moth,2023-07,Grimmsnarl,62.861,Palafin,54.619,Flutter Mane,41.866,Tsareena,37.886,Landorus-Therian,37.354,Qwilfish-Hisui,13.795,Kleavor,13.719,Ting-Lu,12.853,Amoonguss,9.208,Iron Hands,8.312,Gholdengo,7.971,,
Brute Bonnet,2023-07,Torkoal,54.037,Chi-Yu,34.699,Dragonite,25.402,Iron Bundle,23.611,Mew,22.283,Diancie,19.000,Farigiraf,15.215,Iron Hands,15.203,Oranguru,12.818,Rillaboom,12.345,Tornadus,12.045,,
Meowscarada,2023-07,Dragonite,25.394,Iron Hands,18.066,Chien-Pao,16.115,Flutter Mane,15.928,Glimmora,14.180,Grimmsnarl,14.115,Palafin,11.559,Chi-Yu,10.793,Gholdengo,10.675,Ting-Lu,10.576,Volcanion,9.773,,
Thundurus-Therian,2023-07,Tornadus,58.270,Pelipper,55.147,Landorus-Therian,36.330,Kingambit,34.531,Gastrodon,32.195,Basculegion,21.312,Tsareena,19.170,Chien-Pao,18.979,Palafin,12.439,Kleavor,9.029,Cresselia,7.802,,
Murkrow,2023-07,Gholdengo,39.289,Chi-Yu,29.809,Chien-Pao,25.182,Great Tusk,17.659,Torkoal,15.621,Iron Hands,15.483,Glimmora,14.982,Flutter Mane,14.337,Maushold,14.178,Garchomp,11.280,Talonflame,11.092,,
Chansey,2023-07,Wo-Chien,81.585,Gyarados,76.845,Glimmora,61.812,Chi-Yu,53.830,Baxcalibur,39.955,Gastrodon,37.218,Clodsire,19.460,Tyranitar,13.257,Rillaboom,11.641,Flutter Mane,10.464,Volcanion,10.174,,
Breloom,2023-07,Kingambit,69.249,Chien-Pao,58.921,Iron Hands,56.794,Glimmora,56.756,Hatterene,56.369,Chi-Yu,14.776,Tornadus,12.531,Diancie,11.518,Mew,11.469,Tsareena,11.374,Torkoal,10.759,,
Ceruledge,2023-07,Flutter Mane,39.575,Torkoal,34.003,Diancie,33.437,Farigiraf,28.381,Regidrago,28.369,Amoonguss,21.432,Grimmsnarl,20.431,Walking Wake,13.620,Corviknight,12.195,Sandy Shocks,8.563,Iron Hands,8.294,,
Houndstone,2023-07,Tyranitar,74.552,Volcanion,21.695,Flutter Mane,18.592,Scizor,17.240,Lycanroc,16.932,Glimmora,16.065,Zapdos-Galar,12.643,Tornadus,11.964,Landorus,11.937,Heatran,11.834,Gholdengo,11.351,,
Skeledirge,2023-07,Grimmsnarl,33.533,Rillaboom,26.863,Palafin,26.585,Cresselia,26.581,Iron Hands,16.753,Kleavor,15.863,Glimmora,13.745,Amoonguss,13.676,Great Tusk,13.426,Flutter Mane,11.990,Samurott-Hisui,11.957,,
Scream Tail,2023-07,Rillaboom,48.725,Volcanion,42.887,Flutter Mane,35.730,Gholdengo,30.655,Iron Hands,26.223,Landorus-Therian,24.057,Cresselia,20.609,Palafin,18.330,Kingambit,17.652,Chi-Yu,16.369,Heatran,11.885,,
Typhlosion-Hisui,2023-07,Torkoal,41.946,Flutter Mane,25.429,Lilligant-Hisui,19.670,Iron Hands,18.642,Chi-Yu,16.893,Iron Bundle,15.705,Walking Wake,15.060,Dragonite,13.884,Tornadus,13.654,Indeedee-F,13.589,Roaring Moon,12.251,,
Corviknight,2023-07,Grimmsnarl,34.783,Great Tusk,22.201,Samurott-Hisui,19.025,Amoonguss,18.000,Iron Hands,17.649,Chi-Yu,17.266,Goodra,15.716,Ceruledge,14.958,Gholdengo,14.347,Garchomp,13.941,Walking Wake,13.373,,
Dondozo,2023-07,Flutter Mane,52.635,Rillaboom,45.696,Heatran,44.521,Chien-Pao,42.377,Glimmora,33.273,Ting-Lu,28.715,Amoonguss,27.970,Wo-Chien,24.395,Cresselia,22.263,Iron Hands,17.703,Dragonite,17.523,,
Zapdos-Galar,2023-07,Flutter Mane,48.091,Rillaboom,44.434,Scizor,35.052,Cresselia,29.167,Volcanion,20.177,Diancie,17.711,Iron Hands,16.945,Chi-Yu,16.887,Tyranitar,16.822,Houndstone,16.369,Spectrier,15.282,,
Oranguru,2023-07,Torkoal,68.508,Diancie,39.357,Indeedee-F,30.622,Farigiraf,28.565,Iron Hands,27.199,Brute Bonnet,25.450,Rillaboom,22.441,Armarouge,16.951,Enamorus-Therian,14.720,Amoonguss,9.340,Hatterene,8.135,,
Mimikyu,2023-07,Iron Hands,38.737,Garganacl,37.587,Amoonguss,36.279,Roaring Moon,36.189,Iron Bundle,32.546,Baxcalibur,25.459,Dragonite,18.349,Chien-Pao,16.056,Meowscarada,15.763,Primeape,15.261,Torkoal,14.737,,
Hydreigon,2023-07,Baxcalibur,22.262,Gastrodon,20.787,Kingambit,20.471,Great Tusk,17.889,Skeledirge,16.131,Dragonite,15.243,Goodra-Hisui,14.854,Sylveon,14.581,Dragapult,13.916,Talonflame,12.039,Amoonguss,11.894,,
Toxapex,2023-07,Glimmora,47.289,Iron Hands,28.311,Chi-Yu,27.081,Kingambit,22.318,Flutter Mane,21.220,Chien-Pao,18.221,Thundurus,17.839,Basculegion,17.693,Ting-Lu,17.390,Cresselia,11.598,Torkoal,11.121,,
Iron Valiant,2023-07,Chien-Pao,21.535,Iron Hands,19.171,Pincurchin,17.685,Iron Jugulis,17.408,Indeedee-F,13.641,Landorus-Therian,13.033,Iron Moth,12.366,Iron Treads,12.350,Iron Leaves,12.243,Flutter Mane,11.700,Glimmora,11.499,,
Clodsire,2023-07,Gastrodon,45.696,Gyarados,40.304,Wo-Chien,39.749,Chansey,39.097,Tyranitar,34.730,Chi-Yu,22.143,Garganacl,9.330,Torkoal,9.040,Goodra-Hisui,8.106,Garchomp,8.013,Armarouge,7.961,,
Lycanroc,2023-07,Tyranitar,91.758,Gholdengo,55.233,Garchomp,49.909,Amoonguss,43.565,Scizor,42.967,Houndstone,32.385,Landorus,21.882,Glimmora,14.795,Tornadus,13.904,Rotom-Heat,12.293,Garganacl,9.794,,
Talonflame,2023-07,Great Tusk,43.237,Chien-Pao,42.996,Iron Hands,37.192,Glimmora,26.172,Murkrow,26.106,Flutter Mane,17.279,Kingambit,15.743,Dragonite,14.961,Sylveon,14.883,Gastrodon,14.307,Hydreigon,13.431,,
Grafaiai,2023-07,Iron Hands,70.779,Wo-Chien,68.615,Goodra-Hisui,67.955,Azumarill,66.915,Landorus-Therian,62.080,Ting-Lu,8.631,Slaking,6.839,Amoonguss,5.390,Thundurus-Therian,4.989,Gholdengo,4.879,Pelipper,4.226,,
Brambleghast,2023-07,Tornadus,75.727,Flutter Mane,59.338,Heatran,53.094,Iron Hands,51.255,Chien-Pao,49.519,Chi-Yu,10.623,Rillaboom,9.310,Kleavor,8.669,Kilowattrel,8.168,Great Tusk,7.430,Azumarill,7.026,,
Moltres,2023-07,Rillaboom,82.347,Landorus-Therian,64.233,Gholdengo,57.350,Diancie,55.907,Hoopa-Unbound,55.450,Flutter Mane,37.797,Kingambit,29.015,Gastrodon,23.014,Arcanine-Hisui,16.124,Iron Hands,11.550,Kleavor,9.892,,
Orthworm,2023-07,Flutter Mane,37.261,Dragonite,29.054,Landorus-Therian,26.015,Roaring Moon,25.433,Iron Hands,20.355,Chien-Pao,19.112,Cresselia,18.567,Grimmsnarl,17.256,Ting-Lu,16.939,Qwilfish-Hisui,15.615,Great Tusk,15.600,,
Sableye,2023-07,Torkoal,36.726,Rillaboom,33.055,Arcanine,28.001,Farigiraf,27.928,Lilligant-Hisui,27.499,Iron Hands,13.851,Flutter Mane,13.329,Amoonguss,11.732,Glimmora,11.267,Regidrago,11.113,Tyranitar,10.249,,
Indeedee,2023-07,Chi-Yu,66.267,Tornadus,35.812,Sylveon,27.967,Torkoal,25.571,Brute Bonnet,22.947,Walking Wake,22.386,Mew,19.662,Kleavor,18.774,Gholdengo,18.425,Roaring Moon,17.830,Palafin,17.742,,
Klefki,2023-07,Rillaboom,30.509,Heatran,28.045,Cresselia,25.007,Goodra-Hisui,23.818,Gholdengo,22.077,Kingambit,19.715,Flutter Mane,19.696,Corviknight,19.085,Volcanion,18.465,Ting-Lu,13.170,Tyranitar,11.646,,
Sandy Shocks,2023-07,Walking Wake,34.614,Amoonguss,30.592,Torkoal,22.378,Ceruledge,20.584,Grimmsnarl,20.132,Corviknight,20.059,Iron Hands,18.613,Tornadus,18.180,Chien-Pao,17.294,Pawmot,15.273,Flutter Mane,15.071,,
Hariyama,2023-07,Kingambit,30.039,Landorus-Therian,27.665,Torkoal,26.219,Tornadus,26.082,Gastrodon,23.298,Flutter Mane,21.758,Thundurus-Therian,20.981,Diancie,19.749,Hatterene,19.004,Indeedee-F,17.022,Armarouge,13.789,,
Pawmot,2023-07,Tornadus,34.980,Basculegion,32.146,Heatran,29.264,Flutter Mane,28.996,Kleavor,20.557,Iron Hands,16.502,Sandy Shocks,16.485,Regieleki,15.082,Zapdos,14.251,Sylveon,13.934,Ampharos,13.818,,
Salamence,2023-07,Rillaboom,36.178,Gholdengo,20.155,Volcarona,18.623,Diancie,18.570,Palafin,18.566,Glimmora,17.861,Flutter Mane,16.558,Ting-Lu,14.573,Tyranitar,14.145,Torkoal,12.860,Houndstone,12.650,,
Tinkaton,2023-07,Tornadus,29.197,Chien-Pao,24.206,Flutter Mane,23.410,Dragonite,19.485,Landorus-Therian,19.383,Basculegion,18.566,Kingambit,16.534,Iron Hands,14.195,Orthworm,12.578,Glimmora,10.875,Chi-Yu,9.987,,
Bronzong,2023-07,Hatterene,25.432,Iron Hands,24.162,Kingambit,18.152,Diancie,18.065,Ting-Lu,14.826,Amoonguss,13.564,Torkoal,13.500,Glastrier,12.884,Enamorus-Therian,12.788,Heatran,10.586,Grimmsnarl,10.432,,
Articuno-Galar,2023-07,Iron Hands,62.328,Moltres-Galar,50.311,Goodra-Hisui,49.744,Volcanion,49.534,Qwilfish-Hisui,49.120,Amoonguss,15.843,Cresselia,14.621,Wyrdeer,13.668,Pelipper,9.630,Kingambit,9.139,Glastrier,5.221,,
Quaquaval,2023-07,Flutter Mane,42.939,Rillaboom,31.189,Grimmsnarl,23.893,Iron Hands,19.139,Scream Tail,19.014,Kleavor,18.943,Gholdengo,17.928,Cresselia,16.511,Volcanion,13.989,Chien-Pao,12.843,Ting-Lu,9.664,,
Charizard,2023-07,Torkoal,75.047,Flutter Mane,55.587,Chi-Yu,50.257,Roaring Moon,42.164,Walking Wake,35.408,Typhlosion-Hisui,26.937,Amoonguss,19.230,Lilligant-Hisui,16.484,Tornadus,13.911,Armarouge,11.605,Indeedee-F,11.504,,
Barraskewda,2023-07,Pelipper,90.034,Floatzel,36.760,Chien-Pao,35.672,Palafin,35.650,Walking Wake,35.449,Gastrodon,35.260,Zapdos,33.819,Tsareena,33.675,Basculegion-F,23.092,Basculegion,22.984,Bruxish,10.267,,
Kilowattrel,2023-07,Pelipper,18.359,Gastrodon,18.147,Chi-Yu,16.233,Skeledirge,16.198,Hydreigon,15.958,Baxcalibur,15.781,Mimikyu,15.519,Flutter Mane,15.129,Brambleghast,13.237,Noivern,12.246,Jolteon,11.135,,
Chesnaught,2023-07,Cresselia,65.798,Volcanion,65.439,Kleavor,59.465,Ting-Lu,59.305,Flutter Mane,59.116,Grimmsnarl,14.509,Landorus-Therian,14.251,Moltres-Galar,14.238,Iron Hands,11.056,Heatran,8.763,Sneasler,8.191,,
Tauros-Paldea-Blaze,2023-07,Wo-Chien,33.169,Garchomp,30.105,Gholdengo,28.648,Azumarill,27.876,Meowscarada,26.205,Chi-Yu,22.197,Thundurus,21.816,Torkoal,20.957,Volcarona,17.862,Arcanine-Hisui,16.267,Scovillain,16.066,,
Gallade,2023-07,Heatran,27.400,Grimmsnarl,26.767,Basculegion-F,25.802,Chien-Pao,21.570,Flutter Mane,20.796,Torkoal,19.958,Hatterene,17.505,Farigiraf,13.943,Avalugg-Hisui,13.074,Armarouge,13.004,Kingambit,12.969,,
Arboliva,2023-07,Flutter Mane,26.163,Garganacl,25.747,Torkoal,23.452,Hariyama,21.020,Sneasler,20.375,Iron Hands,15.131,Armarouge,13.832,Diancie,13.552,Tyranitar,12.726,Hatterene,11.656,Amoonguss,9.904,,
Zoroark-Hisui,2023-07,Grimmsnarl,18.862,Goodra-Hisui,18.847,Kingambit,18.288,Tornadus,17.079,Dragonite,14.812,Meowscarada,14.626,Volcanion,14.185,Azumarill,12.525,Rillaboom,12.066,Iron Hands,11.574,Flutter Mane,10.684,,
Slowking-Galar,2023-07,Chi-Yu,25.386,Iron Hands,22.794,Flutter Mane,19.674,Torkoal,19.417,Iron Bundle,17.556,Glastrier,15.821,Diancie,15.017,Great Tusk,14.329,Tornadus,13.481,Iron Valiant,12.569,Abomasnow,11.552,,
Jumpluff,2023-07,Torkoal,73.676,Great Tusk,60.689,Flutter Mane,55.484,Walking Wake,51.341,Kingambit,43.356,Chi-Yu,11.764,Tornadus,11.457,Lilligant-Hisui,11.014,Heatran,10.543,Amoonguss,8.199,Zapdos,7.675,,
Pincurchin,2023-07,Iron Jugulis,50.857,Iron Valiant,41.487,Iron Treads,37.584,Iron Moth,31.615,Iron Leaves,30.146,Iron Hands,28.575,Regieleki,16.890,Samurott-Hisui,12.257,Iron Bundle,11.516,Avalugg-Hisui,10.636,Raichu-Alola,10.482,,
Iron Jugulis,2023-07,Pincurchin,49.295,Iron Valiant,39.583,Iron Treads,35.780,Iron Hands,28.716,Iron Moth,27.156,Iron Leaves,26.827,Gholdengo,17.715,Goodra-Hisui,14.749,Regieleki,14.723,Kingambit,13.258,Samurott-Hisui,13.005,,
Iron Treads,2023-07,Pincurchin,39.433,Iron Jugulis,38.730,Iron Leaves,33.482,Iron Valiant,30.398,Iron Moth,30.196,Rillaboom,24.414,Flutter Mane,23.817,Chien-Pao,22.493,Tornadus,21.018,Spectrier,16.322,Glastrier,16.294,,
Scovillain,2023-07,Torkoal,51.321,Flutter Mane,29.901,Chi-Yu,25.276,Arcanine-Hisui,19.214,Volcarona,18.814,Cresselia,18.635,Tauros-Paldea-Blaze,18.592,Muk-Alola,16.501,Diancie,16.336,Medicham,14.995,Lilligant-Hisui,14.597,,
Florges,2023-07,Iron Hands,58.469,Flutter Mane,32.474,Amoonguss,30.920,Chi-Yu,28.521,Diancie,28.196,Iron Bundle,27.281,Basculegion-F,24.997,Indeedee-F,22.183,Armarouge,19.162,Grimmsnarl,12.072,Rillaboom,10.494,,
Raichu,2023-07,Landorus,45.026,Volcarona,44.017,Gyarados,41.585,Sylveon,40.786,Tyranitar,40.717,Gastrodon,18.598,Pelipper,17.775,Flutter Mane,11.562,Chien-Pao,11.493,Palafin,10.695,Thundurus-Therian,10.082,,
Lilligant,2023-07,Torkoal,76.175,Flutter Mane,41.075,Chi-Yu,37.426,Walking Wake,27.618,Iron Moth,16.335,Dragonite,15.798,Great Tusk,14.723,Iron Leaves,14.635,Chien-Pao,12.566,Sandy Shocks,11.578,Volcarona,11.461,,
Cetitan,2023-07,Abomasnow,47.151,Iron Bundle,38.361,Iron Hands,22.644,Garchomp,20.649,Chi-Yu,19.170,Dragonite,18.689,Armarouge,15.571,Diancie,15.546,Typhlosion-Hisui,15.117,Kingambit,15.105,Lucario,13.043,,
Lurantis,2023-07,Rillaboom,69.310,Cresselia,68.039,Diancie,61.218,Landorus-Therian,51.873,Flutter Mane,49.617,Torkoal,20.681,Grimmsnarl,10.883,Iron Hands,10.702,Walking Wake,10.611,Mimikyu,10.473,Amoonguss,10.008,,
Muk-Alola,2023-07,Cresselia,29.292,Landorus-Therian,23.585,Flutter Mane,23.433,Scovillain,19.100,Gyarados,15.535,Azumarill,14.942,Medicham,14.603,Basculegion-F,12.860,Hatterene,12.253,Diancie,11.766,Iron Hands,11.581,,
Hippowdon,2023-07,Houndstone,48.229,Glimmora,39.238,Armarouge,34.909,Diancie,34.637,Indeedee-F,34.383,Chien-Pao,33.694,Ting-Lu,28.052,Gholdengo,27.132,Garganacl,23.462,Amoonguss,11.885,Wo-Chien,11.862,,
Decidueye-Hisui,2023-07,Gholdengo,22.674,Tornadus,18.932,Flutter Mane,18.099,Chien-Pao,17.859,Kingambit,16.280,Armarouge,15.879,Tyranitar,15.799,Indeedee-F,15.087,Farigiraf,13.940,Azumarill,13.649,Noivern,13.600,,
Electrode-Hisui,2023-07,Goodra-Hisui,34.541,Samurott-Hisui,29.424,Walking Wake,18.956,Sylveon,18.921,Great Tusk,17.956,Torkoal,17.278,Flutter Mane,16.360,Thundurus-Therian,13.103,Kingambit,13.097,Zapdos-Galar,13.044,Krookodile,12.996,,
Gardevoir,2023-07,Chi-Yu,21.154,Flutter Mane,20.206,Skeledirge,16.213,Kilowattrel,15.760,Noivern,15.697,Meowscarada,15.633,Jolteon,15.339,Kingambit,14.194,Hydreigon,13.517,Dragonite,13.102,Armarouge,10.748,,
Tauros-Paldea-Aqua,2023-07,Gholdengo,42.238,Amoonguss,26.877,Chien-Pao,24.331,Dragonite,23.270,Tornadus,20.057,Chi-Yu,14.629,Indeedee-F,14.316,Flutter Mane,14.071,Regidrago,13.884,Glimmora,12.343,Ting-Lu,12.328,,
Floatzel,2023-07,Pelipper,95.354,Barraskewda,58.588,Gastrodon,50.892,Walking Wake,48.401,Basculegion-F,34.607,Basculegion,26.521,Tornadus,25.285,Sneasler,25.148,Amoonguss,21.363,Gholdengo,18.672,Thundurus,11.675,,
Primeape,2023-07,Meowscarada,53.873,Dragonite,51.166,Mimikyu,51.095,Chien-Pao,51.091,Baxcalibur,51.091,Rotom-Wash,22.116,Diancie,21.658,Rillaboom,21.627,Salamence,20.018,Sneasler,12.159,Iron Hands,12.158,,
Drednaw,2023-07,Pelipper,79.625,Tsareena,41.332,Tornadus,40.885,Volcarona,39.712,Basculegion,35.568,Basculegion-F,20.799,Thundurus-Therian,19.387,Landorus,11.224,Amoonguss,10.968,Grafaiai,9.976,Kilowattrel,9.038,,
Dudunsparce,2023-07,Maushold,72.143,Iron Hands,58.289,Farigiraf,57.969,Torkoal,57.392,Diancie,57.345,Flamigo,13.914,Ting-Lu,11.225,Tyranitar,10.073,Gholdengo,7.613,Flutter Mane,7.524,Chi-Yu,7.470,,
Iron Leaves,2023-07,Iron Moth,62.126,Iron Treads,48.057,Pincurchin,45.398,Iron Valiant,43.251,Iron Jugulis,41.681,Torkoal,28.019,Walking Wake,23.056,Chi-Yu,22.734,Lilligant,20.831,Iron Hands,11.126,Thundurus,10.683,,
Goodra,2023-07,Grimmsnarl,80.623,Corviknight,80.233,Chi-Yu,80.200,Great Tusk,80.200,Iron Hands,80.200,Gastrodon,11.611,Torkoal,10.747,Arcanine,9.846,Bronzong,9.709,Dachsbun,9.708,Pelipper,3.413,,
Uxie,2023-07,Amoonguss,56.371,Iron Hands,44.352,Grimmsnarl,32.894,Basculegion,30.557,Heatran,26.034,Palafin,26.009,Flutter Mane,23.291,Landorus-Therian,21.422,Goodra-Hisui,15.127,Volcanion,14.109,Cresselia,14.035,,
