name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Arceus-Fighting,2023-08,Bold,38.797,252,0,132,0,0,124,Bold,25.077,252,0,172,0,84,0,Bold,15.552,252,0,132,0,124,0,Bold,11.078,252,0,96,0,156,4,Bold,2.072,248,0,36,0,0,224,Bold,1.332,248,0,128,0,0,132
Iron Leaves,2023-08,Jolly,33.676,0,252,0,0,4,252,Adamant,15.373,0,252,0,0,4,252,Jolly,15.034,4,160,4,0,88,252,Jolly,5.942,96,160,0,0,0,252,Adamant,5.293,4,252,0,0,0,252,Adamant,5.263,0,252,4,0,0,252
Baxcalibur,2023-08,Adamant,24.151,0,252,0,0,4,252,Jolly,23.387,0,252,0,0,4,252,Lonely,10.6,0,252,0,4,0,252,Adamant,6.218,0,252,0,0,0,252,Jolly,6.013,0,252,4,0,0,252,Jolly,5.59,4,252,0,0,0,252
Arceus-Psychic,2023-08,Bold,38.178,252,0,132,0,0,124,Timid,21.601,252,0,0,4,0,252,Bold,17.845,252,0,252,0,0,4,Timid,8.726,132,0,148,4,104,120,Modest,4.824,252,0,0,252,4,0,Timid,2.703,252,0,4,0,0,252
Klefki,2023-08,Careful,46.66,248,8,0,0,252,0,Bold,19.507,252,0,252,0,4,0,Sassy,9.253,252,0,4,0,252,0,Relaxed,5.987,252,0,252,4,0,0,Calm,5.856,224,0,16,16,252,0,Calm,4.068,252,0,4,0,252,0
Quagsire,2023-08,Impish,54.152,252,4,252,0,0,0,Impish,8.324,252,0,252,0,4,0,Careful,6.124,252,0,4,0,252,0,Bold,5.843,252,0,252,0,4,0,Impish,4.269,248,8,252,0,0,0,Relaxed,3.353,252,4,252,0,0,0
Dugtrio,2023-08,Adamant,35.557,0,252,0,0,4,252,Adamant,18.156,0,228,0,0,68,212,Jolly,12.646,0,252,0,0,4,252,Lonely,7.315,0,252,0,4,0,252,Adamant,5.643,4,252,0,0,0,252,Lonely,3.524,120,252,0,4,0,132
Ceruledge,2023-08,Jolly,47.163,0,252,0,0,4,252,Adamant,11.626,236,252,20,0,0,0,Adamant,6.359,0,252,0,0,4,252,Adamant,6.267,0,252,4,0,0,252,Adamant,5.574,196,200,112,0,0,0,Adamant,4.373,56,252,16,0,184,0
Greninja,2023-08,Timid,34.398,0,0,4,252,0,252,Timid,21.661,4,0,0,252,0,252,Timid,18.86,0,0,0,252,4,252,Modest,4.615,4,0,0,252,0,252,Timid,3.154,252,0,0,0,4,252,Timid,2.258,0,0,0,0,0,252
Gastrodon,2023-08,Calm,38.29,252,0,0,4,252,0,Sassy,31.48,252,0,32,0,224,0,Calm,8.36,252,0,4,0,252,0,Sassy,2.946,252,4,0,0,252,0,Calm,2.682,252,0,0,0,252,4,Calm,1.857,248,0,8,0,252,0
Enamorus,2023-08,Timid,70.968,0,0,0,252,4,252,Hasty,7.05,0,4,0,252,0,252,Modest,6.103,0,0,0,252,4,252,Timid,3.668,4,0,0,252,0,252,Jolly,2.836,0,252,0,0,4,252,Adamant,1.652,180,136,0,0,96,96
Murkrow,2023-08,Timid,56.575,4,0,0,252,0,252,Timid,21.201,252,0,0,0,4,252,Bold,8.357,252,0,252,0,4,0,Bold,4.923,252,0,96,0,160,0,Calm,1.287,248,0,8,0,252,0,Serious,1.257,252,0,4,0,0,252
Donphan,2023-08,Impish,46.396,0,116,116,0,196,0,Impish,16.136,0,0,0,0,0,0,Impish,13.324,0,0,116,0,0,0,Adamant,10.188,248,252,0,0,8,0,Hardy,3.961,1,1,0,1,1,1,Hardy,3.377,0,0,116,0,0,0
Breloom,2023-08,Adamant,47.196,128,252,64,0,64,0,Jolly,13.019,0,252,0,0,4,252,Adamant,11.179,0,252,4,0,0,252,Jolly,5.579,4,252,0,0,0,252,Adamant,5.518,0,252,0,0,4,252,Adamant,3.743,4,252,0,0,0,252
Tyranitar,2023-08,Careful,20.074,252,4,0,0,252,0,Adamant,18.741,252,252,0,0,4,0,Jolly,7.997,0,252,0,0,4,252,Careful,6.734,252,0,0,0,200,56,Adamant,4.448,252,4,0,0,252,0,Careful,4.166,240,16,0,0,252,0
Avalugg,2023-08,Impish,62.313,252,4,252,0,0,0,Impish,23.888,252,0,252,0,4,0,Careful,4.497,164,0,92,0,252,0,Impish,2.729,140,160,208,0,0,0,Impish,2.575,216,40,252,0,0,0,,,,,,,,
Froslass,2023-08,Timid,57.173,0,0,0,252,4,252,Timid,26.66,0,0,4,252,0,252,Timid,11.449,0,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-08,Jolly,59.853,4,252,0,0,0,252,Hasty,12.977,0,4,0,252,0,252,Hasty,7.33,252,4,0,0,0,252,Jolly,7.005,0,252,0,0,4,252,Jolly,4.578,0,252,0,0,0,252,Timid,3.91,252,0,4,0,0,252
Arceus-Dark,2023-08,Timid,18.391,252,0,0,4,0,252,Timid,15.548,248,0,0,8,0,252,Modest,14.378,252,0,0,132,0,124,Timid,13.054,220,0,176,0,96,16,Modest,9.459,252,0,0,252,4,0,Timid,4.462,252,0,0,0,4,252
Cloyster,2023-08,Adamant,65.945,0,252,0,0,4,252,Naughty,5.724,0,252,0,0,0,252,Adamant,5.127,120,252,0,0,4,132,Naughty,5.024,0,252,0,4,0,252,Jolly,3.313,0,252,0,0,4,252,Adamant,3.134,0,252,4,0,0,252
Wo-Chien,2023-08,Calm,24.958,252,0,0,4,252,0,Careful,11.57,252,4,0,0,252,0,Careful,10.974,252,0,180,0,76,0,Careful,10.073,252,0,96,0,160,0,Sassy,9.385,252,4,0,0,252,0,Careful,7.376,204,0,64,0,240,0
Torkoal,2023-08,Bold,21.557,252,0,252,4,0,0,Relaxed,17.357,252,0,252,4,0,0,Bold,10.045,248,0,252,8,0,0,Bold,7.158,218,0,192,0,98,0,Calm,5.183,248,0,116,0,140,4,Impish,4.259,252,0,180,0,76,0
Zapdos,2023-08,Timid,31.827,0,0,0,252,4,252,Modest,20.643,4,0,0,252,0,252,Modest,8.088,248,0,0,252,8,0,Bold,5.769,252,0,252,0,0,4,Timid,5.027,4,0,0,252,0,252,Timid,4.67,252,0,104,0,0,152
Hippowdon,2023-08,Impish,48.515,252,4,252,0,0,0,Impish,15.605,248,0,192,0,68,0,Impish,14.288,252,0,252,0,4,0,Impish,3.513,252,116,140,0,0,0,Impish,2.445,252,0,252,0,0,4,Careful,2.021,252,0,4,0,252,0
Armarouge,2023-08,Quiet,47.869,252,0,4,252,0,0,Modest,22.156,228,0,0,252,28,0,Modest,11.95,252,0,0,252,4,0,Modest,10.027,0,0,0,252,4,252,Timid,1.17,0,0,0,252,0,252,Modest,0.867,4,0,252,252,0,0
Talonflame,2023-08,Jolly,61.143,0,252,0,0,4,252,Jolly,9.497,4,252,0,0,0,252,Jolly,5.722,248,8,0,0,0,252,Timid,5.028,4,0,0,252,0,252,Adamant,4.902,252,252,0,0,4,0,Adamant,2.98,4,252,0,0,0,252
Scizor,2023-08,Adamant,29.654,248,252,0,0,8,0,Adamant,23.079,224,252,0,0,0,32,Adamant,7.172,236,252,0,0,0,20,Adamant,6.075,252,252,0,0,0,0,Adamant,3.321,252,252,4,0,0,0,Impish,3.054,252,0,240,0,16,0
Sandy Shocks,2023-08,Timid,27.46,0,0,0,252,4,252,Timid,23.518,48,0,0,208,0,252,Timid,12.627,44,0,0,208,4,252,Bold,6.597,252,0,116,0,140,0,Modest,6.347,0,0,0,252,4,252,Naive,4.311,4,0,0,252,0,252
Forretress,2023-08,Bold,52.397,252,0,252,0,4,0,Relaxed,12.457,252,0,252,0,4,0,Relaxed,9.361,252,4,252,0,0,0,Timid,9.116,4,0,0,252,0,252,Relaxed,3.73,232,24,252,0,0,0,Impish,2.188,252,0,252,0,4,0
Goodra-Hisui,2023-08,Sassy,25.183,252,0,4,0,252,0,Calm,13.56,236,0,56,0,216,0,Sassy,11.963,252,4,0,0,252,0,Modest,9.866,252,0,0,252,4,0,Modest,8.2,196,0,0,252,0,60,Sassy,3.74,0,100,56,100,252,0
Hoopa-Unbound,2023-08,Adamant,29.935,0,252,0,0,4,252,Jolly,12.418,0,252,0,0,4,252,Quiet,7.066,252,4,0,252,0,0,Quiet,5.344,252,0,4,252,0,0,Adamant,5.215,0,252,0,0,252,0,Calm,4.881,4,0,0,252,252,0
Quaquaval,2023-08,Jolly,28.473,4,252,0,0,0,252,Jolly,25.769,0,252,0,0,4,252,Adamant,12.295,168,252,0,0,0,88,Adamant,10.763,4,252,0,0,0,252,Adamant,4,0,252,0,0,4,252,Jolly,3.081,252,252,0,0,0,4
Basculegion-F,2023-08,Jolly,38.433,0,252,4,0,0,252,Naive,16.896,120,136,0,0,0,252,Adamant,10.939,0,252,0,0,4,252,Jolly,8.374,0,252,0,0,4,252,Lonely,6.887,0,252,0,4,0,252,Jolly,2.089,0,252,0,0,0,252
Kleavor,2023-08,Brave,54.852,252,252,4,0,0,0,Jolly,26.342,0,252,0,0,4,252,Adamant,7.015,0,252,0,0,4,252,Careful,2.224,4,0,252,0,252,0,Adamant,1.447,0,252,0,0,0,252,Jolly,1.225,0,252,4,0,0,252
Abomasnow,2023-08,Calm,67.694,252,0,4,0,252,0,Sassy,9.538,248,8,0,0,252,0,Relaxed,5.237,252,0,252,0,4,0,Calm,3.542,252,0,0,4,252,0,Timid,2.125,252,0,0,4,0,252,Adamant,1.543,0,252,0,0,4,252
Muk-Alola,2023-08,Careful,62.925,252,0,16,0,240,0,Careful,21.014,252,4,0,0,252,0,Adamant,5.912,252,252,0,0,4,0,Sassy,4.103,252,4,0,0,252,0,Careful,1.192,252,0,4,0,252,0,,,,,,,,
Rotom-Wash,2023-08,Timid,21.217,0,0,0,252,4,252,Bold,8.478,252,0,244,0,0,12,Bold,8.402,252,0,252,0,4,0,Bold,6.19,252,0,252,4,0,0,Calm,5.916,248,0,104,8,148,0,Bold,4.108,252,0,252,0,0,0
Maushold,2023-08,Jolly,49.203,0,252,0,0,4,252,Jolly,12.385,4,252,0,0,0,252,Hasty,9.487,4,252,0,0,0,252,Adamant,4.322,0,252,0,0,0,252,Adamant,3.159,4,252,0,0,0,252,Adamant,2.525,0,252,4,0,0,252
Arboliva,2023-08,Bold,86.723,252,0,252,0,4,0,Calm,2.782,248,0,152,8,100,0,Modest,1.898,248,0,0,252,8,0,Modest,1.681,0,0,160,252,96,0,Modest,1.559,252,0,0,72,184,0,Calm,1.045,252,0,0,4,252,0
Slither Wing,2023-08,Adamant,24.023,0,252,0,0,4,252,Adamant,21.673,0,252,116,0,4,136,Adamant,10.199,0,252,4,0,0,252,Jolly,6.917,0,252,0,0,4,252,Adamant,6.842,0,252,40,0,0,216,Jolly,5.248,48,252,0,0,0,208
Arceus-Electric,2023-08,Timid,22.974,4,0,0,252,0,252,Modest,17.202,144,0,4,252,4,104,Timid,15.565,252,0,0,4,0,252,Timid,5.827,252,0,4,0,0,252,Rash,4.967,252,4,0,252,0,0,Timid,4.684,100,0,100,100,100,108
Haxorus,2023-08,Adamant,73.214,0,252,4,0,0,252,Adamant,18.728,0,252,0,0,4,252,Jolly,2.376,0,252,0,0,4,252,Jolly,1.831,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Rillaboom,2023-08,Careful,26.822,252,0,0,0,252,0,Adamant,12.651,236,36,76,0,160,0,Adamant,9.366,252,252,4,0,0,0,Adamant,8.486,248,8,0,0,252,0,Adamant,7.37,252,252,0,0,4,0,Adamant,4.394,0,252,0,0,4,252
Azumarill,2023-08,Adamant,49.988,252,252,0,0,4,0,Adamant,10.343,252,252,4,0,0,0,Relaxed,4.354,252,0,252,0,4,0,Adamant,3.199,248,252,0,0,8,0,Adamant,2.724,104,244,0,0,0,160,Jolly,2.118,68,216,0,0,0,224
Pawmot,2023-08,Jolly,39.268,0,252,0,0,4,252,Adamant,18.08,76,252,0,0,4,176,Jolly,5.569,0,96,80,0,80,252,Adamant,5.11,0,252,4,0,0,252,Jolly,4.84,4,252,0,0,0,252,Adamant,3.26,152,252,0,0,4,100
Brute Bonnet,2023-08,Adamant,18.4,252,156,48,0,50,0,Careful,15.025,164,92,0,0,252,0,Adamant,12.453,0,252,4,0,0,252,Careful,11.186,196,60,0,0,252,0,Adamant,9.156,252,252,0,0,4,0,Careful,8.546,252,4,0,0,252,0
Tornadus,2023-08,Timid,20.855,0,0,0,252,0,252,Adamant,19.524,4,252,0,0,0,252,Modest,14.558,4,0,0,252,0,252,Calm,5.232,252,0,0,4,252,0,Timid,4.943,0,0,0,252,4,252,Quiet,4.507,252,0,4,252,0,0
Volcanion,2023-08,Modest,49.7,248,0,0,252,8,0,Sassy,6.971,4,0,0,252,252,0,Bold,5.052,252,0,92,0,0,164,Bold,4.333,248,0,60,0,0,192,Quiet,3.811,192,0,96,216,4,0,Modest,3.67,252,0,0,252,0,4
Slowking,2023-08,Relaxed,58.979,252,0,252,0,4,0,Sassy,11.469,0,0,252,4,252,0,Sassy,6.259,248,0,8,0,252,0,Relaxed,5.059,252,0,252,4,0,0,Calm,4.624,252,0,0,4,252,0,Hardy,2.958,160,0,160,28,160,0
Kricketune,2023-08,Jolly,65.283,252,4,0,0,0,252,Jolly,12.359,0,252,4,0,0,252,Jolly,6.83,0,252,0,0,20,236,Jolly,5.726,252,0,0,0,4,252,Impish,2.408,252,0,88,0,168,0,Careful,2.315,252,4,0,0,252,0
Lycanroc-Dusk,2023-08,Lonely,48.359,0,252,0,0,0,252,Jolly,30.799,4,252,0,0,0,252,Jolly,6.069,0,252,0,0,4,252,Lonely,3.219,4,252,0,0,0,252,Adamant,2.391,0,252,0,0,4,252,Hardy,2.181,0,0,0,0,0,1
Polteageist,2023-08,Modest,62.139,0,0,0,252,4,252,Modest,13.538,4,0,0,252,0,252,Timid,10.841,0,0,0,252,4,252,Timid,4.818,4,0,0,252,0,252,Modest,2.721,0,0,0,252,0,252,Quiet,1.193,252,0,4,252,0,0
Lycanroc,2023-08,Jolly,40.609,252,4,0,0,0,252,Hasty,28.557,0,252,0,0,0,252,Hardy,11.954,1,0,0,0,0,0,Jolly,6.126,252,6,0,0,0,252,Jolly,5.652,0,252,0,0,4,252,Lonely,1.385,4,252,0,0,0,252
Grafaiai,2023-08,Jolly,57.628,0,252,0,0,4,252,Brave,19.745,0,252,128,0,128,0,Brave,7.852,252,252,4,0,0,0,Careful,3.944,252,4,0,0,252,0,Jolly,1.802,252,0,0,0,200,56,Quiet,1.712,0,252,0,252,4,0
Mew,2023-08,Timid,17.452,252,0,0,4,0,252,Bold,16.599,252,0,128,0,126,4,Bold,11.647,252,0,252,0,0,4,Hardy,6.099,0,0,4,252,0,252,Jolly,6.07,252,0,4,0,0,252,Modest,4.173,128,0,0,252,0,128
Enamorus-Therian,2023-08,Quiet,54.051,248,0,0,252,8,0,Modest,15.717,248,0,0,252,8,0,Bold,7.07,248,0,68,192,0,0,Relaxed,5.39,252,0,252,4,0,0,Quiet,5.29,72,0,184,252,0,0,Sassy,3.356,0,0,252,4,252,0
Toedscruel,2023-08,Careful,43.71,252,0,4,0,252,0,Timid,14.241,0,0,0,216,40,252,Timid,7.077,0,0,0,252,4,252,Modest,6.231,4,0,0,252,0,252,Careful,4.765,252,4,0,0,252,0,Calm,4.304,252,0,0,4,252,0
Arcanine-Hisui,2023-08,Jolly,36.639,0,252,0,0,4,252,Jolly,20.062,4,252,0,0,0,252,Careful,9.596,252,4,0,0,252,0,Adamant,7.368,0,252,0,0,4,252,Adamant,7.1,0,252,4,0,0,252,Hasty,4.316,0,252,0,4,0,252
Rotom-Heat,2023-08,Bold,44.532,252,0,252,0,4,0,Calm,32.09,252,0,112,0,144,0,Timid,6.723,0,0,0,252,4,252,Bold,5.326,252,0,252,4,0,0,Relaxed,3.348,252,0,252,0,0,0,Modest,1.339,4,0,0,252,0,252
Arceus-Dragon,2023-08,Bold,26.826,248,0,252,8,0,0,Adamant,26.763,0,252,0,0,4,252,Adamant,16.974,104,252,0,0,0,152,Relaxed,7.163,240,0,252,0,16,0,Adamant,4.856,128,252,0,0,0,128,Bold,2.414,220,0,152,0,0,136
Tinkaton,2023-08,Careful,37.043,252,0,4,0,252,0,Jolly,15.986,0,252,0,0,4,252,Impish,5.989,244,0,252,0,12,0,Hardy,5.326,4,0,252,0,252,0,Jolly,4.088,0,252,4,0,0,252,Adamant,2.784,0,252,0,0,0,252
Scovillain,2023-08,Modest,81.814,0,0,0,252,4,252,Timid,8.857,0,0,0,252,0,252,Lonely,2.196,0,252,0,4,0,252,Timid,2.058,0,0,0,252,4,252,Timid,1.578,4,0,0,252,0,252,,,,,,,,
Braviary,2023-08,Impish,71.305,244,0,248,0,16,0,Impish,17.826,252,0,252,0,4,0,Jolly,4.987,0,252,0,0,4,252,Jolly,4.518,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-08,Adamant,40.605,0,252,0,0,4,252,Adamant,35.506,80,252,0,0,0,176,Jolly,10.114,4,252,0,0,0,252,Adamant,7.608,0,252,0,0,0,176,Jolly,2.712,0,252,0,0,4,252,,,,,,,,
Raichu,2023-08,Modest,95.164,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-08,Adamant,35.403,126,130,0,0,0,252,Jolly,13.373,0,252,0,0,4,252,Adamant,13.234,0,252,0,0,4,252,Lonely,8.61,0,252,0,4,0,252,Impish,5.766,248,8,252,0,0,0,Jolly,3.543,0,252,4,0,0,252
Salamence,2023-08,Jolly,50.158,4,252,0,0,0,252,Adamant,10.759,0,252,0,0,4,252,Timid,8.573,0,0,0,252,4,252,Adamant,5.36,4,252,0,0,0,252,Lonely,4.146,0,252,0,4,0,252,Hasty,3.913,4,0,0,252,0,252
Thundurus-Therian,2023-08,Timid,48.472,0,0,0,252,4,252,Timid,40.85,4,0,0,252,0,252,Modest,2.503,4,0,0,252,0,252,Timid,2.501,100,0,4,124,28,252,Modest,2.391,0,0,0,252,4,252,,,,,,,,
Mudsdale,2023-08,Impish,60.146,252,4,252,0,0,0,Impish,27.049,252,0,252,0,4,0,Impish,6.854,252,0,224,0,0,32,Sassy,3.219,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Arceus-Ice,2023-08,Timid,32.284,0,0,0,252,4,252,Modest,28.281,248,0,0,252,8,0,Modest,9.497,248,0,8,252,0,0,Timid,5.766,248,0,0,8,0,252,Timid,5.378,248,0,120,8,0,132,Modest,4.083,0,0,4,252,0,252
Basculin,2023-08,Jolly,57.646,4,252,0,0,0,252,Jolly,30.738,0,252,0,0,4,252,Adamant,3.372,0,252,4,0,0,252,Brave,2.808,252,252,4,0,0,0,Adamant,1.788,0,252,0,0,4,252,,,,,,,,
Overqwil,2023-08,Adamant,20.029,4,252,0,0,0,252,Adamant,17.87,0,252,0,0,4,252,Jolly,17.695,248,0,0,0,84,176,Jolly,17.223,252,4,0,0,0,252,Jolly,12.85,0,252,0,0,4,252,Jolly,4.445,4,252,0,0,0,252
Zamazenta,2023-08,Jolly,14.406,0,0,4,0,252,252,Jolly,10.967,248,8,0,0,0,252,Jolly,10.489,88,28,140,0,0,252,Adamant,9.516,4,252,0,0,0,252,Impish,7.777,252,0,128,0,124,4,Timid,7.555,228,0,28,0,0,252
Gengar,2023-08,Timid,68.789,0,0,0,252,4,252,Hardy,5.076,0,0,4,252,0,252,Hardy,3.076,4,0,0,252,0,252,Timid,2.962,0,0,0,252,0,252,Hasty,2.799,252,4,0,0,0,252,Hasty,2.325,0,4,0,252,0,252
Charizard,2023-08,Timid,59.021,0,0,0,252,4,252,Modest,8.342,0,0,0,252,6,252,Modest,7.669,0,0,4,252,0,252,Jolly,6.312,4,252,0,0,0,252,Timid,3.76,0,0,4,252,0,252,Hasty,3.047,0,252,0,4,0,252
Kilowattrel,2023-08,Timid,50.499,0,0,0,252,4,252,Timid,19.708,208,0,0,84,0,216,Timid,15.558,4,0,0,252,0,252,Timid,10.098,248,0,0,0,8,252,,,,,,,,,,,,,,,,
Lokix,2023-08,Jolly,70.125,0,252,0,0,4,252,Adamant,17.914,0,252,0,0,4,252,Adamant,4.115,4,252,0,0,0,252,Jolly,3.631,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Espeon,2023-08,Timid,38.895,4,0,0,252,0,252,Timid,25.029,0,0,0,252,4,252,Timid,13.617,252,0,196,0,0,60,Bold,7.413,252,0,252,0,0,4,Timid,4.416,6,0,0,252,0,252,Modest,3.224,0,0,0,252,0,252
Spiritomb,2023-08,Bold,38.518,252,0,252,0,4,0,Relaxed,21.716,252,0,252,0,4,0,Calm,17.74,252,0,252,0,4,0,Serious,5.189,252,4,252,0,0,0,Bold,4.903,252,0,252,0,0,0,Serious,3.22,4,0,252,0,252,0
Braviary-Hisui,2023-08,Modest,22.532,0,0,0,252,4,252,Modest,14.709,248,0,0,252,8,0,Timid,11.382,100,0,0,252,8,148,Bold,6.273,248,0,252,8,0,0,Modest,6,172,0,0,252,0,84,Modest,4.877,4,0,0,252,0,252
Hydreigon,2023-08,Timid,45.554,0,0,0,252,4,252,Modest,10.361,0,0,0,252,4,252,Timid,10.155,4,0,0,252,0,252,Adamant,7.704,0,252,0,0,4,252,Hasty,4.734,0,0,0,252,4,252,Hardy,3.926,0,0,0,252,4,252
Arcanine,2023-08,Bold,23.381,248,0,252,8,0,0,Impish,23.37,252,0,252,0,0,0,Impish,11.953,252,0,236,0,0,20,Adamant,11.302,0,252,0,0,4,252,Jolly,7.899,0,252,0,0,4,252,Hardy,3.725,0,252,4,0,0,252
Frosmoth,2023-08,Calm,58.174,122,0,0,0,252,136,Timid,15.932,0,0,0,252,4,252,Modest,10.451,188,0,0,0,76,244,Calm,5.363,252,0,0,4,252,0,Timid,3.467,0,0,4,252,0,252,Modest,3.057,0,0,0,252,4,252
Weavile,2023-08,Jolly,67.787,0,252,0,0,4,252,Jolly,23.937,4,252,0,0,0,252,Adamant,4.786,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-08,Timid,92.646,0,0,152,104,0,252,Timid,3.474,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-08,Timid,40.391,0,0,0,252,4,252,Timid,16.958,252,0,0,4,0,252,Relaxed,15.809,252,0,252,4,0,0,Sassy,11.508,252,0,64,4,188,0,Relaxed,9.495,248,0,208,0,52,0,Relaxed,4.223,252,0,156,0,100,0
Iron Jugulis,2023-08,Timid,56.758,0,0,0,252,4,252,Timid,14.853,4,0,0,252,0,252,Modest,14.293,4,0,0,252,0,252,Timid,4.18,0,0,0,252,0,252,Timid,3.171,12,0,0,252,0,244,Modest,2.916,0,0,0,252,4,252
Barraskewda,2023-08,Adamant,45.998,0,252,0,0,4,252,Jolly,20.585,0,252,0,0,0,252,Adamant,18.478,0,252,4,0,0,252,Jolly,4.996,4,252,0,0,0,252,Adamant,3.563,252,252,0,0,0,0,Jolly,1.353,0,252,0,0,4,252
Uxie,2023-08,Sassy,36.478,252,0,4,0,252,0,Calm,35.093,252,0,4,0,252,0,Calm,6.132,252,0,132,4,120,0,Calm,3.551,252,0,0,4,252,0,Careful,3.109,248,0,12,0,248,0,Timid,2.542,252,0,4,0,0,252
Lucario,2023-08,Jolly,21.703,0,252,0,0,0,252,Jolly,20.765,0,252,0,0,4,252,Jolly,17.863,252,4,0,0,0,252,Adamant,12.27,4,252,0,0,0,252,Mild,6.955,4,252,0,252,0,0,Jolly,2.111,40,252,0,0,0,216
Iron Thorns,2023-08,Adamant,33.457,0,252,0,0,4,252,Jolly,28.931,0,252,0,0,4,252,Modest,15.491,252,0,0,252,4,0,Hardy,3.009,252,252,0,0,0,0,Timid,2.919,128,0,0,0,128,252,Impish,2.808,252,4,252,0,0,0
Regidrago,2023-08,Timid,42.35,0,0,0,252,4,252,Adamant,11.418,0,252,0,0,4,252,Quiet,9.843,252,0,0,252,4,0,Modest,9.171,0,0,0,252,4,252,Modest,6.042,4,0,0,252,0,252,Timid,4.882,4,0,0,252,0,252
Meloetta,2023-08,Timid,30.327,252,0,0,0,4,252,Timid,22.348,0,0,0,252,4,252,Naive,14.479,0,72,0,186,0,252,Bold,14.262,252,0,196,0,60,0,Modest,8.545,252,0,0,252,4,0,Timid,4.032,0,0,4,252,0,252
Typhlosion-Hisui,2023-08,Timid,74.167,0,0,0,252,4,252,Modest,11.546,0,0,84,252,76,96,Modest,5.342,0,0,0,252,4,252,Modest,4.102,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Staraptor,2023-08,Jolly,30.544,252,4,0,0,0,252,Jolly,29.006,252,0,0,0,4,252,Jolly,13.302,0,252,0,0,4,252,Jolly,11.676,28,228,0,0,0,252,Adamant,8.519,0,252,0,0,0,252,Jolly,1.396,4,252,0,0,0,252
Altaria,2023-08,Calm,89.687,224,0,32,0,252,0,Impish,2.226,252,0,200,0,0,56,Careful,2.161,252,0,4,0,252,0,Calm,1.814,252,0,0,4,252,0,,,,,,,,,,,,,,,,
Magnezone,2023-08,Modest,39.879,248,0,0,252,8,0,Modest,12.454,196,0,0,252,0,60,Timid,9.778,0,0,0,252,4,252,Modest,5.949,0,0,0,252,252,0,Hardy,5.032,252,0,0,252,0,4,Modest,3.615,252,0,0,252,4,0
Sableye,2023-08,Impish,22.638,252,0,252,0,4,0,Relaxed,17.037,248,0,252,0,8,0,Careful,14.741,0,0,252,0,252,0,Relaxed,5.989,252,0,252,4,0,0,Bold,5.797,252,0,48,0,208,0,Bold,4.878,248,0,252,0,8,0
Thundurus,2023-08,Timid,36.799,0,0,0,252,4,252,Modest,15.165,0,0,188,132,188,0,Calm,10.15,252,0,0,4,252,0,Modest,6.825,4,0,0,252,0,252,Hasty,6.279,0,4,0,252,0,252,Timid,4.41,144,0,0,112,0,252
Arceus-Rock,2023-08,Timid,51.335,252,0,0,4,0,252,Timid,27.895,4,0,0,252,0,252,Timid,8.287,0,0,0,252,4,252,Timid,6.073,80,0,0,176,0,252,Modest,4.908,252,0,0,252,4,0,,,,,,,,
Gardevoir,2023-08,Modest,19.45,0,0,0,252,4,252,Timid,18.529,252,0,0,6,0,252,Timid,13.284,0,0,0,252,4,252,Timid,8.234,44,0,0,252,0,212,Calm,6.788,252,0,0,4,252,0,Hardy,6.236,0,0,0,252,4,252
Decidueye-Hisui,2023-08,Sassy,38.362,252,4,116,0,136,0,Adamant,25.358,252,252,0,0,4,0,Brave,5.986,252,252,0,4,0,0,Adamant,5.218,252,80,0,0,0,176,Sassy,3.025,252,4,0,0,252,0,Careful,2.618,248,0,8,0,252,0
Eiscue,2023-08,Timid,43.8,0,0,0,252,0,252,Jolly,31.176,4,252,0,0,0,252,Adamant,8.597,252,252,0,0,4,0,Hardy,8.361,0,204,152,0,152,0,Adamant,2.464,4,252,0,0,0,252,Adamant,1.321,248,252,0,0,8,0
Veluza,2023-08,Serious,28.663,252,4,0,0,0,252,Jolly,22.002,0,252,0,0,4,252,Jolly,12.238,252,0,0,0,4,252,Adamant,8.233,248,252,0,0,8,0,Jolly,6.026,4,252,0,0,0,252,Adamant,5.145,0,252,0,0,8,248
Floatzel,2023-08,Adamant,41.45,0,252,0,0,4,252,Adamant,23.401,0,252,0,0,0,252,Adamant,10.922,4,252,0,0,0,252,Jolly,7.448,4,252,0,0,0,252,Adamant,5.727,120,252,0,0,0,136,Adamant,2.941,0,252,4,0,0,252
