name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Spectrier,2023-12,Leftovers,26.433,Life Orb,17.235,Focus Sash,14.624,Choice Specs,14.511,Wide Lens,11.020,Colbur Berry,6.020,Choice Scarf,5.880,Other,4.276,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-12,Choice Scarf,27.117,Iron Ball,22.512,Dragon Fang,19.682,Life Orb,14.089,Choice Specs,9.945,Sitrus Berry,4.558,Other,2.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-12,Sitrus Berry,88.118,Leftovers,8.945,Other,2.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-12,Leftovers,50.814,Wiki Berry,25.993,Choice Scarf,4.329,Expert Belt,4.288,Light Clay,2.912,Mental Herb,2.734,Covert Cloak,2.709,Weakness Policy,1.518,Other,4.703,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-12,Covert Cloak,69.421,Choice Scarf,8.527,Life Orb,7.886,Assault Vest,6.494,Iapapa Berry,3.891,Other,3.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-12,Sitrus Berry,72.290,Leftovers,20.026,Black Sludge,4.237,Other,3.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-12,Focus Sash,40.628,Mental Herb,21.169,Wide Lens,15.878,Life Orb,15.613,Covert Cloak,1.832,Other,4.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-12,Focus Sash,88.342,Choice Scarf,9.652,Other,2.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-12,Assault Vest,38.047,Flame Orb,21.994,Leftovers,10.536,Choice Scarf,10.133,Clear Amulet,5.991,Choice Band,3.643,Sitrus Berry,3.430,Lum Berry,2.481,Other,3.744,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus-Therian,2023-12,Leftovers,39.397,Pixie Plate,30.487,Life Orb,12.941,Covert Cloak,9.153,Assault Vest,3.801,Other,4.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-12,Focus Sash,91.765,Light Clay,4.646,Other,3.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-12,Assault Vest,34.563,Clear Amulet,31.335,Life Orb,14.198,White Herb,5.786,Leftovers,5.688,Focus Sash,2.206,Mago Berry,1.068,Choice Scarf,0.870,Other,4.287,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-12,Razor Claw,54.365,Choice Scarf,17.531,Expert Belt,13.100,Assault Vest,6.112,Life Orb,3.072,Leftovers,2.261,Other,3.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-12,Focus Sash,59.194,Psychic Seed,10.305,Choice Scarf,8.855,Assault Vest,8.794,Salac Berry,8.760,Other,4.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-12,Life Orb,38.658,Booster Energy,22.538,Weakness Policy,20.484,Assault Vest,7.505,Choice Band,4.413,Leftovers,3.512,Other,2.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-12,Ability Shield,23.900,Heat Rock,23.554,Air Balloon,11.029,Focus Sash,10.655,Black Sludge,10.469,Wide Lens,7.289,Mental Herb,5.558,Leftovers,2.773,Other,4.773,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-12,Terrain Extender,83.090,Aguav Berry,4.198,Quick Claw,3.230,Eject Button,3.177,Leftovers,2.762,Other,3.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-12,Life Orb,59.276,Booster Energy,28.185,Assault Vest,10.841,Other,1.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zarude,2023-12,Clear Amulet,49.099,Choice Scarf,30.138,Big Nugget,18.678,Other,2.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-12,Focus Sash,60.929,Loaded Dice,34.261,Other,4.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-12,Focus Sash,53.339,Blunder Policy,11.809,Expert Belt,10.408,Nothing,8.095,Choice Specs,3.911,Rocky Helmet,2.702,Choice Scarf,2.640,Life Orb,2.234,Other,4.861,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-12,Focus Sash,48.373,Life Orb,47.140,Other,4.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-12,Choice Scarf,26.083,Shuca Berry,25.726,Leftovers,19.990,Power Herb,14.707,Grassy Seed,5.325,Weakness Policy,2.783,Choice Band,1.719,Other,3.668,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin-Sky,2023-12,Wide Lens,37.259,Life Orb,32.038,Focus Sash,28.513,Other,2.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-12,Choice Specs,54.695,Life Orb,28.806,Sitrus Berry,9.050,Assault Vest,4.143,Other,3.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-12,Assault Vest,55.546,Focus Sash,14.042,White Herb,6.126,Sky Plate,5.610,Expert Belt,5.088,Leftovers,3.081,Choice Band,2.338,Choice Scarf,2.175,Life Orb,1.919,Other,4.074,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-12,Light Clay,63.234,Shuca Berry,12.995,Rocky Helmet,10.194,Covert Cloak,5.516,Leftovers,3.308,Other,4.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2023-12,Choice Band,44.070,Grassy Seed,15.241,White Herb,13.047,Life Orb,10.119,Focus Sash,9.258,Electric Seed,4.339,Other,3.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-12,Choice Band,40.473,Chople Berry,21.658,Assault Vest,18.122,Loaded Dice,6.571,Focus Sash,4.272,Grassy Seed,3.530,Clear Amulet,2.664,Other,2.710,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-12,Life Orb,58.354,Focus Sash,34.977,Razor Fang,2.891,Other,3.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-12,Leftovers,58.759,Focus Sash,26.273,Wide Lens,7.608,White Herb,3.781,Other,3.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-12,Choice Band,43.970,Focus Sash,23.693,Life Orb,15.925,Covert Cloak,8.040,Mystic Water,7.227,Other,1.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2023-12,Focus Sash,65.200,Sitrus Berry,14.243,Weakness Policy,5.398,Aguav Berry,5.299,Covert Cloak,2.741,Heavy-Duty Boots,2.130,Other,4.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-12,Focus Sash,66.738,Choice Scarf,11.877,Choice Specs,7.636,Mirror Herb,6.303,Leftovers,3.127,Other,4.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-12,Leftovers,91.708,Sitrus Berry,3.065,Rocky Helmet,2.545,Other,2.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-12,Weakness Policy,97.719,Other,2.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-12,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-12,Leftovers,44.754,Covert Cloak,26.085,Rocky Helmet,12.972,Black Sludge,11.948,Other,4.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-12,Focus Sash,59.005,Assault Vest,20.151,Life Orb,6.597,Electric Seed,6.214,Shell Bell,2.615,Air Balloon,2.408,Other,3.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2023-12,Covert Cloak,59.407,Mental Herb,33.845,Sitrus Berry,2.672,Other,4.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-12,Choice Band,64.346,Magnet,13.168,Focus Sash,11.155,Life Orb,5.180,Custap Berry,2.430,Other,3.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribombee,2023-12,Focus Sash,77.484,Light Clay,18.414,Other,4.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-12,Eviolite,97.436,Other,2.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-12,Life Orb,94.546,Choice Specs,2.242,Other,3.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-12,Leftovers,80.121,Sitrus Berry,6.752,Mental Herb,6.401,Light Clay,4.738,Other,1.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-12,Leppa Berry,44.244,Focus Sash,39.535,Mental Herb,11.237,Other,4.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2023-12,Leftovers,59.168,Sitrus Berry,37.050,Other,3.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-12,Assault Vest,96.845,Other,3.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-12,Assault Vest,43.326,Wide Lens,24.227,Light Ball,10.617,Sitrus Berry,8.328,Leftovers,8.075,Choice Scarf,2.255,Other,3.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-12,Choice Band,40.934,Leftovers,14.259,Assault Vest,13.661,Sitrus Berry,9.057,Figy Berry,8.896,Aguav Berry,6.848,Wiki Berry,4.590,Other,1.754,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikavolt,2023-12,Leftovers,25.505,Throat Spray,17.231,Assault Vest,17.112,Power Band,15.998,Life Orb,9.430,Red Card,4.792,Choice Specs,4.064,Weakness Policy,2.868,Other,3.000,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-12,Sitrus Berry,33.468,Covert Cloak,24.377,Life Orb,19.404,Leftovers,7.852,Expert Belt,5.527,Weakness Policy,3.626,Focus Sash,2.925,Other,2.820,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-12,Sitrus Berry,56.325,Assault Vest,12.925,Life Orb,11.916,Leftovers,5.255,Bright Powder,3.064,Heavy-Duty Boots,2.513,Choice Band,2.119,Aguav Berry,1.869,Other,4.013,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-12,Sitrus Berry,56.761,Choice Scarf,34.478,Heavy-Duty Boots,3.494,Choice Specs,1.340,Other,3.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-12,Booster Energy,93.925,Heavy-Duty Boots,3.066,Other,3.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-12,Booster Energy,60.682,Covert Cloak,17.880,Choice Scarf,11.929,Rocky Helmet,4.287,Choice Specs,2.622,Other,2.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-12,Choice Band,35.185,Focus Sash,29.472,Normal Gem,17.233,Choice Specs,8.920,Choice Scarf,4.397,Other,4.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-12,Sitrus Berry,44.512,Safety Goggles,26.817,Weakness Policy,10.650,Iapapa Berry,5.441,Black Glasses,4.136,King's Rock,2.313,Chesto Berry,1.443,Other,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-12,Eviolite,99.943,Other,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-12,Sitrus Berry,52.833,Leftovers,27.671,Terrain Extender,6.754,Grassy Seed,5.606,Assault Vest,3.223,Other,3.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munkidori,2023-12,Assault Vest,32.749,Focus Sash,30.280,Choice Scarf,15.077,Covert Cloak,12.948,Choice Specs,2.850,Life Orb,2.791,Other,3.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-12,Lum Berry,49.284,Leftovers,27.794,Mental Herb,10.264,Light Clay,7.508,Covert Cloak,2.913,Other,2.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-12,Assault Vest,48.862,Choice Scarf,19.649,Life Orb,8.597,Heavy-Duty Boots,6.858,Focus Sash,6.472,Covert Cloak,5.508,Other,4.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-12,Leftovers,48.648,Sitrus Berry,38.356,Electric Seed,6.419,Choice Scarf,5.025,Other,1.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-12,Covert Cloak,56.279,Air Balloon,19.296,Focus Sash,7.433,Sitrus Berry,6.058,Aguav Berry,2.699,Life Orb,1.822,Choice Scarf,1.592,Other,4.822,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-12,Focus Sash,52.692,Choice Band,32.540,Life Orb,9.123,Stone Plate,5.166,Other,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-12,Choice Specs,72.861,Focus Sash,20.494,Salac Berry,2.342,Other,4.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-12,Choice Specs,81.547,Assault Vest,9.836,Leftovers,4.227,Other,4.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-12,Choice Specs,28.717,Life Orb,22.496,Assault Vest,21.627,Scope Lens,18.975,Choice Scarf,3.729,Other,4.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-12,Leftovers,64.789,Black Sludge,31.290,Other,3.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-12,Assault Vest,98.695,Other,1.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-12,Eviolite,99.999,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-12,Choice Scarf,61.451,Focus Sash,13.175,Leftovers,6.616,Rocky Helmet,5.883,Sitrus Berry,5.132,Aguav Berry,1.959,Eject Button,1.842,Other,3.942,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-12,Life Orb,46.642,King's Rock,19.517,Silk Scarf,10.851,Lum Berry,7.405,Focus Sash,6.206,Nothing,3.067,Razor Fang,2.896,Other,3.416,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-12,Sitrus Berry,62.792,Choice Scarf,26.881,Heavy-Duty Boots,5.014,Life Orb,4.703,Other,0.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-12,Wide Lens,84.477,Life Orb,13.938,Other,1.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-12,Mental Herb,60.920,Life Orb,17.755,Lum Berry,16.307,Red Card,2.035,Other,2.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-12,Booster Energy,71.583,Choice Scarf,21.643,Loaded Dice,6.055,Other,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-12,Life Orb,54.214,Loaded Dice,34.206,Choice Band,5.253,Assault Vest,3.343,Other,2.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-12,Focus Sash,39.544,Expert Belt,30.056,Heavy-Duty Boots,8.291,Aguav Berry,6.904,Life Orb,5.770,Clear Amulet,3.538,Choice Band,2.238,Other,3.659,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-12,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-12,Assault Vest,80.115,Sitrus Berry,9.181,Weakness Policy,4.866,Leftovers,4.643,Other,1.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,2023-12,Eviolite,99.568,Other,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-12,Focus Sash,25.113,Heavy-Duty Boots,18.999,Life Orb,18.459,Choice Specs,17.439,Magnet,6.933,Eject Button,4.272,Assault Vest,3.378,Leftovers,1.902,Other,3.505,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-12,Mirror Herb,89.504,Weakness Policy,5.845,Other,4.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-12,Life Orb,36.987,Air Balloon,14.160,Electric Seed,12.697,Choice Specs,9.675,Petaya Berry,7.950,Heat Rock,6.011,Focus Sash,4.047,Flame Orb,3.468,Heavy-Duty Boots,1.776,Other,3.229,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-12,Mental Herb,82.331,Choice Scarf,9.182,Focus Sash,4.553,Other,3.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-12,Focus Sash,56.727,Choice Band,15.227,Life Orb,9.484,Spell Tag,4.528,Power Herb,4.248,Leftovers,3.033,Heavy-Duty Boots,1.701,Assault Vest,1.453,Other,3.598,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-12,Heavy-Duty Boots,67.697,Sitrus Berry,12.651,Adrenaline Orb,6.059,Life Orb,3.197,Assault Vest,2.959,Choice Scarf,2.526,Other,4.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-12,Life Orb,57.710,Leftovers,21.702,Choice Band,9.749,Assault Vest,6.167,Other,4.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-12,Assault Vest,76.465,Booster Energy,9.067,Leftovers,9.049,Choice Band,3.855,Other,1.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-12,Leftovers,37.458,Assault Vest,25.900,Iapapa Berry,14.224,Life Orb,5.551,Sitrus Berry,5.412,Choice Scarf,4.796,Choice Band,3.074,Other,3.585,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-12,Booster Energy,40.166,Covert Cloak,25.574,Sitrus Berry,12.284,Leftovers,10.435,Fairy Feather,5.119,Flame Orb,3.127,Other,3.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2023-12,Leftovers,76.240,Focus Sash,13.005,Bright Powder,2.055,Twisted Spoon,1.658,Assault Vest,1.565,Mirror Herb,1.229,Other,4.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duraludon,2023-12,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-12,Leftovers,82.347,Clear Amulet,7.404,Rocky Helmet,5.192,Assault Vest,3.616,Other,1.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-12,Sitrus Berry,80.934,Assault Vest,11.161,Leftovers,3.184,Other,4.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-12,Focus Sash,81.763,Leftovers,8.752,Eject Pack,7.480,Other,2.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-12,Grassy Seed,36.655,King's Rock,25.536,Mirror Herb,23.884,Psychic Seed,7.397,Power Herb,2.477,Other,4.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-12,Life Orb,55.119,Leftovers,11.052,Choice Scarf,10.001,Choice Specs,7.762,Assault Vest,6.192,Mental Herb,5.876,Other,3.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-12,Choice Scarf,65.208,Focus Sash,29.082,Assault Vest,2.977,Other,2.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-12,Life Orb,97.717,Other,2.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-12,Choice Band,92.468,Salac Berry,5.248,Other,2.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,2023-12,Rocky Helmet,64.193,Leftovers,16.530,Figy Berry,12.103,Sitrus Berry,5.192,Other,1.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-12,Life Orb,41.516,Focus Sash,38.842,Leftovers,9.080,Protective Pads,6.565,Other,3.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-12,Life Orb,44.304,Loaded Dice,28.416,Leftovers,11.960,Eject Pack,8.492,Choice Specs,2.072,Other,4.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienshao,2023-12,Focus Sash,41.285,Sitrus Berry,18.564,Life Orb,18.383,Assault Vest,15.434,Aguav Berry,2.103,Other,4.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-12,White Herb,59.106,Leftovers,33.323,Chesto Berry,4.202,Other,3.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-12,Focus Sash,57.737,Leppa Berry,22.157,Weakness Policy,4.594,Cell Battery,4.540,Iapapa Berry,4.386,Air Balloon,1.138,Aguav Berry,1.115,Other,4.334,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-12,Lum Berry,45.633,Razor Claw,22.342,Covert Cloak,15.993,Leftovers,7.508,Scope Lens,4.873,Other,3.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-12,Heavy-Duty Boots,51.710,Wide Lens,18.771,Choice Scarf,17.503,Focus Sash,3.977,Life Orb,2.172,Salac Berry,1.701,Other,4.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-12,Leftovers,31.786,Mental Herb,31.655,Sitrus Berry,9.770,Colbur Berry,7.319,Choice Specs,5.247,Aguav Berry,4.328,Choice Scarf,3.529,Eject Button,3.426,Other,2.940,,,,,,,,,,,,,,,,,,,,,,,,
Poltchageist,2023-12,Eviolite,67.881,Eject Button,32.112,Other,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-12,Eviolite,97.221,Other,2.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-12,Leftovers,31.920,Black Sludge,23.046,Mental Herb,15.775,Heavy-Duty Boots,14.046,Light Clay,7.124,Wiki Berry,3.580,Other,4.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-12,Choice Scarf,61.614,Assault Vest,22.343,Choice Specs,10.240,Air Balloon,2.956,Other,2.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-12,Choice Scarf,82.288,Focus Sash,12.028,Life Orb,2.813,Other,2.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-12,Throat Spray,77.577,Choice Scarf,11.414,Choice Specs,5.926,Life Orb,4.519,Other,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-12,Heat Rock,96.687,Other,3.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-12,Choice Scarf,38.484,Wide Lens,19.087,Choice Specs,15.701,Blunder Policy,6.942,Leftovers,6.412,Assault Vest,4.934,Sitrus Berry,3.635,Other,4.805,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2023-12,Sitrus Berry,96.164,Other,3.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-12,Choice Specs,54.957,Scope Lens,28.396,Razor Claw,5.775,Lansat Berry,4.681,Life Orb,2.383,Other,3.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-12,Leftovers,74.621,Weakness Policy,24.431,Other,0.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-12,Leftovers,45.100,Assault Vest,16.687,Weakness Policy,13.911,Throat Spray,12.521,Air Balloon,5.604,Choice Specs,2.697,Other,3.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-12,Choice Specs,71.792,Assault Vest,19.306,Leftovers,3.694,Icicle Plate,2.126,Other,3.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-12,Assault Vest,42.348,Focus Sash,20.302,Leftovers,17.395,Sitrus Berry,10.619,Big Root,2.184,Kebia Berry,2.126,Life Orb,1.356,Other,3.671,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-12,Sharp Beak,43.869,Leftovers,15.058,Iapapa Berry,8.840,Focus Sash,8.574,Big Nugget,6.037,White Herb,5.941,Weakness Policy,5.163,Covert Cloak,3.310,Other,3.209,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-12,Focus Sash,84.484,Choice Band,7.272,Aguav Berry,3.077,Life Orb,1.832,Other,3.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-12,Choice Band,72.151,Assault Vest,13.897,Life Orb,11.046,Other,2.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-12,Light Clay,51.970,Focus Sash,25.551,Leftovers,8.384,Life Orb,7.203,Rocky Helmet,5.787,Other,1.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-12,Choice Band,36.512,Shell Bell,27.656,Muscle Band,23.949,Assault Vest,7.863,Other,4.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-12,Heavy-Duty Boots,55.244,Rocky Helmet,24.963,Sitrus Berry,14.527,Leftovers,4.832,Other,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-12,Choice Scarf,52.542,Assault Vest,20.800,Power Belt,15.198,Leftovers,6.953,Other,4.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-12,Sitrus Berry,32.194,Mental Herb,19.107,Bright Powder,18.031,Focus Sash,11.412,Roseli Berry,5.440,Leftovers,4.155,Apicot Berry,3.010,Aguav Berry,2.919,Other,3.732,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-12,Wide Lens,30.421,Assault Vest,28.849,Weakness Policy,20.880,Life Orb,11.121,Leftovers,4.340,Other,4.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-12,Assault Vest,72.502,Choice Band,19.070,Sitrus Berry,3.436,Other,4.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2023-12,Focus Sash,45.354,Sitrus Berry,33.385,Leftovers,7.772,Flame Orb,6.230,Ability Shield,3.744,Other,3.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-12,Choice Scarf,77.988,Focus Sash,11.889,Life Orb,6.808,Other,3.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
