name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Blastoise,2023-08,Body Slam,72.347,Hydro Pump,61.451,Blizzard,57.290,Earthquake,54.063,Rest,42.350,Surf,31.240,Submission,26.861,Tail Whip,22.601,Ice Beam,19.963,Other,11.835,,,,,,,,,,,,,,,,
Rapidash,2023-08,Fire Blast,99.978,Fire Spin,99.628,Body Slam,95.706,Agility,69.675,Hyper Beam,18.739,Other,16.274,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-08,Earthquake,96.140,Blizzard,89.744,Thunderbolt,85.491,Body Slam,30.629,Counter,29.624,Surf,19.126,Substitute,16.127,Hyper Beam,8.358,Thrash,4.821,Other,19.940,,,,,,,,,,,,,,,,
Haunter,2023-08,Thunderbolt,99.761,Explosion,96.674,Confuse Ray,78.071,Psychic,74.321,Night Shade,26.567,Hypnosis,24.366,Other,0.239,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2023-08,Confuse Ray,89.078,Body Slam,88.048,Fire Spin,85.929,Fire Blast,83.810,Flamethrower,15.586,Hyper Beam,11.550,Substitute,9.325,Other,16.675,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-08,Body Slam,99.891,Submission,99.817,Agility,99.012,Counter,86.791,Other,14.489,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-08,Thunder Wave,99.933,Thunderbolt,87.489,Reflect,65.317,Rest,59.253,Double-Edge,37.572,Sonic Boom,31.296,Other,19.140,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-08,Explosion,99.760,Screech,96.506,Body Slam,91.841,Rest,89.441,Sludge,9.501,Other,12.951,,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,2023-08,Hydro Pump,100.000,Hypnosis,99.293,Amnesia,99.293,Blizzard,99.293,Other,2.122,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-08,Earthquake,99.997,Thunderbolt,99.857,Blizzard,99.750,Substitute,87.898,Other,12.499,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-08,Blizzard,75.550,Thunder Wave,67.882,Hyper Beam,63.209,Body Slam,59.505,Rest,31.115,Thunderbolt,24.846,Reflect,20.431,Mega Kick,15.865,Ice Beam,10.079,Growl,10.076,Seismic Toss,6.632,Other,14.809,,,,,,,,,,,,
Golduck,2023-08,Amnesia,98.714,Blizzard,77.960,Surf,53.035,Hydro Pump,50.501,Seismic Toss,36.946,Rest,23.345,Counter,20.595,Substitute,19.475,Other,19.429,,,,,,,,,,,,,,,,,,
Venomoth,2023-08,Psychic,99.980,Sleep Powder,99.768,Stun Spore,97.283,Double-Edge,95.493,Other,7.476,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-08,Hydro Pump,91.928,Toxic,81.926,Rest,76.964,Ice Beam,73.046,Blizzard,25.972,Submission,16.330,Surf,13.400,Body Slam,6.127,Other,14.307,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-08,High Jump Kick,100.000,Meditate,82.675,Body Slam,63.029,Mega Kick,46.700,Substitute,36.692,Seismic Toss,30.950,Counter,17.654,Double Kick,8.267,Other,14.033,,,,,,,,,,,,,,,,,,
Scyther,2023-08,Hyper Beam,98.587,Swords Dance,98.562,Agility,94.419,Rest,58.387,Wing Attack,22.933,Slash,18.342,Other,8.770,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-08,Blizzard,99.619,Body Slam,99.370,Thunder Wave,94.288,Rest,89.623,Other,17.100,,,,,,,,,,,,,,,,,,,,,,,,,,
Seadra,2023-08,Agility,99.952,Blizzard,99.686,Hydro Pump,98.643,Hyper Beam,98.231,Other,3.489,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-08,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler,2023-08,Explosion,100.000,Rock Slide,100.000,Earthquake,100.000,Body Slam,99.917,Other,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloom,2023-08,Double-Edge,100.000,Mega Drain,100.000,Sleep Powder,100.000,Swords Dance,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-08,Thunderbolt,99.993,Thunder Wave,98.598,Surf,96.300,Body Slam,48.979,Seismic Toss,29.910,Reflect,17.866,Other,8.354,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-08,Thunder Wave,99.645,Wrap,99.645,Agility,99.645,Hyper Beam,55.848,Body Slam,36.985,Other,8.231,,,,,,,,,,,,,,,,,,,,,,,,
Onix,2023-08,Earthquake,99.330,Explosion,96.359,Bind,85.266,Body Slam,51.373,Toxic,33.247,Bide,13.577,Substitute,9.897,Other,10.951,,,,,,,,,,,,,,,,,,,,
Magmar,2023-08,Confuse Ray,99.980,Seismic Toss,75.391,Fire Blast,58.477,Body Slam,52.128,Substitute,44.495,Flamethrower,41.903,Hyper Beam,21.069,Other,6.557,,,,,,,,,,,,,,,,,,,,
Primeape,2023-08,Body Slam,98.138,Rock Slide,81.934,Submission,77.270,Hyper Beam,38.129,Thunder,35.713,Thunderbolt,21.799,Seismic Toss,21.751,Low Kick,20.986,Other,4.280,,,,,,,,,,,,,,,,,,
Marowak,2023-08,Earthquake,95.720,Blizzard,58.873,Hyper Beam,56.183,Bone Club,44.351,Ice Beam,40.244,Rest,37.759,Growl,36.817,Seismic Toss,10.859,Other,19.194,,,,,,,,,,,,,,,,,,
Beedrill,2023-08,Swords Dance,99.824,Hyper Beam,99.079,Agility,89.185,Pin Missile,65.185,Twineedle,34.916,Other,11.812,,,,,,,,,,,,,,,,,,,,,,,,
Lickitung,2023-08,Swords Dance,100.000,Earthquake,99.991,Wrap,97.206,Hyper Beam,94.252,Other,8.551,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,2023-08,Hyper Beam,85.353,Agility,74.536,Mirror Move,63.149,Double-Edge,46.843,Reflect,45.395,Sky Attack,33.913,Sand Attack,27.572,Mimic,13.842,Other,9.397,,,,,,,,,,,,,,,,,,
Weezing,2023-08,Fire Blast,93.122,Explosion,93.088,Thunderbolt,81.411,Smokescreen,60.568,Sludge,26.965,Hyper Beam,23.948,Thunder,17.674,Other,3.224,,,,,,,,,,,,,,,,,,,,
Tauros,2023-09,Body Slam,99.900,Hyper Beam,99.189,Blizzard,91.921,Earthquake,86.359,Thunderbolt,17.385,Other,5.246,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-09,Body Slam,96.213,Rest,60.733,Reflect,56.468,Earthquake,49.637,Self-Destruct,41.602,Hyper Beam,36.451,Ice Beam,22.724,Amnesia,11.950,Counter,11.857,Other,12.365,,,,,,,,,,,,,,,,
Chansey,2023-09,Soft-Boiled,99.882,Thunder Wave,79.616,Ice Beam,78.404,Thunderbolt,47.948,Sing,38.862,Seismic Toss,24.336,Reflect,17.903,Other,13.048,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-09,Psychic,99.059,Sleep Powder,97.804,Explosion,95.923,Stun Spore,38.142,Mega Drain,33.466,Double-Edge,23.040,Other,12.567,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-09,Recover,99.053,Thunder Wave,94.662,Thunderbolt,59.421,Blizzard,53.052,Psychic,49.580,Surf,34.477,Other,9.756,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-09,Psychic,99.969,Recover,99.863,Thunder Wave,99.404,Seismic Toss,76.846,Reflect,13.447,Other,10.470,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-09,Earthquake,99.945,Body Slam,92.151,Rock Slide,86.911,Substitute,86.349,Rest,13.448,Tail Whip,6.549,Other,14.647,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-09,Hypnosis,96.221,Thunderbolt,91.796,Explosion,88.008,Psychic,52.129,Night Shade,36.697,Confuse Ray,18.416,Other,16.732,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-09,Drill Peck,99.864,Thunderbolt,99.466,Thunder Wave,99.067,Agility,93.896,Other,7.707,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-09,Lovely Kiss,99.871,Psychic,96.029,Blizzard,92.839,Rest,65.723,Counter,23.087,Ice Beam,7.503,Other,14.948,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-09,Clamp,99.541,Explosion,94.875,Blizzard,90.322,Rest,68.653,Hyper Beam,20.746,Double-Edge,9.847,Other,16.016,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-09,Thunderbolt,99.815,Double Kick,96.429,Thunder Wave,93.227,Pin Missile,64.438,Rest,36.876,Other,9.214,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-09,Slash,99.896,Bubble Beam,99.439,Hyper Beam,85.886,Body Slam,49.348,Thunderbolt,47.484,Other,17.947,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-09,Amnesia,99.995,Rest,96.881,Surf,71.809,Thunder Wave,70.950,Psychic,29.348,Reflect,23.377,Other,7.640,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-09,Blizzard,96.275,Hyper Beam,84.011,Agility,79.486,Ice Beam,38.194,Double-Edge,33.669,Toxic,25.580,Rest,23.730,Other,19.055,,,,,,,,,,,,,,,,,,,,
Lapras,2023-09,Blizzard,89.551,Thunderbolt,88.493,Sing,56.318,Confuse Ray,46.635,Body Slam,44.799,Hyper Beam,43.029,Rest,12.356,Other,18.819,,,,,,,,,,,,,,,,,,,,
Moltres,2023-09,Fire Blast,99.994,Fire Spin,99.734,Agility,97.783,Hyper Beam,93.743,Other,8.747,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-09,Psychic,96.973,Thunder Wave,91.583,Hypnosis,87.184,Rest,74.819,Headbutt,10.436,Seismic Toss,9.275,Counter,8.839,Meditate,7.100,Other,13.792,,,,,,,,,,,,,,,,,,
Golem,2023-09,Earthquake,99.987,Explosion,99.889,Rock Slide,96.902,Body Slam,89.290,Other,13.933,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-09,Wrap,97.839,Agility,68.323,Hyper Beam,67.683,Blizzard,51.715,Thunder Wave,46.480,Surf,24.157,Body Slam,18.974,Thunderbolt,9.653,Other,15.175,,,,,,,,,,,,,,,,,,
Victreebel,2023-09,Razor Leaf,96.776,Wrap,94.551,Stun Spore,77.642,Sleep Powder,76.595,Hyper Beam,30.260,Swords Dance,14.925,Other,9.250,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-09,Earthquake,99.913,Hyper Beam,98.818,Body Slam,98.361,Counter,86.177,Other,16.732,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-09,Earthquake,99.306,Swords Dance,95.208,Fire Blast,94.895,Hyper Beam,94.311,Other,16.281,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,2023-09,Swords Dance,99.909,Submission,95.919,Hyper Beam,94.897,Slash,57.533,Body Slam,26.913,Bind,21.805,Other,3.024,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-09,Body Slam,99.600,Fire Blast,99.440,Hyper Beam,98.193,Rest,59.584,Agility,37.983,Other,5.200,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,2023-09,Swords Dance,99.962,Hyper Beam,99.893,Crabhammer,98.679,Body Slam,91.258,Other,10.209,,,,,,,,,,,,,,,,,,,,,,,,,,
Onix,2023-09,Earthquake,100.000,Bind,99.977,Explosion,99.314,Rock Slide,91.662,Other,9.047,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-09,Explosion,100.000,Thunderbolt,99.992,Thunder Wave,97.498,Screech,52.210,Flash,18.972,Toxic,17.237,Other,14.091,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-09,Earthquake,100.000,Rock Slide,97.516,Slash,67.697,Sand Attack,59.740,Substitute,37.473,Body Slam,24.972,Other,12.602,,,,,,,,,,,,,,,,,,,,,,
Porygon,2023-09,Recover,99.746,Thunder Wave,99.377,Ice Beam,91.730,Thunderbolt,46.312,Tri Attack,43.819,Other,19.016,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-09,Hyper Beam,98.715,Thunderbolt,98.333,Blizzard,94.568,Body Slam,76.738,Hydro Pump,28.544,Other,3.101,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-09,Surf,99.902,Thunder Wave,95.182,Thunderbolt,93.775,Submission,56.368,Body Slam,36.285,Other,18.488,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-09,Earthquake,100.000,Swords Dance,99.920,Substitute,56.745,Body Slam,42.800,Hyper Beam,39.643,Rock Slide,27.052,Submission,9.406,Slash,9.236,Other,15.199,,,,,,,,,,,,,,,,,,
Venusaur,2023-09,Razor Leaf,99.397,Sleep Powder,98.759,Swords Dance,93.207,Hyper Beam,74.429,Body Slam,18.505,Other,15.704,,,,,,,,,,,,,,,,,,,,,,,,
Raticate,2023-09,Super Fang,99.997,Hyper Beam,99.350,Body Slam,98.545,Blizzard,77.023,Bubble Beam,17.626,Other,7.459,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-09,Earthquake,95.939,Body Slam,68.101,Submission,53.726,Low Kick,49.453,Rock Slide,48.098,Hyper Beam,44.357,Counter,19.188,Leer,6.682,Other,14.457,,,,,,,,,,,,,,,,,,
Clefable,2023-09,Blizzard,91.229,Thunder Wave,89.243,Sing,45.701,Thunderbolt,40.124,Mega Kick,39.253,Hyper Beam,32.458,Body Slam,16.317,Thunder,11.062,Rest,8.082,Defense Curl,7.490,Other,19.040,,,,,,,,,,,,,,
Kabutops,2023-09,Swords Dance,99.946,Surf,98.933,Hyper Beam,97.450,Slash,94.821,Other,8.849,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,2023-09,Spore,99.895,Stun Spore,85.802,Swords Dance,51.438,Hyper Beam,50.028,Slash,48.111,Substitute,36.666,Mega Drain,23.402,Other,4.659,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-09,Amnesia,99.500,Blizzard,79.302,Hypnosis,65.086,Submission,42.193,Psychic,38.052,Rest,34.429,Hydro Pump,21.353,Surf,18.973,Other,1.111,,,,,,,,,,,,,,,,,,
Ninetales,2023-09,Confuse Ray,99.991,Fire Spin,95.449,Fire Blast,91.105,Body Slam,84.295,Hyper Beam,12.423,Other,16.737,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,2023-09,Double-Edge,99.597,Hyper Beam,99.566,Reflect,89.680,Rest,89.180,Agility,9.514,Other,12.464,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-09,Fire Blast,93.954,Hyper Beam,90.067,Double-Edge,82.203,Reflect,43.322,Sky Attack,26.193,Rest,18.076,Agility,16.514,Substitute,11.492,Other,18.178,,,,,,,,,,,,,,,,,,
Nidoking,2023-09,Earthquake,98.936,Blizzard,90.521,Thunderbolt,81.177,Substitute,39.025,Rock Slide,25.616,Hyper Beam,14.731,Submission,13.251,Body Slam,10.967,Counter,8.658,Other,17.118,,,,,,,,,,,,,,,,
Dodrio,2023-09,Drill Peck,99.989,Hyper Beam,98.778,Body Slam,98.365,Agility,84.551,Other,18.316,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-09,Surf,72.532,Rest,66.685,Body Slam,62.745,Ice Beam,60.674,Blizzard,42.829,Acid Armor,32.767,Mimic,26.945,Hydro Pump,24.988,Other,9.835,,,,,,,,,,,,,,,,,,
Butterfree,2023-09,Psychic,99.990,Sleep Powder,99.904,Stun Spore,99.714,Mega Drain,99.605,Other,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,2023-09,Amnesia,100.000,Hypnosis,98.545,Blizzard,98.324,Hydro Pump,98.324,Other,4.807,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-09,Wrap,97.853,Hyper Beam,76.253,Surf,71.169,Blizzard,60.309,Swords Dance,39.508,Hydro Pump,12.897,Ice Beam,10.386,Barrier,9.969,Rest,7.971,Other,13.684,,,,,,,,,,,,,,,,
Marowak,2023-09,Body Slam,99.962,Earthquake,99.648,Blizzard,98.794,Seismic Toss,98.723,Other,2.873,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-09,Body Slam,99.923,Submission,99.301,Counter,98.851,Agility,97.178,Other,4.748,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett,2023-09,Rock Slide,100.000,Body Slam,100.000,Slash,100.000,Earthquake,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Weepinbell,2023-09,Razor Leaf,100.000,Stun Spore,100.000,Sleep Powder,100.000,Wrap,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-09,Rest,62.528,Surf,59.720,Ice Beam,58.208,Body Slam,50.820,Blizzard,41.789,Reflect,41.674,Hydro Pump,40.300,Seismic Toss,20.058,Substitute,11.184,Other,13.719,,,,,,,,,,,,,,,,
Seadra,2023-09,Hydro Pump,91.740,Ice Beam,83.699,Rest,83.355,Substitute,83.355,Agility,16.645,Blizzard,16.301,Hyper Beam,16.012,Other,8.894,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-09,Thunder Wave,99.886,Body Slam,95.561,Blizzard,89.694,Hyper Beam,85.817,Counter,10.022,Other,19.020,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-09,Glare,99.726,Wrap,99.571,Earthquake,98.897,Hyper Beam,73.064,Rock Slide,25.051,Other,3.691,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,2023-09,Fire Blast,99.549,Fire Spin,94.375,Agility,93.942,Body Slam,72.429,Stomp,27.926,Other,11.780,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,2023-09,Psychic,100.000,Hypnosis,100.000,Thunder Wave,100.000,Rest,88.759,Other,11.241,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-09,Submission,99.906,Thunderbolt,99.824,Rock Slide,99.822,Body Slam,99.085,Other,1.362,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-09,Hypnosis,98.655,Psychic,91.898,Explosion,78.721,Night Shade,67.365,Thunderbolt,39.457,Confuse Ray,23.444,Other,0.461,,,,,,,,,,,,,,,,,,,,,,
Tangela,2023-09,Sleep Powder,93.397,Mega Drain,67.485,Rest,59.365,Growth,58.255,Stun Spore,38.618,Swords Dance,34.137,Body Slam,24.940,Bind,22.070,Other,1.732,,,,,,,,,,,,,,,,,,
Electabuzz,2023-09,Thunderbolt,100.000,Psychic,97.867,Submission,60.237,Substitute,54.126,Thunder Wave,36.680,Seismic Toss,31.678,Other,19.411,,,,,,,,,,,,,,,,,,,,,,
Magikarp,2023-09,Nothing,200.000,Tackle,100.000,Splash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-09,Thunderbolt,100.000,Thunder Wave,100.000,Rest,80.031,Reflect,68.263,Flash,22.775,Hyper Beam,16.347,Other,12.584,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-09,Wrap,99.744,Blizzard,99.212,Agility,89.064,Thunderbolt,88.540,Thunder Wave,11.718,Other,11.721,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-09,Earthquake,100.000,Blizzard,96.691,Thunderbolt,78.102,Substitute,42.463,Fire Blast,30.261,Rest,19.187,Growl,19.187,Other,14.108,,,,,,,,,,,,,,,,,,,,
Gastly,2023-09,Psychic,100.000,Hypnosis,100.000,Thunderbolt,99.743,Rest,99.454,Other,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,
Farfetch'd,2023-09,Slash,100.000,Agility,99.846,Swords Dance,99.703,Body Slam,99.342,Other,1.109,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefairy,2023-09,Blizzard,99.962,Thunder Wave,99.962,Body Slam,99.962,Sing,99.962,Other,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-09,Explosion,98.544,Fire Blast,92.346,Thunderbolt,78.449,Mega Drain,57.650,Body Slam,37.640,Sludge,17.538,Other,17.832,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-09,Body Slam,98.438,Fire Blast,98.215,Hyper Beam,95.936,Leer,36.749,Rest,27.505,Sand Attack,19.792,Quick Attack,7.472,Other,15.892,,,,,,,,,,,,,,,,,,,,
Kadabra,2023-09,Psychic,100.000,Recover,100.000,Thunder Wave,99.928,Seismic Toss,84.540,Other,15.532,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-09,Sleep Powder,99.623,Stun Spore,98.015,Body Slam,94.741,Mega Drain,93.692,Other,13.930,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-09,Psychic,100.000,Sleep Powder,99.938,Stun Spore,68.397,Mega Drain,52.775,Substitute,30.795,Rest,24.036,Flash,13.212,Other,10.847,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-09,Rest,82.837,Body Slam,76.862,Ice Beam,70.258,Reflect,64.311,Surf,33.113,Blizzard,29.074,Earthquake,15.884,Counter,10.753,Other,16.907,,,,,,,,,,,,,,,,,,
Fearow,2023-09,Drill Peck,100.000,Hyper Beam,99.417,Double-Edge,93.350,Agility,86.152,Mirror Move,15.699,Other,5.383,,,,,,,,,,,,,,,,,,,,,,,,
Dewgong,2023-09,Surf,99.514,Body Slam,99.388,Blizzard,85.958,Ice Beam,60.299,Rest,38.407,Other,16.434,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-09,Fire Blast,99.836,Thunderbolt,94.683,Explosion,91.321,Smokescreen,78.566,Sludge,17.017,Other,18.577,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-09,High Jump Kick,98.067,Body Slam,94.334,Seismic Toss,58.635,Mega Kick,39.443,Rolling Kick,34.297,Counter,32.031,Meditate,29.037,Other,14.155,,,,,,,,,,,,,,,,,,,,
Graveler,2023-09,Explosion,100.000,Earthquake,100.000,Rock Slide,99.914,Body Slam,92.893,Other,7.193,,,,,,,,,,,,,,,,,,,,,,,,,,
Seaking,2023-09,Surf,100.000,Blizzard,100.000,Agility,99.980,Double-Edge,98.844,Other,1.176,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,2023-09,Confuse Ray,99.074,Fire Blast,97.361,Body Slam,89.932,Leer,45.192,Hyper Beam,44.020,Smokescreen,8.311,Other,16.110,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-09,Amnesia,99.983,Rest,73.367,Surf,72.936,Ice Beam,60.377,Blizzard,26.276,Hydro Pump,20.325,Seismic Toss,18.138,Submission,13.046,Other,15.552,,,,,,,,,,,,,,,,,,
Lickitung,2023-09,Swords Dance,99.760,Hyper Beam,96.413,Wrap,84.941,Earthquake,82.855,Body Slam,26.151,Other,9.881,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-09,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machoke,2023-09,Submission,100.000,Body Slam,99.915,Earthquake,99.915,Counter,99.902,Other,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-09,Thunderbolt,99.940,Thunder Wave,99.657,Surf,99.435,Body Slam,67.303,Submission,31.825,Other,1.839,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-10,Body Slam,99.816,Hyper Beam,99.132,Blizzard,88.538,Earthquake,87.866,Thunderbolt,12.184,Other,12.464,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-10,Body Slam,95.025,Rest,64.247,Reflect,57.181,Earthquake,49.659,Hyper Beam,40.983,Self-Destruct,35.986,Ice Beam,18.392,Amnesia,13.877,Counter,9.030,Other,15.620,,,,,,,,,,,,,,,,
Chansey,2023-10,Soft-Boiled,99.367,Thunder Wave,81.727,Ice Beam,78.446,Thunderbolt,46.436,Sing,40.370,Seismic Toss,24.768,Reflect,14.260,Other,14.626,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-10,Psychic,98.911,Sleep Powder,98.580,Explosion,96.798,Stun Spore,50.093,Mega Drain,23.692,Double-Edge,19.566,Other,12.359,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-10,Recover,98.721,Thunder Wave,96.012,Thunderbolt,58.651,Blizzard,54.476,Psychic,48.862,Surf,34.602,Other,8.677,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-10,Psychic,99.780,Recover,99.575,Thunder Wave,99.142,Seismic Toss,78.238,Reflect,14.180,Other,9.085,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-10,Hypnosis,97.917,Explosion,92.889,Thunderbolt,83.011,Psychic,55.869,Night Shade,40.724,Confuse Ray,16.605,Other,12.984,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-10,Drill Peck,99.774,Thunderbolt,99.513,Thunder Wave,98.740,Agility,92.065,Other,9.908,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-10,Earthquake,99.970,Substitute,89.554,Body Slam,88.837,Rock Slide,81.049,Tail Whip,11.939,Rest,7.803,Leer,5.401,Other,15.446,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-10,Clamp,98.252,Blizzard,95.294,Explosion,95.141,Rest,61.146,Hyper Beam,19.628,Double-Edge,11.450,Other,19.089,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-10,Lovely Kiss,99.670,Psychic,96.187,Blizzard,90.588,Rest,52.803,Counter,36.088,Ice Beam,9.412,Other,15.250,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,Thunderbolt,99.742,Double Kick,96.197,Thunder Wave,90.765,Pin Missile,58.001,Rest,46.730,Other,8.566,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-10,Amnesia,98.933,Rest,91.036,Surf,77.646,Thunder Wave,72.392,Psychic,25.388,Reflect,21.709,Other,12.895,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-10,Slash,99.987,Bubble Beam,99.029,Hyper Beam,74.425,Thunderbolt,71.269,Body Slam,40.463,Other,14.827,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-10,Thunderbolt,97.442,Blizzard,92.602,Sing,55.079,Confuse Ray,53.417,Body Slam,39.905,Hyper Beam,30.193,Rest,14.097,Other,17.265,,,,,,,,,,,,,,,,,,,,
Articuno,2023-10,Blizzard,97.546,Hyper Beam,88.877,Agility,81.419,Double-Edge,37.810,Ice Beam,26.372,Rest,22.237,Toxic,17.645,Reflect,12.535,Other,15.559,,,,,,,,,,,,,,,,,,
Golem,2023-10,Explosion,99.996,Earthquake,99.037,Rock Slide,97.413,Body Slam,70.948,Rest,11.666,Substitute,10.133,Other,10.806,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-10,Razor Leaf,99.001,Sleep Powder,88.478,Wrap,84.772,Stun Spore,74.800,Hyper Beam,31.334,Swords Dance,18.256,Other,3.359,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-10,Wrap,93.560,Hyper Beam,69.086,Blizzard,68.919,Agility,64.975,Thunder Wave,37.814,Surf,23.857,Thunderbolt,17.951,Body Slam,13.364,Other,10.474,,,,,,,,,,,,,,,,,,
Kingler,2023-10,Hyper Beam,99.965,Swords Dance,99.314,Crabhammer,98.627,Body Slam,92.444,Other,9.651,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-10,Earthquake,99.652,Swords Dance,97.856,Fire Blast,96.965,Hyper Beam,89.127,Other,16.399,,,,,,,,,,,,,,,,,,,,,,,,,,
