name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Breloom,2023-07,Venusaur-Mega,56.497,Ferrothorn,55.760,Meowscarada,44.611,Cradily,25.302,Kommo-o,23.627,Toedscruel,22.445,Great Tusk,21.717,Gallade-Mega,19.318,Iron Hands,18.081,Rillaboom,16.115,Sneasler,15.761,,
Marowak-Alola,2023-07,Mimikyu,67.900,Gholdengo,65.326,Runerigus,63.453,Spiritomb,52.062,Dhelmise,50.525,Volcanion,19.262,Cinderace,18.928,Sableye-Mega,17.328,Corsola-Galar,14.990,Torkoal,14.269,Charizard-Mega-X,13.381,,
Stakataka,2023-07,Heatran,56.772,Bronzong,42.050,Melmetal,41.489,Aegislash,31.864,Corviknight,24.731,Scizor-Mega,22.709,Tyranitar,22.160,Diancie-Mega,21.698,Celesteela,19.907,Cradily,19.490,Nihilego,18.574,,
Gengar,2023-07,Sableye-Mega,45.802,Mimikyu,44.894,Spectrier,43.260,Aegislash,36.900,Sneasler,25.117,Gholdengo,24.429,Venusaur-Mega,24.128,Muk-Alola,23.279,Blacephalon,20.936,Skeledirge,18.738,Corsola-Galar,15.046,,
Sandy Shocks,2023-07,Tapu Koko,56.711,Iron Hands,52.155,Regieleki,41.512,Rotom-Wash,41.143,Zapdos,40.937,Clodsire,25.524,Landorus,20.615,Zeraora,20.147,Excadrill,18.242,Garchomp-Mega,18.155,Great Tusk,16.830,,
Incineroar,2023-07,Charizard-Mega-X,45.834,Cinderace,44.729,Infernape,37.793,Talonflame,35.403,Ninetales,35.181,Greninja,19.368,Meowscarada,17.187,Moltres-Galar,17.170,Volcarona,14.986,Roaring Moon,13.196,Charizard-Mega-Y,13.141,,
Beedrill-Mega,2023-07,Volcarona,43.311,Kleavor,33.914,Sneasler,32.671,Buzzwole,31.931,Araquanid,29.045,Scizor,28.314,Toxapex,26.441,Muk-Alola,23.857,Crobat,23.265,Iron Moth,17.733,Nidoking,16.900,,
Lilligant-Hisui,2023-07,Ferrothorn,66.559,Venusaur-Mega,64.549,Meowscarada,53.759,Cradily,27.900,Iron Valiant,22.966,Rillaboom,21.775,Sneasler,20.174,Great Tusk,14.629,Iron Hands,13.086,Dhelmise,12.372,Whimsicott,11.895,,
Rotom-Heat,2023-07,Torkoal,69.141,Charizard-Mega-X,62.392,Volcarona,47.157,Cinderace,41.156,Heatran,34.188,Blacephalon,31.470,Charizard-Mega-Y,22.593,Ceruledge,20.260,Volcanion,19.679,Victini,19.155,Iron Moth,16.415,,
Quaquaval,2023-07,Swampert-Mega,33.024,Pelipper,32.268,Urshifu-Rapid-Strike,29.487,Iron Valiant,26.964,Rotom-Wash,26.343,Kommo-o,26.221,Great Tusk,25.672,Gyarados-Mega,24.824,Walking Wake,22.631,Greninja,21.564,Gallade-Mega,19.410,,
Swampert,2023-07,Toxapex,61.416,Pelipper,48.250,Greninja,43.391,Barraskewda,33.004,Urshifu-Rapid-Strike,29.368,Samurott-Hisui,28.996,Azumarill,27.121,Rotom-Wash,21.206,Walking Wake,19.962,Basculegion-F,19.918,Manaphy,15.662,,
Mew,2023-07,Tapu Lele,93.136,Alakazam,63.888,Victini,60.359,Gallade-Mega,37.762,Braviary-Hisui,24.224,Meloetta,23.819,Deoxys-Speed,20.435,Reuniclus,20.175,Slowbro,19.783,Latias-Mega,19.631,Alakazam-Mega,19.582,,
Garganacl,2023-07,Tyranitar,72.569,Arcanine-Hisui,55.109,Glimmora,54.877,Diancie-Mega,53.061,Nihilego,46.380,Kleavor,38.184,Aerodactyl-Mega,37.425,Cradily,27.290,Diancie,14.975,Minior,12.623,Terrakion,12.431,,
Porygon-Z,2023-07,Lopunny-Mega,88.327,Ditto,54.926,Zoroark-Hisui,43.075,Ursaluna,42.119,Chansey,33.539,Maushold,26.518,Bewear,25.047,Meloetta,21.251,Staraptor,21.179,Cyclizar,18.575,Porygon2,16.708,,
Armaldo,2023-07,Volcarona,89.829,Buzzwole,79.172,Araquanid,46.341,Scizor,43.148,Pinsir-Mega,41.367,Lokix,40.938,Scizor-Mega,39.845,Galvantula,36.703,Kleavor,18.189,Yanmega,4.387,Beedrill-Mega,3.334,,
Piloswine,2023-07,Ninetales-Alola,95.711,Baxcalibur,80.977,Cloyster,59.076,Avalugg,55.873,Darmanitan-Galar,50.460,Weavile,39.569,Kyurem,38.611,Arctozolt,31.618,Articuno,19.616,Walrein,1.978,Glalie-Mega,1.504,,
Salamence,2023-07,Goodra-Hisui,46.228,Dragonite,40.838,Kommo-o,32.605,Celesteela,24.979,Corviknight,24.430,Garchomp,22.147,Charizard-Mega-Y,22.129,Walking Wake,19.335,Baxcalibur,17.166,Latios-Mega,15.238,Landorus-Therian,14.981,,
Manaphy,2023-07,Pelipper,81.684,Swampert-Mega,61.325,Greninja,57.751,Urshifu-Rapid-Strike,49.722,Toxapex,44.827,Walking Wake,35.447,Barraskewda,20.945,Swampert,17.191,Samurott-Hisui,14.208,Rotom-Wash,13.623,Basculegion-F,12.531,,
Dragalge,2023-07,Garchomp,76.565,Kommo-o,63.859,Altaria-Mega,62.142,Roaring Moon,51.885,Kyurem,49.243,Goodra-Hisui,28.824,Dragonite,19.756,Baxcalibur,12.549,Hydreigon,10.968,Turtonator,10.201,Salamence,8.969,,
Dhelmise,2023-07,Gholdengo,74.185,Mimikyu,68.281,Runerigus,65.491,Marowak-Alola,62.310,Spiritomb,62.085,Ferrothorn,19.270,Venusaur-Mega,18.018,Leavanny,15.331,Lilligant-Hisui,15.211,Sableye-Mega,13.208,Meowscarada,11.778,,
Overqwil,2023-07,Roaring Moon,56.980,Greninja,50.548,Mandibuzz,41.303,Sharpedo-Mega,35.616,Sneasler,24.384,Venusaur-Mega,19.331,Sableye-Mega,18.979,Samurott-Hisui,18.334,Qwilfish-Hisui,17.873,Iron Moth,15.521,Nihilego,13.095,,
Infernape,2023-07,Charizard-Mega-X,57.276,Cinderace,48.785,Incineroar,46.606,Talonflame,45.435,Ninetales,43.121,Great Tusk,18.632,Iron Valiant,17.060,Volcarona,16.518,Torkoal,14.817,Kommo-o,13.755,Sneasler,10.314,,
Froslass,2023-07,Ceruledge,70.909,Spectrier,70.788,Gholdengo,66.241,Mimikyu,65.549,Zoroark-Hisui,47.207,Sableye-Mega,33.737,Blacephalon,23.066,Aegislash,12.850,Polteageist,10.916,Ninetales-Alola,8.624,Arctozolt,7.867,,
Pawmot,2023-07,Tapu Koko,86.259,Zapdos,80.864,Iron Hands,78.611,Regieleki,78.514,Rotom-Wash,71.121,Raichu-Alola,9.646,Rotom-Mow,7.928,Xurkitree,4.881,Zeraora,4.807,Great Tusk,4.457,Iron Valiant,4.060,,
Pidgeot-Mega,2023-07,Ursaluna,50.335,Ditto,41.277,Staraptor,37.681,Porygon2,32.068,Chansey,31.474,Zoroark-Hisui,26.882,Blissey,23.984,Bewear,20.598,Dragonite,20.035,Landorus-Therian,19.036,Celesteela,18.800,,
Gyarados-Mega,2023-07,Toxapex,48.048,Walking Wake,44.610,Rotom-Wash,42.465,Samurott-Hisui,39.119,Greninja,37.451,Quaquaval,30.620,Urshifu-Rapid-Strike,23.980,Gastrodon,22.575,Pelipper,21.584,Swampert,18.003,Politoed,17.141,,
Arctozolt,2023-07,Ninetales-Alola,88.735,Baxcalibur,61.878,Darmanitan-Galar,52.209,Cloyster,49.099,Avalugg,42.085,Piloswine,35.658,Kyurem,23.430,Abomasnow-Mega,22.201,Mamoswine,15.593,Weavile,12.076,Cetitan,9.104,,
Sharpedo-Mega,2023-07,Greninja,62.136,Roaring Moon,61.150,Mandibuzz,39.145,Overqwil,38.163,Samurott-Hisui,37.891,Meowscarada,30.890,Muk-Alola,23.053,Qwilfish-Hisui,19.105,Crawdaunt,16.106,Ting-Lu,14.332,Hydreigon,13.939,,
Avalugg,2023-07,Ninetales-Alola,95.741,Baxcalibur,72.190,Piloswine,63.888,Cloyster,54.175,Arctozolt,42.670,Darmanitan-Galar,40.566,Weavile,32.711,Kyurem,24.763,Cetitan,13.037,Articuno,7.551,Mamoswine,5.539,,
Terrakion,2023-07,Diancie-Mega,40.880,Tyranitar,33.351,Kommo-o,26.398,Arcanine-Hisui,26.278,Nihilego,24.808,Great Tusk,23.358,Shuckle,21.501,Iron Valiant,21.460,Omastar,21.329,Cobalion,19.170,Garganacl,16.070,,
Braviary-Hisui,2023-07,Tapu Lele,64.253,Gallade-Mega,43.428,Meloetta,42.076,Alakazam,41.515,Mew,30.993,Alakazam-Mega,17.610,Celesteela,15.016,Landorus,14.632,Zapdos-Galar,14.590,Claydol,11.877,Jirachi,11.802,,
Brambleghast,2023-07,Gholdengo,77.518,Blacephalon,58.712,Mimikyu,56.453,Corsola-Galar,45.933,Sableye-Mega,43.266,Basculegion,30.170,Spectrier,26.825,Zoroark-Hisui,24.510,Ceruledge,14.931,Skeledirge,11.621,Runerigus,10.392,,
Ribombee,2023-07,Volcarona,67.767,Kleavor,47.922,Buzzwole,44.839,Pinsir-Mega,35.039,Scizor-Mega,34.442,Scizor,30.968,Araquanid,26.360,Iron Valiant,16.610,Forretress,15.228,Diancie-Mega,15.095,Lokix,13.913,,
Krookodile,2023-07,Hippowdon,64.209,Excadrill,64.102,Garchomp-Mega,60.091,Landorus,54.369,Mudsdale,50.829,Greninja,17.056,Grimmsnarl,15.672,Bisharp,13.704,Clodsire,10.591,Tyranitar-Mega,10.018,Hydreigon,9.310,,
Electrode-Hisui,2023-07,Ferrothorn,66.225,Meowscarada,60.969,Venusaur-Mega,57.845,Rillaboom,34.405,Tapu Koko,25.824,Cradily,24.760,Rotom-Wash,24.067,Toedscruel,23.898,Zapdos,21.209,Regieleki,20.795,Breloom,17.902,,
Gyarados,2023-07,Pelipper,43.278,Swampert-Mega,39.354,Corviknight,35.851,Basculegion-F,33.922,Tapu Fini,25.013,Quaquaval,23.611,Charizard-Mega-Y,21.402,Thundurus-Therian,20.287,Landorus-Therian,19.811,Dragonite,18.403,Toxapex,17.317,,
Crawdaunt,2023-07,Swampert-Mega,50.354,Pelipper,49.427,Greninja,30.916,Urshifu-Rapid-Strike,29.719,Mandibuzz,28.201,Walking Wake,24.508,Toxapex,21.067,Roaring Moon,19.195,Sharpedo-Mega,18.342,Araquanid,17.913,Overqwil,15.876,,
Tornadus-Therian,2023-07,Celesteela,56.529,Landorus,45.710,Thundurus-Therian,44.637,Charizard-Mega-Y,41.684,Gliscor,36.389,Landorus-Therian,35.363,Corviknight,34.354,Dragonite,29.263,Aerodactyl-Mega,24.513,Zapdos,24.393,Enamorus,21.600,,
Cobalion,2023-07,Iron Valiant,73.055,Great Tusk,65.661,Sneasler,44.399,Kommo-o,42.836,Zapdos-Galar,34.158,Gallade-Mega,30.729,Keldeo,29.805,Urshifu-Rapid-Strike,23.191,Terrakion,21.482,Iron Hands,14.885,Breloom,11.636,,
Claydol,2023-07,Tapu Lele,64.736,Gallade-Mega,57.537,Metagross,46.627,Victini,45.089,Scream Tail,38.224,Ursaluna,22.410,Alakazam,16.308,Runerigus,12.948,Meloetta,12.605,Braviary-Hisui,12.600,Camerupt-Mega,12.229,,
Tyranitar-Mega,2023-07,Grimmsnarl,64.661,Meowscarada,47.823,Greninja,44.083,Moltres-Galar,40.150,Bisharp,37.263,Hydreigon,26.834,Samurott-Hisui,23.831,Muk-Alola,17.941,Roaring Moon,15.221,Ting-Lu,13.409,Arcanine-Hisui,11.607,,
Vikavolt,2023-07,Volcarona,83.296,Araquanid,65.964,Buzzwole,58.384,Forretress,52.897,Scizor-Mega,44.632,Pinsir-Mega,40.216,Scizor,32.135,Kleavor,25.819,Centiskorch,8.046,Lokix,6.831,Beedrill-Mega,5.872,,
Dondozo,2023-07,Toxapex,78.378,Mantine,58.302,Lanturn,31.828,Gastrodon,30.566,Azumarill,27.547,Samurott-Hisui,26.159,Quagsire,25.526,Greninja,23.218,Keldeo,20.078,Swampert-Mega,19.583,Pelipper,18.865,,
Slowking,2023-07,Pelipper,62.290,Swampert-Mega,59.062,Toxapex,55.187,Urshifu-Rapid-Strike,30.014,Walking Wake,26.836,Rotom-Wash,24.960,Kingdra,22.582,Basculegion,18.381,Greninja,16.813,Samurott-Hisui,14.940,Keldeo,13.565,,
Amoonguss,2023-07,Toxapex,77.996,Slowking-Galar,67.200,Weezing-Galar,45.995,Muk-Alola,44.381,Crobat,38.192,Clodsire,29.731,Glimmora,23.955,Iron Moth,20.863,Venusaur-Mega,13.896,Sneasler,11.741,Beedrill-Mega,11.462,,
Toedscruel,2023-07,Ferrothorn,70.060,Venusaur-Mega,68.929,Meowscarada,56.067,Breloom,40.556,Electrode-Hisui,27.978,Rillaboom,25.253,Lilligant-Hisui,16.060,Ursaluna,14.300,Serperior,13.803,Camerupt-Mega,12.889,Hippowdon,9.792,,
Spiritomb,2023-07,Gholdengo,94.220,Marowak-Alola,94.163,Mimikyu,93.540,Runerigus,91.872,Dhelmise,91.054,Samurott-Hisui,2.573,Grimmsnarl,2.188,Gengar,1.674,Roaring Moon,1.669,Muk-Alola,1.667,Weavile,1.601,,
Scovillain,2023-07,Torkoal,63.675,Charizard-Mega-X,34.597,Cinderace,32.643,Charizard-Mega-Y,31.688,Volcanion,31.587,Volcarona,24.247,Ferrothorn,21.933,Arcanine-Hisui,21.711,Venusaur-Mega,20.546,Heatran,18.561,Meowscarada,17.681,,
Mudsdale,2023-07,Garchomp-Mega,96.244,Landorus,93.157,Hippowdon,92.089,Excadrill,90.313,Krookodile,63.321,Ursaluna,17.862,Mamoswine,6.582,Clodsire,5.940,Great Tusk,5.622,Nidoking,4.604,,,,
Magnezone,2023-07,Tapu Koko,61.334,Zapdos,58.924,Rotom-Wash,58.065,Raichu-Alola,43.086,Heatran,30.529,Zeraora,30.489,Regieleki,29.030,Melmetal,25.082,Gholdengo,24.868,Corviknight,23.815,Steelix-Mega,20.003,,
Tinkaton,2023-07,Iron Valiant,67.912,Grimmsnarl,47.270,Azumarill,46.915,Diancie-Mega,46.839,Tapu Koko,37.186,Hatterene,34.904,Klefki,30.538,Tapu Lele,25.364,Enamorus,22.152,Tapu Bulu,19.275,Tapu Fini,18.935,,
Bronzong,2023-07,Heatran,84.748,Stakataka,78.010,Melmetal,71.884,Aegislash,53.339,Corviknight,47.429,Scizor-Mega,22.538,Celesteela,17.195,Jirachi,16.993,Gholdengo,13.576,Klefki,6.833,Tapu Lele,6.826,,
Scolipede,2023-07,Volcarona,65.936,Araquanid,58.172,Forretress,54.407,Scizor-Mega,39.977,Galvantula,31.744,Kleavor,25.685,Buzzwole,21.295,Sneasler,15.367,Nihilego,15.091,Muk-Alola,14.747,Venusaur-Mega,13.622,,
Talonflame,2023-07,Charizard-Mega-X,80.802,Cinderace,76.827,Infernape,71.917,Incineroar,69.106,Ninetales,67.634,Volcanion,11.597,Iron Moth,9.842,Blacephalon,9.278,Charizard-Mega-Y,6.992,Gliscor,6.052,Ceruledge,5.443,,
Quagsire,2023-07,Toxapex,54.176,Mantine,40.929,Dondozo,30.379,Samurott-Hisui,26.963,Landorus,25.704,Great Tusk,24.853,Clodsire,24.507,Keldeo,23.454,Mamoswine,18.488,Lanturn,17.655,Gliscor,16.075,,
Heracross-Mega,2023-07,Kommo-o,67.973,Sneasler,65.983,Iron Valiant,61.528,Great Tusk,60.021,Iron Hands,49.546,Keldeo,20.545,Urshifu-Rapid-Strike,15.894,Volcarona,9.505,Zapdos-Galar,8.454,Flamigo,7.725,Terrakion,7.211,,
Gardevoir-Mega,2023-07,Iron Valiant,62.301,Azumarill,49.713,Mimikyu,49.533,Hatterene,40.885,Klefki,37.493,Tapu Koko,19.235,Grimmsnarl,13.880,Victini,13.562,Tinkaton,13.533,Tapu Lele,13.336,Tapu Fini,12.115,,
Armarouge,2023-07,Alakazam-Mega,67.505,Hatterene,53.070,Metagross,50.490,Indeedee,50.077,Gallade,46.942,Tapu Lele,42.013,Victini,32.532,Deoxys-Speed,20.935,Mew,19.632,Gallade-Mega,18.243,Slowking-Galar,9.288,,
Kingdra,2023-07,Pelipper,86.652,Swampert-Mega,68.649,Urshifu-Rapid-Strike,39.352,Toxapex,38.860,Slowking,27.598,Rotom-Wash,19.157,Samurott-Hisui,18.453,Walking Wake,15.446,Crawdaunt,13.880,Gyarados-Mega,13.349,Basculegion,11.296,,
Zarude,2023-07,Ferrothorn,57.868,Venusaur-Mega,57.251,Meowscarada,51.673,Cradily,41.758,Rillaboom,35.421,Greninja,24.756,Grimmsnarl,13.460,Sableye-Mega,11.785,Mandibuzz,11.672,Tyranitar-Mega,11.121,Breloom,10.966,,
Moltres,2023-07,Cinderace,57.849,Heatran,55.479,Volcanion,47.912,Charizard-Mega-X,41.779,Torkoal,35.496,Charizard-Mega-Y,29.507,Blacephalon,24.180,Volcarona,21.457,Marowak-Alola,17.956,Arcanine-Hisui,13.567,Iron Moth,11.873,,
Linoone,2023-07,Zoroark-Hisui,96.513,Lopunny-Mega,94.705,Blissey,93.017,Ditto,92.553,Cyclizar,92.370,Ursaluna,3.990,Swellow,2.420,,,,,,,,,,
Maushold,2023-07,Lopunny-Mega,91.313,Ditto,54.367,Porygon-Z,52.949,Bewear,50.829,Meloetta,49.970,Zoroark-Hisui,38.370,Staraptor,28.441,Chansey,25.380,Ursaluna,23.495,Indeedee,13.720,Blissey,8.325,,
Shuckle,2023-07,Diancie-Mega,60.428,Tyranitar,55.514,Coalossal,34.141,Terrakion,33.698,Cradily,33.453,Omastar,27.547,Volcarona,18.583,Nihilego,16.860,Rhyperior,16.415,Buzzwole,15.602,Stakataka,12.268,,
Wyrdeer,2023-07,Lopunny-Mega,58.223,Ursaluna,57.787,Zoroark-Hisui,50.585,Arboliva,29.357,Tapu Lele,28.248,Staraptor,25.536,Victini,24.078,Deoxys-Speed,23.042,Gallade-Mega,15.771,Cyclizar,12.946,Porygon2,12.921,,
Clefable,2023-07,Diancie-Mega,74.874,Tapu Lele,66.558,Iron Valiant,54.302,Grimmsnarl,45.841,Azumarill,39.314,Tapu Koko,32.814,Tapu Fini,27.543,Enamorus,20.586,Klefki,17.652,Hatterene,14.184,Tapu Bulu,12.106,,
Aerodactyl,2023-07,Charizard-Mega-Y,80.320,Celesteela,79.406,Thundurus-Therian,79.403,Landorus-Therian,78.546,Dragonite,76.575,Cradily,8.981,Diancie-Mega,8.439,Arcanine-Hisui,7.606,Tyranitar,6.529,Enamorus,3.863,Nihilego,3.629,,
Shedinja,2023-07,Volcarona,78.644,Araquanid,77.629,Scizor-Mega,77.456,Galvantula,62.250,Kleavor,60.818,Forretress,16.222,Spectrier,15.566,Zoroark-Hisui,13.995,Vivillon,12.875,Brambleghast,11.853,Blacephalon,10.430,,
Abomasnow-Mega,2023-07,Ninetales-Alola,77.307,Darmanitan-Galar,54.585,Cloyster,49.946,Kyurem,46.603,Baxcalibur,39.881,Arctozolt,39.188,Weavile,29.246,Frosmoth,28.986,Mamoswine,20.544,Arctovish,10.718,Sandslash-Alola,9.884,,
Lanturn,2023-07,Toxapex,88.569,Mantine,67.177,Dondozo,46.216,Azumarill,45.762,Gastrodon,32.689,Slowbro-Mega,22.214,Quagsire,21.541,Tapu Fini,21.042,Slowking,18.459,Swampert,16.673,Suicune,13.705,,
Camerupt-Mega,2023-07,Garchomp,47.291,Clodsire,42.461,Ursaluna,36.677,Landorus,33.304,Great Tusk,32.126,Hippowdon,30.903,Gastrodon,26.303,Excadrill,25.187,Iron Treads,23.213,Landorus-Therian,22.776,Runerigus,22.404,,
Serperior,2023-07,Venusaur-Mega,81.441,Ferrothorn,81.406,Rillaboom,66.899,Meowscarada,53.233,Breloom,33.587,Cradily,23.800,Lilligant-Hisui,18.787,Toedscruel,18.664,Whimsicott,11.806,Rotom-Mow,8.561,Decidueye-Hisui,8.412,,
Ninetales,2023-07,Charizard-Mega-X,89.446,Cinderace,87.742,Incineroar,85.298,Infernape,84.777,Talonflame,84.008,Arcanine-Hisui,7.498,Ceruledge,6.885,Victini,5.057,Torkoal,4.932,Volcanion,3.929,Scovillain,3.305,,
Minior,2023-07,Diancie-Mega,39.353,Tyranitar,36.968,Nihilego,33.607,Garganacl,29.207,Glimmora,24.921,Omastar,24.671,Arcanine-Hisui,23.678,Terrakion,23.001,Celesteela,18.470,Landorus,16.483,Braviary-Hisui,15.506,,
Reuniclus,2023-07,Tapu Lele,96.015,Victini,80.572,Jirachi,46.896,Mew,46.660,Alakazam,45.434,Latias-Mega,45.309,Gallade-Mega,32.939,Latias,31.519,Alakazam-Mega,18.999,Gallade,10.730,Deoxys-Speed,7.481,,
Coalossal,2023-07,Cradily,80.269,Tyranitar,78.222,Diancie-Mega,74.988,Shuckle,39.293,Nihilego,37.036,Garganacl,22.580,Stakataka,21.275,Rampardos,13.085,Kleavor,10.925,Lycanroc-Dusk,10.730,Terrakion,9.035,,
Xurkitree,2023-07,Tapu Koko,86.103,Zapdos,69.863,Rotom-Wash,58.180,Iron Hands,53.973,Zeraora,42.129,Regieleki,33.992,Sandy Shocks,22.087,Galvantula,22.004,Raichu-Alola,19.699,Pawmot,9.909,Manectric-Mega,5.728,,
Exploud,2023-07,Bewear,80.666,Indeedee,78.850,Porygon2,75.725,Ursaluna,66.557,Staraptor,51.154,Zoroark-Hisui,26.286,Diggersby,25.200,Pidgeot-Mega,13.278,Lopunny-Mega,10.707,Audino-Mega,8.468,Chansey,6.133,,
Manectric-Mega,2023-07,Tapu Koko,88.620,Rotom-Wash,70.148,Iron Hands,68.005,Zapdos,63.263,Regieleki,52.260,Raichu-Alola,33.726,Zeraora,21.453,Galvantula,11.368,Thundurus,9.859,Pawmot,7.000,Xurkitree,6.452,,
Scream Tail,2023-07,Tapu Lele,70.825,Claydol,66.808,Victini,64.644,Metagross,64.546,Gallade-Mega,64.129,Iron Valiant,9.676,Tapu Fini,7.211,Diancie-Mega,6.940,Alakazam-Mega,6.500,Tapu Koko,6.043,Klefki,5.937,,
Togekiss,2023-07,Diancie-Mega,41.608,Iron Valiant,36.167,Tapu Lele,32.964,Charizard-Mega-Y,32.362,Gliscor,32.038,Azumarill,26.217,Tapu Koko,19.667,Corviknight,18.327,Thundurus-Therian,16.534,Clefable,16.087,Gyarados,15.909,,
Politoed,2023-07,Greninja,59.844,Rotom-Wash,50.221,Walking Wake,47.887,Swampert-Mega,47.586,Pelipper,41.743,Quaquaval,39.272,Gyarados-Mega,39.101,Urshifu-Rapid-Strike,21.367,Barraskewda,19.544,Keldeo,17.137,Samurott-Hisui,6.789,,
Empoleon,2023-07,Heatran,57.104,Gholdengo,47.537,Scizor-Mega,35.994,Ferrothorn,31.897,Celesteela,25.641,Aggron-Mega,24.837,Corviknight,23.498,Melmetal,20.496,Goodra-Hisui,17.674,Aegislash,16.799,Pelipper,12.941,,
Hawlucha,2023-07,Gliscor,41.423,Sneasler,34.720,Great Tusk,28.470,Iron Valiant,28.315,Urshifu-Rapid-Strike,24.895,Charizard-Mega-Y,23.640,Celesteela,20.464,Mantine,19.108,Corviknight,17.263,Togekiss,15.479,Kommo-o,15.043,,
Diancie,2023-07,Aerodactyl-Mega,69.171,Nihilego,67.973,Garganacl,46.807,Arcanine-Hisui,42.664,Tyranitar,37.369,Stakataka,34.644,Rhyperior,25.337,Solrock,22.087,Iron Valiant,14.302,Kleavor,14.062,Azumarill,14.014,,
Typhlosion-Hisui,2023-07,Charizard-Mega-Y,32.208,Skeledirge,30.340,Cinderace,29.989,Torkoal,26.288,Gholdengo,24.256,Mimikyu,20.417,Rotom-Heat,19.682,Charizard-Mega-X,17.432,Spectrier,17.167,Corsola-Galar,15.193,Zoroark-Hisui,14.945,,
Slowbro-Mega,2023-07,Tapu Fini,53.224,Toxapex,44.122,Swampert,41.197,Urshifu-Rapid-Strike,37.664,Lanturn,32.488,Pelipper,31.360,Azumarill,30.992,Basculegion-F,29.762,Quagsire,16.912,Mantine,16.246,Pyukumuku,14.748,,
Heliolisk,2023-07,Staraptor,75.935,Ursaluna,75.889,Meloetta,59.448,Bewear,58.720,Ditto,51.275,Lopunny-Mega,30.083,Zoroark-Hisui,21.699,Blissey,15.989,Indeedee,12.517,Diggersby,6.077,Porygon-Z,5.928,,
Steelix-Mega,2023-07,Heatran,40.238,Landorus,39.766,Gholdengo,39.200,Corviknight,39.198,Melmetal,39.176,Magnezone,38.961,Gastrodon,37.361,Great Tusk,29.962,Mamoswine,27.468,Hippowdon,20.934,Ting-Lu,17.449,,
Omastar,2023-07,Terrakion,54.300,Diancie-Mega,46.186,Shuckle,44.744,Tyranitar,44.374,Minior,35.091,Nihilego,32.728,Arcanine-Hisui,28.690,Cradily,25.767,Rhyperior,24.089,Tyranitar-Mega,20.105,Lycanroc-Dusk,14.301,,
Rhyperior,2023-07,Tyranitar,41.377,Aerodactyl-Mega,35.466,Diancie-Mega,32.011,Nihilego,28.808,Terrakion,28.806,Stakataka,28.252,Diancie,26.459,Shuckle,26.445,Omastar,23.892,Solrock,22.290,Cradily,16.716,,
Salazzle,2023-07,Muk-Alola,56.314,Venusaur-Mega,55.258,Glimmora,47.448,Crobat,39.967,Revavroom,37.308,Sneasler,29.328,Weezing-Galar,20.688,Toxapex,20.241,Nidoking,16.497,Clodsire,13.933,Overqwil,12.228,,
Honchkrow,2023-07,Dragonite,80.438,Zapdos,76.671,Charizard-Mega-Y,76.372,Celesteela,75.535,Landorus-Therian,74.917,Gliscor,9.407,Corviknight,6.413,Zapdos-Galar,4.637,Thundurus-Therian,4.582,Weavile,3.528,Mantine,3.491,,
Frosmoth,2023-07,Ninetales-Alola,55.539,Abomasnow-Mega,45.678,Cloyster,41.352,Kyurem,35.306,Weavile,34.597,Volcarona,29.388,Buzzwole,19.665,Darmanitan-Galar,16.807,Kleavor,14.677,Araquanid,14.581,Baxcalibur,14.118,,
Heracross,2023-07,Volcarona,78.002,Galvantula,52.408,Kleavor,41.114,Buzzwole,34.179,Scizor-Mega,30.547,Pinsir-Mega,29.992,Araquanid,29.944,Scizor,29.731,Beedrill-Mega,19.219,Forretress,17.403,Golisopod,10.870,,
Houndoom-Mega,2023-07,Roaring Moon,46.824,Grimmsnarl,35.850,Greninja,28.793,Torkoal,27.866,Bisharp,27.795,Meowscarada,23.358,Brute Bonnet,21.610,Ceruledge,21.583,Mandibuzz,20.495,Ting-Lu,18.789,Samurott-Hisui,18.493,,
Rotom-Mow,2023-07,Zapdos,46.041,Tapu Koko,44.739,Regieleki,44.725,Iron Hands,44.297,Venusaur-Mega,44.244,Ferrothorn,35.398,Rillaboom,26.103,Pawmot,23.580,Meowscarada,20.159,Breloom,13.757,Raichu-Alola,13.699,,
Banette-Mega,2023-07,Mimikyu,73.234,Spectrier,66.196,Gholdengo,62.971,Gengar,46.544,Zoroark-Hisui,37.943,Runerigus,28.876,Chandelure,28.484,Ceruledge,25.507,Aegislash,18.496,Brambleghast,17.722,Cursola,14.758,,
Starmie,2023-07,Tapu Lele,77.782,Victini,67.340,Metagross,66.959,Alakazam,66.181,Gallade-Mega,46.745,Latias-Mega,24.977,Walking Wake,12.953,Sharpedo-Mega,11.460,Samurott-Hisui,11.033,Basculegion-F,10.216,Swampert,10.077,,
Arboliva,2023-07,Lopunny-Mega,61.851,Ursaluna,60.220,Zoroark-Hisui,58.973,Wyrdeer,54.960,Staraptor,52.886,Rillaboom,23.645,Ferrothorn,22.999,Meowscarada,22.366,Sceptile-Mega,19.828,Electrode-Hisui,18.867,Porygon2,11.799,,
Iron Jugulis,2023-07,Samurott-Hisui,55.756,Muk-Alola,37.685,Roaring Moon,35.933,Enamorus,29.285,Thundurus-Therian,29.061,Gliscor,28.679,Aerodactyl-Mega,26.181,Skarmory,25.968,Ting-Lu,23.610,Meowscarada,20.418,Greninja,18.078,,
