name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Scream Tail,2023-09,Timid,38.65,252,0,0,4,0,252,Timid,23.791,252,0,0,0,4,252,Jolly,11.918,252,0,4,0,0,252,Relaxed,7.483,252,0,128,0,128,0,Calm,2.236,252,0,184,0,72,0,Jolly,2.11,252,0,156,0,0,100
Azumarill,2023-09,Adamant,30.091,252,252,0,0,4,0,Adamant,18.604,244,252,0,0,12,0,Adamant,17.931,252,252,0,0,0,4,Adamant,8.88,252,252,4,0,0,0,Brave,5.227,252,252,0,0,4,0,Adamant,4.877,244,252,0,0,0,12
Coalossal,2023-09,Timid,89.841,4,0,0,252,0,252,Adamant,2.739,4,252,0,0,0,252,Modest,1.108,100,0,0,224,0,184,Bold,0.984,4,0,252,0,0,252,Modest,0.773,248,0,0,120,20,120,,,,,,,,
Maushold,2023-09,Jolly,21.371,0,252,0,0,4,252,Jolly,13,4,252,0,0,0,252,Jolly,11.528,248,8,0,0,0,252,Adamant,7.936,4,252,0,0,0,252,Jolly,7.163,252,0,4,0,0,252,Jolly,4.395,0,252,4,0,0,252
Snorlax,2023-09,Adamant,15.68,96,160,252,0,0,0,Adamant,12.698,252,252,0,0,4,0,Sassy,5.52,252,0,0,0,252,0,Brave,5.164,96,160,252,0,0,0,Brave,3.26,252,252,0,0,4,0,Careful,3.214,196,0,252,0,60,0
Thundurus,2023-09,Timid,24.276,0,0,0,252,4,252,Calm,11.245,252,0,4,0,252,0,Timid,7.471,4,0,0,252,0,252,Bold,7.342,236,0,212,4,44,12,Calm,7.157,252,0,0,4,252,0,Timid,4.712,0,0,4,252,0,252
Mew,2023-09,Timid,51.457,252,0,0,0,4,252,Relaxed,14.909,252,0,128,0,128,0,Calm,7.898,252,0,0,4,252,0,Calm,3.403,252,0,176,0,80,0,Timid,2.983,148,0,28,44,36,252,Docile,2.704,252,0,128,0,128,0
Jirachi,2023-09,Adamant,39.757,4,252,0,0,0,252,Jolly,7.681,0,252,0,0,4,252,Adamant,6.724,252,252,4,0,0,0,Impish,6.046,20,172,160,0,156,0,Careful,5.221,160,0,136,0,212,0,Jolly,5.131,4,252,0,0,0,252
Gliscor,2023-09,Jolly,17.273,0,252,0,0,4,252,Adamant,16.543,124,252,0,0,132,0,Impish,6.422,252,0,184,0,0,72,Jolly,5.526,252,0,0,0,252,0,Careful,5.176,244,0,0,0,252,12,Adamant,2.626,252,252,0,0,4,0
Chandelure,2023-09,Timid,37.272,0,0,0,252,4,252,Serious,11.503,0,0,0,252,4,252,Modest,7.96,0,0,0,252,4,252,Timid,6.843,4,0,0,252,0,252,Quiet,6.195,252,0,4,252,0,0,Calm,4.587,252,0,136,0,120,0
Enamorus-Therian,2023-09,Quiet,32.701,252,0,0,252,4,0,Modest,16.956,252,0,0,252,4,0,Quiet,10.509,252,0,28,228,0,0,Quiet,5.746,244,0,176,52,36,0,Modest,4.992,248,0,0,252,8,0,Relaxed,4.553,4,0,176,96,232,0
Dipplin,2023-09,Modest,18.823,252,0,0,252,4,0,Relaxed,9.558,252,0,120,0,136,0,Sassy,8.391,252,0,4,0,252,0,Bold,6.712,252,0,252,4,0,0,Quiet,3.291,252,0,0,252,4,0,Bold,2.955,252,0,16,0,240,0
Glastrier,2023-09,Adamant,35.168,248,252,0,0,8,0,Brave,33.873,248,252,0,0,8,0,Brave,10.857,252,252,4,0,0,0,Brave,2.932,4,252,252,0,0,0,Careful,2.269,212,96,4,0,196,0,Brave,2.113,252,252,0,0,4,0
Houndstone,2023-09,Adamant,36.996,0,252,0,0,4,252,Adamant,15.975,0,252,4,0,0,252,Jolly,12.817,4,252,0,0,0,252,Jolly,9.112,0,252,0,0,4,252,Adamant,3.577,4,252,0,0,0,252,Adamant,2.767,252,252,0,0,4,0
Mimikyu,2023-09,Brave,54.014,252,40,92,0,124,0,Jolly,10.213,68,252,0,0,0,188,Brave,8.581,252,252,0,0,4,0,Adamant,4.448,220,252,20,0,16,0,Sassy,4.345,252,4,0,0,252,0,Brave,2.054,252,232,20,0,4,0
Klefki,2023-09,Calm,21.694,252,0,116,0,140,0,Bold,10.087,252,0,252,0,4,0,Calm,7.757,252,0,0,4,0,252,Bold,6.453,252,0,252,4,0,0,Bold,5.346,252,0,72,12,172,0,Bold,4.956,252,0,72,0,184,0
Sableye,2023-09,Careful,36.662,248,8,0,0,252,0,Careful,27.844,252,0,4,0,252,0,Hardy,4.035,0,252,0,0,0,0,Careful,3.052,252,0,128,0,128,0,Hardy,2.925,128,0,184,0,196,0,Impish,2.368,252,0,252,0,4,0
Skeledirge,2023-09,Bold,13.365,240,0,16,0,248,4,Modest,11.202,248,0,0,252,8,0,Calm,9.858,4,0,252,0,252,0,Calm,8.395,248,0,0,8,252,0,Quiet,7.057,248,0,0,252,8,0,Bold,6.871,248,0,16,0,244,0
Talonflame,2023-09,Jolly,31.16,0,252,0,0,4,252,Adamant,14.157,0,252,0,0,4,252,Adamant,13.209,4,252,0,0,0,252,Jolly,8.452,248,8,0,0,0,252,Timid,5.903,4,0,0,252,0,252,Jolly,4.633,100,28,124,0,4,252
Ludicolo,2023-09,Modest,51.544,4,0,0,252,0,252,Modest,15.405,0,0,0,252,4,252,Mild,6.446,0,4,0,252,0,252,Adamant,5.359,0,252,0,0,4,252,Modest,2.075,116,0,96,156,0,140,Hardy,1.625,80,0,0,252,0,176
Dusclops,2023-09,Sassy,26.412,252,0,4,0,252,0,Sassy,22.546,252,0,88,0,168,0,Sassy,9.596,252,4,0,0,252,0,Sassy,7.382,252,0,76,0,180,0,Relaxed,5.163,252,0,252,0,4,0,Sassy,4.37,252,0,116,0,140,0
Moltres-Galar,2023-09,Modest,33.352,248,0,148,76,36,0,Modest,9.811,4,0,0,252,0,252,Modest,9.81,160,0,0,252,96,0,Modest,9.409,0,0,0,252,4,252,Timid,7.813,0,0,0,252,4,252,Quiet,3.706,252,0,0,252,4,0
Wo-Chien,2023-09,Calm,26.443,252,0,180,0,76,0,Bold,10.215,252,0,156,4,92,4,Calm,9.689,252,0,164,0,92,0,Sassy,8.059,252,4,0,0,252,0,Sassy,6.245,252,0,4,0,252,0,Calm,5.156,252,0,128,0,128,0
Oranguru,2023-09,Sassy,12.146,248,0,8,0,252,0,Bold,8.585,252,0,252,0,4,0,Relaxed,7.623,252,0,204,0,52,0,Sassy,7.36,248,0,68,0,192,0,Sassy,7.332,248,0,0,8,252,0,Sassy,6.425,220,0,76,0,212,0
Drednaw,2023-09,Adamant,87.806,0,252,0,0,4,252,Adamant,6.206,4,252,0,0,0,252,Jolly,3.109,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-09,Timid,53.391,0,0,0,252,8,248,Timid,37.478,0,0,0,252,4,252,Timid,2.365,4,0,0,252,0,252,Modest,2.331,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Gallade,2023-09,Brave,65.764,252,172,0,0,84,0,Jolly,8.897,0,252,0,0,4,252,Brave,8.196,252,252,0,0,4,0,Brave,4.154,252,252,4,0,0,0,Brave,2.091,4,252,252,0,0,0,Adamant,1.901,0,252,0,0,4,252
Typhlosion-Hisui,2023-09,Timid,31.962,0,0,0,252,4,252,Modest,27.986,0,0,0,252,4,252,Modest,19.094,4,0,0,252,0,252,Timid,10.018,4,0,0,252,0,252,Quiet,1.85,252,0,0,252,4,0,Modest,1.505,252,0,0,252,0,4
Meowscarada,2023-09,Jolly,45.327,0,252,0,0,4,252,Jolly,8.72,4,252,0,0,0,252,Adamant,8.284,4,252,0,0,0,252,Hasty,6.87,0,252,0,4,0,252,Timid,2.989,252,0,4,0,0,252,Brave,2.887,252,252,0,0,4,0
Ninetales,2023-09,Timid,30.49,0,0,0,252,4,252,Timid,12.893,4,0,0,252,0,252,Calm,8.246,252,0,0,4,252,0,Modest,4.608,4,0,0,252,252,0,Modest,4.326,4,0,0,252,0,252,Timid,3.7,252,0,0,4,0,252
Breloom,2023-09,Jolly,42.338,4,244,4,0,4,252,Jolly,17.837,0,252,0,0,4,252,Adamant,15.742,4,252,0,0,0,252,Adamant,10.842,252,252,0,0,4,0,Jolly,4.082,4,252,0,0,0,252,Adamant,3.049,0,252,0,0,4,252
Rotom-Wash,2023-09,Calm,14.056,248,0,0,8,252,0,Modest,13.462,248,0,4,252,4,0,Bold,12.649,252,0,252,0,0,4,Timid,12.37,0,0,0,252,4,252,Modest,7.664,0,0,0,252,4,252,Sassy,6.921,248,0,8,0,252,0
Brute Bonnet,2023-09,Adamant,16.203,216,252,12,0,28,0,Brave,12.638,252,252,0,4,0,0,Brave,9.319,216,252,12,0,28,0,Adamant,8.39,252,252,4,0,0,0,Adamant,6.061,252,252,0,0,4,0,Brave,3.982,252,252,0,0,4,0
Spectrier,2023-09,Timid,29.713,4,0,0,252,0,252,Modest,20.62,208,0,0,156,0,144,Timid,7.318,0,0,0,252,4,252,Modest,7.009,124,0,120,16,0,248,Timid,6.368,48,0,0,232,24,204,Timid,4.949,208,0,96,36,0,168
Ambipom,2023-09,Jolly,38.488,0,252,0,0,4,252,Jolly,36.771,4,252,0,0,0,252,Jolly,5.797,0,252,0,0,0,252,Adamant,3.927,0,252,4,0,0,252,Adamant,3.489,0,252,0,0,4,252,Adamant,2.662,4,252,0,0,0,252
Torterra,2023-09,Adamant,29.339,0,252,0,0,4,252,Adamant,22.299,32,252,0,0,4,220,Brave,4.568,252,252,0,0,4,0,Jolly,3.948,4,252,0,0,0,252,Adamant,3.828,200,56,0,0,0,252,Adamant,3.744,252,252,0,0,4,0
Enamorus,2023-09,Timid,35.968,0,0,0,252,4,252,Hasty,8.903,0,4,0,252,0,252,Jolly,6.989,0,252,0,0,4,252,Timid,5.113,252,0,40,96,4,116,Jolly,4.904,4,252,0,0,0,252,Modest,3.795,4,0,0,252,0,252
Hariyama,2023-09,Brave,52.49,252,252,0,0,4,0,Adamant,20.301,252,252,0,0,4,0,Adamant,10.085,252,104,0,0,108,44,Adamant,2.136,252,140,0,0,116,0,Careful,2.061,252,0,0,0,212,44,Brave,1.638,0,252,136,0,120,0
Weezing-Galar,2023-09,Calm,27.227,252,0,0,4,252,0,Bold,11.538,252,0,188,4,64,0,Calm,8.33,252,0,8,0,248,0,Modest,6.394,252,0,0,252,0,4,Bold,4.181,252,0,56,0,200,0,Calm,3.968,248,0,16,24,196,24
Iron Moth,2023-09,Timid,26.035,0,0,0,252,4,252,Modest,12.945,0,0,0,252,4,252,Timid,10.614,96,0,48,108,4,252,Timid,5.96,116,0,0,132,8,252,Timid,5.289,0,0,124,132,0,252,Timid,4.706,0,0,124,136,0,248
Ceruledge,2023-09,Jolly,16.324,0,252,0,0,4,252,Adamant,12.689,252,100,0,0,156,0,Adamant,10.448,252,252,0,0,4,0,Adamant,3.739,252,252,4,0,0,0,Jolly,3.409,4,252,0,0,0,252,Adamant,3.025,252,180,32,0,44,0
Lycanroc,2023-09,Adamant,38.402,0,252,0,0,4,252,Jolly,32.553,0,252,0,0,4,252,Adamant,18.622,0,252,0,0,0,252,Adamant,5.376,4,252,0,0,0,252,Adamant,2.988,0,252,4,0,0,252,,,,,,,,
Mamoswine,2023-09,Adamant,26.169,0,252,0,0,4,252,Jolly,23.5,0,252,0,0,4,252,Adamant,14.123,252,252,0,0,4,0,Jolly,6.095,4,252,0,0,0,252,Naive,2.234,0,252,0,4,0,252,Jolly,2.234,0,240,8,0,8,252
Bruxish,2023-09,Brave,47.394,252,252,0,0,4,0,Jolly,12.939,4,252,0,0,0,252,Brave,9.955,140,116,0,0,252,0,Impish,9.337,252,0,172,0,84,0,Jolly,9.319,0,252,0,0,4,252,Relaxed,3.466,252,84,168,0,4,0
Slaking,2023-09,Jolly,62.595,0,252,0,0,4,252,Adamant,9.191,248,252,0,0,8,0,Jolly,4.014,4,252,0,0,0,252,Careful,2.535,248,8,0,0,252,0,Adamant,2.132,0,252,0,0,4,252,Adamant,1.805,252,252,0,0,4,0
Decidueye-Hisui,2023-09,Brave,62.179,252,252,0,0,4,0,Brave,14.653,252,252,0,4,0,0,Brave,6.095,4,252,252,0,0,0,Jolly,4.992,0,252,0,0,4,252,Adamant,3.96,252,252,0,0,4,0,Brave,2.213,0,252,104,0,152,0
Poliwrath,2023-09,Adamant,38.907,196,252,0,0,4,52,Adamant,13.738,0,252,128,0,128,0,Jolly,8.691,4,252,0,0,0,252,Naughty,5.189,0,252,0,4,0,252,Adamant,5.114,4,252,0,0,0,252,Adamant,4.305,0,252,0,0,4,252
Pincurchin,2023-09,Brave,47.13,252,252,4,0,0,0,Impish,10.398,252,128,0,0,128,0,Bold,9.025,252,0,252,4,0,0,Careful,5.591,252,0,52,0,200,0,Impish,4.477,252,4,252,0,0,0,Bold,3.113,252,0,252,0,4,0
Infernape,2023-09,Jolly,53.682,0,252,0,0,4,252,Jolly,23.415,4,252,0,0,0,252,Naughty,3.067,100,108,100,100,0,100,Timid,3.019,0,0,0,252,4,252,Adamant,2.853,4,252,0,0,0,252,Hasty,2.395,0,252,0,4,0,252
Weezing,2023-09,Bold,56.715,252,0,100,0,156,0,Relaxed,12.51,252,4,60,0,192,0,Calm,10.24,252,0,0,4,252,0,Relaxed,2.561,252,0,104,0,152,0,Bold,2.376,252,0,252,0,4,0,Calm,2.123,252,0,4,0,252,0
Iron Valiant,2023-09,Jolly,18.201,248,116,0,0,0,144,Jolly,16.221,0,252,0,0,4,252,Adamant,15.289,0,252,4,0,0,252,Timid,13.124,0,0,0,252,4,252,Adamant,6.304,252,160,0,0,96,0,Jolly,5.302,4,252,0,0,0,252
Corviknight,2023-09,Adamant,30.081,248,228,12,0,20,0,Adamant,9.976,124,252,0,0,0,132,Careful,5.721,252,4,0,0,252,0,Adamant,5.425,200,252,0,0,56,0,Impish,4.316,252,4,252,0,0,0,Impish,3.26,252,0,252,0,4,0
Floatzel,2023-09,Adamant,84.392,4,252,0,0,0,252,Adamant,9.899,0,252,0,0,4,252,Adamant,1.814,0,252,0,0,0,136,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-09,Sassy,22.541,252,0,0,4,252,0,Modest,15.476,252,0,0,252,4,0,Relaxed,14.928,252,0,76,124,56,0,Quiet,12.115,160,0,96,252,0,0,Calm,7.638,252,0,0,4,252,0,Quiet,6.41,252,0,0,252,4,0
Ribombee,2023-09,Timid,36.564,0,0,0,252,4,252,Timid,10.36,0,0,0,252,0,252,Timid,8.446,248,0,0,8,0,252,Modest,8.027,0,0,0,252,4,252,Timid,7.203,4,0,0,252,0,252,Timid,7.06,252,0,0,104,0,152
Brambleghast,2023-09,Adamant,56.805,0,252,0,0,4,252,Jolly,18.529,0,252,0,0,4,252,Adamant,4.905,4,252,0,0,0,252,Adamant,4.765,180,252,0,0,0,76,Hasty,3.241,0,252,0,4,0,252,Jolly,1.838,4,252,0,0,0,252
Mienshao,2023-09,Jolly,86.659,0,252,0,0,4,252,Jolly,9.459,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-09,Adamant,15.53,252,24,0,0,216,16,Adamant,13.434,252,112,0,0,96,48,Jolly,10.963,0,252,0,0,4,252,Adamant,6.615,4,252,0,0,0,252,Jolly,5.001,88,160,0,0,4,252,Adamant,4.852,240,44,64,0,92,68
Crawdaunt,2023-09,Adamant,37.837,252,252,0,0,4,0,Brave,32.913,252,252,0,0,4,0,Adamant,5.797,252,252,0,0,0,0,Adamant,5.256,0,252,0,0,4,252,Brave,3.959,252,252,4,0,0,0,Brave,2.554,252,252,0,0,0,0
Raichu,2023-09,Timid,49.72,0,0,0,252,0,252,Jolly,16.624,252,0,0,0,4,252,Timid,8.651,4,0,0,252,0,252,Hasty,5.71,4,0,0,252,0,252,Hasty,4.825,0,4,0,252,0,252,Timid,4.392,0,0,4,248,4,252
Orthworm,2023-09,Impish,46.185,248,40,220,0,0,0,Impish,7.509,252,0,40,0,216,0,Careful,6.046,248,8,0,0,252,0,Careful,4.62,4,0,252,0,252,0,Relaxed,4.596,252,0,252,0,4,0,Careful,4.566,252,0,4,0,252,0
Clefable,2023-09,Calm,17.616,252,0,0,4,252,0,Calm,12.712,252,0,0,116,140,0,Modest,9.099,252,0,0,252,4,0,Calm,6.177,172,0,0,84,252,0,Calm,4.873,252,0,200,0,56,0,Calm,4.798,252,0,24,116,116,0
Trevenant,2023-09,Careful,54.517,204,4,128,0,172,0,Sassy,12.288,100,0,168,0,240,0,Brave,6.049,252,252,0,0,4,0,Relaxed,3.726,252,0,252,0,0,0,Careful,3.72,252,4,0,0,252,0,Adamant,3.118,252,252,0,0,4,0
Charizard,2023-09,Timid,44.1,4,0,0,252,0,252,Timid,23.113,0,0,0,252,4,252,Modest,13.182,0,0,0,252,4,252,Timid,5.348,0,0,4,252,0,252,Modest,4.426,4,0,0,252,0,252,Modest,2.081,0,0,0,252,0,252
Sandy Shocks,2023-09,Timid,56.892,0,0,0,252,4,252,Timid,14.701,56,0,0,200,0,252,Timid,11.586,48,0,0,208,0,252,Timid,3.362,4,0,0,252,0,252,Modest,1.957,0,0,0,252,4,252,Hardy,1.415,0,0,0,252,252,0
Articuno,2023-09,Calm,27.424,248,0,0,200,60,0,Modest,18.246,252,0,68,116,4,68,Modest,12.395,212,0,68,124,4,100,Quiet,5.106,252,4,0,252,0,0,Modest,4.47,252,0,128,0,128,0,Timid,4.048,0,0,0,252,4,252
Tinkaton,2023-09,Jolly,34.115,0,252,0,0,4,252,Jolly,4.774,4,252,0,0,0,252,Impish,4.448,252,252,4,0,0,0,Adamant,3.83,252,252,0,0,4,0,Brave,3.482,252,208,48,0,0,0,Adamant,3.397,0,252,0,0,252,0
Gardevoir,2023-09,Timid,60.861,0,0,0,252,4,252,Timid,8.304,0,0,4,252,0,252,Modest,5.649,252,0,0,252,4,0,Modest,3.405,252,0,4,252,0,0,Quiet,2.434,252,0,0,252,4,0,Quiet,2.333,252,0,4,252,0,0
Salamence,2023-09,Timid,65.979,0,0,0,252,4,252,Adamant,14.031,0,252,0,0,4,252,Serious,4.498,0,0,252,0,252,0,Modest,3.019,252,0,188,64,0,4,Jolly,2.911,4,252,0,0,0,252,Jolly,1.662,0,252,0,0,4,252
Weavile,2023-09,Adamant,48.715,4,252,0,0,0,252,Adamant,22.436,8,252,0,0,0,248,Jolly,17.025,0,252,0,0,4,252,Jolly,5.006,0,252,0,0,0,252,Jolly,4.395,4,252,0,0,0,252,,,,,,,,
Hippowdon,2023-09,Impish,41.338,160,0,252,0,96,0,Impish,8.825,252,4,252,0,0,0,Adamant,7.509,252,252,4,0,0,0,Adamant,7.154,188,252,0,0,0,68,Adamant,6.804,252,60,196,0,0,0,Adamant,5.344,252,252,0,0,4,0
Kilowattrel,2023-09,Timid,45.995,0,0,0,252,4,252,Timid,31.175,4,0,0,252,0,252,Timid,5.562,0,0,4,252,0,252,Modest,3.805,0,0,4,252,0,252,Modest,3.735,0,0,0,252,4,252,Modest,2.943,4,0,0,252,0,252
Quaquaval,2023-09,Jolly,22.489,0,252,0,0,4,252,Adamant,15.642,4,252,0,0,0,252,Adamant,15.147,0,252,0,0,4,252,Adamant,13.351,140,76,36,0,236,20,Jolly,7.373,4,252,0,0,0,252,Adamant,5.049,36,252,76,0,116,28
Iron Jugulis,2023-09,Timid,80.716,252,0,0,4,0,252,Timid,8.767,0,0,0,252,4,252,Timid,3.814,252,0,4,36,16,200,Modest,1.194,4,0,0,252,0,252,Timid,1.151,4,0,0,252,0,252,,,,,,,,
Hydreigon,2023-09,Timid,33.02,0,0,0,252,4,252,Modest,12.2,236,0,16,252,4,0,Modest,11.201,4,0,0,252,0,252,Modest,6.163,252,0,0,252,0,0,Timid,6.047,4,0,0,252,0,252,Modest,5.607,160,0,0,252,4,92
Vaporeon,2023-09,Calm,61.923,248,0,0,60,200,0,Quiet,6.566,180,0,156,172,0,0,Calm,5.09,252,0,4,0,252,0,Timid,3.563,0,0,0,252,0,252,Modest,3.439,108,0,44,252,104,0,Bold,2.577,252,0,252,0,4,0
Golem-Alola,2023-09,Brave,22.626,252,252,4,0,0,0,Adamant,13.352,252,252,0,0,4,0,Jolly,11.619,0,252,0,0,4,252,Brave,10.861,252,252,0,0,4,0,Adamant,9.049,4,252,0,0,0,252,Adamant,7.29,252,252,4,0,0,0
Vikavolt,2023-09,Quiet,35.285,252,0,0,252,4,0,Modest,14.695,252,0,0,252,4,0,Quiet,10.141,252,0,4,252,0,0,Quiet,10.049,164,0,16,252,76,0,Quiet,5.059,252,0,0,252,0,0,Quiet,2.491,44,0,212,252,0,0
Qwilfish-Hisui,2023-09,Calm,45.587,240,0,16,4,248,0,Careful,14.648,240,0,76,0,140,52,Careful,6.585,252,0,4,0,252,0,Jolly,6.276,252,0,0,0,52,204,Careful,5.538,252,4,0,0,252,0,Careful,4.437,252,0,36,0,220,0
Zoroark-Hisui,2023-09,Timid,58.574,0,0,0,252,4,252,Timid,27.321,4,0,0,252,0,252,Modest,6.698,4,0,0,252,0,252,Modest,1.375,0,0,0,252,4,252,Hasty,1.101,0,0,0,252,0,252,,,,,,,,
Toxapex,2023-09,Quiet,20.7,248,0,8,252,0,0,Calm,9.608,252,0,4,0,252,0,Bold,8.372,248,0,164,0,96,0,Bold,7.452,248,0,184,0,76,0,Relaxed,6.252,248,8,252,0,0,0,Careful,4.452,252,0,200,0,56,0
Staraptor,2023-09,Jolly,86.274,0,252,0,0,4,252,Jolly,4.493,252,4,0,0,0,252,Jolly,3.872,64,4,0,0,0,252,Jolly,1.555,252,0,0,0,4,252,,,,,,,,,,,,,,,,
Dachsbun,2023-09,Impish,53.272,252,0,0,0,136,120,Jolly,15.801,0,252,0,0,4,252,Impish,5.571,252,4,252,0,0,0,Impish,2.742,240,0,0,0,152,116,Careful,2.688,248,0,8,0,252,0,Bold,2.679,252,0,100,0,156,0
Illumise,2023-09,Calm,26.155,252,0,4,0,252,0,Timid,23.506,252,0,4,0,0,252,Impish,15.748,0,0,200,0,200,108,Impish,5.754,252,0,156,0,100,0,Calm,5.167,252,0,0,4,252,0,Hardy,2.507,252,0,252,4,0,0
Lilligant,2023-09,Timid,31.914,4,0,0,252,0,252,Modest,15.771,0,0,0,252,4,252,Timid,9.576,252,0,0,4,0,252,Modest,7.697,120,0,52,252,0,84,Timid,7.518,0,0,4,252,0,252,Timid,5.414,248,0,0,8,0,252
Bronzong,2023-09,Sassy,13.007,4,0,252,0,252,0,Relaxed,12.396,252,0,208,0,48,0,Careful,10.38,252,0,108,0,148,0,Sassy,7.14,252,0,4,0,252,0,Relaxed,5.276,252,0,96,0,160,0,Brave,4.725,252,252,0,0,0,0
Tauros-Paldea-Aqua,2023-09,Jolly,39.621,0,252,0,0,4,252,Adamant,33.52,104,252,0,0,0,152,Adamant,6.002,228,244,4,0,4,28,Jolly,4.453,0,252,0,0,0,252,Adamant,4.316,116,252,0,0,0,140,Jolly,1.498,0,176,80,0,0,252
Espathra,2023-09,Timid,41.919,248,0,128,0,128,4,Bold,9.499,228,0,160,0,4,116,Bold,7.679,0,0,248,4,4,252,Modest,7.466,0,0,0,252,4,252,Timid,5.606,252,0,0,4,0,252,Timid,4.493,140,0,0,116,0,252
Magnezone,2023-09,Timid,84.782,0,0,0,252,4,252,Modest,4.44,248,0,0,252,8,0,Modest,1.269,0,0,0,252,4,252,Quiet,1.097,248,0,0,252,8,0,Modest,0.933,252,0,0,252,4,0,Modest,0.665,248,0,96,60,104,0
Dusknoir,2023-09,Adamant,17.77,252,252,0,0,4,0,Brave,13.502,252,252,0,0,4,0,Brave,13.04,252,252,0,0,0,0,Brave,8.551,252,116,56,0,84,0,Adamant,4.633,0,0,252,0,252,0,Sassy,4.319,252,0,192,0,64,0
Golem,2023-09,Adamant,91.765,4,252,0,0,0,252,Brave,5.065,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-09,Jolly,40.228,0,252,0,0,4,252,Hasty,19.022,0,252,0,4,0,252,Jolly,12.849,4,252,0,0,0,252,Adamant,11.685,252,0,0,0,4,252,Adamant,4.617,220,44,92,0,148,4,Jolly,2.473,0,252,0,0,0,252
Dondozo,2023-09,Careful,14.309,224,0,68,0,216,0,Adamant,11.687,252,252,0,0,4,0,Careful,9.828,0,4,252,0,252,0,Adamant,8.101,0,252,140,0,116,0,Adamant,8.069,108,96,48,0,252,4,Adamant,6.071,252,252,4,0,0,0
Sandslash-Alola,2023-09,Jolly,21.251,0,252,4,0,0,252,Adamant,14.936,0,252,0,0,4,252,Adamant,14.611,252,252,0,0,4,0,Adamant,11.996,84,252,0,0,0,172,Adamant,6.58,0,252,4,0,0,252,Adamant,4.789,72,252,0,0,4,180
Articuno-Galar,2023-09,Modest,27.518,196,0,24,252,20,16,Modest,20.52,192,0,0,252,0,64,Modest,18.493,252,0,4,252,0,0,Timid,11.437,0,0,0,252,4,252,Timid,7.64,252,0,84,116,52,4,Sassy,2.522,252,0,128,0,128,0
Muk-Alola,2023-09,Brave,34.28,220,252,32,0,4,0,Brave,11.244,200,252,52,0,4,0,Brave,5.86,252,252,0,0,4,0,Bold,5.722,252,0,196,0,60,0,Adamant,5.586,252,124,60,0,72,0,Sassy,5.074,252,0,192,0,64,0
Cyclizar,2023-09,Jolly,71.347,252,4,0,0,0,252,Jolly,9.213,248,8,0,0,0,252,Jolly,6.685,252,0,4,0,0,252,Jolly,2.752,4,252,0,0,0,252,Jolly,2.065,252,0,72,0,0,184,Jolly,1.921,0,252,0,0,4,252
Arboliva,2023-09,Quiet,30.507,248,0,0,252,8,0,Quiet,16.128,252,0,4,252,0,0,Modest,11.292,248,0,0,252,8,0,Calm,6.641,248,0,0,8,252,0,Modest,5.76,252,0,0,252,4,0,Calm,4.648,252,0,0,4,252,0
Cetitan,2023-09,Adamant,16.27,4,252,76,0,0,176,Jolly,15.217,4,252,0,0,0,252,Adamant,7.953,4,212,20,0,36,236,Jolly,6.964,0,252,0,0,4,252,Adamant,5.656,248,252,0,0,8,0,Jolly,5.572,252,252,4,0,0,0
Greninja,2023-09,Timid,57.061,0,0,0,252,4,252,Timid,8.154,4,0,0,252,0,252,Modest,5.761,0,0,0,252,4,252,Modest,4.508,0,0,4,252,0,252,Hasty,4.402,0,4,0,252,0,252,Modest,3.892,0,0,0,252,0,252
Gengar,2023-09,Timid,78.38,0,0,0,252,4,252,Timid,5.403,4,0,0,252,0,252,Timid,4.661,0,0,84,160,92,172,Hasty,3.347,0,4,0,252,0,252,Modest,2.705,4,0,0,252,0,252,Modest,1.63,0,0,0,252,4,252
Volbeat,2023-09,Bold,32.322,4,0,252,0,252,0,Bold,18.132,252,0,128,0,128,0,Calm,11.922,252,0,4,0,252,0,Careful,7.393,252,0,4,0,252,0,Bold,4.294,212,0,128,0,128,40,Relaxed,2.683,252,0,124,0,132,0
Glaceon,2023-09,Modest,69.64,252,0,0,252,4,0,Timid,5.944,0,0,0,252,4,252,Timid,4.084,252,0,0,252,0,4,Jolly,3.32,252,0,0,252,0,4,Modest,3.221,252,0,0,128,128,0,Quiet,2.03,252,0,0,252,4,0
Frosmoth,2023-09,Modest,70.373,248,0,0,252,8,0,Modest,8.333,0,0,0,252,4,252,Timid,5.451,252,0,0,84,0,172,Modest,1.702,252,0,136,60,0,60,Modest,1.554,152,0,0,252,0,104,Timid,1.463,0,0,4,252,0,252
