name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Sudowoodo,2023-08,Sucker Punch,89.977,Counter,87.673,Stone Edge,83.755,Stealth Rock,62.478,Earthquake,30.958,Brick Break,9.285,Spikes,9.140,Endure,9.140,Other,17.595,,,,,,,,,,,,,,,,,,
Pikachu,2023-08,Volt Switch,80.534,Fake Out,72.700,Volt Tackle,47.099,Surf,46.734,Grass Knot,46.025,Iron Tail,35.508,Play Rough,12.668,Trailblaze,12.374,Thunderbolt,11.753,Quick Attack,9.780,Discharge,4.651,Thunder,3.527,Other,16.649,,,,,,,,,,
Wigglytuff,2023-08,Dazzling Gleam,65.423,Stealth Rock,51.715,Flamethrower,41.340,Wish,35.060,Thunder Wave,30.394,Ice Beam,29.978,Draining Kiss,27.572,Shadow Ball,25.775,Hyper Voice,16.039,Disable,10.775,Chilling Water,10.296,Body Slam,10.139,Reflect,6.253,Light Screen,6.169,Hyper Beam,5.252,Protect,4.069,Thunderbolt,4.001,Other,19.749
Persian-Alola,2023-08,Snarl,76.053,Icy Wind,71.474,Chilling Water,70.786,Nasty Plot,70.610,Parting Shot,29.350,Taunt,23.360,Fake Out,21.017,Foul Play,18.839,Other,18.512,,,,,,,,,,,,,,,,,,
Stantler,2023-08,Trick Room,97.405,Psyshield Bash,52.084,Double-Edge,49.015,Shadow Ball,46.845,Psychic,41.137,Bite,30.528,Charge Beam,28.005,Earthquake,21.101,Calm Mind,18.839,Other,15.040,,,,,,,,,,,,,,,,
Falinks,2023-08,No Retreat,95.771,Close Combat,87.423,Iron Head,82.932,Poison Jab,73.292,First Impression,25.525,Rock Slide,20.725,Other,14.333,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-08,Eruption,73.732,Shadow Ball,59.834,Focus Blast,44.481,Flamethrower,37.442,Lava Plume,33.277,Overheat,22.220,Extrasensory,21.808,Will-O-Wisp,21.370,Fire Punch,14.105,Earthquake,13.744,Rest,13.671,Rock Slide,13.437,Tera Blast,12.509,Other,18.368,,,,,,,,
Magneton,2023-08,Volt Switch,85.326,Thunder Wave,63.319,Flash Cannon,61.576,Reflect,38.863,Light Screen,38.863,Thunderbolt,35.009,Discharge,25.922,Thunder,25.813,Metal Sound,7.092,Other,18.218,,,,,,,,,,,,,,,,
Ampharos,2023-08,Dazzling Gleam,87.355,Power Gem,73.791,Dragon Pulse,72.204,Thunderbolt,68.942,Thunder,15.219,Volt Switch,15.092,Tera Blast,13.464,Light Screen,9.403,Reflect,9.402,Cotton Guard,9.027,Discharge,8.909,Other,17.193,,,,,,,,,,,,
Tornadus,2023-08,Hurricane,73.306,Sludge Bomb,71.849,U-turn,60.649,Tailwind,48.304,Focus Blast,47.271,Bleakwind Storm,45.659,Taunt,23.050,Protect,6.930,Grass Knot,5.171,Other,17.811,,,,,,,,,,,,,,,,
Oranguru,2023-08,Trick Room,96.123,Yawn,83.956,Reflect,66.435,Light Screen,63.042,Future Sight,20.328,Chilling Water,20.322,Psychic,8.361,Focus Blast,7.361,Nasty Plot,6.082,Tera Blast,5.902,Shadow Ball,5.461,Other,16.627,,,,,,,,,,,,
Shelgon,2023-08,Iron Head,99.926,Dragon Tail,99.910,Dragon Claw,97.577,Protect,97.576,Other,5.011,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-08,Wish,62.511,Will-O-Wisp,61.675,Flare Blitz,59.901,Facade,38.987,Fire Fang,35.368,Trailblaze,32.580,Protect,31.395,Sunny Day,30.749,Quick Attack,29.600,Other,17.235,,,,,,,,,,,,,,,,
Sawsbuck,2023-08,Horn Leech,94.687,Headbutt,61.478,Thunder Wave,42.014,Grassy Terrain,38.575,Swords Dance,36.749,Double-Edge,25.434,Stomping Tantrum,25.015,Play Rough,21.190,Wild Charge,13.949,Body Slam,11.122,Leech Seed,8.455,Zen Headbutt,4.921,Other,16.411,,,,,,,,,,
Chien-Pao,2023-09,Sacred Sword,86.900,Crunch,63.316,Ice Shard,53.116,Icicle Crash,49.483,Swords Dance,43.536,Ice Spinner,35.835,Sucker Punch,34.958,Psychic Fangs,22.932,Other,9.925,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-09,Moonblast,86.253,Thunderbolt,73.402,Shadow Ball,40.914,Psyshock,38.235,Aura Sphere,28.799,Close Combat,27.692,Knock Off,16.999,Psychic,13.620,Trick,11.640,Energy Ball,8.144,Ice Punch,7.946,Swords Dance,6.790,Spirit Break,5.458,Vacuum Wave,5.280,Destiny Bond,4.853,Zen Headbutt,4.581,Other,19.395,,
Kingambit,2023-09,Sucker Punch,99.465,Kowtow Cleave,90.256,Iron Head,85.654,Swords Dance,82.782,Low Kick,21.917,Other,19.926,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-09,Rapid Spin,73.447,Knock Off,62.167,Stealth Rock,54.009,Earthquake,50.939,Ice Spinner,42.783,Close Combat,41.964,Headlong Rush,39.060,Body Press,11.451,Bulk Up,6.353,Other,17.827,,,,,,,,,,,,,,,,
Flutter Mane,2023-09,Moonblast,98.908,Shadow Ball,97.638,Thunderbolt,66.878,Psyshock,39.573,Mystical Fire,38.949,Energy Ball,27.747,Power Gem,10.989,Other,19.317,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-09,Close Combat,96.403,Dire Claw,94.636,U-turn,53.291,Swords Dance,34.099,Acrobatics,28.008,Fake Out,26.350,Switcheroo,17.617,Night Slash,17.181,Toxic Spikes,6.130,Shadow Claw,5.193,Gunk Shot,3.813,Other,17.280,,,,,,,,,,,,
Meowscarada,2023-09,Flower Trick,94.265,Knock Off,91.284,Play Rough,87.498,U-turn,82.915,Thunder Punch,7.416,Low Kick,6.546,Trick,6.040,Spikes,4.814,Other,19.222,,,,,,,,,,,,,,,,,,
Kleavor,2023-09,Stone Axe,99.732,Close Combat,84.355,U-turn,67.937,Night Slash,52.680,X-Scissor,47.492,Aerial Ace,23.416,Agility,10.397,Other,13.991,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-09,Recover,94.340,Haze,74.459,Toxic,45.326,Infestation,39.883,Toxic Spikes,33.287,Baneful Bunker,30.287,Chilling Water,19.519,Surf,15.802,Poison Jab,15.399,Sludge Bomb,14.283,Other,17.416,,,,,,,,,,,,,,
Iron Hands,2023-09,Drain Punch,89.428,Thunder Punch,73.965,Ice Punch,60.596,Heavy Slam,60.233,Volt Switch,29.152,Earthquake,25.159,Swords Dance,14.594,Wild Charge,13.513,Fake Out,6.474,Close Combat,5.403,Body Press,3.650,Other,17.833,,,,,,,,,,,,
Volcarona,2023-09,Quiver Dance,98.146,Psychic,76.991,Fiery Dance,63.407,Giga Drain,52.495,Morning Sun,32.604,Flamethrower,29.958,Bug Buzz,29.814,Other,16.584,,,,,,,,,,,,,,,,,,,,
Dragapult,2023-09,Dragon Darts,66.714,Phantom Force,50.894,Dragon Dance,38.702,U-turn,31.171,Substitute,30.937,Shadow Ball,26.300,Draco Meteor,26.062,Will-O-Wisp,18.561,Thunderbolt,17.600,Sucker Punch,16.778,Flamethrower,12.660,Reflect,11.075,Light Screen,11.067,Curse,7.242,Psychic Fangs,6.889,Hex,6.814,Fire Blast,5.860,Other,14.673
Baxcalibur,2023-09,Earthquake,82.733,Icicle Spear,66.613,Scale Shot,52.767,Swords Dance,50.175,Dragon Dance,42.686,Ice Shard,35.586,Glaive Rush,34.678,Icicle Crash,23.839,Other,10.923,,,,,,,,,,,,,,,,,,
Corviknight,2023-09,Roost,99.206,Defog,72.377,Body Press,56.549,Brave Bird,47.997,Iron Head,45.337,U-turn,37.832,Bulk Up,17.953,Iron Defense,9.631,Other,13.119,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-09,Earthquake,84.857,Stealth Rock,84.507,Whirlwind,61.090,Spikes,60.333,Ruination,39.253,Heavy Slam,37.005,Throat Chop,8.122,Taunt,8.096,Other,16.736,,,,,,,,,,,,,,,,,,
Gholdengo,2023-09,Make It Rain,90.933,Shadow Ball,84.161,Nasty Plot,52.557,Recover,47.163,Trick,26.339,Thunderbolt,25.396,Focus Blast,21.448,Thunder Wave,14.383,Dazzling Gleam,12.252,Hex,6.815,Other,18.553,,,,,,,,,,,,,,
Greninja,2023-09,Ice Beam,91.383,Extrasensory,73.915,Dark Pulse,51.242,Grass Knot,45.287,Surf,37.647,Hydro Pump,31.753,Water Shuriken,28.803,U-turn,11.694,Gunk Shot,8.772,Other,19.505,,,,,,,,,,,,,,,,
Scizor,2023-09,Bullet Punch,99.979,Close Combat,68.549,Swords Dance,64.891,U-turn,45.572,Trailblaze,37.984,Dual Wingbeat,23.970,Knock Off,16.524,Aerial Ace,13.602,Thief,10.864,Other,18.065,,,,,,,,,,,,,,,,
Clodsire,2023-09,Recover,98.737,Earthquake,82.141,Toxic,53.729,Poison Jab,43.209,Stealth Rock,33.755,Toxic Spikes,25.534,Spikes,17.230,Haze,11.355,Gunk Shot,7.866,Low Kick,7.025,Other,19.419,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-09,Surging Strikes,99.811,Close Combat,82.273,Aqua Jet,56.421,Swords Dance,43.856,U-turn,34.151,Ice Spinner,26.652,Drain Punch,13.442,Thunder Punch,10.872,Ice Punch,6.496,Poison Jab,4.999,Trailblaze,3.593,Other,17.435,,,,,,,,,,,,
Urshifu,2023-09,Wicked Blow,99.636,Sucker Punch,75.886,Close Combat,75.175,Swords Dance,60.513,U-turn,26.581,Drain Punch,21.387,Iron Head,12.761,Poison Jab,5.995,Trailblaze,5.484,Other,16.581,,,,,,,,,,,,,,,,
Zamazenta,2023-09,Crunch,69.695,Body Press,67.927,Iron Defense,60.416,Heavy Slam,42.605,Substitute,40.987,Close Combat,30.784,Psychic Fangs,15.804,Play Rough,12.979,Iron Head,10.480,Reflect,9.863,Ice Fang,8.890,Light Screen,7.915,Wild Charge,6.966,Other,14.690,,,,,,,,
Glimmora,2023-09,Earth Power,74.394,Mortal Spin,68.655,Power Gem,57.145,Stealth Rock,44.245,Sludge Wave,41.910,Energy Ball,30.898,Dazzling Gleam,28.169,Toxic,25.778,Spikes,16.365,Other,12.440,,,,,,,,,,,,,,,,
Enamorus,2023-09,Earth Power,89.452,Moonblast,88.576,Superpower,73.310,Healing Wish,46.676,Mystical Fire,29.765,Taunt,14.574,Grass Knot,13.614,Play Rough,9.077,Zen Headbutt,6.989,Sludge Bomb,4.654,Iron Head,4.151,Other,19.160,,,,,,,,,,,,
Muk-Alola,2023-09,Knock Off,98.061,Drain Punch,85.016,Poison Jab,70.299,Protect,54.248,Ice Punch,20.517,Fire Punch,10.578,Rest,8.930,Gunk Shot,8.533,Shadow Sneak,7.857,Curse,4.880,Rock Slide,4.236,Sleep Talk,4.043,Poison Fang,3.841,Other,18.961,,,,,,,,
Sableye,2023-09,Recover,89.987,Will-O-Wisp,89.315,Knock Off,78.923,Encore,71.153,Taunt,17.490,Reflect,13.639,Light Screen,13.537,Night Shade,8.417,Other,17.539,,,,,,,,,,,,,,,,,,
Heatran,2023-09,Earth Power,97.314,Magma Storm,59.453,Stealth Rock,45.599,Taunt,37.048,Protect,31.711,Flash Cannon,30.318,Lava Plume,25.202,Power Gem,17.682,Flamethrower,12.302,Will-O-Wisp,7.833,Fire Blast,7.639,Heavy Slam,5.852,Substitute,4.485,Other,17.561,,,,,,,,
Iron Treads,2023-09,Earthquake,73.837,Rapid Spin,71.116,Iron Head,56.106,Knock Off,47.055,Ice Spinner,43.362,Heavy Slam,26.721,Protect,23.875,Volt Switch,21.434,Stealth Rock,18.330,Other,18.165,,,,,,,,,,,,,,,,
Azumarill,2023-09,Aqua Jet,97.169,Belly Drum,79.912,Play Rough,70.257,Liquidation,52.550,Ice Spinner,29.185,Knock Off,15.534,Body Slam,14.365,Brick Break,11.336,Bulldoze,7.257,Superpower,6.804,Other,15.632,,,,,,,,,,,,,,
Dragonite,2023-09,Extreme Speed,85.123,Earthquake,78.705,Dragon Dance,72.390,Outrage,48.015,Fire Punch,29.303,Dragon Claw,18.169,Thunder Punch,16.841,Roost,15.193,Ice Spinner,7.810,Ice Beam,4.370,Thunderbolt,3.155,Iron Head,3.100,Other,17.826,,,,,,,,,,
Ogerpon-Hearthflame,2023-09,Ivy Cudgel,97.971,Swords Dance,73.677,Horn Leech,47.831,Trailblaze,41.671,Play Rough,40.485,Stomping Tantrum,23.905,Knock Off,18.272,Spikes,9.132,Substitute,6.794,Encore,6.739,Power Whip,5.054,Taunt,4.394,Low Kick,4.256,Other,19.818,,,,,,,,
Ninetales-Alola,2023-09,Aurora Veil,99.607,Moonblast,87.508,Freeze-Dry,79.771,Encore,76.129,Blizzard,24.816,Nasty Plot,10.405,Hypnosis,4.208,Other,17.555,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-09,Spore,90.528,Giga Drain,73.640,Foul Play,71.547,Synthesis,69.289,Sludge Bomb,34.582,Clear Smog,20.757,Stomping Tantrum,13.025,Toxic,9.267,Other,17.365,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-09,Ceaseless Edge,99.799,Sacred Sword,70.887,Aqua Cutter,58.109,Aqua Jet,37.990,Knock Off,37.643,Razor Shell,28.219,Sucker Punch,17.649,Flip Turn,10.778,Swords Dance,9.904,Air Slash,5.853,Taunt,4.699,Other,18.471,,,,,,,,,,,,
Hatterene,2023-09,Draining Kiss,85.443,Mystical Fire,82.457,Calm Mind,80.531,Psyshock,74.538,Psychic,21.981,Trick Room,18.057,Dazzling Gleam,13.471,Nuzzle,8.345,Other,15.177,,,,,,,,,,,,,,,,,,
Landorus,2023-09,Earth Power,97.053,Psychic,79.030,Sludge Bomb,55.186,Focus Blast,53.835,Nasty Plot,33.881,Gravity,20.099,Grass Knot,14.685,U-turn,13.165,Rock Slide,12.222,Stealth Rock,5.919,Other,14.923,,,,,,,,,,,,,,
Forretress,2023-09,Rapid Spin,98.271,Volt Switch,81.749,Spikes,71.640,Gyro Ball,45.386,Body Press,38.495,Thunder Wave,18.168,Stealth Rock,15.968,Iron Defense,9.130,Toxic Spikes,7.855,Other,13.338,,,,,,,,,,,,,,,,
Lokix,2023-09,Sucker Punch,91.283,First Impression,85.641,U-turn,57.121,Leech Life,37.075,Swords Dance,35.780,Throat Chop,30.294,Axe Kick,26.375,Knock Off,25.030,Other,11.401,,,,,,,,,,,,,,,,,,
Mamoswine,2023-09,Earthquake,98.500,Ice Shard,87.243,Icicle Crash,78.991,Knock Off,55.789,Stealth Rock,27.873,Freeze-Dry,11.750,Stone Edge,8.912,Icicle Spear,6.817,Heavy Slam,5.704,Other,18.421,,,,,,,,,,,,,,,,
Walking Wake,2023-09,Flamethrower,92.545,Draco Meteor,86.690,Hydro Steam,61.280,Hydro Pump,34.711,Dragon Pulse,33.586,Hurricane,28.700,Scald,15.218,Flip Turn,14.553,Surf,9.536,Low Kick,5.247,Other,17.935,,,,,,,,,,,,,,
Goodra-Hisui,2023-09,Heavy Slam,48.839,Body Press,48.479,Acid Armor,35.834,Thunderbolt,33.644,Protect,29.188,Draco Meteor,28.490,Ice Beam,27.819,Earthquake,25.078,Rest,22.784,Flash Cannon,19.075,Flamethrower,18.040,Dragon Pulse,12.570,Dragon Tail,8.776,Knock Off,7.556,Fire Blast,5.976,Hydro Pump,4.885,Sludge Bomb,4.612,Other,18.353
Ursaluna-Bloodmoon,2023-09,Blood Moon,91.773,Earth Power,91.486,Vacuum Wave,73.419,Moonlight,45.738,Calm Mind,40.305,Moonblast,16.548,Smack Down,14.910,Substitute,10.122,Other,15.700,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-09,Shadow Ball,73.390,Flamethrower,69.026,Hyper Voice,31.368,Focus Blast,31.338,Psychic,31.315,Grass Knot,28.292,Trick,27.733,Nasty Plot,17.569,Bitter Malice,16.645,U-turn,13.213,Will-O-Wisp,12.960,Substitute,9.952,Hex,8.951,Knock Off,7.975,Sludge Bomb,6.474,Other,13.801,,,,
Pelipper,2023-09,Hurricane,97.720,U-turn,92.534,Roost,71.396,Surf,40.480,Knock Off,34.586,Ice Beam,28.709,Hydro Pump,17.636,Other,16.938,,,,,,,,,,,,,,,,,,,,
Klefki,2023-09,Reflect,87.050,Light Screen,85.085,Spikes,83.540,Foul Play,63.368,Thunder Wave,39.908,Draining Kiss,9.507,Magnet Rise,8.034,Calm Mind,4.697,Other,18.812,,,,,,,,,,,,,,,,,,
Ceruledge,2023-09,Bitter Blade,97.177,Swords Dance,92.839,Shadow Sneak,84.375,Close Combat,80.724,Poltergeist,27.164,Other,17.720,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-09,Earthquake,94.582,Stealth Rock,64.056,Spikes,51.691,Dragon Tail,46.933,Swords Dance,29.705,Scale Shot,20.031,Fire Blast,13.064,Stone Edge,12.104,Iron Head,10.472,Fire Fang,9.794,Dragon Claw,8.389,Outrage,8.118,Poison Jab,5.872,Earth Power,3.662,Rock Slide,3.603,Other,17.924,,,,
Weezing-Galar,2023-09,Will-O-Wisp,88.909,Defog,81.055,Strange Steam,69.491,Pain Split,60.765,Toxic Spikes,20.649,Dazzling Gleam,17.672,Flamethrower,13.050,Sludge Bomb,8.254,Clear Smog,7.673,Gunk Shot,4.142,Protect,3.843,Memento,3.784,Toxic,3.735,Other,16.978,,,,,,,,
Spectrier,2023-09,Shadow Ball,80.716,Draining Kiss,64.193,Substitute,61.298,Nasty Plot,54.219,Will-O-Wisp,34.774,Dark Pulse,27.168,Calm Mind,21.407,Hex,20.642,Psychic,18.142,Other,17.442,,,,,,,,,,,,,,,,
Breloom,2023-09,Mach Punch,94.565,Bullet Seed,74.748,Spore,61.832,Swords Dance,52.521,Rock Tomb,38.820,Close Combat,22.580,Zen Headbutt,17.702,Bulldoze,11.660,Substitute,11.052,Other,14.519,,,,,,,,,,,,,,,,
Annihilape,2023-09,Rage Fist,98.462,Drain Punch,88.757,Bulk Up,85.042,Taunt,52.581,Rest,23.558,Stealth Rock,9.064,Close Combat,8.287,Final Gambit,5.522,U-turn,5.272,Earthquake,4.707,Other,18.749,,,,,,,,,,,,,,
Frosmoth,2023-09,Ice Beam,93.922,Giga Drain,87.355,Quiver Dance,73.368,Bug Buzz,48.287,Substitute,45.449,Air Slash,24.805,Dazzling Gleam,6.194,Blizzard,5.739,Other,14.882,,,,,,,,,,,,,,,,,,
Tyranitar,2023-09,Knock Off,65.650,Earthquake,50.158,Stone Edge,42.819,Heavy Slam,35.923,Thunder Wave,30.175,Stealth Rock,24.213,Crunch,23.114,Ice Punch,20.498,Low Kick,18.763,Fire Blast,12.467,Ice Beam,12.003,Dragon Dance,7.712,Fire Punch,7.702,Rock Blast,7.412,Thunderbolt,6.945,Dragon Tail,6.549,Rock Slide,5.294,Flamethrower,4.187
Torterra,2023-09,Shell Smash,93.959,Headlong Rush,80.507,Stealth Rock,41.857,Heavy Slam,41.274,Stone Edge,27.871,Bullet Seed,26.150,Rock Blast,25.446,Earthquake,18.232,Wood Hammer,11.608,Seed Bomb,11.233,Synthesis,4.090,Other,17.773,,,,,,,,,,,,
Mimikyu,2023-09,Swords Dance,94.174,Shadow Sneak,93.042,Play Rough,92.774,Drain Punch,77.530,Shadow Claw,21.670,Wood Hammer,5.432,Other,15.379,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2023-09,Torch Song,99.371,Slack Off,96.124,Will-O-Wisp,83.672,Hex,54.812,Earth Power,27.081,Shadow Ball,19.186,Other,19.754,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-09,Recover,98.098,Toxic,82.493,Earthquake,78.272,Stealth Rock,50.971,Spikes,28.359,Body Press,17.652,Haze,7.597,Brick Break,5.779,Ice Punch,4.620,Encore,4.434,Yawn,3.949,Other,17.777,,,,,,,,,,,,
Sandy Shocks,2023-09,Earth Power,97.803,Volt Switch,86.165,Thunderbolt,63.066,Power Gem,49.029,Stealth Rock,37.219,Gravity,17.670,Spikes,15.814,Flash Cannon,12.856,Light Screen,4.033,Other,16.346,,,,,,,,,,,,,,,,
Sinistcha,2023-09,Matcha Gotcha,92.215,Strength Sap,83.562,Calm Mind,77.167,Shadow Ball,60.159,Scald,32.212,Hex,25.605,Iron Defense,9.365,Other,19.716,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-09,Close Combat,94.448,Earthquake,84.753,First Impression,78.930,Wild Charge,35.653,Will-O-Wisp,25.604,Flare Blitz,24.760,U-turn,22.316,Bulk Up,11.789,Flame Charge,6.555,Other,15.194,,,,,,,,,,,,,,,,
Volcanion,2023-09,Steam Eruption,98.069,Earth Power,95.934,Flamethrower,82.368,Sludge Bomb,73.390,Fire Blast,11.945,Taunt,7.742,Solar Beam,6.287,Substitute,4.914,Other,19.352,,,,,,,,,,,,,,,,,,
Moltres,2023-09,Roost,89.915,Flamethrower,83.795,Will-O-Wisp,76.690,U-turn,62.350,Air Slash,38.832,Hurricane,10.044,Ancient Power,8.346,Brave Bird,8.268,Agility,8.089,Other,13.671,,,,,,,,,,,,,,,,
Gastrodon,2023-09,Recover,95.679,Ice Beam,62.517,Stealth Rock,62.412,Earth Power,59.299,Earthquake,28.988,Spikes,21.667,Surf,21.659,Clear Smog,14.791,Chilling Water,12.127,Yawn,8.769,Other,12.092,,,,,,,,,,,,,,
Rotom-Wash,2023-09,Hydro Pump,89.980,Volt Switch,75.757,Will-O-Wisp,63.088,Nasty Plot,21.895,Trick,20.177,Substitute,20.088,Protect,19.952,Thunderbolt,16.676,Discharge,16.291,Stored Power,15.992,Foul Play,12.379,Thunder Wave,9.441,Other,18.285,,,,,,,,,,
Ogerpon-Cornerstone,2023-09,Ivy Cudgel,99.406,Swords Dance,83.400,Horn Leech,78.950,Superpower,36.807,Low Kick,19.307,Knock Off,15.738,Power Whip,12.610,Encore,8.417,Trailblaze,7.230,U-turn,6.512,Play Rough,5.733,Stomping Tantrum,4.761,Counter,4.461,Other,16.667,,,,,,,,
Arcanine-Hisui,2023-09,Flare Blitz,98.704,Head Smash,91.388,Extreme Speed,83.553,Close Combat,63.060,Wild Charge,33.669,Will-O-Wisp,14.060,Other,15.566,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-09,Earthquake,99.317,U-turn,60.405,Stealth Rock,55.363,Smack Down,55.288,Substitute,30.998,Bulk Up,30.039,Taunt,18.856,Stone Edge,15.918,Rock Slide,8.008,Swords Dance,6.523,Other,19.286,,,,,,,,,,,,,,
Darkrai,2023-09,Dark Pulse,97.918,Sludge Bomb,62.669,Psychic,49.303,Ice Beam,42.586,Nasty Plot,32.695,Focus Blast,31.449,Hypnosis,22.674,Trick,16.125,Thunder,12.123,Substitute,9.734,Psyshock,6.209,Other,16.516,,,,,,,,,,,,
Abomasnow,2023-09,Blizzard,80.779,Ice Shard,54.005,Aurora Veil,53.839,Giga Drain,42.776,Brick Break,37.259,Rock Tomb,34.498,Earth Power,28.407,Leech Seed,14.127,Focus Blast,12.171,Leaf Storm,11.880,Body Press,10.423,Other,19.836,,,,,,,,,,,,
Tinkaton,2023-09,Gigaton Hammer,98.766,Knock Off,88.429,Stealth Rock,81.223,Swords Dance,63.608,Encore,17.548,Thunder Wave,15.891,Play Rough,13.733,Protect,5.670,Other,15.131,,,,,,,,,,,,,,,,,,
Quaquaval,2023-09,Rapid Spin,75.856,Aqua Step,75.071,Close Combat,65.212,Roost,56.787,Ice Spinner,20.643,U-turn,20.623,Brick Break,15.890,Aqua Jet,14.704,Low Kick,11.172,Knock Off,10.796,Brave Bird,8.687,Swords Dance,7.687,Other,16.872,,,,,,,,,,
Hoopa-Unbound,2023-09,Psychic,61.151,Drain Punch,49.637,Hyperspace Fury,43.842,Dark Pulse,35.760,Thunderbolt,33.137,Gunk Shot,31.655,Trick,28.864,Focus Blast,22.725,Ice Punch,17.802,Psyshock,16.168,Zen Headbutt,13.421,Knock Off,12.364,Energy Ball,8.975,Shadow Ball,5.321,Other,19.177,,,,,,
Mandibuzz,2023-09,Roost,97.123,Defog,92.745,U-turn,69.559,Foul Play,64.547,Toxic,30.705,Knock Off,18.473,Brave Bird,17.291,Other,9.558,,,,,,,,,,,,,,,,,,,,
Froslass,2023-09,Spikes,89.322,Taunt,74.663,Destiny Bond,70.590,Shadow Ball,37.698,Will-O-Wisp,25.102,Icy Wind,23.231,Ice Beam,23.101,Thunder Wave,18.036,Hex,8.019,Blizzard,4.922,Trick,4.165,Ice Shard,3.700,Other,17.450,,,,,,,,,,
Cyclizar,2023-09,Shed Tail,94.909,Rapid Spin,93.414,Knock Off,64.154,Draco Meteor,60.024,U-turn,34.439,Taunt,17.860,Overheat,12.892,Ice Spinner,3.213,Other,19.094,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-09,Grass Knot,82.173,Thunderbolt,64.673,Psychic,53.028,Volt Switch,51.348,Nasty Plot,49.772,Dark Pulse,24.325,Focus Blast,19.921,Substitute,18.222,Sludge Bomb,17.760,Other,18.778,,,,,,,,,,,,,,,,
Cloyster,2023-09,Shell Smash,96.726,Icicle Spear,95.565,Rock Blast,86.414,Hydro Pump,36.548,Ice Shard,25.569,Liquidation,23.162,Drill Run,9.892,Surf,4.792,Waterfall,4.646,Other,16.686,,,,,,,,,,,,,,,,
Zapdos,2023-09,Hurricane,89.952,Roost,69.273,Heat Wave,56.137,Volt Switch,52.741,Discharge,46.186,Thunderbolt,28.567,Substitute,26.158,U-turn,10.494,Thunder Wave,7.974,Other,12.517,,,,,,,,,,,,,,,,
Brambleghast,2023-09,Rapid Spin,98.480,Spikes,84.233,Strength Sap,61.845,Power Whip,56.465,Poltergeist,49.803,Shadow Sneak,25.155,Leech Seed,9.772,Other,14.248,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-09,Pyro Ball,84.133,U-turn,79.581,High Jump Kick,76.292,Court Change,60.413,Sucker Punch,38.000,Iron Head,16.665,Flare Blitz,14.720,Gunk Shot,7.557,Zen Headbutt,7.361,Other,15.277,,,,,,,,,,,,,,,,
Iron Moth,2023-09,Energy Ball,71.649,Fiery Dance,68.576,Sludge Wave,64.097,Discharge,52.662,Dazzling Gleam,38.412,Flamethrower,20.892,U-turn,17.800,Psychic,15.272,Fire Blast,10.412,Agility,8.614,Substitute,6.954,Bug Buzz,6.651,Other,18.008,,,,,,,,,,
Gallade,2023-09,Psycho Cut,98.602,Sacred Sword,97.437,Leaf Blade,77.655,Night Slash,34.843,Knock Off,21.289,Agility,19.330,Aqua Cutter,9.865,Trick,8.456,Shadow Sneak,5.496,Thunder Wave,5.272,Swords Dance,4.681,Other,17.073,,,,,,,,,,,,
Garganacl,2023-09,Salt Cure,99.858,Recover,99.308,Body Press,85.986,Iron Defense,81.413,Protect,14.345,Other,19.090,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-09,Dark Pulse,77.256,Draco Meteor,59.330,Flamethrower,57.013,Nasty Plot,51.947,Substitute,35.637,Flash Cannon,28.498,Earth Power,25.113,U-turn,18.050,Fire Blast,17.318,Dragon Pulse,10.651,Other,19.186,,,,,,,,,,,,,,
Gliscor,2023-09,Earthquake,84.622,Protect,64.258,Knock Off,61.494,Toxic,41.282,Stealth Rock,33.965,Swords Dance,27.403,U-turn,21.090,Spikes,13.681,Dual Wingbeat,12.177,Taunt,9.589,Facade,6.693,Toxic Spikes,6.611,Other,17.134,,,,,,,,,,
Torkoal,2023-09,Rapid Spin,89.943,Stealth Rock,84.564,Lava Plume,82.436,Yawn,49.570,Body Press,46.735,Clear Smog,11.477,Solar Beam,7.058,Overheat,5.532,Earth Power,5.437,Other,17.248,,,,,,,,,,,,,,,,
