name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Dusknoir,2023-10,Leftovers,34.733,Colbur Berry,33.953,Life Orb,5.522,Choice Band,5.226,Air Balloon,4.543,Wide Lens,4.114,Assault Vest,3.750,Focus Sash,2.948,Mental Herb,1.346,Other,3.865,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-10,Sitrus Berry,72.993,Aguav Berry,9.677,Leftovers,7.404,Lum Berry,1.895,Mental Herb,1.614,Weakness Policy,0.868,Assault Vest,0.809,Other,4.741,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-10,Life Orb,38.601,Choice Specs,25.223,Sitrus Berry,8.384,Weakness Policy,5.823,Wide Lens,4.460,Choice Scarf,2.925,Assault Vest,2.718,Blunder Policy,2.656,Aguav Berry,2.253,Heavy-Duty Boots,2.237,Other,4.720,,,,,,,,,,,,,,,,,,,,
Froslass,2023-10,Focus Sash,37.321,Bright Powder,24.678,Light Clay,23.755,Sticky Barb,3.572,Choice Scarf,3.156,Assault Vest,1.501,Wise Glasses,0.989,Leftovers,0.746,Other,4.282,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash-Alola,2023-10,Life Orb,41.340,Choice Band,14.131,Covert Cloak,9.753,Assault Vest,5.950,Heavy-Duty Boots,5.641,Clear Amulet,5.268,Focus Sash,4.982,Wide Lens,4.850,Loaded Dice,2.985,Bright Powder,1.255,Other,3.845,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-10,Focus Sash,80.802,Black Sludge,9.546,Air Balloon,4.394,Life Orb,1.862,Other,3.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-10,Mental Herb,31.996,Covert Cloak,20.866,Focus Sash,19.641,Air Balloon,5.076,Heavy-Duty Boots,4.066,Black Sludge,3.581,Sitrus Berry,2.266,Leftovers,1.811,Safety Goggles,1.505,Psychic Seed,1.438,Rocky Helmet,1.321,Shuca Berry,1.152,Ability Shield,0.909,Other,4.372,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-10,Life Orb,25.550,Sitrus Berry,16.367,Safety Goggles,12.906,Iapapa Berry,11.576,Assault Vest,7.820,Leftovers,6.906,Chesto Berry,3.967,Soft Sand,3.029,Choice Scarf,2.512,Salac Berry,1.859,Heavy-Duty Boots,1.838,Focus Sash,1.515,Other,4.154,,,,,,,,,,,,,,,,
Ditto,2023-10,Choice Scarf,91.703,Quick Claw,4.814,Other,3.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-10,Focus Sash,36.820,Leftovers,13.071,Throat Spray,9.078,Life Orb,7.767,Bright Powder,5.297,Mirror Herb,4.893,Heavy-Duty Boots,4.820,Aguav Berry,4.525,Sitrus Berry,2.429,Choice Specs,2.040,Colbur Berry,1.988,Quick Claw,1.454,King's Rock,1.303,Other,4.517,,,,,,,,,,,,,,
Rabsca,2023-10,Leppa Berry,49.158,Focus Sash,25.956,Sitrus Berry,12.342,Mental Herb,3.846,Light Clay,3.464,Leftovers,2.004,Other,3.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-10,Booster Energy,37.781,Life Orb,33.690,Covert Cloak,9.617,Scope Lens,8.591,Clear Amulet,5.553,Other,4.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-10,Life Orb,26.823,Weakness Policy,20.827,Focus Sash,18.246,Choice Band,12.126,Normal Gem,10.908,Choice Scarf,5.026,Choice Specs,3.316,Other,2.728,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-10,Focus Sash,51.668,Life Orb,10.156,Choice Scarf,8.107,Leftovers,6.602,Choice Specs,3.495,Choice Band,3.413,Sitrus Berry,3.205,Assault Vest,2.364,Silk Scarf,1.653,Heavy-Duty Boots,1.429,Expert Belt,1.400,Covert Cloak,0.956,Wide Lens,0.940,Other,4.611,,,,,,,,,,,,,,
Vaporeon,2023-10,Safety Goggles,45.698,Leftovers,25.632,Life Orb,9.597,Assault Vest,6.411,Sitrus Berry,3.821,Aguav Berry,2.514,Damp Rock,2.021,Other,4.306,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-10,Quick Claw,72.517,Sitrus Berry,12.676,Choice Specs,9.616,Leftovers,3.083,Other,2.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-10,Life Orb,90.975,Assault Vest,2.496,Choice Band,2.202,Other,4.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,Assault Vest,26.050,Loaded Dice,13.283,Terrain Extender,12.666,Life Orb,11.945,Choice Specs,10.526,Focus Sash,6.180,Shuca Berry,5.700,Leftovers,4.974,Flame Orb,2.940,Sitrus Berry,1.806,Other,3.930,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-10,Mental Herb,74.425,Choice Scarf,20.649,Other,4.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-10,Smooth Rock,26.088,Rocky Helmet,25.178,Leftovers,18.712,Binding Band,13.085,Life Orb,6.558,Sitrus Berry,3.611,Nothing,2.420,Other,4.349,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-10,Leftovers,23.413,Mental Herb,21.570,Wiki Berry,13.324,Sitrus Berry,12.626,Focus Sash,10.910,Light Clay,5.501,Rocky Helmet,3.556,Mirror Herb,2.899,Expert Belt,2.837,Other,3.364,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-10,Covert Cloak,31.187,Aguav Berry,21.482,Sitrus Berry,14.080,Heavy-Duty Boots,7.184,Choice Specs,6.618,Leftovers,5.857,Focus Sash,3.601,Heat Rock,3.374,Choice Scarf,3.010,Other,3.607,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-10,Eviolite,99.698,Other,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-10,Sitrus Berry,42.236,Life Orb,28.027,Leftovers,20.921,Assault Vest,7.594,Other,1.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-10,Leftovers,80.645,Heavy-Duty Boots,7.525,Mental Herb,2.442,Sitrus Berry,1.640,Rocky Helmet,1.492,Lagging Tail,0.941,Eviolite,0.829,Other,4.486,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-10,Life Orb,42.365,Leftovers,15.963,Focus Sash,8.594,Mental Herb,8.187,Choice Band,6.350,Chople Berry,5.542,Iron Ball,5.343,Metal Coat,2.525,Assault Vest,2.232,Other,2.900,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-10,Grassy Seed,21.311,Weakness Policy,17.508,Blunder Policy,13.937,Iron Ball,7.708,Bright Powder,6.760,Leftovers,6.243,Life Orb,6.030,Light Clay,5.097,Rocky Helmet,4.143,Adrenaline Orb,2.525,Sitrus Berry,2.489,Assault Vest,1.410,Other,4.839,,,,,,,,,,,,,,,,
Mandibuzz,2023-10,Leftovers,22.964,Rocky Helmet,22.284,Sitrus Berry,12.052,Mental Herb,11.308,Heavy-Duty Boots,10.793,Iapapa Berry,8.920,Aguav Berry,3.675,Assault Vest,2.235,Weakness Policy,1.667,Other,4.103,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-10,Heavy-Duty Boots,38.222,Choice Specs,19.082,Nothing,10.255,Silk Scarf,9.644,Focus Sash,8.164,Choice Scarf,3.744,Covert Cloak,3.072,Throat Spray,2.451,Life Orb,1.448,Other,3.919,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-10,Roseli Berry,41.185,Leftovers,24.397,Mental Herb,9.870,Aguav Berry,8.619,Zoom Lens,8.094,Rocky Helmet,5.076,Other,2.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-10,Focus Sash,69.128,Leftovers,9.812,Heavy-Duty Boots,9.774,Sitrus Berry,9.443,Other,1.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-10,Sitrus Berry,36.011,Mental Herb,13.610,Grassy Seed,12.368,Flame Orb,11.704,Mirror Herb,8.654,Weakness Policy,5.394,Leftovers,4.551,Psychic Seed,2.055,Aguav Berry,1.935,Other,3.718,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-10,Focus Sash,87.760,Heavy-Duty Boots,8.117,Other,4.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-10,Leftovers,84.643,Eviolite,3.827,Rocky Helmet,2.928,Aguav Berry,1.994,Metronome,1.501,Safety Goggles,1.240,Other,3.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-10,Leftovers,41.266,Assault Vest,31.045,Sitrus Berry,10.333,Weakness Policy,5.039,Aguav Berry,3.103,Life Orb,1.754,Choice Specs,1.423,Expert Belt,1.331,Other,4.705,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-10,Choice Specs,78.597,Leftovers,6.688,Sitrus Berry,3.919,Damp Rock,2.564,Life Orb,1.392,Choice Band,1.323,Assault Vest,1.054,Other,4.463,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-10,Scope Lens,28.479,Choice Specs,26.027,Choice Scarf,16.906,Focus Sash,12.808,Life Orb,8.045,Razor Claw,3.973,Other,3.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-10,Throat Spray,45.049,Choice Specs,26.149,Silk Scarf,18.879,Choice Scarf,2.995,Life Orb,1.580,Safety Goggles,0.765,Other,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-10,Life Orb,38.980,Focus Sash,22.265,Throat Spray,17.932,Choice Specs,9.106,King's Rock,4.730,Leftovers,1.328,Heavy-Duty Boots,1.328,Other,4.330,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-10,Normal Gem,71.164,Rocky Helmet,6.566,Life Orb,5.885,Choice Band,5.773,Custap Berry,3.682,Salac Berry,2.904,Other,4.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-10,Assault Vest,81.149,Leftovers,16.439,Other,2.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-10,Light Clay,58.461,Leftovers,24.984,Bright Powder,3.392,Choice Scarf,3.043,Nothing,1.386,Mirror Herb,1.200,Charcoal,1.188,Assault Vest,0.969,Room Service,0.821,Other,4.557,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-10,Weakness Policy,24.963,Mago Berry,22.845,Heavy-Duty Boots,21.228,Choice Specs,10.983,Life Orb,5.817,Rocky Helmet,5.469,Safety Goggles,4.374,Other,4.321,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-10,Sitrus Berry,49.981,Rocky Helmet,20.025,Leftovers,9.498,Shuca Berry,6.714,Focus Sash,6.211,Air Balloon,2.598,Other,4.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-10,Focus Sash,53.311,Assault Vest,15.672,Leftovers,13.926,Choice Band,5.620,Quick Claw,4.501,Sitrus Berry,2.116,Other,4.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-10,Sitrus Berry,29.868,Iapapa Berry,20.282,Choice Scarf,11.664,Wiki Berry,9.306,Life Orb,8.681,Assault Vest,8.440,Leftovers,4.072,Eject Pack,2.505,Aguav Berry,1.532,Other,3.649,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-10,Focus Sash,39.887,Metronome,19.966,Leftovers,12.726,Choice Scarf,8.032,Rindo Berry,5.578,Covert Cloak,2.883,Choice Specs,2.691,Expert Belt,2.509,Blunder Policy,2.445,Other,3.283,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-10,Assault Vest,22.045,Life Orb,21.363,Covert Cloak,16.838,Silver Powder,10.510,Rocky Helmet,7.353,Booster Energy,6.570,Choice Band,6.400,Leftovers,3.501,Clear Amulet,2.182,Other,3.237,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-10,White Herb,25.876,Focus Sash,23.985,Never-Melt Ice,22.314,King's Rock,10.619,Leftovers,5.990,Heavy-Duty Boots,3.161,Lum Berry,3.060,Other,4.994,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-10,Eviolite,90.909,Choice Scarf,4.668,Other,4.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-10,Covert Cloak,44.783,Life Orb,23.874,Air Balloon,12.867,Clear Amulet,11.343,Red Card,2.051,Metal Coat,1.904,Other,3.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-10,Focus Sash,32.606,Covert Cloak,20.642,Grassy Seed,20.631,Life Orb,8.881,Heavy-Duty Boots,6.246,Leftovers,2.398,Mago Berry,2.390,Aguav Berry,2.195,Other,4.011,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-10,Colbur Berry,62.446,Leftovers,25.434,Mental Herb,6.272,Life Orb,2.848,Other,3.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-10,Choice Scarf,57.139,Heavy-Duty Boots,16.615,Leftovers,14.761,Focus Sash,4.426,Choice Specs,2.287,Other,4.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-10,Life Orb,34.709,Black Sludge,19.599,Wide Lens,16.025,Assault Vest,7.686,Focus Sash,7.166,Heat Rock,3.361,Leftovers,2.740,Choice Specs,2.266,Choice Band,2.175,Other,4.273,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-10,Assault Vest,22.681,Liechi Berry,21.205,Leftovers,12.392,Choice Band,10.166,Life Orb,8.492,Heavy-Duty Boots,7.527,Weakness Policy,7.259,Expert Belt,2.330,Rocky Helmet,1.535,Quick Claw,0.812,Wide Lens,0.802,Other,4.800,,,,,,,,,,,,,,,,,,
Appletun,2023-10,Leftovers,35.732,Assault Vest,25.288,Sitrus Berry,23.186,Light Clay,3.750,Rocky Helmet,2.672,Choice Specs,2.372,Weakness Policy,2.263,Other,4.736,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-10,Leftovers,46.313,Weakness Policy,22.991,Choice Specs,11.250,Rocky Helmet,8.901,Assault Vest,3.286,Wiki Berry,1.717,Aguav Berry,1.449,Other,4.093,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-10,Choice Band,34.490,Life Orb,25.167,Focus Sash,13.173,Expert Belt,6.075,Aguav Berry,3.600,Rocky Helmet,2.965,Choice Scarf,2.372,Leftovers,2.200,Clear Amulet,1.608,Muscle Band,1.542,Miracle Seed,1.256,Assault Vest,1.255,Other,4.299,,,,,,,,,,,,,,,,
Zarude,2023-10,Leftovers,87.816,Miracle Seed,8.907,Other,3.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-10,Eviolite,91.320,Leftovers,2.815,Black Glasses,2.283,Other,3.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-10,Choice Scarf,89.866,Choice Band,7.104,Other,3.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-10,Sitrus Berry,93.796,Black Sludge,3.983,Other,2.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-10,Covert Cloak,22.956,Assault Vest,19.145,Leftovers,18.566,Life Orb,14.788,Safety Goggles,8.359,Choice Specs,4.299,Sitrus Berry,3.998,Choice Band,2.779,Expert Belt,1.069,Other,4.041,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-10,Quick Claw,45.287,Mental Herb,34.003,Leftovers,8.373,Light Clay,5.159,Room Service,4.544,Other,2.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-10,Eviolite,61.597,Focus Sash,38.403,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-10,Focus Sash,74.060,Heavy-Duty Boots,7.831,Choice Band,4.938,Choice Scarf,3.514,Rocky Helmet,3.391,Air Balloon,0.949,Sitrus Berry,0.830,Other,4.487,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,2023-10,Sitrus Berry,67.525,Leftovers,25.631,Assault Vest,5.809,Other,1.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-10,Focus Sash,56.729,Weakness Policy,14.031,Clear Amulet,9.845,Leftovers,8.195,Assault Vest,4.081,Life Orb,3.897,Other,3.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-10,Choice Band,77.996,Life Orb,9.818,Focus Sash,6.591,Assault Vest,3.778,Other,1.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-10,Rocky Helmet,18.416,Wacan Berry,16.545,Life Orb,15.929,Leftovers,15.835,Choice Specs,10.179,Heavy-Duty Boots,9.036,Focus Sash,4.428,Choice Band,3.122,Assault Vest,1.812,Other,4.699,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-10,Aguav Berry,60.864,White Herb,20.772,Focus Sash,14.801,Other,3.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2023-10,Eviolite,97.748,Other,2.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-10,Light Ball,99.644,Other,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2023-10,Focus Sash,51.165,Scope Lens,20.967,Rocky Helmet,18.693,Heavy-Duty Boots,2.303,Razor Claw,2.177,Other,4.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2023-10,Choice Specs,28.793,Life Orb,22.417,Leftovers,17.607,Sitrus Berry,9.992,Choice Scarf,8.575,Heavy-Duty Boots,5.756,Rocky Helmet,3.243,Other,3.617,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-10,Focus Sash,87.230,Sharp Beak,2.361,Heavy-Duty Boots,2.023,Choice Scarf,1.600,Sitrus Berry,1.509,Choice Specs,1.323,Other,3.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-10,Assault Vest,29.809,Expert Belt,27.350,Life Orb,19.894,Black Sludge,8.425,Leftovers,4.771,Choice Band,4.320,Focus Sash,1.346,Other,4.086,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-10,Black Sludge,28.772,Choice Scarf,17.961,Focus Sash,13.476,Leftovers,13.290,Rocky Helmet,10.184,Choice Band,3.456,Sitrus Berry,2.590,Assault Vest,2.581,Loaded Dice,2.211,Covert Cloak,1.946,Other,3.533,,,,,,,,,,,,,,,,,,,,
Palossand,2023-10,Leftovers,60.932,Weakness Policy,35.147,Other,3.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-10,Sitrus Berry,73.271,Aguav Berry,15.990,Leftovers,5.632,Starf Berry,2.550,Other,2.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-10,Leftovers,47.755,Black Glasses,18.518,Heavy-Duty Boots,12.792,Rocky Helmet,8.248,Aguav Berry,6.384,Light Clay,2.983,Other,3.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-10,Assault Vest,28.359,Expert Belt,19.504,Choice Band,14.563,Nothing,9.117,Loaded Dice,6.795,Life Orb,5.055,Clear Amulet,4.697,Focus Sash,1.930,Heavy-Duty Boots,1.890,Wide Lens,1.852,Quick Claw,1.580,Other,4.658,,,,,,,,,,,,,,,,,,
Braviary,2023-10,Life Orb,39.212,Shell Bell,26.169,Covert Cloak,15.399,Sitrus Berry,11.073,Heavy-Duty Boots,2.890,Iron Ball,2.272,Other,2.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-10,Focus Sash,34.478,Choice Band,34.310,Life Orb,13.582,Toxic Orb,6.963,Expert Belt,4.712,Liechi Berry,1.858,Other,4.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-10,Grassy Seed,27.823,White Herb,14.767,Power Herb,11.556,Psychic Seed,10.441,Electric Seed,10.431,Focus Sash,8.629,Big Nugget,5.624,Weakness Policy,3.816,Sharp Beak,1.699,Heavy-Duty Boots,1.313,Other,3.901,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-10,White Herb,72.142,Absorb Bulb,7.802,Weakness Policy,7.706,Focus Sash,4.881,Charcoal,3.279,Other,4.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-10,Choice Specs,27.993,Sitrus Berry,19.329,Focus Sash,14.769,Assault Vest,12.342,Leftovers,10.213,Life Orb,8.411,Aguav Berry,2.406,Other,4.537,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-10,Flame Orb,40.856,Assault Vest,33.435,Leftovers,11.326,Choice Scarf,5.679,Rocky Helmet,4.501,Other,4.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-10,Eviolite,97.265,Other,2.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-10,Heavy-Duty Boots,39.745,Wide Lens,22.084,Assault Vest,20.641,Sitrus Berry,8.169,Eject Button,2.692,Rocky Helmet,2.346,Other,4.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2023-10,Leftovers,57.694,Sitrus Berry,19.932,Clear Amulet,6.268,Shed Shell,4.957,Life Orb,4.459,Lum Berry,3.552,Other,3.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-10,Rocky Helmet,81.675,Leftovers,8.777,Custap Berry,3.218,Sitrus Berry,1.859,Other,4.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-10,Blunder Policy,50.655,Covert Cloak,26.749,Damp Rock,4.628,Focus Sash,4.298,Rocky Helmet,4.040,Assault Vest,3.949,Leftovers,2.014,Other,3.666,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-10,Life Orb,42.059,Choice Band,22.614,Assault Vest,13.841,Silver Powder,12.885,Choice Scarf,3.033,Wide Lens,2.032,Other,3.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-10,Assault Vest,27.640,Choice Specs,22.979,Leftovers,14.290,Focus Sash,9.633,Life Orb,7.278,Choice Scarf,5.738,Throat Spray,4.315,Black Belt,2.381,Sitrus Berry,1.592,Other,4.156,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-10,Leftovers,53.368,Red Card,13.921,Covert Cloak,8.609,Clear Amulet,5.962,Choice Specs,3.749,Life Orb,3.566,Assault Vest,2.785,Rocky Helmet,2.751,Focus Sash,1.351,Other,3.939,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-10,Leftovers,31.067,Rocky Helmet,25.418,Assault Vest,17.505,Weakness Policy,12.416,Heavy-Duty Boots,8.608,Other,4.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-10,Wiki Berry,41.460,Sitrus Berry,35.273,Ganlon Berry,19.531,Other,3.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-10,Life Orb,72.896,Expert Belt,7.933,Leftovers,7.776,Aguav Berry,2.572,Salac Berry,2.193,Big Root,1.435,Focus Sash,1.348,Other,3.848,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-10,Choice Scarf,54.493,Scope Lens,15.172,Sitrus Berry,14.831,Focus Sash,6.972,Aguav Berry,3.021,Lansat Berry,2.463,Other,3.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-10,Life Orb,42.347,Assault Vest,22.301,Choice Band,19.309,Focus Sash,9.788,Silver Powder,4.590,Other,1.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morpeko,2023-10,Life Orb,65.036,Sitrus Berry,7.377,Leftovers,7.034,Mirror Herb,5.087,Choice Band,4.562,Focus Sash,2.724,Air Balloon,2.614,Expert Belt,2.114,Other,3.452,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-10,Life Orb,32.266,Choice Band,26.238,Assault Vest,19.208,Leftovers,15.758,Weakness Policy,2.821,Other,3.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,2023-10,Sitrus Berry,34.477,Leftovers,24.460,Choice Scarf,9.411,Mental Herb,6.857,Nothing,5.984,Colbur Berry,3.774,Aguav Berry,3.074,Toxic Orb,2.988,Sticky Barb,2.483,Weakness Policy,2.323,Other,4.169,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-10,Choice Scarf,41.887,Aguav Berry,22.505,Leftovers,15.386,Sitrus Berry,13.420,Focus Sash,3.507,Other,3.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-10,Eviolite,99.974,Other,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-10,Focus Sash,54.552,Choice Specs,14.154,Assault Vest,9.391,Leftovers,8.490,Magnet,3.872,Choice Scarf,3.751,Colbur Berry,2.697,Other,3.092,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-10,Throat Spray,47.808,Rocky Helmet,22.522,Leftovers,6.533,Focus Sash,5.454,Expert Belt,5.141,Heavy-Duty Boots,4.687,Life Orb,3.780,Other,4.075,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,2023-10,Eviolite,58.251,Light Clay,41.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-10,Focus Sash,90.505,Choice Scarf,6.682,Other,2.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-10,Assault Vest,46.091,Leftovers,18.854,Choice Band,11.476,Smooth Rock,8.982,Bright Powder,3.980,Weakness Policy,2.156,Aguav Berry,2.102,Quick Claw,1.917,Other,4.441,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-10,Mental Herb,53.186,Focus Sash,31.970,Sitrus Berry,5.093,Red Card,3.492,Salac Berry,2.817,Other,3.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-10,Leftovers,39.854,Wide Lens,19.132,Choice Specs,16.161,Chesto Berry,10.903,Red Card,8.980,Other,4.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-10,Eviolite,96.531,Other,3.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2023-11,Choice Specs,51.074,Booster Energy,30.113,Focus Sash,10.440,Life Orb,5.357,Other,3.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-11,Assault Vest,60.765,Sitrus Berry,18.654,Leftovers,6.408,Booster Energy,6.343,Clear Amulet,2.826,Psychic Seed,1.172,Other,3.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
