name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Regidrago,2023-06,Snaelstrom,62.537,Caribolt,58.799,Kerfluffle,58.097,Skeledirge,57.397,Cinderace,57.397,Hemogoblin,21.260,Garganacl,21.221,Great Tusk,21.221,Rotom-Wash,21.221,Kingambit,21.221,Dondozo,6.889,,
Flarelm,2023-06,Equilibra,86.051,Krilowatt,53.056,Hemogoblin,47.957,Mimikyu,46.892,Syclant,46.892,Mollux,46.388,Snaelstrom,39.159,Fidgit,39.159,Braviary-Hisui,13.310,Magearna,13.106,Necturna,7.228,,
Ting-Lu,2023-06,Hemogoblin,56.190,Smokomodo,41.515,Pajantom,39.928,Walking Wake,39.928,Jumbao,39.928,Clodsire,33.864,Skeledirge,33.864,Blissey,33.864,Toxapex,33.864,Corviknight,33.864,Snaelstrom,17.351,,
Pawmot,2023-06,Tomohawk,71.202,Hemogoblin,70.764,Gholdengo,46.636,Snaelstrom,46.636,Clodsire,26.174,Wyrdeer,24.566,Drifblim,24.566,Skuntank,24.566,Grimmsnarl,24.566,Ursaluna,24.128,Torkoal,24.128,,
Enamorus,2023-06,Heatran,70.078,Colossoil,44.220,Slowking-Galar,44.092,Tomohawk,38.292,Miasmaw,35.817,Gholdengo,25.679,Caribolt,25.679,Arghonaut,22.629,Kingambit,18.172,Garchomp,17.042,Equilibra,12.654,,
Torkoal,2023-06,Ursaluna,84.880,Fidgit,84.880,Great Tusk,60.972,Skeledirge,60.864,Justyke,60.864,Hemogoblin,25.147,Hatterene,24.016,Pawmot,24.016,Astrolotl,1.131,Volcanion,0.979,Talonflame,0.979,,
Drifblim,2023-06,Clodsire,68.679,Blissey,68.679,Toxapex,68.679,Arghonaut,58.779,Skeledirge,58.779,Tomohawk,31.321,Wyrdeer,31.321,Skuntank,31.321,Grimmsnarl,31.321,Pawmot,31.321,,,,
Zoroark-Hisui,2023-06,Hemogoblin,36.600,Miasmaw,36.473,Arcanine-Hisui,36.014,Equilibra,36.014,Dondozo,36.014,Zapdos,36.014,Zapdos-Galar,34.848,Jumbao,34.848,Stratagem,34.848,Hoopa-Unbound,34.848,Arghonaut,8.450,,
Goodra-Hisui,2023-06,Great Tusk,42.258,Zapdos,42.248,Dragapult,40.561,Heatran,35.230,Krilowatt,35.230,Arghonaut,29.747,Venomicon-Epilogue,25.986,Pyroak,22.611,Astrolotl,21.915,Arcanine-Hisui,19.614,Crucibelle,14.757,,
Enamorus-Therian,2023-06,Krilowatt,45.227,Dragapult,42.711,Equilibra,42.711,Venomicon,42.711,Revenankh,42.711,Chromera,34.322,Pajantom,31.806,Heatran,31.806,Dondozo,31.806,Saharaja,31.806,Ursaluna,20.815,,
Mimikyu,2023-06,Hemogoblin,89.431,Syclant,74.184,Equilibra,74.184,Flarelm,74.184,Krilowatt,74.184,Ursaluna,15.247,Fidgit,15.247,Kingambit,15.247,Hatterene,10.137,Hoopa-Unbound,5.110,,,,
Urshifu-Rapid-Strike,2023-06,Mollux,70.044,Dragapult,50.774,Syclant,50.771,Equilibra,50.771,Corviknight,50.771,Cawmodore,37.741,Krilowatt,24.266,Pelipper,24.266,Volcarona,18.468,Sneasler,18.468,Ursaluna,18.468,,
Justyke,2023-06,Fidgit,88.536,Skeledirge,88.536,Great Tusk,88.536,Torkoal,88.536,Ursaluna,88.536,,,,,,,,,,,,,,
Gallade,2023-06,Hemogoblin,86.580,Miasmaw,86.580,Kingambit,86.580,Snaelstrom,86.580,Aurumoth,53.565,Pajantom,33.015,,,,,,,,,,,,
Azumarill,2023-06,Hoopa-Unbound,87.637,Dragapult,64.296,Sneasler,64.293,Braviary-Hisui,64.293,Tornadus-Therian,44.269,Ursaluna,35.528,Cresselia,35.528,Slowking,23.343,Fidgit,23.343,Dragonite,20.025,Articuno-Galar,12.184,,
Hydreigon,2023-06,Hemogoblin,76.235,Syclant,57.562,Great Tusk,51.404,Zamazenta,29.762,Clodsire,29.762,Venomicon-Epilogue,29.762,Staraptor,28.856,Krilowatt,21.455,Magnezone,19.438,Cawmodore,13.164,Skeledirge,13.151,,
Armarouge,2023-06,Indeedee,72.240,Sneasler,68.489,Cinderace,64.254,Slowking,53.274,Roaring Moon,53.274,Hatterene,30.485,Polteageist,18.966,Miasmaw,11.519,Hoopa-Unbound,11.519,Aurumoth,11.519,Baxcalibur,10.980,,
Indeedee,2023-06,Armarouge,76.427,Cinderace,67.978,Sneasler,60.272,Slowking,56.362,Roaring Moon,56.362,Polteageist,20.065,Hatterene,20.065,Baxcalibur,11.616,Cresselia,11.580,Glastrier,11.580,Ursaluna,11.580,,
Zapdos-Galar,2023-06,Jumbao,78.823,Hemogoblin,66.401,Stratagem,55.632,Hoopa-Unbound,55.632,Zoroark-Hisui,55.632,Heatran,23.191,Great Tusk,23.191,Roaring Moon,23.191,Walking Wake,23.191,Dragapult,10.769,Fidgit,10.769,,
Volcarona,2023-06,Miasmaw,62.883,Stratagem,62.883,Iron Valiant,49.441,Tomohawk,49.441,Roaring Moon,49.441,Grimmsnarl,35.615,Sneasler,31.295,Ursaluna,22.173,Cawmodore,22.173,Urshifu-Rapid-Strike,22.173,Greninja,13.442,,
Tornadus-Therian,2023-06,Dragapult,47.188,Braviary-Hisui,47.188,Azumarill,47.188,Hoopa-Unbound,47.188,Sneasler,47.188,Jumbao,22.451,Astrolotl,22.451,Pyroak,22.451,Walking Wake,22.451,Hemogoblin,20.994,Great Tusk,14.636,,
Scream Tail,2023-06,Great Tusk,40.338,Walking Wake,31.926,Snaelstrom,28.496,Hemogoblin,27.559,Equilibra,23.180,Venomicon,23.180,Malaconda,23.180,Syclant,22.276,Colossoil,21.156,Arghonaut,15.241,Garganacl,13.530,,
Tyranitar,2023-06,Stratagem,98.217,Saharaja,97.135,Revenankh,97.135,Arcanine-Hisui,92.667,Venomicon,91.585,,,,,,,,,,,,,,
Azelf,2023-06,Miasmaw,79.873,Grimmsnarl,61.869,Dragonite,61.248,Caribolt,61.248,Iron Moth,61.248,Hemogoblin,22.747,Iron Valiant,18.625,Tomohawk,18.625,Cawmodore,18.625,Saharaja,4.743,Toxapex,4.123,,
Iron Treads,2023-06,Slowking-Galar,83.228,Heatran,82.955,Jumbao,82.955,Venomicon,82.955,Roaring Moon,82.955,,,,,,,,,,,,,,
Floatzel,2023-06,Pelipper,90.194,Caribolt,56.356,Kingambit,56.356,Mollux,54.379,Volkraken,33.830,Colossoil,22.526,Naviathan,22.526,Basculegion-F,20.550,Saharaja,20.550,Samurott-Hisui,20.550,Skeledirge,13.289,,
Tornadus,2023-06,Venomicon,99.864,Jumbao,99.864,Arcanine-Hisui,99.864,Great Tusk,99.864,Walking Wake,99.864,,,,,,,,,,,,,,
Wyrdeer,2023-06,Tomohawk,91.644,Grimmsnarl,91.644,Skuntank,91.644,Pawmot,91.644,Drifblim,91.644,Aurumoth,7.231,Colossoil,5.747,Snaelstrom,5.747,,,,,,,,
Skuntank,2023-06,Tomohawk,100.000,Wyrdeer,100.000,Grimmsnarl,100.000,Drifblim,100.000,Pawmot,100.000,,,,,,,,,,,,,,
Greninja,2023-06,Magearna,59.032,Caribolt,59.032,Cawmodore,59.032,Saharaja,59.032,Kingambit,59.032,Stratagem,30.989,Volcarona,25.493,Miasmaw,25.493,Grimmsnarl,25.493,Revenankh,25.493,Cyclohm,5.496,,
Salazzle,2023-06,Colossoil,51.190,Grimmsnarl,48.049,Aurumoth,46.971,Masquerain,39.447,Crucibelle,39.447,Snaelstrom,36.708,Caribolt,23.886,Articuno-Galar,23.519,Ditto,23.519,Miasmaw,23.519,Braviary-Hisui,11.744,,
Moltres-Galar,2023-06,Cyclohm,100.000,Arghonaut,100.000,Equilibra,100.000,Kitsunoh,100.000,Toxapex,100.000,,,,,,,,,,,,,,
Masquerain,2023-06,Grimmsnarl,100.000,Colossoil,83.760,Crucibelle,79.820,Salazzle,63.579,Aurumoth,63.579,Naviathan,36.421,Braviary-Hisui,20.180,Saharaja,20.180,Malaconda,16.240,,,,,,
Magnezone,2023-06,Hemogoblin,100.000,Syclant,99.872,Staraptor,62.468,Hydreigon,60.403,Garchomp,39.469,Krilowatt,39.469,Garganacl,37.405,Scream Tail,37.405,,,,,,,,
Inteleon,2023-06,Caribolt,77.977,Stratagem,77.977,Venomicon-Epilogue,77.977,Smokomodo,77.977,Pajantom,57.053,Miasmaw,21.018,Ting-Lu,13.559,Gholdengo,13.559,Breloom,13.559,Hydreigon,13.559,Braviary,8.432,,
Sableye,2023-06,Tomohawk,86.869,Cawmodore,86.869,Clodsire,86.869,Hemogoblin,86.869,Syclant,86.869,Kitsunoh,13.131,Pajantom,13.131,Necturna,13.131,Gengar,13.131,,,,,,
Electrode-Hisui,2023-06,Gholdengo,44.551,Hemogoblin,44.347,Garganacl,44.347,Quaquaval,44.347,Venomicon,44.347,Saharaja,32.901,Mollux,32.198,Snaelstrom,30.794,Crucibelle,29.432,Voodoom,29.432,Cyclohm,13.498,,
Breloom,2023-06,Arcanine-Hisui,62.623,Venomicon-Epilogue,50.794,Fidgit,50.794,Hoopa-Unbound,50.794,Plasmanta,26.652,Dragapult,24.142,Arghonaut,21.187,Caribolt,21.187,Cawmodore,21.187,Zoroark-Hisui,21.187,Venomicon,21.187,,
Crabominable,2023-06,Fidgit,100.000,Slowking,100.000,Iron Hands,100.000,Cresselia,100.000,Ursaluna,100.000,,,,,,,,,,,,,,
Abomasnow,2023-06,Cyclohm,60.573,Cawmodore,60.573,Venomicon-Epilogue,60.573,Pyroak,60.573,Malaconda,60.573,Baxcalibur,39.427,Syclant,39.427,Avalugg-Hisui,39.427,Glastrier,39.427,Articuno,39.427,,,,
Quaquaval,2023-06,Hemogoblin,51.954,Garganacl,51.954,Gholdengo,51.954,Electrode-Hisui,51.954,Venomicon,51.954,Dragapult,48.046,Caribolt,48.046,Kitsunoh,48.046,Crucibelle,48.046,Malaconda,48.046,,,,
Talonflame,2023-06,Slowking-Galar,78.287,Skeledirge,78.287,Arghonaut,78.287,Snaelstrom,78.287,Blissey,78.287,Tomohawk,15.408,Cawmodore,15.408,Enamorus,15.408,Landorus-Therian,15.408,Venomicon,15.408,Astrolotl,6.305,,
Amoonguss,2023-06,Skeledirge,66.461,Syclant,41.230,Great Tusk,41.230,Kingambit,41.230,Hydreigon,41.230,Pelipper,27.602,Floatzel,25.231,Walking Wake,25.231,Plasmanta,25.231,Caribolt,16.284,Jumbao,16.284,,
Thundurus-Therian,2023-06,Sneasler,39.264,Kitsunoh,39.264,Hoopa-Unbound,39.264,Snaelstrom,39.264,Rillaboom,39.264,Chien-Pao,25.459,Arghonaut,25.459,Gholdengo,25.459,Volkraken,25.459,Miasmaw,25.459,Kleavor,5.384,,
Honchkrow,2023-06,Hatterene,100.000,Venomicon,100.000,Slowking,100.000,Ursaluna,100.000,Fidgit,100.000,,,,,,,,,,,,,,
Hippowdon,2023-06,Arghonaut,99.737,Equilibra,77.478,Toxapex,77.478,Garganacl,76.858,Revenankh,50.343,Jumbao,49.657,Lycanroc,22.259,Saharaja,22.259,,,,,,,,
Zamazenta-Crowned,2023-06,Cyclizar,52.112,Gholdengo,52.112,Skeledirge,52.112,Landorus-Therian,52.112,Basculegion,52.112,Volcarona,30.023,Sneasler,30.023,Klefki,30.023,Dragapult,30.023,Samurott-Hisui,30.023,Thundurus-Therian,7.366,,
Scovillain,2023-06,Jumbao,81.050,Great Tusk,51.899,Malaconda,44.325,Venomicon,44.325,Smokomodo,44.325,Equilibra,29.151,Astrolotl,29.151,Voodoom,29.151,Pajantom,29.151,Cyclohm,7.574,Cawmodore,7.574,,
Polteageist,2023-06,Hatterene,61.295,Indeedee,61.295,Armarouge,61.295,Cinderace,37.556,Baxcalibur,35.485,Volcarona,13.864,Great Tusk,13.864,Chien-Pao,11.945,Sneasler,11.945,Stratagem,2.070,Equilibra,2.070,,
Orthworm,2023-06,Naviathan,100.000,Krilowatt,100.000,Plasmanta,100.000,Cawmodore,100.000,Mollux,100.000,,,,,,,,,,,,,,
Basculegion-F,2023-06,Mollux,49.605,Saharaja,49.605,Pelipper,49.605,Samurott-Hisui,49.605,Floatzel,49.605,Pajantom,15.770,Kitsunoh,15.770,Gholdengo,15.770,Necturna,15.770,Revenankh,15.770,Kingambit,10.954,,
Gyarados,2023-06,Diancie,60.192,Landorus-Therian,60.192,Astrolotl,60.192,Revenankh,60.192,Fidgit,49.257,Syclant,19.318,Gholdengo,19.318,Coribalis,19.318,Pyroak,19.318,Miasmaw,19.318,Krilowatt,10.935,,
Gothitelle,2023-06,Venomicon,100.000,Snaelstrom,100.000,Equilibra,100.000,Arghonaut,100.000,Astrolotl,100.000,,,,,,,,,,,,,,
Rotom-Heat,2023-06,Equilibra,100.000,Venomicon,100.000,Astrolotl,100.000,Arghonaut,100.000,Snaelstrom,100.000,,,,,,,,,,,,,,
Sandy Shocks,2023-06,Malaconda,100.000,Jumbao,99.679,Walking Wake,98.484,Lilligant-Hisui,98.484,Stratagem,61.800,Astrolotl,36.684,,,,,,,,,,,,
Ceruledge,2023-06,Arghonaut,47.053,Walking Wake,47.053,Great Tusk,47.053,Jumbao,47.053,Iron Moth,47.053,Zamazenta,6.571,Arcanine-Hisui,6.571,Breloom,6.571,Stratagem,6.571,Glimmora,6.571,Cyclohm,0.567,,
Chesnaught,2023-06,Equilibra,100.000,Baxcalibur,100.000,Garganacl,100.000,Venomicon,100.000,Snaelstrom,100.000,,,,,,,,,,,,,,
Eelektross,2023-06,Miasmaw,100.000,Dondozo,100.000,Hemogoblin,100.000,Heatran,100.000,Saharaja,100.000,,,,,,,,,,,,,,
Lokix,2023-06,Samurott-Hisui,98.593,Dragapult,98.589,Skeledirge,98.589,Zapdos,98.589,Great Tusk,98.589,,,,,,,,,,,,,,
Cyclizar,2023-06,Gholdengo,100.000,Zamazenta-Crowned,100.000,Skeledirge,100.000,Basculegion,100.000,Landorus-Therian,100.000,,,,,,,,,,,,,,
Slowbro,2023-06,Equilibra,100.000,Malaconda,100.000,Pajantom,100.000,Hemogoblin,100.000,Zapdos,100.000,,,,,,,,,,,,,,
Diancie,2023-06,Astrolotl,74.616,Gyarados,74.555,Revenankh,74.555,Landorus-Therian,74.555,Fidgit,61.011,Krilowatt,13.544,,,,,,,,,,,,
Zarude,2023-06,Krilowatt,100.000,Pelipper,88.801,Skeledirge,88.801,Tornadus-Therian,88.801,Urshifu-Rapid-Strike,88.801,Equilibra,11.199,Astrolotl,11.199,,,,,,,,,,
Spidops,2023-06,Tomohawk,55.775,Staraptor,55.775,Grimmsnarl,55.775,Typhlosion-Hisui,55.775,Scream Tail,55.775,Miasmaw,44.225,Aurumoth,44.225,Snaelstrom,44.225,Syclant,44.225,Kleavor,43.306,,,,
Ditto,2023-06,Salazzle,49.656,Articuno-Galar,49.656,Caribolt,49.656,Miasmaw,49.656,Snaelstrom,49.656,,,,,,,,,,,,,,
Houndstone,2023-06,Gholdengo,98.127,Great Tusk,98.127,Samurott-Hisui,98.127,Zapdos,98.127,Heatran,98.127,,,,,,,,,,,,,,
Avalugg-Hisui,2023-06,Syclant,99.981,Abomasnow,99.981,Baxcalibur,99.981,Glastrier,99.981,Articuno,99.981,,,,,,,,,,,,,,
Articuno,2023-06,Syclant,100.000,Baxcalibur,100.000,Glastrier,100.000,Abomasnow,100.000,Avalugg-Hisui,100.000,,,,,,,,,,,,,,
Forretress,2023-06,Miasmaw,100.000,Stratagem,100.000,Cresselia,100.000,Sneasler,100.000,Dragapult,100.000,,,,,,,,,,,,,,
Scizor,2023-06,Syclant,61.348,Miasmaw,61.348,Kleavor,61.348,Aurumoth,61.348,Snaelstrom,61.348,Hemogoblin,23.559,Ursaluna,23.559,Decidueye-Hisui,23.559,Kingambit,23.559,Venomicon-Epilogue,13.652,Venomicon,9.907,,
Kilowattrel,2023-06,Colossoil,100.000,Scream Tail,100.000,Snaelstrom,100.000,Volkraken,98.182,Regidrago,78.356,,,,,,,,,,,,,,
Muk-Alola,2023-06,Colossoil,90.392,Chromera,90.392,Malaconda,90.392,Samurott-Hisui,90.392,Voodoom,90.392,Fidgit,8.400,Crucibelle,6.060,Venomicon-Epilogue,6.060,Mollux,6.060,,,,,,
Klefki,2023-06,Zamazenta-Crowned,95.346,Volcarona,95.346,Sneasler,95.346,Samurott-Hisui,95.346,Dragapult,95.346,,,,,,,,,,,,,,
Hoopa,2023-06,Staraptor,100.000,Hydreigon,100.000,Hemogoblin,100.000,Krilowatt,100.000,Syclant,100.000,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-06,Staraptor,97.069,Tomohawk,97.069,Spidops,97.069,Scream Tail,97.069,Grimmsnarl,97.069,,,,,,,,,,,,,,
Gengar,2023-06,Pajantom,65.600,Kitsunoh,65.600,Necturna,65.600,Sableye,65.600,Revenankh,65.600,Colossoil,33.777,Uxie,32.202,Scream Tail,32.202,Snaelstrom,32.202,Regidrago,18.872,,,,
Grafaiai,2023-06,Snaelstrom,100.000,Cawmodore,96.170,Squawkabilly,96.170,Scream Tail,96.170,Krilowatt,96.170,,,,,,,,,,,,,,
Squawkabilly,2023-06,Scream Tail,100.000,Snaelstrom,100.000,Grafaiai,100.000,Krilowatt,100.000,Cawmodore,100.000,,,,,,,,,,,,,,
Lycanroc,2023-06,Jumbao,100.000,Krilowatt,100.000,Saharaja,100.000,Arghonaut,100.000,Hippowdon,100.000,,,,,,,,,,,,,,
Cloyster,2023-06,Rotom-Wash,66.285,Decidueye-Hisui,66.285,Sneasler,66.285,Goodra,66.285,Blissey,66.285,,,,,,,,,,,,,,
Goodra,2023-06,Cloyster,66.424,Decidueye-Hisui,66.424,Rotom-Wash,66.424,Blissey,66.424,Sneasler,66.424,,,,,,,,,,,,,,
Mesprit,2023-06,Miasmaw,62.456,Dondozo,62.456,Hemogoblin,62.456,Calyrex,62.456,Scream Tail,62.456,,,,,,,,,,,,,,
Calyrex,2023-06,Miasmaw,62.456,Scream Tail,62.456,Dondozo,62.456,Hemogoblin,62.456,Mesprit,62.456,,,,,,,,,,,,,,
Braviary,2023-06,Gholdengo,64.744,Hydreigon,64.744,Breloom,64.744,Ting-Lu,64.744,Inteleon,60.686,Scream Tail,33.210,Snaelstrom,33.210,Colossoil,29.052,Aurumoth,29.052,Dragalge,29.052,Salazzle,4.159,,
Coribalis,2023-06,Miasmaw,99.988,Gholdengo,99.988,Gyarados,99.988,Pyroak,99.988,Syclant,99.988,,,,,,,,,,,,,,
Scratchet,2023-06,Crucibelle,100.000,Kerfluffle,87.470,Cyclohm,87.470,Volkraken,87.470,Saharaja,87.470,Necturna,12.530,Astrolotl,12.530,Mollux,12.530,,,,,,,,
Charizard,2023-06,Cyclohm,35.516,Greninja,35.516,Pajantom,35.516,Stratagem,35.516,Rillaboom,35.516,,,,,,,,,,,,,,
Toxtricity,2023-06,Fidgit,73.844,Hoopa-Unbound,73.844,Syclant,47.952,Samurott-Hisui,47.952,Arghonaut,47.952,Hemogoblin,13.308,Snaelstrom,13.308,Dragapult,13.308,Kitsunoh,12.585,,,,,,
Uxie,2023-06,Colossoil,84.918,Gengar,84.918,Scream Tail,84.918,Snaelstrom,84.918,Regidrago,49.767,Revavroom,35.151,Cawmodore,15.082,Syclant,15.082,Hemogoblin,15.082,Naviathan,15.082,,,,
Raichu-Alola,2023-06,Breloom,76.678,Gholdengo,76.678,Ting-Lu,76.678,Hydreigon,76.678,Inteleon,76.678,Colossoil,20.537,Rufflet,20.537,Scream Tail,20.537,Aurumoth,20.537,Snaelstrom,20.537,,,,
Hemogoblin,2023-07,Equilibra,25.975,Dragapult,21.280,Venomicon,20.906,Great Tusk,18.769,Miasmaw,18.211,Revenankh,17.645,Roaring Moon,13.890,Krilowatt,13.361,Cawmodore,13.286,Arghonaut,13.167,Jumbao,12.952,,
Equilibra,2023-07,Hemogoblin,38.079,Venomicon,26.114,Snaelstrom,23.017,Iron Valiant,19.745,Slowking-Galar,19.114,Fidgit,15.698,Hatterene,15.654,Ursaluna,15.357,Arghonaut,14.576,Kingambit,13.403,Dragapult,13.296,,
Venomicon,2023-07,Hemogoblin,43.104,Equilibra,36.728,Great Tusk,32.152,Krilowatt,22.322,Dragapult,22.267,Slowking-Galar,21.696,Roaring Moon,17.159,Arghonaut,15.233,Snaelstrom,14.432,Iron Valiant,13.689,Kingambit,13.203,,
Great Tusk,2023-07,Hemogoblin,40.088,Venomicon,33.307,Gholdengo,25.783,Roaring Moon,23.556,Walking Wake,23.290,Samurott-Hisui,19.603,Dragapult,18.454,Slowking-Galar,16.079,Miasmaw,16.023,Krilowatt,15.829,Jumbao,14.807,,
Snaelstrom,2023-07,Equilibra,38.842,Hemogoblin,25.970,Crucibelle,22.388,Tomohawk,19.407,Jumbao,18.912,Mollux,17.661,Venomicon,17.317,Iron Valiant,16.311,Great Tusk,15.917,Walking Wake,15.039,Slowking-Galar,14.595,,
Kingambit,2023-07,Ursaluna,47.512,Fidgit,45.568,Hemogoblin,32.199,Equilibra,26.379,Hatterene,22.049,Enamorus-Therian,20.998,Venomicon,18.476,Pyroak,14.349,Dragapult,14.015,Snaelstrom,12.514,Volcanion,12.370,,
Dragapult,2023-07,Hemogoblin,66.707,Venomicon,33.855,Equilibra,28.431,Great Tusk,27.085,Garganacl,21.421,Cawmodore,20.923,Krilowatt,16.851,Samurott-Hisui,15.531,Kingambit,15.227,Caribolt,13.094,Revenankh,11.903,,
Miasmaw,2023-07,Hemogoblin,55.848,Saharaja,28.565,Great Tusk,23.006,Gholdengo,22.838,Krilowatt,18.096,Venomicon,16.422,Samurott-Hisui,16.164,Snaelstrom,15.982,Tomohawk,15.846,Volkraken,14.180,Slowking-Galar,13.973,,
Arghonaut,2023-07,Hemogoblin,41.848,Equilibra,31.602,Venomicon,23.482,Great Tusk,21.741,Krilowatt,19.458,Malaconda,15.822,Walking Wake,15.104,Garganacl,15.058,Iron Moth,14.647,Stratagem,13.407,Revenankh,11.839,,
Fidgit,2023-07,Ursaluna,76.491,Kingambit,53.427,Hatterene,46.704,Equilibra,36.225,Enamorus-Therian,25.346,Iron Hands,25.128,Pyroak,22.719,Hemogoblin,19.909,Volcanion,15.976,Stratagem,11.703,Cresselia,11.150,,
Slowking-Galar,2023-07,Equilibra,44.082,Venomicon,35.579,Hemogoblin,25.967,Great Tusk,25.453,Samurott-Hisui,23.695,Revenankh,21.482,Snaelstrom,19.946,Iron Valiant,18.216,Krilowatt,17.098,Heatran,16.708,Miasmaw,15.406,,
Revenankh,2023-07,Hemogoblin,59.242,Astrolotl,32.498,Glimmora,25.935,Roaring Moon,25.182,Slowking-Galar,21.332,Equilibra,19.594,Cawmodore,17.622,Chromera,17.015,Iron Valiant,14.046,Venomicon,13.553,Dragapult,12.749,,
Roaring Moon,2023-07,Hemogoblin,51.062,Great Tusk,40.543,Venomicon,30.594,Glimmora,27.572,Revenankh,27.572,Cawmodore,27.564,Walking Wake,21.081,Pyroak,20.183,Gholdengo,19.993,Astrolotl,18.112,Chromera,17.440,,
Ursaluna,2023-07,Fidgit,84.226,Kingambit,61.340,Hatterene,49.131,Equilibra,39.022,Iron Hands,28.149,Enamorus-Therian,28.078,Pyroak,19.963,Volcanion,17.591,Hemogoblin,17.307,Snaelstrom,12.420,Cresselia,12.277,,
Cawmodore,2023-07,Hemogoblin,47.316,Roaring Moon,26.703,Gholdengo,25.154,Dragapult,23.769,Great Tusk,19.528,Pyroak,18.875,Krilowatt,18.807,Revenankh,18.691,Clodsire,16.358,Miasmaw,16.111,Saharaja,12.208,,
Walking Wake,2023-07,Hemogoblin,52.575,Jumbao,50.356,Great Tusk,46.244,Malaconda,43.548,Equilibra,29.030,Snaelstrom,25.779,Roaring Moon,24.320,Iron Moth,22.814,Iron Valiant,21.208,Arghonaut,20.153,Arcanine-Hisui,16.956,,
Krilowatt,2023-07,Hemogoblin,54.861,Venomicon,44.456,Great Tusk,30.432,Equilibra,26.287,Arghonaut,25.139,Miasmaw,24.230,Dragapult,22.073,Cawmodore,21.685,Slowking-Galar,20.765,Tomohawk,16.475,Colossoil,14.796,,
Tomohawk,2023-07,Snaelstrom,31.865,Equilibra,29.452,Mollux,28.214,Hemogoblin,28.051,Crucibelle,27.095,Wo-Chien,21.047,Miasmaw,20.989,Kitsunoh,16.405,Krilowatt,16.298,Gholdengo,15.124,Cawmodore,12.839,,
Iron Valiant,2023-07,Equilibra,57.465,Hemogoblin,42.727,Jumbao,32.883,Venomicon,28.328,Snaelstrom,28.130,Slowking-Galar,22.987,Walking Wake,21.337,Revenankh,17.850,Great Tusk,14.687,Dragapult,13.042,Heatran,12.985,,
Samurott-Hisui,2023-07,Hemogoblin,55.315,Great Tusk,41.436,Slowking-Galar,31.641,Gholdengo,24.574,Miasmaw,23.796,Dragapult,22.368,Caribolt,21.000,Venomicon,20.606,Equilibra,15.311,Revenankh,14.543,Snaelstrom,13.085,,
Stratagem,2023-07,Hemogoblin,42.497,Venomicon,18.924,Arghonaut,18.548,Fidgit,15.212,Walking Wake,14.545,Colossoil,13.726,Saharaja,13.282,Equilibra,13.199,Malaconda,12.808,Cawmodore,12.621,Roaring Moon,12.611,,
Jumbao,2023-07,Hemogoblin,60.122,Walking Wake,55.118,Iron Valiant,35.775,Snaelstrom,35.485,Great Tusk,32.180,Equilibra,31.658,Roaring Moon,15.116,Miasmaw,13.876,Iron Moth,11.168,Saharaja,8.774,Chromera,7.989,,
Astrolotl,2023-07,Hemogoblin,45.479,Revenankh,45.450,Equilibra,23.744,Chromera,23.701,Roaring Moon,23.134,Glimmora,22.277,Garganacl,22.016,Arghonaut,17.200,Slowking-Galar,16.708,Snaelstrom,15.418,Walking Wake,12.014,,
Saharaja,2023-07,Hemogoblin,55.453,Miasmaw,44.434,Kerfluffle,22.836,Volkraken,22.612,Venomicon-Epilogue,20.332,Naviathan,17.728,Snaelstrom,16.389,Cawmodore,16.353,Chromera,15.345,Revenankh,14.519,Stratagem,14.409,,
Gholdengo,2023-07,Great Tusk,60.658,Hemogoblin,42.652,Miasmaw,37.421,Cawmodore,35.492,Samurott-Hisui,27.351,Roaring Moon,27.328,Pyroak,27.238,Clodsire,23.082,Tomohawk,18.709,Krilowatt,16.295,Venomicon,13.650,,
Garganacl,2023-07,Hemogoblin,53.526,Dragapult,38.183,Equilibra,33.622,Venomicon,26.640,Arghonaut,26.473,Astrolotl,26.200,Great Tusk,23.338,Slowking-Galar,20.785,Kingambit,18.297,Revenankh,15.864,Articuno-Galar,12.789,,
Hatterene,2023-07,Fidgit,85.563,Ursaluna,81.745,Equilibra,66.177,Kingambit,47.362,Iron Hands,46.212,Volcanion,29.970,Glastrier,19.195,Enamorus-Therian,16.402,Venomicon,11.416,Pyroak,8.746,Braviary-Hisui,5.169,,
Colossoil,2023-07,Venomicon,33.996,Hemogoblin,32.478,Krilowatt,21.576,Arghonaut,20.991,Equilibra,19.446,Snaelstrom,18.931,Stratagem,18.692,Kerfluffle,18.284,Tomohawk,17.361,Kitsunoh,14.881,Cyclohm,13.756,,
Pyroak,2023-07,Fidgit,41.512,Roaring Moon,33.938,Gholdengo,33.505,Ursaluna,33.126,Cawmodore,32.761,Great Tusk,32.103,Kingambit,30.741,Enamorus-Therian,30.435,Clodsire,29.207,Snaelstrom,22.273,Slowking,8.990,,
Chromera,2023-07,Hemogoblin,57.217,Revenankh,34.664,Astrolotl,34.525,Glimmora,32.451,Roaring Moon,32.451,Aurumoth,23.852,Saharaja,22.003,Plasmanta,21.414,Equilibra,19.903,Miasmaw,19.527,Smokomodo,17.520,,
