name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Miltank,2023-07,Scrappy,96.873,Thick Fat,3.002,Sap Sipper,0.125
Togedemaru,2023-07,Sturdy,97.506,Lightning Rod,1.414,Iron Barbs,1.080
Blastoise-Mega,2023-07,Mega Launcher,100.000,,,,
Heliolisk,2023-07,Dry Skin,77.327,Solar Power,15.746,Sand Veil,6.928
Absol-Mega,2023-07,Magic Bounce,100.000,,,,
Sigilyph,2023-07,Magic Guard,99.416,Tinted Lens,0.392,Wonder Skin,0.192
Talonflame,2023-07,Gale Wings,87.490,Flame Body,12.510,,
Meloetta,2023-07,Serene Grace,100.000,,,,
Ludicolo,2023-07,Swift Swim,95.072,Rain Dish,4.903,Own Tempo,0.024
Leafeon,2023-07,Chlorophyll,96.732,Leaf Guard,3.268,,
Komala,2023-07,Comatose,100.000,,,,
Glalie-Mega,2023-07,Refrigerate,100.000,,,,
Swellow,2023-07,Scrappy,52.133,Guts,47.867,,
Machamp,2023-07,No Guard,60.499,Guts,39.493,Steadfast,0.008
Aggron,2023-07,Sturdy,86.887,Rock Head,10.882,Heavy Metal,2.231
Entei,2023-07,Pressure,99.620,Inner Focus,0.380,,
Persian-Alola,2023-07,Fur Coat,98.904,Technician,1.088,Rattled,0.008
Qwilfish,2023-07,Swift Swim,95.193,Intimidate,3.077,Poison Point,1.730
Sandslash-Alola,2023-07,Slush Rush,96.132,Snow Cloak,3.868,,
Lycanroc,2023-07,Steadfast,73.057,Sand Rush,18.208,Keen Eye,8.735
Abomasnow-Mega,2023-07,Snow Warning,100.000,,,,
Noivern,2023-07,Infiltrator,90.258,Frisk,9.686,Telepathy,0.056
Claydol,2023-07,Levitate,100.000,,,,
Heracross,2023-07,Moxie,65.694,Guts,33.476,Swarm,0.830
Mienshao,2023-07,Regenerator,92.745,Reckless,6.588,Inner Focus,0.667
Lanturn,2023-07,Volt Absorb,97.992,Water Absorb,2.005,Illuminate,0.003
Tsareena,2023-07,Queenly Majesty,66.457,Leaf Guard,32.734,Sweet Veil,0.809
Rhyperior,2023-07,Solid Rock,94.010,Reckless,5.910,Lightning Rod,0.080
Gardevoir,2023-07,Trace,78.688,Synchronize,21.224,Telepathy,0.087
Floatzel,2023-07,Swift Swim,85.112,Water Veil,14.888,,
Froslass,2023-07,Cursed Body,87.633,Snow Cloak,12.367,,
Hitmontop,2023-07,Intimidate,85.845,Technician,14.155,Steadfast,0.000
Kabutops,2023-07,Swift Swim,94.358,Battle Armor,5.464,Weak Armor,0.178
Lapras,2023-07,Water Absorb,96.777,Shell Armor,2.587,Hydration,0.636
Audino-Mega,2023-07,Healer,100.000,,,,
Emboar,2023-07,Reckless,99.728,Blaze,0.272,,
Minior,2023-07,Shields Down,100.000,,,,
Chesnaught,2023-07,Bulletproof,93.621,Overgrow,6.379,,
Steelix-Mega,2023-07,Sand Force,100.000,,,,
Drampa,2023-07,Sap Sipper,63.827,Berserk,35.837,Cloud Nine,0.336
Pangoro,2023-07,Scrappy,79.117,Mold Breaker,10.633,Iron Fist,10.251
Sandslash,2023-07,Sand Rush,99.908,Sand Veil,0.092,,
Blastoise,2023-07,Torrent,60.420,Rain Dish,39.580,,
Typhlosion,2023-07,Flash Fire,61.659,Blaze,38.341,,
Dhelmise,2023-07,Steelworker,100.000,,,,
Shiftry,2023-07,Chlorophyll,99.413,Pickpocket,0.587,Early Bird,0.000
Golduck,2023-07,Swift Swim,99.591,Cloud Nine,0.381,Damp,0.028
Magneton,2023-07,Magnet Pull,98.478,Sturdy,1.051,Analytic,0.471
Cobalion,2023-07,Justified,100.000,,,,
Ursaring,2023-07,Guts,93.476,Quick Feet,6.382,Unnerve,0.142
Malamar,2023-07,Contrary,99.540,Infiltrator,0.420,Suction Cups,0.040
Poliwrath,2023-07,Swift Swim,77.668,Water Absorb,22.332,Damp,0.000
Ninetales,2023-07,Drought,98.752,Flash Fire,1.248,,
Rampardos,2023-07,Mold Breaker,56.338,Sheer Force,43.662,,
Ampharos-Mega,2023-07,Mold Breaker,100.000,,,,
Drapion,2023-07,Battle Armor,65.022,Sniper,34.538,Keen Eye,0.440
Bastiodon,2023-07,Sturdy,99.973,Soundproof,0.027,,
Electrode,2023-07,Aftermath,97.458,Static,1.404,Soundproof,1.139
Beartic,2023-07,Slush Rush,91.218,Swift Swim,8.779,Snow Cloak,0.002
Flygon,2023-07,Levitate,100.000,,,,
Bewear,2023-07,Fluffy,99.751,Unnerve,0.249,Klutz,0.000
Articuno,2023-07,Pressure,98.213,Snow Cloak,1.787,,
Tyrantrum,2023-07,Rock Head,71.408,Strong Jaw,28.592,,
Scrafty,2023-07,Shed Skin,57.984,Intimidate,25.651,Moxie,16.365
Accelgor,2023-07,Sticky Hold,59.073,Unburden,37.985,Hydration,2.943
Golem,2023-07,Sturdy,99.820,Sand Veil,0.174,Rock Head,0.006
Type: Null,2023-07,Battle Armor,100.000,,,,
Victreebel,2023-07,Chlorophyll,99.445,Gluttony,0.555,,
Dusknoir,2023-07,Frisk,64.637,Pressure,35.363,,
Rotom-Mow,2023-07,Levitate,100.000,,,,
Golurk,2023-07,Iron Fist,55.953,No Guard,44.047,Klutz,0.000
Delphox,2023-07,Blaze,55.306,Magician,44.694,,
Pikachu,2023-07,Static,68.804,Lightning Rod,31.196,,
Dusclops,2023-07,Pressure,60.155,Frisk,39.845,,
Druddigon,2023-07,Mold Breaker,87.243,Rough Skin,10.988,Sheer Force,1.770
Leavanny,2023-07,Chlorophyll,70.496,Overcoat,27.436,Swarm,2.068
Slaking,2023-07,Truant,100.000,,,,
Sceptile,2023-07,Unburden,72.825,Overgrow,27.175,,
Trevenant,2023-07,Harvest,89.501,Frisk,8.674,Natural Cure,1.825
Bruxish,2023-07,Strong Jaw,99.915,Wonder Skin,0.085,Dazzling,0.000
Jellicent,2023-07,Water Absorb,89.174,Cursed Body,10.826,,
Guzzlord,2023-07,Beast Boost,100.000,,,,
Exeggutor,2023-07,Harvest,82.620,Chlorophyll,17.380,,
Gigalith,2023-07,Sand Stream,92.938,Sturdy,6.402,Sand Force,0.659
Mismagius,2023-07,Levitate,100.000,,,,
Cradily,2023-07,Storm Drain,99.745,Suction Cups,0.255,,
Steelix,2023-07,Sturdy,97.197,Sheer Force,1.556,Rock Head,1.247
Decidueye,2023-07,Long Reach,60.686,Overgrow,39.314,,
Nidoqueen,2023-07,Sheer Force,98.867,Poison Point,0.751,Rivalry,0.382
Ambipom,2023-07,Technician,89.677,Skill Link,9.876,Pickup,0.447
Rotom-Frost,2023-07,Levitate,100.000,,,,
Armaldo,2023-07,Battle Armor,69.187,Swift Swim,30.813,,
Electivire,2023-07,Motor Drive,92.418,Vital Spirit,7.582,,
Charizard,2023-07,Blaze,64.428,Solar Power,35.572,,
Vaporeon,2023-07,Water Absorb,97.694,Hydration,2.306,,
Exeggutor-Alola,2023-07,Harvest,54.991,Frisk,45.009,,
Torterra,2023-07,Shell Armor,67.131,Overgrow,32.869,,
Vikavolt,2023-07,Levitate,100.000,,,,
Venomoth,2023-07,Tinted Lens,89.474,Shield Dust,10.526,Wonder Skin,0.000
Sawk,2023-07,Sturdy,95.248,Mold Breaker,4.752,Inner Focus,0.000
Dodrio,2023-07,Early Bird,98.005,Tangled Feet,1.991,Run Away,0.003
Hoopa,2023-07,Magician,100.000,,,,
Piloswine,2023-07,Thick Fat,100.000,Oblivious,0.000,,
Diancie,2023-07,Clear Body,100.000,,,,
Chatot,2023-07,Tangled Feet,59.640,Keen Eye,38.707,Big Pecks,1.653
Manectric,2023-07,Lightning Rod,95.704,Static,4.296,Minus,0.000
Clawitzer,2023-07,Mega Launcher,100.000,,,,
Gallade,2023-07,Steadfast,67.059,Justified,32.941,,
Lurantis,2023-07,Contrary,99.796,Leaf Guard,0.204,,
Gligar,2023-07,Immunity,98.412,Hyper Cutter,1.588,,
Cinccino,2023-07,Skill Link,98.723,Technician,1.062,Cute Charm,0.215
Mimikyu-Totem,2023-07,Disguise,100.000,,,,
Durant,2023-07,Truant,68.931,Hustle,26.437,Swarm,4.632
Shaymin,2023-07,Natural Cure,100.000,,,,
Primeape,2023-07,Defiant,87.362,Anger Point,8.677,Vital Spirit,3.961
Weezing,2023-07,Levitate,100.000,,,,
Zangoose,2023-07,Toxic Boost,99.522,Immunity,0.478,,
Honchkrow,2023-07,Moxie,73.058,Super Luck,24.573,Insomnia,2.368
Jynx,2023-07,Dry Skin,99.305,Oblivious,0.514,Forewarn,0.181
Swoobat,2023-07,Simple,99.987,Unaware,0.011,Klutz,0.002
Mesprit,2023-07,Levitate,100.000,,,,
Meowstic,2023-07,Prankster,89.590,Competitive,10.072,Infiltrator,0.271
Scyther,2023-07,Technician,99.697,Steadfast,0.287,Swarm,0.016
Glaceon,2023-07,Snow Cloak,94.239,Ice Body,5.761,,
Flareon,2023-07,Flash Fire,85.289,Guts,14.711,,
Stunky,2023-07,Aftermath,99.914,Stench,0.086,,
Rhydon,2023-07,Lightning Rod,89.894,Rock Head,10.047,Reckless,0.059
Liepard,2023-07,Prankster,93.870,Unburden,6.117,Limber,0.014
Barbaracle,2023-07,Tough Claws,100.000,Sniper,0.000,Pickpocket,0.000
Medicham,2023-07,Pure Power,100.000,,,,
Registeel,2023-07,Clear Body,100.000,Light Metal,0.000,,
Aron,2023-07,Sturdy,100.000,Rock Head,0.000,,
Spiritomb,2023-07,Pressure,62.221,Infiltrator,37.779,,
Noctowl,2023-07,Tinted Lens,59.894,Keen Eye,35.070,Insomnia,5.035
Eelektross,2023-07,Levitate,100.000,,,,
Dragalge,2023-07,Adaptability,87.342,Poison Point,12.446,Poison Touch,0.212
Regice,2023-07,Clear Body,59.260,Ice Body,40.740,,
Dragonair,2023-07,Marvel Scale,86.066,Shed Skin,13.934,,
Cacturne,2023-07,Water Absorb,82.921,Sand Veil,17.079,,
Absol,2023-07,Justified,68.550,Super Luck,31.028,Pressure,0.421
Sharpedo,2023-07,Speed Boost,99.920,Rough Skin,0.080,,
Probopass,2023-07,Sturdy,97.766,Magnet Pull,1.739,Sand Force,0.495
Hariyama,2023-07,Thick Fat,87.115,Guts,12.776,Sheer Force,0.109
Pineco,2023-07,Sturdy,100.000,Overcoat,0.000,,
Masquerain,2023-07,Intimidate,100.000,Unnerve,0.000,,
Gourgeist,2023-07,Frisk,99.944,Insomnia,0.056,Pickup,0.000
Raichu,2023-07,Lightning Rod,77.930,Static,22.070,,
Tangela,2023-07,Regenerator,95.057,Chlorophyll,4.824,Leaf Guard,0.119
Lycanroc-Midnight,2023-07,No Guard,91.951,Vital Spirit,4.990,Keen Eye,3.059
Clamperl,2023-07,Shell Armor,65.726,Rattled,34.274,,
Houndoom,2023-07,Flash Fire,91.825,Unnerve,6.423,Early Bird,1.752
Bouffalant,2023-07,Sap Sipper,73.118,Reckless,26.882,Soundproof,0.000
Eevee,2023-07,Adaptability,97.717,Run Away,1.823,Anticipation,0.460
Solrock,2023-07,Levitate,100.000,,,,
Corsola,2023-07,Regenerator,99.741,Hustle,0.239,Natural Cure,0.020
Exploud,2023-07,Scrappy,84.835,Soundproof,15.165,,
Whiscash,2023-07,Hydration,78.338,Oblivious,15.843,Anticipation,5.819
Kangaskhan,2023-07,Scrappy,99.990,Early Bird,0.010,Inner Focus,0.000
Silvally,2023-07,RKS System,100.000,,,,
Carracosta,2023-07,Solid Rock,86.860,Sturdy,9.883,Swift Swim,3.256
Cottonee,2023-07,Prankster,98.614,Infiltrator,1.386,,
Unfezant,2023-07,Super Luck,88.577,Rivalry,7.054,Big Pecks,4.368
Murkrow,2023-07,Prankster,99.995,Super Luck,0.005,Insomnia,0.000
Mudsdale,2023-07,Stamina,98.723,Own Tempo,1.277,Inner Focus,0.000
Landorus-Therian,2023-08,Intimidate,100.000,,,,
Magearna,2023-08,Soul-Heart,100.000,,,,
Greninja,2023-08,Battle Bond,67.250,Protean,32.480,Torrent,0.270
Tapu Koko,2023-08,Electric Surge,100.000,,,,
Ferrothorn,2023-08,Iron Barbs,99.648,Anticipation,0.352,,
Kartana,2023-08,Beast Boost,100.000,,,,
Tapu Lele,2023-08,Psychic Surge,100.000,,,,
Heatran,2023-08,Flash Fire,100.000,,,,
Rotom-Wash,2023-08,Levitate,100.000,,,,
Tornadus-Therian,2023-08,Regenerator,100.000,,,,
Toxapex,2023-08,Regenerator,99.334,Merciless,0.634,Limber,0.031
Excadrill,2023-08,Mold Breaker,59.496,Sand Rush,40.259,Sand Force,0.245
Medicham-Mega,2023-08,Pure Power,100.000,,,,
Hawlucha,2023-08,Unburden,99.641,Limber,0.206,Mold Breaker,0.153
Chansey,2023-08,Natural Cure,99.665,Healer,0.205,Serene Grace,0.130
Gliscor,2023-08,Poison Heal,99.454,Hyper Cutter,0.506,Sand Veil,0.040
Garchomp,2023-08,Rough Skin,95.960,Sand Veil,4.040,,
Tapu Fini,2023-08,Misty Surge,100.000,,,,
Zapdos,2023-08,Static,89.301,Pressure,10.699,,
Clefable,2023-08,Magic Guard,54.875,Unaware,44.835,Cute Charm,0.290
Serperior,2023-08,Contrary,99.665,Overgrow,0.335,,
Kyurem-Black,2023-08,Teravolt,100.000,,,,
Tapu Bulu,2023-08,Grassy Surge,100.000,,,,
Pelipper,2023-08,Drizzle,99.923,Rain Dish,0.057,Keen Eye,0.020
Mawile-Mega,2023-08,Huge Power,100.000,,,,
Magnezone,2023-08,Magnet Pull,90.688,Analytic,8.930,Sturdy,0.382
Lopunny-Mega,2023-08,Scrappy,100.000,,,,
Skarmory,2023-08,Sturdy,95.721,Weak Armor,3.724,Keen Eye,0.555
Alakazam-Mega,2023-08,Trace,100.000,,,,
Scizor-Mega,2023-08,Technician,100.000,,,,
Swampert-Mega,2023-08,Swift Swim,100.000,,,,
Volcarona,2023-08,Flame Body,87.170,Swarm,12.830,,
Tyranitar,2023-08,Sand Stream,99.988,Unnerve,0.012,,
Victini,2023-08,Victory Star,100.000,,,,
Kommo-o,2023-08,Bulletproof,85.038,Soundproof,7.744,Overcoat,7.218
Sableye-Mega,2023-08,Magic Bounce,100.000,,,,
Blacephalon,2023-08,Beast Boost,100.000,,,,
Celesteela,2023-08,Beast Boost,100.000,,,,
Charizard-Mega-X,2023-08,Tough Claws,100.000,,,,
Gyarados-Mega,2023-08,Mold Breaker,100.000,,,,
Diancie-Mega,2023-08,Magic Bounce,100.000,,,,
Manaphy,2023-08,Hydration,100.000,,,,
Charizard-Mega-Y,2023-08,Drought,100.000,,,,
Tangrowth,2023-08,Regenerator,99.706,Chlorophyll,0.293,Leaf Guard,0.000
Jirachi,2023-08,Serene Grace,100.000,,,,
Pinsir-Mega,2023-08,Aerilate,100.000,,,,
Dragonite,2023-08,Multiscale,99.004,Inner Focus,0.996,,
Latias-Mega,2023-08,Levitate,100.000,,,,
Cresselia,2023-08,Levitate,100.000,,,,
Mew,2023-08,Synchronize,100.000,,,,
Bisharp,2023-08,Defiant,99.865,Pressure,0.098,Inner Focus,0.038
Azumarill,2023-08,Huge Power,89.788,Sap Sipper,9.176,Thick Fat,1.036
Crawdaunt,2023-08,Adaptability,99.981,Hyper Cutter,0.015,Shell Armor,0.004
Tyranitar-Mega,2023-08,Sand Stream,100.000,,,,
Weavile,2023-08,Pressure,85.150,Pickpocket,14.850,,
Gastrodon,2023-08,Storm Drain,98.181,Sticky Hold,1.813,Sand Force,0.006
Reuniclus,2023-08,Magic Guard,97.968,Regenerator,1.925,Overcoat,0.106
Marowak-Alola,2023-08,Rock Head,50.115,Lightning Rod,48.693,Cursed Body,1.192
Shedinja,2023-08,Wonder Guard,100.000,,,,
Mimikyu,2023-08,Disguise,100.000,,,,
Ditto,2023-08,Imposter,99.933,Limber,0.067,,
Keldeo,2023-08,Justified,100.000,,,,
Infernape,2023-08,Blaze,73.884,Iron Fist,26.116,,
Hoopa-Unbound,2023-08,Magician,100.000,,,,
Kingdra,2023-08,Swift Swim,98.266,Sniper,1.734,Damp,0.000
Ribombee,2023-08,Shield Dust,97.748,Sweet Veil,1.976,Honey Gather,0.276
Beedrill-Mega,2023-08,Adaptability,100.000,,,,
Heracross-Mega,2023-08,Skill Link,100.000,,,,
Ninetales-Alola,2023-08,Snow Warning,99.533,Snow Cloak,0.467,,
Starmie,2023-08,Analytic,79.678,Natural Cure,19.882,Illuminate,0.440
Staraptor,2023-08,Reckless,95.207,Intimidate,4.793,,
Amoonguss,2023-08,Regenerator,99.192,Effect Spore,0.808,,
Hippowdon,2023-08,Sand Stream,98.498,Sand Force,1.502,,
Slowbro,2023-08,Regenerator,99.574,Oblivious,0.394,Own Tempo,0.032
Azelf,2023-08,Levitate,100.000,,,,
Hydreigon,2023-08,Levitate,100.000,,,,
Quagsire,2023-08,Unaware,99.366,Water Absorb,0.625,Damp,0.009
Seismitoad,2023-08,Water Absorb,96.850,Swift Swim,3.112,Poison Touch,0.038
Latios,2023-08,Levitate,100.000,,,,
Muk-Alola,2023-08,Poison Touch,82.057,Gluttony,17.651,Power of Alchemy,0.292
Latios-Mega,2023-08,Levitate,100.000,,,,
Gyarados,2023-08,Moxie,79.592,Intimidate,20.408,,
Breloom,2023-08,Technician,78.367,Poison Heal,20.308,Effect Spore,1.325
Zeraora,2023-08,Volt Absorb,100.000,,,,
Garchomp-Mega,2023-08,Sand Force,100.000,,,,
Torkoal,2023-08,Drought,99.600,White Smoke,0.342,Shell Armor,0.059
Venusaur-Mega,2023-08,Thick Fat,100.000,,,,
Araquanid,2023-08,Water Bubble,99.017,Water Absorb,0.983,,
Gengar,2023-08,Cursed Body,100.000,,,,
Uxie,2023-08,Levitate,100.000,,,,
Thundurus-Therian,2023-08,Volt Absorb,100.000,,,,
Stakataka,2023-08,Beast Boost,100.000,,,,
Nidoking,2023-08,Sheer Force,99.502,Poison Point,0.343,Rivalry,0.155
Salamence,2023-08,Moxie,95.035,Intimidate,4.965,,
Venusaur,2023-08,Chlorophyll,89.773,Overgrow,10.227,,
Conkeldurr,2023-08,Guts,83.389,Iron Fist,15.775,Sheer Force,0.836
Gallade-Mega,2023-08,Inner Focus,100.000,,,,
Volcanion,2023-08,Water Absorb,100.000,,,,
Suicune,2023-08,Pressure,99.344,Inner Focus,0.656,,
Alomomola,2023-08,Regenerator,99.898,Healer,0.102,Hydration,0.000
Shuckle,2023-08,Sturdy,52.272,Contrary,44.916,Gluttony,2.812
Mamoswine,2023-08,Thick Fat,84.102,Oblivious,13.940,Snow Cloak,1.958
Slowbro-Mega,2023-08,Shell Armor,100.000,,,,
Manectric-Mega,2023-08,Intimidate,100.000,,,,
Buzzwole,2023-08,Beast Boost,100.000,,,,
Latias,2023-08,Levitate,100.000,,,,
Scolipede,2023-08,Speed Boost,99.925,Poison Point,0.039,Swarm,0.037
Porygon-Z,2023-08,Adaptability,91.003,Download,8.825,Analytic,0.173
Xurkitree,2023-08,Beast Boost,100.000,,,,
Togekiss,2023-08,Serene Grace,97.872,Super Luck,1.257,Hustle,0.871
Scizor,2023-08,Technician,96.070,Swarm,2.600,Light Metal,1.330
Camerupt-Mega,2023-08,Sheer Force,100.000,,,,
Cloyster,2023-08,Skill Link,98.138,Shell Armor,1.101,Overcoat,0.761
Thundurus,2023-08,Prankster,59.758,Defiant,40.242,,
Raichu-Alola,2023-08,Surge Surfer,100.000,,,,
Porygon2,2023-08,Download,55.781,Trace,40.365,Analytic,3.854
Alakazam,2023-08,Magic Guard,99.191,Synchronize,0.770,Inner Focus,0.040
Espeon,2023-08,Magic Bounce,99.738,Synchronize,0.262,,
Aggron-Mega,2023-08,Filter,100.000,,,,
Blissey,2023-08,Natural Cure,99.007,Serene Grace,0.587,Healer,0.406
Gardevoir-Mega,2023-08,Pixilate,100.000,,,,
Swampert,2023-08,Damp,56.548,Torrent,43.452,,
Terrakion,2023-08,Justified,100.000,,,,
Kyurem,2023-08,Pressure,100.000,,,,
Feraligatr,2023-08,Sheer Force,99.671,Torrent,0.329,,
Sceptile-Mega,2023-08,Lightning Rod,100.000,,,,
Darmanitan,2023-08,Sheer Force,99.961,Zen Mode,0.039,,
Chandelure,2023-08,Flash Fire,91.646,Infiltrator,6.690,Flame Body,1.664
Sharpedo-Mega,2023-08,Strong Jaw,100.000,,,,
Cofagrigus,2023-08,Mummy,100.000,,,,
Galvantula,2023-08,Compound Eyes,94.774,Swarm,3.173,Unnerve,2.053
Bronzong,2023-08,Levitate,84.905,Heatproof,14.607,Heavy Metal,0.488
Moltres,2023-08,Pressure,88.813,Flame Body,11.187,,
Diggersby,2023-08,Huge Power,99.991,Cheek Pouch,0.009,Pickup,0.000
Altaria-Mega,2023-08,Pixilate,100.000,,,,
Crobat,2023-08,Infiltrator,92.753,Inner Focus,7.247,,
Smeargle,2023-08,Own Tempo,87.863,Technician,12.137,,
Raikou,2023-08,Pressure,94.854,Inner Focus,5.146,,
Tentacruel,2023-08,Liquid Ooze,88.630,Clear Body,8.093,Rain Dish,3.278
Toxicroak,2023-08,Dry Skin,96.354,Anticipation,2.013,Poison Touch,1.633
Nihilego,2023-08,Beast Boost,100.000,,,,
Banette-Mega,2023-08,Prankster,100.000,,,,
Heliolisk,2023-08,Dry Skin,72.305,Solar Power,20.578,Sand Veil,7.117
Aerodactyl-Mega,2023-08,Tough Claws,100.000,,,,
Mandibuzz,2023-08,Overcoat,91.384,Big Pecks,8.450,Weak Armor,0.166
Primarina,2023-08,Torrent,91.756,Liquid Voice,8.244,,
Krookodile,2023-08,Intimidate,62.907,Moxie,36.588,Anger Point,0.505
Pyukumuku,2023-08,Unaware,76.273,Innards Out,23.727,,
Mantine,2023-08,Water Absorb,97.232,Swift Swim,2.557,Water Veil,0.210
Forretress,2023-08,Sturdy,91.669,Overcoat,8.331,,
Metagross,2023-08,Clear Body,99.940,Light Metal,0.060,,
Carbink,2023-08,Sturdy,94.931,Clear Body,5.069,,
Politoed,2023-08,Drizzle,99.100,Water Absorb,0.644,Damp,0.256
Snorlax,2023-08,Thick Fat,48.965,Immunity,27.495,Gluttony,23.540
Jolteon,2023-08,Volt Absorb,53.009,Quick Feet,46.991,,
Haxorus,2023-08,Mold Breaker,88.448,Rivalry,11.389,Unnerve,0.163
Golisopod,2023-08,Emergency Exit,100.000,,,,
Glalie-Mega,2023-08,Refrigerate,100.000,,,,
Sylveon,2023-08,Pixilate,95.382,Cute Charm,4.618,,
Whimsicott,2023-08,Prankster,99.666,Chlorophyll,0.249,Infiltrator,0.085
Aerodactyl,2023-08,Pressure,48.401,Unnerve,38.120,Rock Head,13.479
Umbreon,2023-08,Synchronize,97.460,Inner Focus,2.540,,
Houndoom-Mega,2023-08,Solar Power,100.000,,,,
Audino,2023-08,Regenerator,99.812,Healer,0.161,Klutz,0.027
Empoleon,2023-08,Torrent,90.742,Defiant,9.258,,
Florges,2023-08,Flower Veil,89.148,Symbiosis,10.852,,
Lycanroc-Dusk,2023-08,Tough Claws,100.000,,,,
Xatu,2023-08,Magic Bounce,99.397,Synchronize,0.603,,
Rotom-Heat,2023-08,Levitate,100.000,,,,
Klefki,2023-08,Prankster,100.000,Magician,0.000,,
Absol-Mega,2023-08,Magic Bounce,100.000,,,,
Avalugg,2023-08,Sturdy,97.123,Own Tempo,2.019,Ice Body,0.858
Donphan,2023-08,Sturdy,99.718,Sand Veil,0.282,,
Arcanine,2023-08,Intimidate,89.136,Flash Fire,10.859,Justified,0.005
Talonflame,2023-08,Gale Wings,90.866,Flame Body,9.134,,
Vivillon,2023-08,Compound Eyes,99.994,Shield Dust,0.006,Friend Guard,0.000
Goodra,2023-08,Sap Sipper,78.088,Gooey,15.612,Hydration,6.301
Roserade,2023-08,Natural Cure,60.984,Poison Point,21.858,Technician,17.158
Incineroar,2023-08,Intimidate,97.030,Blaze,2.970,,
Linoone,2023-08,Gluttony,68.440,Quick Feet,31.178,Pickup,0.382
Slowking,2023-08,Regenerator,99.810,Oblivious,0.190,Own Tempo,0.000
Ninetales,2023-08,Drought,98.929,Flash Fire,1.071,,
Entei,2023-08,Pressure,96.822,Inner Focus,3.178,,
Hitmontop,2023-08,Intimidate,97.743,Technician,2.257,,
Blastoise-Mega,2023-08,Mega Launcher,100.000,,,,
Kabutops,2023-08,Swift Swim,97.088,Weak Armor,1.611,Battle Armor,1.302
Doublade,2023-08,No Guard,100.000,,,,
Tornadus,2023-08,Prankster,98.030,Defiant,1.970,,
Salazzle,2023-08,Corrosion,73.354,Oblivious,26.646,,
Golem-Alola,2023-08,Magnet Pull,90.078,Galvanize,9.781,Sturdy,0.141
Slurpuff,2023-08,Unburden,98.201,Sweet Veil,1.799,,
Milotic,2023-08,Marvel Scale,57.040,Competitive,40.247,Cute Charm,2.713
Swellow,2023-08,Scrappy,60.602,Guts,39.398,,
Celebi,2023-08,Natural Cure,100.000,,,,
Mienshao,2023-08,Reckless,50.057,Regenerator,49.261,Inner Focus,0.682
Leafeon,2023-08,Chlorophyll,93.228,Leaf Guard,6.772,,
Necrozma,2023-08,Prism Armor,100.000,,,,
Pidgeot-Mega,2023-08,No Guard,100.000,,,,
Zoroark,2023-08,Illusion,100.000,,,,
Typhlosion,2023-08,Flash Fire,96.684,Blaze,3.316,,
Victreebel,2023-08,Chlorophyll,99.940,Gluttony,0.060,,
Probopass,2023-08,Magnet Pull,91.637,Sturdy,8.357,Sand Force,0.006
Lucario,2023-08,Justified,41.758,Inner Focus,29.595,Steadfast,28.647
Claydol,2023-08,Levitate,100.000,,,,
Minior,2023-08,Shields Down,100.000,,,,
Diancie,2023-08,Clear Body,100.000,,,,
Miltank,2023-08,Scrappy,81.756,Thick Fat,16.806,Sap Sipper,1.439
Accelgor,2023-08,Hydration,50.467,Unburden,30.490,Sticky Hold,19.043
Meloetta,2023-08,Serene Grace,100.000,,,,
Zygarde-10%,2023-08,Aura Break,100.000,,,,
Lycanroc,2023-08,Steadfast,66.381,Sand Rush,29.520,Keen Eye,4.099
Audino-Mega,2023-08,Healer,100.000,,,,
Yanmega,2023-08,Speed Boost,91.689,Tinted Lens,8.311,,
Steelix-Mega,2023-08,Sand Force,100.000,,,,
Tsareena,2023-08,Queenly Majesty,90.400,Leaf Guard,6.573,Sweet Veil,3.027
Steelix,2023-08,Sturdy,98.511,Sheer Force,0.862,Rock Head,0.628
Heracross,2023-08,Moxie,76.349,Guts,23.640,Swarm,0.011
Gardevoir,2023-08,Trace,83.443,Synchronize,15.304,Telepathy,1.254
Ludicolo,2023-08,Swift Swim,90.818,Rain Dish,8.155,Own Tempo,1.027
Tyrantrum,2023-08,Rock Head,99.676,Strong Jaw,0.324,,
Ampharos-Mega,2023-08,Mold Breaker,100.000,,,,
Bewear,2023-08,Fluffy,99.767,Unnerve,0.159,Klutz,0.074
Venomoth,2023-08,Tinted Lens,99.877,Shield Dust,0.087,Wonder Skin,0.036
Chesnaught,2023-08,Bulletproof,97.018,Overgrow,2.982,,
Mimikyu-Totem,2023-08,Disguise,100.000,,,,
Shiftry,2023-08,Chlorophyll,97.782,Early Bird,1.241,Pickpocket,0.977
Abomasnow-Mega,2023-08,Snow Warning,100.000,,,,
Ambipom,2023-08,Technician,93.324,Skill Link,6.676,Pickup,0.000
Luxray,2023-08,Guts,98.264,Intimidate,1.521,Rivalry,0.215
Piloswine,2023-08,Thick Fat,91.909,Oblivious,8.090,Snow Cloak,0.002
Jellicent,2023-08,Water Absorb,93.234,Cursed Body,6.747,Damp,0.019
Hitmonlee,2023-08,Unburden,82.818,Limber,10.681,Reckless,6.501
Froslass,2023-08,Cursed Body,83.410,Snow Cloak,16.590,,
Noivern,2023-08,Infiltrator,87.558,Frisk,9.530,Telepathy,2.912
Swirlix,2023-08,Unburden,100.000,Sweet Veil,0.000,,
Persian-Alola,2023-08,Fur Coat,88.713,Technician,7.627,Rattled,3.660
Rhyperior,2023-08,Solid Rock,92.454,Lightning Rod,7.313,Reckless,0.233
