name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Bronzong,2023-08,Colbur Berry,49.329,Chesto Berry,23.907,Leftovers,13.643,Weakness Policy,5.432,Choice Band,3.643,Other,4.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-08,Leftovers,95.648,Other,4.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-08,Choice Scarf,43.691,Scope Lens,34.646,Lum Berry,5.432,Choice Band,5.427,Leftovers,5.094,Expert Belt,4.371,Other,1.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-08,Choice Band,86.583,Leftovers,5.465,Chesto Berry,3.200,Other,4.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2023-08,Poison Barb,45.202,Leftovers,14.574,Air Balloon,11.569,Assault Vest,10.117,Life Orb,7.040,Aguav Berry,5.034,Expert Belt,4.160,Other,2.303,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndstone,2023-08,Spell Tag,24.598,Choice Scarf,22.909,Assault Vest,19.938,Leftovers,18.026,Choice Band,12.968,Other,1.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-08,Leftovers,47.358,Weakness Policy,25.873,Choice Specs,11.964,Rocky Helmet,7.452,Choice Band,4.665,Other,2.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-08,Lansat Berry,31.603,Razor Claw,22.473,Scope Lens,19.500,Leftovers,9.198,Choice Specs,5.826,Life Orb,4.015,Petaya Berry,3.653,Other,3.733,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-08,Rocky Helmet,57.862,Assault Vest,20.915,Choice Specs,8.904,Wacan Berry,5.443,Choice Scarf,3.080,Other,3.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-08,Choice Band,46.343,Weakness Policy,22.900,Liechi Berry,11.094,Expert Belt,10.766,Rocky Helmet,6.659,Other,2.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-08,Choice Specs,56.311,Leftovers,37.910,Assault Vest,5.320,Other,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-08,Choice Scarf,35.144,Sitrus Berry,21.521,Life Orb,21.123,Choice Specs,19.436,Other,2.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-08,Life Orb,65.769,Choice Specs,31.331,Other,2.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-08,Choice Scarf,41.684,Normal Gem,22.993,Choice Band,15.183,Silver Powder,11.923,Assault Vest,4.480,Other,3.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-08,Loaded Dice,60.342,Salac Berry,17.393,Flame Orb,15.461,Assault Vest,5.825,Other,0.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-08,Life Orb,45.818,Choice Band,32.870,White Herb,12.107,Leftovers,6.445,Other,2.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-08,Choice Band,75.038,Choice Scarf,13.944,Roseli Berry,10.534,Other,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-08,Leftovers,51.775,Binding Band,22.539,Chesto Berry,18.947,Blunder Policy,5.264,Other,1.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-08,Leftovers,94.429,Aguav Berry,4.954,Other,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-08,Assault Vest,26.659,Choice Band,23.881,Choice Specs,20.824,Aguav Berry,17.659,Rocky Helmet,6.796,Other,4.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-08,Assault Vest,71.828,Life Orb,27.619,Other,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-08,Eviolite,99.958,Other,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-08,Weakness Policy,64.039,Choice Scarf,22.275,Liechi Berry,8.411,Choice Band,3.227,Other,2.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-08,Choice Specs,21.190,Rocky Helmet,20.822,Weakness Policy,16.958,Leftovers,15.129,Iapapa Berry,11.307,Aguav Berry,7.995,Sitrus Berry,3.699,Other,2.900,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-08,Aguav Berry,36.350,Wacan Berry,32.897,Covert Cloak,10.891,Sitrus Berry,7.109,Expert Belt,6.614,Roseli Berry,2.827,Other,3.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rellor,2023-08,Choice Band,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floragato,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-08,Choice Band,48.475,Choice Scarf,29.074,Muscle Band,22.346,Other,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-08,Assault Vest,53.313,Leftovers,27.076,Chople Berry,10.317,Weakness Policy,6.334,Other,2.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-08,Leftovers,36.007,Choice Scarf,28.290,Lum Berry,19.442,Weakness Policy,7.935,Mirror Herb,3.999,Other,4.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-08,Choice Scarf,43.444,Leftovers,34.207,Choice Band,20.668,Other,1.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-08,Choice Specs,54.221,Flame Orb,39.161,Life Orb,2.231,Other,4.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2023-08,Life Orb,48.978,Mental Herb,37.233,Toxic Orb,12.597,Other,1.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-08,Choice Specs,68.642,Aguav Berry,18.206,Choice Scarf,12.859,Other,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-08,Leftovers,40.914,Choice Specs,23.839,Assault Vest,15.508,Salac Berry,12.636,Rocky Helmet,5.481,Other,1.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-08,Leftovers,64.564,Sitrus Berry,34.136,Other,1.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-08,Heavy-Duty Boots,40.092,Choice Specs,14.935,Ring Target,12.700,Mental Herb,11.174,Weakness Policy,8.398,Leftovers,8.243,Other,4.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne-F,2023-08,Leftovers,62.270,Apicot Berry,37.730,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-08,Leftovers,99.569,Other,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellos,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-08,Light Ball,94.511,Nothing,5.378,Other,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-08,Choice Specs,49.850,Expert Belt,23.933,Eviolite,14.098,Petaya Berry,8.857,Other,3.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-08,Choice Band,69.220,Covert Cloak,16.646,Fist Plate,13.168,Other,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-08,Leftovers,39.288,Choice Band,22.279,Assault Vest,14.633,Heat Rock,6.932,Scope Lens,4.757,Salac Berry,3.535,Meadow Plate,3.528,Power Herb,2.572,Other,2.477,,,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-08,Eviolite,98.968,Other,1.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palafin,2023-08,Leftovers,50.381,Cell Battery,24.256,Nothing,7.450,Wacan Berry,5.866,Life Orb,4.778,Choice Scarf,4.595,Other,2.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-08,Choice Band,57.629,Choice Specs,34.930,Life Orb,7.406,Other,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-08,Leftovers,30.458,Choice Scarf,30.328,Expert Belt,24.368,Life Orb,4.083,Chople Berry,4.033,Clear Amulet,2.762,Other,3.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-08,Leftovers,99.596,Other,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-08,Leftovers,39.611,Choice Scarf,20.362,Nothing,13.977,Choice Specs,9.567,Sitrus Berry,8.889,Assault Vest,5.150,Other,2.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-08,Assault Vest,92.560,Air Balloon,4.607,Other,2.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-08,Mirror Herb,49.590,Leftovers,47.122,Other,3.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-08,Toxic Orb,41.658,Assault Vest,37.615,Leftovers,12.122,Charcoal,4.353,Other,4.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-08,Leftovers,98.362,Other,1.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-08,Salac Berry,57.316,Choice Band,37.691,Other,4.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoink,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-08,Choice Specs,43.020,Life Orb,36.046,Choice Band,11.041,Covert Cloak,7.405,Other,2.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-08,Mental Herb,76.917,Leftovers,21.696,Other,1.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-08,Leftovers,42.754,Sitrus Berry,41.598,Kasib Berry,7.565,Choice Specs,6.072,Other,2.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-08,Soft Sand,42.611,Assault Vest,22.284,Leftovers,10.257,Wiki Berry,9.714,Expert Belt,6.988,Weakness Policy,6.622,Other,1.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-08,Choice Band,59.466,Eviolite,31.857,Life Orb,5.811,Other,2.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-08,Life Orb,82.315,Choice Scarf,9.394,Choice Band,8.239,Other,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-08,Choice Band,80.401,Choice Scarf,18.627,Other,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carkol,2023-08,Passho Berry,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-09,Booster Energy,82.096,Choice Specs,10.358,Choice Band,4.060,Other,3.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Cornerstone,2023-09,Cornerstone Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-09,Choice Specs,18.816,Life Orb,17.370,Weakness Policy,15.952,Custap Berry,13.774,Babiri Berry,7.246,Assault Vest,5.347,Clear Amulet,5.247,Kebia Berry,4.911,Pixie Plate,4.333,Sitrus Berry,2.935,Other,4.069,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-09,Choice Scarf,35.980,Choice Specs,24.745,Clear Amulet,13.052,Leftovers,10.432,Kee Berry,7.531,Weakness Policy,5.012,Other,3.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-09,Assault Vest,45.437,Mystic Water,15.689,Choice Band,9.837,Leftovers,8.257,Life Orb,6.497,Sitrus Berry,6.020,Wacan Berry,4.567,Other,3.697,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna-Bloodmoon,2023-09,Assault Vest,38.728,Chople Berry,19.159,Choice Specs,11.097,Custap Berry,9.753,Life Orb,9.480,Leftovers,2.157,Weakness Policy,1.660,Passho Berry,1.381,Silk Scarf,0.954,Normal Gem,0.936,Other,4.695,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-09,Booster Energy,66.503,Assault Vest,21.027,Choice Band,5.302,Weakness Policy,3.090,Other,4.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-09,Choice Band,41.607,Choice Scarf,33.837,Choice Specs,6.984,Mental Herb,5.478,Leftovers,3.708,Life Orb,3.248,Expert Belt,2.444,Other,2.694,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-09,Sitrus Berry,35.739,Liechi Berry,20.804,Choice Band,13.648,Weakness Policy,6.492,Shell Bell,3.695,Custap Berry,3.677,Lum Berry,3.047,Covert Cloak,2.751,Rocky Helmet,1.867,Mental Herb,1.593,Muscle Band,1.478,Earth Plate,1.274,Other,3.937,,,,,,,,,,,,,,,,
Spectrier,2023-09,Life Orb,51.242,Aguav Berry,18.650,Choice Specs,12.210,Sitrus Berry,10.986,Spooky Plate,2.159,Other,4.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Hearthflame,2023-09,Hearthflame Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annihilape,2023-09,Choice Band,40.542,Sitrus Berry,16.874,Assault Vest,16.840,Weakness Policy,10.220,Roseli Berry,8.556,Leftovers,3.362,Other,3.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2023-09,Choice Band,41.703,Choice Specs,26.052,Weakness Policy,12.192,Leftovers,6.407,Life Orb,4.440,Choice Scarf,2.125,Petaya Berry,2.046,Sitrus Berry,1.503,Other,3.532,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-09,Leftovers,73.008,Rocky Helmet,7.452,Mental Herb,5.519,Wacan Berry,2.889,Maranga Berry,2.743,Kee Berry,1.516,Expert Belt,1.457,Life Orb,1.436,Other,3.981,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-09,Choice Band,80.867,Choice Scarf,12.462,Life Orb,2.446,Other,4.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2023-09,Clear Amulet,40.469,Petaya Berry,32.718,Leftovers,13.883,Weakness Policy,5.406,Colbur Berry,4.474,Other,3.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-09,Assault Vest,26.851,Choice Scarf,24.143,Choice Specs,15.215,Haban Berry,10.915,Custap Berry,6.836,Choice Band,4.504,Loaded Dice,4.264,Dragon Fang,4.062,Other,3.210,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-09,Leftovers,39.403,Choice Specs,23.617,Clear Amulet,17.511,Life Orb,11.635,Choice Scarf,3.012,Other,4.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-09,Air Balloon,62.359,Choice Specs,11.316,Assault Vest,8.667,Choice Scarf,4.573,Sitrus Berry,3.464,Custap Berry,2.756,Life Orb,1.561,Expert Belt,1.448,Other,3.857,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-09,Choice Band,74.201,Choice Scarf,8.571,Assault Vest,7.516,Rindo Berry,2.831,Life Orb,2.649,Other,4.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-09,Choice Band,38.784,Booster Energy,35.996,Assault Vest,16.528,Choice Scarf,5.843,Other,2.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-09,Normal Gem,55.980,Choice Band,16.880,Liechi Berry,14.136,Life Orb,4.110,Air Balloon,1.499,Big Nugget,1.446,Salac Berry,1.298,Other,4.650,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-09,Custap Berry,45.000,Weakness Policy,26.365,Choice Specs,13.833,Sitrus Berry,7.087,Clear Amulet,2.639,Expert Belt,0.786,Other,4.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-09,Choice Band,39.405,Loaded Dice,21.953,Haban Berry,16.249,Assault Vest,5.682,Life Orb,4.074,Choice Scarf,3.368,Roseli Berry,3.065,Custap Berry,2.815,Other,3.388,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-09,Choice Band,46.231,Assault Vest,17.112,Life Orb,16.286,Choice Scarf,12.835,Yache Berry,2.182,Sitrus Berry,2.125,Other,3.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2023-09,Custap Berry,34.903,Life Orb,16.833,Clear Amulet,10.430,Choice Specs,7.072,Chesto Berry,6.681,Sitrus Berry,6.593,Salac Berry,5.861,Kee Berry,3.813,Leftovers,3.047,Other,4.766,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-09,Air Balloon,56.326,Sitrus Berry,22.879,Mental Herb,12.364,Life Orb,2.417,Choice Specs,1.951,Other,4.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2023-09,Assault Vest,49.158,Choice Band,22.661,Choice Scarf,8.956,Life Orb,6.507,Expert Belt,6.255,Leftovers,1.601,Other,4.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-09,Custap Berry,69.869,Choice Band,17.710,Chople Berry,10.046,Other,2.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2023-09,Choice Band,71.667,Life Orb,9.269,Choice Scarf,8.787,Weakness Policy,8.226,Other,2.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-09,Booster Energy,74.524,Choice Specs,11.796,Haban Berry,9.271,Other,4.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2023-09,Custap Berry,37.755,Weakness Policy,26.858,Air Balloon,13.849,Clear Amulet,7.272,Leftovers,4.240,Mental Herb,3.314,Choice Specs,1.431,Throat Spray,1.242,Other,4.039,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-09,Life Orb,60.265,Choice Band,21.407,Assault Vest,4.099,Occa Berry,2.815,Expert Belt,2.403,Lum Berry,2.378,Metal Coat,2.106,Other,4.526,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna,2023-09,Flame Orb,53.333,Choice Band,21.813,Assault Vest,14.600,Chople Berry,3.142,Sitrus Berry,2.764,Other,4.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-09,Assault Vest,66.300,Chople Berry,13.295,Choice Specs,5.392,Shuca Berry,3.857,Leftovers,3.388,Air Balloon,2.806,Other,4.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-09,Life Orb,25.845,Leftovers,18.843,Petaya Berry,17.841,Passho Berry,14.696,Sitrus Berry,9.260,Choice Specs,4.670,Custap Berry,3.533,Chilan Berry,1.173,Other,4.140,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-09,Choice Specs,48.356,Life Orb,23.641,Choice Scarf,15.026,Choice Band,4.932,Petaya Berry,3.162,Other,4.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Bundle,2023-09,Booster Energy,70.724,Choice Specs,23.607,Petaya Berry,3.132,Other,2.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2023-09,Choice Specs,48.138,Booster Energy,33.726,Assault Vest,7.913,Choice Scarf,3.899,Air Balloon,3.614,Other,2.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2023-09,Chople Berry,62.262,Sitrus Berry,9.221,Assault Vest,5.858,Leftovers,4.095,Choice Band,3.981,Life Orb,3.731,Occa Berry,2.108,Weakness Policy,1.914,Shell Bell,1.727,Iapapa Berry,1.163,Other,3.941,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-09,Weakness Policy,90.498,Assault Vest,6.989,Other,2.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darkrai,2023-09,Choice Scarf,34.491,Choice Specs,24.811,Weakness Policy,23.361,Assault Vest,4.928,Life Orb,3.121,Leftovers,2.813,Chople Berry,2.492,Other,3.984,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-09,Choice Band,34.848,Life Orb,16.964,Custap Berry,12.690,Choice Scarf,9.978,Rocky Helmet,7.416,Haban Berry,5.008,Yache Berry,2.968,Loaded Dice,2.720,Assault Vest,2.695,Other,4.712,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-09,Sitrus Berry,35.768,Leftovers,24.044,Never-Melt Ice,8.804,Jaboca Berry,6.345,Rocky Helmet,6.172,Life Orb,5.326,Choice Specs,4.806,Assault Vest,3.836,Other,4.900,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu,2023-09,Choice Band,36.799,Chople Berry,15.517,Assault Vest,13.755,Choice Scarf,10.333,Life Orb,7.680,Roseli Berry,5.187,Custap Berry,4.339,Black Glasses,3.520,Other,2.869,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-09,Assault Vest,33.711,Choice Specs,25.533,Weakness Policy,11.522,Choice Scarf,11.387,Clear Amulet,5.231,Life Orb,4.850,Choice Band,3.020,Other,4.747,,,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2023-09,Choice Band,52.219,Leftovers,29.666,Assault Vest,11.174,Lum Berry,2.143,Other,4.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-09,Choice Scarf,77.164,Roseli Berry,7.852,Leftovers,6.909,Rocky Helmet,6.621,Other,1.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2023-09,Sitrus Berry,22.492,Black Sludge,20.023,Leftovers,14.675,Assault Vest,12.922,Clear Amulet,6.695,Life Orb,5.352,Air Balloon,4.183,Maranga Berry,4.093,Choice Band,3.228,Choice Scarf,1.349,Other,4.989,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-09,Assault Vest,95.471,Other,4.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-09,Choice Band,38.142,Life Orb,27.430,Choice Scarf,22.972,Chople Berry,5.772,Shuca Berry,1.520,Other,4.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-09,Air Balloon,84.599,Choice Band,6.443,Life Orb,5.782,Other,3.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-09,Custap Berry,50.062,Air Balloon,19.326,Choice Specs,11.577,Chople Berry,5.236,Assault Vest,5.021,Leftovers,3.747,Mystic Water,1.514,Other,3.518,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-09,Choice Band,66.361,Custap Berry,10.293,Weakness Policy,6.699,Chople Berry,3.498,Aguav Berry,2.647,Rocky Helmet,2.361,Assault Vest,2.124,Sitrus Berry,2.097,Other,3.919,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2023-09,Weakness Policy,95.868,Other,4.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2023-09,Leftovers,64.790,Weakness Policy,13.617,Mental Herb,6.552,Sitrus Berry,4.349,Assault Vest,4.097,Babiri Berry,2.141,Other,4.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2023-09,Booster Energy,76.531,Choice Band,14.784,Choice Scarf,3.192,Life Orb,1.839,Other,3.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,2023-09,Haban Berry,40.168,Sitrus Berry,31.501,Loaded Dice,5.473,Life Orb,5.089,Leftovers,4.005,Aguav Berry,3.546,Roseli Berry,2.642,Throat Spray,2.577,Yache Berry,1.212,Other,3.788,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-09,Life Orb,55.788,Silk Scarf,26.347,Normal Gem,8.156,Choice Band,2.535,Liechi Berry,1.719,Wacan Berry,0.933,Other,4.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-09,Choice Band,67.700,Choice Specs,28.172,Other,4.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistcha,2023-09,Leftovers,28.573,Life Orb,20.887,Weakness Policy,16.773,Colbur Berry,9.345,Sitrus Berry,5.201,Clear Amulet,5.017,Nothing,4.558,Choice Specs,4.524,Yache Berry,1.422,Other,3.701,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-09,Booster Energy,44.348,Choice Band,35.585,Choice Scarf,9.644,Choice Specs,6.993,Other,3.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-09,Air Balloon,74.586,Assault Vest,5.838,Chople Berry,4.862,Choice Specs,3.227,Leftovers,2.921,Power Herb,1.687,Nothing,1.407,Choice Scarf,1.357,Other,4.116,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-09,Sitrus Berry,33.387,Choice Scarf,30.009,Choice Specs,10.673,Assault Vest,8.244,Leftovers,7.615,Mental Herb,6.310,Other,3.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munkidori,2023-09,Life Orb,40.301,Choice Specs,21.106,Choice Scarf,13.985,Air Balloon,5.598,Assault Vest,4.476,Black Sludge,3.444,Mental Herb,2.112,Sitrus Berry,1.818,Covert Cloak,1.633,Metronome,1.114,Other,4.413,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-09,Assault Vest,39.668,Life Orb,33.041,Choice Band,13.122,Leftovers,6.689,Rocky Helmet,2.419,Sitrus Berry,1.670,Other,3.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-09,Assault Vest,41.341,Weakness Policy,35.825,Life Orb,9.795,Custap Berry,4.988,Sitrus Berry,3.777,Other,4.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-09,Choice Band,65.914,Choice Scarf,31.156,Other,2.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
