name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Dipplin,2023-09,Sticky Hold,89.511,Illuminate,10.066,Gluttony,0.423
Moltres-Galar,2023-09,Berserk,100.000,,,,
Brambleghast,2023-09,Wind Rider,92.023,Infiltrator,7.977,,
Gastrodon,2023-09,Storm Drain,87.511,Sticky Hold,11.846,Sand Force,0.644
Shiftry,2023-09,Wind Rider,80.371,Chlorophyll,19.581,Pickpocket,0.048
Slowbro-Galar,2023-09,Quick Draw,92.223,Regenerator,7.777,Own Tempo,0.000
Basculegion-F,2023-09,Swift Swim,74.950,Adaptability,24.912,Mold Breaker,0.138
Floatzel,2023-09,Swift Swim,99.856,Water Veil,0.144,,
Scovillain,2023-09,Chlorophyll,99.886,Insomnia,0.114,,
Slither Wing,2023-09,Protosynthesis,100.000,,,,
Milotic,2023-09,Marvel Scale,70.329,Competitive,28.821,Cute Charm,0.849
Thundurus,2023-09,Prankster,98.176,Defiant,1.824,,
Wo-Chien,2023-09,Tablets of Ruin,100.000,,,,
Florges,2023-09,Flower Veil,99.443,Symbiosis,0.557,,
Lokix,2023-09,Tinted Lens,99.606,Swarm,0.394,,
Iron Jugulis,2023-09,Quark Drive,100.000,,,,
Haxorus,2023-09,Mold Breaker,99.386,Rivalry,0.579,Unnerve,0.035
Typhlosion-Hisui,2023-09,Frisk,70.672,Blaze,29.328,,
Braviary-Hisui,2023-09,Tinted Lens,81.380,Sheer Force,18.312,Keen Eye,0.308
Sandslash-Alola,2023-09,Slush Rush,100.000,,,,
Gengar,2023-09,Cursed Body,100.000,,,,
Zapdos-Galar,2023-09,Defiant,100.000,,,,
Mienshao,2023-09,Regenerator,82.387,Reckless,17.002,Inner Focus,0.611
Yanmega,2023-09,Speed Boost,60.237,Tinted Lens,39.762,Frisk,0.001
Forretress,2023-09,Sturdy,74.286,Overcoat,25.714,,
Chesnaught,2023-09,Bulletproof,98.368,Overgrow,1.632,,
Overqwil,2023-09,Swift Swim,92.829,Intimidate,6.201,Poison Point,0.970
Ambipom,2023-09,Technician,99.115,Skill Link,0.638,Pickup,0.247
Lycanroc-Dusk,2023-09,Tough Claws,100.000,,,,
Klefki,2023-09,Prankster,99.994,Magician,0.006,,
Arcanine,2023-09,Intimidate,99.324,Flash Fire,0.533,Justified,0.143
Pincurchin,2023-09,Electric Surge,99.954,Lightning Rod,0.046,,
Drifblim,2023-09,Unburden,69.521,Aftermath,30.160,Flare Boost,0.319
Tauros-Paldea-Blaze,2023-09,Intimidate,97.161,Cud Chew,2.696,Anger Point,0.143
Regidrago,2023-09,Dragon's Maw,100.000,,,,
Lilligant,2023-09,Chlorophyll,99.337,Own Tempo,0.662,Leaf Guard,0.000
Talonflame,2023-09,Flame Body,80.861,Gale Wings,19.139,,
Salamence,2023-09,Intimidate,62.024,Moxie,37.976,,
Vikavolt,2023-09,Levitate,100.000,,,,
Decidueye-Hisui,2023-09,Scrappy,99.442,Overgrow,0.558,,
Cetitan,2023-09,Slush Rush,89.966,Thick Fat,8.015,Sheer Force,2.019
Bronzong,2023-09,Levitate,98.887,Heatproof,1.106,Heavy Metal,0.007
Slowbro,2023-09,Regenerator,99.729,Oblivious,0.212,Own Tempo,0.058
Charizard,2023-09,Solar Power,95.491,Blaze,4.509,,
Cloyster,2023-09,Skill Link,97.342,Shell Armor,2.074,Overcoat,0.583
Sylveon,2023-09,Pixilate,99.090,Cute Charm,0.910,,
Abomasnow,2023-09,Snow Warning,99.720,Soundproof,0.280,,
Snorlax,2023-09,Thick Fat,57.423,Gluttony,26.164,Immunity,16.413
Houndstone,2023-09,Sand Rush,92.415,Fluffy,7.585,,
Tornadus,2023-09,Prankster,99.874,Defiant,0.126,,
Arboliva,2023-09,Seed Sower,89.477,Harvest,10.523,,
Electrode-Hisui,2023-09,Aftermath,62.517,Static,28.288,Soundproof,9.194
Hippowdon,2023-09,Sand Stream,98.013,Sand Force,1.987,,
Goodra,2023-09,Sap Sipper,59.175,Hydration,36.207,Gooey,4.618
Ludicolo,2023-09,Swift Swim,98.637,Rain Dish,1.310,Own Tempo,0.054
Staraptor,2023-09,Reckless,93.401,Intimidate,6.599,,
Toxtricity,2023-09,Punk Rock,99.744,Technician,0.255,Minus,0.002
Gyarados,2023-09,Moxie,64.137,Intimidate,35.863,,
Leavanny,2023-09,Chlorophyll,71.059,Swarm,21.915,Overcoat,7.026
Victreebel,2023-09,Chlorophyll,99.228,Gluttony,0.772,,
Gardevoir,2023-09,Trace,78.541,Synchronize,21.382,Telepathy,0.077
Iron Leaves,2023-09,Quark Drive,100.000,,,,
Shaymin,2023-09,Natural Cure,100.000,,,,
Vaporeon,2023-09,Water Absorb,98.404,Hydration,1.596,,
Umbreon,2023-09,Synchronize,94.711,Inner Focus,5.289,,
Zarude,2023-09,Leaf Guard,100.000,,,,
Grafaiai,2023-09,Prankster,91.835,Unburden,6.733,Poison Touch,1.433
Kilowattrel,2023-09,Volt Absorb,75.782,Competitive,14.596,Wind Power,9.621
Altaria,2023-09,Natural Cure,99.158,Cloud Nine,0.842,,
Jolteon,2023-09,Volt Absorb,91.149,Quick Feet,8.851,,
Politoed,2023-09,Drizzle,98.092,Water Absorb,1.907,Damp,0.001
Revavroom,2023-09,Filter,83.874,Overcoat,16.126,,
Rabsca,2023-09,Synchronize,99.992,Telepathy,0.008,,
Golem-Alola,2023-09,Galvanize,51.172,Magnet Pull,38.045,Sturdy,10.782
Articuno-Galar,2023-09,Competitive,100.000,,,,
Orthworm,2023-09,Earth Eater,100.000,,,,
Gallade,2023-09,Sharpness,96.296,Steadfast,1.873,Justified,1.831
Mesprit,2023-09,Levitate,100.000,,,,
Probopass,2023-09,Magnet Pull,83.948,Sturdy,14.259,Sand Force,1.793
Glastrier,2023-09,Chilling Neigh,100.000,,,,
Ariados,2023-09,Sniper,44.368,Insomnia,39.607,Swarm,16.026
Sableye,2023-09,Prankster,99.294,Keen Eye,0.706,Stall,0.001
Chansey,2023-09,Natural Cure,95.489,Serene Grace,4.170,Healer,0.341
Iron Thorns,2023-09,Quark Drive,100.000,,,,
Golem,2023-09,Sturdy,95.843,Rock Head,4.157,,
Espeon,2023-09,Magic Bounce,96.681,Synchronize,3.319,,
Indeedee-F,2023-09,Psychic Surge,99.687,Own Tempo,0.297,Synchronize,0.017
Rotom-Heat,2023-09,Levitate,100.000,,,,
Leafeon,2023-09,Chlorophyll,99.343,Leaf Guard,0.657,,
Furret,2023-09,Frisk,90.003,Keen Eye,8.952,Run Away,1.044
Donphan,2023-09,Sturdy,100.000,,,,
Morpeko,2023-09,Hunger Switch,100.000,,,,
Sandslash,2023-09,Sand Rush,100.000,,,,
Poliwrath,2023-09,Swift Swim,70.420,Water Absorb,29.501,Damp,0.079
Salazzle,2023-09,Corrosion,99.516,Oblivious,0.484,,
Tauros-Paldea-Aqua,2023-09,Intimidate,99.073,Cud Chew,0.868,Anger Point,0.059
Cramorant,2023-09,Gulp Missile,100.000,,,,
Dudunsparce,2023-09,Serene Grace,83.299,Rattled,16.701,,
Toxicroak,2023-09,Dry Skin,99.241,Poison Touch,0.720,Anticipation,0.038
Spidops,2023-09,Insomnia,81.941,Stakeout,18.059,,
Glaceon,2023-09,Ice Body,100.000,,,,
Golduck,2023-09,Swift Swim,92.844,Cloud Nine,4.353,Damp,2.804
Dusknoir,2023-09,Frisk,51.280,Pressure,48.720,,
Diancie,2023-09,Clear Body,100.000,,,,
Dragalge,2023-09,Adaptability,98.607,Poison Point,1.391,Poison Touch,0.002
Farigiraf,2023-09,Armor Tail,82.629,Cud Chew,11.560,Sap Sipper,5.811
Noctowl,2023-09,Tinted Lens,95.453,Insomnia,4.488,Keen Eye,0.058
Inteleon,2023-09,Torrent,78.400,Sniper,21.600,,
Quagsire,2023-09,Unaware,90.424,Water Absorb,8.702,Damp,0.874
Weezing,2023-09,Levitate,86.300,Neutralizing Gas,13.691,Stench,0.010
Lucario,2023-09,Inner Focus,47.067,Justified,29.287,Steadfast,23.646
Tatsugiri,2023-09,Storm Drain,98.444,Commander,1.556,,
Avalugg,2023-09,Sturdy,62.556,Ice Body,34.555,Own Tempo,2.889
Vivillon,2023-09,Compound Eyes,99.929,Shield Dust,0.064,Friend Guard,0.007
Arbok,2023-09,Intimidate,73.761,Shed Skin,26.224,Unnerve,0.014
Meloetta,2023-09,Serene Grace,100.000,,,,
Uxie,2023-09,Levitate,100.000,,,,
Krookodile,2023-09,Intimidate,66.771,Moxie,33.197,Anger Point,0.032
Lycanroc,2023-09,Sand Rush,96.587,Steadfast,2.198,Keen Eye,1.215
Oricorio-Sensu,2023-09,Dancer,100.000,,,,
Cryogonal,2023-09,Levitate,100.000,,,,
Delphox,2023-09,Magician,62.875,Blaze,37.125,,
Chimecho,2023-09,Levitate,100.000,,,,
Magcargo,2023-09,Weak Armor,74.526,Flame Body,18.815,Magma Armor,6.659
Oricorio-Pom-Pom,2023-09,Dancer,100.000,,,,
Illumise,2023-09,Prankster,86.694,Tinted Lens,13.235,Oblivious,0.072
Noivern,2023-09,Infiltrator,73.198,Frisk,26.801,Telepathy,0.001
Trevenant,2023-09,Harvest,74.755,Natural Cure,20.472,Frisk,4.773
Carbink,2023-09,Sturdy,99.022,Clear Body,0.978,,
Heracross,2023-09,Guts,69.658,Moxie,26.361,Swarm,3.981
Froslass,2023-09,Cursed Body,100.000,,,,
Raichu-Alola,2023-09,Surge Surfer,100.000,,,,
Bellibolt,2023-09,Electromorphosis,92.412,Static,7.275,Damp,0.313
Dusclops,2023-09,Pressure,69.486,Frisk,30.514,,
Ursaring,2023-09,Guts,97.546,Quick Feet,2.437,Unnerve,0.016
Zangoose,2023-09,Immunity,79.674,Toxic Boost,20.326,,
Clawitzer,2023-09,Mega Launcher,100.000,,,,
Flamigo,2023-09,Scrappy,99.604,Costar,0.395,Tangled Feet,0.001
Volbeat,2023-09,Prankster,99.143,Illuminate,0.712,Swarm,0.145
Bisharp,2023-09,Defiant,96.988,Inner Focus,2.585,Pressure,0.428
Beartic,2023-09,Slush Rush,81.650,Swift Swim,18.350,,
Squawkabilly,2023-09,Intimidate,95.472,Guts,2.851,Hustle,1.365
Rotom-Frost,2023-09,Levitate,100.000,,,,
Drednaw,2023-09,Swift Swim,72.467,Strong Jaw,21.093,Shell Armor,6.441
Spiritomb,2023-09,Infiltrator,83.864,Pressure,16.136,,
Whiscash,2023-09,Oblivious,96.626,Hydration,2.790,Anticipation,0.584
Arctibax,2023-09,Ice Body,98.719,Thermal Exchange,1.281,,
Primeape,2023-09,Defiant,99.098,Vital Spirit,0.488,Anger Point,0.413
Avalugg-Hisui,2023-09,Sturdy,70.787,Strong Jaw,19.960,Ice Body,9.253
Klawf,2023-09,Anger Shell,89.934,Regenerator,10.066,Shell Armor,0.001
Tsareena,2023-09,Queenly Majesty,93.402,Leaf Guard,6.120,Sweet Veil,0.478
Mismagius,2023-09,Levitate,100.000,,,,
Camerupt,2023-09,Solid Rock,71.208,Magma Armor,28.756,Anger Point,0.036
Cacturne,2023-09,Water Absorb,100.000,,,,
Crabominable,2023-09,Iron Fist,93.911,Hyper Cutter,6.003,Anger Point,0.085
Pikachu,2023-09,Lightning Rod,54.082,Static,45.918,,
Appletun,2023-09,Thick Fat,89.913,Ripen,8.423,Gluttony,1.663
Articuno,2023-09,Pressure,100.000,,,,
Typhlosion,2023-09,Flash Fire,81.302,Blaze,18.698,,
Kingambit,2023-10,Supreme Overlord,99.228,Pressure,0.395,Defiant,0.377
Great Tusk,2023-10,Protosynthesis,100.000,,,,
Gholdengo,2023-10,Good as Gold,100.000,,,,
Iron Valiant,2023-10,Quark Drive,100.000,,,,
Iron Moth,2023-10,Quark Drive,100.000,,,,
Gliscor,2023-10,Poison Heal,99.675,Hyper Cutter,0.325,,
Roaring Moon,2023-10,Protosynthesis,100.000,,,,
Dragapult,2023-10,Infiltrator,83.456,Clear Body,14.883,Cursed Body,1.661
Ogerpon-Wellspring,2023-10,Water Absorb,100.000,,,,
Cinderace,2023-10,Libero,55.058,Blaze,44.942,,
Zamazenta,2023-10,Dauntless Shield,100.000,,,,
Rillaboom,2023-10,Grassy Surge,99.882,Overgrow,0.118,,
Glimmora,2023-10,Toxic Debris,99.384,Corrosion,0.616,,
Sneasler,2023-10,Unburden,71.970,Poison Touch,26.625,Pressure,1.405
Dragonite,2023-10,Multiscale,99.466,Inner Focus,0.534,,
Clefable,2023-10,Magic Guard,65.692,Unaware,34.235,Cute Charm,0.073
Manaphy,2023-10,Hydration,100.000,,,,
Slowking-Galar,2023-10,Regenerator,99.694,Curious Medicine,0.304,Own Tempo,0.002
Samurott-Hisui,2023-10,Sharpness,99.263,Torrent,0.737,,
Hatterene,2023-10,Magic Bounce,99.905,Healer,0.093,Anticipation,0.003
Corviknight,2023-10,Pressure,91.802,Mirror Armor,8.100,Unnerve,0.098
Zapdos,2023-10,Static,96.314,Pressure,3.686,,
Ribombee,2023-10,Shield Dust,95.295,Sweet Veil,3.577,Honey Gather,1.128
Enamorus,2023-10,Cute Charm,52.068,Contrary,47.932,,
Walking Wake,2023-10,Protosynthesis,100.000,,,,
Ting-Lu,2023-10,Vessel of Ruin,100.000,,,,
Ursaluna-Bloodmoon,2023-10,Mind's Eye,100.000,,,,
Dondozo,2023-10,Unaware,99.959,Oblivious,0.028,Water Veil,0.013
Heatran,2023-10,Flash Fire,83.010,Flame Body,16.990,,
Ninetales-Alola,2023-10,Snow Warning,100.000,,,,
Greninja,2023-10,Battle Bond,82.659,Protean,13.213,Torrent,4.128
Toxapex,2023-10,Regenerator,99.776,Merciless,0.208,Limber,0.016
Blissey,2023-10,Natural Cure,96.353,Serene Grace,3.540,Healer,0.106
Ogerpon-Cornerstone,2023-10,Sturdy,100.000,,,,
Ceruledge,2023-10,Weak Armor,87.431,Flash Fire,12.569,,
Alomomola,2023-10,Regenerator,99.907,Healer,0.065,Hydration,0.028
Landorus-Therian,2023-10,Intimidate,100.000,,,,
Empoleon,2023-10,Competitive,80.154,Torrent,19.846,,
Amoonguss,2023-10,Regenerator,99.820,Effect Spore,0.180,,
Iron Treads,2023-10,Quark Drive,100.000,,,,
Torkoal,2023-10,Drought,99.891,White Smoke,0.084,Shell Armor,0.024
Garganacl,2023-10,Purifying Salt,99.777,Sturdy,0.188,Clear Body,0.035
Clodsire,2023-10,Water Absorb,58.202,Unaware,41.677,Poison Point,0.121
Skeledirge,2023-10,Unaware,99.800,Blaze,0.200,,
Maushold,2023-10,Technician,99.405,Friend Guard,0.574,Cheek Pouch,0.021
Tornadus-Therian,2023-10,Regenerator,100.000,,,,
Weavile,2023-10,Pressure,75.423,Pickpocket,24.577,,
Garchomp,2023-10,Rough Skin,100.000,,,,
Pelipper,2023-10,Drizzle,99.923,Keen Eye,0.047,Rain Dish,0.030
Meowscarada,2023-10,Protean,71.126,Overgrow,28.874,,
Ursaluna,2023-10,Guts,98.899,Bulletproof,1.101,Unnerve,0.000
Hoopa-Unbound,2023-10,Magician,100.000,,,,
Scizor,2023-10,Technician,99.803,Swarm,0.196,Light Metal,0.001
Thundurus-Therian,2023-10,Volt Absorb,100.000,,,,
Weezing-Galar,2023-10,Neutralizing Gas,68.143,Levitate,28.003,Misty Surge,3.854
Sandy Shocks,2023-10,Protosynthesis,100.000,,,,
Mandibuzz,2023-10,Overcoat,84.236,Big Pecks,15.473,Weak Armor,0.291
Ogerpon,2023-10,Defiant,100.000,,,,
Azumarill,2023-10,Huge Power,98.325,Sap Sipper,1.630,Thick Fat,0.045
Moltres,2023-10,Flame Body,99.434,Pressure,0.566,,
Cresselia,2023-10,Levitate,100.000,,,,
Breloom,2023-10,Technician,97.442,Poison Heal,2.391,Effect Spore,0.167
Kommo-o,2023-10,Bulletproof,75.416,Soundproof,21.163,Overcoat,3.421
Rotom-Wash,2023-10,Levitate,100.000,,,,
Volcanion,2023-10,Water Absorb,100.000,,,,
Tyranitar,2023-10,Sand Stream,99.948,Unnerve,0.052,,
Iron Hands,2023-10,Quark Drive,100.000,,,,
Armarouge,2023-10,Weak Armor,99.538,Flash Fire,0.462,,
Milotic,2023-10,Marvel Scale,94.877,Competitive,4.978,Cute Charm,0.145
Grimmsnarl,2023-10,Prankster,99.958,Frisk,0.031,Pickpocket,0.011
Azelf,2023-10,Levitate,100.000,,,,
Hawlucha,2023-10,Unburden,89.952,Mold Breaker,10.006,Limber,0.041
Barraskewda,2023-10,Swift Swim,99.993,Propeller Tail,0.007,,
Torterra,2023-10,Shell Armor,77.468,Overgrow,22.532,,
Polteageist,2023-10,Weak Armor,97.745,Cursed Body,2.255,,
Indeedee,2023-10,Psychic Surge,99.998,Inner Focus,0.002,Synchronize,0.000
Sinistcha,2023-10,Heatproof,98.518,Hospitality,1.482,,
Basculegion,2023-10,Swift Swim,94.548,Adaptability,5.451,Mold Breaker,0.001
Crawdaunt,2023-10,Adaptability,99.786,Hyper Cutter,0.214,Shell Armor,0.000
Goodra-Hisui,2023-10,Sap Sipper,65.165,Gooey,19.362,Shell Armor,15.473
Lilligant-Hisui,2023-10,Chlorophyll,80.239,Hustle,19.106,Leaf Guard,0.655
Ditto,2023-10,Imposter,99.872,Limber,0.128,,
Okidogi,2023-10,Illuminate,67.172,Guard Dog,32.828,,
Talonflame,2023-10,Flame Body,91.705,Gale Wings,8.295,,
Haxorus,2023-10,Mold Breaker,99.805,Rivalry,0.164,Unnerve,0.032
Munkidori,2023-10,Illuminate,99.383,Frisk,0.617,,
Mamoswine,2023-10,Thick Fat,77.542,Oblivious,22.458,,
Jirachi,2023-10,Serene Grace,100.000,,,,
Quaquaval,2023-10,Moxie,98.904,Torrent,1.096,,
Slowking,2023-10,Regenerator,99.600,Oblivious,0.396,Own Tempo,0.003
Arcanine-Hisui,2023-10,Rock Head,91.775,Intimidate,8.050,Flash Fire,0.175
Scream Tail,2023-10,Protosynthesis,100.000,,,,
Ninetales,2023-10,Drought,99.689,Flash Fire,0.311,,
Zoroark-Hisui,2023-10,Illusion,100.000,,,,
Typhlosion-Hisui,2023-10,Blaze,85.979,Frisk,14.021,,
Toedscruel,2023-10,Mycelium Might,100.000,,,,
Magnezone,2023-10,Magnet Pull,76.564,Analytic,13.283,Sturdy,10.153
Hydreigon,2023-10,Levitate,100.000,,,,
Mew,2023-10,Synchronize,100.000,,,,
Chesnaught,2023-10,Bulletproof,97.655,Overgrow,2.345,,
Infernape,2023-10,Blaze,75.529,Iron Fist,24.471,,
Gengar,2023-10,Cursed Body,100.000,,,,
Lokix,2023-10,Tinted Lens,99.716,Swarm,0.284,,
Conkeldurr,2023-10,Guts,91.724,Iron Fist,6.475,Sheer Force,1.801
Iron Jugulis,2023-10,Quark Drive,100.000,,,,
Brute Bonnet,2023-10,Protosynthesis,100.000,,,,
Enamorus-Therian,2023-10,Overcoat,100.000,,,,
Cyclizar,2023-10,Regenerator,96.375,Shed Skin,3.625,,
Zarude,2023-10,Leaf Guard,100.000,,,,
Kleavor,2023-10,Sharpness,94.709,Swarm,4.373,Sheer Force,0.918
Staraptor,2023-10,Reckless,95.338,Intimidate,4.662,,
Slowbro-Galar,2023-10,Quick Draw,97.360,Regenerator,2.590,Own Tempo,0.050
Klefki,2023-10,Prankster,99.995,Magician,0.005,,
Basculegion-F,2023-10,Swift Swim,76.213,Adaptability,23.569,Mold Breaker,0.218
Tinkaton,2023-10,Mold Breaker,97.399,Pickpocket,2.200,Own Tempo,0.401
Fezandipiti,2023-10,Illuminate,94.302,Technician,5.698,,
Chandelure,2023-10,Flash Fire,64.115,Infiltrator,30.241,Flame Body,5.644
Salamence,2023-10,Moxie,81.899,Intimidate,18.101,,
Politoed,2023-10,Drizzle,99.893,Water Absorb,0.107,Damp,0.000
Toxtricity,2023-10,Punk Rock,99.958,Technician,0.039,Minus,0.002
Shiftry,2023-10,Wind Rider,92.847,Chlorophyll,7.127,Pickpocket,0.027
Zapdos-Galar,2023-10,Defiant,100.000,,,,
Slither Wing,2023-10,Protosynthesis,100.000,,,,
Gastrodon,2023-10,Storm Drain,96.629,Sticky Hold,3.115,Sand Force,0.256
Muk-Alola,2023-10,Poison Touch,98.271,Gluttony,1.641,Power of Alchemy,0.088
Moltres-Galar,2023-10,Berserk,100.000,,,,
Slowbro,2023-10,Regenerator,99.913,Oblivious,0.087,Own Tempo,0.000
Gyarados,2023-10,Moxie,84.880,Intimidate,15.120,,
Pawmot,2023-10,Iron Fist,42.732,Volt Absorb,39.978,Natural Cure,17.290
Cloyster,2023-10,Skill Link,99.032,Shell Armor,0.798,Overcoat,0.170
Dipplin,2023-10,Sticky Hold,98.281,Illuminate,1.691,Gluttony,0.029
Mimikyu,2023-10,Disguise,100.000,,,,
Frosmoth,2023-10,Ice Scales,96.487,Shield Dust,3.513,,
Regidrago,2023-10,Dragon's Maw,100.000,,,,
Thundurus,2023-10,Prankster,98.534,Defiant,1.466,,
Braviary-Hisui,2023-10,Tinted Lens,80.509,Sheer Force,19.336,Keen Eye,0.155
Brambleghast,2023-10,Wind Rider,98.795,Infiltrator,1.205,,
Yanmega,2023-10,Speed Boost,61.101,Tinted Lens,38.899,Frisk,0.000
Pincurchin,2023-10,Electric Surge,99.368,Lightning Rod,0.632,,
Forretress,2023-10,Sturdy,87.001,Overcoat,12.999,,
Floatzel,2023-10,Swift Swim,99.736,Water Veil,0.264,,
Charizard,2023-10,Solar Power,78.235,Blaze,21.765,,
Articuno-Galar,2023-10,Competitive,100.000,,,,
Snorlax,2023-10,Thick Fat,58.756,Gluttony,32.588,Immunity,8.656
Houndstone,2023-10,Sand Rush,89.539,Fluffy,10.461,,
Glastrier,2023-10,Chilling Neigh,100.000,,,,
Bronzong,2023-10,Levitate,94.283,Heatproof,5.711,Heavy Metal,0.005
Spidops,2023-10,Insomnia,96.582,Stakeout,3.418,,
Decidueye-Hisui,2023-10,Scrappy,99.192,Overgrow,0.808,,
Chansey,2023-10,Natural Cure,99.228,Serene Grace,0.416,Healer,0.356
Donphan,2023-10,Sturdy,100.000,,,,
Espeon,2023-10,Magic Bounce,98.621,Synchronize,1.379,,
Umbreon,2023-10,Synchronize,96.627,Inner Focus,3.373,,
Meloetta,2023-10,Serene Grace,100.000,,,,
Sableye,2023-10,Prankster,99.908,Stall,0.089,Keen Eye,0.003
Vikavolt,2023-10,Levitate,100.000,,,,
Grafaiai,2023-10,Prankster,85.176,Unburden,13.874,Poison Touch,0.951
Cetitan,2023-10,Slush Rush,93.962,Thick Fat,3.396,Sheer Force,2.642
Salazzle,2023-10,Corrosion,99.790,Oblivious,0.210,,
Wo-Chien,2023-10,Tablets of Ruin,100.000,,,,
Mienshao,2023-10,Regenerator,91.251,Reckless,8.648,Inner Focus,0.101
Quagsire,2023-10,Unaware,60.978,Water Absorb,37.638,Damp,1.384
Lucario,2023-10,Steadfast,41.323,Justified,32.874,Inner Focus,25.803
Shaymin,2023-10,Natural Cure,100.000,,,,
Iron Thorns,2023-10,Quark Drive,100.000,,,,
Arcanine,2023-10,Intimidate,95.820,Flash Fire,4.018,Justified,0.162
Lilligant,2023-10,Chlorophyll,98.896,Own Tempo,1.104,Leaf Guard,0.000
Overqwil,2023-10,Swift Swim,89.029,Intimidate,10.503,Poison Point,0.469
Tauros-Paldea-Blaze,2023-10,Intimidate,96.854,Cud Chew,3.078,Anger Point,0.068
Coalossal,2023-10,Flame Body,95.491,Flash Fire,2.907,Steam Engine,1.602
Lycanroc,2023-10,Sand Rush,99.572,Steadfast,0.220,Keen Eye,0.208
Hippowdon,2023-10,Sand Stream,99.705,Sand Force,0.295,,
Toxicroak,2023-10,Dry Skin,98.777,Anticipation,0.834,Poison Touch,0.389
Goodra,2023-10,Sap Sipper,67.807,Hydration,25.009,Gooey,7.184
Vaporeon,2023-10,Water Absorb,99.373,Hydration,0.627,,
Medicham,2023-10,Pure Power,100.000,Telepathy,0.000,,
Tornadus,2023-10,Prankster,99.909,Defiant,0.091,,
Gallade,2023-10,Sharpness,98.520,Steadfast,1.240,Justified,0.240
Gardevoir,2023-10,Trace,95.104,Synchronize,3.896,Telepathy,1.000
Victreebel,2023-10,Chlorophyll,83.545,Gluttony,16.455,,
Drifblim,2023-10,Unburden,52.822,Aftermath,45.901,Flare Boost,1.277
Leavanny,2023-10,Chlorophyll,48.381,Swarm,45.251,Overcoat,6.368
Iron Leaves,2023-10,Quark Drive,100.000,,,,
Krookodile,2023-10,Moxie,66.073,Intimidate,33.913,Anger Point,0.014
Sandslash-Alola,2023-10,Slush Rush,100.000,,,,
Tsareena,2023-10,Queenly Majesty,99.024,Leaf Guard,0.956,Sweet Veil,0.020
Lycanroc-Dusk,2023-10,Tough Claws,100.000,,,,
Inteleon,2023-10,Torrent,64.786,Sniper,35.214,,
Froslass,2023-10,Cursed Body,100.000,,,,
Avalugg,2023-10,Sturdy,84.929,Ice Body,10.752,Own Tempo,4.318
Flamigo,2023-10,Scrappy,99.913,Costar,0.086,Tangled Feet,0.001
Kilowattrel,2023-10,Volt Absorb,59.645,Competitive,32.790,Wind Power,7.565
Electrode-Hisui,2023-10,Static,62.142,Soundproof,23.971,Aftermath,13.887
Chimecho,2023-10,Levitate,100.000,,,,
Golduck,2023-10,Swift Swim,98.978,Cloud Nine,0.700,Damp,0.321
Rotom-Heat,2023-10,Levitate,100.000,,,,
Glaceon,2023-10,Ice Body,100.000,,,,
Revavroom,2023-10,Filter,50.830,Overcoat,49.170,,
Squawkabilly,2023-10,Intimidate,97.303,Guts,2.261,Hustle,0.417
Diancie,2023-10,Clear Body,100.000,,,,
Ambipom,2023-10,Technician,99.431,Skill Link,0.566,Pickup,0.003
Volbeat,2023-10,Prankster,99.914,Swarm,0.077,Illuminate,0.008
Cramorant,2023-10,Gulp Missile,100.000,,,,
Rabsca,2023-10,Synchronize,99.911,Telepathy,0.089,,
Sylveon,2023-10,Pixilate,84.525,Cute Charm,15.475,,
Vespiquen,2023-10,Pressure,99.492,Unnerve,0.508,,
Sandslash,2023-10,Sand Rush,100.000,,,,
Florges,2023-10,Flower Veil,98.167,Symbiosis,1.833,,
Masquerain,2023-10,Intimidate,99.972,Unnerve,0.028,,
Jolteon,2023-10,Volt Absorb,86.123,Quick Feet,13.877,,
Arboliva,2023-10,Seed Sower,85.038,Harvest,14.962,,
Noivern,2023-10,Infiltrator,83.305,Frisk,16.626,Telepathy,0.070
Primeape,2023-10,Defiant,98.554,Vital Spirit,1.337,Anger Point,0.109
Scovillain,2023-10,Chlorophyll,99.953,Insomnia,0.047,,
Bisharp,2023-10,Defiant,95.726,Pressure,3.540,Inner Focus,0.734
Vivillon,2023-10,Compound Eyes,99.649,Shield Dust,0.347,Friend Guard,0.004
Hoopa,2023-10,Magician,100.000,,,,
Poliwrath,2023-10,Water Absorb,57.884,Swift Swim,42.115,Damp,0.000
Abomasnow,2023-10,Snow Warning,99.976,Soundproof,0.024,,
Trevenant,2023-10,Harvest,63.291,Natural Cure,36.387,Frisk,0.322
Veluza,2023-10,Mold Breaker,65.129,Sharpness,34.871,,
Zoroark,2023-10,Illusion,100.000,,,,
Crabominable,2023-10,Iron Fist,99.425,Hyper Cutter,0.575,Anger Point,0.000
Dragalge,2023-10,Adaptability,97.662,Poison Point,1.790,Poison Touch,0.548
Grumpig,2023-10,Gluttony,99.716,Thick Fat,0.284,Own Tempo,0.000
Golem,2023-10,Sturdy,99.284,Rock Head,0.716,,
Drednaw,2023-10,Shell Armor,51.988,Swift Swim,39.523,Strong Jaw,8.489
Typhlosion,2023-10,Blaze,50.513,Flash Fire,49.487,,
Cryogonal,2023-10,Levitate,100.000,,,,
Golem-Alola,2023-10,Galvanize,62.144,Sturdy,30.252,Magnet Pull,7.604
Bellibolt,2023-10,Electromorphosis,98.942,Static,1.058,Damp,0.000
Tauros-Paldea-Aqua,2023-10,Intimidate,90.393,Cud Chew,9.481,Anger Point,0.127
