name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Goodra,2023-11,Baxcalibur,76.786,Dragapult,73.153,Dragonite,61.938,Garchomp,59.815,Hydreigon,41.755,Roaring Moon,39.390,Cyclizar,26.697,Kommo-o,21.125,Salamence,16.598,Dragalge,13.029,Haxorus,9.786,,
Medicham,2023-11,Hoopa-Unbound,29.976,Jirachi,27.789,Iron Hands,23.931,Gallade,23.463,Urshifu-Rapid-Strike,22.279,Infernape,21.899,Azelf,21.609,Rabsca,20.005,Slowbro,19.250,Armarouge,15.694,Kommo-o,15.556,,
Skuntank,2023-11,Greninja,45.550,Ting-Lu,45.406,Chien-Pao,44.269,Toxapex,36.699,Sableye,29.664,Amoonguss,29.191,Glimmora,24.358,Iron Moth,22.181,Kingambit,21.610,Clodsire,16.762,Slowking-Galar,14.829,,
Tauros,2023-11,Zoroark-Hisui,88.609,Ursaluna-Bloodmoon,87.970,Blissey,70.946,Staraptor,53.845,Ditto,46.865,Ambipom,21.326,Cyclizar,15.406,Braviary,14.539,Snorlax,12.886,Maushold,12.495,Grafaiai,8.082,,
Swanna,2023-11,Toxapex,74.777,Dondozo,74.578,Gastrodon,60.526,Urshifu-Rapid-Strike,40.555,Manaphy,33.826,Empoleon,27.649,Quagsire,27.512,Slowking,27.045,Samurott-Hisui,22.176,Alomomola,21.262,Ogerpon-Wellspring,14.970,,
Honchkrow,2023-11,Corviknight,49.291,Gliscor,41.104,Landorus,39.270,Moltres,25.547,Enamorus-Therian,25.547,Kilowattrel,21.527,Kingambit,17.427,Dragonite,17.391,Chien-Pao,16.007,Meowscarada,13.619,Mandibuzz,11.708,,
Altaria,2023-11,Corviknight,51.273,Gliscor,47.810,Moltres,35.404,Bombirdier,32.598,Goodra-Hisui,28.979,Garchomp,26.745,Walking Wake,26.283,Dragonite,21.411,Articuno,19.967,Roaring Moon,19.262,Dragalge,16.034,,
Zoroark,2023-11,Greninja,65.793,Chien-Pao,64.398,Ting-Lu,62.155,Darkrai,54.636,Roaring Moon,43.292,Meowscarada,23.449,Kingambit,22.106,Grimmsnarl,20.810,Muk-Alola,17.901,Hoopa-Unbound,14.069,Mandibuzz,13.703,,
Dipplin,2023-11,Meowscarada,48.211,Amoonguss,41.821,Ogerpon-Cornerstone,37.489,Rillaboom,36.291,Ogerpon-Hearthflame,31.832,Sinistcha,26.188,Goodra-Hisui,19.387,Sawsbuck,15.992,Abomasnow,15.570,Torterra,13.831,Baxcalibur,13.331,,
Eiscue,2023-11,Ninetales-Alola,92.977,Chien-Pao,67.769,Baxcalibur,61.417,Cloyster,60.801,Weavile,36.471,Frosmoth,35.316,Glastrier,24.705,Mamoswine,24.210,Sandslash-Alola,20.210,Abomasnow,10.545,Glaceon,10.414,,
Beartic,2023-11,Ninetales-Alola,84.667,Chien-Pao,80.932,Abomasnow,71.759,Baxcalibur,64.687,Cloyster,29.778,Rotom-Frost,29.417,Mamoswine,22.172,Avalugg,18.691,Sandslash-Alola,11.998,Froslass,11.229,Weavile,8.332,,
Pyroar,2023-11,Zoroark-Hisui,67.023,Staraptor,62.792,Ursaluna-Bloodmoon,54.772,Maushold,52.820,Grafaiai,45.408,Ditto,20.952,Dudunsparce,17.913,Komala,17.315,Snorlax,16.659,Cyclizar,15.108,Ursaluna,12.480,,
Oricorio-Sensu,2023-11,Gholdengo,80.225,Dragapult,73.349,Flutter Mane,56.287,Ceruledge,38.145,Palossand,27.138,Skeledirge,25.614,Spectrier,24.826,Sinistcha,24.618,Mimikyu,16.809,Hoopa,16.138,Typhlosion-Hisui,14.903,,
Crabominable,2023-11,Baxcalibur,87.171,Ninetales-Alola,81.232,Chien-Pao,78.707,Mamoswine,76.896,Avalugg,52.873,Glastrier,22.575,Frosmoth,12.253,Avalugg-Hisui,7.527,Cetitan,6.586,Weavile,6.018,Cloyster,3.948,,
Dugtrio-Alola,2023-11,Gholdengo,64.106,Kingambit,62.629,Heatran,39.396,Scizor,37.189,Goodra-Hisui,37.144,Orthworm,33.871,Empoleon,27.112,Landorus,18.721,Corviknight,17.741,Klefki,13.457,Hippowdon,12.874,,
Volbeat,2023-11,Volcarona,75.195,Kleavor,65.533,Lokix,63.353,Scizor,63.284,Ribombee,57.069,Forretress,19.630,Slither Wing,17.465,Masquerain,17.181,Yanmega,11.060,Rabsca,6.715,Vikavolt,6.335,,
Vaporeon,2023-11,Toxapex,77.416,Pelipper,75.365,Gastrodon,63.076,Barraskewda,49.003,Azumarill,47.272,Quaquaval,27.157,Drednaw,20.316,Rotom-Wash,14.433,Dondozo,11.880,Greninja,11.242,Ogerpon-Wellspring,10.661,,
Seviper,2023-11,Glimmora,96.380,Sneasler,95.685,Toxapex,95.649,Slowking-Galar,95.648,Iron Moth,93.800,,,,,,,,,,,,,,
Arcanine,2023-11,Heatran,68.566,Ceruledge,65.501,Torkoal,51.382,Ninetales,42.188,Scovillain,40.777,Volcanion,36.012,Volcarona,28.664,Ogerpon-Hearthflame,23.025,Charizard,18.940,Skeledirge,13.699,Cinderace,13.393,,
Hoopa,2023-11,Ceruledge,66.768,Flutter Mane,66.556,Palossand,43.771,Gholdengo,43.647,Zoroark-Hisui,40.818,Dragapult,38.732,Mimikyu,35.961,Spectrier,22.297,Sinistcha,19.575,Oricorio-Sensu,19.436,Houndstone,15.731,,
Ursaring,2023-11,Ursaluna-Bloodmoon,76.696,Ditto,63.433,Staraptor,58.678,Zoroark-Hisui,57.528,Meloetta,38.809,Blissey,31.258,Chansey,25.785,Cyclizar,23.533,Maushold,23.009,Snorlax,11.559,Farigiraf,11.060,,
Sandslash,2023-11,Hippowdon,97.641,Gliscor,77.898,Landorus,71.862,Garchomp,48.624,Torterra,30.478,Ursaluna-Bloodmoon,26.411,Gastrodon,22.072,Great Tusk,21.580,Landorus-Therian,21.381,Ting-Lu,21.293,Sandy Shocks,21.046,,
Poliwrath,2023-11,Pelipper,72.327,Greninja,69.921,Politoed,40.585,Walking Wake,38.337,Quaquaval,34.363,Quagsire,34.240,Urshifu-Rapid-Strike,20.409,Azumarill,19.427,Samurott-Hisui,16.791,Toxapex,12.670,Gastrodon,11.991,,
Stonjourner,2023-11,Tyranitar,99.479,Diancie,99.300,Kleavor,99.245,Golem-Alola,99.224,Ogerpon-Cornerstone,99.224,,,,,,,,,,,,,,
Wyrdeer,2023-11,Ursaluna-Bloodmoon,56.299,Zoroark-Hisui,46.420,Ditto,44.880,Blissey,41.172,Staraptor,33.169,Cyclizar,28.640,Espathra,19.327,Hoopa-Unbound,19.324,Maushold,18.965,Armarouge,15.179,Hatterene,14.119,,
Spidops,2023-11,Volcarona,93.682,Scizor,73.828,Kleavor,63.653,Lokix,56.509,Slither Wing,43.944,Heracross,27.869,Forretress,25.598,Ribombee,25.175,Yanmega,16.832,Vikavolt,16.697,Frosmoth,11.793,,
Carbink,2023-11,Arcanine-Hisui,64.759,Ogerpon-Cornerstone,61.294,Kleavor,49.978,Glimmora,40.119,Diancie,36.847,Avalugg-Hisui,23.967,Hatterene,22.066,Iron Thorns,21.704,Garganacl,14.908,Ribombee,14.614,Clefable,13.189,,
Oricorio,2023-11,Ogerpon-Hearthflame,45.759,Moltres-Galar,45.721,Corviknight,39.674,Dragonite,37.032,Volcanion,28.665,Enamorus,28.294,Cinderace,28.287,Landorus-Therian,28.082,Ceruledge,22.789,Ninetales,21.612,Volcarona,19.886,,
Wigglytuff,2023-11,Zoroark-Hisui,89.576,Blissey,64.678,Meloetta,46.256,Ursaluna,40.753,Ursaluna-Bloodmoon,35.250,Braviary,33.065,Farigiraf,30.937,Ambipom,30.352,Cyclizar,12.248,Slaking,11.710,Chansey,11.690,,
Veluza,2023-11,Gastrodon,40.908,Toxapex,40.889,Gallade,37.935,Samurott-Hisui,31.016,Quaquaval,30.875,Greninja,30.774,Hatterene,29.744,Armarouge,28.100,Espathra,26.046,Scream Tail,24.537,Indeedee,22.496,,
Naclstack,2023-11,Glimmora,99.877,Arcanine-Hisui,98.838,Lycanroc-Dusk,96.133,Ogerpon-Cornerstone,95.468,Garganacl,95.436,,,,,,,,,,,,,,
Camerupt,2023-11,Garchomp,39.064,Mamoswine,31.976,Clodsire,30.464,Landorus,27.014,Rotom-Heat,26.983,Cinderace,21.774,Arcanine-Hisui,21.581,Great Tusk,21.570,Volcarona,21.091,Ogerpon-Hearthflame,21.047,Iron Treads,18.006,,
Probopass,2023-11,Arcanine-Hisui,61.463,Ogerpon-Cornerstone,57.253,Glimmora,56.340,Diancie,49.264,Tyranitar,40.172,Garganacl,25.806,Kleavor,17.453,Corviknight,11.962,Drednaw,11.688,Gholdengo,11.023,Scizor,9.795,,
Dunsparce,2023-11,Ursaluna-Bloodmoon,79.605,Blissey,65.060,Maushold,62.038,Zoroark-Hisui,54.794,Staraptor,44.994,Ambipom,39.569,Grafaiai,37.514,Meloetta,19.143,Pyroar,13.069,Ditto,12.920,Chansey,9.068,,
Victreebel,2023-11,Lilligant-Hisui,32.685,Gengar,25.314,Ogerpon-Hearthflame,23.835,Shiftry,21.190,Torterra,19.266,Arbok,19.189,Leavanny,18.768,Jumpluff,18.298,Weezing,18.209,Electrode-Hisui,15.310,Venomoth,13.862,,
Murkrow,2023-11,Samurott-Hisui,61.951,Kingambit,60.712,Meowscarada,60.496,Hydreigon,54.204,Sableye,53.868,Ting-Lu,22.141,Gliscor,19.130,Dragonite,18.497,Corviknight,17.465,Chien-Pao,16.848,Greninja,15.437,,
Jolteon,2023-11,Rotom-Wash,65.188,Regieleki,60.655,Pawmot,45.364,Bellibolt,41.621,Zapdos,29.542,Oricorio-Pom-Pom,29.333,Iron Hands,27.236,Eelektross,23.762,Pincurchin,20.032,Electrode-Hisui,18.536,Golem-Alola,17.614,,
Mudsdale,2023-11,Clodsire,44.647,Torterra,43.879,Gliscor,42.738,Ursaluna,41.276,Krookodile,37.713,Mudbray,23.937,Sandy Shocks,17.411,Landorus,15.851,Gastrodon,12.844,Ursaluna-Bloodmoon,11.612,Iron Treads,10.392,,
Dedenne,2023-11,Flutter Mane,61.895,Iron Valiant,45.248,Tinkaton,36.095,Azumarill,35.505,Mimikyu,29.647,Rotom-Wash,23.424,Grimmsnarl,23.231,Zapdos,22.957,Ribombee,19.737,Fezandipiti,18.627,Enamorus-Therian,18.179,,
Komala,2023-11,Zoroark-Hisui,84.779,Dudunsparce,60.581,Grafaiai,50.269,Pyroar,43.690,Ditto,38.019,Ambipom,24.074,Ursaluna,22.446,Staraptor,19.775,Ursaluna-Bloodmoon,15.820,Blissey,14.798,Maushold,13.779,,
Vigoroth,2023-11,Ursaluna-Bloodmoon,93.207,Zoroark-Hisui,89.111,Blissey,81.206,Grafaiai,76.709,Cyclizar,64.718,Maushold,34.826,Staraptor,16.738,Ambipom,12.426,Arboliva,1.085,Pyroar,0.856,Oinkologne,0.604,,
Furret,2023-11,Blissey,89.133,Zoroark-Hisui,87.050,Ursaluna-Bloodmoon,85.782,Meloetta,54.724,Staraptor,54.314,Ambipom,33.340,Maushold,28.192,Cyclizar,9.135,Dudunsparce,5.558,Sawsbuck,5.506,Grafaiai,5.255,,
Jumpluff,2023-11,Ogerpon-Hearthflame,45.294,Lilligant-Hisui,35.960,Shiftry,32.330,Gyarados,32.309,Dragonite,32.289,Enamorus,32.286,Thundurus-Therian,32.280,Landorus-Therian,32.279,Leavanny,25.800,Meowscarada,25.447,Victreebel,20.259,,
Donphan,2023-11,Gliscor,76.286,Quagsire,69.980,Clodsire,51.994,Hippowdon,51.487,Great Tusk,46.256,Krookodile,35.840,Garchomp,34.366,Torterra,30.385,Gastrodon,14.074,Ursaluna,8.389,Landorus,6.742,,
Luxray,2023-11,Electrode-Hisui,44.293,Iron Hands,38.622,Ampharos,38.598,Pawmot,38.417,Zapdos,36.030,Pincurchin,33.456,Rotom-Wash,32.880,Raichu-Alola,31.532,Regieleki,31.043,Vikavolt,24.218,Golem-Alola,14.003,,
Pikachu,2023-11,Rotom-Wash,78.670,Regieleki,75.973,Thundurus-Therian,56.321,Pawmot,55.150,Iron Thorns,49.406,Zapdos,29.340,Eelektross,13.337,Sandy Shocks,13.012,Vikavolt,12.598,Dedenne,10.488,Pincurchin,8.570,,
Mismagius,2023-11,Drifblim,48.167,Trevenant,39.072,Chandelure,36.057,Gholdengo,35.611,Ceruledge,33.820,Dragapult,32.792,Mimikyu,28.935,Froslass,25.915,Dusknoir,23.934,Flutter Mane,20.664,Skeledirge,15.846,,
Uxie,2023-11,Armarouge,74.377,Espathra,72.487,Gallade,62.221,Braviary-Hisui,52.632,Gardevoir,43.391,Hoopa-Unbound,28.804,Mew,20.708,Espeon,18.588,Iron Leaves,17.649,Indeedee,15.454,Jirachi,14.264,,
Primeape,2023-11,Iron Hands,60.455,Quaquaval,45.385,Iron Valiant,41.466,Zapdos-Galar,40.967,Tauros-Paldea-Blaze,38.502,Infernape,36.867,Breloom,35.658,Great Tusk,32.730,Urshifu-Rapid-Strike,21.947,Lucario,16.986,Gallade,16.691,,
Sawsbuck,2023-11,Meowscarada,56.694,Dipplin,55.515,Amoonguss,55.204,Ogerpon-Hearthflame,54.669,Abomasnow,53.997,Blissey,29.562,Ditto,28.307,Ursaluna,26.943,Zoroark-Hisui,25.436,Cyclizar,18.422,Meloetta,7.468,,
Inteleon,2023-11,Walking Wake,44.726,Urshifu-Rapid-Strike,43.674,Toxapex,36.214,Quaquaval,34.071,Greninja,30.854,Samurott-Hisui,29.567,Pelipper,19.673,Dondozo,17.299,Cloyster,14.791,Gastrodon,14.570,Rotom-Wash,14.122,,
Qwilfish,2023-11,Gastrodon,39.754,Walking Wake,39.030,Quagsire,36.770,Samurott-Hisui,36.471,Greninja,35.668,Toxapex,32.591,Azumarill,32.140,Milotic,32.058,Ogerpon-Wellspring,28.846,Urshifu-Rapid-Strike,28.206,Pelipper,20.362,,
Whiscash,2023-11,Toxapex,74.709,Urshifu-Rapid-Strike,51.350,Pelipper,41.126,Ogerpon-Wellspring,38.647,Politoed,38.421,Crawdaunt,38.229,Rotom-Wash,28.443,Ludicolo,26.272,Quaquaval,22.389,Manaphy,12.795,Walking Wake,12.766,,
Dugtrio,2023-11,Garchomp,95.354,Ursaluna-Bloodmoon,86.781,Clodsire,74.670,Landorus-Therian,69.615,Iron Treads,67.633,Gliscor,20.007,Landorus,18.153,Golem,12.871,Hippowdon,9.175,Torterra,6.589,Mamoswine,5.848,,
Dragapult,2023-12,Baxcalibur,50.632,Garchomp,46.313,Goodra-Hisui,42.988,Flutter Mane,28.804,Walking Wake,28.799,Roaring Moon,25.266,Gholdengo,24.737,Gouging Fire,21.744,Ceruledge,20.613,Archaludon,20.207,Dragonite,15.491,,
Baxcalibur,2023-12,Dragapult,63.579,Goodra-Hisui,47.575,Garchomp,47.456,Walking Wake,31.783,Roaring Moon,30.102,Gouging Fire,22.946,Chien-Pao,22.826,Ninetales-Alola,22.467,Archaludon,21.737,Dragonite,14.375,Mamoswine,12.955,,
Kingambit,2023-12,Chien-Pao,47.899,Gholdengo,38.652,Ting-Lu,38.568,Heatran,35.288,Greninja,30.120,Sableye,28.109,Corviknight,27.630,Meowscarada,21.839,Iron Treads,16.700,Darkrai,14.850,Mandibuzz,14.187,,
Goodra-Hisui,2023-12,Dragapult,66.285,Garchomp,61.502,Baxcalibur,58.419,Walking Wake,37.723,Roaring Moon,31.879,Heatran,18.537,Gouging Fire,18.426,Gholdengo,17.155,Cyclizar,16.191,Dragonite,15.928,Corviknight,15.079,,
Chien-Pao,2023-12,Kingambit,50.426,Ting-Lu,45.775,Greninja,34.273,Sableye,31.050,Baxcalibur,28.464,Ninetales-Alola,28.432,Meowscarada,23.122,Darkrai,18.769,Grimmsnarl,16.389,Samurott-Hisui,16.377,Mamoswine,16.202,,
Gholdengo,2023-12,Heatran,45.339,Flutter Mane,41.302,Kingambit,41.053,Dragapult,39.078,Corviknight,35.650,Ceruledge,27.878,Iron Treads,24.218,Spectrier,19.230,Goodra-Hisui,17.576,Archaludon,17.291,Skarmory,15.265,,
Garchomp,2023-12,Dragapult,75.794,Goodra-Hisui,65.275,Baxcalibur,61.848,Walking Wake,39.523,Roaring Moon,33.521,Gouging Fire,24.008,Dragonite,18.069,Archaludon,18.043,Cyclizar,17.597,Kyurem,17.034,Latios,11.583,,
Flutter Mane,2023-12,Dragapult,51.336,Gholdengo,46.596,Ceruledge,37.828,Iron Valiant,32.881,Azumarill,30.111,Spectrier,29.426,Hatterene,27.999,Klefki,24.457,Mimikyu,21.951,Skeledirge,18.475,Sinistcha,17.343,,
Gouging Fire,2023-12,Dragapult,42.937,Archaludon,37.467,Baxcalibur,36.084,Walking Wake,29.461,Garchomp,28.969,Ogerpon-Hearthflame,28.140,Goodra-Hisui,23.597,Raging Bolt,22.014,Torkoal,19.056,Latios,18.276,Volcanion,17.681,,
Great Tusk,2023-12,Iron Valiant,46.503,Sneasler,38.929,Clodsire,35.840,Iron Hands,34.759,Zamazenta,33.631,Ursaluna-Bloodmoon,29.135,Landorus,24.662,Urshifu-Rapid-Strike,21.405,Mamoswine,21.108,Iron Treads,20.527,Excadrill,13.730,,
Corviknight,2023-12,Heatran,45.405,Gholdengo,44.967,Kingambit,37.016,Gliscor,33.461,Dragonite,33.402,Enamorus,29.926,Iron Treads,23.445,Goodra-Hisui,19.486,Moltres,17.537,Articuno,16.850,Archaludon,15.441,,
Iron Valiant,2023-12,Great Tusk,46.756,Sneasler,42.889,Flutter Mane,36.705,Iron Hands,36.345,Zamazenta,35.202,Azumarill,29.368,Hatterene,28.077,Urshifu-Rapid-Strike,26.821,Klefki,24.595,Clefable,16.481,Gallade,13.356,,
Heatran,2023-12,Gholdengo,58.195,Kingambit,48.107,Corviknight,46.205,Iron Treads,29.257,Ogerpon-Hearthflame,27.226,Goodra-Hisui,24.376,Archaludon,21.803,Volcanion,19.268,Skarmory,18.009,Cinderace,16.830,Gouging Fire,16.092,,
Walking Wake,2023-12,Dragapult,59.617,Baxcalibur,52.396,Goodra-Hisui,50.645,Garchomp,49.994,Gouging Fire,30.885,Roaring Moon,30.112,Archaludon,23.924,Raging Bolt,17.269,Dragonite,11.521,Cyclizar,11.302,Kommo-o,10.043,,
Archaludon,2023-12,Dragapult,46.621,Gouging Fire,43.776,Baxcalibur,39.939,Walking Wake,26.664,Garchomp,25.436,Gholdengo,25.253,Heatran,24.808,Raging Bolt,23.545,Latios,21.174,Goodra-Hisui,20.762,Kingambit,20.713,,
Greninja,2023-12,Chien-Pao,50.950,Kingambit,47.138,Ting-Lu,41.567,Sableye,29.187,Meowscarada,26.731,Toxapex,22.714,Urshifu-Rapid-Strike,18.796,Ogerpon-Wellspring,16.715,Swampert,15.885,Samurott-Hisui,15.584,Mandibuzz,12.854,,
Ogerpon-Hearthflame,2023-12,Volcanion,42.179,Cinderace,35.028,Gouging Fire,33.430,Torkoal,33.087,Heatran,31.500,Meowscarada,27.059,Ceruledge,24.732,Talonflame,23.923,Volcarona,20.731,Sinistcha,17.819,Breloom,16.476,,
Toxapex,2023-12,Muk-Alola,36.216,Weezing-Galar,31.118,Sneasler,27.250,Amoonguss,23.714,Greninja,23.489,Gastrodon,22.100,Ogerpon-Wellspring,20.235,Samurott-Hisui,20.063,Urshifu-Rapid-Strike,19.975,Iron Moth,18.969,Empoleon,16.817,,
Sneasler,2023-12,Iron Valiant,52.459,Great Tusk,47.875,Iron Hands,36.719,Zamazenta,35.138,Muk-Alola,29.820,Urshifu-Rapid-Strike,29.761,Toxapex,27.548,Weezing-Galar,23.930,Iron Moth,20.602,Amoonguss,19.647,Glimmora,19.091,,
Roaring Moon,2023-12,Dragapult,63.092,Baxcalibur,59.861,Goodra-Hisui,51.627,Garchomp,51.148,Walking Wake,36.323,Kyurem,20.440,Gouging Fire,20.400,Archaludon,18.131,Chien-Pao,13.661,Kingambit,13.208,Raging Bolt,11.969,,
Volcarona,2023-12,Kleavor,61.575,Scizor,60.343,Forretress,44.971,Slither Wing,30.000,Lokix,28.146,Ribombee,25.538,Frosmoth,22.829,Ogerpon-Hearthflame,22.105,Araquanid,18.461,Volcanion,17.836,Torkoal,16.842,,
Ursaluna-Bloodmoon,2023-12,Clodsire,49.030,Great Tusk,37.262,Landorus,34.839,Zoroark-Hisui,34.252,Mamoswine,34.191,Iron Treads,25.985,Ditto,22.766,Terapagos,21.649,Excadrill,21.306,Hippowdon,20.440,Blissey,17.401,,
Kleavor,2023-12,Volcarona,62.090,Scizor,57.901,Forretress,42.644,Slither Wing,28.659,Glimmora,28.632,Ogerpon-Cornerstone,28.111,Tyranitar,27.369,Lokix,25.515,Ribombee,24.501,Frosmoth,22.472,Garganacl,19.179,,
Ting-Lu,2023-12,Chien-Pao,75.354,Kingambit,66.840,Greninja,46.029,Sableye,44.642,Meowscarada,34.951,Darkrai,25.085,Grimmsnarl,19.712,Muk-Alola,17.617,Samurott-Hisui,14.570,Mandibuzz,14.010,Hydreigon,13.084,,
Urshifu-Rapid-Strike,2023-12,Iron Valiant,36.045,Sneasler,32.699,Great Tusk,28.923,Pelipper,27.821,Zamazenta,26.442,Ogerpon-Wellspring,22.254,Toxapex,22.187,Samurott-Hisui,22.093,Greninja,21.589,Iron Hands,21.581,Barraskewda,19.131,,
Dragonite,2023-12,Corviknight,45.126,Dragapult,41.700,Gliscor,35.159,Enamorus,32.323,Baxcalibur,30.817,Garchomp,29.722,Goodra-Hisui,27.808,Articuno,18.922,Moltres,18.231,Archaludon,15.248,Walking Wake,14.982,,
Ceruledge,2023-12,Flutter Mane,57.904,Dragapult,56.234,Gholdengo,48.143,Spectrier,33.654,Ogerpon-Hearthflame,28.760,Sinistcha,18.787,Volcanion,18.641,Brambleghast,17.920,Torkoal,17.503,Cinderace,16.395,Zoroark-Hisui,13.989,,
Clodsire,2023-12,Ursaluna-Bloodmoon,53.413,Great Tusk,49.935,Landorus,49.183,Mamoswine,44.757,Hippowdon,34.117,Excadrill,33.754,Iron Treads,31.967,Quagsire,22.583,Toxapex,17.260,Muk-Alola,16.428,Weezing-Galar,15.013,,
Hatterene,2023-12,Flutter Mane,47.819,Azumarill,43.909,Iron Valiant,42.957,Klefki,37.397,Hoopa-Unbound,24.261,Iron Boulder,23.582,Clefable,21.177,Latios,18.947,Deoxys-Speed,18.857,Indeedee,18.808,Espathra,16.027,,
Scizor,2023-12,Volcarona,71.998,Kleavor,68.511,Forretress,48.608,Slither Wing,34.026,Lokix,29.520,Ribombee,28.724,Frosmoth,26.578,Araquanid,19.022,Heatran,16.546,Gholdengo,16.298,Corviknight,13.335,,
Meowscarada,2023-12,Chien-Pao,45.135,Kingambit,44.880,Ting-Lu,41.446,Ogerpon-Hearthflame,35.256,Greninja,35.101,Sableye,30.911,Sinistcha,25.957,Breloom,23.995,Torterra,20.770,Brambleghast,17.968,Amoonguss,16.559,,
Glimmora,2023-12,Ogerpon-Cornerstone,58.673,Tyranitar,55.204,Garganacl,39.002,Kleavor,34.991,Arcanine-Hisui,32.957,Iron Boulder,30.850,Sneasler,24.183,Muk-Alola,22.695,Toxapex,20.732,Iron Moth,16.589,Minior,14.031,,
Mamoswine,2023-12,Clodsire,51.752,Ursaluna-Bloodmoon,43.069,Landorus,41.932,Ninetales-Alola,34.018,Great Tusk,34.006,Chien-Pao,32.985,Baxcalibur,32.888,Iron Treads,25.476,Excadrill,24.762,Hippowdon,24.589,Sandslash-Alola,18.167,,
Muk-Alola,2023-12,Toxapex,48.833,Weezing-Galar,46.029,Sneasler,39.773,Amoonguss,33.301,Iron Moth,29.016,Chien-Pao,27.612,Kingambit,26.410,Glimmora,23.896,Ting-Lu,22.183,Clodsire,19.341,Slowking-Galar,18.874,,
Iron Treads,2023-12,Gholdengo,50.435,Heatran,47.469,Corviknight,38.709,Clodsire,38.147,Kingambit,36.939,Great Tusk,34.128,Ursaluna-Bloodmoon,33.780,Mamoswine,26.292,Landorus,19.490,Quagsire,18.507,Goodra-Hisui,18.415,,
Landorus,2023-12,Clodsire,59.611,Ursaluna-Bloodmoon,45.999,Mamoswine,43.953,Hippowdon,42.646,Excadrill,42.485,Great Tusk,41.646,Gliscor,22.288,Iron Treads,19.795,Corviknight,18.067,Quagsire,16.693,Dragonite,15.592,,
Samurott-Hisui,2023-12,Chien-Pao,35.692,Toxapex,28.442,Urshifu-Rapid-Strike,28.197,Kingambit,24.474,Greninja,22.846,Pelipper,22.783,Grimmsnarl,20.145,Gastrodon,19.482,Ting-Lu,19.289,Darkrai,19.199,Ogerpon-Wellspring,15.245,,
Iron Hands,2023-12,Iron Valiant,63.741,Great Tusk,61.291,Sneasler,52.648,Zamazenta,43.872,Urshifu-Rapid-Strike,28.164,Keldeo,17.707,Rotom-Wash,16.245,Regieleki,16.099,Zapdos,15.470,Gallade,13.158,Quaquaval,12.273,,
Zoroark-Hisui,2023-12,Ursaluna-Bloodmoon,49.442,Terapagos,37.545,Ditto,35.748,Flutter Mane,29.248,Blissey,26.297,Dragapult,24.982,Gholdengo,24.359,Staraptor,23.561,Smeargle,20.136,Ceruledge,18.732,Maushold,16.829,,
Gliscor,2023-12,Corviknight,61.916,Dragonite,48.156,Enamorus,47.513,Articuno,29.989,Moltres,25.570,Landorus,24.594,Clodsire,19.460,Ursaluna-Bloodmoon,18.676,Great Tusk,17.874,Thundurus-Therian,14.899,Mamoswine,11.765,,
Latios,2023-12,Dragapult,41.939,Gouging Fire,35.204,Archaludon,34.909,Baxcalibur,34.579,Iron Boulder,30.903,Garchomp,26.920,Hatterene,23.676,Deoxys-Speed,21.935,Goodra-Hisui,18.467,Metagross,17.740,Hoopa-Unbound,17.372,,
Volcanion,2023-12,Ogerpon-Hearthflame,68.214,Cinderace,44.979,Torkoal,41.392,Heatran,36.052,Gouging Fire,33.971,Talonflame,30.584,Volcarona,27.053,Ceruledge,25.925,Arcanine-Hisui,13.157,Skeledirge,12.603,Iron Moth,12.021,,
Iron Boulder,2023-12,Glimmora,39.262,Ogerpon-Cornerstone,38.072,Tyranitar,35.242,Latios,31.872,Deoxys-Speed,30.579,Hatterene,30.393,Hoopa-Unbound,22.368,Garganacl,18.981,Indeedee,18.750,Metagross,18.429,Arcanine-Hisui,18.325,,
Enamorus,2023-12,Corviknight,61.204,Gliscor,52.514,Dragonite,48.931,Articuno,31.791,Flutter Mane,29.307,Moltres,24.067,Iron Valiant,23.726,Azumarill,18.856,Hatterene,18.766,Klefki,15.716,Thundurus-Therian,14.391,,
Sableye,2023-12,Chien-Pao,83.425,Kingambit,79.507,Ting-Lu,72.862,Greninja,52.751,Meowscarada,42.546,Darkrai,20.142,Mandibuzz,18.528,Hydreigon,17.553,Muk-Alola,14.089,Samurott-Hisui,9.584,Iron Jugulis,8.494,,
Excadrill,2023-12,Hippowdon,62.776,Landorus,53.887,Clodsire,51.890,Ursaluna-Bloodmoon,35.682,Mamoswine,32.922,Great Tusk,29.408,Heatran,24.908,Gholdengo,21.087,Kingambit,18.946,Skarmory,15.314,Corviknight,12.463,,
Ogerpon-Cornerstone,2023-12,Glimmora,79.544,Tyranitar,74.071,Garganacl,51.717,Kleavor,46.576,Arcanine-Hisui,42.745,Iron Boulder,40.558,Minior,19.568,Coalossal,16.086,Terrakion,11.298,Lycanroc,10.996,Rhyperior,9.359,,
Ninetales-Alola,2023-12,Chien-Pao,76.087,Baxcalibur,74.974,Mamoswine,44.718,Sandslash-Alola,40.359,Cloyster,36.619,Avalugg,27.514,Froslass,24.919,Frosmoth,15.019,Kyurem,14.227,Cetitan,13.399,Flutter Mane,9.221,,
