name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Basculegion-F,2023-06,Rillaboom,67.18,2.68,25.4,41.7,Kingambit,63.75,2.38,38.1,25.7,Charizard-Mega-Y,66.16,3.51,35.7,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-06,Hoopa-Unbound,88.72,4.87,47.4,41.3,Kingambit,66.79,2.97,45.4,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-06,Clefable,86.93,5.33,23.5,63.5,Iron Valiant,72.22,4.06,30.7,41.5,Volcarona,74,5.07,37,37,Lopunny-Mega,70.45,4.21,22.6,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-06,Zamazenta,81.33,4.07,24.6,56.7,Mawile-Mega,82.56,5.38,36,46.6,Blaziken,86.18,6.77,31.3,54.8,Lopunny-Mega,71.3,4.59,24.6,46.7,Kingambit,63.35,2.93,31.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-06,Dragonite,79.92,4.41,39.5,40.4,Sneasler,68.01,3.54,48.6,19.4,Kingambit,65.25,2.88,43.5,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-06,Gyarados-Mega,99.64,1.18,71,28.7,Urshifu-Rapid-Strike,93.78,2.03,72.9,20.9,Diancie-Mega,92.08,2.33,39.3,52.8,Samurott-Hisui,90.19,2.91,62.4,27.8,Kingambit,83.84,2.89,67.2,16.6,Hatterene,86.49,3.64,19.3,67.2,Sableye-Mega,92.85,5.26,11.5,81.3,Kleavor,89.84,4.89,79.5,10.4,Greninja,89.29,4.95,61.2,28.1,Heatran,82.55,3.39,56.5,26.1,Gholdengo,81.7,3.47,53.1,28.6,Great Tusk,73.66,3.09,24.6,49.1
Iron Treads,2023-06,Great Tusk,78.1,3.11,23.9,54.2,Zamazenta,83.33,5.39,24.2,59.1,Buzzwole,85.95,7.33,15.3,70.7,Kartana,79.82,6.22,41.8,38,Sneasler,69.54,3.91,49.2,20.3,Ferrothorn,71.08,4.46,16.6,54.5,Rotom-Wash,70.51,4.54,20.6,49.9,Urshifu-Rapid-Strike,70.88,5.02,42.8,28.1,Venusaur-Mega,82.12,7.92,27.1,55,,,,,,,,,,,,,,,
Jirachi,2023-06,Mawile-Mega,80.34,7.51,66.4,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-06,Suicune,100,0,22.3,77.7,Serperior,96.37,2.75,20.9,75.5,Kyurem,88.44,4.16,19.2,69.3,Venusaur-Mega,92.74,5.41,18.7,74,Baxcalibur,86.29,4.19,34.1,52.2,Skarmory,85.08,5.32,2.3,82.8,Gliscor,75.93,3.08,1.9,74,Tapu Fini,83.09,5.07,14.2,68.9,Urshifu-Rapid-Strike,74.6,3.47,27.8,46.8,Kartana,79.39,4.96,21.9,57.5,Ferrothorn,72.05,3.59,2.5,69.6,Greninja,78.97,5.71,28.9,50.1
Zoroark-Hisui,2023-06,Kingambit,82.01,2.96,70.2,11.8,Iron Valiant,83.36,5.1,67.3,16,Tapu Lele,82.51,5.39,72.9,9.6,Lopunny-Mega,79.52,5.06,50.7,28.8,Dragapult,72.43,5.01,60.9,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2023-06,Kartana,82.98,5.41,39.4,43.5,Lilligant-Hisui,82.99,7.19,34.8,48.2,Zamazenta,75.67,5.75,54.5,21.2,Lopunny-Mega,69.22,4.37,30.6,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-06,Garganacl,84.37,2.82,8,76.4,Diancie-Mega,85.11,3.04,20,65.1,Greninja,90.61,4.54,23.6,67,Clodsire,78.01,4.27,3.2,74.8,Tyranitar,86.86,6.64,15.7,71.2,Gyarados-Mega,86.76,6.68,35,51.7,Baxcalibur,79.16,6.05,26.9,52.2,Charizard-Mega-X,79.73,6.29,22.7,57,Dragapult,66.84,3.4,27.7,39.1,Arcanine-Hisui,79.11,6.95,26.8,52.3,Tapu Lele,67.51,4.06,28.7,38.9,,,,,
Blacephalon,2023-06,Garganacl,82.7,3.65,24.2,58.5,Gyarados-Mega,89.22,6.69,47.2,42,Ting-Lu,80.56,5.88,10,70.6,Samurott-Hisui,76.74,5.42,34.9,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-06,Rillaboom,77.84,3.26,50,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-06,Volcarona,86.63,4.77,40,46.6,Clodsire,82.56,4.1,8,74.6,Sneasler,81.44,4,54.5,27,Hoopa-Unbound,86.51,6.29,48.1,38.4,Heatran,77.17,4.08,29.5,47.7,Charizard-Mega-X,84.7,6.62,39.2,45.5,Garchomp,74.27,4.64,15.2,59.1,Charizard-Mega-Y,69.94,4.62,35.4,34.5,Marowak-Alola,82.49,7.78,32,50.5,Lopunny-Mega,73.67,5.85,32.9,40.7,,,,,,,,,,
Porygon2,2023-06,Kingambit,84.69,2.6,37.7,47,Volcarona,86.63,4.84,22.4,64.3,Heatran,80.13,3.72,13.5,66.6,Hoopa-Unbound,86.26,5.55,50.8,35.4,Ferrothorn,79.33,5.12,10.1,69.3,Lopunny-Mega,77.33,4.83,44.8,32.5,Clodsire,80.64,5.92,5.6,75.1,Sneasler,74.06,4.34,43,31,Gholdengo,70.61,3.56,30.2,40.4,Garganacl,76.8,5.25,9.6,67.2,Mawile-Mega,83.47,8.07,35.2,48.2,Medicham-Mega,83.04,7.99,52.9,30.1
Sableye-Mega,2023-06,Diancie-Mega,87.54,2.25,5.2,82.3,Serperior,90.05,4.51,19,71.1,Ribombee,90.75,5.05,6.3,84.4,Hatterene,77.08,3.44,8.3,68.8,Baxcalibur,84.74,5.48,17.3,67.5,Heatran,74.82,3.26,6.3,68.5,Arcanine-Hisui,80.32,5.74,7.5,72.8,Volcarona,76.06,5.04,8.1,68,Enamorus,78.88,6.03,17,61.9,Charizard-Mega-Y,67.35,3.27,8.1,59.3,Gholdengo,64.75,2.98,16.1,48.7,Tapu Fini,73.32,5.38,6.7,66.6
Tyranitar-Mega,2023-06,Great Tusk,85.65,2.18,17.1,68.6,Iron Valiant,86.78,3.65,44,42.8,Zamazenta,85.53,4.44,23,62.6,Kommo-o,87.91,5.06,25.4,62.6,Sneasler,82.31,3.83,35,47.3,Dondozo,86.93,6.13,18.9,68,Urshifu-Rapid-Strike,76.48,3.68,26.7,49.8,Lilligant-Hisui,85.47,6.64,27.9,57.6,Garchomp,78.44,5.06,17.7,60.8,Samurott-Hisui,82.01,5.96,29.1,52.9,Kartana,80.73,6.32,21.1,59.6,Blaziken,84.18,7.78,38.2,46
Xurkitree,2023-06,Rillaboom,69.9,4.34,41.1,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-06,Venusaur-Mega,90.42,6.54,9.1,81.3,Skarmory,86.31,6.83,14.1,72.2,Kingambit,72.93,3.91,32,40.9,Volcarona,78,5.97,23.4,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celesteela,2023-06,Volcarona,75.22,4.16,27.7,47.5,Heatran,63.73,3.41,18.8,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-06,Kyurem,90.98,4.93,23.8,67.2,Charizard-Mega-Y,80.57,4.33,44.4,36.2,Medicham-Mega,87.72,6.59,36.6,51.1,Baxcalibur,86.13,6.47,35.8,50.3,Blissey,81.62,5.96,1.2,80.4,Urshifu-Rapid-Strike,71.43,4.51,33.3,38.2,Volcarona,79.07,6.47,49.3,29.8,Lopunny-Mega,72.56,4.84,25.4,47.1,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-06,Gholdengo,87.48,2.48,32.5,55,Diancie-Mega,88.01,3.23,31.1,56.9,Sneasler,86.72,3.48,50.3,36.4,Heatran,84.82,3.12,21.7,63.1,Volcarona,84.26,5.01,25.7,58.5,Ferrothorn,73.98,3.94,14.7,59.3,Kingambit,67.74,2.91,28.6,39.1,Zamazenta,76.94,5.8,48.7,28.2,Arcanine-Hisui,82.76,7.44,39.4,43.3,,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-06,Urshifu-Rapid-Strike,70.46,4.85,30,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios-Mega,2023-06,Dragapult,75.11,3.33,27.2,48,Hoopa-Unbound,83.45,5.7,29.6,53.9,Iron Valiant,78.64,4.51,36.3,42.3,Tapu Lele,72.04,3.52,23.7,48.4,Aegislash,84.27,6.58,17.4,66.9,Diancie-Mega,74.42,5.22,36,38.4,Gholdengo,65.42,3.55,18.4,47,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stakataka,2023-06,Dondozo,88.29,6.14,22.1,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-06,Hoopa-Unbound,83.78,5.59,28.5,55.3,Dragonite,80.26,5.31,30.3,49.9,Kyurem,80.14,6.5,25.3,54.9,Dragapult,68.03,3.92,30.8,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir-Mega,2023-06,Sneasler,75.93,4.41,41.1,34.9,Victini,83.22,6.45,22.9,60.3,Kingambit,66.6,3.8,37.2,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-06,Kingambit,92.15,1.9,43.9,48.2,Samurott-Hisui,87.78,4.27,20.3,67.5,Garganacl,80.77,4.14,7.3,73.5,Hoopa-Unbound,84.5,5.86,24.3,60.2,Gholdengo,73.1,3.58,18.6,54.5,Baxcalibur,80.73,6.66,46.3,34.4,Kartana,82.29,7.97,26.5,55.8,Charizard-Mega-Y,63.98,3.44,12.6,51.4,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-06,Skeledirge,86,7.43,22.6,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus-Therian,2023-06,Charizard-Mega-Y,72.99,4.96,47.9,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak-Alola,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-06,Dondozo,86.97,7.16,23.6,63.3,Charizard-Mega-X,83.07,8.22,62.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araquanid,2023-06,Kartana,87.43,6.49,24.1,63.3,Kingambit,74.4,4.59,47.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-06,Kingambit,71.94,3.57,42.6,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill-Mega,2023-06,Kingambit,86.08,3.66,57.9,28.2,Garganacl,84.78,5.52,20.5,64.3,Great Tusk,79.22,4.65,21.7,57.5,Ferrothorn,81.22,7.06,14.4,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-06,Gyarados-Mega,85.13,7.02,51.4,33.7,Hoopa-Unbound,77.85,6.75,34.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp-Mega,2023-06,Iron Valiant,82.43,5.77,42.6,39.8,Tapu Lele,73,5.45,33.9,39.1,Zamazenta,81.41,7.85,43.1,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2023-06,Heatran,88.86,4.12,82.8,6.1,Lopunny-Mega,84.67,5.5,30.2,54.4,Goodra-Hisui,87.53,6.84,44.1,43.4,Sneasler,80.81,6.12,54.1,26.7,Dragapult,74.84,5.21,55.1,19.8,Great Tusk,72.05,4.64,29.2,42.8,Ferrothorn,79.31,6.51,14.9,64.4,Kingambit,74.05,5.89,64.6,9.5,,,,,,,,,,,,,,,,,,,,
Zeraora,2023-06,Clodsire,85.24,4.91,7.3,77.9,Venusaur-Mega,87.38,7.02,22.9,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-06,Dondozo,85.79,5.74,11.7,74.1,Dragonite,79.15,5.64,31.4,47.8,Kartana,81.72,7.53,44,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-06,Ferrothorn,72.93,4.9,10,62.9,Volcarona,77.9,6.53,44.5,33.4,Kingambit,69.21,4.37,47.4,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-06,Kyurem,90.95,6,21.4,69.6,Venusaur-Mega,88.99,5.62,5.8,83.2,Zamazenta,87.73,6.14,46.1,41.7,Kingambit,76.96,3.74,42.7,34.3,Ferrothorn,77.33,4.83,2.1,75.2,Hoopa-Unbound,81.43,6.77,18.3,63.2,Sneasler,72.93,5.36,46.1,26.8,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias-Mega,2023-06,Diancie-Mega,77.68,5.96,23,54.7,Gholdengo,67.88,4.12,21.8,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-06,Dondozo,86.51,7.28,9.5,77,Great Tusk,69.14,4.51,11.5,57.7,Tapu Lele,69.85,4.83,32.3,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-06,Charizard-Mega-Y,86.16,5.48,38.9,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric-Mega,2023-06,Clodsire,85.6,4.05,8.5,77.1,Dragapult,81.67,4,33,48.7,Heatran,78.66,5.31,17.3,61.4,Ting-Lu,80.99,6.16,8.2,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross-Mega,2023-06,Iron Valiant,91.77,4.29,45.9,45.9,Sneasler,80.81,5.59,44.7,36.1,Zamazenta,81.13,6.99,46.5,34.6,Tapu Lele,74.96,5.51,38.1,36.9,Dragapult,69.73,4.54,37.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-06,Charizard-Mega-Y,86.05,3.93,16.2,69.9,Heatran,84.37,4.08,14.2,70.2,Gholdengo,83.39,3.87,14.5,68.9,Zapdos,70.57,3.86,9.4,61.2,Volcarona,78.77,6.03,14.1,64.7,Charizard-Mega-X,82.09,7.16,18.5,63.6,Tapu Lele,71.05,4.98,26.4,44.6,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-06,Diancie-Mega,92.68,3.8,22.1,70.6,Iron Valiant,79.16,6.28,33.2,46,Charizard-Mega-Y,75.66,5.43,16.8,58.9,Enamorus,84.85,7.76,30,54.9,Gholdengo,68.27,3.63,24.1,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2023-06,Sneasler,75.46,5.54,45.2,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-06,Clodsire,77.39,6.68,18.6,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-06,Toxapex,77.54,6.79,3.8,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-06,Dragapult,82.89,4.87,36.4,46.5,Toxapex,78.71,6.15,24.8,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-06,Lopunny-Mega,81.9,5.66,40.3,41.6,Diancie-Mega,81.73,6.31,36.4,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-06,Kingambit,65.99,3.76,43.6,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-06,Gholdengo,71.39,4.21,28.4,43,Dragapult,72.46,5.23,27.3,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette-Mega,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2023-06,Ferrothorn,84.15,5.04,14.5,69.6,Kingambit,78.53,4.47,43.2,35.3,Heatran,78.23,5.2,18.7,59.5,Volcarona,84.71,7.31,34.7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dracozolt,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-06,Hoopa-Unbound,92.06,5.35,28.4,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile-Mega,2023-06,Tapu Lele,81.62,5.75,31.7,50,Sneasler,76.93,5.36,43.6,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Bulu,2023-06,Sneasler,85.7,3.93,15.1,70.6,Gholdengo,75.69,4.94,20,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade-Mega,2023-06,Dondozo,85.12,5.59,17.7,67.4,Dragapult,74.03,5.13,29.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-06,Sneasler,79.74,5.69,50.2,29.6,Charizard-Mega-Y,78.23,6.47,35.6,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-06,Serperior,93.85,4.89,4.9,89,Gholdengo,85.97,2.93,6.8,79.2,Heatran,85.3,4.95,9.1,76.2,Ferrothorn,72.56,3.93,1.5,71.1,Iron Valiant,78.14,6.12,17.1,61.1,Garganacl,67.34,3.44,1.3,66,Kyurem,77.95,6.58,4.7,73.3,Kingambit,66.41,3.87,16.5,50,Tapu Lele,72.05,5.3,12,60,,,,,,,,,,,,,,,
Porygon-Z,2023-06,Sneasler,77.87,6.27,56.7,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darmanitan,2023-06,Kingambit,74.36,5.25,44.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl-Mega,2023-06,Kingambit,80.14,4.12,49.1,31,Dondozo,85.26,7.7,13.4,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron-Mega,2023-06,Gholdengo,80.17,4.55,28.3,51.9,Charizard-Mega-Y,77.64,6.88,27.7,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-06,Kingambit,82.76,3.88,50,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-06,Sneasler,89.46,6.32,45.8,43.6,Great Tusk,79.14,5.09,16,63.1,Lopunny-Mega,80.58,7.48,20.3,60.3,Kingambit,72.24,5.52,40.1,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-06,Gholdengo,86.98,2.9,11.3,75.7,Kingambit,74.86,3.45,11.3,63.6,Sneasler,81,5.65,24.9,56.1,Slowking-Galar,81.14,7.59,7.7,73.4,Ferrothorn,71.97,5.39,4.8,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-06,Kyurem,84.39,7.88,50.8,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-06,Charizard-Mega-Y,75.84,6.08,26.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2023-06,Goodra-Hisui,94.68,4.99,21.4,73.2,Heatran,88.73,4.12,11.8,76.9,Gholdengo,82.11,3.94,15,67.1,Tapu Lele,87.92,5.46,20.8,67.2,Volcarona,87.63,6.59,16.8,70.8,Garganacl,82.54,6.75,4,78.5,Slowking-Galar,83.6,8.15,6.6,77,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-06,Dragapult,76.43,6.39,32.7,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-06,Kingambit,77.94,6.48,48.5,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctozolt,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nihilego,2023-06,Sneasler,92.46,5.13,76,16.5,Kingambit,84.39,4.42,51.1,33.3,Clodsire,83.17,7.49,29,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria-Mega,2023-06,Diancie-Mega,89.18,5.4,28.3,60.9,Tapu Lele,84.01,6.44,31.3,52.7,Gholdengo,76.63,5.37,13.9,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-06,Diancie-Mega,83.57,5.82,21.6,61.9,Heatran,83.1,6.32,23.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-06,Goodra-Hisui,94.59,4.93,14.7,79.9,Gholdengo,77.04,5.21,12,65.1,Heatran,80.47,7.04,13.8,66.6,Kingambit,76.09,6.06,39.6,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt-Mega,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primarina,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-06,Clodsire,86.99,6.78,0,87,Kingambit,76.93,4.98,34.9,42.1,Garganacl,79.68,5.97,12.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-06,Great Tusk,91.37,3.72,21.4,70,Sneasler,91.93,4.59,61.8,30.1,Garchomp,89.83,6.31,14,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-06,Kingambit,75.53,4.74,42.1,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-06,Swampert-Mega,87.55,6.55,44.6,43,Gliscor,84.96,5.92,8.8,76.2,Volcarona,87.83,6.92,37.2,50.6,Gholdengo,82.6,5.95,29.2,53.4,Great Tusk,81.65,6.2,36.5,45.2,Heatran,79.68,7.25,41.7,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2023-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-06,Kingambit,93.94,2.6,59.6,34.4,Samurott-Hisui,95.7,3.07,59.5,36.2,Heatran,84.94,6.3,45.5,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
