name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Slowbro,2023-08,Rocky Helmet,59.604,Heavy-Duty Boots,27.869,Leftovers,5.339,Assault Vest,2.839,Other,4.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-08,Terrain Extender,90.503,Choice Scarf,8.472,Other,1.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-08,Light Clay,92.850,Leftovers,5.562,Other,1.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-08,Eviolite,82.080,Life Orb,14.358,Other,3.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-08,Heavy-Duty Boots,38.667,Quick Claw,21.873,Colbur Berry,12.044,Rocky Helmet,11.308,Eject Button,8.535,Leftovers,2.244,Safety Goggles,2.136,Other,3.193,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-08,Focus Sash,29.934,Expert Belt,21.680,Light Clay,10.245,Choice Scarf,10.176,Wide Lens,7.050,Life Orb,6.926,Normal Gem,5.859,Choice Specs,4.537,Other,3.592,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-08,Leftovers,54.711,Choice Band,16.088,Choice Scarf,15.314,Rocky Helmet,7.635,Assault Vest,4.556,Other,1.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2023-08,Leftovers,80.030,Heavy-Duty Boots,18.436,Other,1.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-08,Choice Specs,88.666,Leftovers,5.049,Black Sludge,2.768,Other,3.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-08,Booster Energy,73.121,Loaded Dice,19.372,Leftovers,3.819,Other,3.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-08,Leftovers,89.369,Focus Sash,6.024,Other,4.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-08,Light Clay,48.251,Choice Scarf,11.036,Eject Button,10.106,Choice Specs,8.403,Leftovers,5.616,Expert Belt,4.264,Life Orb,3.236,Covert Cloak,3.035,Focus Sash,1.821,Other,4.232,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-08,Choice Scarf,58.790,Choice Band,39.998,Other,1.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-08,Leftovers,73.024,Choice Specs,8.706,Heavy-Duty Boots,8.046,Assault Vest,4.660,Choice Scarf,2.345,Other,3.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-08,Life Orb,83.536,Red Card,6.166,Leftovers,3.729,Choice Band,1.246,Expert Belt,1.140,Other,4.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-08,Heavy-Duty Boots,47.321,Choice Scarf,26.357,Chesto Berry,14.597,Leftovers,6.282,Ring Target,1.868,Other,3.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-08,Heavy-Duty Boots,47.020,Choice Band,35.434,Life Orb,9.629,Focus Sash,7.643,Other,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-08,Heavy-Duty Boots,59.527,Leftovers,19.204,Covert Cloak,5.292,Life Orb,5.185,Choice Band,3.802,Assault Vest,2.989,Other,4.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-08,Choice Scarf,42.060,Life Orb,37.809,Scope Lens,6.578,Choice Band,2.646,Expert Belt,2.074,Assault Vest,1.458,Leftovers,1.312,Focus Sash,1.300,Other,4.761,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-08,Choice Scarf,76.072,Leftovers,10.270,Choice Specs,9.258,Other,4.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-08,Rocky Helmet,43.891,Leftovers,35.017,Heavy-Duty Boots,11.905,Damp Rock,2.514,Red Card,2.346,Other,4.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-08,Heavy-Duty Boots,59.101,Choice Specs,35.702,Throat Spray,3.787,Other,1.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-08,Light Clay,47.464,Leftovers,17.301,Eject Button,11.594,Ring Target,9.396,Focus Sash,3.580,Iapapa Berry,2.486,Rocky Helmet,1.857,Damp Rock,1.776,Other,4.546,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-08,Heavy-Duty Boots,52.726,Colbur Berry,17.452,Focus Sash,14.731,Leftovers,7.043,Rocky Helmet,3.315,Other,4.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-08,Heavy-Duty Boots,36.350,Colbur Berry,35.183,Rocky Helmet,6.770,Leftovers,5.682,Spell Tag,4.719,Choice Specs,4.486,Choice Band,2.478,Other,4.332,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2023-08,Leftovers,77.031,Weakness Policy,8.662,Assault Vest,8.651,Choice Specs,1.649,Other,4.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2023-08,Choice Specs,31.023,Heavy-Duty Boots,29.447,Life Orb,12.561,Eject Pack,8.687,Leftovers,6.518,Petaya Berry,2.476,Damp Rock,1.621,Wide Lens,1.566,Expert Belt,1.049,Focus Sash,1.034,Other,4.017,,,,,,,,,,,,,,,,,,,,
Ditto,2023-08,Heavy-Duty Boots,50.329,Choice Scarf,48.730,Other,0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-08,Choice Scarf,58.981,Leftovers,16.302,Choice Specs,14.483,Heavy-Duty Boots,7.768,Other,2.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-08,Focus Sash,94.374,Heavy-Duty Boots,5.330,Other,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-08,Focus Sash,40.849,White Herb,39.041,Never-Melt Ice,9.897,Heavy-Duty Boots,4.357,Choice Scarf,3.795,Other,2.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2023-08,Heavy-Duty Boots,88.195,Leftovers,11.495,Other,0.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-08,Loaded Dice,65.945,Choice Scarf,23.125,Flame Orb,10.222,Other,0.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-08,Heat Rock,80.843,Heavy-Duty Boots,13.099,Eject Button,1.622,Other,4.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-08,Soft Sand,34.586,Choice Scarf,25.919,Life Orb,9.234,Leftovers,8.658,Rocky Helmet,8.478,Focus Sash,6.169,Mental Herb,3.162,Other,3.794,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-08,Throat Spray,45.135,Choice Scarf,26.572,Leftovers,12.406,Life Orb,9.319,Choice Specs,5.674,Other,0.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-08,Life Orb,54.716,Focus Sash,16.717,Silk Scarf,6.754,Air Balloon,6.092,Choice Band,3.693,Choice Specs,3.489,Rocky Helmet,2.448,Choice Scarf,1.331,Other,4.761,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-08,Heavy-Duty Boots,32.944,Psychic Seed,20.994,Black Sludge,12.266,Leftovers,8.880,Sitrus Berry,5.978,Grassy Seed,5.004,Mirror Herb,3.865,Choice Scarf,2.758,Electric Seed,1.236,Focus Sash,1.148,Other,4.928,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-08,Heavy-Duty Boots,91.449,Weakness Policy,4.017,Other,4.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-08,Choice Band,28.602,Choice Scarf,28.244,Focus Sash,18.367,Heavy-Duty Boots,16.317,Life Orb,6.279,Other,2.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-08,Heavy-Duty Boots,64.706,Leftovers,13.604,Rocky Helmet,10.349,Assault Vest,5.749,Magnet,3.461,Other,2.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-08,Heavy-Duty Boots,84.963,Grassy Seed,11.739,Other,3.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-08,Choice Scarf,83.427,Leftovers,12.402,Other,4.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-08,Leftovers,70.957,Choice Scarf,13.400,Grassy Seed,10.211,Heavy-Duty Boots,2.460,Other,2.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-08,Loaded Dice,79.560,Leftovers,8.251,Life Orb,2.817,Booster Energy,2.737,Eject Button,2.145,Other,4.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-08,Leftovers,69.776,Light Clay,22.660,Damp Rock,4.802,Other,2.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-08,Heavy-Duty Boots,90.768,Lum Berry,5.861,Other,3.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-08,Life Orb,53.175,Choice Specs,21.045,Focus Sash,15.562,Loaded Dice,6.240,Other,3.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-08,Heavy-Duty Boots,43.833,Leftovers,29.591,Black Sludge,15.680,Focus Sash,9.322,Other,1.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-08,Terrain Extender,96.730,Other,3.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-08,Assault Vest,23.602,Leftovers,19.173,Hard Stone,18.247,Life Orb,11.566,Choice Scarf,9.783,Muscle Band,8.176,Choice Specs,7.124,Other,2.329,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-08,Salac Berry,52.622,Sitrus Berry,25.053,Heavy-Duty Boots,9.647,Life Orb,7.019,Choice Band,1.993,Other,3.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-08,Terrain Extender,80.291,Choice Scarf,18.769,Other,0.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-08,Leftovers,58.246,Sitrus Berry,19.267,Assault Vest,14.070,Light Ball,1.240,Choice Specs,1.165,Starf Berry,1.079,Other,4.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-08,Heavy-Duty Boots,86.058,Choice Specs,10.431,Other,3.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-08,Choice Scarf,53.522,Choice Specs,15.999,Leftovers,12.620,Nothing,4.737,Focus Sash,3.483,Life Orb,2.954,Assault Vest,2.938,Other,3.747,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-08,Choice Band,55.841,Focus Sash,23.273,Life Orb,15.780,Expert Belt,2.801,Other,2.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-08,Leftovers,88.187,Heavy-Duty Boots,5.185,Chople Berry,3.344,Other,3.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-08,Rocky Helmet,39.504,Leftovers,37.983,Choice Band,8.106,Choice Scarf,5.998,Life Orb,3.032,Heavy-Duty Boots,2.504,Other,2.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-08,Grassy Seed,29.307,Electric Seed,28.377,Weakness Policy,16.387,Heavy-Duty Boots,10.504,Psychic Seed,9.797,Flame Orb,2.028,Other,3.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-08,Choice Specs,55.204,Scope Lens,10.628,Razor Claw,7.031,Choice Scarf,5.826,Focus Sash,5.041,Heavy-Duty Boots,5.036,Metronome,4.353,Sitrus Berry,1.352,Rocky Helmet,1.283,Other,4.247,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-08,Focus Sash,72.457,Heavy-Duty Boots,23.970,Other,3.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-08,Heavy-Duty Boots,63.753,Eject Button,13.171,Wide Lens,9.961,Choice Specs,6.389,Damp Rock,4.737,Other,1.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-08,Aguav Berry,98.910,Other,1.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-08,Rocky Helmet,35.832,Colbur Berry,30.649,Leftovers,25.607,Choice Specs,6.148,Other,1.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-08,Leftovers,85.961,Choice Specs,5.752,Iron Ball,1.802,Light Clay,1.734,Other,4.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-08,Leftovers,31.747,Weakness Policy,20.686,Heavy-Duty Boots,17.139,Electric Seed,8.363,Choice Scarf,6.745,Grassy Seed,4.391,Psychic Seed,3.104,Adrenaline Orb,2.769,Life Orb,2.376,Other,2.679,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-08,Assault Vest,58.673,Heavy-Duty Boots,28.844,Life Orb,7.458,Choice Scarf,1.551,Other,3.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-08,Light Clay,63.325,Heavy-Duty Boots,16.646,Icy Rock,11.029,Leftovers,6.034,Other,2.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-08,Heavy-Duty Boots,65.827,Leftovers,25.805,Assault Vest,3.029,Focus Sash,2.477,Other,2.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-08,Wide Lens,90.135,Light Clay,6.446,Other,3.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-08,Leftovers,69.585,Heavy-Duty Boots,24.009,Focus Sash,5.689,Other,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-08,Leftovers,68.328,Flame Orb,20.707,Assault Vest,5.850,Sitrus Berry,2.010,Other,3.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-08,Heavy-Duty Boots,74.849,Light Clay,9.513,Leftovers,8.035,Assault Vest,3.271,Other,4.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-08,Heavy-Duty Boots,82.312,Rocky Helmet,11.400,Leftovers,5.288,Other,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndstone,2023-08,Leftovers,49.137,Rocky Helmet,17.504,Choice Band,8.829,Heavy-Duty Boots,5.509,Life Orb,4.505,Colbur Berry,4.447,Red Card,3.433,Chesto Berry,3.354,Other,3.281,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-08,Leftovers,81.980,Assault Vest,16.799,Other,1.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-08,Leftovers,91.220,Light Clay,3.363,Covert Cloak,1.998,Other,3.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-08,Choice Band,54.048,Life Orb,28.785,Mystic Water,12.305,Other,4.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-08,Eviolite,99.919,Other,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-08,Leftovers,34.268,Air Balloon,24.132,Life Orb,16.323,Black Sludge,8.350,Covert Cloak,6.846,Choice Scarf,4.803,Occa Berry,1.159,Other,4.118,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-08,Choice Scarf,24.190,Leftovers,23.794,Light Clay,18.360,Colbur Berry,17.259,Mental Herb,5.582,Rocky Helmet,3.887,Heavy-Duty Boots,3.656,Other,3.272,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-08,Leftovers,94.157,Choice Specs,2.702,Other,3.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-08,Heavy-Duty Boots,94.348,Choice Specs,5.644,Other,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-08,Focus Sash,99.414,Other,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-08,Heavy-Duty Boots,37.069,Leftovers,31.998,Choice Band,13.310,Assault Vest,8.066,Expert Belt,4.467,Clear Amulet,1.401,Other,3.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-08,Life Orb,47.032,Heavy-Duty Boots,28.431,Heat Rock,18.221,Choice Specs,2.995,Other,3.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-08,Choice Specs,28.255,Heavy-Duty Boots,26.824,Life Orb,24.769,Expert Belt,7.323,Magnet,4.282,Focus Sash,3.755,Other,4.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-08,Leftovers,72.774,Safety Goggles,13.712,Life Orb,9.539,Other,3.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-08,Heavy-Duty Boots,18.357,Choice Scarf,17.690,Life Orb,17.226,Choice Specs,13.232,Eject Pack,10.243,Power Herb,9.397,White Herb,5.865,Leftovers,2.919,Assault Vest,1.499,Other,3.572,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-08,Heavy-Duty Boots,69.738,Choice Band,7.409,Leftovers,6.561,Life Orb,5.472,Choice Scarf,2.368,Metronome,2.055,Safety Goggles,1.990,Other,4.408,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-08,Heavy-Duty Boots,87.971,Rocky Helmet,9.445,Other,2.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-08,Assault Vest,80.800,Leftovers,9.140,Choice Specs,5.882,Other,4.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-08,Focus Sash,79.229,Heavy-Duty Boots,14.590,Light Clay,3.014,Other,3.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-08,Leftovers,60.001,Rocky Helmet,27.353,Heavy-Duty Boots,6.744,Sitrus Berry,3.801,Other,2.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-08,Eviolite,74.520,Focus Sash,19.359,Expert Belt,3.857,Other,2.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-08,Choice Scarf,48.425,Choice Band,44.152,Adrenaline Orb,2.922,Other,4.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-08,Choice Specs,56.391,Sitrus Berry,14.639,Choice Scarf,12.906,Charcoal,9.392,Salac Berry,4.140,Other,2.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-08,Eviolite,99.789,Other,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-08,Choice Scarf,54.793,Choice Band,37.440,Life Orb,3.101,Other,4.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-08,Eviolite,51.044,Flame Orb,48.443,Other,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-08,Leftovers,69.509,Heavy-Duty Boots,9.453,Sitrus Berry,8.976,Rocky Helmet,4.064,Assault Vest,3.830,Other,4.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-08,Leppa Berry,58.394,Leftovers,27.277,Assault Vest,9.851,Other,4.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-08,Leftovers,51.405,Life Orb,35.844,Muscle Band,8.041,Other,4.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2023-08,Eviolite,50.907,Heavy-Duty Boots,42.575,Focus Sash,5.871,Other,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-08,Razor Claw,56.905,Grassy Seed,19.013,Mirror Herb,10.240,Heavy-Duty Boots,9.473,Other,4.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-08,Leftovers,86.135,Choice Scarf,8.569,Mental Herb,3.001,Other,2.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2023-08,Eviolite,93.795,Focus Sash,5.855,Other,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-08,Choice Scarf,56.603,Choice Specs,41.946,Other,1.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-08,White Herb,51.834,Miracle Seed,34.767,Mystic Water,3.622,Life Orb,2.360,Focus Sash,2.018,Leftovers,1.538,Other,3.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-08,Colbur Berry,65.370,Focus Sash,8.093,Leftovers,8.010,Expert Belt,5.945,Choice Scarf,4.790,Black Sludge,4.057,Other,3.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-08,Focus Sash,94.251,Choice Specs,5.551,Other,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-08,Choice Specs,64.691,Heavy-Duty Boots,23.283,Leftovers,7.235,Other,4.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-08,Heavy-Duty Boots,91.163,Choice Scarf,5.464,Other,3.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-08,Heavy-Duty Boots,47.821,Leftovers,21.069,Choice Band,19.232,Rocky Helmet,11.850,Other,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-08,Heavy-Duty Boots,68.551,Focus Sash,22.763,Leftovers,2.699,Loaded Dice,2.248,Other,3.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-08,Heavy-Duty Boots,92.722,Leftovers,4.729,Other,2.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-08,Heavy-Duty Boots,48.879,Rocky Helmet,30.521,Sitrus Berry,16.305,Other,4.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-08,Choice Specs,50.112,Focus Sash,32.515,Heavy-Duty Boots,10.414,Leftovers,3.996,Other,2.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-08,Focus Sash,56.676,Life Orb,15.814,Choice Scarf,14.238,Expert Belt,9.243,Other,4.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-08,Heavy-Duty Boots,37.515,Focus Sash,31.517,Leftovers,25.222,Life Orb,3.760,Other,1.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-08,Choice Specs,62.055,Assault Vest,29.580,Choice Scarf,5.282,Other,3.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-08,Heavy-Duty Boots,35.828,Terrain Extender,22.231,Rocky Helmet,20.522,Leftovers,18.374,Other,3.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-08,Mystic Water,68.752,Focus Sash,8.493,Sitrus Berry,8.278,Leftovers,7.727,Assault Vest,3.446,Other,3.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-08,Eject Button,95.581,Other,4.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-08,Choice Scarf,45.304,Leftovers,44.563,Choice Band,3.262,Life Orb,3.012,Other,3.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-08,Life Orb,94.334,Choice Band,5.655,Other,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-08,Leftovers,45.042,Black Sludge,26.854,Heavy-Duty Boots,23.081,Assault Vest,4.942,Other,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-08,Choice Band,70.775,Choice Scarf,14.301,Life Orb,5.234,Heavy-Duty Boots,4.698,Other,4.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-08,Light Clay,40.892,Focus Sash,26.645,Life Orb,22.854,Mental Herb,3.154,Leftovers,2.815,Other,3.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-08,Choice Band,67.648,Eject Pack,20.304,Choice Scarf,7.957,Other,4.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-08,Choice Scarf,21.497,Focus Sash,21.410,Ring Target,20.618,Choice Specs,13.643,Weakness Policy,9.357,Heavy-Duty Boots,4.276,Flame Orb,3.131,Choice Band,2.032,Other,4.036,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-08,Life Orb,92.966,Heavy-Duty Boots,2.543,Other,4.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-08,Rocky Helmet,81.989,Eviolite,11.254,Choice Band,1.625,Black Sludge,1.559,Other,3.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-08,Focus Sash,99.816,Other,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-08,Life Orb,32.841,Choice Scarf,16.088,Leftovers,15.926,Focus Sash,12.237,Heavy-Duty Boots,7.511,Wide Lens,4.704,Miracle Seed,4.168,Heavy Ball,2.454,Other,4.071,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-08,Heavy-Duty Boots,83.407,Leftovers,8.717,Focus Sash,6.744,Other,1.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-08,Leftovers,52.666,Rocky Helmet,44.516,Other,2.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-08,Heavy-Duty Boots,63.679,Sitrus Berry,27.771,Choice Band,8.413,Other,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-08,Leftovers,39.084,Choice Band,23.917,Sitrus Berry,13.247,Life Orb,12.768,Heavy-Duty Boots,9.371,Other,1.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
