name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Honchkrow,2023-08,Sucker Punch,90.696,Brave Bird,87.130,U-turn,75.664,Night Slash,56.823,Tera Blast,24.454,Acrobatics,8.753,Swagger,6.605,Taunt,6.351,Substitute,5.980,Heat Wave,5.719,Foul Play,5.693,Drill Peck,5.194,Sky Attack,3.312,Other,17.624,,,,,,,,
Dartrix,2023-08,Roost,97.168,Knock Off,95.882,Defog,93.593,Brave Bird,42.823,Leaf Blade,23.070,Night Shade,17.253,Giga Drain,7.759,Leaf Storm,6.437,Other,16.015,,,,,,,,,,,,,,,,,,
Swalot,2023-08,Body Press,88.911,Toxic,75.136,Acid Armor,56.948,Rest,54.607,Shadow Ball,28.718,Toxic Spikes,21.877,Encore,17.347,Sludge Bomb,9.451,Sleep Talk,8.938,Pain Split,8.046,Earthquake,6.834,Gunk Shot,5.336,Other,17.850,,,,,,,,,,
Thwackey,2023-08,Knock Off,99.881,U-turn,91.803,Wood Hammer,89.303,Taunt,80.473,Leech Seed,8.902,Protect,7.231,Seed Bomb,6.979,Other,15.428,,,,,,,,,,,,,,,,,,,,
Flapple,2023-08,Grav Apple,86.307,Outrage,73.301,Sucker Punch,64.045,U-turn,56.170,Dragon Dance,31.799,Tera Blast,18.023,Draco Meteor,16.096,Acrobatics,11.858,Giga Drain,11.165,Leaf Storm,7.677,Dragon Pulse,4.565,Other,18.993,,,,,,,,,,,,
Falinks,2023-08,Close Combat,96.933,No Retreat,84.443,Rock Slide,50.556,Iron Head,47.821,Tera Blast,46.986,Swords Dance,21.412,Substitute,10.050,Poison Jab,8.564,First Impression,8.502,Agility,7.023,Other,17.710,,,,,,,,,,,,,,
Rabsca,2023-08,Bug Buzz,89.909,Earth Power,61.853,Psyshock,59.875,Recover,54.051,Trick Room,38.167,Revival Blessing,33.179,Psychic,28.894,Memento,11.782,Sludge Bomb,3.177,Other,19.112,,,,,,,,,,,,,,,,
Houndoom,2023-08,Dark Pulse,98.782,Nasty Plot,68.963,Flamethrower,55.159,Fire Blast,43.144,Sludge Bomb,42.164,Tera Blast,24.859,Substitute,13.018,Overheat,12.743,Sucker Punch,8.190,Destiny Bond,7.413,Shadow Ball,5.744,Other,19.821,,,,,,,,,,,,
Dugtrio,2023-08,Earthquake,99.965,Sucker Punch,66.166,Swords Dance,58.199,Stone Edge,40.400,Tera Blast,33.883,Memento,29.672,Stealth Rock,27.672,Night Slash,14.464,Sunny Day,9.893,Other,19.687,,,,,,,,,,,,,,,,
Spidops,2023-08,Sticky Web,87.902,First Impression,83.951,U-turn,83.428,Spikes,54.167,Circle Throw,51.961,Sucker Punch,10.402,Toxic Spikes,9.336,Other,18.852,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-08,Facade,92.122,Quick Attack,84.476,Close Combat,82.999,Night Slash,74.387,Swords Dance,14.604,Shadow Claw,11.621,Protect,8.584,Belly Drum,7.240,Power Trip,5.244,Other,18.724,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2023-08,Rest,72.380,Sleep Talk,66.552,Flash Cannon,39.622,Curse,39.130,Iron Head,35.687,Acid Spray,28.511,Draco Meteor,21.514,Ice Beam,20.666,Dragon Pulse,18.713,Thunderbolt,15.570,Dragon Breath,12.896,Sludge Bomb,9.662,Other,19.096,,,,,,,,,,
Golduck,2023-08,Ice Beam,98.565,Surf,91.844,Nasty Plot,80.888,Encore,23.775,Rain Dance,23.443,Taunt,21.191,Tera Blast,17.734,Hydro Pump,15.560,Grass Knot,8.325,Other,18.676,,,,,,,,,,,,,,,,
Glimmet,2023-08,Spikes,88.658,Power Gem,85.288,Stealth Rock,74.934,Sludge Bomb,52.895,Memento,38.774,Sludge Wave,21.271,Toxic,10.547,Tera Blast,4.383,Dazzling Gleam,3.621,Other,19.628,,,,,,,,,,,,,,,,
Indeedee-F,2023-08,Healing Wish,75.683,Trick,61.639,Hyper Voice,60.130,Psychic,59.897,Psyshock,35.075,Trick Room,27.480,Tera Blast,23.808,Dazzling Gleam,15.982,Charm,10.746,Energy Ball,8.094,Calm Mind,7.255,Other,14.215,,,,,,,,,,,,
Sawsbuck,2023-08,Horn Leech,80.221,Headbutt,67.207,Swords Dance,49.902,Stomping Tantrum,39.475,Double-Edge,33.870,Body Slam,21.103,Trailblaze,19.929,Tera Blast,19.162,Substitute,15.178,Play Rough,10.158,Zen Headbutt,8.061,Leech Seed,7.548,Megahorn,5.118,Synthesis,4.739,Other,18.329,,,,,,
Ampharos,2023-08,Volt Switch,81.795,Focus Blast,63.011,Dazzling Gleam,53.138,Discharge,44.999,Thunderbolt,41.163,Dragon Tail,28.104,Dragon Pulse,21.686,Tera Blast,16.893,Power Gem,11.597,Agility,8.359,Rest,6.011,Sleep Talk,4.531,Other,18.714,,,,,,,,,,
Carkol,2023-08,Rapid Spin,98.438,Will-O-Wisp,60.817,Spikes,55.329,Stealth Rock,54.329,Body Press,29.152,Flamethrower,23.179,Rock Blast,16.611,Stone Edge,13.236,Explosion,12.471,Power Gem,6.320,Fire Spin,3.894,Rock Slide,3.733,Overheat,3.716,Other,18.776,,,,,,,,
Beartic,2023-08,Swords Dance,96.805,Icicle Crash,95.065,Close Combat,88.419,Liquidation,63.516,Aqua Jet,27.390,Earthquake,12.333,Other,16.472,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-08,Earth Power,86.732,Stealth Rock,61.878,Lava Plume,56.679,Ancient Power,32.543,Eruption,24.876,Fire Blast,18.434,Tera Blast,17.813,Flamethrower,17.718,Yawn,17.667,Earthquake,11.723,Will-O-Wisp,9.704,Rock Slide,9.162,Flash Cannon,6.188,Solar Beam,5.099,Protect,4.942,Other,18.841,,,,
Scovillain,2023-08,Giga Drain,67.954,Flamethrower,66.482,Growth,63.486,Solar Beam,46.988,Tera Blast,43.024,Fire Blast,33.619,Sunny Day,18.438,Overheat,17.362,Substitute,17.169,Bullet Seed,7.977,Other,17.500,,,,,,,,,,,,,,
Squawkabilly,2023-08,Brave Bird,99.054,Quick Attack,73.578,U-turn,49.603,Facade,49.192,Final Gambit,43.287,Parting Shot,43.227,Double-Edge,10.721,Roost,7.660,Tera Blast,4.320,Other,19.358,,,,,,,,,,,,,,,,
Rotom-Fan,2023-08,Air Slash,94.270,Volt Switch,89.052,Thunderbolt,69.626,Trick,45.885,Nasty Plot,30.598,Will-O-Wisp,23.636,Tera Blast,12.415,Discharge,10.703,Hex,5.924,Other,17.890,,,,,,,,,,,,,,,,
Murkrow,2023-08,U-turn,83.183,Thunder Wave,73.637,Sunny Day,67.431,Brave Bird,65.222,Taunt,39.675,Rain Dance,30.138,Haze,18.812,Foul Play,9.693,Other,12.211,,,,,,,,,,,,,,,,,,
Vigoroth,2023-08,Bulk Up,99.976,Slack Off,99.375,Throat Chop,89.716,Body Slam,88.906,Facade,7.431,Other,14.598,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-08,Roost,99.412,U-turn,94.039,Spikes,93.014,Toxic,73.044,Taunt,11.688,Toxic Spikes,10.231,Other,18.572,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-08,Freeze-Dry,97.411,Shadow Ball,64.158,Tera Blast,53.923,Ice Beam,52.102,Calm Mind,25.105,Wish,20.930,Water Pulse,20.032,Blizzard,17.992,Protect,17.820,Substitute,7.213,Snowscape,6.113,Other,17.201,,,,,,,,,,,,
Banette,2023-08,Shadow Sneak,94.419,Knock Off,94.244,Encore,75.109,Will-O-Wisp,70.365,Shadow Claw,14.329,Swords Dance,12.676,Sucker Punch,12.191,Thunder Wave,11.425,Other,15.243,,,,,,,,,,,,,,,,,,
Fraxure,2023-08,Dragon Dance,95.028,Stomping Tantrum,86.812,Outrage,74.523,Iron Head,65.975,Dragon Claw,23.550,Poison Jab,18.657,First Impression,15.174,Brick Break,10.770,Other,9.512,,,,,,,,,,,,,,,,,,
Mareanie,2023-08,Recover,99.947,Toxic,73.155,Haze,59.959,Surf,53.992,Infestation,53.461,Toxic Spikes,51.747,Other,7.739,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-08,Roost,93.905,Body Slam,64.732,Coil,44.357,Poison Jab,28.460,Stealth Rock,28.364,Bite,22.737,Glare,21.867,Headbutt,19.048,Earthquake,17.579,Ice Beam,11.081,Ancient Power,10.274,Flamethrower,9.870,Rock Slide,4.560,Dragon Rush,4.502,Other,18.663,,,,,,
Luxray,2023-08,Wild Charge,76.129,Facade,71.619,Trailblaze,68.438,Play Rough,38.723,Crunch,31.922,Volt Switch,26.717,Ice Fang,14.005,Quick Attack,12.079,Tera Blast,11.429,Rest,6.982,Sleep Talk,6.870,Thunder Wave,6.106,Psychic Fangs,4.789,Thunderbolt,4.556,Other,19.637,,,,,,
Gothitelle,2023-08,Energy Ball,93.471,Focus Blast,93.385,Psyshock,61.726,Future Sight,58.961,Psychic,37.400,Trick Room,33.083,Trick,4.370,Other,17.605,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-08,Slack Off,99.517,Encore,74.005,Will-O-Wisp,62.313,Fire Spin,53.746,Flamethrower,52.742,Roar,41.878,Other,15.798,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-08,Outrage,51.747,Dragon Dance,51.700,Tera Blast,42.113,U-turn,38.930,Substitute,26.011,Curse,17.591,Phantom Force,17.015,Thunder Wave,14.529,Night Shade,12.576,Will-O-Wisp,11.460,Dragon Tail,11.172,Reflect,10.920,Light Screen,10.920,Draco Meteor,10.201,Rest,10.160,Sleep Talk,10.141,Sunny Day,9.221,Sucker Punch,9.193
Sneasel,2023-08,Ice Shard,93.549,Icicle Crash,84.426,Swords Dance,79.037,Tera Blast,39.123,Beat Up,30.747,Low Kick,16.679,Brick Break,13.671,Poison Jab,12.495,Bite,10.276,Other,19.995,,,,,,,,,,,,,,,,
Frogadier,2023-08,Spikes,82.695,Taunt,76.821,Toxic Spikes,72.218,Surf,67.812,Ice Beam,21.167,Grass Knot,20.888,U-turn,19.710,Switcheroo,11.170,Hydro Pump,8.191,Other,19.328,,,,,,,,,,,,,,,,
Flareon,2023-08,Flare Blitz,62.936,Trailblaze,61.484,Wish,59.712,Protect,58.667,Facade,34.720,Lava Plume,30.107,Quick Attack,23.538,Body Slam,14.274,Yawn,13.075,Tera Blast,11.556,Will-O-Wisp,6.187,Calm Mind,4.452,Other,19.291,,,,,,,,,,
Tropius,2023-08,Leech Seed,82.755,Substitute,81.846,Air Slash,74.315,Protect,74.232,Leaf Blade,18.057,Dragon Dance,16.201,Earthquake,11.302,Aerial Ace,8.701,Tera Blast,7.769,Curse,7.626,Other,17.197,,,,,,,,,,,,,,
Wigglytuff,2023-08,Wish,80.205,Protect,74.658,Draining Kiss,64.738,Stealth Rock,47.226,Calm Mind,39.263,Dazzling Gleam,34.246,Stored Power,10.578,Trailblaze,8.671,Flamethrower,4.710,Hyper Voice,4.496,Encore,4.469,Nasty Plot,4.027,Tera Blast,3.886,Other,18.827,,,,,,,,
Dragonair,2023-08,Dragon Dance,96.188,Extreme Speed,88.788,Rest,83.022,Iron Head,70.069,Waterfall,23.143,Outrage,11.994,Dragon Rush,9.453,Other,17.342,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-08,U-turn,91.051,Encore,89.423,Surf,85.825,Ice Beam,85.263,Rain Dance,11.533,Hydro Pump,11.490,Dazzling Gleam,6.681,Other,18.734,,,,,,,,,,,,,,,,,,,,
Calyrex,2023-08,Giga Drain,70.200,Calm Mind,61.843,Stored Power,50.731,Agility,47.384,Draining Kiss,37.151,Leech Seed,25.277,Future Sight,23.724,Psychic,22.265,Substitute,20.176,Growth,10.005,Tera Blast,9.195,Leaf Storm,5.150,Other,16.899,,,,,,,,,,
Fletchinder,2023-08,Defog,98.384,Roost,58.910,Brave Bird,55.858,U-turn,48.586,Will-O-Wisp,39.129,Flare Blitz,30.641,Aerial Ace,19.239,Hurricane,14.202,Flamethrower,9.279,Tailwind,8.748,Other,17.024,,,,,,,,,,,,,,
Wugtrio,2023-08,Stomping Tantrum,88.533,Aqua Jet,66.708,Triple Dive,61.161,Liquidation,47.696,Sucker Punch,43.000,Throat Chop,40.504,Tera Blast,21.670,Memento,14.207,Other,16.522,,,,,,,,,,,,,,,,,,
Quilladin,2023-08,Synthesis,98.277,Spikes,95.614,Super Fang,81.232,Stone Edge,33.742,Wood Hammer,32.724,Leech Seed,19.690,Seed Bomb,14.129,Rock Slide,9.901,Other,14.691,,,,,,,,,,,,,,,,,,
Persian,2023-08,Fake Out,89.370,U-turn,82.705,Covet,48.464,Thunder Wave,47.639,Bite,24.140,Body Slam,22.250,Trailblaze,10.622,Nothing,9.618,Icy Wind,8.606,Shadow Ball,8.297,Nasty Plot,8.201,Hyper Voice,7.014,Aerial Ace,5.426,Last Resort,4.879,Thief,4.143,Other,18.627,,,,
Delibird,2023-08,Rapid Spin,96.228,Spikes,84.509,Freeze-Dry,66.169,Ice Shard,43.722,Destiny Bond,28.027,Fake Out,15.191,Air Slash,11.431,Memento,9.879,Rain Dance,9.656,Tera Blast,8.148,Aerial Ace,4.728,Ice Beam,4.116,Other,18.195,,,,,,,,,,
Eiscue,2023-08,Belly Drum,68.477,Ice Spinner,64.645,Liquidation,63.578,Tera Blast,49.490,Snowscape,31.250,Freeze-Dry,28.946,Surf,28.134,Blizzard,24.729,Substitute,11.560,Icicle Crash,6.146,Iron Head,5.728,Other,17.317,,,,,,,,,,,,
Dedenne,2023-08,Dazzling Gleam,98.074,Volt Switch,78.531,Nuzzle,59.881,Thunderbolt,51.783,Parabolic Charge,36.037,Grass Knot,30.893,U-turn,19.859,Super Fang,19.676,Other,5.264,,,,,,,,,,,,,,,,,,
Toedscool,2023-08,Rapid Spin,99.546,Knock Off,89.611,Spore,77.299,Spikes,37.234,Leech Seed,29.011,Earth Power,23.630,Toxic,17.400,Giga Drain,14.194,Other,12.076,,,,,,,,,,,,,,,,,,
Slaking,2023-08,Earthquake,80.426,Giga Impact,67.828,Body Slam,43.539,Throat Chop,42.580,Drain Punch,32.787,Play Rough,18.886,Night Slash,15.709,Ice Punch,14.797,Gunk Shot,10.060,Hammer Arm,9.656,Facade,8.940,Shadow Claw,7.530,Slack Off,7.504,Seed Bomb,5.335,Heavy Slam,5.236,Low Kick,4.312,Encore,3.558,Wild Charge,3.442
Oranguru,2023-08,Encore,89.329,Future Sight,89.252,Focus Blast,86.828,Hyper Voice,63.768,Psychic,34.356,Nasty Plot,7.824,Trick Room,6.405,Psyshock,6.340,Other,15.898,,,,,,,,,,,,,,,,,,
Jumpluff,2023-08,U-turn,49.987,Acrobatics,42.607,Swords Dance,40.577,Sleep Powder,40.483,Encore,34.800,Leech Seed,29.157,Tera Blast,26.774,Reflect,24.618,Light Screen,24.618,Strength Sap,19.224,Substitute,17.935,Seed Bomb,11.036,Giga Drain,5.696,Synthesis,5.589,Protect,5.321,Fling,5.284,Other,16.296,,
Seviper,2023-08,Earthquake,73.388,Gunk Shot,66.613,Coil,46.800,Trailblaze,33.105,Switcheroo,28.792,Giga Drain,27.289,Glare,26.561,Flamethrower,23.187,Sludge Bomb,21.398,Rest,17.512,Dark Pulse,16.801,Other,18.552,,,,,,,,,,,,
Pincurchin,2023-08,Recover,98.074,Spikes,70.355,Poison Jab,49.035,Zing Zap,47.531,Surf,47.216,Liquidation,21.829,Sucker Punch,20.043,Discharge,19.385,Toxic Spikes,11.854,Other,14.679,,,,,,,,,,,,,,,,
Grimer-Alola,2023-08,Knock Off,100.000,Drain Punch,80.814,Poison Fang,63.472,Protect,60.245,Rest,35.817,Sleep Talk,35.817,Poison Jab,19.621,Other,4.214,,,,,,,,,,,,,,,,,,,,
Snover,2023-08,Leech Seed,74.253,Blizzard,73.256,Giga Drain,59.258,Leaf Storm,47.939,Ice Shard,32.624,Wood Hammer,26.672,Swords Dance,24.692,Ice Spinner,24.091,Protect,15.826,Substitute,7.861,Other,13.527,,,,,,,,,,,,,,
Zweilous,2023-08,Crunch,99.355,Outrage,91.792,Tera Blast,87.431,Ice Fang,82.544,Stomping Tantrum,9.434,Head Smash,7.874,Dragon Tail,6.092,Other,15.477,,,,,,,,,,,,,,,,,,,,
Hatenna,2023-08,Mystical Fire,92.057,Healing Wish,58.667,Nuzzle,44.906,Psychic,40.443,Giga Drain,39.169,Draining Kiss,35.375,Calm Mind,34.141,Trick Room,24.190,Life Dew,5.977,Light Screen,5.662,Other,19.413,,,,,,,,,,,,,,
Stantler,2023-08,Body Slam,73.073,Earthquake,70.065,Trick,60.498,Bite,60.498,Psyshield Bash,22.013,Calm Mind,20.526,Earth Power,18.657,Trick Room,17.843,Tera Blast,15.287,Thunder Wave,11.101,Stomp,5.906,Double-Edge,5.589,Other,18.945,,,,,,,,,,
Hippopotas,2023-08,Earthquake,99.740,Slack Off,99.329,Stealth Rock,95.539,Whirlwind,64.742,Roar,32.094,Other,8.556,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-08,Stone Edge,80.331,Earthquake,67.747,Rock Polish,61.094,Body Press,52.482,Heavy Slam,43.251,Iron Defense,31.178,Stealth Rock,23.991,Rock Blast,18.564,Gravity,8.162,Other,13.200,,,,,,,,,,,,,,,,
Grumpig,2023-08,Earth Power,87.569,Psyshock,80.017,Dazzling Gleam,63.952,Nasty Plot,53.199,Psychic,20.033,Thunder Wave,15.370,Power Gem,11.763,Charge Beam,9.440,Focus Blast,9.389,Whirlwind,9.107,Energy Ball,6.708,Calm Mind,6.345,Trick,5.246,Future Sight,3.898,Other,17.964,,,,,,
Girafarig,2023-08,Tera Blast,50.661,Nasty Plot,44.902,Protect,42.501,Calm Mind,34.768,Psychic,32.940,Stored Power,30.026,Agility,28.495,Dazzling Gleam,19.620,Psyshock,18.894,Wish,18.823,Rest,18.346,Body Slam,17.441,Foul Play,15.628,Hyper Voice,14.572,Other,12.381,,,,,,
Arctibax,2023-08,Icicle Crash,99.131,Iron Head,97.996,Aqua Tail,71.996,Brick Break,69.211,Outrage,33.482,Swords Dance,20.947,Other,7.238,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-08,Body Slam,87.251,Earthquake,87.104,Crunch,75.041,U-turn,59.847,Yawn,13.918,Facade,13.491,Seed Bomb,11.400,Nothing,6.987,Ice Punch,6.875,Wild Charge,6.595,Fire Punch,6.259,Thunder Punch,6.246,Other,18.987,,,,,,,,,,
Morgrem,2023-08,Parting Shot,79.212,Reflect,77.025,Light Screen,77.025,Taunt,55.584,Play Rough,29.251,Foul Play,23.106,Dark Pulse,13.351,Draining Kiss,13.138,Nasty Plot,11.109,Dazzling Gleam,8.123,Other,13.077,,,,,,,,,,,,,,
Pikachu,2023-08,Volt Switch,53.245,Surf,53.006,Fake Out,45.753,Thunderbolt,38.238,Quick Attack,36.373,Grass Knot,28.832,Volt Tackle,28.132,Play Rough,21.432,Thunder Punch,19.240,Trailblaze,15.790,Tera Blast,12.736,Encore,7.946,Nasty Plot,6.404,Nuzzle,5.209,Protect,4.805,Discharge,4.340,Other,18.519,,
Raboot,2023-08,High Jump Kick,99.538,U-turn,98.919,Flare Blitz,96.987,Sucker Punch,53.443,Gunk Shot,47.525,Other,3.588,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-08,Head Smash,74.659,Wood Hammer,68.699,Earthquake,65.390,Spikes,25.238,Sucker Punch,20.637,Stone Edge,19.843,Stealth Rock,18.338,Sunny Day,15.503,Rock Polish,13.886,Double-Edge,12.910,Trailblaze,12.884,Drain Punch,12.847,Rock Tomb,6.769,Hammer Arm,5.913,Ice Punch,5.324,Body Press,4.891,Other,16.269,,
Flittle,2023-08,Stored Power,100.000,Calm Mind,94.127,Tera Blast,82.467,Roost,69.767,Protect,29.248,Substitute,21.518,Other,2.874,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-08,Spikes,80.694,Freeze-Dry,69.672,Taunt,54.188,Snowscape,54.179,Earthquake,27.677,Switcheroo,27.538,Ice Shard,23.006,Ice Spinner,14.772,Dark Pulse,11.857,Water Pulse,11.455,Shadow Ball,8.531,Other,16.431,,,,,,,,,,,,
Shroodle,2023-08,Sunny Day,90.656,Toxic,71.377,Parting Shot,71.209,Encore,68.487,Knock Off,47.908,Super Fang,21.069,U-turn,10.978,Other,18.316,,,,,,,,,,,,,,,,,,,,
Greedent,2023-08,Earthquake,75.794,Body Slam,56.137,Swords Dance,53.236,Crunch,49.870,Facade,30.096,Belly Drum,27.881,Stuff Cheeks,26.775,Body Press,21.893,Thief,15.898,Tera Blast,13.080,Rest,6.238,Nothing,6.097,Other,17.004,,,,,,,,,,
Pachirisu,2023-08,Nuzzle,100.000,Super Fang,88.179,U-turn,77.811,Play Rough,58.821,Volt Switch,22.144,Encore,14.261,Mud-Slap,9.644,Rest,8.590,Sleep Talk,8.590,Other,11.961,,,,,,,,,,,,,,,,
Floragato,2023-08,U-turn,99.981,Petal Blizzard,91.393,Thunder Punch,87.998,Shadow Claw,86.578,Play Rough,11.375,Sucker Punch,11.040,Other,11.636,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-08,Sucker Punch,100.000,Iron Head,100.000,Swords Dance,99.831,Night Slash,39.792,Stealth Rock,27.964,Low Kick,26.816,Other,5.596,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-08,Body Slam,79.253,Body Press,72.381,Stuff Cheeks,58.227,Thief,46.660,Iron Head,22.409,Play Rough,21.312,Stomping Tantrum,20.387,Yawn,19.332,Double-Edge,19.204,Seed Bomb,16.000,Bulldoze,7.392,Other,17.441,,,,,,,,,,,,
Venonat,2023-08,Toxic Spikes,100.000,Stun Spore,100.000,Night Shade,100.000,Morning Sun,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kubfu,2023-08,Close Combat,99.968,U-turn,99.950,Ice Punch,84.743,Iron Head,73.233,Thunder Punch,17.780,Tera Blast,8.999,Other,15.327,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-08,Sticky Web,58.275,Trailblaze,47.270,Pounce,41.413,Aerial Ace,39.494,Taunt,39.199,Fell Stinger,34.472,Swords Dance,33.173,Perish Song,30.365,Brick Break,20.346,Leech Life,16.212,Fury Cutter,14.827,Night Slash,14.612,Other,10.341,,,,,,,,,,
Floette,2023-08,Calm Mind,100.000,Draining Kiss,97.166,Synthesis,96.506,Chilling Water,96.506,Other,9.823,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-08,Toxic,99.531,Foul Play,95.222,Spore,78.802,Protect,76.606,Clear Smog,26.661,Giga Drain,16.237,Other,6.940,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-08,Slack Off,99.440,Thunder Wave,85.946,Foul Play,76.383,Psychic,51.031,Surf,28.699,Yawn,15.582,Liquidation,10.390,Chilling Water,9.227,Trick Room,7.888,Other,15.414,,,,,,,,,,,,,,,,
Chewtle,2023-08,Liquidation,100.000,Shell Smash,100.000,Ice Fang,100.000,Crunch,81.087,Other,18.913,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-08,Freeze-Dry,99.953,Roost,99.533,U-turn,91.742,Hurricane,38.313,Haze,35.854,Tera Blast,15.008,Other,19.597,,,,,,,,,,,,,,,,,,,,,,
Meditite,2023-08,Bullet Punch,92.472,Close Combat,80.599,Zen Headbutt,44.706,Poison Jab,39.728,Rock Slide,29.355,Psycho Cut,28.811,Tera Blast,26.478,Fake Out,20.702,Drain Punch,19.772,Other,17.378,,,,,,,,,,,,,,,,
Sinistea,2023-08,Shadow Ball,100.000,Shell Smash,100.000,Stored Power,99.991,Tera Blast,92.182,Other,7.827,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-08,Drain Punch,41.943,Psycho Cut,36.002,Thief,35.743,Fling,35.743,Night Shade,26.937,Encore,26.396,Foul Play,23.957,Future Sight,23.010,Thunder Wave,18.944,Reflect,17.378,Psychic,16.061,Trick,14.382,Rest,12.281,Light Screen,11.945,Draining Kiss,8.932,Calm Mind,8.883,Zen Headbutt,6.095,Shadow Ball,5.289
Quilava,2023-08,Eruption,99.927,Extrasensory,97.295,Overheat,93.845,Rest,93.458,Other,15.474,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,2023-08,Crunch,98.961,Earthquake,97.714,Stone Edge,92.546,Aqua Tail,53.602,Low Kick,34.193,Brick Break,6.733,Other,16.253,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-08,Aqua Jet,100.000,Play Rough,100.000,Ice Spinner,98.500,Belly Drum,95.779,Other,5.721,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergmite,2023-08,Rapid Spin,100.000,Recover,99.990,Avalanche,96.581,Mirror Coat,96.429,Other,7.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-08,Will-O-Wisp,89.962,Defog,81.993,Night Shade,80.683,Haze,80.679,Destiny Bond,18.657,Explosion,9.396,Trick Room,9.395,Clear Smog,9.392,Other,19.843,,,,,,,,,,,,,,,,,,
Growlithe-Hisui,2023-08,Flare Blitz,100.000,Head Smash,100.000,Stealth Rock,76.940,Morning Sun,65.889,Close Combat,33.168,Psychic Fangs,16.093,Other,7.910,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-08,Rest,82.165,Dragon Pulse,45.680,Acid Spray,38.903,Tera Blast,30.878,Curse,27.343,Outrage,27.343,Ice Beam,23.082,Chilling Water,22.210,Acid Armor,17.276,Mud Shot,17.199,Sleep Talk,12.843,Counter,11.396,Sludge Bomb,11.015,Draco Meteor,7.929,Rain Dance,5.284,Other,19.455,,,,
Pineco,2023-08,Rapid Spin,100.000,Toxic Spikes,82.929,Stealth Rock,78.942,Gyro Ball,43.999,Counter,38.887,Spikes,20.016,Explosion,13.510,Pounce,12.726,Other,8.991,,,,,,,,,,,,,,,,,,
Mudbray,2023-08,Earthquake,100.000,Stealth Rock,99.422,Roar,91.347,Close Combat,85.933,Rock Tomb,10.056,Other,13.241,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-08,Earthquake,97.378,Dragon Dance,76.816,Stone Edge,61.161,Rest,39.721,Rock Slide,34.925,Brick Break,29.675,Tera Blast,25.911,Stealth Rock,25.384,Other,9.028,,,,,,,,,,,,,,,,,,
Sunflora,2023-08,Sludge Bomb,96.645,Earth Power,95.658,Giga Drain,35.670,Solar Beam,34.937,Morning Sun,33.449,Rest,31.714,Dazzling Gleam,18.809,Energy Ball,18.485,Leaf Storm,9.421,Sunny Day,9.016,Other,16.195,,,,,,,,,,,,,,
Corvisquire,2023-08,Defog,100.000,Roost,96.843,U-turn,53.179,Brave Bird,44.572,Drill Peck,43.727,Taunt,32.190,Tailwind,19.986,Other,9.503,,,,,,,,,,,,,,,,,,,,
Braixen,2023-08,Calm Mind,86.518,Flamethrower,82.988,Stored Power,58.771,Wish,58.745,Substitute,25.783,Tera Blast,20.350,Psychic,17.085,Fire Blast,16.350,Psyshock,14.307,Other,19.103,,,,,,,,,,,,,,,,
Eelektrik,2023-08,Giga Drain,90.060,Thunder Wave,80.916,Volt Switch,65.784,Acid Spray,53.472,U-turn,37.805,Discharge,19.036,Thunderbolt,17.553,Coil,9.940,Crunch,9.892,Other,15.542,,,,,,,,,,,,,,,,
Sandygast,2023-08,Shore Up,100.000,Stealth Rock,100.000,Earth Power,96.745,Shadow Ball,62.953,Giga Drain,33.464,Other,6.838,,,,,,,,,,,,,,,,,,,,,,,,
Kirlia,2023-08,Teleport,96.823,Mystical Fire,58.916,Rest,58.905,Sleep Talk,58.905,Trick Room,37.917,Reflect,37.909,Light Screen,37.909,Other,12.716,,,,,,,,,,,,,,,,,,,,
