name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Electrode-Hisui,2023-10,Heavy-Duty Boots,39.225,Choice Specs,32.672,Life Orb,11.394,Damp Rock,5.699,Leftovers,4.096,Aguav Berry,2.404,Other,4.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-10,Focus Sash,82.610,Heavy-Duty Boots,7.665,Choice Band,3.326,Red Card,1.966,Other,4.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-10,Heavy-Duty Boots,90.284,Rocky Helmet,5.361,Other,4.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-10,Choice Scarf,70.457,Choice Specs,21.198,Heavy-Duty Boots,5.379,Other,2.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-10,Colbur Berry,38.905,Leftovers,25.537,Rocky Helmet,18.820,Nothing,6.708,Heavy-Duty Boots,6.347,Other,3.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-10,Life Orb,60.593,Leftovers,18.347,Choice Scarf,8.256,Heavy-Duty Boots,3.476,Choice Band,2.041,Air Balloon,1.769,Assault Vest,1.560,Other,3.957,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-10,Choice Band,73.257,Life Orb,10.519,Mystic Water,5.404,Choice Scarf,4.455,Heavy-Duty Boots,2.727,Other,3.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-10,Leftovers,40.622,Eject Button,18.755,Choice Scarf,13.236,Expert Belt,7.801,Damp Rock,4.458,Focus Sash,3.744,Colbur Berry,3.306,Mental Herb,2.268,Assault Vest,1.891,Other,3.919,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-10,Life Orb,42.397,Leftovers,23.653,Heavy-Duty Boots,18.109,Rocky Helmet,5.749,Assault Vest,4.848,Focus Sash,3.740,Other,1.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-10,Quick Claw,26.317,Heavy-Duty Boots,21.987,Colbur Berry,17.201,Assault Vest,10.517,Leftovers,8.165,Rocky Helmet,5.547,Eject Button,3.619,Black Sludge,2.691,Other,3.956,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-10,Leftovers,51.483,Heavy-Duty Boots,18.889,Assault Vest,11.311,Custap Berry,9.011,Choice Band,3.601,Life Orb,1.790,Other,3.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-10,Assault Vest,64.754,Leftovers,29.004,Sitrus Berry,2.141,Other,4.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-10,Eviolite,71.835,Choice Specs,14.983,Choice Scarf,11.322,Other,1.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-10,Heavy-Duty Boots,51.426,Choice Band,16.953,Focus Sash,8.605,Eviolite,7.022,Loaded Dice,6.382,Lum Berry,4.554,Life Orb,2.629,Other,2.429,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-10,Sitrus Berry,22.620,Leftovers,22.457,Choice Specs,19.724,Assault Vest,13.892,Heavy-Duty Boots,5.806,Terrain Extender,4.202,Custap Berry,3.327,Life Orb,2.449,Eject Button,1.305,Other,4.218,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-10,Choice Scarf,77.894,Leftovers,6.387,Choice Band,6.204,Heavy-Duty Boots,3.815,Assault Vest,2.352,Other,3.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-10,Heavy-Duty Boots,46.600,Choice Scarf,23.684,Focus Sash,12.653,Choice Band,9.043,Loaded Dice,2.017,Leftovers,1.429,Other,4.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-10,Leftovers,67.895,Choice Band,9.606,Chesto Berry,6.115,Heavy-Duty Boots,5.529,Assault Vest,3.042,Covert Cloak,2.521,Aguav Berry,2.134,Other,3.157,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-10,Choice Specs,66.342,Choice Scarf,13.526,Assault Vest,8.765,Life Orb,8.573,Other,2.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-10,Eviolite,85.958,Choice Scarf,12.051,Other,1.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndstone,2023-10,Choice Band,64.710,Leftovers,13.255,Heavy-Duty Boots,5.521,Spell Tag,5.021,Life Orb,3.534,Rocky Helmet,2.941,Colbur Berry,2.593,Other,2.425,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-10,Leftovers,78.346,Sitrus Berry,7.637,Weakness Policy,5.672,Heavy-Duty Boots,4.271,Other,4.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-10,Leftovers,83.980,Rocky Helmet,7.597,Red Card,3.247,Chesto Berry,2.202,Other,2.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-10,Rocky Helmet,83.802,Leftovers,10.861,Black Sludge,2.271,Other,3.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2023-10,Choice Scarf,76.003,Leftovers,11.845,Colbur Berry,4.147,Heavy-Duty Boots,4.044,Other,3.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-10,Custap Berry,24.097,Choice Band,21.959,Leftovers,20.365,Air Balloon,10.824,Sitrus Berry,4.718,Focus Sash,4.642,Life Orb,4.081,Choice Scarf,1.936,Assault Vest,1.735,Heavy-Duty Boots,1.268,Other,4.374,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-10,Smooth Rock,96.160,Other,3.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-10,Custap Berry,79.097,Weakness Policy,8.121,Leftovers,3.192,Heat Rock,2.311,Assault Vest,1.404,Heavy-Duty Boots,1.304,Other,4.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-10,Leftovers,55.884,Assault Vest,21.211,Black Sludge,17.290,Choice Band,1.723,Other,3.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2023-10,Eviolite,66.575,Choice Band,11.600,Life Orb,10.329,Heavy-Duty Boots,5.516,Focus Sash,1.869,Other,4.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-10,Loaded Dice,36.324,Booster Energy,17.518,Black Glasses,11.586,Heavy-Duty Boots,10.706,Eject Pack,6.990,Leftovers,6.150,Assault Vest,2.933,Choice Band,2.466,Rocky Helmet,1.723,Other,3.602,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2023-10,Eviolite,69.725,Eject Button,29.243,Other,1.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-10,Eviolite,99.822,Other,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-10,Sitrus Berry,89.739,Scope Lens,4.149,Choice Scarf,2.584,Other,3.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-10,Heavy-Duty Boots,92.509,Leftovers,4.150,Other,3.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-10,Damp Rock,50.183,Leftovers,20.439,Heat Rock,12.164,Heavy-Duty Boots,11.949,Rocky Helmet,3.015,Other,2.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-10,Life Orb,78.483,Leftovers,6.287,Assault Vest,5.726,Choice Specs,4.119,Damp Rock,3.665,Other,1.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morpeko,2023-10,Heavy-Duty Boots,79.081,Life Orb,8.656,Choice Band,7.041,Air Balloon,2.469,Other,2.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-10,Heavy-Duty Boots,41.191,Leftovers,28.453,Focus Sash,27.906,Other,2.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-10,Flame Orb,50.468,Eviolite,48.360,Other,1.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-10,Life Orb,43.052,Leftovers,16.829,Heavy-Duty Boots,11.162,Salac Berry,10.510,Rocky Helmet,8.344,Custap Berry,3.278,Choice Scarf,1.892,Other,4.934,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2023-10,Focus Sash,67.997,Heavy-Duty Boots,16.077,Life Orb,7.408,Choice Scarf,2.180,Choice Band,1.873,Other,4.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-10,Sitrus Berry,44.075,Leftovers,22.058,Assault Vest,8.141,Damp Rock,6.697,Salac Berry,5.433,Rocky Helmet,3.867,Choice Band,3.220,Life Orb,3.123,Other,3.385,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-10,Life Orb,83.115,Choice Scarf,10.024,Choice Band,5.021,Other,1.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-10,Heavy-Duty Boots,88.834,Choice Scarf,5.510,Leftovers,2.090,Other,3.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-10,Icy Rock,58.959,Heavy-Duty Boots,15.694,Eject Pack,11.597,Weakness Policy,4.076,Mental Herb,2.661,Choice Specs,2.375,Other,4.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-10,Leftovers,72.407,Heavy-Duty Boots,16.990,Rocky Helmet,7.307,Other,3.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-10,Choice Scarf,92.989,Leftovers,4.684,Other,2.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-10,Choice Scarf,48.273,Choice Specs,35.520,Psychic Seed,7.402,Terrain Extender,2.892,Focus Sash,2.811,Other,3.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-10,Heavy-Duty Boots,58.902,Assault Vest,19.898,Leftovers,15.952,Quick Claw,3.707,Other,1.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-10,Life Orb,37.957,Assault Vest,21.653,Heavy-Duty Boots,10.024,Leftovers,9.995,Choice Scarf,6.744,Choice Specs,5.052,Mystic Water,3.131,Salac Berry,1.864,Other,3.581,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-10,Heavy-Duty Boots,48.473,Leftovers,21.399,Choice Scarf,13.067,Choice Band,11.954,Life Orb,3.051,Other,2.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-10,Heavy-Duty Boots,81.867,Choice Specs,16.504,Other,1.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-10,Choice Band,87.570,Choice Scarf,10.882,Other,1.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-10,Leftovers,59.052,Heavy-Duty Boots,31.793,Eject Pack,4.765,Other,4.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-10,Life Orb,32.335,Heavy-Duty Boots,21.264,Choice Band,12.688,Rocky Helmet,9.429,Black Sludge,8.657,Black Glasses,6.592,Leftovers,4.894,Other,4.141,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-10,Heavy-Duty Boots,45.078,Focus Sash,17.518,Life Orb,11.946,Leftovers,6.641,Loaded Dice,6.038,Eject Pack,5.781,Black Glasses,2.976,Other,4.021,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2023-10,Damp Rock,70.282,Heat Rock,26.698,Other,3.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2023-10,Leftovers,33.952,Assault Vest,33.218,Heavy-Duty Boots,30.136,Other,2.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-10,Choice Scarf,36.263,Nothing,15.943,Life Orb,14.349,Heavy-Duty Boots,13.480,Choice Specs,5.952,Mirror Herb,3.752,Scope Lens,3.369,Leftovers,3.136,Other,3.756,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-10,Life Orb,51.284,Leftovers,18.704,Choice Specs,9.846,Heavy-Duty Boots,7.364,Covert Cloak,4.810,Lum Berry,3.187,Other,4.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-10,Choice Specs,36.087,Choice Scarf,22.586,Heavy-Duty Boots,19.919,Sitrus Berry,14.248,Eject Pack,5.280,Other,1.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-10,Choice Scarf,32.644,Life Orb,17.054,Choice Band,16.002,Leftovers,15.176,Lum Berry,8.920,Punching Glove,3.257,Protective Pads,3.098,Other,3.849,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-10,Leftovers,50.595,Life Orb,18.413,Heavy-Duty Boots,12.902,Lum Berry,12.372,Power Herb,2.240,Other,3.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-10,Heavy-Duty Boots,57.841,Choice Scarf,21.872,Life Orb,7.157,Salac Berry,3.730,Focus Sash,2.770,Power Herb,1.861,Other,4.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-10,Life Orb,46.062,Heavy-Duty Boots,27.686,Lum Berry,16.481,Loaded Dice,6.923,Other,2.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-10,Choice Scarf,55.523,Heavy-Duty Boots,23.332,Black Sludge,8.225,Leftovers,4.558,Eject Button,2.742,Lagging Tail,1.767,Other,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-10,Leppa Berry,63.823,Heavy-Duty Boots,15.307,Life Orb,8.684,Leftovers,5.198,Throat Spray,1.725,Choice Specs,1.558,Other,3.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,2023-10,Eviolite,98.471,Other,1.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-10,Focus Sash,67.569,Heavy-Duty Boots,31.220,Other,1.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-10,Choice Band,84.581,Mystic Water,6.802,Choice Scarf,3.578,Eviolite,3.384,Other,1.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-10,Eviolite,99.991,Other,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2023-10,Damp Rock,55.688,Heat Rock,27.065,Heavy-Duty Boots,4.827,Eject Button,4.102,Focus Sash,3.277,Safety Goggles,3.050,Other,1.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-10,Life Orb,44.862,Choice Band,34.061,Never-Melt Ice,17.288,Other,3.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-10,Mystic Water,42.889,Life Orb,38.286,Choice Specs,13.688,Assault Vest,3.658,Other,1.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-10,Silk Scarf,38.996,Choice Scarf,30.053,Heavy-Duty Boots,16.468,Life Orb,5.113,Leftovers,4.718,Other,4.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-10,Leftovers,41.778,Spell Tag,32.998,Colbur Berry,12.628,Choice Band,6.196,Life Orb,2.640,Other,3.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-10,Choice Band,60.125,Focus Sash,18.019,Heavy-Duty Boots,11.407,Rocky Helmet,5.994,Other,4.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phione,2023-10,Leftovers,85.159,Heavy-Duty Boots,10.212,Other,4.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-10,Sitrus Berry,44.823,Choice Band,40.311,Leftovers,5.038,Liechi Berry,4.095,Aguav Berry,1.293,Other,4.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pa'u,2023-10,Heavy-Duty Boots,74.047,Lum Berry,16.481,Leftovers,6.175,Other,3.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-10,Leftovers,82.080,Mental Herb,7.891,Heavy-Duty Boots,3.418,Air Balloon,2.344,Other,4.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-10,Heavy-Duty Boots,57.888,Choice Specs,16.071,Life Orb,15.440,Air Balloon,9.067,Other,1.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-10,Loaded Dice,56.435,Leftovers,24.083,Black Sludge,8.584,Choice Scarf,6.999,Other,3.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-10,Heavy-Duty Boots,60.799,Leftovers,13.327,Custap Berry,10.712,Assault Vest,5.391,Weakness Policy,4.054,Loaded Dice,1.709,Other,4.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-10,Choice Band,95.760,Other,4.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-10,Leftovers,47.202,Rocky Helmet,15.122,Life Orb,14.166,Roseli Berry,11.345,Choice Scarf,2.947,Lagging Tail,2.543,Choice Band,2.194,Other,4.482,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-10,Leftovers,39.339,Heavy-Duty Boots,25.725,Focus Sash,23.436,Assault Vest,3.331,Life Orb,2.531,Muscle Band,1.526,Other,4.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-10,White Herb,67.602,Weakness Policy,22.102,Heavy-Duty Boots,5.294,Focus Sash,2.249,Other,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-10,Heavy-Duty Boots,80.774,Choice Specs,13.106,Throat Spray,3.094,Other,3.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-10,Muscle Band,36.375,Focus Sash,17.247,Rocky Helmet,9.962,Life Orb,9.427,Leftovers,9.143,Choice Band,8.204,Mirror Herb,3.684,Choice Scarf,2.697,Other,3.261,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-10,Choice Scarf,64.406,Salac Berry,24.290,Heavy-Duty Boots,7.888,Other,3.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-10,Eviolite,61.368,Choice Scarf,22.779,Choice Specs,11.561,Other,4.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-10,Focus Sash,99.802,Other,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swanna,2023-10,Heavy-Duty Boots,83.559,Life Orb,7.238,Choice Scarf,6.822,Other,2.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-10,Eviolite,99.942,Other,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-10,Leftovers,78.318,Air Balloon,9.145,Assault Vest,3.280,Custap Berry,3.042,Heavy-Duty Boots,2.345,Other,3.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-10,Leftovers,75.581,Heavy-Duty Boots,23.683,Other,0.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-10,Eviolite,99.924,Other,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-10,Choice Specs,89.474,Weakness Policy,6.154,Other,4.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-10,Choice Specs,44.542,Heavy-Duty Boots,27.986,Leftovers,18.969,Choice Scarf,5.411,Other,3.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-10,Life Orb,27.604,Wide Lens,16.845,Sitrus Berry,13.819,Choice Band,12.017,Liechi Berry,10.816,Starf Berry,9.501,Choice Scarf,3.456,Lum Berry,3.271,Other,2.671,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2023-10,Leftovers,32.702,Lum Berry,27.153,Life Orb,18.344,Assault Vest,14.643,Choice Band,2.597,Other,4.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-10,Psychic Seed,63.069,Choice Specs,19.773,Terrain Extender,14.338,Other,2.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-10,Life Orb,62.764,Heavy-Duty Boots,19.734,Heat Rock,9.968,Choice Specs,2.349,Wide Lens,2.174,Other,3.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-10,Loaded Dice,21.417,Rocky Helmet,15.759,Salac Berry,14.938,Sitrus Berry,12.804,Assault Vest,9.877,Leftovers,9.014,Focus Sash,6.589,Choice Scarf,2.470,Heat Rock,2.468,Other,4.663,,,,,,,,,,,,,,,,,,,,,,
Falinks,2023-10,Leftovers,58.600,Shed Shell,14.975,Life Orb,14.678,Aguav Berry,4.275,Focus Sash,2.536,Other,4.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-10,Damp Rock,66.499,Chesto Berry,24.317,Choice Specs,9.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-10,Heavy-Duty Boots,56.767,Salac Berry,30.852,Focus Sash,5.299,Choice Band,3.650,Other,3.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxwell,2023-10,Eviolite,98.587,Other,1.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-10,Heavy-Duty Boots,63.153,Sitrus Berry,22.905,Leftovers,13.929,Other,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-10,Heavy-Duty Boots,90.321,Sitrus Berry,7.157,Other,2.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-10,Focus Sash,76.279,Iapapa Berry,11.498,Petaya Berry,5.935,Sitrus Berry,5.745,Other,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabite,2023-10,Eviolite,79.830,Loaded Dice,15.764,Other,4.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-10,Leftovers,32.199,Heavy-Duty Boots,22.714,Weakness Policy,19.985,Sitrus Berry,12.557,Rocky Helmet,9.519,Other,3.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-10,Heavy-Duty Boots,51.631,Leftovers,28.503,Eject Button,6.941,Assault Vest,5.735,Choice Specs,3.386,Other,3.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2023-10,Focus Sash,64.413,Scope Lens,23.431,Leftovers,8.070,Other,4.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-10,Choice Band,42.618,Assault Vest,19.808,Life Orb,14.935,Leftovers,8.932,Metal Coat,6.248,Muscle Band,2.364,Focus Sash,2.011,Other,3.083,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-10,Light Ball,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-10,Terrain Extender,52.947,Eviolite,35.270,Choice Band,11.492,Other,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-10,Focus Sash,33.468,Life Orb,33.217,Choice Band,21.178,Heat Rock,5.023,Liechi Berry,3.742,Other,3.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-10,Assault Vest,72.834,Leftovers,19.059,Choice Specs,2.787,Weakness Policy,1.955,Other,3.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,2023-10,Leftovers,67.637,Colbur Berry,23.516,Weakness Policy,6.342,Other,2.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-10,Damp Rock,33.988,Eject Button,22.396,Eviolite,22.269,Heat Rock,20.352,Other,0.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-10,Spell Tag,82.756,Black Glasses,8.639,Leftovers,4.046,Other,4.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-10,Heavy-Duty Boots,58.408,Toxic Orb,35.953,Leftovers,3.957,Other,1.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noctowl,2023-10,Heavy-Duty Boots,82.726,Blunder Policy,12.433,Other,4.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-10,Heavy-Duty Boots,27.893,Life Orb,26.010,Air Balloon,25.721,Choice Specs,10.888,Assault Vest,8.727,Other,0.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-10,Terrain Extender,90.116,Life Orb,7.691,Other,2.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-10,Lum Berry,38.654,Heat Rock,17.002,Heavy-Duty Boots,14.914,Sitrus Berry,8.391,Leftovers,7.246,Psychic Seed,6.626,Damp Rock,5.255,Other,1.913,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-10,Heavy-Duty Boots,53.025,Assault Vest,28.980,Leftovers,11.218,Life Orb,5.720,Other,1.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-10,Heavy-Duty Boots,78.647,Toxic Orb,15.515,Kee Berry,3.604,Other,2.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-10,Flame Orb,77.430,Choice Band,14.909,Choice Scarf,7.627,Other,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-10,Toxic Orb,96.358,Other,3.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-10,Choice Scarf,34.235,Life Orb,28.131,Loaded Dice,16.088,Focus Sash,10.691,Leftovers,9.808,Other,1.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-10,Eviolite,96.546,Other,3.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-10,Damp Rock,54.961,Heavy-Duty Boots,18.132,Choice Specs,16.982,Life Orb,8.039,Other,1.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-10,Choice Band,73.062,Liechi Berry,17.079,Protective Pads,8.120,Other,1.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
