name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Sirfetch'd,2023-04,Scrappy,95.508,Steadfast,4.492,,
Honchkrow,2023-04,Moxie,73.088,Super Luck,25.079,Insomnia,1.833
Heliolisk,2023-04,Dry Skin,57.813,Solar Power,42.187,,
Vikavolt,2023-04,Levitate,100.000,,,,
Masquerain,2023-04,Intimidate,99.929,Unnerve,0.071,,
Emboar,2023-04,Reckless,99.064,Blaze,0.936,,
Ludicolo,2023-04,Swift Swim,89.538,Rain Dish,9.185,Own Tempo,1.277
Accelgor,2023-04,Unburden,76.611,Sticky Hold,12.382,Hydration,11.007
Cobalion,2023-04,Justified,100.000,,,,
Vanilluxe,2023-04,Snow Warning,96.853,Weak Armor,2.039,Ice Body,1.108
Pyukumuku,2023-04,Unaware,93.243,Innards Out,6.757,,
Xatu,2023-04,Magic Bounce,99.338,Synchronize,0.653,Early Bird,0.008
Pincurchin,2023-04,Electric Surge,98.395,Lightning Rod,1.605,,
Spiritomb,2023-04,Infiltrator,82.654,Pressure,17.346,,
Ursaring,2023-04,Guts,97.945,Quick Feet,1.928,Unnerve,0.127
Bellibolt,2023-04,Electromorphosis,98.795,Static,1.204,Damp,0.001
Tentacruel,2023-04,Clear Body,45.438,Rain Dish,32.072,Liquid Ooze,22.490
Avalugg,2023-04,Sturdy,71.565,Ice Body,22.086,Own Tempo,6.349
Archeops,2023-04,Defeatist,100.000,,,,
Dragalge,2023-04,Adaptability,96.867,Poison Point,2.359,Poison Touch,0.773
Aerodactyl,2023-04,Rock Head,40.880,Pressure,36.877,Unnerve,22.243
Arboliva,2023-04,Seed Sower,66.231,Harvest,33.769,,
Golem-Alola,2023-04,Galvanize,45.785,Magnet Pull,42.819,Sturdy,11.395
Heracross,2023-04,Moxie,51.866,Guts,47.794,Swarm,0.339
Frosmoth,2023-04,Ice Scales,94.423,Shield Dust,5.577,,
Spidops,2023-04,Insomnia,80.895,Stakeout,19.105,,
Rhyperior,2023-04,Solid Rock,94.495,Reckless,3.451,Lightning Rod,2.055
Delphox,2023-04,Blaze,58.610,Magician,41.390,,
Terrakion,2023-04,Justified,100.000,,,,
Golem,2023-04,Sturdy,98.335,Rock Head,1.665,,
Hitmonlee,2023-04,Unburden,75.608,Reckless,22.474,Limber,1.918
Machamp,2023-04,No Guard,72.771,Guts,26.829,Steadfast,0.400
Grafaiai,2023-04,Prankster,54.684,Unburden,44.883,Poison Touch,0.432
Zarude,2023-04,Leaf Guard,100.000,,,,
Hitmontop,2023-04,Technician,73.020,Intimidate,26.978,Steadfast,0.002
Murkrow,2023-04,Prankster,99.768,Insomnia,0.222,Super Luck,0.010
Shaymin,2023-04,Natural Cure,100.000,,,,
Lilligant,2023-04,Chlorophyll,82.780,Own Tempo,16.222,Leaf Guard,0.998
Luxray,2023-04,Intimidate,52.052,Guts,47.674,Rivalry,0.274
Clawitzer,2023-04,Mega Launcher,100.000,,,,
Lurantis,2023-04,Contrary,96.494,Leaf Guard,3.506,,
Revavroom,2023-04,Filter,90.172,Overcoat,9.828,,
Leafeon,2023-04,Chlorophyll,96.713,Leaf Guard,3.287,,
Togedemaru,2023-04,Sturdy,87.471,Iron Barbs,8.925,Lightning Rod,3.603
Toxicroak,2023-04,Dry Skin,90.627,Poison Touch,5.889,Anticipation,3.484
Lycanroc,2023-04,Sand Rush,87.599,Steadfast,9.107,Keen Eye,3.294
Electivire,2023-04,Motor Drive,90.421,Vital Spirit,9.579,,
Sharpedo,2023-04,Speed Boost,97.979,Rough Skin,2.021,,
Gigalith,2023-04,Sand Stream,81.453,Sturdy,16.721,Sand Force,1.826
Linoone,2023-04,Gluttony,87.276,Quick Feet,7.136,Pickup,5.588
Malamar,2023-04,Contrary,87.075,Suction Cups,9.044,Infiltrator,3.881
Drapion,2023-04,Sniper,61.544,Battle Armor,37.999,Keen Eye,0.458
Flamigo,2023-04,Scrappy,99.368,Costar,0.632,Tangled Feet,0.000
Venomoth,2023-04,Tinted Lens,99.577,Wonder Skin,0.261,Shield Dust,0.163
Rampardos,2023-04,Sheer Force,76.481,Mold Breaker,23.519,,
Electrode,2023-04,Aftermath,63.790,Static,22.359,Soundproof,13.851
Cinccino,2023-04,Technician,67.282,Skill Link,32.661,Cute Charm,0.058
Sigilyph,2023-04,Magic Guard,64.516,Tinted Lens,35.116,Wonder Skin,0.369
Cradily,2023-04,Storm Drain,95.738,Suction Cups,4.262,,
Veluza,2023-04,Sharpness,88.397,Mold Breaker,11.603,,
Durant,2023-04,Hustle,86.311,Truant,10.270,Swarm,3.420
Mismagius,2023-04,Levitate,100.000,,,,
Golurk,2023-04,No Guard,73.099,Iron Fist,23.591,Klutz,3.311
Poliwrath,2023-04,Swift Swim,66.246,Water Absorb,33.361,Damp,0.393
Articuno-Galar,2023-04,Competitive,100.000,,,,
Aurorus,2023-04,Snow Warning,92.517,Refrigerate,7.483,,
Obstagoon,2023-04,Guts,75.271,Defiant,20.450,Reckless,4.280
Omastar,2023-04,Weak Armor,44.375,Swift Swim,40.650,Shell Armor,14.975
Glaceon,2023-04,Ice Body,100.000,,,,
Drifblim,2023-04,Unburden,80.951,Aftermath,10.773,Flare Boost,8.276
Sandslash-Alola,2023-04,Slush Rush,100.000,,,,
Regice,2023-04,Clear Body,73.809,Ice Body,26.191,,
Articuno,2023-04,Pressure,100.000,,,,
Exploud,2023-04,Scrappy,98.652,Soundproof,1.348,,
Rotom-Mow,2023-04,Levitate,100.000,,,,
Abomasnow,2023-04,Snow Warning,98.493,Soundproof,1.507,,
Drednaw,2023-04,Swift Swim,43.751,Strong Jaw,39.241,Shell Armor,17.008
Celebi,2023-04,Natural Cure,100.000,,,,
Solosis,2023-04,Magic Guard,100.000,Overcoat,0.000,,
Dudunsparce,2023-04,Serene Grace,78.205,Rattled,21.795,,
Eldegoss,2023-04,Regenerator,95.731,Cotton Down,3.359,Effect Spore,0.911
Duraludon,2023-04,Light Metal,81.552,Heavy Metal,15.938,Stalwart,2.510
Nidoqueen,2023-04,Sheer Force,95.080,Poison Point,4.920,Rivalry,0.000
Tauros-Paldea-Blaze,2023-04,Intimidate,92.936,Cud Chew,4.491,Anger Point,2.573
Dedenne,2023-04,Cheek Pouch,92.469,Pickup,7.321,Plus,0.211
Guzzlord,2023-04,Beast Boost,100.000,,,,
Silvally-Ground,2023-04,RKS System,100.000,,,,
Barbaracle,2023-04,Tough Claws,96.007,Sniper,3.772,Pickpocket,0.221
Runerigus,2023-04,Wandering Spirit,100.000,,,,
Drampa,2023-04,Berserk,94.052,Sap Sipper,3.778,Cloud Nine,2.170
Qwilfish,2023-04,Swift Swim,87.627,Intimidate,12.309,Poison Point,0.064
Eelektross,2023-04,Levitate,100.000,,,,
Brambleghast,2023-04,Wind Rider,92.700,Infiltrator,7.300,,
Centiskorch,2023-04,Flash Fire,86.898,White Smoke,8.345,Flame Body,4.756
Bibarel,2023-04,Simple,98.547,Unaware,1.453,,
Mudsdale,2023-04,Stamina,99.267,Own Tempo,0.649,Inner Focus,0.084
Illumise,2023-04,Prankster,99.610,Tinted Lens,0.380,Oblivious,0.010
Carbink,2023-04,Sturdy,92.075,Clear Body,7.925,,
Slaking,2023-04,Truant,100.000,,,,
Tauros-Paldea-Aqua,2023-04,Intimidate,94.910,Cud Chew,3.872,Anger Point,1.218
Vileplume,2023-04,Effect Spore,90.326,Chlorophyll,9.674,,
Lanturn,2023-04,Volt Absorb,89.763,Water Absorb,10.237,Illuminate,0.000
Cryogonal,2023-04,Levitate,100.000,,,,
Mr. Rime,2023-04,Ice Body,45.674,Screen Cleaner,44.555,Tangled Feet,9.771
Regigigas,2023-04,Slow Start,100.000,,,,
Coalossal,2023-04,Flame Body,60.261,Steam Engine,28.370,Flash Fire,11.369
Trevenant,2023-04,Harvest,59.768,Natural Cure,38.049,Frisk,2.183
Tauros,2023-04,Sheer Force,86.843,Intimidate,12.934,Anger Point,0.222
Persian-Alola,2023-04,Fur Coat,92.811,Technician,6.690,Rattled,0.499
Hariyama,2023-04,Guts,58.212,Thick Fat,38.075,Sheer Force,3.713
Carracosta,2023-04,Solid Rock,59.109,Sturdy,36.594,Swift Swim,4.297
Wigglytuff,2023-04,Competitive,67.575,Frisk,29.635,Cute Charm,2.790
Cramorant,2023-04,Gulp Missile,100.000,,,,
Dusclops,2023-04,Pressure,61.201,Frisk,38.799,,
Torterra,2023-04,Shell Armor,62.510,Overgrow,37.490,,
Bewear,2023-04,Fluffy,99.744,Unnerve,0.250,Klutz,0.006
Cursola,2023-04,Perish Body,90.155,Weak Armor,9.845,,
Samurott,2023-04,Torrent,62.351,Shell Armor,37.649,,
Kabutops,2023-04,Swift Swim,59.732,Weak Armor,36.253,Battle Armor,4.014
Leavanny,2023-04,Chlorophyll,43.113,Swarm,32.456,Overcoat,24.431
Alcremie,2023-04,Aroma Veil,91.015,Sweet Veil,8.985,,
Zangoose,2023-04,Toxic Boost,97.919,Immunity,2.081,,
Butterfree,2023-04,Compound Eyes,95.692,Tinted Lens,4.308,,
Lopunny,2023-04,Klutz,80.148,Limber,16.007,Cute Charm,3.845
Rhydon,2023-04,Lightning Rod,82.860,Rock Head,10.682,Reckless,6.458
Beartic,2023-04,Slush Rush,69.597,Swift Swim,30.403,,
Scyther,2023-04,Technician,95.839,Swarm,4.156,Steadfast,0.005
Komala,2023-04,Comatose,100.000,,,,
Swoobat,2023-04,Simple,94.457,Klutz,3.314,Unaware,2.229
Crabominable,2023-04,Iron Fist,98.392,Hyper Cutter,1.184,Anger Point,0.423
Claydol,2023-04,Levitate,100.000,,,,
Houndoom,2023-04,Flash Fire,93.885,Early Bird,3.381,Unnerve,2.734
Stoutland,2023-04,Sand Rush,81.037,Scrappy,9.497,Intimidate,9.466
Oricorio-Sensu,2023-04,Dancer,100.000,,,,
Arbok,2023-04,Intimidate,95.741,Shed Skin,4.129,Unnerve,0.129
Virizion,2023-04,Justified,100.000,,,,
Pangoro,2023-04,Iron Fist,55.365,Scrappy,36.196,Mold Breaker,8.439
Bruxish,2023-04,Dazzling,69.452,Strong Jaw,30.399,Wonder Skin,0.149
Dachsbun,2023-04,Well-Baked Body,99.582,Aroma Veil,0.418,,
Golduck,2023-04,Swift Swim,89.510,Cloud Nine,8.217,Damp,2.273
Indeedee-F,2023-04,Psychic Surge,99.332,Synchronize,0.391,Own Tempo,0.277
Doublade,2023-04,No Guard,100.000,,,,
Exeggutor-Alola,2023-04,Harvest,59.824,Frisk,40.176,,
Exeggutor,2023-04,Harvest,68.480,Chlorophyll,31.520,,
Appletun,2023-04,Thick Fat,92.866,Ripen,6.832,Gluttony,0.302
Flareon,2023-04,Flash Fire,51.733,Guts,48.267,,
Ninjask,2023-04,Speed Boost,82.342,Infiltrator,17.658,,
Hoopa,2023-04,Magician,100.000,,,,
Ampharos,2023-04,Static,99.952,Plus,0.048,,
Mabosstiff,2023-04,Stakeout,79.741,Guard Dog,14.882,Intimidate,5.377
Tropius,2023-04,Solar Power,46.271,Harvest,45.073,Chlorophyll,8.656
Muk,2023-04,Poison Touch,94.000,Stench,4.414,Sticky Hold,1.586
Tatsugiri,2023-04,Storm Drain,90.587,Commander,9.413,,
Turtonator,2023-04,Shell Armor,100.000,,,,
Braviary,2023-04,Defiant,78.311,Sheer Force,18.675,Keen Eye,3.014
Sandaconda,2023-04,Sand Spit,59.954,Shed Skin,40.046,,
Regirock,2023-04,Clear Body,52.292,Sturdy,47.708,,
Raichu,2023-04,Lightning Rod,65.696,Static,34.304,,
Weezing,2023-04,Levitate,83.739,Neutralizing Gas,16.201,Stench,0.060
Steelix,2023-04,Sturdy,74.295,Rock Head,17.998,Sheer Force,7.707
Miltank,2023-04,Sap Sipper,63.926,Thick Fat,22.328,Scrappy,13.746
Hitmonchan,2023-04,Iron Fist,93.299,Inner Focus,6.677,Keen Eye,0.024
Meowstic,2023-04,Prankster,78.891,Infiltrator,15.612,Competitive,5.171
Whiscash,2023-04,Oblivious,83.474,Hydration,16.067,Anticipation,0.460
Primeape,2023-04,Defiant,89.239,Vital Spirit,9.055,Anger Point,1.706
Persian,2023-04,Technician,89.137,Limber,10.376,Unnerve,0.487
Dubwool,2023-04,Fluffy,95.405,Steadfast,2.481,Bulletproof,2.114
Squawkabilly,2023-04,Guts,45.736,Hustle,30.822,Intimidate,23.081
Absol,2023-04,Super Luck,94.422,Justified,4.941,Pressure,0.637
Bastiodon,2023-04,Sturdy,91.199,Soundproof,8.801,,
Silvally,2023-04,RKS System,100.000,,,,
Granbull,2023-04,Intimidate,99.304,Quick Feet,0.618,Rattled,0.079
Dugtrio-Alola,2023-04,Tangling Hair,90.750,Sand Force,9.250,,
Dusknoir,2023-04,Pressure,55.350,Frisk,44.650,,
Rotom,2023-04,Levitate,100.000,,,,
Crustle,2023-04,Sturdy,76.506,Shell Armor,12.890,Weak Armor,10.605
Kingler,2023-04,Sheer Force,94.658,Shell Armor,4.350,Hyper Cutter,0.992
Camerupt,2023-04,Solid Rock,54.165,Magma Armor,43.212,Anger Point,2.624
Escavalier,2023-04,Overcoat,38.376,Swarm,31.150,Shell Armor,30.474
Marowak,2023-04,Rock Head,66.025,Battle Armor,29.588,Lightning Rod,4.387
Tornadus,2023-04,Prankster,97.886,Defiant,2.114,,
Armaldo,2023-04,Battle Armor,70.444,Swift Swim,29.556,,
Orbeetle,2023-04,Frisk,83.030,Swarm,16.944,Telepathy,0.026
Gorebyss,2023-04,Swift Swim,97.315,Hydration,2.685,,
Piloswine,2023-04,Thick Fat,99.149,Oblivious,0.851,,
Meganium,2023-04,Overgrow,74.715,Leaf Guard,25.285,,
Toucannon,2023-04,Skill Link,86.724,Sheer Force,10.396,Keen Eye,2.880
Sudowoodo,2023-04,Sturdy,64.433,Rock Head,35.552,Rattled,0.015
Copperajah,2023-04,Heavy Metal,60.615,Sheer Force,39.385,,
Pyroar,2023-04,Unnerve,58.619,Rivalry,35.750,Moxie,5.630
Bouffalant,2023-04,Reckless,75.634,Sap Sipper,15.130,Soundproof,9.236
Dodrio,2023-04,Early Bird,79.912,Tangled Feet,18.827,Run Away,1.261
Bombirdier,2023-04,Rocky Payload,98.024,Big Pecks,1.713,Keen Eye,0.263
Aron,2023-04,Sturdy,100.000,Heavy Metal,0.000,Rock Head,0.000
Rotom-Frost,2023-04,Levitate,100.000,,,,
Liepard,2023-04,Prankster,92.274,Unburden,6.590,Limber,1.136
Sawsbuck,2023-04,Serene Grace,66.795,Chlorophyll,24.890,Sap Sipper,8.315
Klinklang,2023-04,Clear Body,98.739,Plus,1.261,Minus,0.000
Palossand,2023-04,Water Compaction,100.000,,,,
Altaria,2023-04,Natural Cure,55.458,Cloud Nine,44.542,,
Manectric,2023-04,Lightning Rod,95.813,Static,4.187,,
Wailord,2023-04,Pressure,61.312,Water Veil,34.068,Oblivious,4.620
Lycanroc-Midnight,2023-04,No Guard,96.726,Keen Eye,2.298,Vital Spirit,0.976
Sandslash,2023-04,Sand Rush,100.000,,,,
Rapidash-Galar,2023-04,Pastel Veil,93.948,Anticipation,5.212,Run Away,0.840
Magmortar,2023-04,Flame Body,76.636,Vital Spirit,23.364,,
Magcargo,2023-04,Weak Armor,64.638,Flame Body,29.964,Magma Armor,5.397
Mr. Mime-Galar,2023-04,Screen Cleaner,84.022,Vital Spirit,15.881,Ice Body,0.097
Kricketune,2023-04,Technician,80.472,Swarm,19.528,,
Basculin,2023-04,Adaptability,73.336,Rock Head,21.989,Mold Breaker,2.705
Unfezant,2023-04,Super Luck,95.221,Big Pecks,3.036,Rivalry,1.742
Furfrou,2023-04,Fur Coat,100.000,,,,
Raticate,2023-04,Guts,89.606,Hustle,10.257,Run Away,0.137
Chatot,2023-04,Keen Eye,51.205,Tangled Feet,40.337,Big Pecks,8.457
Cacturne,2023-04,Water Absorb,100.000,,,,
Probopass,2023-04,Sturdy,48.986,Magnet Pull,47.017,Sand Force,3.997
Victreebel,2023-04,Chlorophyll,91.306,Gluttony,8.694,,
Kecleon,2023-04,Protean,74.614,Color Change,25.386,,
Oricorio-Pom-Pom,2023-04,Dancer,100.000,,,,
Tangela,2023-04,Regenerator,90.436,Chlorophyll,9.564,Leaf Guard,0.000
Dugtrio,2023-04,Sand Force,100.000,,,,
Golbat,2023-04,Infiltrator,74.980,Inner Focus,25.020,,
Cottonee,2023-04,Prankster,99.579,Infiltrator,0.321,Chlorophyll,0.099
Walrein,2023-04,Thick Fat,73.282,Ice Body,22.936,Oblivious,3.782
Ferroseed,2023-04,Iron Barbs,100.000,,,,
Dunsparce,2023-04,Serene Grace,92.824,Rattled,7.176,Run Away,0.000
Mesprit,2023-04,Levitate,100.000,,,,
Gligar,2023-04,Immunity,99.729,Hyper Cutter,0.271,,
Medicham,2023-04,Pure Power,97.270,Telepathy,2.730,,
Silvally-Ghost,2023-04,RKS System,100.000,,,,
Mr. Mime,2023-04,Filter,66.252,Soundproof,24.964,Technician,8.784
Flapple,2023-04,Hustle,93.233,Ripen,6.127,Gluttony,0.640
Kingambit,2023-05,Supreme Overlord,92.202,Defiant,7.663,Pressure,0.136
Landorus-Therian,2023-05,Intimidate,100.000,,,,
Zapdos,2023-05,Static,96.126,Pressure,3.874,,
Great Tusk,2023-05,Protosynthesis,100.000,,,,
Dragapult,2023-05,Infiltrator,61.630,Clear Body,37.394,Cursed Body,0.976
Gholdengo,2023-05,Good as Gold,100.000,,,,
Heatran,2023-05,Flash Fire,96.082,Flame Body,3.918,,
Iron Valiant,2023-05,Quark Drive,100.000,,,,
Tapu Lele,2023-05,Psychic Surge,99.959,Telepathy,0.041,,
Ferrothorn,2023-05,Iron Barbs,99.956,Anticipation,0.044,,
Tapu Koko,2023-05,Electric Surge,99.963,Telepathy,0.037,,
Diancie-Mega,2023-05,Magic Bounce,100.000,,,,
Rotom-Wash,2023-05,Levitate,100.000,,,,
Urshifu-Rapid-Strike,2023-05,Unseen Fist,100.000,,,,
Rillaboom,2023-05,Grassy Surge,99.796,Overgrow,0.204,,
Scizor-Mega,2023-05,Technician,100.000,,,,
Charizard-Mega-Y,2023-05,Drought,100.000,,,,
Garchomp,2023-05,Rough Skin,100.000,,,,
Toxapex,2023-05,Regenerator,98.951,Merciless,0.998,Limber,0.050
Dragonite,2023-05,Multiscale,97.667,Inner Focus,2.333,,
Lopunny-Mega,2023-05,Scrappy,100.000,,,,
Pelipper,2023-05,Drizzle,99.876,Keen Eye,0.078,Rain Dish,0.046
Zamazenta,2023-05,Dauntless Shield,100.000,,,,
Tornadus-Therian,2023-05,Regenerator,100.000,,,,
Clodsire,2023-05,Water Absorb,58.173,Unaware,41.377,Poison Point,0.450
Swampert-Mega,2023-05,Swift Swim,100.000,,,,
Hatterene,2023-05,Magic Bounce,99.711,Healer,0.286,Anticipation,0.002
Gliscor,2023-05,Poison Heal,99.654,Hyper Cutter,0.346,,
Volcarona,2023-05,Flame Body,87.784,Swarm,12.216,,
Garganacl,2023-05,Purifying Salt,99.498,Clear Body,0.350,Sturdy,0.152
Glimmora,2023-05,Toxic Debris,95.224,Corrosion,4.776,,
Kartana,2023-05,Beast Boost,100.000,,,,
Hoopa-Unbound,2023-05,Magician,100.000,,,,
Corviknight,2023-05,Pressure,81.382,Mirror Armor,18.337,Unnerve,0.281
Baxcalibur,2023-05,Thermal Exchange,96.706,Ice Body,3.294,,
Greninja-Ash,2023-05,Battle Bond,100.000,,,,
Ting-Lu,2023-05,Vessel of Ruin,100.000,,,,
Mawile-Mega,2023-05,Huge Power,100.000,,,,
Victini,2023-05,Victory Star,100.000,,,,
Kommo-o,2023-05,Bulletproof,60.705,Soundproof,29.651,Overcoat,9.644
Torkoal,2023-05,Drought,99.113,White Smoke,0.603,Shell Armor,0.284
Tapu Fini,2023-05,Misty Surge,99.913,Telepathy,0.087,,
Serperior,2023-05,Contrary,99.823,Overgrow,0.177,,
Slowking-Galar,2023-05,Regenerator,99.431,Curious Medicine,0.556,Own Tempo,0.013
Blaziken,2023-05,Speed Boost,99.488,Blaze,0.512,,
Charizard-Mega-X,2023-05,Tough Claws,100.000,,,,
Medicham-Mega,2023-05,Pure Power,100.000,,,,
Clefable,2023-05,Magic Guard,50.833,Unaware,48.967,Cute Charm,0.201
Barraskewda,2023-05,Swift Swim,99.809,Propeller Tail,0.191,,
Tyranitar,2023-05,Sand Stream,99.658,Unnerve,0.342,,
Iron Moth,2023-05,Quark Drive,100.000,,,,
Kyurem,2023-05,Pressure,100.000,,,,
Excadrill,2023-05,Sand Rush,51.666,Mold Breaker,47.743,Sand Force,0.591
Skeledirge,2023-05,Unaware,98.372,Blaze,1.628,,
Grimmsnarl,2023-05,Prankster,98.268,Pickpocket,1.621,Frisk,0.111
Dondozo,2023-05,Unaware,99.627,Oblivious,0.295,Water Veil,0.078
Slowbro,2023-05,Regenerator,99.581,Oblivious,0.409,Own Tempo,0.010
Cinderace,2023-05,Libero,94.259,Blaze,5.741,,
Venusaur-Mega,2023-05,Thick Fat,100.000,,,,
Pinsir-Mega,2023-05,Aerilate,100.000,,,,
Chansey,2023-05,Natural Cure,99.223,Healer,0.567,Serene Grace,0.210
Hawlucha,2023-05,Unburden,97.035,Mold Breaker,2.596,Limber,0.369
Buzzwole,2023-05,Beast Boost,100.000,,,,
Weavile,2023-05,Pressure,84.072,Pickpocket,15.928,,
Gyarados-Mega,2023-05,Mold Breaker,100.000,,,,
Zoroark-Hisui,2023-05,Illusion,100.000,,,,
Skarmory,2023-05,Sturdy,98.424,Keen Eye,0.901,Weak Armor,0.675
Iron Treads,2023-05,Quark Drive,100.000,,,,
Ribombee,2023-05,Shield Dust,90.959,Sweet Veil,7.096,Honey Gather,1.945
Venusaur,2023-05,Chlorophyll,98.727,Overgrow,1.273,,
Ceruledge,2023-05,Weak Armor,50.858,Flash Fire,49.142,,
Hydreigon,2023-05,Levitate,100.000,,,,
Blissey,2023-05,Natural Cure,95.359,Serene Grace,4.172,Healer,0.469
Greninja,2023-05,Protean,92.218,Torrent,7.782,,
Gardevoir-Mega,2023-05,Pixilate,100.000,,,,
Sableye-Mega,2023-05,Magic Bounce,100.000,,,,
Aegislash,2023-05,Stance Change,100.000,,,,
Xurkitree,2023-05,Beast Boost,100.000,,,,
Nidoking,2023-05,Sheer Force,99.395,Poison Point,0.575,Rivalry,0.030
Beedrill-Mega,2023-05,Adaptability,100.000,,,,
Blacephalon,2023-05,Beast Boost,100.000,,,,
Magnezone,2023-05,Magnet Pull,90.453,Analytic,6.403,Sturdy,3.144
Tyranitar-Mega,2023-05,Sand Stream,100.000,,,,
Manaphy,2023-05,Hydration,100.000,,,,
Ninetales-Alola,2023-05,Snow Warning,100.000,,,,
Meowscarada,2023-05,Protean,74.693,Overgrow,25.307,,
Shuckle,2023-05,Sturdy,96.995,Contrary,2.496,Gluttony,0.510
Mew,2023-05,Synchronize,100.000,,,,
Iron Hands,2023-05,Quark Drive,100.000,,,,
Kingdra,2023-05,Swift Swim,89.016,Sniper,10.958,Damp,0.025
Jirachi,2023-05,Serene Grace,100.000,,,,
Breloom,2023-05,Technician,94.524,Poison Heal,4.937,Effect Spore,0.539
Hippowdon,2023-05,Sand Stream,99.717,Sand Force,0.283,,
Azumarill,2023-05,Huge Power,78.792,Sap Sipper,20.583,Thick Fat,0.626
Celesteela,2023-05,Beast Boost,100.000,,,,
Slowking,2023-05,Regenerator,98.558,Oblivious,1.440,Own Tempo,0.001
Cresselia,2023-05,Levitate,100.000,,,,
Stakataka,2023-05,Beast Boost,100.000,,,,
Moltres,2023-05,Flame Body,94.747,Pressure,5.253,,
Tangrowth,2023-05,Regenerator,98.214,Chlorophyll,1.558,Leaf Guard,0.228
Latias-Mega,2023-05,Levitate,100.000,,,,
Garchomp-Mega,2023-05,Sand Force,100.000,,,,
Polteageist,2023-05,Weak Armor,98.017,Cursed Body,1.983,,
Araquanid,2023-05,Water Bubble,94.670,Water Absorb,5.330,,
Ditto,2023-05,Imposter,99.897,Limber,0.103,,
Sneasler,2023-05,Unburden,65.402,Poison Touch,33.202,Pressure,1.396
Volcanion,2023-05,Water Absorb,100.000,,,,
Floatzel,2023-05,Swift Swim,99.736,Water Veil,0.264,,
Zeraora,2023-05,Volt Absorb,100.000,,,,
Gastrodon,2023-05,Storm Drain,97.518,Sticky Hold,2.293,Sand Force,0.189
Raichu-Alola,2023-05,Surge Surfer,100.000,,,,
Scizor,2023-05,Technician,98.719,Swarm,0.897,Light Metal,0.384
Porygon2,2023-05,Trace,65.573,Download,25.694,Analytic,8.733
Galvantula,2023-05,Compound Eyes,89.132,Unnerve,7.914,Swarm,2.954
Armarouge,2023-05,Weak Armor,95.871,Flash Fire,4.129,,
Porygon-Z,2023-05,Adaptability,86.250,Download,13.411,Analytic,0.339
Alakazam,2023-05,Magic Guard,98.792,Synchronize,1.070,Inner Focus,0.139
Ursaluna,2023-05,Guts,96.829,Bulletproof,3.169,Unnerve,0.002
Darmanitan,2023-05,Sheer Force,99.427,Zen Mode,0.573,,
Sandy Shocks,2023-05,Protosynthesis,100.000,,,,
Marowak-Alola,2023-05,Rock Head,61.217,Lightning Rod,37.896,Cursed Body,0.887
Quaquaval,2023-05,Moxie,94.393,Torrent,5.607,,
Mimikyu,2023-05,Disguise,100.000,,,,
Gardevoir,2023-05,Trace,97.758,Synchronize,2.201,Telepathy,0.041
Tapu Bulu,2023-05,Grassy Surge,99.987,Telepathy,0.013,,
Salamence,2023-05,Moxie,76.051,Intimidate,23.949,,
Manectric-Mega,2023-05,Intimidate,100.000,,,,
Latios,2023-05,Levitate,100.000,,,,
Heracross-Mega,2023-05,Skill Link,100.000,,,,
Zapdos-Galar,2023-05,Defiant,100.000,,,,
Gengar,2023-05,Cursed Body,100.000,,,,
Gyarados,2023-05,Moxie,53.609,Intimidate,46.391,,
Arcanine,2023-05,Intimidate,96.450,Flash Fire,3.242,Justified,0.309
Samurott-Hisui,2023-05,Sharpness,98.880,Torrent,1.120,,
Aerodactyl-Mega,2023-05,Tough Claws,100.000,,,,
Crawdaunt,2023-05,Adaptability,99.739,Hyper Cutter,0.186,Shell Armor,0.074
Lokix,2023-05,Tinted Lens,99.625,Swarm,0.375,,
Dracozolt,2023-05,Sand Rush,77.536,Hustle,17.304,Volt Absorb,5.160
Primarina,2023-05,Torrent,83.681,Liquid Voice,16.319,,
Cloyster,2023-05,Skill Link,98.626,Shell Armor,0.874,Overcoat,0.499
Leafeon,2023-05,Chlorophyll,99.482,Leaf Guard,0.518,,
Umbreon,2023-05,Synchronize,87.432,Inner Focus,12.568,,
Infernape,2023-05,Blaze,61.119,Iron Fist,38.881,,
Mandibuzz,2023-05,Overcoat,90.981,Big Pecks,8.729,Weak Armor,0.291
Espeon,2023-05,Magic Bounce,99.022,Synchronize,0.978,,
Altaria-Mega,2023-05,Pixilate,100.000,,,,
Arctozolt,2023-05,Slush Rush,98.203,Volt Absorb,1.713,Static,0.084
Goodra,2023-05,Sap Sipper,77.729,Hydration,12.075,Gooey,10.196
Latios-Mega,2023-05,Levitate,100.000,,,,
Keldeo,2023-05,Justified,100.000,,,,
Goodra-Hisui,2023-05,Sap Sipper,51.676,Gooey,25.744,Shell Armor,22.579
Suicune,2023-05,Pressure,98.777,Inner Focus,1.223,,
Nihilego,2023-05,Beast Boost,100.000,,,,
Gallade-Mega,2023-05,Inner Focus,100.000,,,,
Pawmot,2023-05,Volt Absorb,58.937,Iron Fist,38.016,Natural Cure,3.047
Togekiss,2023-05,Serene Grace,92.792,Super Luck,5.445,Hustle,1.763
Haxorus,2023-05,Mold Breaker,98.019,Rivalry,1.726,Unnerve,0.256
Iron Leaves,2023-05,Quark Drive,100.000,,,,
Thundurus-Therian,2023-05,Volt Absorb,100.000,,,,
Sceptile-Mega,2023-05,Lightning Rod,100.000,,,,
