name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Decidueye-Hisui,2023-07,Rocky Helmet,49.973,Leftovers,18.395,Heavy-Duty Boots,12.257,Scope Lens,6.823,Choice Band,4.713,Life Orb,2.249,Assault Vest,1.848,Other,3.742,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-07,Focus Sash,54.431,Life Orb,16.116,Choice Band,14.538,Heavy-Duty Boots,8.059,Muscle Band,5.952,Other,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-07,Leftovers,47.083,Heat Rock,19.078,Light Clay,12.873,Rocky Helmet,11.028,Colbur Berry,5.999,Other,3.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-07,Grassy Seed,52.974,Heavy-Duty Boots,38.826,Rocky Helmet,3.831,Other,4.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-07,Assault Vest,34.893,Choice Specs,14.707,Metronome,12.424,Leftovers,12.007,Life Orb,6.821,Hard Stone,6.225,Red Card,6.019,Heavy-Duty Boots,1.914,Other,4.990,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,2023-07,Rocky Helmet,69.927,Leftovers,20.000,Heavy-Duty Boots,5.426,Other,4.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2023-07,Heavy-Duty Boots,42.827,Leftovers,29.983,Rocky Helmet,17.455,Focus Sash,6.267,Other,3.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-07,Leftovers,68.408,Sitrus Berry,13.275,Assault Vest,8.026,Eject Button,3.314,Life Orb,2.928,Other,4.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-07,Leftovers,65.176,Rocky Helmet,26.942,Choice Band,5.847,Other,2.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-07,Air Balloon,24.159,Choice Scarf,22.959,Focus Sash,19.870,Leftovers,13.664,Choice Specs,10.042,Black Sludge,3.254,Life Orb,2.469,Other,3.584,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-07,Assault Vest,42.997,Covert Cloak,22.078,Rocky Helmet,19.246,Colbur Berry,4.775,Leftovers,4.288,Heavy-Duty Boots,2.963,Other,3.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-07,Eject Button,73.983,Focus Sash,11.201,Lagging Tail,5.309,Heavy-Duty Boots,4.611,Other,4.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-07,Booster Energy,35.929,Life Orb,21.715,Choice Band,14.070,Leftovers,9.469,Heavy-Duty Boots,8.708,Muscle Band,3.413,Electric Seed,2.759,Other,3.938,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-07,Terrain Extender,86.629,Eject Button,11.385,Other,1.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-07,Leftovers,93.708,Focus Sash,1.382,Other,4.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-07,Heavy-Duty Boots,43.201,Leftovers,35.035,Choice Scarf,14.002,Flame Orb,5.377,Other,2.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-07,Light Clay,70.592,Choice Scarf,8.416,Leftovers,6.686,Eject Button,5.833,Weakness Policy,3.031,Air Balloon,1.902,Other,3.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-07,Focus Sash,68.553,Mental Herb,27.092,Other,4.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-07,Choice Band,33.014,Heavy-Duty Boots,23.636,Assault Vest,11.156,Silver Powder,5.932,Quick Claw,5.701,Sitrus Berry,5.134,Leftovers,4.629,Life Orb,3.098,Booster Energy,3.088,Other,4.612,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2023-07,Choice Specs,40.509,Expert Belt,18.801,Life Orb,14.403,Heavy-Duty Boots,10.084,Leftovers,6.857,Magnet,3.770,Choice Scarf,1.143,Other,4.433,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-07,Leftovers,83.849,Covert Cloak,10.719,Focus Sash,4.448,Other,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-07,Choice Band,53.531,Leftovers,39.228,Heavy-Duty Boots,4.959,Other,2.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-07,Life Orb,83.995,Heavy-Duty Boots,5.121,Colbur Berry,3.127,Leftovers,2.390,Choice Band,1.888,Other,3.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-07,Leftovers,68.670,Heavy-Duty Boots,20.673,Rocky Helmet,6.974,Other,3.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-07,Leftovers,54.069,Heavy-Duty Boots,20.135,Lum Berry,14.779,Life Orb,5.760,Expert Belt,1.408,Other,3.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-07,Choice Band,72.646,Life Orb,12.350,Mystic Water,12.269,Other,2.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-07,Leftovers,56.630,Pixie Plate,16.670,Heavy-Duty Boots,14.280,Choice Specs,4.687,Quick Claw,3.750,Other,3.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-07,Rocky Helmet,48.691,Leftovers,20.738,Heavy-Duty Boots,16.450,Red Card,9.445,Other,4.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-07,Life Orb,83.476,Focus Sash,5.972,Muscle Band,5.336,Choice Band,4.622,Other,0.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-07,Choice Band,47.230,Heavy-Duty Boots,24.501,Life Orb,14.115,Silver Powder,9.348,Other,4.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-07,Choice Scarf,74.387,Focus Sash,16.256,Leftovers,2.522,Choice Specs,1.615,Life Orb,1.513,Other,3.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-07,Lum Berry,50.390,Life Orb,12.184,Leftovers,8.702,Focus Sash,5.761,Choice Scarf,4.476,Heavy-Duty Boots,4.374,Sitrus Berry,4.294,Choice Band,3.375,Clear Amulet,2.445,Other,4.000,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-07,Sitrus Berry,70.333,Heavy-Duty Boots,18.268,Choice Band,8.119,Other,3.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-07,Focus Sash,50.314,Leftovers,22.330,Life Orb,10.067,White Herb,9.260,Heavy-Duty Boots,6.238,Other,1.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-07,Heavy-Duty Boots,50.870,Eject Pack,27.230,Choice Specs,7.829,Choice Scarf,4.577,Focus Sash,3.390,Power Herb,1.859,Other,4.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-07,Colbur Berry,26.761,Weakness Policy,24.923,Focus Sash,22.784,Leppa Berry,15.705,Heavy-Duty Boots,3.635,Leftovers,2.374,Other,3.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-07,Colbur Berry,92.966,Leftovers,3.785,Other,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-07,Choice Scarf,67.503,Choice Band,18.103,Protective Pads,11.480,Other,2.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-07,Life Orb,39.512,Choice Scarf,22.168,Muscle Band,18.014,Expert Belt,7.370,Assault Vest,5.571,Choice Band,2.041,Lum Berry,1.513,Other,3.811,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-07,Loaded Dice,85.963,Assault Vest,6.225,Leftovers,2.084,Black Glasses,1.818,Other,3.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-07,Life Orb,54.850,Heavy-Duty Boots,26.890,Mystic Water,10.415,Leftovers,3.487,Other,4.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zarude,2023-07,Leftovers,49.323,Choice Band,16.927,Covert Cloak,11.362,Loaded Dice,7.950,Life Orb,7.823,Electric Seed,2.667,Other,3.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-07,Heavy-Duty Boots,39.117,Choice Band,22.463,Quick Claw,20.253,Assault Vest,6.593,Leftovers,2.892,Lum Berry,2.471,Sitrus Berry,1.205,Life Orb,1.031,Other,3.974,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-07,Leftovers,93.194,Heavy-Duty Boots,5.495,Other,1.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-07,Silk Scarf,30.737,Choice Scarf,22.298,Throat Spray,21.680,Choice Specs,11.657,Air Balloon,7.077,Life Orb,5.133,Other,1.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-07,Choice Scarf,82.105,Choice Band,13.253,Other,4.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-07,Heavy-Duty Boots,31.706,Life Orb,28.080,Choice Scarf,14.686,Lum Berry,6.001,Rocky Helmet,4.365,Choice Specs,4.290,Expert Belt,3.748,Leftovers,1.826,Assault Vest,0.928,Other,4.368,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2023-07,Heavy-Duty Boots,42.885,Magnet,30.085,Leftovers,14.016,Covert Cloak,11.587,Other,1.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-07,Leftovers,41.959,Life Orb,39.424,Eject Pack,10.826,Heavy-Duty Boots,4.011,Other,3.780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2023-07,Leftovers,51.105,Weakness Policy,29.803,Assault Vest,4.268,Life Orb,2.345,Heavy-Duty Boots,1.972,Rocky Helmet,1.947,Air Balloon,1.934,Aguav Berry,1.726,Other,4.900,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-07,Choice Band,92.986,Choice Scarf,3.134,Other,3.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-07,Choice Specs,93.409,Assault Vest,3.018,Other,3.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-07,Heavy-Duty Boots,54.267,Choice Specs,32.034,Life Orb,7.832,Focus Sash,2.673,Other,3.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-07,Leftovers,58.235,Heavy-Duty Boots,28.411,Rocky Helmet,10.496,Other,2.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-07,Grassy Seed,26.918,Light Clay,18.513,Choice Specs,12.980,Expert Belt,10.306,Leftovers,9.996,Focus Sash,5.228,Choice Scarf,2.987,Life Orb,2.470,Covert Cloak,2.375,Sitrus Berry,1.921,Aguav Berry,1.201,Terrain Extender,1.029,Other,4.077,,,,,,,,,,,,,,,,
Charizard,2023-07,Choice Specs,74.247,Choice Scarf,11.311,Heavy-Duty Boots,6.337,Sitrus Berry,1.911,Life Orb,1.674,Other,4.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-07,Leftovers,62.148,Light Clay,10.763,Heavy-Duty Boots,9.678,Covert Cloak,8.655,Eject Button,5.348,Other,3.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-07,Heavy-Duty Boots,79.575,Light Clay,11.896,Leftovers,6.039,Other,2.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-07,Life Orb,98.215,Other,1.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-07,Eviolite,90.971,Black Glasses,5.372,Other,3.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-07,Eviolite,95.361,Other,4.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-07,Choice Specs,95.061,Other,4.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-07,Heavy-Duty Boots,53.590,Choice Specs,30.215,Throat Spray,8.273,Life Orb,3.606,Other,4.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-07,Choice Specs,47.962,Scope Lens,38.608,Light Clay,3.978,Life Orb,3.406,Choice Scarf,2.075,Other,3.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-07,Flame Orb,53.864,Leftovers,27.404,Loaded Dice,9.573,Choice Scarf,7.985,Other,1.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-07,Life Orb,47.052,Silk Scarf,14.935,Punching Glove,13.811,Focus Sash,5.630,Air Balloon,5.275,Leftovers,3.772,Choice Scarf,2.323,Choice Specs,1.752,Muscle Band,0.921,Other,4.529,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-07,Weakness Policy,73.947,Leftovers,13.149,Choice Specs,3.248,Grassy Seed,2.687,Throat Spray,2.053,Other,4.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-07,Leftovers,63.861,Heavy-Duty Boots,35.111,Other,1.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2023-07,Leftovers,82.701,Assault Vest,11.332,Grassy Seed,1.326,Other,4.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-07,Leftovers,31.292,Heavy-Duty Boots,22.442,Assault Vest,14.957,Shuca Berry,11.691,Big Root,10.602,Choice Specs,4.882,Other,4.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-07,Heavy-Duty Boots,82.868,Assault Vest,8.127,Mystic Water,3.407,Life Orb,2.880,Other,2.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-07,Life Orb,38.188,Leftovers,23.327,Wide Lens,13.940,Focus Sash,11.408,Choice Specs,8.153,Other,4.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-07,Leftovers,51.582,Heavy-Duty Boots,24.964,Black Sludge,6.083,Choice Scarf,5.969,Choice Specs,5.452,Focus Sash,3.026,Other,2.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-07,Leftovers,81.459,Heavy-Duty Boots,14.473,Other,4.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-07,Heavy-Duty Boots,79.644,Leftovers,12.336,Sitrus Berry,6.611,Other,1.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-07,Focus Sash,59.428,Eviolite,25.552,Lagging Tail,13.152,Other,1.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-07,Heavy-Duty Boots,83.902,Assault Vest,6.873,Leftovers,6.262,Other,2.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-07,Life Orb,62.039,White Herb,13.616,Focus Sash,5.796,Leftovers,5.514,Choice Specs,4.320,Heavy-Duty Boots,3.688,Flame Plate,2.958,Other,2.070,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-07,Heavy-Duty Boots,51.427,Choice Band,18.489,Spell Tag,11.510,Life Orb,7.565,Leftovers,2.864,Colbur Berry,2.130,Choice Scarf,1.575,Other,4.438,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-07,Leftovers,45.936,Rocky Helmet,23.529,Smooth Rock,10.277,Covert Cloak,7.380,Heavy-Duty Boots,6.621,Choice Band,3.177,Other,3.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-07,Choice Scarf,57.655,Sitrus Berry,29.139,Twisted Spoon,7.800,Leftovers,3.358,Other,2.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2023-07,Heavy-Duty Boots,22.807,Choice Band,14.211,Damp Rock,12.798,Grassy Seed,10.744,Mirror Herb,10.395,Black Sludge,8.137,Focus Sash,6.486,Leftovers,3.541,Lagging Tail,2.475,Iron Ball,2.380,Heat Rock,1.133,Other,4.893,,,,,,,,,,,,,,,,,,
Dachsbun,2023-07,Heavy-Duty Boots,72.218,Leftovers,19.646,Rocky Helmet,5.433,Other,2.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-07,Heavy-Duty Boots,65.314,Choice Specs,17.880,Weakness Policy,14.830,Other,1.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-07,Focus Sash,93.810,Leftovers,3.453,Other,2.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-07,Leftovers,33.220,Choice Specs,29.120,Assault Vest,18.269,Choice Scarf,8.670,Never-Melt Ice,4.767,Heavy-Duty Boots,2.850,Other,3.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-07,Life Orb,64.193,Protective Pads,12.757,Choice Band,6.308,Expert Belt,3.236,Assault Vest,3.154,Focus Sash,3.105,Choice Scarf,2.791,Other,4.456,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-07,Heavy-Duty Boots,97.779,Other,2.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-07,Leftovers,47.857,Heavy-Duty Boots,25.624,Safety Goggles,11.747,Choice Specs,3.655,Grassy Seed,3.458,Covert Cloak,3.161,Other,4.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-07,Assault Vest,84.445,Leftovers,11.526,Other,4.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-07,Life Orb,77.104,Heavy-Duty Boots,13.081,Expert Belt,4.167,Choice Band,3.563,Other,2.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-07,Silk Scarf,47.441,Life Orb,40.489,Choice Scarf,11.266,Other,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-07,Heavy-Duty Boots,56.865,Light Clay,36.475,Leftovers,2.101,Other,4.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-07,Heavy-Duty Boots,46.352,Life Orb,16.771,Rocky Helmet,9.562,Choice Band,6.314,Metronome,6.252,Leftovers,6.096,Assault Vest,3.502,Muscle Band,2.376,Other,2.776,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-07,Air Balloon,75.706,Heavy-Duty Boots,7.973,Life Orb,4.155,Leftovers,3.090,Sitrus Berry,2.861,Eject Pack,1.437,Other,4.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-07,Booster Energy,57.953,Loaded Dice,25.655,Leftovers,7.782,Heavy-Duty Boots,3.960,Other,4.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-07,Focus Sash,91.469,Heavy-Duty Boots,2.996,Leftovers,1.263,Other,4.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-07,Focus Sash,70.948,Light Clay,22.670,Choice Specs,1.886,Other,4.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-07,Heavy-Duty Boots,36.179,Expert Belt,20.901,Choice Band,12.132,Assault Vest,7.228,Rocky Helmet,6.888,Leftovers,4.834,Mago Berry,3.638,Life Orb,2.550,Safety Goggles,2.052,Other,3.599,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-07,Leftovers,41.738,Heavy-Duty Boots,25.933,Assault Vest,13.854,Covert Cloak,5.139,Wide Lens,3.983,Rocky Helmet,3.688,Life Orb,1.701,Other,3.963,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-07,Terrain Extender,69.602,Focus Sash,19.533,Rocky Helmet,5.326,Mental Herb,2.253,Other,3.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-07,Choice Scarf,57.873,Choice Specs,36.204,Charcoal,3.026,Other,2.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-07,Choice Specs,45.437,Flame Orb,16.931,Heavy-Duty Boots,12.833,Life Orb,5.652,Focus Sash,4.767,Leftovers,3.856,Choice Scarf,3.720,Assault Vest,1.707,Air Balloon,1.545,Other,3.552,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-07,Choice Band,78.744,Choice Scarf,12.503,Focus Sash,8.163,Other,0.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-07,Choice Scarf,75.604,Focus Sash,10.677,Life Orb,4.449,Choice Specs,4.170,Heavy-Duty Boots,3.584,Other,1.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-07,Heavy-Duty Boots,65.169,Toxic Orb,22.619,Flame Orb,9.363,Other,2.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-07,Choice Scarf,52.500,Focus Sash,39.918,Heavy-Duty Boots,2.808,Other,4.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-07,Leftovers,37.065,Choice Scarf,34.709,Covert Cloak,11.039,Choice Specs,8.477,Rocky Helmet,4.852,Other,3.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-07,Rocky Helmet,41.657,Salac Berry,40.015,Sitrus Berry,11.807,Heavy-Duty Boots,3.272,Other,3.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-07,Focus Sash,90.100,Heavy-Duty Boots,6.111,Other,3.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-07,Life Orb,49.044,Eviolite,37.489,Rocky Helmet,12.640,Other,0.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-07,Rocky Helmet,23.976,Choice Scarf,23.477,Focus Sash,22.331,Leftovers,11.846,Choice Band,8.043,Assault Vest,3.657,Black Glasses,2.356,Other,4.316,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-07,Choice Band,57.112,Grassy Seed,24.441,Focus Sash,9.327,Liechi Berry,6.196,Other,2.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-07,Choice Scarf,76.274,Choice Band,23.221,Other,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-07,Assault Vest,43.584,Leftovers,25.632,Chesto Berry,12.285,Life Orb,10.704,Punching Glove,5.477,Other,2.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-07,Assault Vest,58.265,Expert Belt,18.951,Sitrus Berry,11.176,Life Orb,6.021,Leftovers,2.220,Other,3.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-07,Life Orb,39.296,White Herb,30.833,Focus Sash,20.686,Air Balloon,3.137,Loaded Dice,1.834,Other,4.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-07,Punching Glove,64.416,Choice Band,18.683,Life Orb,9.766,Assault Vest,4.931,Other,2.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-07,Life Orb,37.661,Protective Pads,34.163,Choice Scarf,11.329,Heavy-Duty Boots,7.017,Leftovers,4.321,Choice Band,2.692,Other,2.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-07,Eviolite,86.766,Choice Scarf,10.042,Other,3.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-07,Flame Orb,67.602,Assault Vest,14.194,Sitrus Berry,7.729,Leftovers,5.745,Other,4.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-07,Focus Sash,44.191,Life Orb,36.656,Choice Band,12.747,Loaded Dice,3.845,Other,2.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-07,Leftovers,50.674,Heavy-Duty Boots,25.092,Focus Sash,15.850,Life Orb,5.644,Other,2.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-07,Leftovers,69.252,Misty Seed,8.650,Iapapa Berry,8.145,Heavy-Duty Boots,5.588,Assault Vest,3.702,Other,4.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-07,Life Orb,89.685,Rocky Helmet,4.652,Eviolite,1.946,Other,3.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-07,Leftovers,66.569,Assault Vest,14.007,Choice Band,10.370,Weakness Policy,6.637,Other,2.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-07,Life Orb,34.648,Flame Orb,30.144,Choice Band,18.422,Choice Scarf,16.621,Other,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2023-08,Leftovers,63.199,Lum Berry,11.434,Black Glasses,8.137,Air Balloon,6.623,Heavy-Duty Boots,6.556,Other,4.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-08,Leftovers,55.098,Booster Energy,13.087,Rocky Helmet,12.592,Heavy-Duty Boots,6.759,Eject Pack,3.674,Assault Vest,2.641,Focus Sash,2.274,Other,3.876,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-08,Booster Energy,81.934,Choice Specs,6.963,Choice Scarf,4.831,Heavy-Duty Boots,2.485,Other,3.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-08,Air Balloon,45.412,Choice Scarf,20.771,Covert Cloak,15.170,Choice Specs,6.815,Leftovers,3.993,Heavy-Duty Boots,3.971,Other,3.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-08,Focus Sash,44.985,Heavy-Duty Boots,22.421,Choice Scarf,9.623,Assault Vest,7.176,Mystic Water,6.234,Black Glasses,4.258,Choice Band,2.567,Other,2.736,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-08,Heavy-Duty Boots,44.272,Leftovers,15.836,Life Orb,13.601,Choice Band,12.190,Loaded Dice,9.702,Other,4.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-08,Heavy-Duty Boots,63.920,Colbur Berry,18.806,Assault Vest,10.566,Leftovers,1.921,Other,4.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-08,Heavy-Duty Boots,94.249,Rocky Helmet,2.601,Other,3.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
